IWMax,ReturnMin,Regret,DenMISELogFirst,ReturnMean,ReturnStepMax,Iteration,IWMin,LQGmu1_higher,Delta,Bound,IWMean,ReturnMax,LQGsigma_higher,TimeElapsed,TimestepsSoFar,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,LQGmu1_actor,Regret/t
18.601896,,8842.016,-0.4428914,14.312703,19.235928,2864,,-0.75510204,1.4822979e-10,31.191074,0.9764089,17.447735,0.027547687,43240.83347964287,57280,-0.74577147,18.331215,,17.36982,17.447735,-0.27861857,-0.72283703,3.0872965
32.752987,,8842.043,-0.4432405,14.313772,19.235928,2865,,-0.71428573,1.4812633e-10,31.207443,0.9527357,17.447735,0.01831564,43254.82368731499,57300,-0.7456692,29.950796,,17.375515,17.447735,-0.4274853,-0.7486589,3.0862274
21.48589,,8842.09,-0.44358948,14.314832,19.235928,2866,,-0.5510204,1.4802298e-10,31.184925,0.94641924,17.447735,0.027547687,43268.90964055061,57320,-0.7455173,1.2489058e-10,2.219404e-20,17.352844,17.447735,-0.25962657,-0.55720526,3.085168
12.571516,,8842.117,-0.44393831,14.3159,19.235928,2867,,-0.75510204,1.4791973e-10,31.17759,0.97938335,17.447735,0.041433174,43282.82610821724,57340,-0.7454192,0.00016111307,4.294297e-28,17.374937,17.447735,-0.40832478,-0.8000297,3.0840998
23.553638,,8842.16,-0.44428706,14.316959,19.235928,2868,,-0.79591835,1.478166e-10,31.177307,0.97404003,17.447735,0.027547687,43296.75901603699,57360,-0.7453352,23.19956,,17.354502,17.447735,-0.48237213,-0.78089917,3.0830402
8.964667,,8842.195,-0.4446357,14.318021,19.235928,2869,,-0.75510204,1.4771358e-10,31.18114,0.9941471,17.447735,0.062317666,43310.721417188644,57380,-0.74523216,8.95868,2.4081577e-12,17.363308,17.447735,-0.42173332,-0.8673705,3.0819788
14.21759,,8842.309,-0.44498417,14.3190565,19.235928,2870,,-0.9591837,1.4761066e-10,31.18865,0.9597461,17.447735,0.08638168,43324.94102525711,57400,-0.7451056,3.819993,2.7310793e-13,17.2885,17.447735,-0.3750626,-0.950747,3.080943
5.439725,,8842.457,-0.44533253,14.320077,19.235928,2871,,-0.3469388,1.4750784e-10,31.17674,0.9884003,17.447735,0.11973804,43338.948915719986,57420,-0.74496835,1.36571e-05,4.449968,17.247599,17.447735,-0.30986786,-0.26530316,3.0799227
3.9574635,,8842.723,-0.44413203,14.321058,19.235928,2872,,-0.42857143,1.4740514e-10,31.166054,0.9877901,17.447735,0.16597496,43353.05624008179,57440,-0.74488205,2.407455,2.5113971,17.136433,17.447735,-0.4854155,-0.3765206,3.0789413
3.4988155,,8842.809,-0.44360608,14.322099,19.235928,2873,,-0.2244898,1.4730255e-10,31.151854,0.98811334,17.447735,0.19541045,43367.11583471298,57460,-0.7448058,2.5201032,3.055287,17.313442,17.447735,-0.5132332,-0.17992702,3.077901
158.5284,,8843.66,-0.4428912,14.322873,19.235928,2874,,1.0,1.4720006e-10,31.14595,1.2415076,17.447735,0.01831564,43381.28973412514,57480,-0.74466705,,,16.545341,17.447735,-0.33377078,1.019507,3.0771265
6.757206,,8861.0625,-0.4432391,14.317891,19.235928,2875,,-0.877551,1.4709767e-10,31.141125,0.98775136,17.447735,0.08638168,43395.48520946503,57500,-0.74511385,,2.939513e-10,,17.447735,-2.2452223,-1.0006326,3.0821085
23.905407,,8861.266,-0.44358686,14.318892,19.235928,2876,,-1.0,1.4699539e-10,31.134289,0.9816244,17.447735,0.2939076,43409.20447349548,57520,-0.74496675,1.8486413,0.105301365,17.196257,17.447735,-0.308902,-0.89944243,3.081108
29.009174,,8861.379,-0.4438979,14.319924,19.235928,2877,,-0.3469388,1.4689323e-10,31.12702,1.0186691,17.447735,0.01831564,43423.29802751541,57540,-0.74481654,,0.0432849,17.289722,17.447735,-0.29265606,-0.33549678,3.0800753
12.023776,,8861.582,-0.44423038,14.320923,19.235928,2878,,-0.63265306,1.4679116e-10,31.114822,1.0205523,17.447735,0.041433174,43437.07104873657,57560,-0.7446417,8.429833e-11,2.8294354e-15,17.198708,17.447735,-0.25697076,-0.57585686,3.0790768
21.366144,,8861.598,-0.44457778,14.321987,19.235928,2879,,-0.5510204,1.466892e-10,31.169626,0.9514674,17.447735,0.027547687,43451.042686223984,57580,-0.74455905,16.317863,2.2215977e-20,17.383074,17.447735,-0.52578664,-0.53078705,3.0780125
13.686514,,8861.633,-0.44492507,14.323044,19.235928,2880,,-0.5102041,1.4658737e-10,31.130396,0.9782159,17.447735,0.041433174,43465.17681026459,57600,-0.744451,12.478722,3.0029205e-06,17.36324,17.447735,-0.38268268,-0.40032166,3.0769558
19.260952,,8861.754,-0.44527224,14.32407,19.235928,2881,,-0.3469388,1.464856e-10,31.13131,0.9972803,17.447735,0.027547687,43479.119255542755,57620,-0.7443601,3.5061915,1.1875945,17.278599,17.447735,-0.45923454,-0.3487136,3.0759296
26.450611,,8861.883,-0.44520712,14.325093,19.235928,2882,,-0.42857143,1.4638397e-10,31.111,1.0501231,17.447735,0.01831564,43493.122774362564,57640,-0.7441994,0.0021381164,1.8041523e-13,17.272732,17.447735,-0.2762976,-0.4305154,3.0749063
17.529758,,8861.957,-0.44555405,14.326134,19.235928,2883,,-0.42857143,1.4628244e-10,31.11111,1.0253403,17.447735,0.027547687,43507.42228102684,57660,-0.7439873,17.288914,1.1065036e-05,17.324795,17.447735,-0.17965715,-0.41848785,3.073866
66.626656,,8862.004,-0.44590086,14.327183,19.235928,2884,,0.5102041,1.4618101e-10,31.10746,0.8761425,17.447735,0.027547687,43521.8827559948,57680,-0.7438063,,,17.35054,17.447735,-0.24468137,0.48801777,3.0728168
23.899002,,8872.473,-0.44624752,14.324619,19.235928,2885,,-1.0,1.4607969e-10,31.102585,0.9422314,17.447735,0.062317666,43536.465839385986,57700,-0.74410313,,1.0447908e-28,6.936277,17.447735,-1.469635,-1.0640569,3.0753803
14.051914,,8872.672,-0.4465941,14.325616,19.235928,2886,,-0.9591837,1.4597848e-10,31.122726,0.96345735,17.447735,0.08638168,43550.891761779785,57720,-0.744501,13.824481,2.7354795e-13,17.198326,17.447735,-1.8333799,-1.064054,3.0743837
25.741882,,8872.875,-0.44694054,14.326611,19.235928,2887,,-1.0,1.4587737e-10,31.183395,0.92579883,17.447735,0.11973804,43565.48542189598,57740,-0.74488956,17.981043,7.357496e-08,17.197422,17.447735,-1.8288941,-0.9646428,3.073389
26.106657,,8873.039,-0.44728684,14.327618,19.235928,2888,,-0.42857143,1.4577638e-10,31.098694,1.054682,17.447735,0.01831564,43580.05401825905,57760,-0.7447679,,1.807907e-13,17.235935,17.447735,-0.31766954,-0.4347385,3.072382
28.645878,,8873.133,-0.44763306,14.328649,19.235928,2889,,-0.3469388,1.4567546e-10,31.097958,1.0230834,17.447735,0.01831564,43594.77566051483,57780,-0.7445504,0.00026364636,0.043446872,17.304367,17.447735,-0.1678223,-0.38510245,3.071351
17.313011,,8873.234,-0.4479641,14.329677,19.235928,2890,,-0.42857143,1.4557466e-10,31.117672,1.0288762,17.447735,0.027547687,43609.34722280502,57800,-0.74446774,7.054142,1.1091735e-05,17.302212,17.447735,-0.5256863,-0.40542144,3.070323
12.178286,,8873.352,-0.44831005,14.330698,19.235928,2891,,-0.42857143,1.4547398e-10,31.1091,1.001816,17.447735,0.041433174,43623.984790086746,57820,-0.7443359,12.1589985,0.024476197,17.282528,17.447735,-0.38942474,-0.33685994,3.0693016
13.180984,,8873.527,-0.44864744,14.331699,19.235928,2892,,-0.3469388,1.4537338e-10,31.13023,0.99072605,17.447735,0.041433174,43638.338594436646,57840,-0.7441637,11.965554,4.1000094,17.226751,17.447735,-0.24688376,-0.34823588,3.0683002
18.922487,,8873.699,-0.44757643,14.3327,19.235928,2893,,-0.3469388,1.4527289e-10,31.121965,1.0035886,17.447735,0.027547687,43652.80092263222,57860,-0.744001,18.812674,1.1903341,17.226952,17.447735,-0.26274112,-0.33734462,3.0672998
28.08589,,8873.832,-0.4475107,14.333714,19.235928,2894,,-0.3469388,1.4517253e-10,31.118256,1.0324667,17.447735,0.01831564,43667.29689288139,57880,-0.7438256,24.074772,0.04344156,17.265491,17.447735,-0.23729864,-0.32287142,3.066286
12.869999,,8874.016,-0.44784114,14.334709,19.235928,2895,,-0.30612245,1.4507225e-10,31.106327,1.003894,17.447735,0.041433174,43681.67565155029,57900,-0.7436414,11.276672,12.364965,17.21873,17.447735,-0.23970643,-0.2708951,3.0652905
35.464745,,8874.398,-0.44392446,14.335635,19.235928,2896,,-0.26530612,1.4497209e-10,31.1599,0.94270223,17.447735,0.01831564,43696.24870586395,57920,-0.74355066,33.720646,24.536848,17.015467,17.447735,-0.48360622,-0.29599616,3.0643644
9.072141,,8874.715,-0.43583274,14.336585,19.235928,2897,,-0.30612245,1.4487202e-10,31.105925,0.9978879,17.447735,0.062317666,43710.74438381195,57940,-0.7434208,8.580463,9.070313,17.085611,17.447735,-0.30611852,-0.30594718,3.0634146
5.8380775,,8875.09,-0.43305182,14.337512,19.235928,2898,,-0.18367347,1.4477204e-10,31.100193,0.991203,17.447735,0.11973804,43725.205376148224,57960,-0.74324965,2.5267067,3.715492,17.019579,17.447735,-0.24480736,-0.046685368,3.0624876
5.1307898,,8878.879,-0.43211555,14.33726,19.235928,2899,,-0.8367347,1.4467219e-10,31.099564,0.9857525,17.447735,0.11973804,43739.17850255966,57980,-0.74324363,2.3989375e-09,0.00010399821,13.613614,17.447735,-0.71602654,-0.9584816,3.0627394
29.986786,,8879.039,-0.4324604,14.338263,19.235928,2900,,-0.9591837,1.4457242e-10,31.132936,1.0053703,17.447735,0.01831564,43753.08156371117,58000,-0.74310243,29.952433,,17.241613,17.447735,-0.31928372,-0.9480085,3.061737
23.536572,,8879.1875,-0.43280518,14.339266,19.235928,2901,,-1.0,1.4447278e-10,31.103306,0.95395666,17.447735,0.062317666,43767.23643493652,58020,-0.74294776,6.083512,1.0308396e-28,17.24968,17.447735,-0.29703727,-0.977086,3.0607338
29.628323,,8879.367,-0.4331498,14.34026,19.235928,2902,,-0.9591837,1.4437322e-10,31.144142,1.0107521,17.447735,0.01831564,43781.49652290344,58040,-0.7428112,18.208588,,17.21994,17.447735,-0.29851988,-0.9679727,3.05974
29.338993,,8879.535,-0.43349436,14.341255,19.235928,2903,,-0.9591837,1.4427379e-10,31.12003,1.01288,17.447735,0.01831564,43795.43831348419,58060,-0.7426561,26.207848,,17.228788,17.447735,-0.3001319,-0.9845399,3.0587444
3.2175374,,8879.715,-0.43383875,14.342246,19.235928,2904,,-0.30612245,1.4417444e-10,31.08643,0.9890866,17.447735,0.19541045,43809.64193487167,58080,-0.7424913,0.006481396,3.1225963,17.21853,17.447735,-0.27401182,-0.44900838,3.0577536
4.6404057,,8879.742,-0.43310836,14.34329,19.235928,2905,,-0.14285715,1.440752e-10,31.081253,0.98945975,17.447735,0.27086833,43823.81475520134,58100,-0.7423158,0.97021943,1.9976879,17.373789,17.447735,-0.22132514,-0.026442058,3.0567093
55.34253,,8884.906,-0.4327651,14.342565,19.235928,2906,,-0.020408163,1.4397605e-10,31.127428,1.0670592,17.447735,0.01831564,43838.0817258358,58120,-0.74236745,49.807503,,12.23887,17.447735,-0.8813693,-0.005396655,3.057435
138.67125,,8893.098,-0.43310916,14.340799,19.235928,2907,,0.9183673,1.4387702e-10,31.08123,0.89937526,17.447735,0.01831564,43852.22746300697,58140,-0.74244565,,,9.206983,17.447735,-1.0302235,0.9315729,3.0592003
19.345167,,8909.293,-0.43345308,14.336282,19.235928,2908,,-0.9591837,1.4377809e-10,31.073412,1.0254679,17.447735,0.027547687,43866.45100402832,58160,-0.7428682,,,1.2033794,17.447735,-1.8563069,-0.93030286,3.0637178
79.143036,,8909.426,-0.4337969,14.337288,19.235928,2909,,0.3877551,1.4367924e-10,31.066256,1.1219565,17.447735,0.01831564,43880.54847741127,58180,-0.7426783,,,17.265606,17.447735,-0.21296051,0.40033293,3.0627117
25.470924,,8919.1875,-0.43414062,14.334987,19.235928,2910,,-1.0,1.4358051e-10,31.061886,0.93714106,17.447735,0.1800923,43894.8231048584,58200,-0.7428273,5.9661927e-13,0.0011583067,7.6454825,17.447735,-1.2874452,-0.94668746,3.065013
19.218204,,8919.336,-0.4344838,14.335988,19.235928,2911,,-0.9591837,1.4348188e-10,31.070587,1.0292335,17.447735,0.027547687,43908.88920426369,58220,-0.7426877,17.160683,,17.24632,17.447735,-0.2726091,-1.0053843,3.0640116
51.28778,,8919.535,-0.43482727,14.336973,19.235928,2912,,0.3877551,1.4338335e-10,31.057043,1.1131407,17.447735,0.027547687,43923.04158139229,58240,-0.7425452,,,17.20377,17.447735,-0.35492367,0.4046421,3.0630264
2.5295837,,8929.316,-0.43517062,14.334666,19.235928,2913,,-0.46938777,1.4328493e-10,31.05449,0.9873129,17.447735,0.24963507,43937.07661151886,58260,-0.7426942,0.012554351,1.8522731,7.6139007,17.447735,-1.2828021,-0.07491049,3.0653334
40.77528,,8931.887,-0.43487817,14.334836,19.235928,2914,,-0.06122449,1.431866e-10,31.124496,1.049296,17.447735,0.01831564,43951.28627490997,58280,-0.7426619,31.128193,3.355273e-30,14.828732,17.447735,-0.636229,-0.04504994,3.0651636
26.81672,,8935.566,-0.43522128,14.334625,19.235928,2915,,-0.06122449,1.4308837e-10,31.09468,1.0318718,17.447735,0.027547687,43965.49904370308,58300,-0.7426385,24.987482,4.4225073e-13,13.725241,17.447735,-0.71784776,-0.06087292,3.0653744
18.141336,,8938.297,-0.43556428,14.33474,19.235928,2916,,-0.06122449,1.4299026e-10,31.102858,1.0191556,17.447735,0.041433174,43979.640132665634,58320,-0.7425812,17.621956,1.3024552e-05,14.669377,17.447735,-0.6044467,-0.02508708,3.06526
118.57262,,8944.891,-0.43590716,14.333531,19.235928,2917,,0.75510204,1.4289223e-10,31.05271,0.9557267,17.447735,0.01831564,43993.607199430466,58340,-0.74261683,,,10.807079,17.447735,-0.8636319,0.77730584,3.0664682
12.957637,,8958.684,-0.4362499,14.329855,19.235928,2918,,-0.06122449,1.427943e-10,31.038387,1.0023346,17.447735,0.062317666,44007.62768530846,58360,-0.74295676,1.6522782e-38,0.020788394,3.603582,17.447735,-1.675818,-0.068277426,3.0701447
23.045614,,8960.973,-0.43658543,14.330122,19.235928,2919,,-1.0,1.4269648e-10,31.03458,0.99276227,17.447735,0.47965226,44021.77834415436,58380,-0.74290484,0.22805499,0.41724697,15.109089,17.447735,-0.5927214,-1.0448815,3.0698776
21.642223,,8961.18,-0.43678504,14.331102,19.235928,2920,,-1.0,1.4259877e-10,31.121239,0.9875923,17.447735,0.041433174,44035.80966043472,58400,-0.7431318,21.642223,,17.198786,17.447735,-1.3966,-0.99168384,3.0688972
23.216785,,8961.375,-0.43712744,14.332086,19.235928,2921,,-1.0,1.4250114e-10,31.072613,0.95920604,17.447735,0.062317666,44049.86389398575,58420,-0.7429719,8.246378,1.0353006e-28,17.202692,17.447735,-0.2621064,-1.0908182,3.067914
25.285763,,8961.578,-0.43746972,14.333067,19.235928,2922,,-1.0,1.4240363e-10,31.072899,0.9303058,17.447735,0.11973804,44063.941881895065,58440,-0.7434907,22.91503,7.2881356e-08,17.197699,17.447735,-2.2159238,-1.14598,3.0669327
25.033306,,8961.785,-0.4378119,14.334045,19.235928,2923,,-1.0,1.4230621e-10,31.09714,0.94602644,17.447735,0.1800923,44077.88871026039,58460,-0.7441919,24.278898,0.0011625668,17.194666,17.447735,-2.722784,-1.2271556,3.0659542
23.75742,,8961.984,-0.43815356,14.335025,19.235928,2924,,-1.0,1.4220888e-10,31.174026,0.98488146,17.447735,0.27086833,44091.97255897522,58480,-0.7450243,23.521214,0.06675088,17.19742,17.447735,-3.1223605,-0.83897394,3.0649748
23.574009,,8962.055,-0.43847266,14.33605,19.235928,2925,,-1.0,1.4211166e-10,31.06736,0.98256993,17.447735,0.27086833,44105.87133312225,58500,-0.7448647,1.6036322,0.06677219,17.330902,17.447735,-0.26179114,-1.1898059,3.0639496
22.697933,,8962.273,-0.43879166,14.337022,19.235928,2926,,-1.0,1.4201454e-10,31.08738,0.99966943,17.447735,0.47965226,44119.886237859726,58520,-0.7456242,14.672508,0.41816851,17.182877,17.447735,-2.9485157,-1.0767555,3.0629778
24.551285,,8962.48,-0.43899047,14.337998,19.235928,2927,,-1.0,1.4191752e-10,31.078094,0.94591504,17.447735,0.11973804,44133.923281908035,58540,-0.74605304,20.041624,7.299223e-08,17.194197,17.447735,-1.9997597,-0.977324,3.0620012
32.88789,,8962.652,-0.43933204,14.3389845,19.235928,2928,,-0.71428573,1.418206e-10,31.049309,0.9850629,17.447735,1.0,44147.9728577137,58560,-0.7459096,0.50507057,0.5633361,17.22334,17.447735,-0.270476,0.49035716,3.0610151
24.177914,,8973.137,-0.43948114,14.33645,19.235928,2929,,-1.0,1.4172377e-10,31.01363,0.95590746,17.447735,0.1800923,44162.03085541725,58580,-0.74616987,1.3256398e-14,0.0011645093,6.915438,17.447735,-1.4924574,-0.8040489,3.06355
84.41083,,8973.211,-0.4398221,14.337471,19.235928,2930,,0.8367347,1.4162706e-10,31.014025,0.9613846,17.447735,0.027547687,44175.78453087807,58600,-0.746091,,,17.325684,17.447735,-0.46979398,0.8575424,3.0625286
72.82742,,8988.203,-0.44016334,14.3334,19.235928,2931,,0.14285715,1.4153043e-10,31.003677,1.0819579,17.447735,0.01831564,44189.77147769928,58620,-0.7464561,,,2.4092827,17.447735,-1.7691118,0.14473887,3.0665998
44.30864,,8996.691,-0.44050446,14.331552,19.235928,2932,,0.5102041,1.414339e-10,31.00096,0.9295094,17.447735,0.041433174,44203.801090955734,58640,-0.7465801,4.003406e-16,,8.913917,17.447735,-1.1824962,0.5000969,3.068448
18.77533,,9007.262,-0.44084546,14.328994,19.235928,2933,,-0.30612245,1.4133747e-10,30.994678,1.0246735,17.447735,0.027547687,44218.155361413956,58660,-0.7468621,,14.389396,6.827607,17.447735,-1.498777,-0.2879682,3.0710058
39.706116,,9007.566,-0.43629232,14.329936,19.235928,2934,,-0.06122449,1.4124117e-10,30.984882,1.0584944,17.447735,0.01831564,44232.80697321892,58680,-0.746728,1.6649246e-32,3.3600376e-30,17.096262,17.447735,-0.37555104,-0.073819324,3.0700636
30.384983,,9010.1875,-0.4366331,14.33009,19.235928,2935,,-0.18367347,1.4114494e-10,30.971684,1.0310928,17.447735,0.01831564,44247.534958601,58700,-0.7466599,6.126147e-07,3.2580654e-05,14.780783,17.447735,-0.60040987,-0.13309641,3.06991
33.781124,,9011.742,-0.43697375,14.330605,19.235928,2936,,0.3877551,1.4104881e-10,30.966366,1.0960011,17.447735,0.041433174,44262.12405896187,58720,-0.7466188,8.958082e-34,,15.843265,17.447735,-0.65346026,0.42320162,3.069395
27.97149,,9021.668,-0.43731427,14.328271,19.235928,2937,,-0.30612245,1.4095279e-10,30.964418,1.0365458,17.447735,0.01831564,44276.72935009003,58740,-0.74677205,,12.2633295,7.4740133,17.447735,-1.2880677,-0.31344143,3.0717287
18.512432,,9021.926,-0.43348795,14.329228,19.235928,2938,,-0.30612245,1.4085685e-10,30.961296,1.0260125,17.447735,0.027547687,44291.357854127884,58760,-0.7465841,17.552145,14.283913,17.142097,17.447735,-0.22757189,-0.31121224,3.0707712
35.499737,,9022.191,-0.42897826,14.330182,19.235928,2939,,-0.79591835,1.40761e-10,30.95869,0.92428714,17.447735,0.01831564,44306.08122897148,58780,-0.7463976,,,17.133015,17.447735,-0.22283359,-0.79835445,3.0698175
23.333368,,9022.242,-0.42931846,14.33121,19.235928,2940,,-0.79591835,1.4066526e-10,30.992905,0.97556376,17.447735,0.027547687,44320.86245393753,58800,-0.7463326,23.21446,,17.35213,17.447735,-0.4757875,-0.77545303,3.0687895
23.07581,,9022.273,-0.42965853,14.332242,19.235928,2941,,-1.0,1.4056963e-10,30.955055,0.9838461,17.447735,0.27086833,44335.4473567009,58820,-0.74621576,1.5218623,0.06618623,17.366482,17.447735,-0.37636262,-0.43462592,3.0677576
26.002274,,9022.316,-0.429976,14.333271,19.235928,2942,,-0.42857143,1.4047408e-10,31.068789,1.0607567,17.447735,0.01831564,44350.178879737854,58840,-0.7460267,24.515522,1.7768794e-13,17.362093,17.447735,-0.1728813,-0.42405656,3.0667286
25.783226,,9022.379,-0.43031582,14.334291,19.235928,2943,,-0.42857143,1.4037864e-10,31.050333,1.0624577,17.447735,0.01831564,44364.83217716217,58860,-0.7458175,25.487303,1.7774828e-13,17.333057,17.447735,-0.18750085,-0.43855125,3.0657082
17.095352,,9022.434,-0.43065557,14.335314,19.235928,2944,,-0.42857143,1.4028328e-10,31.022392,1.0308886,17.447735,0.027547687,44379.582612752914,58880,-0.7456013,16.059072,1.0901408e-05,17.3427,17.447735,-0.16899706,-0.4110865,3.0646858
25.429731,,9022.512,-0.43099517,14.3363285,19.235928,2945,,-0.42857143,1.4018804e-10,30.990852,1.0640037,17.447735,0.01831564,44394.05553793907,58900,-0.74544364,18.817446,1.7786936e-13,17.324083,17.447735,-0.30939648,-0.4096585,3.063671
16.865871,,9022.586,-0.43133467,14.337343,19.235928,2946,,-0.42857143,1.4009288e-10,30.981407,1.0316008,17.447735,0.027547687,44408.58866858482,58920,-0.7452793,15.791035,1.0908812e-05,17.326485,17.447735,-0.32222164,-0.5000723,3.0626564
31.372948,,9022.574,-0.43167406,14.3383875,19.235928,2947,,-0.5102041,1.3999782e-10,31.055042,0.98111105,17.447735,0.01831564,44423.172140836716,58940,-0.7451398,26.880648,1.748243e-33,17.412344,17.447735,-0.36334702,-0.52141124,3.0616121
31.053015,,9022.551,-0.43201333,14.339433,19.235928,2948,,-0.5102041,1.3990285e-10,31.015713,0.9825355,17.447735,0.01831564,44437.67382144928,58960,-0.74502254,26.340204,1.7488434e-33,17.422344,17.447735,-0.37723994,-0.50184506,3.060567
20.445488,,9022.574,-0.43235248,14.340463,19.235928,2949,,-0.5102041,1.3980798e-10,30.99718,0.9762126,17.447735,0.027547687,44452.20397520065,58980,-0.74489385,19.518497,1.5621553e-14,17.373564,17.447735,-0.34450182,-0.57585585,3.059537
21.532791,,9022.59,-0.4326915,14.341495,19.235928,2950,,-0.5510204,1.3971321e-10,30.998768,0.9497532,17.447735,0.027547687,44466.283378362656,59000,-0.7448328,16.530777,2.1953469e-20,17.388287,17.447735,-0.5387171,-0.5311518,3.058505
14.477469,,9022.602,-0.43303046,14.342526,19.235928,2951,,-0.5510204,1.3961855e-10,30.970577,0.95121723,17.447735,0.041433174,44480.56903600693,59020,-0.7447261,12.514854,7.679338e-09,17.385502,17.447735,-0.37715796,-0.5893017,3.0574732
12.199555,,9022.621,-0.43336925,14.343556,19.235928,2952,,-0.63265306,1.3952396e-10,30.983124,1.0186994,17.447735,0.041433174,44494.7691218853,59040,-0.7446745,9.579893,2.7988728e-15,17.382418,17.447735,-0.542299,-0.6629017,3.0564432
