LQGsigma_higher,Regret,IWFirstEpisode,IWMax,LQGmu1_actor,IWMin,ReturnStepMax,IWLastEpisode,Regret/t,Bound,ReturnMin,TimeElapsed,IWMean,DenMISELogLast,LQGmu1_higher,DenMISELogFirst,ReturnLastEpisode,TimestepsSoFar,ReturnMean,ReturnMax,DenMISEMeanLog,ReturnAbsMax,Iteration,Delta
0.041433174,8128.801,,17.183355,-0.19147432,,19.223595,16.990898,3.2078934,32.110622,,39496.650812625885,0.91877025,-0.56801593,-0.2244898,-4.712068,16.917322,50680,14.192106,17.435139,-0.75404346,17.435139,2534,1.8935128e-10
0.2300663,8129.3906,0.00028689698,3.5202107,-0.97737604,,19.223595,0.22009465,3.2068596,32.097595,,39510.48797750473,0.9978661,-0.51784056,-0.71428573,-4.7124624,16.81212,50700,14.19314,17.435139,-0.7539831,17.435139,2535,1.8920193e-10
0.01831564,8129.5625,,36.830833,-0.92715925,,19.223595,23.737602,3.2056637,32.136227,,39524.06715345383,0.9273771,-0.5792903,-0.9591837,-4.712857,17.224854,50720,14.194336,17.435139,-0.7539153,17.435139,2536,1.8905275e-10
0.07336965,8129.699,,10.013418,-0.09997671,,19.223595,9.212308e-20,3.2044535,32.089024,,39537.891476631165,0.9526906,-0.3360825,-0.2244898,-4.713251,17.269432,50740,14.195546,17.435139,-0.7537809,17.435139,2537,1.8890374e-10
0.01831564,8131.4805,,32.82478,-0.11931299,,19.223595,32.69762,3.2038927,32.197414,,39551.82738113403,1.0762998,-0.41259092,-0.10204082,-4.713645,15.618883,50760,14.196107,17.435139,-0.75366527,17.435139,2538,1.8875491e-10
0.027547687,8133.051,,21.561153,-0.09750443,,19.223595,18.115318,3.20325,32.12917,,39565.652047395706,1.0616666,-0.420419,-0.10204082,-4.714039,15.826184,50780,14.19675,17.435139,-0.75350595,17.435139,2539,1.8860626e-10
0.041433174,8134.8164,,14.240547,-0.106181264,,19.223595,14.240347,3.2026834,32.086258,,39579.29829955101,1.0502034,-0.39733812,-0.10204082,-4.7144327,15.635516,50800,14.197316,17.435139,-0.7533427,17.435139,2540,1.8845778e-10
0.01831564,8136.3438,,31.991648,-0.11131761,,19.223595,31.183607,3.2020245,32.140835,,39593.11009263992,1.0856208,-0.3843828,-0.10204082,-4.7148266,15.870852,50820,14.197975,17.435139,-0.75317866,17.435139,2541,1.8830947e-10
0.9216105,8138.285,29.800667,38.77996,-1.6773659,,19.223595,0.39814103,3.2015276,32.07731,,39606.886776447296,0.9480983,-0.3812664,-1.0,-4.71522,15.46282,50840,14.198472,17.435139,-0.75300056,17.435139,2542,1.8816135e-10
0.6127514,8138.504,24.07848,25.784395,-1.6767676,,19.223595,25.768717,3.2003555,32.075348,,39620.449320316315,0.98068583,-4.2893133,-1.0,-4.703958,17.179148,50860,14.199644,17.435139,-0.75441223,17.435139,2543,1.8801338e-10
0.9216105,8138.7305,29.202024,38.11598,-0.08176255,,19.223595,23.845093,3.1991873,32.154602,,39634.17502260208,0.9597835,-4.278506,-1.0,-4.694927,17.17182,50880,14.200812,17.435139,-0.75580573,17.435139,2544,1.8786561e-10
0.01831564,8141.172,,31.629873,-0.12375732,,19.223595,18.42486,3.1988888,32.16746,,39647.9812746048,1.0932828,-0.44553643,-0.10204082,-4.683907,14.960587,50900,14.201111,17.435139,-0.75570023,17.435139,2545,1.87718e-10
0.027547687,8142.2383,,20.786924,-0.002602987,,19.223595,15.8854065,3.1980515,32.11339,,39661.59621119499,1.0714866,-0.40323004,-0.10204082,-4.6842995,16.32935,50920,14.201948,17.435139,-0.755527,17.435139,2546,1.8757057e-10
0.01831564,8150.1914,,25.82127,-0.48537064,,19.223595,,3.1999178,32.054264,,39675.373443603516,1.0653427,-1.0399505,-0.5102041,-4.6846924,9.450632,50940,14.200082,17.435139,-0.7556119,17.435139,2547,1.874233e-10
0.01831564,8150.246,,33.111393,-0.4730257,,19.223595,21.411152,3.1986837,32.076412,,39689.332609176636,0.9592859,-0.36359632,-0.46938777,-4.685085,17.342073,50960,14.201316,17.435139,-0.7554337,17.435139,2548,1.8727622e-10
0.027547687,8150.293,,21.776295,-0.46678317,,19.223595,21.551044,3.1974478,32.08311,,39703.36851000786,0.99374294,-0.4062459,-0.46938777,-4.6854773,17.354868,50980,14.202552,17.435139,-0.75531435,17.435139,2549,1.8712931e-10
0.01831564,8150.3633,,32.435207,-0.4657845,,19.223595,32.23661,3.1962204,32.104633,,39717.160937547684,0.97006863,-0.40215275,-0.46938777,-4.6858697,17.33064,51000,14.203779,17.435139,-0.7551792,17.435139,2550,1.8698257e-10
0.01831564,8150.3945,,32.04038,-0.46326283,,19.223595,31.542494,3.1949806,32.09463,,39730.979190826416,0.97435987,-0.38962594,-0.46938777,-4.6862617,17.368433,51020,14.205019,17.435139,-0.75504917,17.435139,2551,1.86836e-10
0.027547687,8150.449,,21.08175,-0.48135066,,19.223595,20.57805,3.1937494,32.119495,,39744.94470310211,1.0002933,-0.37604436,-0.46938777,-4.6866536,17.346718,51040,14.20625,17.435139,-0.75491214,17.435139,2552,1.8668961e-10
0.041433174,8150.5156,,13.926571,-0.52950364,,19.223595,13.055299,3.192525,32.086575,,39759.08237981796,1.0133967,-0.34614116,-0.46938777,-4.687045,17.331114,51060,14.207475,17.435139,-0.75475305,17.435139,2553,1.8654338e-10
0.041433174,8150.543,,11.620316,-0.5543515,,19.223595,9.441234,3.191286,32.04144,,39773.095844984055,1.0461159,-0.08883672,-0.5102041,-4.687437,17.37005,51080,14.208714,17.435139,-0.75448763,17.435139,2554,1.8639734e-10
0.027547687,8150.621,,19.727757,-0.90663916,,19.223595,1.8397872e-37,3.1900663,32.03729,,39786.98193049431,0.98703486,-0.046324115,-0.9183673,-4.6878285,17.324903,51100,14.209933,17.435139,-0.75419295,17.435139,2555,1.8625146e-10
0.11973804,8150.7383,,97.59635,0.9039273,,19.223595,,3.1888647,32.029648,,39800.87228894234,0.91356087,-0.32700938,1.0,-4.6882195,17.28196,51120,14.211135,17.435139,-0.7540321,17.435139,2556,1.8610574e-10
0.041433174,8166.4727,,13.200432,-0.97106415,,19.223595,,3.1937704,32.029697,,39814.68004131317,0.9751579,-1.7458866,-0.9183673,-4.688611,1.6653812,51140,14.206229,17.435139,-0.7544561,17.435139,2557,1.859602e-10
0.10170138,8166.6406,,7.0606985,-0.14481567,,19.223595,9.526282e-16,3.1925879,32.02495,,39828.61836361885,1.003042,-0.5531763,-0.10204082,-4.689002,17.23293,51160,14.207412,17.435139,-0.754388,17.435139,2558,1.8581485e-10
0.027547687,8167.6367,,21.955755,-0.14345558,,19.223595,21.95532,3.1917305,32.069763,,39842.604941129684,1.0134181,-0.41863874,-0.14285715,-4.6893926,16.403057,51180,14.208269,17.435139,-0.7542557,17.435139,2559,1.8566965e-10
0.01831564,8169.1367,,32.724674,-0.13688403,,19.223595,32.724674,3.1910686,32.05323,,39856.384690761566,1.0288397,-0.40760168,-0.14285715,-4.6897836,15.901217,51200,14.208931,17.435139,-0.7541162,17.435139,2560,1.8552461e-10
0.027547687,8170.0625,,21.511559,-0.130285,,19.223595,20.868786,3.1901846,32.027546,,39870.19958400726,1.0164782,-0.38886365,-0.14285715,-4.690174,16.47389,51220,14.209815,17.435139,-0.7539641,17.435139,2561,1.8537977e-10
1.0,8171.426,0.63681424,117.756516,1.2513785,,19.223595,0.30874553,3.1894703,32.005028,,39884.08863282204,0.8619994,-0.3824728,1.0,-4.690564,16.036747,51240,14.210529,17.435139,-0.7538137,17.435139,2562,1.8523509e-10
0.062317666,8188.824,,9.22074,-0.55473626,,19.223595,,3.195015,31.994522,,39898.027012348175,1.0131395,-4.5924635,-0.46938777,-4.6907063,,51260,14.204985,17.435139,-0.7553674,17.435139,2563,1.8509055e-10
0.027547687,8188.8516,,46.942154,0.17281815,,19.223595,,3.19378,31.990612,,39911.91999053955,1.0678546,-0.050410755,0.14285715,-4.6910963,17.374182,51280,14.20622,17.435139,-0.75508773,17.435139,2564,1.8494621e-10
0.01831564,8197.422,,70.350975,0.19247428,,19.223595,59.025078,3.1958752,32.05646,,39925.86550951004,1.110418,-1.172536,0.18367347,-4.691486,8.832732,51300,14.204124,17.435139,-0.7552266,17.435139,2565,1.8480203e-10
0.027547687,8206.051,,45.55828,0.14699298,,19.223595,44.595104,3.1979933,32.024807,,39939.60489106178,1.0816667,-1.1757581,0.18367347,-4.691876,8.767359,51320,14.202006,17.435139,-0.7553516,17.435139,2566,1.8465801e-10
0.14097345,8214.543,1.1775061e-30,4.956927,-0.29472068,,19.223595,0.5710275,3.2000551,31.981102,,39953.39066505432,0.98277456,-1.1503426,-0.18367347,-4.6922655,8.907929,51340,14.1999445,17.435139,-0.7554764,17.435139,2567,1.8451417e-10
0.01831564,8214.863,,26.5098,-0.79732496,,19.223595,,3.1989346,31.978107,,39967.10073566437,1.0530374,-0.20137912,-0.79591835,-4.692655,17.077877,51360,14.201065,17.435139,-0.75526756,17.435139,2568,1.843705e-10
0.027547687,8214.922,,17.53214,-0.8232093,,19.223595,17.32687,3.197713,31.979446,,39980.77401328087,1.0270704,-0.18066375,-0.79591835,-4.693044,17.34251,51380,14.202287,17.435139,-0.75502455,17.435139,2569,1.84227e-10
0.08638168,8214.992,8.1711785e-29,6.9043446,-0.88184977,,19.223595,4.531763,3.196495,31.97361,,39994.455777168274,0.9949244,-0.17894612,-0.877551,-4.693434,17.334253,51400,14.203505,17.435139,-0.7547909,17.435139,2570,1.8408365e-10
0.01831564,8215.086,,32.41727,-0.88742167,,19.223595,31.643255,3.1952887,32.01173,,40008.33669424057,0.9724766,-0.4010064,-0.877551,-4.6938224,17.303984,51420,14.204711,17.435139,-0.7546555,17.435139,2571,1.8394047e-10
0.027547687,8215.199,,21.30054,-0.9158114,,19.223595,20.033283,3.194089,31.97393,,40022.024042606354,0.9934824,-0.3886906,-0.877551,-4.6942115,17.29023,51440,14.205911,17.435139,-0.75452554,17.435139,2572,1.8379748e-10
0.40740025,8215.316,9.024469,24.45232,-1.4627898,,19.223595,1.2878208,3.192894,31.969887,,40035.765863657,0.9677015,-0.2952826,-1.0,-4.6946,17.280745,51460,14.207106,17.435139,-0.7543506,17.435139,2573,1.8365463e-10
0.6127514,8215.512,23.78007,25.416403,-1.1872132,,19.223595,22.83456,3.1917305,32.067226,,40049.533549547195,0.9899927,-3.8426304,-1.0,-4.6914873,17.199327,51480,14.208269,17.435139,-0.7555635,17.435139,2574,1.8351198e-10
0.9216105,8215.719,28.846552,37.8974,-2.0463078,,19.223595,6.831985,3.1905699,32.037514,,40063.36362552643,0.96025836,-2.7795534,-1.0,-4.6826797,17.197073,51500,14.20943,17.435139,-0.7563539,17.435139,2575,1.8336949e-10
0.9216105,8216.266,28.538063,37.362247,-1.9110732,,19.223595,31.209074,3.1895447,32.05708,,40077.18940997124,0.96861136,-4.922472,-1.0,-4.671928,16.852303,51520,14.210455,17.435139,-0.7579874,17.435139,2576,1.8322714e-10
0.9216105,8216.531,28.23632,36.842384,-0.09315735,,19.223595,28.334927,3.1884089,32.06224,,40090.827061891556,0.975772,-4.670033,-1.0,-4.6612983,17.136345,51540,14.211591,17.435139,-0.75951815,17.435139,2577,1.8308496e-10
0.041433174,8218.332,,13.792441,-0.062511444,,19.223595,13.784535,3.187871,31.974884,,40104.483676195145,1.0558199,-0.381797,-0.10204082,-4.650789,15.595871,51560,14.212129,17.435139,-0.75938165,17.435139,2578,1.8294295e-10
0.01831564,8221.23,,22.764719,-0.5259519,,19.223595,,3.1877594,31.93061,,40118.1015188694,1.1117495,-0.5055817,-0.5510204,-4.651177,14.500598,51580,14.21224,17.435139,-0.75926244,17.435139,2579,1.8280111e-10
0.027547687,8221.25,,59.16713,0.38995305,,19.223595,,3.186531,31.923244,,40131.918217897415,0.8921221,-0.09946502,0.3469388,-4.6515646,17.385008,51600,14.213469,17.435139,-0.7589646,17.435139,2580,1.8265943e-10
0.01831564,8230.93,,81.34379,0.39774874,,19.223595,80.563194,3.1890469,31.919964,,40145.520461797714,1.0365157,-1.315181,0.3877551,-4.651952,7.7201686,51620,14.210953,17.435139,-0.75922453,17.435139,2581,1.8251793e-10
0.027547687,8240.668,,60.905327,0.509965,,19.223595,0.012656359,3.1915827,31.916227,,40159.266330718994,0.97351104,-1.28971,0.5102041,-4.6523395,7.66426,51640,14.208417,17.435139,-0.75942045,17.435139,2582,1.8237657e-10
0.041433174,8251.328,,10.297062,-0.55050516,,19.223595,,3.1944742,31.911022,,40173.18415570259,1.0618485,-1.4135227,-0.5510204,-4.6527267,6.736858,51660,14.205525,17.435139,-0.7596869,17.435139,2583,1.8223538e-10
0.041433174,8251.344,,13.203183,-0.88809747,,19.223595,7.5907526e-17,3.193245,31.90516,,40186.921562194824,0.9771181,-0.03164835,-0.9183673,-4.6531134,17.382364,51680,14.206755,17.435139,-0.75938183,17.435139,2584,1.8209435e-10
0.041433174,8251.449,,39.60854,0.45632917,,19.223595,,3.19205,31.899012,,40200.707704782486,1.007921,-0.3796366,0.5102041,-4.6535006,17.296555,51700,14.20795,17.435139,-0.7592443,17.435139,2585,1.819535e-10
0.027547687,8261.641,,52.43597,0.4626035,,19.223595,34.020515,3.1947565,31.935715,,40214.24277162552,1.1031616,-1.3617197,0.42857143,-4.6538873,7.2087336,51720,14.205243,17.435139,-0.7594763,17.435139,2586,1.818128e-10
0.027547687,8271.887,,19.082333,-0.6978564,,19.223595,,3.1974812,31.897854,,40227.944670677185,0.98686945,-1.3561457,-0.67346936,-4.654274,7.156239,51740,14.202518,17.435139,-0.7596701,17.435139,2587,1.8167226e-10
0.062317666,8271.934,,7.418636,-0.4053713,,19.223595,0.6262037,3.1962652,31.891113,,40241.46299338341,1.0352491,-0.45130736,-0.5510204,-4.65466,17.353502,51760,14.203734,17.435139,-0.75955707,17.435139,2588,1.815319e-10
0.01831564,8272.031,,24.613615,-0.31749755,,19.223595,1.2374774e-05,3.1950684,31.891155,,40255.17344355583,1.0939252,-0.30080506,-0.30612245,-4.655047,17.297783,51780,14.204931,17.435139,-0.75936645,17.435139,2589,1.813917e-10
0.6127514,8272.242,22.93796,24.632895,-0.5917107,,19.223595,0.4125945,3.1939154,31.889418,,40268.947473049164,0.99748415,-0.16416395,-1.0,-4.6554327,17.18827,51800,14.206084,17.435139,-0.7591021,17.435139,2590,1.8125165e-10
0.08638168,8272.246,,6.1579323,-0.5409005,,19.223595,4.087519,3.1926851,31.891413,,40282.52849817276,1.0185332,-0.32305324,-0.5102041,-4.6470017,17.396168,51820,14.2073145,17.435139,-0.7589353,17.435139,2591,1.8111178e-10
0.01831564,8272.238,,22.492638,-0.56104016,,19.223595,19.472736,3.1914492,31.904816,,40296.0372030735,1.116364,-0.040596038,-0.5510204,-4.6473875,17.412333,51840,14.20855,17.435139,-0.7586512,17.435139,2592,1.8097206e-10
0.027547687,8272.258,,14.865793,-0.5468641,,19.223595,14.620958,3.1902266,31.879961,,40309.834101200104,1.1019828,-0.07570586,-0.5510204,-4.6477733,17.379639,51860,14.209773,17.435139,-0.7583441,17.435139,2593,1.8083249e-10
0.01831564,8272.316,,22.189365,-0.57034546,,19.223595,21.552895,3.1890202,31.882244,,40323.472872018814,1.1199472,-0.015196301,-0.5510204,-4.6481586,17.338137,51880,14.210979,17.435139,-0.7580194,17.435139,2594,1.806931e-10
0.062317666,8272.32,,9.733035,-0.19775915,,19.223595,4.513363e-10,3.1877918,31.876127,,40337.28651213646,0.9998852,-0.1532222,-0.14285715,-4.6485443,17.398111,51900,14.212208,17.435139,-0.7577414,17.435139,2595,1.8055386e-10
0.01831564,8272.934,,31.88733,-0.86576426,,19.223595,,3.186801,31.866009,,40351.03062295914,0.97515637,-0.5448502,-0.877551,-4.6489296,16.786022,51920,14.213199,17.435139,-0.75765973,17.435139,2596,1.8041478e-10
0.041433174,8273.027,,13.940264,-0.95456284,,19.223595,13.054723,3.1856089,31.861664,,40364.526196718216,0.9995959,-0.3448784,-0.877551,-4.6493144,17.310083,51940,14.214391,17.435139,-0.75751185,17.435139,2597,1.8027586e-10
0.01831564,8273.184,,36.571793,-0.94942415,,19.223595,34.795334,3.1844435,31.970757,,40378.388835430145,0.93108714,-0.5002471,-0.9591837,-4.6496997,17.240728,51960,14.215556,17.435139,-0.7574137,17.435139,2598,1.8013711e-10
0.01831564,8273.336,,36.078003,-0.94862217,,19.223595,30.21902,3.1832771,31.920158,,40392.10239815712,0.93370026,-0.46937633,-0.9591837,-4.6500845,17.245071,51980,14.2167225,17.435139,-0.7573309,17.435139,2599,1.7999852e-10
0.062317666,8273.488,,9.121475,-0.83871186,,19.223595,8.97165,3.1821108,31.886868,,40405.732647657394,0.9858697,-0.45534995,-0.9183673,-4.6504693,17.251474,52000,14.217889,17.435139,-0.7572421,17.435139,2600,1.798601e-10
0.10170138,8273.5625,,7.6309004,-0.44198424,,19.223595,5.9306257e-07,3.1809158,31.861315,,40419.41808247566,0.9626066,-0.18952146,-0.26530612,-4.6508536,17.326223,52020,14.219084,17.435139,-0.7570296,17.435139,2601,1.7972182e-10
0.11973804,8273.621,1.8917191e-29,4.8253455,-0.6754681,,19.223595,4.324138,3.1797152,31.876865,,40433.305928468704,1.0016282,-0.28689146,-0.46938777,-4.651238,17.342716,52040,14.220284,17.435139,-0.7568636,17.435139,2602,1.795837e-10
0.041433174,8273.617,,13.059502,-0.67610186,,19.223595,12.65774,3.1784925,31.909958,,40447.09790182114,0.97311735,-0.27469757,-0.67346936,-4.6516223,17.400162,52060,14.221507,17.435139,-0.7566778,17.435139,2603,1.7944574e-10
0.01831564,8273.617,,28.395372,-0.6651808,,19.223595,28.319595,3.1772728,31.930721,,40460.84385943413,1.0270218,-0.27282175,-0.67346936,-4.652006,17.398977,52080,14.222727,17.435139,-0.75650305,17.435139,2604,1.7930794e-10
0.027547687,8273.656,,18.75145,-0.6702261,,19.223595,17.806479,3.1760674,31.90524,,40474.70384764671,0.9961571,-0.25192875,-0.67346936,-4.6523905,17.364906,52100,14.223932,17.435139,-0.7563005,17.435139,2605,1.791703e-10
0.01831564,8273.676,,27.910217,-0.6504044,,19.223595,27.301027,3.1748562,31.904148,,40488.4231133461,1.0324333,-0.2415409,-0.67346936,-4.6527743,17.379454,52120,14.225143,17.435139,-0.7561053,17.435139,2606,1.7903283e-10
0.062317666,8273.691,,8.842579,-0.5570552,,19.223595,8.130452,3.173644,31.86193,,40502.208340168,0.9958165,-0.27961522,-0.63265306,-4.6531577,17.388031,52140,14.226356,17.435139,-0.75591165,17.435139,2607,1.7889551e-10
0.01831564,8273.676,,22.071842,-0.562857,,19.223595,21.404701,3.1724215,31.89698,,40516.024705410004,1.124134,-0.03683045,-0.5510204,-4.653541,17.40963,52160,14.227578,17.435139,-0.7556378,17.435139,2608,1.7875837e-10
0.027547687,8273.684,,14.591084,-0.5342206,,19.223595,14.225172,3.1712093,31.862198,,40529.67624378204,1.1049689,-0.074425645,-0.5510204,-4.6539245,17.390629,52180,14.22879,17.435139,-0.7553304,17.435139,2609,1.7862137e-10
0.07336965,8273.723,,26.703129,0.81959623,,19.223595,,3.1700087,31.8569,,40543.58321976662,1.0451788,-0.043925636,0.75510204,-4.654308,17.364098,52200,14.229991,17.435139,-0.75501865,17.435139,2610,1.7848452e-10
0.041433174,8288.133,,35.11561,0.21906547,,19.223595,,3.1743135,31.854671,,40557.465655088425,1.007222,-1.6761843,0.2244898,-4.6546907,2.9887118,52220,14.225686,17.435139,-0.75535554,17.435139,2611,1.7834782e-10
0.16597496,8296.867,1.5580034e-15,3.551566,-0.5690126,,19.223595,0.00423959,3.1764412,31.846989,,40571.387102127075,0.98975354,-1.2725941,-0.42857143,-4.6550736,8.667724,52240,14.223558,17.435139,-0.7555524,17.435139,2612,1.7821128e-10
0.01831564,8296.844,,21.791595,-0.5495739,,19.223595,15.3382,3.1752176,31.909378,,40585.222066402435,1.129795,-0.13178152,-0.5510204,-4.6554565,17.421408,52260,14.224782,17.435139,-0.75531757,17.435139,2613,1.780749e-10
0.01831564,8296.82,,21.619637,-0.5478645,,19.223595,21.492826,3.173994,31.889755,,40598.953642845154,1.1311709,0.010223672,-0.5510204,-4.6558394,17.421803,52280,14.226006,17.435139,-0.75497633,17.435139,2614,1.7793868e-10
0.027547687,8296.82,,14.296331,-0.5428491,,19.223595,14.125735,3.17278,31.8808,,40612.832481861115,1.1092118,0.018337648,-0.5510204,-4.656222,17.402594,52300,14.22722,17.435139,-0.7546317,17.435139,2615,1.778026e-10
0.01831564,8296.84,,21.342257,-0.5381541,,19.223595,19.463337,3.1715755,31.867323,,40626.52292084694,1.1344193,0.013010446,-0.5510204,-4.6566043,17.377514,52320,14.228424,17.435139,-0.7542974,17.435139,2616,1.7766671e-10
0.062317666,8296.867,,26.266449,0.5726598,,19.223595,,3.170373,31.838001,,40640.284813165665,1.011368,-0.0016804704,0.5102041,-4.656986,17.37532,52340,14.229627,17.435139,-0.7539596,17.435139,2617,1.7753096e-10
0.01831564,8308.148,,99.67761,0.62897694,,19.223595,54.919994,3.1734715,31.837969,,40653.808885097504,0.89912397,-1.4729483,0.59183675,-4.657368,6.1188803,52360,14.226528,17.435139,-0.7542312,17.435139,2618,1.7739535e-10
0.9216105,8320.043,28.13631,36.836395,-1.5835602,,19.223595,0.4334209,3.1768017,31.835796,,40667.615765333176,0.9685065,-1.5633466,-1.0,-4.65775,5.5027432,52380,14.223198,17.435139,-0.7545827,17.435139,2619,1.7725993e-10
0.027547687,8320.281,,14.129238,-0.5734533,,19.223595,,3.1756792,31.830368,,40681.48037695885,1.1091001,-4.061746,-0.5510204,-4.647446,17.167612,52400,14.22432,17.435139,-0.75585747,17.435139,2620,1.7712463e-10
0.041433174,8320.297,,30.997145,0.17219381,,19.223595,,3.1744747,31.807594,,40694.94196295738,1.0570333,-0.15741926,0.14285715,-4.6478276,17.381004,52420,14.225525,17.435139,-0.7555884,17.435139,2621,1.7698949e-10
0.08638168,8328.863,7.809853e-29,6.7047434,-0.8513542,,19.223595,1.2347544e-31,3.17653,31.80422,,40708.65543961525,0.99408346,-1.1411102,-0.877551,-4.648209,8.834694,52440,14.22347,17.435139,-0.7557153,17.435139,2622,1.7685452e-10
0.01831564,8328.949,,26.373133,-0.83157676,,19.223595,20.663965,3.175352,31.857925,,40722.50341272354,1.0558218,-0.2658882,-0.8367347,-4.6485906,17.31442,52460,14.2246475,17.435139,-0.75553113,17.435139,2623,1.7671968e-10
0.027547687,8329.027,,17.403824,-0.79599077,,19.223595,16.950853,3.1741724,31.848988,,40736.341554403305,1.0313221,-0.174949,-0.8367347,-4.6489716,17.320127,52480,14.225827,17.435139,-0.75529003,17.435139,2624,1.7658502e-10
0.01831564,8329.098,,26.40765,-0.77680326,,19.223595,26.339785,3.172989,31.808807,,40750.18881249428,1.0524328,-0.19002673,-0.79591835,-4.6493526,17.330093,52500,14.227011,17.435139,-0.75506365,17.435139,2625,1.7645051e-10
0.027547687,8329.141,,17.483282,-0.777503,,19.223595,15.8359,3.1717978,31.801346,,40763.715611219406,1.0246046,-0.33012363,-0.79591835,-4.6497335,17.357704,52520,14.228202,17.435139,-0.75488335,17.435139,2626,1.7631614e-10
