Regret,ReturnLastEpisode,LQGmu1_actor,Iteration,ReturnMean,Regret/t,LQGmu1_higher,LQGsigma_higher
2095.846888359689,4.054766767104057,0.7447476,508,0.7582750658771927,4.125682851101749,0.45454547,0.14999999
2095.829311451987,17.36757690770194,-0.549526,509,0.7587418089692878,4.117542851575613,-0.2929293,0.14999999
2095.7450844017417,17.43422705024518,-0.4758547,510,0.759214215191385,4.109304087062238,-0.37373737,0.14999999
2109.662780824578,3.432303577163718,0.789314,511,0.758113612808962,4.128498592611699,0.5959596,0.14999999
2110.594355279175,16.418425545402904,-0.17059721,512,0.7584716398993895,4.122254600154639,-0.1919192,0.14999999
2118.852705969358,9.09164930981719,0.037792325,513,0.7580093368330112,4.130317165632277,-0.13131313,0.14999999
2132.4790692647985,3.723636704559598,0.76877713,514,0.7569500020900115,4.148791963550192,0.5151515,0.14999999
2143.0638230153804,6.765246249418203,0.5068987,515,0.7562334302334345,4.161288976728894,0.61616164,0.14999999
2154.4493042919694,5.96451872341115,0.5872762,516,0.755430656570926,4.175289349403042,0.4949495,0.14999999
2162.7600600730884,9.0392442188808,0.084759176,517,0.7549720001516009,4.18328831735607,0.05050505,0.14999999
2164.383337292368,15.72672278072007,-0.13291436,518,0.7552553778102559,4.178346210989128,-0.21212122,0.14999999
2172.773948643595,8.95938864877345,0.12631299,519,0.7547900040829667,4.186462328793054,0.01010101,0.14999999
2173.7352115197846,16.38873712381042,-0.13914698,520,0.7551456409315689,4.180260022153432,-0.17171717,0.14999999
2185.0758759637883,6.00933555599631,0.5830703,521,0.7543575917030816,4.194003600698251,0.6363636,0.14999999
2186.212773980611,16.21310198317717,-0.14679734,522,0.7546934015716047,4.188147076591209,-0.030303031,0.14999999
2195.780127281812,7.782646698799092,0.38105273,523,0.7541036487534629,4.1984323657396025,0.57575756,0.14999999
2197.1276098620315,16.002517419780617,-0.121296085,524,0.7544156180118055,4.192991621874106,0.11111111,0.14999999
2204.254772201529,10.222837660502536,-3.7526712e-05,525,0.7540951537569318,4.198580518479102,0.030303031,0.14999999
2204.210679978043,17.39409222348579,-0.5541589,526,0.7545576490413577,4.190514600718713,-0.23232323,0.14999999
2205.577242003726,15.98343797431696,-0.113867514,527,0.7548649049923696,4.185156056933066,-0.07070707,0.14999999
2213.8867308498584,9.040511153867536,0.08393429,528,0.7544170130002148,4.192967293276247,0.13131313,0.14999999
2222.2241654236623,9.01256542619617,0.10057015,529,0.753967785263906,4.2008018249974715,-0.01010101,0.14999999
2222.6716656789104,16.902499744751875,-0.216628,530,0.7543738461053625,4.193720123922472,-0.25252524,0.14999999
2222.6281302378106,17.393535441099754,-0.6983897,531,0.7548314014757279,4.185740358263297,-0.65656567,0.14999999
2222.5930921174386,17.38503812037206,-0.69333196,532,0.755286320864075,4.177806564130524,-0.67676765,0.14999999
2222.5565965462165,17.38649557122206,-0.53665787,533,0.755739690028506,4.169899805902845,-0.57575756,0.14999999
2222.540982052918,17.365614493298647,-0.6682363,534,0.7561891190284377,4.162061764144041,-0.7373737,0.14999999
2222.5264559256148,17.364526127303385,-0.6252839,535,0.7566367512726552,4.154255057804887,-0.7171717,0.14999999
2222.4864239400454,17.390031985569365,-0.6800687,536,0.7570854417769186,4.146429895410533,-0.61616164,0.14999999
2222.5089925815732,17.32743135847219,-0.82565784,537,0.75752577685007,4.138750451734773,-0.7777778,0.14999999
2222.624896457823,17.234096123750152,-0.3544639,538,0.7579545274229833,4.131273041743166,-0.5555556,0.14999999
2222.6244378260244,17.350458631798475,-0.7908088,539,0.7583940658641952,4.123607491328431,-0.5959596,0.14999999
2222.6632590667673,17.311178759256936,-0.8542399,540,0.758827805484755,4.116043072345866,-0.6969697,0.14999999
2222.676869588188,17.33638947857946,-0.45892403,541,0.759262613662667,4.108460017723083,-0.47474748,0.14999999
2222.6426048819826,17.38426470620503,-0.6594871,542,0.7597008822148277,4.100816614173399,-0.75757575,0.14999999
2222.681473506281,17.311131375701834,-0.40583867,543,0.7601298138203614,4.093336046972893,-0.53535354,0.14999999
2222.82648451617,17.204988990111033,-1.0282688,544,0.7605459807031489,4.086078096537077,-0.7979798,0.14999999
2222.7876822806993,17.388802235470713,-0.6324518,545,0.7609799593594077,4.078509508771925,-0.8181818,0.14999999
2223.442450764784,16.695231515915374,-0.18051964,546,0.7613395114211796,4.072238920814623,-0.45454547,0.14999999
2223.4521039210686,17.340346843715636,-0.810703,547,0.7617653732702699,4.064811890166487,-0.85858583,0.14999999
2223.395779445821,17.406324475247306,-0.44484982,548,0.7621965843846449,4.05729156833179,-0.11111111,0.14999999
2223.3554606358734,17.3903188099477,-0.64816797,549,0.7626245529156561,4.049827797150954,-0.6363636,0.14999999
2223.4297285131884,17.275732122685053,-0.9124592,550,0.7630390191291502,4.0425995063876154,-0.8787879,0.14999999
2223.458075924497,17.321652588691627,-0.84340143,551,0.763456759610914,4.035314112385657,-0.9191919,0.14999999
2223.4865294333235,17.321546491173113,-0.8429888,552,0.7638729755192414,4.0280553069444265,-0.8989899,0.14999999
2223.5609095628065,17.2756198705171,-0.92462575,553,0.7642829240876693,4.020905803911043,-0.83838385,0.14999999
2224.7136467118917,16.19726285091495,-0.11466232,554,0.7645797818708088,4.0157286041730895,-0.15151516,0.14999999
2224.741419611199,17.322227100692803,-0.855111,555,0.7649917948165962,4.008543098398556,-0.93939394,0.14999999
2224.843637581506,17.247782029693273,-0.94751716,556,0.7653946482924489,4.001517333779687,-0.97979796,0.14999999
2224.85761985255,17.336017728955504,-0.808558,557,0.7658051385357592,3.9943583839363557,-0.959596,0.14999999
2224.8598308980354,17.347788954515003,-0.8029251,558,0.7662153670857134,3.9872039980251532,-0.4949495,0.14999999
2224.792017378818,17.417813519217596,-0.6607186,559,0.7666313106855683,3.9799499416436817,-0.5151515,0.14999999
2225.1192871240114,17.022730254806742,-0.2710725,560,0.7670053154566663,3.973427298435735,-0.3939394,0.14999999
2225.2666293353304,17.20265778868111,-1.1664616,561,0.7673963771550502,3.9666071824159186,-1.0,0.14999999
2225.2150593834417,17.401569951888675,-0.5639826,562,0.767806341683592,3.9594574010381525,-0.33333334,0.14999999
2235.300457647588,7.264601735854119,0.44955546,563,0.7671824374615439,3.970338290670671,0.65656567,0.14999999
2235.395759323279,17.254698324308645,-0.3355257,564,0.7675763957354007,3.9634676583746082,-0.27272728,0.14999999
2245.545210970648,7.200548352630834,0.45731318,565,0.7669486065021262,3.9744163026029167,0.67676765,0.14999999
2245.6095195267653,17.285691443882534,-0.42091396,566,0.7673447256290353,3.967507985029621,-0.35353535,0.14999999
2245.5772573296686,17.382262197096722,-0.7362695,567,0.7677492134959397,3.9604537166308087,-0.43434343,0.14999999
2245.7874050011296,17.13985232853897,-0.32482612,568,0.7681278058977732,3.953851065142834,-0.41414142,0.14999999
2247.780128179139,15.3572768219905,-0.073056325,569,0.7683254333029196,3.9504044431970806,-0.3131313,0.14999999
2247.9702006453563,17.159927533782533,-0.26719806,570,0.7687037058742396,3.9438073695532565,-0.2929293,0.14999999
2248.1885813483495,17.131619297006782,-0.272385,571,0.7690778108030785,3.9372829795943076,-0.37373737,0.14999999
2250.4436869247597,15.094894423590038,-0.07820299,572,0.7692464386463117,3.934342110008321,0.09090909,0.14999999
2257.082594854159,10.71109207060051,0.0046005547,573,0.768975795862137,3.9390621201643268,0.07070707,0.14999999
2267.9296429881965,6.502951865962898,0.5345607,574,0.768285725974551,3.951096939003827,0.6969697,0.14999999
2282.226887102017,3.0527558861795856,0.81529367,575,0.7672540000895475,3.9690902384382905,0.7979798,0.14999999
2290.6487138239454,8.928173278071728,0.13922456,576,0.7668107406122633,3.9768206837221274,-0.05050505,0.14999999
2302.170914956151,5.827798867794073,0.59992486,577,0.7660609174554251,3.989897599577385,0.7373737,0.14999999
2311.8433658132044,7.677549142946904,0.39590967,578,0.7654971899886904,3.9997290065972395,0.17171717,0.14999999
2325.7244791009757,3.4688867122285774,0.78676456,579,0.7645186180795567,4.016795300692531,0.7171717,0.14999999
2327.487048239076,15.587430861899827,-0.10297645,580,0.7647414734024958,4.012908703860476,-0.1919192,0.14999999
2339.9336049774506,4.903443261625523,0.6792904,581,0.7639091485558108,4.027424449186662,0.7777778,0.14999999
2348.7001942708666,8.58341070658421,0.23926996,582,0.7634422394433478,4.035567344108018,0.1919192,0.14999999
2350.5341100640176,15.516084206849035,-0.09446039,583,0.763658777158637,4.031790926353375,-0.09090909,0.14999999
2352.763005974722,15.121104089295619,-0.075258374,584,0.7638357925829143,4.028703777353976,0.15151516,0.14999999
2369.8774228314896,0.23558314323256987,0.9869777,585,0.7625531813267968,4.051072517660666,0.75757575,0.14999999
2378.391006820007,8.83641601148236,0.17164364,586,0.7621165295327514,4.058687724948817,0.27272728,0.14999999
2386.8242611942405,8.916745625766747,0.14366148,587,0.7616892122522545,4.066140138320683,0.2929293,0.14999999
2389.1821212003015,14.9921399939389,-0.06428035,588,0.7618557970183194,4.063234900000513,-0.17171717,0.14999999
2389.1475044844756,17.384616715825985,-0.43950412,589,0.7622547249571197,4.056277596747837,-0.21212122,0.14999999
2397.8833134820493,8.614191002426256,0.2320978,590,0.761799942322146,4.064209005901779,0.21212122,0.14999999
2399.7841983145117,15.449115167537466,-0.08393243,591,0.7620098303378555,4.060548558907803,-0.030303031,0.14999999
2417.1341983145117,,1.088012,592,0.760722651570393,4.082996956612351,0.83838385,0.14999999
2425.6603507033365,8.823847611174978,0.17561884,593,0.7602930257917935,4.090489630191124,0.23232323,0.14999999
2426.485779463267,16.524571240069356,-0.17098507,594,0.7606082055780217,4.084992894719305,-0.23232323,0.14999999
2426.6380547396598,17.197724723607177,-1.0009032,595,0.7609871969451413,4.078383285276739,-0.65656567,0.14999999
2426.762373887104,17.225680852555783,-0.9750097,596,0.7613676061080847,4.0717489494750065,-0.67676765,0.14999999
2426.758499445059,17.353874442045104,-0.6762975,597,0.761759053347293,4.064922109623215,-0.57575756,0.14999999
2426.726854082794,17.381645362264983,-0.56105226,598,0.7621518542232908,4.058071662345809,-0.61616164,0.14999999
2426.6904253266102,17.38642875618384,-0.6811576,599,0.7625438014689421,4.051236102381653,-0.7373737,0.14999999
2426.6704912803125,17.36993404629781,-0.72109306,600,0.7629328658944656,4.044450818800521,-0.7171717,0.14999999
2426.6763570638414,17.344134216471186,-0.76622754,601,0.7633181741188385,4.037731043367456,-0.7777778,0.14999999
2426.6337234242874,17.392633639553832,-0.56020635,602,0.7637068217348626,4.0309530289439985,-0.5959596,0.14999999
2426.641292886217,17.3424305380704,-0.82379746,603,0.7640894064761993,4.024280751055086,-0.75757575,0.14999999
2426.622473436287,17.368819449930296,-0.537045,604,0.7644732295556113,4.017586876550143,-0.6969697,0.14999999
2426.6084783552355,17.363995081051186,-0.58761233,605,0.7648553265642549,4.010923104719398,-0.47474748,0.14999999
2426.561468244017,17.397010111218684,-0.5653796,606,0.7652392863940853,4.004226845287157,-0.5555556,0.14999999
2426.5240576108927,17.387410633124198,-0.5448805,607,0.7656210743154321,3.9975684639388676,-0.53535354,0.14999999
2426.436585219451,17.43747239144185,-0.5845504,608,0.7660063275950393,3.990849646742518,-0.8181818,0.14999999
2429.5975993576553,14.18898586179569,-0.04223021,609,0.7660844594690448,3.989487026859861,0.11111111,0.14999999
2429.580623349076,17.36697600857924,-0.72248054,610,0.7664610633789786,3.982919054670617,-0.6363636,0.14999999
2429.7071075304975,17.22351581857885,-0.9729873,611,0.7668229714850735,3.9766073773003234,-0.85858583,0.14999999
2439.9779648354975,7.0791426949999865,0.47166705,612,0.7662332511809402,3.9868920994044075,0.3939394,0.14999999
2440.1073034240026,17.22066141149468,-0.9771112,613,0.7665940831465046,3.9805991899249635,-0.7979798,0.14999999
2440.258600092681,17.198703331321727,-1.0349212,614,0.7669516891704384,3.9743625408675585,-0.9191919,0.14999999
2440.2105958171937,17.398004275487093,-0.6704302,615,0.7673267140470283,3.967822107019827,-0.8989899,0.14999999
2440.2021788422267,17.35841697496718,-0.8064005,616,0.7676968363850246,3.961367173445173,-0.8787879,0.14999999
2448.4448569387473,9.107321903479292,0.0305202,617,0.7672989627843047,3.9683060890417297,-0.25252524,0.14999999
2448.553433779818,17.241423158929308,-0.95226216,618,0.767657077267245,3.9620605724592526,-0.83838385,0.14999999
2448.6337950779634,17.269638701854802,-0.92215437,619,0.7680166483491091,3.95578965279154,-0.93939394,0.14999999
2448.5823653950215,17.401429682942133,-0.641577,620,0.7683872479473385,3.9493263957984217,-0.5151515,0.14999999
2448.5423124045606,17.39005299046095,-0.7176803,621,0.7687556035319109,3.942902274403479,-0.4949495,0.14999999
2448.585725829525,17.30658657503559,-0.8586664,622,0.7691150802909449,3.9366329997259246,-0.959596,0.14999999
2448.5736599524253,17.362065877099738,-0.74331665,623,0.7694785092155059,3.9302947992815813,-0.97979796,0.14999999
2456.913150921412,9.010509031013095,0.10168686,624,0.7690733475467711,3.937360818784314,-0.11111111,0.14999999
2456.8552845461286,17.407866375283728,-0.49250117,625,0.7694398821517316,3.930968455273806,-0.45454547,0.14999999
2456.9391270767264,17.26615746940226,-0.9260326,626,0.7697922656706404,3.924822886704036,-1.0,0.14999999
2457.344476796698,16.944650280028593,-0.25814644,627,0.7701141231731217,3.9192096918607624,-0.3939394,0.14999999
2457.3423649167257,17.35211187997211,-0.42826527,628,0.7704721588744008,3.912965549230455,-0.33333334,0.14999999
2457.5166325855007,17.175732331224907,-0.2885454,629,0.7708129774411201,3.9070216734268692,-0.27272728,0.14999999
2457.7128486458637,17.153783939637066,-0.2978312,630,0.7711507164112911,3.901131505787085,-0.43434343,0.14999999
2457.884148544177,17.17870010168652,-0.2963545,631,0.7714896490440237,3.89522052067223,-0.35353535,0.14999999
2466.7449119404337,8.489236603743585,0.25998774,632,0.771039140349151,3.903077392310813,0.35353535,0.14999999
2483.0756795786183,1.0192323618152284,0.942366,633,0.7699133948234511,3.922710394279018,0.9191919,0.14999999
2491.381047709807,9.044631868811342,0.08119342,634,0.7695170238736684,3.9296231036432285,-0.07070707,0.14999999
2491.6192221879096,17.111825521897078,-0.33797458,635,0.7698503555779178,3.9238097987211176,-0.41414142,0.14999999
2491.8599496293127,17.109272558596754,-0.2857452,636,0.7701824089033641,3.9180187887253344,-0.15151516,0.14999999
2492.5172792909193,16.69267033839351,-0.18970686,637,0.7704759192953173,3.912899967489669,-0.2929293,0.14999999
2502.662018045532,7.205261245387057,0.45674688,638,0.7699158406030231,3.922667739883279,0.25252524,0.14999999
2502.620777946518,17.391240099014198,-0.67635334,639,0.770271534333093,3.9164644412308576,-0.37373737,0.14999999
2519.970777946518,,1.128696,640,0.7690679850606976,3.9374543405414344,0.8181818,0.14999999
2519.908297515155,17.41248043136275,-0.5716554,641,0.7694257917034778,3.9312141926913493,-0.3131313,0.14999999
2528.7902002937467,8.468097221408296,0.2644153,642,0.7689836269708208,3.938925545628889,0.47474748,0.14999999
2545.677831185728,0.4623691080185957,0.97427726,643,0.767828927691144,3.959063501066451,0.8989899,0.14999999
2561.2408178796054,1.787013306122618,0.89650726,644,0.7667957560010894,3.977082015341002,0.85858583,0.14999999
2561.509338088037,17.081479791568352,-0.27158916,645,0.7671254411058926,3.971332307113236,-0.1919192,0.14999999
2570.469521437727,8.389816650309951,0.28020227,646,0.766682626906783,3.9790549867457075,0.33333334,0.14999999
2578.895419575682,8.924101862045214,0.14082137,647,0.7662885317932021,3.9859280055265565,0.09090909,0.14999999
2579.2732851903106,16.972134385371206,-0.23472199,648,0.7666077977058636,3.9803600080097388,-0.13131313,0.14999999
2590.2696244583667,6.353660731944133,0.54968387,649,0.7659879327000638,3.9911704537108887,0.5555556,0.14999999
2592.207369567662,15.412254890704288,-0.09708147,650,0.7661690746676375,3.9880113377964035,0.01010101,0.14999999
2594.1437159221555,15.41365364550667,-0.08539806,651,0.7663497833324389,3.9848597786822664,-0.21212122,0.14999999
2605.5854210575044,5.908294864651006,0.59251046,652,0.7656939989642398,3.996296658063657,0.41414142,0.14999999
2607.594242714761,15.34117834274343,-0.102678925,653,0.7658685176817335,3.9932530516305684,-0.09090909,0.14999999
2616.7830997020405,8.161143012720556,0.32191527,654,0.7654129931103196,4.001197400156025,0.43434343,0.14999999
2625.893280490779,8.239819211261464,0.30820143,655,0.76496574685808,4.008997374795083,0.05050505,0.14999999
2635.7044725905234,7.538807900255412,0.4147083,656,0.7644585903768912,4.0178421838270175,0.3131313,0.14999999
2635.795326795993,17.25914579453052,-0.333956,657,0.7648013169051017,4.011865033175027,-0.57575756,0.14999999
2635.7503299650275,17.394996830965514,-0.71156067,658,0.7651548400451548,4.005699589612504,-0.61616164,0.14999999
2635.898405796611,17.201924168416756,-0.99671245,659,0.7654904910661301,3.9998458358066933,-0.7373737,0.14999999
2635.9665102208587,17.281895575752163,-0.9126349,660,0.7658320727150353,3.993888651849786,-0.7171717,0.14999999
2635.9324550722986,17.384055148559973,-0.61934644,661,0.7661814828213873,3.9877949395950054,-0.65656567,0.14999999
2635.8790469938012,17.403408078497158,-0.6614024,662,0.7665315135714508,3.981690403313899,-0.67676765,0.14999999
2635.8710716162273,17.357975377574057,-0.6593542,663,0.7668765591819031,3.9756728078676127,-0.5959596,0.14999999
2636.024506230246,17.196565385981,-1.1907722,664,0.7672066270042689,3.969916425045551,-0.7777778,0.14999999
2635.9858292267995,17.388677003446386,-0.54512477,665,0.7675522669149825,3.963888465002706,-0.6969697,0.14999999
2635.949228158868,17.386601067931405,-0.63028234,666,0.7678966901397785,3.957881723962265,-0.75757575,0.14999999
2635.9145785448836,17.384649613984383,-0.5311504,667,0.7682399128522134,3.951895919857397,-0.47474748,0.14999999
2636.1323767766144,17.132201768269187,-0.31466407,668,0.7685604384599537,3.946305953258405,-0.5555556,0.14999999
2636.122437011895,17.359939764719382,-0.4523165,669,0.768899525084347,3.9403922825289905,-0.53535354,0.14999999
2636.1295485878372,17.34288842405771,-0.8023637,670,0.7692361402345068,3.934521714310205,-0.8181818,0.14999999
2636.1448664758855,17.334682111951796,-0.8069347,671,0.7695710508008824,3.928680874032616,-0.6363636,0.14999999
2636.2921248434636,17.202741632421795,-1.0531893,672,0.769893706582137,3.9230537572075352,-0.8989899,0.14999999
2636.299598824176,17.34252601928744,-0.80358434,673,0.7702273131037111,3.9172356594712867,-0.85858583,0.14999999
2636.33586560097,17.313733223205936,-0.8626834,674,0.7705574801948378,3.9114775454020325,-0.8787879,0.14999999
2636.4983278534714,17.18753774749855,-1.0468022,675,0.770875949044048,3.9059234486718095,-0.7979798,0.14999999
2639.565884967989,14.282442885482421,-0.046995923,676,0.7709470606773532,3.904683261786966,-0.17171717,0.14999999
2639.593847710929,17.322037257060174,-0.8655,677,0.771275404873182,3.898956939011712,-0.9191919,0.14999999
2639.5810867747978,17.36276093613136,-0.6356688,678,0.7716062245630368,3.8931874436206457,-0.5151515,0.14999999
2639.7037780657347,17.227308709063237,-0.9580178,679,0.7719246312992554,3.8876344301409937,-0.83838385,0.14999999
2639.7099048617833,17.343873203951237,-0.7940992,680,0.7722519305803276,3.881926330679093,-0.93939394,0.14999999
2639.6751960991796,17.38470876260354,-0.661361,681,0.772581706939069,3.8761750309826426,-0.4949495,0.14999999
2648.9047225180507,8.120473581129035,0.32878006,682,0.7721316215698864,3.8840245198211885,0.15151516,0.14999999
2648.917168111693,17.337554406357487,-0.8153054,683,0.7724566496877233,3.87835602944611,-0.97979796,0.14999999
2657.2769266350233,8.990241476669802,0.11209943,684,0.7720809754886412,3.884907787478104,0.030303031,0.14999999
2657.427809657648,17.199116977375244,-1.1152681,685,0.7723935403420574,3.879456656434523,-0.959596,0.14999999
2657.720052914198,17.05775674345034,-0.29749277,686,0.7726933783037725,3.8742274823822127,-0.23232323,0.14999999
2658.043478936934,17.02657397726375,-0.23861244,687,0.7729897407508272,3.869058921305581,-0.45454547,0.14999999
2658.0232210351414,17.370257901792986,-0.74843514,688,0.7733138850614786,3.8634058445278217,-1.0,0.14999999
2658.166622992626,17.20659804251544,-0.3454378,689,0.773623468479729,3.8580067097135355,-0.33333334,0.14999999
2666.4607784805034,9.055844512122642,0.07321777,690,0.7732548216260722,3.8644359108413093,-0.01010101,0.14999999
2676.5633759978277,7.2474024826756445,0.4516516,691,0.7727371765426202,3.873463641096712,0.37373737,0.14999999
2676.5742800129437,17.33909598488411,-0.4789,692,0.7730572300726406,3.867881907533156,-0.27272728,0.14999999
2676.7583399375353,17.165940075408653,-0.319004,693,0.7733620328499998,3.8625661470960106,-0.3939394,0.14999999
2677.040893475802,17.067446461733407,-0.2600157,694,0.773657819524843,3.8574076274867464,-0.43434343,0.14999999
2677.108738876423,17.282154599378845,-0.3505454,695,0.773970469038643,3.8519550199660766,-0.35353535,0.14999999
2678.2431443709693,16.215594505454025,-0.12949774,696,0.7741943523631959,3.8480504947858756,-0.030303031,0.14999999
2678.398069912384,17.195074458585125,-0.31557336,697,0.7744981712325121,3.8427518937049987,-0.41414142,0.14999999
2678.701140282357,17.04692963002717,-0.24565162,698,0.7747889497283894,3.837680716736901,-0.37373737,0.14999999
2678.6584344476014,17.392705834755493,-0.44288576,699,0.7751072604993049,3.8321293768921336,-0.2929293,0.14999999
2679.467432568689,16.541001878912247,-0.17578956,700,0.7753548957594462,3.8278106179552704,-0.15151516,0.14999999
2688.5359798604427,8.281452708246507,0.30069146,701,0.7749262210717621,3.8352867045084773,0.13131313,0.14999999
2696.8997942600013,8.986185600441631,0.11406908,702,0.7745563303520091,3.8417375986609703,-0.05050505,0.14999999
2705.145305319066,9.104488940935267,0.03700325,703,0.774197141239457,3.848001856783878,-0.3131313,0.14999999
2713.6780287045176,8.817276614548822,0.17766175,704,0.7738155796574855,3.8546562907734625,0.07070707,0.14999999
2726.1359663306316,4.892062373886018,0.6802099,705,0.7731158528262555,3.866859526710116,0.53535354,0.14999999
2737.94821552455,5.537750806081679,0.6259129,706,0.7724705493278012,3.878113619723159,0.61616164,0.14999999
2752.0128657066525,3.2853498178974005,0.799473,707,0.7716443960050022,3.8925217336727758,0.959596,0.14999999
2761.849914096337,7.512951610315412,0.41811824,708,0.7711629611374327,3.900917957763188,0.57575756,0.14999999
2770.133980614997,9.065933481340107,0.065212965,709,0.7708084797189004,3.907100113702394,0.11111111,0.14999999
2783.95475333742,3.529227277577408,0.7825414,710,0.7700078536198629,3.9210630328696054,0.8787879,0.14999999
2785.029144773152,16.27560856426769,-0.16611579,711,0.7702374268721899,3.9170592753490183,-0.1919192,0.14999999
2794.908415025176,7.470729747975853,0.4236275,712,0.7697572725246455,3.925433167170191,0.4949495,0.14999999
2805.901945003794,6.356470021382164,0.54940313,713,0.769188856282748,3.935346346428884,0.45454547,0.14999999
2823.251945003794,,1.1258118,714,0.7681115609658253,3.9541343767560138,0.97979796,0.14999999
2827.1605587532868,13.44138625050708,-0.046570204,715,0.7681152114940915,3.9540707115430584,-0.13131313,0.14999999
2838.2631966380122,6.247362115274718,0.56020314,716,0.7675427325740927,3.9640547439078384,0.6363636,0.14999999
2838.2037431571885,17.409453480823718,-0.6341334,717,0.7678644979113742,3.9584431564256466,-0.61616164,0.14999999
2838.2026403675036,17.351102789685044,-0.80731446,718,0.7681807070826602,3.9529284684784174,-0.65656567,0.14999999
2838.1592834683693,17.393356899134364,-0.6712314,719,0.7684994063916848,3.9473703525290254,-0.67676765,0.14999999
2838.117394292161,17.391889176208398,-0.5840943,720,0.7688171035381504,3.941829714294668,-0.57575756,0.14999999
2838.0688329864897,17.398561305671407,-0.6721605,721,0.7691344500354307,3.936295191382094,-0.7171717,0.14999999
2838.032353074802,17.38647991168766,-0.7350069,722,0.7694499579821916,3.9307927327905845,-0.7373737,0.14999999
2838.0556957569183,17.326657317883406,-0.8365387,723,0.7697598487636795,3.925388237561436,-0.5959596,0.14999999
2838.0457904642412,17.359905292677137,-0.7410648,724,0.7700715166708717,3.919952749260002,-0.6969697,0.14999999
2838.199622522465,17.19616794177629,-1.007273,725,0.7703693749982238,3.914758100030986,-0.75757575,0.14999999
2838.263237780833,17.286384741631412,-0.4420209,726,0.7706735380982866,3.9094534955658857,-0.47474748,0.14999999
2838.2568962549963,17.356341525836974,-0.5203533,727,0.7709823820199423,3.9040672575722093,-0.53535354,0.14999999
2838.4054896202674,17.201406634728862,-0.99864274,728,0.7712781743355347,3.8989086395882793,-0.8181818,0.14999999
2838.3968650586494,17.35862456161781,-0.77902573,729,0.7715855211158112,3.89354851174026,-0.7777778,0.14999999
2838.3212106358073,17.425654422842026,-0.6434488,730,0.7718972908574366,3.8881112474463113,-0.6363636,0.14999999
2838.3098823169994,17.361328318807853,-0.78646976,731,0.7722031618810324,3.8827768567948007,-0.5555556,0.14999999
2848.322975379711,7.336906937288376,0.44063425,732,0.7717229583881892,3.8911516057099877,0.5959596,0.14999999
2848.3423171965615,17.33065818314951,-0.8241609,733,0.7720258334796241,3.8858694641153635,-0.85858583,0.14999999
2849.671510937666,16.02080625889568,-0.11466724,734,0.7722255587910857,3.8823862546834684,-0.21212122,0.14999999
2849.766599103591,17.254911834074953,-0.93447775,735,0.7725210167334777,3.8772334681681513,-0.8787879,0.14999999
2849.8022206102773,17.3143784933137,-0.84951794,736,0.7728203046617695,3.8720138866987464,-0.8989899,0.14999999
2855.466981884141,11.68523872613607,-0.025970966,737,0.7726808268485446,3.8744463797613857,-0.25252524,0.14999999
2855.4304199980825,17.38656188605891,-0.66044855,738,0.7729846954950399,3.8691469105665073,-0.5151515,0.14999999
2855.5749270437796,17.205492954302873,-1.0254409,739,0.7732736925174909,3.8641068024949656,-0.9191919,0.14999999
2855.5380729021476,17.386854141632142,-0.6964271,740,0.7735759613731913,3.858835233651551,-0.7979798,0.14999999
2855.6590206816295,17.229052220518177,-0.32605702,741,0.7738652034906937,3.853790851122307,-0.4949495,0.14999999
2855.8053641818046,17.20365649982471,-0.9937217,742,0.7741517034776298,3.848794291350141,-0.93939394,0.14999999
2855.969132041032,17.186232140772784,-1.0919479,743,0.7744360875787915,3.8438346326258843,-0.97979796,0.14999999
2856.121026423569,17.198105617462637,-1.0951182,744,0.7747206222853497,3.838872347343507,-0.83838385,0.14999999
2856.165357023526,17.305669400043033,-0.8435302,745,0.7750126718626069,3.8337790027161427,-0.959596,0.14999999
2856.187028242737,17.328328780789008,-0.84164244,746,0.7753056801225239,3.8286689386631867,-1.0,0.14999999
2863.0546405789532,10.482387663783905,0.0017346367,747,0.7750724119276072,3.8327371359825344,-0.11111111,0.14999999
2863.9395435886463,16.46509699030691,-0.15202892,748,0.7752983841015918,3.8287961812682436,0.01010101,0.14999999
2864.426059398763,16.86348418988357,-0.22049649,749,0.7755542512800888,3.8243338576752506,-0.45454547,0.14999999
2864.4192497116433,17.35680968711961,-0.5104451,750,0.7758471521627186,3.819225666282191,-0.33333334,0.14999999
2865.0587080271434,16.71054168449963,-0.16324225,751,0.7760899299384353,3.814991621873693,-0.27272728,0.14999999
2873.450926955765,8.957781071378108,0.12700999,752,0.7757409197067939,3.8210783603135177,0.17171717,0.14999999
2873.610131979884,17.19079497588136,-0.32721314,753,0.7760197640645458,3.8162153147143214,-0.23232323,0.14999999
2874.3223940643297,16.63773791555437,-0.20777883,754,0.7762558104433593,3.8120986658678113,-0.3939394,0.14999999
2882.5979142553188,9.074479809010896,0.05756782,755,0.7759168301343247,3.818010482457376,0.1919192,0.14999999
2884.179174067021,15.768740188297725,-0.11850506,756,0.7760864783515499,3.8150518175489694,-0.09090909,0.14999999
2885.9117510175283,15.617423049492608,-0.10704066,757,0.7762442167433065,3.8123008599967347,-0.35353535,0.14999999
2885.9875795767093,17.274171440818954,-0.40185508,758,0.7765268648501074,3.8073714770141285,-0.43434343,0.14999999
2897.5087917110236,5.828787865685497,0.5998343,759,0.7759441146825992,3.8175346399354724,0.5151515,0.14999999
