ReturnMean,ReturnLastEpisode,Regret/t,LQGmu1_higher,LQGmu1_actor,LQGsigma_higher,Iteration,Regret
0.7721791077580406,17.35508140686514,3.8831963606997704,-0.5151515,-0.76349175,0.14999999,761,2955.112430492525
0.7717932040038665,8.338420597031538,3.889926522172564,0.35353535,0.29010057,0.14999999,762,2964.1240098954936
0.7717092266723851,12.342610641458027,3.891391086833598,-0.11111111,0.0008504316,0.14999999,763,2969.1313992540354
0.7719941796354945,17.25536778610919,3.8864215071569714,-0.25252524,-0.3504157,0.14999999,764,2969.226031467926
0.7719383222399114,12.718351463931507,3.8873956601359407,-0.09090909,-0.03491705,0.14999999,765,2973.8576800039946
0.7714885085262032,7.453524945888085,3.895240411303011,0.4949495,0.425852,0.14999999,766,2983.7541550581063
0.7706758218229125,2.5838721558602913,3.9094136674084043,0.65656567,0.84628785,0.14999999,767,2998.520282902246
0.7704825010831581,10.851263809980674,3.9127851811097205,-0.07070707,-0.007899687,0.14999999,768,3005.0190190922654
0.7707682913623164,17.270051137183778,3.9078009986411986,-0.17171717,-0.3614269,0.14999999,769,3005.0989679550817
0.7698979186254371,1.754137592354977,3.9229802991723726,0.9191919,0.89851886,0.14999999,770,3020.694830362727
0.7688993480435624,,3.9403953701202683,1.0,1.1788368,0.14999999,771,3038.0448303627268
0.7691525873474775,16.819137581215557,3.935978876659989,-0.1919192,-0.19430214,0.14999999,772,3038.5756927815114
0.7694188674744525,17.003775468706305,3.9313349512455433,-0.21212122,-0.2535603,0.14999999,773,3038.921917312805
0.7696954181763669,17.151701291586015,3.9265119070041585,-0.47474748,-0.3388608,0.14999999,774,3039.1202160212188
0.7699867671639139,17.361361008680653,3.9214307806613395,-0.6969697,-0.7536197,0.14999999,775,3039.1088550125382
0.7702772728849919,17.360110965207046,3.916364360885736,-0.5959596,-0.72182244,0.14999999,776,3039.0987440473314
0.770564444902236,17.325069184145786,3.9113560809050005,-0.7373737,-0.8188328,0.14999999,777,3039.1236748631854
0.7708519442534368,17.33952711597867,3.9063420922200605,-0.67676765,-0.81615376,0.14999999,778,3039.134147747207
0.7705209057328544,8.94624801639379,3.9121154040190156,0.27272728,0.13190246,0.14999999,779,3047.537899730813
0.7708012901476049,17.252009866713376,3.9072254998257687,-0.7171717,-0.9469976,0.14999999,780,3047.6358898640997
0.7710883565000874,17.35280194345172,3.9022190626384736,-0.65656567,-0.63954675,0.14999999,781,3047.633087920648
0.771377241368705,17.387615886357846,3.8971809105297828,-0.61616164,-0.68625796,0.14999999,782,3047.59547203429
0.7716583884310401,17.292028422130244,3.8922777057626567,-0.75757575,-0.9033389,0.14999999,783,3047.65344361216
0.7719436655704934,17.358305210897306,3.8873024724505907,-0.57575756,-0.49143076,0.14999999,784,3047.645138401263
0.7713536542927337,5.385207130507966,3.89759226913472,0.75757575,0.6391568,0.14999999,785,3059.609931270755
0.7709918463449523,8.492802271950687,3.903902199744026,0.3131313,0.25923347,0.14999999,786,3068.4671289988046
0.7712808705686024,17.413036196635492,3.8988616172835693,-0.6363636,-0.65545994,0.14999999,787,3068.404092802169
0.7715505823223782,17.157711495563568,3.8941578442977227,-0.5555556,-0.32341194,0.14999999,788,3068.5963813066055
0.7717958135967443,16.830263727985507,3.889881010872776,-0.23232323,-0.21039803,0.14999999,789,3069.11611757862
0.7712209382104551,5.5397158669894315,3.899906837609659,0.6363636,0.62574047,0.14999999,790,3080.9264017116307
0.7714994128841529,17.291662425037977,3.89505023930037,-0.53535354,-0.3847411,0.14999999,791,3080.9847392865927
0.7707715366840433,3.401174304209572,3.9077444002302815,0.67676765,0.79147685,0.14999999,792,3094.933564982383
0.7710489573105007,17.278960670029758,3.9029061845048587,-0.85858583,-0.90468323,0.14999999,793,3095.004604312353
0.7713289051360822,17.32363213753682,3.898023894426721,-0.7777778,-0.8440942,0.14999999,794,3095.0309721748163
0.7716123936998188,17.382488344068722,3.8930798538751543,-0.83838385,-0.73058707,0.14999999,795,3094.998483830748
0.771892145921723,17.34050763113172,3.888200975125146,-0.7979798,-0.8022751,0.14999999,796,3095.007976199616
0.772170308737003,17.328173145167195,3.8833498156266613,-0.41414142,-0.42012116,0.14999999,797,3095.029803054449
0.7724522897564573,17.391013869838208,3.8784320666473824,-0.8181818,-0.7190834,0.14999999,798,3094.988789184611
0.772731452375857,17.361576203135826,3.8735634705650503,-0.8787879,-0.7835729,0.14999999,799,3094.977212981475
0.7724503962428719,9.5551413620269,3.87846508952431,0.09090909,-0.008962944,0.14999999,800,3102.772071619448
0.7727210352724323,17.252210595578752,3.8737451448487756,-0.8989899,-0.9443548,0.14999999,801,3102.8698610238694
0.7729947280534686,17.304362940369675,3.868971942747506,-0.43434343,-0.3857633,0.14999999,802,3102.9154980834996
0.7727042876927179,9.41360830438813,3.874037222638993,-0.13131313,0.005033776,0.14999999,803,3110.8518897791114
0.7729700177050083,17.201965234489098,3.869402891224655,-0.959596,-1.0492427,0.14999999,804,3110.9999245446224
0.7732403898704916,17.27640601442919,3.864687600658625,-0.97979796,-0.91215193,0.14999999,805,3111.0735185301933
0.7735074839535484,17.23975777100233,3.860029479850113,-1.0,-0.951776,0.14999999,806,3111.183760759191
0.7737701305261526,17.18647939470813,3.8554489236238947,-0.93939394,-1.3190151,0.14999999,807,3111.347281364483
0.7740452164761971,17.370930243145352,3.850651424655121,-0.4949495,-0.54608893,0.14999999,808,3111.3263511213377
0.7743074112787094,17.198644556197493,3.846078747299308,-0.9191919,-0.99719435,0.14999999,809,3111.47770656514
0.773561596657916,2.968245593524469,3.859085754285945,0.7171717,0.8209664,0.14999999,810,3125.8594609716156
0.7737492132680286,16.144533560488284,3.8558137206055827,-0.3131313,-0.116449475,0.14999999,811,3127.0649274111274
0.7740233468225083,17.376268301777703,3.851032831415455,-0.3939394,-0.63516676,0.14999999,812,3127.0386591093497
0.77429391423801,17.335266794109295,3.846314135689103,-0.45454547,-0.4222276,0.14999999,813,3127.0533923152407
0.774557637609727,17.24754504494347,3.8417148000863603,-0.37373737,-0.3977869,0.14999999,814,3127.1558472702973
0.7741157854191183,7.227974903477791,3.8494207022905758,0.41414142,0.4540077,0.14999999,815,3137.2778723668193
0.7743672002119711,17.078473271389036,3.845036028303223,-0.2929293,-0.27161276,0.14999999,816,3137.54939909543
0.7740142371438785,8.475776755240549,3.851191704210758,0.33333334,0.26281548,0.14999999,817,3146.4236223401895
0.7742507412226953,16.872756563867352,3.8470670730761882,-0.27272728,-0.23453467,0.14999999,818,3146.900865776322
0.7745156249176544,17.2863621001519,3.842447501436105,-0.35353535,-0.41566744,0.14999999,819,3146.96450367617
0.7747799005768057,17.28690584495561,3.8378385339405052,-0.33333334,-0.37816662,0.14999999,820,3147.0275978312143
0.7749391377861188,15.792158045937072,3.835061437010082,-0.05050505,-0.1264581,0.14999999,821,3148.5854397852772
0.7751720009723878,16.853190685120847,3.8310003030415527,-0.01010101,-0.20905744,0.14999999,822,3149.0822491001563
0.7745400457789583,4.448470971040322,3.842021601614965,0.47474748,0.71512717,0.14999999,823,3161.983778129116
0.7748034718383838,17.29355839092512,3.837427451138581,-0.5151515,-0.42368513,0.14999999,824,3162.040219738191
0.7744336395713726,8.191425891104254,3.8438773258752565,0.43434343,0.31670704,0.14999999,825,3171.1987938470866
0.7740235600054377,7.598746091824427,3.8510291135051595,0.2929293,0.40669364,0.14999999,826,3180.950047755262
0.7742887225244841,17.323378079197862,3.8464046791729913,-0.25252524,-0.40365177,0.14999999,827,3180.976669676064
0.7739823737021143,9.079820294182802,3.851747402635122,0.15151516,0.05222535,0.14999999,828,3189.246849381881
0.7742289399487089,17.063048214731364,3.847447287294511,-0.15151516,-0.2567983,0.14999999,829,3189.5338011671497
0.7738823372053073,8.48540868141694,3.853492039139437,0.3939394,0.26079506,0.14999999,830,3198.398392485733
0.7740999825821637,16.650764055307665,3.849696303767058,-0.17171717,-0.19475539,0.14999999,831,3199.097628430425
0.7737502509050874,8.42566908332168,3.8557956242152684,0.1919192,0.27308515,0.14999999,832,3208.0219593471033
0.7739599724066849,16.540937684672706,3.8521380812274075,-0.030303031,-0.1978148,0.14999999,833,3208.8310216624304
0.7742277874111294,17.39322044581813,3.8474673875498953,-0.6969697,-0.68277633,0.14999999,834,3208.7878012166125
0.7744955667202031,17.4020420229049,3.8427973163996496,-0.5959596,-0.59717584,0.14999999,835,3208.7357591937075
0.7747536877959028,17.27056666792747,3.8382956848394496,-0.1919192,-0.34184068,0.14999999,836,3208.81519252578
0.7750189003867323,17.38308676302364,3.8336703772553835,-0.7373737,-0.5575053,0.14999999,837,3208.782105762756
0.775284612905007,17.399643677826187,3.8290363509366707,-0.67676765,-0.6255533,0.14999999,838,3208.73246208493
0.7755506965963926,17.414342794807382,3.8243958513589065,-0.61616164,-0.53555053,0.14999999,839,3208.6681192901224
0.7758118566596235,17.351494610946496,3.819841219856162,-0.47474748,-0.79630244,0.14999999,840,3208.666624679176
0.776073970264493,17.374589507309782,3.815269958587237,-0.65656567,-0.62314147,0.14999999,841,3208.642035171866
0.776334698412342,17.36338731393892,3.8107228596887497,-0.21212122,-0.50092345,0.14999999,842,3208.6286478579273
0.7765953233449551,17.37096404959351,3.8061775608639783,-0.7171717,-0.75814086,0.14999999,843,3208.6076838083336
0.7768570280571964,17.3959483123113,3.8016134306824907,-0.6363636,-0.64399207,0.14999999,844,3208.5617354960223
0.7771192382666967,17.41252598468346,3.7970404846288033,-0.57575756,-0.64395297,0.14999999,845,3208.499209511339
0.7773770662557874,17.357015545132715,3.7925439644990617,-0.75757575,-0.76006156,0.14999999,846,3208.4921939662063
0.7776271279062636,17.251286716608156,3.788182889314756,-0.53535354,-0.94550526,0.14999999,847,3208.5909072495983
0.7778819789423237,17.330839665099493,3.783738287245871,-0.5555556,-0.5060179,0.14999999,848,3208.6100675844987
0.7781388230349577,17.36923918098761,3.7792589262703307,-0.83838385,-0.7019485,0.14999999,849,3208.590828403511
0.7783975096581013,17.405511575208973,3.774747431562708,-0.7777778,-0.5682574,0.14999999,850,3208.535316828302
0.7786413212048506,17.193767010824835,3.7704953581873997,-0.85858583,-1.1262336,0.14999999,851,3208.691549817477
0.7783417673397769,9.1284697071454,3.7757195775942862,0.01010101,0.024664985,0.14999999,852,3216.913080110332
0.7785952732701106,17.34551576394686,3.7712984341692675,-0.7979798,-0.77926636,0.14999999,853,3216.917564346385
0.7788382832161775,17.19803338016543,3.7670603407098593,-0.8181818,-1.0653523,0.14999999,854,3217.0695309662196
0.7790878001310351,17.303536280114372,3.762708765714743,-0.41414142,-0.367347,0.14999999,855,3217.1159946861053
0.7793387917018445,17.33425403793401,3.758331472719826,-0.8787879,-0.8228855,0.14999999,856,3217.131740648171
0.7788598991742371,6.434102498258193,3.7666833584012984,0.37373737,0.5415876,0.14999999,857,3228.047638149913
0.7782236655974032,4.063022789972764,3.777779271981282,0.6969697,0.74413854,0.14999999,858,3241.33461535994
0.7784755016465529,17.344966506890763,3.7733872512841087,-0.43434343,-0.45907107,0.14999999,859,3241.3396488530493
0.7787276511375747,17.35845167485556,3.76898976416069,-0.8989899,-0.7960426,0.14999999,860,3241.3311971781936
0.778954556665123,16.988187332619383,3.765032531760249,-0.23232323,-0.25518832,0.14999999,861,3241.693009845574
0.7792060729025981,17.366081490749323,3.760646088578683,-0.4949495,-0.58348674,0.14999999,862,3241.6769283548247
0.7794461397775553,17.20253322767496,3.756459322279432,-0.97979796,-1.0831208,0.14999999,863,3241.8243951271497
0.7796920284546346,17.29863060614095,3.752171023751168,-0.959596,-0.8944191,0.14999999,864,3241.875764521009
0.7799303784285833,17.19348134325106,3.7480142002055006,-1.0,-1.0857488,0.14999999,865,3242.032283177758
0.7795970346502835,8.567481382381747,3.7538277156990487,0.21212122,0.24289852,0.14999999,866,3250.8148017953763
0.779838262270919,17.243649697564727,3.749620705995169,-0.93939394,-0.9500221,0.14999999,867,3250.9211520978115
0.7800756977395765,17.19465842370534,3.745479831421781,-0.9191919,-1.0978663,0.14999999,868,3251.076493674106
0.7803253178738522,17.387603166774102,3.7411264562800137,-0.3939394,-0.5160208,0.14999999,869,3251.038890507332
0.7805742772238605,17.386283969526495,3.736784605215868,-0.45454547,-0.59788597,0.14999999,870,3251.002606537805
0.7798223930446065,2.1919142597116648,3.749897465302059,0.85858583,0.8713515,0.14999999,871,3266.1606922780934
0.7800592799061047,17.202602120567338,3.7457661584375295,-0.37373737,-0.3390917,0.14999999,872,3266.308090157526
0.7803034361560774,17.321542046148032,3.7415080734380046,-0.3131313,-0.41282514,0.14999999,873,3266.336548111378
0.7805102194339468,16.76039844648359,3.7379017730719615,-0.2929293,-0.222563,0.14999999,874,3266.926149664894
0.7807114236883888,16.682475149711546,3.734392770874494,-0.11111111,-0.20282817,0.14999999,875,3267.5936745151826
0.7808630064730558,15.931404126909559,3.731749167109901,-0.35353535,-0.13167968,0.14999999,876,3269.012270388273
0.7810524731990265,16.516121670602995,3.728444867408974,-0.27272728,-0.15306956,0.14999999,877,3269.84614871767
0.781289551165022,17.251768812861094,3.724310227682015,-0.09090909,-0.37411672,0.14999999,878,3269.944379904809
0.7815285170352297,17.28897921079545,3.72014266290559,-0.33333334,-0.4020064,0.14999999,879,3270.0054006940136
0.781762832073338,17.225937089948058,3.7160562086409836,-0.5151515,-0.35469103,0.14999999,880,3270.1294636040657
0.7808754735806327,,3.7315317407537636,0.7777778,1.0241382,0.14999999,881,3287.4794636040656
0.780288837522288,4.594785478902223,3.7417626736112966,0.8181818,0.7038015,0.14999999,882,3300.2346781251636
0.7805025523212099,16.899342646686073,3.738035487518095,-0.01010101,-0.2324805,0.14999999,883,3300.6853354784776
0.7800233528088689,6.224164798700961,3.746392727013322,0.25252524,0.5624726,0.14999999,884,3311.8111706797768
0.780175925372314,15.958473246222773,3.743731861506841,-0.25252524,-0.13610679,0.14999999,885,3313.202697433554
0.780107138238103,12.54338034660771,3.744931509127479,0.07070707,-0.028112166,0.14999999,886,3318.0093170869463
0.7802765669506279,16.226008684957183,3.741976672381048,-0.05050505,-0.10587436,0.14999999,887,3319.1333084019893
0.7803111776733181,14.144029898921332,3.741373061377329,-0.15151516,-0.045154944,0.14999999,888,3322.339278503068
0.7795524563686405,1.845290435490761,3.7546051609309075,0.7979798,0.89293027,0.14999999,889,3337.843988067577
0.7795888341930015,14.16003687767147,3.7539707316740514,-0.07070707,-0.057425123,0.14999999,890,3341.0339511899056
0.7798294568343253,17.33507411676065,3.7497742728093657,-0.6969697,-0.8215591,0.14999999,891,3341.048877073145
0.7800723768562765,17.379206190274672,3.7455377476265364,-0.5959596,-0.57110226,0.14999999,892,3341.0196708828703
0.7803122784477765,17.34067044626888,3.7413538638707746,-0.7373737,-0.801645,0.14999999,893,3341.0290004366016
0.7805393282926782,17.148662005935503,3.737394114575689,-0.67676765,-0.35522452,0.14999999,894,3341.230338430666
0.780774031241903,17.276037279284186,3.733300895141209,-0.61616164,-0.3984351,0.14999999,895,3341.304301151382
0.7810133468879938,17.35630282642964,3.7291272302733844,-0.65656567,-0.7756821,0.14999999,896,3341.2979983249525
0.7812462292165324,17.264009395037696,3.725065762463673,-0.47474748,-0.44501868,0.14999999,897,3341.3839889299147
0.7814862993787544,17.384701856514802,3.720878938834521,-0.57575756,-0.54399914,0.14999999,898,3341.3492870734
0.7817261585433276,17.38976736447579,3.716695795004365,-0.6363636,-0.58699524,0.14999999,899,3341.309519708924
0.7819629720794151,17.350329467424345,3.712565766935,-0.7171717,-0.7858379,0.14999999,900,3341.3091902415
0.7821576152234887,16.69594759887635,3.709171190502357,-0.17171717,-0.19859183,0.14999999,901,3341.9632426426238
0.7823952673747494,17.379306282721004,3.7050265369843713,-0.75757575,-0.71446747,0.14999999,902,3341.933936359903
0.7826200441236302,17.184829632950773,3.701106430483889,-0.21212122,-0.3093166,0.14999999,903,3342.099106726952
0.7828564528009329,17.376056037789112,3.696983463151729,-0.53535354,-0.5352711,0.14999999,904,3342.0730506891628
0.783094359764951,17.407949731339613,3.692834365699252,-0.5555556,-0.53997475,0.14999999,905,3342.015100957823
0.783327149007159,17.33538464630345,3.688774521315143,-0.83838385,-0.8094368,0.14999999,906,3342.0297163115197
0.7835618135652865,17.37316823230847,3.684681971421402,-0.7777778,-0.77011156,0.14999999,907,3342.0065480792114
0.7837953002575564,17.362701213753734,3.6806099635082132,-0.7979798,-0.7797478,0.14999999,908,3341.9938468654577
0.7839140665906182,15.55218796386864,3.678538678659614,0.05050505,-0.092036985,0.14999999,909,3343.791658901589
0.7840906743576221,16.474297226799013,3.675458639203066,-0.1919192,-0.15643048,0.14999999,910,3344.66736167479
0.7843233569631382,17.371365368018385,3.6714006545628664,-0.85858583,-0.7295444,0.14999999,911,3344.6459963067714
0.7845329112454763,17.01161888122394,3.6677460278788896,-0.41414142,-0.2618137,0.14999999,912,3344.9843774255473
0.784762231741395,17.33366001889731,3.6637466784300656,-0.8181818,-0.8040703,0.14999999,913,3345.00071740665
0.7849925847678773,17.35811742018287,3.6597293216482134,-0.8787879,-0.7786829,0.14999999,914,3344.992599986467
0.7846196450453568,7.7390477622581635,3.666233390408972,0.61616164,0.3872852,0.14999999,915,3354.603552224209
0.7848469632027468,17.315183266623063,3.6622689617440893,-0.43434343,-0.4255517,0.14999999,916,3354.638368957586
0.7850673366388067,17.212048806973286,3.658425649019207,-0.8989899,-0.9858085,0.14999999,917,3354.7763201506127
0.7852905724362244,17.26556160877395,3.6545324167122426,-0.4949495,-0.36465466,0.14999999,918,3354.8607585418385
0.7855157416402203,17.304335476645775,3.6506054657945515,-0.959596,-0.84890664,0.14999999,919,3354.906423065193
0.7857449885247373,17.377614946902696,3.6466074001285764,-0.97979796,-0.7586008,0.14999999,920,3354.87880811829
0.7859622962158833,17.193840888905388,3.6428175539949885,-1.0,-1.0842112,0.14999999,921,3355.0349672293846
0.7861886915261137,17.34754658801,3.638869219784571,-0.93939394,-0.8141105,0.14999999,922,3355.0374206413744
0.7862520932545807,14.731716011555179,3.6377634936401075,-0.030303031,-0.07612415,0.14999999,923,3357.6557046298194
0.7859564114074079,8.947453639185076,3.642920185054799,0.11111111,0.13139954,0.14999999,924,3366.0582509906344
0.7856703948143936,9.093060136438012,3.647908314436969,0.030303031,0.043382544,0.14999999,925,3374.3151908541963
0.7858866976471908,17.19526130564968,3.6441359930329877,-0.3939394,-0.29976156,0.14999999,926,3374.4699295485466
0.78610263394896,17.196880285313032,3.640370063930133,-0.9191919,-1.1222421,0.14999999,927,3374.6230492632335
0.7863298108503107,17.386333604138613,3.6364080987705765,-0.45454547,-0.6756604,0.14999999,928,3374.586715659095
0.786510954702909,16.648441126501723,3.633248949981263,-0.23232323,-0.15876162,0.14999999,929,3375.2882745325933
0.7862013495716297,8.695203504773852,3.6386484634707736,0.13131313,0.21206477,0.14999999,930,3383.9430710278193
0.7863765885789656,16.556644212600002,3.6355922951828346,-0.37373737,-0.15390241,0.14999999,931,3384.736426815219
0.7860198507802412,7.915962985324481,3.641813802392591,0.17171717,0.36132884,0.14999999,932,3394.1704638298947
0.7860993233824906,15.001326234560297,3.6404278002093617,-0.13131313,-0.07980927,0.14999999,933,3396.5191375953345
0.7858137914472869,9.058553928536275,3.645407477159313,-0.3131313,0.07115656,0.14999999,934,3404.8105836667983
0.7854601575105163,7.9380960962839575,3.6515748530165926,0.5555556,0.3579491,0.14999999,935,3414.222487570514
0.7846981438199189,1.259435583860692,3.6648643717806126,0.7373737,0.9282625,0.14999999,936,3430.3130519866536
0.7849061683701483,17.084523050393067,3.661236423624611,-0.2929293,-0.2576602,0.14999999,937,3430.5785289362607
0.7850920330123101,16.729271215400434,3.6579949442653095,-0.33333334,-0.18696685,0.14999999,938,3431.1992577208603
0.7846706538235217,6.791432039464689,3.66534379731778,0.5151515,0.5040538,0.14999999,939,3441.7578256813954
0.7848838736414825,17.180096610404476,3.661625243692544,-0.09090909,-0.31515414,0.14999999,940,3441.927729070991
0.7849910273962475,15.446879311905548,3.659756482209443,-0.27272728,-0.10195646,0.14999999,941,3443.8308497590856
0.7852150414772948,17.370454367995375,3.655849676635977,-0.35353535,-0.5052094,0.14999999,942,3443.8103953910904
0.7849283255333426,8.978842846400136,3.6608500026985054,0.09090909,0.11755101,0.14999999,943,3452.1815525446905
0.7850339234677501,15.427646806710623,3.6590083747224362,-0.11111111,-0.0721979,0.14999999,944,3454.10390573798
0.7843800892373806,2.915280441404087,3.67041124370008,0.83838385,0.8245018,0.14999999,945,3468.538625296576
0.7846035406396799,17.36614361977004,3.666514251243981,-0.5151515,-0.7241639,0.14999999,946,3468.522481676806
0.7842350957857142,7.598368443013897,3.6729399294971405,0.35353535,0.40674463,0.14999999,947,3478.274113233792
0.7836178064537931,3.4713414711325523,3.6837054554458435,0.8787879,0.7865932,0.14999999,948,3492.1527717626595
0.783087366510686,4.887216439763372,3.6929563280536315,0.53535354,0.680601,0.14999999,949,3504.6155553228964
0.7832891311925977,16.999880921857375,3.6894375520010936,-0.01010101,-0.23657055,0.14999999,950,3504.965674401039
0.7834840721296299,16.893743662692174,3.68603778205925,-0.25252524,-0.2427802,0.14999999,951,3505.421930738347
0.7837098168796689,17.41197521346785,3.68210079361857,-0.5959596,-0.58122754,0.14999999,952,3505.359955524879
0.7839305015541379,17.33574911515353,3.6782520528958296,-0.6969697,-0.46158415,0.14999999,953,3505.3742064097255
0.7841524912967908,17.36516000782499,3.674380551783963,-0.7373737,-0.7908164,0.14999999,954,3505.3590464019007
0.7843746396277064,17.37554432927912,3.670506284892798,-0.65656567,-0.6626934,0.14999999,955,3505.3335020726217
0.7845971908692727,17.3900104472984,3.6666249912398783,-0.61616164,-0.4674955,0.14999999,956,3505.2934916253234
0.7848184340734137,17.37594178532968,3.6627665097596593,-0.57575756,-0.46338192,0.14999999,957,3505.267549839994
0.785038636896028,17.366276553124166,3.6589261725332674,-0.6363636,-0.7512611,0.14999999,958,3505.25127328687
0.7852608505518517,17.407588332572622,3.655050766375701,-0.7171717,-0.5895356,0.14999999,959,3505.193684954297
0.7854752944542697,17.285254825466822,3.6513108647175314,-0.47474748,-0.37668452,0.14999999,960,3505.2584301288302
0.785693943512141,17.363212361355856,3.6474976251482567,-0.75757575,-0.7468939,0.14999999,961,3505.2452177674745
0.7859129488329482,17.376815963522375,3.6436781723533804,-0.67676765,-0.73041165,0.14999999,962,3505.218401803952
0.7855710120620201,7.96358950220529,3.6496415496383663,0.27272728,0.35401627,0.14999999,963,3514.6048123017467
0.7857910380023756,17.399469763769556,3.6458042972385654,-0.5555556,-0.58414215,0.14999999,964,3514.555342537977
0.7860091724169332,17.375310646000045,3.642000033048681,-0.53535354,-0.51653874,0.14999999,965,3514.530031891977
0.7862288219431725,17.40844432148545,3.638169345311068,-0.7777778,-0.57938915,0.14999999,966,3514.471587570492
0.7864354762330871,17.1969477938675,3.634565294494958,-0.83838385,-1.0899861,0.14999999,967,3514.6246397766245
0.7866529697156719,17.387142279022832,3.6307722081586795,-0.7979798,-0.5469618,0.14999999,968,3514.587497497602
0.7868616233328998,17.2453403846751,3.627133289074228,-0.85858583,-0.949414,0.14999999,969,3514.692157112927
0.7870797265854765,17.41247581411722,3.6233295683492885,-0.8181818,-0.669691,0.14999999,970,3514.62968129881
0.7872945842388728,17.36512150010027,3.6195824508740575,-0.8787879,-0.7657256,0.14999999,971,3514.6145597987097
0.7870220834591544,9.111071531589221,3.6243348644723463,-0.05050505,0.031290047,0.14999999,972,3522.8534882671206
0.7872303972693547,17.2605671784741,3.620701871622453,-0.21212122,-0.35803777,0.14999999,973,3522.9429210886465
0.7874422843775557,17.328531205059907,3.617006560455428,-0.41414142,-0.46492633,0.14999999,974,3522.9643898835866
0.7876531130807155,17.317924708072447,3.613329707872322,-0.43434343,-0.42329484,0.14999999,975,3522.996465175514
0.787867920018827,17.39299370077699,3.609583474871657,-0.8989899,-0.66307706,0.14999999,976,3522.953471474737
0.7880825770334504,17.39793163845389,3.605839856536625,-0.4949495,-0.5604474,0.14999999,977,3522.905539836283
0.7876882606148697,7.018573126899155,3.612716734876671,0.23232323,0.47866732,0.14999999,978,3533.236966709384
0.7873837714067081,8.538507602380975,3.6180270266670105,0.3131313,0.24936318,0.14999999,979,3542.048459107003
0.7875878432965433,17.21980645688407,3.6144680129082847,-0.959596,-0.9754829,0.14999999,980,3542.178652650119
0.7877972281462113,17.31782200151405,3.610816341130077,-0.97979796,-0.8386713,0.14999999,981,3542.210830648605
0.7879750588671153,16.78472681152893,3.6077149733575116,-0.17171717,-0.19353884,0.14999999,982,3542.7761038370763
0.7881877689412086,17.388884436062778,3.604005309665324,-0.93939394,-0.6860631,0.14999999,983,3542.7372194010136
0.7883889072524145,17.19772120340817,3.600497457517892,-1.0,-1.1916211,0.14999999,984,3542.8894981976055
0.7886008497677877,17.390335848567066,3.5968011800497854,-0.45454547,-0.51544905,0.14999999,985,3542.8491623490386
0.7888114127718308,17.37400654739509,3.5931289612592736,-0.3939394,-0.7368535,0.14999999,986,3542.8251558016436
0.7890161310200594,17.280743566609395,3.5895586750101667,-0.9191919,-0.9046535,0.14999999,987,3542.8944122350345
0.7892055988519547,17.025108485385196,3.586254356021912,-0.1919192,-0.2564233,0.14999999,988,3543.219303749649
0.7889350065053596,9.096525555129299,3.5909734865465315,-0.23232323,0.0345248,0.14999999,989,3551.47277819452
0.7891121183873009,16.816969422299216,3.587884655325475,-0.37373737,-0.22590588,0.14999999,990,3552.0058087722205
0.7886941077574015,6.5376209076971845,3.5951747607109215,0.4949495,0.5309871,0.14999999,991,3562.818187864523
0.7881687747750857,4.666312485396349,3.604336567922507,0.5959596,0.698198,0.14999999,992,3575.501875379127
0.7883548449025275,16.968011013504942,3.6010915048999212,-0.15151516,-0.22322634,0.14999999,993,3575.883864365622
0.7878927679278113,5.738637790684971,3.6091501273389706,0.8989899,0.60803187,0.14999999,994,3587.4952265749366
0.7875666633304623,8.08202201578282,3.6148373915167378,0.45454547,0.33514118,0.14999999,995,3596.763204559154
0.7872252528169015,7.804780049407876,3.6207915908732393,0.33333334,0.37784943,0.14999999,996,3606.308424509746
0.7874352914445112,17.38129285364456,3.6171285172077248,-0.2929293,-0.5514688,0.14999999,997,3606.2771316561016
0.7870145008935979,6.408961449278916,3.624467104415654,0.57575756,0.5441309,0.14999999,998,3617.218170206823
0.7867445415474381,9.022149989555482,3.62917519541268,0.15151516,0.09519267,0.14999999,999,3625.546020217267
0.7868588687324832,15.714690911771633,3.6271813293054955,0.05050505,-0.122202076,0.14999999,1000,3627.1813293054956
