LQGmu1_actor,Regret/t,ReturnMean,ReturnLastEpisode,LQGsigma_higher,Regret,LQGmu1_higher,Iteration
0.22359878,3.8447402054734114,0.7743841625301942,8.64945311675062,0.14999999,2922.0025561597927,0.2929293,760
0.14567222,3.850776750819268,0.7740380303429318,8.911448786329839,0.14999999,2930.4411073734627,0.09090909,761
-0.040667534,3.850314845752929,0.774064515725176,13.851194909730731,0.14999999,2933.939912463732,-0.11111111,762
-0.0996933,3.8471645277400417,0.7742451532259149,15.9033777980803,0.14999999,2935.3865346656517,0.21212122,763
0.44749117,3.8553076875347636,0.7737782289257588,7.281461389092213,0.14999999,2945.4550732765592,0.15151516,764
-0.13189058,3.8515686354650747,0.7739926241132409,16.355067145776857,0.14999999,2946.450006130782,-0.05050505,765
0.9532223,3.8681046195881614,0.7730444598859997,0.831867526250482,0.14999999,2962.9681386045318,0.6969697,766
-0.44225064,3.8630517820561874,0.7733341868087046,17.357421767435987,0.14999999,2962.960716837096,-0.3939394,767
0.8073906,3.8764859384715264,0.7725638796747974,3.1695160909634144,0.14999999,2977.141200746132,1.0,768
0.24362852,3.88286989984972,0.7721978268434789,8.564247761697684,0.14999999,2985.9269529844346,0.07070707,769
0.98724467,3.900059959101907,0.7712121583083765,0.2307844759660651,0.14999999,3003.0461685084683,0.93939394,770
-0.18385652,3.896107553708366,0.7714387870580061,16.49724459931795,0.14999999,3003.89892390915,-0.23232323,771
0.09331833,3.901843985666283,0.7711098632072082,9.02536697477958,0.14999999,3012.2235569343707,0.33333334,772
-0.5413631,3.896733484521541,0.7714028965297279,17.398573399219725,0.14999999,3012.174983535151,-0.45454547,773
-0.0110886395,3.900879854942563,0.7711651459321921,10.243975809607015,0.14999999,3019.281007725544,-0.09090909,774
-0.0630672,3.8986057766438957,0.7712955403300514,15.211530826524623,0.14999999,3021.419476899019,0.030303031,775
0.4671356,3.9067675281163505,0.7708275499933283,7.117875080731382,0.14999999,3031.651601818288,0.25252524,776
-0.18603244,3.902429973785986,0.7710762629709869,16.813512186576688,0.14999999,3032.188089631711,-0.15151516,777
0.4204472,3.9100808731254877,0.770637564614364,7.4951703400816285,0.14999999,3042.0429192916295,0.3939394,778
-0.6181099,3.9050300521219445,0.7709271759104388,17.374508688634954,0.14999999,3042.0184106029947,-0.5959596,779
-0.5720364,3.899950353105455,0.7712184430558797,17.407135180739598,0.14999999,3041.961275422255,-0.53535354,780
-0.5400869,3.894878168356134,0.7715092793373773,17.411425936114068,0.14999999,3041.8998494861407,-0.75757575,781
-0.64502084,3.8898584472566755,0.7717971073820712,17.380543731420634,0.14999999,3041.8693057547202,-0.6969697,782
-0.47270888,3.8849387132453432,0.7720792022221704,17.312293283616484,0.14999999,3041.907012471104,-0.4949495,783
-0.56548977,3.879903676069264,0.7723679084822668,17.412530432801134,0.14999999,3041.844482038303,-0.57575756,784
-0.54730487,3.874958122557739,0.7726514837982945,17.352355830477812,0.14999999,3041.842126207825,-0.67676765,785
-0.4787878,3.870052894889384,0.7729327468526727,17.330550824768903,0.14999999,3041.861575383056,-0.5151515,786
-0.6819998,3.8650765234182463,0.7732180892535406,17.39635145289623,0.14999999,3041.81522393016,-0.65656567,787
-0.75965244,3.860143856100847,0.7735009256822906,17.37186532269234,0.14999999,3041.7933586074673,-0.7171717,788
0.34676936,3.8670893926964665,0.773102672437129,8.009827769955585,0.14999999,3051.133530837512,0.41414142,789
-0.90371317,3.8622807611964594,0.7733783967203862,17.281729492308717,0.14999999,3051.201801345203,-0.7373737,790
-0.6421622,3.8573321311722197,0.7736621484419597,17.402085587977226,0.14999999,3051.1497157572257,-0.61616164,791
-0.54577935,3.852423851575477,0.7739435864922317,17.38002530944783,0.14999999,3051.119690447778,-0.6363636,792
-0.34369406,3.847683321307633,0.7742154058883238,17.256816650825183,0.14999999,3051.212873796953,-0.41414142,793
-0.46990362,3.8427828449881254,0.7744963965029744,17.393294876381606,0.14999999,3051.1695789205714,-0.83838385,794
-0.52057797,3.837888905083675,0.7747770123231837,17.39789937905001,0.14999999,3051.1216795415216,-0.5555556,795
-0.63820285,3.833008937905243,0.7750568269549746,17.396564968948358,0.14999999,3051.0751145725735,-0.7777778,796
-0.49021918,3.8281867567819856,0.7753333281661705,17.360269417330905,0.14999999,3051.0648451552424,-0.47474748,797
-1.0916607,3.8235849748154593,0.77559719181104,17.19403525250562,0.14999999,3051.2208099027366,-0.8181818,798
0.75887245,3.835681366389706,0.774903591376737,3.8613981573618568,0.14999999,3064.709411745375,0.7171717,799
-0.41091937,3.8309797754147628,0.7751731780152086,17.27559141356448,0.14999999,3064.78382033181,-0.85858583,800
-0.98578984,3.826374536641922,0.7754372398714495,17.207816481630765,0.14999999,3064.9260038501793,-0.8989899,801
-0.78053087,3.8215847222839363,0.7757118851901413,17.365056578462386,0.14999999,3064.910947271717,-0.7979798,802
-1.0792773,3.817013404903501,0.775974002012414,17.199183134205086,0.14999999,3065.0617641375115,-0.8787879,803
-0.9128599,3.8123488641424377,0.7762414642120162,17.283277366991854,0.14999999,3065.12848677052,-0.93939394,804
-0.65896904,3.807561399100122,0.7765159748222408,17.391560494921784,0.14999999,3065.086926275598,-0.9191919,805
-1.076862,3.803023336556093,0.7767761848304994,17.20011701138718,0.14999999,3065.236809264211,-0.959596,806
-0.36305904,3.79843985754787,0.7770389989938149,17.245844223079736,0.14999999,3065.3409650411313,-0.43434343,807
0.53325504,3.8071476728042137,0.7765396976603088,6.515645415326668,0.14999999,3076.1753196258046,0.3131313,808
-0.8464117,3.802477798894147,0.7768074656597392,17.320780320439635,0.14999999,3076.204539305365,-0.97979796,809
0.037164062,3.8079068184250047,0.7764961686682911,9.150016381111293,0.14999999,3084.404522924254,-0.1919192,810
-0.80397564,3.8032298414242662,0.7767643439550307,17.33512152917384,0.14999999,3084.41940139508,-1.0,811
0.54492027,3.812029885020512,0.7762597542992826,6.401134758424263,0.14999999,3095.368266636656,0.35353535,812
-0.39560646,3.8073549781772473,0.7765278108843322,17.338669378553927,0.14999999,3095.379597258102,-0.37373737,813
0.42930406,3.8148684886045943,0.7760969903323055,7.426647533962304,0.14999999,3105.3029497241396,0.57575756,814
-0.48050052,3.810183286496475,0.7763656372421747,17.35357122951249,0.14999999,3105.299378494627,-0.2929293,815
-0.27354074,3.8060184363582703,0.7766044474565212,16.93833442627845,0.14999999,3105.7110440683487,-0.3131313,816
-0.017529812,3.8083115593716315,0.7764729610452047,11.67050006172595,0.14999999,3111.390544006623,-0.030303031,817
-0.08282283,3.806145234579456,0.7765971769163156,15.313742120627616,0.14999999,3113.4268018859952,-0.25252524,818
-0.437209,3.8015235683799595,0.7768621807121584,17.32899938280842,0.14999999,3113.4478025031867,-0.35353535,819
0.41115558,3.8088198549862935,0.7764438156544556,7.565521414425812,0.14999999,3123.232281088761,0.65656567,820
-0.3001317,3.804419871523669,0.7766961082841932,17.15356656782868,0.14999999,3123.4287145209323,-0.07070707,821
0.53822327,3.8130310660917823,0.7762023471277648,6.467178193487037,0.14999999,3134.311536327445,0.5151515,822
-0.18476644,3.8092763203592432,0.7764176421812361,16.627124671787954,0.14999999,3135.034411655657,-0.13131313,823
0.42026997,3.8166115105409375,0.7759970464139371,7.4965269699248775,0.14999999,3144.8878846857324,0.37373737,824
-0.15074252,3.8130274641284396,0.7762025536623601,16.490226779769987,0.14999999,3145.7476579059626,-0.33333334,825
0.4268563,3.820401852327703,0.7757797103023105,7.445727883279574,0.14999999,3155.651930022683,0.45454547,826
-0.16710535,3.816773062734525,0.7759877831000845,16.530607141230625,0.14999999,3156.471322881452,0.01010101,827
0.30774185,3.823162954540474,0.775621390221303,8.242396521939849,0.14999999,3165.5789263595125,0.05050505,828
-0.3560528,3.8186931796717594,0.7758776846518486,17.232280411623762,0.14999999,3165.6966459478886,-0.21212122,829
-0.26057667,3.8145348386466895,0.776116121637231,16.98272987113613,0.14999999,3166.0639160767523,-0.3939394,830
0.5676542,3.823397192545768,0.7756079591430177,6.170849071218985,0.14999999,3177.2430670055332,0.7373737,831
0.49537107,3.831397388798355,0.7751492322936723,6.870439525302334,0.14999999,3187.722627480231,0.5555556,832
0.38291812,3.8382988665475755,0.7747535053585105,7.769671646100541,0.14999999,3197.3029558341304,0.47474748,833
-0.0057521537,3.841477508705968,0.7745712437668596,10.860713573353351,0.14999999,3203.792242260777,-0.05050505,834
-0.22416903,3.8374318786497583,0.7748032179673302,16.88662358822875,0.14999999,3204.2556186725483,-0.01010101,835
-0.2653677,3.833323561453276,0.7750387866139176,16.94712129760983,0.14999999,3204.6584973749386,-0.23232323,836
-0.17881015,3.8297483585274037,0.7752437867816855,16.509121287501987,0.14999999,3205.4993760874368,-0.45454547,837
0.10326135,3.835133418895392,0.7749350103844385,9.007571053098117,0.14999999,3213.8418050343384,-0.17171717,838
0.9086883,3.8493504117484525,0.7741198158401116,1.5868095773869877,0.14999999,3229.6049954569517,0.85858583,839
-0.031155422,3.8500583170299914,0.7740792249409407,12.906009151758926,0.14999999,3234.0489863051926,-0.27272728,840
-0.30670878,3.8457408131078306,0.7743267882392297,17.13096248150727,0.14999999,3234.2680238236853,-0.5959596,841
-0.39900404,3.8412361739407923,0.7745850817694498,17.297165365538152,0.14999999,3234.320858458147,-0.53535354,842
-0.6016471,3.836643474782773,0.7748484246110794,17.38040921626937,0.14999999,3234.290449241878,-0.75757575,843
0.1927894,3.842268004309726,0.7745259171840753,8.766253604468995,0.14999999,3242.874195637409,0.21212122,844
-0.749943,3.837687464479112,0.7747885628165645,17.378288152559065,0.14999999,3242.8459074848497,-0.6969697,845
0.09834251,3.8430015457814877,0.7744838563198686,9.016599753710986,0.14999999,3251.1793077311386,0.13131313,846
-0.68349546,3.8384387708277954,0.7747454833240942,17.371668839995966,0.14999999,3251.1576388911426,-0.57575756,847
-0.62840146,3.833878452024238,0.7750069694940229,17.378711574588696,0.14999999,3251.128927316554,-0.4949495,848
-0.57989895,3.8293381480995916,0.7752673080218123,17.370839580000613,0.14999999,3251.1080877365534,-0.67676765,849
-0.6008746,3.824785388064134,0.775528360776139,17.390507882039614,0.14999999,3251.067579854514,-0.5151515,850
0.9852209,3.8403648078906487,0.774635045419114,0.2671283395714961,0.14999999,3268.1504515149422,0.7777778,851
-0.4602178,3.8358076128144893,0.7748963524762333,17.392365396997285,0.14999999,3268.108086117945,-0.65656567,852
-0.7541376,3.831298725049139,0.775154889618742,17.3602736510293,0.14999999,3268.0978124669155,-0.7171717,853
-0.65563667,3.8267560999838715,0.7754153612394569,17.39810308068923,0.14999999,3268.0497093862264,-0.61616164,854
-0.9151526,3.8223652737727756,0.7756671287974326,17.277400310503563,0.14999999,3268.122309075723,-0.7373737,855
-0.5393864,3.817910673559917,0.7759225531215642,17.340772508433915,0.14999999,3268.131536567289,-0.6363636,856
-0.59588623,3.8134244902965184,0.7761797884004289,17.37674838317249,0.14999999,3268.1047881841164,-0.83838385,857
-0.526262,3.808948524453678,0.7764364378180231,17.376954202860865,0.14999999,3268.0778339812555,-0.5555556,858
-0.6582917,3.8044646995251057,0.7766935378712668,17.392657089189413,0.14999999,3268.035176892066,-0.7777778,859
-0.44345537,3.8000401907685086,0.7769472367678606,17.35061283114828,0.14999999,3268.0345640609175,-0.41414142,860
-0.66840434,3.7955845827448944,0.7772027188793065,17.38623831756329,0.14999999,3267.998325743354,-0.47474748,861
-0.8444033,3.791202784916642,0.7774539687547796,17.331525145208648,0.14999999,3268.0168005981454,-0.8181818,862
-0.7827654,3.7868081490387766,0.7777059547569507,17.35136797768114,0.14999999,3268.0154326204643,-0.85858583,863
-0.93753946,3.7825423546990034,0.7779505530562497,17.24883816052537,0.14999999,3268.116594459939,-0.7979798,864
-0.09481261,3.780008409694087,0.7780958480679996,15.759320074553175,0.14999999,3269.7072743853855,-0.15151516,865
-0.8945494,3.775706974618251,0.7783424899874856,17.295034365980126,0.14999999,3269.7622400194055,-0.8989899,866
-1.0928205,3.7715378886082056,0.7785815430843918,17.188890596090793,0.14999999,3269.9233494233144,-0.9191919,867
-0.70982474,3.7671379188917036,0.7788338349259343,17.39763582531575,0.14999999,3269.8757135979986,-0.93939394,868
-0.51410437,3.76285047218307,0.779079674760145,17.308653270910938,0.14999999,3269.9170603270877,-0.8787879,869
-0.36861572,3.7586334266810932,0.7793214778279189,17.255979114536572,0.14999999,3270.0110812125513,-0.43434343,870
-0.8002149,3.75432529026463,0.7795685039985877,17.343753392058776,0.14999999,3270.0173278204925,-0.959596,871
-1.0183702,3.7501956145645514,0.7798052973300142,17.196751920203535,0.14999999,3270.170575900289,-0.97979796,872
-0.7325211,3.745877524957327,0.7800528942111623,17.369496612542243,0.14999999,3270.1510792877466,-1.0,873
0.4636978,3.753265525170025,0.7796292703457554,7.147010289144584,0.14999999,3280.354068998602,0.43434343,874
0.046868987,3.758422189814838,0.7793335900335528,9.08465291061896,0.14999999,3288.619416087983,-0.11111111,875
-0.5431863,3.7541066872117184,0.7795810385773098,17.371958090517925,0.14999999,3288.5974579974654,-0.37373737,876
-0.32321084,3.750000518486073,0.7798164840317618,17.197003285179097,0.14999999,3288.7504547122862,-0.2929293,877
-0.2992517,3.745985342212608,0.7800467120290936,17.125324249616593,0.14999999,3288.9751304626698,-0.3131313,878
-0.267027,3.7421107540097562,0.7802688787838443,17.00977768809387,0.14999999,3289.315352774576,-0.35353535,879
0.15686989,3.7474826686728067,0.7799608561540822,8.880604342505963,0.14999999,3297.78474843207,0.030303031,880
1.1217419,3.7629225294348125,0.7790755430369947,,0.14999999,3315.13474843207,0.7979798,881
0.8027254,3.774656284219002,0.7784027359966169,3.237905750910445,0.14999999,3329.2468426811597,0.75757575,882
0.13833351,3.7799166678037213,0.778101108497493,8.930425010473801,0.14999999,3337.666417670686,0.27272728,883
-0.68654376,3.7756218324763244,0.7783473719910364,17.36671776161507,0.14999999,3337.649699909071,-0.33333334,884
-0.16677612,3.772489809163221,0.7785269604837601,16.346218799620132,0.14999999,3338.6534811094507,-0.07070707,885
-0.37729025,3.7684169518622026,0.7787604958794607,17.186061759539072,0.14999999,3338.8174193499117,-0.25252524,886
-0.33997607,3.764330144150136,0.7789948311840518,17.206581488741282,0.14999999,3338.9608378611706,-0.13131313,887
-0.043823615,3.76372614746641,0.7790294640214214,14.122018910998506,0.14999999,3342.188818950172,-0.21212122,888
-0.5513265,3.7594638672104614,0.7792738608250881,17.375441000071607,0.14999999,3342.1633779501003,-0.3939394,889
-0.031067058,3.7599477594397035,0.779246114711026,13.159872048764118,0.14999999,3346.353505901336,0.01010101,890
-0.09030986,3.7576309270616615,0.7793789606042623,15.654349889395858,0.14999999,3348.0491560119403,0.17171717,891
0.03161201,3.7625276271878465,0.7790981865144582,9.224512560381601,0.14999999,3356.174643451559,-0.09090909,892
-0.45510465,3.758327737256632,0.7793390058912479,17.337974081386285,0.14999999,3356.1866693701727,-0.23232323,893
-0.95606625,3.754244107869836,0.7795731589524174,17.242436934539274,0.14999999,3356.2942324356336,-0.75757575,894
-0.49806893,3.7500370747342475,0.779814387916614,17.361050548482222,0.14999999,3356.2831818871514,-0.53535354,895
-0.7578866,3.7458741932318707,0.7800530852504659,17.329904751395443,0.14999999,3356.303277135756,-0.6969697,896
-0.54354084,3.7416602222632274,0.7802947120261908,17.38405776564092,0.14999999,3356.269219370115,-0.5959596,897
-0.24340576,3.7378811830071057,0.7805114000569318,17.001917029734432,0.14999999,3356.617302340381,-0.45454547,898
0.63488877,3.7469772935750614,0.7799898340839987,5.434715416400962,0.14999999,3368.53258692398,0.67676765,899
-0.6505283,3.74274148520395,0.7802327130043605,17.41525024042496,0.14999999,3368.467336683555,-0.57575756,900
-0.55273324,3.738581947641295,0.7804712185985495,17.35500185874829,0.14999999,3368.462334824807,-0.4949495,901
-0.9965712,3.734600074813343,0.7806995369946477,17.203067343171572,0.14999999,3368.6092674816355,-0.67676765,902
-0.6832073,3.730428125914262,0.7809387542480353,17.382669781056716,0.14999999,3368.5765977005785,-0.5151515,903
-0.76242965,3.726311208116798,0.7811748160483486,17.34126556299307,0.14999999,3368.5853321375853,-0.65656567,904
-0.7260276,3.722160538593438,0.7814128131540459,17.380044710523915,0.14999999,3368.5552874270616,-0.7171717,905
-0.5655346,3.718001860377563,0.7816512694737634,17.39560192498976,0.14999999,3368.509685502072,-0.61616164,906
-0.8866811,3.713974746012553,0.7818821819946928,17.284590868686273,0.14999999,3368.5750946333856,-0.6363636,907
-0.6969009,3.7098601636669484,0.7821181098814821,17.372066023796354,0.14999999,3368.553028609589,-0.83838385,908
-0.58286333,3.705765590781795,0.7823528904368234,17.362106588937536,0.14999999,3368.5409220206516,-0.5555556,909
-0.8194823,3.701697006424546,0.7825861808242804,17.346646174314753,0.14999999,3368.544275846337,-0.7373737,910
-0.67837113,3.6976170179475902,0.782820125117684,17.36517249608193,0.14999999,3368.529103350255,-0.7777778,911
-0.39685887,3.6936043855153504,0.78305020725256,17.31190376025519,0.14999999,3368.5671995899997,-0.41414142,912
-0.75451905,3.689542618213945,0.7832831067537874,17.364789160667776,0.14999999,3368.5524104293318,-0.47474748,913
0.15355627,3.6947619701745715,0.7829838319854028,8.889969689773327,0.14999999,3377.0124407395583,-0.01010101,914
-0.9082691,3.6908055348211684,0.7832106918107126,17.27537637818944,0.14999999,3377.087064361369,-0.85858583,915
-1.0489522,3.6869450603628935,0.7834320492911182,17.195389068958356,0.14999999,3377.2416752924105,-0.8181818,916
-0.74316436,3.682908413356899,0.7836635084084344,17.364660244133958,0.14999999,3377.2270150482764,-0.7979798,917
-1.0075693,3.6790618578100345,0.7838840677861216,17.19822957866498,0.14999999,3377.3787854696116,-0.8989899,918
-0.9333253,3.6751556625070396,0.7841080468745961,17.260731625642116,0.14999999,3377.4680538439693,-0.93939394,919
-0.67256457,3.6710967257315037,0.7843407840750282,17.409066170985504,0.14999999,3377.4089876729836,-0.8787879,920
-1.0958743,3.66727834369637,0.784559727999061,17.195633128626724,0.14999999,3377.563354544357,-0.9191919,921
-0.9125668,3.6633854190840456,0.7847829461534375,17.271998148866956,0.14999999,3377.64135639549,-0.959596,922
-0.42891625,3.6594585831608732,0.7850081087637111,17.311084138003814,0.14999999,3377.680272257486,-0.43434343,923
0.67373765,3.668894399637171,0.7844670642409877,4.971846992740087,0.14999999,3390.058425264746,0.5959596,924
-0.93614864,3.6650361093846477,0.7846882964802379,17.250024083947057,0.14999999,3390.158401180799,-0.97979796,925
-1.002502,3.661240780015026,0.7849059185771199,17.19943888688499,0.14999999,3390.308962293914,-1.0,926
-0.15104216,3.6580156906661645,0.785090843425105,16.6784170463797,0.14999999,3390.9805452475343,-0.1919192,927
-0.3322767,3.654227241363154,0.7853080710227546,17.207665262527506,0.14999999,3391.122879985007,-0.37373737,928
0.2323869,3.659698505454842,0.7849943517514423,8.61296841745831,0.14999999,3399.8599115675484,0.09090909,929
0.32147744,3.665641079385621,0.7846536078333929,8.163707738920642,0.14999999,3409.0462038286278,0.23232323,930
0.028969958,3.6705566743095503,0.7843717503262869,9.107940046436665,0.14999999,3417.2882637821913,-0.030303031,931
-0.04364705,3.67085401427461,0.7843547010163637,13.40232247825469,0.14999999,3421.2359413039367,-0.15151516,932
-0.28553432,3.6673508831045787,0.7845555686293243,16.94756736736469,0.14999999,3421.638373936572,-0.2929293,933
-0.20330215,3.664013695499755,0.7847469211296009,16.799582339801187,0.14999999,3422.188791596771,-0.3131313,934
0.10767329,3.669026410275715,0.78445949482364,8.999097988977494,0.14999999,3430.539693607793,0.11111111,935
-0.41839367,3.665180978215431,0.784679989781225,17.28029799814958,0.14999999,3430.609395609644,-0.35353535,936
0.26171213,3.6707346314728793,0.7843615463604998,8.481045919555996,0.14999999,3439.4783496900877,0.2929293,937
0.080787465,3.675674967090614,0.7840782702356296,9.045230559091685,0.14999999,3447.783119130996,0.07070707,938
0.07314845,3.680593378319301,0.7837962512431592,9.055936889173015,0.14999999,3456.0771822418233,0.1919192,939
0.9037597,3.693360683529216,0.7830641809902971,1.668139724360426,0.14999999,3471.759042517463,0.83838385,940
-0.46010205,3.6894502130892803,0.7832884052127704,17.336392000450402,0.14999999,3471.7726505170126,-0.27272728,941
-0.33910498,3.6856588828748444,0.7835057980002954,17.231982848909073,0.14999999,3471.8906676681036,-0.33333334,942
0.71079963,3.6953722313546753,0.7829488399452592,4.504653500644673,0.14999999,3484.736014167459,0.959596,943
-0.119792536,3.693232700353726,0.7830715194751302,15.674345033541183,0.14999999,3486.4116691339177,-0.25252524,944
-0.09560785,3.6915211476041794,0.78316965896765,15.274184647968154,0.14999999,3488.4874844859496,-0.05050505,945
-0.29773378,3.687806765682262,0.7833826395824388,17.17228415052955,0.14999999,3488.66520033542,-0.3939394,946
0.22837108,3.6931207871101006,0.783077936518916,8.629814942155285,0.14999999,3497.385385393265,0.33333334,947
0.7602055,3.7034730214451614,0.7824843451006211,3.84296106325197,0.14999999,3510.892424330013,0.4949495,948
0.042697698,3.7082577957094003,0.7822099887781304,9.105776201792121,0.14999999,3519.1366481282207,-0.13131313,949
-0.15015955,3.705133597645647,0.782389128575364,16.60973036485579,0.14999999,3519.876917763365,-0.23232323,950
-0.14607346,3.702060625901855,0.7825653310836089,16.567262530700877,0.14999999,3520.659655232664,0.15151516,951
-0.54893404,3.6981154748532634,0.7827915438730926,17.403723172357207,0.14999999,3520.6059320603067,-0.53535354,952
-0.5019328,3.6941992207576106,0.783016099727201,17.384074678303353,0.14999999,3520.571857382003,-0.5959596,953
-0.4962227,3.6902769660351695,0.7832409996539464,17.397631784451466,0.14999999,3520.524225597552,-0.57575756,954
-0.11671296,3.6880199467359542,0.7833704158981675,15.815176464715568,0.14999999,3522.059049132836,-0.07070707,955
-0.7341938,3.6841546358115513,0.7835920506988787,17.35721729699315,0.14999999,3522.051831835843,-0.6969697,956
-0.6278939,3.6802907083197733,0.7838136061743248,17.363623973819923,0.14999999,3522.0382078620232,-0.75757575,957
0.59648776,3.6884373370691477,0.7833464829662184,5.865238949779979,0.14999999,3533.5229689122434,0.53535354,958
-0.63299686,3.684510479211649,0.7835716468341941,17.4274193482721,0.14999999,3533.4455495639713,-0.4949495,959
-0.31986517,3.6808201321875442,0.7837832493011727,17.20822266392891,0.14999999,3533.5873269000426,-0.5151515,960
-0.9146271,3.677068916988664,0.7839983419157872,17.27409767393673,0.14999999,3533.663229226106,-0.65656567,961
-0.25224575,3.6734931518292577,0.7842033743217167,17.112817166360127,0.14999999,3533.900412059746,-0.7171717,962
-0.7843848,3.66968650370829,0.7844216454295703,17.342308988662328,0.14999999,3533.9081030710836,-0.67676765,963
-0.5519032,3.665827990351131,0.7846428904615175,17.399920372592895,0.14999999,3533.8581826984905,-0.61616164,964
-0.8326147,3.6620433335258142,0.7848599006005839,17.336365846080035,0.14999999,3533.8718168524106,-0.83838385,965
-0.64004946,3.6582026164205823,0.7850801252052415,17.398089390127918,0.14999999,3533.8237274622825,-0.5555556,966
-0.61865747,3.6543780585055146,0.7852994232508304,17.39014488744993,0.14999999,3533.7835825748325,-0.7373737,967
-0.46508676,3.6505799433262367,0.7855172050845045,17.372197435035222,0.14999999,3533.7613851397973,-0.6363636,968
-0.6812563,3.64677605751323,0.7857353178031401,17.385385409477337,0.14999999,3533.72599973032,-0.7777778,969
-0.42120618,3.6430051603113345,0.7859515389729737,17.360994228325723,0.14999999,3533.7150055019943,-0.47474748,970
-0.37341073,3.6393158539691663,0.7861630817678228,17.289311297933754,0.14999999,3533.7756942040605,-0.41414142,971
-0.35426313,3.635677985823802,0.7863716751247818,17.246691983325242,0.14999999,3533.8790022207354,-0.45454547,972
-0.77910686,3.6319383639089566,0.7865861029868716,17.352974137320285,0.14999999,3533.876028083415,-0.85858583,973
-0.5270511,3.6281702453851,0.7868021648288359,17.388209078327243,0.14999999,3533.8378190050876,-0.17171717,974
-0.7616502,3.6244316983758833,0.7870165310564285,17.366913088601624,0.14999999,3533.820905916486,-0.7979798,975
-0.86921877,3.62076458200059,0.7872268014907916,17.304673883910198,0.14999999,3533.8662320325757,-0.8181818,976
-0.98257446,3.6171940020227726,0.7874315365812627,17.217692056326637,0.14999999,3533.998539976249,-0.8787879,977
-1.2402982,3.613659366345436,0.7876342106453302,17.189679690412387,0.14999999,3534.1588602858365,-0.93939394,978
-0.91749156,3.6100419882100545,0.7878416291163958,17.2777538281932,0.14999999,3534.2311064576434,-0.8989899,979
-0.8594784,3.606393411417661,0.7880508365012806,17.315563268335524,0.14999999,3534.2655431893077,-0.9191919,980
-1.2072448,3.602872676697983,0.7882527134920878,17.197447348586074,0.14999999,3534.4180958407214,-0.959596,981
-0.3818699,3.599244141380365,0.7884607717098413,17.310349005203374,0.14999999,3534.4577468355183,-0.43434343,982
-0.9959214,3.595730236231912,0.7886622570967937,17.20492461954909,0.14999999,3534.6028222159694,-0.97979796,983
-0.9874905,3.592213946468922,0.7888638792162314,17.214298890549845,0.14999999,3534.7385233254195,-1.0,984
-0.37709227,3.588678919100144,0.7890665757396704,17.23978801177803,0.14999999,3534.8487353136416,-0.37373737,985
0.53900623,3.5960844181550042,0.7886419485002861,6.459499012807001,0.14999999,3545.7392363008344,0.41414142,986
0.84861857,3.6074380250645435,0.787990938929785,2.547905562130096,0.14999999,3560.5413307387043,0.6363636,987
-0.314381,3.6039964997913407,0.7881882740945328,17.142788944859824,0.14999999,3560.7485417938447,-0.21212122,988
0.6983192,3.6131787361382477,0.7876617697168433,4.664771753117718,0.14999999,3573.433770040727,0.3939394,989
0.06649537,3.61789835794154,0.7873911492005995,9.064395678602734,0.14999999,3581.719374362124,0.17171717,990
-0.10150705,3.615653673172939,0.7875198581896248,15.956584247741507,0.14999999,3583.1127901143827,-0.1919192,991
0.07029705,3.6203660576914514,0.7872496526553063,9.059660884463167,0.14999999,3591.4031292299196,0.25252524,992
-0.22173868,3.617242238890841,0.7874287707058001,16.831586011314297,0.14999999,3591.921543218605,-0.35353535,993
0.1746266,3.6221775970768926,0.7871457799841229,8.827011724173776,0.14999999,3600.4445314944314,0.05050505,994
-0.33255988,3.6186699206270942,0.7873469082209232,17.217960470472406,0.14999999,3600.576571023959,-0.3131313,995
-0.27773657,3.6153822364219312,0.7875354222235127,17.005863547715563,0.14999999,3600.9207074762435,-0.2929293,996
-0.293552,3.612049982646481,0.7877264918207291,17.05687477770229,0.14999999,3601.2138326985414,-0.27272728,997
0.020257004,3.6162852299029438,0.7874836450743723,9.511173255403206,0.14999999,3609.052659443138,0.01010101,998
-0.3151109,3.6127369629829915,0.7876871007463879,17.27843342312963,0.14999999,3609.1242260200083,-0.33333334,999
0.77197665,3.6227954722420335,0.7871103513622686,3.6787537779747947,0.14999999,3622.7954722420336,0.61616164,1000
