Regret/t,ReturnLastEpisode,LQGmu1_higher,Iteration,Regret,ReturnMean,LQGmu1_actor,LQGsigma_higher
4.24484444449275,17.236233050015397,-0.27272728,508,2156.380977802317,0.751442405705691,-0.34146225,0.14999999
4.25355179680017,8.673113231030682,0.07070707,509,2165.0578645712862,0.7509431309174216,0.2177102,0.14999999
4.262707051356093,8.42726837967879,0.17171717,510,2173.9805961916077,0.7504181736607745,0.27276334,0.14999999
4.254269025099884,17.3991243655671,-0.35353535,511,2173.9314718260407,0.7509020054415205,-0.5302398,0.14999999
4.263534096453416,8.35201444189175,0.11111111,512,2182.929457384149,0.7503707513501483,0.2875157,0.14999999
4.255322752513857,17.298885344540224,-0.33333334,513,2182.980572039609,0.7508415852916367,-0.40086442,0.14999999
4.263627742413718,8.825912438957841,0.41414142,514,2191.504659600651,0.7503653817423327,0.17497197,0.14999999
4.2716540092667605,8.95284482826921,-0.09090909,515,2199.901814772382,0.7499051600191078,0.1291267,0.14999999
4.285019553826591,6.181724997860768,0.53535354,516,2211.070089774521,0.7491387870512276,0.56660104,0.14999999
4.30200865777317,4.281613705792199,0.7171717,517,2224.138476068729,0.7481646411827311,0.7278279,0.14999999
4.311087955726695,8.344915002300862,0.45454547,518,2233.143561066428,0.7476440392358547,0.28886855,0.14999999
4.318601395131473,9.139436993193796,-0.1919192,519,2241.3541240732343,0.7472132227562228,0.038375273,0.14999999
4.327188380067243,8.566166438267832,0.09090909,520,2250.1379576349664,0.7467208497667864,0.24319564,0.14999999
4.318878523027625,17.352247137573706,-0.3939394,521,2250.1357104973927,0.7471973323952049,-0.6543509,0.14999999
4.3117717709548185,16.74084605897751,-0.030303031,522,2250.7448644384153,0.747604829647086,-0.19359517,0.14999999
4.31634392775817,10.646990220892226,-0.07070707,523,2257.447874217523,0.7473426646927653,-0.013039082,0.14999999
4.312753913953204,14.914823306044003,-0.05050505,524,2259.8830509114787,0.7475485141081877,-0.06417107,0.14999999
4.3054305327581135,16.88202121346912,-0.17171717,525,2260.3510296980094,0.7479684327546952,-0.23984689,0.14999999
4.2983150022508445,16.78733851406528,-0.2929293,526,2260.913691183944,0.7483764333571762,-0.23284213,0.14999999
4.2910393679896455,16.88594425340111,-0.23232323,527,2261.3777469305433,0.748793614220777,-0.20775852,0.14999999
4.295954128667547,10.46396699407831,-0.13131313,528,2268.2637799364647,0.748511804548879,-0.0071343407,0.14999999
4.287817408211558,17.358370992550203,-0.67676765,529,2268.2554089439145,0.7489783596208966,-0.6970047,0.14999999
4.2797491183508,17.33837621799082,-0.6969697,530,2268.267032725924,0.7494409909202522,-0.4771114,0.14999999
4.271625491031815,17.3838969880298,-0.6363636,531,2268.233135737894,0.7499067952390013,-0.6448511,0.14999999
4.263630682381049,17.331612711176344,-0.5959596,532,2268.2515230267177,0.7503652131662242,-0.4331739,0.14999999
4.25557130765907,17.38201604443285,-0.61616164,533,2268.2195069822847,0.7508273332764294,-0.7199204,0.14999999
4.247638385016235,17.33060938361505,-0.65656567,534,2268.2388975986696,0.7512822026940231,-0.82893705,0.14999999
4.239981891036422,17.198585894183857,-0.75757575,535,2268.3903117044856,0.7517212218442417,-1.0550134,0.14999999
4.232004242439428,17.38603775695187,-0.57575756,536,2268.354273947534,0.752178655823427,-0.50908965,0.14999999
4.224181280250828,17.318926452839353,-0.7373737,537,2268.3853474946945,0.7526272201691037,-0.8536501,0.14999999
4.217863409484367,16.524833192105543,-0.43434343,538,2269.210514302589,0.7529894834011255,-0.17722559,0.14999999
4.210098762692943,17.317281211093196,-0.7171717,539,2269.243233091496,0.7534347039740283,-0.8454704,0.14999999
4.221089371522953,7.204972469101688,0.67676765,540,2279.3882606223947,0.752804508513592,0.4567816,0.14999999
4.213296479237069,17.344865355140072,-0.37373737,541,2279.3933952672546,0.7532513486675991,-0.42231703,0.14999999
4.2054977763823915,17.36360046799859,-0.7979798,542,2279.379794799256,0.7536985219964224,-0.7790161,0.14999999
4.197764308469458,17.343775300340564,-0.45454547,543,2279.3860194989156,0.7541419547895951,-0.57645863,0.14999999
4.190241137716993,17.244840580871504,-0.83838385,544,2279.491178918044,0.7545733292593466,-0.9418622,0.14999999
4.1824811737902685,17.38893920234779,-0.7777778,545,2279.4522397156966,0.7550182813193652,-0.7179499,0.14999999
4.1748129830745855,17.35435095697281,-0.47474748,546,2279.447888758724,0.7554579711539801,-0.4345966,0.14999999
4.167255380020245,17.30919588764961,-0.85858583,547,2279.4886928710744,0.7558913199529675,-0.8744221,0.14999999
4.1595622749948085,17.39856617391958,-0.8181818,548,2279.440126697155,0.7563324383603893,-0.62027466,0.14999999
4.152322485101819,17.165082376256194,-0.4949495,549,2279.6250443208987,0.7567475639276479,-0.3296433,0.14999999
4.14469633902344,17.39205785800631,-0.8787879,550,2279.582986462892,0.7571848429459036,-0.7276017,0.14999999
4.13718076260476,17.34638626766948,-0.959596,551,2279.5866001952227,0.7576157819607362,-0.786578,0.14999999
4.129710039509041,17.33665838623237,-0.5555556,552,2279.5999418089905,0.7580441491107202,-0.46022895,0.14999999
4.122225583260576,17.359194265891794,-0.8989899,553,2279.5907475430986,0.7584733037121228,-0.8045494,0.14999999
4.114656309837775,17.421151892971032,-0.53535354,554,2279.5195956501275,0.7589073216836137,-0.558342,0.14999999
4.107190687807791,17.378763916803297,-0.5151515,555,2279.4908317333243,0.7593353963412963,-0.68823206,0.14999999
4.100025426912842,17.226694369783747,-0.41414142,556,2279.6141373635405,0.7597462484568324,-0.38875803,0.14999999
4.092753236713825,17.30058451394026,-0.93939394,557,2279.6635528496004,0.7601632318398036,-0.89257526,0.14999999
4.085462994306101,17.325202026795846,-0.9191919,558,2279.6883508228043,0.7605812503264849,-0.8465994,0.14999999
4.078423587185204,17.19956558627506,-0.97979796,559,2279.838785236529,0.7609848860558942,-1.0148017,0.14999999
4.071406167474383,17.201331450874314,-1.0,560,2279.987453785655,0.7613872610393128,-0.99488527,0.14999999
4.076378510345079,10.489109482065622,0.030303031,561,2286.8483443035893,0.7611021496361765,-0.005487524,0.14999999
4.069235581578186,17.287947456648318,-0.15151516,562,2286.910396846941,0.7615117212397827,-0.39642316,0.14999999
4.071517601829565,11.995987016895576,-0.01010101,563,2292.264409830045,0.7613808714547267,-0.02041477,0.14999999
4.084210318843334,6.119790002405182,0.65656567,564,2303.4946198276402,0.760653078047974,0.5725725,0.14999999
4.077777789755177,16.900168615964912,-0.3131313,565,2303.944451211675,0.7610219157250472,-0.21360776,0.14999999
4.071781396374154,16.66618086390427,-0.27272728,566,2304.628270347771,0.7613657456207481,-0.19872591,0.14999999
4.064610871082425,17.34390644403573,-0.35353535,567,2304.634363903735,0.7617768995938978,-0.45067346,0.14999999
4.059119410055212,16.404538992374658,-0.21212122,568,2305.5798249113604,0.7620917769463756,-0.14084096,0.14999999
4.051933834301255,17.37947319394663,-0.33333334,569,2305.550351717414,0.7625037939047447,-0.6992217,0.14999999
4.06658886979087,4.9446959366180385,0.8181818,570,2317.955655780796,0.7616634822367622,0.6759471,0.14999999
4.061212320142045,16.353420979688654,-0.25252524,571,2318.9522348011074,0.7619717706340572,-0.14290091,0.14999999
4.0696524785333,8.46101708005962,0.15151516,572,2327.8412177210475,0.7614878165978614,0.26588172,0.14999999
4.066932891577435,14.838670847177386,-0.11111111,573,2330.3525468738703,0.7616437562168902,-0.064855665,0.14999999
4.067273391603949,13.087620093203705,0.01010101,574,2334.614926780667,0.7616242321328012,-0.023750164,0.14999999
4.078233786168308,6.980499733889255,0.61616164,575,2344.9844270467775,0.7609957691417254,0.4830157,0.14999999
4.071502019817647,17.149263631813277,-0.3939394,576,2345.1851634149643,0.7613817649187129,-0.27942502,0.14999999
4.078853566904435,9.036655311105486,0.2929293,577,2353.498508103859,0.7609602312554797,0.0864203,0.14999999
4.087427140151883,8.315621096070592,0.21212122,578,2362.5328870077883,0.7604686272848692,0.29438496,0.14999999
4.096906639191071,7.773942916157989,0.33333334,579,2372.1089440916303,0.7599250780280349,0.38230506,0.14999999
4.111852037352844,4.584762426980702,0.7979798,580,2384.8741816646498,0.7590681171242635,0.70458317,0.14999999
4.107587230364212,15.716000823042881,0.05050505,581,2386.508180841607,0.7593126588093916,-0.08719277,0.14999999
4.114691756006759,9.107578845673574,-0.030303031,582,2394.7506019959337,0.7589052892197959,0.037053168,0.14999999
4.122125888034828,8.901209271628694,0.1919192,583,2403.199392724305,0.7584790201814893,0.14948258,0.14999999
4.117734184300074,15.792629093061873,-0.17171717,584,2404.7567636312433,0.7587308380561885,-0.086921714,0.14999999
4.110886312614554,17.238270751729615,-0.67676765,585,2404.8684928795137,0.7591234912491657,-0.9614225,0.14999999
4.1037929304678995,17.39583562532482,-0.6969697,586,2404.822657254189,0.7595302218768408,-0.6384099,0.14999999
4.096897594723914,17.29376915125101,-0.6363636,587,2404.8788881029377,0.7599255966328032,-0.8798909,0.14999999
4.089864534859463,17.3885416055738,-0.5959596,588,2404.840346497364,0.7603288684140218,-0.65749794,0.14999999
4.082806978948525,17.417035896683156,-0.61616164,589,2404.773310600681,0.7607335447850617,-0.57072103,0.14999999
4.076504743838786,16.98551173579704,-0.23232323,590,2405.1377988648837,0.7610949114771339,-0.24193412,0.14999999
4.069550583162665,17.3834042157488,-0.65656567,591,2405.104394649135,0.7614936592223244,-0.6976388,0.14999999
4.0627969927191,17.27857495942725,-0.57575756,592,2405.1758196897076,0.7618809063807855,-0.39848894,0.14999999
4.064871133696527,12.057237407667564,-0.2929293,593,2410.46858228204,0.7617619762788691,-0.02965343,0.14999999
4.057951843019219,17.395187528623822,-0.7373737,594,2410.4233947534162,0.7621587245975221,-0.65093374,0.14999999
4.052194906997583,16.717425089854473,-0.37373737,595,2411.055969663562,0.7624888241400472,-0.19734843,0.14999999
4.045333814578623,17.387016174702698,-0.7979798,596,2411.018953488859,0.7628822354026021,-0.5223646,0.14999999
4.038522482206801,17.371031611398717,-0.7171717,597,2410.99792187746,0.7632727934514449,-0.6829928,0.14999999
4.031830309398554,17.31339685712486,-0.75757575,598,2411.0345250203354,0.7636565189565051,-0.8431507,0.14999999
4.025235372718295,17.26853676207671,-0.45454547,599,2411.1159882582588,0.7640346689955108,-0.3996441,0.14999999
4.0185867017176005,17.313967227698456,-0.7777778,600,2411.1520210305603,0.7644159001308717,-0.85806227,0.14999999
4.011985222389412,17.29890237452385,-0.47474748,601,2411.2031186560366,0.7647944253217082,-0.41136584,0.14999999
4.005411801389884,17.29521421932686,-0.8181818,602,2411.25790443671,0.7651713416634244,-0.8857539,0.14999999
3.9987232190101025,17.377803373618114,-0.83838385,603,2411.2301010630918,0.7655548612952926,-0.7432138,0.14999999
3.992171003658973,17.308814853071976,-0.85858583,604,2411.2712862100198,0.7659305617168022,-0.8784939,0.14999999
3.9858016082648224,17.211313209802306,-0.8787879,605,2411.4099730002176,0.7662957793426135,-0.9882803,0.14999999
3.9793846046191264,17.252902601026957,-0.959596,606,2411.5070703991905,0.7666637267993622,-0.9360756,0.14999999
3.972740796039626,17.403407203137398,-0.53535354,607,2411.453663196053,0.7670446791261684,-0.5628608,0.14999999
3.9661904010617555,17.35989935050589,-0.5555556,608,2411.4437638455474,0.7674202751684776,-0.49193975,0.14999999
3.9596638858119872,17.35845738604711,-0.8989899,609,2411.4353064595,0.767794501960322,-0.75298816,0.14999999
3.9549458810558313,16.26831901544314,0.23232323,610,2412.516987444057,0.7680650297559731,-0.14688522,0.14999999
3.9484359816575454,17.37260265129673,-0.5151515,611,2412.4943847927602,0.7684383038040401,-0.505348,0.14999999
3.9419125008765863,17.393934256289697,-0.4949495,612,2412.4504505364707,0.7688123566011135,-0.5678805,0.14999999
3.9531226626598306,6.5362583259946465,0.35353535,613,2423.2641922104763,0.7681695720951935,0.531128,0.14999999
3.9469307193695387,17.198730517579655,-0.93939394,614,2423.4154616928968,0.7685246147150496,-1.0177068,0.14999999
3.940678978050913,17.24789019158535,-0.9191919,615,2423.5175715013115,0.7688830861209343,-0.95512855,0.14999999
3.93441878229946,17.265601604844292,-0.41414142,616,2423.6019698964674,0.7692420422993432,-0.4062029,0.14999999
3.92812028483549,17.30175415297008,-0.43434343,617,2423.6502157434975,0.7696031946768644,-0.33187962,0.14999999
3.9219214608551276,17.252752935028575,-0.97979796,618,2423.7474628084688,0.7699586318317018,-0.9415653,0.14999999
3.915844930350978,17.189450921213528,-1.0,619,2423.9080118872553,0.7703070567459304,-1.1329479,0.14999999
3.9126740825266118,15.400080720755678,-0.15151516,620,2425.8579311664994,0.7704888714147586,-0.06280724,0.14999999
3.927694112107338,4.109887547842706,0.75757575,621,2439.098043618657,0.769627631186506,0.7406719,0.14999999
3.92255335273098,16.61985821998714,-0.3131313,622,2439.8281853986696,0.7699223994993706,-0.21005592,0.14999999
3.916290515854113,17.32919402155731,-0.05050505,623,2439.8489913771123,0.770281507118457,-0.33106416,0.14999999
3.910459972738216,17.071968388465443,-0.27272728,624,2440.127022988647,0.7706158272512492,-0.27731532,0.14999999
3.917498559202906,9.040423486830791,0.27272728,625,2448.436599501816,0.7702122385778153,0.08399163,0.14999999
3.9113594167368553,17.275604624544588,-0.35353535,626,2448.5109948772715,0.770564253627474,-0.39972702,0.14999999
3.9091484977237645,14.824886804471323,-0.33333334,627,2451.0361080728003,0.7706910265066651,-0.056801736,0.14999999
3.916311163371152,8.942697475716518,0.3131313,628,2459.4434105970836,0.7702803232011955,0.13337252,0.14999999
3.9158459557261325,13.726304445346075,-0.1919192,629,2463.0671061517373,0.7703069979514834,-0.04727167,0.14999999
3.92723640305916,6.2581722244662235,0.43434343,630,2474.158933927271,0.7696538759713786,0.5591424,0.14999999
3.9228558882835136,16.186868420373887,-0.21212122,631,2475.322065506897,0.7699050522773215,-0.12738118,0.14999999
3.931924514811572,7.6957721459834945,0.25252524,632,2484.9762933609136,0.7693850622241072,0.39337382,0.14999999
3.940017706129449,8.295085380972553,0.37373737,633,2494.031207979941,0.7689210030889079,0.29819125,0.14999999
3.9564366121420367,3.0003958818899137,0.93939394,634,2508.380812098051,0.7679795520560759,0.81881297,0.14999999
3.963735593121239,8.75871046606448,-0.09090909,635,2516.972101631987,0.7675610325045161,0.19492626,0.14999999
3.9847831786666457,,0.9191919,636,2534.3221016319867,0.7663541755351695,1.181137,0.14999999
3.9919841401743894,8.77820434090067,0.13131313,637,2542.893897291086,0.7659412763661474,0.18935458,0.14999999
3.9986642841370204,9.096084011667088,0.07070707,638,2551.147813279419,0.7655582405884735,0.030678641,0.14999999
4.005791415580936,8.797098723200891,0.3939394,639,2559.7007145562184,0.7651495747946712,0.18379313,0.14999999
4.000056907407547,17.0142938153883,-0.25252524,640,2560.03642074083,0.7654783883367233,-0.25334352,0.14999999
4.002436181281813,11.824828539187774,0.17171717,641,2565.5615922016423,0.7653419620824649,-0.0256062,0.14999999
4.009175915287074,9.020654587341445,0.11111111,642,2573.890937614301,0.7649555094445486,0.0960515,0.14999999
4.003395089940262,17.057894782712467,-0.3939394,643,2574.1830428315884,0.765286978787829,-0.25162774,0.14999999
4.012333228464333,7.59044370055779,0.57575756,644,2583.9425991310304,0.7647744708449351,0.4078132,0.14999999
4.032545423263979,0.300801125763808,0.7777778,645,2600.9917980052664,0.7636155147211021,0.9833422,0.14999999
4.041826900377799,7.3216203612082476,0.4949495,646,2611.020177644058,0.7630833199324656,0.44253534,0.14999999
4.051122184833448,7.294124056816942,0.5151515,647,2621.076053587241,0.762550333438449,0.44593447,0.14999999
4.058462744027676,8.542195457306896,-0.07070707,648,2629.883858129934,0.7621294298149268,0.24854968,0.14999999
4.067980993268612,7.114193498604783,0.47474748,649,2640.119664631329,0.7615836586428548,0.46756822,0.14999999
4.088414868663583,,0.8787879,650,2657.469664631329,0.7604119914757119,1.0033172,0.14999999
4.094742052749363,9.142588291493588,-0.11111111,651,2665.6770763398354,0.760049194223087,0.031625785,0.14999999
4.090446775763436,16.055778542075398,0.09090909,652,2666.97129779776,0.7602954830410874,-0.11432707,0.14999999
4.08493433944524,16.85917414001799,-0.13131313,653,2667.4621236577423,0.7606115631052041,-0.20241427,0.14999999
4.095977600906748,6.042772664728907,0.6363636,654,2678.769350993013,0.7599783485718608,0.5799124,0.14999999
4.09575337196879,13.400892353455948,-0.01010101,655,2682.7184586395574,0.7599912057357344,-0.061265517,0.14999999
4.1067042977502854,6.070439315370057,0.41414142,656,2693.998019324187,0.759363285679456,0.5772865,0.14999999
4.100387893581459,17.39317324116908,-0.6969697,657,2693.9548460830183,0.759725464817577,-0.69894797,0.14999999
4.094221972324857,17.306788293262592,-0.67676765,658,2693.998057789756,0.7600790153483452,-0.8669642,0.14999999
4.1047313724688275,6.3300833327986865,0.5555556,659,2705.0179744569573,0.7594764121290809,0.5520344,0.14999999
4.098459842570595,17.384478360364927,-0.5959596,660,2704.9834960965923,0.7598360182012274,-0.5112879,0.14999999
4.092186785159729,17.398031106011636,-0.61616164,661,2704.935464990581,0.7601957118601073,-0.50508434,0.14999999
4.0859625081385,17.378284602894084,-0.6363636,662,2704.907180387687,0.7605526084782971,-0.5063523,0.14999999
4.079740067321931,17.389515753246176,-0.65656567,663,2704.8676646344406,0.7609093998095223,-0.44453037,0.14999999
4.073604288311253,17.344417195768443,-0.7373737,664,2704.873247438672,0.7612612220005015,-0.81731296,0.14999999
4.0674513390064675,17.368106999371175,-0.57575756,665,2704.855140439301,0.7616140287266934,-0.5852403,0.14999999
4.061396848828031,17.314839119832587,-0.7979798,666,2704.8903013194686,0.7619611898607781,-0.84001154,0.14999999
4.055211288802311,17.414371688327464,-0.7171717,667,2704.825929631141,0.7623158664677573,-0.58049476,0.14999999
4.049184335242976,17.32079368883359,-0.75757575,668,2704.8551359423077,0.7626614486672605,-0.8556127,0.14999999
4.043097575644349,17.372857836238694,-0.45454547,669,2704.832278106069,0.763010460112136,-0.50364465,0.14999999
4.037034323334851,17.36928147171938,-0.7777778,670,2704.81299663435,0.7633581236619926,-0.77375764,0.14999999
4.031023486739132,17.346237032392583,-0.47474748,671,2704.8167596019575,0.7637027817236737,-0.80471826,0.14999999
4.0251805345350125,17.245440394429366,-0.83838385,672,2704.921319207528,0.7640378133867541,-0.954849,0.14999999
4.019205790298012,17.34582233696563,-0.8181818,673,2704.9254968705623,0.7643804019324536,-0.82792723,0.14999999
4.013398827876701,17.244686881666002,-0.85858583,674,2705.030809988896,0.7647133699611985,-0.9542855,0.14999999
4.007443749971313,17.35627875826012,-0.53535354,675,2705.024531230636,0.7650548308502689,-0.7961791,0.14999999
4.001516719644552,17.34922875091962,-0.5555556,676,2705.0253024797166,0.76539468350662,-0.504183,0.14999999
3.9958208670274726,17.20457550211766,-0.8989899,677,2705.170726977599,0.7657212805603516,-1.189714,0.14999999
3.989841713093737,17.40804550004513,-0.4949495,678,2705.112681477554,0.7660641219556346,-0.5383733,0.14999999
3.983909732164623,17.387973337774735,-0.5151515,679,2705.074708139779,0.7664042584767993,-0.5560959,0.14999999
3.9780020605350286,17.38330697595969,-0.8787879,680,2705.0414011638195,0.766743001116111,-0.68519354,0.14999999
3.972196423010213,17.32563709386421,-0.959596,681,2705.065764069955,0.7670758931760199,-0.85217965,0.14999999
3.984541885764581,4.95819797851093,0.6969697,682,2717.4575660914443,0.766368011137352,0.6748493,0.14999999
3.978777703224973,17.30239478878805,-0.37373737,683,2717.5051713026564,0.7666985261912287,-0.38869345,0.14999999
3.973173945370797,17.20419266903151,-0.9191919,684,2717.650978633625,0.7670198425819498,-1.0740681,0.14999999
3.967939959284727,16.96210652358682,-0.23232323,685,2718.038872110038,0.7673199564630319,-0.2596061,0.14999999
3.9621770337496844,17.33542695775462,-0.93939394,686,2718.0534451522835,0.7676503994409585,-0.82562506,0.14999999
3.958242744037666,16.09067999840689,-0.41414142,687,2719.3127651538766,0.7678759894473814,-0.14425874,0.14999999
3.9527815247361677,17.149076135393095,-0.43434343,688,2719.5136890184835,0.7681891327559536,-0.34057373,0.14999999
3.9472715087304637,17.19361950319425,-0.97979796,689,2719.6700695152895,0.7685050740406845,-1.1246673,0.14999999
3.9585903652457533,5.592717495719668,0.83838385,690,2731.4273520195698,0.767856057038661,0.62107146,0.14999999
3.952952890733757,17.286904522543303,-1.0,691,2731.4904474970263,0.7681793067239819,-0.8998209,0.14999999
3.9582474606719935,9.733204712006774,0.030303031,692,2739.1072427850195,0.7678757189981658,-0.0078885965,0.14999999
3.961444921162233,11.175912419592198,0.05050505,693,2745.2813303654275,0.7676923783737254,-0.02564311,0.14999999
3.9588387896668955,15.197210336602133,-0.17171717,694,2747.4341200288254,0.7678418125191002,-0.0792736,0.14999999
3.965968852933543,8.435767240013027,0.45454547,695,2756.3483527888125,0.7674329786161963,0.27104682,0.14999999
3.9837819746254413,0.9860984495053728,1.0,696,2772.712254339307,0.766411584023771,0.9442949,0.14999999
4.002605276329521,0.24637673763064818,0.7373737,697,2789.815877601676,0.7653322662655094,0.98637694,0.14999999
3.997172883296355,17.139205060820387,-0.35353535,698,2790.026672540856,0.765643756691723,-0.28942525,0.14999999
3.9920834509910215,16.910340298132038,-0.27272728,699,2790.466332242724,0.7659355819385886,-0.2290108,0.14999999
3.9865487025940682,17.23224042687641,-0.3131313,700,2790.584091815848,0.7662529413650192,-0.37920213,0.14999999
3.983004104785295,15.84821436135617,-0.05050505,701,2792.0858774544918,0.7664561866522195,-0.1286119,0.14999999
3.9917283909227064,7.2425470267519545,0.23232323,702,2802.19333042774,0.7659559408874597,0.4522416,0.14999999
3.99870274702854,8.455299266676516,0.01010101,703,2811.0880311610636,0.7655560351474464,0.2670601,0.14999999
3.9956597864673182,15.493541488071406,-0.15151516,704,2812.944489672992,0.7657305168310026,-0.11424753,0.14999999
4.009968885772672,3.2664252032584993,0.85858583,705,2827.0280644697336,0.7649100409534021,0.8007719,0.14999999
4.00468066589076,17.073514350857323,-0.21212122,706,2827.3045501188763,0.7652132645704841,-0.25138438,0.14999999
4.013048131743927,7.429520975919531,0.53535354,707,2837.225029142957,0.7647334786844079,0.42893633,0.14999999
4.008300845826794,16.698030297586776,-0.33333334,708,2837.87699884537,0.7650056854457115,-0.19041887,0.14999999
4.002614948498294,17.37300036008022,-0.2929293,709,2837.85399848529,0.7653317116686761,-0.5495791,0.14999999
4.001849958227491,13.890528143771126,-0.25252524,710,2841.313470341519,0.7653755757897083,-0.053389207,0.14999999
3.997239798925435,16.62597330553449,-0.3939394,711,2842.0374970359844,0.7656399197863858,-0.14496951,0.14999999
3.993119732196688,16.286247711942575,-0.1919192,712,2843.101249324042,0.7658761621446856,-0.14782886,0.14999999
3.999774065676848,8.612340496449052,-0.030303031,713,2851.8389088275926,0.7654946063258691,0.23253524,0.14999999
3.994093055751667,17.406467020902557,-0.6969697,714,2851.7824418066903,0.7658203523078174,-0.6370903,0.14999999
3.988477525542089,17.371011044096456,-0.5959596,715,2851.7614307625936,0.7661423437189172,-0.73776025,0.14999999
3.9828416734979593,17.396792538054832,-0.61616164,716,2851.7146382245387,0.7664655003728237,-0.5571105,0.14999999
3.9772457719895256,17.379419708048793,-0.6363636,717,2851.68521851649,0.7667863662850045,-0.63610464,0.14999999
3.9717820383202005,17.29571500258616,-0.67676765,718,2851.739503513904,0.7670996537660437,-0.87986934,0.14999999
3.96618497668509,17.402505277324046,-0.65656567,719,2851.6869982365797,0.7674205861992497,-0.65094393,0.14999999
3.960655446725812,17.365076593995187,-0.7373737,720,2851.6719216425845,0.767737646403337,-0.75426835,0.14999999
3.955162491922139,17.349764966722212,-0.7171717,721,2851.6721566758624,0.7680526094081345,-0.79278064,0.14999999
3.949695238699729,17.342194334658217,-0.57575756,722,2851.6799623412044,0.7683660986984103,-0.5171296,0.14999999
3.9442733026721593,17.320364509232952,-0.7979798,723,2851.709597831971,0.7686769895256792,-0.85062146,0.14999999
3.9387717855039623,17.388825127102656,-0.75757575,724,2851.670772704869,0.7689924434917457,-0.73856866,0.14999999
3.9333677402148406,17.32916104910931,-0.45454547,725,2851.6916116557595,0.76930230847392,-0.4492258,0.14999999
3.9281017901551705,17.23971200310583,-0.7777778,726,2851.801899652654,0.7696042551516533,-0.9630946,0.14999999
3.9227236569741324,17.331801032459936,-0.47474748,727,2851.820098620194,0.7699126343478139,-0.44319814,0.14999999
3.9172937630291913,17.38023913494266,-0.8181818,728,2851.7898594852513,0.7702239814776846,-0.72286516,0.14999999
3.9118908009214453,17.371465613517454,-0.53535354,729,2851.7683938717337,0.7705337843508349,-0.5630256,0.14999999
3.9067044359269043,17.224155645093514,-0.83838385,730,2851.89423822664,0.7708311676647419,-0.96875495,0.14999999
3.9013474258111853,17.359269958663283,-0.4949495,731,2851.8849682679765,0.7711383356759645,-0.4766104,0.14999999
3.896115408041398,17.2784895816733,-0.5555556,732,2851.9564786863034,0.7714383366948742,-0.9061416,0.14999999
3.890920235412541,17.261946128911116,-0.5151515,733,2852.0445325573924,0.7717362250336849,-0.3038404,0.14999999
3.885830199276397,17.195166288516823,-0.85858583,734,2852.1993662688756,0.7720280849038764,-1.0918431,0.14999999
3.880751787719401,17.196802295116008,-0.8787879,735,2852.3525639737595,0.7723192782270987,-1.0045868,0.14999999
3.8756878024322434,17.196341383628486,-0.959596,736,2852.506222590131,0.7726096443559498,-1.089662,0.14999999
3.8704868398259267,17.30742163842323,-0.8989899,737,2852.548800951708,0.7729078646888806,-0.8802981,0.14999999
3.882922698789035,4.301849245400225,0.7171717,738,2865.5969517063077,0.772194799381363,0.72629946,0.14999999
3.877678868882338,17.342267602259955,-0.37373737,739,2865.604684104048,0.7724954777017013,-0.47626138,0.14999999
3.872646401960944,17.196346652949472,-0.93939394,740,2865.7583374510987,0.7727840365848085,-1.1558539,0.14999999
3.8795241921631556,8.38091105820013,0.15151516,741,2874.7274263928985,0.7723896678805535,0.28194228,0.14999999
3.874509467644407,17.19140140074857,-0.9191919,742,2874.88602499215,0.7726772094240596,-1.0006917,0.14999999
3.8693293633643435,17.324308012442664,-0.43434343,743,2874.9117169797073,0.772974233752045,-0.45789573,0.14999999
3.864331910163801,17.19877581783958,-0.97979796,744,2875.062941161868,0.7732607849676725,-1.2872431,0.14999999
3.8591596392353438,17.3390099315365,-1.0,745,2875.0739312303313,0.7735573601355885,-0.76534283,0.14999999
3.854349333800687,17.079328215018336,-0.13131313,746,2875.3446030153127,0.7738331804013372,-0.29242465,0.14999999
3.862125279384551,7.687019315053098,0.67676765,747,2885.0075837002596,0.7733873119618955,0.39459386,0.14999999
3.88015719746024,,0.97979796,748,2902.3575837002595,0.7723533717052619,1.2975912,0.14999999
3.898140966221975,,0.959596,749,2919.7075837002594,0.7713221923037863,1.1687038,0.14999999
3.8929070263244854,17.377313956895296,-0.23232323,750,2919.680269743364,0.7716223035364403,-0.66203654,0.14999999
3.9064165456774096,3.3114439396297026,0.8989899,751,2933.7188258037345,0.7708476751331763,0.79767853,0.14999999
3.9011533920226364,17.401475002712015,-0.41414142,752,2933.6673508010226,0.771149461466592,-0.5887675,0.14999999
3.9050623141465985,10.505428248634026,0.09090909,753,2940.5119225523886,0.7709253260237044,-0.008071519,0.14999999
3.899994652081053,17.26595488327433,-0.35353535,754,2940.595967669114,0.771215902977004,-0.34859902,0.14999999
3.895707420444085,16.686865233830087,-0.3131313,755,2941.259102435284,0.7714617304791237,-0.1987991,0.14999999
3.9033575591645024,7.670787706920449,0.2929293,756,2950.938314728364,0.7710230757359805,0.39684644,0.14999999
3.901438195086896,14.899601047583365,-0.27272728,757,2953.3887136807803,0.7711331310156596,-0.0571056,0.14999999
3.910808458161096,6.345902394669286,0.5959596,758,2964.392811286111,0.7705958452889279,0.55045843,0.14999999
3.9162636000579836,9.298738842101216,-0.17171717,759,2972.4440724440096,0.7702830504553907,0.0045670867,0.14999999
3.9226513711429267,8.579030375385337,0.21212122,760,2981.2150420686244,0.7699167791775844,0.24027322,0.14999999
