LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,Regret/t,Regret,ReturnMean,Iteration
-0.1919192,0.14999999,17.258918732221563,-0.36290342,4.274717311249293,2171.5563941146406,0.7497295119696505,508
0.01010101,0.14999999,15.601747921278434,-0.09375058,4.26975372533077,2173.3046461933623,0.7500141212539695,509
-0.09090909,0.14999999,9.188960651730396,0.017637357,4.277383697140455,2181.465685541632,0.7495766228703867,510
0.23232323,0.14999999,12.469861787185156,-0.023547858,4.2785632558795434,2186.345823754447,0.7495089876215858,511
0.030303031,0.14999999,8.284033155675619,0.3002198,4.287913653513225,2195.4117905987714,0.7489728409682783,512
-0.21212122,0.14999999,16.90612020581498,-0.19978917,4.280420410122722,2195.855670392956,0.7494024994195688,513
-0.13131313,0.14999999,17.264929493724466,-0.31195414,4.272258250776715,2195.9407408992315,0.749870513143537,514
0.61616164,0.14999999,3.813907388924054,0.76230145,4.290246278660791,2209.4768335103076,0.7488390895263308,515
-0.27272728,0.14999999,17.295567767080897,-0.37144813,4.28203733671168,2209.531265743227,0.7493097857390092,516
0.57575756,0.14999999,4.014741470125791,0.7476932,4.299548402849325,2222.8665242731013,0.7483057108457957,517
-0.4949495,0.14999999,17.41894736698177,-0.5838623,4.291115013332277,2222.7975769061195,0.7487892767584705,518
0.47474748,0.14999999,7.298656046769124,0.445376,4.302213720345569,2232.8489208593505,0.7481528830077082,519
0.6969697,0.14999999,4.043077380747498,0.74560905,4.319530468228082,2246.155843478603,0.7471599502162798,520
-0.17171717,0.14999999,9.062152080989568,0.06832318,4.327147200379296,2254.4436913976133,0.7467232109874259,521
-0.15151516,0.14999999,15.643193359168809,-0.105224326,4.322127390878245,2256.1504980384443,0.7470110441010182,522
0.6363636,0.14999999,3.9755675582319077,0.75056493,4.3394358135376905,2269.5249304802123,0.7460185886732977,523
-0.61616164,0.14999999,17.239235321471497,-0.9607979,4.331365830455613,2269.635695158741,0.7464813170610316,524
-0.65656567,0.14999999,17.379820849443174,-0.6421918,4.323058808208186,2269.6058743092976,0.7469576371440261,525
-0.5555556,0.14999999,17.32854227763202,-0.4356836,4.31488085937579,2269.6273320316654,0.7474265562284524,526
-0.83838385,0.14999999,17.356879068201412,-0.79445136,4.306680176401261,2269.6204529634642,0.7478967788760746,527
-0.6969697,0.14999999,17.38767988484173,-0.6694419,4.298452221739816,2269.5827730786227,0.7483685652672125,528
-0.6363636,0.14999999,17.389617886339334,-0.4866351,4.290251711138532,2269.5431551922834,0.7488387780310476,529
0.25252524,0.14999999,8.137133130405628,0.3259855,4.299539664267694,2278.756022061878,0.7483062119112562,530
-0.5151515,0.14999999,17.41821972160717,-0.5002552,4.291314128701075,2278.687802340271,0.7487778595928283,531
-0.7373737,0.14999999,17.354256741629673,-0.7521322,4.283239747365867,2278.683545598641,0.7492408401739755,532
-0.7171717,0.14999999,17.2552984304041,-0.94291556,4.275381326769676,2278.778247168237,0.7496914376852251,533
-0.7777778,0.14999999,17.38860128932857,-0.6308574,4.267302707638406,2278.7396458789085,0.7501546612592659,534
-0.5959596,0.14999999,17.3863289679349,-0.6566614,4.259258536282194,2278.7033169109736,0.7506159096168467,535
-0.75757575,0.14999999,17.365360254896554,-0.6196716,4.251283501224024,2278.687956656077,0.7510731937371548,536
0.7373737,0.14999999,5.461040598421045,0.6326076,4.265506361373661,2290.576916057656,0.7502576627652718,537
-0.8787879,0.14999999,17.298337545409375,-0.8694241,4.257673937755105,2290.628578512247,0.7507067696241341,538
-0.67676765,0.14999999,17.31602490878423,-0.8413067,4.2498377617875,2290.6625536034626,0.7511560916406251,539
0.5151515,0.14999999,5.262664156424748,0.6496005,4.264351647124144,2302.7498894470377,0.7503238734447166,540
0.75757575,0.14999999,4.928729726575634,0.67724305,4.279429130721741,2315.171159720462,0.7494593388347626,541
-0.53535354,0.14999999,17.371106034273364,-0.58918846,4.271494563996658,2315.1500536861886,0.7499143025231274,542
-0.57575756,0.14999999,17.40205726896674,-0.60257936,4.26353222176284,2315.097996417222,0.7503708588438739,543
-0.7979798,0.14999999,17.37717892341465,-0.7425316,4.25564488509891,2315.070817493807,0.7508231143865303,544
-0.8989899,0.14999999,17.365561003141256,-0.7456985,4.247807810074617,2315.055256490666,0.7512724879544371,545
-0.45454547,0.14999999,17.200807102631675,-0.34464508,4.240301189355375,2315.2044493880344,0.7517029134543936,546
-0.8181818,0.14999999,17.368645859648723,-0.69986343,4.23251518012502,2315.185803528386,0.7521493589377856,547
-0.47474748,0.14999999,17.39631816915393,-0.68147504,4.2247070900715915,2315.139485359232,0.752597070523418,548
-0.85858583,0.14999999,17.324179821214216,-0.83953357,4.217058844331544,2315.1653055380175,0.7530356167241088,549
-0.959596,0.14999999,17.20675762431324,-0.99327666,4.209651905297644,2315.3085479137044,0.7534603265310983,550
-0.9191919,0.14999999,17.284509465563357,-0.9053587,4.202130741285193,2315.374038448141,0.753891585935482,551
-0.97979796,0.14999999,17.279348015354188,-0.90598094,4.194646178320267,2315.444690432787,0.754320746655948,552
-1.0,0.14999999,17.196805947597145,-1.089773,4.18733794662783,2315.5978844851898,0.7547397966383125,553
-0.93939394,0.14999999,17.195291703706893,-1.1194341,4.180058831735528,2315.7525927814827,0.7551571770793848,554
-0.23232323,0.14999999,16.656903107426388,-0.16952235,4.173776017430732,2316.445689674056,0.7555174301931918,555
0.7777778,0.14999999,4.407063018135562,0.7183,4.189547889668922,2329.3886266559207,0.7546130797208185,556
-0.33333334,0.14999999,17.25294665848862,-0.375221,4.182200502688389,2329.4856799974323,0.7550343748458491,557
0.07070707,0.14999999,16.571635555481613,-0.16278669,4.176100438068012,2330.264044441951,0.7553841491933478,558
-0.43434343,0.14999999,17.222855208583738,-0.366571,4.168857225819977,2330.391189233367,0.755799470996561,559
-0.3131313,0.14999999,15.50339581667697,-0.10890098,4.164710345386947,2332.2377934166902,0.7560372508379043,560
0.8181818,0.14999999,4.229373121512399,0.731759,4.180674545980709,2345.358420295178,0.7551218723634915,561
-0.41414142,0.14999999,15.756966848603895,-0.109511405,4.176070201862231,2346.951453446574,0.7553858829207437,562
-0.3939394,0.14999999,17.38647598215179,-0.68537956,4.168587881819577,2346.914977464422,0.755814915033281,563
0.67676765,0.14999999,3.4076667729575907,0.79102623,4.185917217538058,2360.8573106914646,0.7548212604622673,564
-0.35353535,0.14999999,17.33025814336003,-0.4112767,4.178543455837353,2360.8770525481045,0.7552440678992343,565
-0.05050505,0.14999999,16.89222750515189,-0.21454304,4.17196965555292,2361.3348250429526,0.7556210059889381,566
-0.2929293,0.14999999,17.240223178954096,-0.33803114,4.1648052942927665,2361.4446018639987,0.7560318065199102,567
-0.25252524,0.14999999,16.788223062017373,-0.223113,4.158461934510531,2362.0063788019816,0.7563955312780659,568
-0.37373737,0.14999999,16.995856189310715,-0.26635274,4.151775962412427,2362.360522612671,0.7567789012378197,569
-0.11111111,0.14999999,9.029074511453633,0.091110356,4.159090259826697,2370.6814481012175,0.7563595034503042,570
0.5555556,0.14999999,8.614464663907823,0.23203304,4.167105049802644,2379.4169834373097,0.7558999398048946,571
0.13131313,0.14999999,8.818848889073687,0.17717507,4.174734500958454,2387.948134548236,0.7554624712753183,572
-0.1919192,0.14999999,16.93081804547476,-0.20757335,4.168180308032742,2388.3673165027612,0.7558382850898661,573
0.65656567,0.14999999,2.4569929177232157,0.8544816,4.186864675235258,2403.260323585038,0.7547669337594465,574
0.7171717,0.14999999,6.594879042155679,0.5250318,4.1982877296397945,2414.015444542882,0.7541119421078102,575
-0.030303031,0.14999999,13.835039756202232,-0.04018605,4.197101397199097,2417.53040478668,0.7541799657569327,576
-0.01010101,0.14999999,8.934245988164474,0.13680822,4.204412753550287,2425.946158798515,0.7537607366083554,577
-0.21212122,0.14999999,13.394504380118693,-0.035078987,4.20398210106989,2429.9016544183964,0.7537854299845249,578
-0.27272728,0.14999999,16.63662649340438,-0.20305121,4.19795341610534,2430.615027924992,0.7541311114618501,579
-0.13131313,0.14999999,16.494950075746072,-0.16457546,4.192189789395251,2431.4700778492456,0.754461594644768,580
-0.4949495,0.14999999,17.403349536300794,-0.620928,4.184882492793365,2431.416728312945,0.7548805910095551,581
0.17171717,0.14999999,8.813847239011963,0.17871866,4.1923589021888885,2439.952881073933,0.7544518978102706,582
-0.07070707,0.14999999,8.62135033890374,0.2303976,4.2001398468868425,2448.6815307350294,0.7540057427243786,583
0.21212122,0.14999999,8.364979049742251,0.28502864,4.2083331364474095,2457.6665516852872,0.7535359440110434,584
0.05050505,0.14999999,16.941682558694684,-0.23536724,4.20183738312238,2458.0748691265926,0.7539084069310565,585
0.09090909,0.14999999,15.087128137655696,-0.058669418,4.198528568240507,2460.3377409889367,0.7540981325550171,586
0.01010101,0.14999999,17.071779178855298,-0.28696397,4.191850020119389,2460.6159618100814,0.7544810768280169,587
0.3131313,0.14999999,8.220444160342645,0.31163466,4.200247478996154,2469.7455176497388,0.7539995711584777,588
-0.65656567,0.14999999,17.385450233596995,-0.6763634,4.19305614162333,2469.7100674161416,0.7544119184849011,589
-0.5555556,0.14999999,17.398805833324946,-0.5214596,4.185866545055622,2469.6612615828167,0.7548241659945174,590
-0.5151515,0.14999999,17.3404131702437,-0.37945992,4.178800081916367,2469.670848412573,0.7552293531011259,591
-0.61616164,0.14999999,17.373218094286077,-0.6024164,4.171702078240349,2469.6476303182867,0.7556363487247508,592
-0.6969697,0.14999999,17.27216438929594,-0.8851619,4.164798424838096,2469.7254659289906,0.7560322004106599,593
-0.6363636,0.14999999,17.397255825080638,-0.6584664,4.157707424417357,2469.67821010391,0.7564387944714821,594
-0.83838385,0.14999999,17.26584780327573,-0.921494,4.150861113110309,2469.762362300634,0.7568313581932165,595
0.15151516,0.14999999,8.87192805055232,0.15987843,4.158121533976647,2478.2404342500818,0.7564150496573026,596
-0.7777778,0.14999999,17.38456808037039,-0.5605084,4.151098603299349,2478.2058661697115,0.7568177406365054,597
-0.5959596,0.14999999,17.41189502400242,-0.6557783,4.144053463454363,2478.143971145709,0.7572217050771584,598
-0.7373737,0.14999999,17.390466999834125,-0.70641816,4.13706761960914,2478.103504145875,0.7576222695178249,599
-0.75757575,0.14999999,17.31462788083085,-0.8575161,4.13023146044174,2478.138876265044,0.75801425112146,600
-0.7171717,0.14999999,17.377983325933148,-0.6741214,4.123312633842114,2478.1108929391107,0.7584109728301542,601
-0.8787879,0.14999999,17.19967259916528,-1.0166078,4.116712990597916,2478.2612203399453,0.7587893927409454,602
-0.53535354,0.14999999,17.239743913032115,-0.39178246,4.110068783460885,2478.3714764269134,0.759170367920821,603
0.7979798,0.14999999,6.26844332645358,0.5581327,4.121610981954404,2489.45303310046,0.7585085446127063,604
-0.67676765,0.14999999,17.42077189820941,-0.62065256,4.114681423474794,2489.3822612022504,0.7589058816814912,605
-0.57575756,0.14999999,17.38606115547391,-0.6710709,4.107832013278509,2489.3462000467766,0.7592986230918287,606
-0.7979798,0.14999999,17.380493547445614,-0.6015237,4.101014343491484,2489.315706499331,0.7596895445245709,607
-0.8989899,0.14999999,17.409800776742514,-0.5938047,4.094170897570047,2489.2559057225885,0.7600819439466718,608
-0.8181818,0.14999999,17.19667902651039,-1.0219405,4.0876998796323125,2489.4092266960783,0.7604529885531933,609
-0.47474748,0.14999999,17.397239580877,-0.5019077,4.080921290352789,2489.3619871152014,0.7608416691311476,610
-0.85858583,0.14999999,17.19464269168652,-1.0318457,4.074496472051579,2489.5173444235147,0.7612100646759418,611
-0.45454547,0.14999999,17.367752747707954,-0.44981664,4.067809790319945,2489.4995916758066,0.7615934753256913,612
-0.959596,0.14999999,17.336922677171888,-0.83151066,4.061195218594836,2489.5126689986346,0.7619727512273603,613
-0.9191919,0.14999999,17.36981889848135,-0.7644635,4.0545486157982955,2489.492850100153,0.7623538637730335,614
-0.97979796,0.14999999,17.27054062619057,-0.9157307,4.048085056055224,2489.572309473963,0.7627244807307785,615
0.11111111,0.14999999,14.944410782410342,-0.05928541,4.045418666707066,2491.9778986915526,0.7628773700282646,616
-1.0,0.14999999,17.32649814709186,-0.8514062,4.0389001629569865,2492.001400544461,0.7632511374451271,617
-0.93939394,0.14999999,17.26017402924928,-0.92928505,4.032510075267332,2492.0912265152115,0.7636175415557723,618
0.41414142,0.14999999,8.903960056874702,0.14846855,4.039640171984389,2500.537266458337,0.7632087057348401,619
-0.15151516,0.14999999,16.399312721722623,-0.13290904,4.034657989897765,2501.487953736614,0.7634943813132016,620
0.37373737,0.14999999,8.12171108533324,0.3285733,4.043021324720259,2510.716242651281,0.7630148322981503,621
-0.33333334,0.14999999,16.807973267102742,-0.19926807,4.037392716051733,2511.258269384178,0.7633375736208868,622
-0.43434343,0.14999999,17.33592465142585,-0.53425723,4.030934742749202,2511.2723447327526,0.7637078702552064,623
-0.23232323,0.14999999,10.050766009139508,-0.005281061,4.036172401800662,2518.571578723613,0.7634075457683107,624
-0.3939394,0.14999999,17.324106113693514,-0.82290274,4.029755956175872,2518.59747260992,0.7637754612284477,625
-0.35353535,0.14999999,17.07736502166127,-0.27964997,4.0237541654764515,2518.8701075882586,0.7641196006034146,626
0.1919192,0.14999999,8.513926755635161,0.25471908,4.031429315522526,2527.7061808326234,0.7636795117246259,627
-0.3131313,0.14999999,17.194972519779945,-0.29919043,4.025256701135102,2527.8612083128437,0.7640334460358315,628
0.2929293,0.14999999,6.07646260812049,0.5767132,4.036780199848526,2539.134745704723,0.7633726949628139,629
-0.41414142,0.14999999,17.408483868667883,-0.68541217,4.030279780692151,2539.0762618360554,0.7637454254190282,630
0.07070707,0.14999999,9.111431279394063,0.04318048,4.036949018314836,2547.3148305566615,0.7633630150048833,631
-0.25252524,0.14999999,17.301628075047223,-0.39587718,4.030637978610149,2547.3632024816143,0.7637248865475833,632
-0.2929293,0.14999999,16.045781963168665,-0.14161743,4.02633083810181,2548.6674205184454,0.7639718556134285,633
0.23232323,0.14999999,8.635570041619454,0.22698292,4.033725316209504,2557.381850476826,0.7635478603090882,634
-0.37373737,0.14999999,17.26927037602255,-0.37624454,4.027500126142997,2557.4625801008033,0.7639048092807916,635
-0.05050505,0.14999999,13.029366196122226,-0.040172443,4.027961028152014,2561.783213904681,0.7638783814133021,636
1.0,0.14999999,,1.0699539,4.04887474710311,2579.133213904681,0.7626792002807852,637
-0.1919192,0.14999999,11.593983084742826,-0.008782372,4.051550518526549,2584.889230819938,0.7625257730202669,638
0.35353535,0.14999999,8.66636705204783,0.21940531,4.0587994738151645,2593.57286376789,0.7621101219142682,639
-0.09090909,0.14999999,9.161196713403003,0.027990423,4.065252604772636,2601.7616670544867,0.761740102937349,640
0.33333334,0.14999999,7.685940496545487,0.39474398,4.073987092914105,2611.4257265579413,0.7612392721952923,641
0.27272728,0.14999999,8.918059089803299,0.14315851,4.080775182972178,2619.857667468138,0.7608500468479257,642
0.5959596,0.14999999,3.5924053860934007,0.77809507,4.095824668867877,2633.615262082045,0.759987117610787,643
0.83838385,0.14999999,3.082796691084376,0.81326765,4.111618735079131,2647.8824653909605,0.759081494548215,644
0.4949495,0.14999999,6.386652482537392,0.54637784,4.122241570400656,2658.8458129084233,0.7584723870183111,645
-0.4949495,0.14999999,17.10007291735246,-0.28798026,4.116247275527973,2659.095739991071,0.7588160965866988,646
0.8787879,0.14999999,2.268018322504891,0.86654174,4.133195860384182,2674.177721668566,0.7578442740605401,647
-0.27272728,0.14999999,17.189541765238403,-0.32558024,4.127065092443407,2674.3381799033277,0.7581958089195295,648
-0.17171717,0.14999999,9.489364838627575,-0.0017605424,4.132817896863945,2682.1988150647003,0.7578659462807372,649
0.53535354,0.14999999,6.327925953404499,0.55224895,4.143416752478917,2693.220889111296,0.7572582137340071,650
-0.13131313,0.14999999,9.736332954858952,-0.010132782,4.148747398089765,2700.834556156437,0.7569525574489815,651
0.3939394,0.14999999,3.0752023025964603,0.8137803,4.164278150082578,2715.1093538538407,0.7560620326787514,652
0.43434343,0.14999999,7.8173856187329385,0.37601286,4.172499185658665,2724.641968235108,0.7555906430241592,653
-0.65656567,0.14999999,17.363501326955678,-0.68725824,4.166098573254056,2724.6284669081524,0.7559576506161667,654
-0.5555556,0.14999999,17.21348990750811,-0.35767266,4.159946529771976,2724.764977000644,0.7563104054029832,655
-0.6363636,0.14999999,17.38793471448299,-0.6719944,4.1535473205581726,2724.727042286161,0.7566773325368022,656
-0.61616164,0.14999999,17.365427800586122,-0.6679993,4.147201848532077,2724.711614485575,0.7570411784098581,657
-0.5151515,0.14999999,17.377685067341243,-0.741997,4.140857035590021,2724.6839294182337,0.7574049864913981,658
-0.5959596,0.14999999,17.391718213842008,-0.6115936,4.1345101839216865,2724.6422112043915,0.7577689114723806,659
-0.6969697,0.14999999,17.377491834117286,-0.57209456,4.128204120257991,2724.614719370274,0.7581304976916291,660
-0.7777778,0.14999999,17.196235903662657,-1.0799465,4.122191351689276,2724.7684834666115,0.7584752665315784,661
-0.7373737,0.14999999,17.36032889569158,-0.51427954,4.115948873974199,2724.75815457092,0.7588332067675346,662
-0.83838385,0.14999999,17.196655211768547,-0.9978666,4.1099720955643315,2724.9114993591515,0.7591759119515867,663
0.05050505,0.14999999,8.479885739463588,0.26195547,4.117140984367,2733.781613619688,0.758764851813819,664
-0.67676765,0.14999999,17.37742732386101,-0.737543,4.110908550820793,2733.754186295827,0.7591222161226612,665
-0.7171717,0.14999999,17.32705217389074,-0.8330808,4.104770471654559,2733.7771341219363,0.7594741702032939,666
-0.75757575,0.14999999,17.35498950267765,-0.78134114,4.098608912472652,2733.7721446192586,0.7598274706151006,667
-0.57575756,0.14999999,17.22790859075981,-0.96451235,4.09265604195883,2733.8942360284987,0.7601688049335535,668
-0.8989899,0.14999999,17.335533255434193,-0.8139877,4.086560093831188,2733.9087027730643,0.7605183432436249,669
-0.7979798,0.14999999,17.403893258973664,-0.7056218,4.0803803127075975,2733.8548095140904,0.760872688491537,670
-0.53535354,0.14999999,17.357893963593796,-0.4910487,4.074287504546195,2733.8469155504968,0.7612220467576726,671
-0.8787879,0.14999999,17.202077161056135,-1.0228302,4.068444699984287,2733.9948383894407,0.7615570699550297,672
-0.47474748,0.14999999,17.40160721512436,-0.5530561,4.0623227803481665,2733.943231174316,0.7619080974571006,673
0.01010101,0.14999999,14.506458394176514,-0.057757918,4.060514499673798,2736.78677278014,0.7620117832755852,674
-0.45454547,0.14999999,17.206258779350133,-0.3339222,4.054711872593763,2736.9305140007896,0.7623445027182478,675
-0.8181818,0.14999999,17.378957571832686,-0.70550406,4.048670941462954,2736.901556428957,0.7626908863840052,676
-0.85858583,0.14999999,17.19504200891081,-1.0484068,4.042919519084263,2737.0565144200464,0.7630206697772787,677
-0.9191919,0.14999999,17.244474431234572,-0.95915496,4.037112153375829,2737.162039988812,0.7633536609302854,678
-0.959596,0.14999999,17.272288670122553,-0.9142903,4.031280929777156,2737.2397513186893,0.7636880200815855,679
0.85858583,0.14999999,3.5370240255777228,0.78199404,4.045665775431047,2751.0527272931117,0.7628632009500552,680
-0.97979796,0.14999999,17.240831668492344,-0.93870217,4.039885309287253,2751.1618956246193,0.7631946496968323,681
-1.0,0.14999999,17.26599128981648,-0.9295011,4.034084903716719,2751.2459043348026,0.7635272417593628,682
0.8989899,0.14999999,,1.0893126,4.0535811190846305,2768.5959043348025,0.7624093395020285,683
0.030303031,0.14999999,9.052302096540851,0.075828224,4.059785968184594,2776.893602238262,0.7620535568701499,684
-0.93939394,0.14999999,17.376905723164118,-0.66620195,4.053819994912551,2776.866696515098,0.762395642493547,685
0.9191919,0.14999999,2.436981789577996,0.8557667,4.069649729920583,2791.7797147255196,0.7614879742018019,686
-0.21212122,0.14999999,17.226142050141142,-0.31708628,4.0639062193236954,2791.9035726753787,0.761817303937862,687
-0.43434343,0.14999999,16.814839481675588,-0.19634922,4.05877722847922,2792.4387331937032,0.7621113974495866,688
-0.030303031,0.14999999,16.7292497487063,-0.202712,4.0537873489767735,2793.059483444997,0.7623975143935339,689
-0.33333334,0.14999999,17.257911135656215,-0.35857928,4.048045756970059,2793.1515723093407,0.7627267341186895,690
0.45454547,0.14999999,6.807120205913158,0.5023416,4.057444937921024,2803.6944521034275,0.7621877902568223,691
-0.3939394,0.14999999,16.78595379748408,-0.18205956,4.0523966738525194,2804.2584983059432,0.7624772549396495,692
-0.15151516,0.14999999,16.92160970683697,-0.26058647,4.047167227415738,2804.686888599106,0.7627771085197401,693
0.09090909,0.14999999,8.491081945972017,0.25959766,4.054100585955525,2813.545806653134,0.7623795535575963,694
-0.35353535,0.14999999,17.189709420138314,-0.3152923,4.04849798163021,2813.706097232996,0.7627008038056075,695
0.97979796,0.14999999,,1.1791219,4.067609335104879,2831.056097232996,0.761604969317381,696
-0.3131313,0.14999999,16.795600774343523,-0.21643816,4.062568861490176,2831.6104964586525,0.7618939872998756,697
-0.41414142,0.14999999,16.50248164411918,-0.14797476,4.057962771940592,2832.4580148145333,0.7621580979391864,698
-0.25252524,0.14999999,17.375493501197838,-0.59715414,4.052120917472584,2832.4325213133357,0.7624930666586823,699
-0.37373737,0.14999999,16.94390640131339,-0.22985569,4.046912307017175,2832.8386149120224,0.7627917255150705,700
-0.11111111,0.14999999,16.902238315291743,-0.25113484,4.04177799799819,2833.286376596731,0.7630861239679939,701
0.11111111,0.14999999,12.166825925955992,-0.030109577,4.0434039183344375,2838.469550670775,0.7629928945909157,702
0.25252524,0.14999999,8.181646717764227,0.31839824,4.050694031227612,2847.6379039530107,0.7625748835305273,703
0.93939394,0.14999999,3.271924600754699,0.80039465,4.064937470670818,2861.715979352256,0.7617581725532792,704
-0.2929293,0.14999999,9.193121544921153,0.016100585,4.070741642279907,2869.8728578073346,0.7614253645481708,705
0.47474748,0.14999999,6.0784365042617665,0.5765252,4.080941106661576,2881.1444213030727,0.7608405328749099,706
-0.01010101,0.14999999,9.035977199579744,0.086850144,4.086928492367034,2889.458444103493,0.7604972194743675,707
-0.4949495,0.14999999,17.077227349878946,-0.29269028,4.08154126660115,2889.7312167536143,0.760806120034338,708
-0.27272728,0.14999999,17.38489657911891,-0.51218,4.075735289385748,2889.696320174495,0.7611390315719183,709
-0.65656567,0.14999999,17.370441570426916,-0.5013055,4.069966026202913,2889.675878604068,0.7614698379470809,710
-0.6363636,0.14999999,17.252214681491896,-0.9410236,4.064379274152709,2889.7736639225764,0.7617901792343633,711
-0.61616164,0.14999999,17.358439508162242,-0.8128809,4.058659023053952,2889.765224414414,0.7621181752836038,712
-0.5151515,0.14999999,17.321761541115343,-0.44418162,4.053006259289339,2889.7934628732987,0.7624423016462538,713
-0.5959596,0.14999999,17.39909275253066,-0.64900523,4.047261022578106,2889.744370120768,0.7627717303567602,714
-0.6969697,0.14999999,17.3627861592999,-0.748715,4.041582634911144,2889.731583961468,0.7630973259798658,715
-0.5555556,0.14999999,17.324037463960764,-0.39766997,4.035974226951826,2889.757546497507,0.7634189090050562,716
-0.7373737,0.14999999,17.398343598191495,-0.5528767,4.030277828311458,2889.7092028993156,0.7637455373674625,717
-0.67676765,0.14999999,17.3471085311959,-0.8205488,4.024668655108802,2889.71209436812,0.7640671642712845,718
-0.75757575,0.14999999,17.384174074957603,-0.50696635,4.019023533092019,2889.677920293162,0.7643908524603201,719
-0.7777778,0.14999999,17.24584814115123,-0.95092237,4.013586211322237,2889.7820721520106,0.7647026254975783,720
-0.7171717,0.14999999,17.345832288529834,-0.7948429,4.008025298007602,2889.7862398634807,0.7650214852059861,721
-0.83838385,0.14999999,17.390382561712673,-0.69717616,4.0024180849054956,2889.745857301768,0.7653429997187216,722
-0.7979798,0.14999999,17.351330694434623,-0.78699046,3.9968803964140154,2889.7445266073332,0.7656605277285541,723
-0.47474748,0.14999999,17.316756558665823,-0.3820204,3.991405759735728,2889.777770048667,0.7659744403821257,724
-0.53535354,0.14999999,17.264229376104616,-0.30983576,3.986018676789741,2889.8635406725625,0.7662833327528817,725
-0.57575756,0.14999999,17.326406241792156,-0.42202413,3.9805607912269565,2889.8871344307704,0.7665962849067113,726
-0.8989899,0.14999999,17.35002277333388,-0.58884263,3.975085435567313,2889.8871116574364,0.7669102387862778,727
-0.8787879,0.14999999,17.19535108508788,-1.1866293,3.9698375832037756,2890.0417605723487,0.7672111477520772,728
-0.8181818,0.14999999,17.35843222852824,-0.7784378,3.9643804229682034,2890.0333283438204,0.7675240583160436,729
-0.45454547,0.14999999,17.236092522342524,-0.37061372,3.9591058024951753,2890.147235821478,0.7678265021505062,730
-0.959596,0.14999999,17.200788959925564,-1.1875498,3.9538939081553384,2890.2964468615523,0.7681253493030198,731
-0.9191919,0.14999999,17.246660176469423,-0.9477324,3.9486335883675996,2890.3997866850827,0.7684269731440599,732
-0.85858583,0.14999999,17.39448952195481,-0.70619893,3.943185944288033,2890.355297163128,0.7687393380568791,733
-0.97979796,0.14999999,17.353637924297928,-0.7918688,3.937808800052902,2890.35165923883,0.7690476605474256,734
-1.0,0.14999999,17.337420525451567,-0.83539003,3.9324683519909915,2890.3642387133787,0.7693538788995994,735
0.13131313,0.14999999,7.748474665620142,0.38594615,3.940170875064889,2899.9657640477585,0.768912220466463,736
-0.93939394,0.14999999,17.37634927258107,-0.63670135,3.934788893860485,2899.9394147751773,0.7692208203061649,737
-0.23232323,0.14999999,16.870604279726,-0.22033857,3.9301067892892294,2900.4188104954515,0.7694892896049754,738
0.959596,0.14999999,1.7912006385189239,0.8962507,3.945842503189354,2915.9776098569328,0.7685870124318032,739
-0.05050505,0.14999999,15.6982361928921,-0.092481315,3.9427423968432977,2917.6293736640405,0.7687647708232055,740
-0.1919192,0.14999999,17.226297321295533,-0.39254367,3.9375884970887247,2917.753076342745,0.7690602925981236,741
-0.33333334,0.14999999,14.145333664238457,-0.040566146,3.93660073137265,2920.9577426785063,0.7691169305405591,742
-0.21212122,0.14999999,15.01430881863039,-0.068762794,3.9344460751815293,2923.293433859876,0.7692404773405087,743
-0.07070707,0.14999999,17.073051450159166,-0.26968664,3.929530083884028,2923.570382409717,0.7695223575754572,744
-0.43434343,0.14999999,17.15489016454537,-0.33781248,3.924517439255264,2923.7654922451716,0.7698097798592166,745
-0.3939394,0.14999999,17.372746953883404,-0.5630474,3.91922620012237,2923.742745291288,0.7701131765984879,746
-0.35353535,0.14999999,16.727523900434978,-0.203302,3.9148128800413025,2924.365221390853,0.7703662339425859,747
-0.15151516,0.14999999,17.080931553861113,-0.31481272,3.9099388901564067,2924.634289836992,0.7706457058396555,748
0.5555556,0.14999999,8.414831903319506,0.27525586,3.916648141433475,2933.5694579336728,0.7702610010645943,749
0.17171717,0.14999999,9.374135419388383,0.00075393915,3.9220604300190454,2941.545322514284,0.7699506634163391,750
-0.3131313,0.14999999,13.804901542811397,-0.033831835,3.9215584833175403,2945.0904209714727,0.7699794447639025,751
-0.030303031,0.14999999,9.619667393191612,-0.006971216,3.92662334252431,2952.8207535782813,0.7696890285249822,752
-0.25252524,0.14999999,15.913632943260543,-0.117422014,3.923316229262976,2954.257120635021,0.7698786565789578,753
0.57575756,0.14999999,4.655600650618878,0.69904006,3.934948965496554,2966.951519984402,0.7692116418866656,754
0.61616164,0.14999999,6.67414155704624,0.51667464,3.943877322420338,2977.6273784273553,0.7686996948153476,755
-0.41414142,0.14999999,17.225796657103885,-0.35799253,3.9388248436114437,2977.7515817702515,0.7689894011690687,756
-0.37373737,0.14999999,17.319432072096447,-0.48785326,3.933662020737325,2977.782149698155,0.7692854345907498,757
0.6969697,0.14999999,0.1747589493574322,0.99035627,3.9511311223598913,2994.9573907487975,0.7682837659197312,758
0.21212122,0.14999999,15.566999336795407,-0.08068138,3.9482745604901215,2996.7403914120023,0.7684475596049245,759
0.7373737,0.14999999,4.646196792455166,0.69977844,3.9597949929204566,3009.444194619547,0.7677869843508917,760
