LQGsigma_higher,Regret,LQGmu1_actor,Iteration,ReturnMean,LQGmu1_higher,TimeElapsed,Regret/t,ReturnLastEpisode
0.14999999,290.8256866992328,0.13242102,3029,0.8691062374713663,0.030303031,101.4343056678772,0.09601376252863414,0.8907020181329874
0.14999999,291.1449667928361,0.32418,3030,0.8690325522135859,0.25252524,101.48170232772827,0.09608744778641455,0.6458399063966945
0.14999999,291.1540845873704,0.10516992,3031,0.8690612455996803,-0.15151516,101.51734066009521,0.09605875440032016,0.9560022054657321
0.14999999,291.4139375697976,0.29845542,3032,0.8690072237566635,0.1919192,101.55628633499146,0.09611277624333694,0.7052670175727709
0.14999999,291.42843734066787,0.046916,3033,0.8690341321000109,0.09090909,101.59561562538147,0.09608586789998941,0.9506202291297465
0.14999999,292.0056596781138,0.83892494,3034,0.8688755505345706,1.0,101.63542151451111,0.09624444946542972,0.38789766255408453
0.14999999,292.3546257223831,0.54413295,3035,0.868792281475327,0.4949495,101.67230558395386,0.09632771852467319,0.616153955730655
0.14999999,292.6994817756281,0.42259693,3036,0.8687104210225206,0.61616164,101.70693707466125,0.0964095789774796,0.6202639467549803
0.14999999,292.7090963296036,-0.009766295,3037,0.8687390002207431,0.01010101,101.74199318885803,0.09638099977925703,0.9555054460244815
0.14999999,292.7178731525344,-0.096652694,3038,0.8687678363553213,0.11111111,101.77811312675476,0.09635216364467887,0.9563431770691856
0.14999999,292.80506964759917,0.2584164,3039,0.8687708490794344,0.17171717,101.8141143321991,0.0963491509205657,0.8779235049352334
0.14999999,293.21686581649374,0.6021659,3040,0.8686670836129955,0.5555556,101.84921622276306,0.09645291638700453,0.553323831105439
0.14999999,293.2261853616473,-0.06264554,3041,0.8686957364808788,-0.030303031,101.88425922393799,0.09642426351912112,0.9558004548464047
0.14999999,293.2352122858321,-0.061863914,3042,0.8687244667041972,0.07070707,101.9319372177124,0.0963955332958028,0.9560930758151927
0.14999999,293.24420888204435,-0.3012286,3043,0.8687531880111586,-0.09090909,101.97554326057434,0.0963668119888414,0.9561234037877518
0.14999999,293.2994387398669,0.08815827,3044,0.8687667021222514,0.13131313,102.01633334159851,0.09635329787774866,0.9098901421774738
0.14999999,293.30811899801125,-0.3340379,3045,0.8687954945819338,-0.5151515,102.05822467803955,0.09632450541806609,0.9564397418556407
0.14999999,293.31679879370887,-0.71454144,3046,0.8688242682883425,-0.57575756,102.09390711784363,0.09629573171165755,0.956440204302401
0.14999999,293.3253601031855,-0.85112673,3047,0.8688530619943599,-0.65656567,102.13104271888733,0.09626693800564014,0.9565586905233285
0.14999999,293.33394072615795,-0.3110718,3048,0.8688818304704206,-0.47474748,102.16648435592651,0.09623816952957938,0.956539377027593
0.14999999,293.3425864668537,-0.31866968,3049,0.8689105587186442,-0.45454547,102.2021918296814,0.09620944128135575,0.9564742593043006
0.14999999,293.35119599783246,-0.85457015,3050,0.8689392800007105,-0.83838385,102.24908876419067,0.09618071999928933,0.9565104690212236
0.14999999,293.3597419431958,-0.5542908,3051,0.868968003296232,-0.7777778,102.30324172973633,0.09615199670376788,0.956574054636689
0.14999999,293.36861500943826,-0.64055556,3052,0.8689966005866846,-0.5959596,102.35591149330139,0.09612339941331528,0.9562469337575005
0.14999999,293.3773929696665,-0.5750418,3053,0.8690252102949012,-0.6969697,102.39814472198486,0.09609478970509876,0.9563420397717624
0.14999999,293.3861474862277,-0.7241403,3054,0.8690538089436057,-0.75757575,102.43299961090088,0.09606619105639413,0.9563654834388476
0.14999999,293.39458464998256,-0.8284841,3055,0.8690824927495965,-0.7171717,102.46905064582825,0.09603750725040346,0.956682836245121
0.14999999,293.40316018500596,-0.5936011,3056,0.8691111125049064,-0.53535354,102.5041298866272,0.09600888749509358,0.9565444649766063
0.14999999,293.4115970015849,-0.8642185,3057,0.8691397589134494,-0.5555556,102.53923535346985,0.0959802410865505,0.9566831834210738
0.14999999,293.42017083438776,-0.85929084,3058,0.8691683417807757,-0.7373737,102.57621836662292,0.09595165821922425,0.9565461671971379
0.14999999,293.4285995642411,-0.67120343,3059,0.8691969533951484,-0.61616164,102.6115255355835,0.09592304660485161,0.9566912701466481
0.14999999,293.4372328962255,-0.6344201,3060,0.8692254794456779,-0.67676765,102.64711594581604,0.09589452055432206,0.9564866680155909
0.14999999,293.4459617874816,-0.7754932,3061,0.8692539556395029,-0.6363636,102.68319129943848,0.0958660443604971,0.9563911087438753
0.14999999,293.45466110070817,-0.72408795,3062,0.8692824228933024,-0.7979798,102.71836566925049,0.09583757710669764,0.9564206867734826
0.14999999,293.4631142612549,-0.7597449,3063,0.8693109519225416,-0.43434343,102.75353813171387,0.09580904807745834,0.9566668394532964
0.14999999,293.47172986735234,-0.53919005,3064,0.8693394093122218,-0.41414142,102.7897138595581,0.09578059068777818,0.9565043939025388
0.14999999,293.48036049407324,-0.8757955,3065,0.8693678432319499,-0.85858583,102.82565903663635,0.09575215676804999,0.9564893732791125
0.14999999,293.4893214068537,-1.1087539,3066,0.8693961508783907,-0.8181818,102.86131739616394,0.09572384912160917,0.9561590872195244
0.14999999,293.4983244997817,-0.8423435,3067,0.8694244263124284,-0.97979796,102.89676332473755,0.09569557368757146,0.9561169070720194
0.14999999,293.5072255039878,-1.0299782,3068,0.8694527165893128,-0.8989899,102.93210077285767,0.09566728341068703,0.9562189957938667
0.14999999,293.51644375869563,-0.10826196,3069,0.8694808850574467,-0.35353535,102.98781228065491,0.09563911494255316,0.9559017452921632
0.14999999,293.52511489950035,-0.61872935,3070,0.8695092133877846,-0.93939394,103.04474210739136,0.0956107866122151,0.9564488591952588
0.14999999,293.5337995704232,-0.996074,3071,0.8695375188634245,-0.959596,103.09014534950256,0.09558248113657544,0.9564353290771858
0.14999999,293.54221022776954,-0.41996074,3072,0.8695658951081477,-0.3939394,103.12703442573547,0.09555410489185207,0.9567093426536493
0.14999999,293.5513098802381,-1.055576,3073,0.8695940286754836,-1.0,103.16353750228882,0.09552597132451614,0.9560203475314589
0.14999999,293.55978299233186,-0.89853233,3074,0.869622347757862,-0.8787879,103.19946908950806,0.09549765224213788,0.956646887906209
0.14999999,293.56844288822595,-0.7217198,3075,0.8696505876786256,-0.9191919,103.23570680618286,0.09546941232137429,0.9564601041059138
0.14999999,293.5771186508894,-0.40862542,3076,0.8696788040796847,-0.4949495,103.28316068649292,0.09544119592031515,0.9564442373365224
0.14999999,293.58604117944856,-0.3692631,3077,0.8697069219436303,-0.3131313,103.31849908828735,0.09541307805636937,0.9561974714408539
0.14999999,293.5953513136737,-0.02240023,3078,0.8697348956095924,0.15151516,103.35543084144592,0.0953851043904073,0.9558098657748563
0.14999999,293.6056417673364,-0.06238325,3079,0.8697625327160321,-0.2929293,103.39136004447937,0.09535746728396766,0.9548295463372789
0.14999999,293.6140472223563,-0.31259474,3080,0.8697907638888451,-0.37373737,103.42660570144653,0.09532923611115464,0.956714544980083
0.14999999,293.6278048813667,0.039082825,3081,0.8698172395711239,-0.23232323,103.46303272247314,0.09530276042887592,0.9513623409895685
0.14999999,293.6365190630214,-0.4640841,3082,0.8698453345025885,-0.27272728,103.4987518787384,0.09527466549741123,0.9564058183453
0.14999999,293.64541250691406,-0.18833786,3083,0.8698733530629534,-0.21212122,103.53390836715698,0.0952466469370464,0.9562265561073293
0.14999999,293.65625499011315,-0.053567216,3084,0.8699007214688346,-0.17171717,103.58307003974915,0.0952192785311651,0.9542775168008925
0.14999999,294.0028770765024,0.6451207,3085,0.8698192294727705,0.7171717,103.63861203193665,0.0953007705272293,0.6184979136107512
0.14999999,294.0121787185747,-0.17368567,3086,0.869847096980371,-0.25252524,103.691086769104,0.09527290301962887,0.9558183579276844
0.14999999,294.63690205963024,0.8355739,3087,0.8696755872822706,0.7777778,103.72714352607727,0.09544441271772927,0.3403966589444498
0.14999999,294.64537838374554,-0.20996031,3088,0.8697037505233983,-0.1919192,103.76781439781189,0.09541624947660153,0.9566436758847304
0.14999999,294.68544863715647,0.20886646,3089,0.8697216676474079,0.23232323,103.80315089225769,0.09539833235259193,0.9250497465890872
0.14999999,295.0040846835695,0.3666245,3090,0.8696494224325017,0.3939394,103.838369846344,0.09547057756749822,0.6464839535869579
0.14999999,295.01265326503136,-0.050841473,3091,0.869677536957285,-0.07070707,103.87458515167236,0.09544246304271477,0.9565514185381294
0.14999999,295.4899851657432,0.6998449,3092,0.8695540280835239,0.5151515,103.92160224914551,0.0955659719164758,0.48778809928818456
0.14999999,296.1234837142443,0.8575229,3093,0.8693801087247832,0.97979796,103.96628499031067,0.09573989127521638,0.3316214514988812
0.14999999,296.1319169486673,-0.5969972,3094,0.8694083267780646,-0.33333334,104.02081441879272,0.09571167322193513,0.9566867655769753
0.14999999,296.1415715762785,-0.12121768,3095,0.8694361319624297,-0.11111111,104.06125092506409,0.0956838680375698,0.9554653723887718
0.14999999,296.1650782237458,-0.001531072,3096,0.8694594450181695,-0.05050505,104.09758019447327,0.09566055498183004,0.9416133525326856
0.14999999,296.1734290735731,-0.4735269,3097,0.8694876367214807,-0.13131313,104.13292384147644,0.09563236327851893,0.9567691501726683
0.14999999,296.1834726830054,-0.019608725,3098,0.86951526382085,-0.01010101,104.17596459388733,0.09560473617914958,0.9550763905677426
0.14999999,296.2848340329004,0.12770924,3099,0.8695134062494669,0.05050505,104.21502375602722,0.09560659375053256,0.8637586501049821
0.14999999,296.7331646046371,0.58542436,3100,0.8693996243210844,0.53535354,104.24999451637268,0.0957203756789152,0.5167894282632741
0.14999999,296.74176178000533,-0.22657016,3101,0.8694277195162831,-0.15151516,104.2856798171997,0.09569228048371665,0.9565228246317844
0.14999999,296.7521127791396,-0.028362915,3102,0.8694552312123982,0.09090909,104.32115960121155,0.09566476878760143,0.9547690008657376
0.14999999,296.782757162558,0.14014238,3103,0.8694761852521564,0.27272728,104.35691595077515,0.09564381474784339,0.9344756165816168
0.14999999,297.0417404292158,0.4119612,3104,0.8694235630060514,0.5959596,104.39277410507202,0.09569643699394839,0.7061367333422505
0.14999999,297.0505743806188,0.32457662,3105,0.8694515380416683,0.37373737,104.42626976966858,0.09566846195833134,0.9562860485970166
0.14999999,297.0679172914799,0.06853713,3106,0.8694767555404118,0.030303031,104.46180701255798,0.09564324445958786,0.9477770891389294
0.14999999,297.0767460430915,0.063795105,3107,0.869504697121631,0.01010101,104.49721264839172,0.09561530287836868,0.9562912483883915
0.14999999,297.08554901820224,0.10339641,3108,0.8695326290160222,0.11111111,104.53274822235107,0.09558737098397756,0.956317024889213
0.14999999,297.8430347485911,1.0294497,3109,0.86931973150576,0.8989899,104.56796622276306,0.09580026849423966,0.20763426961114922
0.14999999,297.9165471124971,0.35625342,3110,0.8693268980345664,0.3131313,104.60377335548401,0.09579310196543314,0.8916076360939974
0.14999999,298.383376937948,0.68005157,3111,0.8692076319710866,0.6969697,104.63929510116577,0.0959123680289129,0.49829017454908087
0.14999999,298.39204614470356,-0.1754256,3112,0.8692356664059431,-0.09090909,104.6745274066925,0.09588433359405642,0.9564507932444483
0.14999999,298.53208968965504,0.19069421,3113,0.8692214809862974,-0.030303031,104.70968222618103,0.09589851901370224,0.8250764550485157
0.14999999,298.5412114435111,-0.5232283,3114,0.869249347641775,-0.5151515,104.74533247947693,0.09587065235822449,0.9559982461439478
0.14999999,298.5498678455513,-0.62803733,3115,0.8692773457959703,-0.65656567,104.78220772743225,0.09584265420402932,0.9564635979597553
0.14999999,298.55880815470243,-0.31504658,3116,0.8693052348669115,-0.57575756,104.81929230690002,0.09581476513308808,0.9561796908488767
0.14999999,298.567519209877,-0.5690971,3117,0.869333179592596,-0.47474748,104.87019515037537,0.09578682040740359,0.9564089448254435
0.14999999,298.57599211975764,-0.48679334,3118,0.8693611827710843,-0.45454547,104.92159128189087,0.09575881722891522,0.9566470901193678
0.14999999,298.58478285723726,-0.9402469,3119,0.8693890660925814,-0.83838385,104.96298956871033,0.09573093390741816,0.9563292625203959
0.14999999,298.5938874878436,-1.0583773,3120,0.8694168309333831,-0.7777778,104.99804282188416,0.09570316906661654,0.956015369393658
0.14999999,298.60251021075493,-0.8001714,3121,0.8694447323900172,-0.5959596,105.03316187858582,0.09567526760998235,0.9564972770886409
0.14999999,298.6110917080519,-0.57651937,3122,0.8694726291774333,-0.7171717,105.06953430175781,0.09564737082256627,0.9565385027030407
0.14999999,298.61960632115347,-0.5050154,3123,0.8695005295161208,-0.5555556,105.10597348213196,0.0956194704838788,0.9566053868984511
0.14999999,298.628345896995,-0.73888934,3124,0.8695283399817554,-0.75757575,105.14154744148254,0.09559166001824423,0.9563804241585088
0.14999999,298.6367518579894,-0.58417475,3125,0.8695562394054429,-0.6969697,105.17683291435242,0.09556376059455661,0.9567140390055512
0.14999999,298.6452768025973,-0.36974669,3126,0.8695840829166351,-0.53535354,105.22774338722229,0.09553591708336447,0.9565950553920757
0.14999999,298.65379851240175,-0.68856746,3127,0.8696119096538526,-0.61616164,105.28026127815247,0.09550809034614703,0.9565982901955463
0.14999999,298.66226278865133,-0.8493386,3128,0.8696397369601494,-0.7373737,105.33397102355957,0.09548026303985017,0.9566557237504161
0.14999999,298.67086747443494,-0.3757996,3129,0.8696675016061245,-0.67676765,105.36991238594055,0.09545249839387503,0.9565153142163935
0.14999999,298.6795380759551,-0.3918653,3130,0.8696952274517711,-0.43434343,105.40804886817932,0.09542477254822847,0.9564493984797996
0.14999999,298.6882705689009,-0.6545131,3131,0.8697229158195777,-0.6363636,105.44383096694946,0.09539708418042188,0.9563875070542002
0.14999999,298.6968175919466,-0.73733497,3132,0.8697506457241545,-0.7979798,105.47967028617859,0.09536935427584503,0.9565729769543206
0.14999999,298.705430912322,-0.3097541,3133,0.8697783367659359,-0.41414142,105.52310609817505,0.09534166323406384,0.9565066796246372
0.14999999,298.7139966039288,-0.5606926,3134,0.8698060253337812,-0.85858583,105.57304406166077,0.0953139746662185,0.9565543083932094
0.14999999,298.7224935420647,-0.86626846,3135,0.8698337181683999,-0.8181818,105.63255834579468,0.09528628183159958,0.9566230618641411
0.14999999,298.74924110755035,0.06635463,3136,0.8698555736264184,0.07070707,105.68707132339478,0.09526442637358111,0.9383724345143631
0.14999999,298.75787761759847,-0.87231517,3137,0.8698831885184573,-0.97979796,105.72291135787964,0.09523681148154238,0.9564834899518695
0.14999999,299.1592084250609,0.4693195,3138,0.8697856442240083,0.41414142,105.75842523574829,0.09533435577599136,0.5637891925375679
0.14999999,299.47710462732016,0.42251766,3139,0.8697147420747622,0.35353535,105.79564476013184,0.0954052579252374,0.6472237977407478
0.14999999,299.4858693464912,-0.8710437,3140,0.8697423346030279,-0.93939394,105.83214402198792,0.09537766539697172,0.9563552808289565
0.14999999,299.4949084538397,-0.97263485,3141,0.8697698222050807,-0.8989899,105.86867809295654,0.09535017779491871,0.9560808926514953
0.14999999,299.5033311767058,-0.5808487,3142,0.8697974884860893,-0.35353535,105.90485906600952,0.09532251151391018,0.9566972771338719
0.14999999,299.5119766648903,-0.9552356,3143,0.8698250662854305,-0.959596,105.94242072105408,0.09529493371456899,0.9564745118154827
0.14999999,299.5203903253911,-0.16036543,3144,0.8698527002781831,-0.3939394,105.9781744480133,0.0952672997218165,0.9567063394992149
0.14999999,300.080954318206,0.80177027,3145,0.8697047522040675,0.83838385,106.01333546638489,0.09541524779593195,0.40455600718509155
0.14999999,300.09042437608963,-1.1560513,3146,0.8697320710819799,-0.8787879,106.04839372634888,0.09538792891801959,0.9556499421163895
0.14999999,300.09969062543877,-1.2905653,3147,0.8697594373608388,-0.9191919,106.08406567573547,0.09536056263916072,0.9558537506508614
0.14999999,300.1083253005525,-0.80755424,3148,0.8697869868803831,-1.0,106.11908650398254,0.09533301311961642,0.9564853248862863
0.14999999,300.1171741091542,-0.64754117,3149,0.8698144509021417,-0.4949495,106.15342855453491,0.0953055490978578,0.9562711913983261
0.14999999,300.126177554659,-0.41130847,3150,0.8698418483953458,-0.3131313,106.1916925907135,0.09527815160465365,0.9561165544951494
0.14999999,300.13499384800787,-0.03652489,3151,0.8698692878933643,-0.37373737,106.22685647010803,0.09525071210663531,0.9563037066511559
0.14999999,300.1450754370232,-0.15525395,3152,0.8698963085542434,-0.2929293,106.2622389793396,0.09522369144575608,0.9550384109846749
0.14999999,300.15346957530073,-0.45548782,3153,0.8699238472644141,-0.27272728,106.29880023002625,0.09519615273558539,0.9567258617224649
