LQGmu1_actor,Regret/t,TimeElapsed,LQGsigma_higher,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMean,Regret
0.47331136,0.11737018747783062,96.38483595848083,0.14999999,0.53535354,2546,0.5336245177712298,0.8477498125221689,298.8244973185568
-0.24361657,0.11732869906162662,96.41252422332764,0.14999999,-0.13131313,2547,0.9534208085938324,0.8477913009383728,298.836196509963
-0.0395578,0.11728693612578618,96.44088983535767,0.14999999,-0.05050505,2548,0.9542032614597786,0.8478330638742134,298.8471132485032
0.11209235,0.11725996142821606,96.4689450263977,0.14999999,0.17171717,2549,0.9165915679804676,0.8478600385717835,298.8956416805227
0.09986588,0.11723698950949503,96.49653029441833,0.14999999,0.13131313,2550,0.9064384313103854,0.8478830104905044,298.95432324921234
-0.52557886,0.11719481114813841,96.52254486083984,0.14999999,-0.33333334,2551,0.9554800103112314,0.8479251888518612,298.9639632389011
-0.10908914,0.1171527572079848,96.55345320701599,0.14999999,0.05050505,2552,0.9552468441239056,0.847967242792015,298.9738363947772
0.1766596,0.11716420973582427,96.58145022392273,0.14999999,0.15151516,2553,0.8187289392178416,0.8479557902641753,299.12022745555936
-0.2790087,0.11712198295517418,96.61325478553772,0.14999999,-0.1919192,2554,0.9558029880445387,0.8479980170448255,299.12954446751485
-0.6155007,0.11707971408513826,96.64067959785461,0.14999999,-0.6363636,2555,0.955994979986609,0.8480402859148612,299.13866948752826
-0.66996306,0.11703735087576331,96.66997194290161,0.14999999,-0.5959596,2556,0.9563206490772749,0.8480826491242364,299.147468838451
0.70994407,0.1172232747977528,96.6939868927002,0.14999999,0.57575756,2557,0.3726751805970996,0.8478967252022468,299.7399136578539
-0.31772017,0.1171808490871051,96.72003388404846,0.14999999,-0.65656567,2558,0.9564216930390115,0.8479391509128945,299.74861196481487
-0.876375,0.11713856825937055,96.74602103233337,0.14999999,-0.6969697,2559,0.956135789085624,0.847981431740629,299.75759617572925
-0.59655404,0.11709627402182024,96.77805089950562,0.14999999,-0.61616164,2560,0.956254679869468,0.8480237259781795,299.7664614958598
-0.62970024,0.11705421659703973,96.80522274971008,0.14999999,-0.5555556,2561,0.9557327908410573,0.84806578340296,299.77584870501875
-0.8105772,0.11701207183111184,96.83371257781982,0.14999999,-0.7979798,2562,0.9560406737101987,0.8481079281688878,299.78492803130854
-0.809741,0.11696997172393307,96.86445784568787,0.14999999,-0.67676765,2563,0.9560105028680577,0.8481500282760666,299.79403752844047
-0.44149566,0.11692795289660737,96.88917827606201,0.14999999,-0.4949495,2564,0.955886301539193,0.8481920471033922,299.8032712269013
-0.7242973,0.11688591502718067,96.92431902885437,0.14999999,-0.7171717,2565,0.9560191821828726,0.8482340849728189,299.8123720447184
-0.66586524,0.11684381309656078,96.9602599143982,0.14999999,-0.7777778,2566,0.9562676389434631,0.848276186903439,299.82122440577496
-0.47347403,0.11680175914967168,96.99594473838806,0.14999999,-0.47474748,2567,0.9562286685677496,0.848318240850328,299.8301157372072
-1.0185828,0.11675997131944313,97.03364086151123,0.14999999,-0.8181818,2568,0.9556293888772677,0.8483600286805566,299.83960634832994
-0.93309104,0.1167179534842733,97.06081247329712,0.14999999,-0.8787879,2569,0.9563038472318028,0.8484020465157265,299.8484225010981
-0.28129855,0.11667616914002259,97.0921950340271,0.14999999,-0.5151515,2570,0.9557878112400605,0.8484438308599772,299.85775468985804
-0.73606163,0.11663435075450498,97.12408089637756,0.14999999,-0.85858583,2571,0.9559589000257186,0.8484856492454947,299.8669157898323
-0.37855208,0.1165924027618609,97.15051770210266,0.14999999,-0.53535354,2572,0.9563758863261,0.848527597238139,299.87565990350623
-0.83251697,0.11655061159609864,97.17860436439514,0.14999999,-0.83838385,2573,0.9560562667444101,0.8485693884039012,299.8847236367618
-0.92605346,0.11650889417346466,97.21062397956848,0.14999999,-0.8989899,2574,0.9559500342637418,0.848611105826535,299.89389360249805
-0.41108373,0.11646713300527838,97.24486684799194,0.14999999,-0.45454547,2575,0.9561461139062181,0.8486528669947214,299.9028674885918
-0.847068,0.11642551564888305,97.273921251297,0.14999999,-0.75757575,2576,0.9558591770690796,0.8486944843511167,299.91212831152274
-1.1967592,0.1163840396112719,97.30508947372437,0.14999999,-0.9191919,2577,0.9555782332750495,0.8487359603887279,299.9216700782477
-0.44673693,0.11634225536339701,97.33328104019165,0.14999999,-0.3939394,2578,0.9564557514101695,0.8487777446366028,299.9303343268375
-0.44164127,0.1163005424992682,97.37226510047913,0.14999999,-0.57575756,2579,0.9563552212247982,0.8488194575007317,299.9390991056127
-0.8120327,0.11625907624835272,97.39393854141235,0.14999999,-0.7373737,2580,0.9558023848626842,0.8488609237516471,299.94841672075
-1.0372509,0.11621762178957376,97.4318368434906,0.14999999,-1.0,2581,0.9558548818601402,0.8489023782104262,299.95768183888987
-0.06285876,0.11617614911311713,97.46074151992798,0.14999999,-0.41414142,2582,0.955984828821439,0.8489438508868828,299.96681701006844
-0.52313966,0.11613459051622708,97.48814678192139,0.14999999,-0.43434343,2583,0.9562897066538855,0.8489854094837729,299.9756473034146
-0.72577035,0.11609314711636895,97.50708746910095,0.14999999,-0.93939394,2584,0.9560751547171746,0.8490268528836309,299.9846921486974
-0.9332452,0.11605190834606728,97.52880096435547,0.14999999,-0.959596,2585,0.9556290741134698,0.8490680916539326,299.99418307458393
-0.8148246,0.11601071572323793,97.55245304107666,0.14999999,-0.97979796,2586,0.9555922142906458,0.849109284276762,300.00371086029327
0.5594261,0.11615610532985222,97.57118678092957,0.14999999,0.5555556,2587,0.47298637196559373,0.8489638946701477,300.4958444883277
-0.252085,0.11611506705226639,97.59742093086243,0.14999999,-0.35353535,2588,0.9551709570623105,0.8490049329477335,300.5057935312654
-0.36922246,0.11607375611324572,97.61629676818848,0.14999999,-0.37373737,2589,0.9559589540722165,0.8490462438867542,300.5149545771932
-0.24667689,0.11603245484504314,97.63819909095764,0.14999999,-0.3131313,2590,0.9560165285314636,0.8490875451549568,300.52405804866174
0.1713736,0.11602640233730839,97.65779662132263,0.14999999,0.09090909,2591,0.8647695926957321,0.8490935976626915,300.62440845596603
-0.07721834,0.11598608510154344,97.67982745170593,0.14999999,-0.25252524,2592,0.9535958727654459,0.8491339148984564,300.6359325832006
-0.09155044,0.11594498717370467,97.70173263549805,0.14999999,-0.2929293,2593,0.9557008417843584,0.8491750128262953,300.6453517414162
-0.34180656,0.1159037646460017,97.72474360466003,0.14999999,-0.27272728,2594,0.9561062496878271,0.8492162353539982,300.6543654917284
-0.061347008,0.11586263722904479,97.74284434318542,0.14999999,-0.030303031,2595,0.9559418823572002,0.849257362770955,300.66354360937123
-0.012435496,0.1158218991229738,97.76468062400818,0.14999999,-0.21212122,2596,0.9550134861312435,0.849298100877026,300.67365012324
-0.07471335,0.11578113261554687,97.77947473526001,0.14999999,-0.23232323,2597,0.9551687206647835,0.8493388673844529,300.6836014025752
0.25953665,0.11585920741547136,97.80239486694336,0.14999999,0.01010101,2598,0.6465005371806489,0.8492607925845284,301.0022208653946
-0.053175572,0.11581863343983752,97.82543563842773,0.14999999,-0.09090909,2599,0.9547125552568867,0.8493013665601623,301.0126283101377
0.064416334,0.11578707225971557,97.84413743019104,0.14999999,-0.01010101,2600,0.9313604348772128,0.8493329277402843,301.0463878752605
-0.25441474,0.11574615544676362,97.86629867553711,0.14999999,-0.15151516,2601,0.9557575582283301,0.8493738445532363,301.05575031703216
0.3989191,0.11585161050383244,97.8884687423706,0.14999999,0.2929293,2602,0.5749797860601308,0.8492683894961676,301.445890530972
0.9456508,0.11609967206317745,97.90777468681335,0.14999999,0.959596,2603,0.20356415052111965,0.8490203279368225,302.2074463804509
0.09977583,0.11612251505821468,97.92707109451294,0.14999999,-0.11111111,2604,0.7895371688598812,0.8489974849417851,302.383029211591
-0.23802824,0.1160812851534227,97.94794344902039,0.14999999,-0.17171717,2605,0.9564013869248457,0.8490387148465771,302.39174782466614
1.037777,0.11635434498067074,97.97205543518066,0.14999999,0.85858583,2606,0.13744480503819603,0.8487656550193291,303.2194230196279
0.23762168,0.11642408949602578,97.99032425880432,0.14999999,0.1919192,2607,0.6669417034886813,0.848695910503974,303.51760131613923
0.023035593,0.11638376156940067,98.01428890228271,0.14999999,-0.07070707,2608,0.9538711431423087,0.8487362384305992,303.52885017299695
0.075261995,0.1163513642660574,98.03669857978821,0.14999999,0.030303031,2609,0.9332608028531959,0.8487686357339423,303.56070937014374
0.18398747,0.11640388708247786,98.0538239479065,0.14999999,0.07070707,2610,0.7116840848765086,0.8487161129175218,303.8141452852672
-0.10961676,0.1163631960732794,98.07504868507385,0.14999999,-0.13131313,2611,0.9549603379346939,0.8487568039267204,303.8243049473325
0.2899188,0.11644965582778866,98.0949821472168,0.14999999,0.33333334,2612,0.6229239251485466,0.8486703441722112,304.166501022184
0.26743388,0.11651964807151619,98.11389565467834,0.14999999,0.45454547,2613,0.6657806113121709,0.8486003519284837,304.4658404108718
0.14271683,0.11653772672008238,98.13758182525635,0.14999999,-0.05050505,2614,0.8013427645764408,0.8485822732799173,304.62961764629534
-0.3174261,0.11649653450010825,98.15781021118164,0.14999999,-0.33333334,2615,0.956299928512296,0.8486234654998914,304.63843771778306
-0.5430835,0.116455375128512,98.17919278144836,0.14999999,-0.1919192,2616,0.9562963815956362,0.8486646248714876,304.6472613361874
-0.03143996,0.11641461577289819,98.19821381568909,0.14999999,0.05050505,2617,0.9553318585128477,0.8487053842271015,304.65704947767455
-0.91061497,0.116373687882185,98.2180507183075,0.14999999,-0.5959596,2618,0.9558546021142491,0.8487463121178148,304.6663148755603
-0.7102213,0.11633271271962436,98.23699235916138,0.14999999,-0.6363636,2619,0.9560602628641026,0.8487872872803753,304.6753746126962
0.430767,0.1164481133695623,98.25125217437744,0.14999999,0.47474748,2620,0.546437584442931,0.8486718866304375,305.09405702825325
-0.49740547,0.11640718481118696,98.27762985229492,0.14999999,-0.65656567,2621,0.955945638132183,0.8487128151888129,305.10323139012104
-0.9005649,0.11636629510101384,98.30208086967468,0.14999999,-0.6969697,2622,0.955925635262764,0.848753704898986,305.1124257548583
-0.87160087,0.11632543866453314,98.31598782539368,0.14999999,-0.61616164,2623,0.9559201377878378,0.8487945613354666,305.12162561707044
-0.72301733,0.11628448494755693,98.3350830078125,0.14999999,-0.7979798,2624,0.9562571146810601,0.8488355150524429,305.13048850238937
-0.5812539,0.11624363025731756,98.37064123153687,0.14999999,-0.67676765,2625,0.9560790769307776,0.8488763697426823,305.1395294254586
-0.6755843,0.11620273913283956,98.39270329475403,0.14999999,-0.5555556,2626,0.9562564626219123,0.8489172608671602,305.1483929628367
-0.39558575,0.11616204066579949,98.41367483139038,0.14999999,-0.4949495,2627,0.9558321337814368,0.8489579593342003,305.15768082905527
-0.9026115,0.11612126102775473,98.43289232254028,0.14999999,-0.7777778,2628,0.9561268481158239,0.848998738972245,305.16667398093944
-0.76601684,0.11608059321818334,98.45603251457214,0.14999999,-0.7171717,2629,0.955914410335387,0.8490394067818164,305.175879570604
-0.3476952,0.11604001613835092,98.48001885414124,0.14999999,-0.47474748,2630,0.9557571267410833,0.8490799838616487,305.18524244386293
-0.8262497,0.115999337572809,98.5033860206604,0.14999999,-0.8787879,2631,0.956105289802429,0.8491206624271908,305.1942571540605
-0.61403483,0.11595878817917751,98.52247023582458,0.14999999,-0.53535354,2632,0.9558466664652805,0.8491612118208222,305.20353048759523
-0.63,0.11591827256826184,98.54581093788147,0.14999999,-0.5151515,2633,0.9558388153617876,0.8492017274317379,305.21281167223344
-0.54942435,0.11587758273365771,98.56552910804749,0.14999999,-0.8181818,2634,0.9563787517790086,0.8492424172663421,305.2215529204544
-0.88586795,0.11583695766521344,98.58817076683044,0.14999999,-0.83838385,2635,0.9562894726170209,0.8492830423347862,305.2303834478374
-0.55555296,0.11579631985111799,98.606027841568,0.14999999,-0.85858583,2636,0.9564043202903635,0.8493236801488817,305.23909912754704
0.14117233,0.11578845500918795,98.62820029258728,0.14999999,0.11111111,2637,0.870063268318387,0.8493315449908119,305.33415585922864
-0.9988284,0.11574804359767912,98.64714407920837,0.14999999,-0.8989899,2638,0.9559368485510811,0.8493719564023207,305.34333901067754
-0.6242574,0.11570765939001573,98.66608619689941,0.14999999,-0.45454547,2639,0.9559458804260416,0.849412340609984,305.3525131302515
-0.23307627,0.1156676801125626,98.68827700614929,0.14999999,-0.3939394,2640,0.954957633086241,0.8494523198874371,305.36267549716524
-0.5834261,0.11562722645379721,98.70675730705261,0.14999999,-0.57575756,2641,0.956290432686839,0.8494927735462025,305.3715050644784
-0.632032,0.11558682067642762,98.72890949249268,0.14999999,-0.75757575,2642,0.9562448373566884,0.8495331793235721,305.38038022712175
-0.83184755,0.11554639280557626,98.75211668014526,0.14999999,-0.9191919,2643,0.9563840419837198,0.8495736071944234,305.38911618513805
1.1639148,0.11581828599171339,98.77049088478088,0.14999999,0.83838385,2644,0.13068802304787283,0.8493017140082864,306.2235481620902
-0.5764437,0.1157778145040466,98.79275512695312,0.14999999,-0.7373737,2645,0.956348798886943,0.8493421854959533,306.23231936320326
-0.8767891,0.1157374866458503,98.81036353111267,0.14999999,-1.0,2646,0.956049698283358,0.8493825133541496,306.2413896649199
-0.24004008,0.11569714285303388,98.8271210193634,0.14999999,-0.41414142,2647,0.9561725329391736,0.849422857146966,306.2503371319807
-0.7297778,0.11565683133820535,98.84855151176453,0.14999999,-0.43434343,2648,0.956167748412927,0.8494631686617945,306.25928938356776
-0.9236014,0.11561659366967636,98.86745619773865,0.14999999,-0.93939394,2649,0.9560527525951018,0.8495034063303235,306.2683566309727
-1.1113769,0.11557641953389969,98.88521885871887,0.14999999,-0.959596,2650,0.9559648661385075,0.8495435804661001,306.2775117648342
-1.0407681,0.11553618851814806,98.90825462341309,0.14999999,-0.97979796,2651,0.9561960032236614,0.8495838114818518,306.2864357616105
-0.209513,0.11549601917628706,98.92554640769958,0.14999999,-0.37373737,2652,0.956112906097222,0.8496239808237128,306.2954428555133
0.13621253,0.11550122052322086,98.94866347312927,0.14999999,0.17171717,2653,0.8358248074083678,0.849618779476779,306.4247380481049
-0.2671911,0.11546128541076876,98.97814536094666,0.14999999,-0.35353535,2654,0.9556065679246231,0.8496587145892311,306.4342514801803
-0.2737126,0.11542109557823953,98.99660515785217,0.14999999,-0.3131313,2655,0.9563627199543749,0.8496989044217603,306.44300876022595
-0.28510848,0.11538132788896864,99.01503038406372,0.14999999,-0.25252524,2656,0.9553218871252281,0.8497386721110312,306.4528068731007
-0.102565005,0.11534324991766731,99.04336047172546,0.14999999,-0.2929293,2657,0.950911841858658,0.8497767500823324,306.46701503124206
0.23361701,0.11540536437015743,99.06860852241516,0.14999999,0.13131313,2658,0.6846765353636161,0.8497146356298423,306.74745849587845
-0.30346182,0.11536530585672992,99.09798836708069,0.14999999,-0.27272728,2659,0.9562302228335628,0.8497546941432699,306.75634827304486
0.42856812,0.11546904067734967,99.12696051597595,0.14999999,0.21212122,2660,0.5738200712947271,0.8496509593226501,307.14764820175014
-0.07036695,0.11542942312659858,99.1592788696289,0.14999999,-0.030303031,2661,0.9550732618713261,0.8496905768734012,307.1576949398788
-0.5129504,0.11538938688740896,99.19242405891418,0.14999999,-0.23232323,2662,0.9562670455961413,0.8497306131125909,307.16654789428264
-0.11397164,0.11535081034535377,99.22196865081787,0.14999999,-0.21212122,2663,0.9524599446055612,0.849769189654646,307.1792079496771
-0.2310241,0.11531091020625205,99.25120639801025,0.14999999,-0.09090909,2664,0.9560631602216475,0.8498090897937477,307.18826478945545
-0.17516465,0.11527135340577928,99.283371925354,0.14999999,-0.15151516,2665,0.9552279630536661,0.8498486465942205,307.19815682640177
-0.11376726,0.11523307975175609,99.3114402294159,0.14999999,-0.01010101,2666,0.9518862082200655,0.8498869202482437,307.2113906181817
0.0949756,0.11520045176735957,99.34488272666931,0.14999999,0.09090909,2667,0.9369057546337658,0.8499195482326403,307.239604863548
0.4767405,0.1152927456734766,99.37144613265991,0.14999999,0.37373737,2668,0.6036794067124339,0.8498272543265233,307.60104545683555
-0.2911186,0.11525285475966913,99.40894150733948,0.14999999,-0.17171717,2669,0.9562961032786498,0.8498671452403307,307.6098693535569
0.17115225,0.11528526075003492,99.43833351135254,0.14999999,-0.07070707,2670,0.7633431509636838,0.849834739249965,307.81164620259324
-0.20332937,0.1152457141837744,99.47167825698853,0.14999999,-0.13131313,2671,0.9554636177318183,0.8498742858162255,307.8213025848614
0.088523515,0.11522683034131642,99.50472450256348,0.14999999,0.15151516,2672,0.9003319128639834,0.8498931696586834,307.88609067199747
