Regret/t,ReturnLastEpisode,LQGsigma_higher,LQGmu1_actor,Iteration,LQGmu1_higher,ReturnMean,TimeElapsed,Regret
0.15533221927623536,0.9334195813627512,0.14999999,-0.6951796,4518,-0.5555556,0.8097877807237644,151.47660064697266,701.7909666900314
0.15530686687850803,0.9243552660536345,0.14999999,-0.30725336,4519,-0.41414142,0.8098131331214918,151.55360054969788,701.8317314239778
0.15528009238375193,0.9308338494190747,0.14999999,-0.8361954,4520,-0.83838385,0.809839907616248,151.6214783191681,701.8660175745587
0.15543907619940983,0.09107407702675129,0.14999999,0.92506087,4521,0.65656567,0.8096809238005901,151.68107724189758,702.7400634975319
0.1554116808373304,0.9335627511238134,0.14999999,-0.51028156,4522,-0.47474748,0.8097083191626695,151.73579740524292,702.7716207464081
0.15548457531112714,0.480006614179999,0.14999999,0.1841381,4523,0.030303031,0.8096354246888728,151.7848823070526,703.2567341322281
0.15545772744013953,0.9310951930367865,0.14999999,-0.8523931,4524,-0.8181818,0.8096622725598605,151.83195972442627,703.2907589391913
0.15543066785900164,0.9321068772087431,0.14999999,-0.41015637,4525,-0.35353535,0.8096893321409984,151.89742875099182,703.3237720619825
0.15542993687717657,0.8129977558813618,0.14999999,-0.04707639,4526,-0.25252524,0.8096900631228234,152.00347256660461,703.4758943061012
0.1554090358044152,0.9043092195134832,0.14999999,-0.14890765,4527,-0.3939394,0.8097109641955849,152.05100107192993,703.5367050865876
0.1553824713197202,0.9299949508945982,0.14999999,-0.87667245,4528,-0.85858583,0.8097375286802799,152.09977626800537,703.5718301356931
0.1553606925513956,0.9083735704223366,0.14999999,-0.15278447,4529,-0.23232323,0.8097593074486045,152.14762234687805,703.6285765652707
0.1553340226018861,0.9305741787266316,0.14999999,-0.87428063,4530,-0.8787879,0.809785977398114,152.1960711479187,703.663122386544
0.15530953675155337,0.9207313652557113,0.14999999,-0.23050468,4531,-0.45454547,0.8098104632484467,152.244619846344,703.7075110212884
0.1553980566497593,0.4086382845792704,0.14999999,0.41855344,4532,0.21212122,0.809721943350241,152.29206013679504,704.2639927367092
0.15537966498175818,0.8930913743993849,0.14999999,-0.110077724,4533,-0.15151516,0.809740335018242,152.34171772003174,704.3360213623098
0.15535370149901978,0.9274587657540703,0.14999999,-0.30272675,4534,-0.27272728,0.8097662985009805,152.39147329330444,704.3736825965557
0.1553283073732399,0.9249286589126644,0.14999999,-1.0727115,4535,-0.97979796,0.8097916926267602,152.43996739387512,704.413873937643
0.15530127162351318,0.9324258533872334,0.14999999,-0.7683346,4536,-0.4949495,0.8098187283764869,152.4873661994934,704.4465680842558
0.1552758695164895,0.9250680879429807,0.14999999,-0.29642197,4537,-0.37373737,0.8098441304835106,152.53346848487854,704.4866199963128
0.15524885482664888,0.9324367929801709,0.14999999,-0.59244245,4538,-0.6363636,0.8098711451733512,152.5810694694519,704.5193032033326
0.15522183255966077,0.9325252150323665,0.14999999,-0.7748144,4539,-0.959596,0.8098981674403394,152.6282787322998,704.5518979883002
0.15519464815083567,0.9333153835063095,0.14999999,-0.43159205,4540,-0.67676765,0.8099253518491645,152.6756410598755,704.5837026047939
0.15518655637707124,0.8466700965133965,0.14999999,-0.07257514,4541,0.15151516,0.8099334436229289,152.7358992099762,704.7021525082805
0.15516208129385345,0.921099271598136,0.14999999,-0.22434549,4542,-0.07070707,0.8099579187061466,152.80076718330383,704.7461732366824
0.15513760193243392,0.9211676576350191,0.14999999,-1.1638322,4543,-1.0,0.8099823980675662,152.8442883491516,704.7901255790473
0.15511175071499375,0.9274503301156887,0.14999999,-0.36186272,4544,-0.43434343,0.8100082492850065,152.89844465255737,704.8277952489316
0.15510313986068078,0.8491445821373392,0.14999999,-0.059483994,4545,-0.01010101,0.8100168601393194,152.95606303215027,704.9437706667942
0.15507661486642751,0.9305994840146864,0.14999999,-0.87757224,4546,-0.6969697,0.8100433851335727,153.01821565628052,704.9782911827795
0.15524980614227105,0.02254265387297024,0.14999999,1.0413179,4547,1.0,0.8098701938577292,153.07857036590576,705.9208685289065
0.15522291868786328,0.9321543365043503,0.14999999,-0.7544943,4548,-0.65656567,0.809897081312137,153.13655495643616,705.9538341924022
0.15520205983984986,0.9047839809251365,0.14999999,-0.1616182,4549,-0.1919192,0.8099179401601503,153.19514918327332,706.014170211477
0.15517578377140961,0.9294740515631731,0.14999999,-0.47896045,4550,-0.61616164,0.8099442162285905,153.2529296875,706.0498161599138
0.1551498402582834,0.9280131444661041,0.14999999,-0.33018702,4551,-0.57575756,0.8099701597417167,153.30004286766052,706.0869230154477
0.15521966049051442,0.4921484626260544,0.14999999,0.14597982,4552,-0.05050505,0.8099003395094857,153.34695410728455,706.5598945528217
0.15519408657605488,0.9263383720438213,0.14999999,-1.0438985,4553,-0.8989899,0.8099259134239453,153.39502692222595,706.5986761807778
0.15516725689575703,0.9321082775002942,0.14999999,-0.5403011,4554,-0.7373737,0.8099527431042431,153.44107484817505,706.6316879032776
0.1551400053703671,0.934083441255457,0.14999999,-0.5245919,4555,-0.53535354,0.809979994629633,153.4863796234131,706.6627244620221
0.15511275105872072,0.9341506384904786,0.14999999,-0.43810993,4556,-0.5959596,0.8100072489412794,153.5332908630371,706.6936938235316
0.15508793434217524,0.9230970262389362,0.14999999,-0.2350727,4557,-0.21212122,0.8100320656578248,153.578763961792,706.7357167972926
0.15506170323258134,0.9295934631868775,0.14999999,-0.9267708,4558,-0.75757575,0.8100582967674187,153.6380832195282,706.7712433341057
0.15503467037382174,0.9333010998524957,0.14999999,-0.63111293,4559,-0.7171717,0.8100853296261783,153.7332193851471,706.8030622342533
0.15500835055635065,0.930103697294353,0.14999999,-0.8885639,4560,-0.7777778,0.8101116494436494,153.77442288398743,706.838078536959
0.15498396099038456,0.9213524598149522,0.14999999,-1.162938,4561,-0.9191919,0.8101360390096156,153.79944920539856,706.881846077144
0.15512539189571373,0.16492824889791707,0.14999999,0.8351441,4562,0.61616164,0.8099946081042865,153.83509016036987,707.682037828246
0.15524664815925873,0.2567022775485123,0.14999999,0.7076658,4563,0.7373737,0.8098733518407415,153.87276458740234,708.3904555506975
0.1552195924804933,0.9333554697260549,0.14999999,-0.59949964,4564,-0.33333334,0.8099004075195069,153.90264081954956,708.4222200809714
0.15519250906425103,0.9335362026655097,0.14999999,-0.6151258,4565,-0.5151515,0.8099274909357491,153.9353277683258,708.453803878306
0.1552929860726582,0.3511494705485923,0.14999999,0.5462485,4566,0.7979798,0.809827013927342,153.96822142601013,709.0677744077574
0.15526638697769868,0.9313050806074776,0.14999999,-0.50762665,4567,-0.93939394,0.8098536130223014,154.00122356414795,709.1015893271499
0.15524237060096294,0.91956042195122,0.14999999,-1.1993766,4568,-0.7979798,0.8098776293990372,154.03476476669312,709.1471489051987
0.1552237593809957,0.8949122934293582,0.14999999,-0.12554955,4569,0.05050505,0.8098962406190043,154.06819987297058,709.2173566117693
0.15519667059558015,0.9336919899680414,0.14999999,-0.6412054,4570,-0.5555556,0.8099233294044199,154.1004340648651,709.2487846218013
0.1551713275860684,0.9257662258825264,0.14999999,-0.3435164,4571,-0.2929293,0.8099486724139315,154.1338095664978,709.2881383959187
0.155242668105865,0.48377981590388885,0.14999999,0.16288374,4572,0.33333334,0.809877331894135,154.16803431510925,709.7694785800148
0.15521600845387343,0.9317919204516016,0.14999999,-0.7935996,4573,-0.83838385,0.8099039915461267,154.20129370689392,709.8028066595632
0.15519024105107765,0.9277640919340262,0.14999999,-0.27849138,4574,-0.41414142,0.8099297589489225,154.241925239563,709.8401625676291
0.155163544776219,0.9320652164272324,0.14999999,-0.4758311,4575,-0.47474748,0.8099564552237811,154.27879929542542,709.8732173512019
0.1552416802079923,0.45240871942907207,0.14999999,0.2974833,4576,0.23232323,0.8098783197920079,154.31259179115295,710.3859286317728
0.1552182974727031,0.9169010992107268,0.14999999,-0.20039889,4577,-0.3131313,0.8099017025272971,154.3424687385559,710.4341475325621
0.15528348512935677,0.5114726103667916,0.14999999,0.059806228,4578,-0.09090909,0.8098365148706433,154.37136960029602,710.8877949221953
0.15525699161441436,0.9311503197919349,0.14999999,-0.8311307,4579,-0.8181818,0.8098630083855858,154.40915274620056,710.9217646024034
0.15524752188047508,0.8532343898274257,0.14999999,-0.06205313,4580,0.17171717,0.809872478119525,154.4422047138214,711.0336502125759
0.15522368065557435,0.9190891293898873,0.14999999,-0.21627901,4581,-0.35353535,0.8098963193444259,154.47543334960938,711.0796810831861
0.15532140127533253,0.36214043961244147,0.14999999,0.52424556,4582,0.25252524,0.8097985987246676,154.50823593139648,711.6826606435736
0.15529521943371657,0.929789978850616,0.14999999,-0.9170086,4583,-0.85858583,0.8098247805662837,154.54648113250732,711.7179906647231
0.15537353589419423,0.450822125736742,0.14999999,0.29983822,4584,0.3131313,0.8097464641058061,154.57928681373596,712.2322885389863
0.15534835570596925,0.9251976271171929,0.14999999,-1.0776622,4585,-0.8787879,0.809771644294031,154.6129333972931,712.272210911869
0.15533169041123301,0.8861986859543727,0.14999999,-0.11682996,4586,-0.3939394,0.8097883095887672,154.64092111587524,712.3511322259146
0.15530491238228183,0.9326191283879338,0.14999999,-0.5380726,4587,-0.45454547,0.8098150876177184,154.66548871994019,712.3836330975267
0.15527812883105058,0.9326980206667086,0.14999999,-0.64705336,4588,-0.4949495,0.8098418711689496,154.68873929977417,712.4160550768601
0.15525172384228503,0.9310143646140459,0.14999999,-0.8852425,4589,-0.97979796,0.8098682761577151,154.7131164073944,712.450160712246
0.1552280036914805,0.9187437683505059,0.14999999,-0.19981262,4590,-0.27272728,0.8098919963085196,154.73628687858582,712.4965369438954
0.1552009531451293,0.9340810546068101,0.14999999,-0.58321714,4591,-0.67676765,0.8099190468548707,154.75951623916626,712.5275758892886
0.15517418469914523,0.9328397508136536,0.14999999,-0.6492533,4592,-0.6363636,0.8099458153008547,154.78288054466248,712.559856138475
0.15514800722318273,0.93017896239668,0.14999999,-0.47524184,4593,-0.23232323,0.8099719927768172,154.80561923980713,712.5947971760783
0.1551239301870619,0.9205818967159963,0.14999999,-1.1807901,4594,-0.959596,0.8099960698129381,154.82840061187744,712.6393352793623
0.15509829907191683,0.9277710439044669,0.14999999,-0.31809998,4595,-0.37373737,0.8100217009280832,154.85217690467834,712.6766842354579
0.155192922962674,0.3751302990081562,0.14999999,0.49698663,4596,0.45454547,0.809927077037326,154.87587714195251,713.2666739364497
0.15529395992573067,0.3454601578658433,0.14999999,0.5572969,4597,0.5555556,0.8098260400742693,154.9072606563568,713.8863337785839
0.15526778205446917,0.930191892134556,0.14999999,-0.47451228,4598,-0.43434343,0.8098522179455306,154.94842648506165,713.9212618864493
0.15524123166885404,0.9319574413896431,0.14999999,-0.49346417,4599,-0.6969697,0.8098787683311458,154.98816442489624,713.9544244450597
0.15521439878380505,0.9333100395564923,0.14999999,-0.74196917,4600,-0.65656567,0.8099056012161948,155.02511143684387,713.9862344055032
0.15518814076453386,0.9307187478829166,0.14999999,-0.87230235,4601,-1.0,0.809931859235466,155.08073210716248,714.0206356576202
0.15516124465275893,0.9337077656235914,0.14999999,-0.67246914,4602,-0.61616164,0.8099587553472409,155.11775493621826,714.0520478919966
0.15513442974166616,0.9333877911072429,0.14999999,-0.52643365,4603,-0.57575756,0.8099855702583337,155.1530122756958,714.0837801008894
0.15510880467598706,0.9279633726450568,0.14999999,-0.98585266,4604,-0.7373737,0.8100111953240129,155.19505834579468,714.1209367282444
0.15508207801584944,0.9330874652575987,0.14999999,-0.67709154,4605,-0.53535354,0.8100379219841506,155.233806848526,714.1529692629867
0.15505560805147317,0.9319585779012762,0.14999999,-0.49457797,4606,-0.5959596,0.8100643919485269,155.27722430229187,714.1861306850855
0.15502887946309893,0.9332029985886429,0.14999999,-0.67147017,4607,-0.8989899,0.810091120536901,155.32300853729248,714.2180476864968
0.15500281653810144,0.930189078925377,0.14999999,-0.4925787,4608,-0.7171717,0.8101171834618985,155.3610463142395,714.2529786075714
0.15497954009215117,0.9173983228467498,0.14999999,-0.22750227,4609,-0.07070707,0.8101404599078488,155.39761996269226,714.3007002847247
0.15495273756100772,0.9337001284790354,0.14999999,-0.64609814,4610,-0.75757575,0.8101672624389922,155.43234181404114,714.3321201562457
0.15492609225525283,0.9330287672748773,0.14999999,-0.66395676,4611,-0.7777778,0.8101939077447471,155.4741656780243,714.3642113889708
0.1549014188566518,0.9239876220927312,0.14999999,-0.251341,4612,-0.15151516,0.8102185811433481,155.50921297073364,714.4053437668781
0.15487567188868748,0.9289893443627635,0.14999999,-0.9445619,4613,-0.9191919,0.8102443281113124,155.5491442680359,714.4414744225153
0.15486601416795437,0.8548050515738468,0.14999999,-0.05111648,4614,-0.21212122,0.8102539858320457,155.59062480926514,714.5517893709415
0.15486736280544666,0.8040300238051967,0.14999999,-0.037347272,4615,-0.1919192,0.8102526371945534,155.63025951385498,714.7128793471363
0.15485752592971347,0.8556596555789413,0.14999999,-0.078107655,4616,-0.5151515,0.8102624740702865,155.6646180152893,714.8223396915574
0.15483343659746635,0.921482921055358,0.14999999,-0.2664738,4617,-0.33333334,0.8102865634025337,155.7022624015808,714.8659767705021
0.15480754986408052,0.9298314981783045,0.14999999,-0.36455482,4618,-0.25252524,0.8103124501359195,155.74445843696594,714.9012652723238
0.15478187426874332,0.9289080249984056,0.14999999,-0.9530183,4619,-0.93939394,0.8103381257312566,155.7879295349121,714.9374772473254
0.15475545786676373,0.9323819028769724,0.14999999,-0.49509665,4620,-0.5555556,0.8103645421332362,155.84138941764832,714.9702153444484
0.15472932528197225,0.9311232164546391,0.14999999,-0.8603883,4621,-0.7979798,0.8103906747180277,155.87994360923767,715.0042121279938
0.1547033605135014,0.9303998345902931,0.14999999,-0.40930656,4622,-0.2929293,0.8104166394864986,155.91131615638733,715.0389322934035
0.15467724629644494,0.9311426649384925,0.14999999,-0.85412955,4623,-0.83838385,0.810442753703555,155.93666672706604,715.072909628465
0.15478906065859038,0.2934131431431193,0.14999999,0.6497063,4624,0.67676765,0.8103309393414095,155.9601809978485,715.7446164853219
0.15485562367245076,0.5024770002370932,0.14999999,0.08075932,4625,0.15151516,0.8102643763275491,155.98265266418457,716.2072594850848
0.15482922250774497,0.9323961642565801,0.14999999,-0.5443734,4626,-0.41414142,0.810290777492255,156.0316686630249,716.2399833208283
0.15480269604797675,0.9330287068398099,0.14999999,-0.48560616,4627,-0.47474748,0.8103173039520232,156.06589245796204,716.2720746139885
0.1547778337080505,0.9253802131306669,0.14999999,-1.0831504,4628,-0.8181818,0.8103421662919493,156.10048842430115,716.3118144008578
0.15477960873321603,0.8021255748007085,0.14999999,-0.025055688,4629,0.01010101,0.8103403912667839,156.14289927482605,716.474808826057
0.15475462177741767,0.9260299966132038,0.14999999,-0.27931485,4630,-0.3131313,0.8103653782225821,156.20978331565857,716.5138988294439
0.15482375843008156,0.4901935397361661,0.14999999,0.13733931,4631,-0.030303031,0.8102962415699183,156.25838541984558,716.9888252897077
0.15479743331854964,0.9322341581857573,0.14999999,-0.81468403,4632,-0.85858583,0.8103225666814502,156.29041528701782,717.021711131522
0.15477466466045464,0.9158097596356738,0.14999999,-0.19672053,4633,-0.35353535,0.8103453353395452,156.32485222816467,717.0710213718863
0.15479824611420062,0.7010688786806722,0.14999999,-0.0026485063,4634,0.05050505,0.8103217538857993,156.35708093643188,717.3350724932056
0.15477225119887322,0.9308081864282091,0.14999999,-0.840793,4635,-0.8787879,0.8103477488011267,156.39184427261353,717.3693843067774
0.15486691562309748,0.37148347809744536,0.14999999,0.50478804,4636,0.4949495,0.8102530843769025,156.4250988960266,717.96302082868
0.15484529458444912,0.9105098405894578,0.14999999,-0.17040391,4637,-0.01010101,0.8102747054155508,156.4581696987152,718.0176309880906
0.1548188805098638,0.932783183342179,0.14999999,-0.505922,4638,-0.45454547,0.8103011194901362,156.48813676834106,718.0499678047483
0.15479233573197507,0.933442344116059,0.14999999,-0.5657108,4639,-0.4949495,0.8103276642680249,156.52352833747864,718.0816454606323
0.1547710648838286,0.9090243996675461,0.14999999,-1.3709229,4640,-0.97979796,0.8103489351161712,156.56009244918823,718.1377410609648
0.15474497437270415,0.9314349972448093,0.14999999,-0.8373028,4641,-0.67676765,0.8103750256272957,156.5935995578766,718.17142606372
0.15471851051317573,0.9332202615582075,0.14999999,-0.6379374,4642,-0.6363636,0.8104014894868242,156.625878572464,718.2033258021618
0.15469217841500563,0.9326614212906729,0.14999999,-0.55032,4643,-0.37373737,0.8104278215849945,156.65751433372498,718.2357843808711
0.1546663511361919,0.9303697043958863,0.14999999,-0.87450165,4644,-0.959596,0.8104536488638082,156.69090151786804,718.2705346764752
0.15463999045649254,0.9328990060672769,0.14999999,-0.5071981,4645,-0.23232323,0.8104800095435076,156.72329783439636,718.3027556704079
0.15461333620495402,0.9343156621914911,0.14999999,-0.6354182,4646,-0.65656567,0.810506663795046,156.75910568237305,718.3335600082164
0.1545884796398411,0.9260151218748585,0.14999999,-0.3188639,4647,-0.43434343,0.810531520360159,156.79262685775757,718.3726648863416
0.15456205423058453,0.9333568225847175,0.14999999,-0.6593063,4648,-0.6969697,0.8105579457694155,156.82346272468567,718.4044280637569
0.15453614107689445,0.9310281972746086,0.14999999,-0.42751297,4649,-0.3939394,0.8105838589231055,156.8560893535614,718.4385198664822
0.15451560111125404,0.9060946991510085,0.14999999,-0.1545673,4650,-0.27272728,0.8106043988887459,156.88821530342102,718.4975451673313
0.15449090439951016,0.925468805209451,0.14999999,-1.0732406,4651,-1.0,0.8106290956004899,156.92150235176086,718.5371963621218
0.15456144868426636,0.4824570829147092,0.14999999,0.17856349,4652,0.13131313,0.8105585513157337,156.9561562538147,719.019859279207
0.15453536034011994,0.9319476166289161,0.14999999,-0.7326331,4653,-0.61616164,0.8105846396598803,156.986736536026,719.0530316625781
0.15450938532132874,0.9314723771142,0.14999999,-0.5022974,4654,-0.57575756,0.8106106146786713,157.02159595489502,719.0866792854639
0.15448497848841908,0.9242244218730674,0.14999999,-0.32606634,4655,-0.11111111,0.8106350215115811,157.05606389045715,719.1275748635908
0.15445870995026273,0.9329413351674785,0.14999999,-0.58191484,4656,-0.53535354,0.8106612900497373,157.0907826423645,719.1597535284233
0.15443223835716793,0.9339394990921787,0.14999999,-0.54889405,4657,-0.5959596,0.8106877616428321,157.1233274936676,719.1909340293311
0.15440622177625285,0.9318729955452314,0.14999999,-0.58661747,4658,-0.7373737,0.8107137782237472,157.15546369552612,719.2241810337858
0.1543805961043439,0.9301037836474906,0.14999999,-0.897431,4659,-0.8989899,0.8107394038956562,157.18880891799927,719.2591972501383
0.15435430391387697,0.9332610114715898,0.14999999,-0.54187256,4660,-0.75757575,0.8107656960861231,157.22240924835205,719.2910562386667
0.15432794314106738,0.9336332581515191,0.14999999,-0.62673813,4661,-0.7171717,0.8107920568589327,157.2559151649475,719.3225429805151
0.15430220284644308,0.9307933103975191,0.14999999,-0.8727446,4662,-0.7777778,0.810817797153557,157.2919328212738,719.3568696701176
0.15436775548242354,0.5051458555765341,0.14999999,0.08743605,4663,-0.17171717,0.8107522445175764,157.32234811782837,719.816843814541
0.15434793391137117,0.9032000519058723,0.14999999,-0.14772671,4664,0.17171717,0.8107720660886288,157.3569097518921,719.8787637626351
0.15448462471836225,0.17310945147519305,0.14999999,0.82458055,4665,0.7777778,0.8106353752816378,157.3890209197998,720.6707743111599
0.15445904467706195,0.9299918479888448,0.14999999,-0.91507614,4666,-0.9191919,0.8106609553229381,157.41884350776672,720.705902463171
0.15452451890690602,0.5050927246406255,0.14999999,0.09541983,4667,0.09090909,0.810595481093094,157.4532446861267,721.1659297385304
0.15449881702102866,0.930571884368616,0.14999999,-0.8880839,4668,-0.93939394,0.8106211829789712,157.48550009727478,721.2004778541618
0.15447255657975667,0.9332311832779382,0.14999999,-0.58158237,4669,-0.5555556,0.8106474434202432,157.5136740207672,721.2323666708838
0.1544478416095625,0.926066354227028,0.14999999,-0.32038155,4670,-0.33333334,0.8106721583904374,157.5389940738678,721.2714203166568
0.15453640144615408,0.39700916167104544,0.14999999,0.44733498,4671,0.41414142,0.8105835985538458,157.56202602386475,721.8395311549857
0.1545142861943665,0.913906054905485,0.14999999,-0.21422067,4672,-0.07070707,0.8106057138056335,157.58462262153625,721.8907451000803
0.15448922457680853,0.9277186526540848,0.14999999,-0.37826806,4673,-0.15151516,0.8106307754231915,157.60768461227417,721.9281464474262
0.15446375987789493,0.9296527781453559,0.14999999,-0.90777147,4674,-0.7979798,0.8106562401221051,157.63116812705994,721.9636136692809
0.1544473413349124,0.8874129285654611,0.14999999,-0.12021476,4675,-0.25252524,0.8106726586650875,157.65483903884888,722.0413207407155
0.15442179627288782,0.930121368692025,0.14999999,-0.91420436,4676,-0.83838385,0.8106982037271121,157.67756915092468,722.0763193720235
0.1543970693953371,0.9263458100318953,0.14999999,-0.28085205,4677,-0.41414142,0.8107229306046629,157.70214748382568,722.1150935619916
0.15437212928533525,0.927392765193235,0.14999999,-0.39322674,4678,-0.2929293,0.8107478707146647,157.72488117218018,722.1528207967983
0.1543470213548507,0.9282278774518475,0.14999999,-0.34380627,4679,-0.47474748,0.8107729786451494,157.74873566627502,722.1897129193464
0.15432097385794863,0.9326752641468466,0.14999999,-0.74262756,4680,-0.8181818,0.8107990261420515,157.7713224887848,722.2221576551996
0.1542948584728686,0.9330451437015849,0.14999999,-0.6368815,4681,-0.5151515,0.8108251415271315,157.79423236846924,722.254232511498
0.15442023104459937,0.22383076068376237,0.14999999,0.7558013,4682,0.5151515,0.8106997689554007,157.81793427467346,722.9955217508142
0.15439532122627675,0.9273524481602395,0.14999999,-1.014906,4683,-0.85858583,0.8107246787737232,157.84117221832275,723.033289302654
0.1543692299168278,0.9329363722326588,0.14999999,-0.5170534,4684,-0.3131313,0.8107507700831722,157.8669672012329,723.0654729304214
0.15434330097741242,0.9322278512441864,0.14999999,-0.73856443,4685,-0.8787879,0.8107766990225876,157.89113402366638,723.0983650791771
0.1544962161026795,0.09421642202106044,0.14999999,0.92141384,4686,0.97979796,0.8106237838973206,157.91448187828064,723.9692686571561
0.15447240778413493,0.9222133729157067,0.14999999,-0.31281257,4687,-0.13131313,0.810647592215865,157.93721508979797,724.0121752842405
0.15444686309282973,0.9304011050546925,0.14999999,-0.40448663,4688,-0.45454547,0.8106731369071702,157.9605016708374,724.0468941791858
0.15442072075132232,0.9332545762353814,0.14999999,-0.538437,4689,-0.4949495,0.8106992792486778,157.98420977592468,724.0787596029504
0.1543954913676722,0.9290250885678073,0.14999999,-0.39102742,4690,-0.35353535,0.8107245086323279,158.007066488266,724.1148545143826
0.15437305070945292,0.9159936363389142,0.14999999,-0.19593295,4691,-0.21212122,0.8107469492905471,158.03007578849792,724.1639808780437
0.15434697260179456,0.9331054304236733,0.14999999,-0.50591415,4692,-0.6363636,0.8107730273982056,158.05384469032288,724.19599544762
0.15432136377447173,0.9309552540241784,0.14999999,-0.86490756,4693,-0.67676765,0.8107986362255284,158.07690453529358,724.2301601935958
0.15429640186276536,0.927969849775184,0.14999999,-0.41965255,4694,-0.37373737,0.8108235981372347,158.09992289543152,724.2673103438206
0.15427047413240844,0.9325542921628822,0.14999999,-0.7330512,4695,-0.65656567,0.8108495258675915,158.12442207336426,724.2998760516576
0.15424507498618215,0.9301239165462258,0.14999999,-0.88086987,4696,-0.97979796,0.8108749250138177,158.15495705604553,724.3348721351114
0.1542190681664087,0.9330289574895646,0.14999999,-0.59043497,4697,-0.6969697,0.8109009318335914,158.18561387062073,724.3669631776218
0.15419467190616823,0.9255145624434578,0.14999999,-1.0733558,4698,-0.959596,0.8109253280938317,158.21812176704407,724.4065686151783
0.1541687385789097,0.9327860328816114,0.14999999,-0.62227887,4699,-0.43434343,0.8109512614210903,158.24974489212036,724.4389025822967
0.15414333747657744,0.9303364423826727,0.14999999,-0.44988084,4700,-0.61616164,0.8109766625234225,158.27289485931396,724.473686139914
0.1541221338082234,0.9106551074557705,0.14999999,-0.1507346,4701,-0.3939394,0.8109978661917767,158.29681277275085,724.5281510324583
0.15410841667435465,0.8754958296427439,0.14999999,-0.11797849,4702,-0.23232323,0.8110115833256454,158.32013297080994,724.6177752028156
0.15417700353268263,0.4884475886091448,0.14999999,0.16352041,4703,-0.01010101,0.8109429964673174,158.34387874603271,725.0944476142064
0.15415183683569503,0.9293271390970083,0.14999999,-0.9286044,4704,-1.0,0.810968163164305,158.36719918251038,725.1302404751094
0.15412728000703976,0.92650804198733,0.14999999,-0.31377116,4705,-0.57575756,0.8109927199929602,158.39043426513672,725.1688524331221
0.15410149586300534,0.9323329018188977,0.14999999,-0.64316595,4706,-0.53535354,0.8110185041369946,158.41315007209778,725.2016395313032
0.15407567379179013,0.9325629933470956,0.14999999,-0.7102112,4707,-0.5959596,0.8110443262082099,158.45013427734375,725.2341965379561
0.154049926688217,0.9322616898305927,0.14999999,-0.8028543,4708,-0.7373737,0.8110700733117832,158.4734992980957,725.2670548481256
0.15402420430869196,0.9321967584950465,0.14999999,-0.77417403,4709,-0.8989899,0.8110957956913081,158.49766850471497,725.2999780896305
0.15399942700056699,0.9277969169599632,0.14999999,-1.0011286,4710,-0.75757575,0.811120572999433,158.52023100852966,725.3373011726705
0.15397503304285085,0.9260405078001556,0.14999999,-0.35218877,4711,-0.7171717,0.8111449669571491,158.54300570487976,725.3763806648703
0.1539501220037873,0.9285257830245395,0.14999999,-0.39548025,4712,-0.27272728,0.8111698779962127,158.56598949432373,725.4129748818458
0.15392451752632433,0.9318437802792652,0.14999999,-0.82654685,4713,-0.7777778,0.8111954824736757,158.58897638320923,725.4462511015665
0.15398750836635,0.5142566625926558,0.14999999,0.057595506,4714,-0.1919192,0.81113249163365,158.61222743988037,725.8971144389739
0.15404872331581929,0.5225040048860153,0.14999999,0.08008653,4715,0.17171717,0.8110712766841807,158.6362750530243,726.3397304340879
0.1542157890488982,0.02318927948391953,0.14999999,1.0195279,4716,0.85858583,0.8109042109511018,158.65993785858154,727.281661154604
0.15424760134033536,0.6608456322421455,0.14999999,0.012558192,4717,-0.11111111,0.8108723986596647,158.68327450752258,727.5859355223619
0.1543325468581459,0.4100994456295243,0.14999999,0.41479594,4718,0.2929293,0.8107874531418541,158.70617699623108,728.1409560767323
0.15430749430588034,0.9290104472830598,0.14999999,-0.93883973,4719,-0.9191919,0.8108125056941197,158.72998237609863,728.1770656294493
0.154281896903444,0.9316322451936737,0.14999999,-0.7467434,4720,-0.5555556,0.8108381030965559,158.75388288497925,728.2105533842556
0.15425755499016397,0.9257562756915564,0.14999999,-1.0600333,4721,-0.93939394,0.8108624450098361,158.77638053894043,728.2499171085641
0.1542330300746933,0.9266690958623391,0.14999999,-0.32361493,4722,-0.33333334,0.8108869699253066,158.79933667182922,728.2883680127018
0.1542069167973287,0.9342199789182389,0.14999999,-0.6545881,4723,-0.7979798,0.8109130832026712,158.82266402244568,728.3192680337835
0.15428248363652644,0.4539353348325613,0.14999999,0.28291786,4724,0.27272728,0.8108375163634733,158.84517192840576,728.8304526989509
0.1543442777624957,0.5188602711587322,0.14999999,0.064876914,4725,0.37373737,0.8107757222375042,158.86883997917175,729.2767124277922
0.15431899205952626,0.9302759544711022,0.14999999,-0.9023848,4726,-0.83838385,0.8108010079404737,158.89229321479797,729.311556473321
0.15429345951060353,0.9314933666982702,0.14999999,-0.8168838,4727,-0.47474748,0.8108265404893964,158.9152593612671,729.3451831066228
0.15426771023279537,0.932569125966414,0.14999999,-0.6714161,4728,-0.41414142,0.8108522897672046,158.9383990764618,729.3777339806564
0.15433005443974082,0.5160265351220679,0.14999999,0.06579566,4729,-0.15151516,0.810789945560259,158.96212005615234,729.8268274455344
0.15430448666791827,0.931725506280966,0.14999999,-0.8077927,4730,-0.8181818,0.8108155133320817,158.98529863357544,729.8602219392534
