TimeElapsed,ReturnAbsMax,IWLastEpisode,MountainCar_mu0_higher,TimestepsSoFar,DenMISELogFirst,IWMax,Regret,Delta,ReturnLastEpisode,NumTrainableParams,MinEpLen,MountainCar_std0_higher,MountainCar_mu1_higher,Regret/t,BoundBonus,ReturnStepMax,GridSize,Bound,IWMin,IWFirstEpisode,BoundMISE,ReturnMin,ReturnMax,ActionIn1,MountainCar_std1_higher,AvgEpLen,ReturnMean,DenMISELogLast,NumTrajectories,Iteration,IWMean,DenMISEMeanLog
3310.243522644043,173.7831,22.618124,0.5,1155070,-4.6012015,28.65581,-120593.375,1.4980617e-10,92.36088,,94,0.14999999,18.333334,-55.191475,235.16977,173.7831,169,320.15912,,6.0085835e-32,84.98935,-173.7831,99.324196,18.78477,1.5,528.6361556064073,60.191475,-3.748455,2185,2185,0.93023205,-4.0636377
3312.2640697956085,173.7831,0.008749702,,1155241,-4.6016593,25.150028,-120680.33,1.4966912e-10,91.961655,,94,0.14999999,18.333334,-55.206005,216.57835,173.7831,169,319.99765,,1.9739347e-34,103.419304,-173.7831,99.324196,19.413635,1.5,528.4725526075023,60.206005,-3.7560973,2186,2186,1.0864501,-4.0635304
3314.277421951294,173.7831,5.498307e-13,-1.0,1155500,-4.6021166,44.070827,-120768.734,1.495323e-10,93.407196,,94,0.14999999,11.666667,-55.221188,233.88307,173.7831,169,319.9992,,2.4096192e-34,86.11614,-173.7831,99.324196,11.311764,1.5,528.3493369913123,60.221188,-3.6567905,2187,2187,0.98842436,-4.0633063
3316.4446403980255,173.7831,0.00020143263,-1.0,1156052,-4.6025734,55.91866,-120847.95,1.4939565e-10,84.217445,,94,0.14999999,5.0,-55.232155,267.16458,173.7831,169,319.81332,,2.1560624e-23,52.648754,-173.7831,99.324196,5.3769064,1.5,528.3601462522852,60.232155,-4.204657,2188,2188,1.0440145,-4.063378
3318.681430578232,173.7831,23.996677,-0.6666667,1156738,-4.6030307,33.63648,-120935.484,1.4925919e-10,92.52934,,94,0.14999999,5.0,-55.24691,253.84203,173.7831,169,319.727,,9.115395e-15,65.88495,-173.7831,99.324196,4.7826715,1.5,528.4321608040201,60.24691,-3.7783341,2189,2189,0.9771767,-4.0632305
3321.0646047592163,173.7831,6.972009e-05,-0.16666667,1157706,-4.603487,26.477964,-121021.0,1.4912291e-10,90.51216,,94,0.14999999,11.666667,-55.26073,225.13554,173.7831,169,319.70184,,8.4350506e-17,94.56631,-173.7831,99.324196,11.096697,1.5,528.6328767123288,60.26073,-3.8151917,2190,2190,0.97454786,-4.0631294
3323.174703836441,173.7831,16.172716,-0.5,1158040,-4.603944,25.760443,-121113.11,1.4898682e-10,97.107796,,94,0.14999999,11.666667,-55.27755,220.7861,173.7831,169,319.7028,,3.2912933e-22,98.91669,-173.7831,99.324196,12.115105,1.5,528.5440438156093,60.27755,-3.6133473,2191,2191,1.0463616,-4.062937
3325.1781606674194,173.7831,22.01598,-0.6666667,1158225,-4.6044,26.235989,-121204.22,1.488509e-10,96.12244,,94,0.14999999,13.333333,-55.293896,223.53105,173.7831,169,319.88043,,8.5223536e-30,96.349396,-173.7831,99.324196,14.069795,1.5,528.3873175182482,60.293896,-3.602217,2192,2192,1.0338316,-4.0627074
3327.3188054561615,173.7831,18.993088,-1.0,1158679,-4.604856,43.76066,-121284.31,1.4871519e-10,85.0885,,94,0.14999999,16.666666,-55.305202,240.8772,173.7831,169,320.00046,,,79.12326,-173.7831,99.324196,16.141724,1.5,528.3533971728226,60.305202,-3.8706658,2193,2193,0.878169,-4.0626054
3329.367015361786,173.7831,2.973658e-14,-0.33333334,1158860,-4.605312,29.455038,-121369.125,1.4857965e-10,89.80758,,94,0.14999999,6.6666665,-55.318653,234.88327,173.7831,169,319.49545,,3.2239683e-10,84.61219,-173.7831,99.324196,4.6507688,1.5,528.1950774840474,60.318653,-3.8809981,2194,2194,0.9650445,-4.0625806
3331.761035680771,173.7831,1.6818398e-18,0.8333333,1159859,-4.6057677,61.40986,-121357.08,1.4844431e-10,-7.0376544,,94,0.14999999,10.0,-55.287964,357.43524,173.7831,169,319.4972,,6.7295747e-10,-37.938034,-173.7831,99.324196,8.86118,1.5,528.4095671981777,60.287964,-3.8245525,2195,2195,0.8086561,-4.0624895
3334.1084809303284,173.7831,3.7013584e-07,0.33333334,1160858,-4.606223,84.69527,-121314.75,1.4830914e-10,-37.33438,,94,0.14999999,,-55.24351,324.27875,173.7831,169,319.46597,,35.877796,-4.812767,-173.7831,99.324196,-0.18164007,1.5,528.6238615664845,60.24351,-4.4918547,2196,2196,1.1333234,-4.0627737
3336.5336730480194,173.7831,,0.33333334,1161857,-4.5904727,39.85002,-121308.766,1.2786604e-10,-0.985141,,94,0.14999999,20.0,-55.21564,234.05307,173.7831,169,320.11917,,1.8173605e-38,86.06611,-173.7831,99.324196,22.876032,1.5,528.8379608557124,60.21564,-4.5990725,2197,2197,0.9203929,-4.062962
3338.585952281952,173.7831,1.0831487e-11,-0.53846157,1162015,-4.5909276,26.915388,-121396.25,1.2774971e-10,92.49193,,94,0.14999999,15.384615,-55.230324,232.16096,173.7831,196,323.0325,,8.238077e-33,90.87154,-173.7831,99.324196,18.82853,1.5,528.6692447679709,60.230324,-5.4869704,2198,2198,0.9658834,-4.0636477
3628.0674743652344,173.7831,,1.0,1162195,-4.5913825,117.873764,-121482.72,1.2763354e-10,91.45765,,94,0.14999999,4.6153846,-55.24453,386.34763,173.7831,196,322.81012,,0.0019249674,-63.537518,-173.7831,99.324196,4.6188083,1.5,528.5106866757617,60.24453,-3.640587,2199,2199,0.9601075,-4.063473
3630.5201494693756,173.7831,2.454694e-16,-0.53846157,1163194,-4.5918365,34.164997,-121445.125,1.2751754e-10,-32.579464,,94,0.14999999,4.6153846,-55.202328,257.84998,173.7831,196,322.5417,,1.17920985e-11,64.69173,-173.7831,99.324196,4.2277246,1.5,528.7245454545455,60.202328,-4.504789,2200,2200,0.97462636,-4.063696
3632.72803068161,173.7831,8.102214e-13,0.23076923,1163855,-4.592291,27.210936,-121538.234,1.2740169e-10,98.09755,,94,0.14999999,15.384615,-55.21955,230.92365,173.7831,196,321.85608,,5.4147394e-23,90.93242,-173.7831,99.324196,14.022463,1.5,528.7846433439346,60.21955,-3.9546878,2201,2201,0.950982,-4.0636606
3635.1027138233185,173.7831,3.1809688e-07,-0.23076923,1164854,-4.5927453,26.763744,-121496.625,1.2728599e-10,-36.61126,,94,0.14999999,15.384615,-55.17558,229.84299,173.7831,196,321.45706,,1.6369546e-27,91.61407,-173.7831,99.324196,16.108862,1.5,528.9981834695731,60.17558,-4.131259,2202,2202,0.9572348,-4.0637145
3637.1768221855164,173.7831,0.30421776,-0.53846157,1165150,-4.5931993,37.326267,-121588.22,1.2717047e-10,96.60649,,94,0.14999999,20.0,-55.192112,219.48419,173.7831,196,321.12982,,,101.645615,-173.7831,99.324196,16.807404,1.5,528.8924194280527,60.192112,-3.623908,2203,2203,1.1013076,-4.0635357
3639.1987538337708,173.7831,1.0913874e-08,0.53846157,1165335,-4.5936527,43.06044,-121678.81,1.270551e-10,95.59477,,94,0.14999999,20.0,-55.20817,234.08621,173.7831,196,320.81537,,3.4971258e-38,86.72916,-173.7831,99.324196,16.451088,1.5,528.736388384755,60.20817,-3.6143765,2204,2204,0.95174354,-4.0632877
3641.291454076767,173.7831,12.625456,0.53846157,1165651,-4.5941067,32.54847,-121768.2,1.2693989e-10,94.38058,,94,0.14999999,15.384615,-55.223675,251.4893,173.7831,196,321.09583,,2.9058195e-22,69.60651,-173.7831,99.324196,15.629106,1.5,528.6399092970521,60.223675,-3.6877465,2205,2205,0.92672527,-4.063142
3643.3802580833435,173.7831,1.002161e-12,-0.23076923,1165886,-4.59456,37.289276,-121859.16,1.2682481e-10,95.95145,,94,0.14999999,4.6153846,-55.239872,264.24426,173.7831,196,320.81958,,2.345279e-06,56.575306,-173.7831,99.324196,2.0897582,1.5,528.5067996373526,60.239872,-3.644614,2206,2206,0.9443699,-4.0629864
3645.7722494602203,173.7831,0.0002678835,-0.53846157,1166885,-4.595013,28.007807,-121854.06,1.2670992e-10,-0.08347374,,94,0.14999999,7.6923075,-55.212536,232.63066,173.7831,196,320.62103,,2.0551177e-15,87.99037,-173.7831,99.324196,6.2140646,1.5,528.7199818758496,60.212536,-4.242827,2207,2207,0.9900647,-4.063094
3648.0630905628204,173.7831,0.006126309,-0.84615386,1167539,-4.595466,27.64154,-121943.06,1.2659516e-10,93.98395,,94,0.14999999,12.307693,-55.227837,231.0258,173.7831,196,320.4657,,1.3231931e-31,89.43991,-173.7831,99.324196,10.38302,1.5,528.7767210144928,60.227837,-3.709597,2208,2208,0.9915849,-4.0629406
3650.1817212104797,173.7831,6.5694636e-09,0.07692308,1167797,-4.595919,26.81805,-122028.78,1.2648058e-10,90.72982,,94,0.14999999,12.307693,-55.24164,226.62779,173.7831,196,320.39984,,1.0329406e-15,93.77204,-173.7831,99.324196,9.133295,1.5,528.6541421457673,60.24164,-3.7081738,2209,2209,0.9702531,-4.0627847
3652.2728900909424,173.7831,27.043509,0.07692308,1168112,-4.5963717,30.209362,-122122.16,1.2636615e-10,98.37301,,94,0.14999999,9.230769,-55.258896,236.76178,173.7831,196,320.6491,,3.2772955e-09,83.887344,-173.7831,99.324196,10.108326,1.5,528.5574660633484,60.258896,-3.7177043,2210,2210,0.9826123,-4.062643
3654.3819353580475,173.7831,6.349406e-07,-0.23076923,1168439,-4.596824,25.995815,-122214.7,1.2625186e-10,97.54343,,94,0.14999999,18.461538,-55.27576,223.37433,173.7831,196,320.24756,,1.1474948e-37,96.87324,-173.7831,99.324196,21.42197,1.5,528.4663048394392,60.27576,-3.6807334,2211,2211,1.0230188,-4.0624795
3656.412435531616,173.7831,37.66816,-0.23076923,1168589,-4.597276,39.884014,-122305.05,1.2613774e-10,95.350174,,94,0.14999999,20.0,-55.29161,222.94843,173.7831,196,320.2328,,,97.28436,-173.7831,99.324196,18.433035,1.5,528.2952079566004,60.29161,-4.629471,2212,2212,1.0359908,-4.062727
3658.563902616501,173.7831,0.012257695,-1.0,1168955,-4.5977283,41.146576,-122395.984,1.2602376e-10,95.93355,,94,0.14999999,18.461538,-55.30772,225.66313,173.7831,196,320.17554,,,94.51241,-173.7831,99.324196,20.201008,1.5,528.2218707636692,60.30772,-3.6069741,2213,2213,1.0536865,-4.0625067
3660.617911338806,173.7831,,1.0,1169169,-4.59818,137.15009,-122483.58,1.2590994e-10,92.5849,,94,0.14999999,,-55.322304,366.481,173.7831,196,320.166,,0.31709486,-46.315002,-173.7831,99.324196,0.6232591,1.5,528.079945799458,60.322304,-4.2218018,2214,2214,0.83489716,-4.0625563
3663.014986515045,173.7831,,-1.0,1170168,-4.5984883,139.78525,-122401.31,1.2579628e-10,-77.25222,,94,0.14999999,,-55.260185,336.14154,173.7831,196,320.08676,,8.237247e-21,-16.054775,-173.7831,99.324196,-1.6318779,1.5,528.2925507900677,60.260185,-6.463702,2215,2215,0.91795164,-4.0637217
3665.380048751831,173.7831,1.1777805e-05,-0.84615386,1171167,-4.5989394,28.811264,-122380.234,1.2568277e-10,-16.081808,,94,0.14999999,7.6923075,-55.22574,234.59436,173.7831,196,320.0359,,1.5478207e-22,85.44152,-173.7831,99.324196,8.170673,1.5,528.5049638989169,60.22574,-4.8243647,2216,2216,1.0246047,-4.0641074
3667.547389268875,173.7831,2.0055141e-14,0.23076923,1171629,-4.599391,27.009583,-122465.516,1.2556942e-10,90.281395,,94,0.14999999,15.384615,-55.239296,228.0638,173.7831,196,319.89627,,5.4533374e-23,91.832466,-173.7831,99.324196,15.962862,1.5,528.4749661705007,60.239296,-3.686333,2217,2217,0.9606402,-4.0639277
3669.6455075740814,173.7831,5.4557585e-09,1.0,1171932,-4.5998416,138.74785,-122556.72,1.2545621e-10,96.20524,,94,0.14999999,12.307693,-55.25551,411.85117,173.7831,196,319.90308,,2.893186e-16,-91.948105,-173.7831,99.324196,12.474521,1.5,528.3733092876465,60.25551,-3.639777,2218,2218,1.1874175,-4.063755
3672.04159450531,173.7831,4.6445966e-17,-0.23076923,1172931,-4.6002927,28.620026,-122469.22,1.2534315e-10,-82.495316,,94,0.14999999,7.6923075,-55.191177,235.81459,173.7831,196,319.90054,,4.0977938e-10,84.08596,-173.7831,99.324196,8.437132,1.5,528.585398828301,60.191177,-5.3137307,2219,2219,0.919618,-4.064242
3674.167078256607,173.7831,1.3183194e-11,-1.0,1173320,-4.600743,42.500416,-122563.125,1.2523027e-10,98.88952,,94,0.14999999,15.384615,-55.208614,242.77509,173.7831,196,319.8707,,,77.095604,-173.7831,99.324196,14.653797,1.5,528.5225225225225,60.208614,-3.689627,2220,2220,0.8558036,-4.064111
3676.2819731235504,173.7831,0.049909122,-0.53846157,1173706,-4.6011934,26.819942,-122642.47,1.2511753e-10,84.35709,,94,0.14999999,15.384615,-55.219482,229.29962,173.7831,196,319.8191,,8.323111e-33,90.51947,-173.7831,99.324196,16.27179,1.5,528.4583520936515,60.219482,-4.271422,2221,2221,0.9620414,-4.0642705
3678.346090078354,173.7831,14.244537,-0.53846157,1173887,-4.6016436,25.830215,-122730.31,1.2500492e-10,92.836044,,94,0.14999999,18.461538,-55.234165,222.60611,173.7831,196,319.8596,,,97.25349,-173.7831,99.324196,16.413227,1.5,528.3019801980198,60.234165,-3.6256058,2222,2222,1.0470519,-4.064091
3680.4373540878296,173.7831,1.0660419e-24,0.53846157,1174144,-4.6020937,58.064167,-122817.125,1.2489249e-10,91.81022,,94,0.14999999,4.6153846,-55.24837,334.95282,173.7831,196,319.55212,,0.41889787,-15.400683,-173.7831,99.324196,4.8400598,1.5,528.1799370220423,60.24837,-3.6157284,2223,2223,0.90369093,-4.06387
3682.8327531814575,173.7831,0.003750243,-0.07692308,1175143,-4.602355,27.62619,-122807.56,1.247802e-10,-4.5646925,,94,0.14999999,9.230769,-55.219227,226.10814,173.7831,196,319.542,,1.02691244e-10,93.43385,-173.7831,99.324196,9.933782,1.5,528.3916366906475,60.219227,-4.3242025,2224,2224,0.98865163,-4.0640326
3684.9826126098633,173.7831,0.024778416,-0.07692308,1175586,-4.602804,26.397861,-122899.484,1.2466807e-10,96.9273,,94,0.14999999,15.384615,-55.23572,232.50803,173.7831,196,319.40735,,1.5199725e-25,86.899315,-173.7831,99.324196,16.076311,1.5,528.3532584269662,60.23572,-3.6201236,2225,2225,0.904763,-4.0638404
3687.2057843208313,173.7831,3.9150862e-08,-0.84615386,1176067,-4.603254,28.052797,-122991.7,1.2455607e-10,97.218925,,94,0.14999999,9.230769,-55.25234,233.04231,173.7831,196,319.26743,,4.2291297e-25,86.22512,-173.7831,99.324196,10.193035,1.5,528.3319856244384,60.25234,-3.6265793,2226,2226,0.9981605,-4.0636873
3689.2979440689087,173.7831,1.3445747e-15,-0.23076923,1176318,-4.603703,80.733635,-123079.5,1.2444425e-10,92.79287,,94,0.14999999,,-55.266953,321.1275,173.7831,196,319.23843,,0.00038723857,-1.8890626,-173.7831,99.324196,-1.7112124,1.5,528.207453973956,60.266953,-3.702429,2227,2227,1.1363431,-4.063527
3691.6951065063477,173.7831,6.389178e-17,-0.23076923,1177317,-4.6041517,26.579308,-123072.86,1.2433256e-10,-1.6350331,,94,0.14999999,12.307693,-55.239166,226.9787,173.7831,196,319.24228,,3.528893e-19,92.26358,-173.7831,99.324196,11.587207,1.5,528.4187612208259,60.239166,-5.161465,2228,2228,0.9544827,-4.063964
3693.85857129097,173.7831,3.1830656e-22,1.0,1177650,-4.6046004,127.67735,-123164.14,1.2422102e-10,96.283745,,94,0.14999999,20.0,-55.255333,301.9676,173.7831,196,319.16052,,,17.192932,-173.7831,99.324196,21.990576,1.5,528.3310901749663,60.255333,-3.6182039,2229,2229,1.0053262,-4.0637846
3695.9298334121704,173.7831,,-1.0,1177846,-4.6050487,44.708076,-123242.97,1.2410964e-10,83.82442,,94,0.14999999,10.769231,-55.265903,230.84901,173.7831,196,319.14316,,2.2758385e-32,88.29415,-173.7831,99.324196,9.561102,1.5,528.182062780269,60.265903,-4.5685763,2230,2230,1.0325303,-4.064014
3698.1480827331543,173.7831,2.430423e-15,0.07692308,1178302,-4.6054974,25.429125,-123327.84,1.2399841e-10,89.86761,,94,0.14999999,18.461538,-55.27918,214.699,173.7831,196,319.1169,,3.4160697e-34,104.41791,-173.7831,99.324196,20.218193,1.5,528.1497086508292,60.27918,-3.727912,2231,2231,1.0981519,-4.063851
3700.278744697571,173.7831,5.4984355e-12,-0.3846154,1178536,-4.605945,26.08044,-123415.47,1.2388733e-10,92.633316,,94,0.14999999,10.769231,-55.29367,222.30002,173.7831,196,319.03955,,4.047457e-18,96.73953,-173.7831,99.324196,13.594339,1.5,528.0179211469534,60.29367,-3.8066921,2232,2232,1.0138147,-4.063692
3702.4421854019165,173.7831,3.0770084e-24,0.53846157,1178795,-4.6063933,91.445724,-123506.25,1.2377639e-10,95.794464,,94,0.14999999,,-55.309563,331.47995,173.7831,196,318.98978,,68.83185,-12.490164,-173.7831,99.324196,1.2149203,1.5,527.897447380206,60.309563,-3.6275268,2233,2233,1.0311042,-4.063493
3704.859487056732,173.7831,3.6262326e-27,-0.23076923,1179794,-4.576482,26.480438,-123486.25,1.236656e-10,-15.019122,,94,0.14999999,15.384615,-55.275852,226.05952,173.7831,196,318.93887,,1.6105434e-27,92.87935,-173.7831,99.324196,15.686711,1.5,528.1083258728738,60.275852,-4.471471,2234,2234,0.97026247,-4.063666
3707.053407430649,173.7831,9.410839e-06,-0.84615386,1180203,-4.576929,36.44507,-123575.81,1.2355496e-10,94.57259,,94,0.14999999,20.0,-55.29119,218.67943,173.7831,196,318.63626,,,99.95684,-173.7831,99.324196,20.014692,1.5,528.055033557047,60.29119,-3.6301005,2235,2235,1.1105245,-4.0634856
3709.071126461029,173.7831,2.0302885e-33,0.84615386,1180321,-4.5773764,50.340954,-123665.28,1.2344448e-10,94.465645,,94,0.14999999,20.0,-55.306477,236.34238,173.7831,196,318.63513,,,82.292755,-173.7831,99.324196,20.130203,1.5,527.8716457960644,60.306477,-4.494099,2236,2236,1.1564038,-4.0636315
3711.270078420639,173.7831,3.8508122e-33,-1.0,1180628,-4.5778236,60.774055,-123741.66,1.2333413e-10,81.36837,,94,0.14999999,20.0,-55.315895,221.03366,173.7831,196,318.6226,,,97.58892,-173.7831,99.324196,19.146437,1.5,527.772910147519,60.315895,-3.9992673,2237,2237,1.0990075,-4.063536
3713.330844640732,173.7831,1.3055713e-28,0.3846154,1180873,-4.5782704,30.133278,-123825.5,1.2322393e-10,88.840744,,94,0.14999999,12.307693,-55.32864,228.49118,173.7831,196,318.38535,,4.456715e-14,89.894165,-173.7831,99.324196,13.411069,1.5,527.6465594280608,60.32864,-5.005208,2238,2238,1.1232797,-4.0639157
3715.3929295539856,173.7831,1.0451779e-12,-0.53846157,1181050,-4.578717,30.110712,-123917.16,1.2311388e-10,96.65988,,94,0.14999999,6.1538463,-55.344868,237.04176,173.7831,196,318.2881,,2.595686e-13,81.246315,-173.7831,99.324196,5.835595,1.5,527.4899508709245,60.344868,-3.7305763,2239,2239,0.9999357,-4.0637136
3717.677102327347,173.7831,0.014201192,0.07692308,1181672,-4.579164,34.019543,-124007.34,1.23004e-10,95.20063,,94,0.14999999,7.6923075,-55.36042,247.728,173.7831,196,318.25607,,1.1840924e-06,70.528076,-173.7831,99.324196,6.6129303,1.5,527.5321428571428,60.36042,-3.718358,2240,2240,1.0416961,-4.0635614
3719.949672460556,173.7831,8.5491897e-10,0.3846154,1182311,-4.5796103,28.263233,-124100.7,1.2289424e-10,98.350235,,94,0.14999999,15.384615,-55.377377,230.8353,173.7831,196,318.21216,,2.0938618e-22,87.376854,-173.7831,99.324196,17.422213,1.5,527.5818830879072,60.377377,-3.7485883,2241,2241,0.94438016,-4.0634036
3722.0549936294556,173.7831,17.502844,0.3846154,1182557,-4.580056,27.512823,-124191.78,1.2278466e-10,96.08939,,94,0.14999999,18.461538,-55.393303,228.67456,173.7831,196,318.3254,,1.4624575e-32,89.650856,-173.7831,99.324196,20.085812,1.5,527.4562890276538,60.393303,-3.6669066,2242,2242,0.9568993,-4.063253
3724.131682395935,173.7831,28.486847,0.23076923,1182722,-4.580502,40.272476,-124282.16,1.2267519e-10,95.37378,,94,0.14999999,20.0,-55.408897,227.13658,173.7831,196,318.5736,,,91.43704,-173.7831,99.324196,19.200762,1.5,527.2946946054392,60.408897,-3.7731924,2243,2243,0.9710939,-4.063144
3726.1895413398743,173.7831,9.508473e-35,0.84615386,1182965,-4.580948,61.4303,-124368.91,1.2256587e-10,91.754585,,94,0.14999999,1.5384616,-55.422863,354.76746,173.7831,196,318.21262,,2.799936,-36.55483,-173.7831,99.324196,1.2212696,1.5,527.1680035650623,60.422863,-3.6070008,2244,2244,0.9839603,-4.0629554
3728.70232796669,173.7831,,-0.84615386,1183964,-4.5801463,28.264036,-124339.03,1.2245673e-10,-24.882965,,94,0.14999999,15.384615,-55.38487,233.36313,173.7831,196,318.21155,,,84.848434,-173.7831,99.324196,16.445637,1.5,527.3781737193764,60.38487,-4.5490003,2245,2245,0.9301251,-4.0631824
3730.7921204566956,173.7831,2.7631657e-29,-0.53846157,1184145,-4.5805917,84.489105,-124428.14,1.223477e-10,94.1025,,94,0.14999999,,-55.399883,324.1501,173.7831,196,318.2053,,1.9077504e-09,-5.944793,-173.7831,99.324196,-1.7072213,1.5,527.2239536954586,60.399883,-3.6421196,2246,2246,1.1583264,-4.063028
3733.268350124359,173.7831,1.9912097e-10,-0.53846157,1185144,-4.581037,26.596994,-124421.53,1.2223883e-10,-1.6149946,,94,0.14999999,9.230769,-55.372288,223.66754,173.7831,196,318.0375,,5.5134677e-18,94.36997,-173.7831,99.324196,6.615551,1.5,527.43391188251,60.372288,-5.1626253,2247,2247,1.0184442,-4.063451
3735.491728782654,173.7831,3.369929e-07,0.23076923,1185558,-4.581482,46.346096,-124510.22,1.221301e-10,93.68331,,94,0.14999999,4.6153846,-55.387108,314.85727,173.7831,196,317.93552,,0.07660446,3.0782561,-173.7831,99.324196,5.8548994,1.5,527.3834519572954,60.387108,-3.6983848,2248,2248,0.96911633,-4.063281
3737.9596405029297,173.7831,3.1172848e-16,-0.84615386,1186557,-4.5818925,27.56313,-124498.28,1.220215e-10,-6.9209337,,94,0.14999999,12.307693,-55.357174,227.88753,173.7831,196,317.82062,,1.3053552e-31,89.93309,-173.7831,99.324196,12.453903,1.5,527.5931525122277,60.357174,-4.2536087,2249,2249,0.99668103,-4.0633817
3740.088068008423,173.7831,8.471982e-15,0.53846157,1186845,-4.582337,50.14557,-124587.92,1.2191306e-10,94.63593,,94,0.14999999,9.230769,-55.37241,315.73837,173.7831,196,317.7403,,1.9411132e-07,2.001912,-173.7831,99.324196,9.385491,1.5,527.4866666666667,60.37241,-3.6126454,2250,2250,1.0844182,-4.0631843
3742.5114421844482,173.7831,0.10544588,0.84615386,1187844,-4.5827813,64.7643,-124566.734,1.2180477e-10,-16.188347,,94,0.14999999,6.1538463,-55.338398,358.53537,173.7831,196,317.70618,,0.00073042547,-40.829193,-173.7831,99.324196,7.191941,1.5,527.6961350510884,60.338398,-4.112056,2251,2251,0.9143629,-4.063171
3744.927351951599,173.7831,2.5531083e-18,-0.53846157,1188843,-4.5832253,25.858696,-124529.28,1.2169662e-10,-32.463383,,94,0.14999999,12.307693,-55.297195,218.49405,173.7831,196,317.56708,,1.7423257e-24,99.07303,-173.7831,99.324196,10.56631,1.5,527.9054174067495,60.297195,-4.4812775,2252,2252,1.0508652,-4.0633984
3747.105318069458,173.7831,0.0039628465,-0.84615386,1189139,-4.583669,31.094435,-124620.19,1.2158861e-10,95.91318,,94,0.14999999,6.1538463,-55.313,238.86906,173.7831,196,317.55667,,1.9569516e-20,78.68761,-173.7831,99.324196,4.715519,1.5,527.8024855747892,60.313,-3.5918155,2253,2253,1.0528302,-4.0631676
3749.5407371520996,173.7831,1.5672923e-13,0.23076923,1190138,-4.584113,86.1488,-124599.66,1.2148074e-10,-15.531523,,94,0.14999999,,-55.27935,320.27893,173.7831,196,317.52734,,12.566397,-2.751575,-173.7831,99.324196,-1.6323507,1.5,528.0115350488021,60.27935,-3.832268,2254,2254,1.1619085,-4.0630426
