LQGmu1_higher,TimeElapsed,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,Regret,ReturnMean,LQGmu1_actor
-0.959596,23116.35173559189,0.14999999,3565,0.9563530371159832,0.010359459830572564,36.93147429599119,0.9547605401694271,-0.77458066
-0.7373737,23136.607448339462,0.14999999,3566,0.9559181461164048,0.01035913520748031,36.94067614987478,0.9547608647925193,-0.8321649
-0.45454547,23160.996834516525,0.14999999,3567,0.9561934757698491,0.01035873357838658,36.94960267410493,0.9547612664216131,-0.39294598
-1.0,23180.80734062195,0.14999999,3568,0.9561061520661933,0.010358356648553458,36.95861652203874,0.9547616433514462,-0.90985334
-0.7171717,23202.56243300438,0.14999999,3569,0.9559039268058888,0.01035803659154745,36.96783259523285,0.9547619634084522,-0.6918314
-0.4949495,23223.278207540512,0.14999999,3570,0.9555540392108519,0.01035781472157479,36.977398556021996,0.9547621852784248,-0.21252999
-0.97979796,23243.374858379364,0.14999999,3571,0.9560823058062009,0.010357445043465639,36.986436250215796,0.9547625549565341,-0.85703504
-0.5151515,23263.655818223953,0.14999999,3572,0.9560820549363251,0.01035707564257544,36.99547419527947,0.9547629243574243,-0.5032078
-0.15151516,23286.90667772293,0.14999999,3573,0.9562125810584875,0.010356669917218298,37.00438161422098,0.9547633300827814,-0.3452822
-0.53535354,23307.690086841583,0.14999999,3574,0.956150188286689,0.01035628187631066,37.013351425934296,0.9547637181236891,-0.59049356
-0.47474748,23331.743051052094,0.14999999,3575,0.9562090588790045,0.010355877585190292,37.02226236705529,0.9547641224148093,-0.44654799
-0.67676765,23351.985715150833,0.14999999,3576,0.9562452660586629,0.010355463395133286,37.03113710099663,0.9547645366048665,-0.7108885
-0.33333334,23373.517555952072,0.14999999,3577,0.9563995932778699,0.010355006292345195,37.039857507718764,0.9547649937076546,-0.34778768
-0.8989899,23395.548150777817,0.14999999,3578,0.9557913623224897,0.010354719436946975,37.04918614539628,0.9547652805630529,-1.0296265
-0.5959596,23420.97974061966,0.14999999,3579,0.9561526738547742,0.010354331788639703,37.0581534715415,0.9547656682113601,-0.5796468
-0.5555556,23443.090192079544,0.14999999,3580,0.9559770637504146,0.01035399340999751,37.06729640779109,0.9547660065900022,-0.40416944
-0.41414142,23464.922727108,0.14999999,3581,0.9560282874287119,0.010353640916046462,37.07638812036238,0.9547663590839532,-0.5992849
-0.5151515,23491.693427562714,0.14999999,3582,0.9555571539447716,0.010353420146961924,37.08595096641761,0.9547665798530378,-0.37565902
-0.85858583,23514.73791027069,0.14999999,3583,0.9559646206776276,0.010353085778883614,37.095106345739985,0.9547669142211161,-0.87582594
-0.75757575,23539.138656139374,0.14999999,3584,0.9557498406262178,0.010352811524864333,37.104476505113766,0.9547671884751354,-0.5946638
-0.57575756,23562.2909822464,0.14999999,3585,0.9561262237548943,0.010352432435525487,37.11347028135887,0.9547675675644742,-0.48627484
-0.75757575,23585.531898736954,0.14999999,3586,0.956022671670053,0.010352082434380598,37.12256760968882,0.9547679175656191,-0.63136095
-0.85858583,23609.39192199707,0.14999999,3587,0.9559509299130836,0.010351752628875312,37.13173667977574,0.9547682473711243,-0.95052755
-0.7373737,23631.00938487053,0.14999999,3588,0.9561253128773649,0.010351374405490072,37.14073136689838,0.9547686255945095,-0.6409311
-0.41414142,23654.381561994553,0.14999999,3589,0.956121076478661,0.010350997573257097,37.14973029041972,0.9547690024267425,-0.5156664
-0.25252524,23675.979531526566,0.14999999,3590,0.954296837340916,0.010351129095565126,37.160553453078805,0.9547688709044344,-0.30541462
-0.37373737,23700.736290693283,0.14999999,3591,0.9539701151412519,0.010351351528247716,37.17170333793755,0.9547686484717518,-0.09746319
-0.27272728,23721.47502017021,0.14999999,3592,0.9561224416759465,0.010350974637043877,37.180700896261605,0.9547690253629557,-0.284435
-0.15151516,23744.706760168076,0.14999999,3593,0.9549854184213004,0.010350914410754329,37.1908354778403,0.9547690855892452,-0.12161875
-0.6969697,23768.7689974308,0.14999999,3594,0.95618192606508,0.01035052129988181,37.19977355177522,0.9547694787001177,-0.5451051
-0.4949495,23792.867221593857,0.14999999,3595,0.9563054520132523,0.010350094047221687,37.20858809976197,0.9547699059527779,-0.7613805
-0.7979798,23815.765083789825,0.14999999,3596,0.9561024937525848,0.010349723472193933,37.217605606009386,0.9547702765278056,-0.9027461
-0.5151515,23842.10293650627,0.14999999,3597,0.9557771593581512,0.010349443549249718,37.226948446651235,0.9547705564507498,-0.31482556
-0.7777778,23863.29961705208,0.14999999,3598,0.9562540425565464,0.01034903124071559,37.23581440409469,0.9547709687592838,-0.7860922
-0.8787879,23886.297482967377,0.14999999,3599,0.9560646964480165,0.01034867177206076,37.24486970764667,0.9547713282279386,-0.9875369
-0.75757575,23908.601543664932,0.14999999,3600,0.9559716553463985,0.010348338347861188,37.254018052300275,0.9547716616521381,-0.7713568
-0.5151515,23930.0332570076,0.14999999,3601,0.9559620319222214,0.010348007781276883,37.263176020378054,0.9547719922187226,-0.39000934
-0.33333334,23951.663539886475,0.14999999,3602,0.9558431039541823,0.010347710415442496,37.27245291642387,0.9547722895845568,-0.12156062
-0.33333334,23974.069405078888,0.14999999,3603,0.9560876028541815,0.010347345354862529,37.28148531356969,0.9547726546451368,-0.45632085
-0.8989899,23996.387544631958,0.14999999,3604,0.956229001826566,0.01034694126296979,37.290376311743124,0.9547730587370296,-0.7103827
-0.57575756,24023.011204957962,0.14999999,3605,0.9561658388582427,0.01034655491619553,37.29933047288488,0.9547734450838038,-0.53714114
-0.959596,24047.227560520172,0.14999999,3606,0.9561400910659731,0.010346175923965311,37.30831038181891,0.9547738240760341,-0.9419979
-0.25252524,24072.265436649323,0.14999999,3607,0.9466852385824918,0.010348418392912787,37.32674514323642,0.9547715816070866,0.0059704483
-0.7171717,24095.031814336777,0.14999999,3608,0.955943616212781,0.010348093549618527,37.33592152702364,0.9547719064503809,-0.7050724
-0.47474748,24119.34507203102,0.14999999,3609,0.9549325853894384,0.010348049027884236,37.346108941634206,0.9547719509721152,-0.17504299
-0.33333334,24140.37998008728,0.14999999,3610,0.9555969007173307,0.010347820509949273,37.35563204091687,0.9547721794900502,-0.12882301
-0.7373737,24163.875629663467,0.14999999,3611,0.9559748821887039,0.01034748744356914,37.36477715872817,0.9547725125564304,-0.87927926
-0.6969697,24184.622439146042,0.14999999,3612,0.9560594782946749,0.010347131140762317,37.37383768043349,0.9547728688592372,-0.71550584
-0.57575756,24206.5150578022,0.14999999,3613,0.9563809484868648,0.010346686059215782,37.38257673194662,0.9547733139407837,-0.4877977
-0.75757575,24229.095990896225,0.14999999,3614,0.9561190919769296,0.01034631368012443,37.39157763996969,0.9547736863198751,-0.66388375
-0.41414142,24253.087045431137,0.14999999,3615,0.9562969454937769,0.010345892308292092,37.40040069447591,0.9547741076917075,-0.33819366
-0.3131313,24276.419004917145,0.14999999,3616,0.9546464449456883,0.01034592761325504,37.410874249530224,0.9547740723867445,-0.03518915
-0.83838385,24302.64494037628,0.14999999,3617,0.9563176436782045,0.010345500858681786,37.41967660585202,0.9547744991413177,-0.5086949
-0.43434343,24326.219224214554,0.14999999,3618,0.9563565740101428,0.01034506357983468,37.42844003184187,0.9547749364201649,-0.40309083
-0.27272728,24349.24408531189,0.14999999,3619,0.9560590794889425,0.01034470874615997,37.437500952352934,0.9547752912538395,-0.29697147
-0.5959596,24372.107050657272,0.14999999,3620,0.9561838055351708,0.010344319653817062,37.446437146817765,0.9547756803461824,-0.41318887
-0.25252524,24396.999349594116,0.14999999,3621,0.9564462545447571,0.010343858296678544,37.455110892273005,0.954776141703321,-0.44455007
-0.2929293,24419.672475099564,0.14999999,3622,0.9545537560442704,0.010343919695259175,37.465677136228734,0.9547760803047404,-0.14805663
-0.17171717,24444.294343709946,0.14999999,3623,0.9547230701824428,0.010343934326813771,37.476074066046294,0.9547760656731858,-0.20386945
-0.93939394,24464.47664642334,0.14999999,3624,0.9558732988639834,0.010343631558273263,37.48532076718231,0.9547763684417263,-0.8701474
-0.7171717,24488.369731903076,0.14999999,3625,0.9562882934113311,0.010343214475523027,37.494152473770974,0.9547767855244765,-0.82764924
-0.35353535,24512.08705306053,0.14999999,3626,0.9561738426426868,0.010342829186742496,37.50309863112829,0.9547771708132571,-0.48536855
-0.2929293,24535.92925262451,0.14999999,3627,0.9555372482958946,0.010342619625815385,37.5126813828324,0.9547773803741842,-0.3606046
-0.959596,24560.080178260803,0.14999999,3628,0.9559650192017038,0.010342292272224557,37.52183636363069,0.9547777077277751,-0.9302485
-0.7171717,24580.411129951477,0.14999999,3629,0.9561272889954544,0.010341920384302903,37.530829074635236,0.9547780796156968,-0.48931623
-0.7979798,24602.892387628555,0.14999999,3630,0.9561114199609948,0.010341553072913014,37.539837654674244,0.9547784469270867,-0.9070468
-0.85858583,24623.9390873909,0.14999999,3631,0.9561810491378046,0.010341166787534134,37.54877660553644,0.9547788332124655,-0.6858411
-0.7777778,24648.144220352173,0.14999999,3632,0.955693766782952,0.010340914878511423,37.55820283875349,0.9547790851214882,-1.0714178
-0.5151515,24673.925811767578,0.14999999,3633,0.9560968588439566,0.010340552155218698,37.56722597990953,0.954779447844781,-0.7490855
-0.959596,24698.01455950737,0.14999999,3634,0.9562899674147728,0.01034013649215596,37.57605601249476,0.9547798635078437,-0.82098967
-0.67676765,24721.560168266296,0.14999999,3635,0.9560131700510517,0.010339797205624128,37.58516284244371,0.9547802027943755,-0.74974483
-0.5555556,24745.968276500702,0.14999999,3636,0.9560910720582901,0.010339436680524042,37.594191770385414,0.9547805633194756,-0.5876807
-0.65656567,24771.388702392578,0.14999999,3637,0.956145356038003,0.010339061428195604,37.60316641434741,0.9547809385718041,-0.44755226
-0.6363636,24792.32126712799,0.14999999,3638,0.9561415368002327,0.010338687431981084,37.61214487754718,0.9547813125680186,-0.7848807
-0.9191919,24817.350376605988,0.14999999,3639,0.9558045767547537,0.010338406238195227,37.62146030079243,0.9547815937618045,-0.8322867
-0.4949495,24841.275537729263,0.14999999,3640,0.9560414923222865,0.010338060112217072,37.63053880847014,0.9547819398877826,-0.57339334
-0.37373737,24866.37284708023,0.14999999,3641,0.9543776573933381,0.010338171148331998,37.641281151076804,0.9547818288516676,-0.099193305
-0.8181818,24888.160856723785,0.14999999,3642,0.9561619554356047,0.01033779220088995,37.6502391956412,0.9547822077991097,-0.7625119
-0.7777778,24913.010710000992,0.14999999,3643,0.9563092490055264,0.010337373029545887,37.65904994663567,0.9547826269704538,-0.6920218
-0.43434343,24935.9210293293,0.14999999,3644,0.9548986117031194,0.010337341200585224,37.66927133493255,0.9547826587994145,-0.19209214
-0.5151515,24960.690184116364,0.14999999,3645,0.9560306448634502,0.010336998817577258,37.678360690069105,0.9547830011824224,-0.52804244
-0.5959596,24980.75132369995,0.14999999,3646,0.9561354383297417,0.01033662788034541,37.687345251739366,0.9547833721196543,-0.49821147
-0.17171717,25002.144597291946,0.14999999,3647,0.9559241068769431,0.010336315093189587,37.69654114486242,0.9547836849068101,-0.2913164
-0.93939394,25025.905242681503,0.14999999,3648,0.9561810801580632,0.0103359320352808,37.70548006470436,0.9547840679647188,-0.73746616
-0.53535354,25050.302170038223,0.14999999,3649,0.9562360351965523,0.010335534127023241,37.714364029507806,0.9547844658729764,-0.5824036
-1.0,25074.428426027298,0.14999999,3650,0.9557295092103293,0.010335275211040404,37.723754520297476,0.9547847247889593,-1.0762528
-0.43434343,25098.597946166992,0.14999999,3651,0.9554589476332935,0.010335090543046887,37.733415572664185,0.9547849094569528,-0.25837046
-0.65656567,25123.36090373993,0.14999999,3652,0.9562344966031487,0.010334693613379254,37.74230107606104,0.9547853063866204,-0.7722919
-0.5959596,25152.081662654877,0.14999999,3653,0.9561594155263666,0.010334317454293642,37.751261660534674,0.954785682545706,-0.71431655
-0.47474748,25176.59196639061,0.14999999,3654,0.9562172458868392,0.010333925674506797,37.76016441464783,0.9547860743254928,-0.6041742
-0.5959596,25199.713673353195,0.14999999,3655,0.9562866379395704,0.01033351512358639,37.76899777670826,0.9547864848764132,-0.7692769
-0.3131313,25222.063276052475,0.14999999,3656,0.9563786121808803,0.010333079640188016,37.77773916452738,0.9547869203598115,-0.27197573
-0.43434343,25247.14662504196,0.14999999,3657,0.9559577335073438,0.010332759483461865,37.78690143102004,0.9547872405165376,-0.4382987
-0.9191919,25270.343246936798,0.14999999,3658,0.9557733305394206,0.010332489912651892,37.79624810048062,0.9547875100873476,-0.9958455
-0.5555556,25292.64167046547,0.14999999,3659,0.9562533559393472,0.010332089298863424,37.80511474454127,0.9547879107011361,-0.9110833
-0.45454547,25316.474801540375,0.14999999,3660,0.9564600441967522,0.01033163243178812,37.81377470034452,0.9547883675682114,-0.4711016
-0.67676765,25341.0514895916,0.14999999,3661,0.9562604278041203,0.01033123033939918,37.8226342725404,0.9547887696606003,-0.5239603
-0.67676765,25363.5605802536,0.14999999,3662,0.9561013510910067,0.010330871906458053,37.83165292144939,0.9547891280935414,-0.78730184
-0.53535354,25387.36248111725,0.14999999,3663,0.9560908550021369,0.010330516534656635,37.84068206644725,0.9547894834653429,-0.5342529
-0.5555556,25410.412555933,0.14999999,3664,0.9560921561094301,0.010330161001729754,37.84970991033782,0.9547898389982696,-0.7820876
-0.7979798,25435.33313012123,0.14999999,3665,0.956212084445406,0.010329772940216211,37.858617825892416,0.9547902270597831,-0.5871692
-0.959596,25457.488433599472,0.14999999,3666,0.9555690214691218,0.01032956050311601,37.86816880442329,0.9547904394968834,-1.0251474
-0.93939394,25481.672345161438,0.14999999,3667,0.9555404505891538,0.010329355973229926,37.877748353834136,0.9547906440267695,-0.93868756
-0.959596,25503.478400707245,0.14999999,3668,0.9556472700881793,0.01032912243286422,37.887221083745956,0.9547908775671352,-1.0887699
-0.93939394,25529.757748126984,0.14999999,3669,0.956096488221836,0.0103287665836806,37.896244595524124,0.9547912334163188,-0.9271191
-0.43434343,25552.68773508072,0.14999999,3670,0.9561229063600468,0.01032840373001746,37.90524168916408,0.954791596269982,-0.3343271
-0.8181818,25579.105127811432,0.14999999,3671,0.9561450079609125,0.01032803505344679,37.914216681203165,0.9547919649465526,-1.003344
-0.25252524,25603.87527537346,0.14999999,3672,0.9558354985849067,0.010327750866726106,37.92350118261826,0.9547922491332733,-0.27014345
-0.6969697,25630.45233821869,0.14999999,3673,0.9563008915474749,0.010327340128252325,37.93232029107079,0.954792659871747,-0.7594086
-0.61616164,25654.232549905777,0.14999999,3674,0.9563018385229631,0.010326929355619985,37.941138452547825,0.9547930706443793,-0.57647395
-0.5151515,25679.3251144886,0.14999999,3675,0.955732877202212,0.010326673625944385,37.950525575345615,0.9547933263740549,-0.95206034
-0.7777778,25702.983588933945,0.14999999,3676,0.9561067518602331,0.01032631632847807,37.95953882348538,0.9547936836715213,-0.81828225
-0.57575756,25727.08619570732,0.14999999,3677,0.956370271750725,0.010325887558263438,37.96828855173466,0.9547941124417358,-0.48632976
-0.41414142,25749.72841477394,0.14999999,3678,0.9562100398930452,0.010325502586145082,37.977198511841614,0.9547944974138541,-0.63424563
-0.8989899,25775.01242852211,0.14999999,3679,0.9562850243324331,0.010325097441562703,37.98603348750918,0.9547949025584366,-0.8802885
-0.45454547,25796.990396022797,0.14999999,3680,0.9561944630481226,0.010324717126212244,37.99495902446106,0.954795282873787,-0.498774
-0.7777778,25821.701466560364,0.14999999,3681,0.9562972495741558,0.010324309093965473,38.0037817748869,0.9547956909060338,-0.86883765
-0.6969697,25843.986612081528,0.14999999,3682,0.9564274773193021,0.010323865914602824,38.0124742975676,0.9547961340853964,-0.64543355
-0.67676765,25867.48460841179,0.14999999,3683,0.956498987334405,0.01032340355966147,38.02109531023319,0.9547965964403378,-0.33328333
-0.7373737,25893.334692001343,0.14999999,3684,0.9562232343581741,0.010323016307240777,38.02999207587502,0.9547969836927584,-0.7759561
-0.7777778,25917.524500131607,0.14999999,3685,0.9561189622057141,0.01032265756137566,38.03899311366931,0.9547973424386237,-0.8715448
-0.8787879,25940.374860048294,0.14999999,3686,0.9558682787600274,0.010322367019780053,38.048244834909276,0.9547976329802192,-1.1127785
-0.5555556,25965.275396347046,0.14999999,3687,0.9560258687783743,0.010322033893716002,38.0573389661309,0.9547979661062833,-0.71285856
-0.3131313,25988.153632164,0.14999999,3688,0.9487433054339117,0.010323675612987254,38.07371566069699,0.954796324387012,-0.05117637
-0.7979798,26012.99871993065,0.14999999,3689,0.9558163061358866,0.010323399120238845,38.0830193545611,0.9547966008797605,-0.98654985
-0.93939394,26037.324808120728,0.14999999,3690,0.9559196868065828,0.010323094760909084,38.09221966775452,0.9547969052390903,-1.0288279
-0.53535354,26059.638883829117,0.14999999,3691,0.9556627177311144,0.010322860186947549,38.1016769500234,0.9547971398130518,-0.7607974
-0.41414142,26085.275085926056,0.14999999,3692,0.9563501814334673,0.010322439536454479,38.11044676858994,0.9547975604635449,-0.5680574
-0.5151515,26112.384026527405,0.14999999,3693,0.9562105367183804,0.01032205692712471,38.119356231871556,0.9547979430728748,-0.47621316
-0.7373737,26133.807440519333,0.14999999,3694,0.9559465475375613,0.010321745989262046,38.128529684334,0.9547982540107375,-0.4654434
-0.5555556,26160.119182109833,0.14999999,3695,0.9562948612542048,0.010321340953472202,38.13735482307979,0.9547986590465274,-0.47538075
-0.47474748,26183.791669130325,0.14999999,3696,0.956120240460447,0.010320983382743329,38.146354582619345,0.9547990166172562,-0.29982924
-0.85858583,26211.11122393608,0.14999999,3697,0.9562676946318583,0.010320586120634972,38.15520688798749,0.9547994138793646,-0.89482796
-0.5555556,26231.98085284233,0.14999999,3698,0.9562723942403023,0.010320187802527633,38.16405449374719,0.9547998121974719,-0.655528
-0.8181818,26253.575118541718,0.14999999,3699,0.9561313033626739,0.010319827842764128,38.17304319038451,0.9548001721572354,-0.82260746
-0.85858583,26277.581820964813,0.14999999,3700,0.9558901799872014,0.010319533246053328,38.18227301039731,0.9548004667539464,-0.72435355
-0.9191919,26301.34583091736,0.14999999,3701,0.9555898926115101,0.010319319945362282,38.1918031177858,0.9548006800546374,-1.193076
-0.85858583,26324.70210790634,0.14999999,3702,0.9560794165301689,0.010318974527621727,38.200843701255636,0.9548010254723779,-0.9235625
-0.4949495,26350.875322818756,0.14999999,3703,0.9563437054425964,0.010318557924875248,38.20961999581304,0.9548014420751243,-0.6012021
-0.9191919,26374.940304756165,0.14999999,3704,0.9561046510109121,0.010318206086609646,38.21863534480213,0.9548017939133898,-1.0036261
-0.83838385,26399.49842095375,0.14999999,3705,0.9557582985066022,0.010317947920727539,38.22799704629553,0.954802052079272,-0.9186521
-0.8181818,26422.823961496353,0.14999999,3706,0.9562777768040064,0.01031754972193511,38.23683926949152,0.9548024502780644,-0.79672515
-0.4949495,26449.27617955208,0.14999999,3707,0.9558513489724114,0.010317266771113867,38.24610792051911,0.9548027332288858,-0.33344197
-0.45454547,26474.454167842865,0.14999999,3708,0.9559784751035705,0.010316949688623392,38.25524944541554,0.9548030503113762,-0.46271345
-0.1919192,26500.20182132721,0.14999999,3709,0.9551197962060969,0.010316864289352773,38.26524964920944,0.9548031357106468,-0.067842506
-0.83838385,26524.232325792313,0.14999999,3710,0.955989324646365,0.010316544561876837,38.27438032456307,0.9548034554381227,-0.4718406
-0.7373737,26549.4957947731,0.14999999,3711,0.9563988252791285,0.010316114658928574,38.28310149928394,0.954803885341071,-0.7841758
-0.65656567,26575.26970744133,0.14999999,3712,0.956206563743162,0.010315736782203874,38.29201493554078,0.9548042632177957,-0.5343655
-0.83838385,26599.60943388939,0.14999999,3713,0.9557582412819777,0.010315479853018799,38.3013766942588,0.9548045201469808,-1.1106163
-0.37373737,26622.756150007248,0.14999999,3714,0.9561710645309618,0.010315111908919719,38.310325629727835,0.9548048880910799,-0.45719832
-0.27272728,26645.96525669098,0.14999999,3715,0.9509745207082586,0.010316142963396925,38.324471109019576,0.9548038570366026,-0.020205468
-0.7979798,26667.33995962143,0.14999999,3716,0.9560861437829845,0.010315797891613722,38.33350496523659,0.9548042021083859,-0.7517581
-0.8989899,26689.394297361374,0.14999999,3717,0.9562357227902128,0.010315412763639058,38.34238924244638,0.9548045872363605,-0.9111509
-0.3131313,26708.7005507946,0.14999999,3718,0.9562936216576223,0.0103150122702498,38.35121562078876,0.9548049877297498,-0.24677777
-0.8787879,26731.145239830017,0.14999999,3719,0.9560345968035994,0.010314681641297434,38.36030102398516,0.9548053183587021,-0.8248076
-0.41414142,26752.432076454163,0.14999999,3720,0.956126354510394,0.010314326524052356,38.36929466947476,0.9548056734759472,-0.14790428
-0.45454547,26775.912634134293,0.14999999,3721,0.9559494463169567,0.010314019140864768,38.378465223157804,0.9548059808591348,-0.19195908
-0.47474748,26798.17316555977,0.14999999,3722,0.9562922929896792,0.010313619809287513,38.38729293016812,0.954806380190712,-0.77858675
-0.65656567,26821.387134075165,0.14999999,3723,0.9562603376407741,0.010313229275457253,38.39615259252735,0.9548067707245422,-0.4618591
-0.959596,26846.094098091125,0.14999999,3724,0.956291019699309,0.01031283071235984,38.40498157282804,0.9548071692876396,-0.78620344
-0.6969697,26869.178946733475,0.14999999,3725,0.9563225177455027,0.01031242390740471,38.41377905508254,0.9548075760925947,-0.6660682
-0.97979796,26892.62848687172,0.14999999,3726,0.9562011736049604,0.010312049887675142,38.42269788147758,0.9548079501123242,-0.9436696
-0.5555556,26916.607994556427,0.14999999,3727,0.955978545024375,0.010311735802643737,38.43183933645321,0.9548082641973555,-0.56759787
-0.4949495,26939.22200512886,0.14999999,3728,0.9559653459866383,0.0103114254266273,38.44099399046657,0.954808574573372,-0.17733565
-0.75757575,26963.735116958618,0.14999999,3729,0.9562532024299317,0.01031103802307231,38.449860788036645,0.9548089619769269,-0.8202704
-0.83838385,26986.07160973549,0.14999999,3730,0.9561819724812801,0.010310669923741383,38.45879881555536,0.9548093300762578,-0.83934546
-0.5151515,27009.719727039337,0.14999999,3731,0.9556716551405268,0.010310438799360716,38.46824716041483,0.9548095612006385,-0.24905145
-0.9191919,27032.569170475006,0.14999999,3732,0.9562765608838071,0.010310045712628892,38.477090599531024,0.9548099542873704,-0.942755
-0.65656567,27058.56464600563,0.14999999,3733,0.9560201714472488,0.010309721518372294,38.48619042808377,0.9548102784816269,-0.591313
-0.83838385,27082.28939652443,0.14999999,3734,0.9561761918994922,0.010309355714029,38.495134236184285,0.9548106442859702,-0.96982414
-0.9191919,27106.79101395607,0.14999999,3735,0.9559742326684072,0.010309044177648162,38.50428000351588,0.954810955822351,-0.75368536
-0.61616164,27130.48351407051,0.14999999,3736,0.9562066128603707,0.010308670607777171,38.51319339065551,0.954811329392222,-0.65941703
-0.65656567,27156.93135714531,0.14999999,3737,0.9562883037697708,0.010308275377812615,38.52202508688574,0.9548117246221866,-0.69001454
-0.65656567,27183.86663866043,0.14999999,3738,0.9560528248004618,0.010307943355293012,38.53109226208528,0.9548120566447061,-0.5189572
-0.5959596,27210.316212892532,0.14999999,3739,0.9552369314401767,0.010307829722023296,38.540975330645104,0.9548121702779758,-0.36392647
-0.53535354,27233.875671863556,0.14999999,3740,0.9561727624868979,0.010307465927315029,38.54992256815821,0.9548125340726841,-0.6598702
-0.7171717,27257.525280475616,0.14999999,3741,0.954136827336804,0.010307646549270624,38.560905740821404,0.9548123534507285,-0.17521983
-0.75757575,27281.799782514572,0.14999999,3742,0.9559385412764264,0.010307345590471667,38.57008719954498,0.9548126544095275,-0.8503231
-0.8181818,27308.599909067154,0.14999999,3743,0.9561922742426918,0.010306977003821076,38.57901492530229,0.954813022996178,-0.79202425
-0.23232323,27332.450701713562,0.14999999,3744,0.956007152004004,0.010306658059107448,38.58812777329828,0.9548133419408916,-0.31613958
-0.67676765,27357.167293071747,0.14999999,3745,0.9561431996191505,0.010306302956923667,38.59710457367913,0.9548136970430754,-0.85895526
-0.8989899,27380.2916162014,0.14999999,3746,0.9556758173642741,0.010306072812684159,38.60654875631486,0.954813927187315,-1.0750853
-0.27272728,27406.97339439392,0.14999999,3747,0.9563079150722564,0.010305674096942247,38.6153608412426,0.9548143259030568,-0.44112003
-0.2929293,27431.47111272812,0.14999999,3748,0.9564251656905495,0.010305244310446118,38.62405567555205,0.954814755689553,-0.5808339
-0.7373737,27457.05465745926,0.14999999,3749,0.9561216552508939,0.01030489571093656,38.63305402030116,0.9548151042890626,-0.8417278
-0.3939394,27483.044907093048,0.14999999,3750,0.9554991187753117,0.01030471330707356,38.64267490152585,0.9548152866929255,-0.28046575
-0.75757575,27510.091386318207,0.14999999,3751,0.9562464326917309,0.010304331769883797,38.65154846883412,0.9548156682301153,-0.7493546
-0.35353535,27534.144151449203,0.14999999,3752,0.9558003860281146,0.010304069318445097,38.660868082806005,0.954815930681554,-0.30500862
-0.61616164,27560.28141641617,0.14999999,3753,0.956145041221349,0.010303715172284747,38.669843041584656,0.9548162848277143,-0.61472696
-0.9191919,27584.504837989807,0.14999999,3754,0.955977508153032,0.010303405842682904,38.67898553343162,0.9548165941573161,-1.0236447
-0.6969697,27611.66799044609,0.14999999,3755,0.9560661962897012,0.010303073059158967,38.68803933714192,0.95481692694084,-0.83768183
-0.65656567,27636.170725107193,0.14999999,3756,0.9552682570401461,0.010302952896725712,38.697891080101776,0.9548170471032733,-0.26649532
-0.6969697,27661.0763027668,0.14999999,3757,0.9558628315217774,0.010302674540479105,38.70714824858,0.9548173254595198,-0.75525326
-0.7171717,27686.151287555695,0.14999999,3758,0.9562877383540959,0.010302283265094705,38.715980510225904,0.9548177167349042,-0.52878594
-0.4949495,27712.218400478363,0.14999999,3759,0.956389887623758,0.010301865023304642,38.724710622602146,0.9548181349766943,-0.5198749
-0.8787879,27735.606093645096,0.14999999,3760,0.9560629185967462,0.010301533963831223,38.7337677040054,0.9548184660361677,-0.782993
-0.5151515,27760.63447880745,0.14999999,3761,0.9562917024529084,0.010301142249814542,38.74259600155249,0.9548188577501844,-0.5129737
-0.45454547,27788.369257688522,0.14999999,3762,0.956100322719364,0.010300801615851443,38.751615678833126,0.9548191983841474,-0.4156514
-0.53535354,27815.380170345306,0.14999999,3763,0.9560231285485283,0.010300481676929204,38.760712550284595,0.9548195183230698,-0.8831896
-0.7373737,27839.962144851685,0.14999999,3764,0.9553921816965887,0.010300329534693944,38.770440368588005,0.9548196704653049,-0.93091923
-0.67676765,27863.324090242386,0.14999999,3765,0.9563082034765317,0.01029993417400039,38.77925216511147,0.9548200658259985,-0.5992736
-0.85858583,27889.82491993904,0.14999999,3766,0.9561885201338501,0.01029957080323357,38.78818364497762,0.9548204291967652,-0.9066417
-0.5151515,27914.686412096024,0.14999999,3767,0.9561619556201361,0.010299214677291607,38.79714168935749,0.9548207853227073,-0.4110248
-0.47474748,27939.076585769653,0.14999999,3768,0.9555585370132561,0.010299018883318533,38.806703152344234,0.9548209811166803,-0.45230684
-0.85858583,27964.990716934204,0.14999999,3769,0.9558889004138897,0.01029873554044318,38.815934251930344,0.9548212644595556,-0.9182988
-0.7171717,27992.4029211998,0.14999999,3770,0.9561469543670883,0.010298383898557893,38.82490729756326,0.9548216161014409,-0.8319588
-0.75757575,28019.64821124077,0.14999999,3771,0.9564878480737928,0.010297942044415132,38.833539449489464,0.9548220579555836,-0.61465406
-0.6969697,28045.043170452118,0.14999999,3772,0.9559650593893466,0.010297639021765673,38.84269439010012,0.954822360978233,-0.64138114
-0.3131313,28070.51065683365,0.14999999,3773,0.9562611839463222,0.010297257674570313,38.851553206153795,0.9548227423254284,-0.3482433
-0.2929293,28095.058027744293,0.14999999,3774,0.9562193048261856,0.010296887626212933,38.86045390132761,0.9548231123737859,-0.33193845
-0.8181818,28120.61927676201,0.14999999,3775,0.9561598323416,0.010296533528208215,38.86941406898601,0.9548234664717906,-0.77481085
-0.53535354,28146.13653230667,0.14999999,3776,0.9564393905368465,0.01029610558221641,38.878094678449166,0.9548238944177825,-0.6097608
