LQGmu1_actor,ReturnLastEpisode,Regret/t,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,LQGmu1_higher,Regret
-0.6414024,0.9567456566883243,0.010635744468904739,0.954484255531095,0.14999999,5266.13264131546,2284,-0.6969697,24.292040366978423
-0.62185544,0.9562474976234713,0.010634972809345713,0.954485027190654,0.14999999,5274.532658100128,2285,-0.5555556,24.300912869354953
-0.8621932,0.9561547653372473,0.01063424239020897,0.9544857576097906,0.14999999,5283.067732810974,2286,-0.9191919,24.309878104017706
0.22390833,0.8009540122875811,0.01070137476682559,0.954418625233174,0.14999999,5291.662363052368,2287,-0.15151516,24.474044091730125
-0.5775163,0.9567548027548289,0.010700353710216477,0.954419646289783,0.14999999,5299.607898950577,2288,-0.7373737,24.482409288975298
-0.20418978,0.955321382059416,0.010699959767110476,0.9544200402328892,0.14999999,5306.806235790253,2289,-0.2929293,24.49220790691588
-0.6458509,0.9565044616889823,0.010699049539400391,0.9544209504605992,0.14999999,5315.569643735886,2290,-0.6363636,24.500823445226896
-0.47899187,0.9565954901128911,0.010698100373249239,0.9544218996267503,0.14999999,5323.766112804413,2291,-0.5151515,24.509347955114006
-0.6192205,0.9564932870074575,0.010697196626573537,0.954422803373426,0.14999999,5331.111994028091,2292,-0.67676765,24.517974668106547
-0.2629419,0.9568177879934078,0.010696152150071145,0.9544238478499283,0.14999999,5339.086339235306,2293,-0.4949495,24.526276880113137
-0.99244845,0.9563598197212533,0.010695308221618084,0.9544246917783814,0.14999999,5346.156417131424,2294,-0.75757575,24.535037060391883
-0.48631963,0.9565664327243613,0.010694375001162318,0.9544256249988372,0.14999999,5354.802245855331,2295,-0.47474748,24.54359062766752
-0.7284657,0.9563668182236107,0.010693529533729925,0.9544264704662696,0.14999999,5362.066578865051,2296,-0.8181818,24.552343809443908
-0.3774879,0.956301876937753,0.010692713074665284,0.9544272869253342,0.14999999,5369.858239650726,2297,-0.4949495,24.561161932506156
-0.8922486,0.9565458923830185,0.010691791140175431,0.954428208859824,0.14999999,5377.8294377326965,2298,-0.8787879,24.56973604012314
-0.7543616,0.956211041365974,0.010691015658441569,0.9544289843415578,0.14999999,5386.512521028519,2299,-0.61616164,24.578644998757166
-0.8161223,0.9564222011130582,0.01069014904245396,0.9544298509575454,0.14999999,5394.22027015686,2300,-0.61616164,24.58734279764411
-1.009084,0.9564669613125786,0.010689263727219265,0.9544307362727802,0.14999999,5402.957506895065,2301,-0.4949495,24.59599583633153
-0.81191343,0.9564277083050451,0.010688396232852513,0.954431603767147,0.14999999,5410.466229915619,2302,-0.6969697,24.604688128026485
-0.36852938,0.9564513835652747,0.010687519211663573,0.954432480788336,0.14999999,5419.44375371933,2303,-0.27272728,24.61335674446121
-0.30026543,0.9564330153812284,0.010686650924079853,0.9544333490759196,0.14999999,5428.221641302109,2304,-0.5151515,24.622043729079984
-0.5297195,0.9566357708872312,0.01068569542654783,0.9544343045734517,0.14999999,5436.960690021515,2305,-0.65656567,24.63052795819275
-0.5425266,0.956667203270466,0.010684727127026143,0.9544352728729735,0.14999999,5443.852058172226,2306,-0.3939394,24.638980754922287
-0.25433016,0.9564566117597175,0.010683850950655643,0.9544361490493439,0.14999999,5452.075524568558,2307,-0.41414142,24.64764414316257
-0.13435933,0.9546786016140573,0.010683745901884104,0.9544362540981154,0.14999999,5460.494557857513,2308,-0.15151516,24.658085541548513
-0.61003125,0.9566922845776277,0.010682768842343388,0.9544372311576561,0.14999999,5468.612313985825,2309,-0.65656567,24.666513256970884
-0.6226794,0.9565913409650955,0.010681836327275233,0.9544381636727243,0.14999999,5476.477350473404,2310,-0.45454547,24.67504191600579
-0.7611315,0.9568033491717454,0.010680812880499371,0.9544391871195002,0.14999999,5485.337466001511,2311,-0.6363636,24.683358566834045
-0.98231524,0.9558457069316633,0.010680204524179232,0.9544397954758203,0.14999999,5493.741035938263,2312,-0.65656567,24.692632859902382
-0.6001986,0.9564391666043875,0.010679340118157368,0.9544406598818421,0.14999999,5502.3509068489075,2313,-0.5959596,24.701313693297994
-0.3011971,0.9566054345839549,0.010678404606185844,0.9544415953938138,0.14999999,5509.813204288483,2314,-0.4949495,24.70982825871404
-0.75628996,0.9566494256367737,0.010677450899817394,0.9544425491001822,0.14999999,5517.832198143005,2315,-0.75757575,24.718298833077267
-1.044797,0.9562378594714721,0.010676675722627718,0.9544433242773719,0.14999999,5526.713028669357,2316,-0.7979798,24.727180973605794
-0.25337845,0.9562765532051342,0.010675884514631273,0.9544441154853683,0.14999999,5536.634708166122,2317,-0.37373737,24.73602442040066
-0.28137398,0.9557136400971697,0.010675336833608063,0.9544446631663915,0.14999999,5545.675315380096,2318,-0.3939394,24.74543078030349
-0.46049392,0.9565611027642099,0.010674424181776318,0.9544455758182233,0.14999999,5554.668546438217,2319,-0.61616164,24.75398967753928
-0.8118468,0.956511991795159,0.010673533485234536,0.9544464665147651,0.14999999,5563.385411977768,2320,-0.8989899,24.762597685744122
-1.1976414,0.956379788601126,0.01067270051578759,0.9544472994842121,0.14999999,5572.552642822266,2321,-1.0,24.771337897142995
-0.8997904,0.9563913611487558,0.010671863279928613,0.954448136720071,0.14999999,5580.488311052322,2322,-0.65656567,24.78006653599424
-0.7088397,0.9565029170351411,0.01067097874255665,0.9544490212574431,0.14999999,5587.794157266617,2323,-0.75757575,24.788683618959098
-0.61589617,0.9563401263220878,0.010670165014043465,0.9544498349859563,0.14999999,5595.16913485527,2324,-0.53535354,24.79746349263701
-0.6791121,0.9565228072763832,0.010669273413058334,0.9544507265869415,0.14999999,5603.728041172028,2325,-0.67676765,24.806060685360627
-0.278372,0.955779858567456,0.010668701989163015,0.9544512980108368,0.14999999,5611.826094865799,2326,-0.37373737,24.815400826793173
-0.7521129,0.9565913260120151,0.010667782338109652,0.9544522176618903,0.14999999,5619.744117975235,2327,-0.61616164,24.82392950078116
-0.8109691,0.9565783539507005,0.010666869049325798,0.9544531309506741,0.14999999,5626.910986423492,2328,-0.7777778,24.832471146830457
-0.59218705,0.956068904988011,0.01066617528632136,0.9544538247136786,0.14999999,5635.394242286682,2329,-0.4949495,24.841522241842448
-0.33395123,0.9564218088243197,0.010665330657947693,0.9544546693420523,0.14999999,5644.072381258011,2330,-0.53535354,24.850220433018126
-0.91897714,0.9564344154032921,0.01066448134603811,0.9544555186539618,0.14999999,5652.665653705597,2331,-0.83838385,24.858906017614835
-1.1782532,0.9563922991366527,0.010663650822675034,0.9544563491773248,0.14999999,5660.992569446564,2332,-0.93939394,24.86763371847818
-0.41647178,0.9563656726141233,0.010662832424288065,0.9544571675757118,0.14999999,5670.440139532089,2333,-0.85858583,24.876388045864058
-0.7128833,0.956542350297111,0.010661939029805891,0.954458060970194,0.14999999,5679.1651263237,2334,-0.85858583,24.884965695566947
-0.8121244,0.9564829155087224,0.010661071854414656,0.9544589281455852,0.14999999,5687.515926361084,2335,-0.61616164,24.893602780058224
-0.6104282,0.9567989420071803,0.010660070136151988,0.9544599298638479,0.14999999,5695.099180936813,2336,-0.57575756,24.901923838051044
-1.0468947,0.9563173867144465,0.010659275332193666,0.9544607246678062,0.14999999,5704.335508108139,2337,-0.8989899,24.910726451336597
-0.3698652,0.9561861644231984,0.010658537334009153,0.9544614626659907,0.14999999,5713.123188734055,2338,-0.43434343,24.9196602869134
-0.40553576,0.9565229013408345,0.010657656000672323,0.9544623439993277,0.14999999,5721.905043125153,2339,-0.37373737,24.928257385572564
-0.30509356,0.956682733773581,0.010656707116153411,0.9544632928838466,0.14999999,5730.914939880371,2340,-0.41414142,24.936694651798984
-0.8476963,0.9562168894456924,0.010655958036033017,0.9544640419639671,0.14999999,5739.658755779266,2341,-0.8989899,24.94559776235329
-1.0558068,0.9564182376888472,0.010655123622828541,0.9544648763771716,0.14999999,5747.871892929077,2342,-0.97979796,24.954299524664442
-0.8774895,0.9564014630150477,0.010654297081369779,0.9544657029186303,0.14999999,5756.13664317131,2343,-0.8181818,24.963018061649393
-0.5649411,0.9566333882478202,0.010653372300939237,0.9544666276990608,0.14999999,5764.256848335266,2344,-0.47474748,24.971504673401572
-0.5876423,0.9563185218321513,0.010652582580626619,0.9544674174193734,0.14999999,5773.7790813446045,2345,-0.37373737,24.980306151569422
0.24332203,0.9486011947427906,0.010655083101801634,0.9544649168981983,0.14999999,5781.563319683075,2346,0.01010101,24.996824956826632
0.24513195,0.7159318082386991,0.01075671629679929,0.9543632837032007,0.14999999,5791.259610891342,2347,0.01010101,25.246013148587934
-0.21651816,0.9564635418670742,0.01075582180865454,0.9543641781913453,0.14999999,5799.659222126007,2348,-0.3939394,25.25466960672086
-0.864962,0.9563660843210112,0.010754969571051447,0.9543650304289484,0.14999999,5808.465044260025,2349,-0.8989899,25.263423522399847
-0.90235347,0.9563721614584998,0.010754115472740999,0.9543658845272589,0.14999999,5817.1257491111755,2350,-0.8181818,25.272171360941346
-0.27481893,0.9563657893829549,0.010753264811381707,0.9543667351886181,0.14999999,5825.49249458313,2351,-0.3131313,25.28092557155839
-0.87447137,0.9560858909444722,0.01075253387781204,0.9543674661221878,0.14999999,5832.48429608345,2352,-0.7373737,25.28995968061392
-0.7115998,0.9565054755422148,0.01075162524652431,0.9543683747534755,0.14999999,5840.74556851387,2353,-0.6969697,25.298574205071702
-0.55225736,0.9561930683228332,0.010750850100573011,0.9543691498994269,0.14999999,5848.41566824913,2354,-0.75757575,25.30750113674887
-0.52430284,0.9566215859887186,0.010749893652127453,0.9543701063478723,0.14999999,5857.547311782837,2355,-0.67676765,25.31599955076015
-0.59233445,0.9566944500984481,0.010748907088566087,0.9543710929114337,0.14999999,5866.716366767883,2356,-0.7777778,25.324425100661703
-0.8904403,0.9562642278743545,0.010748103891721403,0.9543718961082784,0.14999999,5875.610694169998,2357,-0.9191919,25.33328087278735
-0.3248456,0.9565530423484945,0.010747178893315884,0.9543728211066839,0.14999999,5884.107998609543,2358,-0.37373737,25.341847830438855
-0.27530763,0.9563448134752098,0.010746342949115577,0.9543736570508843,0.14999999,5893.029802322388,2359,-0.3131313,25.350623016963645
-0.9173783,0.9566302070219318,0.010745386783873608,0.9543746132161263,0.14999999,5900.935255527496,2360,-0.7979798,25.359112809941713
-0.40534782,0.956344218615603,0.010744552558799707,0.9543754474412001,0.14999999,5908.915815591812,2361,-0.61616164,25.36788859132611
-0.34868565,0.9564846729414658,0.010743659575946082,0.9543763404240536,0.14999999,5917.357141256332,2362,-0.43434343,25.376523918384645
-0.79949766,0.9564978031491981,0.010742761792312927,0.9543772382076867,0.14999999,5926.169007539749,2363,-0.9191919,25.385146115235447
-0.95473003,0.9564416094240115,0.010741888538837324,0.9543781114611624,0.14999999,5934.942693948746,2364,-0.8181818,25.393824505811434
-0.7505143,0.9566157329716007,0.010740942398663777,0.9543790576013358,0.14999999,5944.045409917831,2365,-0.61616164,25.402328772839834
-0.30429342,0.9564409042269911,0.010740070950385816,0.9543799290496137,0.14999999,5952.625203132629,2366,-0.6363636,25.41100786861284
-1.0280174,0.956482231355456,0.010739182778731468,0.954380817221268,0.14999999,5961.563700914383,2367,-1.0,25.419645637257386
-0.82243246,0.9565914402334085,0.010738249238608099,0.9543817507613913,0.14999999,5969.9171323776245,2368,-0.7171717,25.428174197023978
-0.8165701,0.9565246449265495,0.010737344682185491,0.954382655317814,0.14999999,5978.151080608368,2369,-0.6363636,25.436769552097427
-0.94767493,0.9567075820908113,0.010736363700424733,0.9543836362995748,0.14999999,5986.9219744205475,2370,-0.83838385,25.445181970006615
-0.78178144,0.9563397003096323,0.010735538705059883,0.9543844612949397,0.14999999,5996.315596103668,2371,-0.8787879,25.453962269696984
-0.87800765,0.9565197174364076,0.010734638512757409,0.9543853614872423,0.14999999,6005.305399417877,2372,-0.8989899,25.462562552260575
-0.43940702,0.9563471573391995,0.010733811797269859,0.9543861882027298,0.14999999,6014.067286968231,2373,-0.41414142,25.471335394921375
-0.5433499,0.9565593025631173,0.01073289641632614,0.9543871035836735,0.14999999,6022.71299123764,2374,-0.3939394,25.47989609235826
-0.85232234,0.9565306149196459,0.010731993885237311,0.9543880061147624,0.14999999,6032.131868600845,2375,-0.67676765,25.488485477438616
-0.9699626,0.9565059189485539,0.010731102507782014,0.9543888974922177,0.14999999,6040.039265871048,2376,-0.93939394,25.497099558490063
-0.65686977,0.9566437809069598,0.010730153882029072,0.9543898461179707,0.14999999,6048.770328760147,2377,-0.5959596,25.505575777583104
-0.2726213,0.9562983082032526,0.0107293513327922,0.9543906486672076,0.14999999,6056.863620519638,2378,-0.47474748,25.51439746937985
-0.9205942,0.9563909377500247,0.010728510521912496,0.9543914894780873,0.14999999,6066.141657114029,2379,-0.85858583,25.523126531629828
-0.9261725,0.9563975476653876,0.010727667640321193,0.9543923323596785,0.14999999,6074.800058603287,2380,-0.9191919,25.53184898396444
-0.64026415,0.9566305325943579,0.010726727615023135,0.9543932723849765,0.14999999,6082.889374256134,2381,-0.5151515,25.540338451370083
-0.76627475,0.9562611735019082,0.010725943441590334,0.9543940565584094,0.14999999,6090.940849304199,2382,-0.67676765,25.549197277868174
-0.75529873,0.9565288669093037,0.010725047591673887,0.9543949524083257,0.14999999,6100.252189874649,2383,-0.85858583,25.55778841095887
-0.6660985,0.9565851212413908,0.010724128896693575,0.954395871103306,0.14999999,6109.01549577713,2384,-0.8181818,25.56632328971748
-0.82458675,0.9564843230163627,0.010723253235514096,0.9543967467644855,0.14999999,6118.119574546814,2385,-0.45454547,25.574958966701118
-0.7142274,0.9565632134080493,0.010722345244464823,0.9543976547555348,0.14999999,6126.740224123001,2386,-0.8181818,25.583515753293067
-0.54176915,0.9564264137978542,0.010721495324463851,0.9543985046755359,0.14999999,6134.613592386246,2387,-0.7373737,25.592209339495213
-0.90052694,0.9565626559024459,0.010720589063481058,0.9543994109365187,0.14999999,6142.09072136879,2388,-0.8989899,25.600766683592767
-0.61969924,0.9565210809213517,0.010719700963864133,0.9544002990361357,0.14999999,6151.260060310364,2389,-0.43434343,25.609365602671414
-0.13633443,0.9566764663345048,0.010718748592609585,0.9544012514073902,0.14999999,6159.482940673828,2390,-0.3131313,25.61780913633691
-0.33051318,0.9564495656423604,0.010717891915807005,0.9544021080841928,0.14999999,6168.401568651199,2391,-0.27272728,25.62647957069455
-0.47265714,0.9566756858638066,0.010716941423424223,0.9544030585765756,0.14999999,6176.690558671951,2392,-0.53535354,25.63492388483074
-0.84057724,0.9566342040587981,0.01071600906008021,0.9544039909399197,0.14999999,6185.082159280777,2393,-0.6969697,25.643409680771942
-0.39932436,0.9564894885628965,0.010715137924899351,0.9544048620751006,0.14999999,6193.350763559341,2394,-0.5555556,25.652040192209046
-0.40945452,0.9562346836554817,0.010714373907538023,0.9544056260924619,0.14999999,6202.735651016235,2395,-0.33333334,25.660925508553564
-0.9676939,0.9564182476460409,0.010713533915236863,0.9544064660847631,0.14999999,6211.010592222214,2396,-0.97979796,25.669627260907525
-0.5416029,0.9562567583215034,0.010712761995238225,0.9544072380047618,0.14999999,6220.419202804565,2397,-0.6363636,25.678490502586023
-0.58388436,0.9564909766889588,0.010711893046662662,0.9544081069533373,0.14999999,6229.512578248978,2398,-0.5959596,25.687119525897064
-0.6240105,0.9566230159592806,0.010710969783217082,0.954409030216783,0.14999999,6238.88646531105,2399,-0.5959596,25.695616509937782
-0.49992046,0.956398692519219,0.010710140757257734,0.9544098592427424,0.14999999,6247.648502111435,2400,-0.53535354,25.704337817418562
-0.57769984,0.9565044009245631,0.010709268395041232,0.9544107316049588,0.14999999,6256.974064350128,2401,-0.57575756,25.712953416494
-0.91828555,0.9566015237833981,0.01070835632502523,0.9544116436749748,0.14999999,6265.922166109085,2402,-0.9191919,25.7214718927106
-0.51777065,0.9567088160459124,0.010707400364820928,0.9544125996351792,0.14999999,6275.207652568817,2403,-0.41414142,25.729883076664688
-0.48938826,0.9564321295455888,0.010706560294142721,0.9544134397058573,0.14999999,6284.051926136017,2404,-0.7777778,25.7385709471191
-0.31542465,0.9561969493227839,0.010705818710102418,0.9544141812898977,0.14999999,6292.97176027298,2405,-0.6363636,25.747493997796315
-0.52891344,0.9565871996099756,0.010704915543718345,0.9544150844562819,0.14999999,6302.163033246994,2406,-0.53535354,25.75602679818634
-0.5411256,0.9566698891724768,0.010703978773998282,0.954416021226002,0.14999999,6310.792499065399,2407,-0.37373737,25.764476909013865
-0.86238134,0.9565142192201023,0.010703107429316348,0.954416892570684,0.14999999,6318.441310405731,2408,-0.83838385,25.773082689793764
