Iteration,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,LQGmu1_higher,ReturnMean,LQGsigma_higher
2096,0.9307983390207537,83.97664260229087,0.04006519208124564,3917.6458778381348,-0.51398623,-0.53535354,0.9250548079187547,0.14999999
2097,0.928965151825892,84.01279745046497,0.04006332734881496,3924.8440883159637,-0.7854192,-0.7373737,0.9250566726511854,0.14999999
2098,0.9291468068454606,84.0487706436195,0.04006137780916087,3931.709949731827,-0.6140618,-0.4949495,0.9250586221908395,0.14999999
2099,0.9303592325667001,84.0835314110528,0.04005885250645679,3938.7778663635254,-0.7693104,-0.7979798,0.9250611474935435,0.14999999
2100,0.9282346302458191,84.12041678080698,0.0400573413241938,3945.6778852939606,-0.8414431,-0.7979798,0.9250626586758065,0.14999999
2101,0.9275471434354429,84.15798963737153,0.0400561587993201,3952.875501871109,-0.31095257,-0.6363636,0.9250638412006803,0.14999999
2102,0.9307778774324321,84.1923317599391,0.04005344041861993,3959.5344302654266,-0.47318146,-0.6363636,0.9250665595813804,0.14999999
2103,0.929888823494954,84.22756293644414,0.04005114737824258,3966.9783577919006,-0.67415506,-0.57575756,0.9250688526217578,0.14999999
2104,0.9265402250465442,84.2661427113976,0.040050448056747914,3972.9749364852905,-0.9032377,-0.97979796,0.9250695519432525,0.14999999
2105,0.9294759074675683,84.30178680393004,0.040048354776213796,3978.596475124359,-0.751282,-0.8181818,0.9250716452237865,0.14999999
2106,0.9282408289925227,84.33866597493751,0.0400468499406161,3984.5285501480103,-0.8534549,-0.7777778,0.9250731500593843,0.14999999
2107,0.9288596648919353,84.37492631004558,0.040045052828687984,3990.687086582184,-0.40828478,-0.5555556,0.9250749471713123,0.14999999
2108,0.9304753734256478,84.40957093661993,0.04004249095665082,3997.0116226673126,-0.6490983,-0.85858583,0.9250775090433495,0.14999999
2109,0.9291801269018485,84.44551080971809,0.04004054566605884,4003.1161663532257,-0.76492167,-0.61616164,0.9250794543339416,0.14999999
2110,0.927596708142776,84.48303410157531,0.04003935265477503,4008.9421038627625,-0.86546576,-0.959596,0.9250806473452253,0.14999999
2111,0.9268549450863814,84.52129915648894,0.040038512153713374,4014.0163202285767,-0.8966393,-0.8181818,0.9250814878462871,0.14999999
2112,0.9316908750456256,84.55472828144332,0.04003538270901672,4019.999519586563,-0.49413276,-0.4949495,0.9250846172909837,0.14999999
2113,0.9309422554274027,84.58890602601592,0.040032610518701335,4025.651183605194,-0.6204456,-0.75757575,0.9250873894812991,0.14999999
2114,0.9286932858748713,84.62533274014105,0.040030904796660854,4032.033905982971,-0.8204029,-0.67676765,0.9250890952033396,0.14999999
2115,0.9308409576018801,84.65961178253917,0.04002818523997124,4038.4186248779297,-0.57901806,-0.6969697,0.9250918147600293,0.14999999
2116,0.9282884966660693,84.6964432858731,0.04002667452073398,4045.210422039032,-0.49000078,-0.47474748,0.9250933254792665,0.14999999
2117,0.9265840234411696,84.73497926243193,0.040025970364871016,4052.260762453079,-0.90648586,-0.85858583,0.9250940296351294,0.14999999
2118,0.9309225825319335,84.7691766799,0.040023218451322,4058.930298805237,-0.6417881,-0.6969697,0.9250967815486785,0.14999999
2119,0.9290842929559981,84.805212386944,0.04002133666207834,4065.5960364341736,-0.8117123,-0.7777778,0.9250986633379221,0.14999999
2120,0.9304274714332096,84.8399049155108,0.04001882307335415,4071.9183518886566,-0.69477314,-0.6363636,0.9251011769266463,0.14999999
2121,0.930933969281605,84.87409094622919,0.04001607305338481,4078.436984062195,-0.6582074,-0.6363636,0.9251039269466156,0.14999999
2122,0.9278609328977914,84.9113500133314,0.04001477380458596,4084.9568753242493,-0.8693476,-0.7373737,0.9251052261954145,0.14999999
2123,0.9306336158754311,84.94583639745596,0.040012169758575584,4091.432085752487,-0.56868887,-0.75757575,0.9251078302414248,0.14999999
2124,0.9292502460995309,84.98170615135643,0.040010219468623556,4097.259037256241,-0.73346233,-0.8787879,0.9251097805313769,0.14999999
2125,0.9304802647964209,85.01634588656002,0.040007692181910595,4103.333872556686,-0.61763734,-0.6969697,0.92511230781809,0.14999999
2126,0.9298023578277325,85.05166352873229,0.04000548613769157,4109.456285476685,-0.7150562,-0.57575756,0.925114513862309,0.14999999
2127,0.9303679836904153,85.08641554504187,0.040003016241204455,4117.087445020676,-0.7309601,-0.5959596,0.925116983758796,0.14999999
2128,0.9312516739907569,85.12028387105111,0.040000133398050336,4123.431190252304,-0.5410588,-0.4949495,0.9251198666019502,0.14999999
2129,0.9270311838512869,85.15837268719983,0.03999923564452787,4129.374423742294,-0.90238714,-0.6969697,0.9251207643554726,0.14999999
2130,0.9153818688838262,85.208110818316,0.040003807895923005,4135.691837787628,-0.24087083,-0.53535354,0.9251161921040775,0.14999999
2131,0.9247827168510093,85.24844810146499,0.04000396438360628,4141.653773784637,-0.35405958,-0.4949495,0.9251160356163942,0.14999999
2132,0.9304152535633529,85.28315284790163,0.040001478821717465,4148.278891324997,-0.5126219,-0.61616164,0.925118521178283,0.14999999
2133,0.929490952350644,85.31878189555098,0.039999428924308945,4155.362399339676,-0.76705456,-0.65656567,0.9251205710756915,0.14999999
2134,0.9247402251955169,85.35916167035546,0.03999960715574295,4161.3607614040375,-0.9714433,-0.93939394,0.9251203928442575,0.14999999
2135,0.9284202906160333,85.39586137973943,0.03999806153617772,4167.1813135147095,-0.49503288,-0.53535354,0.9251219384638227,0.14999999
2136,0.9297951338803926,85.43118624585904,0.039995873710608164,4173.0433785915375,-0.57902503,-0.7979798,0.9251241262893923,0.14999999
2137,0.9303820208574485,85.46592422500159,0.039993413301357784,4179.2127521038055,-0.6753444,-0.5555556,0.9251265866986427,0.14999999
2138,0.9151354145170395,85.51590881048455,0.03999808644082532,4185.780848264694,-0.23146835,-0.35353535,0.9251219135591751,0.14999999
2139,0.930643382494892,85.55038542798965,0.03999550510892457,4191.761290073395,-0.643055,-0.67676765,0.9251244948910758,0.14999999
2140,0.9298012045047908,85.58570422348487,0.039993319730600406,4197.551401138306,-0.46489146,-0.47474748,0.9251266802694,0.14999999
2141,0.930280630347677,85.62054359313719,0.039990912467602606,4204.701237440109,-0.6273433,-0.57575756,0.9251290875323979,0.14999999
2142,0.930932997391042,85.65473059574614,0.0399882028925052,4211.212261676788,-0.66355646,-0.75757575,0.9251317971074953,0.14999999
2143,0.9259000338662746,85.69395056187987,0.03998784440591688,4218.52623462677,-0.9315979,-0.93939394,0.9251321555940836,0.14999999
2144,0.9239054178457113,85.73516514403416,0.03998841657837414,4224.450073957443,-0.989136,-0.83838385,0.9251315834216263,0.14999999
2145,0.9312563855435472,85.7690287584906,0.03998556119276951,4230.777925491333,-0.50097144,-0.47474748,0.9251344388072309,0.14999999
2146,0.9277840415517681,85.80636471693884,0.0399843265223387,4237.347311973572,-0.4029499,-0.4949495,0.9251356734776618,0.14999999
2147,0.9281877399840215,85.84329697695482,0.039982904972964514,4244.093188762665,-0.36235243,-0.57575756,0.9251370950270359,0.14999999
2148,0.9269440141744028,85.88147296278042,0.03998206376293316,4250.959217786789,-0.3609469,-0.33333334,0.9251379362370672,0.14999999
2149,0.9273056277207651,85.91928733505965,0.03998105506517434,4256.876259326935,-0.39660344,-0.5959596,0.925138944934826,0.14999999
2150,0.9304617652566542,85.953945569803,0.03997857933479209,4260.107999801636,-0.5618151,-0.65656567,0.9251414206652082,0.14999999
2151,0.9315299036831582,85.98753566611984,0.039975609328740044,4266.31228852272,-0.54187953,-0.7171717,0.9251443906712603,0.14999999
2152,0.9285449989673219,86.02411066715251,0.03997402912042403,4272.523996353149,-0.8235217,-0.7373737,0.9251459708795763,0.14999999
2153,0.9243999342207276,86.06483073293178,0.03997437563071611,4278.481018304825,-0.98821163,-0.7777778,0.9251456243692842,0.14999999
2154,0.9291482825685533,86.10080245036323,0.03997251738642676,4284.447518825531,-0.39821666,-0.45454547,0.9251474826135736,0.14999999
2155,0.9277840958001761,86.13813835456305,0.03997129390002926,4291.6588015556335,-0.8192738,-0.8181818,0.9251487060999711,0.14999999
2156,0.9310229840186388,86.17223537054441,0.03996856928132858,4298.665017366409,-0.5891959,-0.5555556,0.9251514307186718,0.14999999
2157,0.9299716574633803,86.20738371308103,0.03996633459113631,4305.326091051102,-0.6961702,-0.85858583,0.925153665408864,0.14999999
2158,0.9287221545654015,86.24378155851562,0.039964680981703256,4312.39427280426,-0.8132997,-0.47474748,0.9251553190182971,0.14999999
2159,0.9281663341799415,86.28073522433569,0.03996328634753853,4318.428107738495,-0.45441577,-0.4949495,0.9251567136524618,0.14999999
2160,0.9168419595311003,86.32901326480459,0.039967135770742866,4323.19527387619,-1.1549703,-0.97979796,0.9251528642292575,0.14999999
2161,0.926111702074503,86.36802156273008,0.039966692069750155,4331.117672204971,-0.35215923,-0.45454547,0.9251533079302501,0.14999999
2162,0.9285668870048898,86.40457467572519,0.03996511317101072,4337.887875795364,-0.83673453,-0.7979798,0.9251548868289896,0.14999999
2163,0.931135857686907,86.43855881803827,0.03996234804347586,4344.529218912125,-0.64233625,-0.7171717,0.9251576519565244,0.14999999
2164,0.9269701209264372,86.47670869711183,0.039961510488499,4350.782334804535,-0.449903,-0.7373737,0.9251584895115014,0.14999999
2165,0.9264616468280026,86.51536705028383,0.03996090856826043,4357.446084737778,-0.9164151,-0.83838385,0.9251590914317399,0.14999999
2166,0.9307008019631087,86.54978624832071,0.03995835006847678,4363.616213798523,-0.50251096,-0.4949495,0.9251616499315236,0.14999999
2167,0.9295113237593504,86.58539492456137,0.03995634283551517,4370.707607507706,-0.78680867,-0.61616164,0.9251636571644852,0.14999999
2168,0.9253064652340516,86.62520845932733,0.03995627696463438,4376.872499465942,-0.95537126,-0.8989899,0.9251637230353661,0.14999999
2169,0.9256696456984322,86.66465881362889,0.03995604371306081,4382.707535982132,-0.94239897,-0.97979796,0.9251639562869396,0.14999999
2170,0.9268511680686601,86.70292764556022,0.0399552661961107,4389.128474235535,-0.90906656,-0.959596,0.9251647338038897,0.14999999
2171,0.9252833266198129,86.74276431894042,0.039955211570216684,4395.672995090485,-0.33260858,-0.4949495,0.9251647884297838,0.14999999
2172,0.9297379594627277,86.77814635947769,0.03995310605869139,4401.335547924042,-0.7800417,-0.8787879,0.925166893941309,0.14999999
2173,0.9262074985224156,86.81705886095527,0.039952627179454796,4409.07178401947,-0.91993743,-0.85858583,0.9251673728205456,0.14999999
2174,0.9289839084923145,86.85319495246296,0.03995087164326723,4415.582312107086,-0.6066986,-0.7373737,0.9251691283567332,0.14999999
2175,0.925492601273135,86.89282235118982,0.03995072292008727,4422.997434139252,-0.3405103,-0.5555556,0.9251692770799131,0.14999999
2176,0.9266999839577986,86.93124236723202,0.0399500194702353,4429.244843006134,-0.9152295,-0.7777778,0.9251699805297652,0.14999999
2177,0.9282913919926735,86.96807097523934,0.03994858565697719,4436.735019445419,-0.85730845,-0.93939394,0.9251714143430232,0.14999999
2178,0.9298358032722185,87.00335517196713,0.039946444064264064,4442.81644153595,-0.6951789,-0.7979798,0.9251735559357364,0.14999999
2179,0.9299366145058787,87.03853855746125,0.039944258172308976,4449.455090522766,-0.6597128,-0.83838385,0.9251757418276914,0.14999999
2180,0.8990418032199686,87.10461675424128,0.03995624621754187,4455.550977468491,-0.122972816,-0.43434343,0.9251637537824585,0.14999999
2181,0.9296670956614184,87.14006965857986,0.0399541814115451,4463.505474567413,-0.548949,-0.37373737,0.9251658185884553,0.14999999
2182,0.9295106784034223,87.17567898017644,0.03995219018339892,4467.072149753571,-0.59942967,-0.5959596,0.9251678098166014,0.14999999
2183,0.9319528194194919,87.20884616075695,0.039949082070891866,4473.697438240051,-0.5761325,-0.53535354,0.9251709179291084,0.14999999
2184,0.9271484146910495,87.2468177460659,0.039948176623656545,4479.6963057518005,-0.88831854,-0.57575756,0.9251718233763438,0.14999999
2185,0.9286468114999096,87.283290934566,0.03994658624007597,4486.377102851868,-0.516156,-0.6363636,0.9251734137599243,0.14999999
2186,0.9310243024586627,87.31738663210733,0.03994390971276639,4493.392656087875,-0.6571372,-0.3939394,0.9251760902872339,0.14999999
2187,0.9280690063892801,87.35443762571805,0.03994258693448471,4499.9274725914,-0.83936214,-0.7171717,0.9251774130655156,0.14999999
2188,0.9208462493752253,87.39871137634282,0.03994456644256984,4506.612834692001,-0.27294543,-0.53535354,0.9251754335574305,0.14999999
2189,0.9195797557611282,87.4442516205817,0.03994712271383358,4514.267475128174,-0.23687463,-0.37373737,0.9251728772861667,0.14999999
2190,0.9267697715495642,87.48260184903214,0.03994639353837084,4521.918859004974,-0.4317041,-0.43434343,0.9251736064616294,0.14999999
2191,0.9243381206912423,87.52338372834089,0.03994677486460105,4527.652245283127,-0.9900108,-0.83838385,0.9251732251353992,0.14999999
2192,0.9285706294384607,87.55993309890243,0.039945224953878845,4534.302363395691,-0.8372387,-0.8181818,0.9251747750461214,0.14999999
2193,0.9274423159059739,87.59761078299645,0.03994419096351867,4540.867645263672,-0.864185,-0.8989899,0.9251758090364816,0.14999999
2194,0.9306055220140496,87.6321252609824,0.03994171616270848,4547.761004924774,-0.59195065,-0.9191919,0.9251782838372917,0.14999999
2195,0.9223270885049456,87.67491817247746,0.039943015112746,4554.353062152863,-1.0442259,-1.0,0.9251769848872542,0.14999999
2196,0.9307125788615752,87.70932559361589,0.03994049435046261,4560.731890201569,-0.54023975,-0.57575756,0.9251795056495377,0.14999999
2197,0.9316383791122611,87.74280721450363,0.039937554489987995,4567.319811105728,-0.62089854,-0.5151515,0.9251824455100123,0.14999999
2198,0.9270046239952422,87.78092259050838,0.03993672547338871,4574.346488952637,-0.8863698,-0.57575756,0.9251832745266115,0.14999999
2199,0.9276727724063711,87.81836981810201,0.03993559336885039,4581.027497053146,-0.441939,-0.85858583,0.9251844066311499,0.14999999
2200,0.9259502051952608,87.85753961290675,0.039935245278593975,4586.672338485718,-0.42442548,-0.53535354,0.9251847547214063,0.14999999
2201,0.9229890023221452,87.89967061058461,0.03993624289440464,4593.759907484055,-1.0269581,-0.97979796,0.9251837571055956,0.14999999
2202,0.9284010250737533,87.93638958551085,0.03993478182811574,4601.137861728668,-0.79527783,-0.83838385,0.9251852181718845,0.14999999
2203,0.9156966319680216,87.98581295354283,0.03993908894849879,4608.814443349838,-1.169202,-0.97979796,0.9251809110515015,0.14999999
2204,0.9255678910452403,88.0253650624976,0.03993891336773938,4615.429705619812,-0.33924773,-0.5151515,0.9251810866322608,0.14999999
2205,0.9293312538561672,88.06115380864144,0.039937031205733074,4621.9485466480255,-0.64659446,-0.6969697,0.9251829687942672,0.14999999
2206,0.9291881793816945,88.09708562925974,0.0399352156070987,4629.488609552383,-0.7392378,-0.5151515,0.9251847843929015,0.14999999
2207,0.928531248093121,88.13367438116661,0.03993369931181088,4636.091977357864,-0.501342,-0.65656567,0.9251863006881894,0.14999999
2208,0.9292512816083072,88.16954309955831,0.03993185828784344,4641.566330432892,-0.75513196,-0.75757575,0.9251881417121568,0.14999999
2209,0.9311362651430241,88.20352683441529,0.039929165610871564,4648.930047512054,-0.6113743,-0.5151515,0.9251908343891287,0.14999999
2210,0.930569590030844,88.23807724438444,0.03992673178478934,4656.233088493347,-0.6560657,-0.7373737,0.925193268215211,0.14999999
2211,0.9168030634621273,88.28639418092231,0.03993052654044429,4662.850747823715,-1.1799713,-0.959596,0.925189473459556,0.14999999
2212,0.9293837692416442,88.32213041168067,0.03992863038502743,4669.484158992767,-0.42549336,-0.35353535,0.9251913696149728,0.14999999
2213,0.9308974291978817,88.35635298248279,0.03992605195774188,4676.003284931183,-0.6387742,-0.57575756,0.9251939480422584,0.14999999
2214,0.9305988899814813,88.3908740925013,0.0399236107012201,4682.5328540802,-0.65370786,-0.75757575,0.9251963892987802,0.14999999
2215,0.9313326581704736,88.42466143433083,0.03992084037667306,4690.276000738144,-0.62196153,-0.83838385,0.9251991596233273,0.14999999
2216,0.9267203657728914,88.46306106855793,0.039920153911804125,4697.26128745079,-0.89647275,-0.9191919,0.9251998460881962,0.14999999
2217,0.9252441061144722,88.50293696244346,0.039920133947877065,4704.083191156387,-0.36555186,-0.7373737,0.9251998660521232,0.14999999
2218,0.9299148131093764,88.53814214933408,0.03991800818274756,4710.254483222961,-0.62432826,-0.53535354,0.9252019918172527,0.14999999
2219,0.9285823817765216,88.57467976755756,0.03991648479835852,4717.430066108704,-0.7957004,-0.83838385,0.9252035152016417,0.14999999
2220,0.930481356702712,88.60931841085484,0.03991410739227696,4723.7873611450195,-0.5253562,-0.65656567,0.9252058926077232,0.14999999
2221,0.9291936476456598,88.64524476320918,0.039912311914997375,4732.065738916397,-0.7741977,-0.85858583,0.9252076880850029,0.14999999
2222,0.9306115728181319,88.67975319039104,0.03990987992366833,4738.470296859741,-0.51000255,-0.5555556,0.925210120076332,0.14999999
2223,0.9259112631440687,88.71896192724697,0.039909564519679246,4745.355080842972,-0.9352939,-1.0,0.9252104354803209,0.14999999
2224,0.9293631911525259,88.75471873609445,0.03990769727342376,4751.8369817733765,-0.7926019,-1.0,0.9252123027265763,0.14999999
2225,0.9310694566547761,88.78876927943968,0.03990506484469199,4759.758545398712,-0.48899838,-0.4949495,0.9252149351553081,0.14999999
2226,0.9295831247035509,88.82430615473612,0.039903102495389094,4766.352362394333,-0.72772986,-0.7373737,0.925216897504611,0.14999999
2227,0.9302103535811138,88.859215801155,0.03990086026095869,4773.911044359207,-0.58539176,-0.6363636,0.9252191397390415,0.14999999
2228,0.9296379921698987,88.8946978089851,0.03989887693401486,4781.28173494339,-0.78412545,-0.7979798,0.9252211230659851,0.14999999
2229,0.9289397405909485,88.93087806839415,0.03989720864441191,4788.249230861664,-0.60840636,-0.5959596,0.9252227913555882,0.14999999
2230,0.9313373821878906,88.96466068620626,0.039894466675428814,4795.679496049881,-0.52245635,-0.5151515,0.9252255333245712,0.14999999
2231,0.9286875539603187,89.00109313224594,0.03989291489567277,4803.485944032669,-0.8053372,-0.75757575,0.9252270851043272,0.14999999
2232,0.9295846281263238,89.03662850411962,0.039890962591451445,4809.622779369354,-0.74828464,-0.61616164,0.9252290374085484,0.14999999
2233,0.9287430951815236,89.0730054089381,0.03988938889786749,4816.711599588394,-0.80287606,-0.8787879,0.9252306111021324,0.14999999
2234,0.9304995607293652,89.10762584820874,0.03988703037072907,4824.305101394653,-0.642166,-0.6363636,0.9252329696292709,0.14999999
2235,0.9215702824441324,89.1511755657646,0.039888669156941656,4832.232369661331,-1.0666078,-0.75757575,0.9252313308430583,0.14999999
2236,0.9241285971561225,89.19216696860848,0.03988916232943134,4839.213557958603,-0.3809576,-0.47474748,0.9252308376705686,0.14999999
2237,0.9276665281267807,89.2296204404817,0.03988807350937939,4846.901323795319,-0.8865034,-0.9191919,0.9252319264906206,0.14999999
2238,0.9137269931489501,89.28101344733274,0.03989321423026485,4853.990604400635,-1.2120287,-0.8989899,0.925226785769735,0.14999999
2239,0.9300239408032763,89.31610950652946,0.039891071686703646,4862.0743498802185,-0.57578534,-0.4949495,0.9252289283132964,0.14999999
2240,0.9224904128548541,89.3587390936746,0.03989229423824759,4868.292889595032,-0.30562025,-0.45454547,0.9252277057617525,0.14999999
2241,0.9302869801363681,89.39357211353823,0.03989003664147177,4875.99148607254,-0.6882702,-0.7171717,0.9252299633585284,0.14999999
2242,0.9285162360099,89.43017587752833,0.0398885708641964,4882.747113704681,-0.7792984,-0.6969697,0.9252314291358036,0.14999999
2243,0.9286389929298939,89.46665688459844,0.03988705166500153,4890.634207248688,-0.42397034,-0.65656567,0.9252329483349985,0.14999999
2244,0.9303093037487395,89.50146758084969,0.039884789474531945,4897.889430522919,-0.7221054,-0.97979796,0.9252352105254681,0.14999999
2245,0.9199505136467322,89.54663706720297,0.039887143459778604,4905.881218194962,-1.1026118,-0.97979796,0.9252328565402214,0.14999999
2246,0.9299819309656554,89.58177513623731,0.03988502900099613,4913.587734699249,-0.72607064,-0.7979798,0.9252349709990039,0.14999999
2247,0.9287612735516462,89.61813386268567,0.039883459662966476,4921.540492534637,-0.80714464,-1.0,0.9252365403370335,0.14999999
2248,0.924284140483816,89.65896972220185,0.0398838833283816,4928.68501496315,-0.9934665,-0.93939394,0.9252361166716184,0.14999999
2249,0.9298970148259401,89.6941927073759,0.039881810897010185,4936.820546388626,-0.69139206,-0.5959596,0.9252381891029899,0.14999999
2250,0.9088832696828376,89.75042943769307,0.03988907975008581,4944.694558382034,-1.3334525,-0.7777778,0.9252309202499144,0.14999999
2251,0.9235616002863853,89.79198783740668,0.03988982134047387,4951.685839176178,-1.0095854,-0.6969697,0.9252301786595264,0.14999999
2252,0.9127784740156716,89.84432936339101,0.03989535051660347,4959.188242435455,-0.19432423,-0.5959596,0.9252246494833969,0.14999999
2253,0.9300331791376547,89.87941618425336,0.03989321623801747,4967.256238937378,-0.6877957,-0.8989899,0.9252267837619829,0.14999999
2254,0.928760740089908,89.91577544416344,0.03989164837806719,4974.902391672134,-0.7002014,-0.7373737,0.9252283516219331,0.14999999
2255,0.9270338375664957,89.95386160659694,0.03989084771911173,4982.813868045807,-0.42471004,-0.5151515,0.9252291522808885,0.14999999
2256,0.9308246633554951,89.98815694324145,0.039888367439380075,4991.127207994461,-0.55489683,-0.75757575,0.9252316325606201,0.14999999
2257,0.9267239917867554,90.02655295145469,0.03988770622572206,4999.360821723938,-0.8925412,-0.8787879,0.9252322937742782,0.14999999
2258,0.9311780838116569,90.06049486764303,0.039885073014899484,5006.599999427795,-0.5590694,-0.61616164,0.9252349269851007,0.14999999
2259,0.9245832961719166,90.10103157147111,0.039885361474754806,5014.714618444443,-0.9808555,-0.93939394,0.9252346385252453,0.14999999
2260,0.9285325189859271,90.13761905248518,0.03988390223561291,5021.95556807518,-0.4247016,-0.43434343,0.9252360977643872,0.14999999
2261,0.9210249318805037,90.18171412060468,0.03988576475922365,5029.971267461777,-1.0888299,-0.97979796,0.9252342352407763,0.14999999
2262,0.9297649550315165,90.21706916557316,0.039883761788493885,5038.586183547974,-0.75928074,-0.7373737,0.9252362382115062,0.14999999
2263,0.9301444510201871,90.25204471455298,0.03988159289198099,5047.633270263672,-0.57917666,-0.53535354,0.9252384071080191,0.14999999
2264,0.9254449253286869,90.29171978922429,0.03988150167368564,5055.542454957962,-0.9511903,-0.83838385,0.9252384983263143,0.14999999
2265,0.9300295399724108,90.32681024925188,0.039879386423510764,5063.254022598267,-0.7267163,-0.53535354,0.9252406135764893,0.14999999
2266,0.9249021543798414,90.36702809487204,0.03987953578767522,5070.565763711929,-0.96677065,-0.83838385,0.9252404642123248,0.14999999
2267,0.9282528342178813,90.40389526065415,0.03987820699631855,5078.695340633392,-0.8080354,-0.97979796,0.9252417930036814,0.14999999
2268,0.9310657286517792,90.43794953200238,0.03987563912345784,5086.614107847214,-0.58651656,-0.65656567,0.9252443608765422,0.14999999
2269,0.9275761987639419,90.47549333323843,0.03987461142936907,5094.371670722961,-0.51419246,-0.47474748,0.9252453885706309,0.14999999
2270,0.9285495951922879,90.51206373804615,0.039873155831738394,5101.197120189667,-0.82483697,-0.83838385,0.9252468441682615,0.14999999
2271,0.9287673066390255,90.54841643140712,0.03987160565011322,5108.624867677689,-0.78147095,-0.7979798,0.9252483943498867,0.14999999
2272,0.9278822485457072,90.58565418286142,0.03987044638330168,5117.463737487793,-0.42039126,-0.5151515,0.9252495536166983,0.14999999
2273,0.9296406050795979,90.62113357778182,0.0398685145524777,5125.794528961182,-0.6776785,-0.61616164,0.9252514854475222,0.14999999
2274,0.9295541686221392,90.65669940915969,0.039866622431468636,5133.1584441661835,-0.7369721,-0.75757575,0.9252533775685312,0.14999999
2275,0.9270639585044184,90.69475545065526,0.0398658265717166,5141.45650267601,-0.864361,-0.8787879,0.9252541734282832,0.14999999
2276,0.9069547726470463,90.75292067800822,0.039873866730232084,5148.958122730255,-0.16792628,-0.4949495,0.9252461332697677,0.14999999
2277,0.9252037693814029,90.79283690862682,0.03987388533536532,5156.724739313126,-0.9660573,-0.8787879,0.9252461146646345,0.14999999
2278,0.9267301452626557,90.83122676336417,0.039873233873294195,5163.948648452759,-0.8907468,-0.959596,0.9252467661267056,0.14999999
2279,0.93030002536915,90.86604673799502,0.03987101655901493,5170.259654045105,-0.74428374,-0.67676765,0.9252489834409848,0.14999999
2280,0.930712106645084,90.90045463134993,0.03986862045234646,5177.742826223373,-0.6668019,-0.5151515,0.9252513795476532,0.14999999
2281,0.9283519775322608,90.93722265381767,0.039867261137140585,5185.878800392151,-0.833498,-0.7979798,0.9252527388628591,0.14999999
2282,0.9266545319142624,90.9756881219034,0.039866646854471256,5191.50149846077,-0.381053,-0.43434343,0.9252533531455284,0.14999999
2283,0.9296512952647459,91.01115682663865,0.03986472046720922,5200.361440658569,-0.4462719,-0.6969697,0.9252552795327904,0.14999999
2284,0.9283476116146355,91.04792921502401,0.03986336655649037,5208.007428646088,-0.8068019,-0.7777778,0.9252566334435093,0.14999999
2285,0.9286711784821181,91.08437803654189,0.03986187222605772,5216.465943574905,-0.5195531,-0.61616164,0.9252581277739419,0.14999999
2286,0.9216166196515484,91.12788141689035,0.039863465186741186,5224.091156005859,-1.0589495,-0.7979798,0.9252565348132584,0.14999999
2287,0.9298639325356219,91.16313748435472,0.039861450583452,5232.580318450928,-0.76367044,-0.3939394,0.9252585494165477,0.14999999
2288,0.9225465362231281,91.2057109481316,0.03986263590390367,5240.446635484695,-1.0339693,-1.0,0.925257364096096,0.14999999
2289,0.9311732912132324,91.23965765691837,0.03986005140101283,5249.271732091904,-0.5811238,-0.83838385,0.925259948598987,0.14999999
2290,0.9297762586137529,91.27500139830461,0.039858079213233456,5256.9355709552765,-0.73773044,-0.65656567,0.9252619207867664,0.14999999
2291,0.9276319251247247,91.31248947317988,0.039857044728581356,5265.674043893814,-0.42082986,-0.45454547,0.9252629552714186,0.14999999
2292,0.9261930557290793,91.3514164174508,0.039856638925589355,5273.878137588501,-0.9350373,-0.959596,0.9252633610744105,0.14999999
2293,0.9305706021625855,91.38596581528822,0.039854324385210735,5282.2725481987,-0.6302534,-0.65656567,0.9252656756147892,0.14999999
2294,0.9305864805418401,91.42049933474638,0.03985200494104027,5290.423998832703,-0.67747265,-0.61616164,0.9252679950589597,0.14999999
2295,0.9239043502975013,91.46171498444888,0.03985259912176421,5299.111740112305,-1.0000521,-0.7171717,0.9252674008782359,0.14999999
2296,0.9295401301990502,91.49729485424983,0.03985073817693808,5306.423136949539,-0.57202584,-0.6969697,0.925269261823062,0.14999999
2297,0.9296923304886715,91.53272252376115,0.03984881259197264,5315.209231853485,-0.71056694,-0.7979798,0.9252711874080275,0.14999999
2298,0.9250133756595561,91.57282914810159,0.03984892478159338,5323.510108232498,-0.9624867,-0.959596,0.9252710752184068,0.14999999
2299,0.928659978561176,91.60928916954042,0.03984745070445429,5331.991098165512,-0.8399365,-0.57575756,0.9252725492955458,0.14999999
2300,0.9255530960962877,91.64885607344414,0.039847328727584404,5339.76949596405,-0.9582454,-0.85858583,0.9252726712724156,0.14999999
2301,0.9248524537535191,91.68912361969062,0.039847511351451814,5348.06445646286,-0.31716567,-0.67676765,0.9252724886485482,0.14999999
2302,0.9250725577549052,91.72917106193572,0.039847598202404744,5356.643186569214,-0.97248846,-0.85858583,0.9252724017975953,0.14999999
2303,0.9296796209506408,91.76461144098508,0.03984568451627663,5365.592599630356,-0.41950116,-0.5959596,0.9252743154837234,0.14999999
2304,0.9275419146607722,91.80218952632431,0.039844700315244924,5374.048482179642,-0.8797036,-0.75757575,0.925275299684755,0.14999999
2305,0.9142617541522462,91.85304777217206,0.03984947842610501,5382.210619688034,-1.21007,-0.75757575,0.925270521573895,0.14999999
2306,0.9305640036837931,91.88760376848826,0.03984718290047193,5390.4641489982605,-0.6398838,-0.7373737,0.925272817099528,0.14999999
