LQGmu1_higher,ReturnLastEpisode,Regret,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean,Iteration,LQGsigma_higher
-0.45454547,0.9275268831954366,178.151075303802,0.04162408301490701,48552.92699885368,-0.47194508,0.9234959169850959,4280,0.14999999
-0.8989899,0.9289543962048024,178.18724090759721,0.041622807967203274,48596.780452013016,-0.6279461,0.9234971920327997,4281,0.14999999
-0.57575756,0.9297142419795759,178.22264666561765,0.041621356063899495,48640.624559640884,-0.70165443,0.9234986439361035,4282,0.14999999
-0.65656567,0.9288880201247159,178.25887864549293,0.04162009774585406,48688.265343904495,-0.59867394,0.9234999022541489,4283,0.14999999
-0.9191919,0.9286340046761846,178.29536464081676,0.04161889930924761,48733.94144368172,-0.7172312,0.9235011006907553,4284,0.14999999
-0.33333334,0.8706538862715016,178.38983075454524,0.04163123238145747,48785.12493991852,-0.11593641,0.9234887676185455,4285,0.14999999
-0.5555556,0.9260460419939127,178.42890471255134,0.041630635723880385,48830.761430978775,-0.43071756,0.9234893642761225,4286,0.14999999
-0.7171717,0.9294297549982409,178.4645949575531,0.04162925004841453,48877.41019034386,-0.68923,0.9234907499515883,4287,0.14999999
-0.7777778,0.9266502155707461,178.50306474198234,0.04162851323273842,48922.107345342636,-0.8496703,0.9234914867672644,4288,0.14999999
-0.35353535,0.9073661705440415,178.5608185714383,0.04163227292409379,48970.851597070694,-0.1843716,0.9234877270759091,4289,0.14999999
-0.85858583,0.9256466890267395,178.60029188241154,0.0416317696695598,49022.0060813427,-0.8887018,0.9234882303304431,4290,0.14999999
-0.83838385,0.9219528101032196,178.64345907230833,0.04163212749296395,49075.43849802017,-1.0075891,0.9234878725070389,4291,0.14999999
-0.35353535,0.9290352184797624,178.67954385382856,0.04163083500788177,49126.66667819023,-0.52505493,0.9234891649921211,4292,0.14999999
-0.47474748,0.9283126618711312,178.71635119195744,0.04162971143534998,49179.85915827751,-0.51796305,0.9234902885646529,4293,0.14999999
-0.47474748,0.9263431271330851,178.75512806482436,0.041629047057481224,49228.62429976463,-0.37426928,0.9234909529425216,4294,0.14999999
-0.4949495,0.9297200113971616,178.7905280534272,0.04162759675283521,49274.524299144745,-0.6255558,0.9234924032471676,4295,0.14999999
-0.97979796,0.9164436004920655,178.83920445293515,0.04162923753559943,49319.350942611694,-1.1314827,0.9234907624644034,4296,0.14999999
-0.5151515,0.9287030228272282,178.8756214301079,0.04162802453574771,49367.93599653244,-0.5478311,0.9234919754642552,4297,0.14999999
-0.83838385,0.9284913453580976,178.91225008474981,0.04162686135056999,49415.9405837059,-0.75934273,0.9234931386494328,4298,0.14999999
-0.53535354,0.9290282481334509,178.94834183661635,0.041625573816379706,49461.77980661392,-0.7227163,0.9234944261836231,4299,0.14999999
-1.0,0.9139158213337609,178.9995460152826,0.04162780139890293,49506.65037417412,-1.1826912,0.9234921986010999,4300,0.14999999
-0.37373737,0.9209137835579079,179.04375223172468,0.04162840089089158,49553.12362885475,-0.3047851,0.9234915991091113,4301,0.14999999
-0.8181818,0.9151389383691391,179.09373329335554,0.04163034246707474,49600.25971531868,-1.1665998,0.9234896575329281,4302,0.14999999
-0.7777778,0.9264677385166459,179.1323855548389,0.04162965037295814,49641.54598450661,-0.8177423,0.9234903496270447,4303,0.14999999
-0.85858583,0.925998367708554,179.17150718713035,0.041629067655002405,49689.6239233017,-0.8779161,0.9234909323450005,4304,0.14999999
-0.83838385,0.9287368157801796,179.20789037135017,0.041627849099036045,49738.54179596901,-0.63983333,0.9234921509009668,4305,0.14999999
-0.85858583,0.9278093016055442,179.24520106974464,0.041626846509462294,49786.02112841606,-0.8134279,0.9234931534905405,4306,0.14999999
-0.8989899,0.9292199036828718,179.28110116606177,0.04162551687161871,49836.517260313034,-0.6858913,0.9234944831283841,4307,0.14999999
-0.5959596,0.9300612126295489,179.31615995343222,0.04162399256114954,49884.0635869503,-0.47812852,0.9234960074388532,4308,0.14999999
-0.8181818,0.9232444129470824,179.35803554048513,0.04162405094928873,49934.38534903526,-0.9499734,0.923495949050714,4309,0.14999999
-0.8787879,0.9262792288872317,179.3968763115979,0.04162340517670485,49980.80199480057,-0.8806763,0.9234965948232979,4310,0.14999999
-0.93939394,0.9237098308056035,179.4382864807923,0.04162335571347536,50029.871935367584,-0.9692353,0.9234966442865274,4311,0.14999999
-0.8989899,0.9223217617679621,179.48108471902432,0.04162362818159191,50073.67794251442,-0.99870414,0.9234963718184108,4312,0.14999999
-0.37373737,0.9260638017751265,179.5201409172492,0.04162303290453262,50124.4625518322,-0.41070977,0.9234969670954701,4313,0.14999999
-0.97979796,0.9177026263246545,179.56755829092455,0.04162437605260189,50172.8958568573,-1.1213827,0.9234956239474008,4314,0.14999999
-0.3131313,0.9289645719122309,179.60371371901232,0.04162310862549532,50223.21251988411,-0.45011628,0.9234968913745074,4315,0.14999999
-0.43434343,0.9275668690002815,179.64126685001204,0.04162216562789899,50272.38605117798,-0.521963,0.9234978343721038,4316,0.14999999
-0.43434343,0.9291577094683987,179.67722914054366,0.04162085456116369,50315.70463490486,-0.51730573,0.9234991454388389,4317,0.14999999
-0.7979798,0.9268883662607665,179.7154607742829,0.041620069655924706,50363.19301247597,-0.83680874,0.923499930344078,4318,0.14999999
-0.7373737,0.9279794646684196,179.75260130961448,0.04161903248659747,50409.475417375565,-0.7618489,0.9235009675134053,4319,0.14999999
-0.93939394,0.9235188185822334,179.79420249103225,0.04161902835440561,50454.654262304306,-0.969104,0.9235009716455971,4320,0.14999999
-1.0,0.9266615944969699,179.8326608965353,0.04161829689806417,50511.49875044823,-0.8021989,0.9235017031019386,4321,0.14999999
-1.0,0.9224759907899204,179.87530490574537,0.041618534221597725,50573.406942367554,-0.9925803,0.923501465778405,4322,0.14999999
-0.97979796,0.9170048120336409,179.9234200937117,0.041620037033012196,50630.89526295662,-1.116928,0.9234999629669904,4323,0.14999999
-0.47474748,0.9288150557013053,179.95972503801042,0.04161880782562683,50688.944432258606,-0.661375,0.9235011921743759,4324,0.14999999
-0.67676765,0.9191180794272382,180.00572695858318,0.041619821262100155,50750.5562376976,-1.0859693,0.9235001787379026,4325,0.14999999
-0.8989899,0.9274740729442678,180.04337288563892,0.04161890265502518,50810.104833841324,-0.81469524,0.9235010973449775,4326,0.14999999
-0.35353535,0.9222170369069512,180.08627584873196,0.04161919941038409,50868.146837472916,-0.32436958,0.9235008005896186,4327,0.14999999
-0.959596,0.9221338335401097,180.12926201519184,0.04161951525304802,50917.75545883179,-1.0058472,0.9235004847469547,4328,0.14999999
-0.959596,0.9280370065971818,180.16634500859465,0.04161846731545268,50970.401349544525,-0.74755603,0.92350153268455,4329,0.14999999
-0.93939394,0.92414557612009,180.20731943247455,0.041618318575629226,51020.41009068489,-0.948795,0.9235016814243735,4330,0.14999999
-0.53535354,0.9137185827533735,180.2587208497212,0.04162057743009032,51074.032416820526,-0.2152533,0.9234994225699125,4331,0.14999999
-0.6969697,0.9277749219722516,180.29606592774894,0.041619590472702896,51123.57855248451,-0.82324314,0.9235004095273,4332,0.14999999
-0.8181818,0.9278921208857885,180.33329380686314,0.041618576922885564,51170.74247980118,-0.79915184,0.9235014230771172,4333,0.14999999
-0.83838385,0.9279258996795295,180.37048790718362,0.04161755604688131,51219.332669496536,-0.7933517,0.9235024439531214,4334,0.14999999
-0.83838385,0.9282354589769121,180.4073724482067,0.04161646423257363,51268.59868121147,-0.76300573,0.923503535767429,4335,0.14999999
-1.0,0.9155050985374241,180.45698734966928,0.04161830889060638,51315.97928261757,-1.1432265,0.9235016911093963,4336,0.14999999
-0.33333334,0.9250339850258383,180.49707336464343,0.04161795558327033,51364.8498237133,-0.33362752,0.9235020444167323,4337,0.14999999
-0.61616164,0.9282840696275891,180.53390929501583,0.04161685322614473,51413.22008395195,-0.6508212,0.923503146773858,4338,0.14999999
-0.6969697,0.9275479525255295,180.5714813424903,0.04161592102846055,51464.61642694473,-0.73436993,0.9235040789715422,4339,0.14999999
-0.4949495,0.926684096049814,180.6099172464405,0.04161518830563145,51516.22537994385,-0.45379874,0.9235048116943713,4340,0.14999999
-0.4949495,0.9280545181353094,180.64698272830518,0.04161414022766763,51572.258135557175,-0.68008447,0.9235058597723351,4341,0.14999999
-1.0,0.920085588212543,180.69201714009264,0.041614927945668505,51638.23775148392,-1.0647054,0.9235050720543343,4342,0.14999999
-0.65656567,0.928814584408695,180.72832255568395,0.0416137054008022,51698.08671665192,-0.48492002,0.9235062945992006,4343,0.14999999
-0.3131313,0.9260906957825832,180.76735185990137,0.0416131104649865,51758.70044851303,-0.3727356,0.9235068895350164,4344,0.14999999
-0.8787879,0.9303735717991216,180.80209828810226,0.04161153010082906,51822.52882933617,-0.6421457,0.9235084698991738,4345,0.14999999
-0.6969697,0.929605179555393,180.83761310854686,0.04161012726841851,51882.03905725479,-0.6057918,0.9235098727315844,4346,0.14999999
-0.7777778,0.9274794260437813,180.8752536825031,0.041609214097654265,51940.64511823654,-0.45300585,0.9235107859023485,4347,0.14999999
-0.83838385,0.9247968446604141,180.91557683784268,0.041608918315971175,52003.50778603554,-0.9174248,0.9235110816840316,4348,0.14999999
-0.67676765,0.9291081781548157,180.95158865968787,0.04160763133126877,52056.69293785095,-0.5619117,0.923512368668734,4349,0.14999999
-0.45454547,0.9290480826466802,180.9876605770412,0.0416063587533428,52114.870280981064,-0.5129541,0.9235136412466599,4350,0.14999999
-0.93939394,0.9173914277913006,181.0353891492499,0.041607765835267735,52156.7162835598,-1.1234199,0.923512234164735,4351,0.14999999
-0.75757575,0.9283007495845197,181.07220839966539,0.041606665533011344,52204.546426057816,-0.70178473,0.9235133344669915,4352,0.14999999
-0.8989899,0.9194339850932934,181.11789441457208,0.041607602668176445,52252.113288879395,-1.0782473,0.9235123973318263,4353,0.14999999
-0.7979798,0.9227793531793402,181.16023506139274,0.041607771029258785,52294.59452557564,-0.9971041,0.923512228970744,4354,0.14999999
-0.85858583,0.9203396083839387,181.2050154530088,0.04160849952996758,52344.34308552742,-1.0522372,0.9235115004700353,4355,0.14999999
-0.8181818,0.9111670457772206,181.25896840723158,0.04161133342682084,52389.676030159,-1.2431805,0.923508666573182,4356,0.14999999
-0.93939394,0.9221340468695333,181.30195436036203,0.041611648923654355,52436.36129570007,-1.0071875,0.9235083510763484,4357,0.14999999
-0.5959596,0.9284059329289768,181.33866842743305,0.041610525109553244,52478.374794244766,-0.6372012,0.9235094748904495,4358,0.14999999
-0.7979798,0.9165909612468015,181.38719746618625,0.04161211228864103,52522.39416575432,-1.1250763,0.9235078877113617,4359,0.14999999
-0.8787879,0.927948466056668,181.4243690001296,0.04161109380736917,52566.68074297905,-0.77757347,0.9235089061926335,4360,0.14999999
-0.53535354,0.9059341844565989,181.483554815673,0.04161512378254368,52613.22953104973,-0.19705269,0.923504876217459,4361,0.14999999
-0.53535354,0.9227404747873795,181.5259343408856,0.0416152990235868,52655.713594675064,-0.33697045,0.923504700976416,4362,0.14999999
-0.7171717,0.9281498047962513,181.56290453608935,0.041614234365365425,52700.162370204926,-0.7396211,0.9235057656346374,4363,0.14999999
-0.27272728,0.9131266041317412,181.61489793195761,0.0416166127250132,52745.15301132202,-0.18407235,0.9235033872749896,4364,0.14999999
-0.41414142,0.9272636603062744,181.65275427165133,0.041615751264983125,52792.68911361694,-0.82545733,0.9235042487350197,4365,0.14999999
-0.45454547,0.9144502622415196,181.70342400940982,0.041617825013607376,52835.658679008484,-0.2716008,0.9235021749863954,4366,0.14999999
-0.7777778,0.9278270206778079,181.740716988732,0.04161683466652897,52881.4914765358,-0.7974666,0.9235031653334739,4367,0.14999999
-0.33333334,0.907915829209558,181.79792115952245,0.04162040319586137,52924.27079415321,-0.18390769,0.9234995968041415,4368,0.14999999
-0.43434343,0.9274292708261255,181.83561188869632,0.04161950375113214,52968.44020366669,-0.42367008,0.9235004962488707,4369,0.14999999
-0.8787879,0.9249473669099334,181.8757845217864,0.04161917265944769,53013.43461513519,-0.91434914,0.9235008273405552,4370,0.14999999
-0.85858583,0.9295100799135808,181.9113944418728,0.04161779785904205,53059.41767907143,-0.68547994,0.9235022021409608,4371,0.14999999
-0.6969697,0.9273527114238608,181.94916173044894,0.04161691713871202,53104.25645303726,-0.50746566,0.9235030828612908,4372,0.14999999
-0.67676765,0.9258270294853406,181.9884547009636,0.041616385707972464,53149.53202581406,-0.41931823,0.9235036142920304,4373,0.14999999
-0.7979798,0.9286223172879854,182.0249523836756,0.04161521545122899,53193.61872076988,-0.5856006,0.9235047845487739,4374,0.14999999
-0.8787879,0.9216244006514783,182.06844798302413,0.04161564525326266,53242.31192421913,-1.0231454,0.9235043547467402,4375,0.14999999
-0.9191919,0.9207061619757374,182.1128618210484,0.041616284694023856,53287.32632231712,-1.0437038,0.9235037153059791,4376,0.14999999
-0.8181818,0.9289306610293135,182.1490511600191,0.04161504481608844,53332.93412947655,-0.6083985,0.9235049551839145,4377,0.14999999
-0.6969697,0.9275151942206482,182.18665596579845,0.04161412881813578,53377.524019002914,-0.7951436,0.9235058711818672,4378,0.14999999
-0.57575756,0.9220522879510489,182.2297236778474,0.041614460762239645,53422.84949326515,-0.29248577,0.9235055392377632,4379,0.14999999
-0.43434343,0.9292631986064839,182.26558047924092,0.0416131462281372,53471.83593249321,-0.69224083,0.9235068537718657,4380,0.14999999
-0.959596,0.9263948025954368,182.3043056766455,0.04161248702959267,53515.981763362885,-0.87089515,0.9235075129704102,4381,0.14999999
-0.7979798,0.9287921669516871,182.34063350969382,0.041611281038268784,53561.31956887245,-0.68420017,0.9235087189617341,4382,0.14999999
-0.7979798,0.9279330756939734,182.37782043399983,0.04161027160255529,53609.65689325333,-0.7703884,0.9235097283974476,4383,0.14999999
-0.5151515,0.9272010712578882,182.41573936274193,0.04160942959916559,53654.65826177597,-0.46332258,0.9235105704008373,4384,0.14999999
-0.65656567,0.9290227690841651,182.45183659365776,0.041608172541313056,53705.32535195351,-0.66793996,0.9235118274586898,4385,0.14999999
-0.6969697,0.92701298658242,182.48994360707533,0.04160737428341891,53749.836394548416,-0.8409558,0.9235126257165839,4386,0.14999999
-0.47474748,0.9163084559216821,182.53875515115365,0.04160901644658164,53795.0805208683,-0.25195026,0.9235109835534212,4387,0.14999999
-0.5959596,0.9260134852378238,182.57786166591583,0.04160844614081947,53839.08546113968,-0.8895787,0.9235115538591834,4388,0.14999999
-0.7373737,0.927897726225102,182.61508393969072,0.04160744678507421,53884.42723464966,-0.78516936,0.9235125532149286,4389,0.14999999
-0.6969697,0.9297312828135951,182.65047265687713,0.04160603021796745,53927.783232688904,-0.57272017,0.9235139697820354,4390,0.14999999
-0.35353535,0.9286969936663472,182.68689566321078,0.04160484984359161,53975.41484642029,-0.4717123,0.9235151501564113,4391,0.14999999
-0.45454547,0.9169341005492084,182.73508156266158,0.0416063482610796,54020.6125190258,-0.26170808,0.9235136517389233,4392,0.14999999
-0.37373737,0.9174418952821051,182.78275966737948,0.041607730404593556,54065.14954638481,-0.27954754,0.9235122695954093,4393,0.14999999
-0.61616164,0.9281295234471657,182.8197501439323,0.041606679595797065,54108.26987338066,-0.71794754,0.9235133204042059,4394,0.14999999
-0.7171717,0.9277309509316243,182.85713919300068,0.04160571995290118,54153.90696668625,-0.74902576,0.9235142800471017,4395,0.14999999
-0.57575756,0.9271846167510659,182.8950745762496,0.04160488502644441,54201.25566267967,-0.37196192,0.9235151149735585,4396,0.14999999
-0.7171717,0.9295124711585596,182.93068210509105,0.04160352106097136,54249.48771953583,-0.60379636,0.9235164789390315,4397,0.14999999
-0.97979796,0.9269148774634719,182.9688872276276,0.04160274834643647,54295.03813767433,-0.8394835,0.9235172516535664,4398,0.14999999
-0.85858583,0.9246676458484052,183.0093395817792,0.041602486833775675,54343.94549918175,-0.9354233,0.9235175131662272,4399,0.14999999
-0.7979798,0.927640214592817,183.04681936718637,0.04160154985617872,54389.50360274315,-0.8054484,0.9235184501438242,4400,0.14999999
-0.7373737,0.9236685312649513,183.08827083592143,0.041601515754583374,54442.413631916046,-0.9622071,0.9235184842454195,4401,0.14999999
-0.45454547,0.9273360106588634,183.12605482526257,0.04160064852913734,54487.40336441994,-0.5614614,0.9235193514708655,4402,0.14999999
-0.7171717,0.9273811639821148,183.16379366128047,0.04159977144248932,54534.783814907074,-0.78871274,0.9235202285575136,4403,0.14999999
-0.15151516,0.9249393526890439,183.20397430859143,0.04159944920721876,54580.96068096161,-0.39063907,0.9235205507927842,4404,0.14999999
-0.25252524,0.9264367630667928,183.24265754552462,0.04159878718400105,54630.98603606224,-0.46476242,0.9235212128160019,4405,0.14999999
