LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,TimeElapsed,Regret,Regret/t,LQGmu1_higher,LQGsigma_higher
-0.36961162,1731,0.9541069436412312,0.9563658581162862,2185.5509667396545,19.063600557027858,0.01101305635876826,-0.35353535,0.14999999
-0.59235466,1732,0.9541085194207147,0.9568361937068375,2189.33048415184,19.07188436332102,0.011011480579284652,-0.7373737,0.14999999
-0.03565529,1733,0.954109362849581,0.9555701816460658,2193.723497390747,19.081434181674954,0.011010637150418324,-0.33333334,0.14999999
-0.7725614,1734,0.954110747283779,0.9565099717487378,2197.3937606811523,19.090044209926216,0.011009252716220424,-0.7171717,0.14999999
-0.60178447,1735,0.9541118473230839,0.9560193154776674,2201.378122806549,19.09914489444855,0.011008152676915592,-0.67676765,0.14999999
-0.38261032,1736,0.9541131996734346,0.9564595275319003,2205.1794505119324,19.10780536691665,0.01100680032656489,-0.35353535,0.14999999
-0.23725064,1737,0.9541145678659007,0.9564897499870794,2209.427101612091,19.11643561692957,0.011005432134098775,-0.27272728,0.14999999
-0.45479378,1738,0.9541159328829165,0.9564869674396238,2213.6394958496094,19.125068649489947,0.011004067117082824,-0.41414142,0.14999999
-0.2466927,1739,0.9541173990122143,0.9566655317317833,2217.274342060089,19.133523117758163,0.011002600987785027,-0.2929293,0.14999999
-0.3090911,1740,0.9541187998420436,0.9565548429153135,2221.4256460666656,19.14208827484285,0.01100120015795566,-0.17171717,0.14999999
-0.41979948,1741,0.9541203596259743,0.9568343836654897,2225.4301817417145,19.15037389117736,0.010999640374024905,-0.45454547,0.14999999
0.11484007,1742,0.9541065641561649,0.9300886512179495,2228.722416639328,19.18540523995941,0.011013435843834334,-0.11111111,0.14999999
-0.19599745,1743,0.9541063939463234,0.9538098884021935,2232.907977581024,19.196715351557216,0.01101360605367597,-0.3131313,0.14999999
-0.49771106,1744,0.9541077496311496,0.9564707082833002,2236.7271871566772,19.205364643273917,0.011012250368849723,-0.6363636,0.14999999
-0.6565674,1745,0.9541090393864345,0.9563583726033297,2241.095070838928,19.214126270670587,0.011010960613564807,-0.6363636,0.14999999
-0.008413978,1746,0.9541097721807998,0.9553884983481518,2244.94349861145,19.223857772322436,0.011010227819199563,-0.07070707,0.14999999
-0.19961719,1747,0.9541107967253721,0.9558996515486183,2248.906772851944,19.23307812077382,0.011009203274627257,-0.35353535,0.14999999
0.10544531,1748,0.9541116364342974,0.955578607926881,2252.3572611808777,19.242619512846936,0.011008363565701909,0.01010101,0.14999999
-0.69224644,1749,0.9541130100921515,0.9565141640212601,2257.2002534866333,19.251225348825677,0.01100698990784773,-0.5555556,0.14999999
-0.6945074,1750,0.9541143716591407,0.9564957523231247,2261.049474477768,19.25984959650255,0.0110056283408586,-0.5959596,0.14999999
-0.6132688,1751,0.9541155736374498,0.9562190356781585,2265.420111179352,19.268750560824394,0.011004426362549625,-0.5959596,0.14999999
-0.50129753,1752,0.9541168519093878,0.9563551060727807,2268.669734477997,19.27751545475161,0.011003148090611651,-0.57575756,0.14999999
-0.34713376,1753,0.9541178665663717,0.9558955456019903,2272.8363959789276,19.28673990914962,0.01100213343362785,-0.6363636,0.14999999
-1.078846,1754,0.9541192081781608,0.9564710536443821,2276.832277536392,19.295388855505237,0.011000791821838789,-0.65656567,0.14999999
-0.69972646,1755,0.9541207018801073,0.9567406550944599,2280.7512607574463,19.303768200410776,0.01099929811989218,-0.5151515,0.14999999
-0.07891229,1756,0.9541200184482261,0.9529205954966613,2284.3231909275055,19.315967604914114,0.010999981551773414,-0.21212122,0.14999999
-0.11176722,1757,0.9541208761326261,0.9556269699389883,2286.669275045395,19.325460634975126,0.010999123867373435,-0.25252524,0.14999999
-0.9095217,1758,0.9541222173073813,0.956478661352383,2290.6238837242126,19.334101973622744,0.01099778269261817,-0.7777778,0.14999999
-0.62654126,1759,0.9541234369296279,0.9562675328389861,2295.003156900406,19.342954440783757,0.010996563070371664,-0.6969697,0.14999999
-0.30809546,1760,0.9541247076799761,0.956359957542645,2298.852659702301,19.35171448324111,0.010995292320023359,-0.3939394,0.14999999
-0.45683524,1761,0.9541257837848126,0.9560197282969906,2303.2158949375153,19.36081475494412,0.010994216215186894,-0.21212122,0.14999999
-0.99832773,1762,0.9541270402121377,0.9563396087314188,2307.1980764865875,19.3695951462127,0.010992959787861918,-0.8787879,0.14999999
-0.7891275,1763,0.9541284529509507,0.9566176987395626,2311.847188472748,19.378097447473138,0.01099154704904886,-0.7979798,0.14999999
-1.1546487,1764,0.9541299125380158,0.956703164533719,2315.34032535553,19.38651428293942,0.010990087461983798,-0.83838385,0.14999999
-0.19022086,1765,0.9541311359259556,0.9562891922516628,2320.003249168396,19.395345090687755,0.010988864074044053,-0.17171717,0.14999999
-0.5440758,1766,0.9541325137088043,0.9565643004365697,2324.286463499069,19.403900790251186,0.010987486291195461,-0.5151515,0.14999999
-0.89965934,1767,0.9541337691527813,0.9563508832160357,2328.3619470596313,19.41266990703515,0.010986230847218533,-0.65656567,0.14999999
-0.6383398,1768,0.9541350490928973,0.9563967032780725,2332.0204524993896,19.421393203757077,0.01098495090710242,-0.85858583,0.14999999
-0.738261,1769,0.954136227743368,0.9562200817757495,2333.9381885528564,19.43029312198133,0.010983772256631616,-0.35353535,0.14999999
-0.45685408,1770,0.95413767990864,0.9567065602748089,2338.150042295456,19.43870656170652,0.010982320091359616,-0.41414142,0.14999999
0.11808936,1771,0.9541096483963938,0.9044938717206481,2342.3598408699036,19.499332689985874,0.0110103516036058,-0.13131313,0.14999999
0.31557363,1772,0.9540437701904857,0.8373734675272766,2346.431402206421,19.627079222458597,0.011076229809513881,0.11111111,0.14999999
-0.6038169,1773,0.9540451430147441,0.9564777876006249,2350.5897710323334,19.635721434857974,0.011074856985255484,-0.57575756,0.14999999
-0.033518225,1774,0.9540459855986781,0.955539886913823,2354.625206232071,19.64530154794415,0.011074014401321393,-0.21212122,0.14999999
-0.7256049,1775,0.954047511258583,0.9567540319299157,2358.335135936737,19.653667516014234,0.01107248874141647,-0.67676765,0.14999999
-0.38333806,1776,0.9540490073075578,0.9567044942377162,2362.4495000839233,19.662083021776517,0.011070992692441732,-0.37373737,0.14999999
-0.21456698,1777,0.9540503732747956,0.9564763310890353,2366.9792110919952,19.67072669068748,0.011069626725203984,-0.2929293,0.14999999
-0.54559,1778,0.9540517138114298,0.9564338474103353,2371.402811050415,19.679412843277145,0.011068286188569823,-0.53535354,0.14999999
-0.3451081,1779,0.954053019448312,0.956374441824887,2375.5669593811035,19.68815840145226,0.011066980551687611,-0.23232323,0.14999999
-0.29410517,1780,0.9540543582958046,0.9564361679852884,2379.5987787246704,19.69684223346697,0.011065641704194927,-0.41414142,0.14999999
-0.8855299,1781,0.9540557665362503,0.956562434529607,2383.8310005664825,19.705399798937364,0.011064233463749221,-0.7373737,0.14999999
-0.6320648,1782,0.9540571309028344,0.9564870677890177,2387.963835477829,19.714032731148347,0.011062869097165178,-0.5959596,0.14999999
-0.13135609,1783,0.9540573597364208,0.9544651411871543,2392.470317363739,19.724687589961192,0.011062640263578907,-0.37373737,0.14999999
-0.49054438,1784,0.9540587629224624,0.9565606436346353,2396.7974712848663,19.733246946326556,0.011061237077537308,-0.8181818,0.14999999
-0.8351207,1785,0.9540601485328535,0.9565320774705438,2401.2428328990936,19.741834868856014,0.011059851467146227,-0.67676765,0.14999999
-0.5715798,1786,0.954061627311679,0.9567012475152364,2405.4421215057373,19.75025362134078,0.011058372688320705,-0.5555556,0.14999999
-0.9411083,1787,0.9540628487038615,0.9562442551418396,2410.093855857849,19.759129366198938,0.011057151296138186,-0.85858583,0.14999999
-0.126845,1788,0.9540633829145985,0.955018017501622,2414.1412637233734,19.769231348697314,0.011056617085401182,-0.1919192,0.14999999
-0.74514985,1789,0.9540647596048139,0.9565262817099447,2419.2740936279297,19.77782506698737,0.011055240395185784,-0.5555556,0.14999999
-0.70997983,1790,0.9540662035452975,0.9566494130703813,2423.947360277176,19.786295653916987,0.011053796454702227,-0.7777778,0.14999999
-0.70057434,1791,0.9540676238205276,0.9566099164823878,2427.842699289322,19.7948057374346,0.01105237617947214,-0.8787879,0.14999999
-0.06943826,1792,0.9540681418106594,0.9549958621367929,2432.229357481003,19.80492987529781,0.011051858189340295,-0.05050505,0.14999999
-0.6168369,1793,0.9540696015616862,0.9566854754019685,2437.0284180641174,19.81336439989584,0.011050398438313352,-0.35353535,0.14999999
-0.67463595,1794,0.9540710888614982,0.9567378174243272,2441.115298271179,19.821746582471512,0.0110489111385014,-0.7171717,0.14999999
-0.21443915,1795,0.9540724201885247,0.9564608208741007,2445.296879529953,19.83040576159741,0.01104757981147488,-0.27272728,0.14999999
-0.5900463,1796,0.9540738627440278,0.9566632498722207,2449.8641123771667,19.83886251172519,0.011046137255971708,-0.47474748,0.14999999
-0.42232656,1797,0.954075221695112,0.9565158978422554,2454.3908042907715,19.847466613882933,0.011044778304887553,-0.57575756,0.14999999
-0.77272093,1798,0.9540764939537909,0.9563627427997962,2457.9141898155212,19.856223871083138,0.011043506046208643,-0.85858583,0.14999999
-0.3221283,1799,0.9540779350666653,0.9566690560148575,2462.1589815616608,19.86467481506828,0.01104206493333423,-0.21212122,0.14999999
-0.59121686,1800,0.954079339034919,0.9566050779234898,2466.207201719284,19.87318973714479,0.01104066096508044,-0.6363636,0.14999999
-0.4417415,1801,0.9540805664536748,0.9562899202140261,2470.2445209026337,19.882019816930764,0.011039433546324688,-0.4949495,0.14999999
-0.3075127,1802,0.9540820797052801,0.9568074458466758,2474.173869371414,19.89033237108409,0.01103792029471925,-0.53535354,0.14999999
-0.54406273,1803,0.9540835510691079,0.9567349486866966,2478.1683943271637,19.898717422397393,0.01103644893089151,-0.4949495,0.14999999
-0.5190242,1804,0.9540849673076828,0.956638445457999,2482.338935852051,19.907198976939394,0.011035032692316737,-0.45454547,0.14999999
-0.6621472,1805,0.9540864160224842,0.9566998975242603,2486.7356560230255,19.915619079415134,0.01103358397751531,-0.7171717,0.14999999
-0.32601884,1806,0.9540876023770093,0.9562289722948755,2491.160414457321,19.92451010712026,0.011032397622990176,-0.67676765,0.14999999
-0.40137672,1807,0.9540889913326518,0.9565974452229401,2495.97247505188,19.933032661897318,0.011031008667347714,-0.21212122,0.14999999
-0.6332049,1808,0.9540902649610651,0.9563917115038459,2499.4854691028595,19.941760950393473,0.011029735038934443,-0.8181818,0.14999999
-0.4366296,1809,0.9540917689495851,0.9568109801939843,2503.7895078659058,19.95006997019949,0.011028231050414311,-0.37373737,0.14999999
0.034716062,1810,0.9540918875262656,0.9543063927411713,2507.979254961014,19.96088357745832,0.011028112473733878,0.01010101,0.14999999
-0.32687026,1811,0.9540930395892089,0.9561782735164088,2512.098376750946,19.96982530394191,0.011026960410790673,-0.47474748,0.14999999
-0.28390223,1812,0.9540945281328505,0.9567902806677451,2516.014995098114,19.978155023274166,0.011025471867149098,-0.35353535,0.14999999
-0.019860243,1813,0.9540953870064609,0.9556516659886508,2520.4765570163727,19.987623357285514,0.011024612993538617,-0.01010101,0.14999999
-0.6596296,1814,0.9540968107571665,0.9566780707863336,2525.4419689178467,19.99606528649918,0.011023189242833065,-0.61616164,0.14999999
-0.29542974,1815,0.9540977820645443,0.9558597336479309,2530.4914031028748,20.00532555285125,0.011022217935455235,-0.17171717,0.14999999
-0.15311223,1816,0.9540990645171947,0.9564267160775748,2535.061803340912,20.014018836773676,0.011020935482804887,-0.27272728,0.14999999
-0.52935123,1817,0.954100435472459,0.9565900902325797,2540.303629875183,20.022548746541098,0.011019564527540505,-0.47474748,0.14999999
-0.38689774,1818,0.9541015660797912,0.9561558796023949,2544.7401254177094,20.0315128669387,0.011018433920208306,-0.65656567,0.14999999
-0.42739385,1819,0.9541028178541557,0.9563785436487267,2549.294020175934,20.040254323289975,0.011017182145843856,-0.25252524,0.14999999
-0.121596575,1820,0.9541032975099478,0.9549757913957083,2554.1767959594727,20.050398531894267,0.011016702490051796,-0.23232323,0.14999999
-0.6916734,1821,0.9541046068173812,0.9564875463461858,2559.336535692215,20.05903098554808,0.011015393182618386,-0.2929293,0.14999999
-0.31036687,1822,0.95410599859866,0.9566404323072961,2564.013415813446,20.067510553240783,0.011014001401339618,-0.3131313,0.14999999
-0.469132,1823,0.9541074087579545,0.9566767189925895,2569.1690587997437,20.075953834248192,0.011012591242045086,-0.1919192,0.14999999
-0.948597,1824,0.9541086755757234,0.9564180843682545,2574.061455011368,20.08465574987994,0.011011324424276282,-0.7171717,0.14999999
-0.48322588,1825,0.9541101260173394,0.9567557315250479,2578.80215549469,20.093020018354892,0.011009873982660215,-0.2929293,0.14999999
-0.7407045,1826,0.9541114976687739,0.9566147615366334,2583.0883820056915,20.10152525681826,0.011008502331225772,-0.6363636,0.14999999
-0.22859837,1827,0.9541129310612858,0.9567303057881635,2587.4916484355927,20.109914951030095,0.01100706893871379,-0.37373737,0.14999999
-0.74460137,1828,0.9541143727724675,0.956748379101282,2592.282516479492,20.118286571928813,0.011005627227532174,-0.7171717,0.14999999
-0.33756125,1829,0.9541155436324527,0.956255875685454,2596.8100106716156,20.12715069624336,0.011004456367546944,-0.5151515,0.14999999
-0.64090055,1830,0.9541167324669209,0.956291110709081,2600.2527656555176,20.135979585534276,0.011003267533078839,-0.5959596,0.14999999
-0.86948377,1831,0.9541179741834562,0.9563903154433689,2605.326138496399,20.144709270090907,0.011002025816543368,-0.97979796,0.14999999
-0.66341126,1832,0.9541193908903008,0.9567133811228519,2609.448224544525,20.153115888968056,0.01100060910969872,-0.47474748,0.14999999
-0.076900646,1833,0.9541205692181636,0.9562792658625543,2613.74573469162,20.161956623105503,0.010999430781836062,-0.2929293,0.14999999
-0.53061485,1834,0.954121733724605,0.9562562740315692,2618.6077840328217,20.170820349073935,0.010998266275394731,-0.45454547,0.14999999
-0.32400465,1835,0.9541230735283347,0.9565802735687085,2623.422077894211,20.179360075505226,0.010996926471664973,-0.45454547,0.14999999
-0.40565577,1836,0.9541244590682647,0.9566669248397351,2627.8633263111115,20.18781315066549,0.010995540931735017,-0.43434343,0.14999999
-0.5704816,1837,0.9541256752347078,0.9563585568245062,2631.6337583065033,20.196574593840985,0.010994324765291772,-0.47474748,0.14999999
-0.25231218,1838,0.9541269647882084,0.9564958745686762,2636.2698724269867,20.20519871927231,0.010993035211791246,-0.21212122,0.14999999
-0.35465607,1839,0.9541282287703448,0.9564514279371107,2641.673058271408,20.213867291335198,0.010991771229654812,-0.05050505,0.14999999
-0.43947956,1840,0.954129555566806,0.9565695342590478,2646.1678359508514,20.22241775707615,0.010990444433193561,-0.37373737,0.14999999
-1.1431949,1841,0.9541308965350882,0.9565982781743335,2651.0210032463074,20.230939478901817,0.010989103464911361,-0.83838385,0.14999999
-0.9258441,1842,0.954132256841704,0.9566365813214577,2655.3160688877106,20.239422897580358,0.010987743158295525,-0.8989899,0.14999999
-0.5451775,1843,0.954133621344074,0.9566470347094583,2659.779616832733,20.247895862870898,0.010986378655925609,-0.27272728,0.14999999
-0.19613615,1844,0.9541349541570731,0.956591328514306,2663.750169277191,20.256424534356594,0.01098504584292657,-0.17171717,0.14999999
-0.8182863,1845,0.9541363442592117,0.9566996926029765,2668.1688628196716,20.264844841753618,0.010983655740787869,-0.7373737,0.14999999
-0.5470568,1846,0.9541375994062353,0.9564533456648966,2672.6695342063904,20.273511496088723,0.010982400593764206,-0.27272728,0.14999999
-0.51055306,1847,0.9541390286614034,0.9567774337017332,2677.423527240753,20.28185406238699,0.010980971338596096,-0.53535354,0.14999999
-0.73598814,1848,0.9541403322216084,0.956548007920322,2681.2951560020447,20.290426054466668,0.010979667778391053,-0.75757575,0.14999999
-0.60628116,1849,0.9541415843744306,0.956455562789922,2685.9222090244293,20.299090491676747,0.010978415625568819,-0.5151515,0.14999999
-0.44357693,1850,0.9541426943285521,0.9561949994991482,2690.635761499405,20.3080154921776,0.01097730567144735,-0.2929293,0.14999999
-0.60527056,1851,0.9541438129890941,0.956213334991776,2695.393754005432,20.31692215718582,0.01097618701090536,-0.7777778,0.14999999
-0.63185745,1852,0.9541449409564278,0.9562328084909976,2699.914930343628,20.325809348694825,0.01097505904357172,-0.61616164,0.14999999
-0.60447985,1853,0.9541463047494201,0.9566720493713714,2704.713392496109,20.334257299323454,0.010973695250579306,-0.53535354,0.14999999
-0.547689,1854,0.9541475882787795,0.9565259681818266,2709.2030794620514,20.342851331141627,0.010972411721219863,-0.57575756,0.14999999
-0.5715509,1855,0.954148923268339,0.9566239939115893,2714.6884109973907,20.351347337230038,0.010971076731660399,-0.3939394,0.14999999
