LQGmu1_actor,ReturnLastEpisode,ReturnMean,Regret,Iteration,LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed
-1.0125449,0.9396906217501623,0.9398155261866762,75.55915880658416,2986,-0.8787879,0.025304473813323566,0.14999999,12746.874187231064
-0.15638864,0.9329259520377524,0.9398132196670415,75.59135285454641,2987,-0.45454547,0.02530678033295829,0.14999999,12754.634992837906
-0.66232616,0.9430279675615794,0.9398142955532177,75.61344488698484,2988,-0.5959596,0.025305704446782075,0.14999999,12768.609846830368
-0.9634274,0.9409774292645088,0.9398146846912944,75.63758745772033,2989,-0.9191919,0.02530531530870536,0.14999999,12782.21943116188
-0.68744034,0.9434957116613952,0.9398159158039934,75.65921174605893,2990,-0.65656567,0.02530408419600633,0.14999999,12787.230035066605
-0.9181575,0.9414872911473912,0.9398164746055124,75.68284445491153,2991,-0.9191919,0.025303525394487304,0.14999999,12797.3117685318
-0.929027,0.9413420474724753,0.9398169844894921,75.70662240743906,2992,-0.8989899,0.025303015510507707,0.14999999,12810.124450445175
-0.0112954825,0.8677867207060126,0.9397929182469985,75.80395568673305,2993,-0.1919192,0.025327081753001354,0.14999999,12825.166205644608
-0.22214252,0.9370863856235584,0.9397920142614863,75.83198930110949,2994,-0.23232323,0.025327985738513522,0.14999999,12840.896761655807
-0.37513107,0.9417573704142093,0.9397926704738911,75.85535193069528,2995,-0.5959596,0.025327329526108607,0.14999999,12855.188965320587
-0.8618128,0.942523515651477,0.9397935819709463,75.8779484150438,2996,-0.7373737,0.02532641802905334,0.14999999,12869.624962806702
-1.0017614,0.9401819070330367,0.939793711542205,75.90288650801077,2997,-0.7979798,0.025326288457794718,0.14999999,12884.39153265953
-0.22100802,0.9320726325401267,0.9397911361322643,75.93593387547064,2998,-0.41414142,0.02532886386773537,0.14999999,12899.446367502213
-1.085204,0.9384755835317008,0.9397906974685095,75.96257829193894,2999,-0.8787879,0.02532930253149014,0.14999999,12914.180106639862
-1.0028836,0.9404241092891495,0.9397909086057832,75.98727418264978,3000,-0.9191919,0.025329091394216595,0.14999999,12927.912952899933
-0.6599823,0.9431592563578629,0.939792031014231,76.00923492629192,3001,-0.9191919,0.02532796898576872,0.14999999,12943.394518375397
-0.36073488,0.9406043461860096,0.9397923016055607,76.03375058010592,3002,-0.53535354,0.025327698394439012,0.14999999,12958.616814613342
-0.4744854,0.942563219552421,0.9397932243221597,76.05630736055349,3003,-0.4949495,0.02532677567783999,0.14999999,12973.77710366249
-0.28883985,0.9398475553401178,0.9397932424083841,76.08157980521337,3004,-0.43434343,0.025326757591615633,0.14999999,12988.608093976974
-0.26327506,0.9371827008729328,0.9397923736757601,76.10951710434043,3005,-0.37373737,0.02532762632423974,0.14999999,12996.852630376816
-0.62473834,0.9440702405536767,0.9397937967851673,76.13056686378675,3006,-0.5959596,0.025326203214832588,0.14999999,13010.693076372147
-0.4382584,0.9418060629865291,0.9397944659791151,76.15388080080022,3007,-0.61616164,0.025325534020884676,0.14999999,13026.942131996155
-0.7233691,0.9431387478094806,0.9397955777749363,76.17586205299074,3008,-0.8989899,0.02532442222506341,0.14999999,13041.626537322998
-0.9269069,0.9414210700208211,0.9397961179850546,76.19956098296991,3009,-0.6969697,0.025323882014945134,0.14999999,13057.342188835144
-0.5252975,0.9429491761317959,0.939797165512678,76.22173180683812,3010,-0.57575756,0.025322834487321637,0.14999999,13070.9347281456
-0.7963078,0.9431348800170226,0.9397982740196539,76.2437169268211,3011,-0.85858583,0.025321725980345763,0.14999999,13086.368818759918
-1.0428997,0.9395042560643514,0.939798176404131,76.26933267075674,3012,-0.85858583,0.02532182359586877,0.14999999,13100.70466184616
-0.73244756,0.9432043828007162,0.9397993069074155,76.29124828795602,3013,-0.6969697,0.025320693092584143,0.14999999,13117.105135917664
-0.74266404,0.9429816598068272,0.9398003627643827,76.31338662814919,3014,-0.7171717,0.02531963723561685,0.14999999,13128.243526697159
-0.7396678,0.9433279403790643,0.939801532773542,76.33517868777012,3015,-0.67676765,0.025318467226457753,0.14999999,13143.449761629105
-0.34374285,0.9390821535106939,0.9398012942525662,76.36121653425943,3016,-0.41414142,0.025318705747433497,0.14999999,13157.54262304306
-0.819158,0.9428437453775805,0.9398023026884711,76.38349278888185,3017,-0.67676765,0.025317697311528622,0.14999999,13173.87633895874
-0.39330402,0.9400134943001395,0.939802372665811,76.40859929458172,3018,-0.3939394,0.025317627334188773,0.14999999,13188.30944275856
-0.7691496,0.9426902531473078,0.9398033292343706,76.43102904143441,3019,-0.61616164,0.025316670765629153,0.14999999,13203.29355096817
-0.72788316,0.9435896979088446,0.9398045829988324,76.45255934352556,3020,-0.6969697,0.025315417001167406,0.14999999,13219.021388530731
-0.8909895,0.941836529963394,0.9398052556062354,76.47584281356217,3021,-0.75757575,0.025314744393764372,0.14999999,13233.941757678986
-1.0435424,0.9394073370669839,0.9398051239323308,76.50155547649518,3022,-0.8181818,0.025314876067668822,0.14999999,13247.8203997612
-0.7597179,0.9433856731898141,0.939806308368076,76.52328980330537,3023,-0.7171717,0.02531369163192371,0.14999999,13263.2928109169
-0.3964071,0.9426246647107203,0.9398072403642211,76.54578513859465,3024,-0.57575756,0.025312759635778656,0.14999999,13277.207398176193
-0.30395025,0.9415209735763731,0.9398078068875969,76.56938416501828,3025,-0.21212122,0.025312193112402737,0.14999999,13294.078598737717
-0.3785424,0.9419833799014246,0.9398085258476148,76.59252078511685,3026,-0.6363636,0.025311474152384945,0.14999999,13305.808876752853
-0.46194744,0.9435211117282406,0.9398097523378298,76.6141196733886,3027,-0.67676765,0.025310247662170004,0.14999999,13322.378192663193
-0.6329494,0.9437465245727502,0.9398110524607607,76.63549314881585,3028,-0.4949495,0.025308947539239054,0.14999999,13335.629460811615
-0.17206553,0.927145032180326,0.9398068708759867,76.67346811663553,3029,-0.57575756,0.02531312912401305,0.14999999,13350.97547698021
-0.49368978,0.9437983546391434,0.9398081881973607,76.69478976199639,3030,-0.57575756,0.025311811802639073,0.14999999,13366.768125295639
-0.9285408,0.9408369110499156,0.9398085275978398,76.71907285094647,3031,-0.8787879,0.025311472402159838,0.14999999,13382.35201215744
-0.65287495,0.9430081211073996,0.9398095828727441,76.74118472983908,3032,-0.65656567,0.02531041712725563,0.14999999,13396.881529569626
-0.085586816,0.9088176220046623,0.9397993646199028,76.79748710783441,3033,-0.27272728,0.02532063538009707,0.14999999,13411.162264585495
-0.918667,0.9414247774613358,0.9397999003525466,76.82118233037308,3034,-0.67676765,0.02532009964745322,0.14999999,13424.391146183014
-0.75550795,0.9431791220205193,0.9398010137699,76.84312320835255,3035,-0.61616164,0.025318986230099687,0.14999999,13440.393325090408
-0.9819201,0.9401931360321174,0.9398011429274304,76.86805007232043,3036,-0.8181818,0.025318857072569312,0.14999999,13456.141607999802
-0.77377146,0.9429710437209282,0.9398021866879813,76.8901990285995,3037,-0.7777778,0.025317813312018274,0.14999999,13471.589524507523
-1.0085796,0.9402535168756005,0.9398023352495968,76.9150655117239,3038,-0.93939394,0.02531766475040286,0.14999999,13486.584701061249
-0.7190898,0.942702826761811,0.9398032896726018,76.93748268496208,3039,-0.5151515,0.025316710327397855,0.14999999,13501.382589101791
-1.0190082,0.9401283139834711,0.9398033965884937,76.96247437097861,3040,-0.85858583,0.02531660341150612,0.14999999,13516.219497203827
-0.49094787,0.9429112516073072,0.9398044185730443,76.98468311937131,3041,-0.65656567,0.02531558142695538,0.14999999,13532.419550895691
-0.32603252,0.9384096065930846,0.9398039600549708,77.01139351277823,3042,-0.6969697,0.025316039945029,0.14999999,13546.454675197601
-0.26955244,0.9370071036874217,0.9398030409434468,77.0395064090908,3043,-0.35353535,0.02531695905655301,0.14999999,13561.52451968193
-0.9507864,0.9408201605786812,0.9398033750826174,77.06380624851212,3044,-0.8989899,0.025316624917382433,0.14999999,13577.679837226868
-0.63570404,0.9431739740240619,0.9398044820116621,77.08575227448806,3045,-0.85858583,0.025315517988337623,0.14999999,13592.944788455963
-0.276327,0.9384469082942339,0.939804036321013,77.11242536619382,3046,-0.53535354,0.025315963678986808,0.14999999,13606.826517820358
-0.64236677,0.9428093213878245,0.9398050226305197,77.13473604480599,3047,-0.7373737,0.02531497736948014,0.14999999,13621.7047457695
-1.0989442,0.9383868614654164,0.9398045573545468,77.16146918334057,3048,-0.8989899,0.025315442645452945,0.14999999,13636.03218460083
-0.1097725,0.9277257082482697,0.9398005957772735,77.1988634750923,3049,-0.25252524,0.025319404222726237,0.14999999,13651.708888292313
-0.59940684,0.9427756729425212,0.9398015712124096,77.22120780214978,3050,-0.4949495,0.02531842878759009,0.14999999,13665.998790025711
-0.9688618,0.940851291170513,0.9398019152700818,77.24547651097926,3051,-0.8181818,0.02531808472991782,0.14999999,13680.26706814766
-0.4260131,0.942279889826229,0.9398027271883506,77.26831662115303,3052,-0.43434343,0.025317272811649093,0.14999999,13693.423618555069
-0.47302935,0.9410662194626809,0.9398031410410445,77.29237040169035,3053,-0.57575756,0.02531685895895524,0.14999999,13711.428016424179
-0.40725443,0.9398724753087181,0.9398031637438171,77.31761792638163,3054,-0.8181818,0.02531683625618259,0.14999999,13728.26225566864
-0.7973442,0.9426223355869883,0.9398040865496579,77.34011559079464,3055,-0.7373737,0.025315913450341943,0.14999999,13743.694593429565
-1.091721,0.9385029994826652,0.9398036608012721,77.36673259131197,3056,-0.93939394,0.02531633919872774,0.14999999,13758.226348638535
-0.7475162,0.9429374725475984,0.9398046859277839,77.38891511876437,3057,-0.7777778,0.02531531407221602,0.14999999,13773.308718919754
-1.1405597,0.9370938222281072,0.9398037994452138,77.41694129653627,3058,-0.9191919,0.02531620055478622,0.14999999,13788.045253276825
-0.102975175,0.9158488279784286,0.9397959684640216,77.46621246855784,3059,-0.3131313,0.025324031535978373,0.14999999,13803.94602894783
-0.83555037,0.942662116400145,0.939796905113674,77.4886703521577,3060,-0.85858583,0.025323094886326045,0.14999999,13819.078511953354
-0.4517057,0.9431304452904353,0.9397979941499944,77.51065990686726,3061,-0.7171717,0.02532200585000564,0.14999999,13834.686579465866
-0.5737381,0.9433109444550613,0.9397991414231182,77.5324689624122,3062,-0.6969697,0.02532085857688184,0.14999999,13849.109711170197
-0.32744968,0.9404247630629029,0.939799345674388,77.55716419934929,3063,-0.33333334,0.025320654325611914,0.14999999,13865.347764253616
-0.61218077,0.9423396041527893,0.9398001747404711,77.5799445951965,3064,-0.67676765,0.02531982525952888,0.14999999,13880.100663900375
-0.83187073,0.9423728154600497,0.939801014101228,77.60269177973645,3065,-0.8787879,0.025318985898772087,0.14999999,13895.290628194809
-0.6699194,0.9425917730212459,0.9398019243291863,77.6252200067152,3066,-0.5151515,0.025318075670813827,0.14999999,13910.426014184952
-0.68960094,0.9434019312865911,0.9398030981169129,77.64693807542861,3067,-0.65656567,0.025316901883087255,0.14999999,13927.691319704056
-1.1429482,0.9376281107691127,0.9398023891901373,77.6744299646595,3068,-0.959596,0.025317610809862938,0.14999999,13942.57234787941
-1.1762862,0.9363274054319954,0.9398012569047811,77.7032225592275,3069,-0.959596,0.025318743095219125,0.14999999,13957.719408512115
-0.650505,0.9433062664656028,0.9398023986017064,77.7250362927619,3070,-0.65656567,0.02531760139829378,0.14999999,13973.567902088165
-0.84302217,0.9420752643134904,0.939803138707767,77.74808102844841,3071,-0.7777778,0.025316861292233282,0.14999999,13989.923539876938
-0.18324177,0.9316134789625133,0.939800472802902,77.78158754948589,3072,-0.41414142,0.025319527197098273,0.14999999,14006.3696103096
-1.1442214,0.9375722663617282,0.9397997477113168,77.80913528312416,3073,-0.9191919,0.025320252288683426,0.14999999,14023.372143268585
-0.6014484,0.9439878484851865,0.939801110138374,77.83026743463898,3074,-0.43434343,0.025318889861626215,0.14999999,14032.684727191925
-0.29631817,0.9391779972043001,0.9398009075000214,77.85620943743469,3075,-0.5151515,0.02531909249997876,0.14999999,14049.231068611145
-0.43550402,0.9426717740083914,0.9398018408116301,77.8786576634263,3076,-0.5151515,0.025318159188370055,0.14999999,14064.17314195633
-0.54661864,0.9445335458130567,0.9398033785773114,77.89924411761324,3077,-0.37373737,0.025316621422688736,0.14999999,14080.59578704834
-0.65669346,0.9425932320474565,0.9398042849624544,77.92177088556578,3078,-0.8787879,0.025315715037545736,0.14999999,14095.722852945328
-0.5773144,0.942990523647387,0.9398053197915175,77.9439003619184,3079,-0.5555556,0.02531468020848275,0.14999999,14112.014898061752
-0.33573437,0.9376013111236806,0.9398046042042877,77.97141905079471,3080,-0.33333334,0.025315395795712566,0.14999999,14125.974246263504
-0.906975,0.9412123350821574,0.939805061111421,77.99532671571255,3081,-0.8181818,0.025314938888579212,0.14999999,14141.266770601273
-0.86685073,0.9420764536812404,0.9398057980979784,78.01837026203131,3082,-0.8787879,0.02531420190202184,0.14999999,14156.988166570663
-0.6016191,0.9440361821155199,0.9398071702627587,78.03945407991579,3083,-0.33333334,0.02531282973724158,0.14999999,14174.276591300964
-0.8837199,0.9421499902705249,0.9398079299320219,78.06242408964526,3084,-0.959596,0.02531207006797836,0.14999999,14190.41852927208
-1.1748608,0.9362312688932598,0.9398067705605344,78.09131282075201,3085,-0.959596,0.025313229439465804,0.14999999,14208.452359676361
-0.6454332,0.9431158255965194,0.9398078428401961,78.11331699515549,3086,-0.83838385,0.02531215715980411,0.14999999,14221.21420788765
-1.4437697,0.9249695695593338,0.9398030361433122,78.15346742559615,3087,-0.93939394,0.025316963856688093,0.14999999,14239.641786575317
-0.4743613,0.9426211709429441,0.9398039487517317,78.1759662546532,3088,-0.5555556,0.025316051248268523,0.14999999,14255.09949874878
-0.9385608,0.9412928982524132,0.939804430768404,78.19979335640079,3089,-0.7171717,0.025315569231596242,0.14999999,14269.175849437714
-0.4282657,0.9420654724514317,0.939805162497104,78.22284788394936,3090,-0.67676765,0.02531483750289623,0.14999999,14282.783992767334
-0.5237735,0.9433454151118899,0.9398063078392633,78.24462246883746,3091,-0.4949495,0.025313692160736805,0.14999999,14298.997242450714
-0.33048818,0.9414141788055698,0.9398068278492784,78.26832829003189,3092,-0.41414142,0.025313172150721826,0.14999999,14315.577399492264
-0.49105364,0.942753740033453,0.9398077806175241,78.29069454999843,3093,-0.6363636,0.025312219382476055,0.14999999,14332.938759326935
-0.94128925,0.9413040745334501,0.9398082642290031,78.31451047546499,3094,-0.83838385,0.025311735770997087,0.14999999,14349.285111904144
-0.7218313,0.9430863745782789,0.9398093233922823,78.33654410088671,3095,-0.7777778,0.02531067660771784,0.14999999,14366.566282749176
-0.59043705,0.943491695283096,0.9398105127888879,78.35817240560361,3096,-0.7171717,0.02530948721111228,0.14999999,14382.029438257217
-0.2755866,0.9348707744797895,0.9398089177813616,78.38842163112382,3097,-0.35353535,0.025311082218638623,0.14999999,14399.078793525696
-0.5648596,0.9432228422082503,0.9398100197582586,78.41031878891557,3098,-0.41414142,0.025309980241741633,0.14999999,14414.28855752945
-0.8101702,0.9425965512055129,0.9398109189294258,78.43284223771006,3099,-0.85858583,0.025309081070574398,0.14999999,14430.828601121902
-0.55313504,0.9445843341407101,0.9398124587407843,78.45337790356935,3100,-0.5959596,0.02530754125921592,0.14999999,14447.396694898605
-0.64176756,0.9432389474987068,0.939813563703299,78.47525895607065,3101,-0.75757575,0.025306436296701273,0.14999999,14464.146250963211
-0.7739254,0.9431278551262319,0.9398146321402503,78.49725110094441,3102,-0.7171717,0.02530536785974997,0.14999999,14479.79294681549
-0.6105506,0.9436920951868972,0.9398158817255055,78.51867900575752,3103,-0.6969697,0.02530411827449485,0.14999999,14495.788528442383
-0.37818727,0.9411805460572535,0.9398163213725196,78.54261845970026,3104,-0.5555556,0.025303678627480754,0.14999999,14511.463404417038
-0.7913737,0.9426177334805981,0.9398172235986414,78.56512072621966,3105,-0.5959596,0.02530277640135899,0.14999999,14527.438212394714
-0.42984265,0.9417235925031171,0.939817837368411,78.58851713371655,3106,-0.33333334,0.02530216263158936,0.14999999,14542.913096189499
-0.21660691,0.9349448307420545,0.9398162689723291,78.6186923029745,3107,-0.27272728,0.025303731027671226,0.14999999,14558.664944410324
-0.66505224,0.9439964225816058,0.9398176139380978,78.63981588039289,3108,-0.7979798,0.025302386061902472,0.14999999,14574.053184747696
-0.57718694,0.9448885834504864,0.9398192449993755,78.6600472969424,3109,-0.4949495,0.025300755000624765,0.14999999,14589.622635364532
-0.63410413,0.9431885833514799,0.9398203283879132,78.68197871359091,3110,-0.7171717,0.02529967161208711,0.14999999,14605.23233127594
