TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_higher,ReturnMean,LQGmu1_actor,ReturnLastEpisode,Regret,Regret/t
10820.576230764389,2845,0.14999999,-0.43434343,0.9537111678975949,-0.5432754,0.955421865933065,32.458127331345494,0.011408832102406148
10832.864685058594,2846,0.14999999,-0.8989899,0.9537115085420053,-1.0805488,0.9546806418892924,32.4685666894562,0.011408491457995855
10847.221846342087,2847,0.14999999,-0.33333334,0.953711983731171,-0.21376476,0.9550643720970148,32.47862231735919,0.011408016268830062
10859.06625676155,2848,0.14999999,-0.5555556,0.9537125001051452,-0.45394355,0.955182616809486,32.4885597005497,0.011407499894855934
10871.350219964981,2849,0.14999999,-0.67676765,0.9537129360042143,-0.9088438,0.9549543765528532,32.498725323996844,0.011407063995786887
10882.678855657578,2850,0.14999999,-0.61616164,0.9537133762674901,-0.45271915,0.9549676863404333,32.50887763765641,0.011406623732511022
10894.469286441803,2851,0.14999999,-0.4949495,0.9537138472231689,-0.4583892,0.9550560709075175,32.51894156674889,0.011406152776832303
10903.184897899628,2852,0.14999999,-0.6363636,0.9537145064866827,-0.5706087,0.955594066764723,32.52846749998417,0.011405493513318432
10916.545633077621,2853,0.14999999,-0.8181818,0.9537150300778924,-1.0050893,0.9552083122077982,32.53837918777637,0.011404969922108788
10929.663328647614,2854,0.14999999,-0.7777778,0.953715441793048,-0.45413023,0.954890065132281,32.54860912264409,0.011404558206953078
10941.276931762695,2855,0.14999999,-0.47474748,0.9537160734678957,-0.6201825,0.9555188734832042,32.55821024916089,0.01140392653210539
10953.31034898758,2856,0.14999999,-0.47474748,0.9537165977548812,-0.4370719,0.9552134370983995,32.568116812062485,0.011403402245119917
10961.249617815018,2857,0.14999999,-0.75757575,0.9537171177935504,-0.7964392,0.9552023482327553,32.57803446382973,0.011402882206450728
10973.904034614563,2858,0.14999999,-0.7171717,0.9537177131006613,-0.7700877,0.9554185055168574,32.58773595831288,0.011402286899339704
10987.78863120079,2859,0.14999999,-0.53535354,0.9537182974535249,-0.49323595,0.9553883779375679,32.59746758037531,0.011401702546476149
11001.39419746399,2860,0.14999999,-0.7777778,0.9537188231456651,-0.88962185,0.9552217769746064,32.607365803400704,0.01140117685433591
11015.958064556122,2861,0.14999999,-0.75757575,0.9537194119517121,-0.705641,0.9554033972460398,32.617082406154665,0.011400588048288942
11029.89493894577,2862,0.14999999,-0.53535354,0.953720045758832,-0.7074486,0.955533367928646,32.62666903822602,0.01139995424116912
11043.923713445663,2863,0.14999999,-0.47474748,0.9537207036790184,-0.62354946,0.9556036712527568,32.636185366973265,0.011399296320982629
11056.781326055527,2864,0.14999999,-0.6969697,0.9537211681654885,-0.91347766,0.9550509929289591,32.646254374044304,0.011398831834512676
11069.143493652344,2865,0.14999999,-0.57575756,0.953721818844483,-0.72377527,0.9555853634853166,32.65578901055899,0.011398181155517972
11082.054851770401,2866,0.14999999,-0.7373737,0.9537223085609461,-0.6246549,0.9551253462273935,32.6657836643316,0.011397691439054988
11094.670020341873,2867,0.14999999,-0.1919192,0.9537225998786474,-0.2754818,0.9545575164107944,32.6763461479208,0.011397400121353611
11107.213830947876,2868,0.14999999,-0.7777778,0.9537232153821766,-0.75151914,0.9554878640007594,32.68597828392004,0.011396784617824283
11120.075036764145,2869,0.14999999,-0.61616164,0.9537237775642466,-0.6702355,0.9553361157410113,32.69576216817903,0.011396222435754281
11134.145498514175,2870,0.14999999,-0.61616164,0.9537244321360967,-0.6385298,0.9556023987739561,32.705279769405074,0.011395567863904207
11148.40550160408,2871,0.14999999,-0.35353535,0.9537248767269743,-0.48370132,0.9550008525455994,32.71539891685948,0.011395123273026638
11164.07216835022,2872,0.14999999,-0.43434343,0.9537254676448992,-0.28384492,0.9554219930073518,32.72509692385213,0.011394532355101716
11179.601637840271,2873,0.14999999,-0.47474748,0.9537260381746723,-0.46329027,0.9553645996829838,32.73485232416915,0.011393961825328628
11192.383437871933,2874,0.14999999,-0.43434343,0.9537265660863962,-0.5006302,0.9552432564693717,32.74472906769977,0.011393433913604653
11204.941250562668,2875,0.14999999,-0.3939394,0.9537271485408066,-0.5912678,0.9554011225163713,32.7544479451834,0.011392851459194227
11216.89708328247,2876,0.14999999,-0.65656567,0.9537277201035135,-0.35746393,0.9553709628858771,32.76419698229753,0.011392279896487318
11228.727002620697,2877,0.14999999,-0.23232323,0.9537281200654951,-0.119797334,0.9548784107246376,32.77443857157289,0.011391879934505696
11241.833448171616,2878,0.14999999,-0.6969697,0.9537286778604938,-0.50426143,0.955333454071521,32.784225117501364,0.011391322139507077
11255.373579740524,2879,0.14999999,-0.6969697,0.9537292486345813,-0.7118718,0.9553719364585916,32.79397318104277,0.011390751365419512
11269.362223386765,2880,0.14999999,-0.8181818,0.9537298271027017,-0.84491336,0.9553952368213173,32.803697944221454,0.011390172897299116
11283.926992416382,2881,0.14999999,-0.959596,0.9537302756428724,-0.9721735,0.9550220713347187,32.813795872886736,0.011389724357128336
11297.8129966259,2882,0.14999999,-0.65656567,0.953730879382612,-0.6594901,0.9554702535722508,32.823445619314484,0.011389120617388787
11312.150814294815,2883,0.14999999,-0.1919192,0.9537311320127436,-0.21507215,0.9544592120521217,32.83410640726236,0.01138886798725715
11325.927955627441,2884,0.14999999,-0.43434343,0.9537317201222468,-0.4789451,0.9554272398198995,32.84379916744246,0.011388279877753975
11340.41135597229,2885,0.14999999,-0.65656567,0.9537323282148591,-0.53540635,0.9554860673087512,32.853433100133714,0.011387671785141669
11354.419167280197,2886,0.14999999,-0.47474748,0.9537328599096873,-0.58363986,0.955266799488964,32.86328630064475,0.011387140090313497
11368.447723150253,2887,0.14999999,-0.3131313,0.9537333142032669,-0.41694072,0.9550444054741258,32.873361895170625,0.01138668579673385
11381.140493392944,2888,0.14999999,-0.8787879,0.9537338362716816,-0.78980905,0.9552410477851517,32.88324084738547,0.01138616372831907
11394.82285952568,2889,0.14999999,-0.45454547,0.9537344512145605,-0.49299237,0.9555104062489173,32.89285044113655,0.011385548785440135
11407.318999290466,2890,0.14999999,-0.7979798,0.953735061569878,-0.8122871,0.9554983780820534,32.902472063054496,0.011384938430122664
11420.032242298126,2891,0.14999999,-0.3939394,0.953735655024441,-0.67662466,0.95545073871142,32.912141324343075,0.011384344975559693
11432.987514972687,2892,0.14999999,-0.7979798,0.9537361966441243,-0.81832415,0.9553020191488205,32.92195930519426,0.011383803355876299
11448.143206834793,2893,0.14999999,-0.4949495,0.9537367353128176,-0.6360583,0.9552945651736781,32.93178474002058,0.011383264687183056
11460.04547214508,2894,0.14999999,-0.7777778,0.9537372754992323,-0.73399216,0.9553000347969759,32.941604705223604,0.011382724500768349
11473.09270119667,2895,0.14999999,-0.75757575,0.9537377914819746,-0.5736532,0.9552310455384969,32.951493659685106,0.011382208518025943
11484.914306640625,2896,0.14999999,-0.43434343,0.9537384563560815,-0.2500867,0.9556632668956395,32.960950392789464,0.011381543643919015
11497.53570985794,2897,0.14999999,-0.5555556,0.9537391486907792,-0.4611781,0.9557441499757062,32.970326242813755,0.011380851309221179
11510.532308578491,2898,0.14999999,-0.93939394,0.9537398085446621,-0.6166249,0.9556514052431592,32.979794837570594,0.011380191455338369
11524.033544063568,2899,0.14999999,-0.85858583,0.9537402672742763,-0.82485133,0.9550696656959445,32.98984517187465,0.011379732725724267
11535.978384017944,2900,0.14999999,-0.5555556,0.9537408437536837,-0.4894823,0.9554120575559202,32.99955311431873,0.011379156246316803
11548.91561126709,2901,0.14999999,-0.7777778,0.9537412668500402,-1.0783458,0.9549682462837564,33.00970486803497,0.01137873314996035
11560.65334892273,2902,0.14999999,-0.5959596,0.9537418859670769,-0.7260001,0.9555379444905473,33.01928692354443,0.011378114032923648
11573.555530309677,2903,0.14999999,-0.9191919,0.9537423270463113,-0.86347026,0.9550223389847452,33.02938458455968,0.011377672953689176
11586.204236030579,2904,0.14999999,-0.67676765,0.9537429625543414,-0.78077483,0.9555878423656538,33.038916742194026,0.0113770374456591
11599.672253608704,2905,0.14999999,-0.97979796,0.9537432842736608,-1.172016,0.9546775571769595,33.04935918501707,0.011376715726339783
11613.37744474411,2906,0.14999999,-0.27272728,0.9537438351746143,-0.42638713,0.9553442024444084,33.05913498257266,0.011376164825386325
11626.831789016724,2907,0.14999999,-0.7171717,0.953744288198742,-0.9687489,0.955060776313924,33.069194206258736,0.011375711801258594
11639.056256771088,2908,0.14999999,-0.93939394,0.9537446730039997,-0.9906072,0.9548633018880964,33.07945090437064,0.011375326996000907
11652.495947360992,2909,0.14999999,-0.41414142,0.9537449227882251,-0.17005019,0.9544712953158174,33.09009960905482,0.01137507721177546
11666.358951330185,2910,0.14999999,-0.67676765,0.9537454629356441,-0.4786522,0.9553167517775907,33.09990285727723,0.011374537064356436
11680.141807317734,2911,0.14999999,-0.43434343,0.9537460543931401,-0.4233265,0.9554671957065165,33.10955566157071,0.01137394560686043
11692.5962600708,2912,0.14999999,-0.4949495,0.9537465488252904,-0.6093055,0.955185840815143,33.11948982075557,0.011373451174710017
11706.137955665588,2913,0.14999999,-0.5555556,0.9537471739350318,-0.61193085,0.9555674935018659,33.1290423272537,0.011372826064968658
11719.807337522507,2914,0.14999999,-0.57575756,0.9537477085827712,-0.7739265,0.9553051374477585,33.13885718980594,0.011372291417229218
11733.781135082245,2915,0.14999999,-0.8989899,0.9537482845411753,-0.8072897,0.9554266273307817,33.14855056247516,0.011371715458825097
11746.991661310196,2916,0.14999999,-0.85858583,0.953748699617703,-0.7694549,0.9549586476962298,33.15871191477893,0.0113713003822973
11759.61918592453,2917,0.14999999,-0.37373737,0.9537490681309934,-0.2025682,0.9548236528854781,33.169008261893445,0.01137093186900701
11772.79523563385,2918,0.14999999,-0.75757575,0.9537495778654173,-0.798586,0.9552364731796593,33.178891788713784,0.011370422134583202
11786.292392492294,2919,0.14999999,-0.6363636,0.9537501813344534,-0.79535687,0.9555111039823935,33.18850068473139,0.011369818665546896
11798.962050914764,2920,0.14999999,-0.5959596,0.9537507492336265,-0.7349115,0.9554084469194208,33.198212237811966,0.01136925076637396
11811.475030899048,2921,0.14999999,-0.3131313,0.9537505816351962,-0.1996934,0.9532611942190823,33.21007104359288,0.011369418364804137
11824.15832901001,2922,0.14999999,-0.57575756,0.9537511268758687,-0.5772846,0.9553437748801341,33.21984726871275,0.011368873124131674
11837.775057792664,2923,0.14999999,-0.9191919,0.9537514293049506,-1.0937647,0.9546351270823146,33.230332141630434,0.011368570695049755
11850.225253582,2924,0.14999999,-0.7777778,0.953751891640291,-0.9822773,0.9551032978400518,33.240348843790386,0.011368108359709434
11862.87637591362,2925,0.14999999,-0.5555556,0.9537524747477316,-0.35877538,0.9554574809041523,33.250011362886234,0.011367525252268798
11876.699009895325,2926,0.14999999,-0.83838385,0.9537530003752294,-0.83672124,0.9552904608064461,33.25984090207979,0.011366999624770946
11889.158878803253,2927,0.14999999,-0.67676765,0.9537535337582875,-0.5914051,0.9553142125864468,33.26964668949334,0.011366466241712793
11901.07730269432,2928,0.14999999,-0.61616164,0.9537541603935683,-0.541997,0.9555883218606143,33.27917836763273,0.011365839606431944
11915.631347417831,2929,0.14999999,-0.53535354,0.953754568318159,-0.5165987,0.9549489715194011,33.28934939611333,0.011365431681841355
11928.923811674118,2930,0.14999999,-0.7373737,0.9537552346396772,-0.6671802,0.9557068903662224,33.298762505747106,0.011364765360323244
11942.687031030655,2931,0.14999999,-0.37373737,0.9537556026140556,-0.2373864,0.9548337675429168,33.30904873820419,0.011364397385944794
11955.763709545135,2932,0.14999999,-0.61616164,0.9537562485514794,-0.5174031,0.9556494911407758,33.31851924706341,0.011363751448520946
11970.036061286926,2933,0.14999999,-0.65656567,0.9537567411623731,-0.8502533,0.9552010763028054,33.328438170760606,0.01136325883762721
11984.073330402374,2934,0.14999999,-0.21212122,0.9536598482791686,0.1670168,0.6694730218404862,33.624085148920116,0.011460151720831669
11998.325886011124,2935,0.14999999,-0.43434343,0.9536604368530154,-0.5892675,0.9553873125190854,33.63381783640103,0.011459563146985019
12010.791823625565,2936,0.14999999,-0.7979798,0.9536610026710711,-0.6489923,0.9553216786649994,33.64361615773603,0.011458997328929164
12025.18867278099,2937,0.14999999,-0.7373737,0.9536616010982352,-0.84969866,0.9554185832517544,33.65331757448427,0.011458398901765159
12037.528719902039,2938,0.14999999,-0.83838385,0.9536621537791019,-0.8521975,0.9552853774849127,33.663152196999356,0.01145784622089835
12051.628685951233,2939,0.14999999,-0.35353535,0.953662794965615,-0.48826456,0.9555466009411416,33.672725596058214,0.011457205034385238
12060.451064109802,2940,0.14999999,-0.43434343,0.9536635183595183,-0.5426511,0.955789573041253,33.68205602301696,0.01145648164048196
12074.252524614334,2941,0.14999999,-0.6969697,0.9536639946137278,-0.4787893,0.9550641819898575,33.692111841027106,0.011456005386272393
12085.82297706604,2942,0.14999999,-0.53535354,0.953664408853704,-0.49209878,0.9548826886234212,33.702349152403684,0.01145559114629629
12100.219269514084,2943,0.14999999,-0.35353535,0.9536649026338208,-0.5493795,0.9551176037376998,33.712351548665985,0.011455097366179404
12114.54354763031,2944,0.14999999,-0.6969697,0.9536655034881555,-0.46298438,0.955433817795404,33.72203773087058,0.011454496511844627
12127.039509773254,2945,0.14999999,-0.75757575,0.9536659583927762,-0.7553628,0.9550051975962586,33.73215253327432,0.011454041607223879
12138.642164230347,2946,0.14999999,-0.8989899,0.9536665360463247,-0.88456744,0.9553677257464314,33.741904807527895,0.011453463953675457
12151.254987001419,2947,0.14999999,-0.67676765,0.9536672120144771,-0.6525187,0.9556586141916246,33.75136619333627,0.011452787985522996
12164.720363616943,2948,0.14999999,-0.6363636,0.95366774475079,-0.912727,0.9552377186647258,33.76124847467154,0.011452255249210156
12177.966411828995,2949,0.14999999,-0.61616164,0.9536683397658428,-0.76681036,0.9554224441419279,33.770946030529615,0.011451660234157212
12190.886516809464,2950,0.14999999,-0.5959596,0.953668940826244,-0.59747976,0.9554414679489636,33.78062456258065,0.011451059173756151
12205.078096151352,2951,0.14999999,-0.6969697,0.953669387528111,-0.5880793,0.9549871580359861,33.790757404544664,0.011450612471889075
12217.852551698685,2952,0.14999999,-0.65656567,0.9536699872729352,-0.78415906,0.9554398342488244,33.80043757029584,0.011450012727064987
12232.28372168541,2953,0.14999999,-0.35353535,0.9536706870137767,-0.36406866,0.9557363219777861,33.80982124831805,0.01144931298622352
12246.825604915619,2954,0.14999999,-0.3131313,0.9536706468930565,-0.1686565,0.9535521704064396,33.82138907791161,0.011449353106943673
12259.981123209,2955,0.14999999,-0.7373737,0.953671287562599,-0.46735007,0.9555638253909289,33.830945252520685,0.011448712437401247
12272.109003782272,2956,0.14999999,-0.37373737,0.9536717811175501,-0.22278567,0.9551302359980444,33.84093501652264,0.011448218882450149
12286.692536115646,2957,0.14999999,-0.9191919,0.9536722291560641,-1.0991304,0.9549966310034513,33.85105838551919,0.011447770843936148
12298.643317937851,2958,0.14999999,-0.45454547,0.9536728371625722,-0.30461788,0.9554707124071757,33.86070767311201,0.011447162837427995
12312.600844621658,2959,0.14999999,-0.57575756,0.9536735258424711,-0.5612696,0.95571064098329,33.87011703212872,0.011446474157529137
12325.85543513298,2960,0.14999999,-0.6363636,0.9536738498021017,-0.3820171,0.9546324463489778,33.88060458577974,0.011446150197898563
12339.009022951126,2961,0.14999999,-0.5959596,0.9536743253522374,-0.63409895,0.9550819537537824,33.89064263202596,0.011445674647762904
12353.516567230225,2962,0.14999999,-0.53535354,0.9536748849487157,-0.48163015,0.9553318501208091,33.90043078190515,0.011445115051284656
12368.91572880745,2963,0.14999999,-0.37373737,0.9536755191278798,-0.28573617,0.9555539578121742,33.90999682409298,0.011444480872120478
12382.694119930267,2964,0.14999999,-0.85858583,0.9536760471930007,-0.71998835,0.9552407041462295,33.91987611994675,0.011443952806999579
12396.390141248703,2965,0.14999999,-0.7777778,0.9536765904245811,-0.8573395,0.9552867288288304,33.92970939111792,0.011443409575419197
12404.526807069778,2966,0.14999999,-0.7777778,0.9536771853471715,-0.74623394,0.9554411308275987,33.93938826029032,0.011442814652828833
12414.532363653183,2967,0.14999999,-0.75757575,0.9536778141099952,-0.6215153,0.9555427246450432,33.94896553564528,0.01144218589000515
12428.569751262665,2968,0.14999999,-0.7373737,0.9536783622833849,-0.7611234,0.9553047927307111,33.95878074291457,0.01144163771661542
12442.886909246445,2969,0.14999999,-0.65656567,0.9536788712843409,-0.89620364,0.9551895861218519,33.968711156792715,0.011441128715659386
12457.916052341461,2970,0.14999999,-0.45454547,0.9536793901190023,-0.65650403,0.9552198102285875,33.97861134656413,0.011440609880998024
12472.560598611832,2971,0.14999999,-0.6363636,0.9536799919916419,-0.5933128,0.9554675537309012,33.98826379283323,0.011440008008358543
12486.51306438446,2972,0.14999999,-0.7979798,0.9536805242559521,-0.9412504,0.9552618815212901,33.99812191131194,0.011439475744048432
12501.261952877045,2973,0.14999999,-0.61616164,0.9536811268623369,-0.6862487,0.9554720730377951,34.00776983827414,0.011438873137663688
12514.893578529358,2974,0.14999999,-0.6969697,0.9536817955371891,-0.67278045,0.9556697658731489,34.017220072400995,0.011438204462811364
12527.941824674606,2975,0.14999999,-0.83838385,0.9536822390860142,-0.931614,0.9550013532918142,34.02733871910918,0.011437760913986279
12540.298602581024,2976,0.14999999,-0.83838385,0.9536828540123111,-0.73475486,0.9555122597459627,34.03694645936322,0.011437145987689254
12556.276736736298,2977,0.14999999,-0.61616164,0.9536833490503132,-0.624049,0.9551565821442742,34.046909877218944,0.01143665094968725
12570.008957862854,2978,0.14999999,-0.21212122,0.9536831111309068,-0.18385236,0.9529748250577781,34.05905505216116,0.011436888869093742
12582.429765462875,2979,0.14999999,-0.7171717,0.9536836343788022,-0.4585473,0.9552418666118483,34.06893318554931,0.011436365621198158
12595.894835472107,2980,0.14999999,-0.3939394,0.9536843580285652,-0.46486297,0.955840110672551,34.078213074876764,0.011435641971435156
12609.537534475327,2981,0.14999999,-0.8181818,0.9536849591486728,-0.833264,0.9554762970691499,34.087856777807616,0.011435040851327613
12622.924860239029,2982,0.14999999,-0.3939394,0.9536836070562963,-0.118315995,0.949653019682075,34.10332375812554,0.011436392943704072
12638.852933645248,2983,0.14999999,-0.7777778,0.9536840357227072,-0.76379883,0.9549623189598961,34.113481439165646,0.01143596427729321
12653.27384018898,2984,0.14999999,-0.959596,0.9536844976240284,-0.8955017,0.9550623492650533,34.123539089900596,0.01143550237597205
12668.466361999512,2985,0.14999999,-0.2929293,0.9536851326260056,-0.42083025,0.9555799785263336,34.133079111374265,0.011434867373994729
12683.98542547226,2986,0.14999999,-0.57575756,0.9536857584658202,-0.5450611,0.955553890311866,34.1426452210624,0.011434241534180309
12699.071485757828,2987,0.14999999,-0.9191919,0.9536861888296125,-0.9074254,0.9549712551136079,34.152793965948796,0.011433811170387947
12712.818539857864,2988,0.14999999,-0.7171717,0.953686737170384,-0.7584228,0.9553246310547975,34.162589334894,0.011433262829616465
12726.595132827759,2989,0.14999999,-0.6363636,0.9536873025173044,-0.45242265,0.9553765591154997,34.1723327757785,0.011432697482696052
12740.478556632996,2990,0.14999999,-0.85858583,0.9536877589723044,-0.9332731,0.9550521029673198,34.18240067281118,0.011432241027696046
12753.992483854294,2991,0.14999999,-0.7373737,0.953688348473543,-0.51900864,0.9554509571769744,34.192069715634204,0.011431651526457441
12768.373930692673,2992,0.14999999,-0.6363636,0.953688892782023,-0.6549681,0.9553169194455076,34.201872796188695,0.011431107217977505
12783.574331760406,2993,0.14999999,-0.5151515,0.9536890018388057,-0.4014058,0.9540152997324903,34.212977496456205,0.011430998161194856
12797.141792297363,2994,0.14999999,-0.5959596,0.9536895667837154,-0.7028447,0.9553804468987284,34.222717049557474,0.011430433216285061
12812.323531627655,2995,0.14999999,-0.53535354,0.9536902122710513,-0.60386145,0.9556228013549778,34.232214248202496,0.01142978772894908
12827.403783082962,2996,0.14999999,-0.8989899,0.9536905471223993,-0.9555418,0.9546934269098141,34.24264082129268,0.011429452877601028
12843.26219010353,2997,0.14999999,-0.75757575,0.9536911084811465,-0.745401,0.9553729392871734,34.25238788200551,0.011428891518854024
12858.35268831253,2998,0.14999999,-0.45454547,0.9536916016190081,-0.31515732,0.9551695357903758,34.26233834621513,0.011428398380992372
12873.881660223007,2999,0.14999999,-0.959596,0.9536920502182292,-1.0447232,0.9550369506832594,34.27242139553187,0.011427949781771213
12886.217594385147,3000,0.14999999,-0.5959596,0.9536927050869289,-0.6795634,0.9556566563174184,34.281884739214455,0.011427294913071486
12902.337982416153,3001,0.14999999,-0.53535354,0.9536931402961796,-0.6736807,0.954998768047941,34.29200597116651,0.011426859703820897
12917.204282999039,3002,0.14999999,-0.4949495,0.9536936432447672,-0.64682823,0.9552029919564704,34.30192297921004,0.01142635675523319
12930.02080130577,3003,0.14999999,-0.75757575,0.9536942172266909,-0.7077022,0.955417310961407,34.31162566824863,0.011425782773309568
12945.558766126633,3004,0.14999999,-0.53535354,0.9536948232805941,-0.60489506,0.9555148031517638,34.321230865096865,0.011425176719406413
12960.603053808212,3005,0.14999999,-0.33333334,0.9536954700076336,-0.43254152,0.9556382380341613,34.3307126270627,0.011424529992366955
12974.393356084824,3006,0.14999999,-0.65656567,0.9536959013214369,-0.95397335,0.9549919993007382,34.34084062776196,0.011424098678563527
12989.179005622864,3007,0.14999999,-0.97979796,0.9536962980939261,-1.0639534,0.9548889961963597,34.3510716315656,0.011423701906074361
13004.236804485321,3008,0.14999999,-0.75757575,0.9536968959290745,-0.6695769,0.9554945862199152,34.36069704534569,0.011423104070926093
13019.44351196289,3009,0.14999999,-0.43434343,0.9536975385478188,-0.47677028,0.9556305357311506,34.370186509614534,0.011422461452181632
13033.855202913284,3010,0.14999999,-0.7979798,0.9536981048518661,-0.6963242,0.9554021137301032,34.37990439588443,0.011421895148134362
13049.864825963974,3011,0.14999999,-0.65656567,0.9536986850784079,-0.7963935,0.9554451669690963,34.38957922891534,0.011421314921592606
13064.307725191116,3012,0.14999999,-0.6363636,0.953699348563583,-0.6208306,0.9556971024257566,34.399002126489584,0.011420651436417524
13079.459073066711,3013,0.14999999,-0.7171717,0.9536998443414957,-0.7164759,0.9551931274145466,34.40892899907504,0.011420155658504825
13092.086571931839,3014,0.14999999,-0.7777778,0.9537001725950195,-1.1071692,0.954689200462235,34.4193597986128,0.011419827404981023
13108.020754098892,3015,0.14999999,-0.65656567,0.9537007221164311,-0.8324696,0.9553569796507095,34.42912281896209,0.011419277883569516
13121.574430465698,3016,0.14999999,-0.17171717,0.953700775689294,-0.1657867,0.9538622978711898,34.4403805210909,0.011419224310706532
13136.745254516602,3017,0.14999999,-0.6363636,0.9537013953720599,-0.76227057,0.955570358593897,34.449930162497004,0.01141860462794067
13150.209710597992,3018,0.14999999,-0.5959596,0.953701981682104,-0.6044547,0.9554708790850687,34.459579283411934,0.011418018317896598
13163.402439117432,3019,0.14999999,-0.7171717,0.9537026712163823,-0.44875884,0.955783685668397,34.46891559774354,0.011417328783618263
13177.349106311798,3020,0.14999999,-0.35353535,0.953703308230053,-0.33817345,0.9556264525016271,34.47840914524191,0.011416691769947652
13193.974330186844,3021,0.14999999,-0.23232323,0.9537037077399315,-0.23946138,0.9549102275731423,34.48861891766877,0.011416292260069105
13208.99793958664,3022,0.14999999,-0.61616164,0.9537043951887657,-0.48219982,0.9557811781167119,34.49795773955206,0.011415604811234962
13223.637136936188,3023,0.14999999,-0.93939394,0.9537048292951524,-0.85115004,0.9550166987953728,34.50806104075669,0.011415170704848392
13237.651978969574,3024,0.14999999,-1.0,0.9537052086171379,-1.150271,0.9548518989796126,34.51832914177707,0.011414791382862789
13252.784674882889,3025,0.14999999,-0.8181818,0.9537056800601326,-0.7987217,0.9551313236758315,34.52831781810124,0.011414319939868179
13267.627844333649,3026,0.14999999,-0.1919192,0.9536993012812178,0.04865457,0.9344034950641348,34.55903432303711,0.011420698718782919
13282.196345329285,3027,0.14999999,-0.3939394,0.9536994152335283,-0.21865341,0.9540442349254916,34.57011008811162,0.01142058476647229
13296.640721559525,3028,0.14999999,-0.17171717,0.953699859787356,-0.2947555,0.9550455242239393,34.58018456388768,0.011420140212644543
13312.352939844131,3029,0.14999999,-0.8989899,0.9537003815474806,-0.69635296,0.9552802712044457,34.59002429268323,0.01141961845252005
13328.857286930084,3030,0.14999999,-1.0,0.9537008530876329,-0.9443526,0.9551291482089794,34.600015144474256,0.011419146912367742
13344.194367647171,3031,0.14999999,-0.75757575,0.9537013003154048,-0.7677038,0.9550564004646116,34.61007874400964,0.011418699684595725
13359.152327775955,3032,0.14999999,-0.7171717,0.9537018948950646,-0.7668982,0.9555040658438755,34.619694678165764,0.011418105104935938
13376.697846412659,3033,0.14999999,-0.8989899,0.9537022693754484,-0.8882322,0.954837693899396,34.62997698426637,0.011417730624552052
13390.686710596085,3034,0.14999999,-0.8181818,0.953702766646136,-0.78948957,0.9552109886413008,34.63988599562507,0.01141723335386456
13404.787545919418,3035,0.14999999,-0.83838385,0.9537033811248942,-0.62958544,0.9555677096774939,34.649438285947575,0.011416618875106284
13419.335677623749,3036,0.14999999,-0.47474748,0.9537040252059356,-0.34256428,0.9556588111669619,34.65889947478061,0.01141597479406476
13435.473674058914,3037,0.14999999,-0.85858583,0.9537044679870823,-0.9046588,0.9550487515485753,34.668970723232036,0.011415532012918023
13451.101230621338,3038,0.14999999,-0.8181818,0.9537049733431203,-0.9125378,0.9552397396304569,34.67885098360158,0.011415026656880045
13467.185716629028,3039,0.14999999,-0.45454547,0.9537055958129862,-0.4647541,0.9555966592656232,34.68837432433595,0.011414404187014135
13482.430286884308,3040,0.14999999,-0.7171717,0.9537060955464661,-0.7619808,0.9552247855915884,34.69826953874436,0.01141390445353433
13496.983492136002,3041,0.14999999,-0.35353535,0.9537065056926708,-0.4297461,0.9549533501549181,34.708436188589445,0.011413494307329644
13511.664324522018,3042,0.14999999,-0.65656567,0.9537069888691496,-0.7273436,0.9551763285412728,34.718379860048174,0.011413011130850814
13527.87624001503,3043,0.14999999,-1.0,0.9537073602426167,-1.0189267,0.9548370783297689,34.728662781718405,0.011412639757383637
13542.754944324493,3044,0.14999999,-0.3939394,0.9537078352232335,-0.5421368,0.9551532012401834,34.738629580478225,0.011412164776766829
13558.174173116684,3045,0.14999999,-0.93939394,0.9537083154745758,-0.89594764,0.9551702005605359,34.748579379917686,0.011411684525424527
13573.854509592056,3046,0.14999999,-0.5151515,0.9537087456759741,-0.4554172,0.9550187089335364,34.75868067098415,0.011411254324026312
13588.299238204956,3047,0.14999999,-0.7373737,0.9537093924416541,-0.5605484,0.955679440703298,34.76812123028085,0.011410607558346192
13602.497085809708,3048,0.14999999,-0.57575756,0.9537100459955599,-0.4451692,0.9557014247465031,34.777539805534346,0.011409954004440403
13618.605346679688,3049,0.14999999,-0.4949495,0.9537105791815554,-0.8264805,0.9553357300961062,34.78732407543824,0.011409420818444815
13632.892397642136,3050,0.14999999,-0.8787879,0.9537110624691796,-0.9085715,0.9551846064349131,34.79725946900333,0.011408937530820763
13648.879982471466,3051,0.14999999,-0.61616164,0.9537114723567198,-0.478669,0.9549616293545093,34.80741783964882,0.011408527643280505
13663.48656988144,3052,0.14999999,-0.9191919,0.9537118905933063,-1.0957685,0.9549879304188071,34.81754990923001,0.011408109406693975
13678.888924837112,3053,0.14999999,-0.43434343,0.9537122749267621,-0.62940276,0.9548852606337936,34.827784648596214,0.011407725073238197
13694.554426670074,3054,0.14999999,-0.8989899,0.9537127699566226,-0.82006097,0.9552240961207593,34.837680552475454,0.011407230043377686
13712.23544716835,3055,0.14999999,-0.41414142,0.9537133848451893,-0.51584685,0.955591254527892,34.847209297947565,0.011406615154810987
13728.195559740067,3056,0.14999999,-0.8181818,0.9537139381852495,-0.80295104,0.9554043920691888,34.85692490587837,0.011406061814750776
