LQGsigma_higher,Regret,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_actor,Regret/t,TimeElapsed
0.14999999,135.45273675430045,-0.7373737,0.9127407514484541,2586,0.9133703539129017,-0.9324164,0.052379248551546964,7660.546288013458
0.14999999,135.5086672162618,-0.4949495,0.9127393787335684,2587,0.9091895380386344,-0.30964142,0.052380621266432864,7669.749198675156
0.14999999,135.55744861979102,-0.67676765,0.9127407694668517,2588,0.9163385964707984,-0.80955756,0.052379230533149544,7678.930490732193
0.14999999,135.6170116478726,-0.6363636,0.912737994728517,2589,0.9055569719184025,-0.28578305,0.052382005271484205,7688.321160078049
0.14999999,135.67126565027309,-0.8989899,0.9127372719497028,2590,0.9108659975995184,-0.9921489,0.05238272805029849,7697.7044315338135
0.14999999,135.7209722527261,-0.97979796,0.9127383048040437,2591,0.9154133975469783,-0.8798498,0.05238169519595759,7708.665794610977
0.14999999,135.7700767073683,-0.8181818,0.9127395691715413,2592,0.9160155453578122,-0.8714856,0.052380430828459994,7719.030604362488
0.14999999,135.81600180423567,-0.5555556,0.9127420586948585,2593,0.9191949031326306,-0.637615,0.05237794130514295,7729.7764456272125
0.14999999,135.8639358776061,-0.75757575,0.9127437718282179,2594,0.9171859266295566,-0.73494446,0.05237622817178339,7739.9049191474915
0.14999999,135.91235320279065,-0.67676765,0.9127452974170377,2595,0.91670267481546,-0.83503467,0.052374702582963645,7750.683958768845
0.14999999,135.96660878082898,-0.85858583,0.9127445728887421,2596,0.9108644219616808,-0.9907361,0.05237542711125923,7759.791125535965
0.14999999,136.01193568743318,-0.67676765,0.912747286989823,2597,0.919793093395793,-0.5802374,0.05237271301017835,7768.130928277969
0.14999999,136.06005758286886,-0.5151515,0.9127489231782657,2598,0.9169981045643214,-0.79395646,0.052371076821735515,7778.0232083797455
0.14999999,136.1083861480762,-0.57575756,0.91275047858866,2599,0.9167914347926789,-0.49582943,0.05236952141134136,7788.368300437927
0.14999999,136.1722034586831,-0.3131313,0.9127460755928155,2600,0.901302689393106,-0.2266354,0.05237392440718581,7798.100070238113
0.14999999,136.21974289614687,-0.6363636,0.9127479342959849,2601,0.9175805625362189,-0.44463122,0.05237206570401648,7808.425054311752
0.14999999,136.27807321689733,-1.0,0.9127456444208709,2602,0.9067896792495376,-1.2605836,0.05237435557913041,7818.829789161682
0.14999999,136.3229235781151,-0.33333334,0.9127485349296537,2603,0.9202696387822044,-0.5914973,0.05237146507034772,7826.811110496521
0.14999999,136.36778247759327,-0.61616164,0.9127514199394816,2604,0.9202611005218353,-0.62569195,0.052368580060519684,7836.467245340347
0.14999999,136.41507532369363,-0.7777778,0.9127533683978156,2605,0.9178271538996258,-0.7098967,0.05236663160218565,7846.121058225632
0.14999999,136.47341190266795,-0.33333334,0.9127510775507809,2606,0.9067834210256716,-0.3156734,0.05236892244922024,7855.674950838089
0.14999999,136.5204470652531,-0.67676765,0.9127531234885884,2607,0.9180848374148366,-0.48787177,0.05236687651141278,7865.609829902649
0.14999999,136.56817102320161,-0.5959596,0.9127549037487737,2608,0.9173960420514906,-0.41399384,0.052365096251227615,7874.099794387817
0.14999999,136.61364504771032,-0.53535354,0.9127575450181268,2609,0.9196459754913043,-0.63229185,0.052362454981874404,7883.650640010834
0.14999999,136.6608427068988,-0.83838385,0.9127595238670898,2610,0.9179223408115327,-0.74690723,0.052360476132911414,7893.156143903732
0.14999999,136.70688023437145,-0.7171717,0.912761945524945,2611,0.919082472527326,-0.5853171,0.05235805447505609,7903.573668956757
0.14999999,136.75547628250374,-0.8181818,0.9127633858030243,2612,0.916523951867722,-0.8378194,0.05235661419697693,7913.870894908905
0.14999999,136.80502476373653,-0.75757575,0.9127644604807756,2613,0.9155715187672034,-0.88449955,0.05235553951922561,7926.116499900818
0.14999999,136.8615563153073,-0.27272728,0.9127628629245202,2614,0.9085884484292402,-0.2608811,0.05235713707548099,7936.3183789253235
0.14999999,136.90703153128257,-0.7171717,0.91276549463431,2615,0.9196447840247165,-0.69132614,0.05235450536569123,7946.755464076996
0.14999999,136.95312396916717,-0.7373737,0.9127678883909923,2616,0.9190275621154156,-0.69288033,0.05235211160900886,7956.27262544632
0.14999999,136.99996492459516,-0.61616164,0.9127699942970607,2617,0.9182790445720159,-0.5107907,0.052350005702940454,7967.256838321686
0.14999999,137.04758472094042,-0.959596,0.9127718010997183,2618,0.9175002036547338,-0.80926365,0.05234819890028282,7976.53178358078
0.14999999,137.10034292016053,-0.67676765,0.9127716445512952,2619,0.9123618007798828,-0.3725999,0.052348355448705815,7986.516013383865
0.14999999,137.1546086612544,-0.8989899,0.9127709127247131,2620,0.9108542589061424,-0.9939693,0.05234908727528794,7994.9131734371185
0.14999999,137.21279290940325,-1.0,0.9127686864138113,2621,0.9069357518511532,-1.1221497,0.05235131358618972,8005.149169206619
0.14999999,137.2689531020382,-0.3939394,0.9127672337520841,2622,0.9089598073650401,-0.28773227,0.05235276624791694,8015.345124959946
0.14999999,137.31832890917536,-0.47474748,0.9127683686964648,2623,0.9157441928628405,-0.42925724,0.052351631303536164,8025.405073642731
0.14999999,137.37118743272666,-0.43434343,0.9127681755210656,2624,0.912261476448694,-0.39210144,0.052351824478935466,8034.733074426651
0.14999999,137.43757669561705,-0.47474748,0.9127628279254801,2625,0.8987307371095894,-0.25289246,0.052357172074520786,8045.241487503052
0.14999999,137.48577342323358,-0.97979796,0.9127644122531489,2626,0.9169232723834841,-0.82325095,0.05235558774685209,8055.750642776489
0.14999999,137.53293518396399,-0.7373737,0.9127663893475593,2627,0.9179582392695874,-0.63710046,0.05235361065244156,8066.487638950348
0.14999999,137.58429906058026,-0.6363636,0.9127667659586842,2628,0.9137561233837228,-0.9241594,0.05235323404131669,8075.706063508987
0.14999999,137.70464905466727,-0.2929293,0.9127409018430335,2629,0.8447700059129928,-0.09969446,0.05237909815696739,8085.965315580368
0.14999999,137.7531101640933,-0.5959596,0.912742391572589,2630,0.916658890573975,-0.42817503,0.052377608427411904,8096.0808646678925
0.14999999,137.8059901218472,-0.3939394,0.9127422006378393,2631,0.9122400422461087,-0.35339612,0.05237779936216161,8106.805198192596
0.14999999,137.85288390562476,-0.7373737,0.9127442842303867,2632,0.9182262162224308,-0.7372347,0.05237571576961427,8115.51463675499
0.14999999,137.89972468965632,-0.93939394,0.9127463863692922,2633,0.9182792159684541,-0.7712433,0.05237361363070882,8125.558958292007
0.14999999,137.9461101462952,-0.7979798,0.9127486597774136,2634,0.9187345433611087,-0.58964324,0.0523713402225874,8135.58344745636
0.14999999,137.99241575328858,-0.43434343,0.9127509617634588,2635,0.9188143930066212,-0.623928,0.052369038236542154,8146.887478590012
0.14999999,138.03744055556254,-0.5555556,0.9127537478924278,2636,0.9200951977260432,-0.46195346,0.05236625210757304,8157.5202713012695
0.14999999,138.09562028450352,-0.959596,0.9127515433126654,2637,0.9069402710590252,-1.1613951,0.052368456687335425,8169.250859498978
0.14999999,138.14405668775962,-0.75757575,0.9127530338560434,2638,0.916683596743899,-0.83485925,0.052366966143957396,8180.643751621246
0.14999999,138.20243205945116,-0.97979796,0.9127507570824369,2639,0.9067446283084483,-1.0837587,0.05236924291756391,8191.0780482292175
0.14999999,138.24677995303458,-0.47474748,0.9127537954723363,2640,0.9207721064165924,-0.46986508,0.05236620452766461,8201.191001415253
0.14999999,138.30029690592346,-0.85858583,0.9127533597478525,2641,0.9116030471111093,-0.9742743,0.052366640252148225,8211.158719778061
0.14999999,138.35046349037182,-0.8181818,0.9127541924714725,2642,0.914953415551637,-0.8849597,0.05236580752852832,8221.14112830162
0.14999999,138.40139627114635,-0.85858583,0.9127547346685039,2643,0.9141872192254773,-0.92358303,0.052365265331496914,8231.65241765976
0.14999999,138.44796999037248,-0.6969697,0.9127569251171066,2644,0.9185462807738807,-0.636817,0.05236307488289428,8242.160951375961
0.14999999,138.49594385167674,-0.8181818,0.9127585845551326,2645,0.9171461386957508,-0.81797504,0.05236141544486833,8253.142637491226
0.14999999,138.54223256280198,-0.67676765,0.9127608796058958,2646,0.9188312888747652,-0.4325098,0.052359120394105056,8263.82243013382
0.14999999,138.5912780909125,-0.35353535,0.9127621314352435,2647,0.9160744718894865,-0.50212413,0.05235786856475728,8274.259984731674
0.14999999,138.63870245557186,-0.7777778,0.912763994540948,2648,0.9176956353406456,-0.751258,0.052356005459052814,8284.045855045319
0.14999999,138.6850059136267,-0.85858583,0.9127662793833051,2649,0.9188165419451717,-0.740594,0.05235372061669562,8293.816484689713
0.14999999,138.73625513028205,-0.8181818,0.9127666961772528,2650,0.9138707833446381,-0.9192221,0.05235330382274794,8304.83071756363
0.14999999,138.78444793446323,-0.41414142,0.9127682655848883,2651,0.9169271958188264,-0.42633265,0.0523517344151125,8316.635450839996
0.14999999,138.83189292696957,-0.6363636,0.9127701157892278,2652,0.9176750074936596,-0.8064068,0.05234988421077284,8327.635678052902
0.14999999,138.88392391388788,-1.0,0.9127702359917506,2653,0.9130890130816823,-0.9399083,0.05234976400825024,8337.190652370453
0.14999999,138.93026024580072,-0.7373737,0.9127725017913343,2654,0.9187836680871468,-0.70524204,0.05234749820866644,8347.790937423706
0.14999999,138.9767856598042,-0.65656567,0.9127746946667412,2655,0.9185945859965265,-0.7148467,0.05234530533325958,8358.923178195953
0.14999999,139.02909755635062,-0.8989899,0.9127747072453508,2656,0.9128081034535759,-0.95510507,0.05234529275465008,8368.356823682785
0.14999999,139.0755983243105,-0.6363636,0.9127769069159548,2657,0.9186192320401122,-0.5692686,0.052343093084046104,8378.49010181427
0.14999999,139.13419991259508,-0.67676765,0.9127745523278432,2658,0.9065184117154285,-1.1413647,0.052345447672157666,8389.667744398117
0.14999999,139.19100218529746,-0.93939394,0.9127728761995882,2659,0.908317727297612,-1.0445775,0.05234712380041274,8401.043592453003
0.14999999,139.24658952856927,-0.97979796,0.9127716580719674,2660,0.9095326567281995,-1.0274111,0.05234834192803356,8411.72698354721
0.14999999,139.2989986239963,-0.23232323,0.9127716352408892,2661,0.9127109045729607,-0.35017928,0.052348364759111726,8422.11106133461
0.14999999,139.34719640936189,-0.5959596,0.9127731944367545,2662,0.9169222146344351,-0.79758364,0.05234680556324639,8433.010867118835
0.14999999,139.40443467904308,-0.97979796,0.9127713576120764,2663,0.9078817303187933,-1.0585352,0.05234864238792455,8444.565077066422
0.14999999,139.4512535379119,-0.7979798,0.9127734333566405,2664,0.9183011411311682,-0.5992457,0.05234656664336032,8454.912541627884
0.14999999,139.496554461956,-0.85858583,0.9127760771249704,2665,0.9198190759558971,-0.7145643,0.052343922875030396,8466.150833845139
0.14999999,139.54327810704748,-0.43434343,0.912778185256172,2666,0.9183963549085191,-0.525804,0.05234181474382876,8476.683181762695
0.14999999,139.58857382926658,-0.7979798,0.9127808272106246,2667,0.9198242777809172,-0.73131543,0.0523391727893763,8487.444425344467
0.14999999,139.6433196277318,-0.57575756,0.912779925177013,2668,0.9103742015347605,-0.31299725,0.052340074822987935,8497.69706606865
0.14999999,139.7240009129182,-0.61616164,0.9127693065144565,2669,0.8844387148136097,-0.18179187,0.052350693485544476,8509.056918382645
0.14999999,139.77919908518513,-0.8181818,0.9127682400430027,2670,0.9099218277330702,-1.0113114,0.05235175995699817,8519.460609912872
0.14999999,139.82435714877454,-0.5555556,0.9127709333025938,2671,0.919961936410602,-0.6102101,0.052349066697407166,8530.87440776825
0.14999999,139.8711744280714,-0.5151515,0.9127730035823096,2672,0.9183027207031271,-0.5039046,0.052346996417691395,8540.264715194702
0.14999999,139.9243620826026,-0.8787879,0.9127726890824542,2673,0.9119323454687882,-0.96872115,0.052347310917546803,8551.931879997253
0.14999999,139.97471910089718,-0.7373737,0.9127734333953273,2674,0.914762981705445,-0.40975964,0.052346566604673586,8563.406101226807
0.14999999,140.01977698287232,-0.6363636,0.912776158137245,2675,0.920062118024852,-0.453681,0.05234384186275601,8575.600579500198
0.14999999,140.0656179232201,-0.75757575,0.9127785882200233,2676,0.9192790596522283,-0.67318535,0.052341411779977615,8586.127344846725
0.14999999,140.11579507347736,-0.97979796,0.9127793966852914,2677,0.9149428497427398,-0.8864779,0.05234060331470951,8596.778429031372
0.14999999,140.16172179954393,-0.7171717,0.9127817917104027,2678,0.919193273933428,-0.7413835,0.05233820828959818,8607.594100475311
0.14999999,140.2081012684987,-0.5959596,0.9127840159505427,2679,0.9187405310452325,-0.45612165,0.052335984049458266,8617.942117452621
0.14999999,140.25240587533855,-0.5959596,0.9127870127330836,2680,0.9208153931601534,-0.6296494,0.05233298726691737,8627.21461391449
0.14999999,140.3075387837751,-0.8787879,0.912785968376064,2681,0.9099870915634529,-1.0094408,0.052334031623937,8637.440261125565
0.14999999,140.35214951092217,-0.75757575,0.9127888480570769,2682,0.9205092728529368,-0.6789305,0.052331151942924,8647.166448116302
0.14999999,140.4059886085659,-1.0,0.9127882860199168,2683,0.9112809023562549,-0.9847964,0.052331713980084196,8658.229336977005
0.14999999,140.4542261401242,-0.7979798,0.9127898114232035,2684,0.9168824684417123,-0.81855655,0.052330188576797394,8668.876341342926
0.14999999,140.50708589308607,-0.93939394,0.91278961419252,2685,0.9122602470381468,-0.96448904,0.052330385807480846,8679.079157590866
0.14999999,140.553361399233,-0.4949495,0.9127918684291769,2686,0.9188444938530571,-0.43827665,0.05232813157082391,8689.397028207779
0.14999999,140.60582646691685,-0.7777778,0.9127918174667232,2687,0.9126549323161459,-0.9487815,0.052328182533277576,8701.156307697296
0.14999999,140.6521492355134,-0.959596,0.9127940516236938,2688,0.9187972314034372,-0.73559284,0.05232594837630707,8711.059809446335
0.14999999,140.71112217223703,-0.8989899,0.9127915797053794,2689,0.9061470632763876,-1.2555014,0.05232842029462143,8720.80096411705
0.14999999,140.76037911675672,-0.5959596,0.9127927215179351,2690,0.9158630554802925,-0.450032,0.0523272784820657,8731.540339946747
0.14999999,140.80665340452916,-0.7171717,0.9127949708641669,2691,0.918845712227559,-0.70975965,0.05232502913583395,8743.248726606369
0.14999999,140.85581946944612,-0.7373737,0.9127961443278441,2692,0.9159539350830341,-0.86878085,0.052323855672156805,8752.430901288986
0.14999999,140.90394139746988,-0.7979798,0.9127977046426039,2693,0.9169980719762523,-0.8077124,0.05232229535739691,8762.773801803589
0.14999999,140.95823353107832,-0.67676765,0.9127969734480045,2694,0.9108278663915589,-0.9989176,0.05232302655199641,8774.362051486969
0.14999999,141.00415773889756,-0.7777778,0.9127993477777754,2695,0.9191957921807631,-0.6626894,0.05232065222222544,8784.789204835892
0.14999999,141.05115485084292,-0.8181818,0.9128013223847031,2696,0.9181228880546343,-0.7651684,0.05231867761529782,8795.771481990814
0.14999999,141.09634866346292,-0.8181818,0.9128039641588949,2697,0.9199261873800041,-0.7041519,0.052316035841106015,8807.242660999298
0.14999999,141.14702521311622,-0.43434343,0.9128045718261254,2698,0.9144434503466903,-0.37663317,0.05231542817387554,8816.79641342163
0.14999999,141.19292458360755,-0.4949495,0.9128069490242294,2699,0.919220629508672,-0.6946694,0.0523130509757716,8823.895979881287
0.14999999,141.2439157650205,-0.7373737,0.912807438605549,2700,0.9141288185870702,-0.9221808,0.052312561394452034,8834.561333179474
0.14999999,141.28978115869532,-0.5959596,0.9128098255613873,2701,0.9192546063251783,-0.6139957,0.0523101744386136,8846.251137971878
0.14999999,141.33973275719458,-0.5151515,0.9128106984614388,2702,0.9151684015007377,-0.39911655,0.052309301538562024,8856.7050344944
0.14999999,141.39055056859988,-0.8787879,0.9128112502520912,2703,0.9143021885947066,-0.9122824,0.05230874974790969,8867.748480558395
0.14999999,141.43563163441453,-0.7171717,0.9128139232121257,2704,0.9200389341853444,-0.5441892,0.052306076787875196,8878.702536821365
0.14999999,141.4907670518739,-0.83838385,0.9128128772451493,2705,0.9099845825406452,-1.0066782,0.05230712275485171,8890.160650491714
0.14999999,141.539323151671,-0.7373737,0.9128142634324952,2706,0.9165639002029,-0.8417929,0.052305736567505916,8901.857877254486
0.14999999,141.58844199863108,-0.85858583,0.9128154407097789,2707,0.9160011530399026,-0.863965,0.05230455929022205,8913.862382173538
0.14999999,141.63548414556536,-0.7373737,0.9128173839935145,2708,0.9180778530657392,-0.5271627,0.05230261600648647,8924.956280231476
0.14999999,141.76659573694053,-0.43434343,0.9127882924559108,2709,0.8340084086248156,-0.0857223,0.052331707544090264,8936.235190153122
0.14999999,141.8159242753503,-0.93939394,0.9127894006364031,2710,0.9157914615902127,-0.8148612,0.0523305993635979,8947.497376918793
0.14999999,141.8607290109994,-0.47474748,0.9127921766835129,2711,0.9203152643509139,-0.471616,0.05232782331648816,8958.483679533005
0.14999999,141.9083268077529,-0.7777778,0.9127939207936024,2712,0.9175222032464989,-0.75958973,0.05232607920639856,8968.554893016815
