Iteration,LQGsigma_higher,Regret/t,ReturnMean,Regret,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
945,0.14999999,0.0353155255291926,0.9298044744708068,33.373171625087004,-0.7168157,0.9350825195573262,316.34365224838257,-0.6969697
946,0.14999999,0.03531001507556182,0.9298099849244376,33.403274261481485,-0.8122279,0.935017363605519,317.40833854675293,-0.85858583
947,0.14999999,0.03530260337293294,0.9298173966270665,33.4315653941675,-0.64272857,0.9368288673139858,318.5372667312622,-0.6969697
948,0.14999999,0.03529598597988037,0.929824014020119,33.46059470892659,-0.48110053,0.9360906852409066,319.5423529148102,-0.45454547
949,0.14999999,0.03529150089495526,0.9298284991050442,33.49163434931254,-0.88514006,0.9340803596140549,320.51682233810425,-0.83838385
950,0.14999999,0.035285065572449384,0.92983493442755,33.520812293826914,-0.6995665,0.9359420554856248,321.4537401199341,-0.61616164
951,0.14999999,0.035293739593688866,0.9298262604063107,33.56434635359811,-0.18032342,0.9215859402288056,322.549512386322,-0.37373737
952,0.14999999,0.03528740202328463,0.9298325979767148,33.59360672616697,-0.73374784,0.9358596274311418,323.4690797328949,-0.85858583
953,0.14999999,0.03528552151295897,0.9298344784870405,33.6271020018499,-0.9931312,0.9316247243170697,324.8279402256012,-0.8989899
954,0.14999999,0.0352892337971589,0.9298307662028407,33.66592904248959,-0.24474801,0.9262929593603122,325.97228503227234,-0.41414142
955,0.14999999,0.0352823188984278,0.9298376811015718,33.69461454799855,-0.6572043,0.9364344944910425,327.27372121810913,-0.4949495
956,0.14999999,0.03527615022912422,0.9298438497708753,33.72399961904275,-0.6884264,0.9357349289557949,328.45076155662537,-0.8181818
957,0.14999999,0.035278271103420966,0.9298417288965786,33.76130544597387,-1.1153964,0.9278141730688807,329.52549028396606,-0.8787879
958,0.14999999,0.0352769146416826,0.929843085358317,33.79528422673193,-1.0171344,0.9311412192419405,330.3837447166443,-0.7777778
959,0.14999999,0.03527240147606765,0.929847598523932,33.82623301554888,-0.61986125,0.9341712111830485,331.6308341026306,-0.5555556
960,0.14999999,0.035266125227375086,0.9298538747726244,33.855480218280086,-0.68079585,0.9358727972687941,332.78679895401,-0.75757575
961,0.14999999,0.035258101675429365,0.9298618983245702,33.88303571008762,-0.5729397,0.9375645081924704,334.1715359687805,-0.47474748
962,0.14999999,0.035251153562865914,0.9298688464371336,33.91160972747701,-0.6875226,0.9365459826106088,335.18663597106934,-0.7171717
963,0.14999999,0.0352485142667549,0.9298714857332446,33.944319238884965,-0.9571807,0.9324104885920415,336.48782539367676,-0.7373737
964,0.14999999,0.03524289449310821,0.9298771055068913,33.97415029135632,-0.6043371,0.9352889475286469,337.61651635169983,-0.7979798
965,0.14999999,0.035260065373702645,0.9298599346262969,34.025963085623054,-0.14156169,0.9133072057332653,338.7901954650879,-0.3131313
966,0.14999999,0.035254843241678546,0.9298651567583209,34.05617857146147,-0.39672714,0.9349045141615842,339.8903419971466,-0.43434343
967,0.14999999,0.03525271637562474,0.9298672836243749,34.08937673522912,-0.38614768,0.9319218362323528,341.03432416915894,-0.3939394
968,0.14999999,0.035248434460795855,0.9298715655392037,34.120484558050386,-0.88824016,0.9340121771787366,342.0009434223175,-0.7373737
969,0.14999999,0.0352937850295583,0.9298262149704413,34.199677693641995,-0.10809466,0.8859268644083934,343.3139774799347,-0.2929293
970,0.14999999,0.035289089001761455,0.929830910998238,34.23041633170861,-0.50393856,0.9343813619333867,344.41100549697876,-0.35353535
971,0.14999999,0.03528309201908147,0.929836907980918,34.2598823505281,-0.7707436,0.9356539811805125,345.6974296569824,-0.67676765
972,0.14999999,0.03528462575259506,0.9298353742474044,34.2966562315224,-1.0949954,0.9283461190057044,346.83793926239014,-0.9191919
973,0.14999999,0.035287777936948705,0.9298322220630507,34.33500793265109,-0.2537081,0.9267682988713078,347.9699716567993,-0.2929293
974,0.14999999,0.035284294896699056,0.9298357051033004,34.36690322938488,-0.37897986,0.9332247032662054,349.13918566703796,-0.35353535
975,0.14999999,0.035279796472058346,0.9298402035279411,34.39780156025689,-0.5256935,0.9342216691279925,350.25737285614014,-0.6363636
976,0.14999999,0.0352731491046652,0.9298468508953343,34.42659352615323,-0.73199755,0.9363280341036567,351.20979833602905,-0.75757575
977,0.14999999,0.03526873855599937,0.929851261444,34.45755756921139,-0.8477141,0.9341559569418433,352.5807731151581,-0.67676765
978,0.14999999,0.035262668344275334,0.929857331655724,34.48688964070128,-0.45781982,0.9357879285101098,353.5326511859894,-0.6363636
979,0.14999999,0.03525613048333429,0.929863869516665,34.515751743184275,-0.6307112,0.9362578975170034,354.6152102947235,-0.65656567
980,0.14999999,0.03525448172174247,0.9298655182782568,34.549392087307616,-1.0064375,0.9314796558766575,355.4708049297333,-0.8787879
981,0.14999999,0.03525319098157538,0.9298668090184238,34.583380352925445,-0.33664808,0.9311317343821697,356.46646523475647,-0.4949495
982,0.14999999,0.03524970382068556,0.9298702961793137,34.61520915191322,-0.9294025,0.9332912010122286,357.6524214744568,-0.85858583
983,0.14999999,0.035243802120733074,0.9298761978792661,34.644657484680614,-0.66895753,0.9356716672326053,358.7834486961365,-0.7777778
984,0.14999999,0.03523640582901777,0.9298835941709814,34.672623335753485,-0.6488875,0.9371541489271282,360.41830039024353,-0.6363636
985,0.14999999,0.035230215871766994,0.9298897841282322,34.70176263369049,-0.6184162,0.9359807020629903,361.77727150917053,-0.7373737
986,0.14999999,0.03522429671018325,0.929895703289816,34.731156556240684,-0.5905821,0.9357260774498104,362.6772475242615,-0.7777778
987,0.14999999,0.035220944346774,0.9298990556532252,34.76307207026594,-0.3905951,0.9332044859747427,363.9482514858246,-0.5555556
988,0.14999999,0.0352146651049879,0.9299053348950113,34.79208912372805,-0.5417739,0.9361029465378936,364.9545259475708,-0.7373737
989,0.14999999,0.03520825200054985,0.9299117479994493,34.8209612285438,-0.543524,0.9362478951842467,366.05122351646423,-0.57575756
990,0.14999999,0.03520586968340185,0.9299141303165973,34.85381098656783,-0.34773836,0.9322702419759709,367.0032887458801,-0.3131313
991,0.14999999,0.03520084806765732,0.9299191519323419,34.8840404350484,-0.5502398,0.9348905515194295,368.1684191226959,-0.5959596
992,0.14999999,0.035198575407563354,0.9299214245924358,34.916986804302844,-0.378958,0.9321736307455538,369.21504974365234,-0.53535354
993,0.14999999,0.03519570577490836,0.9299242942250908,34.949335834484,-0.9513402,0.9327709698188416,370.60061478614807,-0.85858583
994,0.14999999,0.03518940058295516,0.929930599417044,34.978264179457426,-0.55085146,0.93619165502658,371.44511461257935,-0.7373737
995,0.14999999,0.03518739535325152,0.9299326046467477,35.011458376485265,-0.9756015,0.9319258029721625,372.7050681114197,-0.83838385
996,0.14999999,0.0351810876069729,0.9299389123930263,35.040363256545014,-0.72977686,0.9362151199402513,373.6188476085663,-0.7979798
997,0.14999999,0.03517638132288108,0.9299436186771182,35.07085217891244,-0.8211604,0.9346310776325778,374.99989223480225,-0.959596
998,0.14999999,0.035171826110421175,0.9299481738895781,35.10148245820033,-0.7823187,0.9344897207121117,376.1703562736511,-0.7979798
999,0.14999999,0.035166069816090474,0.9299539301839088,35.130903746274385,-0.63291335,0.935698711925944,377.22242879867554,-0.7979798
1000,0.14999999,0.03515928860202175,0.9299607113979775,35.159288602021746,-0.60229844,0.9367351442526405,378.37006521224976,-0.5151515
1001,0.14999999,0.035155551189581795,0.9299644488104175,35.190706740771375,-0.9001326,0.9337018612503718,379.5722258090973,-1.0
1002,0.14999999,0.03518364407272341,0.9299363559272759,35.25401136086886,-0.10352841,0.9018153799025191,380.6807119846344,-0.23232323
1003,0.14999999,0.035184209476620265,0.929935790523379,35.28976210505012,-1.0633225,0.9293692558187342,381.94731068611145,-0.75757575
1004,0.14999999,0.03517921854782314,0.9299407814521762,35.31993542201443,-0.80136293,0.9349466830356946,383.42432713508606,-0.959596
1005,0.14999999,0.03517298147131021,0.929947018528689,35.348846378666764,-0.7258897,0.936209043347669,384.7169098854065,-0.4949495
1006,0.14999999,0.0351678185274967,0.9299521814725026,35.378825438661686,-0.7862829,0.9351409400050763,386.00727438926697,-0.8989899
1007,0.14999999,0.035167667519747724,0.9299523324802516,35.41384119238596,-1.0541198,0.9301042462757286,387.3380048274994,-0.9191919
1008,0.14999999,0.0351687794216522,0.9299512205783471,35.45012965702542,-1.0689795,0.9288315353605415,388.5106039047241,-0.97979796
1009,0.14999999,0.0351712220120556,0.9299487779879437,35.4877630101641,-1.1143264,0.9274866468613181,389.8557846546173,-0.959596
1010,0.14999999,0.03516451744050605,0.9299554825594933,35.51616261491111,-0.44333455,0.9367203952529933,391.1575846672058,-0.4949495
1011,0.14999999,0.03515889641295097,0.9299611035870484,35.54564427349343,-0.67671454,0.9356383414176824,392.1342749595642,-0.65656567
1012,0.14999999,0.03515396939627186,0.9299660306037275,35.57581702902713,-0.79138684,0.9349472444663035,393.25793504714966,-0.61616164
1013,0.14999999,0.03514706130461445,0.9299729386953849,35.60397310157444,-0.60655427,0.9369639274526886,394.545686006546,-0.5555556
1014,0.14999999,0.03516351410222359,0.9299564858977758,35.65580329965472,-0.20177431,0.9132898019197174,395.6197872161865,-0.37373737
1015,0.14999999,0.03515928889327255,0.9299607111067268,35.68667822667164,-0.87084246,0.9342450729830836,396.6617045402527,-0.8989899
1016,0.14999999,0.03515954780745922,0.9299604521925402,35.722100572378565,-1.0574474,0.9296976542930705,397.7733824253082,-0.959596
1017,0.14999999,0.035154110533769455,0.9299658894662299,35.751730412843536,-0.7866117,0.9354901595350281,399.07266879081726,-0.83838385
1018,0.14999999,0.035148566014669765,0.9299714339853296,35.78124020293382,-0.5012473,0.9356102099097114,400.28253650665283,-0.3939394
1019,0.14999999,0.03514452213317728,0.9299754778668221,35.81226805370765,-0.42573914,0.9340921492261786,401.503479719162,-0.35353535
1020,0.14999999,0.035162436231229596,0.9299575637687697,35.865684955854185,-0.11111058,0.91170309785346,402.98945593833923,-0.33333334
1021,0.14999999,0.03515679157236538,0.9299632084276339,35.89508419538505,-0.6910372,0.9357207604691307,404.15045833587646,-0.67676765
1022,0.14999999,0.035153639754847754,0.9299663602451516,35.9270198294544,-0.32326064,0.9331843659306518,405.28141617774963,-0.37373737
1023,0.14999999,0.03515252647160515,0.9299674735283943,35.961034580452065,-0.28635257,0.931105249002336,406.6211142539978,-0.23232323
1024,0.14999999,0.03514733878148134,0.929972661218518,35.99087491223689,-0.57075274,0.9352796682151726,407.9836678504944,-0.53535354
1025,0.14999999,0.03514077907014295,0.9299792209298563,36.01929854689652,-0.63290155,0.9366963653403716,409.9315826892853,-0.9191919
1026,0.14999999,0.035134443256449634,0.9299855567435497,36.047938781117324,-0.48294038,0.9364797657791999,411.37862062454224,-0.9191919
1027,0.14999999,0.035128372995426906,0.9299916270045724,36.076839066303435,-0.714504,0.9362197148138915,412.95030903816223,-0.8989899
1028,0.14999999,0.0351234558496302,0.9299965441503691,36.106912613419844,-0.4688477,0.9350464528835883,414.31391978263855,-0.5959596
1029,0.14999999,0.03511746118676818,0.9300025388132311,36.135867561184455,-0.4821854,0.936165052235386,415.6166422367096,-0.65656567
1030,0.14999999,0.03511144776411523,0.9300085522358841,36.16479119703869,-0.6291271,0.936196364145766,416.9446921348572,-0.7171717
1031,0.14999999,0.035119251802366434,0.9300007481976329,36.207948608239796,-0.17548002,0.9219625887988957,418.42112374305725,-0.27272728
1032,0.14999999,0.03511720521856643,0.9300027947814329,36.24095578556055,-0.9751139,0.9321128226792434,419.7788963317871,-0.7777778
1033,0.14999999,0.03513269843745244,0.9299873015625468,36.29207748588837,-0.15121852,0.9139982996721838,420.9243760108948,-0.27272728
1034,0.14999999,0.035132345161088284,0.929987654838911,36.326844896565284,-0.3495051,0.9303525893230852,422.4338722229004,-0.6363636
1035,0.14999999,0.03512596471951933,0.9299940352804799,36.355373484702504,-0.58851033,0.9365914118627765,423.94893431663513,-0.37373737
1036,0.14999999,0.03512115210024666,0.9299988478997525,36.38551357585554,-0.59640473,0.9349799088469669,425.0453519821167,-0.97979796
1037,0.14999999,0.035114171289406956,0.9300058287105922,36.413395627115015,-0.5951446,0.9372379487405232,426.1206512451172,-0.45454547
1038,0.14999999,0.035108873290231865,0.9300111267097674,36.44301047526068,-0.72832996,0.9355051518543338,427.5594046115875,-0.7373737
1039,0.14999999,0.03510355368532474,0.9300164463146745,36.4725922790524,-0.75044626,0.9355381962082816,429.0632493495941,-0.7373737
1040,0.14999999,0.035106934359475234,0.930013065640524,36.511211733854246,-0.29419887,0.9265005451981512,430.3904550075531,-0.35353535
1041,0.14999999,0.035101106308013365,0.9300188936919858,36.540251666641915,-0.43225217,0.9360800672123294,431.7749536037445,-0.43434343
1042,0.14999999,0.03509666542769781,0.9300233345723014,36.57072537566111,-0.8072516,0.9346462909808044,433.05563497543335,-0.93939394
1043,0.14999999,0.03509316653216319,0.930026833467836,36.60217269304621,-0.8998293,0.9336726826149059,434.4788112640381,-0.83838385
1044,0.14999999,0.035093697376371955,0.9300263026236272,36.63782006093232,-1.0648303,0.9294726321138839,435.7873513698578,-0.959596
1045,0.14999999,0.03508748485247679,0.9300325151475224,36.66642167083825,-0.63706696,0.9365183900940709,437.3617444038391,-0.43434343
1046,0.14999999,0.035082532110436174,0.930037467889563,36.69632858751624,-0.49509168,0.9352130833220026,438.65341782569885,-0.65656567
1047,0.14999999,0.035417302550372225,0.929702697449627,37.08191577023972,0.031141967,0.5795328172765265,439.9899091720581,-0.35353535
1048,0.14999999,0.03541182661008607,0.9297081733899131,37.1115942873702,-0.78717554,0.9354414828695126,441.3474214076996,-0.8989899
1049,0.14999999,0.03541135794761027,0.9297086420523889,37.14651448704318,-0.30709535,0.9301998003270224,442.6882848739624,-0.47474748
1050,0.14999999,0.03540557798321965,0.9297144220167796,37.175856882380636,-0.766254,0.9357776046625395,444.20053458213806,-0.7373737
1051,0.14999999,0.03539948023566442,0.9297205197643348,37.20485372768331,-0.6312862,0.9361231546973288,445.6480133533478,-0.7979798
1052,0.14999999,0.03540539578930623,0.9297146042106931,37.24647637035015,-0.21915655,0.9234973573331536,447.2400438785553,-0.37373737
1053,0.14999999,0.03539895027260843,0.9297210497273908,37.275094637056675,-0.6510862,0.9365017332934757,448.8651034832001,-0.4949495
1054,0.14999999,0.035393669511787476,0.9297263304882117,37.304927665424,-0.8041213,0.9352869716326744,450.25893998146057,-0.7373737
1055,0.14999999,0.035388753417673606,0.9297312465823255,37.335134855645656,-0.763941,0.9349128097783469,451.96028995513916,-0.7171717
1056,0.14999999,0.03538240859358205,0.9297375914064171,37.363823474822645,-0.5448086,0.9364313808230105,453.1073782444,-0.5151515
1057,0.14999999,0.035376958098223034,0.9297430419017761,37.39344470982175,-0.698187,0.9354987650008929,454.5117509365082,-0.7777778
1058,0.14999999,0.035372511123806835,0.9297474888761924,37.42411676898763,-0.52856934,0.93444794083412,456.0077271461487,-0.3939394
1059,0.14999999,0.0353714535229936,0.9297485464770057,37.45836928085022,-1.0134887,0.9308674881374097,457.44610476493835,-0.7373737
1060,0.14999999,0.035365119480335765,0.9297548805196636,37.48702664915591,-0.59497136,0.9364626316943147,458.8361761569977,-0.75757575
1061,0.14999999,0.035358485104958405,0.9297615148950409,37.515352696360864,-0.58175856,0.9367939527950415,460.27690029144287,-0.6363636
1062,0.14999999,0.035355858082979495,0.9297641419170198,37.54792128412422,-0.94363207,0.9325514122366415,461.65395975112915,-0.65656567
1063,0.14999999,0.0353498661121162,0.9297701338878831,37.57690767717952,-0.5257389,0.9361336069447047,463.1767761707306,-0.57575756
1064,0.14999999,0.03534406969217286,0.9297759303078265,37.60609015247192,-0.46707958,0.9359375247075965,464.5610225200653,-0.3131313
1065,0.14999999,0.03534069090077395,0.9297793090992253,37.63783580932426,-0.90826845,0.9333743431476634,466.1476492881775,-0.67676765
1066,0.14999999,0.03536734236777188,0.9297526576322274,37.70158696404482,-0.105078995,0.901368845279437,467.62792205810547,-0.3939394
1067,0.14999999,0.035367610609404625,0.9297523893905947,37.737240520234735,-1.0660164,0.929466443810085,468.90825057029724,-0.8787879
1068,0.14999999,0.0353618616960142,0.9297581383039851,37.766468291343166,-0.7785495,0.935892228891569,470.3031303882599,-0.7171717
