IWLastEpisode,IWMin,Regret/t,ReturnMax,Delta,AvgEpLen,GridSize,MountainCar_mu0_higher,MountainCar_mu1_higher,IWFirstEpisode,Regret,ReturnMin,ReturnMean,ReturnStepMax,DenMISEMeanLog,TimeElapsed,DenMISELogFirst,Bound,ReturnAbsMax,MountainCar_std1_higher,Iteration,ReturnLastEpisode,TimestepsSoFar,IWMean,MinEpLen,NumTrainableParams,NumTrajectories,IWMax,ActionIn1,MountainCar_std0_higher,DenMISELogLast
6.306719e+26,,6.905076,,8.503937e-11,999.0,196,-1.0,-10.0,4.563669e-16,18602.275,-3.6440926,-1.9050763,36.65821,-27.761078,6405.645128250122,-10.706168,inf,3.6440926,1.5,2694,-1.7744378,2691306,9.583748e+25,999,,2694,9.313547e+26,-10.80896,0.14999999,-63.160824
5.1612263,,6.9053464,,8.4976276e-11,999.0,196,-1.0,-10.0,4.5653583e-16,18609.908,-3.6440926,-1.9053463,36.65821,-27.752064,6408.79442024231,-10.706539,inf,3.6440926,1.5,2695,-2.6324897,2692305,9.583642e+25,999,,2695,9.316994e+26,-11.722883,0.14999999,-3.2267592
1499.7878,,6.905402,,8.491325e-11,999.0,196,-1.0,-10.0,4.5670476e-16,18616.965,-3.6440926,-1.9054024,36.65821,-27.744776,6411.874005556107,-10.70691,inf,3.6440926,1.5,2696,-2.056875,2693304,9.583565e+25,999,,2696,9.320442e+26,-11.740014,0.14999999,-7.8412385
6847957.0,,6.9052033,,8.485029e-11,999.0,196,-1.0,-10.0,4.5687554e-16,18623.334,-3.6440926,-1.9052033,36.65821,-27.740858,6415.51837348938,-10.707281,inf,3.6440926,1.5,2697,-1.3687128,2694303,9.583462e+25,999,,2697,9.323891e+26,-10.890645,0.14999999,-16.87708
0.10947913,,6.904996,,8.4787406e-11,999.0,196,-1.0,-10.0,4.570429e-16,18629.68,-3.6440926,-1.9049962,36.65821,-27.730185,6419.084068775177,-10.707651,inf,3.6440926,1.5,2698,-1.3459077,2695302,9.583361e+25,999,,2698,9.327342e+26,-8.679445,0.14999999,1.1968428
4.4429883e+26,,6.905095,,8.472459e-11,999.0,196,-1.0,-10.0,4.572138e-16,18636.852,-3.6440926,-1.9050951,36.65821,-27.743423,6422.6949191093445,-10.708022,inf,3.6440926,1.5,2699,-2.1717315,2696301,9.599722e+25,999,,2699,9.330794e+26,-11.597246,0.14999999,-63.162678
1473.6125,,6.905007,,8.466184e-11,999.0,196,-1.0,-10.0,4.5738297e-16,18643.52,-3.6440926,-1.9050069,36.65821,-27.736145,6425.691468000412,-10.708392,inf,3.6440926,1.5,2700,-1.6670833,2697300,9.599622e+25,999,,2700,9.334247e+26,-12.949928,0.14999999,-7.8275495
8.1468186e+26,,6.9050503,,8.4599154e-11,999.0,196,-1.0,-10.0,4.5755227e-16,18650.541,-3.6440926,-1.9050502,36.65821,-27.749346,6428.698093414307,-10.708763,inf,3.6440926,1.5,2701,-2.0221007,2698299,9.629686e+25,999,,2701,9.337702e+26,-11.125624,0.14999999,-63.163418
0.11708872,,6.90509,,8.453655e-11,999.0,196,-1.0,-10.0,4.577216e-16,18657.553,-3.6440926,-1.9050899,36.65821,-27.738504,6432.032217502594,-10.709133,inf,3.6440926,1.5,2702,-2.012485,2699298,9.629614e+25,999,,2702,9.3411574e+26,-11.327317,0.14999999,1.759581
21.864965,,6.904893,,8.447402e-11,999.0,196,-1.0,-10.0,4.57891e-16,18663.926,-3.6440926,-1.9048927,36.65821,-27.729849,6435.483640670776,-10.709503,inf,3.6440926,1.5,2703,-1.3714136,2700297,9.629516e+25,999,,2703,9.3446144e+26,-9.672654,0.14999999,-4.1091743
2759951400000000.0,,6.904862,,8.441155e-11,999.0,196,-1.0,-10.0,4.5806044e-16,18670.746,-3.6440926,-1.904862,36.65821,-27.73311,6438.5626430511475,-10.709873,inf,3.6440926,1.5,2704,-1.8223906,2701296,9.629397e+25,999,,2704,9.3480735e+26,-10.25,0.14999999,-36.28799
108232.01,,6.9049015,,8.434915e-11,999.0,196,-1.0,-10.0,4.5823e-16,18677.758,-3.6440926,-1.9049013,36.65821,-27.727451,6442.021499633789,-10.710242,inf,3.6440926,1.5,2705,-2.0107462,2702295,9.629303e+25,999,,2705,9.351497e+26,-9.5557,0.14999999,-12.123013
3.7588985e+20,,6.9049606,,8.4286814e-11,999.0,196,-1.0,-10.0,4.5839957e-16,18684.824,-3.6440926,-1.9049609,36.65821,-27.735107,6445.130555868149,-10.710612,inf,3.6440926,1.5,2706,-2.0665789,2703294,9.629208e+25,999,,2706,9.354958e+26,-12.064777,0.14999999,-48.299625
363875340000.0,,6.904872,,8.422455e-11,999.0,196,-1.0,-10.0,4.5856924e-16,18691.488,-3.6440926,-1.9048717,36.65821,-27.735096,6448.380756378174,-10.710981,inf,3.6440926,1.5,2707,-1.6636039,2704293,9.629115e+25,999,,2707,9.35842e+26,-13.246476,0.14999999,-27.407154
2.233112e+26,,6.904645,,8.4162365e-11,999.0,196,-1.0,-10.0,4.587372e-16,18697.777,-3.6440926,-1.9046447,36.65821,-27.748278,6451.491491794586,-10.711351,inf,3.6440926,1.5,2708,-1.2900836,2705292,9.63727e+25,999,,2708,9.361848e+26,-11.134433,0.14999999,-63.166008
0.13064468,,6.904677,,8.4100234e-11,999.0,196,-1.0,-10.0,4.58907e-16,18704.77,-3.6440926,-1.9046768,36.65821,-27.737501,6454.891877412796,-10.71172,inf,3.6440926,1.5,2709,-1.9917648,2706291,9.63718e+25,999,,2709,9.365313e+26,-10.194728,0.14999999,1.6732553
8779687.0,,6.9048004,,8.403817e-11,999.0,196,-1.0,-10.0,4.590768e-16,18712.01,-3.6440926,-1.9048007,36.65821,-27.733562,6458.374299287796,-10.71209,inf,3.6440926,1.5,2710,-2.2400634,2707290,9.637089e+25,999,,2710,9.368779e+26,-13.579525,0.14999999,-16.771086
3.258319e+26,,6.9046755,,8.397619e-11,999.0,196,-1.0,-10.0,4.592467e-16,18718.574,-3.6440926,-1.9046755,36.65821,-27.746698,6461.794430732727,-10.712459,inf,3.6440926,1.5,2711,-1.5652785,2708289,9.648993e+25,999,,2711,9.372211e+26,-11.354478,0.14999999,-63.167114
0.8538063,,6.9047084,,8.391428e-11,999.0,196,-1.0,-10.0,4.594149e-16,18725.57,-3.6440926,-1.9047085,36.65821,-27.736673,6465.32670879364,-10.712827,inf,3.6440926,1.5,2712,-1.994192,2709288,9.648905e+25,999,,2712,9.375679e+26,-10.208572,0.14999999,-0.24957079
191492.94,,6.904733,,8.3852446e-11,999.0,196,-1.0,-10.0,4.5958494e-16,18732.541,-3.6440926,-1.9047332,36.65821,-27.731218,6468.414356470108,-10.713196,inf,3.6440926,1.5,2713,-1.9716675,2710287,9.648819e+25,999,,2713,9.379113e+26,-13.867773,0.14999999,-12.663328
2.088329e+26,,6.904604,,8.379066e-11,999.0,196,-1.0,-10.0,4.597533e-16,18739.096,-3.6440926,-1.9046042,36.65821,-27.744358,6471.554730176926,-10.713564,inf,3.6440926,1.5,2714,-1.5551466,2711286,9.656401e+25,999,,2714,9.382548e+26,-11.114378,0.14999999,-63.16822
0.17944326,,6.9045534,,8.372895e-11,999.0,196,-1.0,-10.0,4.5992343e-16,18745.861,-3.6440926,-1.9045532,36.65821,-27.733736,6474.56298661232,-10.713933,inf,3.6440926,1.5,2715,-1.7657719,2712285,9.656317e+25,999,,2715,9.386021e+26,-13.659527,0.14999999,1.3132951
3.8405708e+26,,6.904626,,8.36673e-11,999.0,196,-1.0,-10.0,4.6009363e-16,18752.965,-3.6440926,-1.904626,36.65821,-27.746868,6478.1134469509125,-10.714301,inf,3.6440926,1.5,2716,-2.1026595,2713284,9.670347e+25,999,,2716,9.389459e+26,-11.292653,0.14999999,-63.168957
0.12828948,,6.9048405,,8.3605727e-11,999.0,196,-1.0,-10.0,4.602622e-16,18760.451,-3.6440926,-1.9048405,36.65821,-27.736408,6481.700597047806,-10.714669,inf,3.6440926,1.5,2717,-2.487363,2714283,9.670264e+25,999,,2717,9.3928976e+26,-11.839838,0.14999999,0.933286
2656.315,,6.905017,,8.354422e-11,999.0,196,-1.0,-10.0,4.604325e-16,18767.836,-3.6440926,-1.9050169,36.65821,-27.72959,6485.360673189163,-10.715037,inf,3.6440926,1.5,2718,-2.3843012,2715282,9.670156e+25,999,,2718,9.3963745e+26,-8.322071,0.14999999,-8.898207
3.883145e+26,,6.904942,,8.3482776e-11,999.0,196,-1.0,-10.0,4.6060116e-16,18774.537,-3.6440926,-1.9049422,36.65821,-27.742674,6489.0565638542175,-10.7154045,inf,3.6440926,1.5,2719,-1.7018124,2716281,9.684357e+25,999,,2719,9.399816e+26,-12.493634,0.14999999,-63.170063
8.515566e+16,,6.905072,,8.342141e-11,999.0,196,-1.0,-10.0,4.6077163e-16,18781.797,-3.6440926,-1.9050723,36.65821,-27.74733,6492.745037317276,-10.715773,inf,3.6440926,1.5,2720,-2.2593558,2717280,9.68425e+25,999,,2720,9.403259e+26,-9.391429,0.14999999,-40.08676
2.871221e+23,,6.9050503,,8.3360104e-11,999.0,196,-1.0,-10.0,4.609404e-16,18788.643,-3.6440926,-1.9050505,36.65821,-27.757414,6496.042916059494,-10.71614,inf,3.6440926,1.5,2721,-1.8456945,2718279,9.684153e+25,999,,2721,9.406703e+26,-10.358971,0.14999999,-54.930923
126.08641,,6.904965,,8.329887e-11,999.0,196,-1.0,-10.0,4.611092e-16,18795.314,-3.6440926,-1.9049649,36.65821,-27.749273,6499.12163567543,-10.716508,inf,3.6440926,1.5,2722,-1.6717954,2719278,9.684077e+25,999,,2722,9.4101844e+26,-12.388413,0.14999999,-5.368505
31549974000000.0,,6.9051375,,8.323769e-11,999.0,196,-1.0,-10.0,4.612781e-16,18802.69,-3.6440926,-1.9051375,36.65821,-27.75103,6502.27236366272,-10.716875,inf,3.6440926,1.5,2723,-2.3746545,2720277,9.683974e+25,999,,2723,9.413631e+26,-11.791646,0.14999999,-32.310646
2494976.2,,6.9050217,,8.317659e-11,999.0,196,-1.0,-10.0,4.6144883e-16,18809.277,-3.6440926,-1.9050214,36.65821,-27.746588,6506.06799697876,-10.717242,inf,3.6440926,1.5,2724,-1.5887051,2721276,9.68387e+25,999,,2724,9.417079e+26,-11.9307,0.14999999,-15.421042
834092500.0,,6.90491,,8.3115556e-11,999.0,196,-1.0,-10.0,4.6161787e-16,18815.879,-3.6440926,-1.9049101,36.65821,-27.744318,6509.881226539612,-10.717609,inf,3.6440926,1.5,2725,-1.6018742,2722275,9.6837705e+25,999,,2725,9.4205286e+26,-10.915403,0.14999999,-21.292099
0.3135497,,6.905072,,8.3054584e-11,999.0,196,-1.0,-10.0,4.6178696e-16,18823.227,-3.6440926,-1.9050725,36.65821,-27.734123,6513.101678133011,-10.717976,inf,3.6440926,1.5,2726,-2.3474584,2723274,9.683697e+25,999,,2726,9.423979e+26,-11.830444,0.14999999,0.34582737
401670200.0,,6.904876,,8.2993674e-11,999.0,196,-1.0,-10.0,4.619561e-16,18829.598,-3.6440926,-1.9048764,36.65821,-27.73172,6516.495030164719,-10.718343,inf,3.6440926,1.5,2727,-1.3702432,2724273,9.683596e+25,999,,2727,9.427431e+26,-10.926853,0.14999999,-21.039137
0.16695103,,6.9046326,,8.293284e-11,999.0,196,-1.0,-10.0,4.6212704e-16,18835.838,-3.6440926,-1.9046324,36.65821,-27.721556,6519.9702231884,-10.71871,inf,3.6440926,1.5,2728,-1.2401294,2725272,9.683498e+25,999,,2728,9.430884e+26,-8.770154,0.14999999,0.30639273
1.6339355e+26,,6.9048963,,8.287208e-11,999.0,196,-1.0,-10.0,4.622963e-16,18843.46,-3.6440926,-1.9048961,36.65821,-27.734644,6523.194711923599,-10.719076,inf,3.6440926,1.5,2729,-2.6239595,2726271,9.6893875e+25,999,,2729,9.434338e+26,-11.558604,0.14999999,-63.173733
0.36121607,,6.9052725,,8.2811376e-11,999.0,196,-1.0,-10.0,4.6246564e-16,18851.395,-3.6440926,-1.9052727,36.65821,-27.725143,6526.542079210281,-10.719442,inf,3.6440926,1.5,2730,-2.932967,2727270,9.68929e+25,999,,2730,9.437758e+26,-10.504688,0.14999999,-1.5743433
2.2205753,,6.9051256,,8.2750744e-11,999.0,196,-1.0,-10.0,4.6263505e-16,18857.898,-3.6440926,-1.9051256,36.65821,-27.71562,6530.120984554291,-10.719809,inf,3.6440926,1.5,2731,-1.5034578,2728269,9.689194e+25,999,,2731,9.441215e+26,-10.473782,0.14999999,-1.4949493
246.84872,,6.9051933,,8.2690174e-11,999.0,196,-1.0,-10.0,4.628045e-16,18864.988,-3.6440926,-1.9051933,36.65821,-27.70777,6533.486752510071,-10.720175,inf,3.6440926,1.5,2732,-2.0905554,2729268,9.689099e+25,999,,2732,9.4446725e+26,-12.883095,0.14999999,-6.041664
5.73988e+26,,6.9050403,,8.262967e-11,999.0,196,-1.0,-10.0,4.62974e-16,18871.475,-3.6440926,-1.9050401,36.65821,-27.720846,6536.669067144394,-10.720541,inf,3.6440926,1.5,2733,-1.486013,2730267,9.710008e+25,999,,2733,9.448132e+26,-12.523962,0.14999999,-63.175198
7.630329e+22,,6.904957,,8.256924e-11,999.0,196,-1.0,-10.0,4.631418e-16,18878.152,-3.6440926,-1.9049566,36.65821,-27.730446,6540.712290287018,-10.720906,inf,3.6440926,1.5,2734,-1.6765212,2731266,9.709918e+25,999,,2734,9.451593e+26,-11.086714,0.14999999,-53.663025
0.3161612,,6.9053364,,8.250886e-11,999.0,196,-1.0,-10.0,4.6331146e-16,18886.096,-3.6440926,-1.9053366,36.65821,-27.720875,6544.528378725052,-10.721272,inf,3.6440926,1.5,2735,-2.9441512,2732265,9.709825e+25,999,,2735,9.455019e+26,-6.8578844,0.14999999,-1.4171939
8.920121e+24,,6.9050064,,8.244857e-11,999.0,196,-1.0,-10.0,4.6348113e-16,18892.098,-3.6440926,-1.9050064,36.65821,-27.73395,6547.943810462952,-10.721638,inf,3.6440926,1.5,2736,-1.0024304,2733264,9.710061e+25,999,,2736,9.458482e+26,-10.723846,0.14999999,-63.176296
83.3975,,6.9053297,,8.238833e-11,999.0,196,-1.0,-10.0,4.636509e-16,18899.887,-3.6440926,-1.9053295,36.65821,-27.726303,6551.7115597724915,-10.722003,inf,3.6440926,1.5,2737,-2.7889526,2734263,9.709944e+25,999,,2737,9.4619106e+26,-9.65332,0.14999999,-6.53999
4.015343e+25,,6.9057884,,8.232816e-11,999.0,196,-1.0,-10.0,4.63819e-16,18908.049,-3.6440926,-1.9057884,36.65821,-27.739328,6555.087094306946,-10.722368,inf,3.6440926,1.5,2738,-3.1625557,2735262,9.711323e+25,999,,2738,9.4653756e+26,-9.393795,0.14999999,-63.163296
8.8892635e+21,,6.9057207,,8.2268053e-11,999.0,196,-1.0,-10.0,4.6398887e-16,18914.77,-3.6440926,-1.905721,36.65821,-27.748077,6558.19341635704,-10.7227335,inf,3.6440926,1.5,2739,-1.7207184,2736261,9.711235e+25,999,,2739,9.468843e+26,-11.377068,0.14999999,-51.489807
1.3550351,,6.905761,,8.220802e-11,999.0,196,-1.0,-10.0,4.641588e-16,18921.783,-3.6440926,-1.9057605,36.65821,-27.738293,6561.433568477631,-10.723099,inf,3.6440926,1.5,2740,-2.0137627,2737260,9.711146e+25,999,,2740,9.472275e+26,-8.727873,0.14999999,-0.7004148
5.967848e+26,,6.9056816,,8.2148045e-11,999.0,196,-1.0,-10.0,4.643288e-16,18928.473,-3.6440926,-1.9056817,36.65821,-27.751316,6564.578149557114,-10.723464,inf,3.6440926,1.5,2741,-1.6896188,2738259,9.7328075e+25,999,,2741,9.475744e+26,-11.837665,0.14999999,-63.17812
94.07602,,6.9060163,,8.208813e-11,999.0,196,-1.0,-10.0,4.644971e-16,18936.297,-3.6440926,-1.9060163,36.65821,-27.743755,6567.879301071167,-10.723828,inf,3.6440926,1.5,2742,-2.8237007,2739258,9.732723e+25,999,,2742,9.479179e+26,-11.183004,0.14999999,-6.6993947
0.120537296,,6.906108,,8.20283e-11,999.0,196,-1.0,-10.0,4.6466724e-16,18943.453,-3.6440926,-1.9061079,36.65821,-27.733112,6571.127682685852,-10.724193,inf,3.6440926,1.5,2743,-2.156817,2740257,9.73261e+25,999,,2743,9.482615e+26,-12.238082,0.14999999,1.583869
1919184000.0,,6.9063287,,7.1450436e-11,999.0,196,-1.0,-10.0,4.648357e-16,18950.965,-3.6440926,-1.9063287,36.65821,-27.731447,6574.314211845398,-10.724558,inf,3.6440926,1.5,2744,-2.5123465,2741256,9.732529e+25,999,,2744,9.486088e+26,-10.247966,0.14999999,-22.855316
424467.8,,6.906415,,7.139838e-11,999.0,225,-1.0,-10.0,4.6500595e-16,18958.11,-3.6440926,-1.9064151,36.65821,-27.726397,6577.347996234894,-10.724922,inf,3.6440926,1.5,2745,-2.1433177,2742255,9.732418e+25,999,,2745,9.489526e+26,-12.387353,0.14999999,-13.604174
7478124300000000.0,,6.906463,,7.134639e-11,999.0,225,-1.0,-10.0,4.6517625e-16,18965.148,-3.6440926,-1.9064631,36.65821,-27.729994,7075.025803089142,-10.7252865,inf,3.6440926,1.5,2746,-2.0385933,2743254,9.732338e+25,999,,2746,9.492966e+26,-10.869327,0.14999999,-37.365295
5.8621073,,6.906826,,7.129445e-11,999.0,225,-1.0,-10.0,4.6534487e-16,18973.05,-3.6440926,-1.9068259,36.65821,-27.72149,7078.548596382141,-10.72565,inf,3.6440926,1.5,2747,-2.902951,2744253,9.732231e+25,999,,2747,9.496443e+26,-9.267526,0.14999999,-4.148938
7.2958836e+26,,6.906934,,7.1242574e-11,999.0,225,-1.0,-10.0,4.6551353e-16,18980.254,-3.6440926,-1.9069338,36.65821,-27.734478,7082.109310865402,-10.726014,inf,3.6440926,1.5,2748,-2.202875,2745252,9.758702e+25,999,,2748,9.499885e+26,-11.752512,0.14999999,-63.180622
3920.6606,,6.9070005,,7.1190755e-11,999.0,225,-1.0,-10.0,4.6568405e-16,18987.344,-3.6440926,-1.9070003,36.65821,-27.727686,7085.6307508945465,-10.7263775,inf,3.6440926,1.5,2749,-2.0895133,2746251,9.758596e+25,999,,2749,9.503329e+26,-10.442649,0.14999999,-8.804842
82.02804,,6.9069796,,7.1138984e-11,999.0,225,-1.0,-10.0,4.658528e-16,18994.193,-3.6440926,-1.9069794,36.65821,-27.719471,7088.872574329376,-10.726742,inf,3.6440926,1.5,2750,-1.8501157,2747250,9.758519e+25,999,,2750,9.506773e+26,-10.582852,0.14999999,-4.821635
300.68173,,6.9071865,,7.108728e-11,999.0,225,-1.0,-10.0,4.660217e-16,19001.67,-3.6440926,-1.9071863,36.65821,-27.711948,7092.117031574249,-10.727105,inf,3.6440926,1.5,2751,-2.475872,2748249,9.758416e+25,999,,2751,9.510219e+26,-8.7820835,0.14999999,-6.903512
2.3629308e+25,,6.9076447,,7.103563e-11,999.0,225,-1.0,-10.0,4.661924e-16,19009.838,-3.6440926,-1.9076447,36.65821,-27.724928,7095.1582889556885,-10.7274685,inf,3.6440926,1.5,2752,-3.1690073,2749248,9.759172e+25,999,,2752,9.513666e+26,-10.732053,0.14999999,-63.182125
6.137798,,6.907826,,7.098403e-11,999.0,225,-1.0,-10.0,4.6636136e-16,19017.246,-3.6440926,-1.9078261,36.65821,-27.715988,7098.144104480743,-10.727832,inf,3.6440926,1.5,2753,-2.4065053,2750247,9.759071e+25,999,,2753,9.5171505e+26,-9.131069,0.14999999,-2.8045523
8.68436e+26,,6.9078407,,7.093249e-11,999.0,225,-1.0,-10.0,4.665304e-16,19024.193,-3.6440926,-1.9078408,36.65821,-27.728916,7101.16077542305,-10.728195,inf,3.6440926,1.5,2754,-1.9489722,2751246,9.79053e+25,999,,2754,9.520601e+26,-9.366047,0.14999999,-63.18285
1.0794752e+26,,6.908208,,7.088101e-11,999.0,225,-1.0,-10.0,4.666995e-16,19032.113,-3.6440926,-1.9082078,36.65821,-27.741901,7104.136616230011,-10.728559,inf,3.6440926,1.5,2755,-2.9185886,2752245,9.79435e+25,999,,2755,9.524051e+26,-11.453946,0.14999999,-63.183216
797.5232,,6.9080095,,7.082958e-11,999.0,225,-1.0,-10.0,4.668687e-16,19038.473,-3.6440926,-1.9080093,36.65821,-27.734789,7106.92360663414,-10.728921,inf,3.6440926,1.5,2756,-1.3612067,2753244,9.794253e+25,999,,2756,9.5275035e+26,-9.654134,0.14999999,-7.8796706
1144712600.0,,6.9076705,,7.07782e-11,999.0,225,-1.0,-10.0,4.6703967e-16,19044.447,-3.6440926,-1.9076706,36.65821,-27.733412,7109.66255736351,-10.729284,inf,3.6440926,1.5,2757,-0.97424185,2754243,9.794155e+25,999,,2757,9.5309206e+26,-10.440979,0.14999999,-23.711689
23.405985,,6.907604,,7.072688e-11,999.0,225,-1.0,-10.0,4.672072e-16,19051.172,-3.6440926,-1.907604,36.65821,-27.72476,7112.844979047775,-10.729647,inf,3.6440926,1.5,2758,-1.7238716,2755242,9.794058e+25,999,,2758,9.534375e+26,-11.63856,0.14999999,-3.6371706
379.55182,,6.907625,,7.0675625e-11,999.0,225,-1.0,-10.0,4.673783e-16,19058.139,-3.6440926,-1.9076254,36.65821,-27.717108,7116.2442417144775,-10.730009,inf,3.6440926,1.5,2759,-1.967175,2756241,9.793963e+25,999,,2759,9.537831e+26,-11.430336,0.14999999,-6.3840804
112306380.0,,6.907104,,7.0624416e-11,999.0,225,-1.0,-10.0,4.6754593e-16,19063.607,-3.6440926,-1.9071041,36.65821,-27.716448,7119.736426591873,-10.730371,inf,3.6440926,1.5,2760,-0.46825147,2757240,9.793868e+25,999,,2760,9.541288e+26,-7.7803926,0.14999999,-25.643715
1.3079394e+25,,6.906709,,7.057327e-11,999.0,225,-1.0,-10.0,4.6771714e-16,19069.424,-3.6440926,-1.9067093,36.65821,-27.729412,7122.549163103104,-10.730734,inf,3.6440926,1.5,2761,-0.8170228,2758239,9.794249e+25,999,,2761,9.544746e+26,-9.465426,0.14999999,-63.18539
6.302329e+22,,6.906754,,7.052218e-11,999.0,225,-1.0,-10.0,4.678849e-16,19076.453,-3.6440926,-1.9067539,36.65821,-27.738771,7125.610301494598,-10.731095,inf,3.6440926,1.5,2762,-2.0294461,2759238,9.794158e+25,999,,2762,9.548206e+26,-9.51139,0.14999999,-53.439964
2.364611e+20,,6.9067492,,7.0471136e-11,999.0,225,-1.0,-10.0,4.680545e-16,19083.348,-3.6440926,-1.9067494,36.65821,-27.746132,7128.880955696106,-10.731458,inf,3.6440926,1.5,2763,-1.8950227,2760237,9.794066e+25,999,,2763,9.5516304e+26,-10.784415,0.14999999,-47.75676
0.1267064,,6.906611,,7.042015e-11,999.0,225,-1.0,-10.0,4.6822414e-16,19089.873,-3.6440926,-1.9066111,36.65821,-27.73567,7132.279449701309,-10.73182,inf,3.6440926,1.5,2764,-1.5243405,2761236,9.793976e+25,999,,2764,9.5550925e+26,-10.322903,0.14999999,1.4388286
311.35254,,6.906518,,7.0369224e-11,999.0,225,-1.0,-10.0,4.6839387e-16,19096.521,-3.6440926,-1.9065177,36.65821,-27.72799,7135.4479060173035,-10.732182,inf,3.6440926,1.5,2765,-1.6485779,2762235,9.793858e+25,999,,2765,9.558555e+26,-9.252011,0.14999999,-6.2850375
9.2455465e+26,,6.9065037,,7.0318355e-11,999.0,225,-1.0,-10.0,4.6856364e-16,19103.389,-3.6440926,-1.9065034,36.65821,-27.740866,7138.530401706696,-10.732543,inf,3.6440926,1.5,2766,-1.8667407,2763234,9.827195e+25,999,,2766,9.5619834e+26,-9.889865,0.14999999,-63.11503
2005572100.0,,6.9064097,,7.026754e-11,999.0,225,-1.0,-10.0,4.687317e-16,19110.035,-3.6440926,-1.9064099,36.65821,-27.738918,7141.74787902832,-10.732904,inf,3.6440926,1.5,2767,-1.6474906,2764233,9.827107e+25,999,,2767,9.56545e+26,-11.621996,0.14999999,-22.119427
3010.292,,6.906324,,7.021678e-11,999.0,225,-1.0,-10.0,4.689016e-16,19116.703,-3.6440926,-1.9063238,36.65821,-27.732075,7145.312475681305,-10.733266,inf,3.6440926,1.5,2768,-1.6683966,2765232,9.8270205e+25,999,,2768,9.56888e+26,-11.456048,0.14999999,-8.547373
4720.023,,6.906057,,7.016607e-11,999.0,225,-1.0,-10.0,4.6907155e-16,19122.871,-3.6440926,-1.9060568,36.65821,-27.725872,7148.706132173538,-10.733627,inf,3.6440926,1.5,2769,-1.1670455,2766231,9.826904e+25,999,,2769,9.572349e+26,-12.05317,0.14999999,-10.2305975
3406798000000000.0,,6.9057636,,7.0115413e-11,999.0,225,-1.0,-10.0,4.692398e-16,19128.965,-3.6440926,-1.9057636,36.65821,-27.72964,7152.264659643173,-10.733988,inf,3.6440926,1.5,2770,-1.0941106,2767230,9.82682e+25,999,,2770,9.5757816e+26,-10.305976,0.14999999,-38.023518
2317.406,,6.9057474,,7.006482e-11,999.0,225,-1.0,-10.0,4.694099e-16,19135.826,-3.6440926,-1.9057474,36.65821,-27.722708,7155.524709939957,-10.734349,inf,3.6440926,1.5,2771,-1.860982,2768229,9.8267355e+25,999,,2771,9.5792525e+26,-10.931103,0.14999999,-8.203247
0.10744776,,6.9056115,,7.001427e-11,999.0,225,-1.0,-10.0,4.6958e-16,19142.355,-3.6440926,-1.9056116,36.65821,-27.712252,7159.204211950302,-10.73471,inf,3.6440926,1.5,2772,-1.5291885,2769228,9.826623e+25,999,,2772,9.582688e+26,-9.639627,0.14999999,1.5315894
1.7907978e+16,,6.9055886,,6.9963785e-11,999.0,225,-1.0,-10.0,4.6974843e-16,19149.197,-3.6440926,-1.9055887,36.65821,-27.716105,7162.177357912064,-10.73507,inf,3.6440926,1.5,2773,-1.8424114,2770227,9.826541e+25,999,,2773,9.586125e+26,-10.332456,0.14999999,-38.17764
17.295002,,6.905377,,6.991335e-11,999.0,225,-1.0,-10.0,4.699187e-16,19155.516,-3.6440926,-1.9053768,36.65821,-27.707636,7165.619189500809,-10.735431,inf,3.6440926,1.5,2774,-1.3173538,2771226,9.826432e+25,999,,2774,9.5896e+26,-11.162816,0.14999999,-3.9977014
0.12367031,,6.905437,,6.9862977e-11,999.0,225,-1.0,-10.0,4.700872e-16,19162.588,-3.6440926,-1.9054369,36.65821,-27.69714,7169.176109075546,-10.735791,inf,3.6440926,1.5,2775,-2.0721707,2772225,9.826351e+25,999,,2775,9.593039e+26,-12.882244,0.14999999,1.6489472
2.0610095e+26,,6.9051676,,6.9812656e-11,999.0,225,-1.0,-10.0,4.702576e-16,19168.744,-3.6440926,-1.9051673,36.65821,-27.71002,7172.65874838829,-10.736152,inf,3.6440926,1.5,2776,-1.156996,2773224,9.833668e+25,999,,2776,9.596479e+26,-8.246878,0.14999999,-63.190807
3.4616153e+26,,6.9051914,,6.976238e-11,999.0,225,-1.0,-10.0,4.7042627e-16,19175.717,-3.6440926,-1.9051913,36.65821,-27.722914,7176.1511697769165,-10.736512,inf,3.6440926,1.5,2777,-1.9717206,2774223,9.846056e+25,999,,2777,9.599958e+26,-9.447379,0.14999999,-63.19117
3.4063927e+21,,6.9051714,,6.971217e-11,999.0,225,-1.0,-10.0,4.70595e-16,19182.566,-3.6440926,-1.9051716,36.65821,-27.73114,7179.203342437744,-10.736872,inf,3.6440926,1.5,2778,-1.8506862,2775222,9.845951e+25,999,,2778,9.603401e+26,-11.5323925,0.14999999,-50.45661
0.61724365,,6.9054623,,6.9662e-11,999.0,225,-1.0,-10.0,4.7076556e-16,19190.281,-3.6440926,-1.9054625,36.65821,-27.721685,7182.352716684341,-10.737232,inf,3.6440926,1.5,2779,-2.7134752,2776221,9.845843e+25,999,,2779,9.6068444e+26,-11.135544,0.14999999,-1.2137107
