IWMin,ReturnMax,DenMISELogFirst,TimestepsSoFar,ReturnStepMax,Regret/t,ReturnMin,ReturnMean,IWMean,Delta,Iteration,Bound,TimeElapsed,ReturnAbsMax,LQGmu1_higher,IWFirstEpisode,LQGmu1_actor,Regret,DenMISELogLast,IWLastEpisode,LQGsigma_higher,DenMISEMeanLog,ReturnLastEpisode,IWMax
,0.9379165,-0.41466388,47880,0.9817623,0.11810207,,0.84701794,1.008009,1.06072595e-10,2394,1.2711791,6195.651502609253,0.9379165,-1.0,1.0467487e-05,-1.2094002,282.73633,-2.0237274,4.727052,0.14999999,-0.60785884,0.9190966,4.8475
,0.9379165,-0.4150815,47900,0.9817623,0.11807001,,0.84705,1.008544,1.0598403e-10,2395,1.2713714,6199.077698230743,0.9379165,-1.0,1.0471851e-05,-0.7442678,282.7776,-1.5321648,4.6456747,0.14999999,-0.60824174,0.9237981,4.8397255
,0.9379165,-0.41549897,47920,0.9817623,0.11803311,,0.8470869,1.0074466,1.05895584e-10,2396,1.2700601,6203.526293516159,0.9379165,-1.0,1.0476226e-05,-0.96042234,282.80725,-0.16626894,0.7342838,0.14999999,-0.60805374,0.93533236,4.8319826
,0.9379165,-0.41591623,47940,0.9817623,0.117997766,,0.84712225,1.0053794,1.05807245e-10,2397,1.2698241,6207.904958486557,0.9379165,-0.3939394,2.369107,-0.48861372,282.84058,-0.24011144,0.0027043782,0.14999999,-0.6078974,0.93172604,3.2703345
,0.9379165,-0.41534546,47960,0.9817623,0.11796111,,0.8471589,1.0039191,1.0571901e-10,2398,1.2697389,6212.598401784897,0.9379165,-0.45454547,1.4386591,-0.7070608,282.87085,-0.16150396,3.046195,0.14999999,-0.60770917,0.9350215,3.1553288
,0.9379165,-0.41516262,47980,0.9817623,0.11792439,,0.8471956,1.0075579,1.056309e-10,2399,1.2698873,6216.0020298957825,0.9379165,-1.0,1.047271e-05,-0.99375135,282.90076,-0.16598284,0.46635896,0.14999999,-0.60752344,0.93523294,4.8282948
,0.9379165,-0.41557938,48000,0.9817623,0.117889464,,0.84723055,1.0076568,1.05542894e-10,2400,1.2696908,6220.535247087479,0.9379165,-1.0,1.0477075e-05,-0.8477262,282.9348,-0.30122107,3.5913742,0.14999999,-0.60739285,0.9311113,4.8206043
,0.9379165,-0.41599596,48020,0.9817623,0.1178534,,0.8472666,1.0053607,1.0545499e-10,2401,1.2693276,6225.386035919189,0.9379165,0.25252524,0.018673677,0.19447926,282.96606,-0.16730246,6.5229063e-12,0.14999999,-0.6072067,0.9339236,16.819046
,0.9379165,-0.41640458,48040,0.9817623,0.118005574,,0.84711444,0.9959663,1.053672e-10,2402,1.2692438,6229.988645792007,0.9379165,-0.67676765,0.057339948,-0.29702967,283.44934,-1.7208763,7.0209774e-07,0.14999999,-0.60766894,0.4817611,3.1375763
,0.9379165,-0.41679692,48060,0.9817623,0.11797118,,0.84714884,1.0056411,1.0527953e-10,2403,1.2693696,6235.333057165146,0.9379165,-0.37373737,2.6998425,-0.37614337,283.48474,-0.30749345,3.1737626,0.14999999,-0.60754573,0.9296402,3.3325987
,0.9379165,-0.4160901,48080,0.9817623,0.11793542,,0.8471846,1.0059774,1.0519196e-10,2404,1.269381,6240.918229341507,0.9379165,-0.37373737,2.6979349,-0.2739148,283.5166,-0.21253492,3.2890139,0.14999999,-0.60737926,0.93327314,3.3293684
,0.9379165,-0.41538435,48100,0.9817623,0.11790156,,0.84721845,1.0057852,1.051045e-10,2405,1.26935,6245.4485783576965,0.9379165,-0.33333334,3.31005,-0.4594664,283.5531,-0.3451705,3.47257,0.14999999,-0.60726786,0.9285228,3.506415
,0.9379165,-0.4144247,48120,0.9817623,0.11786461,,0.8472554,1.0056432,1.0501715e-10,2406,1.2691201,6250.380789279938,0.9379165,-0.41414142,2.0402722,-0.29781604,283.58228,-0.1665704,3.001462,0.14999999,-0.6070825,0.9361556,3.2123213
,0.9379165,-0.41399258,48140,0.9817623,0.11783087,,0.84728914,1.0065439,1.04929905e-10,2407,1.2691197,6254.406755208969,0.9379165,-0.35353535,3.0103297,-0.51055413,283.61902,-0.30271217,3.3598676,0.14999999,-0.6069538,0.928376,3.3999813
,0.9379165,-0.4131581,48160,0.9817623,0.1177941,,0.8473259,1.004359,1.0484279e-10,2408,1.2688,6258.536478281021,0.9379165,-0.45454547,1.4355156,-0.7534301,283.6482,-0.15670367,2.9013457,0.14999999,-0.60676426,0.9358637,3.145134
,0.9379165,-0.4129773,48180,0.9817623,0.11775744,,0.8473626,0.99387836,1.0475576e-10,2409,1.2688956,6262.684146165848,0.9379165,-0.7777778,0.006390284,-0.6530283,283.67773,-0.16882572,3.1075468,0.14999999,-0.60658073,0.93559897,3.1481252
,0.9379165,-0.41338968,48200,0.9817623,0.117720604,,0.8473994,0.99598473,1.0466885e-10,2410,1.2687362,6267.0419921875,0.9379165,-0.67676765,0.05716734,-0.40606743,283.70667,-0.16293798,3.0913131,0.14999999,-0.6063994,0.93614435,3.1366985
,0.9379165,-0.4137808,48220,0.9817623,0.11768466,,0.84743536,1.0053922,1.0458203e-10,2411,1.2686849,6270.600351810455,0.9379165,-0.43434343,1.72696,-0.5121729,283.73767,-0.18740463,3.1513119,0.14999999,-0.6062274,0.93404764,3.1694937
,0.9379165,-0.41347948,48240,0.9817623,0.117648065,,0.84747195,1.0029703,1.04495336e-10,2412,1.2686896,6274.444209814072,0.9379165,-0.4949495,0.9408213,-0.5262982,283.7671,-0.15494925,3.0849597,0.14999999,-0.6060381,0.93575084,3.1111374
,0.9379165,-0.413504,48260,0.9817623,0.117611885,,0.84750813,1.0023235,1.0440875e-10,2413,1.2687111,6276.709762096405,0.9379165,-0.5151515,0.7411079,-0.6302812,283.7976,-0.15341459,3.092052,0.14999999,-0.60584944,0.9346728,3.102223
,0.9379165,-0.41361123,48280,0.9817623,0.117575526,,0.8475445,0.9982421,1.04322266e-10,2414,1.268617,6279.91463804245,0.9379165,-0.61616164,0.17123069,-0.74263537,283.8274,-0.15889056,3.1038454,0.14999999,-0.60566324,0.9352998,3.1133995
,0.9379165,-0.41395447,48300,0.9817623,0.11753911,,0.8475809,0.99655473,1.04235884e-10,2415,1.2685336,6284.005028963089,0.9379165,-0.67676765,0.05719964,-0.80291533,283.85706,-0.16697077,2.854052,0.14999999,-0.6054826,0.9354544,3.1301413
,0.9379165,-0.4143448,48320,0.9817623,0.117503285,,0.84761673,0.9944862,1.04149606e-10,2416,1.2686595,6287.416964769363,0.9379165,-0.7777778,0.006399029,-0.6697695,283.88794,-0.16701426,3.0992296,0.14999999,-0.6053026,0.934263,3.1424406
,0.9379165,-0.41475597,48340,0.9817623,0.11746669,,0.8476533,0.99654466,1.0406345e-10,2417,1.2684939,6290.369345664978,0.9379165,-0.6969697,0.03830069,-0.45122576,283.917,-0.16066884,3.072247,0.14999999,-0.6051212,0.93599457,3.130505
,0.9379165,-0.41515377,48360,0.9817623,0.117430925,,0.8476891,1.0023685,1.03977396e-10,2418,1.2681198,6294.93065571785,0.9379165,-0.5151515,0.74233156,-0.33418357,283.948,-0.16454159,2.86312,0.14999999,-0.60494035,0.9341509,3.096593
,0.9379165,-0.4152603,48380,0.9817623,0.11739552,,0.8477245,1.0066977,1.03891444e-10,2419,1.2680285,6299.294588088989,0.9379165,-0.37373737,2.6956968,-0.29771817,283.97974,-0.25086185,3.3011687,0.14999999,-0.60479313,0.9332174,3.3141532
,0.9379165,-0.41455984,48400,0.9817623,0.11736208,,0.84775794,1.0067776,1.038056e-10,2420,1.2680252,6306.022651910782,0.9379165,-0.35353535,3.012038,-0.54108846,284.0161,-0.301692,3.3556278,0.14999999,-0.6046653,0.9286603,3.3933105
,0.9379165,-0.4137291,48420,0.9817623,0.1173262,,0.8477938,1.0157791,1.03719866e-10,2421,1.2677928,6312.366264820099,0.9379165,0.65656567,7.23266e-08,0.51652807,284.04688,-0.14968717,4.4328758e-14,0.14999999,-0.60447466,0.9347944,26.743204
,0.9379165,-0.41414207,48440,0.9817623,0.117524266,,0.84759575,1.0033692,1.0363424e-10,2422,1.2676862,6317.116343736649,0.9379165,-0.4949495,0.9414449,-0.25304717,284.6438,-2.113554,2.943891e-09,0.14999999,-0.60509276,0.36792818,3.0996683
,0.9379165,-0.41416624,48460,0.9817623,0.11749107,,0.84762895,1.0053061,1.0354871e-10,2423,1.2677104,6321.085772037506,0.9379165,-0.3131313,3.5648735,-0.263473,284.6809,-0.38405365,3.6038783,0.14999999,-0.6050002,0.92815274,3.620971
,0.9379165,-0.41310868,48480,0.9817623,0.11745733,,0.8476627,1.0056866,1.0346329e-10,2424,1.2677438,6326.108654499054,0.9379165,-0.3131313,3.5611055,-0.29899716,284.71655,-0.361591,3.6145725,0.14999999,-0.60489774,0.9292474,3.6170597
,0.9379165,-0.4120531,48500,0.9817623,0.11742401,,0.847696,1.0060456,1.0337797e-10,2425,1.2677574,6329.176776170731,0.9379165,-0.3131313,3.5573485,-0.061615527,284.75317,-0.2967446,3.562586,0.14999999,-0.6047684,0.9285934,3.6131604
,0.9379165,-0.41099954,48520,0.9817623,0.1174193,,0.8477007,0.96986663,1.0329277e-10,2426,1.2686765,6332.647959947586,0.9379165,0.05050505,0.6207266,-0.050801896,284.85913,-0.96317667,5.2698507,0.14999999,-0.6049138,0.85899484,11.449595
,0.9379165,-0.41115582,48540,0.9817623,0.11742896,,0.84769106,0.96802634,1.03207665e-10,2427,1.2680591,6336.098060369492,0.9379165,-0.05050505,1.8175228,0.05869495,285.0,-1.00082,7.2355013,0.14999999,-0.60508984,0.8244413,8.360413
,0.9379165,-0.41081917,48560,0.9817623,0.11755788,,0.84756213,1.0055664,1.0312266e-10,2428,1.2675383,6339.367336988449,0.9379165,-1.0,1.0427315e-05,-1.1584617,285.43066,-1.3803233,1.6110858e-10,0.14999999,-0.6054227,0.5347055,4.8669596
,0.9379165,-0.41123092,48580,0.9817623,0.11752558,,0.84759444,1.0060498,1.0303778e-10,2429,1.2676911,6343.300397396088,0.9379165,-1.0,1.0431612e-05,-1.2017665,285.46973,-1.0935091,4.543456,0.14999999,-0.60562164,0.9259411,4.859224
,0.9379165,-0.41164252,48600,0.9817623,0.117494285,,0.84762573,1.0065746,1.02952986e-10,2430,1.2678789,6346.525186061859,0.9379165,-1.0,1.0435901e-05,-1.1970007,285.51123,-1.4618803,4.643188,0.14999999,-0.6059715,0.9237272,4.8515186
,0.9379165,-0.41205397,48620,0.9817623,0.117462575,,0.84765744,1.0070922,1.0286831e-10,2431,1.2680626,6349.101087331772,0.9379165,-1.0,1.0440201e-05,-1.2676399,285.5515,-1.4160056,4.6263037,0.14999999,-0.6063022,0.9246714,4.843847
,0.9379165,-0.41246524,48640,0.9817623,0.117432654,,0.84768736,1.0076537,1.0278373e-10,2432,1.2682791,6354.162144899368,0.9379165,-1.0,1.04444935e-05,-0.8536539,285.5962,-2.1681786,4.7329907,0.14999999,-0.6069419,0.920318,4.836203
,0.9379165,-0.41287634,48660,0.9817623,0.11739713,,0.8477229,1.0070754,1.0269926e-10,2433,1.2674589,6357.697552680969,0.9379165,-1.0,1.0448787e-05,-1.1327281,285.6272,-0.17132837,1.9612312,0.14999999,-0.6067598,0.9342242,4.8285875
,0.9379165,-0.41328725,48680,0.9817623,0.117364645,,0.8477554,1.0075144,1.0261489e-10,2434,1.2675762,6361.408589601517,0.9379165,-1.0,1.0453083e-05,-1.2480106,285.66553,-0.9014458,4.4288673,0.14999999,-0.60687816,0.9268407,4.8210044
,0.9379165,-0.41369802,48700,0.9817623,0.11733484,,0.8477852,1.0080595,1.02530616e-10,2435,1.2677802,6366.333569288254,0.9379165,-1.0,1.045738e-05,-0.93847185,285.7102,-1.9333452,4.686349,0.14999999,-0.60741997,0.9204334,4.813452
,0.9379165,-0.4141086,48720,0.9817623,0.11730003,,0.84782,1.0079224,1.02446454e-10,2436,1.2673721,6370.404482603073,0.9379165,-1.0,1.0461669e-05,-1.0845584,285.74292,-0.21286762,3.0250335,0.14999999,-0.6072549,0.93244654,4.805929
,0.9379165,-0.414519,48740,0.9817623,0.117266834,,0.8478532,1.0082731,1.0236239e-10,2437,1.2674128,6374.22958612442,0.9379165,-1.0,1.046597e-05,-1.0917529,285.7793,-0.6177997,4.2084303,0.14999999,-0.6072562,0.92856306,4.7984347
,0.9379165,-0.41492927,48760,0.9817623,0.11723387,,0.84788615,1.0086362,1.02278436e-10,2438,1.267465,6379.366405725479,0.9379165,-1.0,1.0470263e-05,-0.9575666,285.81616,-0.6529205,4.237706,0.14999999,-0.6072718,0.9281812,4.79097
,0.9379165,-0.41533935,48780,0.9817623,0.11719948,,0.84792054,0.97126436,1.02194586e-10,2439,1.2671967,6385.067188024521,0.9379165,-0.07070707,2.1427255,-0.12875876,285.8496,-0.23339964,8.61962e-08,0.14999999,-0.60711515,0.93162274,7.8069835
,0.9379165,-0.41487113,48800,0.9817623,0.117174625,,0.8479454,0.99846834,1.0211084e-10,2440,1.2675387,6389.286139011383,0.9379165,-0.23232323,4.022803,-0.27301133,285.906,-0.72634447,4.3326497,0.14999999,-0.60717607,0.9089418,4.4316435
,0.9379165,-0.41363356,48820,0.9817623,0.11714214,,0.8479779,1.0012418,1.0202719e-10,2441,1.2673757,6392.463822603226,0.9379165,-0.25252524,4.00648,-0.2096207,285.94385,-0.34433287,3.718008,0.14999999,-0.6070692,0.9270886,4.1735954
,0.9379165,-0.41240317,48840,0.9817623,0.11711168,,0.84800833,1.0016987,1.0194365e-10,2442,1.2674279,6396.253224849701,0.9379165,-0.25252524,4.001554,-0.40145102,285.98657,-0.48373398,4.1412964,0.14999999,-0.6070185,0.922519,4.168179
,0.9379165,-0.41117528,48860,0.9817623,0.11707741,,0.8480426,1.0085809,1.01860215e-10,2443,1.267158,6399.6968767642975,0.9379165,-1.0,1.0431035e-05,-0.8441995,286.02002,-0.18855932,0.0011197908,0.14999999,-0.6068466,0.9316903,4.791381
,0.9379165,-0.41158453,48880,0.9817623,0.11704224,,0.8480778,1.0063245,1.0177687e-10,2444,1.2668874,6403.06246471405,0.9379165,-0.3131313,3.5556817,-0.40693882,286.05127,-0.16941957,0.0059771636,0.14999999,-0.6066643,0.9340849,3.6146955
,0.9379165,-0.4105398,48900,0.9817623,0.11700714,,0.8481129,1.0074952,1.01693626e-10,2445,1.2666584,6406.753125429153,0.9379165,-0.35353535,2.9999535,-0.40519363,286.08252,-0.18501726,3.003633,0.14999999,-0.6064893,0.93367237,3.3867898
,0.9379165,-0.4097225,48920,0.9817623,0.11697179,,0.8481482,1.0074235,1.0161049e-10,2446,1.2666268,6409.943468332291,0.9379165,-0.3939394,2.3544788,-0.7835239,286.11304,-0.18520363,3.1917536,0.14999999,-0.60631424,0.9345707,3.2430508
,0.9379165,-0.4091691,48940,0.9817623,0.116936386,,0.84818363,1.008389,1.0152746e-10,2447,1.266721,6413.446083545685,0.9379165,-1.0,1.04101255e-05,-1.0799526,286.1433,-0.17109986,1.1139427,0.14999999,-0.6061334,0.9346672,4.78983
,0.9379165,-0.4095777,48960,0.9817623,0.11690366,,0.84821635,1.0087268,1.0144453e-10,2448,1.2667522,6417.577943086624,0.9379165,-1.0,1.04143755e-05,-1.2091626,286.18018,-0.5930623,4.175316,0.14999999,-0.6061249,0.9282288,4.782427
,0.9379165,-0.4099861,48980,0.9817623,0.116873085,,0.84824693,1.009234,1.013617e-10,2449,1.266932,6421.077821731567,0.9379165,-1.0,1.0418637e-05,-1.0285697,286.22217,-1.5176337,4.588784,0.14999999,-0.60649353,0.9232249,4.775053
,0.9379165,-0.41039434,49000,0.9817623,0.11683965,,0.8482804,1.0094403,1.01278985e-10,2450,1.2668455,6425.322136163712,0.9379165,-1.0,1.0422891e-05,-0.67694414,286.25708,-0.3885118,3.851855,0.14999999,-0.6064011,0.93012613,4.7677064
,0.9379165,-0.41080242,49020,0.9817623,0.116803944,,0.8483161,1.0429237,1.0119636e-10,2451,1.2661387,6428.973667144775,0.9379165,0.45454547,9.0652116e-05,0.7765573,286.28662,-0.169668,1.3888122e-12,0.14999999,-0.6062194,0.9358689,21.132008
,0.9379165,-0.4112103,49040,0.9817623,0.1170637,,0.8480563,1.0010927,1.01113826e-10,2452,1.2658482,6432.61199092865,0.9379165,-0.5151515,0.7394099,-0.6694279,287.04028,-2.4428053,2.4150536e-15,0.14999999,-0.606952,0.21157044,3.1128492
,0.9379165,-0.41131654,49060,0.9817623,0.11702806,,0.84809196,0.9950725,1.010314e-10,2453,1.2662342,6436.437394857407,0.9379165,-0.67676765,0.05704895,-0.6622392,287.06982,-0.16908187,3.1457934,0.14999999,-0.60677314,0.93547493,3.1519287
,0.9379165,-0.41170087,49080,0.9817623,0.116992176,,0.84812784,0.9954441,1.00949075e-10,2454,1.2662823,6440.685892343521,0.9379165,-0.67676765,0.05707088,-0.60991347,287.09888,-0.16751115,3.129903,0.14999999,-0.6065964,0.93595695,3.149167
,0.9379165,-0.41208503,49100,0.9817623,0.11695707,,0.84816295,0.99634635,1.0086686e-10,2455,1.2662771,6445.062030076981,0.9379165,-0.65656567,0.083798826,-0.58161026,287.12964,-0.16101162,2.976738,0.14999999,-0.6064167,0.934389,3.1404638
,0.9379165,-0.41245815,49120,0.9817623,0.11692172,,0.8481983,0.9979553,1.00784735e-10,2456,1.2662654,6449.484699726105,0.9379165,-0.61616164,0.17103338,-0.4394046,287.15967,-0.15749127,3.0317621,0.14999999,-0.60623556,0.9350941,3.1241832
,0.9379165,-0.41279557,49140,0.9817623,0.11688638,,0.84823364,1.0031704,1.0070271e-10,2457,1.2661108,6452.2875072956085,0.9379165,-0.4949495,0.94017804,-0.361574,287.1897,-0.169555,2.942253,0.14999999,-0.6060588,0.93505615,3.1107044
,0.9379165,-0.41281992,49160,0.9817623,0.11685175,,0.8482683,1.006873,1.0062078e-10,2458,1.2659626,6455.889804124832,0.9379165,-0.41414142,2.037001,-0.6169778,287.22144,-0.21916457,3.1140952,0.14999999,-0.6059002,0.9334559,3.1974618
,0.9379165,-0.4123983,49180,0.9817623,0.116815865,,0.84830415,0.99953413,1.00538966e-10,2459,1.2657816,6459.623448610306,0.9379165,-0.57575756,0.32450867,-0.7909236,287.25024,-0.15948537,3.0038922,0.14999999,-0.605716,0.9362297,3.106425
,0.9379165,-0.41267294,49200,0.9817623,0.11678058,,0.84833944,0.99577093,1.0045725e-10,2460,1.2654837,6463.52935385704,0.9379165,-0.67676765,0.057126384,-0.64163584,287.28027,-0.16982797,2.3594267,0.14999999,-0.60553914,0.9352077,3.1392314
,0.9379165,-0.41305614,49220,0.9817623,0.116744936,,0.8483751,0.99679947,1.00375624e-10,2461,1.2655162,6466.96554017067,0.9379165,-0.65656567,0.083880246,-0.7605963,287.30933,-0.16082574,3.1082315,0.14999999,-0.60536015,0.9361973,3.1296115
,0.9379165,-0.4134283,49240,0.9817623,0.11670953,,0.8484105,0.9956483,1.002941e-10,2462,1.265414,6470.279230594635,0.9379165,-0.6969697,0.03824987,-0.62087685,287.33887,-0.16895379,2.87822,0.14999999,-0.60518426,0.9353049,3.1398058
,0.9379165,-0.41381887,49260,0.9817623,0.11667472,,0.8484453,0.9972534,1.0021268e-10,2463,1.2653736,6472.947491407394,0.9379165,-0.65656567,0.083944246,-0.73126554,287.36987,-0.15683165,3.0243883,0.14999999,-0.60500425,0.93426853,3.1243353
,0.9379165,-0.4141907,49280,0.9817623,0.116639316,,0.8484807,0.9962193,1.0013136e-10,2464,1.2653761,6475.8727514743805,0.9379165,-0.6969697,0.038279045,-0.59715873,287.39917,-0.16662894,3.0607882,0.14999999,-0.60482746,0.93572986,3.1345153
,0.9379165,-0.4145809,49300,0.9817623,0.11660355,,0.84851646,0.9977649,1.00050135e-10,2465,1.2652906,6479.1965181827545,0.9379165,-0.65656567,0.08400823,-0.48476532,287.42773,-0.15300575,2.865552,0.14999999,-0.6046457,0.9365058,3.1190856
,0.9379165,-0.41495243,49320,0.9817623,0.116568565,,0.84855145,1.0025349,9.9969005e-11,2466,1.2652004,6484.5253138542175,0.9379165,-0.5151515,0.74218214,-0.49273074,287.45825,-0.15463205,3.041331,0.14999999,-0.6044643,0.93473583,3.0926857
,0.9379165,-0.41505694,49340,0.9817623,0.11653352,,0.8485865,1.0028721,9.988797e-11,2467,1.2652342,6488.146152973175,0.9379165,-0.5151515,0.7422597,-0.2836467,287.48828,-0.1524676,3.063255,0.14999999,-0.6042801,0.9352194,3.0900645
,0.9379165,-0.4151614,49360,0.9817623,0.11649996,,0.84862006,1.0069453,9.980705e-11,2468,1.2649612,6491.616466522217,0.9379165,-0.35353535,3.0138502,-0.41763833,287.52197,-0.32543337,3.3037958,0.14999999,-0.6041662,0.93136925,3.3919344
,0.9379165,-0.41434607,49380,0.9817623,0.11646527,,0.84865475,1.0062664,9.972621e-11,2469,1.2649446,6496.466468572617,0.9379165,-0.43434343,1.7279365,-0.58962095,287.55273,-0.17578712,3.1511495,0.14999999,-0.60398996,0.93413204,3.1528156
,0.9379165,-0.4140514,49400,0.9817623,0.11642969,,0.84869033,1.0110027,9.9645486e-11,2470,1.264936,6499.874172210693,0.9379165,1.0,6.0623486e-15,1.0756794,287.5813,-0.14995436,1.267396e-24,0.14999999,-0.60380375,0.93666524,66.01609
,0.9379165,-0.4144562,49420,0.9817623,0.116763055,,0.84835696,1.0021743,9.956484e-11,2471,1.2648045,6503.287586927414,0.9379165,-0.53535354,0.5738268,-0.38296592,288.52148,-3.1179116,5.3761663e-24,0.14999999,-0.60481983,0.024968358,3.0831952
,0.9379165,-0.4146286,49440,0.9817623,0.116728485,,0.84839153,1.0070498,9.948431e-11,2472,1.2647009,6507.906767606735,0.9379165,-0.41414142,2.0406885,-0.31859678,288.55273,-0.19812742,3.173106,0.14999999,-0.6046547,0.93374586,3.1876726
,0.9379165,-0.41420788,49460,0.9817623,0.11669499,,0.84842503,1.0076034,9.940387e-11,2473,1.2647614,6511.5661590099335,0.9379165,-0.35353535,3.0109777,-0.17722899,288.58667,-0.26797336,3.3838973,0.14999999,-0.60451573,0.9311699,3.384872
,0.9379165,-0.41339535,49480,0.9817623,0.116667986,,0.84845203,1.0047847,9.932352e-11,2474,1.2646394,6515.366854429245,0.9379165,-0.2929293,3.771988,-0.18640831,288.63672,-0.5764492,3.515394,0.14999999,-0.60450155,0.91513026,3.7724974
,0.9379165,-0.41227597,49500,0.9817623,0.11663753,,0.8484825,1.0010637,9.924328e-11,2475,1.2647305,6519.634476423264,0.9379165,-0.25252524,4.0010443,-0.0947365,288.67798,-0.5487328,4.177742,0.14999999,-0.604477,0.9239329,4.178082
,0.9379165,-0.41106465,49520,0.9817623,0.11662209,,0.8484979,0.9767893,9.9163136e-11,2476,1.2649132,6523.610933542252,0.9379165,-0.11111111,2.7849455,0.061185516,288.75635,-0.8463965,6.163345,0.14999999,-0.6045747,0.8868383,6.788242
,0.9379165,-0.4103443,49540,0.9817623,0.1167531,,0.8483669,0.98325926,9.908308e-11,2477,1.2644675,6527.191379785538,0.9379165,0.13131313,0.18950039,0.15170488,289.1975,-1.3998207,9.666979,0.14999999,-0.60490525,0.5240593,13.998763
,0.9379165,-0.41067144,49560,0.9817623,0.1168955,,0.8482245,1.0065756,9.9003125e-11,2478,1.2640321,6530.609393596649,0.9379165,-1.0,1.0425774e-05,-1.0175742,289.667,-1.6463127,2.1802e-12,0.14999999,-0.6053329,0.49536982,4.812809
,0.9379165,-0.4110749,49580,0.9817623,0.116862416,,0.8482576,1.0067523,9.892327e-11,2479,1.2639198,6534.518323421478,0.9379165,-1.0,1.0429981e-05,-0.860904,289.7019,-0.36340693,3.7989511,0.14999999,-0.6052329,0.9303613,4.8054185
,0.9379165,-0.41147822,49600,0.9817623,0.116827846,,0.8482922,0.9684766,9.884351e-11,2480,1.2637925,6538.08049082756,0.9379165,-0.030303031,1.5208021,-0.20564124,289.7329,-0.17439601,6.956003e-07,0.14999999,-0.6050566,0.934074,8.995556
,0.9379165,-0.41126832,49620,0.9817623,0.116796374,,0.84832364,1.0011207,9.8763844e-11,2481,1.2641602,6541.512115240097,0.9379165,-0.25252524,3.9970152,-0.2557663,289.77173,-0.49386066,4.1503606,0.14999999,-0.60502493,0.926075,4.169183
,0.9379165,-0.41006154,49640,0.9817623,0.11676675,,0.84835327,1.0036246,9.8684276e-11,2482,1.2641184,6544.907469987869,0.9379165,-0.27272728,3.9093611,-0.46044087,289.8152,-0.37421784,3.8420517,0.14999999,-0.60493165,0.92212296,3.9452524
,0.9379165,-0.40889052,49660,0.9817623,0.11673224,,0.8483878,1.0060818,9.8604805e-11,2483,1.2633488,6549.625476360321,0.9379165,-0.3131313,3.5461156,-0.18786421,289.8462,-0.1570241,1.9212593,0.14999999,-0.60474986,0.9338122,3.601991
,0.9379165,-0.40786603,49680,0.9817623,0.11670488,,0.84841514,1.003496,9.852543e-11,2484,1.2633364,6553.843904018402,0.9379165,-0.27272728,3.9007878,-0.29758406,289.89502,-0.5391005,3.8854675,0.14999999,-0.6047212,0.916357,3.9367287
