DenMISELogLast,IWLastEpisode,LQGsigma_higher,IWFirstEpisode,IWMax,LQGmu1_higher,Regret/t,IWMin,ReturnMax,Delta,DenMISEMeanLog,LQGmu1_actor,ReturnMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,DenMISELogFirst,ReturnAbsMax,Regret,IWMean,ReturnMin,Bound,Iteration,ReturnLastEpisode
-0.032508723,2.514557,0.14999999,3.5232837e-08,2.6633549,-0.8181818,0.092635155,,0.9348677,2.5590597e-11,-0.5067718,-0.74298537,0.87248486,19396.84365940094,97480,0.9788556,-1.8679659,0.9348677,451.5039,1.0143318,,1.1636974,4874,0.9325846
-0.041127842,2.5139863,0.14999999,8.790583e-06,2.9689665,-0.67676765,0.0926227,,0.9348677,2.55801e-11,-0.5066737,-0.9049692,0.8724973,19403.64852643013,97500,0.9788556,-1.8681711,0.9348677,451.53564,0.99552447,,1.1637529,4875,0.93289423
-0.017438542,2.2892883,0.14999999,3.524729e-08,2.6620162,-0.8181818,0.092610896,,0.9348677,2.5569609e-11,-0.50657403,-0.75627625,0.8725091,19409.895550251007,97520,0.9788556,-1.8683761,0.9348677,451.5708,1.0145504,,1.1637903,4876,0.9300217
-0.030729523,2.518715,0.14999999,3.525455e-08,2.6611092,-0.8181818,0.09259856,,0.9348677,2.5559124e-11,-0.5064736,-1.0275337,0.87252146,19417.754549980164,97540,0.9788556,-1.8685813,0.9348677,451.60303,1.0146497,,1.163804,4877,0.93254286
-0.26172227,1.3046618,0.14999999,3.5261746e-08,2.6602035,-0.8181818,0.09258747,,0.9348677,2.5548647e-11,-0.50642055,-0.73483413,0.87253255,19425.351232767105,97560,0.9788556,-1.8687863,0.9348677,451.6416,1.0144997,,1.1635841,4878,0.9268812
-0.046370845,2.3873363,0.14999999,3.526901e-08,2.6592984,-0.8181818,0.09257531,,0.9348677,2.5538176e-11,-0.5063232,-0.50500095,0.8725447,19434.03162932396,97580,0.9788556,-1.8689913,0.9348677,451.6753,1.014572,,1.1635727,4879,0.93153775
-0.23366724,2.0164988,0.14999999,1.80044e-05,3.0246155,-0.65656567,0.09256321,,0.9348677,2.552771e-11,-0.5062643,-0.78698903,0.8725568,19440.64541912079,97600,0.9788556,-1.8691962,0.9348677,451.7085,0.9916908,,1.163355,4880,0.9317144
-0.0107351905,2.6308177,0.14999999,3.5283477e-08,2.6580846,-0.8181818,0.09255093,,0.9348677,2.5517252e-11,-0.5061646,-1.4114952,0.8725691,19446.871027469635,97620,0.9788556,-1.8694011,0.9348677,451.7412,1.0144595,,1.1633655,4881,0.9323567
-4.28802,1.7797066e-26,0.14999999,9.609718,26.624592,0.2929293,0.09254372,,0.9348677,2.5506798e-11,-0.50693625,0.21246982,0.8725763,19453.09884786606,97640,0.9788556,-1.8696059,0.9348677,451.79834,0.99891645,,1.163204,4882,0.9077427
-2.111428,0.27067,0.14999999,0.92109627,4.292789,-0.23232323,0.09262502,,0.9348677,2.5496352e-11,-0.5072653,-0.09761083,0.872495,19460.483290672302,97660,0.9788556,-1.8678443,0.9348677,452.2881,1.0174907,,1.1631253,4883,0.4755133
-0.82997334,4.0750318,0.14999999,0.92111105,4.289897,-0.23232323,0.09262353,,0.9348677,2.5485912e-11,-0.507328,-0.16116971,0.8724965,19466.53270840645,97680,0.9788556,-1.8678604,0.9348677,452.37305,1.0176505,,1.163125,4884,0.8800692
-0.5897853,4.5279827,0.14999999,1.2645279,4.6081986,-0.21212122,0.09261727,,0.9348677,2.5475478e-11,-0.5073413,-0.19465274,0.87250274,19472.601797103882,97700,0.9788556,-1.8678766,0.9348677,452.43555,1.0201602,,1.163203,4885,0.9028912
-0.49037662,4.3136187,0.14999999,1.2644594,4.604798,-0.21212122,0.092607975,,0.9348677,2.5465054e-11,-0.5073337,-0.23572573,0.87251204,19478.815537691116,97720,0.9788556,-1.8678224,0.9348677,452.48242,1.0203295,,1.1632416,4886,0.91789985
-0.39612812,3.9513302,0.14999999,0.9210263,4.280805,-0.23232323,0.0925985,,0.9348677,2.5454631e-11,-0.507307,-0.3547952,0.8725215,19485.040865182877,97740,0.9788556,-1.8677684,0.9348677,452.5288,1.0181434,,1.1632336,4887,0.9190342
-0.27041477,0.00033470016,0.14999999,7.904106e-12,4.516557,-1.0,0.092586815,,0.9348677,2.5444218e-11,-0.5072549,-0.938202,0.8725332,19491.311121225357,97760,0.9788556,-1.8677845,0.9348677,452.56445,1.0106599,,1.1629925,4888,0.9298422
-0.05239207,4.3533502e-05,0.14999999,0.92122954,4.278809,-0.23232323,0.09257519,,0.9348677,2.5433811e-11,-0.5071594,0.06851828,0.8725448,19498.182358026505,97780,0.9788556,-1.8679891,0.9348677,452.6001,1.0179805,,1.1629777,4889,0.92904705
-1.6136603,3.448713e-07,0.14999999,3.5234248e-08,2.6608777,-0.8181818,0.0926491,,0.9348677,2.5423406e-11,-0.5073822,-0.73074913,0.8724709,19504.77742743492,97800,0.9788556,-1.8680052,0.9348677,453.0542,1.0141133,,1.1629602,4890,0.5111083
-0.050081402,2.3593488,0.14999999,3.524144e-08,2.6599743,-0.8181818,0.09263682,,0.9348677,2.5413014e-11,-0.5072859,-0.8637949,0.8724832,19511.76674413681,97820,0.9788556,-1.8682096,0.9348677,453.08643,1.0141796,,1.1629435,4891,0.93234587
0.0030843494,2.531628,0.14999999,3.5248632e-08,2.659072,-0.8181818,0.0926249,,0.9348677,2.5402623e-11,-0.5071787,-1.0135305,0.8724951,19517.93203163147,97840,0.9788556,-1.868414,0.9348677,453.1211,1.0142812,,1.1629593,4892,0.9309949
-0.21636462,3.2886524,0.14999999,7.910697e-12,4.516837,-1.0,0.0926137,,0.9348677,2.5392242e-11,-0.5071163,-0.7773484,0.8725063,19525.37032675743,97860,0.9788556,-1.8686185,0.9348677,453.1587,1.010792,,1.1629764,4893,0.92708737
-0.016158143,5.482076e-09,0.14999999,16.602894,21.274778,0.17171717,0.09260136,,0.9348677,2.5381865e-11,-0.50701386,0.17226289,0.87251866,19531.478240966797,97880,0.9788556,-1.8688228,0.9348677,453.19092,0.9816594,,1.1629514,4894,0.9330344
-2.0020256,6.7120034e-09,0.14999999,3.5151015e-08,2.6586046,-0.8181818,0.09268004,,0.9348677,2.5371497e-11,-0.50732327,-0.48831025,0.87244,19538.0539560318,97900,0.9788556,-1.8656404,0.9348677,453.66895,1.0143743,,1.1629531,4895,0.48797423
-0.2416472,1.8052875,0.14999999,1.7944165e-05,3.0276785,-0.65656567,0.09266764,,0.9348677,2.5361133e-11,-0.50726616,-0.73373145,0.8724524,19544.041175603867,97920,0.9788556,-1.8658446,0.9348677,453.70068,0.9912309,,1.1626886,4896,0.9328805
-0.046780106,2.3785133,0.14999999,3.5165364e-08,2.6573958,-0.8181818,0.09265524,,0.9348677,2.5350777e-11,-0.50717396,-1.0661228,0.8724648,19550.19786143303,97940,0.9788556,-1.8660489,0.9348677,453.7329,1.0141946,,1.1626844,4897,0.9329818
-0.41880414,3.6686554,0.14999999,7.89201e-12,4.5171733,-1.0,0.09264439,,0.9348677,2.5340424e-11,-0.5071529,-1.080612,0.8724756,19558.071856975555,97960,0.9788556,-1.866253,0.9348677,453.77197,1.0105077,,1.1625922,4898,0.9255216
-0.48897266,3.7537217,0.14999999,7.893621e-12,4.5139327,-1.0,0.092633665,,0.9348677,2.5330082e-11,-0.5071474,-0.9683598,0.87248635,19566.284873247147,97980,0.9788556,-1.8664572,0.9348677,453.8125,1.0106745,,1.1626593,4899,0.92509335
-0.10112119,2.8778858,0.14999999,7.895231e-12,4.5106964,-1.0,0.09262222,,0.9348677,2.5319746e-11,-0.50706226,-1.0563674,0.8724978,19573.67612528801,98000,0.9788556,-1.8666613,0.9348677,453.84863,1.0106623,,1.1625637,4900,0.9286069
-0.37335712,3.5999944,0.14999999,7.896843e-12,4.507469,-1.0,0.09261131,,0.9348677,2.5309414e-11,-0.50703263,-0.79602873,0.8725087,19581.37577700615,98020,0.9788556,-1.8668654,0.9348677,453.88818,1.0107979,,1.1626029,4901,0.9258422
-0.0057770642,2.64601,0.14999999,3.5201268e-08,2.6560664,-0.8181818,0.09259927,,0.9348677,2.529909e-11,-0.5069283,-0.5480299,0.87252074,19587.677583694458,98040,0.9788556,-1.8670694,0.9348677,453.92188,1.0140623,,1.162415,4902,0.93171424
-0.21314125,2.7674494,0.14999999,3.6106205e-05,3.0868244,-0.6363636,0.092586696,,0.9348677,2.5288771e-11,-0.50686544,-0.7824019,0.8725333,19594.410825014114,98060,0.9788556,-1.8672733,0.9348677,453.95264,0.98760015,,1.1625427,4903,0.93387365
-0.012230755,0.0032349732,0.14999999,0.92075825,4.2877603,-0.23232323,0.092574656,,0.9348677,2.5278456e-11,-0.5067672,-0.3378377,0.87254536,19600.45978140831,98080,0.9788556,-1.8674773,0.9348677,453.98633,1.0176032,,1.162406,4904,0.93170303
-0.28024957,0.36822185,0.14999999,1.7973778e-05,3.0272462,-0.65656567,0.09256333,,0.9348677,2.526815e-11,-0.50671756,-0.36552003,0.8725567,19607.31914615631,98100,0.9788556,-1.8674935,0.9348677,454.02295,0.9911946,,1.1623987,4905,0.92825204
-0.26896316,2.8742743,0.14999999,0.46279615,3.8443077,-0.27272728,0.09255165,,0.9348677,2.525785e-11,-0.5066709,-0.33332762,0.87256837,19614.47317481041,98120,0.9788556,-1.8676974,0.9348677,454.0586,1.0109475,,1.162718,4906,0.92967325
-0.28236765,3.4016528,0.14999999,0.06031853,3.4739633,-0.37373737,0.092540205,,0.9348677,2.5247558e-11,-0.5066231,-0.40295023,0.8725798,19619.085562467575,98140,0.9788556,-1.8678068,0.9348677,454.09473,0.9875232,,1.1627679,4907,0.9290305
-0.25949374,3.441374,0.14999999,0.038010504,3.4546983,-0.3939394,0.092527926,,0.9348677,2.5237269e-11,-0.5065752,-0.26625407,0.8725921,19628.978323221207,98160,0.9788556,-1.8679982,0.9348677,454.12695,0.9835433,,1.1628284,4908,0.93283165
-0.34558335,3.698592,0.14999999,0.31942102,3.7020304,-0.2929293,0.092517436,,0.9348677,2.5226989e-11,-0.5065458,-0.54703593,0.8726026,19635.343015432358,98180,0.9788556,-1.8681942,0.9348677,454.16797,1.0069335,,1.1628379,4909,0.92393863
-0.21303558,2.2227638,0.14999999,0.023525676,3.4395244,-0.41414142,0.09250492,,0.9348677,2.5216714e-11,-0.5064845,-0.34712815,0.8726151,19641.509487867355,98200,0.9788556,-1.8683329,0.9348677,454.19922,0.97992456,,1.1626137,4910,0.9338193
-0.27359125,3.3303497,0.14999999,0.038030792,3.450009,-0.3939394,0.092493236,,0.9348677,2.5206445e-11,-0.50644135,-0.36283886,0.8726268,19648.026793003082,98220,0.9788556,-1.8685317,0.9348677,454.23438,0.983694,,1.1626505,4911,0.930374
-0.26706633,3.4646385,0.14999999,0.060374092,3.4657042,-0.37373737,0.09248108,,0.9348677,2.5196184e-11,-0.50639576,-0.25866646,0.87263894,19654.727505922318,98240,0.9788556,-1.8687276,0.9348677,454.2671,0.9880594,,1.1627179,4912,0.9318652
-0.35530284,3.5521882,0.14999999,0.21655008,3.5995228,-0.3131313,0.092470765,,0.9348677,2.5185926e-11,-0.5063676,-0.10087974,0.87264925,19660.764185905457,98260,0.9788556,-1.8689189,0.9348677,454.30908,1.0024567,,1.1627297,4913,0.92337483
-0.8142446,3.1148121,0.14999999,0.46343568,3.8333886,-0.27272728,0.09246665,,0.9348677,2.5175678e-11,-0.50642985,-0.121197015,0.87265337,19666.947666168213,98280,0.9788556,-1.8690783,0.9348677,454.38086,1.0115256,,1.1626165,4914,0.8932248
-0.7309786,3.7655394,0.14999999,0.6597836,4.022287,-0.25252524,0.09246415,,0.9348677,2.5165436e-11,-0.5064733,-0.20935383,0.87265587,19673.584677934647,98300,0.9788556,-1.8691875,0.9348677,454.46143,1.0154886,,1.162605,4915,0.88500816
-0.4502315,4.0028067,0.14999999,0.6598293,4.0198154,-0.25252524,0.092455745,,0.9348677,2.5155196e-11,-0.5064587,-0.40109175,0.8726643,19679.813594579697,98320,0.9788556,-1.8692567,0.9348677,454.5122,1.0156685,,1.1626551,4916,0.9136126
-0.25638345,2.3830938,0.14999999,0.46355045,3.8265703,-0.27272728,0.092443824,,0.9348677,2.5144968e-11,-0.50640464,-0.2646125,0.8726762,19686.017231941223,98340,0.9788556,-1.8693259,0.9348677,454.5464,1.011625,,1.1623611,4917,0.9313016
-0.34365216,3.744808,0.14999999,0.463601,3.824372,-0.27272728,0.09243357,,0.9348677,2.5134742e-11,-0.50636923,-0.5314882,0.87268645,19692.30127477646,98360,0.9788556,-1.869435,0.9348677,454.58838,1.0117831,,1.1623987,4918,0.92352897
-0.22192849,2.9111562,0.14999999,0.008539267,3.4098072,-0.45454547,0.092421174,,0.9348677,2.5124522e-11,-0.5063092,-0.6079076,0.87269884,19698.54834342003,98380,0.9788556,-1.869544,0.9348677,454.61963,0.97478604,,1.1620356,4919,0.93334806
-0.16588347,2.978594,0.14999999,1.8014294e-05,3.0303278,-0.65656567,0.09240878,,0.9348677,2.5114312e-11,-0.50624496,-0.9110305,0.87271124,19704.814210176468,98400,0.9788556,-1.8697455,0.9348677,454.65137,0.99108726,,1.1621839,4920,0.9334768
-0.023122577,2.2827988,0.14999999,7.921236e-12,4.5216494,-1.0,0.09239721,,0.9348677,2.5104105e-11,-0.50614864,-1.1421717,0.8727228,19711.0568857193,98420,0.9788556,-1.8699487,0.9348677,454.68652,1.0104213,,1.162184,4921,0.9297946
-0.8703123,4.052445,0.14999999,7.922838e-12,4.5184164,-1.0,0.0923872,,0.9348677,2.5093906e-11,-0.5062207,-0.90614945,0.8727328,19717.292115211487,98440,0.9788556,-1.870152,0.9348677,454.72998,1.0106469,,1.1623043,4922,0.9221212
-0.018518401,2.2276964,0.14999999,7.9244545e-12,4.5151877,-1.0,0.09237558,,0.9348677,2.5083713e-11,-0.5061193,-1.0931178,0.87274444,19723.497594356537,98460,0.9788556,-1.8703551,0.9348677,454.76465,1.0105023,,1.1620861,4923,0.93009055
-0.5557593,3.8238332,0.14999999,7.926057e-12,4.511968,-1.0,0.092365086,,0.9348677,2.5073525e-11,-0.50612736,-1.1148247,0.87275493,19731.303199768066,98480,0.9788556,-1.8705583,0.9348677,454.80566,1.010682,,1.1621654,4924,0.9242265
-0.6832802,3.9293275,0.14999999,7.927675e-12,4.508753,-1.0,0.092354715,,0.9348677,2.5063342e-11,-0.50616115,-0.74971914,0.8727653,19737.604454517365,98500,0.9788556,-1.8707613,0.9348677,454.84717,1.0108833,,1.1622642,4925,0.9236211
-0.036278617,2.4850717,0.14999999,3.5338637e-08,2.66168,-0.8181818,0.09234244,,0.9348677,2.505317e-11,-0.5060639,-0.83350724,0.8727776,19743.514439105988,98520,0.9788556,-1.8709643,0.9348677,454.8789,1.0137311,,1.1619091,4926,0.9331105
0.0037887045,2.635765,0.14999999,3.534585e-08,2.6607826,-0.8181818,0.092330635,,0.9348677,2.5043004e-11,-0.5059575,-0.660957,0.8727894,19750.30412220955,98540,0.9788556,-1.8711673,0.9348677,454.9131,1.0138528,,1.1619447,4927,0.93109363
-0.11581027,2.984891,0.14999999,1.8043593e-05,3.0311065,-0.65656567,0.0923183,,0.9348677,2.503284e-11,-0.5058754,-0.6515561,0.8728017,19756.79063630104,98560,0.9788556,-1.8713702,0.9348677,454.94434,0.99111545,,1.162055,4928,0.9338262
-0.12461072,3.0108867,0.14999999,1.8047258e-05,3.0298579,-0.65656567,0.09230614,,0.9348677,2.5022684e-11,-0.50579995,-0.70132524,0.8728139,19760.599296569824,98580,0.9788556,-1.8715731,0.9348677,454.97705,0.99129933,,1.1621249,4929,0.932769
-0.076183304,2.7451735,0.14999999,1.8050907e-05,3.028611,-0.65656567,0.09229404,,0.9348677,2.5012534e-11,-0.5057146,-0.6984091,0.872826,19767.97022485733,98600,0.9788556,-1.871776,0.9348677,455.00928,0.99142903,,1.1621442,4930,0.9324336
-0.07854206,2.8471422,0.14999999,8.824122e-06,2.9685793,-0.67676765,0.09228176,,0.9348677,2.500239e-11,-0.50562966,-0.65498906,0.87283826,19774.249695777893,98620,0.9788556,-1.8719788,0.9348677,455.0415,0.99527997,,1.1621877,4931,0.9332145
-0.12004205,2.967392,0.14999999,8.825915e-06,2.9673948,-0.67676765,0.09226948,,0.9348677,2.4992251e-11,-0.50555253,-0.8514155,0.87285054,19780.35955643654,98640,0.9788556,-1.8721815,0.9348677,455.07324,0.99545854,,1.1622577,4932,0.9333634
0.0050569,2.582042,0.14999999,3.5388886e-08,2.658112,-0.8181818,0.09225762,,0.9348677,2.4982119e-11,-0.50544983,-0.8693334,0.8728624,19786.471580028534,98660,0.9788556,-1.8723843,0.9348677,455.10693,1.0142429,,1.1621007,4933,0.9309934
0.0023013407,2.5036159,0.14999999,3.539604e-08,2.6572192,-0.8181818,0.09224594,,0.9348677,2.4971993e-11,-0.5053443,-0.7272754,0.8728741,19792.84502696991,98680,0.9788556,-1.872587,0.9348677,455.1416,1.0143385,,1.1621115,4934,0.9305008
-0.051563017,2.505913,0.14999999,8.22435e-08,2.6793745,-0.7979798,0.0922336,,0.9348677,2.4961876e-11,-0.5052494,-0.7307491,0.8728864,19799.087341308594,98700,0.9788556,-1.8727896,0.9348677,455.17285,1.0129694,,1.1620963,4935,0.9338681
-0.048346527,2.721468,0.14999999,4.2395286e-06,2.906635,-0.6969697,0.0922218,,0.9348677,2.4951763e-11,-0.50515413,-0.6465022,0.8728982,19805.68046760559,98720,0.9788556,-1.8729923,0.9348677,455.20703,0.9992856,,1.1621668,4936,0.9315556
-0.12715463,2.9593825,0.14999999,8.834858e-06,2.963755,-0.67676765,0.09220964,,0.9348677,2.4941655e-11,-0.5050777,-0.8259561,0.8729104,19815.353012800217,98740,0.9788556,-1.8731948,0.9348677,455.23877,0.99577826,,1.1622379,4937,0.933061
0.004622518,2.6017027,0.14999999,8.229355e-08,2.6772141,-0.7979798,0.092197716,,0.9348677,2.4931553e-11,-0.50497544,-0.9180156,0.8729223,19822.379165649414,98760,0.9788556,-1.8733974,0.9348677,455.27246,1.0132455,,1.1621857,4938,0.9315902
-0.027345218,2.1903088,0.14999999,3.543191e-08,2.6535988,-0.8181818,0.09218621,,0.9348677,2.4921459e-11,-0.50487614,-0.94951355,0.8729338,19829.307991027832,98780,0.9788556,-1.8735999,0.9348677,455.30762,1.0146751,,1.1621263,4939,0.9293866
-0.06780762,1.9400223,0.14999999,3.5439076e-08,2.652711,-0.8181818,0.09217495,,0.9348677,2.4911372e-11,-0.50478476,-0.8517622,0.8729451,19835.415785312653,98800,0.9788556,-1.8738023,0.9348677,455.34424,1.0146568,,1.1620306,4940,0.9290171
0.0070912857,2.5754685,0.14999999,3.544624e-08,2.6518238,-0.8181818,0.092163086,,0.9348677,2.4901288e-11,-0.5046782,-0.809026,0.87295693,19841.51891517639,98820,0.9788556,-1.8740047,0.9348677,455.37793,1.0147668,,1.1620562,4941,0.9314071
0.0014694937,2.6507673,0.14999999,3.5453407e-08,2.6509378,-0.8181818,0.092151225,,0.9348677,2.489121e-11,-0.5045727,-0.80318874,0.8729688,19847.777879953384,98840,0.9788556,-1.8742071,0.9348677,455.41113,1.0148921,,1.1620964,4942,0.9320323
-0.00031683123,2.647201,0.14999999,3.5460577e-08,2.6500525,-0.8181818,0.092139244,,0.9348677,2.488114e-11,-0.5044677,-0.7042574,0.8729808,19854.509828805923,98860,0.9788556,-1.8744094,0.9348677,455.44434,1.0150166,,1.1621357,4943,0.9319521
-0.069485135,2.1366723,0.14999999,3.5467746e-08,2.6491685,-0.8181818,0.092127085,,0.9348677,2.4871077e-11,-0.5043767,-0.75839424,0.87299293,19861.85861182213,98880,0.9788556,-1.8746117,0.9348677,455.47607,1.015038,,1.1620796,4944,0.9333822
-0.0243882,2.5171697,0.14999999,3.547492e-08,2.6482854,-0.8181818,0.092114985,,0.9348677,2.486102e-11,-0.5042767,-0.73614466,0.87300503,19869.81547665596,98900,0.9788556,-1.8748139,0.9348677,455.5088,1.015136,,1.162095,4945,0.93238276
-0.0409852,2.5451722,0.14999999,8.2426766e-08,2.6701646,-0.7979798,0.092102766,,0.9348677,2.4850967e-11,-0.5041799,-1.0123262,0.87301725,19876.559666395187,98920,0.9788556,-1.8750162,0.9348677,455.54004,1.0138222,,1.1621093,4946,0.9334923
-0.21168563,1.4222863,0.14999999,3.5489265e-08,2.6465254,-0.8181818,0.0920918,,0.9348677,2.4840921e-11,-0.50411797,-0.7050086,0.8730282,19882.679708242416,98940,0.9788556,-1.8752183,0.9348677,455.57812,1.0150881,,1.1618979,4947,0.9273879
-0.06782115,2.3488407,0.14999999,8.2460105e-08,2.6683908,-0.7979798,0.09207958,,0.9348677,2.483088e-11,-0.50402683,-0.75082767,0.87304044,19889.03372526169,98960,0.9788556,-1.8754205,0.9348677,455.60986,1.0137198,,1.1618599,4948,0.93362814
-0.028590877,2.6048243,0.14999999,8.2476774e-08,2.6674914,-0.7979798,0.09206754,,0.9348677,2.4820849e-11,-0.5039281,-0.4728868,0.8730525,19895.310655593872,98980,0.9788556,-1.8756225,0.9348677,455.6421,1.0138372,,1.1618925,4949,0.9324884
-0.24664496,1.351353,0.14999999,8.858126e-06,2.9573288,-0.67676765,0.0920555,,0.9348677,2.481082e-11,-0.5038732,-0.70514315,0.8730645,19901.5928235054,99000,0.9788556,-1.8758246,0.9348677,455.6748,0.9958651,,1.1617206,4950,0.93276376
-0.06678787,2.7928896,0.14999999,8.859909e-06,2.95616,-0.67676765,0.09204358,,0.9348677,2.4800797e-11,-0.5037857,-0.56098217,0.87307644,19909.877984523773,99020,0.9788556,-1.8760265,0.9348677,455.70752,0.99600863,,1.1617583,4951,0.9318328
-0.20201582,2.4164028,0.14999999,8.861701e-06,2.9549928,-0.67676765,0.09203142,,0.9348677,2.4790784e-11,-0.50372577,-0.91569626,0.8730886,19917.660071134567,99040,0.9788556,-1.8762286,0.9348677,455.73975,0.9960761,,1.161726,4952,0.93322456
-0.022643259,1.2380342e-28,0.14999999,0.0008754542,52.48077,0.7979798,0.092019916,,0.9348677,2.4780773e-11,-0.5036292,0.7427169,0.8731001,19925.926317691803,99060,0.9788556,-1.8764304,0.9348677,455.7744,0.9479424,,1.1614958,4953,0.9298468
-2.8986287,1.4789648e-22,0.14999999,3.553953e-08,2.6431913,-0.8181818,0.09214926,,0.9348677,2.477077e-11,-0.504124,-0.71339357,0.87297076,19931.592444896698,99080,0.9788556,-1.8766321,0.9348677,456.50732,1.0148878,,1.161396,4954,0.23298004
-0.05842231,2.7368116,0.14999999,8.867069e-06,2.954041,-0.67676765,0.09213722,,0.9348677,2.4760772e-11,-0.5040312,-0.54865474,0.8729828,19939.012559890747,99100,0.9788556,-1.876834,0.9348677,456.54004,0.9960348,,1.1615554,4955,0.9321583
-0.21054447,2.5343904,0.14999999,1.8146113e-05,3.0135295,-0.65656567,0.09212518,,0.9348677,2.4750781e-11,-0.50397277,-0.63845724,0.87299484,19942.8279132843,99120,0.9788556,-1.8770357,0.9348677,456.57227,0.9922604,,1.1615055,4956,0.93299073
-0.13138366,3.0110176,0.14999999,1.8149765e-05,3.0123062,-0.65656567,0.09211314,,0.9348677,2.4740796e-11,-0.5038993,-0.63849497,0.8730069,19947.675765514374,99140,0.9788556,-1.8772376,0.9348677,456.60498,0.9924448,,1.1615776,4957,0.93270355
-0.13094029,3.0097742,0.14999999,1.8153434e-05,3.011084,-0.65656567,0.0921008,,0.9348677,2.4730818e-11,-0.5038254,-0.8585792,0.8730192,19955.895298480988,99160,0.9788556,-1.8774393,0.9348677,456.63574,0.99262834,,1.1616503,4958,0.9339654
0.009384595,1.2639368,0.14999999,8.874225e-06,2.9493313,-0.67676765,0.09208912,,0.9348677,2.4720843e-11,-0.5037236,-0.41810822,0.8730309,19962.217876672745,99180,0.9788556,-1.877641,0.9348677,456.66992,0.9962552,,1.1613866,4959,0.93114185
-0.25790802,0.0025430976,0.14999999,17.225231,20.461916,0.15151516,0.092077255,,0.9348677,2.4710877e-11,-0.5036747,0.45928642,0.87304276,19967.736754655838,99200,0.9788556,-1.8778425,0.9348677,456.70312,0.97840774,,1.1612611,4960,0.9316099
-2.5268426,0.00022427802,0.14999999,0.46599114,3.8530252,-0.27272728,0.09217435,,0.9348677,2.4700915e-11,-0.50408703,-0.30724978,0.87294567,19976.169093608856,99220,0.9788556,-1.8745773,0.9348677,457.27686,1.0104446,,1.1611437,4961,0.39195305
-0.30176374,2.5117865,0.14999999,0.014385202,3.433684,-0.43434343,0.09216404,,0.9348677,2.4690961e-11,-0.5040443,-0.4140135,0.872956,19982.115691184998,99240,0.9788556,-1.8746849,0.9348677,457.31787,0.97634274,,1.1611428,4962,0.9235125
-0.25807655,3.4427056,0.14999999,0.023680294,3.443751,-0.41414142,0.09215176,,0.9348677,2.468101e-11,-0.5039994,-0.4665513,0.87296826,19988.963130235672,99260,0.9788556,-1.8748835,0.9348677,457.34912,0.97948945,,1.1612271,4963,0.93431944
