LQGsigma_higher,IWFirstEpisode,ReturnMean,Iteration,IWMax,DenMISEMeanLog,IWMin,IWLastEpisode,ReturnLastEpisode,LQGmu1_higher,Regret/t,TimeElapsed,DenMISELogFirst,ReturnStepMax,IWMean,ReturnMin,Delta,Bound,Regret,DenMISELogLast,ReturnAbsMax,LQGmu1_actor,TimestepsSoFar,ReturnMax
0.14999999,0.016271805,0.84525746,1902,3.334085,-0.65848655,,3.2474573,0.94031936,-0.5151515,0.11986256,4322.728989124298,-0.91926914,0.9869086,1.0025043,,1.6804687e-10,1.3263603,227.97864,-0.21623884,0.94328344,-0.62296367,38040,0.94328344
0.14999999,0.0021732124,0.8453081,1903,3.274758,-0.6582492,,3.2249699,0.9417045,-0.5959596,0.11981189,4327.773367166519,-0.9197862,0.9869086,1.0055796,,1.678703e-10,1.3262498,228.00208,-0.20894702,0.94328344,-0.5610094,38060,0.94328344
0.14999999,0.003696459,0.84535897,1904,3.2753072,-0.658011,,3.265615,0.94206375,-0.57575756,0.11976105,4333.226414680481,-0.9203104,0.9869086,1.0063181,,1.6769403e-10,1.3262362,228.02502,-0.21010005,0.94328344,-0.7022484,38080,0.94328344
0.14999999,0.0012566755,0.8454095,1905,3.2686849,-0.657779,,2.8160822,0.9416905,-0.61616164,0.119710505,4338.107362747192,-0.9208335,0.9869086,1.0052735,,1.6751801e-10,1.325949,228.04846,-0.22185238,0.94328344,-0.297131,38100,0.94328344
0.14999999,4.4182158,0.845458,1906,4.907489,-0.6576168,,2.0554645,0.9378523,-0.13131313,0.11966205,4341.004814624786,-0.9213577,0.9869086,1.0305871,,1.6734227e-10,1.3254814,228.07593,-0.353333,0.94328344,-0.3660999,38120,0.94328344
0.14999999,0.27463487,0.8455076,1907,3.6069837,-0.65741605,,3.6026154,0.94018894,-0.37373737,0.119612396,4344.406142711639,-0.9195668,0.9869086,0.9844519,,1.6716681e-10,1.3261901,228.10083,-0.30477485,0.94328344,-0.18145521,38140,0.94328344
0.14999999,0.7025807,0.84555334,1908,3.7586353,-0.6573257,,2.8925095,0.93265516,-0.3131313,0.11956668,4347.411336421967,-0.919947,0.9869086,0.9844763,,1.6699164e-10,1.3255777,228.13318,-0.46924525,0.94328344,-0.39140975,38160,0.94328344
0.14999999,0.2747821,0.8456029,1909,3.5974321,-0.6571395,,3.5146766,0.9402197,-0.37373737,0.11951709,4350.433328866959,-0.9201029,0.9869086,0.984707,,1.6681674e-10,1.3254389,228.15808,-0.2857064,0.94328344,-0.49303415,38180,0.94328344
0.14999999,0.025757793,0.8456539,1910,3.3452046,-0.656923,,3.3404343,0.9429629,-0.4949495,0.119466126,4354.689502716064,-0.92048264,0.9869086,1.001227,,1.6664212e-10,1.325387,228.1803,-0.22800086,0.94328344,-0.27538532,38200,0.94328344
0.14999999,0.7033156,0.84570146,1911,3.7475343,-0.65677017,,3.7150016,0.9364334,-0.3131313,0.11941856,4359.939097642899,-0.92099255,0.9869086,0.9853813,,1.6646777e-10,1.3252728,228.20886,-0.36585897,0.94328344,-0.18222219,38220,0.94328344
0.14999999,2.8188648,0.84574616,1912,4.2918134,-0.6566782,,4.2294464,0.9313133,-0.1919192,0.11937386,4362.882077217102,-0.92114776,0.9869086,1.0142549,,1.6629367e-10,1.325318,228.2428,-0.4659792,0.94328344,-0.08200242,38240,0.94328344
0.14999999,4.4130917,0.8457852,1913,4.8917007,-0.65667367,,4.8831472,0.92035466,-0.13131313,0.11933482,4365.791790485382,-0.9201974,0.9869086,1.0319221,,1.6611987e-10,1.3253162,228.28748,-0.6616428,0.94328344,-0.3017968,38260,0.94328344
0.14999999,0.70150566,0.8458319,1914,3.7363281,-0.65649307,,3.7340279,0.93518305,-0.3131313,0.11928815,4372.302429199219,-0.9184158,0.9869086,0.9859767,,1.6594634e-10,1.3248824,228.3175,-0.34216082,0.94328344,-0.29776445,38280,0.94328344
0.14999999,0.70161504,0.8458797,1915,3.730997,-0.6563372,,3.730885,0.9373528,-0.3131313,0.11924034,4377.987422943115,-0.91857165,0.9869086,0.9865787,,1.6577306e-10,1.3248949,228.34521,-0.34371158,0.94328344,-0.14119093,38300,0.94328344
0.14999999,3.3260434,0.84591734,1916,4.43647,-0.6562778,,4.419067,0.91808534,-0.17171717,0.11920267,4384.494109392166,-0.9187274,0.9869086,1.0217847,,1.6560006e-10,1.3250008,228.39233,-0.52845484,0.94328344,-0.26631016,38320,0.94328344
0.14999999,1.1970222,0.84596443,1917,3.8472958,-0.6561154,,3.8321202,0.9362708,-0.27272728,0.119155586,4389.7928857803345,-0.91751474,0.9869086,0.993496,,1.6542734e-10,1.3247559,228.42126,-0.36615187,0.94328344,-0.3292579,38340,0.94328344
0.14999999,0.00053440884,0.8460124,1918,23.794163,-0.65594274,,1.5265104e-09,0.9380091,0.65656567,0.119107604,4393.992136716843,-0.91741204,0.9869086,0.99828964,,1.6525488e-10,1.324708,228.44836,-0.31816295,0.94328344,0.9415121,38360,0.94328344
0.14999999,0.7011671,0.845617,1919,3.719215,-0.6569199,,2.136374e-14,0.08705548,-0.3131313,0.11950302,4397.116487979889,-0.917933,0.9869086,0.9877011,,1.650827e-10,1.3246764,229.3263,-2.525409,0.94328344,-0.10501562,38380,0.94328344
0.14999999,3.3239195,0.8456553,1920,4.4239087,-0.65689737,,4.394058,0.91923225,-0.17171717,0.119464695,4402.029085159302,-0.9180887,0.9869086,1.0224535,,1.649108e-10,1.3244774,229.3722,-0.6009405,0.94328344,-0.19496714,38400,0.94328344
0.14999999,2.330443,0.8456991,1921,4.113109,-0.6567721,,4.0945716,0.9297361,-0.21212122,0.119420946,4407.774555444717,-0.91687965,0.9869086,1.0106902,,1.6473914e-10,1.3243542,229.40771,-0.4380198,0.94328344,-0.3958654,38420,0.94328344
0.14999999,0.38114536,0.845748,1922,3.6079373,-0.65656847,,3.366649,0.93978983,-0.35353535,0.11937201,4411.286478281021,-0.91618764,0.9869086,0.9861343,,1.6456775e-10,1.3239769,229.43298,-0.27555487,0.94328344,-0.40103245,38440,0.94328344
0.14999999,0.19308455,0.8457977,1923,3.5160577,-0.6563756,,3.4850042,0.94128233,-0.3939394,0.1193223,4414.13396024704,-0.91650957,0.9869086,0.9886879,,1.6439665e-10,1.3239734,229.45679,-0.27140573,0.94328344,-0.48703146,38460,0.94328344
0.14999999,0.060760792,0.8458478,1924,3.3975801,-0.65615916,,3.2642977,0.9421117,-0.45454547,0.11927223,4416.989957332611,-0.916929,0.9869086,0.99616,,1.6422581e-10,1.3238575,229.47974,-0.22831517,0.94328344,-0.44281596,38480,0.94328344
0.14999999,0.060790453,0.8458965,1925,3.3933535,-0.6559486,,3.3933342,0.9395466,-0.45454547,0.119223535,4419.843067169189,-0.91741705,0.9869086,0.9966578,,1.6405523e-10,1.3238553,229.50537,-0.24668886,0.94328344,-0.5255974,38500,0.94328344
0.14999999,0.025691481,0.8459457,1926,3.3293009,-0.6557211,,3.2262244,0.94071126,-0.4949495,0.1191743,4422.697618484497,-0.91790485,0.9869086,1.0017949,,1.6388492e-10,1.3237567,229.52966,-0.21400422,0.94328344,-0.51986027,38520,0.94328344
0.14999999,0.016257845,0.84599566,1927,3.3024015,-0.6554913,,3.293517,0.9422459,-0.5151515,0.11912435,4425.730722665787,-0.91841054,0.9869086,1.0040549,,1.6371486e-10,1.3237376,229.55261,-0.21426734,0.94328344,-0.5066775,38540,0.94328344
0.14999999,0.016266141,0.8460458,1928,3.2984629,-0.6552618,,3.2982771,0.9426016,-0.5151515,0.119074225,4429.70300412178,-0.91892093,0.9869086,1.0045108,,1.6354508e-10,1.3237324,229.57507,-0.21681453,0.94328344,-0.40877748,38560,0.94328344
0.14999999,0.039950274,0.8460947,1929,3.3455858,-0.65505517,,3.1334343,0.9404994,-0.47474748,0.11902529,4435.789826631546,-0.91943103,0.9869086,1.0007282,,1.6337555e-10,1.323578,229.59985,-0.2606602,0.94328344,-0.3510534,38580,0.94328344
0.14999999,0.19374582,0.8461437,1930,3.4924748,-0.65486854,,3.4297142,0.94073594,-0.3939394,0.118976295,4441.373910188675,-0.9199286,0.9869086,0.9908614,,1.6320628e-10,1.3234675,229.62427,-0.29516688,0.94328344,-0.58035755,38600,0.94328344
0.14999999,1.1856138e-09,0.8461931,1931,5.093489,-0.65463936,,0.065080516,0.9412222,-1.0,0.11892694,4445.145223617554,-0.9203462,0.9869086,1.0021318,,1.630373e-10,1.323456,229.64795,-0.20301726,0.94328344,-0.7728655,38620,0.94328344
0.14999999,0.0021755565,0.8462426,1932,3.2623177,-0.6544285,,1.7011471,0.94199073,-0.5959596,0.11887741,4448.019993305206,-0.9208639,0.9869086,1.0059992,,1.6286857e-10,1.3234292,229.67114,-0.24858108,0.94328344,-0.59865254,38640,0.94328344
0.14999999,0.0021766804,0.8462923,1933,3.258504,-0.65419215,,3.258471,0.9423842,-0.5959596,0.1188277,4451.336256742477,-0.9213803,0.9869086,1.0064547,,1.627001e-10,1.3234324,229.69397,-0.20323774,0.94328344,-0.854759,38660,0.94328344
0.14999999,8.117588e-06,0.84634113,1934,3.4136407,-0.65398717,,3.0352454,0.9405535,-0.7777778,0.118778884,4455.8428473472595,-0.92189634,0.9869086,0.9838506,,1.6253189e-10,1.3227003,229.71838,-0.26380202,0.94328344,-0.57477796,38680,0.94328344
0.14999999,0.0101386,0.84639037,1935,3.2671447,-0.6537615,,3.1414502,0.9417281,-0.53535354,0.11872965,4460.878643989563,-0.9224133,0.9869086,1.0067385,,1.6236394e-10,1.3229593,229.74182,-0.20104276,0.94328344,-0.5961808,38700,0.94328344
0.14999999,0.0012593059,0.84643966,1936,3.258524,-0.6535242,,3.2215328,0.94178814,-0.61616164,0.11868036,4466.646013975143,-0.9229247,0.9869086,1.0055892,,1.6219624e-10,1.3230371,229.76526,-0.20054758,0.94328344,-0.49393174,38720,0.94328344
0.14999999,0.016339822,0.8464885,1937,3.2781138,-0.6532952,,3.2649186,0.9409511,-0.5151515,0.11863154,4471.325423717499,-0.92344046,0.9869086,1.0062684,,1.6202882e-10,1.3229952,229.7893,-0.21505956,0.94328344,-0.43942133,38740,0.94328344
0.14999999,0.04013115,0.84653735,1938,3.3276124,-0.6530783,,3.2859592,0.9412664,-0.47474748,0.118582666,4474.201093673706,-0.92394817,0.9869086,1.0023578,,1.6186165e-10,1.3229167,229.81323,-0.23920912,0.94328344,-0.3824937,38760,0.94328344
0.14999999,0.091664225,0.8465863,1939,3.3963346,-0.652881,,3.2897341,0.9413947,-0.43434343,0.11853373,4477.993221998215,-0.9244433,0.9869086,0.9970689,,1.6169474e-10,1.3227885,229.83691,-0.2723674,0.94328344,-0.24671772,38780,0.94328344
0.14999999,0.5257806,0.84663063,1940,3.6302228,-0.6527409,,3.2846262,0.9325784,-0.33333334,0.118489385,4482.555422067642,-0.9249116,0.9869086,0.98847455,,1.6152808e-10,1.3224542,229.8695,-0.37778845,0.94328344,-0.1224622,38800,0.94328344
0.14999999,2.8301857,0.8466696,1941,4.261535,-0.652702,,4.20443,0.92239475,-0.1919192,0.1184504,4486.780903577805,-0.92515594,0.9869086,1.0156945,,1.613617e-10,1.3221538,229.91223,-0.5651634,0.94328344,-0.2402688,38820,0.94328344
0.14999999,1.2050682,0.8467156,1942,3.8138108,-0.65255463,,3.8063865,0.93611085,-0.27272728,0.11840439,4490.212037324905,-0.924214,0.9869086,0.9952373,,1.6119556e-10,1.3220344,229.94128,-0.3819111,0.94328344,-0.26818556,38840,0.94328344
0.14999999,1.204941,0.8467614,1943,3.8082957,-0.65240335,,3.7849233,0.93561995,-0.27272728,0.11835861,4493.495768070221,-0.92410845,0.9869086,0.99579424,,1.6102966e-10,1.3220235,229.9707,-0.3533025,0.94328344,-0.40519005,38860,0.94328344
0.14999999,0.27585587,0.8468098,1944,3.5129755,-0.6522008,,3.3548443,0.9407766,-0.37373737,0.11831021,4496.493476629257,-0.924003,0.9869086,0.99043465,,1.6086403e-10,1.3217857,229.99512,-0.25420767,0.94328344,-0.5735934,38880,0.94328344
0.14999999,1.1904018e-09,0.8468589,1945,5.116885,-0.65197206,,0.056984585,0.94241905,-1.0,0.1182611,4499.486035108566,-0.9243754,0.9869086,1.0003662,,1.6069866e-10,1.3214133,230.01782,-0.19734721,0.94328344,-0.9831459,38900,0.94328344
0.14999999,0.016363518,0.84690636,1946,3.2671833,-0.6518274,,0.029622154,0.939099,-0.5151515,0.11821365,4502.479099273682,-0.92488945,0.9869086,1.0060033,,1.6053356e-10,1.321316,230.0437,-0.36966956,0.94328344,-0.20119262,38920,0.94328344
0.14999999,2.3503716,0.8469502,1947,4.103445,-0.65170825,,4.06029,0.9322908,-0.21212122,0.118169844,4505.46937084198,-0.9253948,0.9869086,1.0106462,,1.6036869e-10,1.3213282,230.07666,-0.425727,0.94328344,-0.33419824,38940,0.94328344
0.14999999,0.5256703,0.84699684,1948,3.6060815,-0.65152144,,3.5829935,0.9377938,-0.33333334,0.11812317,4508.631411552429,-0.9247018,0.9869086,0.9898183,,1.6020407e-10,1.3212687,230.104,-0.2980338,0.94328344,-0.4688391,38960,0.94328344
0.14999999,0.061249815,0.84704506,1949,3.340854,-0.6513051,,3.296445,0.94104546,-0.45454547,0.11807495,4511.648911476135,-0.9249452,0.9869086,1.0001657,,1.6003973e-10,1.3211393,230.12805,-0.21920337,0.94328344,-0.6004068,38980,0.94328344
0.14999999,1.1916534e-09,0.84709346,1950,5.1165805,-0.6510732,,0.09335454,0.9413411,-1.0,0.118026555,4515.503329992294,-0.9254267,0.9869086,1.0003731,,1.5987563e-10,1.3210087,230.15173,-0.19879529,0.94328344,-0.99805427,39000,0.94328344
0.14999999,0.0037173252,0.8471403,1951,3.2391758,-0.65094465,,0.075418085,0.9384679,-0.57575756,0.117979705,4518.644992828369,-0.9259394,0.9869086,1.007345,,1.5971179e-10,1.3208565,230.17834,-0.40009987,0.94328344,-0.3512855,39020,0.94328344
0.14999999,0.2765317,0.8471876,1952,3.4997933,-0.65075344,,3.495649,0.93944615,-0.37373737,0.11793244,4522.814241170883,-0.9264499,0.9869086,0.99121803,,1.5954818e-10,1.3208005,230.2041,-0.28453952,0.94328344,-0.40143684,39040,0.94328344
0.14999999,0.13510384,0.8472351,1953,3.4073763,-0.65055364,,3.4073508,0.940048,-0.41414142,0.117884934,4529.91038107872,-0.92682046,0.9869086,0.995738,,1.5938484e-10,1.3208025,230.22925,-0.25134045,0.94328344,-0.5434583,39060,0.94328344
0.14999999,0.02593304,0.84728354,1954,3.2730412,-0.65032333,,3.0714273,0.94181806,-0.4949495,0.117836475,4533.034814119339,-0.92726314,0.9869086,1.0055039,,1.5922173e-10,1.3206307,230.25244,-0.19625208,0.94328344,-0.4917351,39080,0.94328344
0.14999999,0.025945965,0.84733206,1955,3.2692404,-0.6500937,,3.2679138,0.94206566,-0.4949495,0.11778796,4536.805380821228,-0.92776155,0.9869086,1.0059454,,1.5905889e-10,1.3206258,230.27551,-0.20619988,0.94328344,-0.5351854,39100,0.94328344
0.14999999,0.010198049,0.8473804,1956,3.2330768,-0.6498582,,3.2324615,0.94204074,-0.53535354,0.11773962,4541.7424421310425,-0.9282596,0.9869086,1.0087311,,1.5889629e-10,1.3206191,230.2987,-0.19506305,0.94328344,-0.51077676,39120,0.94328344
0.14999999,0.01642707,0.84742856,1957,3.2423515,-0.6496233,,3.2422523,0.9416725,-0.5151515,0.11769146,4549.411987543106,-0.92876554,0.9869086,1.008301,,1.5873394e-10,1.320618,230.32214,-0.19851205,0.94328344,-0.35349938,39140,0.94328344
0.14999999,1.1962399e-09,0.84747547,1958,5.124125,-0.6494295,,0.00032509098,0.93916285,-1.0,0.11764455,4553.749194860458,-0.929268,0.9869086,1.0000409,,1.5857185e-10,1.3203104,230.34802,-0.27848178,0.94328344,-1.2230877,39160,0.94328344
0.14999999,1.1968515e-09,0.84751916,1959,5.113361,-0.6499811,,4.9610233,0.9331052,-1.0,0.11760086,4556.641665697098,-0.9297786,0.9869086,1.0007155,,1.5841001e-10,1.320486,230.38013,-1.7293887,0.94328344,-0.8356764,39180,0.94328344
0.14999999,0.05018222,0.84756696,1960,19.290907,-0.64978486,,9.274097e-17,0.94110936,0.47474748,0.117553055,4559.535995721817,-0.9302889,0.9869086,1.0277095,,1.582484e-10,1.3203365,230.40405,-0.26533517,0.94328344,0.664135,39200,0.94328344
0.14999999,0.092246294,0.84728414,1961,3.3568108,-0.6505571,,5.367411e-11,0.29305843,-0.43434343,0.11783588,4562.429845094681,-0.9307734,0.9869086,0.9995535,,1.5808704e-10,1.3202109,231.07617,-2.1882856,0.94328344,-0.45540518,39220,0.94328344
0.14999999,0.040424697,0.84733224,1962,3.285389,-0.65033686,,3.2791243,0.94156235,-0.47474748,0.11778778,4565.526962041855,-0.93123615,0.9869086,1.0051448,,1.5792592e-10,1.3202239,231.09961,-0.2177088,0.94328344,-0.55477744,39240,0.94328344
0.14999999,2.817727e-06,0.84738034,1963,28.96763,-0.65010035,,2.0678856e-18,0.941751,0.8181818,0.11773968,4573.010236501694,-0.93172514,0.9869086,1.0366913,,1.5776508e-10,1.3202238,231.12305,-0.19108087,0.94328344,0.6542936,39260,0.94328344
0.14999999,0.016484145,0.8471022,1964,3.2385712,-0.6508589,,1.4753885e-12,0.30121443,-0.5151515,0.11801779,4580.237504959106,-0.9322344,0.9869086,1.0088792,,1.5760444e-10,1.3200985,231.78699,-2.1708727,0.94328344,-0.3253833,39280,0.94328344
0.14999999,0.38750482,0.8471477,1965,3.534269,-0.65067554,,3.5250335,0.9364816,-0.35353535,0.117972314,4585.721573591232,-0.9327351,0.9869086,0.9917227,,1.574441e-10,1.3199153,231.81555,-0.2993205,0.94328344,-0.5610441,39300,0.94328344
0.14999999,0.010246984,0.8471959,1966,3.2217443,-0.65044576,,3.1704388,0.9419199,-0.53535354,0.117924094,4590.245867967606,-0.93304664,0.9869086,1.0098598,,1.5728398e-10,1.3198204,231.83875,-0.19035526,0.94328344,-0.6303557,39320,0.94328344
0.14999999,0.0012727578,0.8472443,1967,3.2417212,-0.65021265,,3.2375793,0.9424863,-0.61616164,0.117875695,4593.264277219772,-0.93354994,0.9869086,1.0060058,,1.571241e-10,1.3198175,231.86157,-0.20112152,0.94328344,-0.56237084,39340,0.94328344
0.14999999,0.003747626,0.8472921,1968,3.2130308,-0.64997494,,3.1977732,0.9413134,-0.57575756,0.11782789,4596.317053079605,-0.9340576,0.9869086,1.0098658,,1.5696446e-10,1.3197823,231.88525,-0.18825555,0.94328344,-0.8234221,39360,0.94328344
0.14999999,1.2025905e-09,0.8473399,1969,5.1260824,-0.6497751,,1.7352043,0.9415102,-1.0,0.11778009,4599.215966939926,-0.93456364,0.9869086,1.000158,,1.5680507e-10,1.3196009,231.90894,-0.2658274,0.94328344,-0.82936805,39380,0.94328344
0.14999999,8.2252445e-06,0.84738755,1970,3.4341164,-0.6495808,,3.2728794,0.941137,-0.7777778,0.117732465,4602.115170240402,-0.9350714,0.9869086,0.9820907,,1.5664592e-10,1.3198278,231.93286,-0.2666344,0.94328344,-0.6585604,39400,0.94328344
0.14999999,0.0004030213,0.84743565,1971,3.2790668,-0.64936614,,3.275906,0.94211406,-0.65656567,0.117684364,4605.011194229126,-0.9355789,0.9869086,1.0016875,,1.56487e-10,1.3198898,231.95593,-0.20850137,0.94328344,-0.6923657,39420,0.94328344
0.14999999,0.00040322563,0.8474838,1972,3.2752817,-0.6491483,,3.2238204,0.94228905,-0.65656567,0.117636204,4607.998685836792,-0.93608594,0.9869086,1.0021331,,1.5632834e-10,1.3198829,231.97864,-0.22086659,0.94328344,-0.32705083,39440,0.94328344
0.14999999,3.6626928,0.84752953,1973,12.718346,-0.64896977,,0.014242519,0.93771803,0.17171717,0.11759049,4611.437730789185,-0.9365927,0.9869086,0.97614336,,1.561699e-10,1.3190882,232.00598,-0.29850733,0.94328344,0.18988974,39460,0.94328344
0.14999999,0.5312417,0.8473545,1974,3.594812,-0.64943314,,0.028238956,0.50200886,-0.33333334,0.117765546,4615.786254405975,-0.9352447,0.9869086,0.9904184,,1.5601172e-10,1.3185551,232.46924,-1.5383754,0.94328344,-0.11475293,39480,0.94328344
0.14999999,2.859562,0.8473911,1975,4.2734447,-0.6494068,,4.1911654,0.9197977,-0.1919192,0.11772889,4619.392847537994,-0.9354821,0.9869086,1.0143702,,1.5585379e-10,1.3182704,232.51453,-0.5871226,0.94328344,0.03579043,39500,0.94328344
0.14999999,6.154643,0.8472776,1976,9.662668,-0.6495979,,7.331074,0.62291366,0.07070707,0.117842436,4622.350542783737,-0.93454146,0.9869086,1.0031245,,1.5569607e-10,1.3195579,232.85669,-1.0410333,0.94328344,-0.06587234,39520,0.94328344
0.14999999,8.1995095e-06,0.8472976,1977,3.4319048,-0.6496272,,6.946378e-05,0.8869353,-0.7777778,0.11782241,4625.539894580841,-0.9319375,0.9869086,0.98135835,,1.555386e-10,1.3181751,232.93481,-0.7095474,0.94328344,-0.6259047,39540,0.94328344
0.14999999,0.00072119944,0.8473452,1978,3.2513769,-0.6494079,,3.2297027,0.94128007,-0.6363636,0.117774844,4628.521114826202,-0.9324432,0.9869086,1.004062,,1.5538137e-10,1.3184763,232.95874,-0.19663951,0.94328344,-0.2450679,39560,0.94328344
0.14999999,3.3736808,0.84738976,1979,4.4500384,-0.64926666,,3.429016,0.93575555,-0.17171717,0.11773026,4632.111581325531,-0.9329483,0.9869086,1.022009,,1.5522438e-10,1.3195217,232.98816,-0.37365478,0.94328344,-0.13222864,39580,0.94328344
0.14999999,3.9139092,0.8474299,1980,4.658107,-0.6492037,,4.553572,0.92674494,-0.15151516,0.117690146,4636.826735019684,-0.9317502,0.9869086,1.0276006,,1.5506764e-10,1.3194926,233.02649,-0.54599655,0.94328344,-0.048531428,39600,0.94328344
0.14999999,4.4578137,0.8474472,1981,4.904978,-0.6492447,,4.8716598,0.8818667,-0.13131313,0.1176728,4641.369804859161,-0.9302803,0.9869086,1.032462,,1.5491111e-10,1.3193247,233.10974,-0.75753796,0.94328344,0.069385156,39620,0.94328344
0.14999999,6.6369667,0.8473106,1982,8.433177,-0.6494834,,8.153051,0.57661337,0.030303031,0.117809415,4645.9718651771545,-0.92853725,0.9869086,1.0194124,,1.5475483e-10,1.3189042,233.49829,-1.1541533,0.94328344,-0.10848403,39640,0.94328344
0.14999999,4.437436,0.84734255,1983,4.8872213,-0.6494461,,4.7609963,0.9105734,-0.13131313,0.11777747,4648.83108663559,-0.92569864,0.9869086,1.0329778,,1.5459879e-10,1.3186916,233.55273,-0.593857,0.94328344,-0.056982763,39660,0.94328344
0.14999999,4.429761,0.8473672,1984,4.8776646,-0.64946896,,4.8658133,0.89641774,-0.13131313,0.11775279,4655.201065063477,-0.92396754,0.9869086,1.0335493,,1.5444297e-10,1.3186173,233.62146,-0.72683024,0.94328344,-0.13300888,39680,0.94328344
0.14999999,4.4221206,0.8474039,1985,4.8681545,-0.6493953,,4.547348,0.92001975,-0.13131313,0.11771613,4659.781188488007,-0.9222412,0.9869086,1.0339608,,1.542874e-10,1.3184562,233.6665,-0.53642666,0.94328344,-0.1184312,39700,0.94328344
0.14999999,3.8701994,0.84744006,1986,4.6080337,-0.6493364,,4.569933,0.91934806,-0.15151516,0.11767995,4663.769490718842,-0.9205196,0.9869086,1.0298282,,1.5413207e-10,1.3183863,233.7124,-0.56564045,0.94328344,-0.27665734,39720,0.94328344
0.14999999,2.8130312,0.8474853,1987,4.216302,-0.6491643,,3.1743422,0.9372913,-0.1919192,0.11763471,4666.704733371735,-0.91907614,0.9869086,1.0182552,,1.5397697e-10,1.3175993,233.74023,-0.33648685,0.94328344,-0.1233431,39740,0.94328344
0.14999999,3.3241715,0.8475225,1988,4.382977,-0.6491063,,4.382977,0.92146546,-0.17171717,0.11759752,4671.867243051529,-0.91816455,0.9869086,1.02465,,1.538221e-10,1.3175814,233.78381,-0.55154777,0.94328344,-0.030521244,39760,0.94328344
0.14999999,4.3989897,0.84753,1989,4.8355355,-0.64916956,,4.717547,0.86243397,-0.13131313,0.11759001,4677.6562514305115,-0.9169967,0.9869086,1.03508,,1.5366745e-10,1.3172886,233.88647,-0.7988632,0.94328344,-0.45929772,39780,0.94328344
0.14999999,0.0012497287,0.8475772,1990,3.245603,-0.6489344,,1.9100242,0.94162923,-0.61616164,0.1175428,4682.7600173950195,-0.9152901,0.9869086,1.0054152,,1.5351306e-10,1.3171803,233.91016,-0.21574086,0.94328344,-0.494715,39800,0.94328344
