IWMean,Delta,ReturnMin,ReturnStepMax,DenMISELogLast,TimestepsSoFar,Regret/t,ReturnMean,ReturnAbsMax,ReturnLastEpisode,LQGsigma_higher,IWMax,Iteration,IWLastEpisode,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher,TimeElapsed,IWMin,ReturnMax,DenMISEMeanLog,DenMISELogFirst,Bound,Regret
1.013829,4.464766e-11,,0.9989673,-0.22908953,73800,0.06836569,0.8967543,0.9559423,0.9554993,0.14999999,3.3606539,3690,3.3441086,2.847076,-0.24916357,-0.33333334,12299.537226200104,,0.9559423,-0.62115186,-0.34094352,1.2527267,252.26953
1.0090258,4.462347e-11,,0.9989673,-0.3067136,73820,0.068350434,0.8967696,0.9559423,0.9532717,0.14999999,3.4888995,3691,3.4636738,3.348421,-0.36403865,-0.2929293,12303.409474849701,,0.9559423,-0.6210628,-0.34044322,1.2527549,252.2815
1.014179,4.4599307e-11,,0.9989673,-0.20893633,73840,0.06833482,0.8967852,0.9559423,0.9543142,0.14999999,3.3563743,3692,3.209664,2.8438427,-0.2960412,-0.33333334,12310.98966550827,,0.9559423,-0.62094885,-0.33980733,1.2527282,252.29224
1.0121408,4.4575153e-11,,0.9989673,-0.25576803,73860,0.0683192,0.8968008,0.9559423,0.9545864,0.14999999,3.413666,3693,3.4125476,3.1114063,-0.3903007,-0.3131313,12317.244973182678,,0.9559423,-0.62084615,-0.33930817,1.252771,252.30273
1.0162678,4.4551026e-11,,0.9989673,-0.19764647,73880,0.06830382,0.8968162,0.9559423,0.9534958,0.14999999,3.3040247,3694,3.1449258,2.548562,-0.29974514,-0.35353535,12322.79112792015,,0.9559423,-0.6207283,-0.33873677,1.2527514,252.31421
1.0147674,4.4526913e-11,,0.9989673,-0.25116143,73900,0.06828815,0.89683187,0.9559423,0.9545823,0.14999999,3.350019,3695,3.3343325,2.83961,-0.1261132,-0.33333334,12329.15488243103,,0.9559423,-0.62062395,-0.33831775,1.252782,252.3247
1.0402117,4.4502825e-11,,0.9989673,-0.49069053,73920,0.06827289,0.8968471,0.9559423,0.9535726,0.14999999,29.406271,3696,5.3193708e-06,1.297673e-07,0.669427,0.65656567,12335.795063495636,,0.9559423,-0.62058496,-0.33782014,1.2527235,252.33643
1.0013714,4.4478747e-11,,0.9989673,-2.391651,73940,0.06841326,0.89670676,0.9559423,0.37794504,0.14999999,5.451433,3697,3.684042e-26,5.4703028e-06,-0.96453553,-1.0,12342.09301996231,,0.9559423,-0.62105393,-0.33809066,1.2525436,252.92358
1.006524,4.44547e-11,,0.9989673,-0.37736923,73960,0.06839746,0.89672256,0.9559423,0.9548963,0.14999999,3.5626366,3698,9.327337e-05,3.5273502,-0.44818634,-0.27272728,12346.536700963974,,0.9559423,-0.6209876,-0.3383611,1.2524862,252.93384
1.0013663,4.4430664e-11,,0.9989673,-0.18989202,73980,0.06838167,0.89673835,0.9559423,0.9551202,0.14999999,5.446351,3699,0.0037032054,5.468044e-06,-1.107287,-1.0,12351.76261973381,,0.9559423,-0.62086934,-0.3376781,1.2523503,252.94385
1.0016665,4.4406652e-11,,0.9989673,-0.865666,74000,0.06836599,0.896754,0.9559423,0.9549656,0.14999999,5.4398127,3700,4.894236,5.4695256e-06,-0.8919936,-1.0,12356.69982266426,,0.9559423,-0.6209354,-0.3379484,1.2524455,252.9541
1.017309,4.4382657e-11,,0.9989673,-0.31302083,74020,0.068350196,0.8967698,0.9559423,0.9551134,0.14999999,3.2650874,3701,0.009302673,2.2441258,-0.37476364,-0.37373737,12360.625305652618,,0.9559423,-0.6208519,-0.33821863,1.2522651,252.96411
1.0175244,4.4358683e-11,,0.9989673,-0.20195848,74040,0.06833428,0.89678574,0.9559423,0.95569474,0.14999999,3.2630908,3702,3.2547536,2.243372,-0.48736143,-0.37373737,12365.123981714249,,0.9559423,-0.6207341,-0.33788264,1.2523075,252.97339
1.0180066,4.4334727e-11,,0.9989673,-0.19517443,74060,0.06831837,0.89680165,0.9559423,0.95578843,0.14999999,3.2198358,3703,2.8697324,1.6484537,-0.36001912,-0.41414142,12369.878340482712,,0.9559423,-0.6206143,-0.3375469,1.2522066,252.98291
1.0182664,4.4310795e-11,,0.9989673,-0.20732488,74080,0.06830281,0.8968172,0.9559423,0.95441705,0.14999999,3.23345,3704,3.1897347,1.9398977,-0.58480716,-0.3939394,12375.746618509293,,0.9559423,-0.6204982,-0.33737186,1.2522254,252.99341
1.0041592,4.4286876e-11,,0.9989673,-0.23148125,74100,0.068286955,0.89683306,0.9559423,0.9554597,0.14999999,3.3787444,3705,3.343101,0.16803417,-0.56284755,-0.5959596,12379.73291683197,,0.9559423,-0.62038803,-0.3371182,1.2520609,253.00317
1.0120922,4.4262975e-11,,0.9989673,-0.22076829,74120,0.06827122,0.8968488,0.9559423,0.95527405,0.14999999,3.2587802,3706,3.1531315,0.5558203,-0.5366293,-0.5151515,12384.91618013382,,0.9559423,-0.62027925,-0.3373427,1.252152,253.01318
1.0104893,4.4239102e-11,,0.9989673,-0.2090887,74140,0.068255365,0.89686465,0.9559423,0.9553398,0.14999999,3.2824736,3707,3.2780018,0.42358702,-0.20101953,-0.53535354,12389.373867034912,,0.9559423,-0.620165,-0.33746254,1.2522149,253.0227
1.0011821,4.4215246e-11,,0.9989673,-0.36820218,74160,0.06823951,0.8968805,0.9559423,0.9555366,0.14999999,5.443573,3708,2.653548e-06,5.4677157e-06,-0.96668726,-1.0,12393.73407793045,,0.9559423,-0.62009436,-0.33761802,1.2518151,253.03223
1.017487,4.4191414e-11,,0.9989673,-0.38045284,74180,0.068223834,0.8968962,0.9559423,0.9550237,0.14999999,3.2567863,3709,0.0015734765,2.2433832,-0.4406831,-0.37373737,12399.984112262726,,0.9559423,-0.6200296,-0.33788767,1.2516707,253.04224
1.016717,4.416759e-11,,0.9989673,-0.18664236,74200,0.06820828,0.89691174,0.9559423,0.95474535,0.14999999,3.207628,3710,3.1916995,1.1269125,-0.48415434,-0.45454547,12404.441888809204,,0.9559423,-0.6199082,-0.33755258,1.2517378,253.05273
1.0156239,4.4143793e-11,,0.9989673,-0.19124708,74220,0.06819254,0.8969275,0.9559423,0.9554201,0.14999999,3.2153473,3711,3.213826,0.9067024,-0.71277225,-0.47474748,12409.897274971008,,0.9559423,-0.6197881,-0.33751836,1.2517902,253.0625
1.001277,4.412001e-11,,0.9989673,-0.2854279,74240,0.06817675,0.8969433,0.9559423,0.95555216,0.14999999,5.441455,3712,0.56568414,5.467309e-06,-1.1891621,-1.0,12415.08434510231,,0.9559423,-0.61969393,-0.33754352,1.251725,253.07202
1.0016518,4.409625e-11,,0.9989673,-1.4606234,74260,0.06816125,0.89695877,0.9559423,0.95472807,0.14999999,5.434954,3713,5.1739807,5.46878e-06,-0.83314335,-1.0,12419.560916185379,,0.9559423,-0.61992013,-0.33781287,1.2518921,253.08276
1.0005289,4.4072503e-11,,0.9989673,-0.3030017,74280,0.06814557,0.89697444,0.9559423,0.95506996,0.14999999,3.4395354,3714,1.5230095,0.08295287,-0.64593303,-0.6363636,12424.102085113525,,0.9559423,-0.6198345,-0.33808216,1.2518119,253.09277
1.0008006,4.4048782e-11,,0.9989673,-0.25852475,74300,0.0681299,0.8969901,0.9559423,0.9553617,0.14999999,3.4372783,3715,3.4372482,0.08297336,-0.561277,-0.6363636,12430.362203836441,,0.9559423,-0.6197371,-0.33832905,1.2518802,253.10254
1.00295,4.4025075e-11,,0.9989673,-0.21756828,74320,0.0681141,0.8970059,0.9559423,0.9554798,0.14999999,3.4023895,3716,3.0919724,0.11925507,-0.7091666,-0.61616164,12436.125585079193,,0.9559423,-0.6196288,-0.33857584,1.2518291,253.11206
1.0011281,4.400139e-11,,0.9989673,-0.28286034,74340,0.068098366,0.89702165,0.9559423,0.95555764,0.14999999,3.4328327,3717,3.1369722,0.08301351,-0.4119553,-0.6363636,12442.256224870682,,0.9559423,-0.61953735,-0.33881283,1.2518156,253.12158
1.0156163,4.3977728e-11,,0.9989673,-0.1881595,74360,0.06808263,0.8970374,0.9559423,0.9554867,0.14999999,3.211966,3718,2.9409184,0.90810084,-0.5036794,-0.47474748,12448.72610092163,,0.9559423,-0.6194211,-0.3390595,1.2514111,253.1311
1.0143435,4.3954076e-11,,0.9989673,-0.19438644,74380,0.068067014,0.897053,0.9559423,0.9550841,0.14999999,3.2252123,3719,3.224811,0.71755695,-0.44532806,-0.4949495,12456.578222036362,,0.9559423,-0.6193026,-0.3390842,1.2514673,253.14111
1.0172786,4.393045e-11,,0.9989673,-0.1844593,74400,0.06805128,0.89706874,0.9559423,0.9555205,0.14999999,3.199727,3720,3.1923356,1.1287255,-0.40992352,-0.45454547,12462.678137302399,,0.9559423,-0.6191818,-0.33916014,1.2514964,253.15088
1.0183523,4.390684e-11,,0.9989673,-0.18699256,74420,0.06803566,0.89708436,0.9559423,0.9551658,0.14999999,3.1971416,3721,3.1642694,1.3775479,-0.7156913,-0.43434343,12467.550868034363,,0.9559423,-0.6190612,-0.33912554,1.2515206,253.16089
1.0009978,4.3883248e-11,,0.9989673,-0.2844991,74440,0.068019986,0.89710003,0.9559423,0.9555552,0.14999999,3.428175,3722,3.073567,0.08303105,-0.60805535,-0.6363636,12473.06748509407,,0.9559423,-0.61896646,-0.3390241,1.2512984,253.17041
1.0012363,4.385968e-11,,0.9989673,-0.23661523,74460,0.06800425,0.89711577,0.9559423,0.9555502,0.14999999,3.42594,3723,3.310134,0.0830515,-0.5644859,-0.6363636,12479.18066906929,,0.9559423,-0.61886346,-0.33927044,1.2513372,253.17993
1.0094815,4.3836126e-11,,0.9989673,-0.21512066,74480,0.067988634,0.8971314,0.9559423,0.9552269,0.14999999,3.2922332,3724,3.2921138,0.3176242,-0.6356718,-0.5555556,12484.083757400513,,0.9559423,-0.6187547,-0.3395167,1.251353,253.1897
1.0016941,4.3812596e-11,,0.9989673,-0.24908294,74500,0.06797302,0.897147,0.9559423,0.9552474,0.14999999,3.422017,3725,3.411847,0.08308719,-0.8687516,-0.6363636,12489.251387119293,,0.9559423,-0.61865306,-0.3396999,1.2514448,253.19946
1.0010272,4.378908e-11,,0.9989673,-0.30836546,74520,0.06795746,0.89716256,0.9559423,0.9552161,0.14999999,5.4460106,3726,2.4688282,5.480459e-06,-1.0442413,-1.0,12494.490285634995,,0.9559423,-0.61856943,-0.339946,1.2511425,253.20947
1.0012258,4.3765585e-11,,0.9989673,-0.574889,74540,0.06794196,0.89717805,0.9559423,0.9549796,0.14999999,5.43952,3727,4.524808,5.481933e-06,-0.9903241,-1.0,12500.238941907883,,0.9559423,-0.6185575,-0.34021437,1.2511424,253.21948
1.0012981,4.374211e-11,,0.9989673,-0.42321578,74560,0.06792641,0.8971936,0.9559423,0.9551123,0.14999999,5.4330497,3728,4.05243,5.483402e-06,-0.82663405,-1.0,12505.065965652466,,0.9559423,-0.61850476,-0.34048262,1.2510223,253.22974
0.9993915,4.371865e-11,,0.9989673,-0.30175635,74580,0.06791073,0.8972093,0.9559423,0.9554103,0.14999999,3.4541264,3729,1.8911756,0.056843612,-0.72587806,-0.65656567,12510.091733694077,,0.9559423,-0.6184197,-0.34075084,1.2510219,253.23926
0.9976291,4.3695214e-11,,0.9989673,-0.28548113,74600,0.06789523,0.8972248,0.9559423,0.9554485,0.14999999,3.48191,3730,3.353707,0.03815972,-0.66063917,-0.67676765,12514.89526963234,,0.9559423,-0.61833066,-0.34100372,1.2510583,253.24927
0.99789274,4.3671792e-11,,0.9989673,-0.2596204,74620,0.06787974,0.8972403,0.9559423,0.95509887,0.14999999,3.4795954,3731,3.4281516,0.038169567,-0.5286545,-0.67676765,12519.449735879898,,0.9559423,-0.6182354,-0.34126157,1.251115,253.25928
0.9841234,4.3648394e-11,,0.9989673,-0.19920069,74640,0.06786394,0.8972561,0.9559423,0.955741,0.14999999,12.10471,3732,3.164325e-05,0.08230177,0.19401191,0.1919192,12523.946386098862,,0.9559423,-0.61812353,-0.34151933,1.250959,253.26831
1.0018477,4.362501e-11,,0.9989673,-1.3876201,74660,0.06792706,0.89719296,0.9559423,0.66175455,0.14999999,3.4163084,3733,2.3597745e-06,0.08325896,-0.6039216,-0.6363636,12529.700414180756,,0.9559423,-0.61833405,-0.34176517,1.2508821,253.57178
1.0098045,4.3601647e-11,,0.9989673,-0.23149225,74680,0.067911506,0.8972085,0.9559423,0.95534366,0.14999999,3.2859802,3734,3.1825728,0.31841737,-0.48704574,-0.5555556,12534.924249649048,,0.9559423,-0.6182301,-0.3420107,1.2509556,253.58154
1.013455,4.3578304e-11,,0.9989673,-0.18703817,74700,0.06789583,0.8972242,0.9559423,0.9556559,0.14999999,3.2329006,3735,3.1508288,0.5585228,-0.57823354,-0.5151515,12539.223026514053,,0.9559423,-0.61811215,-0.34219322,1.2509868,253.59082
1.0119786,4.3554972e-11,,0.9989673,-0.2182312,74720,0.06788021,0.8972398,0.9559423,0.9556061,0.14999999,3.254627,3736,3.1757786,0.42564592,-0.8813385,-0.53535354,12544.347121238708,,0.9559423,-0.61800146,-0.34231138,1.2510087,253.60059
1.002213,4.353167e-11,,0.9989673,-0.31097308,74740,0.067864835,0.8972552,0.9559423,0.9549916,0.14999999,7.414072,3737,1.5121897e-08,0.71464133,-0.09261929,0.05050505,12550.02700972557,,0.9559423,-0.6179162,-0.3424651,1.2506273,253.61084
0.9999291,4.350838e-11,,0.9989673,-0.5625718,74760,0.067849815,0.8972702,0.9559423,0.9534656,0.14999999,3.4432437,3738,0.003979087,0.056945484,-0.49075264,-0.65656567,12555.506746768951,,0.9559423,-0.6179008,-0.34254146,1.2504945,253.62256
1.0149366,4.3485108e-11,,0.9989673,-0.1867199,74780,0.0678342,0.8972858,0.9559423,0.95544976,0.14999999,3.2103946,3739,3.2043524,0.72022367,-0.42920667,-0.4949495,12560.948394536972,,0.9559423,-0.6177858,-0.3427937,1.2505646,253.63208
1.0164399,4.3461863e-11,,0.9989673,-0.18292132,74800,0.06781864,0.8973014,0.9559423,0.9553715,0.14999999,3.195855,3740,3.049613,0.9115664,-0.610623,-0.47474748,12567.500929832458,,0.9559423,-0.6176655,-0.3428685,1.2505784,253.6416
1.0136105,4.3438628e-11,,0.9989673,-0.23211476,74820,0.067803085,0.89731693,0.9559423,0.9553387,0.14999999,3.2252362,3741,2.7394166,0.55891335,-0.36378503,-0.5151515,12573.236618041992,,0.9559423,-0.61755806,-0.34289214,1.2504258,253.65137
1.0175074,4.341541e-11,,0.9989673,-0.20314565,74840,0.06778759,0.89733243,0.9559423,0.9552964,0.14999999,3.1865726,3742,2.7135901,1.1330794,-0.63733006,-0.45454547,12579.973123073578,,0.9559423,-0.6174436,-0.34301004,1.2503005,253.66113
1.0000784,4.3392217e-11,,0.9989673,-0.2448289,74860,0.06777203,0.897348,0.9559423,0.95553356,0.14999999,3.4385724,3743,3.3695796,0.056970146,-0.7975515,-0.65656567,12584.828410625458,,0.9559423,-0.6173396,-0.34297448,1.2502453,253.6709
1.0007987,4.336904e-11,,0.9989673,-0.29852518,74880,0.06775665,0.89736336,0.9559423,0.95527995,0.14999999,5.4484234,3744,1.4418399,5.498468e-06,-0.9068214,-1.0,12589.657019853592,,0.9559423,-0.6172544,-0.34322637,1.2503988,253.68091
1.0265715,4.3345882e-11,,0.9989673,-0.3226107,74900,0.067741215,0.8973788,0.9559423,0.95505357,0.14999999,37.37925,3745,7.0322365e-29,1.3219031e-10,0.7695811,0.8181818,12594.526871442795,,0.9559423,-0.61717564,-0.34349343,1.2502398,253.69092
0.99234927,4.332274e-11,,0.9989673,-2.5379925,74920,0.067898214,0.8972218,0.9559423,0.30927157,0.14999999,3.545223,3746,4.078511e-21,0.010374764,-0.2022863,-0.7373737,12601.96907711029,,0.9559423,-0.6176823,-0.34376043,1.250239,254.34668
0.98726493,4.3299624e-11,,0.9989673,-0.37337932,74940,0.067883074,0.89723694,0.9559423,0.9539031,0.14999999,4.9440784,3747,2.9326215,2.5528975,-0.29540437,-0.09090909,12606.874561786652,,0.9559423,-0.6176192,-0.34402457,1.2507008,254.35791
1.0018888,4.327652e-11,,0.9989673,-0.25616938,74960,0.06786746,0.89725256,0.9559423,0.955643,0.14999999,3.6760821,3748,3.2985818,3.6758986,-0.17857368,-0.25252524,12611.688249349594,,0.9559423,-0.61752623,-0.34361035,1.2504096,254.36719
0.9952995,4.3253436e-11,,0.9989673,-0.40888658,74980,0.067852676,0.89726734,0.9559423,0.95262986,0.14999999,3.904834,3749,3.9042215,3.738449,-0.16891225,-0.21212122,12616.534288406372,,0.9559423,-0.61747015,-0.34289682,1.2505035,254.37964
0.99261796,4.3230374e-11,,0.9989673,-0.42380974,75000,0.067839086,0.89728093,0.9559423,0.94830024,0.14999999,4.035382,3750,4.0157676,3.6675582,-0.13772914,-0.1919192,12621.462663650513,,0.9559423,-0.61741966,-0.34216684,1.2505883,254.39648
0.9904735,4.3207327e-11,,0.9989673,-0.47653365,75020,0.06782395,0.8972961,0.9559423,0.9541365,0.14999999,4.17873,3751,4.1747074,3.5334036,-0.124531224,-0.17171717,12627.283163309097,,0.9559423,-0.6173844,-0.34145594,1.2506763,254.40771
0.99080896,4.3184293e-11,,0.9989673,-0.49968353,75040,0.067808986,0.89731103,0.9559423,0.95336306,0.14999999,4.175193,3752,4.171964,3.5310197,-0.22394413,-0.17171717,12632.42296910286,,0.9559423,-0.6173554,-0.34078094,1.2507619,254.41943
0.9934378,4.3161287e-11,,0.9989673,-0.3381536,75060,0.067793906,0.8973261,0.9559423,0.9539044,0.14999999,4.02539,3753,3.6456842,3.6600106,-0.13134296,-0.1919192,12637.41474533081,,0.9559423,-0.61728364,-0.3401068,1.2507094,254.43066
0.99131733,4.3138295e-11,,0.9989673,-0.48555568,75080,0.06777942,0.8973406,0.9559423,0.9518322,0.14999999,4.168349,3754,4.1683207,3.5261414,-0.06965091,-0.17171717,12641.59463596344,,0.9559423,-0.6172502,-0.33939844,1.2507814,254.44385
0.98981225,4.3115317e-11,,0.9989673,-0.60653526,75100,0.06776494,0.8973551,0.9559423,0.951677,0.14999999,4.325755,3755,4.202959,3.3362234,0.05189392,-0.15151516,12646.99971818924,,0.9559423,-0.6172498,-0.33872592,1.2508199,254.45728
0.9903636,4.3092363e-11,,0.9989673,-0.9145544,75120,0.06775761,0.8973624,0.9559423,0.9248784,0.14999999,5.1617837,3756,4.7527037,2.234598,-0.30472398,-0.07070707,12652.012322187424,,0.9559423,-0.6173317,-0.33810413,1.2507197,254.49756
0.99644417,4.306943e-11,,0.9989673,-0.24401979,75140,0.06774247,0.89737755,0.9559423,0.95433044,0.14999999,3.8810096,3757,2.8056622,3.7193527,-0.0035282075,-0.21212122,12657.038389444351,,0.9559423,-0.6172351,-0.33777556,1.2500997,254.5083
0.99222714,4.304651e-11,,0.9989673,-0.7596856,75160,0.06773394,0.8973861,0.9559423,0.9295403,0.14999999,5.430339,3758,5.413125,1.9301999,-0.019401807,-0.05050505,12662.038427114487,,0.9559423,-0.617274,-0.3370522,1.2503401,254.54419
0.9926373,4.302361e-11,,0.9989673,-0.7185295,75180,0.067720115,0.8973999,0.9559423,0.9492228,0.14999999,5.423946,3759,5.3399324,1.9297222,-0.18576324,-0.05050505,12667.020714998245,,0.9559423,-0.61730313,-0.33680478,1.2504413,254.56006
0.9900679,4.3000728e-11,,0.9989673,-0.38990083,75200,0.06770474,0.8974153,0.9559423,0.95529467,0.14999999,4.3078547,3760,3.826755,3.328997,-0.15150419,-0.15151516,12672.023332595825,,0.9559423,-0.61724466,-0.33655754,1.2501212,254.56982
0.992043,4.2977864e-11,,0.9989673,-0.4446736,75220,0.0676896,0.8974304,0.9559423,0.9543321,0.14999999,4.14525,3761,4.1114507,3.5139623,-0.17305861,-0.17171717,12677.019444704056,,0.9559423,-0.61720127,-0.33593848,1.2501826,254.58057
0.9945937,4.2955018e-11,,0.9989673,-0.4082826,75240,0.067674875,0.89744514,0.9559423,0.95274436,0.14999999,3.99819,3762,3.9691784,3.6423523,-0.030982792,-0.1919192,12682.043018579483,,0.9559423,-0.6171483,-0.33527046,1.2502323,254.59277
0.9903192,4.293219e-11,,0.9989673,-0.6874076,75260,0.06766051,0.8974595,0.9559423,0.95147836,0.14999999,4.8878736,3763,4.883126,2.5288708,0.018172614,-0.09090909,12687.028411388397,,0.9559423,-0.6171683,-0.3345685,1.2503053,254.60645
0.9918922,4.290938e-11,,0.9989673,-0.81258935,75280,0.06765193,0.8974681,0.9559423,0.9295694,0.14999999,5.128136,3764,5.029015,2.2258072,-0.022055645,-0.07070707,12692.01781797409,,0.9559423,-0.6172229,-0.3341624,1.250359,254.64185
0.9940921,4.288659e-11,,0.9989673,-0.70692164,75300,0.06763911,0.8974809,0.9559423,0.9458121,0.14999999,5.3985596,3765,5.2968755,1.9240036,0.26182368,-0.05050505,12696.930927276611,,0.9559423,-0.61724895,-0.33383688,1.2504785,254.66113
1.0100198,4.2863824e-11,,0.9989673,-1.6253221,75320,0.06771767,0.89740235,0.9559423,0.6017044,0.14999999,24.522696,3766,3.2459002,2.079135e-05,0.4281838,0.5151515,12701.922970294952,,0.9559423,-0.61751837,-0.33359155,1.2503725,255.0249
1.0002624,4.2841067e-11,,0.9989673,-2.0557318,75340,0.06782073,0.8972993,0.9559423,0.5092042,0.14999999,5.4739175,3767,4.2894704e-19,5.4471884e-06,-1.0890349,-1.0,12707.007907390594,,0.9559423,-0.617898,-0.33385706,1.2497613,255.48071
1.0005364,4.281833e-11,,0.9989673,-0.77340454,75360,0.06780553,0.8973145,0.9559423,0.9547146,0.14999999,5.4674273,3768,4.832798,5.448638e-06,-0.9394532,-1.0,12714.585535049438,,0.9559423,-0.6179391,-0.33412248,1.2498344,255.49121
1.0004534,4.279561e-11,,0.9989673,-0.35204807,75380,0.06779021,0.8973298,0.9559423,0.95485,0.14999999,5.460955,3769,3.4860337,5.450083e-06,-1.0443122,-1.0,12719.957135438919,,0.9559423,-0.6178687,-0.33438784,1.249567,255.50122
1.0006515,4.277291e-11,,0.9989673,-0.57889235,75400,0.06777501,0.897345,0.9559423,0.95484024,0.14999999,5.454501,3770,4.542324,5.451528e-06,-0.92647433,-1.0,12725.038590431213,,0.9559423,-0.6178583,-0.3346531,1.2495689,255.51172
0.99346626,4.2750224e-11,,0.9989673,-0.33898005,75420,0.06775957,0.89736044,0.9559423,0.9552489,0.14999999,5.399391,3771,1.4676318e-07,1.9260855,0.025375992,-0.05050505,12730.568035364151,,0.9559423,-0.61778426,-0.33491835,1.2494826,255.52124
0.99615246,4.2727565e-11,,0.9989673,-0.8305065,75440,0.06774855,0.8973715,0.9559423,0.9390393,0.14999999,5.70449,3772,5.6961794,1.6351252,-0.09476989,-0.030303031,12735.989170312881,,0.9559423,-0.6178425,-0.33467284,1.2496202,255.54736
0.99216706,4.2704916e-11,,0.9989673,-0.54460716,75460,0.06773341,0.8973866,0.9559423,0.95447963,0.14999999,5.1114564,3773,4.526376,2.2265687,0.19174285,-0.07070707,12741.17201423645,,0.9559423,-0.61782426,-0.33450454,1.2494779,255.5581
0.97575647,4.2682288e-11,,0.9989673,-1.3801659,75480,0.0677681,0.8973519,0.9559423,0.76666194,0.14999999,13.782537,3774,10.193523,0.037432335,0.19124582,0.23232323,12746.459710597992,,0.9559423,-0.6180285,-0.33417958,1.2504612,255.75684
0.9924052,4.2659678e-11,,0.9989673,-1.3759537,75500,0.06782067,0.89729935,0.9559423,0.69874495,0.14999999,11.294336,3775,10.440163,0.1174906,0.092768006,0.17171717,12751.399565696716,,0.9559423,-0.6182357,-0.3344346,1.2497871,256.0232
1.0039138,4.263709e-11,,0.9989673,-1.0314815,75520,0.06782085,0.8972992,0.9559423,0.8965402,0.14999999,6.8620844,3776,6.8411417,0.89790446,0.2685135,0.030303031,12756.339895248413,,0.9559423,-0.61834764,-0.33466834,1.2496424,256.09155
0.99387884,4.261451e-11,,0.9989673,-1.6407176,75540,0.06789541,0.8972246,0.9559423,0.6157223,0.14999999,11.253126,3777,11.141618,0.11752124,-0.08447325,0.17171717,12762.782724380493,,0.9559423,-0.6186173,-0.33469537,1.24937,256.44092
1.0005236,4.2591954e-11,,0.9989673,-0.56372035,75560,0.06788266,0.89723736,0.9559423,0.94541556,0.14999999,5.4581776,3778,3.8043865e-08,5.453031e-06,-1.1570114,-1.0,12767.631143331528,,0.9559423,-0.6186046,-0.334929,1.2492826,256.4607
1.0008701,4.256942e-11,,0.9989673,-1.1996768,75580,0.06786752,0.8972525,0.9559423,0.95446247,0.14999999,5.451745,3779,5.1039925,5.4544766e-06,-0.8921067,-1.0,12772.501917123795,,0.9559423,-0.6187583,-0.33519363,1.2494259,256.4712
0.98853326,4.2546897e-11,,0.9989673,-0.31976914,75600,0.06785226,0.89726776,0.9559423,0.9549998,0.14999999,3.598077,3780,2.7386954,0.0039364216,-0.95908064,-0.7777778,12779.207517147064,,0.9559423,-0.61867917,-0.33545822,1.2490926,256.48145
