TimeElapsed,Regret/t,ReturnMean,ReturnLastEpisode,IWFirstEpisode,LQGsigma_higher,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,Bound,TimestepsSoFar,DenMISELogLast,ReturnAbsMax,IWMin,Regret,ReturnMax,LQGmu1_higher,ReturnStepMax,ReturnMin,Iteration,LQGmu1_actor,IWMax,Delta,IWMean
103.42193365097046,0.29287905,0.672241,0.9127138,5.253286,0.14999999,-0.89048195,-0.93564814,1.8486108e-09,2.5804477,2020,-0.5513473,0.9165844,,29.58078,0.9165844,0.15151516,0.9614516,,101,0.13269456,7.128891,5.9594853e-08,1.0178716
105.8628625869751,0.29485017,0.67026985,0.47117957,0.006190593,0.14999999,-0.89082515,-0.8947952,0.0005961906,2.5726542,2040,-0.92363685,0.9165844,,30.074722,0.9165844,-0.5151515,0.9614516,,102,-0.6730718,4.3886595,5.8432047e-08,1.0718004
108.32331991195679,0.29246378,0.67265624,0.9160747,9.316988e-07,0.14999999,-0.8864774,-0.9044907,3.1096363,2.5602846,2060,-0.5030354,0.9165844,,30.123772,0.9165844,-0.7979798,0.9614516,,103,-0.67170894,4.625808,5.7302962e-08,0.9770347
110.15445613861084,0.2901137,0.67500633,0.9170695,0.0002234599,0.14999999,-0.8829141,-0.91415256,4.191416,2.5535026,2080,-0.48261917,0.9170695,,30.171822,0.9170695,-0.6363636,0.96192783,,104,-0.6737813,4.275032,5.6206275e-08,1.0698375
112.78142786026001,0.28782058,0.67729944,0.91577655,0.4434459,0.14999999,-0.87826365,-0.9237199,4.1618858e-11,2.5468006,2100,-0.45329648,0.9170695,,30.22116,0.9170695,0.3939394,0.96192783,,105,0.5248923,7.3488164,5.5140777e-08,1.1553386
114.69064474105835,0.29092675,0.67419326,0.348049,0.9492981,0.14999999,-0.8787645,-0.9289842,1.1318204e-05,2.5423067,2120,-1.0633458,0.9170695,,30.838234,0.9170695,-0.25252524,0.96192783,,106,-0.15633132,5.2872624,5.4105296e-08,0.9213964
116.65840482711792,0.289038,0.676082,0.8762842,0.0027961126,0.14999999,-0.8783812,-0.9294582,4.8453753e-06,2.531396,2140,-0.74800694,0.9170695,,30.92707,0.9170695,0.6363636,0.96192783,,107,0.82764506,8.5409355,5.3098706e-08,1.0489424
118.47178506851196,0.29388553,0.6712345,0.15254977,2.0207273e-10,0.14999999,-0.8816565,-0.9387345,5.41862e-32,2.5206451,2160,-1.2575363,0.9170695,,31.73964,0.9170695,-1.0,0.96192783,,108,-1.1109016,7.5462747,5.2119947e-08,0.95577806
120.42433214187622,0.29174238,0.67337763,0.90483993,6.685839,0.14999999,-0.8848865,-0.94795114,6.393461e-12,2.515897,2180,-1.1715604,0.9170695,,31.79992,0.9170695,0.01010101,0.96192783,,109,-0.32150492,6.687089,5.116801e-08,0.8855234
122.33612036705017,0.28961307,0.67550695,0.90759856,0.2739068,0.14999999,-0.8834313,-0.89755327,4.8193674,2.526999,2200,-0.59757036,0.9170695,,31.857437,0.9170695,-0.33333334,0.96192783,,110,-0.3126839,4.8240733,5.024191e-08,1.0116565
124.75436425209045,0.28756827,0.67755175,0.90248394,1.0102794e-08,0.14999999,-0.8806126,-0.9041161,1.1036183e-16,2.5125144,2220,-0.5710299,0.9170695,,31.920074,0.9170695,1.0,0.96192783,,111,1.0707629,16.190683,4.9340724e-08,1.0326651
126.40929007530212,0.29360825,0.67151177,0.0010791419,0.00022322155,0.14999999,-0.88825196,-0.9130848,1.1121194e-27,2.5096588,2240,-1.7200873,0.9170695,,32.884125,0.9170695,-0.6363636,0.96192783,,112,-0.4698136,4.384706,4.846357e-08,1.0632622
128.0611379146576,0.29146582,0.6736542,0.91360545,0.093514934,0.14999999,-0.88420683,-0.92197174,3.796029,2.5085175,2260,-0.48370498,0.9170695,,32.93564,0.9170695,-0.3939394,0.96192783,,113,-0.34900856,4.5059986,4.760961e-08,1.0655208
130.64873623847961,0.28940803,0.675712,0.90823746,1.229328,0.14999999,-0.88057256,-0.9299551,3.3207872,2.4855747,2280,-0.5245863,0.9170695,,32.992516,0.9170695,-0.23232323,0.96192783,,114,-0.2737404,5.1626706,4.6778016e-08,0.96299595
132.43647718429565,0.2874459,0.6776741,0.90135884,1.9990792e-10,0.14999999,-0.8782695,-0.92796296,3.8113463e-05,2.4841924,2300,-0.5680553,0.9170695,,33.056274,0.9170695,-1.0,0.96192783,,115,-1.1169488,7.5103807,4.596802e-08,0.9644833
134.22466897964478,0.2854845,0.6796355,0.9051996,0.041652195,0.14999999,-0.8815956,-0.936621,0.00028438107,2.4724255,2320,-1.2110732,0.9170695,,33.116196,0.9170695,-0.43434343,0.96192783,,116,-0.4926102,4.274687,4.517889e-08,1.0832518
135.71000742912292,0.28349072,0.6816293,0.91289943,2.0331141e-10,0.14999999,-0.87718767,-0.9448458,0.013518255,2.4517696,2340,-0.4390921,0.9170695,,33.16842,0.9170695,-1.0,0.96192783,,117,-0.698493,7.172571,4.4409898e-08,0.97770876
137.9076337814331,0.28152084,0.6835992,0.914083,0.00042436732,0.14999999,-0.8744186,-0.95335644,3.814042,2.4718394,2360,-0.5111403,0.9170695,,33.21946,0.9170695,-0.61616164,0.96192783,,118,-0.6656799,4.2866106,4.366038e-08,1.079781
139.9632523059845,0.27956825,0.68555176,0.9159469,2.6574893,0.14999999,-0.87043774,-0.96179175,3.1075025e-08,2.453349,2380,-0.47052968,0.9170695,,33.268623,0.9170695,0.25252524,0.96192783,,119,0.29804674,7.5384936,4.292967e-08,1.0506964
141.49725437164307,0.2816381,0.68348193,0.43717527,1.7341566e-05,0.14999999,-0.8713015,-0.94807386,8.211677e-10,2.4446487,2400,-1.0052747,0.9170695,,33.79657,0.9170695,-0.7171717,0.96192783,,120,-0.7738309,4.426197,4.2217163e-08,1.0251747
142.83589148521423,0.27972865,0.68539137,0.9145313,1.15274e-05,0.14999999,-0.86816937,-0.9563725,1.5312169e-24,2.435954,2420,-0.5081639,0.9170695,,33.847168,0.9170695,0.8181818,0.96192783,,121,0.9106413,10.0096655,4.1522238e-08,0.906623
144.14276313781738,0.2846607,0.6804593,0.083670676,0.017485365,0.14999999,-0.872874,-0.9646029,3.0094216e-18,2.4274526,2440,-1.3282025,0.9170695,,34.728607,0.9170695,-0.47474748,0.96192783,,122,-0.43319994,4.174445,4.0844334e-08,1.0845745
145.7942566871643,0.2827785,0.6823415,0.9119716,0.07728797,0.14999999,-0.8687501,-0.97262293,2.0065686e-08,2.4253955,2460,-0.44115373,0.9170695,,34.781754,0.9170695,0.4949495,0.96192783,,123,0.5494318,8.170157,4.01829e-08,1.1014211
147.34280133247375,0.28557593,0.6795441,0.3354624,1.6421312,0.14999999,-0.8699178,-0.9800919,2.005489e-05,2.4233756,2480,-1.0928502,0.9170695,,35.411415,0.9170695,-0.21212122,0.96192783,,124,-0.25813192,5.4190855,3.95374e-08,0.9288432
149.12237524986267,0.28381473,0.6813053,0.8996968,9.997318e-07,0.14999999,-0.86834705,-0.9749681,0.0074071065,2.4144056,2500,-0.59285307,0.9170695,,35.476837,0.9170695,-0.7979798,0.96192783,,125,-0.8040902,4.6209183,3.8907334e-08,0.95764905
150.94589686393738,0.28196907,0.68315095,0.91385883,0.21059737,0.14999999,-0.8660174,-0.9829362,0.049360923,2.405816,2520,-0.5243265,0.9170695,,35.528107,0.9170695,-0.35353535,0.96192783,,126,-0.2744249,4.416582,3.8292207e-08,1.0636287
152.79543447494507,0.28026295,0.6848571,0.8998267,7.1457973,0.14999999,-0.8631561,-0.9891714,0.44414848,2.3869646,2540,-0.55643326,0.9170695,,35.5934,0.9170695,0.05050505,0.96192783,,127,-0.009360112,7.207923,3.769156e-08,0.8415291
154.65022826194763,0.2806452,0.6844748,0.63593304,9.675753e-07,0.14999999,-0.8647895,-0.9422744,6.525975e-06,2.3846006,2560,-0.9025648,0.9170695,,35.922585,0.9170695,-0.7979798,0.96192783,,128,-0.84638894,4.56163,3.7104925e-08,0.96659195
156.38808250427246,0.27887803,0.686242,0.91243505,2.4359193,0.14999999,-0.86257,-0.95005655,0.0001841015,2.3835351,2580,-0.5369529,0.9170695,,35.975266,0.9170695,-0.17171717,0.96192783,,129,-0.3657506,5.539722,3.653188e-08,0.91517365
158.144202709198,0.277148,0.687972,0.9111475,0.063598,0.14999999,-0.8602998,-0.93907154,4.0550704,2.3839657,2600,-0.47382364,0.9170695,,36.029236,0.9170695,-0.41414142,0.96192783,,130,-0.52768856,4.1838474,3.5972022e-08,1.0919334
159.99660801887512,0.2754104,0.6897096,0.91559714,0.0007556033,0.14999999,-0.8563123,-0.9462453,3.652724,2.3825526,2620,-0.42086804,0.9170695,,36.078766,0.9170695,-0.5959596,0.96192783,,131,-0.2976388,4.1170435,3.5424925e-08,1.0784451
161.8497018814087,0.27381063,0.6913094,0.9008794,2.0514924e-10,0.14999999,-0.8531582,-0.9538442,7.6817494e-05,2.372291,2640,-0.5102144,0.9170695,,36.143005,0.9170695,-1.0,0.96192783,,132,-1.0559735,7.5978365,3.4890213e-08,0.9403674
163.7606737613678,0.27220267,0.69291735,0.90516293,0.40614504,0.14999999,-0.8541821,-0.9613914,3.1383137e-05,2.3642416,2660,-0.91512525,0.9170695,,36.202957,0.9170695,-0.3131313,0.96192783,,133,-0.6123878,4.4397974,3.4367517e-08,1.0670552
165.57284688949585,0.27053154,0.6945885,0.9168487,0.0048892614,0.14999999,-0.8505734,-0.96583295,1.10701785e-14,2.3587112,2680,-0.42805076,0.9170695,,36.25122,0.9170695,0.61616164,0.96192783,,134,0.63750327,8.980227,3.3856487e-08,1.0305997
167.5254852771759,0.27356142,0.6915586,0.28555444,1.414233,0.14999999,-0.85285026,-0.9732315,0.82581,2.3528233,2700,-1.1685877,0.9170695,,36.930786,0.9170695,0.3131313,0.96192783,,135,0.48761842,7.805936,3.335677e-08,1.0492778
169.52442288398743,0.27595472,0.6891653,0.36606723,0.00043157148,0.14999999,-0.8542838,-0.9701903,1.3666948e-11,2.3531508,2720,-1.0797876,0.9170695,,37.52984,0.9170695,-0.61616164,0.96192783,,136,-0.65255874,4.1542745,3.286803e-08,1.071805
171.06383156776428,0.27429813,0.6908219,0.9161266,1.0872196e-08,0.14999999,-0.8507729,-0.97751313,1.81229e-26,2.3517551,2740,-0.43699247,0.9170695,,37.578835,0.9170695,1.0,0.96192783,,137,1.1917399,17.067053,3.238996e-08,1.0682315
173.21872186660767,0.27929628,0.68582374,0.0010791419,2.1159599e-10,0.14999999,-0.86335844,-0.9847859,,2.345979,2760,-2.6118727,0.9170695,,38.542892,0.9170695,-1.0,0.96192783,,138,-1.219769,7.5107727,3.1922237e-08,0.94939464
175.55714440345764,0.2777223,0.6873977,0.90460044,0.0040909187,0.14999999,-0.8723372,-0.9920061,0.00062073587,2.328936,2780,-2.0466485,0.9170695,,38.60341,0.9170695,-0.53535354,0.96192783,,139,-0.3128546,4.0295157,3.1464577e-08,1.0843321
177.91571831703186,0.27616245,0.6889576,0.9057825,0.4217717,0.14999999,-0.86917126,-0.9991452,4.4108152,2.3243155,2800,-0.5058799,0.9170695,,38.662743,0.9170695,-0.3131313,0.96192783,,140,-0.7988025,4.473059,3.101669e-08,1.056549
180.09427642822266,0.27456868,0.69055134,0.9136664,1.028415e-06,0.14999999,-0.8664562,-1.0032545,4.5355015,2.3430696,2820,-0.5337692,0.9170695,,38.714188,0.9170695,-0.7979798,0.96192783,,141,-0.92050576,4.551253,3.05783e-08,0.9821442
182.97192287445068,0.27302635,0.6920937,0.90956575,2.1706921e-10,0.14999999,-0.86475825,-1.0103217,4.21106,2.3453763,2840,-0.5999626,0.9170695,,38.769745,0.9170695,-1.0,0.96192783,,142,-0.9455259,7.318833,3.014913e-08,0.9914195
185.17521452903748,0.27151054,0.6936095,0.9088605,4.85143e-07,0.14999999,-0.8631151,-1.0173392,3.4036367,2.314915,2860,-0.6070299,0.9170695,,38.826004,0.9170695,-0.8181818,0.96192783,,143,-0.7926081,4.4478054,2.972894e-08,0.98122156
187.35988807678223,0.26998913,0.6951309,0.912688,6.54356,0.14999999,-0.86062026,-1.024308,1.057018e-05,2.3050413,2880,-0.47787848,0.9170695,,38.878433,0.9170695,-0.030303031,0.96192783,,144,-0.042858835,6.9700646,2.9317473e-08,0.78898877
190.09440112113953,0.26992917,0.69519085,0.7038257,2.1202058e-10,0.14999999,-0.8623477,-0.9867892,9.348246e-09,2.3006344,2900,-0.8919468,0.9170695,,39.139725,0.9170695,-1.0,0.96192783,,145,-1.085811,7.091867,2.8914489e-08,0.9842419
192.21853828430176,0.26849085,0.69662917,0.9051892,0.11721888,0.14999999,-0.8634145,-0.99366206,2.2439265e-23,2.3007412,2920,-0.98932964,0.9170695,,39.19966,0.9170695,0.47474748,0.96192783,,146,0.61599,8.372251,2.8519755e-08,1.1235582
194.46703338623047,0.2711997,0.6939203,0.2984291,4.6584653e-05,0.14999999,-0.86493665,-0.9996855,4.8896794,2.2939713,2940,-1.1906185,0.9170695,,39.866364,0.9170695,0.7777778,0.96192783,,147,0.70115495,10.074722,2.8133048e-08,0.9262953
196.4341597557068,0.27423382,0.6908862,0.24487385,1.8384299e-05,0.14999999,-0.867949,-1.0064648,3.4705004e-19,2.287218,2960,-1.2203428,0.9170695,,40.58661,0.9170695,-0.7171717,0.96192783,,148,-0.7044464,4.258552,2.775416e-08,1.0297742
198.46053457260132,0.2727335,0.6923865,0.9144257,5.676894,0.14999999,-0.86495745,-1.0131987,3.5232387e-07,2.2848444,2980,-0.444666,0.9170695,,40.6373,0.9170695,0.15151516,0.96192783,,149,0.18923423,7.781443,2.738287e-08,0.89199775
199.90901017189026,0.27426612,0.6908539,0.46248958,2.1111224e-10,0.14999999,-0.8669287,-0.98249567,1.6879789e-13,2.2764037,3000,-1.040149,0.9170695,,41.139923,0.9170695,-1.0,0.96192783,,150,-0.90115154,6.992986,2.701898e-08,0.9889004
201.80180478096008,0.27281278,0.69230723,0.910307,2.1408023e-06,0.14999999,-0.86481035,-0.9891402,3.200486,2.273539,3020,-0.5233676,0.9170695,,41.194733,0.9170695,-0.7777778,0.96192783,,151,-0.47397348,4.271913,2.6662299e-08,1.017879
203.7484052181244,0.27134562,0.6937744,0.91532034,0.06730613,0.14999999,-0.86201066,-0.9957409,3.8526604,2.2896237,3040,-0.4501353,0.9170695,,41.244537,0.9170695,-0.41414142,0.96192783,,152,-0.41308188,4.2839274,2.6312636e-08,1.0736183
205.71531891822815,0.26993352,0.6951865,0.9098267,0.018149031,0.14999999,-0.85890615,-1.0018556,3.844204,2.2713835,3060,-0.45288837,0.9170695,,41.299828,0.9170695,-0.47474748,0.96192783,,153,-0.38417587,4.0969753,2.59698e-08,1.0763977
207.3890941143036,0.26852053,0.6965995,0.91279346,2.581884,0.14999999,-0.8558211,-1.0082517,1.5346506,2.2709124,3080,-0.45320347,0.9170695,,41.352158,0.9170695,-0.17171717,0.96192783,,154,-0.09754787,5.743361,2.5633629e-08,0.89023167
208.94241452217102,0.2676646,0.6974554,0.8292635,0.42133012,0.14999999,-0.8564053,-0.99809766,2.1702852,2.2531536,3100,-0.8294822,0.9170695,,41.488007,0.9170695,-0.3131313,0.96192783,,155,-0.30231237,4.489603,2.5303939e-08,1.0434211
211.6494755744934,0.26634663,0.6987734,0.90305555,0.0050683836,0.14999999,-0.8538986,-1.001814,3.1679644e-08,2.243811,3120,-0.5007734,0.9170695,,41.55007,0.9170695,0.61616164,0.96192783,,156,0.73226523,9.022727,2.4980569e-08,1.100239
213.7084686756134,0.2693733,0.6957467,0.22358339,5.966753,0.14999999,-0.85594195,-1.0081713,1.1388278e-05,2.2418532,3140,-1.2551008,0.9170695,,42.29162,0.9170695,-0.05050505,0.96192783,,157,0.12060713,6.649908,2.4663356e-08,0.82164615
215.70943546295166,0.2707854,0.6943346,0.47264135,3.2239609,0.14999999,-0.85827494,-0.9772201,5.6936574,2.2417817,3160,-1.0385156,0.9170695,,42.784096,0.9170695,0.23232323,0.96192783,,158,0.3766181,7.911817,2.435215e-08,0.98357964
218.79012441635132,0.2725619,0.6925581,0.41186714,0.0013535541,0.14999999,-0.8599051,-0.96332985,1.3904769e-08,2.2380857,3180,-1.0867717,0.9170695,,43.33735,0.9170695,-0.57575756,0.96192783,,159,-0.7419387,4.1060367,2.4046798e-08,1.0463367
221.53343439102173,0.27117044,0.6939496,0.91519123,4.6252245e-07,0.14999999,-0.85722715,-0.96959096,3.7453098,2.2352786,3200,-0.4715009,0.9170695,,43.387276,0.9170695,-0.8181818,0.96192783,,160,-0.7549563,4.416357,2.374715e-08,0.9835855
223.62572693824768,0.2698059,0.6953141,0.9136406,1.0853817e-08,0.14999999,-0.8548971,-0.9758215,7.9504976e-30,2.231666,3220,-0.45909733,0.9170695,,43.43875,0.9170695,1.0,0.96192783,,161,0.8874585,18.564375,2.3453074e-08,1.0771848
225.0271680355072,0.27345866,0.69166136,0.10357225,6.792121e-05,0.14999999,-0.85796326,-0.98201346,2.592694e-23,2.2227442,3240,-1.388475,0.9170695,,44.3003,0.9170695,-0.67676765,0.96192783,,162,-0.6139298,4.12951,2.3164423e-08,1.0409338
226.43983244895935,0.27207834,0.6930417,0.9166536,0.21170184,0.14999999,-0.85500497,-0.9881669,0.88827527,2.2183423,3260,-0.410129,0.9170695,,44.34877,0.9170695,-0.35353535,0.96192783,,163,-0.20678753,4.3322964,2.2881071e-08,1.0512471
228.26037859916687,0.27089298,0.69422704,0.88744336,2.1333814e-10,0.14999999,-0.85346234,-0.99298525,4.295418e-06,2.2184293,3280,-0.64577144,0.9170695,,44.426445,0.9170695,-1.0,0.96192783,,164,-0.8880984,7.284526,2.2602883e-08,0.9591856
230.17999792099,0.2695788,0.6955412,0.91105807,0.47814792,0.14999999,-0.85175955,-0.99906427,6.140971e-16,2.2126465,3300,-0.5203567,0.9170695,,44.4805,0.9170695,0.3939394,0.96192783,,165,0.21953054,8.128026,2.2329736e-08,1.0714221
231.49872660636902,0.2710184,0.69410163,0.45657706,2.5663395,0.14999999,-0.8526891,-1.0022129,0.2564102,2.2082844,3320,-1.0625033,0.9170695,,44.98906,0.9170695,-0.17171717,0.96192783,,166,0.03706169,5.60176,2.2061514e-08,0.9043428
233.24922823905945,0.27228993,0.6928301,0.4817549,6.841367,0.14999999,-0.85410166,-0.99287736,6.6853356,2.2131572,3340,-0.98616916,0.9170695,,45.472427,0.9170695,0.09090909,0.96192783,,167,0.05465768,7.4448028,2.1798098e-08,0.9254548
235.05092430114746,0.27356774,0.6915523,0.47815976,9.835982e-07,0.14999999,-0.85527945,-0.9586981,6.735004e-07,2.2058024,3360,-0.9663924,0.9170695,,45.95938,0.9170695,-0.7979798,0.96192783,,168,-0.9894769,4.341336,2.1539364e-08,1.0028809
236.9948194026947,0.27229542,0.6928246,0.9065683,2.0737437e-10,0.14999999,-0.8542417,-0.96463287,5.217935,2.2002623,3380,-0.6763811,0.9170695,,46.01793,0.9170695,-1.0,0.96192783,,169,-0.9287472,7.178706,2.1285215e-08,0.97015744
239.07585453987122,0.27102453,0.6940955,0.9088815,2.3209763e-05,0.14999999,-0.8526746,-0.9705326,7.712037e-29,2.1870673,3400,-0.5471112,0.9170695,,46.074173,0.9170695,0.7979798,0.96192783,,170,0.9606195,10.495095,2.1035541e-08,0.97197586
240.66341423988342,0.27485538,0.69026464,0.03902056,0.00043425878,0.14999999,-0.85672945,-0.9763976,1.2078738e-23,2.184772,3420,-1.5009798,0.9170695,,47.000267,0.9170695,-0.61616164,0.96192783,,171,-0.9513644,4.125348,2.079023e-08,1.030053
241.99310636520386,0.2735908,0.6915292,0.90776354,2.1105506e-10,0.14999999,-0.85502493,-0.98222595,4.542143,2.1948328,3440,-0.58778226,0.9170695,,47.057617,0.9170695,-1.0,0.96192783,,172,-1.2588841,7.0083685,2.0549185e-08,0.98985493
242.82031416893005,0.2723629,0.6927571,0.9039638,2.1228239e-10,0.14999999,-0.86416715,-0.98802304,6.7172275,2.182767,3460,-2.415849,0.9170695,,47.118774,0.9170695,-1.0,0.96192783,,173,-0.9473107,6.7731338,2.031231e-08,1.0019035
244.26133346557617,0.27112216,0.69399786,0.90864193,0.4195177,0.14999999,-0.86236715,-0.99378675,0.0006009987,2.1708102,3480,-0.542313,0.9170695,,47.175247,0.9170695,-0.3131313,0.96192783,,174,-0.37447473,4.6004286,2.0079504e-08,1.0098336
246.13508319854736,0.26990014,0.6952199,0.9078507,4.7542702e-07,0.14999999,-0.8601119,-0.9971093,0.05358734,2.170163,3500,-0.47039872,0.9170695,,47.23252,0.9170695,-0.8181818,0.96192783,,175,-0.7609414,4.233432,1.985068e-08,0.99724835
248.60734367370605,0.26865548,0.69646454,0.9142796,6.9096403,0.14999999,-0.85776156,-1.0028074,4.090257e-07,2.1673207,3520,-0.437872,0.9170695,,47.28337,0.9170695,0.09090909,0.96192783,,176,-0.061684176,7.505229,1.9625745e-08,0.93502486
251.09328079223633,0.26820403,0.696916,0.77637875,4.0989823,0.14999999,-0.8582588,-0.9699648,6.0115395,2.168669,3540,-0.8697888,0.9170695,,47.472115,0.9170695,-0.11111111,0.96192783,,177,-0.101285204,6.0689554,1.9404615e-08,0.88091886
253.66696763038635,0.26750016,0.69761986,0.8222012,0.02729002,0.14999999,-0.85858256,-0.9527046,0.36611205,2.1580446,3560,-0.79017705,0.9170695,,47.615036,0.9170695,-0.45454547,0.96192783,,178,-0.5754418,4.191725,1.9187196e-08,1.0262756
255.0085563659668,0.26628238,0.69883764,0.91560394,9.830627e-07,0.14999999,-0.8560807,-0.95815355,1.3619633,2.1567628,3580,-0.43126035,0.9170695,,47.66455,0.9170695,-0.7979798,0.96192783,,179,-0.8875694,4.2116303,1.8973413e-08,1.0099562
255.8858392238617,0.26510185,0.70001817,0.9113316,2.0718617e-10,0.14999999,-0.853961,-0.9637246,3.2412696,2.1534088,3600,-0.4786866,0.9170695,,47.718338,0.9170695,-1.0,0.96192783,,180,-0.9725208,6.763252,1.8763183e-08,0.99994415
256.7176661491394,0.2639585,0.7011615,0.90696687,0.013209431,0.14999999,-0.85242397,-0.9692648,3.4319848e-23,2.1480098,3620,-0.56585777,0.9170695,,47.77649,0.9170695,0.57575756,0.96192783,,181,0.5477559,9.177021,1.8556428e-08,1.0759043
257.3109681606293,0.26596296,0.69915706,0.33634028,3.5494006,0.14999999,-0.8539224,-0.97470146,0.00030797464,2.1430316,3640,-1.1837658,0.9170695,,48.40526,0.9170695,-0.13131313,0.96192783,,182,-0.15519655,5.8619823,1.8353068e-08,0.89732385
258.4621162414551,0.2650414,0.7000786,0.86779654,1.3968537,0.14999999,-0.85372424,-0.96086645,0.0412798,2.1400208,3660,-0.7084591,0.9170695,,48.50258,0.9170695,0.3131313,0.96192783,,183,0.23243627,8.204278,1.8153036e-08,1.0013746
259.72863268852234,0.26637995,0.69874007,0.45379224,4.575177e-07,0.14999999,-0.8549163,-0.958712,1.711267e-10,2.1401622,3680,-1.062055,0.9170695,,49.0139,0.9170695,-0.8181818,0.96192783,,184,-0.64768547,4.1954517,1.795626e-08,1.011098
260.93685817718506,0.26520908,0.69991094,0.91534173,0.00076924014,0.14999999,-0.8526575,-0.964132,3.9008365,2.1480253,3700,-0.44246656,0.9170695,,49.06369,0.9170695,-0.5959596,0.96192783,,185,-0.66876686,4.143787,1.7762662e-08,1.0235931
262.85445380210876,0.26405227,0.70106775,0.9150983,0.000236181,0.14999999,-0.85026586,-0.9695187,3.9784958,2.133614,3720,-0.42605504,0.9170695,,49.113724,0.9170695,-0.6363636,0.96192783,,186,-0.40239483,4.079177,1.757218e-08,1.0318583
264.1043529510498,0.26292366,0.70219636,0.91211236,0.5623609,0.14999999,-0.84811085,-0.9748794,3.272774,2.1447647,3740,-0.47373873,0.9170695,,49.166733,0.9170695,-0.2929293,0.96192783,,187,-0.25462553,4.7001796,1.7384744e-08,1.0113242
265.05311036109924,0.26190263,0.7032174,0.89413685,0.41262078,0.14999999,-0.84665745,-0.97721,4.4003997,2.129678,3760,-0.579579,0.9170695,,49.2377,0.9170695,-0.3131313,0.96192783,,188,-0.42510974,4.5107117,1.720029e-08,1.025546
265.92442536354065,0.26079452,0.7043255,0.9126715,1.09027845e-08,0.14999999,-0.8444111,-0.98032266,1.0371593e-19,2.1301079,3780,-0.44114274,0.9170695,,49.29016,0.9170695,1.0,0.96192783,,189,1.0321764,19.394152,1.7018756e-08,1.0755006
266.80573415756226,0.2644958,0.7006242,0.0010791419,0.01785638,0.14999999,-0.84885013,-0.9855997,1.8182082e-21,2.1258223,3800,-1.728041,0.9170695,,50.254196,0.9170695,-0.47474748,0.96192783,,190,-0.5154266,4.1143208,1.6840083e-08,1.0329275
267.68033504486084,0.26337034,0.7017497,0.9155929,2.1286299e-10,0.14999999,-0.8464368,-0.9907551,0.021836009,2.1177568,3820,-0.41565564,0.9170695,,50.303726,0.9170695,-1.0,0.96192783,,191,-0.80287874,6.9055395,1.6664211e-08,0.9840809
268.57907605171204,0.26226938,0.70285064,0.91312563,7.0147676,0.14999999,-0.84446853,-0.99597704,1.7323887e-06,2.1148362,3840,-0.4432806,0.9170695,,50.355713,0.9170695,0.01010101,0.96192783,,192,0.09602143,7.034624,1.6491079e-08,0.88916427
