IWLastEpisode,ReturnStepMax,Regret/t,DenMISELogFirst,Regret,ReturnLastEpisode,DenMISEMeanLog,LQGmu1_higher,TimeElapsed,LQGsigma_higher,Bound,IWMax,Iteration,ReturnMean,ReturnMax,Delta,IWMean,ReturnMin,DenMISELogLast,IWFirstEpisode,ReturnAbsMax,LQGmu1_actor,IWMin,TimestepsSoFar
2.7822766,0.9787756,0.09759593,-1.0245793,466.5088,0.9315508,-0.516433,-0.6363636,18928.597393274307,0.14999999,1.1634263,2.7968721,4780,0.8675241,0.9347569,2.6606987e-11,1.0015025,,-0.04623091,0.004653923,0.9347569,-0.63783497,,95600
2.792827,0.9787756,0.0975821,-1.0247875,466.54004,0.933458,-0.51633495,-0.6363636,18934.120451688766,0.14999999,1.1634874,2.7958217,4781,0.8675379,0.9347569,2.6595857e-11,1.0016662,,-0.048920926,0.004654891,0.9347569,-1.0514638,,95620
3.9600964,0.9787756,0.09757012,-1.0249957,466.58057,0.9250031,-0.51632226,-1.0,18942.596519708633,0.14999999,1.16358,4.821768,4782,0.8675499,0.9347569,2.6584734e-11,0.997607,,-0.4569431,2.2333033e-08,0.9347569,-0.9767417,,95640
3.3443341,0.9787756,0.097557425,-1.0252048,466.6172,0.9280141,-0.51626533,-1.0,18948.45060443878,0.14999999,1.1634998,4.8179183,4783,0.8675626,0.9347569,2.657362e-11,0.9976298,,-0.24110729,2.233772e-08,0.9347569,-0.8186246,,95660
2.951427,0.9787756,0.097544074,-1.0254139,466.65088,0.93120754,-0.5161816,-0.7979798,18955.430996656418,0.14999999,1.1631932,2.9656637,4784,0.86757594,0.9347569,2.6562513e-11,0.98964727,,-0.11357858,4.1615967e-05,0.9347569,-0.73389435,,95680
2.5416381,0.9787756,0.097530544,-1.0256228,466.6836,0.93250936,-0.51609415,-0.65656567,18962.768331050873,0.14999999,1.1632996,2.8179102,4785,0.8675895,0.9347569,2.655141e-11,0.99945194,,-0.087510176,0.0027525057,0.9347569,-0.69689703,,95700
2.7577295,0.9787756,0.09751731,-1.0258312,466.71777,0.93144435,-0.51600164,-0.65656567,18970.155425071716,0.14999999,1.1633512,2.8168402,4786,0.8676027,0.9347569,2.6540317e-11,0.99960834,,-0.07237338,0.0027530792,0.9347569,-0.6682103,,95720
2.8154278,0.9787756,0.09750348,-1.0260396,466.74902,0.93318135,-0.5159065,-0.65656567,18976.432769298553,0.14999999,1.163415,2.8157716,4787,0.86761653,0.9347569,2.6529228e-11,0.99977744,,-0.059945974,0.002753653,0.9347569,-0.43995094,,95740
1.2306092,0.9787756,0.09749031,-1.0262479,466.7837,0.9305499,-0.515817,-0.6363636,18982.510027885437,0.14999999,1.1631508,2.792213,4788,0.8676297,0.9347569,2.6518149e-11,1.0017192,,-0.08661563,0.0046616946,0.9347569,-0.6516489,,95760
2.7884629,0.9787756,0.09747666,-1.0264558,466.81592,0.93346584,-0.5157199,-0.6363636,18990.464742660522,0.14999999,1.163212,2.7911685,4789,0.86764336,0.9347569,2.6507076e-11,1.0018816,,-0.052500974,0.0046626637,0.9347569,-0.5011145,,95780
2.2850113e-06,0.9787756,0.09746343,-1.0266635,466.8496,0.93133384,-0.51562095,0.2929293,18996.555132865906,0.14999999,1.1631603,25.425821,4790,0.8676566,0.9347569,2.6496007e-11,1.009759,,-0.04391274,0.4635511,0.9347569,0.33849207,,95800
4.2391402e-08,0.9787756,0.097552955,-1.0267755,467.37646,0.4381109,-0.51599133,-0.61616164,19002.610669612885,0.14999999,1.1631188,2.7711444,4791,0.86756706,0.9347569,2.6484948e-11,1.0039264,,-2.2980268,0.007752438,0.9347569,-0.3963098,,95820
1.4904568,0.9787756,0.09754002,-1.0269827,467.41162,0.9295392,-0.5159112,-0.57575756,19008.69541668892,0.14999999,1.1629001,2.7457104,4792,0.86758,0.9347569,2.6473896e-11,1.0071886,,-0.13649012,0.02028749,0.9347569,-0.54907656,,95840
2.7413535,0.9787756,0.09752643,-1.027187,467.44434,0.93280184,-0.5158087,-0.5555556,19015.492006778717,0.14999999,1.1629463,2.7429147,4793,0.8675936,0.9347569,2.6462851e-11,1.0084845,,-0.031203201,0.03194114,0.9347569,-0.5130564,,95860
2.6552806,0.9787756,0.09751266,-1.0273889,467.4756,0.9332023,-0.5157074,-0.5555556,19020.923904657364,0.14999999,1.1629816,2.741918,4794,0.86760736,0.9347569,2.6451811e-11,1.0086118,,-0.0385062,0.031947594,0.9347569,-0.6259228,,95880
2.6221123,0.9787756,0.09749913,-1.0275909,467.5083,0.9331279,-0.5156067,-0.57575756,19029.241958141327,0.14999999,1.1629925,2.7427497,4795,0.8676209,0.9347569,2.644078e-11,1.0075575,,-0.041722108,0.020299828,0.9347569,-0.4482079,,95900
2.22596,0.9787756,0.09748554,-1.0277952,467.54102,0.9324515,-0.515514,-0.5555556,19035.57550597191,0.14999999,1.1629393,2.7399433,4796,0.8676345,0.9347569,2.6429752e-11,1.0087447,,-0.078085,0.031960577,0.9347569,-0.31379494,,95920
1.4201559,0.9787756,0.09747273,-1.027997,467.57666,0.92941344,-0.5154617,-0.5151515,19041.60009908676,0.14999999,1.162691,2.7635348,4797,0.8676473,0.9347569,2.6418737e-11,1.0094383,,-0.27357337,0.07501306,0.9347569,-0.4306907,,95940
2.667016,0.9787756,0.097459316,-1.0281898,467.60986,0.93227845,-0.5153722,-0.4949495,19047.644294977188,0.14999999,1.1626896,2.7913132,4798,0.8676607,0.9347569,2.6407725e-11,1.0091953,,-0.09453863,0.111846216,0.9347569,-0.64539075,,95960
2.131604,0.9787756,0.097445786,-1.0283749,467.6421,0.9328206,-0.5152727,-0.53535354,19053.6980843544,0.14999999,1.1625897,2.7441642,4799,0.86767423,0.9347569,2.6396722e-11,1.0093173,,-0.047764078,0.04943361,0.9347569,-0.36598748,,95980
1.3757741,0.9787756,0.097433686,-1.0285729,467.68164,0.925522,-0.51520103,-0.17171717,19059.771278858185,0.14999999,1.1626647,5.7312765,4800,0.86768633,0.9347569,2.6385723e-11,1.0048598,,-0.17952308,5.647463,0.9347569,-0.050792225,,96000
7.1042256,0.9787756,0.09743947,-1.0276054,467.80664,0.839511,-0.5153145,0.01010101,19065.855246067047,0.14999999,1.1629146,11.72263,4801,0.86768055,0.9347569,2.6374732e-11,1.042732,,-1.064908,6.6555314,0.9347569,0.049515944,,96020
5.5668178,0.9787756,0.097513795,-1.0264283,468.26123,0.5106099,-0.5155036,-0.13131313,19073.18369460106,0.14999999,1.162533,6.679702,4802,0.8676062,0.9347569,2.6363748e-11,1.0141248,,-1.4652901,6.637572,0.9347569,0.06989397,,96040
12.036198,0.9787756,0.09758443,-1.0252553,468.69824,0.52864444,-0.5157149,0.030303031,19078.80016851425,0.14999999,1.1626108,12.592712,4803,0.8675356,0.9347569,2.635277e-11,1.0470374,,-1.5445693,6.1765575,0.9347569,-0.009810951,,96060
2.1872208e-06,0.9787756,0.097619236,-1.0241783,468.9629,0.69976944,-0.5158526,0.8181818,19085.09339737892,0.14999999,1.1624062,51.479237,4804,0.8675008,0.9347569,2.63418e-11,0.98431414,,-1.2238735,2.633773e-07,0.9347569,0.7734967,,96080
1.3298802e-05,0.9787756,0.09775603,-1.0243864,469.71777,0.21079022,-0.5163493,-0.05050505,19091.649515628815,0.14999999,1.1623185,9.213291,4805,0.867364,0.9347569,2.6330839e-11,1.0342821,,-2.8824022,7.3920727,0.9347569,-0.047421448,,96100
7.108433,0.9787756,0.09776384,-1.0230573,469.85303,0.8294593,-0.5164581,-0.11111111,19098.14184331894,0.14999999,1.1623943,7.2096205,4806,0.8673562,0.9347569,2.6319882e-11,1.0199996,,-1.073242,6.9867067,0.9347569,-0.1626781,,96120
5.1375365,0.9787756,0.097756684,-1.0218127,469.9165,0.9019482,-0.51648414,-0.15151516,19104.174218416214,0.14999999,1.1622882,6.14651,4807,0.86736333,0.9347569,2.6308934e-11,1.0102123,,-0.6611613,6.1432734,0.9347569,-0.21786277,,96140
5.4624415e-06,0.9787756,0.09774709,-1.0207435,469.96777,0.91338253,-0.5164782,-1.0,19110.26527452469,0.14999999,1.1621968,4.838203,4808,0.86737293,0.9347569,2.629799e-11,0.9963038,,-0.4983959,2.2238286e-08,0.9347569,-0.801825,,96160
0.6128867,0.9787756,0.097733915,-1.0209515,470.00244,0.9308645,-0.5163946,-0.53535354,19116.37114715576,0.14999999,1.162264,2.7480543,4809,0.8673861,0.9347569,2.6287052e-11,1.0090433,,-0.11017748,0.049068004,0.9347569,-0.48238802,,96180
2.736702,0.9787756,0.09772056,-1.0211492,470.03564,0.9319425,-0.5162963,-0.5151515,19122.424040555954,0.14999999,1.1622941,2.764328,4810,0.86739945,0.9347569,2.6276125e-11,1.0093529,,-0.052426483,0.07450113,0.9347569,-0.42890966,,96200
2.6589484,0.9787756,0.09770751,-1.0213416,470.0708,0.92996025,-0.5162072,-0.4949495,19128.50723195076,0.14999999,1.1622952,2.792037,4811,0.8674125,0.9347569,2.6265202e-11,1.00911,,-0.09666608,0.1110829,0.9347569,-0.72831565,,96220
2.5991795,0.9787756,0.09769404,-1.0215263,470.104,0.93231773,-0.51611555,-0.7979798,19134.66913342476,0.14999999,1.1621675,2.9698677,4812,0.867426,0.9347569,2.6254287e-11,0.98893636,,-0.084860854,4.1454514e-05,0.9347569,-0.8343653,,96240
2.910883,0.9787756,0.09768069,-1.0217341,470.1372,0.931298,-0.51603574,-0.7979798,19140.787893772125,0.14999999,1.1622204,2.9686527,4813,0.8674393,0.9347569,2.624338e-11,0.98910713,,-0.11969502,4.1463132e-05,0.9347569,-0.9829954,,96260
2.8554065e-21,0.9787756,0.09766817,-1.0219419,470.1748,0.9275715,-0.51598424,0.4949495,19146.956433296204,0.14999999,1.1621766,34.402042,4814,0.86745185,0.9347569,2.6232476e-11,0.96131784,,-0.25721774,0.0078080567,0.9347569,0.5117258,,96280
3.01384e-21,0.9787756,0.097772,-1.0221479,470.77197,0.3678667,-0.5164162,-1.0,19153.095729589462,0.14999999,1.1621057,4.840326,4815,0.867348,0.9347569,2.6221582e-11,0.9963374,,-2.5555255,2.2269527e-08,0.9347569,-0.64049304,,96300
2.3746557,0.9787756,0.09775835,-1.0223556,470.8042,0.9334402,-0.51631945,-0.5555556,19159.467175245285,0.14999999,1.1621479,2.739746,4816,0.86736166,0.9347569,2.6210697e-11,1.0084707,,-0.04699032,0.03178719,0.9347569,-0.4817792,,96320
2.6296678,0.9787756,0.09774476,-1.0225567,470.83643,0.93213564,-0.5162215,-0.53535354,19166.431349992752,0.14999999,1.1621708,2.7457685,4817,0.86737525,0.9347569,2.6199817e-11,1.0092908,,-0.052458465,0.04914684,0.9347569,-0.6584884,,96340
2.697002,0.9787756,0.09773123,-1.022754,470.86914,0.932835,-0.51612353,-0.61616164,19174.09847831726,0.14999999,1.1621227,2.7657843,4818,0.8673888,0.9347569,2.618894e-11,1.0038941,,-0.053771626,0.007721323,0.9347569,-0.8001739,,96360
2.966761,0.9787756,0.09771794,-1.02296,470.90283,0.931654,-0.5160386,-0.7979798,19180.94093489647,0.14999999,1.16233,2.9680796,4819,0.8674021,0.9347569,2.6178074e-11,0.9893875,,-0.109396234,4.1513977e-05,0.9347569,-0.5643924,,96380
2.7290196,0.9787756,0.09770471,-1.0231674,470.93652,0.9311113,-0.5159396,-0.57575756,19189.34807062149,0.14999999,1.1621362,2.739029,4820,0.8674153,0.9347569,2.6167212e-11,1.0075383,,-0.028631398,0.020210233,0.9347569,-0.92712283,,96400
2.1819983,0.9787756,0.09769189,-1.0233706,470.97266,0.9291403,-0.51586676,-0.7979798,19195.83779811859,0.14999999,1.1621644,2.9669137,4821,0.8674281,0.9347569,2.6156358e-11,0.9893352,,-0.17268036,4.1531042e-05,0.9347569,-0.8195707,,96420
2.9510567,0.9787756,0.09767878,-1.023578,471.00684,0.9310618,-0.5157858,-0.7979798,19202.832477808,0.14999999,1.162225,2.965704,4822,0.86744124,0.9347569,2.6145508e-11,0.9895146,,-0.11434118,4.153964e-05,0.9347569,-0.8211026,,96440
2.9467254,0.9787756,0.09766543,-1.0237854,471.04053,0.93143433,-0.51570475,-0.7979798,19211.661902427673,0.14999999,1.1622852,2.964496,4823,0.8674546,0.9347569,2.613467e-11,0.9896925,,-0.1143945,4.1548275e-05,0.9347569,-0.46821377,,96460
0.2523538,0.9787756,0.09765202,-1.0239928,471.07324,0.931922,-0.51561284,-0.7979798,19217.99574613571,0.14999999,1.1618252,2.9632888,4824,0.867468,0.9347569,2.6123834e-11,0.98931247,,-0.06146472,4.1556876e-05,0.9347569,-0.97247195,,96480
4.440688e-06,0.9787756,0.09763956,-1.0242,471.11084,0.9278328,-0.515557,-0.1919192,19226.3234102726,0.14999999,1.1618035,5.309107,4825,0.86748046,0.9347569,2.6113006e-11,1.0014979,,-0.2362882,5.041901,0.9347569,-0.048681542,,96500
6.121691,0.9787756,0.09764862,-1.0233628,471.25244,0.82349795,-0.51567143,-0.15151516,19232.462560415268,0.14999999,1.1618656,6.155952,4826,0.8674714,0.9347569,2.6102188e-11,1.0102054,,-1.0686514,6.152803,0.9347569,0.036355242,,96520
4.6880105e-10,0.9787756,0.09771627,-1.0222958,471.67627,0.54150444,-0.5158544,-1.0,19239.241867780685,0.14999999,1.1617167,4.847396,4827,0.86740375,0.9347569,2.609137e-11,0.9960936,,-1.4083625,2.2272797e-08,0.9347569,-1.0636656,,96540
4.0519066,0.9787756,0.09770423,-1.022503,471.7163,0.92490166,-0.5158542,-1.0,19245.416479349136,0.14999999,1.1617693,4.8435373,4828,0.8674158,0.9347569,2.6080567e-11,0.99626184,,-0.5110796,2.2277428e-08,0.9347569,-1.2041558,,96560
4.5929146,0.9787756,0.0976935,-1.0227101,471.76172,0.9192628,-0.51605314,-1.0,19251.744463682175,0.14999999,1.1619207,4.839684,4829,0.8674265,0.9347569,2.6069764e-11,0.9965421,,-1.4725467,2.2282059e-08,0.9347569,-1.2345593,,96580
4.6485147,0.9787756,0.09768301,-1.0229172,471.80908,0.9179583,-0.5163159,-1.0,19258.98644566536,0.14999999,1.162081,4.835841,4830,0.867437,0.9347569,2.6058971e-11,0.99683434,,-1.78099,2.228665e-08,0.9347569,-0.7891391,,96600
1.0990852,0.9787756,0.09766972,-1.0231242,471.8423,0.932133,-0.5162311,-1.0,19266.846436977386,0.14999999,1.1615708,4.832003,4831,0.8674503,0.9347569,2.6048183e-11,0.9963914,,-0.10434837,2.2291285e-08,0.9347569,-1.0247391,,96620
3.773374,0.9787756,0.09765744,-1.0233312,471.88086,0.9263869,-0.5162005,-1.0,19275.035551548004,0.14999999,1.1615727,4.8281755,4832,0.8674626,0.9347569,2.6037401e-11,0.9965027,,-0.36338866,2.2295877e-08,0.9347569,-1.0147364,,96640
3.6915872,0.9787756,0.09764516,-1.0235381,471.91895,0.9269026,-0.5161631,-1.0,19285.179154634476,0.14999999,1.1615593,4.8243527,4833,0.86747485,0.9347569,2.602663e-11,0.99659777,,-0.33270085,2.2300512e-08,0.9347569,-1.0402436,,96660
3.8834193,0.9787756,0.09763312,-1.0237451,471.9585,0.9258205,-0.5161431,-1.0,19291.556001901627,0.14999999,1.1615827,4.82054,4834,0.8674869,0.9347569,2.6015863e-11,0.99673265,,-0.41452459,2.2305107e-08,0.9347569,-0.8611487,,96680
5.6746203e-06,0.9787756,0.09762007,-1.0239519,471.99316,0.9305279,-0.516063,-0.09090909,19299.041197538376,0.14999999,1.1615245,7.8283157,4835,0.86749995,0.9347569,2.60051e-11,1.0256367,,-0.12607083,7.252884,0.9347569,-0.056906454,,96700
7.020772,0.9787756,0.097626805,-1.0226597,472.12305,0.8351711,-0.51616526,-0.11111111,19306.633988142014,0.14999999,1.1616073,7.2073913,4836,0.8674932,0.9347569,2.5994349e-11,1.0208632,,-1.0359838,6.9839287,0.9347569,-0.11808291,,96720
5.8291903,0.9787756,0.09762162,-1.0214233,472.1958,0.89208275,-0.51622176,-0.15151516,19312.85984802246,0.14999999,1.1616517,6.144211,4837,0.8674984,0.9347569,2.59836e-11,1.0109422,,-0.80953467,6.1408815,0.9347569,-0.2319067,,96740
4.077879,0.9787756,0.0976122,-1.0203613,472.24756,0.91330975,-0.51620865,-0.1919192,19319.570149183273,0.14999999,1.1614318,5.2913485,4838,0.8675078,0.9347569,2.5972861e-11,1.002191,,-0.46292883,5.022584,0.9347569,-0.26109293,,96760
0.93596673,0.9787756,0.09760034,-1.0195304,472.2881,0.9251247,-0.5161821,-0.5151515,19325.94482445717,0.14999999,1.1613258,2.7697148,4839,0.8675197,0.9347569,2.5962127e-11,1.0087698,,-0.38999355,0.07438062,0.9347569,-0.40424037,,96780
1.8125322,0.9787756,0.09758729,-1.0197216,472.32227,0.9305695,-0.5161,-0.25252524,19334.3836479187,0.14999999,1.1614403,4.346047,4840,0.86753273,0.9347569,2.59514e-11,0.9944436,,-0.12804314,3.2456691,0.9347569,-0.26952487,,96800
3.8027608,0.9787756,0.097575545,-1.0192579,472.36328,0.92398095,-0.5160712,-0.2929293,19343.42004418373,0.14999999,1.1614966,3.8858232,4841,0.8675445,0.9347569,2.5940678e-11,0.99338776,,-0.36971843,2.2155674,0.9347569,-0.12885894,,96820
4.9225845,0.9787756,0.09757048,-1.0190068,472.43652,0.8921048,-0.5161248,-0.21212122,19351.49950814247,0.14999999,1.1615682,4.928629,4842,0.86754954,0.9347569,2.5929967e-11,0.9994163,,-0.7697102,4.4167356,0.9347569,-0.35802746,,96840
3.2131138,0.9787756,0.09755856,-1.0183016,472.47607,0.9253146,-0.5160585,-0.37373737,19357.66215658188,0.14999999,1.1614063,3.2514293,4843,0.86756146,0.9347569,2.591926e-11,0.998554,,-0.19454347,0.8304306,0.9347569,-0.5407485,,96860
2.6225343,0.9787756,0.09754485,-1.0183367,472.50732,0.93405724,-0.51595885,-0.4949495,19364.02988243103,0.14999999,1.1614121,2.7975461,4844,0.86757517,0.9347569,2.590856e-11,1.0086503,,-0.03257178,0.11074962,0.9347569,-0.65637505,,96880
1.798452,0.9787756,0.0975315,-1.0185201,472.54004,0.9322838,-0.51586205,-0.7979798,19370.931584119797,0.14999999,1.1613859,2.9675846,4845,0.8675885,0.9347569,2.5897864e-11,0.9890667,,-0.05434255,4.1330088e-05,0.9347569,-0.6170738,,96900
2.5448036,0.9787756,0.097518206,-1.0187265,472.57324,0.9323468,-0.51576585,-0.5555556,19379.22372198105,0.14999999,1.1615663,2.7434106,4846,0.8676018,0.9347569,2.5887178e-11,1.0083662,,-0.0399718,0.03167204,0.9347569,-0.69989204,,96920
2.614743,0.9787756,0.097504795,-1.0189264,472.60547,0.93263066,-0.5156729,-0.6363636,19386.307177066803,0.14999999,1.1615441,2.7895784,4847,0.8676152,0.9347569,2.5876497e-11,1.0016112,,-0.07267016,0.004627687,0.9347569,-0.6138176,,96940
2.763226,0.9787756,0.097491145,-1.0191317,472.6372,0.9336168,-0.51557416,-0.61616164,19393.3188996315,0.14999999,1.1615951,2.7684321,4848,0.8676289,0.9347569,2.5865822e-11,1.0038797,,-0.038339555,0.0076934067,0.9347569,-0.55374646,,96960
2.6345468,0.9787756,0.097477555,-1.0193363,472.66895,0.93334025,-0.5154735,-0.5959596,19400.96076488495,0.14999999,1.1616153,2.751888,4849,0.86764246,0.9347569,2.5855155e-11,1.0059018,,-0.030128554,0.01256019,0.9347569,-0.6079238,,96980
2.7483592,0.9787756,0.097463965,-1.01954,472.7002,0.93369067,-0.51537323,-0.5959596,19407.112255096436,0.14999999,1.1616708,2.7508945,4850,0.86765605,0.9347569,2.5844493e-11,1.0060514,,-0.036003526,0.012562747,0.9347569,-0.9736002,,97000
3.3215759,0.9787756,0.09745157,-1.0197436,472.7378,0.92789036,-0.5153149,-1.0,19413.848580121994,0.14999999,1.1613797,4.8326483,4851,0.86766845,0.9347569,2.583384e-11,0.99660486,,-0.23774561,2.2216028e-08,0.9347569,-1.0391533,,97020
3.8827846,0.9787756,0.09743959,-1.0199497,472.77686,0.9259237,-0.5152944,-1.0,19419.0791990757,0.14999999,1.1614015,4.8288336,4852,0.86768043,0.9347569,2.5823193e-11,0.9967382,,-0.41243744,2.2220606e-08,0.9347569,-0.91029733,,97040
2.34769,0.9787756,0.09742683,-1.0201557,472.8125,0.92962134,-0.51522094,-0.7979798,19424.97296833992,0.14999999,1.1612513,2.9654717,4853,0.8676932,0.9347569,2.5812552e-11,0.9891664,,-0.15558895,4.1397743e-05,0.9347569,-0.6559987,,97060
2.587354,0.9787756,0.09741336,-1.0203618,472.84424,0.93273246,-0.51512796,-0.5959596,19432.163329839706,0.14999999,1.1614137,2.7508526,4854,0.86770666,0.9347569,2.5801916e-11,1.0058758,,-0.052558623,0.012573079,0.9347569,-0.68908596,,97080
2.672218,0.9787756,0.09740001,-1.0205652,472.87695,0.9326652,-0.5150341,-0.6363636,19440.648486614227,0.14999999,1.1614414,2.785287,4855,0.86772,0.9347569,2.5791288e-11,1.0019802,,-0.066497326,0.0046352777,0.9347569,-0.5947617,,97100
2.7190695,0.9787756,0.0973869,-1.0207702,472.91113,0.93105817,-0.5149345,-0.61616164,19446.770634651184,0.14999999,1.1614785,2.7642481,4856,0.8677331,0.9347569,2.5780666e-11,1.0042292,,-0.032285,0.007706022,0.9347569,-0.5686579,,97120
2.69246,0.9787756,0.097373486,-1.0209745,472.94287,0.93296087,-0.51483357,-0.5959596,19453.20237660408,0.14999999,1.1615081,2.7479298,4857,0.86774653,0.9347569,2.5770051e-11,1.006242,,-0.028837854,0.012580785,0.9347569,-0.38348192,,97140
1.6091437,0.9787756,0.09736079,-1.0211778,472.979,0.92952055,-0.5147584,-0.5555556,19459.44137954712,0.14999999,1.16129,2.736722,4858,0.8677592,0.9347569,2.5759445e-11,1.0087676,,-0.15550625,0.031749774,0.9347569,-0.56944424,,97160
2.723893,0.9787756,0.09734726,-1.0213771,473.01025,0.9330798,-0.51465636,-0.5555556,19465.66638493538,0.14999999,1.1613393,2.735744,4859,0.86777276,0.9347569,2.5748842e-11,1.008908,,-0.028167136,0.031756103,0.9347569,-0.7837438,,97180
1.8191382,0.9787756,0.097334325,-1.0215763,473.04492,0.9312903,-0.51457,-0.6363636,19471.796562194824,0.14999999,1.1611309,2.7808065,4860,0.8677857,0.9347569,2.5738247e-11,1.0020663,,-0.102868505,0.004639968,0.9347569,-0.5483523,,97200
2.6901345,0.9787756,0.097320974,-1.0217811,473.07715,0.9327526,-0.5144694,-0.57575756,19477.91433572769,0.14999999,1.1611558,2.735129,4861,0.86779904,0.9347569,2.5727658e-11,1.0077536,,-0.02809968,0.020182231,0.9347569,-0.85625666,,97220
2.7971153,0.9787756,0.09730804,-1.0219827,473.11182,0.9307468,-0.5143879,-0.7979798,19483.929027557373,0.14999999,1.1611974,2.9635475,4862,0.867812,0.9347569,2.5717078e-11,0.9893692,,-0.12587826,4.1473417e-05,0.9347569,-0.89184594,,97240
2.3659,0.9787756,0.097295344,-1.0221883,473.14697,0.92978895,-0.51431376,-1.0,19489.9567797184,0.14999999,1.1612127,4.8349233,4863,0.8678247,0.9347569,2.5706501e-11,0.99665564,,-0.14291707,2.2270418e-08,0.9347569,-1.0836169,,97260
4.1589046,0.9787756,0.0972836,-1.0223938,473.1875,0.9244826,-0.51433253,-1.0,19495.97470331192,0.14999999,1.1612859,4.831114,4864,0.8678364,0.9347569,2.5695933e-11,0.99684507,,-0.60244304,2.2275007e-08,0.9347569,-1.0718575,,97280
4.0912437,0.9787756,0.09727192,-1.0225995,473.22803,0.92463946,-0.5143398,-1.0,19502.08326125145,0.14999999,1.1613468,4.827312,4865,0.8678481,0.9347569,2.5685369e-11,0.9970207,,-0.5454119,2.2279595e-08,0.9347569,-1.0978143,,97300
4.2251453,0.9787756,0.097260416,-1.022805,473.26904,0.9239136,-0.5143735,-1.0,19509.510175704956,0.14999999,1.1614326,4.823518,4866,0.8678596,0.9347569,2.5674815e-11,0.9972243,,-0.6754865,2.2284143e-08,0.9347569,-0.84484005,,97320
1.7575387,0.9787756,0.09724748,-1.0230105,473.3037,0.9306028,-0.51429313,-1.0,19516.142518758774,0.14999999,1.1610526,4.819731,4867,0.86787254,0.9347569,2.5664264e-11,0.9969205,,-0.12072424,2.2288734e-08,0.9347569,-0.8325475,,97340
2.910429,0.9787756,0.09723461,-1.0232159,473.3379,0.9308186,-0.5142123,-0.7979798,19523.0012652874,0.14999999,1.161223,2.9615273,4868,0.8678854,0.9347569,2.5653722e-11,0.98959225,,-0.116672896,4.152463e-05,0.9347569,-0.96421874,,97360
1.7911452,0.9787756,0.09722221,-1.0234213,473.375,0.9279428,-0.51415366,-0.7979798,19529.696228265762,0.14999999,1.1610615,2.9603348,4869,0.8678978,0.9347569,2.5643184e-11,0.9895323,,-0.21879366,4.1533145e-05,0.9347569,-0.8767672,,97380
2.1669824,0.9787756,0.097209394,-1.0236267,473.40967,0.93032545,-0.51407754,-1.0,19536.958787202835,0.14999999,1.1610707,4.8178835,4870,0.8679106,0.9347569,2.5632654e-11,0.99707705,,-0.13262792,2.230247e-08,0.9347569,-0.99746597,,97400
