TimeElapsed,IWMin,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,Regret,Delta,ReturnAbsMax,DenMISELogLast,IWMax,DenMISEMeanLog,Bound,LQGmu1_higher,IWLastEpisode,LQGmu1_actor,IWFirstEpisode,ReturnMin,TimestepsSoFar,ReturnStepMax,LQGsigma_higher,IWMean,ReturnMax,DenMISELogFirst
12489.614715576172,,0.8763801,3736,0.9419476,0.08873993,331.53247,4.3554972e-11,0.94475764,-0.14082906,3.1700385,-0.5643168,1.216674,-0.7777778,2.324318,-0.9620864,0.00092506176,,74720,0.98829687,0.14999999,0.99248314,0.94475764,-0.52496934
12494.546333312988,,0.8763974,3737,0.9409293,0.088722646,331.55664,4.353167e-11,0.94475764,-0.18734173,3.1398299,-0.56421804,1.2163869,-0.7979798,1.7630706,-0.8217441,0.000526434,,74740,0.98829687,0.14999999,0.99411,0.94475764,-0.5252367
12499.448543310165,,0.8764151,3738,0.94263583,0.08870494,331.5791,4.350838e-11,0.94475764,-0.153203,3.1380334,-0.5641099,1.2164273,-0.7979798,3.0612845,-0.776096,0.00052657485,,74760,0.98829687,0.14999999,0.99432766,0.94475764,-0.5255041
12504.323433637619,,0.87643284,3739,0.9428947,0.08868718,331.60132,4.3485108e-11,0.94475764,-0.17238726,3.13624,-0.5640065,1.2164845,-0.7979798,3.1265388,-0.7879178,0.0005267157,,74780,0.98829687,0.14999999,0.9945626,0.94475764,-0.52577144
12510.195429086685,,0.8764506,3740,0.9429833,0.08866942,331.62354,4.3461863e-11,0.94475764,-0.16652308,3.1344533,-0.5639017,1.216544,-0.7979798,3.1344533,-0.9134768,0.0005268564,,74800,0.98829687,0.14999999,0.99479985,0.94475764,-0.52603877
12515.044384002686,,0.876468,3741,0.94139063,0.088652015,331.64722,4.3438628e-11,0.94475764,-0.14511885,3.1326656,-0.5637913,1.2163888,-0.7979798,2.2861414,-0.76821846,0.0005269973,,74820,0.98829687,0.14999999,0.99481004,0.94475764,-0.526306
12520.804519176483,,0.87648576,3742,0.94308645,0.08863425,331.6692,4.341541e-11,0.94475764,-0.17419155,3.1308813,-0.5636886,1.2164416,-0.7979798,3.1039953,-0.7694531,0.00052713807,,74840,0.98829687,0.14999999,0.9950393,0.94475764,-0.52657306
12527.847483873367,,0.8765036,3743,0.9431035,0.08861643,331.6914,4.3392217e-11,0.94475764,-0.17308187,3.1290998,-0.5635856,1.2164949,-0.7979798,3.105515,-0.7629064,0.00052727887,,74860,0.98829687,0.14999999,0.99526876,0.94475764,-0.52684015
12534.10615825653,,0.8765213,3744,0.9428944,0.08859873,331.71362,4.336904e-11,0.94475764,-0.17541274,3.1273215,-0.5634833,1.2165427,-0.7979798,3.084093,-1.2064977,0.0005274197,,74880,0.98829687,0.14999999,0.9954924,0.94475764,-0.5271071
12539.997734546661,,0.87653714,3745,0.93587965,0.08858287,331.74292,4.3345882e-11,0.94475764,-1.4287148,81.399895,-0.5637155,1.2164043,1.0,,1.1755139,4.718027e-13,,74900,0.98829687,0.14999999,1.0131403,0.94475764,-0.527374
12546.937959194183,,0.8763121,3746,0.03324883,0.08880794,332.67456,4.332274e-11,0.94475764,-4.0585446,4.5040917,-0.56464684,1.2163179,-1.0,,-0.8950303,6.9133e-07,,74920,0.98829687,0.14999999,1.0136038,0.94475764,-0.52764106
12553.052610635757,,0.8763296,3747,0.9418921,0.08879042,332.69775,4.3299624e-11,0.94475764,-0.13795398,3.126253,-0.5645294,1.2161043,-0.7979798,2.4764564,-0.8063667,0.0005278421,,74940,0.98829687,0.14999999,0.99522233,0.94475764,-0.52790797
12558.212168693542,,0.8763472,3748,0.9425958,0.08877283,332.72046,4.327652e-11,0.94475764,-0.15520264,3.1244802,-0.5644215,1.2161567,-0.7979798,3.1012988,-0.81747925,0.00052798283,,74960,0.98829687,0.14999999,0.99545056,0.94475764,-0.52817464
12563.130674362183,,0.8763648,3749,0.94224846,0.08875519,332.74316,4.3253436e-11,0.94475764,-0.15005654,3.1227107,-0.56431234,1.2162001,-0.7979798,3.0642056,-0.7815428,0.0005281238,,74980,0.98829687,0.14999999,0.9956688,0.94475764,-0.5284413
12568.088581085205,,0.87638247,3750,0.9425668,0.08873755,332.76562,4.3230374e-11,0.94475764,-0.16508462,3.120944,-0.5642069,1.2162576,-0.7979798,3.1182196,-0.65130097,0.0005282646,,75000,0.98829687,0.14999999,0.9959017,0.94475764,-0.52870786
12573.09838938713,,0.87640035,3751,0.9434252,0.088719666,332.7876,4.3207327e-11,0.94475764,-0.20719136,16.669636,-0.56411284,1.2160926,0.15151516,1.9706297e-06,0.16785017,0.5244286,,75020,0.98829687,0.14999999,0.9688252,0.94475764,-0.52897435
12578.087850570679,,0.8763065,3752,0.52422327,0.08881354,333.22852,4.3184293e-11,0.94475764,-1.7892075,3.1200118,-0.564448,1.2160448,-0.7979798,1.5818078e-08,-0.84456205,0.00052847224,,75040,0.98829687,0.14999999,0.9958439,0.94475764,-0.5291011
12583.074234724045,,0.87632406,3753,0.9423631,0.08879596,333.25122,4.3161287e-11,0.94475764,-0.13950811,3.1182504,-0.56433594,1.2160512,-0.7979798,2.9138327,-0.70473146,0.0005286131,,75060,0.98829687,0.14999999,0.9960218,0.94475764,-0.52936745
12588.08435845375,,0.87634206,3754,0.9436578,0.08877796,333.27246,4.3138295e-11,0.94475764,-0.19502772,3.116492,-0.5642388,1.2159961,-0.7979798,2.6644068,-0.8154527,0.0005287538,,75080,0.98829687,0.14999999,0.9961337,0.94475764,-0.5296337
12593.044789552689,,0.87635964,3755,0.9425885,0.088760376,333.29517,4.3115317e-11,0.94475764,-0.14837866,3.1147363,-0.56412905,1.2160413,-0.7979798,3.0641665,-0.93682003,0.0005288947,,75100,0.98829687,0.14999999,0.99635226,0.94475764,-0.52989995
12599.02288365364,,0.8763768,3756,0.94110346,0.08874321,333.31934,4.3092363e-11,0.94475764,-0.15628083,3.1129835,-0.56402147,1.2158251,-0.7979798,2.02606,-0.6282673,0.00052903546,,75120,0.98829687,0.14999999,0.9962941,0.94475764,-0.5301661
12604.785377264023,,0.87639487,3757,0.9438909,0.08872515,333.34033,4.306943e-11,0.94475764,-0.20800546,3.111234,-0.5639278,1.2155359,-0.7979798,1.726567,-0.69813305,0.00052917626,,75140,0.98829687,0.14999999,0.9961566,0.94475764,-0.5304321
12609.660044670105,,0.8764127,3758,0.9434321,0.08870733,333.3623,4.304651e-11,0.94475764,-0.19536133,3.1381676,-0.5638306,1.2154908,-0.7777778,2.8083045,-0.7898628,0.0009303764,,75160,0.98829687,0.14999999,0.99451107,0.94475764,-0.5306981
12615.25852560997,,0.8764303,3759,0.9426269,0.088689744,333.38477,4.302361e-11,0.94475764,-0.15709245,3.1363838,-0.56372404,1.2155455,-0.7777778,3.1019418,-0.8488431,0.0009306235,,75180,0.98829687,0.14999999,0.9947414,0.94475764,-0.53096396
12619.107618570328,,0.87644786,3760,0.9423243,0.08867216,333.40747,4.3000728e-11,0.94475764,-0.13499118,3.106002,-0.5636115,1.2155333,-0.7979798,2.8739347,-0.76504004,0.0005295983,,75200,0.98829687,0.14999999,0.9966555,0.94475764,-0.5312297
12623.712927818298,,0.87646556,3761,0.9431669,0.08865446,333.42944,4.2977864e-11,0.94475764,-0.16723327,3.1042638,-0.5635071,1.2155823,-0.7979798,3.0688505,-0.5933884,0.00052973925,,75220,0.98829687,0.14999999,0.99687576,0.94475764,-0.53149545
12629.267799377441,,0.8764833,3762,0.943354,0.0886367,333.45117,4.2955018e-11,0.94475764,-0.2064072,3.2491422,-0.56341296,1.2153558,-0.67676765,2.801339,-0.63034415,0.011903549,,75240,0.98829687,0.14999999,0.9864337,0.94475764,-0.53176117
12634.302489995956,,0.8765014,3763,0.94425416,0.088618636,333.47192,4.293219e-11,0.94475764,-0.20621532,3.2597165,-0.56332153,1.2154188,-0.65656567,3.2191503,-0.5247488,0.0187702,,75260,0.98829687,0.14999999,0.9855227,0.94475764,-0.5320238
12640.064473867416,,0.8765191,3764,0.9432828,0.08860093,333.4939,4.290938e-11,0.94475764,-0.19359648,3.265542,-0.56322724,1.2152468,-0.6363636,2.4471803,-0.109511614,0.029065857,,75280,0.98829687,0.14999999,0.98479587,0.94475764,-0.5322845
12645.543024301529,,0.8765307,3765,0.9205701,0.08858931,333.53857,4.288659e-11,0.94475764,-0.70162565,13.138305,-0.5632681,1.2158036,0.07070707,2.6066256,0.14483893,1.3920853,,75300,0.98829687,0.14999999,0.97057045,0.94475764,-0.5325424
12650.744125127792,,0.87643707,3766,0.52362454,0.08868295,333.97998,4.2863824e-11,0.94475764,-1.7162651,4.296839,-0.56358236,1.2153162,-0.21212122,0.871864,-0.1969428,4.261406,,75320,0.98829687,0.14999999,1.0092163,0.94475764,-0.53243834
12656.90759563446,,0.87645304,3767,0.9365872,0.088666975,334.00854,4.2841067e-11,0.94475764,-0.42709038,4.0272527,-0.5635436,1.2153615,-0.23232323,3.964797,-0.30248636,4.025361,,75340,0.98829687,0.14999999,1.0107406,0.94475764,-0.53157294
12662.466210126877,,0.8764699,3768,0.93996525,0.08865011,334.0337,4.281833e-11,0.94475764,-0.2338306,3.8035827,-0.5634535,1.2152172,-0.25252524,3.1789243,0.02799064,3.734277,,75360,0.98829687,0.14999999,1.0116209,0.94475764,-0.5307703
12666.93110871315,,0.8764326,3769,0.7358098,0.08868742,334.26294,4.279561e-11,0.94475764,-1.2639338,12.228741,-0.56363624,1.215859,0.05050505,9.307781,0.3499242,1.6923683,,75380,0.98829687,0.14999999,0.97448194,0.94475764,-0.53004515
12670.788947820663,,0.87632054,3770,0.45388588,0.08879948,334.77393,4.277291e-11,0.94475764,-2.1814206,24.238436,-0.56407243,1.2170559,0.35353535,23.55439,0.20847696,0.012958911,,75400,0.98829687,0.14999999,0.9860216,0.94475764,-0.5298615
12676.757781744003,,0.87622076,3771,0.5001248,0.088899255,335.239,4.2750224e-11,0.94475764,-1.8993895,13.045345,-0.5644306,1.2145776,0.07070707,11.655533,0.24415223,1.3887217,,75420,0.98829687,0.14999999,0.9740893,0.94475764,-0.5301233
12682.067110776901,,0.8761191,3772,0.4926228,0.08900094,335.71143,4.2727565e-11,0.94475764,-1.9822786,21.284763,-0.5648138,1.2151248,0.27272728,18.959684,0.23538607,0.07082215,,75440,0.98829687,0.14999999,0.9870257,0.94475764,-0.53002024
12688.220164299011,,0.8760176,3773,0.49336362,0.08910245,336.18335,4.2704916e-11,0.94475764,-1.957817,3.2625704,-0.5651868,1.2143555,-0.65656567,3.953426e-07,-0.49819556,0.018737242,,75460,0.98829687,0.14999999,0.98473966,0.94475764,-0.5302665
12692.816741466522,,0.87603563,3774,0.94401133,0.08908439,336.2046,4.2682288e-11,0.94475764,-0.18816118,36.058483,-0.565091,1.2142974,0.67676765,1.5239559e-13,0.73260003,7.985843e-07,,75480,0.98829687,0.14999999,1.0064893,0.94475764,-0.5305266
12696.563444852829,,0.87587035,3775,0.2523413,0.08924967,336.91748,4.2659678e-11,0.94475764,-2.6489756,3.3765466,-0.5656422,1.21422,-0.3131313,1.0504537e-09,-0.18592541,2.680409,,75500,0.98829687,0.14999999,1.0106047,0.94475764,-0.5307915
12700.24531698227,,0.8758845,3776,0.9291336,0.089235544,336.95337,4.263709e-11,0.94475764,-0.45500806,3.8027604,-0.56561005,1.2142596,-0.25252524,3.79856,-0.43267527,3.7326953,,75520,0.98829687,0.14999999,1.0109334,0.94475764,-0.5303466
12706.769289255142,,0.8759025,3777,0.9436553,0.08921754,336.9746,4.261451e-11,0.94475764,-0.17632589,3.255207,-0.5655042,1.2142256,-0.5555556,2.268143,-0.58202916,0.13888495,,75540,0.98829687,0.14999999,0.9859518,0.94475764,-0.5296233
12713.135279893875,,0.87592036,3778,0.9435164,0.08919966,336.99634,4.2591954e-11,0.94475764,-0.20518813,3.2696934,-0.56541276,1.2143183,-0.5959596,3.2513075,-0.6012713,0.06581049,,75560,0.98829687,0.14999999,0.9842944,0.94475764,-0.52985126
12720.681577205658,,0.8759383,3779,0.9439333,0.08918172,337.01758,4.256942e-11,0.94475764,-0.20618382,3.2697065,-0.56532174,1.2144032,-0.61616164,3.252546,-0.28143853,0.044091675,,75580,0.98829687,0.14999999,0.9843217,0.94475764,-0.5300985
12726.02643585205,,0.87595373,3780,0.93418115,0.08916628,337.04834,4.2546897e-11,0.94475764,-0.2601678,3.3737886,-0.5652452,1.2143319,-0.3131313,3.3737624,-0.4483869,2.6792297,,75600,0.98829687,0.14999999,1.01104,0.94475764,-0.53035146
12730.735792398453,,0.8759713,3781,0.94241095,0.0891487,337.0713,4.2524397e-11,0.94475764,-0.17687191,3.190621,-0.56513965,1.2143202,-0.47474748,3.125554,-0.45994818,0.49792683,,75620,0.98829687,0.14999999,0.99498147,0.94475764,-0.5299074
12736.854900836945,,0.8759887,3782,0.9416583,0.089131296,337.09473,4.250191e-11,0.94475764,-0.17807491,3.176128,-0.5650387,1.2143894,-0.45454547,3.175953,-0.5143887,0.6548263,,75640,0.98829687,0.14999999,0.9978416,0.94475764,-0.53004014
12741.484115839005,,0.8760064,3783,0.94302005,0.08911359,337.1167,4.247944e-11,0.94475764,-0.18978709,3.2022095,-0.56494004,1.2144368,-0.4949495,3.1885657,-0.4130653,0.37194836,,75660,0.98829687,0.14999999,0.9929293,0.94475764,-0.5301314
12748.19168972969,,0.87602323,3784,0.939458,0.089096785,337.14233,4.2456993e-11,0.94475764,-0.17361704,3.1646633,-0.5648386,1.2144574,-0.43434343,3.132205,-0.42712203,0.84579146,,75680,0.98829687,0.14999999,1.0008285,0.94475764,-0.5302974
12754.458557605743,,0.8760408,3785,0.942724,0.0890792,337.1648,4.243456e-11,0.94475764,-0.17288949,3.1628544,-0.5647349,1.214514,-0.43434343,3.1579154,-0.4057932,0.8458259,,75700,0.98829687,0.14999999,1.0010517,0.94475764,-0.53033817
12759.44670844078,,0.8760585,3786,0.9431006,0.0890615,337.18677,4.2412147e-11,0.94475764,-0.17306873,3.160239,-0.5646312,1.2145619,-0.41414142,3.1572502,-0.2761641,1.0726212,,75720,0.98829687,0.14999999,1.003734,0.94475764,-0.5303789
12764.25810790062,,0.87607497,3787,0.9383398,0.08904505,337.21362,4.238975e-11,0.94475764,-0.26581872,3.1892872,-0.56455135,1.2144587,-0.37373737,2.8078883,-0.17342615,1.6334317,,75740,0.98829687,0.14999999,1.0080185,0.94475764,-0.5303597
12769.07149362564,,0.87608975,3788,0.932119,0.089030266,337.24658,4.2367373e-11,0.94475764,-0.48939356,3.3655934,-0.56452936,1.2142915,-0.3131313,2.8118768,-0.46107718,2.678804,,75760,0.98829687,0.14999999,1.0117133,0.94475764,-0.5301925
12773.921180486679,,0.8761076,3789,0.94347763,0.089012444,337.2683,4.234501e-11,0.94475764,-0.17479485,3.1641498,-0.5644236,1.2141033,-0.3939394,2.8656921,-0.5321478,1.3348832,,75780,0.98829687,0.14999999,1.0059391,0.94475764,-0.5297495
12778.692695617676,,0.87612516,3790,0.94289166,0.08899486,337.29053,4.232267e-11,0.94475764,-0.19177492,3.1930072,-0.5643237,1.2140645,-0.4949495,3.1242902,-0.5245886,0.37177348,,75800,0.98829687,0.14999999,0.9933678,0.94475764,-0.5296612
12783.76000547409,,0.8761425,3791,0.94191635,0.088977516,337.31372,4.2300344e-11,0.94475764,-0.18926054,3.1911612,-0.56422657,1.214124,-0.4949495,3.1516318,-0.43277514,0.3718351,,75820,0.98829687,0.14999999,0.9936042,0.94475764,-0.5298269
12788.760468244553,,0.87615997,3792,0.9423268,0.08896005,337.33643,4.2278035e-11,0.94475764,-0.16961391,3.1732304,-0.5641242,1.214137,-0.47474748,3.0302556,-0.8179786,0.49796924,,75840,0.98829687,0.14999999,0.99637,0.94475764,-0.5299926
12793.573643922806,,0.8761774,3793,0.9420148,0.08894265,337.35938,4.2255744e-11,0.94475764,-0.14868712,4.5548754,-0.56401575,1.2137799,-1.0,1.4778771,-1.0605145,6.93049e-07,,75860,0.98829687,0.14999999,1.0112345,0.94475764,-0.5301249
12798.408074140549,,0.87619406,3794,0.93940544,0.08892596,337.385,4.2233474e-11,0.94475764,-0.45164758,4.5506115,-0.56398326,1.2138097,-1.0,3.8514564,-1.0472637,6.932321e-07,,75880,0.98829687,0.14999999,1.011412,0.94475764,-0.53038853
12804.147489070892,,0.87621075,3795,0.939713,0.08890927,337.41064,4.221122e-11,0.94475764,-0.39926073,4.5463586,-0.56393677,1.2138206,-1.0,3.7727375,-1.1028929,6.9341456e-07,,75900,0.98829687,0.14999999,1.011569,0.94475764,-0.53065205
12809.003384828568,,0.87622714,3796,0.9382587,0.08889288,337.4375,4.218898e-11,0.94475764,-0.6549118,4.5421157,-0.56395787,1.2138982,-1.0,4.046401,-1.0414934,6.9359714e-07,,75920,0.98829687,0.14999999,1.0117984,0.94475764,-0.53091556
12813.79636144638,,0.87624377,3797,0.9397208,0.08887625,337.46313,4.2166767e-11,0.94475764,-0.3770847,4.5378814,-0.56390554,1.2138999,-1.0,3.7322307,-0.879982,6.937804e-07,,75940,0.98829687,0.14999999,1.0119454,0.94475764,-0.53117895
12818.67898607254,,0.8762611,3798,0.94204897,0.0888589,337.48608,4.2144566e-11,0.94475764,-0.13587256,4.5336595,-0.5637898,1.2135273,-1.0,2.2121348,-1.1306617,6.93963e-07,,75960,0.98829687,0.14999999,1.011692,0.94475764,-0.5314423
12823.989555358887,,0.87627715,3799,0.93700093,0.08884287,337.51416,4.2122382e-11,0.94475764,-0.8214137,4.5294456,-0.5638546,1.213628,-1.0,4.137975,-0.70923036,6.941457e-07,,75980,0.98829687,0.14999999,1.011947,0.94475764,-0.53170556
12828.769319534302,,0.87629485,3800,0.9435022,0.088825166,337.53564,4.2100212e-11,0.94475764,-0.19160336,3.2105222,-0.5637536,1.213598,-0.5151515,1.3947973,-0.48046756,0.2732893,,76000,0.98829687,0.14999999,0.990952,0.94475764,-0.5319687
12833.568171262741,,0.8763125,3801,0.94329196,0.08880752,337.55737,4.2078063e-11,0.94475764,-0.17799656,3.1914935,-0.5636545,1.2136602,-0.4949495,3.1629887,-0.6897778,0.3727036,,76020,0.98829687,0.14999999,0.9935993,0.94475764,-0.5321599
12838.513762235641,,0.87633,3802,0.9430054,0.08879,337.5796,4.2055928e-11,0.94475764,-0.196917,3.2640114,-0.5635599,1.21355,-0.6363636,3.0395117,-0.62005746,0.029067028,,76040,0.98829687,0.14999999,0.98444754,0.94475764,-0.5323249
12843.697716474533,,0.8763477,3803,0.94400287,0.0887723,337.60083,4.2033817e-11,0.94475764,-0.20433581,3.2622638,-0.56346935,1.2136359,-0.61616164,3.2614763,-0.6476583,0.044201244,,76060,0.98829687,0.14999999,0.9847016,0.94475764,-0.53258026
12848.675230503082,,0.8763655,3804,0.9435822,0.088754535,337.6223,4.2011717e-11,0.94475764,-0.2028597,3.2601538,-0.56337875,1.213718,-0.6363636,3.248542,-0.8347477,0.029081766,,76080,0.98829687,0.14999999,0.9849927,0.94475764,-0.53283155
12853.611871957779,,0.8763827,3805,0.94197285,0.08873731,337.6455,4.1989637e-11,0.94475764,-0.14231145,3.1398265,-0.56327206,1.2133483,-0.7777778,2.8529944,-0.75371975,0.0009326012,,76100,0.98829687,0.14999999,0.99362636,0.94475764,-0.5330868
12859.90798997879,,0.8764003,3806,0.9433508,0.088719726,337.66724,4.1967575e-11,0.94475764,-0.17344634,3.2522397,-0.5631712,1.2134225,-0.65656567,2.5647836,-0.7623611,0.018795092,,76120,0.98829687,0.14999999,0.98544097,0.94475764,-0.5333493
12865.437311887741,,0.8764177,3807,0.942618,0.08870232,337.6897,4.1945534e-11,0.94475764,-0.1695155,3.1369243,-0.56307185,1.2136363,-0.7777778,3.1343298,-0.7807594,0.0009330865,,76140,0.98829687,0.14999999,0.99418736,0.94475764,-0.53360707
12870.690021038055,,0.8764351,3808,0.94251287,0.08868492,337.71216,4.1923506e-11,0.94475764,-0.16129692,3.108894,-0.5629679,1.2136985,-0.7979798,3.1046114,-0.975665,0.0005309982,,76160,0.98829687,0.14999999,0.99602747,0.94475764,-0.53386945
12875.486052036285,,0.87645197,3809,0.9406625,0.08866805,337.73657,4.1901493e-11,0.94475764,-0.20831136,3.1071734,-0.562876,1.2133884,-0.7979798,1.6239998,-0.64539254,0.00053113775,,76180,0.98829687,0.14999999,0.9958656,0.94475764,-0.5341319
12880.340243339539,,0.8764694,3810,0.94293606,0.088650644,337.7588,4.1879503e-11,0.94475764,-0.20073567,18.260176,-0.56278205,1.2133143,0.1919192,5.5689907e-07,0.33235788,0.2907769,,76200,0.98829687,0.14999999,0.9821813,0.94475764,-0.53439426
12885.146393299103,,0.8763607,3811,0.462411,0.0887593,338.26147,4.185753e-11,0.94475764,-2.147908,3.2482584,-0.5632029,1.213172,-0.65656567,8.303614e-09,-0.53703517,0.018818242,,76220,0.98829687,0.14999999,0.98559695,0.94475764,-0.53458035
12890.09314250946,,0.8763783,3812,0.94338113,0.08874172,338.28345,4.1835566e-11,0.94475764,-0.19050275,3.2520463,-0.5631089,1.2130522,-0.6363636,2.584253,-0.49472007,0.029140163,,76240,0.98829687,0.14999999,0.9850897,0.94475764,-0.5348378
12895.379215240479,,0.8763958,3813,0.9432631,0.088724196,338.30542,4.181363e-11,0.94475764,-0.18016344,3.2020516,-0.5630125,1.2130718,-0.5151515,3.155252,-0.6400825,0.2741443,,76260,0.98829687,0.14999999,0.9912682,0.94475764,-0.5350925
12900.194770812988,,0.8764134,3814,0.94313574,0.08870661,338.32715,4.1791702e-11,0.94475764,-0.1999067,3.2499604,-0.56291956,1.2130862,-0.61616164,3.2071173,-0.9057311,0.04432086,,76280,0.98829687,0.14999999,0.98531264,0.94475764,-0.5352828
12905.006861448288,,0.8764304,3815,0.94155955,0.088689625,338.35083,4.1769796e-11,0.94475764,-0.14054579,4.543047,-0.5628127,1.2131724,-1.0,2.5124204,-0.92323595,6.968073e-07,,76300,0.98829687,0.14999999,1.0116428,0.94475764,-0.5355333
12909.817050218582,,0.87644744,3816,0.94136906,0.08867258,338.3745,4.174791e-11,0.94475764,-0.14904658,3.104387,-0.5627014,1.2130256,-0.7979798,2.178379,-0.9918987,0.00053202186,,76320,0.98829687,0.14999999,0.9958221,0.94475764,-0.5357954
12914.697021007538,,0.8764642,3817,0.94033563,0.08865583,338.39917,4.172604e-11,0.94475764,-0.23921742,4.5400047,-0.56261784,1.2133629,-1.0,3.3734653,-1.2881521,6.9717294e-07,,76340,0.98829687,0.14999999,1.0120095,0.94475764,-0.5360573
12919.516040325165,,0.876479,3818,0.9331643,0.08864099,338.43115,4.1704185e-11,0.94475764,-2.3575406,4.535798,-0.56308496,1.2135326,-1.0,4.439646,-1.1389151,6.973558e-07,,76360,0.98829687,0.14999999,1.012342,0.94475764,-0.53631926
12926.2461643219,,0.8764949,3819,0.9371052,0.08862513,338.45947,4.1682345e-11,0.94475764,-0.87744397,4.531602,-0.56316406,1.2136399,-1.0,4.165325,-1.0344301,6.9753804e-07,,76380,0.98829687,0.14999999,1.0126024,0.94475764,-0.5365811
12931.16016626358,,0.8765114,3820,0.9393248,0.08860862,338.4851,4.166053e-11,0.94475764,-0.35086676,4.527416,-0.56310517,1.21363,-1.0,3.6792367,-1.1638347,6.97721e-07,,76400,0.98829687,0.14999999,1.0127357,0.94475764,-0.53684294
12936.058575630188,,0.8765272,3821,0.93686336,0.08859283,338.51318,4.1638727e-11,0.94475764,-1.0600867,4.5232406,-0.5632319,1.213753,-1.0,4.22823,-1.2957954,6.979034e-07,,76420,0.98829687,0.14999999,1.0130129,0.94475764,-0.53710467
12940.93924665451,,0.87654215,3822,0.93355864,0.08857787,338.54468,4.1616943e-11,0.94475764,-2.454674,4.5190754,-0.5637235,1.2139221,-1.0,4.4305477,-1.1977628,6.980864e-07,,76440,0.98829687,0.14999999,1.0133435,0.94475764,-0.5373664
12945.838972568512,,0.87655777,3823,0.93634206,0.08856225,338.5735,4.1595172e-11,0.94475764,-1.348689,4.514919,-0.56392545,1.2140617,-1.0,4.2963076,-0.9731323,6.982689e-07,,76460,0.98829687,0.14999999,1.0136381,0.94475764,-0.537628
12950.705030918121,,0.87657434,3824,0.9400369,0.08854568,338.59863,4.157342e-11,0.94475764,-0.20024002,4.510774,-0.5638269,1.2139355,-1.0,3.1975338,-1.0852747,6.9845134e-07,,76480,0.98829687,0.14999999,1.013646,0.94475764,-0.53788954
