IWLastEpisode,IWMax,DenMISELogLast,Delta,IWFirstEpisode,IWMin,DenMISELogFirst,ReturnStepMax,Regret/t,ReturnAbsMax,DenMISEMeanLog,Regret,ReturnMean,TimeElapsed,ReturnMin,TimestepsSoFar,LQGmu1_higher,Iteration,ReturnLastEpisode,ReturnMax,LQGsigma_higher,LQGmu1_actor,IWMean,Bound
0.6982912,7.9098516,-0.6707867,3.7618317e-09,0.0029293243,,-0.50058365,0.99921906,0.1380204,0.95622444,-0.78651327,55.48419,0.8270996,488.9584791660309,,8040,0.25252524,402,0.949561,0.95622444,0.14999999,0.2194838,0.96364146,1.87532
8.8826375e-05,4.3570824,-1.0355476,3.7431858e-09,2.24676,,-0.5030608,0.99921906,0.13834345,0.95622444,-0.7872348,55.75241,0.82677656,490.6291081905365,,8060,-0.4949495,403,0.6969086,0.95622444,0.14999999,-0.4320366,1.0002252,1.8720423
0.083309256,5.647956,-0.49283797,3.7246783e-09,0.5112113,,-0.49997953,0.99921906,0.13802546,0.95622444,-0.7865118,55.762268,0.82709455,491.754292011261,,8080,-0.01010101,404,0.95525473,0.95622444,0.14999999,0.09254004,0.9416677,1.8710685
5.8947024,7.0154834,-0.8731629,3.7063073e-09,0.03068491,,-0.50118715,0.99921906,0.13772225,0.95622444,-0.7868778,55.777496,0.82739776,492.866414308548,,8100,0.15151516,405,0.9498877,0.95622444,0.14999999,0.096652806,0.91797566,1.8716186
1.5654983e-11,6.7903204,-0.8670838,3.6880723e-09,0.00015672232,,-0.5035775,0.99921906,0.13779014,0.95622444,-0.7872871,55.94278,0.8273299,494.0061411857605,,8120,-1.0,406,0.7998566,0.95622444,0.14999999,-0.9484921,1.0090251,1.8710932
3.4351735,4.113122,-0.52530444,3.669971e-09,0.011534543,,-0.5060371,0.99921906,0.1374746,0.95622444,-0.78663206,55.95215,0.8276454,495.19503378868103,,8140,-0.83838385,407,0.9557395,0.95622444,0.14999999,-0.7713641,1.0454428,1.8700073
0.43708226,4.385131,-0.4247189,3.652003e-09,2.9767387,,-0.5084628,0.99921906,0.1371603,0.95622444,-0.78564036,55.961426,0.8279597,496.34992003440857,,8160,-0.45454547,408,0.95585793,0.95622444,0.14999999,-0.43383458,0.9986625,1.8669924
0.054613337,5.7397137,-0.4938715,3.6341672e-09,0.3845802,,-0.5036413,0.99921906,0.13684756,0.95622444,-0.7849365,55.970673,0.82827246,497.7016181945801,,8180,0.01010101,409,0.9558717,0.95622444,0.14999999,-0.19788073,0.9409575,1.8657904
3.7121158,4.4207,-0.53418124,3.6164611e-09,4.3306103,,-0.50514346,0.99921906,0.13653606,0.95622444,-0.7844769,55.979797,0.82858396,498.7870478630066,,8200,-0.2929293,410,0.9560254,0.95622444,0.14999999,-0.40593946,1.0086924,1.8686262
4.131868,4.343664,-0.49304906,3.598884e-09,2.943025,,-0.49707243,0.99921906,0.1362263,0.95622444,-0.7837531,55.989014,0.8288937,500.050372838974,,8220,-0.45454547,411,0.95589113,0.95622444,0.14999999,-0.43737248,1.0080398,1.8672369
5.892873e-13,11.927504,-0.4835661,3.5814351e-09,1.7183349e-10,,-0.49236745,0.99921906,0.13591784,0.95622444,-0.78301114,55.99817,0.8292022,501.51460695266724,,8240,0.7171717,412,0.9559855,0.95622444,0.14999999,0.7586096,1.0248882,1.8642992
6.378817e-13,4.329155,-1.5044181,3.5641123e-09,3.5985806,,-0.4947917,0.99921906,0.13709342,0.95622444,-0.78471905,56.6196,0.8280266,502.5439033508301,,8260,-0.41414142,413,0.3436802,0.95622444,0.14999999,-0.25999296,1.0104094,1.863707
4.321443,4.4478345,-0.5024216,3.5469154e-09,3.6387315,,-0.48853454,0.99921906,0.13678503,0.95622444,-0.7840181,56.628998,0.828335,503.64014959335327,,8280,-0.23232323,414,0.955701,0.95622444,0.14999999,-0.14411417,1.0139858,1.8629278
0.00010351958,4.1484194,-0.55741227,3.5298422e-09,0.011262801,,-0.48219627,0.99921906,0.13647807,0.95622444,-0.78344494,56.638397,0.82864195,504.4172477722168,,8300,-0.83838385,415,0.9557067,0.95622444,0.14999999,-0.75106144,1.043036,1.8625299
0.0013950822,4.664476,-0.43492407,3.5128922e-09,2.2791023,,-0.48457587,0.99921906,0.13617283,0.95622444,-0.78251034,56.64789,0.8289472,505.680006980896,,8320,-0.15151516,416,0.9556164,0.95622444,0.14999999,-0.112157896,1.0061283,1.8598273
0.0039837877,4.183936,-0.5803897,3.4960643e-09,0.25881445,,-0.48151317,0.99921906,0.13587391,0.95622444,-0.782018,56.659424,0.8292461,506.46357345581055,,8340,-0.67676765,417,0.9535968,0.95622444,0.14999999,-0.88886166,1.0233201,1.8588684
3.9870553,4.1151776,-0.46149394,3.4793566e-09,0.011275101,,-0.48328793,0.99921906,0.135571,0.95622444,-0.781201,56.66867,0.829549,507.20307207107544,,8360,-0.83838385,418,0.9558928,0.95622444,0.14999999,-0.6869229,1.0474235,1.8593078
1.0984649e-12,9.380386,-0.4391605,3.4627683e-09,6.755766e-06,,-0.48565045,0.99921906,0.13526928,0.95622444,-0.7802781,56.677826,0.82985073,507.9314353466034,,8380,0.45454547,419,0.9559461,0.95622444,0.14999999,0.4088928,1.0436593,1.8568869
0.0037372862,23.719997,-1.1970392,3.4462986e-09,6.211981e-17,,-0.48803422,0.99921906,0.13593626,0.95622444,-0.7811834,57.09323,0.82918376,509.1968321800232,,8400,1.0,420,0.54972243,0.95622444,0.14999999,1.0262978,0.86265737,1.8557715
2.1492094e-12,4.7598753,-1.9350786,3.429946e-09,1.9509131,,-0.49041235,0.99921906,0.13759333,0.95622444,-0.78428066,57.92679,0.8275267,510.0587525367737,,8420,-0.13131313,421,0.13157275,0.95622444,0.14999999,-0.34970385,1.0031513,1.8558626
4.327868,4.327868,-0.4872198,3.4137095e-09,4.233133,,-0.48816153,0.99921906,0.1372891,0.95622444,-0.78357637,57.936005,0.8278309,510.84200859069824,,8440,-0.35353535,422,0.9558824,0.95622444,0.14999999,-0.228516,1.0111114,1.8544211
0.0011275175,4.123612,-0.4993892,3.3975887e-09,0.011244245,,-0.48054725,0.99921906,0.13698727,0.95622444,-0.7828841,57.945618,0.82813275,511.9065635204315,,8460,-0.83838385,423,0.955511,0.95622444,0.14999999,-0.8565041,1.0450177,1.8517764
0.0012414374,4.362334,-0.43678927,3.381581e-09,3.8830051,,-0.48288193,0.99921906,0.13668662,0.95622444,-0.781968,57.95511,0.8284334,512.6412069797516,,8480,-0.25252524,424,0.95562035,0.95622444,0.14999999,-0.20602669,1.0194018,1.850711
3.6288418e-06,6.9350476,-0.5039702,3.3656866e-09,0.00015247785,,-0.4761213,0.99921906,0.1363864,0.95622444,-0.78127444,57.964203,0.8287336,513.3961184024811,,8500,-1.0,425,0.95601386,0.95622444,0.14999999,-1.0869197,0.999784,1.8491932
1.0336372e-17,8.096925,-0.9918369,3.3499037e-09,0.0016964942,,-0.47847113,0.99921906,0.13608849,0.95622444,-0.781779,57.973694,0.8290315,514.5201904773712,,8520,0.27272728,426,0.9556312,0.95622444,0.14999999,0.72407514,0.9785095,1.8491688
4.1294015e-08,4.4221516,-1.4962397,3.3342316e-09,3.3040433,,-0.4808118,0.99921906,0.13718027,0.95622444,-0.7835151,58.57599,0.82793975,515.3142652511597,,8540,-0.21212122,427,0.362881,0.95622444,0.14999999,-0.2594665,1.0209169,1.847049
2.1952443e-05,6.871867,-0.4816291,3.3186691e-09,0.00015237449,,-0.47544298,0.99921906,0.13688129,0.95622444,-0.78276724,58.585205,0.8282387,516.0709683895111,,8560,-1.0,428,0.95589864,0.95622444,0.14999999,-1.0193808,1.0034102,1.8464974
0.20459592,4.252769,-0.6951482,3.3032155e-09,0.47097698,,-0.47777635,0.99921906,0.13658458,0.95622444,-0.78256476,58.594788,0.82853544,516.8022887706757,,8580,-0.6363636,429,0.95554936,0.95622444,0.14999999,-0.65697545,1.0087346,1.8445108
1.557631e-20,12.7921505,-0.45539275,3.2878698e-09,3.5225711e-12,,-0.4790074,0.99921906,0.13628787,0.95622444,-0.7817888,58.60379,0.82883215,517.5336606502533,,8600,0.7979798,430,0.9560951,0.95622444,0.14999999,0.6784116,1.0655361,1.844275
8.845324e-09,4.309548,-1.4451813,3.2726304e-09,4.2287025,,-0.48133028,0.99921906,0.13731873,0.95622444,-0.7832001,59.184387,0.8278013,518.2749383449554,,8620,-0.2929293,431,0.3845361,0.95622444,0.14999999,-0.31132263,1.019365,1.8429245
0.008906771,4.109137,-0.47406566,3.2574967e-09,0.0111695705,,-0.4738842,0.99921906,0.13702399,0.95622444,-0.78244543,59.194366,0.82809603,519.4530746936798,,8640,-0.83838385,432,0.95510375,0.95622444,0.14999999,-1.1642919,1.0443791,1.842056
6.6058655,6.8289576,-1.5095946,3.2424676e-09,0.0001524854,,-0.47617048,0.99921906,0.13673043,0.95622444,-0.7840283,59.204285,0.8283896,520.571320772171,,8660,-1.0,433,0.9552094,0.95622444,0.14999999,-0.81551355,1.0132333,1.8480785
2.4022586e-19,10.686855,-0.42147827,3.227543e-09,3.2841307e-08,,-0.47847694,0.99921906,0.13643777,0.95622444,-0.7831721,59.21399,0.82868224,521.775030374527,,8680,0.5959596,434,0.9554103,0.95622444,0.14999999,0.44457072,1.0403875,1.8414577
2.6330425e-05,4.3019743,-1.2350851,3.2127205e-09,4.2954407,,-0.48077846,0.99921906,0.13707703,0.95622444,-0.7841354,59.62851,0.828043,522.9682755470276,,8700,-0.3131313,435,0.55061096,0.95622444,0.14999999,-0.20213345,1.0191201,1.8395262
4.1621246,4.628601,-0.5047822,3.1980005e-09,2.2534316,,-0.4732485,0.99921906,0.13678616,0.95622444,-0.78345656,59.638763,0.82833385,524.0634071826935,,8720,-0.15151516,436,0.9548772,0.95622444,0.14999999,-0.4443322,1.0129938,1.8400686
3.5975003,4.3415413,-0.48616627,3.1833811e-09,1.5346775,,-0.47038436,0.99921906,0.13649446,0.95622444,-0.7827531,59.64807,0.82862556,525.1914172172546,,8740,-0.53535354,437,0.9558024,0.95622444,0.14999999,-0.51942945,1.0008566,1.8409221
4.2548203,4.312396,-0.48318806,3.1688618e-09,2.171879,,-0.46916437,0.99921906,0.13620389,0.95622444,-0.78207237,59.657288,0.82891613,526.4207715988159,,8760,-0.4949495,438,0.9558982,0.95622444,0.14999999,-0.38173226,1.0042319,1.837729
4.241917,4.2457814,-0.46825418,3.1544416e-09,3.9871385,,-0.4664985,0.99921906,0.13591462,0.95622444,-0.7813532,59.666504,0.8292054,527.8549883365631,,8780,-0.37373737,439,0.95591253,0.95622444,0.14999999,-0.5154718,1.0176737,1.8362416
0.0231223,6.8315988,-0.47191858,3.1401193e-09,0.00014999926,,-0.4597325,0.99921906,0.13562614,0.95622444,-0.78061503,59.675507,0.8294939,529.2986829280853,,8800,-1.0,440,0.95611215,0.95622444,0.14999999,-0.8912828,1.006019,1.8357267
1.2334522,4.2113757,-0.45590514,3.1258947e-09,0.34615514,,-0.4620023,0.99921906,0.13534057,0.95622444,-0.77987415,59.68518,0.82977945,530.6913435459137,,8820,-0.65656567,441,0.9554306,0.95622444,0.14999999,-0.3943827,1.0163968,1.8364897
4.231609,4.231609,-0.4644051,3.1117664e-09,3.7573485,,-0.46348268,0.99921906,0.135055,0.95622444,-0.77912843,59.694305,0.830065,531.488224029541,,8840,-0.3939394,442,0.9560253,0.95622444,0.14999999,-0.41731828,1.0215635,1.8363507
4.207141,4.207141,-0.45882618,3.0977334e-09,3.4660845,,-0.45727772,0.99921906,0.13477212,0.95622444,-0.7783619,59.70404,0.8303479,532.2162971496582,,8860,-0.41414142,443,0.9553744,0.95622444,0.14999999,-0.3970375,1.0220786,1.8331776
1.8615372e-06,9.176098,-0.4501849,3.0837952e-09,2.5356447e-05,,-0.45173883,0.99921906,0.13448972,0.95622444,-0.7775783,59.71341,0.8306303,533.2694034576416,,8880,0.41414142,444,0.9557156,0.95622444,0.14999999,0.36293745,1.0479674,1.8331804
5.0030736e-05,4.1774173,-1.1787196,3.069951e-09,3.9375699,,-0.4539885,0.99921906,0.13507289,0.95622444,-0.7783872,60.10742,0.83004713,534.7820913791656,,8900,-0.37373737,445,0.57112026,0.95622444,0.14999999,-0.3371782,1.0283092,1.830148
0.02058092,7.305639,-0.44556573,3.0562e-09,0.02907875,,-0.4474236,0.99921906,0.13479215,0.95622444,-0.77758265,60.11731,0.83032787,536.0128841400146,,8920,0.15151516,446,0.9552601,0.95622444,0.14999999,0.011473209,0.89447266,1.8281338
0.9559968,4.224909,-0.77170503,3.0425409e-09,3.9582963,,-0.44959804,0.99921906,0.13454908,0.95622444,-0.7778136,60.143463,0.83057094,536.8659327030182,,8940,-0.27272728,447,0.9389733,0.95622444,0.14999999,-0.30090025,1.0329692,1.8280668
3.4286823,4.1424503,-0.44635648,3.028973e-09,3.6812315,,-0.4430164,0.99921906,0.13427043,0.95622444,-0.7770056,60.153168,0.8308496,537.9197402000427,,8960,-0.3939394,448,0.9554285,0.95622444,0.14999999,-0.3394924,1.0302517,1.8256284
0.00025311086,6.864453,-0.4350319,3.015496e-09,0.00014663707,,-0.43706262,0.99921906,0.13399273,0.95622444,-0.77618176,60.16275,0.8311273,538.837450504303,,8980,-1.0,449,0.9555188,0.95622444,0.14999999,-1.0029626,1.0006013,1.8253641
1.8706749e-05,4.2277226,-0.64977753,3.0021092e-09,3.7173624,,-0.43928698,0.99921906,0.13371605,0.95622444,-0.7759083,60.17224,0.831404,540.0335652828217,,9000,-0.25252524,450,0.95561314,0.95622444,0.14999999,-0.16339663,1.0351692,1.8244181
3.3739455,5.371599,-0.5211127,2.988811e-09,0.80613446,,-0.43327987,0.99921906,0.13344198,0.95622444,-0.7752707,60.182343,0.83167803,540.7749302387238,,9020,-0.05050505,451,0.9550477,0.95622444,0.14999999,-0.048828125,0.9544333,1.8245349
4.985467e-06,4.1627398,-0.666131,2.9756007e-09,0.010729723,,-0.43370888,0.99921906,0.13316816,0.95622444,-0.7751364,60.192017,0.83195186,541.8620140552521,,9040,-0.83838385,452,0.95545197,0.95622444,0.14999999,-0.80118066,1.0352986,1.8234737
0.00019245048,4.701014,-0.43775904,2.9624778e-09,1.8474019,,-0.4358951,0.99921906,0.1328947,0.95622444,-0.77431923,60.201294,0.8322253,543.4690091609955,,9060,-0.13131313,453,0.9558154,0.95622444,0.14999999,-0.19077204,1.0034994,1.8216257
0.00068724627,4.130564,-0.48662543,2.9494418e-09,0.016924083,,-0.4340303,0.99921906,0.13262177,0.95622444,-0.7736838,60.210297,0.83249825,544.9512302875519,,9080,-0.8181818,454,0.9561141,0.95622444,0.14999999,-0.6248281,1.0357146,1.8200681
3.8142326,4.2492657,-0.46719536,2.9364913e-09,1.2124882,,-0.43619323,0.99921906,0.1323505,0.95622444,-0.7729371,60.219482,0.8327695,546.1705405712128,,9100,-0.5555556,455,0.9559243,0.95622444,0.14999999,-0.40952337,1.0052812,1.8214989
3.052287,4.128227,-0.43980268,2.923626e-09,4.040193,,-0.43572736,0.99921906,0.13208115,0.95622444,-0.7721997,60.229004,0.83303887,546.9333853721619,,9120,-0.2929293,456,0.9555809,0.95622444,0.14999999,-0.34121472,1.0437964,1.8226646
3.9866219,4.089215,-0.4282677,2.9108451e-09,3.8407671,,-0.4290969,0.99921906,0.13181198,0.95622444,-0.77135634,60.238068,0.83330804,548.2802262306213,,9140,-0.37373737,457,0.95605135,0.95622444,0.14999999,-0.25467378,1.0400115,1.8200006
4.0880833,4.201852,-0.44099575,2.898148e-09,3.4076202,,-0.4229135,0.99921906,0.13154423,0.95622444,-0.7705526,60.247253,0.8335758,549.8917601108551,,9160,-0.23232323,458,0.95595527,0.95622444,0.14999999,-0.25564477,1.0425594,1.8188856
4.0778036,4.083171,-0.43386164,2.8855336e-09,3.8339572,,-0.41768184,0.99921906,0.13127995,0.95622444,-0.7697317,60.257477,0.8338401,551.4181864261627,,9180,-0.27272728,459,0.95492077,0.95622444,0.14999999,-0.45362213,1.0493729,1.8158263
4.07168,4.1433277,-0.43579158,2.8730012e-09,2.3750207,,-0.41153997,0.99921906,0.13101453,0.95622444,-0.7689035,60.266663,0.8341055,552.6444849967957,,9200,-0.47474748,460,0.9559255,0.95622444,0.14999999,-0.5288929,1.0212742,1.8151908
1.09084635e-08,9.297995,-0.4506214,2.8605502e-09,2.4284938e-05,,-0.40856174,0.99921906,0.13075048,0.95622444,-0.76817167,60.27597,0.83436954,553.3710618019104,,9220,0.41414142,461,0.95579326,0.95622444,0.14999999,0.44655067,1.0435263,1.8144798
0.01030493,24.586794,-1.2534904,2.8481808e-09,5.749857e-17,,-0.4107285,0.99921906,0.1314441,0.95622444,-0.76914227,60.727173,0.8336759,554.1040360927582,,9240,1.0,462,0.51393664,0.95622444,0.14999999,1.0305016,0.86450875,1.8138441
1.3189086e-25,4.241458,-1.989552,2.8358909e-09,0.5805247,,-0.41289067,0.99921906,0.13293731,0.95622444,-0.7720971,61.549957,0.8321827,555.4438903331757,,9260,-0.61616164,463,0.14234212,0.95622444,0.14999999,-0.56292677,1.0032754,1.8129766
3.5287406,4.11741,-0.4555504,2.8236806e-09,2.3803828,,-0.41379514,0.99921906,0.13267088,0.95622444,-0.77141213,61.559265,0.83244914,557.0077927112579,,9280,-0.47474748,464,0.9557988,0.95622444,0.14999999,-0.60618764,1.0258466,1.8124361
3.96407,4.1976404,-0.45548865,2.8115488e-09,0.3288875,,-0.41083097,0.99921906,0.13240504,0.95622444,-0.77068186,61.56836,0.832715,558.4928412437439,,9300,-0.65656567,465,0.9560357,0.95622444,0.14999999,-0.7775199,1.010706,1.8116565
1.3774942,6.994725,-0.4420269,2.799495e-09,0.00014304665,,-0.41227216,0.99921906,0.13214052,0.95622444,-0.7699581,61.577484,0.8329795,559.6885015964508,,9320,-1.0,466,0.955969,0.95622444,0.14999999,-0.68553007,0.9934437,1.8110092
4.1549363,4.1628666,-0.44902378,2.7875182e-09,0.17426695,,-0.41441548,0.99921906,0.13187677,0.95622444,-0.769293,61.586456,0.83324325,560.7545669078827,,9340,-0.6969697,467,0.956155,0.95622444,0.14999999,-0.65976304,1.0225815,1.8135953
4.120973,4.1423893,-0.44433355,2.7756186e-09,0.24244615,,-0.41618142,0.99921906,0.13161469,0.95622444,-0.7685549,61.595673,0.83350533,561.722089767456,,9360,-0.67676765,468,0.9559183,0.95622444,0.14999999,-0.6476335,1.0225027,1.8108025
5.060239e-16,11.498078,-0.4385068,2.7637947e-09,5.7428657e-09,,-0.41779798,0.99921906,0.1313535,0.95622444,-0.7678076,61.604797,0.8337665,562.7815942764282,,9380,0.6363636,469,0.95600426,0.95622444,0.14999999,0.5790275,1.023,1.809705
4.9920387e-13,4.137958,-1.3759396,2.7520466e-09,0.7550924,,-0.4199279,0.99921906,0.13215792,0.95622444,-0.7690684,62.114227,0.8329621,564.1633906364441,,9400,-0.5959596,470,0.45569098,0.95622444,0.14999999,-0.64215773,1.0197406,1.8084491
3.8425798,4.0966415,-0.4347258,2.740373e-09,0.1753214,,-0.420448,0.99921906,0.13189691,0.95622444,-0.7683209,62.123444,0.8332231,565.9162843227386,,9420,-0.6969697,471,0.95589817,0.95622444,0.14999999,-0.81135845,1.0294774,1.8069713
5.6908895e-08,6.9367056,-0.43082452,2.7287737e-09,0.09333117,,-0.42219675,0.99921906,0.1316368,0.95622444,-0.76754785,62.13257,0.8334832,567.4766087532043,,9440,0.09090909,472,0.95598406,0.95622444,0.14999999,0.041875374,0.8771464,1.8069715
5.08564,5.412689,-0.83788705,2.7172475e-09,0.7987804,,-0.42411542,0.99921906,0.13139951,0.95622444,-0.76796263,62.151978,0.8337205,568.9372448921204,,9460,-0.05050505,473,0.94571257,0.95622444,0.14999999,0.035159133,0.9515646,1.8054818
1.2046884e-06,4.099805,-0.8174309,2.7057943e-09,0.025958663,,-0.42454004,0.99921906,0.1312496,0.95622444,-0.76817507,62.21231,0.8338704,570.227956533432,,9480,-0.7979798,474,0.90480155,0.95622444,0.14999999,-0.59052515,1.0366242,1.8050548
3.8352191,4.1052604,-0.43368757,2.6944136e-09,1.4689219,,-0.42659277,0.99921906,0.13099211,0.95622444,-0.7673985,62.221252,0.8341279,571.9189519882202,,9500,-0.53535354,475,0.9561656,0.95622444,0.14999999,-0.41379842,1.0236236,1.8044796
0.050580796,6.207849,-0.42043775,2.6831044e-09,0.2618284,,-0.4256081,0.99921906,0.130736,0.95622444,-0.7666243,62.230316,0.834384,573.1290905475616,,9520,0.030303031,476,0.9560354,0.95622444,0.14999999,0.06513454,0.9085182,1.8020747
2.420315,8.406902,-0.8633773,2.6718663e-09,0.0016116356,,-0.42715684,0.99921906,0.13051987,0.95622444,-0.76702493,62.257965,0.83460015,574.3334290981293,,9540,0.27272728,477,0.93747085,0.95622444,0.14999999,0.5820333,0.9599745,1.8018806
10.202369,10.295466,-1.3928605,2.6606988e-09,3.406945e-07,,-0.4292477,0.99921906,0.13136148,0.95622444,-0.768428,62.79077,0.83375853,575.5477206707001,,9560,0.53535354,478,0.4323137,0.95622444,0.14999999,0.56513613,1.0584166,1.800647
3.7840756e-10,4.0882297,-1.3569492,2.649601e-09,2.422509,,-0.43133757,0.99921906,0.13215923,0.95622444,-0.7695492,63.30426,0.8329608,576.7493762969971,,9580,-0.47474748,479,0.45161965,0.95622444,0.14999999,-0.50048846,1.028009,1.8005638
4.069163,4.070584,-0.4259375,2.6385727e-09,2.0850787,,-0.42837837,0.99921906,0.13190353,0.95622444,-0.7687792,63.31369,0.8332165,577.9761054515839,,9600,-0.4949495,480,0.9557242,0.95622444,0.14999999,-0.80819607,1.0286013,1.7978787
4.108419,4.134258,-0.4370726,2.627613e-09,0.016790817,,-0.42612505,0.99921906,0.13164848,0.95622444,-0.76803446,63.322906,0.83347154,579.1983981132507,,9620,-0.8181818,481,0.95588875,0.95622444,0.14999999,-1.1190591,1.0352932,1.8002369
6.5652933,7.1103787,-1.2186172,2.6167213e-09,0.00014533853,,-0.428167,0.99921906,0.13139576,0.95622444,-0.7689008,63.332733,0.83372426,580.3660814762115,,9640,-1.0,482,0.9553121,0.95622444,0.14999999,-0.9952434,0.9888135,1.7998035
9.3283123e-32,13.700327,-0.65018576,2.605897e-09,1.2172333e-12,,-0.43023923,0.99921906,0.13114399,0.95622444,-0.7686859,63.34253,0.83397603,581.6005833148956,,9660,0.8181818,483,0.9553205,0.95622444,0.14999999,0.7483271,1.0396684,1.7961664
4.145663e-06,5.226763,-1.535416,2.5951399e-09,1.0175508,,-0.43230748,0.99921906,0.13216037,0.95622444,-0.77020806,63.965637,0.83295965,582.8029057979584,,9680,-0.07070707,484,0.3420282,0.95622444,0.14999999,-0.13260792,0.9644797,1.7956753
2.5453792e-07,7.0506244,-0.55731714,2.5844493e-09,0.00014593618,,-0.4322713,0.99921906,0.1319074,0.95622444,-0.76984775,63.975098,0.8332126,583.9865922927856,,9700,-1.0,485,0.9556604,0.95622444,0.14999999,-1.2021948,0.98984456,1.7954473
6.9228635,6.9639244,-1.8651534,2.5738245e-09,0.0001462371,,-0.43433073,0.99921906,0.13165665,0.95622444,-0.7721299,63.985138,0.8334634,585.2027566432953,,9720,-1.0,486,0.95507604,0.95622444,0.14999999,-0.8935675,0.99467814,1.7946489
3.974308e-05,4.5253224,-0.4680319,2.5632652e-09,2.5062146,,-0.43638593,0.99921906,0.13140523,0.95622444,-0.77152395,63.994354,0.8337148,586.3625271320343,,9740,-0.17171717,487,0.9559267,0.95622444,0.14999999,-0.0950609,1.0124714,1.7929235
4.855805,5.0053854,-0.6023766,2.5527709e-09,1.2638111,,-0.43330416,0.99921906,0.13116705,0.95622444,-0.7711568,64.00952,0.83395296,587.5836601257324,,9760,-0.09090909,488,0.9499348,0.95622444,0.14999999,0.05885145,0.9806233,1.7903969
6.0932703,6.783713,-0.85184103,2.5423406e-09,0.09432272,,-0.43276483,0.99921906,0.13094717,0.95622444,-0.7713667,64.03317,0.83417284,588.8138349056244,,9780,0.09090909,489,0.9414411,0.95622444,0.14999999,-0.0024418086,0.8901916,1.7908933
4.3244654e-06,4.1078353,-0.7346106,2.5319744e-09,0.026221514,,-0.43461484,0.99921906,0.1307723,0.95622444,-0.7715218,64.07843,0.8343477,590.0984058380127,,9800,-0.7979798,490,0.91987544,0.95622444,0.14999999,-0.6211387,1.0305926,1.7884505
