ReturnLastEpisode,IWMax,DenMISELogFirst,IWLastEpisode,LQGmu1_higher,IWMin,ReturnAbsMax,Iteration,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,ReturnStepMax,DenMISELogLast,TimeElapsed,ReturnMean,Bound,ReturnMin,ReturnMax,IWMean
17.04486,3.6866815,-1.4929081,3.6270447,-0.2929293,,17.433449,628,0.5642683,-0.39280447,12560,-0.26573548,0.11,19.2219,-0.03063979,39771.682259082794,16.217335,35.257652,,17.433449,1.0217516
17.369944,3.3595955,-1.4936011,0.0002511275,-1.0,,17.433449,629,3.5484298e-17,-0.39215404,12580,-0.518457,0.11,19.2219,-0.004082837,39895.93136048317,16.219166,35.75826,,17.433449,1.0319124
17.20228,3.3470595,-1.4951897,3.3181114,-1.0,,17.433449,630,3.5540652e-17,-0.39269087,12600,-1.1433808,0.11,19.2219,-0.76056516,40022.14653158188,16.220728,35.76361,,17.433449,1.0322294
17.234295,3.6826737,-1.4967757,2.6035169e-08,-0.2929293,,17.433449,631,0.5664549,-0.39183763,12620,-0.9645061,0.11,19.2219,0.115154326,40153.38219690323,16.222332,35.19687,,17.433449,1.0181497
17.325033,3.3399394,-1.4974619,2.0752523e-07,-1.0,,17.433449,632,3.5621547e-17,-0.39081758,12640,-0.36924222,0.11,19.2219,0.2360452,40281.24445772171,16.224077,35.76252,,17.433449,1.0321628
17.261604,3.397429,-1.499043,3.3086874e-07,-0.3131313,,17.433449,633,0.34694833,-0.39007792,12660,-0.938547,0.11,19.2219,0.046876058,40408.305102586746,16.225718,35.31637,,17.433449,1.019591
17.363209,3.3328962,-1.5000736,2.625834e-06,-1.0,,17.433449,634,3.5714615e-17,-0.3890405,12680,-0.42024332,0.11,19.2219,0.249282,40541.49613404274,16.22751,35.758778,,17.433449,1.0319349
17.201088,3.3206959,-1.5016496,3.2699962,-1.0,,17.433449,635,3.5770926e-17,-0.38882273,12700,-1.096473,0.11,19.2219,-0.2810407,40684.543252944946,16.229044,35.76333,,17.433449,1.0322053
17.197361,3.3086236,-1.5032232,3.2220705,-1.0,,17.433449,636,3.5827326e-17,-0.38815647,12720,-1.0525174,0.11,19.2219,0.0043420563,40826.59819960594,16.230568,35.76677,,17.433449,1.0324129
17.201435,3.2966752,-1.5047942,3.128518,-1.0,,17.433449,637,3.5883677e-17,-0.38726696,12740,-0.99858165,0.11,19.2219,0.14769387,40968.25475811958,16.23209,35.767937,,17.433449,1.0324868
17.269922,3.012095,-1.5063629,5.754744e-06,-0.35353535,,17.433449,638,0.1179582,-0.38662475,12760,-0.92218775,0.11,19.2219,-0.008389819,41107.780108213425,16.233717,35.51159,,17.433449,1.0230299
16.648764,3.289998,-1.5077442,6.6633556e-12,-1.0,,17.433449,639,3.598965e-17,-0.38658407,12780,-0.18562357,0.11,19.2219,-0.3825907,41250.41278743744,16.234367,35.76207,,17.433449,1.0321339
17.202362,3.4019926,-1.5093079,1.0533634e-08,-0.3131313,,17.433449,640,0.35052806,-0.38569516,12800,-1.0001732,0.11,19.2219,0.15180083,41393.639261484146,16.23588,35.30372,,17.433449,1.0189129
15.516898,3.2833905,-1.5103216,1.945031e-14,-1.0,,17.433449,641,3.6082575e-17,-0.3864908,12820,-0.09595458,0.11,19.2219,-0.913396,41535.67957878113,16.234758,35.76333,,17.433449,1.0322126
17.203375,3.2717535,-1.5118805,3.1641998,-1.0,,17.433449,642,3.613878e-17,-0.3856967,12840,-1.0325336,0.11,19.2219,0.09269915,41677.471299648285,16.236267,35.766006,,17.433449,1.0323733
17.198582,3.2602353,-1.5134369,3.253272,-1.0,,17.433449,643,3.6195068e-17,-0.3886592,12860,-1.2425004,0.11,19.2219,-2.321344,41817.67886185646,16.237762,35.771255,,17.433449,1.0326855
17.257326,5.5490427,-1.5149909,2.8799167e-09,-0.21212122,,17.433449,644,2.9521198,-0.38799435,12880,-0.9240759,0.11,19.2219,0.008404954,41943.85662794113,16.239346,34.535553,,17.433449,1.0178796
11.806018,3.2538772,-1.511969,1.6945022e-16,-1.0,,17.433449,645,3.614209e-17,-0.38949478,12900,-0.028832674,0.11,19.2219,-1.3714879,42069.06055688858,16.232473,35.76577,,17.433449,1.0323579
17.239117,3.2425642,-1.5135181,2.9396782,-1.0,,17.433449,646,3.6198105e-17,-0.38868946,12920,-0.9484012,0.11,19.2219,0.10001827,42197.52773308754,16.23403,35.763206,,17.433449,1.032205
17.23794,3.2313645,-1.515065,2.9566503,-1.0,,17.433449,647,3.6254072e-17,-0.3878522,12940,-0.95547104,0.11,19.2219,0.12234443,42326.18337202072,16.235582,35.761364,,17.433449,1.0320939
17.371075,8.208418,-1.5166093,3.7692174e-05,-0.15151516,,17.433449,648,7.0602894,-0.3887701,12960,-0.70124197,0.11,19.2219,-1.0131916,42456.7308075428,16.237335,33.778904,,17.433449,1.0278306
15.797204,8.118252,-1.5073148,7.7836924,-0.15151516,,17.433449,649,6.9949713,-0.38946426,12980,-0.10235147,0.11,19.2219,-0.86357313,42587.293899059296,16.236656,33.84123,,17.433449,1.0313252
10.9669485,13.958782,-1.4981341,13.767876,-0.07070707,,17.433449,650,13.794408,-0.3911147,13000,-0.009243086,0.11,19.2219,-1.4901099,42720.70011258125,16.22855,32.185764,,17.433449,1.0360451
14.786774,10.442577,-1.4786712,9.5566635,-0.11111111,,17.433449,651,10.258762,-0.39204076,13020,-0.07462513,0.11,19.2219,-1.0239116,42849.27699685097,16.226334,33.206,,17.433449,1.0433563
8.978406,35.061657,-1.4645706,17.313156,0.23232323,,17.433449,652,1.4408814,-0.39460942,13040,0.11775499,0.11,19.2219,-2.105522,42982.80065512657,16.215218,27.904467,,17.433449,1.1592785
8.911015,26.515148,-1.4638957,24.367596,0.07070707,,17.433449,653,12.132618,-0.39706913,13060,0.1458358,0.11,19.2219,-2.1381545,43114.1639084816,16.204033,28.570034,,17.433449,1.0223895
8.581082,3.250092,-1.4470166,8.56663e-27,-1.0,,17.433449,654,3.386917e-17,-0.39981905,13080,0.23980385,0.11,19.2219,-2.20683,43245.601526498795,16.192377,35.687836,,17.433449,1.0278214
17.20144,3.238965,-1.4485445,3.1325037,-1.0,,17.433449,655,3.392089e-17,-0.39900234,13100,-1.0301982,0.11,19.2219,0.10882074,43382.43565773964,16.193916,35.690605,,17.433449,1.0279881
17.196615,3.2279487,-1.45007,3.117303,-1.0,,17.433449,656,3.3972688e-17,-0.39816716,13120,-1.0264593,0.11,19.2219,0.12243862,43517.281411886215,16.195446,35.69316,,17.433449,1.0281438
17.33682,3.2170389,-1.4515932,1.6977389,-1.0,,17.433449,657,3.4024437e-17,-0.39861354,13140,-0.8109356,0.11,19.2219,-0.71804136,43652.8800675869,16.197184,35.65913,,17.433449,1.0261507
17.198305,3.2062361,-1.4531142,3.0995529,-1.0,,17.433449,658,3.4076265e-17,-0.39778104,13160,-1.028075,0.11,19.2219,0.12450804,43785.700909376144,16.198706,35.66191,,17.433449,1.026319
17.196959,3.1955369,-1.4546328,3.0585232,-1.0,,17.433449,659,3.412804e-17,-0.39688468,13180,-1.0074617,0.11,19.2219,0.16810355,43916.92061281204,16.20022,35.66382,,17.433449,1.0264367
17.323273,2.9008155,-1.456149,0.00059320603,-0.3939394,,17.433449,660,0.033083487,-0.39677003,13200,-0.86229825,0.11,19.2219,-0.34615853,44049.9333589077,16.201921,35.445023,,17.433449,1.0140936
17.368517,2.9090977,-1.457613,2.731843,-0.41414142,,17.433449,661,0.017104875,-0.3959936,13220,-0.48014116,0.11,19.2219,0.103361286,44183.254823207855,16.203686,35.4757,,17.433449,1.0139805
17.413324,3.005364,-1.4590988,2.9849668,-0.43434343,,17.433449,662,0.008550472,-0.39523047,13240,-0.4831723,0.11,19.2219,0.09622466,44314.56372976303,16.205513,35.4769,,17.433449,1.0125065
17.248194,2.8924341,-1.4605954,2.5902083,-0.41414142,,17.433449,663,0.01715596,-0.39431527,13260,-0.3566767,0.11,19.2219,0.20014386,44447.77395749092,16.207087,35.490402,,17.433449,1.0148138
17.227774,2.884214,-1.4620767,2.809528,-0.41414142,,17.433449,664,0.017181396,-0.39334825,13280,-0.39146137,0.11,19.2219,0.23406422,44580.68033838272,16.208622,35.501846,,17.433449,1.0154908
17.368082,2.876065,-1.4635556,2.771119,-0.41414142,,17.433449,665,0.01720682,-0.39250886,13300,-0.46774653,0.11,19.2219,0.1503452,44716.37311697006,16.210365,35.512924,,17.433449,1.0161126
17.208517,2.8679862,-1.4650325,2.3857245,-0.41414142,,17.433449,666,0.017232258,-0.3916384,13320,-0.3368704,0.11,19.2219,0.1721058,44850.130824804306,16.211866,35.513428,,17.433449,1.0161582
17.181295,3.218722,-1.466507,9.7741255e-09,-1.0,,17.433449,667,3.453573e-17,-0.390861,13340,-0.31093782,0.11,19.2219,0.11175335,44990.214408159256,16.21332,35.647026,,17.433449,1.0254412
17.202154,2.91019,-1.468005,2.4667816e-07,-0.37373737,,17.433449,668,0.06269588,-0.3899875,13360,-1.0024681,0.11,19.2219,0.16870925,45128.16505980492,16.2148,35.441483,,17.433449,1.0161703
17.350273,2.8430495,-1.469407,2.7535899,-0.3939394,,17.433449,669,0.033525027,-0.38903463,13380,-0.42625594,0.11,19.2219,0.2322756,45263.894713401794,16.216496,35.505577,,17.433449,1.0175592
17.007807,3.217671,-1.4708506,2.0224779e-10,-1.0,,17.433449,670,3.4686112e-17,-0.3886134,13400,-0.24214475,0.11,19.2219,-0.12338142,45402.02417731285,16.217678,35.648705,,17.433449,1.0255445
17.2677,3.2070725,-1.472342,2.8218489,-1.0,,17.433449,671,3.4737887e-17,-0.38796946,13420,-0.9251446,0.11,19.2219,0.019401541,45538.49473333359,16.219242,35.644547,,17.433449,1.025292
17.343306,9.87699,-1.4738313,6.5358934,-0.7777778,,17.433449,672,3.6898667e-10,-0.38834217,13440,-0.8198981,0.11,19.2219,-0.6622836,45676.5940849781,16.220915,31.926384,,17.433449,0.8045155
17.3586,9.7484045,-1.4753182,9.721275,-0.7777778,,17.433449,673,3.69536e-10,-0.38955802,13460,-0.7543373,0.11,19.2219,-1.0086852,45832.23625254631,16.222605,32.070103,,17.433449,0.8127932
17.352024,9.08429,-1.476803,7.804149,-0.7979798,,17.433449,674,1.0066008e-10,-0.3903991,13480,-0.80171454,0.11,19.2219,-0.7668956,45989.81123614311,16.224281,32.428078,,17.433449,0.8339074
17.3224,8.976779,-1.4782856,4.7930436,-0.7979798,,17.433449,675,1.0080937e-10,-0.39066923,13500,-0.85308766,0.11,19.2219,-0.40432006,46146.02586388588,16.225908,32.446693,,17.433449,0.8349908
17.195868,3.2155771,-1.4797659,3.1656692,-1.0,,17.433449,676,3.499672e-17,-0.39064115,13520,-1.090765,0.11,19.2219,-0.20445308,46300.34252166748,16.227343,35.687317,,17.433449,1.0277485
17.196402,3.2050881,-1.4812442,3.168673,-1.0,,17.433449,677,3.5048423e-17,-0.39063564,13540,-1.1151813,0.11,19.2219,-0.41318876,46454.985651016235,16.228775,35.69211,,17.433449,1.028034
17.32296,3.1946974,-1.4827201,2.2296925,-1.0,,17.433449,678,3.5100205e-17,-0.3905824,13560,-0.855097,0.11,19.2219,-0.381167,46611.71878695488,16.230389,35.673664,,17.433449,1.026944
17.28721,3.1844053,-1.484194,2.6168177,-1.0,,17.433449,679,3.515206e-17,-0.39012003,13580,-0.89816743,0.11,19.2219,-0.10212963,46770.2915725708,16.231945,35.665344,,17.433449,1.0264468
17.33817,8.173232,-1.4856657,6.8894105,-0.8181818,,17.433449,680,2.6706219e-11,-0.39045325,13600,-0.8173671,0.11,19.2219,-0.6416766,46926.1174967289,16.23357,32.916546,,17.433449,0.8626053
17.298506,8.088036,-1.4871352,4.0276423,-0.8181818,,17.433449,681,2.674547e-11,-0.39043432,13620,-0.8749679,0.11,19.2219,-0.23809505,47066.980761766434,16.235134,32.920494,,17.433449,0.8628462
17.326342,8.004843,-1.4886025,5.933425,-0.8181818,,17.433449,682,2.6784727e-11,-0.39080507,13640,-0.83507794,0.11,19.2219,-0.5040618,47201.92122030258,16.236734,32.97396,,17.433449,0.8659356
17.308321,7.273151,-1.4900677,4.6307945,-0.83838385,,17.433449,683,6.8199287e-12,-0.39084062,13660,-0.8672818,0.11,19.2219,-0.27889997,47336.195413827896,16.238304,33.38231,,17.433449,0.8900506
17.392622,7.851568,-1.4915308,7.2878227,-0.8181818,,17.433449,684,2.6863314e-11,-0.3918649,13680,-0.7356146,0.11,19.2219,-0.97957695,47471.01290297508,16.239992,33.079075,,17.433449,0.87197334
17.228752,3.1974206,-1.4929917,2.9401937,-1.0,,17.433449,685,3.5462646e-17,-0.39123553,13700,-0.9686783,0.11,19.2219,0.16932184,47607.437569856644,16.241434,35.694168,,17.433449,1.0280851
17.266373,3.1872113,-1.4944504,2.7402966,-1.0,,17.433449,686,3.551436e-17,-0.39055812,13720,-0.9248252,0.11,19.2219,0.046747398,47742.891179561615,16.24293,35.68959,,17.433449,1.0278095
17.196095,3.1770964,-1.4959072,3.028247,-1.0,,17.433449,687,3.556615e-17,-0.38969472,13740,-1.0100199,0.11,19.2219,0.17620368,47881.74188256264,16.244316,35.692192,,17.433449,1.0279676
17.381931,7.825479,-1.4973618,7.825479,-0.8181818,,17.433449,688,2.7020405e-11,-0.3903773,13760,-0.7650223,0.11,19.2219,-0.8858227,48020.426317453384,16.24597,33.16747,,17.433449,0.87705433
17.326763,7.064142,-1.4988141,6.100798,-0.83838385,,17.433449,689,6.8798318e-12,-0.39075464,13780,-0.8270275,0.11,19.2219,-0.52541244,48159.76414990425,16.24754,33.58996,,17.433449,0.90198606
17.349762,7.0025992,-1.5002644,6.557631,-0.83838385,,17.433449,690,6.889825e-12,-0.391238,13800,-0.81054413,0.11,19.2219,-0.6243199,48298.61928033829,16.249136,33.663563,,17.433449,0.9062222
17.211674,6.9422927,-1.5017127,1.2741482,-0.83838385,,17.433449,691,6.8998067e-12,-0.39053208,13820,-0.98212814,0.11,19.2219,0.19223943,48441.72213602066,16.25053,33.60382,,17.433449,0.9027871
17.30111,6.8831863,-1.5031588,3.6163568,-0.83838385,,17.433449,692,6.909789e-12,-0.39026672,13840,-0.8901269,0.11,19.2219,-0.107764766,48581.7200717926,16.252048,33.604053,,17.433449,0.9028087
17.347193,6.825244,-1.5046029,6.768825,-0.83838385,,17.433449,693,6.9197733e-12,-0.39088655,13860,-0.78998035,0.11,19.2219,-0.72080517,48722.44226908684,16.253628,33.68416,,17.433449,0.9074209
17.35297,6.768431,-1.5060449,6.6755257,-0.83838385,,17.433449,694,6.9297584e-12,-0.39145935,13880,-0.7933395,0.11,19.2219,-0.6939543,48866.43733072281,16.255213,33.7614,,17.433449,0.9118645
17.33315,6.7127175,-1.5074847,6.4258776,-0.83838385,,17.433449,695,6.939745e-12,-0.39191434,13900,-0.80514085,0.11,19.2219,-0.61766195,49007.067276477814,16.256763,33.831684,,17.433449,0.9159183
17.294577,6.6580687,-1.5089226,3.9104445,-0.83838385,,17.433449,696,6.9497325e-12,-0.39168695,13920,-0.8802204,0.11,19.2219,-0.1476409,49146.61314892769,16.258253,33.838707,,17.433449,0.9163345
17.360971,6.604455,-1.5103583,5.961632,-0.83838385,,17.433449,697,6.959721e-12,-0.39253172,13940,-0.7402545,0.11,19.2219,-0.89491546,49285.86931538582,16.259836,33.897797,,17.433449,0.9197287
17.37083,6.551849,-1.511792,5.636531,-0.83838385,,17.433449,698,6.9696974e-12,-0.3933857,13960,-0.73223263,0.11,19.2219,-0.90655565,49424.42666697502,16.261427,33.948677,,17.433449,0.92264503
17.350452,6.5002203,-1.5132236,6.4842315,-0.83838385,,17.433449,699,6.979688e-12,-0.39393535,13980,-0.7851009,0.11,19.2219,-0.6983542,49562.934512615204,16.262985,34.020363,,17.433449,0.92677057
17.35898,6.450111,-1.5146532,6.450111,-0.83838385,,17.433449,700,6.9896662e-12,-0.39452115,14000,-0.7775073,0.11,19.2219,-0.72889954,49703.81945061684,16.264551,34.090828,,17.433449,0.93082076
17.361712,7.030029,-1.5160807,6.9981413,-0.8181818,,17.433449,701,2.7530957e-11,-0.39521396,14020,-0.75757027,0.11,19.2219,-0.8091165,49846.80959248543,16.266117,33.872963,,17.433449,0.9176863
17.308792,6.3464084,-1.5175062,5.020296,-0.83838385,,17.433449,702,7.009639e-12,-0.39523682,14040,-0.84493446,0.11,19.2219,-0.3269258,49988.9511756897,16.267603,34.187134,,17.433449,0.936372
17.383411,6.9182796,-1.5189297,6.9099026,-0.8181818,,17.433449,703,2.7609519e-11,-0.3958747,14060,-0.76134396,0.11,19.2219,-0.7781125,50138.497539281845,16.26919,33.97769,,17.433449,0.92371196
17.258715,6.24655,-1.5203512,2.4589145,-0.83838385,,17.433449,704,7.029615e-12,-0.3953059,14080,-0.92439973,0.11,19.2219,0.08288366,50284.70974063873,16.270596,34.2193,,17.433449,0.9382168
17.319284,6.2004075,-1.5217707,5.229747,-0.83838385,,17.433449,705,7.039598e-12,-0.3953551,14100,-0.83539516,0.11,19.2219,-0.3663957,50430.083440065384,16.272083,34.259315,,17.433449,0.94053066
17.29935,6.1550694,-1.5231881,4.014904,-0.83838385,,17.433449,706,7.0495814e-12,-0.3950937,14120,-0.87240595,0.11,19.2219,-0.14950772,50577.07046985626,16.273537,34.269485,,17.433449,0.9411271
17.337332,6.110514,-1.5246036,5.4597282,-0.83838385,,17.433449,707,7.059565e-12,-0.39521024,14140,-0.8247071,0.11,19.2219,-0.41679204,50719.48726272583,16.275043,34.31578,,17.433449,0.94379514
17.343822,6.066724,-1.526017,6.057672,-0.83838385,,17.433449,708,7.06955e-12,-0.39563024,14160,-0.7841507,0.11,19.2219,-0.63452774,50868.53314328194,16.276552,34.376717,,17.433449,0.9473044
17.312838,6.023676,-1.5274284,4.2677565,-0.83838385,,17.433449,709,7.0795353e-12,-0.39541376,14180,-0.8629247,0.11,19.2219,-0.18763845,51026.6954600811,16.278013,34.393364,,17.433449,0.9482708
17.381523,5.9813547,-1.5288379,3.6118138,-0.83838385,,17.433449,710,7.089521e-12,-0.3961632,14200,-0.692611,0.11,19.2219,-0.8739618,51190.45483136177,16.279568,34.394745,,17.433449,0.94833523
17.315065,5.93974,-1.5302453,4.7639256,-0.83838385,,17.433449,711,7.0995076e-12,-0.39606765,14220,-0.8454159,0.11,19.2219,-0.27477893,51354.383657455444,16.281025,34.424404,,17.433449,0.95005214
17.339457,5.898815,-1.5316508,4.891812,-0.83838385,,17.433449,712,7.1094944e-12,-0.39600444,14240,-0.84007514,0.11,19.2219,-0.2993446,51518.80599999428,16.28251,34.457516,,17.433449,0.95195884
17.384043,5.8585625,-1.5330544,4.699953,-0.83838385,,17.433449,713,7.1194817e-12,-0.39669684,14260,-0.7198472,0.11,19.2219,-0.8398335,51680.85448861122,16.284056,34.486374,,17.433449,0.9536033
17.362371,8.565878,-1.5344558,8.523846,-0.6969697,,17.433449,714,5.1125696e-08,-0.3974082,14280,-0.7037117,0.11,19.2219,-0.85640943,51844.77231812477,16.285564,32.86338,,17.433449,0.8571451
17.376215,8.476185,-1.5358554,8.003978,-0.6969697,,17.433449,715,5.1197325e-08,-0.3982006,14300,-0.72269845,0.11,19.2219,-0.8189564,52014.855015039444,16.28709,32.95887,,17.433449,0.8626406
17.377707,8.388595,-1.537253,8.324169,-0.6969697,,17.433449,716,5.1268856e-08,-0.39900413,14320,-0.7057711,0.11,19.2219,-0.8340279,52178.7107527256,16.288614,33.06147,,17.433449,0.8685444
17.381193,8.303034,-1.5386487,2.1650257,-0.6969697,,17.433449,717,5.1340486e-08,-0.39903593,14340,-0.55747616,0.11,19.2219,-0.28816363,52321.8872756958,16.290136,33.013958,,17.433449,0.86580914
17.218374,5.692173,-1.5400424,1.2487952,-0.83838385,,17.433449,718,7.1694105e-12,-0.3983983,14360,-0.98357,0.11,19.2219,0.19512364,52465.30257344246,16.29143,34.484047,,17.433449,0.9534601
17.337849,5.655267,-1.5414343,5.257416,-0.83838385,,17.433449,719,7.1794e-12,-0.398448,14380,-0.81960243,0.11,19.2219,-0.38587928,52609.580830574036,16.292887,34.527885,,17.433449,0.9559862
17.256302,5.618937,-1.542824,1.9698036,-0.83838385,,17.433449,720,7.189376e-12,-0.39774424,14400,-0.9434823,0.11,19.2219,0.15396968,52757.144234895706,16.294224,34.492245,,17.433449,0.953941
17.268744,5.06139,-1.544212,2.5565252,-0.85858583,,17.433449,721,1.7697235e-12,-0.3970822,14420,-0.93194336,0.11,19.2219,0.12731847,52903.45325732231,16.295576,34.695206,,17.433449,0.96624696
17.324718,5.0330777,-1.545598,4.890249,-0.85858583,,17.433449,722,1.7721791e-12,-0.39706808,14440,-0.8228707,0.11,19.2219,-0.35161653,53048.59907102585,16.297003,34.736008,,17.433449,0.96860003
17.299206,5.0051575,-1.546982,3.7905836,-0.85858583,,17.433449,723,1.7746314e-12,-0.39665058,14460,-0.87952286,0.11,19.2219,-0.06229761,53193.90447998047,16.298388,34.7502,,17.433449,0.9694252
17.31934,4.977621,-1.5483643,4.3852506,-0.85858583,,17.433449,724,1.7770872e-12,-0.39641201,14480,-0.8518165,0.11,19.2219,-0.19180405,53341.81735229492,16.299797,34.77895,,17.433449,0.97108483
17.250896,4.9504604,-1.5497445,2.1892288,-0.85858583,,17.433449,725,1.7795394e-12,-0.3956703,14500,-0.94836223,0.11,19.2219,0.17173742,53487.19048666954,16.30111,34.755074,,17.433449,0.9697178
17.34758,4.923975,-1.5511229,4.923975,-0.85858583,,17.433449,726,1.7819951e-12,-0.39579087,14520,-0.7992056,0.11,19.2219,-0.45148265,53635.41176891327,16.302551,34.797417,,17.433449,0.97215104
17.323547,4.8975406,-1.5524993,4.610349,-0.85858583,,17.433449,727,1.7844508e-12,-0.39564866,14540,-0.8349701,0.11,19.2219,-0.2630128,53784.82799553871,16.303955,34.83197,,17.433449,0.97414404
17.37217,4.87146,-1.5538739,4.7028666,-0.85858583,,17.433449,728,1.7869031e-12,-0.39593226,14560,-0.7712839,0.11,19.2219,-0.57477885,53924.07960176468,16.305422,34.868988,,17.433449,0.9762612
17.393276,4.845726,-1.5552466,0.32285467,-0.85858583,,17.433449,729,1.7893587e-12,-0.39609966,14580,-0.5931381,0.11,19.2219,-0.49278426,54058.0806825161,16.306915,34.80156,,17.433449,0.9723655
17.36499,7.950195,-1.5566174,7.8266172,-0.67676765,,17.433449,730,1.62356e-07,-0.39667362,14600,-0.69690764,0.11,19.2219,-0.7859553,54196.87779021263,16.308365,32.940697,,17.433449,0.8614129
17.400316,7.875316,-1.5579864,2.1218054,-0.67676765,,17.433449,731,1.6257835e-07,-0.3966202,14620,-0.5417552,0.11,19.2219,-0.21716899,54332.826910972595,16.309858,32.900925,,17.433449,0.8591209
17.392513,7.6984606,-1.5593535,2.9627519,-0.65656567,,17.433449,732,4.888897e-07,-0.39662996,14640,-0.55069137,0.11,19.2219,-0.2609792,54467.86092710495,16.311338,32.915684,,17.433449,0.85984087
17.416376,3.1114078,-1.5607185,1.7821492,-0.41414142,,17.433449,733,0.018962607,-0.39683044,14660,-0.5781925,0.11,19.2219,-0.40158084,54604.5331530571,16.312845,35.557346,,17.433449,1.018695
16.961555,4.033376,-1.5620561,4.004543,-0.2929293,,17.433449,734,0.60466695,-0.3964689,14680,-0.25812495,0.11,19.2219,-0.14914848,54740.450137376785,16.313728,35.06572,,17.433449,1.0109565
17.255308,3.0858686,-1.562594,3.0858579,-0.3939394,,17.433449,735,0.03679931,-0.3956985,14700,-0.38815713,0.11,19.2219,0.16012518,54876.70053958893,16.315008,35.542366,,17.433449,1.0197293
