IWFirstEpisode,LQGmu1_higher,ReturnLastEpisode,Regret,ReturnMax,IWMax,DenMISELogFirst,TimeElapsed,Bound,ReturnMean,LQGsigma_higher,delta,ReturnStepMax,DenMISEMeanLog,DenMISELogLast,ReturnMin,IWMean,LQGmu1_actor,Regret/t,IWMin,TimestepsSoFar,IWLastEpisode,Iteration,ReturnAbsMax
4.025653,-0.2244898,17.31426,4428.4453,17.43097,4.7910247,-0.41936296,5941.656383037567,22.82773,15.79904,0.14999999,1.5106465e-10,19.219791,-0.5803502,-0.14744343,,1.0151981,-0.26078418,1.5609608,,56740,1.6299753,2837,17.43097
3.6589448,-0.30612245,16.964388,4428.8438,17.43097,3.6614306,-0.41829738,5945.962541341782,22.828224,15.79945,0.14999999,1.5095822e-10,19.219791,-0.580268,-0.36176983,,1.0186188,-0.24872565,1.5605507,,56760,3.6483397,2838,17.43097
3.6555212,-0.30612245,16.956692,4429.246,17.43097,3.6580014,-0.41736126,5950.134348392487,22.82925,15.799858,0.14999999,1.5085189e-10,19.219791,-0.5801953,-0.39180648,,1.0189432,-0.46356392,1.5601425,,56780,3.6574974,2839,17.43097
1.8190416,-0.42857143,17.342169,4429.2617,17.43097,3.025106,-0.41642666,5953.235590457916,22.823055,15.800402,0.14999999,1.5074567e-10,19.219791,-0.5800264,-0.11934324,,1.0124633,-0.64178413,1.5595989,,56800,2.9162955,2840,17.43097
0.2546388,-0.59183675,17.384521,4429.2383,17.43097,3.090117,-0.4161384,5957.692252397537,22.822897,15.800959,0.14999999,1.5063957e-10,19.219791,-0.57987547,-0.16327833,,0.98504925,-0.4351483,1.559042,,56820,2.9624631,2841,17.43097
1.2434201,-0.46938777,17.413422,4429.1836,17.43097,2.9928446,-0.4164007,5962.293148994446,22.819754,15.801526,0.14999999,1.5053357e-10,19.219791,-0.57972014,-0.12352973,,1.0060364,-0.4263031,1.5584745,,56840,2.9319248,2842,17.43097
1.8188386,-0.42857143,17.357174,4429.1836,17.43097,3.0204048,-0.41631508,5964.488515853882,22.821165,15.802074,0.14999999,1.504277e-10,19.219791,-0.5795587,-0.12600565,,1.0128158,-0.4238588,1.5579262,,56860,3.0164263,2843,17.43097
1.818315,-0.42857143,17.340334,4429.203,17.43097,3.018261,-0.41602722,5966.602303266525,22.82182,15.802615,0.14999999,1.5032194e-10,19.219791,-0.5793948,-0.12630638,,1.0130627,-0.15764597,1.5573854,,56880,3.0161898,2844,17.43097
3.9703808,-0.26530612,16.373554,4430.1953,17.43097,4.132784,-0.41573963,5968.725056886673,22.816809,15.8028145,0.14999999,1.5021627e-10,19.219791,-0.5794255,-0.67970777,,1.017465,-0.29275647,1.5571861,,56900,4.0564895,2845,17.43097
3.1120622,-0.3469388,17.164856,4430.3906,17.43097,3.317861,-0.41469646,5970.839792013168,22.816843,15.803293,0.14999999,1.5011073e-10,19.219791,-0.579316,-0.28461918,,1.0193566,-0.096631706,1.5567074,,56920,3.3120334,2846,17.43097
3.7563114,-0.18367347,15.383816,4432.367,17.43097,5.60241,-0.41395488,5974.542064189911,22.819397,15.803145,0.14999999,1.500053e-10,19.219791,-0.5794263,-0.9131104,,1.0148702,-0.21338552,1.5568552,,56940,5.600917,2847,17.43097
4.000069,-0.2244898,16.708931,4433.0156,17.43097,4.7666354,-0.41298753,5977.724904298782,22.818645,15.803464,0.14999999,1.4989997e-10,19.219791,-0.5793896,-0.488771,,1.0166839,0.02705966,1.5565367,,56960,4.3241363,2848,17.43097
6.0495275e-15,1.0,9.168974,4441.203,17.43097,74.73897,-0.41193506,5982.1078062057495,22.813309,15.801136,0.14999999,1.4979476e-10,19.219791,-0.5796756,-1.4104455,,1.0849711,1.4441819,1.5588646,,56980,7.972921e-09,2849,17.43097
0.5399988,0.06122449,,4458.5625,17.43097,13.909439,-0.412286,5986.194710254669,22.802628,15.795592,0.14999999,1.4968966e-10,19.219791,-0.5821521,-7.7135715,,0.9778387,-0.07202588,1.5644083,,57000,2.0728802e-15,2850,17.43097
3.7506528,-0.18367347,14.862712,4461.0664,17.43097,5.582551,-0.41244736,5989.019982099533,22.816532,15.795263,0.14999999,1.4958468e-10,19.219791,-0.58231,-1.0090785,,1.0160822,-0.35130537,1.5647373,,57020,5.5303764,2851,17.43097
3.6340976,-0.30612245,17.247854,4461.176,17.43097,3.6367204,-0.41148338,5993.163549423218,22.805067,15.7957735,0.14999999,1.4947979e-10,19.219791,-0.58216524,-0.18509687,,1.0193429,-0.32242805,1.5642271,,57040,3.058461,2852,17.43097
3.0992174,-0.3469388,17.155737,4461.379,17.43097,3.3086054,-0.41056052,5997.214184045792,22.804943,15.79625,0.14999999,1.4937503e-10,19.219791,-0.582034,-0.22653128,,1.0194397,-0.37283304,1.5637503,,57060,3.2915616,2853,17.43097
3.0969398,-0.3469388,17.312342,4461.426,17.43097,3.305931,-0.40982527,6001.474588632584,22.804432,15.796782,0.14999999,1.4927036e-10,19.219791,-0.58187914,-0.15936768,,1.0196269,-0.6230668,1.5632191,,57080,3.0729837,2854,17.43097
0.12853584,-0.63265306,17.387598,4461.3984,17.43097,3.132115,-0.40909106,6005.840119838715,22.80165,15.7973385,0.14999999,1.4916582e-10,19.219791,-0.5817246,-0.15993074,,0.9806502,-0.678623,1.5626621,,57100,3.1145043,2855,17.43097
0.12857507,-0.63265306,17.380535,4461.379,17.43097,3.1297781,-0.40939623,6010.050543308258,22.802582,15.797893,0.14999999,1.4906136e-10,19.219791,-0.58158785,-0.17122318,,0.98096335,-0.5577527,1.562108,,57120,3.0115166,2856,17.43097
0.25300494,-0.59183675,17.398819,4461.3438,17.43097,3.0882459,-0.4097013,6013.953306674957,22.801884,15.798452,0.14999999,1.4895704e-10,19.219791,-0.5814383,-0.13551158,,0.9848448,-0.8131617,1.5615482,,57140,2.9679666,2857,17.43097
1.0418389e-05,-1.0,17.33445,4461.367,17.43097,4.3528485,-0.40996268,6017.627147912979,22.804253,15.798991,0.14999999,1.4885282e-10,19.219791,-0.58129436,-0.15478176,,1.009315,-1.0192744,1.5610094,,57160,1.4293466,2858,17.43097
1.0422036e-05,-1.0,17.19704,4461.5273,17.43097,4.3477497,-0.4103125,6021.477771520615,22.803015,15.79948,0.14999999,1.487487e-10,19.219791,-0.5811919,-0.29697075,,1.0094577,-1.1014104,1.5605202,,57180,3.549819,2859,17.43097
1.0425684e-05,-1.0,17.196651,4461.6875,17.43097,4.342667,-0.41066223,6025.926768541336,22.804192,15.79997,0.14999999,1.4864471e-10,19.219791,-0.5812036,-0.6238013,,1.0097404,-1.0490342,1.5600309,,57200,3.948943,2860,17.43097
1.0429324e-05,-1.0,17.186272,4461.867,17.43097,4.337599,-0.41101182,6030.208525896072,22.803978,15.800452,0.14999999,1.4854082e-10,19.219791,-0.5811328,-0.38825372,,1.0099427,-0.9276482,1.5595484,,57220,3.7173278,2861,17.43097
1.0432975e-05,-1.0,17.263758,4461.961,17.43097,4.3325467,-0.41136128,6034.588484764099,22.798122,15.800964,0.14999999,1.4843703e-10,19.219791,-0.5809805,-0.15426905,,1.0098118,-1.094003,1.5590363,,57240,2.7624612,2862,17.43097
1.0436617e-05,-1.0,17.199665,4462.121,17.43097,4.327509,-0.41171062,6038.778197050095,22.79913,15.801454,0.14999999,1.4833335e-10,19.219791,-0.58097726,-0.5817275,,1.0100831,-1.0885551,1.558547,,57260,3.9100142,2863,17.43097
1.0440261e-05,-1.0,17.201986,4462.2773,17.43097,4.322487,-0.41205984,6043.373687505722,22.800003,15.801944,0.14999999,1.4822979e-10,19.219791,-0.5809643,-0.5533088,,1.0103459,-0.9929885,1.5580568,,57280,3.8853905,2864,17.43097
1.0443906e-05,-1.0,17.20088,4462.4375,17.43097,4.3174815,-0.41240892,6047.982291221619,22.797665,15.802431,0.14999999,1.4812633e-10,19.219791,-0.5808386,-0.23116755,,1.0104218,-1.0362158,1.5575695,,57300,3.3476434,2865,17.43097
1.0447551e-05,-1.0,17.202005,4462.5977,17.43097,4.3124876,-0.4127579,6052.508722543716,22.797043,15.802918,0.14999999,1.4802298e-10,19.219791,-0.58075124,-0.34021878,,1.010597,-1.1132072,1.5570822,,57320,3.6300774,2866,17.43097
1.0451198e-05,-1.0,17.201532,4462.754,17.43097,4.3075123,-0.41310677,6056.113488435745,22.798414,15.803407,0.14999999,1.4791973e-10,19.219791,-0.5807832,-0.68281746,,1.0108877,-1.0133928,1.5565939,,57340,3.9598322,2867,17.43097
1.0454847e-05,-1.0,17.19951,4462.914,17.43097,4.302551,-0.4134555,6060.106615304947,22.796944,15.803893,0.14999999,1.478166e-10,19.219791,-0.5806726,-0.27384073,,1.0110126,-1.0577754,1.5561075,,57360,3.4834957,2868,17.43097
1.0458487e-05,-1.0,17.194092,4463.082,17.43097,4.297603,-0.4138041,6064.475692749023,22.796978,15.804377,0.14999999,1.4771358e-10,19.219791,-0.5806106,-0.41322222,,1.0112252,-1.0635957,1.555624,,57380,3.7330518,2869,17.43097
1.0462129e-05,-1.0,17.199049,4463.242,17.43097,4.292671,-0.4141526,6068.809281587601,22.797174,15.804865,0.14999999,1.4761066e-10,19.219791,-0.58055615,-0.43531433,,1.0114466,-1.2959217,1.5551357,,57400,3.7569973,2870,17.43097
1.0465781e-05,-1.0,17.196732,4463.4062,17.43097,4.287753,-0.41450095,6073.401735782623,22.800255,15.805348,0.14999999,1.4750784e-10,19.219791,-0.5811898,-2.4114075,,1.0118352,-1.2019424,1.5546522,,57420,4.2359033,2871,17.43097
1.04694245e-05,-1.0,17.2002,4463.5625,17.43097,4.282851,-0.41484922,6077.435703992844,22.802752,15.805836,0.14999999,1.4740514e-10,19.219791,-0.58145285,-1.347734,,1.012189,-0.81506115,1.5541649,,57440,4.1357813,2872,17.43097
1.047307e-05,-1.0,17.328238,4463.5938,17.43097,4.2779627,-0.41519734,6080.564034700394,22.789227,15.806365,0.14999999,1.4730255e-10,19.219791,-0.58129925,-0.15193594,,1.0116072,-1.0118729,1.5536356,,57460,1.4478278,2873,17.43097
1.0476716e-05,-1.0,17.191626,4463.7656,17.43097,4.273088,-0.41554534,6083.961079359055,22.787682,15.806846,0.14999999,1.4720006e-10,19.219791,-0.58118516,-0.2649336,,1.0117263,-0.84867585,1.553155,,57480,3.455553,2874,17.43097
2.4698343,-0.3877551,17.31287,4463.8125,17.43097,3.1258228,-0.41589323,6087.503284931183,22.780544,15.807369,0.14999999,1.4709767e-10,19.219791,-0.58102834,-0.1415142,,1.0162127,-0.33830386,1.5526314,,57500,0.027286306,2875,17.43097
2.4685726,-0.3877551,17.210514,4463.965,17.43097,3.1235142,-0.4153823,6091.238781929016,22.780926,15.8078575,0.14999999,1.4699539e-10,19.219791,-0.58089244,-0.20604534,,1.0164487,-0.10252583,1.5521431,,57520,3.0952978,2876,17.43097
3.7597578,-0.18367347,15.798035,4465.5234,17.43097,5.6074657,-0.41487196,6095.690138101578,22.786304,15.807856,0.14999999,1.4689323e-10,19.219791,-0.58099437,-0.89034665,,1.0152332,0.034820378,1.552145,,57540,5.596806,2877,17.43097
1.0459635e-05,-1.0,9.104246,4473.7812,17.43097,4.2726827,-0.4139135,6101.30276465416,22.776426,15.805525,0.14999999,1.4679116e-10,19.219791,-0.58128864,-1.4428743,,1.0112609,-0.9005022,1.5544758,,57560,5.207855e-10,2878,17.43097
1.830205e-10,0.79591835,17.278852,4473.8633,17.43097,37.274616,-0.4142609,6105.257905721664,22.774158,15.806036,0.14999999,1.466892e-10,19.219791,-0.58113086,-0.13778175,,0.96758527,0.90730715,1.5539646,,57580,5.1360136e-28,2879,17.43097
1.388595,-0.020408163,1.6096457,4489.6133,17.43097,10.710394,-0.41460818,6109.848265886307,22.774048,15.801106,0.14999999,1.4658737e-10,19.219791,-0.58190066,-2.7618783,,1.0026326,-0.16890435,1.5588942,,57600,2.0802139e-07,2880,17.43097
3.7582593,-0.18367347,16.500175,4490.4727,17.43097,5.592724,-0.41447333,6115.506236314774,22.778542,15.80135,0.14999999,1.464856e-10,19.219791,-0.5819193,-0.6369206,,1.0156567,0.118626535,1.558651,,57620,5.004086,2881,17.43097
1.0455486e-05,-1.0,8.97653,4498.8594,17.43097,4.2722793,-0.4135167,6119.229935646057,22.769224,15.798982,0.14999999,1.4638397e-10,19.219791,-0.58231115,-1.7267629,,1.0110313,-0.9374134,1.561019,,57640,1.2537573e-11,2882,17.43097
0.0006458304,0.3877551,17.253757,4498.961,17.43097,23.479734,-0.41386363,6123.345067739487,22.764454,15.799487,0.14999999,1.4628244e-10,19.219791,-0.5821588,-0.15314747,,0.962842,0.6200178,1.5605135,,57660,3.4954426e-17,2883,17.43097
1.0462737e-05,-1.0,5.6046233,4510.7188,17.43097,4.268915,-0.4142102,6127.586550235748,22.764214,15.795951,0.14999999,1.4618101e-10,19.219791,-0.58279604,-2.3804727,,1.0109388,-0.9875074,1.5640497,,57680,1.349064e-24,2884,17.43097
1.04663595e-05,-1.0,17.20849,4510.867,17.43097,4.2640834,-0.4145569,6132.148079156876,22.761705,15.796442,0.14999999,1.4607969e-10,19.219791,-0.58266395,-0.21294981,,1.0109988,-0.93331367,1.5635586,,57700,3.279409,2885,17.43097
0.0041174125,-0.79591835,17.259794,4510.9688,17.43097,3.1245248,-0.41490343,6135.187121629715,22.761164,15.796948,0.14999999,1.4597848e-10,19.219791,-0.5825104,-0.1495528,,0.9814873,-0.7996635,1.5630522,,57720,2.030404,2886,17.43097
0.0041188323,-0.79591835,17.337826,4510.992,17.43097,3.1222272,-0.41524845,6138.734792709351,22.762245,15.797482,0.14999999,1.4587737e-10,19.219791,-0.58236974,-0.15791462,,0.9818062,-0.92084336,1.5625191,,57740,3.1136148,2887,17.43097
1.0477215e-05,-1.0,17.272078,4511.082,17.43097,4.262118,-0.41559333,6141.013613462448,22.761683,15.797993,0.14999999,1.4577638e-10,19.219791,-0.5822237,-0.1423592,,1.0112532,-1.3529409,1.5620079,,57760,2.6679256,2888,17.43097
1.0480842e-05,-1.0,17.1948,4511.246,17.43097,4.257312,-0.41593954,6143.38055229187,22.7649,15.798476,0.14999999,1.4567546e-10,19.219791,-0.5831377,-3.2334197,,1.0116463,-1.1313051,1.5615244,,57780,4.2352347,2889,17.43097
1.0484471e-05,-1.0,17.195684,4511.41,17.43097,4.2525177,-0.4162856,6147.036305189133,22.766523,15.798959,0.14999999,1.4557466e-10,19.219791,-0.58320296,-0.78275436,,1.011946,-0.6006025,1.5610418,,57800,3.966174,2890,17.43097
4.0146723,-0.2244898,17.39835,4511.371,17.43097,4.7756968,-0.41663158,6151.797461748123,22.757166,15.799513,0.14999999,1.4547398e-10,19.219791,-0.5830522,-0.15935348,,1.0158025,-0.034812316,1.5604877,,57820,0.13452059,2891,17.43097
0.9005193,0.020408163,12.374493,4516.3555,17.43097,12.298703,-0.4155897,6155.618675231934,22.759491,15.798328,0.14999999,1.4537338e-10,19.219791,-0.5832478,-1.1640481,,0.9944213,0.29539043,1.5616722,,57840,7.960304,2892,17.43097
0.2545079,-0.59183675,8.310222,4525.4023,17.43097,3.115859,-0.41562408,6158.945027112961,22.75352,15.795741,0.14999999,1.4527289e-10,19.219791,-0.5837676,-2.0799592,,0.98229825,-0.5004341,1.5642595,,57860,5.384479e-07,2893,17.43097
0.78890145,-0.5102041,17.389141,4525.371,17.43097,3.0286756,-0.41588172,6163.596473932266,22.75372,15.796292,0.14999999,1.4517253e-10,19.219791,-0.5836159,-0.12714416,,0.9960361,-0.9250182,1.5637083,,57880,3.0138083,2894,17.43097
1.0481002e-05,-1.0,17.263256,4525.4727,17.43097,4.253617,-0.41595465,6167.009852647781,22.758677,15.796798,0.14999999,1.4507225e-10,19.219791,-0.58346546,-0.1437463,,1.0116731,-0.954951,1.5632029,,57900,2.7101076,2895,17.43097
1.0484622e-05,-1.0,17.239626,4525.5938,17.43097,4.2488427,-0.4163,6171.354801416397,22.754612,15.797296,0.14999999,1.4497209e-10,19.219791,-0.5833169,-0.16512574,,1.0116382,-0.88766646,1.562705,,57920,2.9987907,2896,17.43097
0.004124589,-0.79591835,17.28369,4525.672,17.43097,3.121368,-0.41664523,6175.486366033554,22.749302,15.797808,0.14999999,1.4487202e-10,19.219791,-0.58315825,-0.13467525,,0.98152655,-0.6855413,1.5621929,,57940,2.5238774,2897,17.43097
0.004126007,-0.79591835,17.398455,4525.633,17.43097,3.1190848,-0.41698894,6180.187223434448,22.746323,15.798361,0.14999999,1.4477204e-10,19.219791,-0.5830247,-0.17711858,,0.98160595,-0.6130096,1.5616398,,57960,2.4219296,2898,17.43097
0.25494304,-0.59183675,17.391829,4525.5977,17.43097,3.11312,-0.41733253,6184.209611415863,22.754406,15.798911,0.14999999,1.4467219e-10,19.219791,-0.5828862,-0.16303757,,0.982842,-0.6801207,1.5610895,,57980,3.0995502,2899,17.43097
0.12963285,-0.63265306,17.40339,4525.5547,17.43097,3.1475775,-0.4175895,6188.763041973114,22.75476,15.799464,0.14999999,1.4457242e-10,19.219791,-0.5827517,-0.17573133,,0.9794875,-0.90457743,1.5605364,,58000,3.0157306,2900,17.43097
0.0041297255,-0.79591835,17.290907,4525.625,17.43097,3.115584,-0.41788954,6193.556802988052,22.746204,15.799978,0.14999999,1.4447278e-10,19.219791,-0.5826048,-0.13548756,,0.981962,-0.55465114,1.5600224,,58020,2.3426802,2901,17.43097
0.25517267,-0.59183675,17.37851,4525.6055,17.43097,3.1083298,-0.41823277,6197.6200840473175,22.748041,15.800523,0.14999999,1.4437322e-10,19.219791,-0.5824591,-0.14186336,,0.9829887,-0.8436403,1.5594778,,58040,2.972242,2902,17.43097
3.792183e-06,0.5510204,17.31262,4525.6523,17.43097,27.108643,-0.41848937,6202.139335393906,22.74294,15.8010435,0.14999999,1.4427379e-10,19.219791,-0.5823129,-0.14066078,,1.0252109,0.61002946,1.5589571,,58060,5.175747e-19,2903,17.43097
1.0511223e-05,-1.0,5.7164845,4537.297,17.43097,4.254189,-0.4188338,6204.737114906311,22.74277,15.79757,0.14999999,1.4417444e-10,19.219791,-0.5829198,-2.3661764,,1.0112132,-1.1701207,1.5624304,,58080,2.7239162e-24,2904,17.43097
1.0514842e-05,-1.0,17.202078,4537.453,17.43097,4.2494283,-0.41917807,6207.890134096146,22.744946,15.798055,0.14999999,1.440752e-10,19.219791,-0.5830814,-1.063934,,1.0115426,-0.87591445,1.5619459,,58100,4.051069,2905,17.43097
0.0041364734,-0.79591835,17.301083,4537.5117,17.43097,3.1137094,-0.41952226,6210.950165987015,22.741785,15.798572,0.14999999,1.4397605e-10,19.219791,-0.5829231,-0.13368092,,0.9820623,-0.77666044,1.561429,,58120,2.6370318,2906,17.43097
0.00413789,-0.79591835,17.353548,4537.5234,17.43097,3.1114473,-0.41986486,6215.317766427994,22.742878,15.799106,0.14999999,1.4387702e-10,19.219791,-0.5827844,-0.1618593,,0.9823767,-0.8045377,1.560895,,58140,3.1012316,2907,17.43097
0.004139309,-0.79591835,17.349655,4537.5312,17.43097,3.10919,-0.42020738,6220.331981182098,22.743917,15.79964,0.14999999,1.4377809e-10,19.219791,-0.5826424,-0.15200458,,0.98268753,-0.6252899,1.5603609,,58160,3.0911248,2908,17.43097
0.13001719,-0.63265306,17.388447,4537.5,17.43097,3.1424825,-0.42054978,6224.841776847839,22.743202,15.800186,0.14999999,1.4367924e-10,19.219791,-0.5825047,-0.1644689,,0.97960126,-0.23941374,1.5598145,,58180,3.1312919,2909,17.43097
3.7822964,-0.18367347,16.913355,4537.949,17.43097,5.618816,-0.4208488,6228.968709468842,22.74691,15.800568,0.14999999,1.4358051e-10,19.219791,-0.582456,-0.4204655,,1.0149205,-0.074414894,1.559433,,58200,3.779543,2910,17.43097
3.291987,-0.14285715,14.108263,4541.203,17.43097,6.62231,-0.41989347,6232.404693841934,22.74554,15.799986,0.14999999,1.4348188e-10,19.219791,-0.58259594,-1.0041374,,1.0151734,-0.18410555,1.5600147,,58220,6.5418653,2911,17.43097
4.024621,-0.2244898,16.678717,4541.883,17.43097,4.778382,-0.4191067,6236.6437447071075,22.745018,15.800287,0.14999999,1.4338335e-10,19.219791,-0.5825927,-0.58765644,,1.0162205,-0.3051726,1.5597134,,58240,4.616311,2912,17.43097
3.97964,-0.26530612,17.172972,4542.0703,17.43097,4.1331034,-0.41806892,6241.850959062576,22.739403,15.80076,0.14999999,1.4328493e-10,19.219791,-0.58247864,-0.26616624,,1.016912,-0.23096348,1.5592403,,58260,3.3502302,2913,17.43097
3.975575,-0.26530612,16.664537,4542.7617,17.43097,4.128664,-0.4170469,6246.837572813034,22.740211,15.801058,0.14999999,1.431866e-10,19.219791,-0.5824241,-0.44013548,,1.0172645,-0.58781826,1.5589428,,58280,4.023321,2914,17.43097
0.12943041,-0.63265306,17.381104,4542.742,17.43097,3.1451283,-0.41602665,6251.6987636089325,22.737196,15.801599,0.14999999,1.4308837e-10,19.219791,-0.58227134,-0.15412389,,0.979487,-0.5810649,1.5584021,,58300,2.9672487,2915,17.43097
0.2546864,-0.59183675,17.378231,4542.7227,17.43097,3.1082664,-0.41632524,6256.355134963989,22.738422,15.802139,0.14999999,1.4299026e-10,19.219791,-0.5821306,-0.15122555,,0.9832136,-0.6247633,1.5578613,,58320,3.0858543,2916,17.43097
0.25475147,-0.59183675,17.387568,4542.6953,17.43097,3.1060214,-0.41658077,6260.83172082901,22.73973,15.802683,0.14999999,1.4289223e-10,19.219791,-0.5819931,-0.16370957,,0.98353434,-0.8858713,1.5573177,,58340,3.0581145,2917,17.43097
0.0041253776,-0.79591835,17.298155,4542.754,17.43097,3.1098611,-0.4168362,6265.529175519943,22.734592,15.803196,0.14999999,1.427943e-10,19.219791,-0.58184516,-0.13375269,,0.9825929,-0.80910707,1.5568047,,58360,2.539894,2918,17.43097
0.0041267863,-0.79591835,17.342548,4542.7773,17.43097,3.107615,-0.41717744,6268.954900741577,22.735569,15.803721,0.14999999,1.4269648e-10,19.219791,-0.58170325,-0.15028217,,0.98289835,-0.6795715,1.5562792,,58380,3.0789795,2919,17.43097
0.12962367,-0.63265306,17.382843,4542.758,17.43097,3.1367924,-0.41751856,6273.002654790878,22.732998,15.804262,0.14999999,1.4259877e-10,19.219791,-0.5815688,-0.17159137,,0.98011476,-1.2625353,1.5557384,,58400,3.0067332,2920,17.43097
1.0500532e-05,-1.0,17.197166,4542.914,17.43097,4.266343,-0.41781655,6277.371317386627,22.743263,15.804741,0.14999999,1.4250114e-10,19.219791,-0.58205646,-1.9860268,,1.0117359,-0.6194229,1.5552597,,58420,4.18935,2921,17.43097
0.12970667,-0.63265306,17.399088,4542.875,17.43097,3.1353905,-0.41815886,6281.592645168304,22.731722,15.805286,0.14999999,1.4240363e-10,19.219791,-0.58190835,-0.16077301,,0.9802864,-0.6307942,1.5547142,,58440,3.1113753,2922,17.43097
0.1297453,-0.63265306,17.409714,4542.824,17.43097,3.1331015,-0.41845664,6285.418905258179,22.733387,15.805836,0.14999999,1.4230621e-10,19.219791,-0.58177185,-0.162866,,0.9806308,-0.5755042,1.5541649,,58460,3.129805,2923,17.43097
0.2553058,-0.59183675,17.388287,4542.797,17.43097,3.0976503,-0.4187543,6288.884598731995,22.734106,15.806376,0.14999999,1.4220888e-10,19.219791,-0.5816297,-0.1463299,,0.9841952,-0.8276974,1.5536242,,58480,3.060516,2924,17.43097
0.010936366,-0.75510204,17.32265,4542.836,17.43097,3.1343951,-0.41900894,6292.315629243851,22.727224,15.806893,0.14999999,1.4211166e-10,19.219791,-0.58148503,-0.14312242,,0.981383,-0.94965756,1.5531073,,58500,2.7296977,2925,17.43097
1.0516617e-05,-1.0,17.246532,4542.949,17.43097,4.267399,-0.41934702,6295.7813992500305,22.735683,15.807387,0.14999999,1.4201454e-10,19.219791,-0.5813474,-0.15973589,,1.0114917,-1.0404943,1.5526133,,58520,2.9493897,2926,17.43097
1.0520218e-05,-1.0,17.19585,4543.1133,17.43097,4.26264,-0.41968873,6299.252578020096,22.735249,15.807861,0.14999999,1.4191752e-10,19.219791,-0.58126235,-0.34360412,,1.0116681,-0.8946709,1.5521393,,58540,3.6159182,2927,17.43097
