IWMax,DenMISELogLast,IWMean,DenMISEMeanLog,DenMISELogFirst,delta,ReturnLastEpisode,Regret/t,Bound,ReturnStepMax,ReturnMax,LQGmu1_higher,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1_actor,TimestepsSoFar,Regret,TimeElapsed,ReturnMean,IWMin,Iteration,LQGsigma_higher,ReturnAbsMax
3.3480911,-0.038480725,1.0127504,-0.50196266,-0.9937681,5.7610215e-11,17.331554,1.2730865,21.59016,19.249573,17.460482,-0.3469388,,2.0010643,2.447218,-0.121028766,91880,5848.5625,14419.821504354477,16.086914,,4594,0.14999999,17.460482
5.3319016,-0.93265116,1.0049263,-0.5020537,-0.99355024,5.758515e-11,16.209335,1.2730618,21.59189,19.249573,17.460482,-0.2244898,,5.2883515,5.3279247,-0.05593297,91900,5849.7188,14424.941892147064,16.086939,,4595,0.14999999,17.460482
12.524922,-1.2185783,1.013771,-0.5022084,-0.9926176,5.7560096e-11,14.4466305,1.2734165,21.5998,19.249573,17.460482,-0.020408163,,6.072587,8.747037,-0.08292841,91920,5852.625,14432.041835308075,16.086584,,4596,0.14999999,17.460482
7.615155,-1.0979102,1.0077127,-0.5023353,-0.9915148,5.7535057e-11,15.379569,1.273571,21.600855,19.249573,17.460482,-0.14285715,,6.9676995,7.361632,-0.24276339,91940,5854.6094,14437.950551509857,16.08643,,4597,0.14999999,17.460482
5.3157444,-0.44807702,1.0056306,-0.50232196,-0.99021775,5.7510028e-11,17.03418,1.273365,21.597038,19.249573,17.460482,-0.2244898,,5.2707567,4.132316,-0.031094566,91960,5854.9297,14443.224076747894,16.086636,,4598,0.14999999,17.460482
6.3491364,-1.3229581,1.0062877,-0.50249916,-0.9892895,5.748502e-11,12.504444,1.2741432,21.594223,19.249573,17.460482,-0.18367347,,6.278772,5.952427,-0.33387765,91980,5859.7812,14449.793638706207,16.085857,,4599,0.14999999,17.460482
4.470933,-0.18526189,1.0069122,-0.50242895,-0.9881426,5.746003e-11,17.244427,1.2738914,21.5866,19.249573,17.460482,-0.26530612,,4.096476,2.8833508,-0.2898011,92000,5859.8984,14455.054212331772,16.08611,,4600,0.14999999,17.460482
3.8203478,-0.29828364,1.0097594,-0.5023832,-0.98746985,5.7435057e-11,17.19061,1.273653,21.586487,19.249573,17.460482,-0.30612245,,2.9607399,3.5627954,-0.06444508,92020,5860.0703,14460.347562789917,16.086348,,4601,0.14999999,17.460482
6.335618,-1.175195,1.0064613,-0.5025271,-0.9870439,5.74101e-11,14.752893,1.273941,21.585836,19.249573,17.460482,-0.18367347,,6.2646875,6.2806807,-0.31838214,92040,5862.6797,14465.621315956116,16.08606,,4602,0.14999999,17.460482
3.815312,-0.22104785,1.0097966,-0.5024647,-0.9859008,5.738516e-11,17.13777,1.2737141,21.583138,19.249573,17.460482,-0.30612245,,2.956098,3.306497,-0.19734329,92060,5862.9062,14470.930796384811,16.086287,,4603,0.14999999,17.460482
4.4582105,-0.6095739,1.0074781,-0.5024859,-0.985476,5.736023e-11,16.815022,1.2735538,21.58555,19.249573,17.460482,-0.26530612,,4.085567,4.4154606,-0.18088025,92080,5863.4453,14476.190429925919,16.086447,,4604,0.14999999,17.460482
4.4548645,-0.67343503,1.0077808,-0.5025215,-0.9848062,5.7335324e-11,16.613165,1.2734413,21.587753,19.249573,17.460482,-0.26530612,,4.0828314,4.451417,-0.33718628,92100,5864.1953,14481.642558336258,16.08656,,4605,0.14999999,17.460482
3.8075962,-0.17547967,1.010274,-0.50244886,-0.9841371,5.7310427e-11,17.14651,1.2732105,21.584751,19.249573,17.460482,-0.30612245,,2.9508893,3.1025288,-0.2875089,92120,5864.4062,14486.922747135162,16.08679,,4606,0.14999999,17.460482
3.805277,-0.30168056,1.0104606,-0.50240296,-0.98371375,5.728555e-11,17.095984,1.2729912,21.58577,19.249573,17.460482,-0.30612245,,2.94964,3.5685627,-0.3665955,92140,5864.672,14492.17624592781,16.08701,,4607,0.14999999,17.460482
3.325572,-0.11532509,1.0134416,-0.50231683,-0.98329073,5.726069e-11,17.27112,1.2727356,21.584326,19.249573,17.460482,-0.3469388,,1.9802079,2.9592037,-0.33718446,92160,5864.7656,14497.466120958328,16.087265,,4608,0.14999999,17.460482
3.323895,-0.17410296,1.0135937,-0.50224274,-0.98307806,5.7235845e-11,17.197123,1.2724934,21.585087,19.249573,17.460482,-0.3469388,,1.9797869,3.15873,-0.24272211,92180,5864.922,14502.800301790237,16.087507,,4609,0.14999999,17.460482
3.7993956,-0.44087818,1.0108662,-0.5022265,-0.9828656,5.7211014e-11,17.016596,1.2722912,21.586496,19.249573,17.460482,-0.30612245,,2.9471393,3.7800417,-0.51239324,92200,5865.258,14508.060026407242,16.08771,,4610,0.14999999,17.460482
3.3203392,0.008733832,1.0135282,-0.5021132,-0.9824434,5.7186204e-11,17.35136,1.2720184,21.580397,19.249573,17.460482,-0.3469388,,1.9785308,1.4349217,-0.07283068,92220,5865.2734,14513.461818695068,16.087982,,4611,0.14999999,17.460482
3.795314,-1.1342113,1.0104891,-0.50224745,-0.9822312,5.7161408e-11,14.404273,1.2723827,21.574438,19.249573,17.460482,-0.30612245,,2.9452705,2.4668627,-0.39277536,92240,5868.2266,14519.694150686264,16.087618,,4612,0.14999999,17.460482
2.9851072,-0.07088767,1.015605,-0.5021518,-0.9818096,5.7136625e-11,17.291391,1.2721214,21.57408,19.249573,17.460482,-0.3877551,,1.2332082,2.8533938,-0.5015051,92260,5868.289,14524.96909236908,16.08788,,4613,0.14999999,17.460482
2.7747903,0.00873634,1.0162462,-0.50203776,-0.9817591,5.7111864e-11,17.356768,1.2718468,21.572338,19.249573,17.460482,-0.42857143,,0.7142113,2.3425453,-0.3625494,92280,5868.297,14530.11505818367,16.088154,,4614,0.14999999,17.460482
2.7737236,-0.11989765,1.0163704,-0.5019515,-0.981821,5.7087116e-11,17.21989,1.2716026,21.572926,19.249573,17.460482,-0.42857143,,0.7142555,2.7215848,-0.40260115,92300,5868.4453,14535.441222429276,16.088398,,4615,0.14999999,17.460482
2.7726583,-0.056254428,1.0165057,-0.5018512,-0.9818829,5.7062386e-11,17.28869,1.2713413,21.573746,19.249573,17.460482,-0.42857143,,0.71429974,2.7716646,-0.4551179,92320,5868.5156,14542.378707408905,16.08866,,4616,0.14999999,17.460482
2.771594,-0.0059428215,1.0166113,-0.50174034,-0.9819448,5.7037666e-11,17.341415,1.2710705,21.574083,19.249573,17.460482,-0.42857143,,0.7143439,2.6338956,-0.30602598,92340,5868.5312,14547.822075128555,16.08893,,4617,0.14999999,17.460482
2.979618,-0.24595709,1.0160711,-0.5016814,-0.98200667,5.701297e-11,17.096188,1.270853,21.574339,19.249573,17.460482,-0.3877551,,1.2334512,2.9320502,-0.49418324,92360,5868.797,14553.697012424469,16.089148,,4618,0.14999999,17.460482
2.7694385,0.009295529,1.0167241,-0.5015673,-0.9819561,5.6988286e-11,17.335535,1.2705822,21.573051,19.249573,17.460482,-0.42857143,,0.714352,2.3946123,-0.48559207,92380,5868.8203,14558.967272758484,16.089418,,4619,0.14999999,17.460482
2.7683783,0.007915757,1.016791,-0.50145346,-0.98201793,5.6963618e-11,17.349037,1.2703094,21.572723,19.249573,17.460482,-0.42857143,,0.7143962,2.454722,-0.30760196,92400,5868.828,14564.292139530182,16.089691,,4620,0.14999999,17.460482
2.7673192,-0.2407781,1.0168558,-0.50139344,-0.98207974,5.6938964e-11,17.119429,1.2700863,21.57224,19.249573,17.460482,-0.42857143,,0.71444035,2.444323,-0.3106339,92420,5869.0703,14569.881332159042,16.089914,,4621,0.14999999,17.460482
2.9752045,-0.23259008,1.0163512,-0.5013314,-0.98214155,5.691433e-11,17.311535,1.2698231,21.572994,19.249573,17.460482,-0.3877551,,1.2336175,2.9405625,-0.3008538,92440,5869.125,14575.662058115005,16.090178,,4622,0.14999999,17.460482
2.9739335,-0.25802007,1.0164895,-0.50127554,-0.982091,5.688971e-11,17.144669,1.2695942,21.57369,19.249573,17.460482,-0.3877551,,1.2335552,2.9106688,-0.500744,92460,5869.336,14582.262439012527,16.090406,,4623,0.14999999,17.460482
2.9726644,0.011348358,1.0164266,-0.50116104,-0.98204046,5.6865103e-11,17.395752,1.2693119,21.571045,19.249573,17.460482,-0.3877551,,1.2334929,1.9800723,-0.62981766,92480,5869.297,14588.757429122925,16.090689,,4624,0.14999999,17.460482
4.5026016,-0.043945663,0.99528885,-0.5010587,-0.98199004,5.684052e-11,17.404745,1.2690277,21.566998,19.249573,17.460482,-1.0,,1.435028e-07,0.13224554,-0.99187845,92500,5869.25,14596.51754450798,16.090973,,4625,0.14999999,17.460482
4.4991937,-0.25738877,0.99534816,-0.50100714,-0.9822062,5.6815948e-11,17.206327,1.2687874,21.566103,19.249573,17.460482,-1.0,,1.4353387e-07,3.4353004,-1.0230254,92520,5869.4062,14602.288741111755,16.091213,,4626,0.14999999,17.460482
4.4957943,-0.33260638,0.99545765,-0.5009717,-0.98242235,5.679139e-11,17.199844,1.268547,21.566067,19.249573,17.460482,-1.0,,1.435648e-07,3.6656525,-0.8894325,92540,5869.5703,14608.09040927887,16.091454,,4627,0.14999999,17.460482
2.764793,-0.15115812,1.0167636,-0.50089735,-0.9826384,5.676685e-11,17.302004,1.2682858,21.565136,19.249573,17.460482,-0.42857143,,0.7148396,0.02758444,-0.5773885,92560,5869.633,14615.186623811722,16.091715,,4628,0.14999999,17.460482
2.6572134,-0.009916208,1.0152113,-0.5007876,-0.98270005,5.6742323e-11,17.40379,1.2680016,21.56324,19.249573,17.460482,-0.46938777,,0.3844955,2.0727868,-0.4391964,92580,5869.586,14622.44305229187,16.092,,4629,0.14999999,17.460482
2.6562626,-0.014374298,1.0153385,-0.5006793,-0.982833,5.671782e-11,17.340834,1.2677326,21.56399,19.249573,17.460482,-0.46938777,,0.3845466,2.6440182,-0.21982674,92600,5869.6016,14627.291483163834,16.092268,,4630,0.14999999,17.460482
4.4953117,-0.51784337,0.99524623,-0.5006797,-0.9829659,5.6693324e-11,16.78018,1.2675838,21.560688,19.249573,17.460482,-1.0,,1.4364286e-07,5.962722e-06,-1.0391841,92620,5870.1797,14634.554153203964,16.092417,,4631,0.14999999,17.460482
4.4919243,-0.38214824,0.99537796,-0.5006551,-0.98318183,5.6668847e-11,17.20115,1.2673454,21.561047,19.249573,17.460482,-1.0,,1.4367397e-07,3.76674,-1.096077,92640,5870.3438,14639.961152553558,16.092655,,4632,0.14999999,17.460482
4.4885416,-0.6244129,0.99557006,-0.5006828,-0.98339766,5.6644387e-11,17.197998,1.267107,21.56243,19.249573,17.460482,-1.0,,1.4370494e-07,4.044936,-1.0549917,92660,5870.508,14645.329370498657,16.092894,,4633,0.14999999,17.460482
4.485163,-0.4376427,0.9957205,-0.50067025,-0.9836135,5.661995e-11,17.197895,1.2668686,21.563112,19.249573,17.460482,-1.0,,1.4373606e-07,3.8521144,-0.81752,92680,5870.664,14651.25311589241,16.093132,,4634,0.14999999,17.460482
2.7643108,-0.13883595,1.0166917,-0.5005932,-0.98382926,5.6595516e-11,17.32828,1.2666016,21.559616,19.249573,17.460482,-0.42857143,,0.7156913,0.105950534,-0.32539123,92700,5870.6953,14657.720660686493,16.0934,,4635,0.14999999,17.460482
2.9723434,-0.19514394,1.0162388,-0.5005237,-0.9838906,5.6571102e-11,17.237577,1.2663555,21.56084,19.249573,17.460482,-0.3877551,,1.2357771,2.965061,-0.35678607,92720,5870.8203,14664.233445644379,16.093645,,4636,0.14999999,17.460482
2.9710798,-0.12673661,1.0163866,-0.5004396,-0.98383975,5.6546705e-11,17.189653,1.266119,21.561743,19.249573,17.460482,-0.3877551,,1.2357143,2.9553146,-0.2949458,92740,5870.992,14669.37286901474,16.093882,,4637,0.14999999,17.460482
3.3037486,-0.27320915,1.0143245,-0.50038713,-0.98378897,5.652232e-11,17.055157,1.2659111,21.563406,19.249573,17.460482,-0.3469388,,1.9811947,3.2914166,-0.44799793,92760,5871.289,14675.863053798676,16.09409,,4638,0.14999999,17.460482
2.9684548,-0.0070838244,1.0165546,-0.50027776,-0.98357743,5.649796e-11,17.37713,1.2656345,21.561525,19.249573,17.460482,-0.3877551,,1.2353902,2.470984,-0.27472928,92780,5871.2734,14682.552243709564,16.094366,,4639,0.14999999,17.460482
3.300816,-0.331496,1.0144707,-0.5002378,-0.9835267,5.647361e-11,17.078241,1.2654228,21.562405,19.249573,17.460482,-0.3469388,,1.9806752,3.2996159,-0.27685505,92800,5871.5625,14687.811365127563,16.094578,,4640,0.14999999,17.460482
3.2991805,-0.32453075,1.0146543,-0.50019693,-0.98331547,5.6449272e-11,17.028736,1.2652206,21.563644,19.249573,17.460482,-0.3469388,,1.9802569,3.2988129,-0.36949602,92820,5871.8906,14693.069200277328,16.09478,,4641,0.14999999,17.460482
3.297547,-0.10109647,1.0147536,-0.50010794,-0.9831043,5.642495e-11,17.264753,1.2649689,21.5636,19.249573,17.460482,-0.3469388,,1.9798387,2.9094691,-0.5410186,92840,5871.9844,14699.974717378616,16.095032,,4642,0.14999999,17.460482
2.9631243,0.0064846547,1.0167457,-0.4999956,-0.9828933,5.640065e-11,17.387205,1.2646923,21.558699,19.249573,17.460482,-0.3877551,,1.2345452,1.567847,-0.2547964,92860,5871.9688,14705.310305595398,16.095308,,4643,0.14999999,17.460482
3.2946308,-0.39305478,1.0146793,-0.4999689,-0.98284274,5.6376362e-11,16.986404,1.2645016,21.558727,19.249573,17.460482,-0.3469388,,1.979321,3.2627316,-0.13185105,92880,5872.3438,14710.568148612976,16.095499,,4644,0.14999999,17.460482
3.7737672,-0.87334955,1.0117127,-0.50004613,-0.982632,5.6352093e-11,16.149729,1.2644882,21.55678,19.249573,17.460482,-0.30612245,,2.9464512,3.2434266,-0.6273115,92900,5873.547,14716.213221549988,16.095512,,4645,0.14999999,17.460482
3.0531104,-0.04402439,0.9769413,-0.49994555,-0.9822131,5.6327835e-11,17.360165,1.2642155,21.555595,19.249573,17.460482,-0.79591835,,0.00018719285,1.4776703,-0.8388079,92920,5873.547,14721.883489370346,16.095785,,4646,0.14999999,17.460482
3.0517619,-0.14327922,0.9771261,-0.49987403,-0.98242825,5.6303597e-11,17.326305,1.2639503,21.556576,19.249573,17.460482,-0.79591835,,0.0001872332,2.9463956,-0.52904284,92940,5873.578,14727.164370298386,16.09605,,4647,0.14999999,17.460482
2.75433,0.009787144,1.0170009,-0.49976915,-0.9826434,5.6279377e-11,17.358902,1.2636795,21.55147,19.249573,17.460482,-0.42857143,,0.71484315,2.1044877,-0.52949953,92960,5873.578,14732.483278036118,16.096321,,4648,0.14999999,17.460482
2.6260245,0.009918053,1.0114275,-0.49965587,-0.98270476,5.6255164e-11,17.349638,1.2634106,21.550863,19.249573,17.460482,-0.5102041,,0.19204038,2.6116698,-0.9258468,92980,5873.5938,14737.800381660461,16.09659,,4649,0.14999999,17.460482
4.496217,-0.17090495,0.9956358,-0.49958277,-0.9828785,5.623097e-11,17.266582,1.2631588,21.559814,19.249573,17.460482,-1.0,,1.436304e-07,2.792377,-1.0094283,93000,5873.6875,14743.023105621338,16.096842,,4650,0.14999999,17.460482
4.492839,-0.29630834,0.9957241,-0.49953997,-0.98309356,5.6206796e-11,17.198904,1.2629223,21.559433,19.249573,17.460482,-1.0,,1.4366123e-07,3.5698175,-0.96326166,93020,5873.8438,14749.266748428345,16.097078,,4651,0.14999999,17.460482
4.489468,-0.20833933,0.9957287,-0.49947834,-0.98330855,5.618263e-11,17.227219,1.2626762,21.557623,19.249573,17.460482,-1.0,,1.436922e-07,3.1788747,-1.0093658,93040,5873.9766,14757.444454669952,16.097324,,4652,0.14999999,17.460482
4.486104,-0.29505002,0.9958166,-0.49943534,-0.9835235,5.6158484e-11,17.203266,1.2624397,21.55724,19.249573,17.460482,-1.0,,1.4372303e-07,3.565421,-1.2212493,93060,5874.133,14762.56722855568,16.09756,,4653,0.14999999,17.460482
4.482747,-1.5799527,0.9960736,-0.49966857,-0.98373836,5.6134354e-11,17.190882,1.2622051,21.55976,19.249573,17.460482,-1.0,,1.4375388e-07,4.3506613,-1.0291535,93080,5874.3047,14769.791604757309,16.097795,,4654,0.14999999,17.460482
4.4793944,-0.34825534,0.99619013,-0.49963686,-0.9839532,5.611024e-11,17.198835,1.2619686,21.55987,19.249573,17.460482,-1.0,,1.4378486e-07,3.6971033,-1.2077671,93100,5874.4688,14776.370976448059,16.098032,,4655,0.14999999,17.460482
4.476051,-1.445366,0.9964417,-0.49984092,-0.984168,5.6086143e-11,17.195192,1.261734,21.562302,19.249573,17.460482,-1.0,,1.4381573e-07,4.3244143,-0.7702613,93120,5874.633,14782.412995576859,16.098267,,4656,0.14999999,17.460482
4.472712,-0.13053511,0.99596626,-0.4997623,-0.98438275,5.6062058e-11,17.361263,1.2614632,21.552269,19.249573,17.460482,-1.0,,1.4384658e-07,0.93784565,-1.2850463,93140,5874.633,14789.76613855362,16.098537,,4657,0.14999999,17.460482
4.4693794,-2.3105443,0.9962361,-0.50015205,-0.98459744,5.603799e-11,17.198553,1.2612247,21.555023,19.249573,17.460482,-1.0,,1.4387746e-07,4.406754,-1.0866324,93160,5874.789,14796.622281312943,16.098776,,4658,0.14999999,17.460482
4.466054,-0.5722728,0.99641633,-0.50016844,-0.98481214,5.6013937e-11,17.201359,1.2609882,21.556244,19.249573,17.460482,-1.0,,1.4390832e-07,3.9895272,-0.9888969,93180,5874.9453,14801.939805984497,16.099012,,4659,0.14999999,17.460482
4.462735,-0.24640489,0.9964691,-0.50011486,-0.9850267,5.5989893e-11,17.213255,1.2607498,21.555279,19.249573,17.460482,-1.0,,1.4393922e-07,3.393449,-0.97360605,93200,5875.0938,14807.261443853378,16.09925,,4660,0.14999999,17.460482
4.459421,-0.21921211,0.9964935,-0.5000553,-0.9852413,5.5965874e-11,17.217527,1.2605095,21.553835,19.249573,17.460482,-1.0,,1.439701e-07,3.2606046,-0.7962512,93220,5875.2344,14812.577642202377,16.099491,,4661,0.14999999,17.460482
4.4561157,-0.13649441,0.99607867,-0.499978,-0.9854558,5.5941866e-11,17.351292,1.2602406,21.544865,19.249573,17.460482,-1.0,,1.4400099e-07,1.2118543,-1.0809157,93240,5875.242,14817.80652499199,16.09976,,4662,0.14999999,17.460482
4.452815,-0.5422766,0.9962533,-0.49998805,-0.9856703,5.5917874e-11,17.186216,1.2600079,21.54598,19.249573,17.460482,-1.0,,1.440319e-07,3.9549243,-0.82404715,93260,5875.414,14823.168821573257,16.099993,,4663,0.14999999,17.460482
3.0490136,-0.13981016,0.9769528,-0.49991155,-0.9858847,5.5893897e-11,17.3453,1.2597408,21.547005,19.249573,17.460482,-0.79591835,,0.00018788142,3.0053945,-0.90444,93280,5875.4297,14828.605298757553,16.10026,,4664,0.14999999,17.460482
3.0476751,-0.15352897,0.977018,-0.49984244,-0.98609906,5.586994e-11,17.268116,1.259491,21.545895,19.249573,17.460482,-0.79591835,,0.00018792175,2.386912,-0.69373643,93300,5875.5312,14835.193062543869,16.10051,,4665,0.14999999,17.460482
2.812924,-0.09348219,0.99191666,-0.49976036,-0.9863134,5.5845994e-11,17.377806,1.2592182,21.54472,19.249573,17.460482,-0.63265306,,0.015399886,2.6878688,-0.6726736,93320,5875.5156,14841.756030797958,16.100782,,4666,0.14999999,17.460482
3.0459168,-0.07879426,0.9771871,-0.49967185,-0.9865244,5.5822066e-11,17.406643,1.2589378,21.546034,19.249573,17.460482,-0.79591835,,0.0001880017,2.0532753,-0.80201656,93340,5875.4688,14849.261421442032,16.101063,,4667,0.14999999,17.460482
3.0445828,-0.13585237,0.97739303,-0.49959868,-0.98673856,5.5798147e-11,17.352615,1.2586689,21.54742,19.249573,17.460482,-0.79591835,,0.00018804186,3.0441065,-0.6294962,93360,5875.4688,14856.465859889984,16.101332,,4668,0.14999999,17.460482
2.810924,-0.04697722,0.9923906,-0.4995068,-0.9869527,5.5774253e-11,17.394506,1.2583923,21.550125,19.249573,17.460482,-0.63265306,,0.015409737,2.7869205,-0.5067729,93380,5875.4375,14863.986558675766,16.101608,,4669,0.14999999,17.460482
2.8098342,0.010117839,0.99236465,-0.49939927,-0.9871636,5.5750366e-11,17.360762,1.2581234,21.547863,19.249573,17.460482,-0.63265306,,0.015412984,1.8513856,-0.4508459,93400,5875.4375,14869.798194646835,16.101877,,4670,0.14999999,17.460482
2.6584592,-0.0066666813,1.0153316,-0.49929544,-0.9873744,5.5726496e-11,17.340391,1.2578583,21.549295,19.249573,17.460482,-0.46938777,,0.38629696,2.6570277,-0.67518497,93420,5875.453,14875.846285104752,16.102142,,4671,0.14999999,17.460482
2.8085175,-0.07931675,0.992496,-0.49920237,-0.9875058,5.5702647e-11,17.367365,1.2575874,21.54781,19.249573,17.460482,-0.63265306,,0.015418262,2.7657146,-0.6533206,93440,5875.4453,14883.04933309555,16.102413,,4672,0.14999999,17.460482
2.807431,-0.06320048,0.9926747,-0.4991107,-0.9877165,5.5678805e-11,17.405306,1.257307,21.549133,19.249573,17.460482,-0.63265306,,0.015421513,2.8063643,-0.8062489,93460,5875.3984,14890.124813556671,16.102694,,4673,0.14999999,17.460482
2.806346,-0.13569471,0.992587,-0.4990344,-0.98792714,5.565498e-11,17.347065,1.2570419,21.5458,19.249573,17.460482,-0.63265306,,0.015424755,1.5592389,-0.71097976,93480,5875.414,14894.504985570908,16.102959,,4674,0.14999999,17.460482
3.0416536,-0.10144663,0.9776876,-0.49895102,-0.9881378,5.563118e-11,17.39062,1.2567673,21.54721,19.249573,17.460482,-0.79591835,,0.0001883053,2.5075457,-0.83081025,93500,5875.383,14899.537602186203,16.103233,,4675,0.14999999,17.460482
3.040326,-0.13810052,0.97787803,-0.49887866,-0.98835164,5.5607387e-11,17.335432,1.256504,21.548328,19.249573,17.460482,-0.79591835,,0.00018834553,2.9719777,-0.71419245,93520,5875.4062,14904.58342218399,16.103497,,4676,0.14999999,17.460482
2.8862073,-0.1026466,0.9869138,-0.49879867,-0.98856544,5.558361e-11,17.376125,1.2562313,21.549053,19.249573,17.460482,-0.67346936,,0.0057328288,2.840487,-0.7640704,93540,5875.3984,14910.640064239502,16.10377,,4677,0.14999999,17.460482
3.0382648,-0.12470645,0.97823924,-0.4987215,-0.988778,5.5559845e-11,17.370317,1.2559624,21.551353,19.249573,17.460482,-0.79591835,,0.00018842584,2.9457045,-0.9310918,93560,5875.3906,14917.644798517227,16.104038,,4678,0.14999999,17.460482
3.0369415,-0.16869013,0.9782424,-0.49865568,-0.9889917,5.55361e-11,17.264812,1.2557125,21.549204,19.249573,17.460482,-0.79591835,,0.00018846609,2.0976763,-0.8942612,93580,5875.4844,14924.021132946014,16.104288,,4679,0.14999999,17.460482
3.0356205,-0.14811818,0.9783295,-0.49858555,-0.98920536,5.5512372e-11,17.286373,1.2554607,21.548512,19.249573,17.460482,-0.79591835,,0.00018850635,2.4877572,-0.98843855,93600,5875.5547,14929.889317512512,16.10454,,4680,0.14999999,17.460482
