ReturnLastEpisode,IWMax,ReturnMin,IWMin,IWFirstEpisode,delta,DenMISELogFirst,Iteration,DenMISEMeanLog,Bound,ReturnMax,IWLastEpisode,Regret,ReturnAbsMax,Regret/t,IWMean,TimestepsSoFar,LQGsigma_higher,LQGmu1_actor,ReturnMean,LQGmu1_higher,TimeElapsed,DenMISELogLast,ReturnStepMax
17.201267,4.2849245,,,1.4515816e-08,9.555981e-11,-1.151691,3567,-0.5517813,22.17938,17.444408,3.6958804,5237.8633,17.444408,1.4684229,1.0049423,71340,0.14999999,-1.0253032,15.891578,-1.0,9275.36773943901,-0.38883716,19.232933
17.198399,4.280983,,,1.4519887e-08,9.550625e-11,-1.1519713,3568,-0.5517098,22.178976,17.444408,3.5462093,5238.0234,17.444408,1.4680567,1.0050713,71360,0.14999999,-1.0879333,15.891944,-1.0,9279.56283044815,-0.3019257,19.232933
17.196379,4.277051,,,1.4523958e-08,9.5452736e-11,-1.1522515,3569,-0.5517056,22.180042,17.444408,3.8477952,5238.1914,17.444408,1.4676914,1.0052855,71380,0.14999999,-0.9703419,15.892309,-1.0,9283.807993888855,-0.54114705,19.232933
17.22666,4.273129,,,1.4528003e-08,9.5399265e-11,-1.1525316,3570,-0.5516017,22.177727,17.444408,3.140576,5238.324,17.444408,1.4673176,1.0053016,71400,0.14999999,-0.9567479,15.892683,-1.0,9288.019270181656,-0.18577142,19.232933
17.236135,4.2692165,,,1.4532077e-08,9.534584e-11,-1.1528118,3571,-0.5514927,22.174847,17.444408,3.0178592,5238.449,17.444408,1.4669418,1.0052841,71420,0.14999999,-0.9910182,15.893059,-1.0,9292.244714975357,-0.1679383,19.232933
17.20747,4.2653117,,,1.4536152e-08,9.529247e-11,-1.1530918,3572,-0.5513982,22.173332,17.444408,3.3034575,5238.6016,17.444408,1.4665737,1.0053471,71440,0.14999999,-0.7849255,15.893427,-1.0,9296.44927930832,-0.21858093,19.232933
17.362223,3.6390822,,,1.1431562,9.523913e-11,-1.1533717,3573,-0.5512758,22.170061,17.444408,0.042191282,5238.5938,17.444408,1.4661617,0.9947858,71460,0.14999999,-0.5140207,15.893839,-0.3469388,9300.725048542023,-0.119218916,19.232933
17.354055,2.9364133,,,0.16022429,9.5185845e-11,-1.1533316,3574,-0.5511408,22.170433,17.444408,2.7107716,5238.6016,17.444408,1.4657536,1.0052441,71480,0.14999999,-0.28466693,15.894247,-0.46938777,9305.009953737259,-0.063320644,19.232933
17.207073,3.6354434,,,1.1433789,9.51326e-11,-1.1535665,3575,-0.5510965,22.167807,17.444408,3.6314454,5238.758,17.444408,1.4653864,0.9949489,71500,0.14999999,-0.042860717,15.894614,-0.3469388,9309.371737480164,-0.39762232,19.232933
12.4948225,10.567455,,,8.296782,9.50794e-11,-1.1535264,3576,-0.5512706,22.183083,17.444408,8.462258,5243.621,17.444408,1.4663363,1.0513136,71520,0.14999999,0.109162815,15.893664,-0.020408163,9315.395785570145,-1.1686373,19.232933
8.996158,13.539568,,,6.4810166,9.5026244e-11,-1.1514887,3577,-0.55156976,22.168037,17.444408,13.44998,5251.9883,17.444408,1.4682665,1.0700443,71540,0.14999999,-0.23857081,15.891734,0.06122449,9320.313154459,-1.6718647,19.232933
16.88872,4.557818,,,2.9157248,9.4973134e-11,-1.1499579,3578,-0.5515418,22.166496,17.444408,4.400641,5252.457,17.444408,1.4679871,0.99208117,71560,0.14999999,-0.4448838,15.892014,-0.26530612,9324.643459796906,-0.51945263,19.232933
17.358389,2.9349277,,,0.15959921,9.492008e-11,-1.1494228,3579,-0.551421,22.166473,17.444408,2.934764,5252.457,17.444408,1.467577,1.0052547,71580,0.14999999,-0.6378369,15.892424,-0.46938777,9328.946569681168,-0.11178879,19.232933
17.391024,2.8434424,,,0.07151,9.486705e-11,-1.1496576,3580,-0.5512851,22.16135,17.444408,1.9861858,5252.426,17.444408,1.4671583,1.0058069,71600,0.14999999,-0.4899011,15.892842,-0.5102041,9333.236315488815,-0.07003757,19.232933
17.374104,2.8419795,,,0.07152853,9.481407e-11,-1.1499169,3581,-0.55115026,22.162325,17.444408,2.8383138,5252.414,17.444408,1.4667444,1.0060033,71620,0.14999999,-0.763224,15.893256,-0.5102041,9337.581416368484,-0.074188836,19.232933
17.354885,4.272151,,,1.4493849e-08,9.476114e-11,-1.1501762,3582,-0.5510276,22.16427,17.444408,0.8603299,5252.422,17.444408,1.4663372,1.0049368,71640,0.14999999,-1.138618,15.893663,-1.0,9341.85106253624,-0.11722083,19.232933
17.196985,4.268254,,,1.4497886e-08,9.4708255e-11,-1.1504552,3583,-0.5511055,22.166084,17.444408,3.9982219,5252.582,17.444408,1.4659729,1.0051932,71660,0.14999999,-0.7949579,15.894028,-1.0,9346.159400701523,-0.834667,19.232933
17.32364,3.006319,,,3.259007e-05,9.465541e-11,-1.1507343,3584,-0.55098444,22.161688,17.444408,3.0056875,5252.617,17.444408,1.4655743,0.9800164,71680,0.14999999,-0.50914943,15.894426,-0.79591835,9350.479375600815,-0.12234539,19.232933
17.3947,2.8425653,,,0.07160701,9.460262e-11,-1.1510133,3585,-0.55085427,22.16394,17.444408,2.8367586,5252.582,17.444408,1.4651556,1.006229,71700,0.14999999,-0.47474408,15.894845,-0.5102041,9354.773436784744,-0.06450527,19.232933
17.37024,2.8411055,,,0.071625546,9.454986e-11,-1.1512722,3586,-0.5507225,22.164791,17.444408,2.8132446,5252.5703,17.444408,1.4647436,1.0064178,71720,0.14999999,-0.42136014,15.895257,-0.5102041,9359.274200201035,-0.084099434,19.232933
17.276648,2.9300313,,,0.15993606,9.449715e-11,-1.1515311,3587,-0.55060554,22.164923,17.444408,2.8980982,5252.6562,17.444408,1.4643593,1.00584,71740,0.14999999,-0.48573923,15.895641,-0.46938777,9363.785502672195,-0.13713226,19.232933
17.371464,2.9284563,,,0.1599735,9.444448e-11,-1.1517652,3588,-0.55047154,22.165579,17.444408,2.8510747,5252.6445,17.444408,1.4639473,1.0060208,71760,0.14999999,-0.5927351,15.896053,-0.46938777,9368.010695934296,-0.07545608,19.232933
17.400778,2.8368082,,,0.071677655,9.439186e-11,-1.1519994,3589,-0.55033165,22.164713,17.444408,2.4156156,5252.6055,17.444408,1.4635286,1.0068125,71780,0.14999999,-0.43848833,15.896472,-0.5102041,9372.255224943161,-0.05513659,19.232933
17.368608,2.8353577,,,0.07169618,9.4339286e-11,-1.1522579,3590,-0.55020887,22.164852,17.444408,2.6625662,5252.5977,17.444408,1.4631195,1.0069588,71800,0.14999999,-0.5597728,15.896881,-0.5102041,9377.436065196991,-0.115401044,19.232933
17.39558,2.833909,,,0.071714714,9.428675e-11,-1.1525165,3591,-0.5500681,22.16495,17.444408,2.649908,5252.5586,17.444408,1.4627008,1.0071023,71820,0.14999999,-0.43564436,15.8973,-0.5102041,9383.88433790207,-0.050944705,19.232933
17.302027,2.8324633,,,0.07173325,9.423425e-11,-1.1527749,3592,-0.54994553,22.164955,17.444408,2.643994,5252.6133,17.444408,1.4623089,1.0072441,71840,0.14999999,-0.5686585,15.897692,-0.5102041,9388.896345615387,-0.1176459,19.232933
17.381107,2.8310192,,,0.07175179,9.418181e-11,-1.1530333,3593,-0.54980445,22.164776,17.444408,2.5922308,5252.5938,17.444408,1.4618969,1.0073712,71860,0.14999999,-0.5178727,15.898104,-0.5102041,9393.737280130386,-0.050268833,19.232933
17.359875,2.829578,,,0.07177034,9.4129406e-11,-1.1532916,3594,-0.5496653,22.16564,17.444408,2.810889,5252.5977,17.444408,1.4614906,1.0075594,71880,0.14999999,-0.437018,15.89851,-0.5102041,9398.36932015419,-0.056626137,19.232933
17.29818,2.8281386,,,0.07178887,9.4077045e-11,-1.1535499,3595,-0.54954225,22.16568,17.444408,2.648205,5252.6562,17.444408,1.4611006,1.0077021,71900,0.14999999,-0.5721183,15.8989,-0.5102041,9403.938984155655,-0.11472724,19.232933
17.397305,2.8267012,,,0.07180741,9.4024726e-11,-1.153808,3596,-0.54940104,22.165394,17.444408,2.5656188,5252.621,17.444408,1.4606848,1.0078222,71920,0.14999999,-0.35040265,15.899316,-0.5102041,9408.75111413002,-0.049204238,19.232933
17.281637,2.8252666,,,0.07182594,9.3972455e-11,-1.1540661,3597,-0.54931504,22.161985,17.444408,1.932082,5252.699,17.444408,1.4603004,1.0077661,71940,0.14999999,-0.6334685,15.8997,-0.5102041,9414.89192867279,-0.24789453,19.232933
17.407,2.8238342,,,0.071844466,9.392025e-11,-1.154324,3598,-0.5491782,22.1591,17.444408,2.024309,5252.6484,17.444408,1.4598799,1.0077358,71960,0.14999999,-0.54160273,15.900121,-0.5102041,9419.798216819763,-0.06469397,19.232933
17.37535,2.822404,,,0.071863,9.386806e-11,-1.154582,3599,-0.54903704,22.159624,17.444408,2.731192,5252.633,17.444408,1.4594707,1.0079026,71980,0.14999999,-0.69597113,15.90053,-0.5102041,9424.441999197006,-0.04846504,19.232933
17.376944,2.7879102,,,0.029901585,9.381591e-11,-1.1548399,3600,-0.5489082,22.155731,17.444408,1.8297194,5252.621,17.444408,1.4590607,1.0062696,72000,0.14999999,-0.41483152,15.90094,-0.5510204,9430.105397224426,-0.092886165,19.232933
17.301893,2.8196754,,,0.07190091,9.3763816e-11,-1.1551093,3601,-0.5487929,22.153336,17.444408,2.4985092,5252.6797,17.444408,1.4586725,1.0078065,72020,0.14999999,-0.500693,15.901328,-0.5102041,9434.921118497849,-0.13964452,19.232933
17.34774,2.818252,,,0.07191943,9.371176e-11,-1.155367,3602,-0.548655,22.154272,17.444408,2.8180056,5252.6914,17.444408,1.458271,1.0079976,72040,0.14999999,-0.72518337,15.90173,-0.5102041,9440.664600372314,-0.05985812,19.232933
17.390148,2.7839086,,,0.029925056,9.3659754e-11,-1.1556246,3603,-0.5485296,22.148829,17.444408,1.5061176,5252.66,17.444408,1.4578571,1.0062646,72060,0.14999999,-0.5549568,15.9021435,-0.5510204,9445.52864074707,-0.10541486,19.232933
17.375914,2.7825313,,,0.029933112,9.360779e-11,-1.1558938,3604,-0.5483882,22.149824,17.444408,2.7809896,5252.6445,17.444408,1.457449,1.006458,72080,0.14999999,-0.71261954,15.902552,-0.5510204,9451.489474534988,-0.04496979,19.232933
17.376059,3.0130053,,,3.2767493e-05,9.355586e-11,-1.156163,3605,-0.5482621,22.149477,17.444408,2.518638,5252.625,17.444408,1.4570389,0.9795376,72100,0.14999999,-0.6772668,15.902962,-0.79591835,9454.32341337204,-0.09972989,19.232933
17.404823,2.7933388,,,0.011569362,9.3503975e-11,-1.1564403,3606,-0.54813874,22.153172,17.444408,2.4560905,5252.586,17.444408,1.4566231,1.0031037,72120,0.14999999,-0.66533494,15.903378,-0.59183675,9458.624210834503,-0.08257368,19.232933
17.376947,2.8339217,,,0.00415138,9.3452135e-11,-1.1567143,3607,-0.54800713,22.154604,17.444408,2.803258,5252.5664,17.444408,1.456214,0.99815273,72140,0.14999999,-0.59721875,15.903787,-0.63265306,9463.499742507935,-0.07633651,19.232933
17.415209,2.8324819,,,0.0041525266,9.340034e-11,-1.1569904,3608,-0.54786915,22.155329,17.444408,2.7155805,5252.5117,17.444408,1.4557953,0.99834055,72160,0.14999999,-0.5279114,15.904205,-0.63265306,9467.802950620651,-0.048726287,19.232933
17.373262,2.7892964,,,0.011578926,9.334859e-11,-1.1572664,3609,-0.54773104,22.154984,17.444408,2.5461676,5252.5,17.444408,1.455389,1.0036067,72180,0.14999999,-0.71324754,15.904612,-0.59183675,9472.435671329498,-0.04721778,19.232933
17.379133,2.829729,,,0.00415481,9.329688e-11,-1.1575402,3610,-0.5476055,22.15367,17.444408,2.5394611,5252.4766,17.444408,1.4549799,0.9985291,72200,0.14999999,-0.595601,15.905021,-0.63265306,9476.77531862259,-0.09811425,19.232933
17.379606,2.7865925,,,0.011585288,9.324521e-11,-1.157816,3611,-0.54746723,22.15436,17.444408,2.7863874,5252.461,17.444408,1.4545727,1.0038397,72220,0.14999999,-0.7528207,15.905428,-0.59183675,9482.91753578186,-0.046879403,19.232933
17.376434,2.8269844,,,0.004157093,9.319359e-11,-1.1580898,3612,-0.54734594,22.152704,17.444408,2.1606467,5252.4414,17.444408,1.4541645,0.9987563,72240,0.14999999,-0.7390189,15.905836,-0.63265306,9487.527627706528,-0.11312068,19.232933
17.374979,3.0088215,,,3.2839725e-05,9.314201e-11,-1.1583654,3613,-0.54722476,22.156502,17.444408,2.7569325,5252.4297,17.444408,1.4537582,0.9804086,72260,0.14999999,-1.0005331,15.906242,-0.79591835,9491.799265146255,-0.10788256,19.232933
17.202631,3.0071502,,,3.284881e-05,9.3090466e-11,-1.1586422,3614,-0.5471467,22.149822,17.444408,1.3403251,5252.586,17.444408,1.4533997,0.980208,72280,0.14999999,-0.94092816,15.906601,-0.79591835,9495.678916454315,-0.24511303,19.232933
17.248575,4.301125,,,1.4621101e-08,9.303898e-11,-1.1589187,3615,-0.5470446,22.150652,17.444408,2.8833885,5252.699,17.444408,1.4530287,1.004442,72300,0.14999999,-0.94532734,15.906972,-1.0,9500.717661857605,-0.15832867,19.232933
17.252077,3.005294,,,3.2866985e-05,9.298752e-11,-1.1591953,3616,-0.5469369,22.147905,17.444408,1.9037895,5252.8047,17.444408,1.4526567,0.9803086,72320,0.14999999,-0.7409071,15.907344,-0.79591835,9506.446043729782,-0.16173269,19.232933
17.385752,3.0036287,,,3.2876076e-05,9.29361e-11,-1.1594719,3617,-0.5468208,22.148186,17.444408,2.7680776,5252.7773,17.444408,1.4522476,0.98050356,72340,0.14999999,-0.56161094,15.907753,-0.79591835,9512.066632986069,-0.107221365,19.232933
17.362167,2.824086,,,0.004163995,9.288475e-11,-1.1597483,3618,-0.54668665,22.144506,17.444408,2.479214,5252.7773,17.444408,1.4518461,0.998599,72360,0.14999999,-0.6087725,15.9081545,-0.63265306,9517.467897891998,-0.041915312,19.232933
17.39308,2.8226633,,,0.004165139,9.283342e-11,-1.1600235,3619,-0.54654956,22.145456,17.444408,2.7581306,5252.746,17.444408,1.4514351,0.9987991,72380,0.14999999,-0.757245,15.9085655,-0.63265306,9523.035202741623,-0.049044438,19.232933
17.370708,2.8212426,,,0.004166287,9.2782136e-11,-1.1602986,3620,-0.54642975,22.143267,17.444408,2.1060197,5252.7344,17.444408,1.4510317,0.99881893,72400,0.14999999,-0.4742309,15.908969,-0.63265306,9528.494116306305,-0.111577325,19.232933
17.388092,2.7801826,,,0.011617284,9.27309e-11,-1.1605737,3621,-0.54629976,22.139416,17.444408,2.1066139,5252.703,17.444408,1.4506226,1.003706,72420,0.14999999,-0.47567856,15.909378,-0.59183675,9533.773302316666,-0.07425905,19.232933
17.377474,88.050705,,,2.2248786e-10,9.2679704e-11,-1.1608466,3622,-0.5461681,22.137693,17.444408,2.7553984e-21,5252.6875,17.444408,1.4502172,1.0071874,72440,0.14999999,1.1413995,15.909783,1.0,9539.94342470169,-0.07280824,19.232933
,2.7795837,,,0.011623662,9.2628544e-11,-1.1611227,3623,-0.54706967,22.13741,17.444408,1.224237e-27,5270.047,17.444408,1.4546089,1.0037254,72460,0.14999999,-0.59498096,15.905392,-0.59183675,9547.040089130402,-3.812313,19.232933
17.390549,2.7782197,,,0.011626833,9.257743e-11,-1.1613954,3624,-0.54692984,22.13852,17.444408,2.7779737,5270.0156,17.444408,1.4541988,1.0039266,72480,0.14999999,-0.4063217,15.905802,-0.59183675,9552.467609405518,-0.04375993,19.232933
17.339975,2.768703,,,0.030106453,9.252637e-11,-1.1616681,3625,-0.5468196,22.135452,17.444408,1.9428846,5270.039,17.444408,1.4538031,1.0072367,72500,0.14999999,-0.28315303,15.906198,-0.5510204,9557.737924814224,-0.15127474,19.232933
17.142517,32.161755,,,0.0029973716,9.247534e-11,-1.1619356,3626,-0.54677826,22.13322,17.444408,7.6633387e-07,5270.254,17.444408,1.4534616,0.950659,72520,0.14999999,0.41942152,15.906539,0.5510204,9562.844733953476,-0.40340203,19.232933
7.5030136,4.310212,,,1.4669314e-08,9.242435e-11,-1.1622106,3627,-0.54728067,22.129189,17.444408,9.705156e-19,5280.1133,17.444408,1.45578,1.0033584,72540,0.14999999,-1.2184494,15.904221,-1.0,9567.297223567963,-2.3177507,19.232933
17.19788,4.306284,,,1.4673372e-08,9.23734e-11,-1.1624862,3628,-0.54754573,22.131737,17.444408,4.177805,5280.2773,17.444408,1.4554234,1.0036566,72560,0.14999999,-0.98669225,15.904577,-1.0,9571.604437589645,-1.5120517,19.232933
17.216974,4.302364,,,1.4677402e-08,9.23225e-11,-1.1627618,3629,-0.54745406,22.130116,17.444408,3.2938545,5280.418,17.444408,1.4550619,1.0037116,72580,0.14999999,-0.98539245,15.904939,-1.0,9575.89131116867,-0.21781243,19.232933
17.213625,23.47017,,,0.5318101,9.227164e-11,-1.1630373,3630,-0.5473614,22.128809,17.444408,2.6313534e-16,5280.5625,17.444408,1.4547005,0.9786976,72600,0.14999999,0.30810994,15.9053,0.30612245,9580.134936094284,-0.21486405,19.232933
8.240333,4.2996383,,,1.4683338e-08,9.222083e-11,-1.1631663,3631,-0.54780716,22.128504,17.444408,6.936608e-16,5289.6875,17.444408,1.4568119,1.0037636,72620,0.14999999,-0.8781313,15.903189,-1.0,9584.615857124329,-2.1428657,19.232933
17.304247,2.8105507,,,0.07250251,9.2170056e-11,-1.1634417,3632,-0.54769087,22.127438,17.444408,0.14941049,5289.742,17.444408,1.4564266,1.008016,72640,0.14999999,-0.33393183,15.903574,-0.5102041,9590.27900147438,-0.12899289,19.232933
17.193985,3.074134,,,0.33561394,9.211932e-11,-1.163697,3633,-0.5476165,22.127026,17.444408,2.897574,5289.9062,17.444408,1.4560709,1.0036005,72660,0.14999999,-0.3540759,15.90393,-0.42857143,9595.00760602951,-0.28472918,19.232933
17.275244,3.3160214,,,0.64620847,9.2068624e-11,-1.1638799,3634,-0.54753155,22.128695,17.444408,3.305061,5289.992,17.444408,1.4556942,0.9992856,72680,0.14999999,-0.30579543,15.904306,-0.3877551,9600.785101652145,-0.24247985,19.232933
17.108578,3.6425433,,,1.1553444,9.201798e-11,-1.1639771,3635,-0.54747677,22.13074,17.444408,3.6265073,5290.242,17.444408,1.4553623,0.99491423,72700,0.14999999,-0.06528303,15.904638,-0.3469388,9606.186224937439,-0.3477058,19.232933
14.937392,9.303381,,,8.479799,9.1967364e-11,-1.1639345,3636,-0.5476299,22.135994,17.444408,7.981642,5292.664,17.444408,1.4556284,1.0360266,72720,0.14999999,-0.014517423,15.904372,-0.06122449,9611.513412714005,-1.0993288,19.232933
10.779369,8.055977,,,7.9486365,9.19168e-11,-1.16188,3637,-0.54782075,22.127544,17.444408,8.042908,5299.242,17.444408,1.457037,1.0227369,72740,0.14999999,-0.11483675,15.902964,-0.10204082,9616.005680084229,-1.2768391,19.232933
15.931144,6.9595604,,,6.9200087,9.186627e-11,-1.1599717,3638,-0.5479173,22.126972,17.444408,6.5682154,5300.676,17.444408,1.4570293,1.0104259,72760,0.14999999,-0.26244372,15.902971,-0.14285715,9620.91705274582,-0.9215084,19.232933
17.097143,4.0577497,,,1.9072436,9.18158e-11,-1.1583463,3639,-0.54788965,22.126402,17.444408,4.0261297,5300.9375,17.444408,1.4567013,0.9917026,72780,0.14999999,-0.033384115,15.903299,-0.30612245,9624.453611373901,-0.4570203,19.232933
13.669862,6.945984,,,6.9070477,9.176535e-11,-1.158097,3640,-0.54807305,22.125143,17.444408,6.8113585,5304.629,17.444408,1.4573154,1.0111212,72800,0.14999999,-0.17115708,15.902685,-0.14285715,9628.321355581284,-1.2067289,19.232933
16.47588,5.223296,,,4.201499,9.1714955e-11,-1.156476,3641,-0.5481197,22.124483,17.444408,5.173479,5305.5117,17.444408,1.4571581,0.9944286,72820,0.14999999,-0.3090042,15.9028425,-0.2244898,9634.808261156082,-0.72857225,19.232933
17.13392,4.0477057,,,1.9020079,9.16646e-11,-1.1555973,3642,-0.5480634,22.121338,17.444408,3.7259343,5305.7383,17.444408,1.4568205,0.9919189,72840,0.14999999,-0.2775105,15.90318,-0.30612245,9640.138828992844,-0.33732074,19.232933
17.061388,4.0443225,,,1.9015371,9.161428e-11,-1.1553497,3643,-0.54802895,22.122961,17.444408,3.9517858,5306.035,17.444408,1.456502,0.9922355,72860,0.14999999,-0.27188537,15.903499,-0.30612245,9644.418777942657,-0.41417816,19.232933
17.16657,4.0409465,,,1.9010668,9.1564e-11,-1.1551024,3644,-0.54799825,22.124817,17.444408,3.9755044,5306.2305,17.444408,1.4561548,0.99255806,72880,0.14999999,-0.41116938,15.903846,-0.30612245,9649.364596128464,-0.42801857,19.232933
17.286509,4.3111105,,,1.4561821e-08,9.151377e-11,-1.1548553,3645,-0.54788905,22.12104,17.444408,0.0013819865,5306.3047,17.444408,1.4557762,1.0034325,72900,0.14999999,-0.8013289,15.904224,-1.0,9654.842653512955,-0.14250802,19.232933
17.341793,3.6231325,,,1.1451675,9.146357e-11,-1.1551296,3646,-0.5477723,22.120783,17.444408,0.030650042,5306.3203,17.444408,1.4553814,0.9954942,72920,0.14999999,-0.4429092,15.904619,-0.3469388,9660.6316010952,-0.12492844,19.232933
17.366493,3.2998216,,,0.6405531,9.1413425e-11,-1.1550897,3647,-0.5476515,22.11855,17.444408,2.7548,5306.3125,17.444408,1.4549799,0.99978995,72940,0.14999999,-0.6440885,15.905021,-0.3877551,9666.775106191635,-0.10276283,19.232933
17.390049,3.0134532,,,3.273557e-05,9.136331e-11,-1.1551883,3648,-0.5475191,22.121038,17.444408,1.6988492,5306.2812,17.444408,1.4545727,0.97943115,72960,0.14999999,-0.9759946,15.905428,-0.79591835,9671.436712741852,-0.06404307,19.232933
17.219673,4.310714,,,1.4570656e-08,9.131324e-11,-1.1554624,3649,-0.54743016,22.11856,17.444408,3.2145517,5306.422,17.444408,1.4542131,1.0034488,72980,0.14999999,-0.9106615,15.905787,-1.0,9675.962826490402,-0.20231216,19.232933
17.27845,3.0116024,,,3.2753494e-05,9.126322e-11,-1.1557363,3650,-0.547318,22.119186,17.444408,2.2859418,5306.504,17.444408,1.4538364,0.979533,73000,0.14999999,-0.7831623,15.906164,-0.79591835,9680.003216266632,-0.14117439,19.232933
17.356071,3.0099442,,,3.276249e-05,9.1213224e-11,-1.1560103,3651,-0.5472069,22.120491,17.444408,2.9914663,5306.508,17.444408,1.4534397,0.9797868,73020,0.14999999,-0.88711137,15.906561,-0.79591835,9684.120733499527,-0.1211981,19.232933
17.29111,3.0082884,,,3.277146e-05,9.1163285e-11,-1.1562841,3652,-0.5470992,22.11954,17.444408,2.524931,5306.574,17.444408,1.4530592,0.9799125,73040,0.14999999,-0.5068712,15.906941,-0.79591835,9689.368311166763,-0.13283594,19.232933
17.3533,3.0652876,,,0.3332265,9.111338e-11,-1.1565579,3653,-0.5469697,22.113766,17.444408,2.4499779,5306.582,17.444408,1.4526644,1.0038168,73060,0.14999999,-0.5901568,15.907336,-0.42857143,9694.760591983795,-0.054138783,19.232933
17.411808,3.0073414,,,3.2786404e-05,9.106351e-11,-1.1567404,3654,-0.54683125,22.11179,17.444408,1.0859187,5306.5312,17.444408,1.4522533,0.97964,73080,0.14999999,-0.67245686,15.907747,-0.79591835,9700.206320524216,-0.04508545,19.232933
17.397114,2.8100963,,,0.07203798,9.10137e-11,-1.157014,3655,-0.5467083,22.114838,17.444408,1.5996723,5306.492,17.444408,1.4518452,1.0079001,73100,0.14999999,-0.5328776,15.908155,-0.5102041,9704.958652973175,-0.07663892,19.232933
17.406658,2.773495,,,0.029974274,9.096391e-11,-1.1572679,3656,-0.54656875,22.115652,17.444408,2.7604825,5306.449,17.444408,1.4514351,1.006747,73120,0.14999999,-0.38749197,15.9085655,-0.5510204,9709.347265958786,-0.044538714,19.232933
17.268923,2.9009764,,,0.1608989,9.091417e-11,-1.1575332,3657,-0.5464663,22.114817,17.444408,2.7379193,5306.539,17.444408,1.4510632,1.0071763,73140,0.14999999,-0.5826643,15.908937,-0.46938777,9713.727410078049,-0.17805946,19.232933
