LQGmu1_actor,LQGmu1_higher,IWMax,ReturnAbsMax,ReturnLastEpisode,ReturnMin,Iteration,IWLastEpisode,IWMean,ReturnMax,Regret/t,DenMISEMeanLog,LQGsigma_higher,Bound,DenMISELogFirst,delta,DenMISELogLast,ReturnMean,TimeElapsed,Regret,IWFirstEpisode,TimestepsSoFar,IWMin,ReturnStepMax
-0.33497036,-0.3469388,3.7647445,17.44495,17.190456,,4563,3.5723934,0.99415135,17.44495,1.241085,-0.48685515,0.14999999,21.625526,-0.36029553,5.8395656e-11,-0.29811075,16.118916,14297.534070014954,5663.0703,3.7039855,91260,,19.233671
-0.33723265,-0.3469388,3.7624655,17.44495,17.212954,,4564,3.572012,0.99434954,17.44495,1.2408466,-0.48681512,0.14999999,21.626589,-0.35970324,5.8370066e-11,-0.29813063,16.119154,14302.728261947632,5663.2188,3.7017925,91280,,19.233671
-0.38705555,-0.3469388,3.7601902,17.44495,17.252363,,4565,3.5544503,0.9945438,17.44495,1.2405968,-0.4867738,0.14999999,21.627615,-0.35911158,5.8344496e-11,-0.29211253,16.119404,14307.92346739769,5663.328,3.6996026,91300,,19.233671
-0.24096102,-0.3877551,3.3647428,17.44495,17.280943,,4566,3.197545,0.99822587,17.44495,1.2403431,-0.48670867,0.14999999,21.628082,-0.3585205,5.831895e-11,-0.18421265,16.119658,14313.084090709686,5663.4062,3.3367724,91320,,19.233671
-0.46319535,-0.3469388,3.7561018,17.44495,16.886011,,4567,3.6583574,0.99489033,17.44495,1.2401752,-0.4867271,0.14999999,21.628805,-0.35800898,5.8293405e-11,-0.5684169,16.119825,14318.163645744324,5663.883,3.6955256,91340,,19.233671
-0.4929971,-0.3877551,3.361103,17.44495,17.340086,,4568,2.4986491,0.99833196,17.44495,1.2399082,-0.4866357,0.14999999,21.625744,-0.35741907,5.826789e-11,-0.064040646,16.120092,14324.290241241455,5663.8984,3.333099,91360,,19.233671
-0.8301444,-0.46938777,2.8684723,17.44495,17.367392,,4569,2.7084656,1.0049461,17.44495,1.2396336,-0.4865362,0.14999999,21.625689,-0.35690856,5.824239e-11,-0.030587474,16.120367,14330.802101135254,5663.8906,2.1727667,91380,,19.233671
-1.146889,-1.0,4.734273,17.44495,17.338278,,4570,1.4409363,0.99367124,17.44495,1.2393684,-0.4864349,0.14999999,21.617067,-0.35665196,5.82169e-11,-0.028243436,16.120632,14336.25318813324,5663.914,9.888954e-05,91400,,19.233671
-0.92491734,-1.0,4.7304077,17.44495,17.194906,,4571,4.355834,0.9939428,17.44495,1.2391338,-0.48654267,0.14999999,21.619705,-0.35687074,5.8191427e-11,-0.97280955,16.120867,14341.456288814545,5664.078,9.891114e-05,91420,,19.233671
0.64063007,0.67346936,41.947357,17.44495,17.262863,,4572,6.5769197e-25,1.030781,17.44495,1.2388821,-0.48646274,0.14999999,21.616793,-0.35708946,5.8165976e-11,-0.11499134,16.121119,14346.662779569626,5664.172,1.7009425e-09,91440,,19.233671
-0.1361332,-0.46938777,2.8691788,17.44495,5.368041,,4573,5.0230948e-11,1.0044857,17.44495,1.2412338,-0.48693824,0.14999999,21.616096,-0.35730815,5.814054e-11,-2.6883068,16.118767,14351.815216302872,5676.164,2.173635,91460,,19.233671
-1.0397623,-1.0,4.728619,17.44495,16.461641,,4574,4.384833e-07,0.993819,17.44495,1.2411594,-0.48704204,0.14999999,21.61567,-0.3570516,5.811512e-11,-0.9655605,16.118841,14356.974877595901,5677.0625,9.8929064e-05,91480,,19.233671
-1.0249141,-1.0,4.724767,17.44495,17.201105,,4575,3.788875,0.99396664,17.44495,1.2409229,-0.48702192,0.14999999,21.616188,-0.35727018,5.808972e-11,-0.3890218,16.119078,14362.187447786331,5677.2188,9.895067e-05,91500,,19.233671
-0.88887745,-1.0,4.7209253,17.44495,17.192894,,4576,3.67119,0.99408877,17.44495,1.2406883,-0.48699045,0.14999999,21.616264,-0.35748872,5.8064335e-11,-0.33612806,16.119312,14367.327129602432,5677.3906,9.897228e-05,91520,,19.233671
-0.36908287,-0.30612245,4.286419,17.44495,17.294724,,4577,0.0015107614,0.99096537,17.44495,1.2404327,-0.48690128,0.14999999,21.612358,-0.3577072,5.8038963e-11,-0.073418565,16.119568,14372.765089035034,5677.461,3.8015475,91540,,19.233671
-0.16863376,-0.3877551,3.3598924,17.44495,17.232609,,4578,3.284596,0.9978865,17.44495,1.2401905,-0.48684466,0.14999999,21.6114,-0.35709542,5.801361e-11,-0.21881004,16.11981,14380.9065117836,5677.5938,3.3320208,91560,,19.233671
-0.27764177,-0.2244898,5.875196,17.44495,16.592402,,4579,5.7114744,0.98588306,17.44495,1.2400875,-0.48692092,0.14999999,21.614887,-0.35658628,5.7988274e-11,-0.8336267,16.119913,14387.789931058884,5678.3594,3.219841,91580,,19.233671
-0.4204855,-0.30612245,4.278025,17.44495,17.061419,,4580,4.0961204,0.99152905,17.44495,1.2398815,-0.48691598,0.14999999,21.615114,-0.35610172,5.7962957e-11,-0.4498843,16.12012,14393.309039115906,5678.6562,3.7954495,91600,,19.233671
-0.4398705,-0.3877551,3.3550138,17.44495,17.37937,,4581,2.9387574,0.9981315,17.44495,1.239605,-0.48683846,0.14999999,21.611362,-0.35549167,5.7937655e-11,-0.12361154,16.120396,14399.16992354393,5678.633,3.326681,91620,,19.233671
-0.60876316,-0.42857143,3.069054,17.44495,17.305052,,4582,2.9136372,1.0015423,17.44495,1.2393475,-0.48675343,0.14999999,21.611376,-0.35498402,5.7912362e-11,-0.094057776,16.120653,14403.717505931854,5678.6875,2.7865207,91640,,19.233671
-1.0464494,-1.0,4.7232738,17.44495,17.402456,,4583,0.0856397,0.99387616,17.44495,1.2390671,-0.48663938,0.14999999,21.610884,-0.3545943,5.7887094e-11,0.034314558,16.120934,14409.955223083496,5678.6484,9.868623e-05,91660,,19.233671
-1.0637466,-1.0,4.719442,17.44495,17.201561,,4584,3.8354452,0.9940339,17.44495,1.2388325,-0.4866249,0.14999999,21.611588,-0.3548124,5.786184e-11,-0.41404957,16.121168,14417.158146381378,5678.8047,9.870779e-05,91680,,19.233671
-0.9991661,-1.0,4.7156157,17.44495,17.191238,,4585,3.9490728,0.99421686,17.44495,1.2385979,-0.48662606,0.14999999,21.612713,-0.35503054,5.78366e-11,-0.48560214,16.121403,14422.888408660889,5678.9688,9.872925e-05,91700,,19.233671
-0.72491914,-1.0,4.711799,17.44495,17.202696,,4586,3.4433281,0.99428946,17.44495,1.2383614,-0.48657748,0.14999999,21.611956,-0.3552486,5.7811384e-11,-0.25827253,16.12164,14428.801307439804,5679.125,9.875082e-05,91720,,19.233671
-0.48978925,-0.5510204,2.636342,17.44495,17.361244,,4587,1.3300042,1.0087498,17.44495,1.2380924,-0.48646832,0.14999999,21.611288,-0.3554666,5.778618e-11,0.02098188,16.121908,14434.317298173904,5679.125,1.0523188,91740,,19.233671
-0.571018,-0.5102041,2.72656,17.44495,17.335688,,4588,2.7262325,1.007191,17.44495,1.2378273,-0.4863677,0.14999999,21.612328,-0.3554552,5.7760994e-11,-0.034000617,16.122173,14439.521584510803,5679.1484,1.5679796,91760,,19.233671
-0.58142585,-0.5510204,2.634479,17.44495,17.37735,,4589,2.5760055,1.0090102,17.44495,1.2375546,-0.48625514,0.14999999,21.612793,-0.35533142,5.773582e-11,0.023054782,16.122446,14445.164401769638,5679.133,1.0521765,91780,,19.233671
-0.63501143,-0.59183675,2.5822077,17.44495,17.38659,,4590,2.5817204,1.0098863,17.44495,1.237278,-0.48614138,0.14999999,21.613708,-0.35532007,5.7710663e-11,0.027316956,16.122723,14452.751694440842,5679.1094,0.65573573,91800,,19.233671
-0.4364167,-0.59183675,2.5813181,17.44495,17.41296,,4591,2.4582822,1.0100037,17.44495,1.2369976,-0.48602512,0.14999999,21.61424,-0.35539505,5.768553e-11,0.03729525,16.123003,14460.455189704895,5679.0625,0.65578485,91820,,19.233671
-0.5402232,-0.5510204,2.631855,17.44495,17.340073,,4592,2.1915028,1.0092611,17.44495,1.2367325,-0.48593867,0.14999999,21.61272,-0.35547003,5.7660404e-11,-0.098272964,16.123268,14465.397149801254,5679.078,1.0523224,91840,,19.233671
-0.43730986,-0.5510204,2.6309202,17.44495,17.406166,,4593,2.6301847,1.0094073,17.44495,1.236454,-0.48582894,0.14999999,21.613722,-0.35545862,5.7635306e-11,0.008536778,16.123547,14473.14736199379,5679.0312,1.0523103,91860,,19.233671
-0.39535183,-0.5102041,2.721466,17.44495,17.341068,,4594,2.6027207,1.007797,17.44495,1.236187,-0.48574212,0.14999999,21.614357,-0.35544723,5.7610215e-11,-0.09645518,16.123814,14480.3525826931,5679.047,1.567967,91880,,19.233671
-0.5417301,-0.46938777,2.8617425,17.44495,17.29997,,4595,2.776969,1.0053667,17.44495,1.2359314,-0.48567072,0.14999999,21.614597,-0.35532364,5.758515e-11,-0.16498566,16.12407,14487.699619054794,5679.1094,2.1693258,91900,,19.233671
-0.4627538,-0.5102041,2.71942,17.44495,17.38215,,4596,2.57445,1.0079846,17.44495,1.2356586,-0.48556164,0.14999999,21.614502,-0.35506925,5.7560096e-11,0.010459066,16.124342,14492.960571289062,5679.086,1.5673745,91920,,19.233671
-0.41529417,-0.5102041,2.7184033,17.44495,17.312902,,4597,2.6895518,1.0081296,17.44495,1.2353992,-0.48546755,0.14999999,21.615383,-0.35494584,5.7535057e-11,-0.06122708,16.124601,14498.788870573044,5679.133,1.5671811,91940,,19.233671
-0.3665545,-0.46938777,2.8585982,17.44495,17.310871,,4598,2.835872,1.0057648,17.44495,1.2351437,-0.48538837,0.14999999,21.616602,-0.3548225,5.7510028e-11,-0.12919287,16.124857,14503.915573120117,5679.1875,2.1682389,91960,,19.233671
-0.50850636,-0.46938777,2.8574436,17.44495,17.23839,,4599,2.621738,1.0058748,17.44495,1.2348995,-0.48532948,0.14999999,21.616743,-0.3545685,5.748502e-11,-0.22064885,16.125101,14511.010010242462,5679.3047,2.1676881,91980,,19.233671
-0.59383696,-0.46938777,2.8562899,17.44495,17.420166,,4600,2.602941,1.0059804,17.44495,1.2346191,-0.48522547,0.14999999,21.61692,-0.35431468,5.746003e-11,-0.01246641,16.125381,14516.685681343079,5679.242,2.167138,92000,,19.233671
-0.540621,-0.5102041,2.7143216,17.44495,17.380482,,4601,2.2008338,1.0084255,17.44495,1.2343445,-0.4851113,0.14999999,21.614447,-0.35406104,5.7435057e-11,0.03391276,16.125656,14521.287765979767,5679.2188,1.5657951,92020,,19.233671
-0.69379216,-0.5102041,2.7133107,17.44495,17.37997,,4602,2.5752168,1.0085456,17.44495,1.2340717,-0.48500153,0.14999999,21.614939,-0.3539381,5.74101e-11,0.011688078,16.125929,14527.958451032639,5679.203,1.5656025,92040,,19.233671
-0.63813347,-0.5510204,2.6222548,17.44495,17.38003,,4603,1.638985,1.0099912,17.44495,1.2338009,-0.4848877,0.14999999,21.610579,-0.35381526,5.738516e-11,0.031131297,16.1262,14534.640053272247,5679.1875,1.0505824,92060,,19.233671
-0.62981474,-0.59183675,2.5722446,17.44495,17.406046,,4604,2.4374843,1.0105867,17.44495,1.2335224,-0.4847716,0.14999999,21.610004,-0.35380426,5.736023e-11,0.039584193,16.126478,14539.874974012375,5679.1406,0.6547425,92080,,19.233671
-0.69522196,-0.59183675,2.5713668,17.44495,17.40799,,4605,2.4750884,1.0107081,17.44495,1.233244,-0.48465547,0.14999999,21.610628,-0.35387924,5.7335324e-11,0.03985362,16.126757,14546.354808330536,5679.086,0.6547916,92100,,19.233671
-0.71558785,-0.63265306,2.5547514,17.44495,17.406332,,4606,2.3628135,1.0102732,17.44495,1.2329655,-0.484541,0.14999999,21.610443,-0.3539542,5.7310427e-11,0.031331398,16.127035,14552.062056064606,5679.039,0.3789871,92120,,19.233671
-0.53317493,-0.63265306,2.5538898,17.44495,17.388199,,4607,2.2258015,1.0103458,17.44495,1.2326908,-0.48442826,0.14999999,21.610203,-0.354089,5.728555e-11,0.025215967,16.12731,14558.711611509323,5679.008,0.3790382,92140,,19.233671
-0.5814155,-0.63265306,2.5530286,17.44495,17.359467,,4608,2.1159637,1.0103948,17.44495,1.2324238,-0.48431888,0.14999999,21.609539,-0.35422376,5.726069e-11,0.008762217,16.127577,14564.514072418213,5679.008,0.37908927,92160,,19.233671
-0.8269416,-0.59183675,2.5680714,17.44495,17.393124,,4609,2.5674286,1.0110068,17.44495,1.2321491,-0.48420453,0.14999999,21.610146,-0.3543585,5.7235845e-11,0.03286318,16.127851,14570.263946533203,5678.9766,0.6551055,92180,,19.233671
-0.45985848,-0.63265306,2.5513606,17.44495,17.34456,,4610,1.1837869,1.0103635,17.44495,1.2318859,-0.48410344,0.14999999,21.606102,-0.3544333,5.7211014e-11,-0.02938252,16.128115,14576.362530946732,5678.992,0.37916872,92200,,19.233671
-0.5287419,-0.59183675,2.5663948,17.44495,17.351994,,4611,1.9200646,1.0107775,17.44495,1.2316208,-0.48400944,0.14999999,21.603266,-0.35456795,5.7186204e-11,-0.06124992,16.12838,14582.882222652435,5679.0,0.6552427,92220,,19.233671
-0.42310533,-0.5510204,2.6154208,17.44495,17.411139,,4612,2.612598,1.010291,17.44495,1.2313423,-0.4839008,0.14999999,21.604128,-0.35464272,5.7161408e-11,0.0068067256,16.128658,14588.438348054886,5678.9453,1.0514522,92240,,19.233671
-0.35633206,-0.5102041,2.7061746,17.44495,17.29212,,4613,2.517366,1.0086236,17.44495,1.2310925,-0.48381823,0.14999999,21.60387,-0.35463154,5.7136625e-11,-0.11361375,16.128908,14593.152718544006,5679.0234,1.5666887,92260,,19.233671
-0.40649658,-0.46938777,2.8483863,17.44495,17.196398,,4614,2.549264,1.0059817,17.44495,1.2308598,-0.48376396,0.14999999,21.602623,-0.35450873,5.7111864e-11,-0.24165863,16.12914,14599.465802192688,5679.1797,2.1675587,92280,,19.233671
-0.49784437,-0.46938777,2.8472457,17.44495,17.289486,,4615,2.8042278,1.0061319,17.44495,1.2306099,-0.4836885,0.14999999,21.603523,-0.3542558,5.7087116e-11,-0.14084226,16.12939,14606.803892374039,5679.2656,2.1670105,92300,,19.233671
-0.64820296,-0.46938777,2.8461065,17.44495,17.341564,,4616,2.6580355,1.0062505,17.44495,1.2303467,-0.4835862,0.14999999,21.603897,-0.35400298,5.7062386e-11,-0.017400939,16.129654,14612.249722242355,5679.2812,2.1664627,92320,,19.233671
-0.6004081,-0.5102041,2.7021537,17.44495,17.39295,,4617,1.6698837,1.0087743,17.44495,1.2300739,-0.48347098,0.14999999,21.60044,-0.35375038,5.7037666e-11,0.042234384,16.129927,14618.69240283966,5679.25,1.5653087,92340,,19.233671
-0.594573,-0.5510204,2.6103773,17.44495,17.408972,,4618,2.4201503,1.0105121,17.44495,1.2297935,-0.48335555,0.14999999,21.6002,-0.35362798,5.701297e-11,0.04014859,16.130207,14625.677609682083,5679.1875,1.0503857,92360,,19.233671
-0.744904,-0.59183675,2.560946,17.44495,17.347631,,4619,2.5568397,1.0111591,17.44495,1.2295303,-0.48324007,0.14999999,21.601147,-0.35361707,5.6988286e-11,0.039243095,16.13047,14632.523653268814,5679.203,0.65461993,92380,,19.233671
-0.47317928,-0.63265306,2.5459807,17.44495,17.378975,,4620,1.9814355,1.01053,17.44495,1.2292614,-0.4831301,0.14999999,21.5997,-0.35369182,5.6963618e-11,0.014353801,16.13074,14639.279722213745,5679.1875,0.37888768,92400,,19.233671
-0.45521274,-0.5510204,2.6080089,17.44495,17.376354,,4621,2.424265,1.0105972,17.44495,1.2289925,-0.4830324,0.14999999,21.597643,-0.35382625,5.6938964e-11,-0.04199659,16.131008,14645.736746788025,5679.172,1.050594,92420,,19.233671
-0.6293558,-0.5102041,2.698338,17.44495,17.297924,,4622,2.651177,1.0090082,17.44495,1.2287407,-0.48293957,0.14999999,21.59803,-0.3538153,5.691433e-11,-0.064023264,16.13126,14652.325778484344,5679.2344,1.5654104,92440,,19.233671
-0.45756695,-0.59183675,2.5577602,17.44495,17.366262,,4623,2.4656634,1.0112561,17.44495,1.2284718,-0.48282343,0.14999999,21.597485,-0.353693,5.688971e-11,0.044438824,16.131529,14659.187425136566,5679.2266,0.65466964,92460,,19.233671
-0.58928597,-0.5102041,2.6966853,17.44495,17.346466,,4624,2.6564589,1.0091565,17.44495,1.2282085,-0.4827297,0.14999999,21.597876,-0.3537677,5.6865103e-11,-0.060382906,16.131792,14665.68672657013,5679.2344,1.5653358,92480,,19.233671
-0.53163964,-0.5510204,2.6045084,17.44495,17.344551,,4625,2.474039,1.010944,17.44495,1.2279472,-0.48261476,0.14999999,21.597918,-0.35364547,5.684052e-11,0.039790407,16.132053,14670.927574157715,5679.25,1.0504041,92500,,19.233671
-0.7699568,-0.5510204,2.6036053,17.44495,17.379395,,4626,2.6024497,1.0110854,17.44495,1.2276783,-0.48250526,0.14999999,21.598875,-0.35363457,5.6815948e-11,0.013381289,16.132322,14677.507168531418,5679.2344,1.0503926,92520,,19.233671
-0.482599,-0.63265306,2.5414655,17.44495,17.376755,,4627,1.7454515,1.0107287,17.44495,1.2274094,-0.48239812,0.14999999,21.59547,-0.3536237,5.679139e-11,0.0022275774,16.132591,14683.784797668457,5679.2266,0.37886184,92540,,19.233671
-0.21305946,-0.5510204,2.602068,17.44495,17.385141,,4628,2.4682271,1.0110123,17.44495,1.2271366,-0.48229787,0.14999999,21.595005,-0.3537579,5.676685e-11,-0.029351758,16.132864,14690.35052537918,5679.1953,1.0505222,92560,,19.233671
0.069797166,0.18367347,22.562233,17.44495,16.904924,,4629,0.15697038,0.99885064,17.44495,1.2269707,-0.48233566,0.14999999,21.589577,-0.35374698,5.6742323e-11,-0.6678322,16.13303,14695.721558094025,5679.6484,0.016558135,92580,,19.233671
-0.22781563,-0.5102041,2.693275,17.44495,9.060299,,4630,0.009087814,1.0090165,17.44495,1.2284985,-0.4826201,0.14999999,21.58872,-0.3539594,5.671782e-11,-1.7965856,16.131502,14701.394641160965,5687.9453,1.5656359,92600,,19.233671
-1.069196,-1.0,4.7531466,17.44495,16.869102,,4631,8.655016e-06,0.99280083,17.44495,1.2283401,-0.48264673,0.14999999,21.586048,-0.35383728,5.6693324e-11,-0.6148639,16.13166,14707.863531589508,5688.4453,9.8611534e-05,92620,,19.233671
-0.98815143,-1.0,4.7493,17.44495,17.197918,,4632,4.012595,0.9929914,17.44495,1.2281094,-0.48265585,0.14999999,21.587326,-0.35405317,5.6668847e-11,-0.51765853,16.131891,14712.394587993622,5688.6016,9.863288e-05,92640,,19.233671
-0.9743813,-1.0,4.7454586,17.44495,17.212097,,4633,3.3625593,0.993042,17.44495,1.2278748,-0.48260453,0.14999999,21.5862,-0.35426903,5.6644387e-11,-0.2376407,16.132126,14719.468206882477,5688.742,9.865414e-05,92660,,19.233671
-1.1888433,-1.0,4.7416267,17.44495,17.229214,,4634,3.219915,0.99306196,17.44495,1.2276402,-0.48254633,0.14999999,21.584568,-0.35448483,5.661995e-11,-0.20575833,16.13236,14724.951792240143,5688.883,9.867541e-05,92680,,19.233671
-1.111565,-1.0,4.7378025,17.44495,17.196732,,4635,4.487801,0.9933562,17.44495,1.2274094,-0.4827277,0.14999999,21.587627,-0.35470057,5.6595516e-11,-1.3156652,16.132591,14731.696950674057,5689.039,9.869668e-05,92700,,19.233671
-0.89841044,-1.0,4.7339864,17.44495,17.192528,,4636,4.225056,0.99359345,17.44495,1.2271805,-0.4827845,0.14999999,21.58971,-0.35491627,5.6571102e-11,-0.73944545,16.13282,14739.570758581161,5689.203,9.871805e-05,92720,,19.233671
-0.9543512,-1.0,4.730175,17.44495,17.285873,,4637,2.3108563,0.9934179,17.44495,1.2269306,-0.48270103,0.14999999,21.584745,-0.35513192,5.6546705e-11,-0.08877987,16.13307,14746.713228940964,5689.2734,9.873933e-05,92740,,19.233671
-0.38609654,-0.3877551,3.3490448,17.44495,17.248083,,4638,0.0025014582,0.9986059,17.44495,1.2266903,-0.48263392,0.14999999,21.584225,-0.35534754,5.652232e-11,-0.16496265,16.13331,14753.651529550552,5689.3906,3.3262014,92760,,19.233671
-0.29469478,-0.3877551,3.34735,17.44495,17.270035,,4639,3.1755326,0.99876976,17.44495,1.2264462,-0.4825685,0.14999999,21.585045,-0.3548462,5.649796e-11,-0.17735507,16.133554,14759.627516746521,5689.4766,3.3245347,92780,,19.233671
-0.27872413,-0.3469388,3.751042,17.44495,17.17825,,4640,3.7328858,0.99494123,17.44495,1.2262211,-0.48255083,0.14999999,21.586195,-0.35434538,5.647361e-11,-0.3996543,16.13378,14765.825979709625,5689.672,3.6820114,92800,,19.233671
-0.50896275,-0.3469388,3.7488198,17.44495,17.089058,,4641,3.7487764,0.9951774,17.44495,1.226017,-0.48254418,0.14999999,21.58789,-0.35376763,5.6449272e-11,-0.4466533,16.133984,14769.508501529694,5689.9453,3.679885,92820,,19.233671
-0.46422523,-0.42857143,3.047116,17.44495,17.359785,,4642,2.3130171,1.0028559,17.44495,1.2257519,-0.48244223,0.14999999,21.583408,-0.35319048,5.642495e-11,-0.0039884024,16.134249,14776.261706590652,5689.9453,2.7815275,92840,,19.233671
-0.50146794,-0.42857143,3.045773,17.44495,17.290812,,4643,2.7193074,1.0029602,17.44495,1.2255039,-0.48234856,0.14999999,21.583412,-0.35280687,5.640065e-11,-0.050444484,16.134497,14783.1470682621,5690.0156,2.7804606,92860,,19.233671
-0.647877,-0.46938777,2.8350067,17.44495,17.356157,,4644,2.625723,1.0064634,17.44495,1.2252407,-0.4822464,0.14999999,21.583767,-0.35242355,5.6376362e-11,-0.0100444425,16.13476,14790.397278785706,5690.0156,2.1630437,92880,,19.233671
-1.2329946,-1.0,4.7335076,17.44495,17.363039,,4645,0.1619502,0.9933726,17.44495,1.2249756,-0.48213184,0.14999999,21.58229,-0.3521732,5.6352093e-11,0.0433005,16.135025,14795.657076597214,5690.008,9.844756e-05,92900,,19.233671
-0.91886204,-1.0,4.729708,17.44495,17.18978,,4646,4.569828,0.9936839,17.44495,1.2247486,-0.48240563,0.14999999,21.585648,-0.35238844,5.6327835e-11,-1.7476603,16.135252,14802.87053322792,5690.1797,9.846879e-05,92920,,19.233671
-1.1098164,-1.0,4.725914,17.44495,17.2726,,4647,2.571819,0.99356526,17.44495,1.2245026,-0.48232758,0.14999999,21.581665,-0.35260364,5.6303597e-11,-0.11272904,16.135498,14811.466897010803,5690.2656,9.849001e-05,92940,,19.233671
-1.0091593,-1.0,4.72213,17.44495,17.19973,,4648,4.208943,0.9937992,17.44495,1.2242737,-0.48238173,0.14999999,21.583712,-0.3528188,5.6279377e-11,-0.72702223,16.135727,14818.577870368958,5690.422,9.851115e-05,92960,,19.233671
-1.1295694,-1.0,4.718351,17.44495,17.201117,,4649,3.5482218,0.99389106,17.44495,1.2240448,-0.48234165,0.14999999,21.583317,-0.35303387,5.6255164e-11,-0.29012948,16.135956,14823.340126514435,5690.578,9.8532386e-05,92980,,19.233671
-1.2457019,-1.0,4.7145815,17.44495,17.196527,,4650,4.2855434,0.994142,17.44495,1.2238178,-0.48242208,0.14999999,21.585651,-0.35324892,5.623097e-11,-0.8501377,16.136183,14830.234880447388,5690.75,9.855353e-05,93000,,19.233671
-0.93976474,-1.0,4.7108197,17.44495,17.196417,,4651,4.5721407,0.9944543,17.44495,1.223589,-0.48272455,0.14999999,21.589045,-0.35346395,5.6206796e-11,-1.8833429,16.136412,14835.575808525085,5690.9062,9.857477e-05,93020,,19.233671
-1.0729514,-1.0,4.707065,17.44495,17.263252,,4652,2.8214827,0.99439025,17.44495,1.2233448,-0.48265207,0.14999999,21.586018,-0.3536789,5.618263e-11,-0.13970974,16.136656,14841.91097998619,5691.008,9.859592e-05,93040,,19.233671
