IWLastEpisode,IWMean,ReturnMean,ReturnStepMax,delta,DenMISEMeanLog,IWMax,ReturnAbsMax,LQGmu1_higher,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMin,ReturnMax,LQGmu1_actor,DenMISELogLast,Iteration,Bound,TimestepsSoFar,IWFirstEpisode,Regret,IWMin,DenMISELogFirst,LQGsigma_higher
2.1295838,0.9608007,15.746414,19.235622,1.5891949e-10,-0.53452146,3.874714,17.447077,-0.3877551,1.6135864,17.394192,5652.646881103516,,17.447077,-0.39991036,-0.09300932,2766,22.863888,55320,0.32588822,4463.1797,,-1.341244,0.14999999
3.5484986,0.96918356,15.746975,19.235622,1.5880465e-10,-0.5344531,3.570063,17.447077,-0.42857143,1.6130257,17.296932,5655.884504079819,,17.447077,-0.35820675,-0.3065977,2767,22.865782,55340,0.15384969,4463.242,,-1.3414876,0.14999999
3.848381,0.9617263,15.747514,19.235622,1.5868992e-10,-0.53441185,3.8672798,17.447077,-0.3877551,1.6124868,17.238558,5659.14327955246,,17.447077,-0.47396633,-0.38887343,2768,22.867878,55360,0.3260673,4463.3633,,-1.3417933,0.14999999
2.9669788,0.96982664,15.748098,19.235622,1.585753e-10,-0.5342888,3.5632365,17.447077,-0.42857143,1.6119022,17.367092,5662.331079959869,,17.447077,-0.5515665,-0.15515605,2769,22.866253,55380,0.15393418,4463.3555,,-1.3420367,0.14999999
2.3221629,0.9822569,15.748684,19.235622,1.5846083e-10,-0.5341121,3.279065,17.447077,-0.46938777,1.6113167,17.370945,5665.593564033508,,17.447077,-0.50514036,-0.014391764,2770,22.861528,55400,0.06748909,4463.3477,,-1.3423423,0.14999999
2.787171,1.0134231,15.7492695,19.235622,1.5834649e-10,-0.53395975,2.7882757,17.447077,-0.5510204,1.6107311,17.371553,5668.809923171997,,17.447077,-0.6019884,-0.0936228,2771,22.862709,55420,0.010385837,4463.336,,-1.3426788,0.14999999
2.5198722,1.026853,15.749859,19.235622,1.5823226e-10,-0.53374356,2.6021113,17.447077,-0.59183675,1.6101418,17.381191,5672.005162715912,,17.447077,-0.74896955,0.05168313,2772,22.863167,55440,0.0036466445,4463.3125,,-1.3430359,0.14999999
1.8473157,1.0354975,15.750445,19.235622,1.5811816e-10,-0.5335184,2.4768484,17.447077,-0.63265306,1.6095552,17.375565,5675.250977039337,,17.447077,-0.5396298,0.0637917,2773,22.85922,55460,0.0011890188,4463.297,,-1.3433952,0.14999999
2.2640455,1.0356039,15.751026,19.235622,1.5800418e-10,-0.5333248,2.4755306,17.447077,-0.63265306,1.6089745,17.364132,5678.567268133163,,17.447077,-0.6077793,-0.03126794,2774,22.858356,55480,0.001189447,4463.293,,-1.3437554,0.14999999
2.4731567,1.0357858,15.751615,19.235622,1.5789031e-10,-0.53309846,2.4742148,17.447077,-0.63265306,1.608386,17.3807,5683.131310939789,,17.447077,-0.72867304,0.058937214,2775,22.85883,55500,0.0011898753,4463.2695,,-1.3441154,0.14999999
2.0026126,1.0357978,15.752204,19.235622,1.5777658e-10,-0.53286535,2.4729016,17.447077,-0.63265306,1.6077967,17.385881,5687.065624713898,,17.447077,-0.73291355,0.078843616,2776,22.856356,55520,0.0011903038,4463.246,,-1.3444753,0.14999999
2.7591368e-14,1.0246379,15.752795,19.235622,1.5766298e-10,-0.5326328,23.671608,17.447077,0.46938777,1.6072054,17.396893,5690.285361766815,,17.447077,0.3466707,0.07659446,2777,22.855356,55540,0.08591935,4463.211,,-1.3448349,0.14999999
17.631256,1.012156,15.750009,19.235622,1.575495e-10,-0.53316724,18.917042,17.447077,0.26530612,1.609992,8.01045,5694.965345859528,,17.447077,0.13747382,-2.0386071,2778,22.853933,55560,2.284125,4472.5586,,-1.3451641,0.14999999
2.788547e-05,1.0357984,15.747554,19.235622,1.5743612e-10,-0.53358865,2.4733708,17.447077,-0.63265306,1.6124468,8.932584,5698.068683624268,,17.447077,-0.79429734,-1.7143141,2779,22.853855,55580,0.001190574,4480.9883,,-1.3447021,0.14999999
2.6087956,1.014627,15.748134,19.235622,1.5732289e-10,-0.533377,2.662199,17.447077,-0.79591835,1.611867,17.356567,5702.272481203079,,17.447077,-0.7672177,0.019234352,2780,22.850725,55600,6.41068e-06,4480.9883,,-1.3450614,0.14999999
2.0833354,1.0388749,15.7487135,19.235622,1.5720975e-10,-0.53316224,2.4215674,17.447077,-0.67346936,1.6112871,17.358095,5705.769469499588,,17.447077,-0.7368865,0.04890575,2781,22.852036,55620,0.00036062172,4480.9883,,-1.3454211,0.14999999
2.2846985,1.0150408,15.749301,19.235622,1.5709675e-10,-0.53293014,2.6600232,17.447077,-0.79591835,1.6106997,17.384945,5709.844837903976,,17.447077,-0.79467285,0.0745083,2782,22.852856,55640,6.415291e-06,4480.9688,,-1.3457805,0.14999999
2.6061673,1.0152668,15.749876,19.235622,1.5698388e-10,-0.5327259,2.6584373,17.447077,-0.79591835,1.6101246,17.348896,5714.186602830887,,17.447077,-0.9686005,0.020266285,2783,22.853401,55660,6.417598e-06,4480.9766,,-1.3461399,0.14999999
1.8119541,1.0152075,15.750407,19.235622,1.5687113e-10,-0.5326294,2.6568546,17.447077,-0.79591835,1.6095934,17.227438,5717.506089687347,,17.447077,-0.978289,-0.27887177,2784,22.84893,55680,6.4199057e-06,4481.1094,,-1.3464991,0.14999999
3.566501,0.97663033,15.750935,19.235622,1.567585e-10,-0.5325418,5.4760585,17.447077,-1.0,1.609066,17.222265,5720.774432182312,,17.447077,-1.300782,-0.30387825,2785,22.844006,55700,1.7697126e-09,4481.25,,-1.3468583,0.14999999
5.3777666,0.977338,15.751452,19.235622,1.5664597e-10,-0.53333354,5.467276,17.447077,-1.0,1.6085482,17.194225,5724.080233812332,,17.447077,-1.0706846,-2.7145317,2786,22.851091,55720,1.7703473e-09,4481.414,,-1.3472172,0.14999999
4.5214477,0.9777377,15.75197,19.235622,1.5653359e-10,-0.5333807,5.458526,17.447077,-1.0,1.6080303,17.194921,5727.385341644287,,17.447077,-0.95224476,-0.6416797,2787,22.852896,55740,1.7709822e-09,4481.578,,-1.3475761,0.14999999
3.203482,0.977665,15.752505,19.235622,1.5642132e-10,-0.5332825,5.449811,17.447077,-1.0,1.6074953,17.2439,5730.759107351303,,17.447077,-0.92935514,-0.23673606,2788,22.846657,55760,1.7716174e-09,4481.699,,-1.3479348,0.14999999
2.1586688,1.0149379,15.753051,19.235622,1.5630916e-10,-0.5331664,2.653796,17.447077,-0.79591835,1.6069498,17.269361,5734.114276885986,,17.447077,-1.0027533,-0.18698527,2789,22.838943,55780,6.4314327e-06,4481.785,,-1.3482935,0.14999999
3.8531215,0.9783457,15.753569,19.235622,1.5619714e-10,-0.533103,5.4429784,17.447077,-1.0,1.606432,17.201107,5737.4501078128815,,17.447077,-0.7035693,-0.37087056,2790,22.85266,55800,1.7728884e-09,4481.9453,,-1.348652,0.14999999
2.0084033,1.0149744,15.754155,19.235622,1.5608523e-10,-0.5328871,2.6518574,17.447077,-0.79591835,1.6058455,17.391912,5741.5259420871735,,17.447077,-0.7509965,0.091322616,2791,22.835762,55820,6.4360465e-06,4481.914,,-1.3490103,0.14999999
2.381314,1.0151211,15.75474,19.235622,1.5597344e-10,-0.53266746,2.650289,17.447077,-0.79591835,1.6052608,17.386732,5746.085660934448,,17.447077,-0.8821361,0.065685116,2792,22.834997,55840,6.438355e-06,4481.8867,,-1.3493686,0.14999999
2.490666,1.0153071,15.755292,19.235622,1.5586177e-10,-0.53250706,2.648724,17.447077,-0.79591835,1.6047087,17.295362,5750.23743724823,,17.447077,-0.91894984,-0.099557504,2793,22.83484,55860,6.4406577e-06,4481.949,,-1.3497267,0.14999999
1.6750318e-09,1.0090566,15.755836,19.235622,1.5575022e-10,-0.5323698,13.200417,17.447077,0.06122449,1.6041651,17.2744,5753.938799381256,,17.447077,0.123965956,-0.16420178,2794,22.83478,55880,9.581387,4482.035,,-1.3500847,0.14999999
9.2041956e-12,0.97769177,15.753406,19.235622,1.5563878e-10,-0.532779,5.4418106,17.447077,-1.0,1.606595,8.964737,5758.09573340416,,17.447077,-0.819284,-1.6837807,2795,22.834476,55900,1.7699961e-09,4490.4336,,-1.3470191,0.14999999
2.6454277,1.0158403,15.753973,19.235622,1.555275e-10,-0.53259903,2.6477463,17.447077,-0.79591835,1.6060276,17.337563,5762.262716293335,,17.447077,-0.76837265,-0.006783608,2796,22.840359,55920,6.425541e-06,4490.453,,-1.3473768,0.14999999
2.4836802,1.0160228,15.754547,19.235622,1.5541629e-10,-0.53238446,2.6461873,17.447077,-0.79591835,1.6054535,17.358116,5766.428020000458,,17.447077,-0.73627603,0.05157858,2797,22.840218,55940,6.4278393e-06,4490.453,,-1.3477343,0.14999999
2.2738392,1.0161307,15.755126,19.235622,1.5530521e-10,-0.5321609,2.6446314,17.447077,-0.79591835,1.6048746,17.377201,5771.907135725021,,17.447077,-0.8487834,0.077662796,2798,22.838795,55960,6.4301385e-06,4490.4375,,-1.3480918,0.14999999
2.6164262,1.016361,15.755684,19.235622,1.5519426e-10,-0.53198147,2.6430783,17.447077,-0.79591835,1.6043167,17.315886,5776.053270816803,,17.447077,-0.8574559,-0.045732543,2799,22.83945,55980,6.4324386e-06,4490.4805,,-1.3484492,0.14999999
2.5909836,1.016582,15.756245,19.235622,1.5508343e-10,-0.5318063,2.6415281,17.447077,-0.79591835,1.603756,17.321472,5780.454619407654,,17.447077,-0.6539313,-0.058008783,2800,22.839958,56000,6.434733e-06,4490.5156,,-1.3488064,0.14999999
1.552279,1.0164322,15.756821,19.235622,1.5497272e-10,-0.53157836,2.639981,17.447077,-0.79591835,1.6031799,17.373022,5784.87441778183,,17.447077,-1.0697192,0.09045018,2801,22.834084,56020,6.437029e-06,4490.508,,-1.3491634,0.14999999
0.94626856,1.0160667,15.757333,19.235622,1.5486212e-10,-0.5316086,2.6384368,17.447077,-0.79591835,1.6026678,17.193993,5789.065187931061,,17.447077,-1.207395,-0.632521,2802,22.8244,56040,6.439331e-06,4490.676,,-1.3495204,0.14999999
5.1773434,0.97860533,15.757849,19.235622,1.5475164e-10,-0.5319919,5.446073,17.447077,-1.0,1.6021519,17.201723,5793.961568117142,,17.447077,-1.1081736,-1.6219478,2803,22.840313,56060,1.7750607e-09,4490.832,,-1.3498772,0.14999999
4.753946,0.97909117,15.758364,19.235622,1.5464129e-10,-0.53210974,5.4374504,17.447077,-1.0,1.6016369,17.200993,5798.247222900391,,17.447077,-1.0070822,-0.8408275,2804,22.843699,56080,1.7756939e-09,4490.9883,,-1.3502339,0.14999999
3.8819585,0.9792664,15.758874,19.235622,1.5453104e-10,-0.5320628,5.428862,17.447077,-1.0,1.6011267,17.191711,5801.9106476306915,,17.447077,-0.96760887,-0.37927297,2805,22.84174,56100,1.7763274e-09,4491.16,,-1.3505905,0.14999999
3.3884103,0.9792672,15.759397,19.235622,1.5442092e-10,-0.53197557,5.420308,17.447077,-1.0,1.600604,17.229061,5805.207306623459,,17.447077,-1.0287197,-0.26549467,2806,22.83683,56120,1.776961e-09,4491.293,,-1.3509469,0.14999999
4.1055326,0.97952455,15.759911,19.235622,1.5431091e-10,-0.5319545,5.4117856,17.447077,-1.0,1.60009,17.200212,5808.656283855438,,17.447077,-0.86255723,-0.4524834,2807,22.836327,56140,1.777595e-09,4491.453,,-1.3513032,0.14999999
1.8606572,0.97898376,15.760464,19.235622,1.5420103e-10,-0.5317949,5.4032946,17.447077,-1.0,1.5995369,17.312748,5812.0097551345825,,17.447077,-1.1004007,-0.06253748,2808,22.82217,56160,1.7782291e-09,4491.5,,-1.3516594,0.14999999
4.6751094,0.97944754,15.760978,19.235622,1.5409125e-10,-0.5318939,5.39484,17.447077,-1.0,1.5990229,17.198832,5815.696757316589,,17.447077,-1.1450158,-0.7880777,2809,22.825232,56180,1.7788601e-09,4491.6562,,-1.3520155,0.14999999
4.9056134,0.9799935,15.761482,19.235622,1.539816e-10,-0.53209627,5.386414,17.447077,-1.0,1.5985184,17.180515,5819.122013092041,,17.447077,-1.0306256,-1.0795231,2810,22.829689,56200,1.7794947e-09,4491.836,,-1.3523715,0.14999999
4.1063848,0.98025507,15.761992,19.235622,1.5387205e-10,-0.53207594,5.3780217,17.447077,-1.0,1.5980082,17.19726,5824.178859233856,,17.447077,-0.70018476,-0.4552044,2811,22.829296,56220,1.7801295e-09,4492.0,,-1.3527273,0.14999999
3.069265e-28,0.93276983,15.762577,19.235622,1.5376264e-10,-0.53186095,72.83076,17.447077,1.0,1.5974236,17.402014,5827.486075401306,,17.447077,1.1188064,0.0929379,2812,22.816475,56240,2.9627332e-09,4491.953,,-1.3530829,0.14999999
1.3951784e-09,1.0105978,15.756974,19.235622,1.5365333e-10,-0.5329377,13.22769,17.447077,0.06122449,1.6030264,,5830.864332914352,,17.447077,0.30008322,-3.4866796,2813,22.808947,56260,9.613575,4509.3164,,-1.3534385,0.14999999
19.431183,1.0196426,15.754317,19.235622,1.5354414e-10,-0.53345215,19.881279,17.447077,0.30612245,1.6056833,8.28478,5834.20663022995,,17.447077,0.108574316,-1.9895082,2814,22.810455,56280,1.3816624,4518.3945,,-1.3503822,0.14999999
1.726951e-05,1.0373569,15.751918,19.235622,1.5343507e-10,-0.5338412,2.4254827,17.447077,-0.67346936,1.6080828,8.997324,5837.552613973618,,17.447077,-0.79644006,-1.6461922,2815,22.806164,56300,0.00036236615,4526.754,,-1.3502467,0.14999999
1.0332121,0.9793205,15.752487,19.235622,1.5332613e-10,-0.5336298,5.3772984,17.447077,-1.0,1.6075134,17.358307,5840.892400979996,,17.447077,-0.8630473,0.024694605,2816,22.80873,56320,1.7763477e-09,4526.758,,-1.3506017,0.14999999
2.5618966,1.0160487,15.753034,19.235622,1.5321727e-10,-0.53347,2.6357126,17.447077,-0.79591835,1.606967,17.292576,5844.262296915054,,17.447077,-0.9647373,-0.06270637,2817,22.81487,56340,6.448586e-06,4526.824,,-1.3509567,0.14999999
1.8190482,1.0159967,15.75356,19.235622,1.5310855e-10,-0.53336495,2.634184,17.447077,-0.79591835,1.6064405,17.231783,5847.645405292511,,17.447077,-0.99711764,-0.25346178,2818,22.810625,56360,6.450874e-06,4526.949,,-1.3513117,0.14999999
3.739933,0.9802956,15.754074,19.235622,1.5299995e-10,-0.5332912,5.37257,17.447077,-1.0,1.6059265,17.203,5850.980042219162,,17.447077,-1.0320717,-0.3410709,2819,22.819313,56380,1.7782427e-09,4527.1055,,-1.3516665,0.14999999
4.111784,0.9805612,15.754582,19.235622,1.5289146e-10,-0.53327173,5.364253,17.447077,-1.0,1.6054182,17.190613,5854.320616722107,,17.447077,-0.7249143,-0.45853317,2820,22.819012,56400,1.7788703e-09,4527.2812,,-1.3520211,0.14999999
2.1856549,1.0160439,15.755154,19.235622,1.5278308e-10,-0.53305984,2.631991,17.447077,-0.79591835,1.604847,17.367971,5857.717592954636,,17.447077,-1.2150421,0.08423104,2821,22.807241,56420,6.4577434e-06,4527.2734,,-1.3523756,0.14999999
5.117447,0.98084456,15.755667,19.235622,1.5267482e-10,-0.53346145,5.3577676,17.447077,-1.0,1.6043339,17.199837,5861.036484241486,,17.447077,-1.0875353,-1.6820989,2822,22.818361,56440,1.7801328e-09,4527.4297,,-1.35273,0.14999999
4.557287,0.98126835,15.75618,19.235622,1.5256671e-10,-0.53353065,5.3495092,17.447077,-1.0,1.6038208,17.204548,5864.325059175491,,17.447077,-1.0647048,-0.70882213,2823,22.820837,56460,1.7807645e-09,4527.586,,-1.3530843,0.14999999
4.3845367,0.98163164,15.756691,19.235622,1.5245867e-10,-0.5335583,5.341284,17.447077,-1.0,1.6033096,17.200985,5867.653222322464,,17.447077,-0.9442179,-0.59294045,2824,22.822279,56480,1.7813964e-09,4527.746,,-1.3534385,0.14999999
3.0377486,0.9815186,15.757222,19.235622,1.5235076e-10,-0.5334477,5.333089,17.447077,-1.0,1.6027784,17.256275,5871.004588127136,,17.447077,-0.86371446,-0.20208278,2825,22.815594,56500,1.7820251e-09,4527.8477,,-1.3537925,0.14999999
1.8694144,0.9809941,15.757773,19.235622,1.5224295e-10,-0.5332868,5.3249245,17.447077,-1.0,1.6022272,17.315962,5875.59624505043,,17.447077,-1.011686,-0.060193785,2826,22.801855,56520,1.7826574e-09,4527.8945,,-1.3541465,0.14999999
3.8767648,0.9811819,15.758283,19.235622,1.5213528e-10,-0.5332395,5.3167906,17.447077,-1.0,1.601718,17.197357,5878.996838569641,,17.447077,-1.5146124,-0.37985414,2827,22.800312,56540,1.7832865e-09,4528.0586,,-1.3545003,0.14999999
5.3417068,0.98188907,15.758792,19.235622,1.5202771e-10,-0.5353853,5.3417068,17.447077,-1.0,1.6012087,17.20011,5882.345742464066,,17.447077,-1.1031451,-6.5823865,2828,22.807713,56560,1.7839192e-09,4528.2188,,-1.354854,0.14999999
4.6214037,0.9823406,15.759301,19.235622,1.5192025e-10,-0.5354816,5.3335214,17.447077,-1.0,1.6006994,17.195618,5885.740700244904,,17.447077,-1.2143378,-0.78893745,2829,22.810722,56580,1.7845488e-09,4528.379,,-1.3552076,0.14999999
5.0568457,0.9829466,15.759809,19.235622,1.518129e-10,-0.5358866,5.325369,17.447077,-1.0,1.6001921,17.197805,5889.148233413696,,17.447077,-1.2598825,-1.6634661,2830,22.816393,56600,1.7851787e-09,4528.543,,-1.3555609,0.14999999
5.1422195,0.9835816,15.760311,19.235622,1.5170566e-10,-0.5364663,5.3172445,17.447077,-1.0,1.5996895,17.181236,5892.525747299194,,17.447077,-1.0693388,-2.1601677,2831,22.82256,56620,1.7858122e-09,4528.7188,,-1.3559142,0.14999999
4.3782725,0.9839469,15.760819,19.235622,1.5159855e-10,-0.53649664,5.3091497,17.447077,-1.0,1.5991812,17.199568,5895.870143175125,,17.447077,-1.173826,-0.6053144,2832,22.824121,56640,1.7864423e-09,4528.883,,-1.3562673,0.14999999
4.918437,0.9845029,15.761327,19.235622,1.5149154e-10,-0.53676707,5.3010874,17.447077,-1.0,1.5986738,17.1989,5899.257041215897,,17.447077,-0.7577428,-1.2862643,2833,22.828985,56660,1.7870728e-09,4529.043,,-1.3566204,0.14999999
0.6782168,0.98356265,15.761889,19.235622,1.5138464e-10,-0.53656125,5.2930527,17.447077,-1.0,1.5981112,17.358593,5902.678518533707,,17.447077,-0.6771579,0.062279925,2834,22.80815,56680,1.7877035e-09,4529.047,,-1.3569734,0.14999999
0.23980081,0.98247063,15.7624655,19.235622,1.5127787e-10,-0.53634614,5.2850504,17.447077,-1.0,1.5975351,17.393349,5906.086904287338,,17.447077,-1.1269037,0.089971155,2835,22.784706,56700,1.7883345e-09,4529.0117,,-1.3573261,0.14999999
4.7071695,0.9829573,15.762969,19.235622,1.5117121e-10,-0.5364909,5.2770777,17.447077,-1.0,1.5970316,17.191528,5909.452436923981,,17.447077,-1.0811772,-0.9287839,2836,22.788391,56720,1.7889656e-09,4529.1797,,-1.3576788,0.14999999
4.436353,0.9833486,15.763474,19.235622,1.5106465e-10,-0.53654,5.2691326,17.447077,-1.0,1.5965261,17.198326,5912.818608999252,,17.447077,-0.9862295,-0.65808994,2837,22.79046,56740,1.7895969e-09,4529.3438,,-1.3580314,0.14999999
3.5493484,0.9834276,15.763985,19.235622,1.5095822e-10,-0.53646016,5.261219,17.447077,-1.0,1.5960159,17.210447,5916.138233661652,,17.447077,-1.0090625,-0.29279646,2838,22.787178,56760,1.7902251e-09,4529.496,,-1.3583838,0.14999999
3.8025517,0.9835971,15.764491,19.235622,1.5085189e-10,-0.5364036,5.253335,17.447077,-1.0,1.5955095,17.197525,5919.479506492615,,17.447077,-1.1932298,-0.35931605,2839,22.785456,56780,1.7908569e-09,4529.6523,,-1.358736,0.14999999
4.930853,0.98416483,15.764995,19.235622,1.5074567e-10,-0.53673023,5.2454777,17.447077,-1.0,1.595006,17.195028,5922.83265042305,,17.447077,-0.8526986,-1.4470586,2840,22.790586,56800,1.791489e-09,4529.8164,,-1.3590883,0.14999999
1.2171226e-07,1.0094504,15.765545,19.235622,1.5063957e-10,-0.53656137,11.937578,17.447077,0.020408163,1.5944557,17.329493,5926.474170923233,,17.447077,-0.04857018,-0.04055562,2841,22.784111,56820,10.307091,4529.8477,,-1.3594403,0.14999999
5.7890644,0.9768699,15.764864,19.235622,1.5053357e-10,-0.53678596,6.3655896,17.447077,-0.18367347,1.5951366,13.828807,5930.798071146011,,17.447077,-0.04308954,-1.1834092,2842,22.789005,56840,4.651475,4533.379,,-1.3561708,0.14999999
8.759308,1.0015156,15.764322,19.235622,1.504277e-10,-0.53702736,9.334686,17.447077,-0.06122449,1.5956783,14.22995,5934.157019138336,,17.447077,-0.00015276298,-1.1992437,2843,22.78959,56860,9.332077,4536.5117,,-1.3548872,0.14999999
2.2691986e-09,0.9835981,15.762158,19.235622,1.5032194e-10,-0.53730726,5.2431817,17.447077,-1.0,1.5978422,9.608296,5937.525920152664,,17.447077,-0.7696132,-1.3334138,2844,22.776577,56880,1.778765e-09,4544.2617,,-1.3519619,0.14999999
2.058327,1.036306,15.762721,19.235622,1.5021627e-10,-0.53710645,2.440634,17.447077,-0.67346936,1.5972795,17.362331,5940.944626569748,,17.447077,-0.79963154,0.05087384,2845,22.783016,56900,0.00036311598,4544.2617,,-1.3523134,0.14999999
1.8256263,1.0362613,15.763274,19.235622,1.5011073e-10,-0.53689706,2.439399,17.447077,-0.67346936,1.5967264,17.33545,5944.2874228954315,,17.447077,-0.56474745,0.022549532,2846,22.779665,56920,0.0003632436,4544.285,,-1.3526647,0.14999999
2.0587556,1.0362989,15.763852,19.235622,1.500053e-10,-0.53669816,2.4381664,17.447077,-0.67346936,1.5961485,17.411974,5947.669687747955,,17.447077,-0.41583455,-0.0065970384,2847,22.777803,56940,0.0003633711,4544.2344,,-1.3530159,0.14999999
3.5477886,0.96568847,15.764404,19.235622,1.4989997e-10,-0.53659946,3.6368656,17.447077,-0.42857143,1.5955963,17.336168,5951.00631737709,,17.447077,-0.29419336,-0.2917481,2848,22.779701,56960,0.15568823,4544.258,,-1.353367,0.14999999
4.083039,0.9697043,15.764877,19.235622,1.4979476e-10,-0.53661156,5.661424,17.447077,-0.2244898,1.5951233,17.110788,5954.355733156204,,17.447077,-0.1796874,-0.53662866,2849,22.787254,56980,3.1710782,4544.504,,-1.3536633,0.14999999
5.8819017,0.97902775,15.765176,19.235622,1.4968966e-10,-0.53671265,6.3406878,17.447077,-0.18367347,1.5948248,16.611052,5957.707271814346,,17.447077,-0.24454576,-0.7940518,2850,22.789137,57000,4.6362944,4545.25,,-1.3529018,0.14999999
4.63027,0.95771366,15.765584,19.235622,1.4958468e-10,-0.536756,4.647458,17.447077,-0.30612245,1.5944166,16.935074,5961.078289747238,,17.447077,-0.068625316,-0.6386935,2851,22.7901,57020,1.1837595,4545.6836,,-1.3516272,0.14999999
7.165688,0.98913383,15.765147,19.235622,1.4947979e-10,-0.53697324,7.1672773,17.447077,-0.14285715,1.5948534,14.518318,5964.47251367569,,17.447077,-0.12125188,-1.1135752,2852,22.790691,57040,6.2911167,4548.5234,,-1.3515629,0.14999999
6.309049,0.98079324,15.765175,19.235622,1.4937503e-10,-0.53712213,6.3110514,17.447077,-0.18367347,1.5948257,15.844199,5969.077903270721,,17.447077,-0.38206434,-0.95039135,2853,22.791134,57060,4.6215196,4550.039,,-1.34971,0.14999999
3.8032186,0.9582742,15.765688,19.235622,1.4927036e-10,-0.5370665,3.932891,17.447077,-0.3877551,1.5943127,17.229362,5975.45401096344,,17.447077,-0.31030118,-0.35838592,2854,22.776917,57080,0.3282424,4550.168,,-1.3484418,0.14999999
