LQGsigma_higher,ReturnMax,IWLastEpisode,IWMax,DenMISELogLast,ReturnStepMax,TimestepsSoFar,IWMin,DenMISELogFirst,TimeElapsed,Regret,Iteration,IWMean,delta,ReturnAbsMax,Bound,IWFirstEpisode,LQGmu1_higher,LQGmu1_actor,ReturnMin,Regret/t,ReturnLastEpisode,DenMISEMeanLog,ReturnMean
0.14999999,17.438702,4.1610274,4.3174467,-0.45237255,19.22778,57600,,-1.3762586,6128.821176290512,4496.41,2880,0.97974396,1.4658737e-10,17.438702,22.781927,1.0688827,-0.30612245,-0.49312767,,1.5612535,17.062937,-0.5214048,15.798747
0.14999999,17.438702,0.21154119,2.7548077,-0.09216794,19.22778,57620,,-1.3762347,6132.021720647812,4496.3555,2881,1.0171919,1.464856e-10,17.438702,22.777767,1.0603987e-06,-0.8367347,-0.95183563,,1.5606928,17.415535,-0.52126276,15.799308
0.14999999,17.438702,3.1674256,6.079483,-0.226289,19.22778,57640,,-1.3765818,6134.680093050003,4496.4805,2882,0.9704406,1.4638397e-10,17.438702,22.776772,1.2164065e-09,-1.0,-1.0246884,,1.560194,17.23755,-0.52115464,15.799807
0.14999999,17.438702,1.9346358,2.7522173,-0.46677274,19.22778,57660,,-1.3769287,6138.961746454239,4496.6406,2883,1.0173533,1.4628244e-10,17.438702,22.776339,1.0611343e-06,-0.8367347,-1.1260941,,1.5597086,17.197018,-0.52114606,15.800292
0.14999999,17.438702,5.1870623,6.0705323,-1.0213133,19.22778,57680,,-1.3772755,6143.365994215012,4496.801,2884,0.9718708,1.4618101e-10,17.438702,22.794659,1.2172514e-09,-1.0,-1.1220917,,1.5592232,17.199957,-0.5213136,15.800777
0.14999999,17.438702,5.1499295,6.0598807,-0.9920542,19.22778,57700,,-1.3776221,6147.559269666672,4496.961,2885,0.9724695,1.4607969e-10,17.438702,22.799816,1.2176741e-09,-1.0,-0.82514983,,1.5587387,17.201258,-0.52148664,15.801262
0.14999999,17.438702,1.3488551,6.0492764,-0.00046552304,19.22778,57720,,-1.3779687,6152.386823654175,4496.9844,2886,0.9717509,1.4597848e-10,17.438702,22.782389,1.2180945e-09,-1.0,-1.094766,,1.5582066,17.331799,-0.52131593,15.801794
0.14999999,17.438702,4.9135623,6.038714,-0.81338656,19.22778,57740,,-1.3783151,6156.851656675339,4497.1484,2887,0.9722702,1.4587737e-10,17.438702,22.78619,1.2185174e-09,-1.0,-1.1178547,,1.557724,17.195784,-0.52142686,15.802277
0.14999999,17.438702,5.0959535,6.028196,-0.958926,19.22778,57760,,-1.3786615,6160.978844881058,4497.3125,2888,0.9728525,1.4577638e-10,17.438702,22.791103,1.2189405e-09,-1.0,-1.1104898,,1.5572405,17.20021,-0.52158815,15.80276
0.14999999,17.438702,5.0314736,6.0177245,-0.90882033,19.22778,57780,,-1.3790077,6164.059265136719,4497.4766,2889,0.9734124,1.4567546e-10,17.438702,22.795639,1.2193614e-09,-1.0,-0.85266244,,1.5567589,17.19627,-0.52173173,15.803242
0.14999999,17.438702,1.6951578,6.0072947,-0.03200225,19.22778,57800,,-1.3793538,6168.258493900299,4497.5195,2890,0.9728178,1.4557466e-10,17.438702,22.780396,1.2197847e-09,-1.0,-1.0652255,,1.5562353,17.315828,-0.52157164,15.803765
0.14999999,17.438702,4.608059,5.9969053,-0.64416665,19.22778,57820,,-1.3796997,6171.680795431137,4497.6836,2891,0.9732335,1.4547398e-10,17.438702,22.782475,1.2202059e-09,-1.0,-0.84426296,,1.5557537,17.196472,-0.5216235,15.804247
0.14999999,17.438702,0.011141638,3.9158108,-0.021004535,19.22778,57840,,-1.3800455,6175.112878084183,4497.711,2892,0.98250526,1.4537338e-10,17.438702,22.770298,0.5777104,-0.3469388,-0.3693998,,1.5552254,17.332663,-0.5214599,15.804775
0.14999999,17.438702,3.5260768,3.5786932,-0.28949144,19.22778,57860,,-1.3801916,6179.359375238419,4497.8086,2893,0.9876696,1.4527289e-10,17.438702,22.770756,0.2889033,-0.3877551,-0.5261594,,1.5547218,17.25898,-0.5213857,15.805279
0.14999999,17.438702,0.019153034,5.9907036,-0.055967286,19.22778,57880,,-1.3804373,6183.216934204102,4497.8086,2894,0.97259516,1.4517253e-10,17.438702,22.766693,1.221107e-09,-1.0,-1.0436499,,1.5541849,17.359245,-0.5212293,15.805816
0.14999999,17.438702,4.368277,5.9803944,-0.53852755,19.22778,57900,,-1.3807827,6186.12637758255,4497.9688,2895,0.97293,1.4507225e-10,17.438702,22.767427,1.2215285e-09,-1.0,-0.7677553,,1.5537024,17.20422,-0.52124494,15.806298
0.14999999,17.438702,0.103003226,3.577978,0.042283524,19.22778,57920,,-1.3811281,6190.929758310318,4497.965,2896,0.9874523,1.4497209e-10,17.438702,22.762537,0.289174,-0.3877551,-0.44422466,,1.5531645,17.36383,-0.5210598,15.806836
0.14999999,17.438702,3.1116543,3.3066173,-0.16241795,19.22778,57940,,-1.3813735,6193.256639242172,4497.992,2897,0.99330515,1.4487202e-10,17.438702,22.762564,0.13430381,-0.42857143,-0.4222888,,1.552638,17.330622,-0.52094036,15.807363
0.14999999,17.438702,3.2312093,3.3039875,-0.1955521,19.22778,57960,,-1.3816723,6197.368635177612,4498.008,2898,0.9936075,1.4477204e-10,17.438702,22.763601,0.13434397,-0.42857143,-0.6881782,,1.5521078,17.345377,-0.5208306,15.807893
0.14999999,17.438702,1.5444845,2.7461953,0.053067975,19.22778,57980,,-1.3819709,6201.29131603241,4497.9883,2899,1.0175054,1.4467219e-10,17.438702,22.76706,1.0664991e-06,-0.8367347,-0.9573644,,1.5515661,17.381895,-0.5206349,15.8084345
0.14999999,17.438702,2.4305425,2.7445426,-0.23330016,19.22778,58000,,-1.3823159,6204.64674949646,4498.1133,2900,1.0176128,1.4457242e-10,17.438702,22.765686,1.0668663e-06,-0.8367347,-0.48964724,,1.551074,17.234535,-0.52052987,15.808927
0.14999999,17.438702,2.9099903,3.0876703,-0.099089324,19.22778,58020,,-1.3826606,6208.768162250519,4498.1133,2901,0.99939734,1.4447278e-10,17.438702,22.762653,0.057984628,-0.46938777,-0.59229356,,1.5505381,17.363655,-0.5203786,15.809463
0.14999999,17.438702,2.2748907,2.9118125,0.006500929,19.22778,58040,,-1.3829852,6213.210200548172,4498.0664,2902,1.004646,1.4437322e-10,17.438702,22.757465,0.023225408,-0.5102041,-0.36042112,,1.5499878,17.405426,-0.5201973,15.810013
0.14999999,17.438702,2.7677088,3.0835469,-0.30369905,19.22778,58060,,-1.3833218,6216.5772252082825,4498.254,2903,0.99950165,1.4427379e-10,17.438702,22.756886,0.058022976,-0.46938777,-0.24881345,,1.5495186,17.171837,-0.5201211,15.810482
0.14999999,17.438702,3.025503,3.5667353,-0.5578912,19.22778,58080,,-1.3836462,6218.7217581272125,4498.7305,2904,0.9882642,1.4417444e-10,17.438702,22.753653,0.2899031,-0.3877551,-0.22719666,,1.5491495,16.87904,-0.52013427,15.810851
0.14999999,17.438702,3.5781164,3.8990364,-0.6152813,19.22778,58100,,-1.3838906,6223.020479679108,4499.207,2905,0.98347557,1.440752e-10,17.438702,22.752048,0.579936,-0.3469388,-0.54596364,,1.5487804,16.88284,-0.52017134,15.81122
0.14999999,17.438702,0.42007005,2.7473028,-0.033325307,19.22778,58120,,-1.3840352,6226.007466316223,4499.207,2906,1.0167352,1.4397605e-10,17.438702,22.747677,1.0687023e-06,-0.8367347,-1.1239069,,1.5482483,17.358036,-0.52000964,15.811752
0.14999999,17.438702,5.114263,5.991749,-0.9950276,19.22778,58140,,-1.3843793,6229.738913536072,4499.379,2907,0.9729842,1.4387702e-10,17.438702,22.759617,1.2259282e-09,-1.0,-1.087547,,1.5477734,17.191753,-0.52016723,15.812227
0.14999999,17.438702,4.812255,5.9814806,-0.76330584,19.22778,58160,,-1.3847232,6234.616680383682,4499.539,2908,0.9734692,1.4377809e-10,17.438702,22.762955,1.2263516e-09,-1.0,-1.1131688,,1.5472965,17.198303,-0.5202602,15.812704
0.14999999,17.438702,5.0197167,5.971256,-0.9197962,19.22778,58180,,-1.3850671,6239.448009490967,4499.703,2909,0.97402567,1.4367924e-10,17.438702,22.767529,1.2267727e-09,-1.0,-1.0019596,,1.5468216,17.197706,-0.520407,15.813179
0.14999999,17.438702,3.8457694,5.961071,-0.36887753,19.22778,58200,,-1.3854108,6243.7915687561035,4499.8594,2910,0.97417873,1.4358051e-10,17.438702,22.765184,1.2271939e-09,-1.0,-1.087815,,1.5463438,17.202923,-0.52036387,15.813657
0.14999999,17.438702,4.795815,5.950929,-0.7609285,19.22778,58220,,-1.3857543,6246.202129602432,4500.0234,2911,0.97465885,1.4348188e-10,17.438702,22.768475,1.2276153e-09,-1.0,-0.8212396,,1.5458689,17.19594,-0.52045566,15.814132
0.14999999,17.438702,1.3028975,5.94083,0.0034733673,19.22778,58240,,-1.3860978,6249.404176950455,4500.0625,2912,0.97394,1.4338335e-10,17.438702,22.751213,1.2280369e-09,-1.0,-0.90856963,,1.545352,17.32287,-0.52028453,15.814649
0.14999999,17.438702,2.4879007,5.930771,-0.119024724,19.22778,58260,,-1.3864411,6254.027585029602,4500.1445,2913,0.9736309,1.4328493e-10,17.438702,22.741026,1.2284586e-09,-1.0,-0.7135508,,1.5448484,17.282135,-0.5201558,15.815152
0.14999999,17.438702,0.4147495,3.301119,0.053522903,19.22778,58280,,-1.3867844,6256.237209320068,4500.1055,2914,0.9935777,1.431866e-10,17.438702,22.741194,0.1350325,-0.42857143,-0.3187741,,1.5443048,17.397003,-0.5199681,15.815696
0.14999999,17.438702,3.857961,3.9034834,-0.3895851,19.22778,58300,,-1.3870811,6260.31306886673,4500.285,2915,0.9834286,1.4308837e-10,17.438702,22.742912,0.58178926,-0.3469388,-0.4667141,,1.5438366,17.182117,-0.5199257,15.816164
0.14999999,17.438702,3.02227,3.0817528,-0.12798557,19.22778,58320,,-1.3872246,6264.281323671341,4500.3086,2916,0.9994424,1.4299026e-10,17.438702,22.742052,0.058249876,-0.46938777,-0.58542794,,1.5433159,17.333073,-0.5197971,15.816685
0.14999999,17.438702,2.5313163,2.5874674,-0.00011819869,19.22778,58340,,-1.3875475,6269.3071892261505,4500.2617,2917,1.0187068,1.4289223e-10,17.438702,22.743347,0.00096057914,-0.63265306,-0.715534,,1.5427704,17.403477,-0.5196192,15.81723
0.14999999,17.438702,2.4244432,2.537005,0.053258847,19.22778,58360,,-1.3878899,6273.711211442947,4500.246,2918,1.0229831,1.427943e-10,17.438702,22.743195,0.00028613137,-0.67346936,-0.5856606,,1.5422373,17.378326,-0.5194166,15.817763
0.14999999,17.438702,2.5296834,2.584793,0.001014085,19.22778,58380,,-1.3882325,6278.2772426605225,4500.2305,2919,1.0190152,1.4269648e-10,17.438702,22.742924,0.00096123706,-0.63265306,-0.48972052,,1.5417032,17.37101,-0.5192304,15.818297
0.14999999,17.438702,2.9023852,2.9066901,-0.09667537,19.22778,58400,,-1.3885746,6282.019093751907,4500.211,2920,1.00503,1.4259877e-10,17.438702,22.743166,0.02335559,-0.5102041,-0.20239237,,1.5411673,17.382917,-0.51907915,15.818833
0.14999999,17.438702,0.37402102,16.047258,-0.68720293,19.22778,58420,,-1.3889091,6286.534206390381,4500.8086,2921,1.0195019,1.4250114e-10,17.438702,22.735416,7.4062915,0.14285715,0.25695217,,1.5408449,16.763851,-0.51913506,15.819156
0.14999999,17.438702,0.005701516,3.9016862,-1.958892,19.22778,58440,,-1.386719,6292.010677814484,4509.664,2922,0.9833361,1.4240363e-10,17.438702,22.732132,0.5815786,-0.3469388,-0.20619242,,1.5433483,8.503524,-0.5196217,15.816652
0.14999999,17.438702,5.1879883,5.479821,-0.67560434,19.22778,58460,,-1.3868622,6296.653555631638,4510.2266,2923,0.9804948,1.4230621e-10,17.438702,22.739304,2.9839723,-0.2244898,-0.14299035,,1.5430126,16.796526,-0.51968104,15.816988
0.14999999,17.438702,6.0984764,6.2412877,-0.86663777,19.22778,58480,,-1.3861839,6301.5934319496155,4511.047,2924,0.9854663,1.4220888e-10,17.438702,22.742998,4.435014,-0.18367347,-0.32256883,,1.5427656,16.539965,-0.51980644,15.817235
0.14999999,17.438702,3.8592129,4.3085155,-0.37829253,19.22778,58500,,-1.3850102,6306.067444324493,4511.1953,2925,0.9806659,1.4211166e-10,17.438702,22.735594,1.0782782,-0.30612245,-0.2898136,,1.5422897,17.21074,-0.51976305,15.817711
0.14999999,17.438702,4.1533704,4.3036494,-0.45164928,19.22778,58520,,-1.3849834,6310.469377994537,4511.4062,2926,0.98108053,1.4201454e-10,17.438702,22.736969,1.0782493,-0.30612245,-0.44369978,,1.5418339,17.153305,-0.5197466,15.818167
0.14999999,17.438702,3.0994937,3.2856326,-0.15814325,19.22778,58540,,-1.3849567,6315.103875637054,4511.3867,2927,0.99449295,1.4191752e-10,17.438702,22.733406,0.13478594,-0.42857143,-0.45264494,,1.5412998,17.380108,-0.51962966,15.818701
0.14999999,17.438702,3.0542173,3.0717223,-0.14457127,19.22778,58560,,-1.3852522,6318.664819717407,4511.3867,2928,1.0000093,1.418206e-10,17.438702,22.733967,0.058135096,-0.46938777,-0.6526433,,1.5407743,17.357702,-0.5195037,15.819226
0.14999999,17.438702,2.5313249,2.5860987,0.040558424,19.22778,58580,,-1.3855739,6321.439867019653,4511.3438,2929,1.0186739,1.4172377e-10,17.438702,22.73159,0.0009586852,-0.63265306,-0.76966846,,1.5402336,17.40243,-0.5193124,15.819767
0.14999999,17.438702,2.5223744,2.6222181,0.03766839,19.22778,58600,,-1.3859149,6324.177706241608,4511.3477,2930,1.0230584,1.4162706e-10,17.438702,22.733328,4.8352244e-06,-0.79591835,-0.73277843,,1.5397091,17.358189,-0.51911604,15.8202915
0.14999999,17.438702,2.3381546,2.5369132,0.050651353,19.22778,58620,,-1.3862562,6328.510792016983,4511.3555,2931,1.0229833,1.4153043e-10,17.438702,22.732672,0.0002856643,-0.67346936,-0.7164527,,1.5391874,17.347334,-0.5189138,15.820813
0.14999999,17.438702,2.1918702,2.6201608,0.05309771,19.22778,58640,,-1.3865972,6333.420839309692,4511.328,2932,1.0233396,1.414339e-10,17.438702,22.733892,4.8385227e-06,-0.79591835,-0.85659266,,1.5386515,17.390835,-0.5187108,15.821349
0.14999999,17.438702,2.5471482,2.6187143,-0.038601156,19.22778,58660,,-1.3869382,6338.225312709808,4511.367,2933,1.0235152,1.4133747e-10,17.438702,22.734037,4.840175e-06,-0.79591835,-0.80956167,,1.5381403,17.320984,-0.51853937,15.82186
0.14999999,17.438702,2.614983,2.6172702,0.01278742,19.22778,58680,,-1.387279,6342.699675321579,4511.3906,2934,1.0237137,1.4124117e-10,17.438702,22.734592,4.841828e-06,-0.79591835,-0.93153226,,1.5376244,17.336067,-0.5183502,15.822376
0.14999999,17.438702,2.0932934,2.6158288,-0.16924912,19.22778,58700,,-1.3876199,6346.262383699417,4511.492,2935,1.0237348,1.4114494e-10,17.438702,22.732018,4.8434763e-06,-0.79591835,-0.9586488,,1.5371351,17.256695,-0.51822335,15.8228655
0.14999999,17.438702,2.4195254,2.7436147,-0.23567985,19.22778,58720,,-1.3879606,6350.856598138809,4511.6133,2936,1.0172837,1.4104881e-10,17.438702,22.730955,1.0729057e-06,-0.8367347,-0.7028091,,1.5366535,17.240133,-0.518119,15.823347
0.14999999,17.438702,1.6934821e-15,28.340786,0.054869898,19.22778,58740,,-1.388301,6355.656362056732,4511.6055,2937,0.94520444,1.4095279e-10,17.438702,22.729225,0.01787098,0.5510204,0.4749277,,1.536128,17.367874,-0.51791817,15.823873
0.14999999,17.438702,6.5181083e-15,2.6138425,-2.2476208,19.22778,58760,,-1.3886354,6360.510313272476,4521.918,2938,1.0236945,1.4085685e-10,17.438702,22.725842,4.848398e-06,-0.79591835,-0.9196064,,1.539114,7.051041,-0.5185265,15.820887
0.14999999,17.438702,2.6326818,2.7415276,-0.14243753,19.22778,58780,,-1.3889757,6364.936521053314,4522.0117,2939,1.0173434,1.40761e-10,17.438702,22.726074,1.0739959e-06,-0.8367347,-0.71972907,,1.5386219,17.267582,-0.5183905,15.821379
0.14999999,17.438702,2.2122388,2.6109753,0.05518078,19.22778,58800,,-1.3893158,6369.73784160614,4521.9883,2940,1.0238086,1.4066526e-10,17.438702,22.722292,4.851696e-06,-0.79591835,-0.5742443,,1.5380907,17.379131,-0.51818955,15.82191
0.14999999,17.438702,1.732458e-08,21.911232,-0.007977376,19.22778,58820,,-1.389656,6374.862498044968,4521.953,2941,0.99623024,1.4056963e-10,17.438702,22.721214,0.91894233,0.3469388,0.22023784,,1.5375566,17.39596,-0.51800805,15.822444
0.14999999,17.438702,3.478252e-07,2.5328774,-1.8994223,19.22778,58840,,-1.3896835,6379.703448534012,4530.6484,2942,1.0229285,1.4047408e-10,17.438702,22.718838,0.0002866451,-0.67346936,-0.69274026,,1.5399895,8.663034,-0.51847965,15.820011
0.14999999,17.438702,2.4976766,2.531559,0.054567926,19.22778,58860,,-1.3900232,6384.493045806885,4530.629,2943,1.0231291,1.4037864e-10,17.438702,22.719501,0.00028674243,-0.67346936,-0.62877846,,1.5394602,17.381578,-0.5182772,15.82054
0.14999999,17.438702,2.5757906,2.581056,0.031691305,19.22778,58880,,-1.3903629,6389.121404647827,4530.582,2944,1.0190364,1.4028328e-10,17.438702,22.720032,0.0009632872,-0.63265306,-0.41698337,,1.5389194,17.408611,-0.51808256,15.821081
0.14999999,17.438702,3.0597048,3.0792398,-0.20116413,19.22778,58900,,-1.3907022,6392.817085981369,4530.586,2945,0.99933314,1.4018804e-10,17.438702,22.715363,0.0584528,-0.46938777,-0.6307092,,1.5383987,17.354212,-0.51796865,15.821602
0.14999999,17.438702,2.5718694,2.5791636,0.033464517,19.22778,58920,,-1.3910218,6396.307548761368,4530.5625,2946,1.0191416,1.4009288e-10,17.438702,22.718073,0.0009639222,-0.63265306,-0.7814958,,1.5378685,17.382677,-0.5177818,15.822132
0.14999999,17.438702,1.9788415,2.5276575,0.036342833,19.22778,58940,,-1.3913609,6399.786753892899,4530.5547,2947,1.0233887,1.3999782e-10,17.438702,22.71562,0.00028712637,-0.67346936,-0.6386597,,1.5373449,17.366304,-0.5175873,15.822656
0.14999999,17.438702,2.4906402,2.526348,0.038714755,19.22778,58960,,-1.3917,6403.225752592087,4530.5234,2948,1.0235869,1.3990285e-10,17.438702,22.71627,0.00028722358,-0.67346936,-0.6639696,,1.5368128,17.394258,-0.5173907,15.823188
0.14999999,17.438702,2.524827,2.5250413,0.05000355,19.22778,58980,,-1.3920392,6406.654754161835,4530.4805,2949,1.0237968,1.3980798e-10,17.438702,22.717136,0.0002873211,-0.67346936,-0.48332036,,1.5362768,17.40365,-0.5171903,15.823724
0.14999999,17.438702,1.797155,2.5740614,-0.10358464,19.22778,59000,,-1.3923781,6410.822814464569,4530.496,2950,1.0194352,1.3971321e-10,17.438702,22.712091,0.0009652303,-0.63265306,-0.64555544,,1.5357618,17.342508,-0.5170421,15.824239
0.14999999,17.438702,2.536746,2.572689,0.043599922,19.22778,59020,,-1.3927166,6414.692966461182,4530.4727,2951,1.0196463,1.3961855e-10,17.438702,22.712845,0.0009655571,-0.63265306,-0.7800988,,1.5352325,17.383148,-0.51684564,15.824768
0.14999999,17.438702,1.9876322,2.5212345,0.03857441,19.22778,59040,,-1.3930552,6418.599155664444,4530.4883,2952,1.0238516,1.3952396e-10,17.438702,22.710094,0.00028761307,-0.67346936,-0.80698395,,1.5347176,17.348108,-0.51665086,15.825283
0.14999999,17.438702,2.6018097,2.6067753,0.019253144,19.22778,59060,,-1.3933938,6423.075156927109,4530.496,2953,1.023934,1.3942948e-10,17.438702,22.710045,4.871521e-06,-0.79591835,-0.95406973,,1.5342007,17.35031,-0.5164613,15.8258
0.14999999,17.438702,1.9093944,2.6053581,-0.22442378,19.22778,59080,,-1.3937323,6426.81854057312,4530.6133,2954,1.0238947,1.393351e-10,17.438702,22.70648,4.873171e-06,-0.79591835,-0.60870004,,1.5337219,17.240639,-0.5163544,15.826279
0.14999999,17.438702,2.366703,2.518684,0.023459917,19.22778,59100,,-1.3940707,6430.259252071381,4530.6055,2955,1.0236865,1.3924081e-10,17.438702,22.70163,0.00028790536,-0.67346936,-0.81262636,,1.5332003,17.368998,-0.51616365,15.8268
0.14999999,17.438702,2.6022744,2.6033628,0.015592084,19.22778,59120,,-1.3944091,6435.156700372696,4530.6133,2956,1.0239388,1.3914662e-10,17.438702,22.703016,4.8764714e-06,-0.79591835,-0.82888746,,1.5326843,17.34893,-0.5159759,15.827316
0.14999999,17.438702,2.596148,2.6019518,-2.069505e-06,19.22778,59140,,-1.3947473,6439.054804563522,4530.6484,2957,1.0241326,1.3905253e-10,17.438702,22.70356,4.878118e-06,-0.79591835,-0.74414617,,1.532177,17.331774,-0.51579344,15.827824
0.14999999,17.438702,2.3664274,2.6005435,0.05723661,19.22778,59160,,-1.3950855,6443.794872045517,4530.633,2958,1.024249,1.3895851e-10,17.438702,22.702793,4.87977e-06,-0.79591835,-0.7728735,,1.5316534,17.373367,-0.5155917,15.828347
0.14999999,17.438702,2.5103133,2.5991375,0.045972556,19.22778,59180,,-1.3954234,6448.387797117233,4530.625,2959,1.0244135,1.3886461e-10,17.438702,22.70287,4.8814222e-06,-0.79591835,-0.5795903,,1.5311337,17.363718,-0.51539356,15.828867
0.14999999,17.438702,2.1837876,2.5149066,0.0012700841,19.22778,59200,,-1.3957614,6454.924349308014,4530.6094,2960,1.0241139,1.387708e-10,17.438702,22.700727,0.00028839256,-0.67346936,-0.7480722,,1.530611,17.378685,-0.5152108,15.82939
0.14999999,17.438702,2.2190773,2.5136206,0.057410292,19.22778,59220,,-1.396099,6459.339920043945,4530.582,2961,1.0242212,1.3867707e-10,17.438702,22.699848,0.00028848994,-0.67346936,-0.6414819,,1.5300856,17.385662,-0.51500934,15.829915
0.14999999,17.438702,2.4849098,2.5123367,0.04520738,19.22778,59240,,-1.3964366,6462.896961688995,4530.543,2962,1.0244185,1.3858346e-10,17.438702,22.70054,0.00028858735,-0.67346936,-0.94505084,,1.5295563,17.399767,-0.51481223,15.830444
0.14999999,17.438702,1.2284784e-11,16.124397,-0.20013809,19.22778,59260,,-1.396774,6467.42032456398,4530.6562,2963,1.0215882,1.3848994e-10,17.438702,22.697426,7.4647713,0.14285715,0.38403082,,1.5290766,17.250069,-0.5146978,15.830924
0.14999999,17.438702,8.232993e-13,2.5968914,-2.135921,19.22778,59280,,-1.3945953,6471.942898750305,4540.254,2964,1.0243673,1.3839649e-10,17.438702,22.695133,4.8773786e-06,-0.79591835,-0.8973447,,1.5317993,7.761902,-0.51523805,15.828201
0.14999999,17.438702,2.7003253,2.7307074,-0.09682563,19.22778,59300,,-1.3949326,6475.626531124115,4540.3203,2965,1.0176059,1.3830316e-10,17.438702,22.694752,1.0804124e-06,-0.8367347,-0.85950947,,1.5313053,17.291403,-0.51508874,15.828695
0.14999999,17.438702,2.722903,2.729115,-0.03504352,19.22778,59320,,-1.3952699,6480.311248779297,4540.3867,2966,1.0178137,1.3820993e-10,17.438702,22.695314,1.0807762e-06,-0.8367347,-0.9315713,,1.5308113,17.292694,-0.514921,15.829189
0.14999999,17.438702,2.5725584,2.7275252,-0.16658555,19.22778,59340,,-1.3956069,6484.905839920044,4540.4883,2967,1.0179708,1.3811677e-10,17.438702,22.69497,1.0811411e-06,-0.8367347,-0.81290877,,1.5303297,17.257458,-0.5147976,15.829671
0.14999999,17.438702,2.5742798,2.7259388,0.01999669,19.22778,59360,,-1.3959439,6489.275364637375,4540.5117,2968,1.0181284,1.3802372e-10,17.438702,22.694708,1.0815052e-06,-0.8367347,-0.6913249,,1.5298223,17.336388,-0.5146115,15.830178
