ReturnStepMax,IWFirstEpisode,DenMISELogLast,LQGmu1_actor,DenMISELogFirst,Regret/t,Iteration,IWLastEpisode,Regret,ReturnMax,ReturnAbsMax,IWMin,TimestepsSoFar,LQGmu1_higher,delta,IWMean,Bound,DenMISEMeanLog,ReturnMean,LQGsigma_higher,ReturnMin,TimeElapsed,ReturnLastEpisode,IWMax
19.228214,0.95688593,-3.3809009,-0.3591447,-1.6487852,1.2511368,4592,4.550996e-16,5745.2188,17.438879,17.438879,,91840,-0.30612245,5.7660404e-11,0.9851884,21.60841,-0.48806262,16.108864,0.14999999,,14371.461161613464,,4.4134517
19.228214,0.49164066,-0.32496986,-0.36464837,-1.6487947,1.2508907,4593,3.6687117,5745.3438,17.438879,17.438879,,91860,-0.3469388,5.7635306e-11,0.98434705,21.607496,-0.48803034,16.10911,0.14999999,,14376.685123682022,17.225595,3.957287
19.228214,0.49169505,-0.31466693,-0.27089626,-1.6489053,1.2506466,4594,3.6178463,5745.4688,17.438879,17.438879,,91880,-0.3469388,5.7610215e-11,0.9845205,21.60791,-0.48799607,16.109354,0.14999999,,14382.041268825531,17.240671,3.9547415
19.228214,0.49174947,-0.5159248,-0.034731656,-1.6490159,1.2504253,4595,3.9181006,5745.703,17.438879,17.438879,,91900,-0.3469388,5.758515e-11,0.9847597,21.609358,-0.4880056,16.109575,0.14999999,,14387.320776939392,17.121332,3.9522
19.228214,10.990505,-1.3645923,-0.1143858,-1.6491265,1.2510128,4596,10.248963,5749.6562,17.438879,17.438879,,91920,-0.06122449,5.7560096e-11,1.0005033,21.612247,-0.48819977,16.108988,0.14999999,,14392.831580162048,13.404793,11.098943
19.228214,8.786139,-1.0424837,-0.24801898,-1.6469556,1.2510033,4597,7.5178385,5750.8594,17.438879,17.438879,,91940,-0.10204082,5.7535057e-11,0.993956,21.609993,-0.48832023,16.108997,0.14999999,,14398.468093633652,16.162167,9.489383
19.228214,0.95352215,-0.5771589,-0.26468292,-1.6452637,1.2508259,4598,4.394342,5751.297,17.438879,17.438879,,91960,-0.30612245,5.7510028e-11,0.98608863,21.611586,-0.48834082,16.109175,0.14999999,,14403.833377122879,16.925297,4.398811
19.228214,0.9535318,-0.53049403,-0.3999567,-1.6452738,1.2506199,4599,4.351475,5751.6016,17.438879,17.438879,,91980,-0.30612245,5.748502e-11,0.9863564,21.61326,-0.48835313,16.10938,0.14999999,,14411.094900131226,17.050236,4.3955617
19.228214,0.95354146,-0.25578213,-0.36931705,-1.6452839,1.2503719,4600,2.8244112,5751.711,17.438879,17.438879,,92000,-0.30612245,5.746003e-11,0.9862916,21.609407,-0.48830572,16.109629,0.14999999,,14417.709609508514,17.250511,4.3923197
19.228214,0.48992258,-0.3041541,-0.12891918,-1.645294,1.2501221,4601,3.5651531,5751.8125,17.438879,17.438879,,92020,-0.3469388,5.7435057e-11,0.98534817,21.609024,-0.48826867,16.109879,0.14999999,,14425.299261808395,17.262554,3.940492
19.228214,0.95365673,-0.98215455,-0.44814128,-1.6454048,1.2500896,4602,3.5343735,5752.914,17.438879,17.438879,,92040,-0.30612245,5.74101e-11,0.98646796,21.60635,-0.48837912,16.109911,0.14999999,,14433.345643281937,16.260931,4.386458
19.228214,5.144849e-07,-0.18854477,-0.82145405,-1.645415,1.2498188,4603,0.11203571,5752.922,17.438879,17.438879,,92060,-0.8367347,5.738516e-11,1.0094709,21.603804,-0.488317,16.110182,0.14999999,,14440.837129831314,17.351597,2.5766065
19.228214,5.1459625e-07,0.038612455,-0.8567926,-1.6456321,1.2495499,4604,2.5456352,5752.9297,17.438879,17.438879,,92080,-0.8367347,5.736023e-11,1.0096017,21.604517,-0.48820063,16.11045,0.14999999,,14448.024160146713,17.345818,2.5757246
19.228214,5.147082e-07,0.025349306,-0.8281279,-1.6458493,1.2492924,4605,2.5699635,5752.992,17.438879,17.438879,,92100,-0.8367347,5.7335324e-11,1.0097374,21.605295,-0.48808712,16.110708,0.14999999,,14454.678390264511,17.297926,2.5748434
19.228214,5.148201e-07,0.037400946,-0.687529,-1.6460664,1.2490292,4606,2.5577664,5753.0312,17.438879,17.438879,,92120,-0.8367347,5.7310427e-11,1.0098708,21.60604,-0.48797092,16.110971,0.14999999,,14461.423079967499,17.321016,2.5739632
19.228214,2.4369397e-06,0.025096705,-0.8327054,-1.6462835,1.2487507,4607,1.9977322,5752.992,17.438879,17.438879,,92140,-0.79591835,5.728555e-11,1.0106608,21.60376,-0.48785734,16.11125,0.14999999,,14468.574321985245,17.392492,2.5448973
19.228214,2.4374697e-06,0.036598988,-0.7589609,-1.6465006,1.2484856,4608,2.4880753,5753.0234,17.438879,17.438879,,92160,-0.79591835,5.726069e-11,1.010788,21.604435,-0.48774126,16.111515,0.14999999,,14473.911924362183,17.337816,2.5440445
19.228214,2.4379974e-06,0.045061216,-0.94271004,-1.6467175,1.2482128,4609,2.4664207,5753.0156,17.438879,17.438879,,92180,-0.79591835,5.7235845e-11,1.0109102,21.605051,-0.4876233,16.111788,0.14999999,,14479.158190011978,17.36561,2.5431924
19.228214,5.1526706e-07,-0.058823198,-0.9226412,-1.6469345,1.2479687,4610,2.1977453,5753.133,17.438879,17.438879,,92200,-0.8367347,5.7211014e-11,1.0100813,21.60381,-0.48752806,16.112032,0.14999999,,14484.516064167023,17.2422,2.5706825
19.228214,5.1537864e-07,-0.029786434,-0.576049,-1.6471514,1.2477207,4611,2.32558,5753.2344,17.438879,17.438879,,92220,-0.8367347,5.7186204e-11,1.0101641,21.603668,-0.48742658,16.11228,0.14999999,,14491.877877235413,17.259266,2.5698073
19.228214,0.49093986,-0.051881913,-0.2485682,-1.6473682,1.2474384,4612,0.8724814,5753.1875,17.438879,17.438879,,92240,-0.3469388,5.7161408e-11,0.9851341,21.600433,-0.48733,16.112562,0.14999999,,14499.111232757568,17.405252,3.9428828
19.228214,0.95563644,-0.57338184,0.045207143,-1.6474786,1.2472591,4613,4.3839602,5753.6016,17.438879,17.438879,,92260,-0.30612245,5.7136625e-11,0.98650235,21.601803,-0.48735195,16.112741,0.14999999,,14505.767487764359,16.94823,4.389159
19.228214,5.1555264e-07,-1.6637524,-1.1602956,-1.6474882,1.2487793,4614,4.3715013e-07,5761.867,17.438879,17.438879,,92280,-0.8367347,5.7111864e-11,1.0098283,21.59638,-0.48760977,16.111221,0.14999999,,14511.139753580093,9.090544,2.5700393
19.228214,4.902565e-10,-1.0114807,-0.8983184,-1.647705,1.2485447,4615,4.131618,5762.039,17.438879,17.438879,,92300,-1.0,5.7087116e-11,1.0034803,21.595093,-0.48772123,16.111456,0.14999999,,14518.868423700333,17.197714,4.550156
19.228214,8.794631,-0.0023885742,0.056502692,-1.6479216,1.2482891,4616,2.0256728e-06,5762.1016,17.438879,17.438879,,92320,-0.10204082,5.7062386e-11,0.99444455,21.593037,-0.48761538,16.111712,0.14999999,,14525.197962522507,17.296545,9.487553
19.228214,10.9344635,-1.7014295,0.15184177,-1.6462348,1.2498112,4617,12.352987,5770.383,17.438879,17.438879,,92340,0.14285715,5.7037666e-11,1.0336845,21.601055,-0.48787957,16.11019,0.14999999,,14532.220390319824,9.075586,20.054066
19.228214,5.1380135e-07,-1.977525,-0.92364544,-1.6440858,1.2513733,4618,7.1104136e-09,5778.8438,17.438879,17.438879,,92360,-0.8367347,5.701297e-11,1.0097394,21.592903,-0.48819518,16.108627,0.14999999,,14538.921595096588,8.894737,2.5699854
19.228214,4.8859117e-10,-0.030779937,-0.8276668,-1.6443024,1.2511234,4619,2.4094665,5778.9375,17.438879,17.438879,,92380,-1.0,5.6988286e-11,1.0034751,21.592852,-0.48809403,16.108877,0.14999999,,14544.94391822815,17.267635,4.549592
19.228214,5.140239e-07,0.039479893,-0.9322398,-1.6445189,1.2508583,4620,2.5519922,5778.9688,17.438879,17.438879,,92400,-0.8367347,5.6963618e-11,1.0100207,21.595785,-0.4879792,16.109142,0.14999999,,14552.076838970184,17.3297,2.5688195
19.228214,5.1413514e-07,-0.04186466,-0.6741779,-1.6447352,1.2506084,4621,2.2644963,5779.0625,17.438879,17.438879,,92420,-0.8367347,5.6938964e-11,1.0100902,21.595419,-0.48788047,16.109392,0.14999999,,14559.156723499298,17.259485,2.5679479
19.228214,5.142465e-07,0.018762501,-0.80615884,-1.6449516,1.2503319,4622,1.4509275,5779.0312,17.438879,17.438879,,92440,-0.8367347,5.691433e-11,1.009984,21.592058,-0.4877687,16.109669,0.14999999,,14564.327843427658,17.391525,2.567077
19.228214,5.143578e-07,0.045303427,-1.0173309,-1.645168,1.2500687,4623,2.4895523,5779.0625,17.438879,17.438879,,92460,-0.8367347,5.688971e-11,1.0101025,21.592579,-0.48765132,16.109932,0.14999999,,14571.651241540909,17.33327,2.566207
19.228214,5.144687e-07,-0.23311065,-0.90291893,-1.6453842,1.2498341,4624,1.6266372,5779.2266,17.438879,17.438879,,92480,-0.8367347,5.6865103e-11,1.0100344,21.589811,-0.48759404,16.110167,0.14999999,,14578.155194282532,17.193905,2.5653381
19.228214,5.1458005e-07,-0.0052131433,-1.2177134,-1.6456004,1.2495785,4625,2.4255383,5779.297,17.438879,17.438879,,92500,-0.8367347,5.684052e-11,1.0101393,21.590078,-0.4874877,16.110422,0.14999999,,14585.325116634369,17.28584,2.5644703
19.228214,4.8933163e-10,-1.530324,-0.93976575,-1.6458167,1.2493458,4626,4.2853055,5779.4688,17.438879,17.438879,,92520,-1.0,5.6815948e-11,1.0039673,21.596489,-0.48771068,16.110655,0.14999999,,14592.29646396637,17.193064,4.5518575
19.228214,4.894371e-10,-0.051400706,-1.042224,-1.6460328,1.2490997,4627,2.5830123,5779.586,17.438879,17.438879,,92540,-1.0,5.679139e-11,1.0038942,21.593494,-0.48761573,16.1109,0.14999999,,14598.185276985168,17.24972,4.548364
19.228214,4.895436e-10,-0.32066995,-0.9672946,-1.6462489,1.2488651,4628,3.522715,5779.75,17.438879,17.438879,,92560,-1.0,5.676685e-11,1.0040246,21.593971,-0.48757878,16.111135,0.14999999,,14603.64439702034,17.19531,4.544878
19.228214,4.896491e-10,-0.10021338,-0.795221,-1.646465,1.2486248,4629,2.8708982,5779.883,17.438879,17.438879,,92580,-1.0,5.6742323e-11,1.0040144,21.592049,-0.4874943,16.111376,0.14999999,,14609.895525932312,17.224295,4.5414033
19.228214,5.151364e-07,0.04757877,-0.6876552,-1.646681,1.2483578,4630,2.4407494,5779.8984,17.438879,17.438879,,92600,-0.8367347,5.671782e-11,1.0101702,21.587269,-0.48737788,16.111643,0.14999999,,14617.452870845795,17.348269,2.56245
19.228214,5.152479e-07,0.025473936,-0.6480057,-1.646897,1.2480812,4631,1.5822142,5779.867,17.438879,17.438879,,92620,-0.8367347,5.6693324e-11,1.0100931,21.584436,-0.48726493,16.11192,0.14999999,,14622.99043059349,17.38923,2.5615857
19.228214,0.01631123,0.0029202723,-0.6003651,-1.6471128,1.2478104,4632,1.738942,5779.8594,17.438879,17.438879,,92640,-0.5102041,5.6668847e-11,0.98777133,21.582346,-0.4871571,16.11219,0.14999999,,14628.373257398605,17.366463,3.0432587
19.228214,2.4394812e-06,-0.032768752,-1.1127571,-1.6473252,1.2475357,4633,1.1748595,5779.836,17.438879,17.438879,,92660,-0.79591835,5.6644387e-11,1.0107492,21.582779,-0.48706165,16.112465,0.14999999,,14633.76040649414,17.385077,2.5351446
19.228214,4.901761e-10,-0.6736561,-0.63087773,-1.647541,1.247303,4634,3.9325998,5780.0,17.438879,17.438879,,92680,-1.0,5.661995e-11,1.0035524,21.5811,-0.48709968,16.112698,0.14999999,,14640.954273223877,17.189865,4.541797
19.228214,0.0019081456,-0.00888297,-0.67170626,-1.6477568,1.2470284,4635,2.59398,5779.9766,17.438879,17.438879,,92700,-0.59183675,5.6595516e-11,0.9975951,21.58635,-0.48699576,16.112972,0.14999999,,14646.909617424011,17.37866,2.7942867
19.228214,0.001908556,0.017731886,-0.7390406,-1.6479721,1.2467499,4636,2.2675295,5779.9297,17.438879,17.438879,,92720,-0.59183675,5.6571102e-11,0.9976529,21.585617,-0.4868874,16.11325,0.14999999,,14653.746335744858,17.405031,2.7932057
19.228214,0.00058409997,0.044229474,-0.40527177,-1.6481874,1.2464771,4637,1.9786878,5779.914,17.438879,17.438879,,92740,-0.63265306,5.6546705e-11,1.0026355,21.584137,-0.48677343,16.113523,0.14999999,,14659.410932302475,17.379705,2.6952777
19.228214,0.001909378,-0.2510827,-0.6243414,-1.6484029,1.2462215,4638,1.5774136,5779.9766,17.438879,17.438879,,92760,-0.59183675,5.652232e-11,0.9974825,21.579273,-0.48672208,16.11378,0.14999999,,14665.154507875443,17.297903,2.7911692
19.228214,0.00058435154,-0.012322118,-0.5638372,-1.6486181,1.245945,4639,2.6884596,5779.9375,17.438879,17.438879,,92780,-0.63265306,5.649796e-11,1.0026093,21.58054,-0.48662037,16.114056,0.14999999,,14670.659111738205,17.39931,2.6933165
19.228214,0.0019102013,-0.06397324,-0.65532064,-1.6488335,1.2456684,4640,2.7863512,5779.9062,17.438879,17.438879,,92800,-0.59183675,5.647361e-11,0.9978019,21.581497,-0.48652864,16.114332,0.14999999,,14676.06816148758,17.39962,2.789137
19.228214,0.0005846032,0.009661228,-0.7470297,-1.6490486,1.2453918,4641,2.6041389,5779.867,17.438879,17.438879,,92820,-0.63265306,5.6449272e-11,1.0028816,21.582159,-0.48642218,16.114609,0.14999999,,14681.556770563126,17.396778,2.69136
19.228214,2.4442134e-06,0.046633277,-0.237638,-1.6492639,1.2451191,4642,2.4071293,5779.8438,17.438879,17.438879,,92840,-0.79591835,5.642495e-11,1.0108508,21.580795,-0.48630688,16.114882,0.14999999,,14688.243426322937,17.387451,2.533707
19.228214,8.808342,-0.6092949,-0.2554904,-1.6494793,1.2449341,4643,3.2507486,5780.2266,17.438879,17.438879,,92860,-0.10204082,5.640065e-11,0.99529743,21.588217,-0.48633102,16.115067,0.14999999,,14696.382299661636,16.969734,9.509916
19.228214,0.9559429,-0.5578137,-0.15285425,-1.6477993,1.244709,4644,4.3886695,5780.4297,17.438879,17.438879,,92880,-0.30612245,5.6376362e-11,0.9861082,21.59067,-0.48634747,16.115292,0.14999999,,14703.269653320312,17.153267,4.405672
19.228214,1.7278084,-0.89379144,-0.40063286,-1.6478088,1.2446594,4645,4.908476,5781.4453,17.438879,17.438879,,92900,-0.26530612,5.6352093e-11,0.9873894,21.591797,-0.48643824,16.115341,0.14999999,,14710.092327594757,16.349194,5.01596
19.228214,0.9558023,-0.25733384,-0.2654658,-1.6476521,1.2444134,4646,2.8208032,5781.547,17.438879,17.438879,,92920,-0.30612245,5.6327835e-11,0.9861747,21.58598,-0.48639175,16.115587,0.14999999,,14715.483520030975,17.260773,4.398866
19.228214,0.95581144,-0.5285943,-0.24676323,-1.6476617,1.2442074,4647,4.349423,5781.828,17.438879,17.438879,,92940,-0.30612245,5.6303597e-11,0.98643845,21.587666,-0.4864038,16.115793,0.14999999,,14722.288020133972,17.07986,4.395651
19.228214,0.95582044,-0.57932687,-0.06982227,-1.6476711,1.2439938,4648,4.3894677,5782.078,17.438879,17.438879,,92960,-0.30612245,5.6279377e-11,0.9867106,21.589523,-0.48642686,16.116007,0.14999999,,14727.78923869133,17.104296,4.392442
19.228214,6.541533,-1.219612,-0.29111445,-1.6476806,1.2444477,4649,7.9985313,5785.4375,17.438879,17.438879,,92980,-0.14285715,5.6255164e-11,0.9918256,21.58617,-0.4865875,16.115553,0.14999999,,14733.938560247421,13.999828,8.0579405
19.228214,0.9546918,-0.46235046,-0.18211633,-1.6464896,1.2442417,4650,4.201857,5785.7188,17.438879,17.438879,,93000,-0.30612245,5.623097e-11,0.9868746,21.587568,-0.48658413,16.115759,0.14999999,,14740.112034320831,17.073402,4.3864965
19.228214,1.7255476,-0.78313696,-0.393662,-1.6464994,1.2440777,4651,4.9904623,5786.203,17.438879,17.438879,,93020,-0.26530612,5.6206796e-11,0.98836505,21.590027,-0.48665085,16.115923,0.14999999,,14745.471817493439,16.879032,4.993099
19.228214,0.9545523,-0.2659413,-0.3353942,-1.6463435,1.243824,4652,2.9265668,5786.2734,17.438879,17.438879,,93040,-0.30612245,5.618263e-11,0.98702645,21.584843,-0.48660585,16.116177,0.14999999,,14751.978724002838,17.295933,4.379768
19.228214,0.95456165,-0.3651939,-0.41492477,-1.6463532,1.243578,4653,3.759683,5786.367,17.438879,17.438879,,93060,-0.30612245,5.6158484e-11,0.9871641,21.58456,-0.4865826,16.116423,0.14999999,,14757.712191104889,17.267452,4.3765883
19.228214,0.23400164,-0.23436017,-0.33100086,-1.646363,1.2433167,4654,3.3073175,5786.3984,17.438879,17.438879,,93080,-0.3877551,5.6134354e-11,0.98448044,21.58274,-0.48653126,16.116684,0.14999999,,14763.10557103157,17.318644,3.610985
19.228214,0.4905273,-0.37264025,-0.5758209,-1.6465275,1.2430935,4655,3.8388658,5786.6016,17.438879,17.438879,,93100,-0.3469388,5.611024e-11,0.9859746,21.584751,-0.48651013,16.116907,0.14999999,,14770.16099023819,17.165522,3.9283135
19.228214,0.0018799506,-0.0533414,0.7816529,-1.646637,1.2428226,4656,2.4290419e-15,5786.586,17.438879,17.438879,,93120,0.67346936,5.6086143e-11,1.0551056,21.57853,-0.4864202,16.117178,0.14999999,,14777.779520511627,17.379189,41.38147
19.228214,0.10372937,-2.8704329,-0.39088103,-1.6468513,1.2455215,4657,3.436981e-13,5800.3984,17.438879,17.438879,,93140,-0.42857143,5.6062058e-11,0.98412967,21.577515,-0.48692095,16.11448,0.14999999,,14783.01262807846,3.5418804,3.371767
19.228214,0.10374933,-0.26799643,-0.24646206,-1.6470437,1.2452717,4658,3.368979,5800.4766,17.438879,17.438879,,93160,-0.42857143,5.603799e-11,0.9843427,21.578949,-0.48687732,16.114729,0.14999999,,14788.321831941605,17.284468,3.3700511
19.228214,0.490875,-0.5745341,-0.273596,-1.6472361,1.2451096,4659,3.7748837,5800.961,17.438879,17.438879,,93180,-0.3469388,5.6013937e-11,0.98606014,21.579752,-0.48689947,16.114891,0.14999999,,14793.67030620575,16.8706,3.9236572
19.228214,0.49092868,-0.5004764,-0.09901166,-1.6473454,1.244915,4660,3.8927693,5801.3047,17.438879,17.438879,,93200,-0.3469388,5.5989893e-11,0.9862919,21.581085,-0.48690546,16.115086,0.14999999,,14799.575752973557,17.025223,3.9211972
19.228214,0.95561355,-1.0975399,-0.22906151,-1.6474546,1.2451057,4661,3.0725307,5803.4375,17.438879,17.438879,,93220,-0.30612245,5.5965874e-11,0.9877346,21.577414,-0.48703948,16.114895,0.14999999,,14805.77740573883,15.220478,4.3625746
19.228214,1.727213,-0.62400657,-0.16236508,-1.6474642,1.2449608,4662,4.821068,5804.008,17.438879,17.438879,,93240,-0.26530612,5.5941866e-11,0.9891888,21.579565,-0.48707142,16.11504,0.14999999,,14813.339889287949,16.785267,4.9699287
19.228214,1.7269437,-0.84910256,-0.19215783,-1.6473082,1.2448483,4663,4.9125752,5804.7266,17.438879,17.438879,,93260,-0.26530612,5.5917874e-11,0.9894975,21.581352,-0.4871516,16.115152,0.14999999,,14819.950725793839,16.64423,4.9657006
19.228214,2.898102,-0.7419682,-0.08259529,-1.6471523,1.2447128,4664,5.4571114,5805.336,17.438879,17.438879,,93280,-0.2244898,5.5893897e-11,0.9906253,21.583702,-0.48720837,16.115288,0.14999999,,14827.07803940773,16.743944,5.7693996
19.228214,6.535419,-1.1616503,-0.07267555,-1.6467456,1.2449245,4665,7.8391633,5807.578,17.438879,17.438879,,93300,-0.14285715,5.586994e-11,0.9937624,21.585743,-0.48735508,16.115076,0.14999999,,14833.249768972397,15.128149,8.019199
19.228214,6.5276747,-1.20083,-0.21505053,-1.6455599,1.2451992,4666,7.921311,5810.1016,17.438879,17.438879,,93320,-0.14285715,5.5845994e-11,0.9943623,21.587717,-0.4875095,16.114801,0.14999999,,14839.945705413818,14.835957,8.0071535
19.228214,2.8900676,-0.6636572,-0.36039364,-1.6443762,1.2450409,4667,5.1544414,5810.6094,17.438879,17.438879,,93340,-0.2244898,5.5822066e-11,0.9914211,21.585659,-0.48754856,16.11496,0.14999999,,14846.86168551445,16.8537,5.749175
19.228214,1.7211909,-0.3136889,0.020038307,-1.6439714,1.244791,4668,2.977086,5810.6875,17.438879,17.438879,,93360,-0.26530612,5.5798147e-11,0.9901393,21.578756,-0.48751327,16.11521,0.14999999,,14853.86823964119,17.279715,4.942539
19.228214,1.720925,-1.568287,-0.34399462,-1.643817,1.2462826,4669,2.0898721,5818.8906,17.438879,17.438879,,93380,-0.26530612,5.5774253e-11,0.98984474,21.56719,-0.4877469,16.113718,0.14999999,,14861.171761751175,9.160182,4.9383693
19.228214,2.4305616e-06,-0.3417145,-0.6759037,-1.6436626,1.246067,4670,0.040008582,5819.133,17.438879,17.438879,,93400,-0.79591835,5.5750366e-11,1.0099907,21.565357,-0.48771778,16.113934,0.14999999,,14868.572206258774,17.113844,2.5473197
19.228214,2.4310832e-06,0.017198917,-0.79333067,-1.6438767,1.2457905,4671,1.8981967,5819.086,17.438879,17.438879,,93420,-0.79591835,5.5726496e-11,1.0099895,21.563871,-0.48760748,16.11421,0.14999999,,14872.276239871979,17.404045,2.5464761
19.228214,2.4316028e-06,0.044153087,-0.71323663,-1.6440908,1.2455311,4672,2.544361,5819.117,17.438879,17.438879,,93440,-0.79591835,5.5702647e-11,1.0101267,21.564754,-0.48749155,16.11447,0.14999999,,14879.548222541809,17.331795,2.5456333
19.228214,2.432122e-06,0.033675857,-0.6485037,-1.6443048,1.2452621,4673,2.2091074,5819.1094,17.438879,17.438879,,93460,-0.79591835,5.5678805e-11,1.0101917,21.564415,-0.48737782,16.114738,0.14999999,,14885.391998291016,17.37113,2.5447917
19.228214,0.0001653579,0.0018038381,-0.6923726,-1.6445187,1.2449932,4674,2.6183043,5819.0938,17.438879,17.438879,,93480,-0.67346936,5.565498e-11,1.0063362,21.566015,-0.48727104,16.115007,0.14999999,,14890.940984010696,17.365866,2.6254218
19.228214,0.00016539321,0.026064375,-0.66295475,-1.6447326,1.2447224,4675,2.5706952,5819.0703,17.438879,17.438879,,93500,-0.67346936,5.563118e-11,1.0064738,21.56688,-0.48716003,16.115278,0.14999999,,14896.248934268951,17.387268,2.6245093
19.228214,0.00016542856,0.0113363275,-0.73021895,-1.6449465,1.2444496,4676,2.6231825,5819.047,17.438879,17.438879,,93520,-0.67346936,5.5607387e-11,1.0066227,21.56794,-0.48705208,16.115551,0.14999999,,14901.515217781067,17.384094,2.6235976
19.228214,0.00016546405,0.03991039,-0.6801447,-1.6451603,1.2441902,4677,2.3790567,5819.078,17.438879,17.438879,,93540,-0.67346936,5.558361e-11,1.0067198,21.568073,-0.48693794,16.11581,0.14999999,,14907.689134597778,17.334549,2.6226873
19.228214,0.0001654994,0.02131599,-0.8433274,-1.6453741,1.2439156,4678,2.6009462,5819.039,17.438879,17.438879,,93560,-0.67346936,5.5559845e-11,1.006864,21.569063,-0.48682785,16.116085,0.14999999,,14912.93591094017,17.396835,2.6217778
19.228214,2.4352462e-06,0.03316093,-0.6993572,-1.6455877,1.2436543,4679,2.4475155,5819.0625,17.438879,17.438879,,93580,-0.79591835,5.55361e-11,1.0106668,21.567467,-0.48671535,16.116346,0.14999999,,14917.032071352005,17.334616,2.541788
