IWMean,ReturnMin,Regret,LQGmu1_higher,TimeElapsed,Bound,ReturnStepMax,IWFirstEpisode,TimestepsSoFar,Iteration,ReturnMax,IWMax,IWMin,ReturnLastEpisode,DenMISELogLast,ReturnAbsMax,delta,DenMISELogFirst,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,IWLastEpisode,DenMISEMeanLog
0.98609674,,3758.7266,-0.75510204,3311.778557777405,23.808136,19.239828,2.442262e-05,41440,2072,17.45043,3.1970243,,17.365837,-0.18077655,17.45043,2.8320568e-10,-1.2457604,-0.5646517,1.8140574,15.545943,0.14999999,3.1800425,-0.61868477
0.9325311,,3758.6895,0.3469388,3314.354979991913,23.801971,19.239828,0.6896131,41460,2073,17.45043,19.4338,,17.395987,-0.21238853,17.45043,2.829325e-10,-1.2462429,0.027839452,1.8131647,15.546836,0.14999999,3.1413215e-08,-0.6184958
0.9820459,,3766.9473,-0.63265306,3316.891260623932,23.796633,19.239828,0.0010970184,41480,2074,17.45043,3.2700624,,9.101267,-1.3353992,17.45043,2.8265973e-10,-1.2463926,-0.6484756,1.8162718,15.543729,0.14999999,0.0006230554,-0.6188752
0.9825165,,3766.9297,-0.63265306,3319.3703486919403,23.797434,19.239828,0.0010975463,41500,2075,17.45043,3.266489,,17.376608,-0.20311022,17.45043,2.8238736e-10,-1.2468741,-0.6767606,1.8153887,15.544612,0.14999999,3.240502,-0.6186835
0.98644465,,3766.8828,-0.75510204,3321.8640308380127,23.799942,19.239828,2.4461617e-05,41520,2076,17.45043,3.1910007,,17.407398,-0.1975689,17.45043,2.8211541e-10,-1.2473553,-0.7657654,1.8144913,15.545509,0.14999999,2.8274183,-0.61848927
0.9868853,,3766.8867,-0.75510204,3324.3651180267334,23.800423,19.239828,2.44734e-05,41540,2077,17.45043,3.1876378,,17.358753,-0.17778309,17.45043,2.8184383e-10,-1.247837,-0.8249252,1.8136187,15.546382,0.14999999,3.1690686,-0.61828387
0.98715067,,3766.9102,-0.75510204,3326.8751447200775,23.797852,19.239828,2.4485189e-05,41560,2078,17.45043,3.1842859,,17.337578,-0.16163947,17.45043,2.8157263e-10,-1.2483183,-0.59359634,1.8127575,15.547243,0.14999999,2.8052187,-0.6180705
0.9833583,,3766.8809,-0.63265306,3329.363215446472,23.793697,19.239828,0.0010996617,41580,2079,17.45043,3.256827,,17.387827,-0.2075281,17.45043,2.8130182e-10,-1.2487994,-0.8349091,1.8118715,15.548129,0.14999999,3.163918,-0.6178793
0.9090087,,3766.8984,0.10204082,3331.825309753418,23.793903,19.239828,7.529482,41600,2080,17.45043,14.197074,,17.341438,-0.15850727,17.45043,2.8103142e-10,-1.2492797,0.37793756,1.8110094,15.548991,0.14999999,1.0502519e-08,-0.61766666
0.9873251,,3776.4531,-0.75510204,3334.283868074417,23.790312,19.239828,2.4432076e-05,41620,2081,17.45043,3.1804137,,7.8041735,-1.9947218,17.45043,2.807614e-10,-1.246147,-0.5688423,1.8147306,15.54527,0.14999999,7.968561e-12,-0.6183728
0.97942275,,3776.4355,-0.5510204,3336.720511198044,23.786781,19.239828,0.009571185,41640,2082,17.45043,3.2835734,,17.37701,-0.20923749,17.45043,2.8049174e-10,-1.2466274,-0.6069472,1.8138504,15.54615,0.14999999,3.2555485,-0.6181826
0.9813181,,3776.4258,-0.59183675,3339.206200361252,23.7877,19.239828,0.003364541,41660,2083,17.45043,3.2676635,,17.374262,-0.20386781,17.45043,2.8022248e-10,-1.247103,-0.6207257,1.812974,15.547027,0.14999999,3.2445457,-0.6179938
0.984421,,3776.4102,-0.63265306,3341.6685707569122,23.789288,19.239828,0.0010983233,41680,2084,17.45043,3.2466254,,17.375946,-0.20091917,17.45043,2.7995364e-10,-1.2475814,-0.66532075,1.8120966,15.547904,0.14999999,3.2411861,-0.6178027
0.9848475,,3776.375,-0.63265306,3344.1130743026733,23.789515,19.239828,0.0010988497,41700,2085,17.45043,3.243131,,17.393387,-0.19299282,17.45043,2.7968514e-10,-1.2480606,-0.7356622,1.8112106,15.54879,0.14999999,3.150179,-0.6176066
0.9884496,,3776.3438,-0.75510204,3346.5474071502686,23.792667,19.239828,2.4490608e-05,41720,2086,17.45043,3.171282,,17.389414,-0.17945503,17.45043,2.7941707e-10,-1.2485396,-0.7552981,1.8103275,15.549673,0.14999999,3.1557891,-0.6174039
0.9888896,,3776.3203,-0.75510204,3349.0478072166443,23.793308,19.239828,2.4502335e-05,41740,2087,17.45043,3.167986,,17.382683,-0.17437199,17.45043,2.7914934e-10,-1.2490188,-0.6636325,1.8094492,15.550551,0.14999999,3.1662648,-0.6171974
0.9884067,,3776.2969,-0.67346936,3351.5375423431396,23.792156,19.239828,0.0003334293,41760,2088,17.45043,3.2137976,,17.383886,-0.1906304,17.45043,2.7888206e-10,-1.2494978,-0.6838009,1.8085718,15.551429,0.14999999,3.2112544,-0.6169985
0.9888509,,3776.2676,-0.67346936,3354.035839319229,23.792912,19.239828,0.00033358898,41780,2089,17.45043,3.2103953,,17.39262,-0.18606965,17.45043,2.7861508e-10,-1.2499765,-0.52714896,1.8076906,15.55231,0.14999999,3.1959329,-0.616798
0.9862654,,3776.2734,-0.63265306,3356.5750312805176,23.786573,19.239828,0.0011014837,41800,2090,17.45043,3.2292027,,17.354492,-0.2075183,17.45043,2.7834854e-10,-1.2504549,-0.43355948,1.8068285,15.553172,0.14999999,2.5557396,-0.61660767
0.9818605,,3776.3105,-0.5102041,3359.435267686844,23.781046,19.239828,0.025405344,41820,2091,17.45043,3.2753503,,17.321117,-0.21571341,17.45043,2.7808236e-10,-1.2509327,-0.33351958,1.8059826,15.554018,0.14999999,2.8960643,-0.6164225
0.94673806,,3776.3945,1.0,3361.981185913086,23.779612,19.239828,2.6084412e-09,41840,2092,17.45043,56.73745,,17.27598,-0.26132146,17.45043,2.7781658e-10,-1.2513987,1.1198108,1.8051596,15.554841,0.14999999,2.3779449e-17,-0.6162617
1.0219731,,3793.754,-0.30612245,3364.4976575374603,23.779068,19.239828,1.0800285,41860,2093,17.45043,3.6405942,,,-3.3078916,17.45043,2.7755118e-10,-1.2518766,-0.10065684,1.8125916,15.547409,0.14999999,1.7306195e-18,-0.61757684
1.0272639,,3795.3418,-0.18367347,3368.1419444084167,23.77872,19.239828,4.211142,41880,2094,17.45043,5.2180357,,15.771239,-0.8267912,17.45043,2.772861e-10,-1.2518383,0.0081914365,1.8124847,15.547516,0.14999999,5.2164774,-0.6176665
1.0068933,,3803.3574,-0.10204082,3371.878165245056,23.761415,19.239828,7.1934867,41900,2095,17.45043,7.239211,,9.348528,-1.2623878,17.45043,2.770215e-10,-1.2503068,-0.2276631,1.815444,15.544557,0.14999999,7.174576,-0.6179614
1.0282158,,3803.789,-0.26530612,3375.0886495113373,23.759933,19.239828,1.8223113,41920,2096,17.45043,3.963381,,16.92795,-0.42401657,17.45043,2.7675723e-10,-1.2473563,-0.07224423,1.814784,15.545217,0.14999999,3.9381425,-0.6178661
1.0206028,,3806.7305,-0.14285715,3377.4676389694214,23.756958,19.239828,5.688054,41940,2097,17.45043,6.1075435,,14.416469,-0.93290913,17.45043,2.7649333e-10,-1.2469642,-0.27997804,1.8153219,15.544679,0.14999999,6.051381,-0.6180031
1.012898,,3806.961,-1.0,3380.167621612549,23.751722,19.239828,1.6399195e-09,41960,2098,17.45043,4.447811,,17.127413,-0.3220574,17.45043,2.762298e-10,-1.2447321,-1.2703819,1.8145666,15.545434,0.14999999,3.641737e-05,-0.61785257
1.0134377,,3807.129,-1.0,3383.6047480106354,23.755028,19.239828,1.6407018e-09,41980,2099,17.45043,4.440517,,17.192032,-2.1182144,17.45043,2.7596667e-10,-1.2452086,-1.1028948,1.8137827,15.546218,0.14999999,4.357112,-0.61856145
1.0138214,,3807.2852,-1.0,3385.7121324539185,23.755692,19.239828,1.6414843e-09,42000,2100,17.45043,4.433254,,17.20276,-0.6508299,17.45043,2.757039e-10,-1.245685,-1.3429526,1.812994,15.547007,0.14999999,4.0298824,-0.6185707
1.0143769,,3807.461,-1.0,3388.9736189842224,23.759285,19.239828,1.6422641e-09,42020,2101,17.45043,4.4260197,,17.18463,-3.1146498,17.45043,2.7544153e-10,-1.2461611,-1.1279143,1.8122149,15.547786,0.14999999,4.3891287,-0.6197524
1.0147939,,3807.629,-1.0,3392.583594560623,23.76054,19.239828,1.6430474e-09,42040,2102,17.45043,4.418818,,17.195078,-0.7959619,17.45043,2.7517952e-10,-1.2466369,-0.9316156,1.8114309,15.54857,0.14999999,4.098175,-0.61982965
1.028457,,3807.7344,-0.26530612,3395.7047460079193,23.752033,19.239828,1.8218671,42060,2103,17.45043,3.9617524,,17.254215,-0.17175604,17.45043,2.7491787e-10,-1.2471125,-0.12426227,1.8106203,15.54938,0.14999999,0.00016393748,-0.6196099
1.0314366,,3808.5703,-0.2244898,3399.2028222084045,23.751993,19.239828,2.866426,42080,2104,17.45043,4.4687614,,16.522177,-0.7320575,17.45043,2.7465658e-10,-1.246722,-0.17242795,1.8101568,15.549844,0.14999999,4.4238243,-0.61965
1.0146118,,3809.4297,-1.0,3401.8752825260162,23.751862,19.239828,1.6417316e-09,42100,2105,17.45043,4.415842,,16.502697,-0.5686821,17.45043,2.7439567e-10,-1.2458357,-1.2966211,1.8097057,15.550295,0.14999999,1.1536313e-06,-0.619611
1.0151476,,3809.6016,-1.0,3403.8954107761383,23.755177,19.239828,1.6425116e-09,42120,2106,17.45043,4.4086905,,17.187061,-2.4464035,17.45043,2.7413516e-10,-1.2463107,-0.7949906,1.8089285,15.551072,0.14999999,4.346554,-0.62047184
1.0319334,,3809.6133,-0.2244898,3406.5821075439453,23.752111,19.239828,2.866608,42140,2107,17.45043,4.4656487,,17.347202,-0.16630244,17.45043,2.73875e-10,-1.2467854,0.040657446,1.8080759,15.551925,0.14999999,0.0022694697,-0.6202494
0.9312178,,3817.8867,0.06122449,3409.9166119098663,23.750969,19.239828,8.620971,42160,2108,17.45043,12.816912,,9.089602,-1.3845373,17.45043,2.7361524e-10,-1.2459003,0.24143189,1.811141,15.54886,0.14999999,10.520426,-0.620597
1.0360111,,3826.6719,0.46938777,3413.2664976119995,23.7607,19.239828,0.07662244,42180,2109,17.45043,20.796997,,8.573949,-1.8916109,17.45043,2.733558e-10,-1.2422932,0.48828202,1.8144484,15.545552,0.14999999,5.556895,-0.621233
1.0142051,,3837.0977,-1.0,3417.0063495635986,23.733595,19.239828,1.6366417e-09,42200,2110,17.45043,4.4078374,,6.9339275,-2.0543513,17.45043,2.7309677e-10,-1.242731,-1.0245912,1.8185291,15.5414715,0.14999999,8.714284e-21,-0.62189674
1.0144023,,3837.2578,-1.0,3420.366551399231,23.731144,19.239828,1.6374161e-09,42220,2111,17.45043,4.4007325,,17.201061,-0.32442927,17.45043,2.728381e-10,-1.2432048,-0.9062196,1.8177443,15.542256,0.14999999,3.6297812,-0.6217493
0.98320514,,3837.336,-0.63265306,3423.012182235718,23.725372,19.239828,0.0010940444,42240,2112,17.45043,3.2509866,,17.28033,-0.1584524,17.45043,2.725798e-10,-1.2436783,-0.62998176,1.8169212,15.543079,0.14999999,0.5906998,-0.6215235
0.9836708,,3837.3125,-0.63265306,3425.573262453079,23.726408,19.239828,0.0010945621,42260,2113,17.45043,3.247527,,17.38185,-0.19985005,17.45043,2.7232183e-10,-1.2441512,-0.6009429,1.8160505,15.54395,0.14999999,3.2474594,-0.6213319
0.98410773,,3837.2734,-0.63265306,3428.1388654708862,23.726997,19.239828,0.0010950799,42280,2114,17.45043,3.2440777,,17.401423,-0.20329885,17.45043,2.7206426e-10,-1.2446239,-0.71872455,1.8151712,15.544829,0.14999999,3.1871755,-0.62114215
0.98682564,,3837.2383,-0.67346936,3430.7172701358795,23.725456,19.239828,0.00033196504,42300,2115,17.45043,3.2187686,,17.3958,-0.18249473,17.45043,2.7180705e-10,-1.2450963,-0.5719409,1.8142967,15.545704,0.14999999,3.0500696,-0.6209423
0.98173493,,3837.2344,-0.59183675,3433.302314519882,23.723845,19.239828,0.0033593823,42320,2116,17.45043,3.258177,,17.363935,-0.20554905,17.45043,2.715502e-10,-1.2455689,-0.41396952,1.8134375,15.546563,0.14999999,3.2379289,-0.62075245
0.98349494,,3837.2734,-0.46938777,3435.8636264801025,23.722849,19.239828,0.06204879,42340,2117,17.45043,3.2960796,,17.319096,-0.2224332,17.45043,2.7129374e-10,-1.2460397,-0.5957011,1.8126001,15.5474,0.14999999,3.1029902,-0.62057304
0.9800413,,3837.25,-0.5510204,3438.407056570053,23.71943,19.239828,0.009569798,42360,2118,17.45043,3.2693028,,17.382206,-0.20049742,17.45043,2.710376e-10,-1.2464826,-0.51821375,1.8117332,15.548267,0.14999999,3.1090438,-0.62038267
0.9806881,,3837.2148,-0.5102041,3440.9334087371826,23.720785,19.239828,0.025304366,42380,2119,17.45043,3.2783735,,17.395231,-0.20843178,17.45043,2.7078187e-10,-1.2469501,-0.5198966,1.8108616,15.549139,0.14999999,3.2713003,-0.6201977
0.98116916,,3837.211,-0.5102041,3443.491366624832,23.72179,19.239828,0.025316007,42400,2120,17.45043,3.2748537,,17.36533,-0.20721388,17.45043,2.7052646e-10,-1.24741,-0.3042945,1.8100042,15.549996,0.14999999,3.2651563,-0.6200123
1.03053,,3837.3438,-0.2244898,3446.048794031143,23.71682,19.239828,2.869718,42420,2121,17.45043,4.4788623,,17.229082,-0.29166925,17.45043,2.7027144e-10,-1.2478697,-0.25319737,1.8092136,15.550787,0.14999999,3.0904665,-0.6198664
1.028038,,3837.5781,-0.26530612,3448.615293741226,23.714912,19.239828,1.8216422,42440,2122,17.45043,3.9592907,,17.121954,-0.3698453,17.45043,2.7001676e-10,-1.246989,-0.22736934,1.8084717,15.551529,0.14999999,3.8372982,-0.61973447
1.0284444,,3838.0547,-0.26530612,3451.17333817482,23.714573,19.239828,1.8209374,42460,2123,17.45043,3.9537795,,16.883762,-0.42253506,17.45043,2.6976243e-10,-1.246602,-0.28665316,1.8078451,15.5521555,0.14999999,3.9303732,-0.61962855
1.0216857,,3838.2734,-0.30612245,3453.7343871593475,23.712795,19.239828,1.0739318,42480,2124,17.45043,3.6201181,,17.140629,-0.31155956,17.45043,2.695085e-10,-1.2462156,-0.41486824,1.8070974,15.552903,0.14999999,3.6013823,-0.6194704
0.99174243,,3838.3281,-0.42857143,3456.2740573883057,23.714022,19.239828,0.14143969,42500,2125,17.45043,3.2970126,,17.30364,-0.21714911,17.45043,2.692549e-10,-1.2461808,-0.38463366,1.8062725,15.553728,0.14999999,3.2908888,-0.61927104
0.99214154,,3838.4258,-0.42857143,3458.773815870285,23.713806,19.239828,0.14149685,42520,2126,17.45043,3.2934544,,17.26279,-0.2252837,17.45043,2.6900165e-10,-1.2465848,-0.33630162,1.8054695,15.554531,0.14999999,3.1917346,-0.6190898
1.0129035,,3838.582,-0.3469388,3461.3199570178986,23.71516,19.239828,0.58885086,42540,2127,17.45043,3.4242902,,17.20745,-0.25330597,17.45043,2.6874877e-10,-1.2469884,-0.34696653,1.8046923,15.555308,0.14999999,3.417718,-0.61892164
1.0132719,,3838.668,-0.3469388,3463.920585632324,23.715004,19.239828,0.58896464,42560,2128,17.45043,3.4203935,,17.276512,-0.24390733,17.45043,2.6849623e-10,-1.2471817,-0.5979351,1.8038845,15.556116,0.14999999,3.3942704,-0.6187395
0.89877075,,3838.6367,0.26530612,3466.524509906769,23.708935,19.239828,2.0574865,42580,2129,17.45043,18.462017,,17.386122,-0.1983914,17.45043,2.6824407e-10,-1.2473748,0.41530108,1.8030233,15.556977,0.14999999,2.085468e-07,-0.6185361
1.1191007,,3848.4648,0.59183675,3469.1283106803894,23.709227,19.239828,0.004409655,42600,2130,17.45043,22.80686,,7.534328,-2.021308,17.45043,2.679923e-10,-1.2468784,0.59222364,1.8067913,15.553209,0.14999999,10.043616,-0.61924314
1.0130204,,3859.914,-1.0,3471.684392929077,23.703972,19.239828,1.6442104e-09,42620,2131,17.45043,4.433184,,5.911389,-2.1288471,17.45043,2.6774083e-10,-1.2473457,-1.0401299,1.8113165,15.548684,0.14999999,7.627939e-24,-0.6198977
1.0132627,,3860.0742,-1.0,3474.308080434799,23.70232,19.239828,1.644982e-09,42640,2132,17.45043,4.4260554,,17.195784,-0.37809974,17.45043,2.6748972e-10,-1.2478149,-0.78578466,1.8105421,15.5494585,0.14999999,3.7452726,-0.61977845
0.9850375,,3860.086,-0.63265306,3477.24254155159,23.707949,19.239828,0.001099095,42660,2133,17.45043,3.2369645,,17.352411,-0.17279282,17.45043,2.6723895e-10,-1.2482837,-0.7172126,1.8096972,15.550303,0.14999999,1.8773832,-0.619563
0.987818,,3860.0781,-0.71428573,3479.841013431549,23.708704,19.239828,9.374825e-05,42680,2134,17.45043,3.2001963,,17.365875,-0.18437605,17.45043,2.6698857e-10,-1.248752,-0.74035144,1.8088455,15.551155,0.14999999,3.197493,-0.6193661
0.98698425,,3860.082,-0.75510204,3482.3968205451965,23.709116,19.239828,2.4507266e-05,42700,2135,17.45043,3.1765919,,17.35702,-0.17978528,17.45043,2.6673852e-10,-1.2492204,-0.80871165,1.8080006,15.552,0.14999999,3.1680984,-0.6191661
0.9873103,,3860.0977,-0.75510204,3484.904545068741,23.70792,19.239828,2.4518768e-05,42720,2136,17.45043,3.1733584,,17.34445,-0.1660579,17.45043,2.6648883e-10,-1.2496886,-0.6054299,1.8071623,15.552838,0.14999999,2.945778,-0.61896026
0.98801184,,3860.0742,-0.67346936,3487.4430055618286,23.703606,19.239828,0.0003336491,42740,2137,17.45043,3.2091885,,17.38186,-0.19675682,17.45043,2.6623947e-10,-1.2501568,-0.792696,1.8063059,15.553695,0.14999999,2.9214015,-0.6187687
0.987621,,3860.0742,-0.75510204,3490.0081243515015,23.701494,19.239828,2.4541718e-05,42760,2138,17.45043,3.1675117,,17.358831,-0.16763012,17.45043,2.659905e-10,-1.2506244,-0.63379455,1.8054609,15.55454,0.14999999,3.0477536,-0.6185634
0.98625225,,3860.0312,-0.63265306,3492.5615825653076,23.700378,19.239828,0.0011021857,42780,2139,17.45043,3.2219753,,17.406033,-0.1914226,17.45043,2.6574185e-10,-1.251092,-0.6204696,1.804595,15.555406,0.14999999,3.220624,-0.61836964
0.98669857,,3859.9922,-0.63265306,3495.147837638855,23.70136,19.239828,0.0011027004,42800,2140,17.45043,3.2186334,,17.398418,-0.19227801,17.45043,2.6549357e-10,-1.2515589,-0.8236302,1.8037338,15.556267,0.14999999,3.212858,-0.6181772
0.988185,,3860.0195,-0.75510204,3497.661326646805,23.697737,19.239828,2.4576122e-05,42820,2141,17.45043,3.1604285,,17.331749,-0.16079889,17.45043,2.652456e-10,-1.2520256,-0.7281228,1.8029051,15.557096,0.14999999,2.814043,-0.61797
0.9885932,,3860.004,-0.75510204,3500.2301983833313,23.698114,19.239828,2.458761e-05,42840,2142,17.45043,3.1572442,,17.375689,-0.17531967,17.45043,2.64998e-10,-1.2524925,-0.7912756,1.8020563,15.557944,0.14999999,3.1184187,-0.6177689
0.9889668,,3860.0352,-0.75510204,3502.827847480774,23.69785,19.239828,2.459908e-05,42860,2143,17.45043,3.1540692,,17.33275,-0.16428092,17.45043,2.6475072e-10,-1.2529593,-0.9015225,1.8012304,15.55877,0.14999999,3.044644,-0.61756265
0.98882455,,3860.1133,-0.75510204,3505.417808532715,23.688616,19.239828,2.4610554e-05,42880,2144,17.45043,3.1509035,,17.278187,-0.16057675,17.45043,2.645038e-10,-1.2534257,-0.8006196,1.8004265,15.559574,0.14999999,1.9393193,-0.6173547
0.9891702,,3860.1328,-0.75510204,3508.016607284546,23.687931,19.239828,2.4622033e-05,42900,2145,17.45043,3.1477468,,17.34545,-0.16086319,17.45043,2.6425728e-10,-1.2538921,-0.3720996,1.7995949,15.560406,0.14999999,2.983221,-0.6171473
1.011914,,3860.207,-0.3469388,3510.6284730434418,23.686935,19.239828,0.5932065,42920,2146,17.45043,3.4404163,,17.283815,-0.2338006,17.45043,2.6401104e-10,-1.2543582,-0.27132642,1.7987909,15.56121,0.14999999,3.3131983,-0.6169738
1.021926,,3860.4492,-0.30612245,3513.223025083542,23.687788,19.239828,1.0829172,42940,2147,17.45043,3.6277382,,17.118183,-0.33710223,17.45043,2.6376515e-10,-1.2545476,-0.1764023,1.7980661,15.561934,0.14999999,3.6268985,-0.61683816
1.0289148,,3861.0273,-0.26530612,3515.805016517639,23.68592,19.239828,1.8353925,42960,2148,17.45043,3.9587777,,16.780436,-0.5598691,17.45043,2.6351962e-10,-1.254509,-0.1927658,1.7974987,15.562502,0.14999999,3.905589,-0.61680156
1.0293194,,3861.5625,-0.26530612,3518.352097272873,23.6856,19.239828,1.8346792,42980,2149,17.45043,3.9533346,,16.821144,-0.5105488,17.45043,2.632744e-10,-1.2541203,-0.26957864,1.7969112,15.563089,0.14999999,3.9424198,-0.616739
1.0296214,,3861.9375,-0.26530612,3520.9536604881287,23.683853,19.239828,1.8339673,43000,2150,17.45043,3.947912,,16.985016,-0.33627695,17.45043,2.6302957e-10,-1.2537322,-0.3603142,1.7962503,15.56375,0.14999999,3.7212248,-0.6165951
1.0227735,,3862.039,-0.30612245,3523.539550304413,23.677212,19.239828,1.0816152,43020,2151,17.45043,3.6095037,,17.260868,-0.23586085,17.45043,2.6278507e-10,-1.2533445,-0.37425905,1.7954626,15.564538,0.14999999,3.1543465,-0.6164045
1.0130457,,3862.1719,-0.3469388,3526.0952863693237,23.67312,19.239828,0.5925831,43040,2152,17.45043,3.4182594,,17.231478,-0.22756882,17.45043,2.625409e-10,-1.2533066,-0.25295168,1.7946892,15.565311,0.14999999,3.2843332,-0.6162133
1.0232978,,3862.586,-0.30612245,3528.684586763382,23.67343,19.239828,1.0817789,43060,2153,17.45043,3.6013823,,16.943424,-0.36277685,17.45043,2.6229705e-10,-1.2534959,-0.195896,1.7940483,15.565952,0.14999999,3.5899317,-0.61608994
1.0303695,,3863.1367,-0.26530612,3531.2952709198,23.671566,19.239828,1.8334644,43080,2154,17.45043,3.9305103,,16.808296,-0.4961335,17.45043,2.6205357e-10,-1.2534579,-0.13300629,1.7934713,15.566529,0.14999999,3.9245572,-0.6160236
1.0117825,,3864.1836,-1.0,3533.883805990219,23.670662,19.239828,1.653652e-09,43100,2155,17.45043,4.464432,,16.311829,-0.69696236,17.45043,2.6181043e-10,-1.2530713,-0.72421026,1.7931252,15.566875,0.14999999,2.972126e-07,-0.6160473
1.030639,,3864.168,-0.26530612,3536.499071121216,23.668396,19.239828,1.833606,43120,2156,17.45043,3.926994,,17.37557,-0.17607741,17.45043,2.6156763e-10,-1.2535352,-0.41777343,1.7922859,15.567715,0.14999999,0.029434536,-0.61583805
0.98833364,,3864.1914,-0.75510204,3539.124613046646,23.667824,19.239828,2.4603749e-05,43140,2157,17.45043,3.1590106,,17.337288,-0.21158685,17.45043,2.6132516e-10,-1.2531488,-0.87490904,1.7914667,15.568534,0.14999999,0.2621308,-0.6156365
0.988341,,3864.246,-0.75510204,3541.736342191696,23.661266,19.239828,2.4615154e-05,43160,2158,17.45043,3.155853,,17.306389,-0.1578561,17.45043,2.6108302e-10,-1.2536123,-0.7742931,1.7906599,15.569341,0.14999999,2.263848,-0.61543
0.9867906,,3864.2422,-0.79591835,3544.3719341754913,23.662178,19.239828,5.9754957e-06,43180,2159,17.45043,3.1322198,,17.36337,-0.16674161,17.45043,2.608412e-10,-1.2540755,-0.6321424,1.7898293,15.570171,0.14999999,3.109714,-0.61522764
0.9887897,,3864.1914,-0.75510204,3547.02569937706,23.656406,19.239828,2.4637959e-05,43200,2160,17.45043,3.1497622,,17.412054,-0.18875948,17.45043,2.6059976e-10,-1.2545387,-0.8400717,1.7889776,15.571023,0.14999999,2.295525,-0.61503637
0.9889758,,3864.2383,-0.75510204,3549.6143476963043,23.653019,19.239828,2.4649358e-05,43220,2161,17.45043,3.1466322,,17.312943,-0.15581158,17.45043,2.6035862e-10,-1.2550014,-0.7011126,1.7881718,15.571829,0.14999999,2.6473312,-0.6148292
0.98931235,,3864.207,-0.75510204,3552.1966049671173,23.652353,19.239828,2.4660785e-05,43240,2162,17.45043,3.1435108,,17.390482,-0.17553033,17.45043,2.601178e-10,-1.2554641,-0.76023644,1.7873306,15.57267,0.14999999,2.9711149,-0.6146314
0.98972464,,3864.2148,-0.75510204,3554.8275406360626,23.65297,19.239828,2.467217e-05,43260,2163,17.45043,3.140399,,17.349445,-0.16506578,17.45043,2.5987737e-10,-1.2559265,-0.95109296,1.7865076,15.573493,0.14999999,3.1351013,-0.6144286
