Regret,ReturnAbsMax,IWFirstEpisode,ReturnMax,delta,DenMISELogLast,Bound,IWMean,LQGsigma_higher,TimestepsSoFar,ReturnMin,ReturnMean,IWLastEpisode,TimeElapsed,ReturnStepMax,LQGmu1_higher,IWMin,DenMISELogFirst,IWMax,Iteration,ReturnLastEpisode,DenMISEMeanLog,LQGmu1_actor,Regret/t
4576.465,17.434223,0.0005311007,17.434223,1.7029764e-10,-0.15077166,22.956047,0.9928302,0.14999999,53440,,15.647252,2.4861386,5346.877774238586,19.222784,-0.79591835,,-0.7416905,2.9695983,2672,17.292576,-0.5917991,-0.85361296,1.7127485
4576.5117,17.434223,0.00053129933,17.434223,1.7017021e-10,-0.12699056,22.955933,0.99308187,0.14999999,53460,,15.647875,2.8044336,5349.15656375885,19.222784,-0.79591835,,-0.7420645,2.9674118,2673,17.31283,-0.591628,-0.8917017,1.7121258
4576.582,17.434223,0.000531498,17.434223,1.7004298e-10,-0.14728177,22.953922,0.9932247,0.14999999,53480,,15.648489,2.5132747,5353.440626382828,19.222784,-0.79591835,,-0.7424384,2.96523,2674,17.291735,-0.5914645,-0.83528334,1.7115116
4576.6094,17.434223,0.0005316967,17.434223,1.6991586e-10,-0.11860779,22.954422,0.99351007,0.14999999,53500,,15.649118,2.8931723,5357.228518009186,19.222784,-0.79591835,,-0.74281204,2.9630532,2675,17.331137,-0.59129024,-0.5935445,1.7108822
4576.5547,17.434223,3.8419194,17.434223,1.6978888e-10,-0.09092964,22.952652,1.0340496,0.14999999,53520,,15.649779,0.001968345,5361.303172588348,19.222784,-0.020408163,,-0.74318564,9.699415,2676,17.416708,-0.5911059,-0.05160618,1.7102213
4579.4727,17.434223,5.303564,17.434223,1.6966205e-10,-1.0693151,22.94799,1.018467,0.14999999,53540,,15.649327,7.3226395,5365.593684911728,19.222784,-0.10204082,,-0.74212456,7.431989,2677,14.44291,-0.5912721,-0.0042332932,1.7106733
4585.926,17.434223,6.0231173e-07,17.434223,1.6953539e-10,-1.2264348,22.943977,0.99372554,0.14999999,53560,,15.647556,2.4434403e-09,5369.5151488780975,19.222784,-1.0,,-0.74051887,4.9058123,2678,10.905976,-0.5915027,-1.0889714,1.7124443
4586.086,17.434223,6.0253694e-07,17.434223,1.6940883e-10,-0.64540094,22.945671,0.9940924,0.14999999,53580,,15.648136,4.253207,5374.127873420715,19.222784,-1.0,,-0.7408922,4.898671,2679,17.198565,-0.5915253,-1.0772876,1.7118645
4586.246,17.434223,6.0276165e-07,17.434223,1.6928244e-10,-0.58586067,22.946934,0.99443394,0.14999999,53600,,15.648714,4.184138,5378.780789375305,19.222784,-1.0,,-0.7412654,4.8915544,2680,17.197601,-0.5915255,-1.011099,1.7112865
4586.41,17.434223,6.0298646e-07,17.434223,1.6915616e-10,-0.3352364,22.945168,0.9945985,0.14999999,53620,,15.649291,3.7086961,5382.858911991119,19.222784,-1.0,,-0.7416385,4.8844643,2681,17.198736,-0.5914321,-1.236179,1.7107096
4586.574,17.434223,6.0321133e-07,17.434223,1.6903005e-10,-1.8091788,22.949787,0.99513376,0.14999999,53640,,15.649869,4.701084,5386.091005086899,19.222784,-1.0,,-0.74201137,4.8774004,2682,17.196527,-0.5918884,-1.0537344,1.7101316
4586.7344,17.434223,6.034363e-07,17.434223,1.6890407e-10,-0.47848752,22.950085,0.9954171,0.14999999,53660,,15.650447,4.024919,5390.523486852646,19.222784,-1.0,,-0.7423842,4.870361,2683,17.197493,-0.59184813,-0.733932,1.7095537
4586.7266,17.434223,5.3069186,17.434223,1.6877824e-10,-0.09611521,22.93747,1.0193095,0.14999999,53680,,15.651086,0.0004102524,5394.546073675156,19.222784,-0.10204082,,-0.74275684,7.4307933,2684,17.36924,-0.5916653,0.09792035,1.7089148
4595.0703,17.434223,0.46743906,17.434223,1.6865254e-10,-1.5350958,22.953487,1.0639564,0.14999999,53700,,15.648615,10.484144,5398.583035469055,19.222784,0.18367347,,-0.741154,15.573083,2685,9.017354,-0.59200966,-0.12101364,1.7113857
4596.3047,17.434223,5.29947,17.434223,1.6852698e-10,-0.83454305,22.93758,1.0203769,0.14999999,53720,,15.648792,6.0783005,5402.47683095932,19.222784,-0.10204082,,-0.7413523,7.407026,2686,16.12156,-0.5920769,-0.540536,1.7112083
4596.2656,17.434223,0.031724554,17.434223,1.6840156e-10,-0.10813262,22.94365,0.99857515,0.14999999,53740,,15.649444,2.4540658,5406.822710990906,19.222784,-0.63265306,,-0.7397535,2.912983,2687,17.402517,-0.5918897,-0.5335214,1.710557
4596.1875,17.43582,0.073354214,17.43582,1.6827628e-10,-0.11017725,22.943615,0.9986864,0.14999999,53760,,15.650108,2.7532666,5411.030273199081,19.223644,-0.59183675,,-0.7401138,2.9240265,2688,17.43582,-0.59171075,-0.637874,1.7098923
4596.16,17.43582,0.0733795,17.43582,1.6815115e-10,-0.08940898,22.943815,0.99893576,0.14999999,53780,,15.650756,2.7745595,5415.25420498848,19.223644,-0.59183675,,-0.7404585,2.9219356,2689,17.390764,-0.59152466,-0.5325684,1.7092447
4596.1523,17.43582,0.07340479,17.43582,1.6802615e-10,-0.1092461,22.943802,0.99917346,0.14999999,53800,,15.651394,2.7438629,5419.327111721039,19.223644,-0.59183675,,-0.740803,2.9198496,2690,17.368397,-0.5913459,-0.5874336,1.7086067
4596.1133,17.43582,0.07343008,17.43582,1.679013e-10,-0.09306555,22.944954,0.9994759,0.14999999,53820,,15.652043,2.91776,5423.3222913742065,19.223644,-0.59183675,,-0.7411474,2.917768,2691,17.400826,-0.5911611,-0.8244946,1.7079573
4596.133,17.43582,0.031779744,17.43582,1.677766e-10,-0.11514849,22.934132,0.9991102,0.14999999,53840,,15.65267,1.3171648,5427.439418315887,19.223644,-0.63265306,,-0.7414916,2.9031057,2692,17.336912,-0.59098446,-0.6384144,1.7073307
4596.1016,17.43582,0.031791177,17.43582,1.6765199e-10,-0.08671661,22.935253,0.99940944,0.14999999,53860,,15.653316,2.8984046,5430.656097412109,19.223644,-0.63265306,,-0.7418512,2.9010556,2693,17.391197,-0.59079766,-0.6622728,1.7066851
4596.074,17.43582,0.031802602,17.43582,1.6752756e-10,-0.086311944,22.936018,0.9996879,0.14999999,53880,,15.653959,2.8433905,5433.568027019501,19.223644,-0.63265306,,-0.7422107,2.8990097,2694,17.385431,-0.5906108,-0.5108661,1.7060413
4596.0977,17.43582,0.0735346,17.43582,1.6740327e-10,-0.11633721,22.933033,0.9996844,0.14999999,53900,,15.654585,2.5826714,5437.855208873749,19.223644,-0.59183675,,-0.74257004,2.9098933,2695,17.3414,-0.59043485,-0.6505134,1.7054157
4596.1016,17.43582,0.031824972,17.43582,1.672791e-10,-0.084657155,22.93375,1.0000119,0.14999999,53920,,15.655215,2.8741298,5441.9598796367645,19.223644,-0.63265306,,-0.7429137,2.89504,2696,17.354212,-0.5902476,-0.42417306,1.7047853
4596.09,17.43582,0.31482875,17.43582,1.6715508e-10,-0.18015619,22.92874,0.9986092,0.14999999,53940,,15.655851,2.7016523,5445.775716304779,19.223644,-0.5102041,,-0.7432728,2.9958863,2697,17.369616,-0.5900954,-0.5950468,1.7041492
4596.078,17.43582,0.07360499,17.43582,1.670312e-10,-0.08713044,22.929615,1.0001143,0.14999999,53960,,15.656487,2.9010797,5449.940510749817,19.223644,-0.59183675,,-0.74352676,2.9042532,2698,17.373613,-0.58990973,-0.36722904,1.7035131
4596.1094,17.43582,0.00034392,17.43582,1.6690742e-10,-0.24814373,22.928314,0.9966437,0.14999999,53980,,15.657106,1.2658921e-07,5453.515728712082,19.223644,0.5102041,,-0.74387,24.586296,2699,17.325436,-0.5897832,0.30251494,1.7028942
4605.199,17.43582,0.5833085,17.43582,1.6678382e-10,-1.9181921,22.924778,0.9978975,0.14999999,54000,,15.65437,3.2173175e-05,5457.292255401611,19.223644,-0.46938777,,-0.74424034,3.0815952,2700,8.271439,-0.5902774,-0.3727214,1.7056303
4605.2617,17.43582,0.5833985,17.43582,1.6666034e-10,-0.24019961,22.923664,0.9980841,0.14999999,54020,,15.654981,2.7476006,5460.917452573776,19.223644,-0.46938777,,-0.74439466,3.0792222,2701,17.301495,-0.5901486,-0.45791787,1.70502
4605.2617,17.43582,0.58348846,17.43582,1.6653702e-10,-0.14753999,22.924713,0.9983917,0.14999999,54040,,15.655611,3.0734415,5462.999509334564,19.223644,-0.46938777,,-0.74454886,3.0768545,2702,17.358446,-0.5899856,-0.4242653,1.7043896
4605.2734,17.43582,1.0031053,17.43582,1.6641381e-10,-0.17727825,22.925812,0.9977011,0.14999999,54060,,15.656237,3.1741748,5465.704577207565,19.223644,-0.42857143,,-0.74470294,3.202931,2703,17.34847,-0.5898338,-0.31529152,1.703764
4605.426,17.43582,1.6011676,17.43582,1.6629075e-10,-0.33071283,22.924122,0.99672264,0.14999999,54080,,15.656811,3.2943406,5469.870889186859,19.223644,-0.3877551,,-0.7447018,3.3813627,2704,17.208132,-0.5897387,-0.40402395,1.7031898
4605.5195,17.43582,1.0028813,17.43582,1.6616782e-10,-0.19758554,22.925304,0.9981766,0.14999999,54100,,15.657405,3.1975229,5472.906891822815,19.223644,-0.42857143,,-0.7444796,3.1976821,2705,17.26231,-0.589595,-0.43255562,1.7025957
4605.574,17.43582,1.0028802,17.43582,1.6604502e-10,-0.166761,22.925976,0.9984726,0.14999999,54120,,15.658014,3.1411524,5475.989027500153,19.223644,-0.42857143,,-0.7444785,3.1950874,2706,17.308928,-0.58943963,-0.35472566,1.7019863
4605.672,17.43582,1.6008084,17.43582,1.6592236e-10,-0.26189083,22.926111,0.99762017,0.14999999,54140,,15.6586075,3.3730896,5480.545325279236,19.223644,-0.3877551,,-0.74447745,3.3732634,2707,17.263111,-0.5893192,-0.45079443,1.7013931
4605.664,17.43582,1.0026567,17.43582,1.6579986e-10,-0.14899978,22.92656,0.9989973,0.14999999,54160,,15.659239,3.0532498,5484.828452348709,19.223644,-0.42857143,,-0.7442556,3.1898766,2708,17.365639,-0.58915764,-0.099288225,1.7007618
4607.5547,17.43582,6.045665e-07,17.43582,1.6567747e-10,-0.9098275,22.914576,0.99345684,0.14999999,54180,,15.659168,9.778699e-08,5487.257002592087,19.223644,-1.0,,-0.74425465,4.9086485,2709,15.471743,-0.5892765,-0.8329616,1.7008324
4607.578,17.43582,5.463958,17.43582,1.6555521e-10,-0.12099808,22.911999,1.0037792,0.14999999,54200,,15.659787,0.00025630117,5490.1267786026,19.223644,-0.18367347,,-0.7446237,5.653067,2710,17.334408,-0.58910626,-0.10045357,1.7002134
4609.1562,17.43582,5.583982,17.43582,1.654331e-10,-0.90459806,22.91456,1.0116928,0.14999999,54220,,15.659832,6.314336,5494.442954778671,19.223644,-0.14285715,,-0.74297845,6.473597,2711,15.784102,-0.58922154,-0.25487614,1.7001686
4609.551,17.43582,1.5957134,17.43582,1.6531113e-10,-0.45338234,22.912453,0.9974404,0.14999999,54240,,15.660314,2.8269265,5499.296780824661,19.223644,-0.3877551,,-0.7412896,3.3676038,2712,16.96314,-0.58916724,-0.66897583,1.699687
4609.5586,17.43582,0.0005307711,17.43582,1.6518932e-10,-0.08593479,22.905758,0.9916661,0.14999999,54260,,15.660938,2.0259087,5503.237816572189,19.223644,-0.79591835,,-0.74107003,2.973896,2713,17.355568,-0.5889828,-0.6474678,1.6990623
4609.543,17.43582,0.073451445,17.43582,1.6506761e-10,-0.08399188,22.906227,0.99973655,0.14999999,54280,,15.66157,2.7003994,5506.228118896484,19.223644,-0.59183675,,-0.7414384,2.8992004,2714,17.377773,-0.58879983,-0.66795707,1.698431
4609.504,17.43582,0.031788904,17.43582,1.6494603e-10,-0.08488845,22.907166,0.9996779,0.14999999,54300,,15.6622095,2.8161557,5509.818720817566,19.223644,-0.63265306,,-0.74177974,2.8896494,2715,17.393984,-0.5886144,-0.43121478,1.6977911
4609.547,17.43582,0.58208245,17.43582,1.648246e-10,-0.16553013,22.905926,0.99921465,0.14999999,54320,,15.662818,3.0383964,5513.235164403915,19.223644,-0.46938777,,-0.74213624,3.0604184,2716,17.31911,-0.58845884,-0.3565936,1.6971827
4609.59,17.43582,1.5973107,17.43582,1.6470328e-10,-0.25642955,22.907257,0.9976525,0.14999999,54340,,15.663427,3.3636694,5517.791125059128,19.223644,-0.3877551,,-0.7422901,3.3644423,2717,17.31607,-0.58833706,-0.33934796,1.6965733
4609.703,17.43582,2.3671615,17.43582,1.6458211e-10,-0.28288585,22.908989,0.9968603,0.14999999,54360,,15.664009,3.5246701,5521.9001388549805,19.223644,-0.3469388,,-0.7420704,3.610566,2718,17.245396,-0.5882255,-0.6013658,1.6959915
4609.6523,17.43582,0.31429237,17.43582,1.6446107e-10,-0.08335661,22.900446,0.99983066,0.14999999,54380,,15.664652,2.4033442,5525.64257979393,19.223644,-0.5102041,,-0.7415677,2.9712608,2719,17.409735,-0.5880411,-0.46826166,1.6953487
4609.6523,17.43582,0.5818983,17.43582,1.6434017e-10,-0.1320167,22.901806,0.9997413,0.14999999,54400,,15.665276,3.0348742,5529.791015148163,19.223644,-0.46938777,,-0.7418198,3.0523818,2720,17.362549,-0.5878737,-0.27460212,1.694725
4609.8594,17.43582,3.2580914,17.43582,1.642194e-10,-0.4064301,22.901247,0.9961894,0.14999999,54420,,15.665823,3.9060752,5533.29865527153,19.223644,-0.30612245,,-0.74197346,3.941792,2721,17.154306,-0.5878073,-0.41254345,1.6941776
4609.953,17.43582,0.99954194,17.43582,1.6409876e-10,-0.18053055,22.901321,0.99937236,0.14999999,54440,,15.66641,3.167692,5536.109174251556,19.223644,-0.42857143,,-0.74114424,3.1734786,2722,17.264845,-0.5876592,-0.18291046,1.6935902
4610.6836,17.43582,4.939563,17.43582,1.6397825e-10,-0.64220136,22.902967,0.99986607,0.14999999,54460,,15.666763,4.864501,5540.249596595764,19.223644,-0.2244898,,-0.7411444,4.941079,2723,16.627747,-0.58767956,0.046113566,1.6932373
4618.957,17.43582,1.3525056,17.43582,1.6385787e-10,-1.3918021,22.907164,1.0552534,0.14999999,54480,,15.664348,9.978928,5544.596177577972,19.223644,0.10204082,,-0.7396992,13.394138,2724,9.085293,-0.5879749,0.26332757,1.695653
4627.8438,17.43582,0.05429922,17.43582,1.6373763e-10,-1.8683065,22.8992,1.0664899,0.14999999,54500,,15.661709,16.54014,5548.9119348526,19.223644,0.30612245,,-0.73956984,18.69405,2725,8.473324,-0.58842516,0.31224117,1.6982918
4636.992,17.43582,6.019494e-07,17.43582,1.6361752e-10,-1.9315081,22.887587,0.9921061,0.14999999,54520,,15.658977,4.4145113e-16,5552.990545749664,19.223644,-1.0,,-0.73991686,4.9304743,2726,8.216999,-0.58889425,-0.9180596,1.701024
4637.082,17.43582,0.0005303539,17.43582,1.6349755e-10,-0.17643285,22.887764,0.9909829,0.14999999,54540,,15.659568,2.277532,5557.322517871857,19.223644,-0.79591835,,-0.7402836,2.980331,2727,17.270317,-0.58874595,-0.58649683,1.7004328
4637.035,17.43582,0.31400412,17.43582,1.633777e-10,-0.085326724,22.887962,0.9997608,0.14999999,54560,,15.660208,2.5450792,5561.785042524338,19.223644,-0.5102041,,-0.74065006,2.969211,2728,17.4018,-0.58856475,-0.47666076,1.6997929
4637.1055,17.43582,0.58136415,17.43582,1.6325799e-10,-0.1253351,22.889194,0.99977463,0.14999999,54580,,15.660805,3.0112076,5564.712403297424,19.223644,-0.46938777,,-0.74090147,3.0489407,2729,17.291895,-0.5883952,-0.32169235,1.6991959
4637.293,17.43582,2.3647587,17.43582,1.631384e-10,-0.3101715,22.888771,0.9970807,0.14999999,54600,,15.661358,3.5758,5566.868001461029,19.223644,-0.3469388,,-0.74105483,3.5994837,2730,17.169245,-0.58829343,-0.25652838,1.6986427
4637.6523,17.43582,3.2534745,17.43582,1.6301897e-10,-0.44542524,22.890541,0.99677193,0.14999999,54620,,15.661848,3.9312189,5570.358505964279,19.223644,-0.30612245,,-0.7405552,3.9326706,2731,17.0022,-0.5882423,-0.34081855,1.6981525
4637.8438,17.43582,2.3616295,17.43582,1.6289964e-10,-0.27529687,22.889854,0.99771035,0.14999999,54640,,15.662401,3.4995904,5573.267719268799,19.223644,-0.3469388,,-0.7397307,3.5924382,2732,17.167835,-0.58812916,-0.46501517,1.6975994
4637.8594,17.43582,0.997633,17.43582,1.6278046e-10,-0.13144462,22.887321,0.99976164,0.14999999,54660,,15.663016,2.9450088,5577.973782777786,19.223644,-0.42857143,,-0.7392326,3.164314,2733,17.348608,-0.5879628,-0.39597055,1.6969843
4637.8945,17.43582,0.9976339,17.43582,1.626614e-10,-0.1956831,22.888315,1.0000663,0.14999999,54680,,15.663624,3.158971,5582.477138519287,19.223644,-0.42857143,,-0.7392335,3.161811,2734,17.322334,-0.5878195,-0.3322441,1.6963768
4638.1445,17.43582,1.5924371,17.43582,1.6254247e-10,-0.28738755,22.889027,0.99949104,0.14999999,54700,,15.664152,3.3104753,5586.74702835083,19.223644,-0.3877551,,-0.7392343,3.3363624,2735,17.107885,-0.58770984,-0.7143783,1.6958485
4638.1445,17.43582,0.0005296832,17.43582,1.6242367e-10,-0.094635874,22.877079,0.99058694,0.14999999,54720,,15.664772,2.522036,5590.975312948227,19.223644,-0.79591835,,-0.73901784,2.9856849,2736,17.35875,-0.5875298,-0.8918942,1.6952286
4638.211,17.43582,6.01628e-07,17.43582,1.6230502e-10,-0.15599918,22.876253,0.99173635,0.14999999,54740,,15.665367,2.3976104,5594.798540115356,19.223644,-1.0,,-0.73938304,4.9413476,2737,17.293556,-0.5873757,-1.042689,1.6946335
4638.375,17.43582,6.018478e-07,17.43582,1.6218647e-10,-0.4486815,22.87617,0.99199474,0.14999999,54760,,15.665927,4.000288,5599.119383573532,19.223644,-1.0,,-0.73974836,4.934244,2738,17.19823,-0.5873282,-1.1705159,1.6940737
4638.547,17.43582,6.0206764e-07,17.43582,1.6206807e-10,-1.1950512,22.87988,0.9924747,0.14999999,54780,,15.666483,4.6048336,5601.842479944229,19.223644,-1.0,,-0.74011356,4.9271674,2739,17.18676,-0.5875533,-0.96121275,1.6935177
4638.672,17.43582,6.022876e-07,17.43582,1.619498e-10,-0.23321824,22.875149,0.9924592,0.14999999,54800,,15.667055,3.247766,5605.599425077438,19.223644,-1.0,,-0.7404786,4.920117,2740,17.235239,-0.58742684,-1.1246544,1.6929455
4638.836,17.43582,6.025076e-07,17.43582,1.6183165e-10,-0.8571396,22.877869,0.992879,0.14999999,54820,,15.667612,4.437167,5608.707819700241,19.223644,-1.0,,-0.7408435,4.9130883,2741,17.196102,-0.58752817,-0.88825285,1.6923885
4638.8906,17.43582,1.5955834,17.43582,1.6171361e-10,-0.15098585,22.868406,0.9985268,0.14999999,54840,,15.668209,0.011825984,5612.664850234985,19.223644,-0.3877551,,-0.7412082,3.3407707,2742,17.304522,-0.58737165,-0.5196342,1.6917915
4638.91,17.43582,0.31411123,17.43582,1.6159575e-10,-0.10155993,22.867752,0.99978477,0.14999999,54860,,15.668818,2.938106,5616.0167763233185,19.223644,-0.5102041,,-0.7409911,2.9626045,2743,17.3424,-0.58719516,-0.34060955,1.6911821
4639.0273,17.43582,1.595636,17.43582,1.6147797e-10,-0.27347225,22.867596,0.99887484,0.14999999,54880,,15.669393,3.3276296,5620.1895480155945,19.223644,-0.3877551,,-0.7412411,3.336731,2744,17.237371,-0.58708113,-0.5455049,1.690608
4639.0156,17.43582,6.0261624e-07,17.43582,1.6136034e-10,-0.092206046,22.866806,0.99247587,0.14999999,54900,,15.670013,0.029600509,5624.271638631821,19.223644,-1.0,,-0.74102414,4.9114556,2745,17.377096,-0.5869012,-0.9705929,1.6899872
4639.1523,17.43582,0.0005309402,17.43582,1.6124284e-10,-0.2483817,22.865555,0.9903809,0.14999999,54920,,15.670579,1.7307179,5627.5281894207,19.223644,-0.79591835,,-0.7413884,2.9845252,2746,17.224157,-0.5867809,-0.7918113,1.6894217
4639.164,17.43582,0.00053113344,17.43582,1.6112546e-10,-0.11266981,22.866568,0.9906887,0.14999999,54940,,15.671189,2.9756913,5630.087854623795,19.223644,-0.79591835,,-0.74175227,2.9823706,2747,17.347036,-0.58661187,-0.7448443,1.6888113
4639.1523,17.43582,0.031799592,17.43582,1.6100822e-10,-0.10086959,22.866447,0.9984761,0.14999999,54960,,15.671808,2.2240782,5634.219329357147,19.223644,-0.63265306,,-0.74211603,2.8930724,2748,17.369778,-0.5864384,-0.5600845,1.6881924
4639.086,17.43582,0.15782113,17.43582,1.6089112e-10,-0.08876778,22.867222,0.9999158,0.14999999,54980,,15.672446,2.9011974,5638.560499191284,19.223644,-0.5510204,,-0.7424683,2.9146209,2749,17.427536,-0.58625805,-0.557314,1.6875544
4639.051,17.43582,0.15786947,17.43582,1.607741e-10,-0.08866268,22.868317,1.0002053,0.14999999,55000,,15.673073,2.9036367,5642.616858243942,19.223644,-0.5510204,,-0.7427746,2.9125934,2750,17.395658,-0.5860772,-0.5723132,1.6869278
4639.0195,17.43582,0.07357218,17.43582,1.6065725e-10,-0.08518896,22.869606,1.0000023,0.14999999,55020,,15.673698,2.8716881,5646.90938782692,19.223644,-0.59183675,,-0.7430808,2.8897207,2751,17.393377,-0.58589524,-0.6193624,1.6863022
4638.957,17.43582,0.073596954,17.43582,1.6054051e-10,-0.08128536,22.870464,1.0002747,0.14999999,55040,,15.674334,2.8366675,5650.97709274292,19.223644,-0.59183675,,-0.74341744,2.8877378,2752,17.424118,-0.5857119,-0.5200846,1.685667
4638.9336,17.43582,0.15802416,17.43582,1.6042391e-10,-0.098024204,22.87053,1.0009754,0.14999999,55060,,15.674954,2.8717985,5655.378380537033,19.223644,-0.5510204,,-0.743754,2.9068244,2753,17.38231,-0.58553475,-0.55960435,1.6850462
4638.8945,17.43582,0.1580725,17.43582,1.6030742e-10,-0.08546459,22.871582,1.0012603,0.14999999,55080,,15.67558,2.8921742,5659.6522171497345,19.223644,-0.5510204,,-0.7440598,2.904813,2754,17.398191,-0.58535284,-0.625503,1.6844206
4638.8633,17.43582,0.07366676,17.43582,1.6019107e-10,-0.07962857,22.87233,1.0010215,0.14999999,55100,,15.676203,2.8084228,5664.12038230896,19.223644,-0.59183675,,-0.74436545,2.8820133,2755,17.387457,-0.585169,-0.51809263,1.6837978
4638.832,17.43582,0.15817398,17.43582,1.6007484e-10,-0.096891396,22.871914,1.001711,0.14999999,55120,,15.676825,2.8604493,5668.447824716568,19.223644,-0.5510204,,-0.7447016,2.9009476,2756,17.390837,-0.58499146,-0.6135027,1.683176
4638.8047,17.43582,0.07371403,17.43582,1.5995874e-10,-0.07814268,22.873064,1.0014932,0.14999999,55140,,15.677446,2.845938,5672.752322435379,19.223644,-0.59183675,,-0.74500704,2.878183,2757,17.392002,-0.5848071,-0.3962583,1.6825542
4638.883,17.43582,0.3154812,17.43582,1.5984276e-10,-0.19262207,22.867329,1.0019481,0.14999999,55160,,15.678027,2.4163983,5677.255041837692,19.223644,-0.5102041,,-0.7453429,2.9446244,2758,17.277374,-0.5846644,-0.4158886,1.6819735
4638.922,17.43582,0.5840969,17.43582,1.5972691e-10,-0.16944668,22.866608,1.0017984,0.14999999,55180,,15.678623,2.9565544,5681.574075460434,19.223644,-0.46938777,,-0.74559104,3.0244408,2759,17.324265,-0.58451337,-0.519288,1.6813774
4638.922,17.43582,0.31560704,17.43582,1.5961119e-10,-0.093810424,22.867329,1.0023854,0.14999999,55200,,15.679232,2.9158406,5685.968187332153,19.223644,-0.5102041,,-0.7457418,2.9405298,2760,17.359606,-0.5843351,-0.78380847,1.680769
4638.9375,17.43582,0.12054603,17.43582,1.594956e-10,-0.10995563,22.856625,1.0707691,0.14999999,55220,,15.679834,7.084226e-11,5690.303631782532,19.223644,0.26530612,,-0.7459897,17.800503,2761,17.346224,-0.58416224,0.529402,1.6801662
