IWMin,IWFirstEpisode,Regret/t,ReturnMax,ReturnStepMax,Regret,ReturnMean,Iteration,DenMISELogLast,ReturnLastEpisode,Bound,IWMean,LQGmu1_actor,DenMISEMeanLog,IWMax,LQGmu1_higher,ReturnAbsMax,TimeElapsed,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnMin,LQGsigma_higher,delta
,6.641767e-06,1.4948616,17.43383,19.223034,4566.801,15.865139,3055,-0.6951661,17.195929,22.630955,1.0014672,-0.9847692,-0.5345971,5.150734,-1.0,17.43383,6757.444951534271,4.2354136,61100,-0.5321351,,0.14999999,1.302744e-10
,6.64394e-06,1.49442,17.43383,19.223034,4566.9453,15.865581,3056,-0.19642922,17.216963,22.627998,1.0015025,-1.0840402,-0.5344861,5.143746,-1.0,17.43383,6761.89099407196,3.2202392,61120,-0.5324624,,0.14999999,1.3018915e-10
,6.646114e-06,1.4939861,17.43383,19.223034,4567.117,15.8660145,3057,-0.5909149,17.192991,22.630009,1.0018282,-1.1137557,-0.5345042,5.1367826,-1.0,17.43383,6766.6535012722015,4.1047564,61140,-0.5327896,,0.14999999,1.30104e-10
,6.648288e-06,1.4935513,17.43383,19.223034,4567.2812,15.866449,3058,-0.7677068,17.190378,22.63312,1.0022175,-1.2271441,-0.53457993,5.129843,-1.0,17.43383,6771.623997449875,4.298752,61160,-0.53311664,,0.14999999,1.3001891e-10
,6.650463e-06,1.4931192,17.43383,19.223034,4567.453,15.866881,3059,-1.7383394,17.19196,22.639095,1.0027729,-1.0520366,-0.5349728,5.1229277,-1.0,17.43383,6776.392637491226,4.806539,61180,-0.5334436,,0.14999999,1.2993394e-10
,6.652639e-06,1.4926825,17.43383,19.223034,4567.6094,15.867318,3060,-0.42890292,17.20377,22.639679,1.0030134,-0.9639581,-0.5349375,5.116034,-1.0,17.43383,6780.930253267288,3.8455272,61200,-0.53377044,,0.14999999,1.2984902e-10
,6.6548155e-06,1.4922352,17.43383,19.223034,4567.7305,15.867765,3061,-0.14409974,17.236126,22.635473,1.0029731,-0.9988973,-0.53480875,5.109164,-1.0,17.43383,6785.329179286957,2.9844458,61220,-0.5340972,,0.14999999,1.2976419e-10
,6.6569864e-06,1.4918003,17.43383,19.223034,4567.8906,15.8682,3062,-0.23119643,17.200788,22.63332,1.003054,-1.1189393,-0.53470874,5.102318,-1.0,17.43383,6787.91548037529,3.3513088,61240,-0.5344238,,0.14999999,1.2967945e-10
,6.659158e-06,1.4913635,17.43383,19.223034,4568.047,15.868637,3063,-0.79639816,17.204151,22.636555,1.0034475,-0.8242179,-0.53479326,5.0954933,-1.0,17.43383,6791.695739030838,4.3068714,61260,-0.53475034,,0.14999999,1.295948e-10
,6.6613366e-06,1.4908876,17.43383,19.223034,4568.082,15.869113,3064,-0.030539064,17.326454,22.623415,1.0028856,-1.2571752,-0.53462774,5.08869,-1.0,17.43383,6797.36706161499,1.3799793,61280,-0.5350768,,0.14999999,1.2951021e-10
,6.6635093e-06,1.4904556,17.43383,19.223034,4568.246,15.869545,3065,-2.071573,17.190357,22.629755,1.0034596,-0.87918246,-0.5351285,5.081912,-1.0,17.43383,6802.271689653397,4.8549404,61300,-0.5354031,,0.14999999,1.2942572e-10
,2.4775155,1.4899874,17.43383,19.223034,4568.301,15.870013,3066,-0.037471388,17.305473,22.62015,1.0089395,-0.31212825,-0.53496504,3.2685807,-0.3877551,17.43383,6806.400168418884,0.012893477,61320,-0.5357293,,0.14999999,1.293413e-10
,2.4763227,1.4895678,17.43383,19.223034,4568.504,15.870433,3067,-0.3023511,17.155298,22.620298,1.0091591,-0.48749503,-0.5348864,3.2661645,-0.3877551,17.43383,6811.114115715027,3.169058,61340,-0.5352477,,0.14999999,1.2925697e-10
,6.6592656e-06,1.4890823,17.43383,19.223034,4568.504,15.870918,3068,-0.13651958,17.35921,22.61999,1.0030832,-1.1045561,-0.5347535,5.078465,-1.0,17.43383,6814.451912164688,0.008895426,61360,-0.5347666,,0.14999999,1.2917273e-10
,6.6614384e-06,1.4886532,17.43383,19.223034,4568.6797,15.871347,3069,-0.70064473,17.192276,22.622684,1.0034448,-1.0539105,-0.5348069,5.0717254,-1.0,17.43383,6818.840505361557,4.2033987,61380,-0.5350925,,0.14999999,1.2908856e-10
,6.663611e-06,1.4882202,17.43383,19.223034,4568.836,15.87178,3070,-0.43054387,17.2029,22.62334,1.0036863,-0.9004799,-0.5347718,5.0650067,-1.0,17.43383,6823.227577924728,3.8348868,61400,-0.5354183,,0.14999999,1.2900447e-10
,1.7691875,1.4877586,17.43383,19.223034,4568.9062,15.872242,3071,-0.05061289,17.285955,22.617188,1.0060239,-0.35948533,-0.534613,3.1291666,-0.42857143,17.43383,6827.174686193466,0.019840261,61420,-0.53574395,,0.14999999,1.2892047e-10
,2.4769316,1.4873304,17.43383,19.223034,4569.078,15.87267,3072,-0.22261466,17.1884,22.617893,1.0094008,-0.4830577,-0.5345096,3.2648466,-0.3877551,17.43383,6831.317024230957,3.2642713,61440,-0.5354936,,0.14999999,1.2883655e-10
,1.767895,1.4868488,17.43383,19.223034,4569.086,15.873152,3073,-0.1371586,17.348913,22.616657,1.0063796,-0.6284466,-0.53437734,3.1248553,-0.42857143,17.43383,6834.636755466461,2.855845,61460,-0.5350131,,0.14999999,1.2875272e-10
,6.659247e-06,1.4863491,17.43383,19.223034,4569.035,15.8736515,3074,-0.12136127,17.41149,22.615456,1.0034137,-0.77308214,-0.5342409,5.0632534,-1.0,17.43383,6838.189784049988,0.13969715,61480,-0.53476334,,0.14999999,1.2866895e-10
,0.41286072,1.4858694,17.43383,19.223034,4569.047,15.874131,3075,-0.050003026,17.347967,22.613058,0.98887753,-0.7671975,-0.53408253,3.0349224,-0.5510204,17.43383,6842.815886259079,0.93461084,61500,-0.53508854,,0.14999999,1.2858528e-10
,0.11610886,1.485383,17.43383,19.223034,4569.039,15.874618,3076,-0.053046584,17.370468,22.611658,0.97545326,0.3860746,-0.53392965,18.726597,0.18367347,17.43383,6845.931552886963,5.2706035e-09,61520,-0.53527945,,0.14999999,1.285017e-10
,0.049535464,1.4880247,17.43383,19.223034,4578.6523,15.871976,3077,-2.1688216,7.747572,22.609379,0.98762935,-0.67011565,-0.53446966,2.9598522,-0.67346936,17.43383,6850.424262523651,3.4056696e-10,61540,-0.53556675,,0.14999999,1.2841819e-10
,0.04955076,1.4875383,17.43383,19.223034,4578.6445,15.872462,3078,-0.105632626,17.366755,22.610922,0.98793685,-0.6027297,-0.5343344,2.9579687,-0.67346936,17.43383,6853.870254039764,2.9551935,61560,-0.5358756,,0.14999999,1.2833475e-10
,0.10823622,1.4870434,17.43383,19.223034,4578.6055,15.872957,3079,-0.12595724,17.397184,22.611681,0.9850871,-0.6986614,-0.5342057,2.9984212,-0.63265306,17.43383,6858.947715044022,2.9571934,61580,-0.5361843,,0.14999999,1.2825141e-10
,0.049580425,1.4865503,17.43383,19.223034,4578.574,15.87345,3080,-0.09028556,17.390083,22.612597,0.9884502,-0.7527334,-0.53406656,2.954268,-0.67346936,17.43383,6863.924010038376,2.8701491,61600,-0.53647393,,0.14999999,1.2816814e-10
,0.04959572,1.486063,17.43383,19.223034,4578.5586,15.873938,3081,-0.05947603,17.377504,22.611341,0.98859483,-0.4966897,-0.53391623,2.9523954,-0.67346936,17.43383,6866.74374127388,2.4547868,61620,-0.53678244,,0.14999999,1.2808495e-10
,0.00036872766,1.4855709,17.43383,19.223034,4578.5312,15.87443,3082,-0.13365532,17.38991,22.605007,1.0054435,0.06319842,-0.5337902,24.529076,0.42857143,17.43383,6871.6707417964935,1.6617818e-08,61640,-0.53709084,,0.14999999,1.2800186e-10
,0.049627103,1.4877758,17.43383,19.223034,4586.8125,15.872225,3083,-1.6160676,9.077542,22.604897,0.9884353,-0.8092679,-0.5341402,2.9514835,-0.67346936,17.43383,6875.678658008575,7.749525e-05,61660,-0.53741515,,0.14999999,1.2791881e-10
,0.0030573772,1.487297,17.43383,19.223034,4586.824,15.872704,3084,-0.034276687,17.347857,22.600798,1.0103264,-0.6567237,-0.53398216,2.769123,-0.79591835,17.43383,6881.416625738144,2.74148,61680,-0.53772336,,0.14999999,1.278359e-10
,0.049658455,1.4868011,17.43383,19.223034,4586.7812,15.873199,3085,-0.10817664,17.403479,22.605228,0.9887778,-0.83561164,-0.5338408,2.9486554,-0.67346936,17.43383,6886.102960348129,2.9450526,61700,-0.5380466,,0.14999999,1.2775303e-10
,0.0030593066,1.4863243,17.43383,19.223034,4586.797,15.873676,3086,-0.029115262,17.340704,22.600689,1.0105826,-0.9878644,-0.53368086,2.7665672,-0.79591835,17.43383,6890.81732749939,2.6439772,61720,-0.5383546,,0.14999999,1.2767024e-10
,6.6853613e-06,1.4858913,17.43383,19.223034,4586.9453,15.874109,3087,-0.19821729,17.210258,22.604939,1.003023,-1.1452518,-0.5335687,5.076107,-1.0,17.43383,6894.651971578598,3.2320802,61740,-0.5386776,,0.14999999,1.2758754e-10
,6.6875295e-06,1.4854631,17.43383,19.223034,4587.1133,15.874537,3088,-0.9801624,17.198162,22.608938,1.0034581,-1.1091895,-0.5337125,5.069414,-1.0,17.43383,6898.548816919327,4.434868,61760,-0.53900146,,0.14999999,1.2750491e-10
,6.6896982e-06,1.4850359,17.43383,19.223034,4587.2773,15.874965,3089,-0.7285814,17.194984,22.611786,1.0038257,-1.1149896,-0.5337746,5.062744,-1.0,17.43383,6903.004685878754,4.228392,61780,-0.53932524,,0.14999999,1.2742236e-10
,6.6918615e-06,1.4846087,17.43383,19.223034,4587.4414,15.875392,3090,-0.7647059,17.19425,22.614807,1.0042034,-0.8159416,-0.5338482,5.0560975,-1.0,17.43383,6907.165796041489,4.2590723,61800,-0.5396489,,0.14999999,1.273399e-10
,6.694025e-06,1.4841413,17.43383,19.223034,4587.4805,15.875859,3091,-0.030853054,17.322144,22.601389,1.0036213,-1.0370649,-0.5336842,5.049472,-1.0,17.43383,6910.571652173996,1.2920125,61820,-0.5399725,,0.14999999,1.2725754e-10
,6.6961898e-06,1.4837132,17.43383,19.223034,4587.6406,15.876287,3092,-0.35666156,17.199392,22.601269,1.0038152,-1.0830951,-0.53362584,5.0428667,-1.0,17.43383,6915.138211965561,3.68516,61840,-0.54029596,,0.14999999,1.2717524e-10
,6.698355e-06,1.4832859,17.43383,19.223034,4587.801,15.876715,3093,-0.57157236,17.199865,22.60314,1.0041243,-0.9009541,-0.53363705,5.0362825,-1.0,17.43383,6918.509523630142,4.04028,61860,-0.5406193,,0.14999999,1.27093e-10
,6.7005208e-06,1.4828329,17.43383,19.223034,4587.8867,15.877168,3094,-0.049219925,17.277193,22.59511,1.0038537,-0.8021006,-0.5334793,5.0297213,-1.0,17.43383,6921.881808996201,2.2465584,61880,-0.54094255,,0.14999999,1.2701087e-10
,0.049818568,1.482358,17.43383,19.223034,4587.8984,15.877643,3095,-0.034625355,17.347614,22.588785,0.9881358,-0.6183471,-0.53331697,2.9516418,-0.67346936,17.43383,6925.989172935486,1.9062121,61900,-0.5412657,,0.14999999,1.2692881e-10
,0.41554648,1.4818668,17.43383,19.223034,4587.8594,15.878134,3096,-0.12151567,17.400606,22.590723,0.9887119,-0.4203267,-0.53318787,3.0333438,-0.5510204,17.43383,6930.481782913208,2.7154732,61920,-0.5415727,,0.14999999,1.2684682e-10
,1.7798656,1.4814005,17.43383,19.223034,4587.8984,15.8786,3097,-0.16472733,17.320011,22.592018,1.0053959,-0.24407369,-0.5330726,3.135693,-0.42857143,17.43383,6934.450315237045,3.131143,61940,-0.5417614,,0.14999999,1.2676492e-10
,2.491878,1.4810266,17.43383,19.223034,4588.2188,15.878974,3098,-0.47549698,17.037954,22.58769,1.0083286,-0.4406601,-0.53305227,3.2762141,-0.3877551,17.43383,6939.97025179863,2.7044952,61960,-0.5415097,,0.14999999,1.266831e-10
,1.7785614,1.4805565,17.43383,19.223034,4588.242,15.879444,3099,-0.15149687,17.337076,22.587202,1.0055044,-0.375504,-0.5329266,3.1313934,-0.42857143,17.43383,6943.577927827835,3.0846274,61980,-0.5410284,,0.14999999,1.2660135e-10
,2.4900537,1.4801073,17.43383,19.223034,4588.332,15.879893,3100,-0.20404927,17.267672,22.588129,1.0087397,-0.43833715,-0.53281873,3.2717247,-0.3877551,17.43383,6947.148793458939,3.2507815,62000,-0.54077727,,0.14999999,1.2651968e-10
,1.7772609,1.4796524,17.43383,19.223034,4588.4023,15.880348,3101,-0.15137008,17.293085,22.588432,1.0059555,-0.5875671,-0.5326931,3.1271124,-0.42857143,17.43383,6950.910987615585,3.0877178,62020,-0.5402969,,0.14999999,1.264381e-10
,0.72556305,1.4791651,17.43383,19.223034,4588.371,15.880836,3102,-0.12616287,17.39339,22.584145,0.9945914,-0.7952963,-0.53256005,3.0344076,-0.5102041,17.43383,6954.794522047043,2.641491,62040,-0.5400464,,0.14999999,1.2635659e-10
,0.0030647586,1.4786901,17.43383,19.223034,4588.375,15.88131,3103,-0.03852681,17.353033,22.589514,1.010385,-0.878977,-0.5324027,2.7684753,-0.79591835,17.43383,6959.47868514061,2.7640574,62060,-0.5401348,,0.14999999,1.2627516e-10
,0.0030657437,1.4782305,17.43383,19.223034,4588.426,15.88177,3104,-0.036675185,17.308458,22.58812,1.0104806,-0.60834575,-0.53223974,2.7668989,-0.79591835,17.43383,6964.910865306854,2.3668294,62080,-0.54045606,,0.14999999,1.261938e-10
,0.049794238,1.4777517,17.43383,19.223034,4588.418,15.882249,3105,-0.12213942,17.369793,22.581297,0.9883408,-0.6580031,-0.5321044,2.9472466,-0.67346936,17.43383,6970.05651807785,2.7348444,62100,-0.54077715,,0.14999999,1.2611254e-10
,0.04980947,1.4772663,17.43383,19.223034,4588.3867,15.882734,3106,-0.10654434,17.385958,22.582848,0.98864305,-0.7356218,-0.53197104,2.9454,-0.67346936,17.43383,6973.738413095474,2.942943,62120,-0.54108316,,0.14999999,1.2603135e-10
,0.0030686045,1.4767904,17.43383,19.223034,4588.3906,15.88321,3107,-0.06624178,17.363514,22.58464,1.010627,-1.1231608,-0.53182495,2.7633805,-0.79591835,17.43383,6977.426481962204,2.6211956,62140,-0.541389,,0.14999999,1.2595024e-10
,6.7056667e-06,1.4763689,17.43383,19.223034,4588.5547,15.883632,3108,-0.81732345,17.195076,22.58932,1.0037589,-1.1363715,-0.5319134,5.0440044,-1.0,17.43383,6981.458873987198,4.2991834,62160,-0.54170984,,0.14999999,1.2586919e-10
,6.707822e-06,1.4759445,17.43383,19.223034,4588.711,15.884056,3109,-0.909083,17.198824,22.59299,1.0041714,-0.955959,-0.5320337,5.037452,-1.0,17.43383,6986.368148326874,4.366639,62180,-0.5420315,,0.14999999,1.2578824e-10
,6.7099786e-06,1.4755116,17.43383,19.223034,4588.84,15.884489,3110,-0.12174576,17.231974,22.588457,1.0041045,-1.2162446,-0.53190064,5.0309205,-1.0,17.43383,6990.634729862213,2.8772206,62200,-0.5423531,,0.14999999,1.2570736e-10
,6.712142e-06,1.4750891,17.43383,19.223034,4589.0,15.884912,3111,-1.606206,17.200878,22.59394,1.0046215,-0.8030932,-0.53224474,5.0244093,-1.0,17.43383,6994.407445430756,4.689088,62220,-0.5426746,,0.14999999,1.2562655e-10
,6.714299e-06,1.4746199,17.43383,19.223034,4589.0156,15.885381,3112,-0.033271335,17.344555,22.579979,1.0040044,-1.2135156,-0.5320829,5.0179205,-1.0,17.43383,6998.0325922966,1.1616558,62240,-0.542996,,0.14999999,1.2554584e-10
,6.716451e-06,1.4741964,17.43383,19.223034,4589.176,15.885804,3113,-1.5758965,17.201757,22.585384,1.0045159,-1.0906566,-0.53241706,5.0114527,-1.0,17.43383,7001.625526189804,4.669213,62260,-0.54331726,,0.14999999,1.2546518e-10
,6.71861e-06,1.4737759,17.43383,19.223034,4589.34,15.886225,3114,-0.6089559,17.195963,22.587496,1.0048357,-0.9754695,-0.5324402,5.005005,-1.0,17.43383,7005.164665222168,4.0734944,62280,-0.54363847,,0.14999999,1.2538462e-10
,6.7207698e-06,1.4733458,17.43383,19.223034,4589.4727,15.886655,3115,-0.1593906,17.222363,22.584143,1.0048361,-0.9168263,-0.53231907,4.9985795,-1.0,17.43383,7008.675530672073,3.0777535,62300,-0.5439595,,0.14999999,1.2530413e-10
,6.72293e-06,1.4729023,17.43383,19.223034,4589.5625,15.887098,3116,-0.061421145,17.271942,22.577244,1.004628,-0.99813324,-0.53216654,4.992172,-1.0,17.43383,7012.3306703567505,2.4250991,62320,-0.5442805,,0.14999999,1.252237e-10
,6.7250844e-06,1.4724798,17.43383,19.223034,4589.7188,15.887521,3117,-0.21667245,17.20349,22.575169,1.0047029,-1.1716175,-0.5320639,4.985787,-1.0,17.43383,7015.892310142517,3.3028197,62340,-0.5446014,,0.14999999,1.2514338e-10
,6.72724e-06,1.4720602,17.43383,19.223034,4589.883,15.88794,3118,-1.1777581,17.196474,22.579641,1.0051585,-0.89220864,-0.53226966,4.9794216,-1.0,17.43383,7019.938286781311,4.4881387,62360,-0.5449221,,0.14999999,1.2506311e-10
,6.729396e-06,1.471612,17.43383,19.223034,4589.961,15.888389,3119,-0.039348222,17.284649,22.571213,1.00486,-0.99146587,-0.53211004,4.973077,-1.0,17.43383,7024.467347621918,2.1368444,62380,-0.5452428,,0.14999999,1.2498294e-10
,1.2364155,1.4711885,17.43383,19.223034,4590.1094,15.888812,3120,-0.19593233,17.210972,22.569468,0.9719733,-0.058372147,-0.53200084,13.190682,0.020408163,17.43383,7028.050519704819,4.24979e-10,62400,-0.54556334,,0.14999999,1.2490282e-10
,6.7310452e-06,1.4717388,17.43383,19.223034,4593.297,15.888262,3121,-1.1743555,14.173305,22.568869,1.0049134,-0.9537579,-0.53221595,4.9683433,-1.0,17.43383,7032.539890527725,2.3859428e-08,62420,-0.54548764,,0.14999999,1.248228e-10
,6.7332026e-06,1.4713049,17.43383,19.223034,4593.414,15.888696,3122,-0.11147449,17.241062,22.56432,1.0048414,-1.1152569,-0.5320797,4.962036,-1.0,17.43383,7037.6256737709045,2.8352706,62440,-0.54580796,,0.14999999,1.2474285e-10
,6.7353603e-06,1.4708843,17.43383,19.223034,4593.5703,15.889116,3123,-0.75057435,17.200281,22.567244,1.0052049,-0.9584304,-0.53214824,4.9557486,-1.0,17.43383,7041.873328924179,4.19357,62460,-0.5461282,,0.14999999,1.2466299e-10
,6.737519e-06,1.4704523,17.43383,19.223034,4593.6914,15.889548,3124,-0.118881114,17.239374,22.562986,1.0051489,-1.0036424,-0.53201437,4.949481,-1.0,17.43383,7046.936602115631,2.8825114,62480,-0.5464484,,0.14999999,1.2458319e-10
,2.5772994,1.4700346,17.43383,19.223034,4593.8555,15.889966,3125,-0.2279657,17.197477,22.561459,0.97487384,-0.10352363,-0.5319156,10.08199,-0.06122449,17.43383,7051.033230304718,8.959445e-09,62500,-0.5467684,,0.14999999,1.2450346e-10
,6.7362726e-06,1.470109,17.43383,19.223034,4595.5625,15.889892,3126,-0.9892292,15.65425,22.561302,1.0052402,-0.9652935,-0.5320701,4.9448175,-1.0,17.43383,7055.999456882477,1.2537933e-07,62520,-0.546264,,0.14999999,1.2442382e-10
,1.7884696,1.4696779,17.43383,19.223034,4595.6836,15.890323,3127,-0.13144624,17.235981,22.560444,1.0046245,-0.37238246,-0.5319405,3.145568,-0.42857143,17.43383,7060.740837812424,0.0050319806,62540,-0.54658383,,0.14999999,1.2434424e-10
,2.503923,1.4692478,17.43383,19.223034,4595.8086,15.890753,3128,-0.21259296,17.236507,22.561798,1.0078328,-0.5886478,-0.5318369,3.287847,-0.3877551,17.43383,7064.904576539993,3.2723975,62560,-0.54633176,,0.14999999,1.2426475e-10
,0.41732824,1.468771,17.43383,19.223034,4595.785,15.89123,3129,-0.12974103,17.386475,22.560059,0.9881536,-0.52839255,-0.53170604,3.0390973,-0.5510204,17.43383,7069.492337226868,2.9342735,62580,-0.5458513,,0.14999999,1.2418534e-10
,0.41740593,1.4682894,17.43383,19.223034,4595.746,15.891711,3130,-0.13410512,17.393257,22.561342,0.9884395,-0.6566168,-0.5315829,3.037119,-0.5510204,17.43383,7074.347091674805,3.0068963,62600,-0.54603744,,0.14999999,1.24106e-10
,0.05006618,1.4678087,17.43383,19.223034,4595.707,15.892192,3131,-0.11040279,17.399277,22.560892,0.98787266,-0.734864,-0.5314522,2.954956,-0.67346936,17.43383,7077.93113899231,2.9513805,62620,-0.5462235,,0.14999999,1.2402675e-10
,0.0030844114,1.4673386,17.43383,19.223034,4595.707,15.892662,3132,-0.06871367,17.36503,22.561268,1.009952,-0.697985,-0.5313083,2.7645257,-0.79591835,17.43383,7082.696455001831,2.6223185,62640,-0.54652685,,0.14999999,1.2394756e-10
,0.05009731,1.4668608,17.43383,19.223034,4595.676,15.89314,3133,-0.08943988,17.391762,22.565239,0.9884399,-0.5902114,-0.53116405,2.9521644,-0.67346936,17.43383,7087.5197031497955,2.8698664,62660,-0.54684514,,0.14999999,1.2386844e-10
,0.10942944,1.4663801,17.43383,19.223034,4595.6367,15.8936205,3134,-0.1272139,17.397669,22.565777,0.98553616,-0.641918,-0.5310388,2.994309,-0.63265306,17.43383,7091.715837955475,2.9019022,62680,-0.5471483,,0.14999999,1.2378941e-10
,0.10946055,1.4659042,17.43383,19.223034,4595.6094,15.894096,3135,-0.11383053,17.386292,22.56727,0.9858388,-0.75423306,-0.5309107,2.992405,-0.63265306,17.43383,7095.852490901947,2.9745848,62700,-0.54743236,,0.14999999,1.2371044e-10
,0.05014097,1.465436,17.43383,19.223034,4595.6055,15.894565,3136,-0.055821706,17.36353,22.565735,0.9890685,-0.81740457,-0.5307636,2.9467673,-0.67346936,17.43383,7100.741628170013,2.432824,62720,-0.5477164,,0.14999999,1.2363155e-10
,0.0030890182,1.4649801,17.43383,19.223034,4595.6406,15.8950205,3137,-0.02803304,17.325684,22.566025,1.0106678,-0.90654874,-0.53060675,2.7599072,-0.79591835,17.43383,7104.374130725861,2.7073097,62740,-0.54801923,,0.14999999,1.2355274e-10
,0.0030899993,1.4645386,17.43383,19.223034,4595.7227,15.895462,3138,-0.049193047,17.281172,22.563381,1.0106893,-0.72005075,-0.5304501,2.7583604,-0.79591835,17.43383,7108.97363448143,2.1284518,62760,-0.548337,,0.14999999,1.2347402e-10
,0.0030909807,1.4640665,17.43383,19.223034,4595.707,15.895934,3139,-0.073919944,17.376081,22.562984,1.0108356,-0.95379895,-0.53030133,2.756816,-0.79591835,17.43383,7114.441039800644,2.5198333,62780,-0.5486546,,0.14999999,1.2339536e-10
,0.0030919625,1.4636354,17.43383,19.223034,4595.8164,15.896365,3140,-0.11075046,17.245958,22.55802,1.0107234,-0.75723934,-0.5301643,2.7552743,-0.79591835,17.43383,7119.101233959198,1.7074728,62800,-0.54897213,,0.14999999,1.2331677e-10
,0.0030929446,1.463171,17.43383,19.223034,4595.8203,15.89683,3141,-0.05152602,17.357014,22.55867,1.0109307,-0.6658857,-0.53000855,2.7537355,-0.79591835,17.43383,7123.799993515015,2.7086804,62820,-0.5492896,,0.14999999,1.2323827e-10
,0.05023585,1.4626942,17.43383,19.223034,4595.785,15.897306,3142,-0.10143914,17.39179,22.556364,0.98926574,-0.9262426,-0.52986884,2.9402645,-0.67346936,17.43383,7127.484383821487,2.939803,62840,-0.5496069,,0.14999999,1.2315983e-10
,6.760877e-06,1.4622641,17.43383,19.223034,4595.8945,15.897737,3143,-0.068654895,17.254456,22.55596,1.0052415,-1.0656233,-0.52972555,4.9633284,-1.0,17.43383,7130.350358009338,2.52425,62860,-0.5499092,,0.14999999,1.2308148e-10
,6.7630244e-06,1.4618502,17.43383,19.223034,4596.0586,15.89815,3144,-0.47041097,17.197672,22.557095,1.0055002,-0.8652669,-0.52970505,4.9570794,-1.0,17.43383,7134.621122121811,3.8686063,62880,-0.5502273,,0.14999999,1.2300319e-10
,0.0010546347,1.4614,17.43383,19.223034,4596.1055,15.898601,3145,-0.024230756,17.314058,22.557089,1.0170658,-0.90960795,-0.52954274,2.7183924,-0.8367347,17.43383,7140.525225639343,2.6759953,62900,-0.5505453,,0.14999999,1.2292498e-10
,0.0010549696,1.4609632,17.43383,19.223034,4596.1914,15.899037,3146,-0.049273513,17.274536,22.55629,1.0171824,-0.862342,-0.5293846,2.7169082,-0.8367347,17.43383,7144.441764354706,2.4829407,62920,-0.55086285,,0.14999999,1.2284684e-10
