Regret/t,TimestepsSoFar,Regret,IWMean,ReturnMax,IWLastEpisode,IWMin,DenMISELogLast,Iteration,DenMISEMeanLog,ReturnStepMax,Bound,LQGmu1_actor,IWFirstEpisode,ReturnMean,delta,ReturnMin,IWMax,ReturnAbsMax,ReturnLastEpisode,LQGmu1_higher,DenMISELogFirst,LQGsigma_higher,TimeElapsed
1.3099442,81540,5340.6406,0.9956595,17.440866,0.23793718,,-0.11273818,4077,-0.50221384,19.229113,21.883345,-0.34141093,0.43632725,16.050056,7.31476e-11,,2.8095024,17.440866,17.227531,-0.63265306,-0.3496715,0.14999999,11733.30850481987
1.3096447,81560,5340.7344,0.99183106,17.440866,2.5206034,,-0.31027403,4078,-0.5021679,19.229113,21.884298,-0.6510756,2.3146107,16.050356,7.311173e-11,,3.1179376,17.440866,17.27474,-0.46938777,-0.34980977,0.14999999,11737.705033779144
1.309309,81580,5340.672,1.0107315,17.440866,1.288558,,-0.04132696,4079,-0.502057,19.229113,21.880453,-0.9790186,0.010243588,16.050692,7.3075886e-11,,2.6291547,17.440866,17.419836,-0.8367347,-0.3494875,0.14999999,11743.291653633118
1.3090229,81600,5340.8125,1.0060135,17.440866,3.0067883,,-0.13247369,4080,-0.5019637,19.229113,21.884914,-1.0879774,0.00013437425,16.050978,7.304007e-11,,4.514514,17.440866,17.222782,-1.0,-0.34973013,0.14999999,11747.960406780243
1.3087406,81620,5340.9727,1.0062281,17.440866,3.8138509,,-0.5324584,4081,-0.5019697,19.229113,21.886486,-1.0974176,0.0001344072,16.05126,7.3004276e-11,,4.51063,17.440866,17.198723,-1.0,-0.34997517,0.14999999,11752.678161859512
1.3084602,81640,5341.1367,1.0064542,17.440866,3.8603656,,-0.5834735,4082,-0.50198835,19.229113,21.888254,-1.0489844,0.00013444001,16.05154,7.296852e-11,,4.506754,17.440866,17.19635,-1.0,-0.35022014,0.14999999,11757.425343036652
1.308178,81660,5341.289,1.0066102,17.440866,3.5724552,,-0.34839323,4083,-0.5019491,19.229113,21.88882,-0.9421088,0.00013447297,16.051823,7.293277e-11,,4.5028872,17.440866,17.203205,-1.0,-0.35046506,0.14999999,11762.155895709991
1.3078842,81680,5341.3984,1.0065349,17.440866,2.6286974,,-0.062782295,4084,-0.50184,19.229113,21.885443,-0.98442405,0.00013450593,16.052116,7.2897056e-11,,4.499028,17.440866,17.249907,-1.0,-0.35070992,0.14999999,11767.760867595673
1.3076019,81700,5341.5547,1.0065634,17.440866,3.0500379,,-0.14236389,4085,-0.5017504,19.229113,21.88384,-0.90251565,0.0001345389,16.052399,7.286138e-11,,4.495177,17.440866,17.210907,-1.0,-0.3509547,0.14999999,11773.461295604706
1.3072987,81720,5341.617,1.0040289,17.440866,3.910181e-28,,-0.016982319,4086,-0.50163025,19.229113,21.879805,0.85286105,3.4343155e-12,16.052702,7.282572e-11,,45.92878,17.440866,17.286163,0.79591835,-0.35119945,0.14999999,11779.403476953506
1.3106194,81740,5356.5,1.0063821,17.440866,3.5458993e-32,,-2.895871,4087,-0.5022161,19.229113,21.878704,-1.0533459,0.00013460474,16.049381,7.279008e-11,,4.492434,17.440866,2.4821837,-1.0,-0.35144415,0.14999999,11786.12860918045
1.3103371,81760,5356.6562,1.0065445,17.440866,3.5934052,,-0.36415848,4088,-0.50218076,19.229113,21.879402,-1.1649759,0.00013463761,16.049664,7.275448e-11,,4.4885993,17.440866,17.200596,-1.0,-0.35168877,0.14999999,11792.939688444138
1.3100567,81780,5356.8203,1.006835,17.440866,4.1156635,,-1.0414418,4089,-0.5023111,19.229113,21.882286,-0.99678606,0.00013467061,16.049944,7.271889e-11,,4.484774,17.440866,17.191486,-1.0,-0.35193333,0.14999999,11797.637682199478
1.3097763,81800,5356.992,1.0068907,17.440866,3.155832,,-0.17130019,4090,-0.50222856,19.229113,21.88115,-1.0210057,0.00013470348,16.050224,7.268334e-11,,4.480956,17.440866,17.201456,-1.0,-0.35217783,0.14999999,11802.340310573578
1.3094978,81820,5357.1562,1.0069953,17.440866,3.3546486,,-0.241971,4091,-0.5021632,19.229113,21.880854,-0.82637274,0.0001347365,16.050503,7.264781e-11,,4.477146,17.440866,17.199175,-1.0,-0.35242227,0.14999999,11807.063312292099
1.3091831,81840,5357.1797,0.9913303,17.440866,0.1544501,,0.014103879,4092,-0.50203544,19.229113,21.87385,-0.52537525,2.3212326,16.050817,7.2612305e-11,,3.126135,17.440866,17.333288,-0.46938777,-0.35266665,0.14999999,11811.469445466995
1.3088665,81860,5357.1953,0.9905884,17.440866,2.9655895,,-0.11400917,4093,-0.50194293,19.229113,21.873726,-0.53443474,1.7086849,16.051134,7.2576826e-11,,3.025123,17.440866,17.339565,-0.5102041,-0.3523439,0.14999999,11816.823892593384
1.3085423,81880,5357.172,0.990778,17.440866,2.9245503,,-0.10800652,4094,-0.50184906,19.229113,21.874651,-0.5964783,1.7083893,16.051458,7.254138e-11,,3.023627,17.440866,17.381834,-0.5102041,-0.3521708,0.14999999,11822.887986898422
1.3082123,81900,5357.133,0.99263203,17.440866,2.8578966,,-0.07238313,4095,-0.50174636,19.229113,21.874733,-0.49005702,0.7416667,16.051788,7.250595e-11,,2.8763227,17.440866,17.402931,-0.59183675,-0.35199782,0.14999999,11827.749632835388
1.3078918,81920,5357.125,0.991113,17.440866,3.0198817,,-0.13605636,4096,-0.501659,19.229113,21.876339,-0.21712196,1.7082014,16.052109,7.247056e-11,,3.0210562,17.440866,17.36353,-0.5102041,-0.35206088,0.14999999,11833.955098867416
1.3077316,81940,5357.7734,1.0064446,17.440866,6.079137e-06,,-0.6311296,4097,-0.50169283,19.229113,21.869547,-1.057983,0.00013466444,16.052269,7.243518e-11,,4.4788113,17.440866,16.712746,-1.0,-0.35188806,0.14999999,11840.455619096756
1.3074512,81960,5357.9375,1.0066131,17.440866,3.6162927,,-0.3819798,4098,-0.50166196,19.229113,21.870361,-0.96622896,0.00013469733,16.05255,7.2399836e-11,,4.4750113,17.440866,17.200752,-1.0,-0.35213205,0.14999999,11847.402604579926
1.3071613,81980,5358.0547,1.0065999,17.440866,2.869083,,-0.101155035,4099,-0.5015627,19.229113,21.868074,-0.97783995,0.00013473022,16.05284,7.236452e-11,,4.4712214,17.440866,17.236753,-1.0,-0.352376,0.14999999,11854.962031841278
1.3068771,82000,5358.1953,0.99156755,17.440866,0.009635371,,-0.12447392,4100,-0.5014694,19.229113,21.867586,-0.30600983,2.321124,16.053123,7.232922e-11,,3.1216812,17.440866,17.21877,-0.46938777,-0.35261992,0.14999999,11861.910991430283
1.3066025,82020,5358.375,0.9944278,17.440866,3.9083977,,-0.3849463,4101,-0.5014428,19.229113,21.869654,-0.19561654,3.7640831,16.053398,7.229395e-11,,4.2236185,17.440866,17.186436,-0.30612245,-0.35229784,0.14999999,11866.40693116188
1.3064613,82040,5359.1016,0.99251544,17.440866,5.278812,,-0.70404553,4102,-0.50149363,19.229113,21.873621,-0.50699943,3.0723991,16.05354,7.2258706e-11,,5.6522083,17.440866,16.626793,-0.2244898,-0.35162422,0.14999999,11872.832765340805
1.3061485,82060,5359.133,0.99169874,17.440866,2.9181752,,-0.124213375,4103,-0.5014037,19.229113,21.866543,-0.66696775,2.3176436,16.053852,7.2223484e-11,,3.1192842,17.440866,17.33003,-0.46938777,-0.35111925,0.14999999,11877.466091632843
1.3058186,82080,5359.086,1.0106002,17.440866,1.4524221,,-0.035513885,4104,-0.5012922,19.229113,21.868696,-0.9136809,0.010257024,16.054182,7.21883e-11,,2.6289656,17.440866,17.407515,-0.8367347,-0.35079825,0.14999999,11883.54325556755
1.3055248,82100,5359.1797,1.0067915,17.440866,2.3144803,,-0.026581097,4105,-0.501174,19.229113,21.868908,-0.87823117,0.0001345502,16.054476,7.215313e-11,,4.4728036,17.440866,17.272047,-1.0,-0.35103938,0.14999999,11888.991217136383
1.3052216,82120,5359.242,1.010919,17.440866,2.5605354,,-0.00030056122,4106,-0.5010504,19.229113,21.871765,-0.9197675,0.010261999,16.05478,7.2117985e-11,,2.627609,17.440866,17.288582,-0.8367347,-0.35128292,0.14999999,11896.292244434357
1.3049278,82140,5359.336,1.0110064,17.440866,2.356362,,-0.03214738,4107,-0.5009335,19.229113,21.87137,-0.58699787,0.010264471,16.055073,7.2082874e-11,,2.626568,17.440866,17.268566,-0.8367347,-0.35152394,0.14999999,11902.720690727234
1.3046093,82160,5359.336,0.99246466,17.440866,2.8728728,,-0.07765136,4108,-0.5008279,19.229113,21.865414,-0.7912171,0.74149394,16.055391,7.2047784e-11,,2.8764486,17.440866,17.365248,-0.59183675,-0.3517649,0.14999999,11907.39161849022
1.3042946,82180,5359.3438,1.0110627,17.440866,2.5107358,,0.0115644485,4109,-0.500705,19.229113,21.870403,-1.0292817,0.010267589,16.055706,7.201272e-11,,2.625741,17.440866,17.35162,-0.8367347,-0.3518278,0.14999999,11913.281006336212
1.3040161,82200,5359.508,1.006934,17.440866,3.414282,,-0.2688395,4110,-0.500646,19.229113,21.867573,-0.6650635,0.00013468885,16.055984,7.197768e-11,,4.473128,17.440866,17.197464,-1.0,-0.35206866,0.14999999,11919.027421236038
1.3036976,82220,5359.5,0.97660786,17.440866,1.2882878e-13,,-0.036062844,4111,-0.5005314,19.229113,21.865818,0.8084461,8.1020073e-07,16.056303,7.1942674e-11,,32.47828,17.440866,17.361301,0.5102041,-0.3523119,0.14999999,11923.867966413498
1.3068371,82240,5373.711,1.0108956,17.440866,3.4391634e-25,,-2.8395298,4112,-0.5011064,19.229113,21.865131,-0.98280704,0.010275064,16.053164,7.190768e-11,,2.6250308,17.440866,3.1539874,-0.8367347,-0.35255513,0.14999999,11929.650846004486
1.3065529,82260,5373.8516,1.0108712,17.440866,1.8944689,,-0.1349155,4113,-0.5010148,19.229113,21.862795,-1.145751,0.010277533,16.053448,7.1872716e-11,,2.623994,17.440866,17.217892,-0.8367347,-0.35279578,0.14999999,11933.473600149155
1.3062744,82280,5374.008,1.0071942,17.440866,4.0393925,,-0.8899874,4114,-0.5011067,19.229113,21.868793,-1.022205,0.00013481916,16.053726,7.1837786e-11,,4.4724455,17.440866,17.199022,-1.0,-0.35303637,0.14999999,11939.19719862938
1.305994,82300,5374.172,1.0072999,17.440866,3.3564734,,-0.24366635,4115,-0.50104254,19.229113,21.868542,-1.2211066,0.00013485194,16.054007,7.180287e-11,,4.468674,17.440866,17.196167,-1.0,-0.35327938,0.14999999,11944.583540201187
1.3057194,82320,5374.3438,1.0076207,17.440866,4.2398577,,-1.5527517,4116,-0.5012964,19.229113,21.871983,-1.0349433,0.00013488474,16.054281,7.176798e-11,,4.464913,17.440866,17.188843,-1.0,-0.35352233,0.14999999,11949.853697061539
1.3054428,82340,5374.508,1.0077487,17.440866,3.4477334,,-0.28666973,4117,-0.50124234,19.229113,21.87212,-0.75602794,0.00013491754,16.054558,7.1733126e-11,,4.461157,17.440866,17.198038,-1.0,-0.35376522,0.14999999,11955.653995037079
1.3051262,82360,5374.508,1.0072113,17.440866,0.7061952,,0.0033259003,4118,-0.50111806,19.229113,21.86085,-1.0883255,0.00013495024,16.054874,7.1698286e-11,,4.45741,17.440866,17.362064,-1.0,-0.35400808,0.14999999,11962.568686246872
1.3048477,82380,5374.672,1.0074198,17.440866,3.7744536,,-0.5234384,4119,-0.5011218,19.229113,21.862375,-1.1587777,0.00013498306,16.055153,7.166348e-11,,4.453673,17.440866,17.192585,-1.0,-0.35425085,0.14999999,11968.776339769363
1.3045712,82400,5374.836,1.0076993,17.440866,4.065628,,-0.9846171,4120,-0.5012374,19.229113,21.86512,-0.8877835,0.00013501575,16.05543,7.16287e-11,,4.449943,17.440866,17.19896,-1.0,-0.35449356,0.14999999,11972.317692041397
1.3042717,82420,5374.9062,1.007481,17.440866,2.015016,,-0.00227984,4121,-0.5011145,19.229113,21.85936,-1.0260024,0.0001350486,16.055729,7.159394e-11,,4.446221,17.440866,17.29567,-1.0,-0.3547362,0.14999999,11976.038889169693
1.3039932,82440,5375.0625,1.0075927,17.440866,3.371906,,-0.25232172,4122,-0.50105244,19.229113,21.859238,-1.0062953,0.00013508131,16.056007,7.155921e-11,,4.442506,17.440866,17.201662,-1.0,-0.3549788,0.14999999,11981.25156712532
1.3037167,82460,5375.2188,1.0076663,17.440866,3.2145631,,-0.19039074,4123,-0.50097525,19.229113,21.858456,-0.8265697,0.00013511417,16.056284,7.15245e-11,,4.4388003,17.440866,17.194984,-1.0,-0.35522136,0.14999999,11988.12852883339
1.3034077,82480,5375.25,0.9920153,17.440866,0.7695297,,0.015722651,4124,-0.5008482,19.229113,21.855553,-0.49473053,0.7442418,16.056593,7.148981e-11,,2.8838005,17.440866,17.331758,-0.59183675,-0.35546383,0.14999999,11993.969018936157
1.3030872,82500,5375.2344,0.9914612,17.440866,3.002554,,-0.13555408,4125,-0.50076157,19.229113,21.85851,-0.47000113,2.327879,16.056913,7.1455154e-11,,3.1300352,17.440866,17.37328,-0.46938777,-0.35552582,0.14999999,11998.89887714386
1.3027763,82520,5375.25,0.9916661,17.440866,3.101155,,-0.1536015,4126,-0.50067955,19.229113,21.859665,-0.26151496,2.32713,16.057224,7.142052e-11,,3.1284199,17.440866,17.338936,-0.46938777,-0.35520405,0.14999999,12002.458951473236
1.3025589,82540,5375.6562,0.9931809,17.440866,4.3828645,,-0.4998404,4127,-0.5006813,19.229113,21.858658,-0.4917581,3.5392845,16.057442,7.138592e-11,,4.8582206,17.440866,16.95334,-0.26530612,-0.35488254,0.14999999,12008.752685785294
1.3022442,82560,5375.664,0.991853,17.440866,3.0154474,,-0.13668749,4128,-0.5005949,19.229113,21.860119,-0.4102388,2.324952,16.057756,7.135133e-11,,3.126435,17.440866,17.363018,-0.46938777,-0.3542676,0.14999999,12014.621316671371
1.3019466,82580,5375.742,0.9920423,17.440866,3.03796,,-0.21075153,4129,-0.5005267,19.229113,21.860975,-0.20886955,2.324206,16.058054,7.131678e-11,,3.124826,17.440866,17.282127,-0.46938777,-0.35394675,0.14999999,12019.40662264824
1.3017464,82600,5376.211,0.9945116,17.440866,4.1762147,,-0.6614043,4130,-0.5005677,19.229113,21.858856,-0.6160418,3.7690864,16.058254,7.1282244e-11,,4.2316365,17.440866,16.893446,-0.30612245,-0.35362616,0.14999999,12026.419249773026
1.3014183,82620,5376.164,0.9909998,17.440866,2.579538,,-0.063379645,4131,-0.5004632,19.229113,21.8542,-0.8383109,1.1691084,16.058582,7.124774e-11,,2.9464998,17.440866,17.40649,-0.5510204,-0.3529561,0.14999999,12031.222658634186
1.3011112,82640,5376.1953,1.0074636,17.440866,1.46779,,0.013459902,4132,-0.5003411,19.229113,21.853357,-0.9270415,0.00013480283,16.05889,7.121326e-11,,4.443705,17.440866,17.322073,-1.0,-0.35291514,0.14999999,12035.76654791832
1.3008194,82660,5376.289,1.0107554,17.440866,2.3026397,,-0.037103787,4133,-0.50022733,19.229113,21.8531,-0.88042134,0.010281248,16.059181,7.11788e-11,,2.623667,17.440866,17.262192,-0.8367347,-0.3531571,0.14999999,12041.101914405823
1.30052,82680,5376.3516,1.010889,17.440866,2.545538,,0.0014279009,4134,-0.50010335,19.229113,21.853558,-0.7039423,0.01028371,16.05948,7.114437e-11,,2.622637,17.440866,17.306316,-0.8367347,-0.35339653,0.14999999,12046.457825660706
1.3002033,82700,5376.336,1.0108501,17.440866,1.8310593,,-0.01857606,4135,-0.49998417,19.229113,21.851048,-0.7915069,0.010286172,16.059797,7.1109965e-11,,2.6216083,17.440866,17.370937,-0.8367347,-0.3536359,0.14999999,12052.96758389473
1.2998905,82720,5376.3438,1.0109754,17.440866,2.5102882,,0.012327064,4136,-0.49985775,19.229113,21.851385,-0.9075203,0.010288634,16.06011,7.107558e-11,,2.6205807,17.440866,17.350988,-0.8367347,-0.35387525,0.14999999,12058.5359582901
1.2995968,82740,5376.4297,1.0110786,17.440866,2.4177985,,-0.016022475,4137,-0.4997381,19.229113,21.851295,-1.0031993,0.010291098,16.060404,7.104122e-11,,2.6195545,17.440866,17.274778,-0.8367347,-0.3541145,0.14999999,12063.288694620132
1.2993221,82760,5376.5938,1.0074767,17.440866,3.1886864,,-0.18165508,4138,-0.4996586,19.229113,21.848663,-1.0039337,0.00013499695,16.060678,7.100689e-11,,4.4449677,17.440866,17.194237,-1.0,-0.3543537,0.14999999,12069.586587667465
1.2990494,82780,5376.7656,1.0110306,17.440866,1.7162135,,-0.1831721,4139,-0.49958062,19.229113,21.848003,-0.92531073,0.010296045,16.060951,7.097258e-11,,2.6182282,17.440866,17.18958,-0.8367347,-0.3545953,0.14999999,12074.608376026154
1.2987576,82800,5376.8594,1.0077351,17.440866,2.4280317,,-0.032865785,4140,-0.49946502,19.229113,21.850498,-0.706841,0.00013506187,16.061243,7.0938304e-11,,4.442262,17.440866,17.275667,-1.0,-0.35483438,0.14999999,12080.761777639389
1.2984409,82820,5376.8438,1.0111594,17.440866,1.8588178,,-0.016701069,4141,-0.49934688,19.229113,21.847876,-0.91269165,0.010300995,16.06156,7.0904047e-11,,2.6169045,17.440866,17.372255,-0.8367347,-0.35507587,0.14999999,12086.833933353424
1.2981472,82840,5376.9297,1.0112547,17.440866,2.3846385,,-0.01907623,4142,-0.4992281,19.229113,21.847668,-0.88645387,0.010303456,16.061853,7.086981e-11,,2.6158834,17.440866,17.276693,-0.8367347,-0.35531485,0.14999999,12091.815918922424
1.2978516,82860,5377.0,1.0113814,17.440866,2.514513,,0.0011691287,4143,-0.4991047,19.229113,21.848007,-1.1787676,0.010305918,16.06215,7.08356e-11,,2.6148634,17.440866,17.289349,-0.8367347,-0.35555375,0.14999999,12098.408917188644
1.2975788,82880,5377.164,1.0079669,17.440866,4.1151614,,-1.1466709,4144,-0.49925816,19.229113,21.850723,-1.1209004,0.00013519137,16.062422,7.080142e-11,,4.441544,17.440866,17.192799,-1.0,-0.3557926,0.14999999,12101.757608890533
1.2973042,82900,5377.328,1.0082097,17.440866,3.911686,,-0.7106072,4145,-0.49930745,19.229113,21.852875,-0.8655951,0.00013522399,16.062696,7.076727e-11,,4.4378586,17.440866,17.195946,-1.0,-0.35603386,0.14999999,12108.011999368668
1.2970028,82920,5377.375,1.0079337,17.440866,1.7596639,,0.011621344,4146,-0.49918202,19.229113,21.846157,-0.9356531,0.0001352565,16.062998,7.073313e-11,,4.434182,17.440866,17.30949,-1.0,-0.35627505,0.14999999,12114.475816965103
1.2967148,82940,5377.4766,1.0085777,17.440866,2.248712e-12,,-0.04320337,4147,-0.49907017,19.229113,21.84534,0.31150013,0.013205747,16.063286,7.069902e-11,,21.19606,17.440866,17.25984,0.18367347,-0.35651618,0.14999999,12119.96167230606
1.298605,82960,5386.6094,1.007845,17.440866,6.300284e-16,,-2.2439995,4148,-0.49948937,19.229113,21.842693,-0.7754016,0.0001353214,16.061396,7.066493e-11,,4.431582,17.440866,8.221208,-1.0,-0.35675412,0.14999999,12126.232538938522
1.2982998,82980,5386.6406,1.0114288,17.440866,2.421275,,0.010292821,4149,-0.49936444,19.229113,21.84494,-0.85038674,0.0103207845,16.0617,7.0630876e-11,,2.6132915,17.440866,17.333572,-0.8367347,-0.35699514,0.14999999,12133.091751813889
1.2979984,83000,5386.6875,1.0115776,17.440866,2.6060991,,0.016185168,4150,-0.49923763,19.229113,21.84568,-0.69522053,0.010323245,16.062002,7.059684e-11,,2.612276,17.440866,17.315912,-0.8367347,-0.35723364,0.14999999,12138.145633459091
1.2976818,83020,5386.672,1.0115184,17.440866,1.7426399,,-0.022247823,4151,-0.49912006,19.229113,21.842854,-0.69033325,0.0103257075,16.062319,7.0562826e-11,,2.6112618,17.440866,17.377869,-0.8367347,-0.3574721,0.14999999,12143.41302371025
1.2973576,83040,5386.625,0.99486,17.440866,2.5315013,,-0.024564503,4152,-0.49900284,19.229113,21.847054,-0.8619801,0.43984902,16.062643,7.0528854e-11,,2.8215451,17.440866,17.403078,-0.63265306,-0.35771048,0.14999999,12150.054916381836
1.2970543,83060,5386.672,1.0117754,17.440866,2.5857165,,0.014015952,4153,-0.4988807,19.229113,21.845251,-0.90373534,0.010329563,16.062946,7.0494895e-11,,2.6102393,17.440866,17.31711,-0.8367347,-0.35784537,0.14999999,12154.220160722733
1.2967625,83080,5386.758,1.0118812,17.440866,2.4273286,,-0.008367292,4154,-0.49875978,19.229113,21.845236,-0.7917547,0.010332026,16.063238,7.0460957e-11,,2.609228,17.440866,17.271198,-0.8367347,-0.35808364,0.14999999,12159.383179426193
1.2964516,83100,5386.758,1.0120049,17.440866,2.5017037,,0.016249496,4155,-0.49863294,19.229113,21.845585,-0.8506686,0.010334484,16.063549,7.0427046e-11,,2.6082177,17.440866,17.360697,-0.8367347,-0.35832185,0.14999999,12164.195629835129
1.2961483,83120,5386.797,1.0121526,17.440866,2.6008248,,0.018038282,4156,-0.4985059,19.229113,21.846321,-0.83985245,0.010336949,16.063852,7.039316e-11,,2.607209,17.440866,17.322311,-0.8367347,-0.35856003,0.14999999,12171.12556219101
1.2958431,83140,5386.8203,1.0123013,17.440866,2.6061676,,0.020084683,4157,-0.49837816,19.229113,21.847092,-0.6679081,0.010339409,16.064157,7.0359295e-11,,2.6062012,17.440866,17.329248,-0.8367347,-0.35879812,0.14999999,12179.081069469452
1.2955208,83160,5386.7734,1.0121751,17.440866,1.4625765,,-0.03540568,4158,-0.498264,19.229113,21.843124,-0.82574576,0.01034187,16.06448,7.0325454e-11,,2.605195,17.440866,17.406975,-0.8367347,-0.35903615,0.14999999,12184.696434497833
1.2952118,83180,5386.789,1.0123215,17.440866,2.5958645,,0.021578351,4159,-0.4981361,19.229113,21.843868,-0.6586187,0.01034433,16.064789,7.029165e-11,,2.6041899,17.440866,17.347178,-0.8367347,-0.35927415,0.14999999,12190.899669647217
1.2948933,83200,5386.758,0.995039,17.440866,2.7279403,,-0.040347848,4160,-0.49802303,19.229113,21.845898,-0.6000105,0.44064218,16.065107,7.0257855e-11,,2.8203256,17.440866,17.389948,-0.63265306,-0.35951206,0.14999999,12197.046240568161
1.2945786,83220,5386.742,0.99523467,17.440866,2.7947366,,-0.07323501,4161,-0.49792218,19.229113,21.847149,-0.631103,0.4407014,16.065422,7.0224083e-11,,2.8190923,17.440866,17.379786,-0.63265306,-0.3596465,0.14999999,12203.362757444382
1.2942524,83240,5386.6797,0.9954339,17.440866,2.8099134,,-0.05502563,4162,-0.49781692,19.229113,21.848484,-0.65534467,0.44076064,16.065748,7.019035e-11,,2.817861,17.440866,17.422886,-0.63265306,-0.35978088,0.14999999,12209.915625095367
1.2939281,83260,5386.617,0.99561566,17.440866,2.739198,,-0.040926117,4163,-0.49770832,19.229113,21.849522,-0.8401437,0.44081986,16.066072,7.015663e-11,,2.8166308,17.440866,17.417536,-0.63265306,-0.35991523,0.14999999,12217.357181549072
1.2936325,83280,5386.6797,0.999498,17.440866,1.4044276,,0.021210948,4164,-0.4975848,19.229113,21.845041,-0.6831224,0.24142182,16.066368,7.0122935e-11,,2.751364,17.440866,17.30092,-0.67346936,-0.36004955,0.14999999,12222.345554828644
