LQGsigma_higher,DenMISELogLast,LQGmu1_higher,IWFirstEpisode,ReturnAbsMax,Regret,ReturnMean,DenMISELogFirst,Iteration,DenMISEMeanLog,ReturnLastEpisode,ReturnStepMax,ReturnMin,Bound,IWMean,delta,ReturnMax,TimestepsSoFar,IWMin,IWMax,Regret/t,IWLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.18360858,-1.0,9.1280896e-07,17.454237,5419.867,16.011776,-0.7272503,4020,-0.5205133,17.224478,19.24319,,21.92244,0.9992437,7.5236636e-11,17.454237,80400,,4.5857296,1.3482246,3.1265123,11227.380922555923,-1.0840402
0.14999999,-0.5605887,-1.0,9.1303616e-07,17.454237,5420.0312,16.01207,-0.727499,4021,-0.5205235,17.197384,19.24319,,21.923838,0.9994617,7.519922e-11,17.454237,80420,,4.5816445,1.3479309,3.9821434,11233.082073688507,-0.9077788
0.14999999,-0.10228075,-1.0,9.132635e-07,17.454237,5420.1094,16.012384,-0.7277477,4022,-0.5204199,17.281132,19.24319,,21.918705,0.9992963,7.516183e-11,17.454237,80440,,4.5775676,1.3476162,2.4387066,11237.988128185272,-1.135184
0.14999999,-0.8597491,-1.0,9.1348994e-07,17.454237,5420.2773,16.012678,-0.7279963,4023,-0.5205044,17.190178,19.24319,,21.920994,0.9995661,7.512447e-11,17.454237,80460,,4.5735006,1.3473225,4.186334,11243.031165361404,-0.87208784
0.14999999,-0.07546679,-0.14285715,5.4653955,17.454237,5420.328,16.013,-0.72824484,4024,-0.52039385,17.306969,19.24319,,21.917522,1.0244217,7.508713e-11,17.454237,80480,,6.981251,1.3470001,2.1155112e-05,11249.50849032402,0.053509817
0.14999999,-1.5788321,0.2244898,0.19968751,17.454237,5428.6094,16.011276,-0.727136,4025,-0.52065086,9.078584,19.24319,,21.920692,0.9991513,7.504983e-11,17.454237,80500,,21.940586,1.3487244,6.7353225,11254.192350625992,0.30521518
0.14999999,-2.1988764,-0.79591835,0.0007247786,17.454237,5437.715,16.00935,-0.7273348,4026,-0.5210684,8.256497,19.24319,,21.916994,0.99800867,7.501255e-11,17.454237,80520,,2.7814488,1.3506508,4.764323e-11,11260.314844608307,-1.2081013
0.14999999,-1.4589077,-1.0,9.131128e-07,17.454237,5437.875,16.009645,-0.727583,4027,-0.52130187,17.197357,19.24319,,21.926435,1.00003,7.4975304e-11,17.454237,80540,,4.5728335,1.3503551,4.369858,11266.0919880867,-0.8867861
0.14999999,-0.08477598,-1.0,9.1333925e-07,17.454237,5437.953,16.009964,-0.7278313,4028,-0.5211935,17.291344,19.24319,,21.920204,0.9998003,7.493808e-11,17.454237,80560,,4.568782,1.3500366,2.1773891,11272.00397849083,-1.1819046
0.14999999,-1.2178022,-1.0,9.135666e-07,17.454237,5438.117,16.010258,-0.7280795,4029,-0.5213666,17.196444,19.24319,,21.923042,1.0001006,7.490088e-11,17.454237,80580,,4.564738,1.3497429,4.3088307,11277.626224517822,-0.75086296
0.14999999,-0.031486854,-0.79591835,0.00072549854,17.454237,5438.0977,16.010597,-0.7283277,4030,-0.5212449,17.377495,19.24319,,21.911434,0.99786735,7.486371e-11,17.454237,80600,,2.779852,1.3494034,2.6236262,11283.327714443207,-0.52404404
0.14999999,-0.0858609,-0.3877551,1.7724717,17.454237,5438.0312,16.010948,-0.72857565,4031,-0.5211376,17.425919,19.24319,,21.911022,0.99056274,7.4826575e-11,17.454237,80620,,3.4095154,1.3490524,1.9179785,11287.831208229065,-0.31342274
0.14999999,-0.34044534,-0.3877551,1.7721322,17.454237,5438.2227,16.011236,-0.7283841,4032,-0.52109516,17.167908,19.24319,,21.911953,0.9907817,7.4789466e-11,17.454237,80640,,3.4074793,1.3487644,3.3063414,11292.612061977386,-0.3130824
0.14999999,-0.3404921,-0.3469388,2.572381,17.454237,5438.422,16.01152,-0.7281926,4033,-0.52105266,17.16194,19.24319,,21.914026,0.99361855,7.475238e-11,17.454237,80660,,3.649364,1.3484802,3.6444345,11297.411245822906,-0.1900366
0.14999999,-0.6369719,-0.2244898,5.0465426,17.454237,5438.961,16.01172,-0.72780293,4034,-0.521083,16.815002,19.24319,,21.91676,1.0120224,7.4715324e-11,17.454237,80680,,5.0714507,1.34828,4.897746,11304.85049366951,-0.2728682
0.14999999,-0.41939557,-0.30612245,3.4633512,17.454237,5439.246,16.011984,-0.72680056,4035,-0.5210549,17.077765,19.24319,,21.916643,0.99877465,7.46783e-11,17.454237,80700,,3.9755466,1.3480167,3.9471855,11310.000166654587,-0.29949573
0.14999999,-0.36403316,-0.30612245,3.4612386,17.454237,5439.4375,16.01227,-0.7261904,4036,-0.5210165,17.16826,19.24319,,21.917643,0.99900985,7.464129e-11,17.454237,80720,,3.9726179,1.3477306,3.8237772,11315.013128995895,-0.056678355
0.14999999,-1.1273514,-0.06122449,4.388076,17.454237,5442.3906,16.011873,-0.72558093,4037,-0.521167,14.405414,19.24319,,21.915981,1.0315233,7.4604316e-11,17.454237,80740,,9.775579,1.3481274,8.207707,11321.012597322464,-0.05774411
0.14999999,-1.1211631,-0.14285715,5.4462857,17.454237,5444.5586,16.01167,-0.72474223,4038,-0.5213079,15.191595,19.24319,,21.91868,1.0260724,7.4567366e-11,17.454237,80760,,6.9575443,1.3483315,6.947359,11326.887449979782,-0.04223837
0.14999999,-1.1840807,-0.10204082,5.0653048,17.454237,5448.535,16.011019,-0.723642,4039,-0.52146554,13.384116,19.24319,,21.917957,1.0310284,7.453045e-11,17.454237,80780,,8.2387295,1.3489819,8.026816,11333.186057329178,-0.11343008
0.14999999,-0.8960999,-0.14285715,5.434828,17.454237,5449.8164,16.011038,-0.7226362,4040,-0.5215507,16.086367,19.24319,,21.918987,1.0269214,7.449356e-11,17.454237,80800,,6.9354,1.3489628,6.3919415,11338.947845220566,-0.054596275
0.14999999,-1.1295491,-0.14285715,5.4288697,17.454237,5453.1875,16.010536,-0.7215394,4041,-0.52169484,13.987453,19.24319,,21.918839,1.027444,7.445671e-11,17.454237,80820,,6.925228,1.3494644,6.9214125,11343.513710021973,0.015492395
0.14999999,-1.419952,-0.10204082,5.049134,17.454237,5460.7617,16.008997,-0.72044426,4042,-0.5219103,9.784175,19.24319,,21.910343,1.0326725,7.441987e-11,17.454237,80840,,8.200926,1.3510036,8.094255,11346.53907942772,0.0859668
0.14999999,-1.691473,0.10204082,1.1623812,17.454237,5469.082,16.007273,-0.71944326,4043,-0.52219164,9.037367,19.24319,,21.905186,1.0157999,7.438306e-11,17.454237,80860,,16.907734,1.3527279,14.352337,11351.356323719025,0.040441774
0.14999999,-1.5165851,-1.0,9.056743e-07,17.454237,5477.3516,16.005562,-0.7194031,4044,-0.5224338,9.089762,19.24319,,21.904472,0.9991374,7.434627e-11,17.454237,80880,,4.576531,1.3544388,4.325962e-10,11358.52732014656,-1.0402436
0.14999999,-0.37232867,-1.0,9.0589805e-07,17.454237,5477.5117,16.005857,-0.7196503,4045,-0.522397,17.202103,19.24319,,21.90479,0.9992907,7.4309524e-11,17.454237,80900,,4.572489,1.3541431,3.722964,11363.74613904953,-1.0135542
0.14999999,-0.2859394,-1.0,9.0612184e-07,17.454237,5477.676,16.006151,-0.7198975,4046,-0.5223388,17.197496,19.24319,,21.904264,0.9993952,7.42728e-11,17.454237,80920,,4.5684547,1.3538494,3.5255563,11369.799705505371,-1.0942745
0.14999999,-0.61049986,-1.0,9.063457e-07,17.454237,5477.836,16.006445,-0.7201446,4047,-0.5223609,17.1968,19.24319,,21.905865,0.99962234,7.423609e-11,17.454237,80940,,4.564429,1.3535557,4.019579,11375.19317650795,-0.959936
0.14999999,-0.1662235,-1.0,9.065696e-07,17.454237,5477.957,16.00675,-0.7203917,4048,-0.522273,17.238758,19.24319,,21.903282,0.9996052,7.419942e-11,17.454237,80960,,4.560415,1.3532505,3.030524,11380.428656339645,-0.8733821
0.14999999,-0.07719067,-0.10204082,5.0501156,17.454237,5478.004,16.007072,-0.72063875,4049,-0.5221632,17.312622,19.24319,,21.900164,1.0335687,7.416277e-11,17.454237,80980,,8.183118,1.3529282,5.203775e-06,11386.517105340958,0.020638488
0.14999999,-1.4366342,-0.79591835,0.00071922236,17.454237,5486.25,16.005371,-0.7196392,4050,-0.5223808,9.11061,19.24319,,21.897697,0.9972552,7.412616e-11,17.454237,81000,,2.7875433,1.3546295,4.1095977e-06,11392.296154737473,-0.84468013
0.14999999,-0.06273301,-0.79591835,0.00071939966,17.454237,5486.297,16.005693,-0.7198859,4051,-0.5222682,17.31242,19.24319,,21.898323,0.9974199,7.408956e-11,17.454237,81020,,2.7863138,1.3543072,2.6860628,11398.814112186432,-0.7395945
0.14999999,-0.03194403,-0.79591835,0.0007195771,17.454237,5486.2734,16.006033,-0.7201325,4052,-0.5221479,17.385908,19.24319,,21.898449,0.997553,7.4053e-11,17.454237,81040,,2.7850862,1.3539677,2.55903,11404.59999537468,-0.72429055
0.14999999,-0.029313507,-0.79591835,0.00071975484,17.454237,5486.2656,16.00637,-0.7203791,4053,-0.522027,17.374844,19.24319,,21.898079,0.9976581,7.401646e-11,17.454237,81060,,2.7838597,1.3536301,2.443626,11411.141649723053,-0.66603917
0.14999999,-0.027847396,-0.75510204,0.0021916926,17.454237,5486.2266,16.006714,-0.72062564,4054,-0.52190566,17.397024,19.24319,,21.895527,1.0008433,7.3979954e-11,17.454237,81080,,2.7531176,1.3532867,2.2927635,11417.313124418259,-0.78104436
0.14999999,-0.03968183,-0.79591835,0.00072010944,17.454237,5486.2344,16.007046,-0.72087175,4055,-0.5217865,17.350512,19.24319,,21.896618,0.9978169,7.394347e-11,17.454237,81100,,2.7815049,1.3529549,2.753704,11422.95422244072,-0.87436557
0.14999999,-0.075883865,-0.79591835,0.0007202866,17.454237,5486.293,16.007364,-0.72111815,4056,-0.5216772,17.301592,19.24319,,21.896467,0.99793655,7.3907006e-11,17.454237,81120,,2.780284,1.3526363,2.5025506,11428.986054897308,-0.6620339
0.14999999,-0.027554402,-0.75510204,0.0021933129,17.454237,5486.2344,16.007713,-0.7213645,4057,-0.52155584,17.417704,19.24319,,21.894398,1.0011231,7.3870576e-11,17.454237,81140,,2.7496588,1.3522873,2.2552352,11433.94712972641,-0.98558956
0.14999999,-0.21384338,-0.06122449,4.3706875,17.454237,5486.375,16.00801,-0.7216104,4058,-0.52147967,17.216541,19.24319,,21.89165,1.0371212,7.3834175e-11,17.454237,81160,,9.67686,1.3519897,1.868078e-08,11440.12359905243,-0.04394394
0.14999999,-1.1691545,-1.0,9.0692237e-07,17.454237,5490.4883,16.00733,-0.7207803,4059,-0.52163035,13.249693,19.24319,,21.889795,0.99906975,7.37978e-11,17.454237,81180,,4.5675554,1.3526707,1.2916816e-08,11446.153721809387,-1.0241365
0.14999999,-0.31540772,-1.0,9.071456e-07,17.454237,5490.6445,16.007626,-0.72102666,4060,-0.52158,17.203636,19.24319,,21.889645,0.9991941,7.3761455e-11,17.454237,81200,,4.563545,1.352375,3.5989535,11450.069177150726,-0.9518989
0.14999999,-0.15131804,-0.10204082,5.053319,17.454237,5490.758,16.00793,-0.72127295,4061,-0.52148896,17.24358,19.24319,,21.889587,1.0346335,7.372513e-11,17.454237,81220,,8.172001,1.3520699,3.3115003e-07,11456.804570913315,0.013126083
0.14999999,-1.4045521,-0.79591835,0.00071968,17.454237,5498.9062,16.006256,-0.7202756,4062,-0.52169794,9.210789,19.24319,,21.889458,0.99780864,7.368884e-11,17.454237,81240,,2.7790704,1.3537445,5.2206456e-06,11462.77063536644,-0.68989545
0.14999999,-0.025985569,-0.79591835,0.0007198571,17.454237,5498.8867,16.006594,-0.72052157,4063,-0.5215765,17.379272,19.24319,,21.887758,0.9978357,7.365256e-11,17.454237,81260,,2.777854,1.3534069,2.1262722,11468.259306430817,-0.81617665
0.14999999,-0.04840004,-0.79591835,0.00072003424,17.454237,5498.9062,16.006922,-0.72076744,4064,-0.5214607,17.339565,19.24319,,21.888773,0.9980205,7.361633e-11,17.454237,81280,,2.7766392,1.3530788,2.766164,11472.625053167343,-0.79523385
0.14999999,-0.041445654,-0.79591835,0.0007202114,17.454237,5498.914,16.007256,-0.7210133,4065,-0.52134305,17.3571,19.24319,,21.88984,0.99820673,7.358011e-11,17.454237,81300,,2.7754264,1.352745,2.772132,11477.611511468887,-0.6306054
0.14999999,-0.033927307,-0.67346936,0.016276484,17.454237,5498.871,16.007599,-0.7212591,4066,-0.52122366,17.40454,19.24319,,21.889572,1.0042642,7.354392e-11,17.454237,81320,,2.7299666,1.3524017,2.641322,11484.42482805252,-0.8121588
0.14999999,-0.045991916,-0.79591835,0.00072056253,17.454237,5498.8984,16.007923,-0.72150105,4067,-0.5211057,17.332851,19.24319,,21.888977,0.9983457,7.350776e-11,17.454237,81340,,2.7735918,1.3520775,2.7685182,11490.800288677216,-0.6250746
0.14999999,-0.035072252,-0.67346936,0.016284427,17.454237,5498.836,16.008272,-0.7217467,4068,-0.5209868,17.420311,19.24319,,21.889782,1.0044473,7.3471625e-11,17.454237,81360,,2.7281818,1.3517284,2.6148539,11496.624873399734,-0.5360408
0.14999999,-0.08139946,-0.63265306,0.039709643,17.454237,5498.797,16.008614,-0.7219885,4069,-0.52087766,17.399715,19.24319,,21.888151,1.0035396,7.343551e-11,17.454237,81380,,2.7499583,1.351387,2.3447065,11502.336822509766,-0.7687092
0.14999999,-0.032999292,-0.67346936,0.016292209,17.454237,5498.801,16.008944,-0.7222245,4070,-0.5207569,17.35706,19.24319,,21.886719,1.0044911,7.339943e-11,17.454237,81400,,2.7259254,1.351057,2.2470345,11508.539947748184,-0.63988435
0.14999999,-0.029678274,-0.67346936,0.01629614,17.454237,5498.789,16.00928,-0.7224661,4071,-0.5206353,17.373161,19.24319,,21.887613,1.0046568,7.336338e-11,17.454237,81420,,2.72477,1.3507214,2.6719117,11513.983887195587,-0.6461697
0.14999999,-0.02781478,-0.67346936,0.01630008,17.454237,5498.75,16.00962,-0.72270775,4072,-0.5205131,17.39302,19.24319,,21.8886,1.0048274,7.3327344e-11,17.454237,81440,,2.7236166,1.35038,2.6897135,11520.065152168274,-0.95641375
0.14999999,-0.15838318,0.46938777,0.0007827564,17.454237,5498.871,16.009922,-0.72294927,4073,-0.52042305,17.240683,19.24319,,21.882984,1.0213755,7.3291345e-11,17.454237,81460,,29.708218,1.3500786,7.481871e-20,11526.611093044281,0.52636194
0.14999999,-2.4582512,-0.67346936,0.016308017,17.454237,5509.6484,16.007607,-0.7231946,4074,-0.5208941,6.582146,19.24319,,21.880375,1.0044662,7.325537e-11,17.454237,81480,,2.7231328,1.3523941,3.971068e-13,11531.405418395996,-0.60336375
0.14999999,-0.04105107,-0.63265306,0.03976716,17.454237,5509.633,16.007942,-0.723436,4075,-0.52077514,17.372007,19.24319,,21.880566,1.0036446,7.321942e-11,17.454237,81500,,2.7450976,1.3520584,2.718741,11537.365342378616,-0.9781032
0.14999999,-0.19834198,-1.0,9.095486e-07,17.454237,5509.7734,16.00824,-0.7236716,4076,-0.5206953,17.220001,19.24319,,21.885859,0.9991775,7.3183494e-11,17.454237,81520,,4.576304,1.3517609,3.2087088,11543.018739700317,-0.90204674
0.14999999,-0.0934159,-1.0,9.0977153e-07,17.454237,5509.8555,16.00855,-0.72391695,4077,-0.5205909,17.28006,19.24319,,21.880512,0.9989971,7.31476e-11,17.454237,81540,,4.572293,1.35145,2.3593323,11549.3188829422,-1.0159239
0.14999999,-0.29040968,-1.0,9.099945e-07,17.454237,5510.0273,16.008842,-0.72416216,4078,-0.52053463,17.19445,19.24319,,21.880089,0.9991058,7.311173e-11,17.454237,81560,,4.5682917,1.3511581,3.5358593,11554.641510009766,-1.052944
0.14999999,-0.4172148,-1.0,9.1021764e-07,17.454237,5510.1836,16.009134,-0.7244074,4079,-0.5205095,17.203325,19.24319,,21.880777,0.99927837,7.3075886e-11,17.454237,81580,,4.564298,1.3508663,3.7928057,11561.293589115143,-1.1206958
0.14999999,-0.76179117,-1.0,9.1044075e-07,17.454237,5510.3438,16.009426,-0.72465247,4080,-0.52056885,17.198673,19.24319,,21.882845,0.9995315,7.304007e-11,17.454237,81600,,4.560315,1.3505745,4.1216383,11567.480936288834,-0.8235906
0.14999999,-0.04831077,-0.10204082,5.0716686,17.454237,5510.367,16.009752,-0.72489756,4081,-0.5204534,17.34023,19.24319,,21.87862,1.0350132,7.3004276e-11,17.454237,81620,,8.195618,1.3502483,2.6373422e-05,11573.28896522522,0.034473218
0.14999999,-1.4940319,-0.79591835,0.0007222935,17.454237,5518.625,16.008059,-0.72390056,4082,-0.52068347,9.100777,19.24319,,21.878252,0.9983244,7.296852e-11,17.454237,81640,,2.7694445,1.3519421,2.6231685e-06,11578.279993772507,-0.62166226
0.14999999,-0.03483686,-0.63265306,0.039795388,17.454237,5518.5938,16.008398,-0.72414535,4083,-0.52056485,17.393593,19.24319,,21.874744,1.0034429,7.293277e-11,17.454237,81660,,2.7472491,1.3516026,2.746518,11584.299169301987,-0.82990146
0.14999999,-0.05047483,-0.79591835,0.0007226404,17.454237,5518.6406,16.008717,-0.7243805,4084,-0.5204491,17.309244,19.24319,,21.878162,0.99848086,7.2897056e-11,17.454237,81680,,2.7679367,1.351284,2.72643,11590.412739038467,-0.7219318
0.14999999,-0.023291994,-0.79591835,0.0007228172,17.454237,5518.625,16.009052,-0.7246252,4085,-0.5203277,17.371775,19.24319,,21.877728,0.9985788,7.286138e-11,17.454237,81700,,2.7667391,1.3509483,2.4104872,11596.677273750305,-0.80387026
0.14999999,-0.040444702,-0.79591835,0.0007229941,17.454237,5518.6406,16.009378,-0.7248697,4086,-0.52021074,17.344639,19.24319,,21.878786,0.9987636,7.282572e-11,17.454237,81720,,2.7655435,1.3506222,2.7654986,11600.056220531464,-0.79344815
0.14999999,-0.036850534,-0.79591835,0.00072317093,17.454237,5518.6406,16.009708,-0.7251143,4087,-0.5200928,17.360832,19.24319,,21.879827,0.99894696,7.279008e-11,17.454237,81740,,2.7643495,1.3502922,2.7590775,11606.561938762665,-0.745286
0.14999999,-0.025319757,-0.79591835,0.00072334753,17.454237,5518.625,16.010042,-0.7253587,4088,-0.519972,17.373837,19.24319,,21.880104,0.99908555,7.275448e-11,17.454237,81760,,2.7631567,1.3499584,2.5767567,11613.062954425812,-0.68051785
0.14999999,-0.021419287,-0.67346936,0.016347343,17.454237,5518.6094,16.010376,-0.72560316,4089,-0.51985025,17.377403,19.24319,,21.880089,1.0051054,7.271889e-11,17.454237,81780,,2.7192924,1.3496246,2.7141986,11616.75206208229,-0.70481277
0.14999999,-0.02048102,-0.71428573,0.0062284097,17.454237,5518.6055,16.01071,-0.72584367,4090,-0.51972705,17.369396,19.24319,,21.881134,1.0047154,7.268334e-11,17.454237,81800,,2.7159946,1.3492908,2.7092404,11621.041438102722,-0.7071315
0.14999999,-0.020139618,-0.71428573,0.0062299245,17.454237,5518.6055,16.01104,-0.7260866,4091,-0.5196038,17.359806,19.24319,,21.88221,1.0048919,7.264781e-11,17.454237,81820,,2.7148557,1.3489609,2.710637,11627.140317201614,-0.7202347
0.14999999,-0.020537456,-0.71428573,0.0062314365,17.454237,5518.617,16.011366,-0.7263295,4092,-0.51948065,17.348383,19.24319,,21.883297,1.0050688,7.2612305e-11,17.454237,81840,,2.7137187,1.3486347,2.7126675,11633.372283697128,-0.75492984
0.14999999,-0.025135979,-0.75510204,0.0022047656,17.454237,5518.6094,16.011696,-0.72657233,4093,-0.5193586,17.365253,19.24319,,21.884094,1.0030202,7.2576826e-11,17.454237,81860,,2.728692,1.3483047,2.7273126,11637.188736438751,-0.9852632
0.14999999,-0.21082062,-0.79591835,0.0007244027,17.454237,5518.758,16.01199,-0.7268161,4094,-0.5192826,17.212782,19.24319,,21.878002,0.9995373,7.254138e-11,17.454237,81880,,2.7575932,1.348011,1.4803852,11642.248406887054,-0.76646775
0.14999999,-0.026769886,-0.75510204,0.0022058412,17.454237,5518.75,16.012321,-0.72706014,4095,-0.51916254,17.36708,19.24319,,21.879232,1.0029669,7.250595e-11,17.454237,81900,,2.7264419,1.3476791,2.7239437,11648.996725559235,-0.5599677
0.14999999,-0.0642146,-0.67346936,0.016375171,17.454237,5518.7344,16.012653,-0.7273038,4096,-0.5190507,17.37676,19.24319,,21.876324,1.0055383,7.247056e-11,17.454237,81920,,2.7125964,1.3473473,2.129986,11656.579326629639,-0.7688424
0.14999999,-0.026598943,-0.75510204,0.002206908,17.454237,5518.7266,16.012983,-0.7275439,4097,-0.51892906,17.366238,19.24319,,21.87614,1.0029917,7.243518e-11,17.454237,81940,,2.7244205,1.3470173,2.7198725,11663.049149036407,-0.47889286
0.14999999,-0.13091844,0.06122449,1.8229396,17.454237,5518.75,16.013308,-0.7277874,4098,-0.51883394,17.332758,19.24319,,21.871902,1.0276016,7.2399836e-11,17.454237,81960,,15.097289,1.346693,0.004636856,11666.2709004879,0.085230455
0.14999999,-1.6883965,-0.67346936,0.016379803,17.454237,5527.0703,16.011606,-0.7275866,4099,-0.51911277,9.038515,19.24319,,21.871681,1.0054634,7.236452e-11,17.454237,81980,,2.7112572,1.3483944,4.0061324e-05,11672.367099046707,-0.8922976
0.14999999,-0.08163966,-0.79591835,0.000725135,17.454237,5527.1406,16.011917,-0.7278266,4100,-0.5190046,17.289724,19.24319,,21.868015,0.999432,7.232922e-11,17.454237,82000,,2.7536993,1.3480835,2.3476143,11678.670751810074,-0.8163718
0.14999999,-0.040140323,-0.79591835,0.0007253117,17.454237,5527.1562,16.012241,-0.72807026,4101,-0.518888,17.348862,19.24319,,21.869019,0.99961174,7.229395e-11,17.454237,82020,,2.752522,1.3477592,2.742926,11683.212017774582,-0.8351508
0.14999999,-0.047290605,-0.79591835,0.00072548847,17.454237,5527.1875,16.012562,-0.7283139,4102,-0.518773,17.327497,19.24319,,21.869804,0.9997795,7.2258706e-11,17.454237,82040,,2.7513466,1.3474388,2.6946492,11689.408817768097,-0.74380434
0.14999999,-0.019885523,-0.79591835,0.00072566525,17.454237,5527.1797,16.012894,-0.7285575,4103,-0.51865166,17.37628,19.24319,,21.870033,0.99991286,7.2223484e-11,17.454237,82060,,2.7501726,1.3471069,2.5541368,11695.721175909042,-0.87723154
0.14999999,-0.06933092,-0.79591835,0.0007258421,17.454237,5527.2266,16.01321,-0.728801,4104,-0.5185422,17.309963,19.24319,,21.869831,1.0000238,7.21883e-11,17.454237,82080,,2.7490005,1.3467903,2.461037,11700.91028213501,-0.7652999
0.14999999,-0.023257654,-0.79591835,0.0007260187,17.454237,5527.2266,16.013538,-0.7290445,4105,-0.5184217,17.353432,19.24319,,21.87052,1.0001848,7.215313e-11,17.454237,82100,,2.7478294,1.3464622,2.6660717,11704.687549829483,-0.80496794
0.14999999,-0.03397337,-0.79591835,0.0007261952,17.454237,5527.242,16.013863,-0.72928786,4106,-0.5183035,17.344181,19.24319,,21.871553,1.0003651,7.2117985e-11,17.454237,82120,,2.7466602,1.346138,2.746521,11711.356801509857,-0.9301015
0.14999999,-0.11714432,-0.79591835,0.00072637224,17.454237,5527.336,16.014168,-0.7295312,4107,-0.51820594,17.264732,19.24319,,21.869411,1.0003645,7.2082874e-11,17.454237,82140,,2.7454927,1.3458328,2.0041337,11716.213401079178,-0.6066991
0.14999999,-0.037056457,-0.06122449,4.406516,17.454237,5527.297,16.014505,-0.7297745,4108,-0.5180887,17.401302,19.24319,,21.865417,1.0395995,7.2047784e-11,17.454237,82160,,9.70756,1.3454952,0.0037096385,11721.70412492752,0.10522564
