IWFirstEpisode,ReturnMin,LQGsigma_higher,ReturnMax,LQGmu1_actor,TimeElapsed,IWLastEpisode,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,LQGmu1_higher,delta,TimestepsSoFar,IWMax,Regret,Bound,IWMean,ReturnMean,DenMISELogLast,ReturnStepMax,IWMin,Iteration,Regret/t,ReturnAbsMax
8.558029e-07,,0.14999999,17.447165,-0.9764974,15912.404198408127,2.860374,-0.49007714,-0.741064,17.264439,-1.0,5.3303147e-11,95520,4.4567895,5698.5312,21.535572,0.9970739,16.16684,-0.18790002,19.236338,,4776,1.193161,17.447165
8.559825e-07,,0.14999999,17.447165,-0.9115033,15918.058151483536,3.3429558,-0.4900255,-0.7412734,17.224592,-1.0,5.328083e-11,95540,4.4535666,5698.6797,21.534286,0.99710464,16.16706,-0.24094887,19.236338,,4777,1.1929398,17.447165
8.5616125e-07,,0.14999999,17.447165,-0.9236273,15923.619573831558,2.6680007,-0.4899607,-0.74148273,17.27871,-1.0,5.325853e-11,95560,4.4503508,5698.758,21.530598,0.9969948,16.167294,-0.17718495,19.236338,,4778,1.1927071,17.447165
0.0006929539,,0.14999999,17.447165,-0.82488334,15929.17687344551,2.2244813,-0.4898974,-0.741692,17.268618,-0.79591835,5.323625e-11,95580,3.0769484,5698.8516,21.53143,0.97658026,16.167522,-0.18377759,19.236338,,4779,1.1924782,17.447165
0.00069309864,,0.14999999,17.447165,-0.6216401,15934.842589378357,3.040484,-0.48983175,-0.74190104,17.336704,-0.79591835,5.3213975e-11,95600,3.075612,5698.875,21.53266,0.97677714,16.167768,-0.15247904,19.236338,,4780,1.1922321,17.447165
0.0006932437,,0.14999999,17.447165,-0.73193175,15940.451635599136,1.3895385,-0.48973957,-0.74211013,17.389843,-0.79591835,5.3191715e-11,95620,3.0742774,5698.8438,21.52792,0.97662824,16.168024,-0.025743766,19.236338,,4781,1.1919765,17.447165
0.0006933885,,0.14999999,17.447165,-0.8777365,15947.249534130096,2.7125647,-0.48966533,-0.7423191,17.361517,-0.79591835,5.316947e-11,95640,3.0729444,5698.836,21.527979,0.9767571,16.168274,-0.110697195,19.236338,,4782,1.1917267,17.447165
0.00069353334,,0.14999999,17.447165,-0.6121444,15952.216668844223,2.6978846,-0.48960185,-0.742528,17.303822,-0.79591835,5.314724e-11,95660,3.071613,5698.8906,21.527962,0.97688234,16.168512,-0.16304679,19.236338,,4783,1.1914883,17.447165
0.088166155,,0.14999999,17.447165,-0.5771375,15959.126796722412,2.6848664,-0.48950824,-0.74273694,17.412859,-0.59183675,5.3125025e-11,95680,2.6861026,5698.836,21.529383,1.0037199,16.168772,-0.018614018,19.236338,,4784,1.1912289,17.447165
0.18609907,,0.14999999,17.447165,-0.7241098,15968.075353384018,2.6095266,-0.48940444,-0.74292755,17.419453,-0.5510204,5.310282e-11,95700,2.6226366,5698.789,21.53057,1.0093887,16.169031,0.0038548168,19.236338,,4785,1.1909695,17.447165
0.038809955,,0.14999999,17.447165,-0.6363739,15974.064929246902,2.4515257,-0.48932177,-0.7430976,17.367313,-0.63265306,5.3080634e-11,95720,2.7686336,5698.7734,21.530066,0.9979336,16.169283,-0.10440328,19.236338,,4786,1.1907177,17.447165
0.038817756,,0.14999999,17.447165,-0.6653662,15982.901552438736,2.7554471,-0.48922762,-0.7432984,17.401419,-0.63265306,5.3058457e-11,95740,2.767611,5698.7344,21.531284,0.9980982,16.16954,-0.035705928,19.236338,,4787,1.1904602,17.447165
0.03882555,,0.14999999,17.447165,-0.70001864,15990.726035833359,2.753574,-0.48913813,-0.74349916,17.389122,-0.63265306,5.3036298e-11,95760,2.7665896,5698.703,21.532486,0.99826276,16.169794,-0.058499258,19.236338,,4788,1.1902065,17.447165
0.038833342,,0.14999999,17.447165,-0.8248224,15998.472614765167,2.6197543,-0.4890543,-0.7436999,17.36747,-0.63265306,5.3014152e-11,95780,2.7655697,5698.6953,21.533197,0.9983987,16.170044,-0.08574625,19.236338,,4789,1.1899567,17.447165
0.0006944861,,0.14999999,17.447165,-0.9431251,16004.400577783585,3.0348938,-0.4889839,-0.7439006,17.336124,-0.79591835,5.2992014e-11,95800,3.0687919,5698.7266,21.53479,0.97756904,16.170288,-0.15056044,19.236338,,4790,1.1897125,17.447165
0.00069463084,,0.14999999,17.447165,-0.9335739,16010.096033334732,2.0041094,-0.48892805,-0.7441092,17.254702,-0.79591835,5.2969896e-11,95820,3.0674677,5698.828,21.532251,0.97754925,16.170515,-0.19857028,19.236338,,4791,1.1894855,17.447165
0.00069477595,,0.14999999,17.447165,-0.9759854,16018.200865983963,2.1109147,-0.4888703,-0.74431777,17.252111,-0.79591835,5.2947792e-11,95840,3.0661445,5698.9375,21.530102,0.9775523,16.17074,-0.19003002,19.236338,,4792,1.1892605,17.447165
8.587707e-07,,0.14999999,17.447165,-1.2822605,16025.792800188065,3.334989,-0.48882282,-0.74452627,17.224743,-1.0,5.2925702e-11,95860,4.460021,5699.078,21.535473,0.99748516,16.17096,-0.2391035,19.236338,,4793,1.1890411,17.447165
8.5895005e-07,,0.14999999,17.447165,-1.2189257,16032.974558830261,4.390439,-0.48919553,-0.7447349,17.195751,-1.0,5.2903622e-11,95880,4.4568043,5699.2344,21.537941,0.997735,16.171175,-2.2717147,19.236338,,4794,1.1888256,17.447165
8.591295e-07,,0.14999999,17.447165,-1.1274942,16040.491020917892,4.327219,-0.48941758,-0.74494344,17.191187,-1.0,5.288156e-11,95900,4.453594,5699.4062,21.54018,0.99797195,16.171387,-1.5518208,19.236338,,4795,1.1886139,17.447165
8.593081e-07,,0.14999999,17.447165,-0.87805384,16046.214532136917,4.1486397,-0.48948392,-0.745152,17.185514,-1.0,5.2859505e-11,95920,4.450389,5699.578,21.541779,0.99817127,16.171598,-0.8058163,19.236338,,4796,1.1884022,17.447165
8.594876e-07,,0.14999999,17.447165,-0.9089533,16051.944424629211,2.2452037,-0.48941603,-0.7453605,17.302614,-1.0,5.2837474e-11,95940,4.4471917,5699.6406,21.53661,0.9979745,16.171833,-0.16107848,19.236338,,4797,1.1881676,17.447165
8.596671e-07,,0.14999999,17.447165,-0.9072186,16057.907879829407,2.6279275,-0.48935032,-0.74556893,17.275812,-1.0,5.281545e-11,95960,4.4439974,5699.7188,21.532825,0.9978576,16.172064,-0.17222519,19.236338,,4798,1.1879368,17.447165
8.598459e-07,,0.14999999,17.447165,-0.9885347,16066.01231956482,2.606307,-0.48928457,-0.7457773,17.27912,-1.0,5.2793443e-11,95980,4.440811,5699.797,21.528976,0.99773705,16.172295,-0.1710504,19.236338,,4799,1.187706,17.447165
8.6002547e-07,,0.14999999,17.447165,-0.90823823,16071.686992406845,3.4292912,-0.48923665,-0.7459857,17.210299,-1.0,5.2771447e-11,96000,4.4376297,5699.953,21.528055,0.9977886,16.17251,-0.25709325,19.236338,,4800,1.1874905,17.447165
0.0006960805,,0.14999999,17.447165,-0.4732974,16077.42951798439,2.3837986,-0.48917085,-0.746194,17.275747,-0.79591835,5.2749465e-11,96020,3.0633051,5700.0312,21.526028,0.97758585,16.17274,-0.17086403,19.236338,,4801,1.1872597,17.447165
8.603831e-07,,0.14999999,17.447165,-1.0606385,16086.054975748062,0.005500031,-0.4890702,-0.7464021,17.359447,-1.0,5.2727496e-11,96040,4.43536,5700.039,21.518805,0.99736965,16.172987,0.016389137,19.236338,,4802,1.1870136,17.447165
8.6056286e-07,,0.14999999,17.447165,-1.3970457,16093.201571702957,3.8845584,-0.4890649,-0.74661034,17.197199,-1.0,5.270554e-11,96060,4.432191,5700.203,21.519527,0.997517,16.1732,-0.46053973,19.236338,,4803,1.1868,17.447165
8.607418e-07,,0.14999999,17.447165,-1.024938,16099.960400819778,4.4129853,-0.48979843,-0.7468185,17.175158,-1.0,5.26836e-11,96080,4.429026,5700.383,21.522121,0.9977745,16.17341,-4.0095997,19.236338,,4804,1.1865902,17.447165
8.6092075e-07,,0.14999999,17.447165,-1.0360079,16105.505193948746,3.6826756,-0.48976752,-0.7470266,17.196726,-1.0,5.2661677e-11,96100,4.4258676,5700.5547,21.522131,0.9978798,16.173622,-0.33927813,19.236338,,4805,1.1863785,17.447165
8.6109975e-07,,0.14999999,17.447165,-0.80792797,16112.944967985153,3.7474504,-0.48974344,-0.74723476,17.196737,-1.0,5.2639764e-11,96120,4.4227157,5700.711,21.52237,0.9979989,16.173836,-0.37170678,19.236338,,4806,1.1861649,17.447165
8.6127966e-07,,0.14999999,17.447165,-1.0534482,16118.553167819977,1.3518702,-0.48967174,-0.7474428,17.346743,-1.0,5.261787e-11,96140,4.4195685,5700.7266,21.514091,0.99761987,16.174078,-0.14312229,19.236338,,4807,1.1859226,17.447165
8.614587e-07,,0.14999999,17.447165,-1.0258385,16124.438143491745,3.8375704,-0.48965994,-0.7476508,17.201601,-1.0,5.259598e-11,96160,4.416427,5700.883,21.514679,0.99775875,16.174294,-0.43014047,19.236338,,4808,1.1857071,17.447165
8.6163783e-07,,0.14999999,17.447165,-1.100413,16130.110758066177,3.6800952,-0.4896294,-0.74785876,17.204374,-1.0,5.2574105e-11,96180,4.413293,5701.039,21.514713,0.9978649,16.174507,-0.3395933,19.236338,,4809,1.1854935,17.447165
8.61817e-07,,0.14999999,17.447165,-1.0150319,16135.805621862411,4.030573,-0.48966086,-0.74806666,17.198912,-1.0,5.255225e-11,96200,4.4101624,5701.203,21.515999,0.99804425,16.174719,-0.63978845,19.236338,,4810,1.1852818,17.447165
8.6199617e-07,,0.14999999,17.447165,-0.9241534,16145.039261817932,3.606296,-0.48962393,-0.74827456,17.191269,-1.0,5.2530404e-11,96220,4.4070387,5701.367,21.515774,0.99813557,16.17493,-0.30952114,19.236338,,4811,1.18507,17.447165
0.0071978606,,0.14999999,17.447165,0.44125476,16152.550097942352,7.7773453e-17,-0.4895593,-0.7484824,17.269398,0.3877551,5.2508574e-11,96240,31.405262,5701.461,21.51361,0.96536654,16.175158,-0.17584684,19.236338,,4812,1.1848431,17.447165
8.6235303e-07,,0.14999999,17.447165,-1.1537709,16158.97298836708,2.921128e-19,-0.48998556,-0.7486887,7.3319244,-1.0,5.248676e-11,96260,4.4048347,5711.4844,21.512716,0.9980576,16.17332,-2.5050106,19.236338,,4813,1.1866798,17.447165
8.625323e-07,,0.14999999,17.447165,-0.9988621,16165.860793590546,4.171039,-0.4900868,-0.7488964,17.191948,-1.0,5.2464953e-11,96280,4.401723,5711.6484,21.514519,0.9982667,16.173534,-0.97543937,19.236338,,4814,1.1864662,17.447165
8.6271166e-07,,0.14999999,17.447165,-0.975863,16174.938257932663,3.4869735,-0.4900417,-0.74910414,17.198784,-1.0,5.2443164e-11,96300,4.398616,5711.8203,21.51389,0.99833363,16.173746,-0.27088153,19.236338,,4815,1.1862545,17.447165
8.628902e-07,,0.14999999,17.447165,-0.98955965,16183.386951208115,3.3005636,-0.4899879,-0.7493118,17.226025,-1.0,5.2421394e-11,96320,4.3955126,5711.953,21.512617,0.9983626,16.173964,-0.22885826,19.236338,,4816,1.1860371,17.447165
8.6306966e-07,,0.14999999,17.447165,-0.7491704,16190.76116013527,3.4120173,-0.48993888,-0.7495194,17.207127,-1.0,5.2399633e-11,96340,4.392416,5712.1094,21.511742,0.99841464,16.174177,-0.25154445,19.236338,,4817,1.1858234,17.447165
0.36719745,,0.14999999,17.447165,-0.6731868,16198.548523187637,0.84241855,-0.48986202,-0.749727,17.350952,-0.5102041,5.237788e-11,96360,2.6077769,5712.117,21.51146,1.0130733,16.174423,-0.119338445,19.236338,,4818,1.1855774,17.447165
0.00069863594,,0.14999999,17.447165,-0.83290154,16204.726707458496,2.0345962,-0.48977193,-0.7498583,17.37715,-0.79591835,5.2356147e-11,96380,3.0602005,5712.0938,21.511559,0.97713995,16.174673,-0.06685005,19.236338,,4819,1.1853275,17.447165
0.0006987809,,0.14999999,17.447165,-0.76839566,16209.498470306396,2.9904883,-0.48970553,-0.7500657,17.334091,-0.79591835,5.2334425e-11,96400,3.0588932,5712.125,21.512661,0.9773269,16.174913,-0.14764981,19.236338,,4820,1.1850872,17.447165
0.00069892546,,0.14999999,17.447165,-0.81283826,16217.122792482376,2.972702,-0.48963535,-0.750273,17.34201,-0.79591835,5.2312717e-11,96420,3.0575874,5712.1406,21.513699,0.9775103,16.175156,-0.12812312,19.236338,,4821,1.184845,17.447165
0.00069907046,,0.14999999,17.447165,-0.6301422,16223.513854980469,3.047967,-0.48956802,-0.75048023,17.345112,-0.79591835,5.2291015e-11,96440,3.0562832,5712.1562,21.515018,0.9777094,16.175398,-0.1426552,19.236338,,4822,1.1846027,17.447165
0.039105646,,0.14999999,17.447165,-0.51700467,16230.648777484894,2.7488635,-0.48947802,-0.7506875,17.382828,-0.63265306,5.226934e-11,96460,2.772063,5712.125,21.513056,0.9975611,16.17565,-0.03314615,19.236338,,4823,1.184351,17.447165
0.18758616,,0.14999999,17.447165,-0.77529824,16236.966141462326,2.54203,-0.489373,-0.7508867,17.35755,-0.5510204,5.2247668e-11,96480,2.6309342,5712.125,21.512564,1.0088061,16.175894,0.019505816,19.236338,,4824,1.1841068,17.447165
0.0006994726,,0.14999999,17.447165,-0.7520209,16242.656725406647,3.0005376,-0.48929667,-0.75105506,17.354057,-0.79591835,5.222601e-11,96500,3.0547545,5712.133,21.513367,0.9777785,16.176138,-0.13005862,19.236338,,4825,1.1838627,17.447165
0.0021379737,,0.14999999,17.447165,-0.83044106,16250.056951522827,2.994109,-0.48922452,-0.7512621,17.362776,-0.75510204,5.2204376e-11,96520,3.0075903,5712.133,21.51428,0.9815074,16.176384,-0.11867608,19.236338,,4826,1.1836166,17.447165
0.0006997618,,0.14999999,17.447165,-0.94655687,16255.820844650269,2.994918,-0.48915726,-0.7514689,17.32996,-0.79591835,5.218274e-11,96540,3.052249,5712.172,21.51553,0.9781394,16.176622,-0.1452203,19.236338,,4827,1.1833782,17.447165
0.00069990696,,0.14999999,17.447165,-0.9182467,16261.87180185318,1.9443452,-0.48909998,-0.7516759,17.252094,-0.79591835,5.2161133e-11,96560,3.0509522,5712.2812,21.512852,0.97810966,16.176844,-0.19100972,19.236338,,4828,1.183157,17.447165
0.00070005184,,0.14999999,17.447165,-0.8528072,16269.626800060272,2.2588458,-0.4890383,-0.75188285,17.270168,-0.79591835,5.213953e-11,96580,3.0496569,5712.367,21.511318,0.97814524,16.17707,-0.16921073,19.236338,,4829,1.18293,17.447165
0.0007001964,,0.14999999,17.447165,-1.0423738,16277.289009332657,2.8702188,-0.48897222,-0.75208974,17.320673,-0.79591835,5.2117942e-11,96600,3.0483632,5712.414,21.512007,0.9783072,16.177307,-0.14812556,19.236338,,4830,1.1826935,17.447165
8.654698e-07,,0.14999999,17.447165,-0.9897183,16282.64210820198,3.7627802,-0.48895562,-0.7522966,17.195879,-1.0,5.2096365e-11,96620,4.401007,5712.5703,21.514172,0.99877936,16.177519,-0.38687745,19.236338,,4831,1.1824818,17.447165
8.6564893e-07,,0.14999999,17.447165,-1.1368423,16290.056181192398,3.408708,-0.4889067,-0.75250363,17.20038,-1.0,5.2074803e-11,96640,4.397911,5712.7266,21.513298,0.9988316,16.17773,-0.25050116,19.236338,,4832,1.18227,17.447165
8.658281e-07,,0.14999999,17.447165,-0.96485955,16295.058244466782,4.122625,-0.48898262,-0.7527105,17.191498,-1.0,5.205326e-11,96660,4.394821,5712.8984,21.514961,0.99903154,16.17794,-0.85443753,19.236338,,4833,1.1820602,17.447165
8.6600727e-07,,0.14999999,17.447165,-1.1096069,16301.33445096016,3.1925492,-0.4889251,-0.7529174,17.233322,-1.0,5.2031726e-11,96680,4.3917375,5713.0234,21.513344,0.9990391,16.178158,-0.21007945,19.236338,,4834,1.1818428,17.447165
8.661865e-07,,0.14999999,17.447165,-0.93309885,16307.159002780914,4.039863,-0.48896584,-0.7531243,17.19342,-1.0,5.20102e-11,96700,4.38866,5713.1953,21.514727,0.9992224,16.178368,-0.6849997,19.236338,,4835,1.181633,17.447165
8.663658e-07,,0.14999999,17.447165,-1.0163215,16312.93028974533,2.8732138,-0.4889015,-0.75333107,17.265127,-1.0,5.1988698e-11,96720,4.3855867,5713.289,21.512005,0.9991648,16.178593,-0.17671116,19.236338,,4836,1.1814079,17.447165
8.665451e-07,,0.14999999,17.447165,-1.0308014,16318.877292394638,3.5930035,-0.488864,-0.75353783,17.203304,-1.0,5.19672e-11,96740,4.3825183,5713.4453,21.511814,0.99925613,16.178804,-0.30672678,19.236338,,4837,1.1811962,17.447165
8.667236e-07,,0.14999999,17.447165,-1.0763286,16324.824771165848,3.6818626,-0.48883504,-0.75374454,17.1973,-1.0,5.1945722e-11,96760,4.3794556,5713.6016,21.511946,0.999366,16.179016,-0.3463201,19.236338,,4838,1.1809845,17.447165
8.66903e-07,,0.14999999,17.447165,-1.0646977,16330.325850009918,3.908256,-0.48884025,-0.75395125,17.197931,-1.0,5.1924253e-11,96780,4.3763995,5713.758,21.512886,0.9995231,16.179228,-0.5143778,19.236338,,4839,1.1807728,17.447165
8.670824e-07,,0.14999999,17.447165,-0.82704616,16335.82108259201,3.8551092,-0.4888353,-0.75415784,17.200905,-1.0,5.19028e-11,96800,4.3733497,5713.922,21.513645,0.9996693,16.17944,-0.46423557,19.236338,,4840,1.1805611,17.447165
8.6726106e-07,,0.14999999,17.447165,-1.1346095,16341.305413007736,1.5763917,-0.48876357,-0.7543645,17.330467,-1.0,5.1881357e-11,96820,4.370304,5713.953,21.506353,0.9993449,16.179676,-0.14169125,19.236338,,4841,1.1803246,17.447165
8.674406e-07,,0.14999999,17.447165,-0.7283503,16346.705002069473,4.093203,-0.48883507,-0.754571,17.181805,-1.0,5.1859933e-11,96840,4.3672643,5714.1406,21.507961,0.99954104,16.179882,-0.83380663,19.236338,,4842,1.1801186,17.447165
0.000702081,,0.14999999,17.447165,-0.77711,16352.222592830658,2.6667523,-0.48875582,-0.7547775,17.371706,-0.79591835,5.183852e-11,96860,3.044991,5714.125,21.499393,0.9779114,16.180128,-0.10413423,19.236338,,4843,1.1798725,17.447165
0.000702226,,0.14999999,17.447165,-0.9080697,16357.73307132721,2.9987986,-0.48868582,-0.75498384,17.360703,-0.79591835,5.181712e-11,96880,3.0437064,5714.125,21.50058,0.97810096,16.180372,-0.12789145,19.236338,,4844,1.1796284,17.447165
0.00070237066,,0.14999999,17.447165,-0.77228177,16363.276240348816,2.357408,-0.4886225,-0.75519013,17.28621,-0.79591835,5.1795727e-11,96900,3.0424228,5714.1953,21.49944,0.97815746,16.180601,-0.15889072,19.236338,,4845,1.1793995,17.447165
0.0007025157,,0.14999999,17.447165,-0.6817514,16368.836627721786,2.9771786,-0.488552,-0.75539637,17.34524,-0.79591835,5.1774356e-11,96920,3.041141,5714.203,21.500551,0.9783421,16.180841,-0.12520988,19.236338,,4846,1.1791592,17.447165
0.0007026604,,0.14999999,17.447165,-0.78583014,16374.291635036469,2.1379282,-0.48847044,-0.75560254,17.40012,-0.79591835,5.1752994e-11,96940,3.0398612,5714.172,21.49868,0.9783536,16.181091,-0.071302496,19.236338,,4847,1.1789093,17.447165
0.0007028055,,0.14999999,17.447165,-0.9522701,16379.81951880455,3.019878,-0.4884007,-0.75580865,17.359356,-0.79591835,5.1731643e-11,96960,3.0385828,5714.172,21.499962,0.9785473,16.181334,-0.1292965,19.236338,,4848,1.1786671,17.447165
0.0007029503,,0.14999999,17.447165,-0.67132705,16385.361986875534,1.8683475,-0.48834363,-0.75601476,17.241905,-0.79591835,5.171031e-11,96980,3.0373058,5714.2812,21.497068,0.97850335,16.181555,-0.1901145,19.236338,,4849,1.1784458,17.447165
0.0007030951,,0.14999999,17.447165,-0.7690885,16390.899662017822,2.0062253,-0.48826057,-0.7562208,17.367674,-0.79591835,5.1688986e-11,97000,3.0360303,5714.2812,21.494726,0.97848785,16.181797,-0.06302883,19.236338,,4850,1.1782036,17.447165
0.00070324,,0.14999999,17.447165,-1.0776453,16396.44655108452,2.9567242,-0.4881892,-0.7564269,17.366032,-0.79591835,5.166768e-11,97020,3.0347567,5714.2656,21.495792,0.97866863,16.182043,-0.12189702,19.236338,,4851,1.1779575,17.447165
8.692309e-07,,0.14999999,17.447165,-1.1931007,16401.932490110397,3.906026,-0.48820004,-0.75663286,17.198154,-1.0,5.1646385e-11,97040,4.372186,5714.4375,21.498928,0.999241,16.182253,-0.5183123,19.236338,,4852,1.1777477,17.447165
8.6941e-07,,0.14999999,17.447165,-1.0034863,16407.492349386215,4.209757,-0.48836505,-0.7568389,17.188986,-1.0,5.1625103e-11,97060,4.3691497,5714.6094,21.500973,0.9994617,16.182459,-1.287843,19.236338,,4853,1.1775417,17.447165
8.6958914e-07,,0.14999999,17.447165,-1.0456126,16413.07671880722,3.4876633,-0.48832038,-0.757045,17.202147,-1.0,5.1603832e-11,97080,4.3661194,5714.7734,21.500465,0.99953365,16.182669,-0.27132055,19.236338,,4854,1.1773319,17.447165
8.6976826e-07,,0.14999999,17.447165,-1.0158736,16418.66499567032,3.7482617,-0.48830014,-0.75725096,17.202377,-1.0,5.1582575e-11,97100,4.3630934,5714.9297,21.500893,0.99965966,16.182878,-0.38934413,19.236338,,4855,1.1771221,17.447165
8.699474e-07,,0.14999999,17.447165,-0.9243978,16424.17994093895,3.5694647,-0.48826158,-0.7574569,17.200449,-1.0,5.156133e-11,97120,4.3600736,5715.086,21.500696,0.999749,16.183088,-0.29983354,19.236338,,4856,1.1769123,17.447165
8.7012666e-07,,0.14999999,17.447165,-1.1706275,16431.607757806778,2.7599752,-0.4881948,-0.75766283,17.266771,-1.0,5.1540102e-11,97140,4.35706,5715.1797,21.497671,0.99967164,16.183311,-0.16405556,19.236338,,4857,1.1766891,17.447165
8.7030594e-07,,0.14999999,17.447165,-0.82781464,16437.50790953636,4.1579103,-0.4883196,-0.75786865,17.196173,-1.0,5.151889e-11,97160,4.35405,5715.336,21.499565,0.9998828,16.183521,-1.0938032,19.236338,,4858,1.1764793,17.447165
1.9183193,,0.14999999,17.447165,0.065093264,16444.992321014404,7.182743e-08,-0.48824748,-0.7580745,17.32337,0.06122449,5.1497685e-11,97180,17.83994,5715.375,21.494804,0.9817972,16.183756,-0.13705699,19.236338,,4859,1.1762447,17.447165
8.703209e-07,,0.14999999,17.447165,-0.7865426,16452.906219244003,1.7784486e-10,-0.48851725,-0.7578856,9.066075,-1.0,5.1476493e-11,97200,4.3519435,5723.664,21.492407,0.99956316,16.182291,-1.7811265,19.236338,,4860,1.1777096,17.447165
0.039396252,,0.14999999,17.447165,-0.5843299,16459.941994190216,1.7857245,-0.48844337,-0.75809133,17.3488,-0.63265306,5.1455316e-11,97220,2.773744,5723.6797,21.49082,0.9968411,16.182531,-0.12790921,19.236338,,4861,1.1774693,17.447165
0.039404027,,0.14999999,17.447165,-0.7598475,16466.398179769516,2.5406551,-0.4883449,-0.7582889,17.373184,-0.63265306,5.1434156e-11,97240,2.7727325,5723.664,21.491232,0.9969589,16.182775,-0.006132167,19.236338,,4862,1.1772251,17.447165
0.00070468977,,0.14999999,17.447165,-0.7430745,16472.506412267685,2.9061677,-0.4882691,-0.75848645,17.369282,-0.79591835,5.1413002e-11,97260,3.032023,5723.664,21.491745,0.9787593,16.183018,-0.11756723,19.236338,,4863,1.1769829,17.447165
