LQGmu1_actor,LQGmu1_higher,IWMean,Bound,TimeElapsed,Regret,Iteration,ReturnStepMax,ReturnMin,ReturnMean,IWFirstEpisode,Regret/t,ReturnMax,DenMISELogFirst,DenMISELogLast,DenMISEMeanLog,ReturnLastEpisode,IWMax,ReturnAbsMax,LQGsigma_higher,IWLastEpisode,delta,TimestepsSoFar,IWMin
0.2084935,-0.06122449,0.96288604,26.653782,1009.9480061531067,2448.9248,1048,19.223875,,15.023241,4.1954527,2.3367596,17.435253,-0.6427644,-0.9939743,-0.69370085,17.196243,7.5198984,17.435253,0.14999999,2.875265e-11,1.1070289e-09,20960,
-0.9688734,-1.0,1.0326539,26.651552,1011.837813615799,2457.5752,1049,19.223875,,15.017221,5.9982966e-07,2.3427792,17.435253,-0.6397228,-1.5987624,-0.6946006,8.708878,4.700099,17.435253,0.14999999,1.05755614e-13,1.1049192e-09,20980,
-0.8387747,-1.0,1.0325876,26.632809,1013.7388322353363,2457.707,1050,19.223875,,15.019326,6.004014e-07,2.3406744,17.435253,-0.64067566,-0.27494016,-0.694171,17.227503,4.683593,17.435253,0.14999999,3.4266777,1.1028156e-09,21000,
0.3055586,0.18367347,0.8449099,26.62888,1015.7078385353088,2457.7588,1051,19.223875,,15.021505,0.40729234,2.3384953,17.435253,-0.6416276,-0.23932153,-0.69370836,17.309633,13.004342,17.435253,0.14999999,2.7517372e-10,1.1007181e-09,21020,
-0.60039264,-0.5102041,0.9919713,26.60122,1017.8630204200745,2466.8633,1052,19.223875,,15.015074,0.29642764,2.3449268,17.435253,-0.6421912,-1.6698489,-0.69478625,8.254587,3.4812708,17.435253,0.14999999,5.340649e-06,1.0986263e-09,21040,
-0.7198832,-0.59183675,0.9769993,26.599285,1019.8460471630096,2466.8184,1053,19.223875,,15.017343,0.06997959,2.342658,17.435253,-0.6428596,-0.28868625,-0.69440895,17.404802,3.5452843,17.435253,0.14999999,3.5439467,1.0965406e-09,21060,
-0.5011498,-0.79591835,0.98515606,26.600742,1021.9202837944031,2466.7832,1054,19.223875,,15.0196,0.00051822816,2.3404007,17.435253,-0.6437423,-0.28560182,-0.6940435,17.396765,3.4523509,17.435253,0.14999999,3.112135,1.094461e-09,21080,
-0.49106002,-0.5510204,0.9852703,26.598803,1023.7296447753906,2466.75,1055,19.223875,,15.021849,0.14978352,2.338152,17.435253,-0.64469016,-0.26279646,-0.6936495,17.392159,3.502933,17.435253,0.14999999,3.273008,1.0923871e-09,21100,
-0.26960456,-0.46938777,1.0041173,26.599493,1025.4787256717682,2466.7227,1056,19.223875,,15.024089,0.54794574,2.3359118,17.435253,-0.6454956,-0.2587996,-0.6932522,17.386915,3.4357293,17.435253,0.14999999,3.409425,1.0903192e-09,21120,
-0.45869756,-0.30612245,1.0236068,26.583855,1026.3566138744354,2467.0195,1057,19.223875,,15.026019,3.0122647,2.3339815,17.435253,-0.6459234,-0.38540116,-0.6929578,17.063353,3.7960055,17.435253,0.14999999,3.7960005,1.088257e-09,21140,
0.4689191,0.42857143,1.024257,26.583893,1028.0095598697662,2467.0352,1058,19.223875,,15.02821,0.0027601416,2.331791,17.435253,-0.64402324,-0.2519662,-0.69251955,17.344448,14.81057,17.435253,0.14999999,8.640525e-08,1.0862008e-09,21160,
-0.46257734,-0.46938777,1.0046252,26.58245,1029.724425315857,2477.291,1059,19.223875,,15.020726,0.5476553,2.3392744,17.435253,-0.64496535,-1.7170614,-0.69346863,7.1026754,3.4282558,17.435253,0.14999999,4.7163567e-08,1.0841504e-09,21180,
-0.2503564,-0.42857143,1.013752,26.577894,1030.7464203834534,2477.2793,1060,19.223875,,15.022945,0.9373894,2.3370552,17.435253,-0.6453922,-0.25086945,-0.6930474,17.373556,3.4213789,17.435253,0.14999999,3.3312685,1.0821058e-09,21200,
-1.1264573,-1.0,1.0292226,26.558636,1032.3943574428558,2477.6592,1061,19.223875,,15.02479,6.032758e-07,2.3352108,17.435253,-0.6454512,-0.41585383,-0.69277376,16.979805,4.711482,17.435253,0.14999999,1.5201938e-05,1.080067e-09,21220,
-0.36314943,-0.30612245,1.024194,26.557222,1034.391292333603,2477.8232,1062,19.223875,,15.026834,3.0136805,2.333167,17.435253,-0.64639324,-0.8492386,-0.69289476,17.19485,3.7866344,17.435253,0.14999999,1.990722e-06,1.078034e-09,21240,
-0.75816965,-1.0,1.03003,26.555424,1036.3072299957275,2477.958,1063,19.223875,,15.028901,6.0270247e-07,2.3310995,17.435253,-0.64450073,-0.27320614,-0.692478,17.224367,4.6994963,17.435253,0.14999999,0.0004258288,1.0760066e-09,21260,
-0.35330924,-0.42857143,1.0142267,26.557247,1038.1399655342102,2477.9434,1064,19.223875,,15.031107,0.93743515,2.3288937,17.435253,-0.645441,-0.2758175,-0.6920593,17.376669,3.415231,17.435253,0.14999999,0.313451,1.0739849e-09,21280,
-0.30999246,-0.3469388,1.0252515,26.554417,1039.1776611804962,2478.123,1065,19.223875,,15.033124,2.197615,2.3268766,17.435253,-0.64549977,-0.2791208,-0.69165885,17.178696,3.5692532,17.435253,0.14999999,3.5127544,1.0719692e-09,21300,
-0.38258407,-0.3469388,1.0260085,26.547531,1040.8662440776825,2478.4414,1066,19.223875,,15.035007,2.1951487,2.3249931,17.435253,-0.64437693,-0.31948057,-0.6912869,17.041317,3.5606713,17.435253,0.14999999,3.5513508,1.0699589e-09,21320,
-0.561385,-0.3877551,1.0228015,26.539751,1042.7568521499634,2478.5,1067,19.223875,,15.037133,1.4861534,2.3228674,17.435253,-0.64325744,-0.25655967,-0.690856,17.30298,3.4381585,17.435253,0.14999999,3.4354467,1.0679543e-09,21340,
-0.5920897,-0.63265306,0.9737944,26.543726,1044.3420112133026,2478.4814,1068,19.223875,,15.039325,0.030415364,2.3206758,17.435253,-0.64280236,-0.27064112,-0.6904417,17.378511,3.5562863,17.435253,0.14999999,3.1141393,1.0659553e-09,21360,
-0.6031896,-0.59183675,0.9798437,26.540081,1046.1270067691803,2478.4844,1069,19.223875,,15.041492,0.070039116,2.3185081,17.435253,-0.6437098,-0.2782914,-0.6900814,17.356106,3.5157347,17.435253,0.14999999,3.5130036,1.063962e-09,21380,
-0.6732062,-0.59183675,0.9809081,26.536446,1047.983205318451,2478.4658,1070,19.223875,,15.043678,0.07010004,2.3163223,17.435253,-0.64457923,-0.279008,-0.6897165,17.380384,3.507488,17.435253,0.14999999,3.5054722,1.0619743e-09,21400,
-0.65244234,-0.63265306,0.97684515,26.531923,1048.9938311576843,2478.4248,1071,19.223875,,15.045878,0.030495942,2.3141222,17.435253,-0.6454479,-0.28785247,-0.68935984,17.400356,3.5320044,17.435253,0.14999999,3.419479,1.059992e-09,21420,
0.95073014,1.0,0.9633733,26.52863,1050.8171994686127,2478.3975,1072,19.223875,,15.048062,7.5275886e-13,2.3119383,17.435253,-0.6463527,-0.2839586,-0.6890038,17.386745,38.63137,17.435253,0.14999999,1.5684841e-26,1.0580152e-09,21440,
-0.6310566,-0.63265306,0.9779109,26.5285,1051.7693042755127,2494.8838,1073,19.223875,,15.034853,0.030552015,2.3251476,17.435253,-0.6472851,-2.2438486,-0.690497,0.8750682,3.5269685,17.435253,0.14999999,1.5969591e-23,1.0560441e-09,21460,
-0.7099342,-0.63265306,0.9789845,26.524967,1052.698207616806,2494.8477,1074,19.223875,,15.037051,0.03057962,2.3229494,17.435253,-0.6481882,-0.27926576,-0.69013524,17.39466,3.5186894,17.435253,0.14999999,3.5162344,1.0540785e-09,21480,
-0.8490318,-0.79591835,0.9837599,26.520105,1053.6099517345428,2494.8418,1075,19.223875,,15.039217,0.00052100694,2.3207836,17.435253,-0.64909035,-0.28137875,-0.6897751,17.365244,3.4573693,17.435253,0.14999999,2.9899755,1.0521183e-09,21500,
-0.70375377,-0.79591835,0.9844599,26.51056,1055.061502456665,2494.873,1076,19.223875,,15.041346,0.00052149134,2.318655,17.435253,-0.65001965,-0.24151856,-0.68937415,17.33178,3.4494913,17.435253,0.14999999,3.1804106,1.0501636e-09,21520,
-0.7001939,-0.63265306,0.9803683,26.514084,1057.1617794036865,2494.8398,1077,19.223875,,15.0435295,0.030664135,2.316471,17.435253,-0.6509481,-0.27829576,-0.6890075,17.391699,3.5040176,17.435253,0.14999999,3.1397307,1.0482143e-09,21540,
-0.6332565,-0.67346936,0.98012483,26.510296,1059.213570356369,2494.83,1078,19.223875,,15.045687,0.012388302,2.314314,17.435253,-0.6518477,-0.2765645,-0.6886438,17.36911,3.5085592,17.435253,0.14999999,3.4517279,1.0462705e-09,21560,
-0.69745284,-0.67346936,0.98103964,26.504436,1061.2131440639496,2494.792,1079,19.223875,,15.047868,0.012399649,2.3121328,17.435253,-0.6527634,-0.2710529,-0.6882758,17.400099,3.5004213,17.435253,0.14999999,3.3645673,1.0443321e-09,21580,
-0.65993667,-0.67346936,0.9820299,26.50001,1063.335985660553,2494.7627,1080,19.223875,,15.050035,0.012411,2.3099651,17.435253,-0.6536783,-0.27217668,-0.68790865,17.38798,3.4923358,17.435253,0.14999999,3.4472463,1.0423991e-09,21600,
-0.8460696,-0.67346936,0.98303777,26.496037,1064.3099608421326,2494.7324,1081,19.223875,,15.052199,0.01242235,2.3078012,17.435253,-0.6545923,-0.26941773,-0.68753874,17.38874,3.4843025,17.435253,0.14999999,3.4678319,1.0404712e-09,21620,
-0.7274803,-0.79591835,0.9878452,26.499012,1065.7578387260437,2494.7715,1082,19.223875,,15.054297,0.0005243601,2.3057032,17.435253,-0.6555055,-0.23730019,-0.68713886,17.323627,3.4188333,17.435253,0.14999999,3.1886241,1.0385489e-09,21640,
-0.86642647,-0.79591835,0.98849136,26.489319,1067.782921552658,2494.75,1083,19.223875,,15.056446,0.0005248444,2.3035545,17.435253,-0.65642875,-0.26313588,-0.68675923,17.380737,3.4112144,17.435253,0.14999999,3.1181304,1.0366319e-09,21660,
-1.0226816,-0.79591835,0.98902786,26.477661,1069.3152432441711,2494.8047,1084,19.223875,,15.05852,0.0005253286,2.3014803,17.435253,-0.6573512,-0.230496,-0.6863496,17.305382,3.4036431,17.435253,0.14999999,2.9987698,1.0347202e-09,21680,
-1.0036165,-1.0,1.0272337,26.483776,1071.0782527923584,2494.9658,1085,19.223875,,15.060493,6.110603e-07,2.2995071,17.435253,-0.6582728,-0.3960314,-0.6860927,17.199741,4.7748227,17.435253,0.14999999,3.907042,1.0328137e-09,21700,
-1.0236988,-1.0,1.0274653,26.47054,1072.7942883968353,2495.13,1086,19.223875,,15.06246,6.116235e-07,2.2975407,17.435253,-0.65919405,-0.34512657,-0.6857548,17.194572,4.758283,17.435253,0.14999999,3.7547338,1.0309126e-09,21720,
0.51940477,0.5510204,1.1069918,26.46862,1074.276971578598,2495.2969,1087,19.223875,,15.064419,8.487876e-05,2.2955818,17.435253,-0.6601144,-0.39355612,-0.6854616,17.19322,15.99611,17.435253,0.14999999,4.6109153e-24,1.0290165e-09,21740,
-1.2381353,-1.0,1.0278322,26.460117,1076.183480501175,2506.0078,1088,19.223875,,15.056684,6.127497e-07,2.303317,17.435253,-0.66103387,-1.7547511,-0.6863511,6.648388,4.7462506,17.435253,0.14999999,8.066958e-22,1.0271259e-09,21760,
-1.1531655,-1.0,1.028864,26.460865,1078.0621976852417,2506.17,1089,19.223875,,15.058651,6.133133e-07,2.3013496,17.435253,-0.66195256,-1.8111166,-0.6873596,17.199633,4.729979,17.435253,0.14999999,4.61407,1.0252404e-09,21780,
-0.08969197,0.18367347,0.8443314,26.461433,1079.968344449997,2506.33,1090,19.223875,,15.060615,0.41603693,2.299386,17.435253,-0.6628704,-1.0351173,-0.6876531,17.198425,13.250995,17.435253,0.14999999,4.2336182e-17,1.0233602e-09,21800,
-0.28572214,-0.10204082,0.9753204,26.51585,1082.2103872299194,2508.4824,1091,19.223875,,15.060749,4.874444,2.2992516,17.435253,-0.66340584,-0.8556527,-0.6879523,15.205481,6.7570786,17.435253,0.14999999,6.236664,1.0214849e-09,21820,
-0.09809588,-0.2244898,1.0138208,26.46791,1084.0525205135345,2508.7773,1092,19.223875,,15.062586,4.591906,2.2974148,17.435253,-0.65986407,-0.3660652,-0.68768156,17.067467,4.5996704,17.435253,0.14999999,3.52869,1.019615e-09,21840,
-0.16299756,-0.14285715,0.99234354,26.462023,1085.4761652946472,2510.5,1093,19.223875,,15.063111,5.116668,2.2968893,17.435253,-0.6565832,-0.8213969,-0.6877922,15.635852,5.8776836,17.435253,0.14999999,5.783763,1.01775e-09,21860,
-0.99439293,-1.0,1.0297383,26.46054,1086.5866158008575,2511.2988,1094,19.223875,,15.06448,6.077418e-07,2.2955208,17.435253,-0.6528273,-0.6249473,-0.68774307,16.561243,4.7311473,17.435253,0.14999999,8.61007e-07,1.0158904e-09,21880,
-0.3009866,-0.18367347,1.0064926,26.454552,1087.8576638698578,2511.459,1095,19.223875,,15.066431,5.0075073,2.2935696,17.435253,-0.65374094,-0.32016143,-0.68738127,17.202606,5.149309,17.435253,0.14999999,1.6618596e-06,1.0140359e-09,21900,
-1.2678933,-1.0,1.0298849,26.446655,1089.5707545280457,2511.7246,1096,19.223875,,15.068281,6.0608124e-07,2.2917194,17.435253,-0.6500912,-0.3402472,-0.68705964,17.091196,4.7193856,17.435253,0.14999999,7.193208e-05,1.0121862e-09,21920,
-0.9659357,-1.0,1.0309134,26.44762,1091.4230830669403,2511.8887,1097,19.223875,,15.07022,6.066341e-07,2.2897806,17.435253,-0.6510031,-2.1473272,-0.6883645,17.195349,4.7034397,17.435253,0.14999999,4.621364,1.0103416e-09,21940,
-0.09051931,-0.26530612,1.0214883,26.438446,1092.9139258861542,2512.0312,1098,19.223875,,15.072177,3.855636,2.2878237,17.435253,-0.6519143,-0.2700579,-0.6879565,17.219078,4.1233006,17.435253,0.14999999,6.376884e-05,1.0085022e-09,21960,
-0.95299697,-1.0,1.0308204,26.429855,1094.8923981189728,2514.4883,1099,19.223875,,15.072022,6.056138e-07,2.2879782,17.435253,-0.6493193,-0.8380322,-0.68807435,14.904057,4.691899,17.435253,0.14999999,6.3959746e-08,1.0066676e-09,21980,
-0.07026915,-0.2244898,1.0164667,26.416687,1096.7041945457458,2514.6113,1100,19.223875,,15.07399,4.547874,2.2860107,17.435253,-0.6502288,-0.2540327,-0.68765295,17.235842,4.5562696,17.435253,0.14999999,2.5890782e-05,1.0048382e-09,22000,
-0.98095727,-1.0,1.0306178,26.410347,1098.5450539588928,2517.5566,1101,19.223875,,15.073392,6.0421775e-07,2.2866087,17.435253,-0.6470115,-0.9015614,-0.6878331,14.4163885,4.680454,17.435253,0.14999999,2.9788781e-08,1.0030137e-09,22020,
0.14166066,-0.10204082,0.980066,26.408937,1100.3662214279175,2517.7012,1102,19.223875,,15.0753355,4.7995377,2.284665,17.435253,-0.6479194,-0.2892126,-0.68744457,17.214096,6.669197,17.435253,0.14999999,1.2447732e-07,1.0011942e-09,22040,
-1.0865093,-1.0,1.0306598,26.395077,1101.2824168205261,2526.1387,1103,19.223875,,15.0697565,6.026904e-07,2.290244,17.435253,-0.6444806,-1.5074215,-0.6882075,8.921944,4.6691074,17.435253,0.14999999,3.1658439e-12,9.993796e-10,22060,
-1.134925,-1.0,1.0313017,26.389786,1103.3619673252106,2526.3027,1104,19.223875,,15.071684,6.032367e-07,2.2883167,17.435253,-0.6453868,-0.6182773,-0.68811727,17.197184,4.6536417,17.435253,0.14999999,4.1793284,9.975699e-10,22080,
-0.68979216,-1.0,1.0320876,26.387032,1105.1265172958374,2526.4746,1105,19.223875,,15.073598,6.0378284e-07,2.2864027,17.435253,-0.6462922,-0.89292186,-0.6882755,17.18765,4.6383047,17.435253,0.14999999,4.33427,9.957652e-10,22100,
-0.4847265,-0.59183675,0.9816871,26.379568,1107.1512491703033,2526.4453,1106,19.223875,,15.075691,0.07028378,2.2843094,17.435253,-0.64719677,-0.27771905,-0.68787616,17.390442,3.4993148,17.435253,0.14999999,2.836788,9.939654e-10,22120,
-0.53634536,-0.5102041,0.99429643,26.3752,1109.134456396103,2526.4395,1107,19.223875,,15.077762,0.29816556,2.282239,17.435253,-0.64803696,-0.25454324,-0.68750185,17.364338,3.4420946,17.435253,0.14999999,3.3814347,9.921703e-10,22140,
0.906535,0.79591835,1.0731084,26.374147,1111.1593689918518,2526.4316,1108,19.223875,,15.079828,1.0407797e-08,2.2801723,17.435253,-0.64867055,-0.2598678,-0.6871217,17.36916,21.029236,17.435253,0.14999999,2.5578863e-17,9.903802e-10,22160,
-0.59368664,-0.5102041,0.9951619,26.371086,1113.1522302627563,2542.168,1109,19.223875,,15.067694,0.2986238,2.292307,17.435253,-0.6495727,-2.180239,-0.6884081,1.6223967,3.437624,17.435253,0.14999999,1.0016248e-18,9.88595e-10,22180,
-0.86867,-0.59183675,0.9839674,26.3685,1115.1638178825378,2542.129,1110,19.223875,,15.069796,0.0704955,2.290205,17.435253,-0.6502048,-0.2694838,-0.68803567,17.400227,3.482209,17.435253,0.14999999,3.4819386,9.868145e-10,22200,
0.22931427,0.06122449,0.8907394,26.364487,1117.148227930069,2542.1758,1111,19.223875,,15.071814,1.8403004,2.288187,17.435253,-0.65104175,-0.22587678,-0.6876346,17.312447,10.715931,17.435253,0.14999999,1.5054612e-08,9.850389e-10,22220,
0.35066906,0.3469388,0.9411329,26.40481,1119.1316502094269,2550.9102,1112,19.223875,,15.066016,0.019752223,2.2939844,17.435253,-0.6502864,-1.6400712,-0.68859136,8.625885,14.776988,17.435253,0.14999999,10.08245,9.83268e-10,22240,
-0.83908564,-1.0,1.0305116,26.346565,1121.1135694980621,2560.2852,1113,19.223875,,15.059655,6.0673415e-07,2.3003454,17.435253,-0.6511675,-1.7039464,-0.68956006,7.985065,4.652357,17.435253,0.14999999,3.618002e-17,9.81502e-10,22260,
-0.7435978,-0.79591835,0.9853851,26.354809,1123.1210865974426,2560.3223,1114,19.223875,,15.0616865,0.00052255945,2.298314,17.435253,-0.6520656,-0.23453666,-0.6891252,17.323093,3.4222655,17.435253,0.14999999,3.2262125,9.797406e-10,22280,
-0.90002245,-0.67346936,0.98028535,26.348946,1125.4140202999115,2560.3125,1115,19.223875,,15.063756,0.012402114,2.2962446,17.435253,-0.6529623,-0.26557705,-0.68875897,17.368475,3.503885,17.435253,0.14999999,3.1095243,9.77984e-10,22300,
-1.0439597,-0.79591835,0.98667616,26.346647,1127.38609790802,2560.3887,1116,19.223875,,15.065744,0.0005234915,2.2942562,17.435253,-0.6538477,-0.22345927,-0.6883603,17.282703,3.4100761,17.435253,0.14999999,2.6137965,9.762321e-10,22320,
-0.90356755,-1.0,1.0322288,26.356115,1129.3432846069336,2560.5547,1117,19.223875,,15.067651,6.089073e-07,2.2923498,17.435253,-0.6547429,-0.4421694,-0.6881524,17.195045,4.649341,17.435253,0.14999999,3.9646094,9.744849e-10,22340,
-0.9052967,-1.0,1.0315459,26.328644,1131.1870684623718,2560.6328,1118,19.223875,,15.069632,6.094523e-07,2.290369,17.435253,-0.65563774,-0.22107211,-0.6877067,17.2831,4.634215,17.435253,0.14999999,2.6982522,9.727424e-10,22360,
-0.8607793,-0.79591835,0.98717725,26.329418,1133.1046409606934,2560.711,1119,19.223875,,15.071608,0.00052489847,2.288393,17.435253,-0.6565318,-0.21985674,-0.68726134,17.280207,3.401216,17.435253,0.14999999,2.5400403,9.710046e-10,22380,
-0.54976135,-0.79591835,0.98773223,26.319086,1135.0424327850342,2560.75,1120,19.223875,,15.073617,0.0005253672,2.2863836,17.435253,-0.65742457,-0.22019693,-0.6868564,17.321625,3.3939395,17.435253,0.14999999,3.018895,9.692716e-10,22400,
-0.54786325,-0.46938777,1.0002221,26.30038,1136.9637696743011,2560.7305,1121,19.223875,,15.075673,0.55501616,2.2843275,17.435253,-0.65831655,-0.26253557,-0.68648934,17.37985,3.4342866,17.435253,0.14999999,2.9956565,9.675432e-10,22420,
-0.4960942,-0.5102041,0.9937797,26.291693,1138.8100225925446,2560.6973,1122,19.223875,,15.077739,0.3013659,2.2822618,17.435253,-0.6587132,-0.2604782,-0.68611014,17.393373,3.4343963,17.435253,0.14999999,3.34392,9.658191e-10,22440,
-0.37500727,-0.5102041,0.9946417,26.287651,1140.754807472229,2560.6797,1123,19.223875,,15.079787,0.30155355,2.2802134,17.435253,-0.65933555,-0.2521238,-0.6857298,17.37802,3.4269679,17.435253,0.14999999,3.4071667,9.640998e-10,22460,
-0.5263969,-0.3877551,1.0138925,26.287157,1142.7000982761383,2560.8086,1124,19.223875,,15.081701,1.51118,2.2782993,17.435253,-0.6599571,-0.27741793,-0.68537194,17.229513,3.4974673,17.435253,0.14999999,3.4972892,9.623851e-10,22480,
-1.0152193,-1.0,1.0296408,26.277336,1144.716379404068,2560.8164,1125,19.223875,,15.083718,6.1181254e-07,2.2762823,17.435253,-0.65950286,-0.25206065,-0.68497497,17.351719,4.643689,17.435253,0.14999999,0.023419151,9.60675e-10,22500,
0.19625175,0.30612245,0.90670335,26.27769,1145.9088881015778,2560.9902,1126,19.223875,,15.0855875,0.0476159,2.274413,17.435253,-0.66039133,-0.35264754,-0.6846544,17.187094,14.567954,17.435253,0.14999999,5.3442058e-17,9.589693e-10,22520,
-0.10200855,0.06122449,0.8952624,26.2766,1146.8888156414032,2569.5957,1127,19.223875,,15.079969,1.8591583,2.2800312,17.435253,-0.66123676,-1.5963876,-0.6855492,8.753989,10.686855,17.435253,0.14999999,8.753078,9.572683e-10,22540,
-0.33591482,-0.18367347,1.003089,26.291286,1148.5538668632507,2571.4336,1128,19.223875,,15.08036,5.0413437,2.2796402,17.435253,-0.6604754,-0.81070024,-0.6857551,15.522054,5.177669,17.435253,0.14999999,5.1586666,9.555718e-10,22560,
-0.6197129,-0.42857143,1.0104092,26.297783,1150.216480731964,2571.5586,1129,19.223875,,15.08227,0.9482411,2.277731,17.435253,-0.6569022,-0.3083313,-0.6854191,17.237543,3.4352505,17.435253,0.14999999,2.9913645,9.538796e-10,22580,
-0.627471,-0.59183675,0.9849482,26.294012,1151.9915940761566,2571.4824,1130,19.224213,,15.0843525,0.07097249,2.275648,17.435253,-0.65694803,-0.26947528,-0.6850424,17.43514,3.4691045,17.435253,0.14999999,3.4225585,9.521922e-10,22600,
-0.780714,-0.63265306,0.9824715,26.290894,1153.4164316654205,2571.414,1131,19.224213,,15.086425,0.030874029,2.2735758,17.435253,-0.65776974,-0.26823577,-0.6846876,17.42895,3.4800355,17.435253,0.14999999,3.4757855,9.505091e-10,22620,
-0.76682186,-0.79591835,0.98815906,26.297455,1155.4764285087585,2571.412,1132,19.224213,,15.088436,0.0005259989,2.2715645,17.435253,-0.65862626,-0.24943244,-0.68431926,17.361378,3.400041,17.435253,0.14999999,3.3955872,9.488306e-10,22640,
-0.82009524,-0.79591835,0.9890074,26.292679,1157.23308801651,2571.4043,1133,19.224213,,15.090447,0.0005264634,2.2695532,17.435253,-0.65950876,-0.2516949,-0.68394834,17.367908,3.3928545,17.435253,0.14999999,3.357051,9.471564e-10,22660,
-0.8069198,-0.79591835,0.9898137,26.287199,1159.0936136245728,2571.4277,1134,19.224213,,15.092427,0.00052692776,2.2675734,17.435253,-0.66039056,-0.23179573,-0.68355983,17.33444,3.3857098,17.435253,0.14999999,3.3101313,9.454866e-10,22680,
-0.94926786,-0.79591835,0.9906564,26.282482,1161.0628447532654,2571.4531,1135,19.224213,,15.094404,0.00052739226,2.2655964,17.435253,-0.6612715,-0.23420995,-0.6831734,17.336252,3.3786082,17.435253,0.14999999,3.3524847,9.438212e-10,22700,
-1.2617568,-1.0,1.0311763,26.281826,1162.8432927131653,2571.5762,1136,19.224213,,15.09629,6.1343496e-07,2.263711,17.435253,-0.66215175,-0.24354684,-0.6827952,17.23686,4.66923,17.435253,0.14999999,3.2044287,9.421603e-10,22720,
