IWMax,Regret,Bound,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_higher,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,LQGmu1_actor,ReturnMean,IWMin,ReturnMin,ReturnAbsMax,TimeElapsed,LQGsigma_higher,IWMean,delta,ReturnMax,Iteration,IWLastEpisode
4.4556017,4033.3828,23.267897,-1.702075,19.243633,17.201756,-0.585503,1.6056461,-1.0,-0.3341237,50240,6.697095e-12,-1.0864123,15.7543545,,,17.45446,4730.924269199371,0.14999999,1.0133728,1.9268247e-10,17.45446,2512,3.6558733
4.449483,4033.5469,23.268648,-1.702473,19.243633,17.197529,-0.58549035,1.605073,-1.0,-0.56645435,50260,6.6997527e-12,-0.9732693,15.754928,,,17.45446,4734.810916185379,0.14999999,1.0136843,1.9252915e-10,17.45446,2513,3.9697397
4.443387,4033.6914,23.26442,-1.702871,19.243633,17.22104,-0.5853361,1.6044912,-1.0,-0.21112345,50280,6.702424e-12,-0.69119143,15.755509,,,17.45446,4739.021544933319,0.14999999,1.0137026,1.9237602e-10,17.45446,2514,3.2330513
19.759502,4033.6758,23.251358,-1.7032686,19.243633,17.372442,-0.58514744,1.6038465,0.30612245,-0.123904124,50300,7.370101,0.2857058,15.756154,,,17.45446,4742.313198804855,0.14999999,0.99419713,1.9222307e-10,17.45446,2515,7.575621e-10
2.9890153,4042.6758,23.247543,-1.70074,19.243633,8.361461,-0.5856974,1.6067867,-0.59183675,-1.9606726,50320,0.00013346314,-0.42525488,15.753214,,,17.45446,4745.872735261917,0.14999999,1.0028173,1.9207029e-10,17.45446,2516,6.9869117e-07
3.1028605,4042.668,23.24507,-1.7011373,19.243633,17.363663,-0.5855355,1.6061459,-0.46938777,-0.18104638,50340,0.004880876,-0.72190434,15.753855,,,17.45446,4749.733864545822,0.14999999,1.0038092,1.919177e-10,17.45446,2517,3.0524523
3.0338082,4042.6445,23.24501,-1.7015326,19.243633,17.384102,-0.5853523,1.6054983,-0.79591835,-0.12747668,50360,7.544584e-08,-0.96121776,15.754502,,,17.45446,4753.4914565086365,0.14999999,0.99282783,1.917653e-10,17.45446,2518,2.67493
4.444311,4042.7773,23.252312,-1.7019297,19.243633,17.224384,-0.58519965,1.6049147,-1.0,-0.19336203,50380,6.6961115e-12,-1.1808546,15.755086,,,17.45446,4756.270124197006,0.14999999,1.0132817,1.916131e-10,17.45446,2519,3.1208954
4.438246,4042.9531,23.254967,-1.7023265,19.243633,17.192198,-0.5854358,1.6043463,-1.0,-1.1930882,50400,6.6987687e-12,-1.0141457,15.755654,,,17.45446,4760.526993274689,0.14999999,1.0137017,1.9146104e-10,17.45446,2520,4.2393794
4.4322014,4043.1094,23.252972,-1.7027233,19.243633,17.198345,-0.58531517,1.6037712,-1.0,-0.2946071,50420,6.7014267e-12,-0.91361403,15.756229,,,17.45446,4763.106649637222,0.14999999,1.0138507,1.9130919e-10,17.45446,2521,3.554953
4.4261756,4043.1875,23.244652,-1.7031199,19.243633,17.281048,-0.58513606,1.6031666,-1.0,-0.14724544,50440,6.704086e-12,-0.9732759,15.756834,,,17.45446,4766.811610460281,0.14999999,1.013626,1.911575e-10,17.45446,2522,2.6106334
4.420175,4043.3242,23.240492,-1.7035164,19.243633,17.22495,-0.58498114,1.6025858,-1.0,-0.20759706,50460,6.7067463e-12,-1.165526,15.757415,,,17.45446,4770.1256721019745,0.14999999,1.0136454,1.91006e-10,17.45446,2523,3.221696
4.4141936,4043.4844,23.242905,-1.7039126,19.243633,17.198685,-0.5851652,1.6020145,-1.0,-1.062511,50480,6.7094078e-12,-1.0849268,15.757986,,,17.45446,4774.078553438187,0.14999999,1.0140483,1.9085468e-10,17.45446,2524,4.186348
4.408232,4043.6406,23.243599,-1.7043087,19.243633,17.200495,-0.5851463,1.6014423,-1.0,-0.5511345,50500,6.71207e-12,-0.9228444,15.758558,,,17.45446,4777.437523603439,0.14999999,1.0143507,1.9070354e-10,17.45446,2525,3.9315615
4.402292,4043.75,23.236038,-1.7047046,19.243633,17.256987,-0.5849686,1.6008501,-1.0,-0.15021531,50520,6.7147204e-12,-0.7540126,15.7591505,,,17.45446,4781.687673091888,0.14999999,1.014169,1.9055259e-10,17.45446,2526,2.7077236
5.655777,4043.7383,23.232136,-1.7051004,19.243633,17.370747,-0.5847832,1.6002121,-0.18367347,-0.13018101,50540,1.6280046,-0.5110784,15.7597885,,,17.45446,4783.996452331543,0.14999999,1.0075262,1.9040179e-10,17.45446,2527,0.002197947
2.9949713,4043.6953,23.245062,-1.7048521,19.243633,17.400196,-0.5846019,1.5995626,-0.59183675,-0.13332807,50560,0.0001340131,-0.70943046,15.760438,,,17.45446,4786.8765659332275,0.14999999,1.0030617,1.9025118e-10,17.45446,2528,2.6289334
2.9958665,4043.6523,23.24345,-1.7052475,19.243633,17.402967,-0.5844199,1.5989132,-0.63265306,-0.12703948,50580,3.4835237e-05,-0.7852487,15.761087,,,17.45446,4790.399604797363,0.14999999,1.0011481,1.9010077e-10,17.45446,2529,2.649116
3.029572,4043.6797,23.249825,-1.7056428,19.243633,17.333797,-0.5842401,1.5982924,-0.79591835,-0.13037157,50600,7.575658e-08,-0.67710173,15.761708,,,17.45446,4794.334380149841,0.14999999,0.9938631,1.899505e-10,17.45446,2530,3.0223155
3.0271444,4043.6602,23.245071,-1.706038,19.243633,17.37672,-0.58406,1.5976534,-0.79591835,-0.12220721,50620,7.57865e-08,-0.8133245,15.762347,,,17.45446,4797.999426841736,0.14999999,0.99388415,1.8980044e-10,17.45446,2531,2.196069
3.0247226,4043.7031,23.245821,-1.706433,19.243633,17.322092,-0.58388233,1.5970383,-0.79591835,-0.12826763,50640,7.581642e-08,-0.8066177,15.762962,,,17.45446,4800.368461608887,0.14999999,0.9942243,1.8965056e-10,17.45446,2532,3.0033138
3.022307,4043.7188,23.246674,-1.7068279,19.243633,17.340145,-0.58370465,1.5964146,-0.79591835,-0.12762389,50660,7.5846366e-08,-0.7119292,15.763586,,,17.45446,4803.524856090546,0.14999999,0.99456877,1.8950083e-10,17.45446,2533,3.01398
3.000337,4043.6953,23.248032,-1.7072226,19.243633,17.38784,-0.58352566,1.5957756,-0.67346936,-0.12415709,50680,8.422067e-06,-0.51553005,15.764225,,,17.45446,4807.476641893387,0.14999999,0.999847,1.8935128e-10,17.45446,2534,2.91383
2.988111,4043.6562,23.242392,-1.7076172,19.243633,17.395126,-0.58334726,1.5951309,-0.63265306,-0.1310959,50700,3.4917855e-05,-0.6683336,15.76487,,,17.45446,4811.007617473602,0.14999999,1.0019295,1.8920193e-10,17.45446,2535,2.2354386
2.9857702,4043.629,23.242949,-1.7080115,19.243633,17.388489,-0.58316326,1.594491,-0.63265306,-0.11839764,50720,3.4931647e-05,-0.5332177,15.76551,,,17.45446,4814.996361017227,0.14999999,1.002232,1.8905275e-10,17.45446,2536,2.9103925
2.9834352,4043.5938,23.240145,-1.7084057,19.243633,17.392323,-0.58298165,1.5938492,-0.63265306,-0.124393374,50740,3.4945406e-05,-0.7278347,15.766151,,,17.45446,4818.0380828380585,0.14999999,1.0023396,1.8890374e-10,17.45446,2537,2.417793
2.9811056,4043.5703,23.237635,-1.7087998,19.243633,17.38656,-0.58279955,1.5932121,-0.63265306,-0.12298101,50760,3.4959172e-05,-0.76384676,15.7667885,,,17.45446,4820.204700231552,0.14999999,1.002464,1.8875491e-10,17.45446,2538,2.4592078
3.0153356,4043.582,23.241686,-1.7091938,19.243633,17.349037,-0.5826183,1.5925875,-0.79591835,-0.124817885,50780,7.602611e-08,-0.98209894,15.767413,,,17.45446,4824.106843948364,0.14999999,0.9950599,1.8860626e-10,17.45446,2539,2.9450974
3.0129452,4043.7227,23.232409,-1.7095876,19.243633,17.217117,-0.5824778,1.5920162,-0.79591835,-0.22032426,50800,7.605598e-08,-0.628318,15.767984,,,17.45446,4828.253288269043,0.14999999,0.9948217,1.8845778e-10,17.45446,2540,1.5345114
2.9772344,4043.707,23.229933,-1.7099812,19.243633,17.376474,-0.582295,1.5913839,-0.63265306,-0.11263817,50820,3.5000507e-05,-0.47519994,15.768617,,,17.45446,4831.4348175525665,0.14999999,1.0024469,1.8830947e-10,17.45446,2541,2.97547
3.0387392,4043.6992,23.224869,-1.7103746,19.243633,17.369072,-0.58212346,1.5907555,-0.5102041,-0.14855528,50840,0.001598374,-0.50836957,15.769245,,,17.45446,4834.397254228592,0.14999999,1.0044729,1.8816135e-10,17.45446,2542,3.0026884
3.0363047,4043.6992,23.22569,-1.7107673,19.243633,17.357454,-0.58194447,1.5901299,-0.5102041,-0.13110653,50860,0.0015990015,-0.48244354,15.769871,,,17.45446,4838.173919439316,0.14999999,1.004789,1.8801338e-10,17.45446,2543,3.031972
3.0338764,4043.707,23.226402,-1.7111598,19.243633,17.350515,-0.58177024,1.589508,-0.5102041,-0.14284378,50880,0.0015996291,-0.5569266,15.770493,,,17.45446,4840.685958147049,0.14999999,1.005099,1.8786561e-10,17.45446,2544,3.0159044
2.9888072,4043.6484,23.226784,-1.7115523,19.243633,17.424742,-0.5815846,1.5888596,-0.5510204,-0.11491149,50900,0.0004821726,-0.28526476,15.771141,,,17.45446,4843.674386978149,0.14999999,1.0056202,1.87718e-10,17.45446,2545,2.9811754
15.900989,4043.8203,23.223137,-1.7119449,19.243633,17.184914,-0.5815031,1.5883026,0.14285715,-0.37933302,50920,14.685051,0.17389233,15.771698,,,17.45446,4847.50506067276,0.14999999,0.9603681,1.8757057e-10,17.45446,2546,0.06616783
3.1041656,4052.3516,23.216627,-1.7065862,19.243633,8.829342,-0.5819982,1.5910292,-0.46938777,-1.8008965,50940,0.0049075456,-0.52075547,15.768971,,,17.45446,4851.329751253128,0.14999999,1.003993,1.874233e-10,17.45446,2547,0.0016340655
3.0280743,4052.3203,23.216541,-1.7069769,19.243633,17.390734,-0.58181673,1.5903931,-0.5102041,-0.12363641,50960,0.0015929521,-0.19685578,15.769608,,,17.45446,4853.277363777161,0.14999999,1.005284,1.8727622e-10,17.45446,2548,3.0021954
4.928195,4053.1172,23.215422,-1.7073686,19.243633,16.56158,-0.5818199,1.5900812,-0.2244898,-0.59475225,50980,0.8890069,-0.13790956,15.769919,,,17.45446,4856.760395526886,0.14999999,1.0067214,1.8712931e-10,17.45446,2549,4.739653
5.677492,4054.336,23.217115,-1.7074121,19.243633,16.14186,-0.5818949,1.5899363,-0.18367347,-0.77926564,51000,1.6317725,0.06547584,15.770064,,,17.45446,4859.756339550018,0.14999999,1.0075153,1.8698257e-10,17.45446,2550,5.5339746
13.219965,4062.6328,23.226551,-1.7071645,19.243633,9.06562,-0.58226067,1.5925646,0.06122449,-1.5216573,51020,13.172766,-0.2561201,15.767436,,,17.45446,4862.7248775959015,0.14999999,0.9640362,1.86836e-10,17.45446,2551,12.175641
4.3330383,4062.9492,23.209616,-1.702406,19.243633,17.041714,-0.58221906,1.5920639,-0.26530612,-0.4396943,51040,0.44756714,-0.36099774,15.767937,,,17.45446,4865.868787288666,0.14999999,1.0055481,1.8668961e-10,17.45446,2552,4.1206074
3.3689384,4063.0117,23.208813,-1.7026224,19.243633,17.295673,-0.58208805,1.591465,-0.3877551,-0.25205523,51060,0.03718233,-0.5672308,15.768536,,,17.45446,4869.716791629791,0.14999999,1.0021284,1.8654338e-10,17.45446,2553,3.3680253
2.970496,4062.9727,23.206167,-1.7029995,19.243633,17.40194,-0.58190346,1.590827,-0.59183675,-0.11263884,51080,0.000133765,-0.4173028,15.769174,,,17.45446,4873.523816585541,0.14999999,1.0041524,1.8639734e-10,17.45446,2554,2.936933
3.2071958,4062.9805,23.209137,-1.7033908,19.243633,17.34983,-0.58174753,1.590208,-0.42857143,-0.1875539,51100,0.014000777,-0.5014327,15.769793,,,17.45446,4876.569774866104,0.14999999,1.0032637,1.8625146e-10,17.45446,2555,3.199241
3.0944784,4062.957,23.208757,-1.7037767,19.243633,17.387121,-0.5815695,1.5895767,-0.46938777,-0.12973365,51120,0.004893777,-0.45176038,15.770424,,,17.45446,4880.521159887314,0.14999999,1.0047098,1.8610574e-10,17.45446,2556,2.959723
3.091946,4062.9688,23.209606,-1.7041659,19.243633,17.347187,-0.58140194,1.5889587,-0.46938777,-0.15747148,51140,0.0048956815,-0.5891951,15.771042,,,17.45446,4882.910219669342,0.14999999,1.0050303,1.859602e-10,17.45446,2557,3.091783
2.9789047,4062.957,23.207638,-1.704555,19.243633,17.372839,-0.58121544,1.5883331,-0.5510204,-0.10871016,51160,0.00047881054,-0.5065757,15.7716675,,,17.45446,4886.403712272644,0.14999999,1.0060279,1.8581485e-10,17.45446,2558,2.8705597
3.0161276,4062.9414,23.208672,-1.7049457,19.243633,17.374292,-0.5810349,1.5877066,-0.5102041,-0.12530471,51180,0.0015897196,-0.41186595,15.772294,,,17.45446,4889.482681512833,0.14999999,1.006356,1.8566965e-10,17.45446,2559,3.0137756
3.0853202,4062.9648,23.20745,-1.7053357,19.243633,17.33656,-0.5808794,1.5870953,-0.46938777,-0.18926348,51200,0.0049014115,-0.5824838,15.772905,,,17.45446,4893.502644538879,0.14999999,1.0056261,1.8552461e-10,17.45446,2560,2.9859471
2.9725373,4062.9297,23.205608,-1.7057245,19.243633,17.397694,-0.5806924,1.586462,-0.5510204,-0.10717576,51220,0.00047937094,-0.7070226,15.773539,,,17.45446,4896.616270303726,0.14999999,1.0065978,1.8537977e-10,17.45446,2561,2.8960805
2.9636428,4062.9062,23.201508,-1.7061146,19.243633,17.382854,-0.5805098,1.5858345,-0.63265306,-0.119237036,51240,3.4865447e-05,-0.81185937,15.774166,,,17.45446,4899.76775765419,0.14999999,1.0029019,1.8523509e-10,17.45446,2562,2.6498713
3.023953,4062.9102,23.199638,-1.7065048,19.243633,17.354465,-0.5803325,1.5852175,-0.79591835,-0.1290846,51260,7.582192e-08,-0.48506325,15.774783,,,17.45446,4904.408200502396,0.14999999,0.993431,1.8509055e-10,17.45446,2563,3.0090342
3.0087209,4062.8828,23.197624,-1.706895,19.243633,17.389883,-0.5801606,1.5845871,-0.5102041,-0.13299277,51280,0.0015928214,-0.700814,15.7754135,,,17.45446,4908.415216684341,0.14999999,1.0065949,1.8494621e-10,17.45446,2564,2.995552
2.959342,4062.8516,23.196835,-1.7072842,19.243633,17.388985,-0.57997775,1.5839577,-0.63265306,-0.11687319,51300,3.4906236e-05,-0.59149176,15.776043,,,17.45446,4912.167842626572,0.14999999,1.0031023,1.8480203e-10,17.45446,2565,2.696116
2.9570837,4062.832,23.197119,-1.707674,19.243633,17.377285,-0.57979095,1.583333,-0.63265306,-0.10402793,51320,3.4919856e-05,-0.78419733,15.776668,,,17.45446,4916.782680273056,0.14999999,1.0033801,1.8465801e-10,17.45446,2566,2.842146
3.0206313,4062.8398,23.197361,-1.7080637,19.243633,17.3541,-0.5796133,1.5827188,-0.79591835,-0.12644885,51340,7.5940164e-08,-0.90962255,15.777282,,,17.45446,4920.8048548698425,0.14999999,0.9937577,1.8451417e-10,17.45446,2567,3.0089085
4.467249,4062.9336,23.193708,-1.7084532,19.243633,17.266745,-0.57944745,1.58214,-1.0,-0.14781581,51360,6.739947e-12,-1.1381444,15.777861,,,17.45446,4924.740101337433,0.14999999,1.0120661,1.843705e-10,17.45446,2568,2.571487
4.461227,4063.0938,23.195763,-1.7088425,19.243633,17.198471,-0.57955647,1.5815868,-1.0,-0.8711291,51380,6.74257e-12,-0.8784123,15.778414,,,17.45446,4926.752050638199,0.14999999,1.0124452,1.84227e-10,17.45446,2569,4.1587915
3.017763,4063.1562,23.193083,-1.7092316,19.243633,17.301641,-0.57937866,1.5809937,-0.79591835,-0.13450488,51400,7.602901e-08,-0.5964633,15.779007,,,17.45446,4929.628627538681,0.14999999,0.99388397,1.8408365e-10,17.45446,2570,2.6155086
2.955247,4063.1328,23.18892,-1.7096207,19.243633,17.381489,-0.5791963,1.58037,-0.63265306,-0.10378723,51420,3.498789e-05,-0.7118479,15.779631,,,17.45446,4933.148299455643,0.14999999,1.0033109,1.8394047e-10,17.45446,2571,2.865848
2.953002,4063.1133,23.187576,-1.7100096,19.243633,17.377369,-0.5790149,1.5797482,-0.63265306,-0.11601235,51440,3.5001507e-05,-0.39158422,15.780252,,,17.45446,4936.016316413879,0.14999999,1.0034937,1.8379748e-10,17.45446,2572,2.5982027
3.0808485,4063.211,23.180252,-1.7103983,19.243633,17.260466,-0.57887053,1.5791731,-0.46938777,-0.21101582,51460,0.004926288,-0.6656592,15.7808275,,,17.45446,4940.303305387497,0.14999999,1.005143,1.8365463e-10,17.45446,2573,2.8710487
3.0147166,4063.1875,23.185072,-1.7107849,19.243633,17.38245,-0.57868576,1.5785503,-0.79591835,-0.10778101,51480,7.6147145e-08,-0.67164856,15.78145,,,17.45446,4943.990689277649,0.14999999,0.99387133,1.8351198e-10,17.45446,2574,2.0317714
2.949314,4063.1797,23.189514,-1.7111734,19.243633,17.36821,-0.5785056,1.5779343,-0.63265306,-0.10829473,51500,3.5042256e-05,-0.50860614,15.782066,,,17.45446,4947.617795705795,0.14999999,1.0040158,1.8336949e-10,17.45446,2575,2.8653316
2.9430573,4063.1914,23.185238,-1.7115616,19.243633,17.352201,-0.5783258,1.5773249,-0.59183675,-0.119633704,51520,0.00013491523,-0.62572014,15.782676,,,17.45446,4951.442974090576,0.14999999,1.0062187,1.8322714e-10,17.45446,2576,2.5699189
2.9449968,4063.1484,23.186588,-1.7119497,19.243633,17.40221,-0.5781385,1.5766964,-0.63265306,-0.10124549,51540,3.5069468e-05,-0.608671,15.783304,,,17.45446,4954.992306232452,0.14999999,1.0043439,1.8308496e-10,17.45446,2577,2.9398508
2.9427767,4063.0898,23.18739,-1.7123376,19.243633,17.416807,-0.5779512,1.5760622,-0.63265306,-0.099658504,51560,3.508308e-05,-0.69566894,15.783938,,,17.45446,4958.209466218948,0.14999999,1.0046444,1.8294295e-10,17.45446,2578,2.9010105
2.9405613,4063.0547,23.186935,-1.7127254,19.243633,17.39726,-0.5777679,1.5754385,-0.63265306,-0.109680235,51580,3.5096702e-05,-0.59420526,15.784562,,,17.45446,4960.174022674561,0.14999999,1.0048734,1.8280111e-10,17.45446,2579,2.7172418
2.9383514,4063.0156,23.187319,-1.7131131,19.243633,17.398796,-0.5775802,1.5748129,-0.63265306,-0.098277465,51600,3.5110294e-05,-0.71411836,15.785188,,,17.45446,4963.083317756653,0.14999999,1.0051501,1.8265943e-10,17.45446,2580,2.839447
2.9361463,4063.004,23.185848,-1.7135006,19.243633,17.37366,-0.57739794,1.5741978,-0.63265306,-0.111740895,51620,3.5123925e-05,-0.40486073,15.785803,,,17.45446,4967.058160066605,0.14999999,1.0053204,1.8251793e-10,17.45446,2581,2.5662417
35.99215,4063.0781,23.178074,-1.7138879,19.243633,17.285814,-0.5772481,1.573616,0.8367347,-0.1956858,51640,0.00022802071,0.8013218,15.786385,,,17.45446,4971.250630617142,0.14999999,1.0384775,1.8237657e-10,17.45446,2582,4.2877778e-15
2.9958448,4077.1797,23.175064,-1.7142751,19.243633,3.258404,-0.57799166,1.5784664,-0.5102041,-2.5316043,51660,0.0016046207,-0.6088211,15.781534,,,17.45446,4975.0024337768555,0.14999999,1.007269,1.8223538e-10,17.45446,2583,8.3871185e-16
2.9338636,4077.1328,23.179039,-1.7146616,19.243633,17.405205,-0.57780284,1.577838,-0.63265306,-0.09658104,51680,3.5164714e-05,-0.6742148,15.782163,,,17.45446,4978.420523405075,0.14999999,1.0053049,1.8209435e-10,17.45446,2584,2.8925579
2.9316704,4077.1016,23.179438,-1.7150484,19.243633,17.387892,-0.57761717,1.5772152,-0.63265306,-0.103236295,51700,3.517833e-05,-0.8456846,15.782785,,,17.45446,4981.642888307571,0.14999999,1.0055814,1.819535e-10,17.45446,2585,2.837807
3.0079184,4077.1406,23.176062,-1.7154353,19.243633,17.326193,-0.5774413,1.576621,-0.79591835,-0.12846605,51720,7.650206e-08,-0.8693558,15.78338,,,17.45446,4985.730050086975,0.14999999,0.9943332,1.818128e-10,17.45446,2586,2.8622563
3.0055857,4077.1836,23.17488,-1.7158219,19.243633,17.313906,-0.5772717,1.5760279,-0.79591835,-0.13223429,51740,7.6531684e-08,-0.6547587,15.783973,,,17.45446,4989.888250589371,0.14999999,0.99455094,1.8167226e-10,17.45446,2587,2.692769
2.9448261,4077.164,23.170568,-1.7162083,19.243633,17.378714,-0.5770889,1.5754118,-0.67346936,-0.09860404,51760,8.498086e-06,-0.8223584,15.784589,,,17.45446,4993.702311992645,0.14999999,1.0026964,1.815319e-10,17.45446,2588,2.9124823
3.0019622,4077.1836,23.17381,-1.7165947,19.243633,17.342638,-0.5769129,1.57481,-0.79591835,-0.123822585,51780,7.659082e-08,-0.7924349,15.785191,,,17.45446,4996.641023874283,0.14999999,0.99491405,1.813917e-10,17.45446,2589,2.9637904
2.9996438,4077.2227,23.174704,-1.7169808,19.243633,17.31889,-0.5767384,1.5742168,-0.79591835,-0.119785294,51800,7.662034e-08,-0.89606196,15.785784,,,17.45446,4999.926293849945,0.14999999,0.9952495,1.8125165e-10,17.45446,2590,2.9972558
2.9973304,4077.293,23.1719,-1.7173668,19.243633,17.287416,-0.5765715,1.573637,-0.79591835,-0.13951202,51820,7.665001e-08,-0.6924258,15.786364,,,17.45446,5003.729167461395,0.14999999,0.9953722,1.8111178e-10,17.45446,2591,2.446926
21.05304,4077.2852,23.17039,-1.7177527,19.243633,17.370907,-0.5763903,1.5730267,0.3469388,-0.10266104,51840,5.2415996,0.38547367,15.786974,,,17.45446,5007.731734037399,0.14999999,0.9899862,1.8097206e-10,17.45446,2592,1.10572024e-10
2.9961782,4086.8906,23.168459,-1.7161182,19.243633,7.7517934,-0.57697946,1.5761251,-0.79591835,-2.0904524,51860,7.6554315e-08,-0.96138173,15.783875,,,17.45446,5011.2562963962555,0.14999999,0.9954474,1.8083249e-10,17.45446,2593,7.2934015e-13
4.4963775,4087.0117,23.164276,-1.7165039,19.243633,17.23713,-0.5768347,1.5755644,-1.0,-0.19669874,51880,6.7944157e-12,-1.1442544,15.784436,,,17.45446,5015.020635604858,0.14999999,1.011067,1.806931e-10,17.45446,2594,3.1322093
4.490327,4087.1758,23.166538,-1.7168893,19.243633,17.202366,-0.57696223,1.5750189,-1.0,-0.91883546,51900,6.7970343e-12,-1.0587227,15.784982,,,17.45446,5019.101688623428,0.14999999,1.0114563,1.8055386e-10,17.45446,2595,4.197911
4.484297,4087.3438,23.166538,-1.7172745,19.243633,17.19408,-0.57690847,1.5744772,-1.0,-0.44839972,51920,6.7996533e-12,-1.0798702,15.785523,,,17.45446,5023.522709369659,0.14999999,1.011714,1.8041478e-10,17.45446,2596,3.8572366
4.478288,4087.5078,23.16723,-1.7176597,19.243633,17.195927,-0.5768895,1.5739346,-1.0,-0.53919375,51940,6.8022736e-12,-1.057697,15.786066,,,17.45446,5027.632949352264,0.14999999,1.0120108,1.8027586e-10,17.45446,2597,3.9575062
4.4723,4087.664,23.167194,-1.7180446,19.243633,17.201775,-0.5768333,1.573389,-1.0,-0.44212326,51960,6.804895e-12,-1.0339663,15.786612,,,17.45446,5031.679612398148,0.14999999,1.0122643,1.8013711e-10,17.45446,2598,3.843287
4.4663353,4087.832,23.16621,-1.7184296,19.243633,17.188534,-0.57674384,1.5728483,-1.0,-0.3559604,51980,6.8075172e-12,-1.0348914,15.787152,,,17.45446,5035.560733318329,0.14999999,1.0124637,1.7999852e-10,17.45446,2599,3.700633
4.4603868,4087.9922,23.165287,-1.7188143,19.243633,17.199339,-0.57665503,1.5723057,-1.0,-0.3579123,52000,6.8101406e-12,-0.96384627,15.787695,,,17.45446,5039.343702316284,0.14999999,1.0126646,1.798601e-10,17.45446,2600,3.7026186
4.4544606,4088.125,23.160683,-1.7191987,19.243633,17.23006,-0.5765034,1.5717506,-1.0,-0.19447136,52020,6.812752e-12,-0.854764,15.78825,,,17.45446,5043.351531505585,0.14999999,1.0126489,1.7972182e-10,17.45446,2601,3.138065
4.4485555,4088.164,23.147875,-1.7195832,19.243633,17.322119,-0.5763244,1.5711622,-1.0,-0.12321477,52040,6.8153773e-12,-0.81142855,15.788838,,,17.45446,5046.55943107605,0.14999999,1.0121522,1.795837e-10,17.45446,2602,1.8825961
