ReturnLastEpisode,LQGmu1_higher,IWMean,IWMin,DenMISELogFirst,TimeElapsed,IWMax,IWFirstEpisode,TimestepsSoFar,delta,Iteration,Regret/t,DenMISELogLast,ReturnMean,LQGsigma_higher,DenMISEMeanLog,Bound,IWLastEpisode,ReturnMax,LQGmu1_actor,ReturnAbsMax,Regret,ReturnMin,ReturnStepMax
17.358873,-0.5102041,1.0049534,,-0.70039093,1607.5057656764984,3.1435165,0.20505367,28300,6.072516e-10,1415,2.2439604,-0.15792195,15.11604,0.14999999,-0.6621069,25.196905,3.0644567,17.442814,-0.4532737,17.442814,3175.2031,,19.231646
17.32292,-0.46938777,1.0046413,,-0.7009525,1609.970981836319,3.1951795,0.39621115,28320,6.063942e-10,1416,2.2424011,-0.18882659,15.1175995,0.14999999,-0.66176957,25.19434,3.1938844,17.442814,-0.53622484,17.442814,3175.2402,,19.231646
17.360384,-0.5510204,1.0067585,,-0.70137864,1612.62930893898,3.0981066,0.098701656,28340,6.0553856e-10,1417,2.240817,-0.155436,15.119184,0.14999999,-0.6614092,25.19293,3.091798,17.442814,-0.6936003,17.442814,3175.2383,,19.231646
17.397099,-0.63265306,1.0067102,,-0.7020145,1615.1674270629883,3.0727086,0.018288855,28360,6.0468486e-10,1418,2.239211,-0.1522234,15.12079,0.14999999,-0.6610456,25.183952,2.8515391,17.442814,-0.6982475,17.442814,3175.2012,,19.231646
17.368135,-0.63265306,1.0071225,,-0.7027066,1617.6894390583038,3.0682268,0.018301513,28380,6.038329e-10,1419,2.237628,-0.15196864,15.122373,0.14999999,-0.66068256,25.179758,2.8138003,17.442814,-0.79780483,17.442814,3175.1953,,19.231646
17.36937,-0.79591835,0.9967997,,-0.7033981,1620.168548822403,3.2203648,0.0002582739,28400,6.0298266e-10,1420,2.2360458,-0.18882667,15.123955,0.14999999,-0.66034555,25.172821,3.2121131,17.442814,-0.5718585,17.442814,3175.1855,,19.231646
17.346428,-0.63265306,1.0075996,,-0.7041019,1622.699788570404,3.062236,0.018327074,28420,6.021343e-10,1421,2.2344809,-0.14456536,15.12552,0.14999999,-0.65998507,25.173424,2.8309546,17.442814,-0.73634887,17.442814,3175.1973,,19.231646
17.360363,-0.67346936,1.006984,,-0.7047925,1625.1802837848663,3.0708613,0.0070623886,28440,6.0128774e-10,1422,2.2329102,-0.15947163,15.12709,0.14999999,-0.65962815,25.166733,2.8570514,17.442814,-0.7053167,17.442814,3175.1973,,19.231646
17.362074,-0.67346936,1.0075363,,-0.7054905,1627.71386384964,3.066399,0.007067321,28460,6.004429e-10,1423,2.2313385,-0.14868127,15.128662,0.14999999,-0.65926445,25.165062,3.0171833,17.442814,-0.75594413,17.442814,3175.1953,,19.231646
17.379652,-0.79591835,0.99793285,,-0.7061881,1630.1485199928284,3.2088144,0.00025899563,28480,5.9959987e-10,1424,2.2297583,-0.16447842,15.130242,0.14999999,-0.65891194,25.164623,3.0257235,17.442814,-0.56564707,17.442814,3175.1758,,19.231646
17.404871,-0.63265306,1.0089626,,-0.70688987,1632.0692901611328,3.047975,0.01837824,28500,5.9875865e-10,1425,2.2281609,-0.1424378,15.13184,0.14999999,-0.6585513,25.162003,2.7755415,17.442814,-0.45600012,17.442814,3175.129,,19.231646
17.335814,-0.46938777,1.0045987,,-0.7075785,1634.010912656784,3.1838987,0.39884517,28520,5.9791916e-10,1426,2.226616,-0.18390624,15.133385,0.14999999,-0.6582125,25.156057,3.1838937,17.442814,-0.5821032,17.442814,3175.1543,,19.231646
17.382433,-0.59183675,1.0093461,,-0.7079998,1636.4923136234283,3.0478485,0.04436809,28540,5.9708144e-10,1427,2.2250404,-0.13734134,15.13496,0.14999999,-0.65784454,25.155565,3.044746,17.442814,-0.7129481,17.442814,3175.1328,,19.231646
17.361095,-0.67346936,1.0088582,,-0.7086693,1637.9484338760376,3.0513754,0.0070898207,28560,5.9624544e-10,1428,2.2234812,-0.14628457,15.136519,0.14999999,-0.65748006,25.151264,2.9737718,17.442814,-0.78312,17.442814,3175.1309,,19.231646
17.353025,0.06122449,0.9993819,,-0.70936435,1640.3615942001343,10.134062,2.4599984,28580,5.954113e-10,1429,2.2219315,-0.17409351,15.138069,0.14999999,-0.657136,25.14476,4.1693312e-07,17.442814,0.068531916,17.442814,3175.1406,,19.231646
9.061892,-0.67346936,1.008991,,-0.7083439,1642.7719552516937,3.0491338,0.007087515,28600,5.9457883e-10,1430,2.22618,-1.2827842,15.133821,0.14999999,-0.65757525,25.142761,4.660354e-05,17.442814,-0.6711165,17.442814,3183.4375,,19.231646
17.382277,-0.67346936,1.0095614,,-0.709038,1645.285650730133,3.0447736,0.0070924344,28620,5.937481e-10,1431,2.2246084,-0.13452603,15.135392,0.14999999,-0.6572038,25.141708,3.0422106,17.442814,-0.5298882,17.442814,3183.414,,19.231646
17.40115,0.79591835,0.998229,,-0.70973164,1647.8645329475403,24.469257,3.253617e-08,28640,5.9291916e-10,1432,2.2230253,-0.14678396,15.136975,0.14999999,-0.65684104,25.129568,3.3451224e-17,17.442814,0.67725337,17.442814,3183.373,,19.231646
4.9286027,-0.63265306,1.0102375,,-0.71042967,1650.3972339630127,3.0300407,0.01844341,28660,5.9209193e-10,1433,2.2301502,-2.05472,15.12985,0.14999999,-0.6578216,25.129803,5.7210236e-16,17.442814,-0.643527,17.442814,3195.8047,,19.231646
17.384834,0.42857143,1.0304883,,-0.7111144,1652.9035563468933,16.240637,0.005684221,28680,5.912664e-10,1434,2.2285776,-0.12939669,15.131423,0.14999999,-0.6574462,25.129576,2.4446454e-11,17.442814,0.53823936,17.442814,3195.7793,,19.231646
6.4670205,-0.63265306,1.0107975,,-0.71180755,1655.2859299182892,3.027867,0.018468838,28700,5.9044264e-10,1435,2.2346153,-1.8959712,15.125385,0.14999999,-0.6582908,25.12897,1.0395059e-12,17.442814,-0.5925692,17.442814,3206.6738,,19.231646
17.408964,-0.5510204,1.0092496,,-0.71249133,1658.2271938323975,3.0602484,0.09980461,28720,5.896206e-10,1436,2.2330256,-0.13058713,15.126975,0.14999999,-0.65791607,25.12786,2.9165645,17.442814,-0.5321638,17.442814,3206.625,,19.231646
17.330359,-0.5510204,1.0098125,,-0.71311796,1660.370066165924,3.0558667,0.099867195,28740,5.8880023e-10,1437,2.231493,-0.14393713,15.128508,0.14999999,-0.6575522,25.12657,3.0471814,17.442814,-0.5343827,17.442814,3206.6543,,19.231646
17.401594,-0.5510204,1.0103742,,-0.7137441,1662.8781270980835,3.0515041,0.099929735,28760,5.8798155e-10,1438,2.2299118,-0.14173497,15.130089,0.14999999,-0.657187,25.125456,3.0458045,17.442814,-0.8316145,17.442814,3206.6133,,19.231646
17.329527,-0.79591835,0.99775887,,-0.7143698,1665.0107181072235,3.2023988,0.0002611233,28780,5.8716465e-10,1439,2.228382,-0.2059579,15.1316185,0.14999999,-0.6568665,25.118605,3.1766381,17.442814,-0.79173213,17.442814,3206.6426,,19.231646
17.352957,-0.79591835,0.9983366,,-0.7150643,1667.5247991085052,3.1975083,0.00026130467,28800,5.8634947e-10,1440,2.226839,-0.17667957,15.133162,0.14999999,-0.65653485,25.116798,3.1723468,17.442814,-0.74078315,17.442814,3206.6484,,19.231646
17.373137,-0.67346936,1.011263,,-0.7157583,1669.8639433383942,3.0243707,0.0071402597,28820,5.855359e-10,1441,2.2252855,-0.14873858,15.134715,0.14999999,-0.656184,25.113718,2.79052,17.442814,-0.7161199,17.442814,3206.6367,,19.231646
17.386993,-0.79591835,0.9992247,,-0.71644706,1672.2449796199799,3.190205,0.00026166625,28840,5.8472405e-10,1442,2.2237234,-0.13791849,15.136277,0.14999999,-0.655817,25.11461,2.6500895,17.442814,-0.8481466,17.442814,3206.6094,,19.231646
17.334452,-0.79591835,0.999754,,-0.71714014,1674.2756562232971,3.1853702,0.00026184772,28860,5.839139e-10,1443,2.2222004,-0.21480022,15.1378,0.14999999,-0.6555123,25.112059,3.1029835,17.442814,-0.83556324,17.442814,3206.6348,,19.231646
17.323624,-0.79591835,1.0003121,,-0.7178327,1675.4658596515656,3.1805565,0.0002620291,28880,5.831055e-10,1444,2.2206879,-0.2025473,15.139313,0.14999999,-0.6551991,25.11004,3.1449616,17.442814,-0.7487575,17.442814,3206.6738,,19.231646
17.379667,-0.79591835,1.0007228,,-0.7185248,1677.608502626419,3.1757643,0.00026221055,28900,5.8229865e-10,1445,2.2191362,-0.14703739,15.140864,0.14999999,-0.65484756,25.105633,2.9323184,17.442814,-0.91947645,17.442814,3206.6523,,19.231646
17.273209,-0.020408163,1.0066823,,-0.7192164,1679.8838639259338,8.278113,4.2412763,28920,5.814935e-10,1446,2.2176619,-0.29557928,15.142339,0.14999999,-0.65459883,25.098732,5.6501793e-08,17.442814,-0.00016690977,17.442814,3206.7383,,19.231646
9.585563,-0.79591835,1.0008645,,-0.71697897,1681.5537812709808,3.1731858,0.00026180552,28940,5.806901e-10,1447,2.2215033,-1.0949879,15.138497,0.14999999,-0.6548997,25.09667,6.154076e-06,17.442814,-0.78357905,17.442814,3214.5137,,19.231646
17.368656,-0.79591835,1.0014043,,-0.7176696,1684.0642149448395,3.1684306,0.00026198637,28960,5.7988836e-10,1448,2.2199621,-0.16265623,15.1400385,0.14999999,-0.6545595,25.09459,3.1188183,17.442814,-0.7641555,17.442814,3214.5059,,19.231646
17.368439,-0.79591835,1.0018784,,-0.71835977,1686.4265270233154,3.1636963,0.0002621673,28980,5.7908817e-10,1449,2.2184238,-0.15084197,15.141577,0.14999999,-0.6542113,25.09142,3.0240712,17.442814,-0.7630927,17.442814,3214.496,,19.231646
17.360518,-0.71428573,1.0114582,,-0.7190495,1687.6121861934662,3.0323033,0.0025617923,29000,5.782897e-10,1450,2.2168932,-0.1489298,15.143107,0.14999999,-0.65386176,25.091492,2.9275775,17.442814,-0.56801355,17.442814,3214.4941,,19.231646
17.43171,-0.67346936,1.0127711,,-0.7197372,1690.0403394699097,3.0007029,0.0071687256,29020,5.774929e-10,1451,2.2153158,-0.1301892,15.144685,0.14999999,-0.65349334,25.082687,2.36609,17.442814,-0.6402911,17.442814,3214.4238,,19.231646
17.389587,-0.67346936,1.0132605,,-0.72042114,1692.5577490329742,2.996574,0.0071736327,29040,5.7669775e-10,1452,2.2137709,-0.11750552,15.14623,0.14999999,-0.65311563,25.080791,2.9189525,17.442814,-0.68843985,17.442814,3214.3945,,19.231646
17.396154,-0.67346936,1.0137944,,-0.7211047,1695.0167753696442,2.9924617,0.007178536,29060,5.759042e-10,1453,2.212222,-0.11998707,15.1477785,0.14999999,-0.6527399,25.079731,2.983772,17.442814,-0.8810544,17.442814,3214.3574,,19.231646
17.297,-0.06122449,1.0108674,,-0.72178775,1697.192730665207,7.3587584,4.9718733,29080,5.7511235e-10,1454,2.210744,-0.23958856,15.149257,0.14999999,-0.6524465,25.065632,1.1021399e-06,17.442814,-0.17315966,17.442814,3214.4219,,19.231646
16.624367,-0.79591835,1.0023849,,-0.7190617,1699.4331817626953,3.1507645,0.0002623514,29100,5.7432203e-10,1455,2.2097292,-0.5980055,15.150271,0.14999999,-0.65240264,25.06369,0.0008741815,17.442814,-0.68512994,17.442814,3215.1562,,19.231646
17.356497,-0.67346936,1.0138946,,-0.7197485,1701.9052114486694,2.9880004,0.0071688076,29120,5.735334e-10,1456,2.2082148,-0.11785204,15.151786,0.14999999,-0.652034,25.066114,2.9832458,17.442814,-0.57003075,17.442814,3215.1602,,19.231646
17.36818,-0.63265306,1.0138667,,-0.7204302,1704.332082271576,2.9813628,0.018628778,29140,5.727464e-10,1457,2.2066927,-0.126501,15.153308,0.14999999,-0.6516642,25.061827,2.7663722,17.442814,-0.9007211,17.442814,3215.1523,,19.231646
17.293074,0.59183675,1.0255041,,-0.7211035,1706.875366449356,19.348152,5.635432e-05,29160,5.7196103e-10,1458,2.205226,-0.26456943,15.154775,0.14999999,-0.6513894,25.061243,1.0963061e-21,17.442814,0.69598913,17.442814,3215.2188,,19.231646
4.694351,-0.18367347,1.0103121,,-0.7217891,1709.365515947342,5.1006675,5.096843,29180,5.711772e-10,1459,2.2123957,-2.079298,15.147605,0.14999999,-0.65235364,25.049969,7.2418436e-07,17.442814,-0.22245057,17.442814,3227.8848,,19.231646
16.840462,-0.79591835,1.0024126,,-0.718987,1711.8479154109955,3.146995,0.00026233162,29200,5.7039506e-10,1460,2.211237,-0.4863858,15.148764,0.14999999,-0.6522336,25.044456,0.0028985296,17.442814,-0.7545958,17.442814,3228.4062,,19.231646
17.353241,-0.2244898,1.0079839,,-0.7196715,1714.2165968418121,4.566251,4.42244,29220,5.696145e-10,1461,2.2097263,-0.13765007,15.150274,0.14999999,-0.65187997,25.042185,0.00592314,17.442814,-0.3089813,17.442814,3228.4102,,19.231646
17.11131,-0.3469388,0.9992689,,-0.7173333,1716.673199892044,3.6068852,1.8601513,29240,5.6883553e-10,1462,2.2083864,-0.33563602,15.151614,0.14999999,-0.6516588,25.04162,3.6031208,17.442814,-0.33307123,17.442814,3228.6602,,19.231646
17.13201,-0.3469388,0.9999454,,-0.7167455,1719.4574701786041,3.6004696,1.8590581,29260,5.6805816e-10,1463,2.2070322,-0.30188796,15.152968,0.14999999,-0.65142053,25.040035,3.581551,17.442814,-0.537378,17.442814,3228.8887,,19.231646
17.37515,-0.63265306,1.0138881,,-0.7161589,1721.8853180408478,2.983984,0.018549379,29280,5.672824e-10,1464,2.205514,-0.13924693,15.154487,0.14999999,-0.65107113,25.049477,2.4985483,17.442814,-0.51953644,17.442814,3228.873,,19.231646
17.35958,-0.5102041,1.0063037,,-0.71682906,1723.5985889434814,3.1039371,0.20845222,29300,5.6650823e-10,1465,2.204009,-0.14647652,15.155992,0.14999999,-0.6507176,25.050835,3.07321,17.442814,-0.5731614,17.442814,3228.873,,19.231646
17.423683,-0.5510204,1.0101718,,-0.71736914,1726.1144785881042,3.0382397,0.10029263,29320,5.657356e-10,1466,2.2024622,-0.123762235,15.157538,0.14999999,-0.6503541,25.047596,2.977398,17.442814,-0.64267397,17.442814,3228.8105,,19.231646
17.366798,-0.63265306,1.0152171,,-0.71798265,1728.628134727478,2.9743884,0.018583242,29340,5.649647e-10,1467,2.2009563,-0.111516826,15.159044,0.14999999,-0.64998007,25.049837,2.966749,17.442814,-0.6511421,17.442814,3228.8027,,19.231646
17.418531,-0.67346936,1.0158412,,-0.7186514,1730.7415235042572,2.975742,0.0071609463,29360,5.6419525e-10,1468,2.1994162,-0.11027321,15.160584,0.14999999,-0.6496025,25.04927,2.9369655,17.442814,-0.87496054,17.442814,3228.7422,,19.231646
17.307014,-0.79591835,1.0035728,,-0.7193275,1732.0393300056458,3.1460981,0.0002624212,29380,5.634274e-10,1469,2.197956,-0.23464389,15.162045,0.14999999,-0.6493094,25.04158,2.92703,17.442814,-0.9234735,17.442814,3228.7988,,19.231646
17.273748,-1.0,0.96026933,,-0.72000784,1733.3801655769348,6.2849636,2.4120598e-07,29400,5.6266103e-10,1470,2.1965199,-0.302754,15.163481,0.14999999,-0.6490715,25.040333,3.1607058,17.442814,-0.7376366,17.442814,3228.8848,,19.231646
17.380213,-0.79591835,1.0044742,,-0.72068787,1735.6245126724243,3.1405194,0.0002627783,29420,5.618963e-10,1471,2.1950111,-0.12787122,15.164989,0.14999999,-0.6487448,25.044685,2.8026602,17.442814,-0.72250247,17.442814,3228.8613,,19.231646
17.394768,-0.67346936,1.0166019,,-0.72136724,1738.0230503082275,2.9684513,0.0071804225,29440,5.6113314e-10,1472,2.1934967,-0.12091362,15.166504,0.14999999,-0.6483835,25.042526,2.8452969,17.442814,-0.39435738,17.442814,3228.8281,,19.231646
17.377012,-0.46938777,1.0026917,,-0.7220415,1740.2811982631683,3.181401,0.40465558,29460,5.603715e-10,1473,2.1919975,-0.23489724,15.168003,0.14999999,-0.64809173,25.018795,2.9682643,17.442814,-0.6690463,17.442814,3228.8125,,19.231646
17.405024,-0.67346936,1.0165782,,-0.7224455,1741.4853868484497,2.9642117,0.007188168,29480,5.596114e-10,1474,2.1904793,-0.107764564,15.169521,0.14999999,-0.6477237,25.030846,2.9609535,17.442814,-0.7498098,17.442814,3228.7656,,19.231646
17.376442,-0.79591835,1.005097,,-0.7231188,1743.555538892746,3.133191,0.0002634179,29500,5.5885285e-10,1475,2.188984,-0.1300944,15.171017,0.14999999,-0.6473618,25.033857,2.8893497,17.442814,-0.5692752,17.442814,3228.75,,19.231646
17.395815,-0.63265306,1.0167608,,-0.72379637,1745.5044374465942,2.9559078,0.018691592,29520,5.5809585e-10,1476,2.1874743,-0.119418055,15.172526,0.14999999,-0.64700097,25.027592,2.7410426,17.442814,-0.64624643,17.442814,3228.713,,19.231646
17.36105,-0.63265306,1.0172664,,-0.72446096,1746.9544234275818,2.9519987,0.01870402,29540,5.573404e-10,1477,2.1859941,-0.10356499,15.174006,0.14999999,-0.646622,25.02645,2.9377391,17.442814,-0.73210764,17.442814,3228.713,,19.231646
17.386166,-0.67346936,1.0181267,,-0.72512513,1749.2520062923431,2.950624,0.007207457,29560,5.565865e-10,1478,2.1844969,-0.11915368,15.175504,0.14999999,-0.6462537,25.024654,2.775762,17.442814,-0.7040358,17.442814,3228.6855,,19.231646
17.37074,-0.67346936,1.0186028,,-0.7257966,1751.3458545207977,2.9467378,0.0072122975,29580,5.5583405e-10,1479,2.183012,-0.10832402,15.176989,0.14999999,-0.6458779,25.023138,2.9029953,17.442814,-0.515982,17.442814,3228.6758,,19.231646
17.385267,-0.67346936,1.0183091,,-0.7264676,1753.6003687381744,2.9428668,0.007217138,29600,5.550832e-10,1480,2.1815205,-0.1405799,15.17848,0.14999999,-0.6455244,25.008297,1.7640274,17.442814,-0.6901266,17.442814,3228.6504,,19.231646
17.385948,-0.67346936,1.0188043,,-0.7271382,1754.966684103012,2.9390113,0.007221978,29620,5.5433386e-10,1481,2.1800299,-0.10240677,15.179971,0.14999999,-0.6451454,25.00721,2.9283009,17.442814,-0.6573365,17.442814,3228.623,,19.231646
17.392862,-0.67346936,1.0192891,,-0.7278083,1756.2571575641632,2.9351711,0.0072268215,29640,5.5358595e-10,1482,2.1785364,-0.097194634,15.181464,0.14999999,-0.64476347,25.006012,2.9141912,17.442814,-0.71415293,17.442814,3228.5918,,19.231646
17.37782,-0.67346936,1.0197314,,-0.72847795,1757.5130531787872,2.9313457,0.007231661,29660,5.528397e-10,1483,2.1770544,-0.10632166,15.182946,0.14999999,-0.64438754,25.004074,2.8511486,17.442814,-0.8277432,17.442814,3228.5723,,19.231646
17.311533,0.26530612,1.0001874,,-0.7291472,1758.7808456420898,14.297446,0.18033466,29680,5.5209487e-10,1484,2.175621,-0.17716591,15.18438,0.14999999,-0.6440596,25.004232,9.357847e-12,17.442814,0.4667681,17.442814,3228.621,,19.231646
7.1210003,-0.79591835,1.0060041,,-0.7296993,1760.81822347641,3.1157074,0.000265157,29700,5.513516e-10,1485,2.1810513,-1.8461895,15.178949,0.14999999,-0.644871,25.000332,6.9070116e-15,17.442814,-0.88737047,17.442814,3238.8613,,19.231646
17.290993,-0.79591835,1.0063443,,-0.7303723,1763.685907125473,3.1112776,0.00026533558,29720,5.506097e-10,1486,2.1796293,-0.24436863,15.180371,0.14999999,-0.64459777,24.99548,2.8198812,17.442814,-1.0114272,17.442814,3238.9297,,19.231646
17.198357,1.0,1.081462,,-0.7310448,1766.3671746253967,50.214085,3.0484788e-12,29740,5.498694e-10,1487,2.1782722,-0.5186651,15.181728,0.14999999,-0.644509,24.982546,,17.442814,1.1143776,17.442814,3239.0898,,19.231646
,-0.8367347,0.9965279,,-0.7317171,1768.5394554138184,3.240155,7.608722e-05,29760,5.4913063e-10,1488,2.1884747,-3.0679972,15.171526,0.14999999,-0.64609075,24.978315,1.0410433e-35,17.442814,-0.5504735,17.442814,3256.4512,,19.231646
17.366161,-0.5102041,1.0061052,,-0.73238885,1771.1229872703552,3.088222,0.21172106,29780,5.483933e-10,1489,2.1870012,-0.121845245,15.172999,0.14999999,-0.6457413,24.972776,2.8979123,17.442814,-0.4608971,17.442814,3256.4453,,19.231646
17.355312,-0.46938777,1.0021555,,-0.7329181,1773.6598663330078,3.1801262,0.40908086,29800,5.4765736e-10,1490,2.1855383,-0.1782823,15.174462,0.14999999,-0.64542365,24.971712,3.1735845,17.442814,-0.45119274,17.442814,3256.4512,,19.231646
17.292168,-0.46938777,1.002756,,-0.73331445,1776.1743803024292,3.1755166,0.40924305,29820,5.4692306e-10,1491,2.1841173,-0.18464573,15.175883,0.14999999,-0.64511365,24.97092,3.1755166,17.442814,-0.49392727,17.442814,3256.5195,,19.231646
17.350065,-0.5102041,1.007705,,-0.73371047,1778.7169535160065,3.0754077,0.21200109,29840,5.461901e-10,1492,2.1826591,-0.15113625,15.177341,0.14999999,-0.644781,24.970213,3.0753856,17.442814,-0.3207053,17.442814,3256.5273,,19.231646
17.207315,-0.3469388,0.9982812,,-0.73423845,1781.1549680233002,3.6258512,1.8918647,29860,5.4545873e-10,1493,2.1812992,-0.32438177,15.178701,0.14999999,-0.6445615,24.969557,3.6228828,17.442814,-0.36943936,17.442814,3256.6797,,19.231646
17.299223,-0.3877551,0.9989759,,-0.7336416,1782.7318043708801,3.429844,1.222602,29880,5.447287e-10,1494,2.1798801,-0.26037827,15.18012,0.14999999,-0.6443058,24.96709,3.425012,17.442814,-0.3044269,17.442814,3256.7422,,19.231646
17.190742,-0.30612245,1.0009968,,-0.73349273,1784.8831164836884,3.862589,2.7149103,29900,5.440003e-10,1495,2.1785355,-0.34506208,15.181465,0.14999999,-0.6441067,24.968174,3.7553434,17.442814,-0.3446775,17.442814,3256.9102,,19.231646
17.210417,-0.3469388,1.0001951,,-0.7323471,1787.238183259964,3.6074595,1.8882898,29920,5.4327326e-10,1496,2.1771793,-0.28712517,15.182821,0.14999999,-0.6438678,24.966534,3.5437765,17.442814,-0.57675725,17.442814,3257.0605,,19.231646
17.389973,-0.5102041,1.0082161,,-0.7317539,1789.077231168747,3.063888,0.21158665,29940,5.425476e-10,1497,2.175705,-0.10647309,15.184296,0.14999999,-0.643509,24.955688,2.6810946,17.442814,-0.58574593,17.442814,3257.0312,,19.231646
17.417187,0.5102041,1.0389723,,-0.7322803,1790.3013076782227,17.91947,0.00066701573,29960,5.4182353e-10,1498,2.1742153,-0.10259636,15.185785,0.14999999,-0.64314276,24.955273,7.54241e-12,17.442814,0.7827147,17.442814,3256.9746,,19.231646
3.5267572,-0.5510204,1.0126004,,-0.73294723,1792.5236768722534,2.9930038,0.10186725,29980,5.411009e-10,1499,2.1819925,-2.2014754,15.178008,0.14999999,-0.64415896,24.951166,1.6340003e-16,17.442814,-0.662974,17.442814,3270.8066,,19.231646
17.384615,-0.63265306,1.0184848,,-0.73354614,1795.1259534358978,2.9214628,0.018874723,30000,5.4037963e-10,1500,2.180521,-0.09435793,15.17948,0.14999999,-0.64378434,24.950167,2.863685,17.442814,-0.82482433,17.442814,3270.7812,,19.231646
17.333143,-0.79591835,1.0052,,-0.7342,1797.2980239391327,3.1213992,0.000266353,30020,5.396599e-10,1501,2.1790857,-0.17719649,15.180915,0.14999999,-0.64346147,24.953028,3.11681,17.442814,-0.7791701,17.442814,3270.8086,,19.231646
17.347902,-0.79591835,1.00568,,-0.73486584,1799.9385895729065,3.116997,0.0002665306,30040,5.389415e-10,1502,2.1776438,-0.13842031,15.182357,0.14999999,-0.643122,24.950853,3.0354762,17.442814,-0.66670525,17.442814,3270.8203,,19.231646
17.410505,-0.67346936,1.0195286,,-0.7355312,1801.6362912654877,2.9194283,0.0072828494,30060,5.382245e-10,1503,2.1761608,-0.092165016,15.18384,0.14999999,-0.642752,24.94586,2.913426,17.442814,-0.59351146,17.442814,3270.7695,,19.231646
