ReturnMax,Bound,Iteration,DenMISEMeanLog,TimeElapsed,LQGmu1_higher,IWLastEpisode,ReturnStepMax,LQGsigma_higher,IWMean,Regret,IWMax,DenMISELogFirst,ReturnMin,IWFirstEpisode,TimestepsSoFar,LQGmu1_actor,delta,IWMin,Regret/t,ReturnAbsMax,ReturnMean,ReturnLastEpisode,DenMISELogLast
17.447733,21.567743,4657,-0.46289724,15135.19751572609,-1.0,4.905739,19.236414,0.14999999,0.970431,5758.7656,6.1397123,-0.96892285,,1.5576785e-07,93140,-0.9395353,5.6062058e-11,,1.2365818,17.447733,16.123419,17.192377,-0.7997808
17.447733,21.563591,4658,-0.4628477,15141.303672075272,-1.0,3.0021791,19.236414,0.14999999,0.97033495,5758.867,6.132944,-0.96913755,,1.5580127e-07,93160,-1.0721537,5.603799e-11,,1.2363396,17.447733,16.123661,17.25492,-0.20240088
17.447733,21.565731,4659,-0.46290237,15146.658447027206,-1.0,4.711178,19.236414,0.14999999,0.9706069,5759.039,6.1261954,-0.9693522,,1.5583471e-07,93180,-0.80934536,5.6013937e-11,,1.2361107,17.447733,16.12389,17.19527,-0.6874489
17.447733,21.562757,4660,-0.46281108,15152.05506014824,-0.63265306,1.3396225,19.236414,0.14999999,1.0071046,5759.0547,2.5533228,-0.9695668,,0.016014967,93200,-0.3100067,5.5989893e-11,,1.2358494,17.447733,16.124151,17.344177,-0.007988058
17.447733,21.564579,4661,-0.4627666,15157.453092098236,-0.14285715,1.8591088,19.236414,0.14999999,1.0083638,5759.1797,7.5848503,-0.96977794,,6.8430448,93220,-0.046607517,5.5965874e-11,,1.235611,17.447733,16.12439,17.234524,-0.26278192
17.447733,21.564594,4662,-0.4629343,15162.787459611893,-0.14285715,7.5707397,19.236414,0.14999999,1.0089492,5763.3125,7.574152,-0.9685254,,6.83448,93240,-0.24691121,5.5941866e-11,,1.2362328,17.447733,16.123768,13.222025,-1.2519758
17.447733,21.56475,4663,-0.46292603,15170.034131288528,-0.3469388,3.2835479,19.236414,0.14999999,1.0101283,5763.8203,3.3770297,-0.96727496,,1.998967,93260,-0.4265278,5.5917874e-11,,1.2360764,17.447733,16.123924,16.855183,-0.43308797
17.447733,21.562868,4664,-0.46284005,15175.418483495712,-0.3877551,2.765496,19.236414,0.14999999,1.0081886,5763.8203,3.0862842,-0.9670608,,1.2519062,93280,-0.43955985,5.5893897e-11,,1.2358112,17.447733,16.12419,17.361826,-0.07244569
17.447733,21.562504,4665,-0.46275184,15180.736599206924,-0.42857143,2.8132799,19.236414,0.14999999,1.0062234,5763.8125,2.8955069,-0.9670068,,0.7282003,93300,-0.550513,5.586994e-11,,1.2355423,17.447733,16.124458,17.373163,-0.058852762
17.447733,21.563007,4666,-0.46264794,15186.075648546219,-0.5510204,2.6182513,19.236414,0.14999999,1.0043759,5763.828,2.6238103,-0.96706504,,0.09192718,93320,-0.58986944,5.5845994e-11,,1.235281,17.447733,16.12472,17.346176,0.015669113
17.447733,21.56363,4667,-0.4625414,15191.435319900513,-0.5510204,2.493813,19.236414,0.14999999,1.0045031,5763.797,2.6228979,-0.96725965,,0.09194507,93340,-0.3238719,5.5822066e-11,,1.2350101,17.447733,16.12499,17.384565,0.030829653
17.447733,21.561039,4668,-0.46249062,15196.737393856049,-0.3877551,3.0588388,19.236414,0.14999999,1.0083421,5764.0,3.0833988,-0.9674542,,1.2523987,93360,-0.37964368,5.5798147e-11,,1.2347889,17.447733,16.125212,17.153131,-0.23054418
17.447733,21.561958,4669,-0.46241766,15202.1114423275,-0.3877551,3.0248466,19.236414,0.14999999,1.0084969,5764.0703,3.0820236,-0.96740013,,1.252331,93380,-0.17210913,5.5774253e-11,,1.2345409,17.447733,16.12546,17.293032,-0.13014106
17.447733,21.559614,4670,-0.46246675,15207.384778022766,-0.3469388,2.716269,19.236414,0.14999999,1.0103836,5765.047,3.37045,-0.9673461,,1.9991093,93400,-0.7963136,5.5750366e-11,,1.2344856,17.447733,16.125515,16.381123,-0.70030934
17.447733,21.560488,4671,-0.46236554,15213.922132730484,-0.8367347,2.5629869,19.236414,0.14999999,1.0024376,5765.0547,2.8034048,-0.9671322,,5.504499e-05,93420,-0.56890196,5.5726496e-11,,1.2342224,17.447733,16.125778,17.352583,0.00069995463
17.447733,21.558254,4672,-0.46226093,15221.435817480087,-0.59183675,2.5666943,19.236414,0.14999999,1.005517,5765.0156,2.5796514,-0.96734625,,0.039777912,93440,-0.5915691,5.5702647e-11,,1.2339497,17.447733,16.12605,17.396017,0.02387364
17.447733,21.559322,4673,-0.4621541,15228.439405679703,-0.59183675,2.5761456,19.236414,0.14999999,1.0056673,5764.9844,2.5787797,-0.96755177,,0.03978609,93460,-0.8368669,5.5678805e-11,,1.2336807,17.447733,16.12632,17.388296,0.031885564
17.447733,21.55832,4674,-0.46206167,15234.307570457458,-0.8367347,2.757032,19.236414,0.14999999,1.0024167,5765.0234,2.8028896,-0.9677572,,5.5079385e-05,93480,-0.6885486,5.565498e-11,,1.2334251,17.447733,16.126575,17.320482,-0.03597359
17.447733,21.559446,4675,-0.4619528,15240.676619052887,-0.67346936,2.531977,19.236414,0.14999999,1.0087581,5765.0156,2.542955,-0.96797115,,0.005964804,93500,-0.54543394,5.563118e-11,,1.2331581,17.447733,16.126842,17.365921,0.04412809
17.447733,21.559212,4676,-0.46184912,15246.158019304276,-0.59183675,2.4978983,19.236414,0.14999999,1.0058192,5764.961,2.5774727,-0.96818376,,0.039811246,93520,-0.533918,5.5607387e-11,,1.2328835,17.447733,16.127117,17.415396,0.014882474
17.447733,21.559803,4677,-0.46174714,15252.409491300583,-0.59183675,2.444693,19.236414,0.14999999,1.0059414,5764.9453,2.5766037,-0.9683891,,0.03981942,93540,-0.8128845,5.558361e-11,,1.2326145,17.447733,16.127386,17.38916,0.009715705
17.447733,21.55557,4678,-0.46164978,15258.887744426727,-0.67346936,1.7476227,19.236414,0.14999999,1.0087451,5764.961,2.5408242,-0.9685944,,0.0059685223,93560,-0.42648453,5.5559845e-11,,1.2323551,17.447733,16.127645,17.337328,-0.011999083
17.447733,21.555258,4679,-0.46156427,15265.066291809082,-0.5102041,2.4416394,19.236414,0.14999999,1.0042166,5764.992,2.67852,-0.9688068,,0.19768217,93580,-0.3874919,5.55361e-11,,1.2320995,17.447733,16.127901,17.329868,-0.07024306
17.447733,21.557281,4680,-0.4614898,15269.939735174179,-0.3877551,2.9933167,19.236414,0.14999999,1.0085425,5765.0547,3.081359,-0.9689783,,1.2543089,93600,-0.5002413,5.5512372e-11,,1.2318497,17.447733,16.12815,17.298075,-0.1182021
17.447733,21.557093,4681,-0.46139115,15275.192928552628,-0.46938777,2.62553,19.236414,0.14999999,1.005122,5765.0703,2.762765,-0.9689239,,0.3941203,93620,-0.55415434,5.5488655e-11,,1.2315884,17.447733,16.128412,17.352293,-0.008255532
17.447733,21.557539,4682,-0.46128735,15282.590394973755,-0.5102041,2.4968078,19.236414,0.14999999,1.0045725,5765.0156,2.676,-0.9690533,,0.19773091,93640,-0.60876375,5.5464952e-11,,1.2313137,17.447733,16.128687,17.409468,0.020243382
17.447733,21.557667,4683,-0.46117955,15289.583492040634,-0.5510204,2.3759751,19.236414,0.14999999,1.0050098,5764.992,2.6149764,-0.9692247,,0.09212592,93660,-0.436692,5.5441273e-11,,1.2310467,17.447733,16.128954,17.385637,0.03867805
17.447733,21.557152,4684,-0.4610924,15295.774377584457,-0.5102041,2.499701,19.236414,0.14999999,1.004729,5765.0,2.6741805,-0.9694185,,0.19780315,93680,-0.5443965,5.5417598e-11,,1.2307854,17.447733,16.129215,17.349413,-0.058079045
17.447733,21.558132,4685,-0.4609895,15301.262426614761,-0.5510204,2.6123729,19.236414,0.14999999,1.0052105,5764.961,2.613201,-0.96958977,,0.092159554,93700,-0.6445433,5.5393943e-11,,1.2305145,17.447733,16.129486,17.402119,0.01694748
17.447733,21.557352,4686,-0.4608802,15306.860676050186,-0.59183675,2.3892064,19.236414,0.14999999,1.0063697,5764.961,2.5707722,-0.96978354,,0.039874986,93720,-0.63224,5.5370302e-11,,1.2302532,17.447733,16.129747,17.349726,0.045487262
17.447733,21.55799,4687,-0.4607711,15312.314907550812,-0.59183675,2.4537427,19.236414,0.14999999,1.0064938,5764.9297,2.569911,-0.9699884,,0.03988315,93740,-0.52700263,5.534668e-11,,1.2299843,17.447733,16.130016,17.395922,0.044290964
17.447733,21.558472,4688,-0.46066946,15317.809688806534,-0.5510204,2.6011276,19.236414,0.14999999,1.0054877,5764.9062,2.6106648,-0.9701932,,0.09221518,93760,-0.61666465,5.532307e-11,,1.2297153,17.447733,16.130285,17.384089,0.009417529
17.447733,21.559502,4689,-0.46056116,15323.803735017776,-0.59183675,2.5151308,19.236414,0.14999999,1.0067493,5764.8516,2.568225,-0.97038686,,0.039899055,93780,-0.6481032,5.5299473e-11,,1.2294426,17.447733,16.130558,17.413586,0.04215837
17.447733,21.560085,4690,-0.4604516,15329.218420028687,-0.63265306,2.5243106,19.236414,0.14999999,1.0082769,5764.8125,2.5426311,-0.97059155,,0.016031386,93800,-0.5946886,5.5275895e-11,,1.2291698,17.447733,16.13083,17.404282,0.04690894
17.447733,21.561106,4691,-0.46034357,15335.137352228165,-0.59183675,2.5613327,19.236414,0.14999999,1.00701,5764.8047,2.5665772,-0.97080135,,0.03991559,93820,-0.45366204,5.5252334e-11,,1.2289066,17.447733,16.131094,17.367046,0.037473045
17.447733,21.559353,4692,-0.46025264,15340.698515892029,-0.59183675,1.8119456,19.236414,0.14999999,1.0069972,5764.8125,2.5657206,-0.971006,,0.039923757,93840,-0.8378068,5.5228783e-11,,1.2286472,17.447733,16.131353,17.351648,-0.040492024
17.447733,21.553593,4693,-0.46016133,15346.407201051712,-0.63265306,1.0842799,19.236414,0.14999999,1.0081488,5764.828,2.5402107,-0.9712106,,0.016041312,93860,-0.64939433,5.5205243e-11,,1.2283878,17.447733,16.131613,17.340458,-0.038025003
17.447733,21.554554,4694,-0.46005124,15352.130524873734,-0.63265306,2.5186486,19.236414,0.14999999,1.0082889,5764.797,2.5393775,-0.9714202,,0.016044678,93880,-0.4631966,5.5181727e-11,,1.2281208,17.447733,16.13188,17.395359,0.048230775
17.447733,21.553677,4695,-0.45995823,15358.57894206047,-0.5510204,2.3131773,19.236414,0.14999999,1.0057489,5764.7656,2.6053877,-0.9716298,,0.09234776,93900,-0.4305498,5.5158222e-11,,1.2278519,17.447733,16.132149,17.381037,-0.031841066
17.447733,21.553543,4696,-0.45987245,15365.6506254673,-0.5102041,2.4591959,19.236414,0.14999999,1.0053494,5764.8516,2.6659899,-0.97182316,,0.19827938,93920,-0.5272446,5.5134737e-11,,1.2276096,17.447733,16.132391,17.278957,-0.06264856
17.447733,21.55444,4697,-0.4597708,15369.686082601547,-0.5102041,2.610629,19.236414,0.14999999,1.0054915,5764.8203,2.6650443,-0.9719938,,0.1983132,93940,-0.42952836,5.511126e-11,,1.2273407,17.447733,16.13266,17.390827,0.0121372705
17.447733,21.554745,4698,-0.4596853,15374.614614963531,-0.5102041,2.4514294,19.236414,0.14999999,1.0056,5764.797,2.6641002,-0.9721645,,0.19834706,93960,-0.5047026,5.50878e-11,,1.2270756,17.447733,16.132925,17.378237,-0.063124806
17.447733,21.555828,4699,-0.45958623,15381.48014140129,-0.5102041,2.6582801,19.236414,0.14999999,1.0057523,5764.75,2.6631572,-0.9723351,,0.1983809,93980,-0.71832895,5.506436e-11,,1.2268047,17.447733,16.133196,17.408438,-0.00017046566
17.447733,21.55074,4700,-0.45947838,15388.21428346634,-0.5510204,1.3692513,19.236414,0.14999999,1.0059997,5764.742,2.601046,-0.9725057,,0.09242867,94000,-0.7740752,5.5040927e-11,,1.2265415,17.447733,16.13346,17.371473,0.041869394
17.447733,21.54754,4701,-0.45937586,15394.098908424377,-0.67346936,2.0892627,19.236414,0.14999999,1.0093036,5764.75,2.5311146,-0.97269875,,0.005993068,94020,-0.3682181,5.5017515e-11,,1.2262821,17.447733,16.133718,17.35338,0.016447175
17.447733,21.546762,4702,-0.45930713,15400.625808477402,-0.46938777,2.4496589,19.236414,0.14999999,1.0058227,5764.836,2.7499812,-0.97291017,,0.3956945,94040,-0.63298935,5.4994117e-11,,1.226038,17.447733,16.133963,17.281342,-0.14521854
17.447733,21.54513,4703,-0.45919785,15407.801128149033,-0.63265306,2.533794,19.236414,0.14999999,1.0082302,5764.789,2.5343945,-0.9730387,,0.016070666,94060,-0.7006956,5.497073e-11,,1.2257671,17.447733,16.134233,17.405163,0.048461236
17.447733,21.546246,4704,-0.45908868,15415.309622526169,-0.67346936,2.4966803,19.236414,0.14999999,1.0094001,5764.75,2.529526,-0.9732479,,0.0059963614,94080,-0.6377577,5.494736e-11,,1.2254982,17.447733,16.134502,17.396498,0.046746995
17.447733,21.54699,4705,-0.45897862,15421.73116183281,-0.67346936,2.460103,19.236414,0.14999999,1.0095263,5764.7266,2.528704,-0.9734592,,0.0059976284,94100,-0.9170184,5.4924017e-11,,1.2252331,17.447733,16.134768,17.380054,0.049637757
17.447733,21.545528,4706,-0.458913,15428.859728097916,-0.8367347,2.7041383,19.236414,0.14999999,1.0019813,5764.8125,2.810738,-0.9736704,,5.5406024e-05,94120,-0.78076726,5.490067e-11,,1.2249908,17.447733,16.13501,17.27735,-0.15983447
17.447733,21.545595,4707,-0.45881248,15436.829812288284,-0.79591835,2.6119184,19.236414,0.14999999,1.0063941,5764.8203,2.6777356,-0.97388285,,0.00019976217,94140,-0.66263294,5.487735e-11,,1.2247334,17.447733,16.135267,17.345676,0.012995281
17.447733,21.546112,4708,-0.45870247,15444.61828160286,-0.67346936,2.519775,19.236414,0.14999999,1.0096252,5764.8047,2.5272183,-0.9740952,,0.0060014445,94160,-0.5931914,5.485404e-11,,1.2244701,17.447733,16.13553,17.382608,0.051402375
17.447733,21.546133,4709,-0.4585943,15451.689777851105,-0.63265306,2.4648836,19.236414,0.14999999,1.0086437,5764.789,2.531081,-0.97430634,,0.016091054,94180,-0.7295273,5.4830744e-11,,1.2242069,17.447733,16.135794,17.371046,0.041431926
17.447733,21.546652,4710,-0.45848644,15457.961478948593,-0.67346936,2.3820863,19.236414,0.14999999,1.009817,5764.789,2.5256329,-0.97451526,,0.0060039666,94200,-0.6858542,5.4807468e-11,,1.2239475,17.447733,16.136053,17.36843,0.040371656
17.447733,21.547638,4711,-0.4583765,15462.553717374802,-0.67346936,2.5188086,19.236414,0.14999999,1.0099558,5764.7344,2.524815,-0.97472626,,0.0060052318,94220,-0.7525027,5.47842e-11,,1.2236748,17.447733,16.136326,17.408169,0.050986886
17.447733,21.547798,4712,-0.4582706,15468.115782022476,-0.71428573,2.4960365,19.236414,0.14999999,1.0103636,5764.758,2.54302,-0.97493726,,0.0020807867,94240,-0.49381566,5.4760946e-11,,1.2234211,17.447733,16.13658,17.342049,0.031021086
17.447733,21.544281,4713,-0.45817232,15475.43849492073,-0.67346936,1.3058048,19.236414,0.14999999,1.009923,5764.711,2.5232284,-0.97514904,,0.0060077724,94260,-0.7051269,5.473771e-11,,1.2231522,17.447733,16.136848,17.396997,-0.005870423
17.447733,21.545115,4714,-0.45806277,15482.854100942612,-0.67346936,2.4774237,19.236414,0.14999999,1.0100529,5764.6797,2.5224133,-0.9753599,,0.0060090385,94280,-0.48874894,5.471449e-11,,1.2228851,17.447733,16.137115,17.3907,0.04869115
17.447733,21.543207,4715,-0.45796534,15489.945395231247,-0.5510204,2.462978,19.236414,0.14999999,1.0062371,5764.672,2.595212,-0.97557074,,0.0927124,94300,-0.39042377,5.4691283e-11,,1.2226238,17.447733,16.137377,17.376245,-0.009361541
17.447733,21.543116,4716,-0.45789072,15496.148117303848,-0.46938777,2.5899584,19.236414,0.14999999,1.00592,5764.75,2.749591,-0.97576314,,0.39682502,94320,-0.30554256,5.4668093e-11,,1.2223816,17.447733,16.137619,17.279871,-0.11202294
17.447733,21.54226,4717,-0.45785037,15501.295471429825,0.30612245,0.00085635204,19.236414,0.14999999,1.0245155,5765.0156,26.561134,-0.975891,,0.15188353,94340,0.45790052,5.4644914e-11,,1.2221775,17.447733,16.137823,17.098026,-0.27308142
17.447733,21.544697,4718,-0.45827618,15506.973007440567,0.5510204,26.434052,19.236414,0.14999999,0.9412779,5775.1797,37.644905,-0.9760708,,0.00043462732,94360,0.59069216,5.462175e-11,,1.2240734,17.447733,16.135927,7.1956544,-2.4891672
17.447733,21.542084,4719,-0.45875913,15514.23008608818,-0.42857143,3.637273e-09,19.236414,0.14999999,1.0070182,5786.6094,2.8831358,-0.97628266,,0.7349864,94380,-0.5708895,5.4598607e-11,,1.2262363,17.447733,16.133764,5.9278827,-2.6764183
17.447733,21.53971,4720,-0.45865297,15522.027289867401,-0.5102041,2.3647935,19.236414,0.14999999,1.0056324,5786.5703,2.657595,-0.9763388,,0.19917676,94400,-0.55179477,5.4575476e-11,,1.2259674,17.447733,16.134033,17.400824,0.03565266
17.447733,21.54021,4721,-0.45854858,15528.757634401321,-0.5510204,2.5858903,19.236414,0.14999999,1.0063401,5786.5156,2.5933127,-0.97650844,,0.09279938,94420,-0.4703025,5.4552356e-11,,1.2256966,17.447733,16.134304,17.41123,0.028098283
17.447733,21.541508,4722,-0.4584551,15533.639436721802,-0.5102041,2.6255457,19.236414,0.14999999,1.0059081,5786.4844,2.6558251,-0.9767006,,0.19924882,94440,-0.40030712,5.4529253e-11,,1.2254314,17.447733,16.13457,17.38784,-0.022488104
17.447733,21.54254,4723,-0.4583773,15540.448113679886,-0.46938777,2.6362963,19.236414,0.14999999,1.0063045,5786.547,2.7462242,-0.9768701,,0.39726454,94460,-0.47239992,5.4506167e-11,,1.2251854,17.447733,16.134815,17.306816,-0.09724102
17.447733,21.543491,4724,-0.45828316,15547.042513370514,-0.46938777,2.7129402,19.236414,0.14999999,1.0064518,5786.5625,2.7452097,-0.97699773,,0.39731523,94480,-0.3218607,5.448309e-11,,1.2249298,17.447733,16.13507,17.339958,-0.02005322
17.447733,21.543499,4725,-0.45823455,15552.489592075348,-0.42857143,2.6117105,19.236414,0.14999999,1.0075635,5786.7188,2.8780649,-0.9771253,,0.735606,94500,-0.38806427,5.446003e-11,,1.2247028,17.447733,16.135298,17.204361,-0.23487249
17.447733,21.544529,4726,-0.45816,15559.551573514938,-0.42857143,2.872471,19.236414,0.14999999,1.0077196,5786.8047,2.8769217,-0.97718126,,0.7356472,94520,-0.26918682,5.4436986e-11,,1.2244625,17.447733,16.135538,17.272844,-0.113454066
17.447733,21.544369,4727,-0.45813942,15566.193882465363,-0.3877551,2.8134246,19.236414,0.14999999,1.0092584,5787.1406,3.076392,-0.97723716,,1.264711,94540,-0.43130186,5.4413956e-11,,1.2242718,17.447733,16.135729,17.033712,-0.36863062
17.447733,21.544168,4728,-0.45805284,15571.587713718414,-0.3877551,2.7009764,19.236414,0.14999999,1.0093439,5787.1484,3.0750415,-0.9771812,,1.2646403,94560,-0.39853388,5.4390943e-11,,1.2240162,17.447733,16.135984,17.345604,-0.057572313
17.447733,21.544922,4729,-0.45797467,15576.953869819641,-0.42857143,2.8733826,19.236414,0.14999999,1.008017,5787.1797,2.8734317,-0.9771252,,0.73560596,94580,-0.32540354,5.436794e-11,,1.2237625,17.447733,16.136238,17.332018,-0.097358555
17.447733,21.54636,4730,-0.4579239,15582.413788080215,-0.3877551,3.0556438,19.236414,0.14999999,1.0096643,5787.336,3.0725656,-0.97718114,,1.2646402,94600,-0.2939067,5.4344956e-11,,1.2235374,17.447733,16.136463,17.19688,-0.22520255
17.447733,21.546988,4731,-0.4578881,15588.789797067642,-0.3877551,2.9505622,19.236414,0.14999999,1.0098029,5787.5,3.0712204,-0.97712517,,1.2645694,94620,-0.3910908,5.432198e-11,,1.2233143,17.447733,16.136686,17.19896,-0.29953688
17.447733,21.547668,4732,-0.45781213,15595.896434545517,-0.3877551,2.95804,19.236414,0.14999999,1.009943,5787.625,3.0698767,-0.97706926,,1.2644987,94640,-0.45990002,5.4299024e-11,,1.2230816,17.447733,16.136919,17.236427,-0.10659268
17.447733,21.546528,4733,-0.45771894,15601.502577781677,-0.3877551,2.4358642,19.236414,0.14999999,1.0099726,5787.6094,3.0685344,-0.9770134,,1.2644281,94660,-0.18358862,5.427608e-11,,1.2228203,17.447733,16.13718,17.372648,-0.027784426
17.447733,21.543585,4734,-0.45775974,15606.93063879013,-0.3877551,2.0402145,19.236414,0.14999999,1.009919,5788.3984,3.0671945,-0.97695756,,1.2643574,94680,-0.35351768,5.4253158e-11,,1.2227287,17.447733,16.137272,16.568556,-0.6611835
17.447733,21.54463,4735,-0.4576963,15612.332235574722,-0.3877551,3.0611765,19.236414,0.14999999,1.0100814,5788.5625,3.0658557,-0.9769017,,1.2642869,94700,-0.32096276,5.4230242e-11,,1.2225056,17.447733,16.137495,17.194494,-0.16666673
17.447733,21.545559,4736,-0.45764667,15618.39210486412,-0.3877551,3.0387135,19.236414,0.14999999,1.0102386,5788.7812,3.0645192,-0.9768459,,1.2642163,94720,-0.4917695,5.4207343e-11,,1.2222939,17.447733,16.137707,17.143368,-0.23239084
17.447733,21.543194,4737,-0.45754838,15623.716334104538,-0.3877551,2.095279,19.236414,0.14999999,1.0101967,5788.7266,3.0631838,-0.97679013,,1.2641459,94740,-0.15284099,5.418446e-11,,1.2220249,17.447733,16.137976,17.410511,-0.0019273272
17.447733,21.539715,4738,-0.45761558,15629.102056503296,-0.3469388,2.5282774,19.236414,0.14999999,1.0114855,5789.4766,3.3641067,-0.9767344,,2.0179658,94760,-0.40603405,5.4161585e-11,,1.2219257,17.447733,16.138075,16.607859,-0.7865558
17.447733,21.539543,4739,-0.45753446,15634.57583975792,-0.3877551,2.8696318,19.236414,0.14999999,1.010185,5789.508,3.0604334,-0.9765196,,1.2638038,94780,-0.49406254,5.413873e-11,,1.221674,17.447733,16.138327,17.329382,-0.08342715
17.447733,21.537066,4740,-0.45743552,15639.906100273132,-0.3877551,2.0685132,19.236414,0.14999999,1.0101379,5789.5625,3.0591035,-0.9764639,,1.2637335,94800,-0.2816729,5.411589e-11,,1.221426,17.447733,16.138575,17.323841,0.00021201512
17.447733,21.53741,4741,-0.45740613,15645.360097885132,-0.3877551,2.875041,19.236414,0.14999999,1.0102614,5789.797,3.057775,-0.9764083,,1.2636632,94820,-0.50315034,5.4093063e-11,,1.2212181,17.447733,16.138783,17.117073,-0.32796174
17.447733,21.534658,4742,-0.45730624,15650.7177464962,-0.42857143,2.3353007,19.236414,0.14999999,1.0085726,5789.7734,2.858449,-0.9763527,,0.7350379,94840,-0.2764554,5.4070252e-11,,1.2209549,17.447733,16.139046,17.384165,0.0064404616
17.447733,21.535309,4743,-0.45728007,15656.09233880043,-0.3877551,2.8426287,19.236414,0.14999999,1.0103371,5790.1406,3.0553412,-0.9764086,,1.2636635,94860,-0.43941244,5.4047454e-11,,1.2207756,17.447733,16.139225,16.993093,-0.3418284
