LQGsigma_higher,Regret,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t
0.14999999,7000.73523839578,16.056097150601712,4173,0.8992186659983827,-0.12911344,-0.06122449,1.6776264649882051
0.14999999,7018.095238395779,,4174,0.8990032326811814,1.1256524,0.9591837,1.6813836220401963
0.14999999,7019.100785851037,16.35445254474228,4175,0.8990125146150217,-0.14425781,-0.42857143,1.6812217451140208
0.14999999,7019.615687072507,16.84509877852906,4176,0.8990285290251785,-0.21324763,-0.3469388,1.6809424538008877
0.14999999,7027.902352225682,9.073334846825057,4177,0.8989378494696592,0.05864989,0.020408163,1.6825239052491459
0.14999999,7027.995396236081,17.26695598960077,4178,0.8989596637114561,-0.36121947,-0.18367347,1.6821434648722071
0.14999999,7028.450390287071,16.90500594901065,4179,0.8989765012495985,-0.23814668,-0.14285715,1.6818498182070043
0.14999999,7029.143841768427,16.666548518643925,4180,0.8989900596746134,-0.20392609,-0.10204082,1.6816133592747433
0.14999999,7035.383426983494,11.120414784932397,4181,0.8989275503234448,-0.010442376,-0.26530612,1.6827035223591231
0.14999999,7035.342680751945,17.40074623154891,4182,0.8989511805626129,-0.54327583,-0.5510204,1.682291410988031
0.14999999,7035.311686728688,17.390994023257637,4183,0.8989746658228823,-0.5823028,-0.8367347,1.6818818280489334
0.14999999,7035.4731699270005,17.198516801687493,4184,0.8989955020610545,-1.0736127,-0.877551,1.6815184440552104
0.14999999,7035.447084785826,17.38608514117508,4185,0.8990188982497312,-0.51293063,-0.5102041,1.6811104145246896
0.14999999,7035.453252800993,17.353831984832475,4186,0.8990418414592851,-0.788674,-0.63265306,1.6807102849500701
0.14999999,7035.435326192049,17.37792660894437,4187,0.8990651036767359,-0.5105559,-0.3877551,1.6803045918777284
0.14999999,7035.389925338219,17.40540085382965,4188,0.8990887309451999,-0.506647,-0.59183675,1.6798925323157161
0.14999999,7035.399285146797,17.350640191421352,4189,0.8991115973636339,-0.7744266,-0.71428573,1.679493741978228
0.14999999,7045.215623678744,7.543661468053463,4190,0.8990002460029515,0.41406506,0.46938777,1.6814357097085308
0.14999999,7045.213136521552,17.362487157191985,4191,0.8990232847073795,-0.74927443,-0.79591835,1.681033914703305
0.14999999,7045.16555200314,17.407584518411497,4192,0.8990469292754667,-0.6088304,-0.75510204,1.6806215534358635
0.14999999,7045.327874743046,17.197677260094277,4193,0.8990676920749436,-0.29768997,-0.46938777,1.6802594502129848
0.14999999,7045.334044747559,17.353829995486233,4194,0.8990905798592306,-0.78521603,-0.9591837,1.6798602872550212
0.14999999,7045.71348114642,16.980563601139377,4195,0.8991083547316814,-0.23538795,-0.30612245,1.6795502934794804
0.14999999,7045.854348089586,17.219133056834277,4196,0.8991293812465349,-0.9763692,-1.0,1.6791835910604351
0.14999999,7045.897018558749,17.31732953083725,4197,0.8991517393026647,-0.8261214,-0.9183673,1.6787936665615317
0.14999999,7045.904460372606,17.352558186142765,4198,0.8991745678865675,-0.8168654,-0.67346936,1.6783955360582672
0.14999999,7046.406166208871,16.858294163735675,4199,0.8991906361741756,-0.22161083,-0.3469388,1.6781153051223794
0.14999999,7054.888209184143,8.87795702472775,4200,0.8990977472533839,0.15779394,-0.18367347,1.6797352879009866
0.14999999,7054.857936175468,17.390273008675475,4201,0.8991210871568441,-0.63363814,-0.5510204,1.679328239984639
0.14999999,7054.90531996341,17.312616212058085,4202,0.8991433562659736,-0.86792725,-0.8367347,1.6789398667214208
0.14999999,7054.990755442203,17.274564521206376,4203,0.8991650956579424,-0.402075,-0.42857143,1.6785607317254827
0.14999999,7063.907461052608,8.443294389595614,4204,0.8990663727171614,0.26951742,0.14285715,1.680282459812704
0.14999999,7063.912773550499,17.354687502108586,4205,0.8990892126352624,-0.46331072,-0.5102041,1.6798841316410222
0.14999999,7063.901116924485,17.371656626013674,4206,0.8991122730289668,-0.7389174,-0.63265306,1.6794819583748182
0.14999999,7063.9114334687865,17.34968345569843,4207,0.8991350229757309,-0.77443826,-0.877551,1.6790851993032532
0.14999999,7063.983319353235,17.288114115551572,4208,0.8991569231477881,-0.3711645,-0.2244898,1.6787032603025749
0.14999999,7063.957375128367,17.385944224867895,4209,0.899180145658708,-0.66409975,-0.59183675,1.6782982597121328
0.14999999,7063.933730483997,17.383644644369227,4210,0.8992033258176796,-0.59850025,-0.71428573,1.6778939977396667
0.14999999,7064.016467466669,17.277263017327655,4211,0.8992250464125919,-0.34479487,-0.3877551,1.6775151905643955
0.14999999,7065.261106243269,16.11536122340076,4212,0.8992309393127097,-0.1444698,-0.14285715,1.677412418386341
0.14999999,7065.337917762786,17.283188480483055,4213,0.8992527236883271,-0.9065245,-0.79591835,1.6770324988755723
0.14999999,7065.399036363115,17.298881399671238,4214,0.8992747112567773,-0.4165239,-0.75510204,1.6766490356818022
0.14999999,7065.556573289955,17.202463073159816,4215,0.8992953767495678,-1.0100143,-0.9591837,1.6762886294875339
0.14999999,7065.573582582638,17.34299070731755,4216,0.8993179436764672,-0.48840678,-0.46938777,1.6758950622824094
0.14999999,7065.554329482904,17.37925309973354,4217,0.8993409929680255,-0.47094494,-0.10204082,1.6754930826376344
0.14999999,7065.520900129413,17.393429353490344,4218,0.89936422404242,-0.6649742,-0.67346936,1.6750879327001928
0.14999999,7065.6385350997725,17.242365029640872,4219,0.899385391024062,-0.95276016,-0.9183673,1.6747187805403585
0.14999999,7065.694002744815,17.304532354957146,4220,0.8994073926754312,-0.8859478,-1.0,1.6743350717404777
0.14999999,7065.9660305196985,17.087972225116616,4221,0.8994264420780583,-0.30127218,-0.30612245,1.6740028501586588
0.14999999,7072.035825338651,11.290205181047606,4222,0.8993667423405434,-0.012567252,-0.06122449,1.6750440135809217
0.14999999,7074.060030772214,15.335794566436771,4223,0.8993620014635311,-0.08560232,-0.020408163,1.6751266944760157
0.14999999,7074.017755561235,17.402275210979283,4224,0.8993853146453256,-0.6554615,-0.5510204,1.6747201125855198
0.14999999,7074.186235826515,17.191519734719773,4225,0.89940575653023,-1.0137062,-0.8367347,1.6743636061127847
0.14999999,7074.142584250797,17.40365157571863,4226,0.8994290669999011,-0.61058736,-0.63265306,1.673957071521722
0.14999999,7074.4772583696895,17.02532588110719,4227,0.899447234434792,-0.27429724,-0.5102041,1.673640231457225
0.14999999,7074.7821683999155,17.055089969773636,4228,0.8994657969315539,-0.2866941,-0.42857143,1.6733165015136982
0.14999999,7074.754880108446,17.387288291469773,4229,0.8994888548040336,-0.6411785,-0.877551,1.672914372217651
0.14999999,7074.802520648841,17.312359459604423,4230,0.8995108860822536,-0.41264242,-0.59183675,1.6725301467254943
0.14999999,7074.766945000658,17.395575648182845,4231,0.899534034710483,-0.48189926,-0.3469388,1.6721264346491747
0.14999999,7074.862428506556,17.264516494101933,4232,0.8995553966759031,-0.92721784,-0.71428573,1.6717538819722486
0.14999999,7074.84711092939,17.37531757716674,4233,0.8995782494396177,-0.64223015,-0.3877551,1.6713553297730663
0.14999999,7074.836823710628,17.37028721876211,4234,0.8996010232842228,-0.73760897,-0.79591835,1.6709581539231526
0.14999999,7074.871009648741,17.325814061887048,4235,0.8996231842329546,-0.84806484,-0.75510204,1.6705716669772706
0.14999999,7075.549067058657,16.681942590084322,4236,0.8996366191293573,-0.1981475,-0.2244898,1.6703373623840077
0.14999999,7075.8890035924505,17.020063466206395,4237,0.899654623484132,-0.27243793,-0.10204082,1.670023366436736
0.14999999,7075.879885330991,17.369118261459654,4238,0.8996773419967903,-0.7189322,-0.67346936,1.6696271555759772
0.14999999,7075.841077484735,17.398807846255362,4239,0.8997004513911243,-0.6292871,-0.46938777,1.6692241277387911
0.14999999,7075.84574466897,17.355332815765486,4240,0.8997229619521787,-0.80328214,-0.9591837,1.6688315435540024
0.14999999,7075.975159182271,17.23058548669829,4241,0.8997437752804336,-0.9557218,-0.9183673,1.6684685591092363
0.14999999,7075.978012760174,17.357146422097212,4242,0.8997662895298844,-0.793332,-1.0,1.6680759105988152
0.14999999,7077.544374517671,15.793638242503674,4243,0.899767664084103,-0.08749987,0.06122449,1.6680519383732433
0.14999999,7077.524690946656,17.379683571014727,4244,0.899790466587656,-0.58803236,-0.30612245,1.667654262711276
0.14999999,7077.52681625824,17.357874688416658,4245,0.899812963763923,-0.519116,-0.5510204,1.6672619119571825
0.14999999,7077.596809986274,17.290006271965915,4246,0.8998345338247887,-0.87432873,-0.63265306,1.6668857300956839
0.14999999,7077.76012234762,17.196687638653323,4247,0.899854833817562,-1.0549319,-0.8367347,1.6665316982217142
0.14999999,7077.759204564554,17.36091778306584,4248,0.8998773410292841,-0.56916416,-0.877551,1.6661391724492831
0.14999999,7077.756961820735,17.36224274381914,4249,0.8998998555269784,-0.5018229,-0.59183675,1.665746519609493
0.14999999,7078.542654642321,16.574307178414323,4250,0.8999117288904164,-0.1708478,-0.5102041,1.6655394481511345
0.14999999,7078.935467766069,16.96718687625182,4251,0.8999288960103548,-0.23152474,-0.3469388,1.6652400535794094
0.14999999,7078.901122769397,17.39434499667235,4252,0.8999518154062226,-0.7200206,-0.71428573,1.6648403393154745
0.14999999,7079.509116429285,16.752006340112157,4253,0.8999660639382818,-0.20993619,-0.42857143,1.6645918449163615
0.14999999,7087.954906365218,8.914210064067053,4254,0.8998746605142646,0.1446275,0.2244898,1.666185920631222
0.14999999,7095.588094982981,9.726811382237626,4255,0.8997942504907475,-0.0054505467,-0.14285715,1.6675882714413586
0.14999999,7095.622996443624,17.325098539356475,4256,0.8998162470516038,-0.85349286,-0.79591835,1.6672046514200245
0.14999999,7095.634996941257,17.347999502367383,4257,0.8998385417415395,-0.41612566,-0.3877551,1.6668158320275444
0.14999999,7095.675499562207,17.319497379050198,4258,0.899860442141799,-0.8594791,-0.75510204,1.666433889047019
0.14999999,7095.6476865782515,17.38781298395526,4259,0.8998832519992973,-0.6870369,-0.67346936,1.6660360851322498
0.14999999,7095.653926739161,17.353759839090767,4260,0.8999055927938151,-0.7412214,-0.46938777,1.6656464616758593
0.14999999,7095.737289727401,17.276637011759647,4261,0.899926885275248,-0.9248369,-0.9591837,1.6652751207996717
0.14999999,7095.853461490383,17.243828237017944,4262,0.8999477263671812,-0.95393574,-1.0,1.6649116521563545
0.14999999,7095.970564791938,17.2428966984444,4263,0.8999685451517975,-0.9583679,-0.9183673,1.6645485725526479
0.14999999,7104.558263938837,8.772300853101783,4264,0.8998754472054973,0.19105905,-0.10204082,1.666172200736125
0.14999999,7105.036500967577,16.881762971259754,4265,0.8998914180258614,-0.22543819,-0.2244898,1.6658936696289748
0.14999999,7105.697506934103,16.698994033473475,4266,0.899904924755291,-0.17219718,-0.30612245,1.6656581122677223
0.14999999,7105.83764928062,17.219857653483032,4267,0.8999254244586599,-0.31747156,-0.5510204,1.6653005974409703
0.14999999,7105.845677252609,17.351972028011538,4268,0.8999476894774234,-0.8057843,-0.63265306,1.664912295513732
0.14999999,7105.796462610618,17.409214641991035,4269,0.899970712924376,-0.59306365,-0.877551,1.6645107665988799
0.14999999,7105.864298762896,17.292163847721692,4270,0.8999921537776505,-0.40948504,-0.26530612,1.6641368381177744
0.14999999,7105.951832283207,17.272466479689268,4271,0.9000133201476781,-0.92351264,-0.8367347,1.6637676966244925
0.14999999,7114.6402818938395,8.671550389367463,4272,0.8999190337726426,0.21810406,0.06122449,1.6654120510051122
0.14999999,7114.703442020326,17.296839873512997,4273,0.8999405344146689,-0.88869226,-0.59183675,1.6650370798081737
0.14999999,7114.675254298585,17.388187721741577,4274,0.8999632505068706,-0.6305251,-0.71428573,1.6646409111601743
0.14999999,7114.819323205922,17.215931092663098,4275,0.8999836455388442,-0.9827942,-0.79591835,1.6642852218025548
0.14999999,7114.981571113786,17.1977520921358,4276,0.9000037872583886,-1.1615521,-0.75510204,1.6639339502137012
0.14999999,7116.130960613999,16.21061049978721,4277,0.9000106854803964,-0.13125953,-0.3877551,1.6638136452218844
0.14999999,7116.121931980213,17.36902863378674,4278,0.9000331071389864,-0.7448196,-0.67346936,1.663422611496076
0.14999999,7116.226535395431,17.255396584782304,4279,0.9000539956257003,-0.3614653,-0.46938777,1.6630583162877848
0.14999999,7116.2750105271325,17.311524868298328,4280,0.9000756263058506,-0.38235494,-0.3469388,1.6626810772259655
0.14999999,7117.414605815302,16.2204047118309,4281,0.9000826324845955,-0.12650698,-0.020408163,1.6625588894686527
0.14999999,7117.581656063597,17.192949751704777,4282,0.9001026585570545,-1.0348788,-0.9591837,1.6622096347649689
0.14999999,7117.894196364069,17.047459699527305,4283,0.9001207275032818,-0.2708726,-0.42857143,1.6618945123427666
0.14999999,7117.894748964797,17.35944739927159,4284,0.9001429638316458,-0.531246,-0.5102041,1.6615067107760964
0.14999999,7118.060272656668,17.194476308129765,4285,0.900162982231372,-1.2642583,-1.0,1.6611575898848698
0.14999999,7118.060726499094,17.359546157573924,4286,0.9001851996459149,-0.7774782,-0.9183673,1.6607701181752437
0.14999999,7118.031936719634,17.388789779459454,4287,0.9002077978345078,-0.6153576,-0.5510204,1.660376005766185
0.14999999,7118.001589587629,17.39034713200549,4288,0.9002304063079327,-0.61311424,-0.63265306,1.6599817139896522
0.14999999,7118.112644905682,17.24894468194664,4289,0.9002511138357767,-0.94978744,-0.877551,1.6596205747040527
0.14999999,7118.1587488739515,17.313896031730785,4290,0.9002726798390491,-0.85317487,-0.8367347,1.6592444636069816
0.14999999,7118.159715009208,17.359033864742766,4291,0.9002948389549974,-0.68898344,-0.71428573,1.6588580086248446
0.14999999,7118.283458378148,17.236256631060648,4292,0.9003153474891126,-0.37145904,-0.59183675,1.658500339789876
0.14999999,7118.348822178768,17.294636199379145,4293,0.9003366262154577,-0.37346858,-0.2244898,1.6581292388024151
0.14999999,7118.6820837745845,17.026738404184112,4294,0.9003543176875966,-0.26083755,-0.26530612,1.657820699528315
0.14999999,7119.288485543942,16.753598230642435,4295,0.9003683544239628,-0.19432312,-0.30612245,1.6575758988460867
0.14999999,7119.277460723191,17.371024820750996,4296,0.9003906255242342,-0.7283176,-0.79591835,1.6571874908573536
0.14999999,7119.268436056767,17.369024666423957,4297,0.900412859568432,-0.47527212,-0.67346936,1.6567997291265457
0.14999999,7119.3156164683005,17.312819588467185,4298,0.9004343334366595,-0.85242575,-0.75510204,1.656425224864658
0.14999999,7119.528286150522,17.147330317778657,4299,0.9004535900424021,-0.2881493,-0.46938777,1.6560893896605076
0.14999999,7119.497921505552,17.39036464497024,4300,0.9004760784949655,-0.54796684,-0.3469388,1.6556971910478027
0.14999999,7119.45462087684,17.403300628712454,4301,0.9004987289482919,-0.61484,-0.5102041,1.6553021671417902
0.14999999,7119.5404717421825,17.274149134657346,4302,0.9005196474684517,-0.92164993,-0.9591837,1.6549373481502052
0.14999999,7119.566244956256,17.334226785926763,4303,0.9005413568281216,-0.79714346,-0.9183673,1.654558736917559
0.14999999,7119.576289775958,17.34995518029781,4304,0.9005632656391755,-0.4093768,-0.42857143,1.6541766472527784
0.14999999,7119.741400112584,17.19488966337363,4305,0.9005830989127137,-1.0270001,-1.0,1.6538307549622728
0.14999999,7131.1892967374815,5.912103375102483,4306,0.9004526794176478,0.59215736,0.3469388,1.6561052709562196
0.14999999,7142.800307948452,5.748988789029071,4307,0.9003201489261606,0.60709625,0.59183675,1.6584166027277576
0.14999999,7142.82000184007,17.340306108381768,4308,0.9003419603138593,-0.48206097,-0.3877551,1.658036212126293
0.14999999,7142.807679302293,17.37232253777716,4309,0.9003641876174694,-0.6409831,-0.5510204,1.6576485679513329
0.14999999,7151.492598633023,8.675080669269946,4310,0.9002706980960506,0.21721335,-0.020408163,1.6592790252048777
0.14999999,7151.538375118354,17.31422351466787,4311,0.9002921588586277,-0.85435176,-0.63265306,1.6589047495055333
0.14999999,7151.531944604846,17.366430513508718,4312,0.9003143038974225,-0.71090186,-0.877551,1.6585185400289533
0.14999999,7151.536856516832,17.35508808801429,4313,0.9003362878746564,-0.6980022,-0.71428573,1.658135139465994
0.14999999,7151.525829037649,17.371027479183425,4314,0.9003584735180843,-0.7529421,-0.8367347,1.6577482218446102
0.14999999,7151.514506184764,17.371322852884454,4315,0.9003806528035235,-0.7467956,-0.59183675,1.6573614151065503
0.14999999,7151.479004130339,17.39550205442605,4316,0.9004031430397358,-0.7405075,-0.67346936,1.6569691853870108
0.14999999,7151.412361250031,17.426642880308318,4317,0.9004260364766293,-0.629577,-0.79591835,1.6565699238475864
0.14999999,7151.397880810145,17.374480439886437,4318,0.9004482266359651,-0.74557936,-0.75510204,1.656182927468769
0.14999999,7151.5439018709085,17.213978939236164,4319,0.9004682756867073,-0.28568134,-0.2244898,1.655833272023827
0.14999999,7151.560280819024,17.343621051883872,4320,0.9004900361979297,-0.48757365,-0.5102041,1.6554537687081075
0.14999999,7151.541817782626,17.378463036398607,4321,0.9005122489885298,-0.75655526,-0.46938777,1.655066377640043
0.14999999,7151.67360480544,17.228212977186214,4322,0.9005324581508858,-0.35928074,-0.3469388,1.6547139298485516
0.14999999,7152.582281713559,16.451323091881566,4323,0.9005423534440071,-0.16095452,-0.26530612,1.654541355936516
0.14999999,7152.746517942727,17.195763770831707,4324,0.9005621159961851,-1.1763524,-0.9591837,1.6541966970265327
0.14999999,7152.784643047974,17.321874894752998,4325,0.900583541350056,-0.8605803,-0.9183673,1.6538230388550228
0.14999999,7153.606589807903,16.538053240071047,4326,0.9005945675469862,-0.1895302,-0.30612245,1.6536307419805603
0.14999999,7153.770864196174,17.195725611729017,4327,0.9006143038246596,-0.33351174,-0.42857143,1.6532865412979372
0.14999999,7153.930569599107,17.200294597067543,4328,0.9006340915141973,-1.0913197,-1.0,1.6529414439924
0.14999999,7153.965995512969,17.32457408613754,4329,0.9006555161966001,-0.40335962,-0.3877551,1.6525677975312933
0.14999999,7153.935735022288,17.390260490681303,4330,0.9006778008265581,-0.5230499,-0.5510204,1.652179153584824
0.14999999,7153.989138778037,17.30659624425094,4331,0.9006989675089069,-0.8646047,-0.63265306,1.6518100066446635
0.14999999,7154.108971676583,17.240167101454745,4332,0.9007192451460464,-0.9481374,-0.877551,1.6514563646529508
0.14999999,7154.19121336049,17.277758316092974,4333,0.9007400108755653,-0.9074959,-0.71428573,1.6510942103301385
0.14999999,7154.183333115422,17.36788024506783,4334,0.9007619593485869,-0.72382,-0.8367347,1.650711428960642
0.14999999,7154.144442807959,17.398890307463066,4335,0.9007843078684279,-0.5539813,-0.59183675,1.6503216707746158
0.14999999,7154.144386805238,17.360056002720988,4336,0.9008061325334034,-0.7530824,-0.79591835,1.6499410486174442
0.14999999,7154.193540588972,17.31084621626649,4337,0.9008272965316974,-0.4187134,-0.67346936,1.6495719484871967
0.14999999,7154.158244393322,17.39529619564927,4338,0.9008495670277634,-0.687424,-0.75510204,1.649183551035805
0.14999999,7154.281835154138,17.23640923918353,4339,0.9008697275833788,-0.3785351,-0.5102041,1.648831950945872
0.14999999,7154.250665158077,17.391169996060878,4340,0.9008919235250539,-0.580706,-0.46938777,1.6484448537230592
0.14999999,7154.409761706155,17.200903451921356,4341,0.900911596045676,-1.0762522,-0.9183673,1.6481017649634082
0.14999999,7155.560540826394,16.209220879762,4342,0.900918163573703,-0.13985495,-0.2244898,1.6479872272746185
0.14999999,7155.510429825756,17.41011100063766,4343,0.9009405831034418,-0.5541158,-0.3469388,1.6475962306759742
0.14999999,7155.656073787537,17.214356038218856,4344,0.9009604084064657,-0.98530036,-0.9591837,1.6472504773912378
0.14999999,7155.65559450301,17.360479284526463,4345,0.900982152921435,-0.6035446,-0.42857143,1.646871253050175
0.14999999,7155.813183514625,17.202410988385278,4346,0.9010018019375268,-1.2720323,-1.0,1.6465285742095317
0.14999999,7155.793695640925,17.37948787370044,4347,0.9010237776601056,-0.56871414,-0.3877551,1.6461453176077583
0.14999999,7155.797206416771,17.356489224153933,4348,0.9010454399785099,-0.5614246,-0.5510204,1.6457675267747862
0.14999999,7165.875252087002,7.281954329768999,4349,0.9009342644928523,0.44743067,0.67346936,1.6477064272446544
0.14999999,7174.159702343673,9.075549743328482,4350,0.9008467823691911,0.05653794,-0.18367347,1.6492321154813043
0.14999999,7174.140733374319,17.37896896935446,4351,0.9008687666789887,-0.72696143,-0.63265306,1.648848709118437
0.14999999,7174.11017936855,17.390554005769193,4352,0.9008908935234808,-0.50379837,-0.30612245,1.648462816950494
0.14999999,7174.511975956085,16.95820341246514,4353,0.9009073151075279,-0.20537762,-0.26530612,1.648176424524715
0.14999999,7182.979473782493,8.892502173591783,4354,0.9008175089211637,0.15264788,0.26530612,1.6497426444149044
0.14999999,7183.10087386568,17.238599916812824,4355,0.9008376316125923,-0.95677364,-0.8367347,1.6493917046763904
0.14999999,7183.106287536696,17.354586328984023,4356,0.9008592718319469,-0.7607737,-0.71428573,1.6490142992508485
0.14999999,7183.11069665579,17.355590880906096,4357,0.90088091533797,-0.6337357,-0.877551,1.6486368365058044
0.14999999,7183.253703742016,17.21699291377385,4358,0.900900725338221,-0.9825809,-0.59183675,1.6482913501014265
0.14999999,7183.213498218835,17.400205523180357,4359,0.9009229362768002,-0.68072975,-0.79591835,1.6479039913326075
0.14999999,7183.255188220107,17.31830999872839,4360,0.9009440599983679,-0.39765027,-0.67346936,1.6475355936284648
0.14999999,7183.231217555605,17.383970664501945,4361,0.9009660373541913,-0.45696202,-0.75510204,1.6471523085429043
0.14999999,7193.61066985352,6.9805477020847455,4362,0.9008512493499227,0.48301023,0.30612245,1.6491542113373499
0.14999999,7193.614930206312,17.35573964720821,4363,0.9008728668856555,-0.51497155,-0.46938777,1.6487772015141673
0.14999999,7193.588869832017,17.3860603742953,4364,0.9008948729041404,-0.49397132,-0.5102041,1.6483934165517913
0.14999999,7196.748786178561,14.200083653455206,4365,0.900875017258602,-0.040943414,-0.3469388,1.6487396990099796
0.14999999,7207.931574309602,6.1772118689591,4366,0.9007498049157269,0.5670383,0.75510204,1.650923402269721
0.14999999,7207.955604722781,17.335969586821715,4367,0.9007711662961841,-0.8060082,-0.9183673,1.6505508597945455
0.14999999,7208.015780824488,17.299823898293166,4368,0.9007920434054317,-0.8878891,-0.9591837,1.650186763009269
0.14999999,7208.057847861732,17.3179329627562,4369,0.9008131486239879,-0.45916456,-0.42857143,1.6498186879976497
0.14999999,7208.219617474567,17.198230387164845,4370,0.9008326735472968,-1.0441318,-1.0,1.6494781733351411
0.14999999,7208.3176878817185,17.26192959284791,4371,0.900853025152725,-0.35331127,-0.5510204,1.6491232413364718
0.14999999,7208.331688326398,17.345999555320184,4372,0.9008744700386109,-0.51517075,-0.3877551,1.6487492425266235
0.14999999,7216.656225765096,9.035462561301706,4373,0.9007869360755597,0.08717495,-0.06122449,1.6502758348422355
0.14999999,7216.641141341913,17.375084423183083,4374,0.9008087675434342,-0.47742108,-0.63265306,1.6498950940425041
0.14999999,7216.577790371624,17.423350970288492,4375,0.9008312216202932,-0.49465007,-0.30612245,1.6495034949420855
0.14999999,7216.692636167808,17.245154203816224,4376,0.9008513304931636,-0.95232105,-0.71428573,1.649152796199225
0.14999999,7216.853330821783,17.199305346024687,4377,0.9008708295497184,-1.1893318,-0.877551,1.648812732652909
0.14999999,7216.886237491742,17.327093330041663,4378,0.9008919933606242,-0.86062646,-0.8367347,1.648443635790713
0.14999999,7216.848160793159,17.39807669858234,4379,0.9009140769750597,-0.50382215,-0.59183675,1.6480584975549575
0.14999999,7216.870823826839,17.33733696632001,4380,0.9009353553497595,-0.8337381,-0.79591835,1.6476874027001915
0.14999999,7217.019239440866,17.211584385973573,4381,0.9009549781343009,-0.98281646,-0.75510204,1.6473451813377917
0.14999999,7217.000820505273,17.378418935593427,4382,0.9009767750301316,-0.73842067,-0.67346936,1.6469650434745031
0.14999999,7219.467083411918,14.893737093355103,4383,0.9009660567804204,-0.06460315,-0.26530612,1.6471519697494679
0.14999999,7219.527732862504,17.299350549413205,4384,0.900986807049842,-0.40532672,-0.2244898,1.6467900850507537
0.14999999,7219.5531218075,17.33461105500398,4385,0.9010080089309952,-0.36376166,-0.46938777,1.6464203242434436
0.14999999,7219.54071863266,17.372403174839622,4386,0.9010296952115067,-0.61908436,-0.5102041,1.6460421155113225
0.14999999,7219.70515273043,17.19556590222958,4387,0.9010490602874521,-1.027364,-0.9183673,1.6457043885868317
0.14999999,7219.861461333579,17.203691396850697,4388,0.9010685227155484,-1.0652288,-0.9591837,1.6453649638408339
0.14999999,7219.933148224096,17.288313109483287,4389,0.9010890818029214,-0.36421296,-0.42857143,1.6450064133570508
0.14999999,7220.096856936296,17.196291287800005,4390,0.9011084295921676,-1.0809671,-1.0,1.6446689879125957
0.14999999,7220.139078321057,17.317778615238147,4391,0.9011293549994742,-0.43624693,-0.5510204,1.644304048809168
0.14999999,7220.124868880821,17.37420944023605,4392,0.901151007606605,-0.5445236,-0.3877551,1.6439264273408063
0.14999999,7220.09508522147,17.389783659351266,4393,0.9011728536378052,-0.6875904,-0.63265306,1.6435454325566743
0.14999999,7220.465121665437,16.98996355603299,4394,0.901189472277858,-0.22588061,-0.30612245,1.643255603474155
0.14999999,7220.444951791022,17.380169874416087,4395,0.9012111741894063,-0.5477925,-0.71428573,1.6428771221367513
0.14999999,7220.4707967564855,17.334155034536124,4396,0.9012322660305697,-0.45434797,-0.59183675,1.642509280426862
0.14999999,7220.425916904985,17.404879851500507,4397,0.9012542705709351,-0.6388327,-0.8367347,1.6421255212428894
0.14999999,7220.805906637838,16.98001026714671,4398,0.9012707258168088,-0.21783666,-0.14285715,1.6418385417548518
0.14999999,7230.913703015395,7.252203622442719,4399,0.9011603749729479,0.45106745,0.5102041,1.6437630604717879
0.14999999,7230.945462906109,17.328240109285648,4400,0.9011813821034962,-0.84934604,-0.877551,1.6433966961150248
0.14999999,7230.956693823833,17.348769082275886,4401,0.9012026471540059,-0.78941846,-0.79591835,1.6430258336341361
0.14999999,7230.937066867852,17.379626955981077,4402,0.9012243044906109,-0.6767105,-0.67346936,1.6426481296837465
0.14999999,7230.920012856267,17.37705401158479,4403,0.9012459184827033,-0.6322366,-0.75510204,1.642271181661655
0.14999999,7230.971522993262,17.30848986300516,4404,0.9012666299637779,-0.49064574,-0.5102041,1.6419099734317124
0.14999999,7231.0995115766145,17.232011416647318,4405,0.901286336528853,-0.36641562,-0.46938777,1.6415662909368023
0.14999999,7236.498689986039,11.960821590576174,4406,0.9012374351646988,-0.033316523,-0.2244898,1.642419130727653
0.14999999,7236.514305351832,17.344384634206623,4407,0.9012586014983481,-0.7926722,-0.9183673,1.642049989868807
0.14999999,7236.511742328024,17.36256302380808,4408,0.901279994693655,-0.71660703,-0.42857143,1.6416768925426553
0.14999999,7236.675242666292,17.19649966173197,4409,0.9012992185153713,-1.028757,-0.9591837,1.6413416290919238
0.14999999,7236.741277052384,17.29396561390814,4410,0.9013197008850248,-0.37478435,-0.5510204,1.6409844165651666
0.14999999,7236.875337173623,17.22593987876097,4411,0.9013392896879253,-0.9692172,-1.0,1.6406427878425807
0.14999999,7236.8610543086115,17.374282865011786,4412,0.9013607975133937,-0.69923425,-0.3877551,1.6402676913664125
0.14999999,7236.875681552872,17.34537275573935,4413,0.9013819199535453,-0.5348273,-0.63265306,1.6398993160101683
0.14999999,7236.855043005352,17.380638547520675,4414,0.9014034909383749,-0.49591416,-0.3469388,1.6395231180347423
0.14999999,7236.823479104195,17.391563901157127,4415,0.901425194043656,-0.6482936,-0.71428573,1.6391446158786398
0.14999999,7245.611413162185,8.572065942009937,4416,0.9013323707530089,0.24185978,0.18367347,1.6407634540675238
0.14999999,7245.71572790233,17.255685259855138,4417,0.9013523162190502,-0.9358772,-0.8367347,1.6404156051397625
0.14999999,7245.686405548461,17.389322353869044,4418,0.9013739870781375,-0.5980341,-0.59183675,1.6400376653572797
0.14999999,7245.78145482007,17.264950728391018,4419,0.9013940343250363,-0.9319825,-0.877551,1.6396880413713668
