Iteration,Regret/t,Regret,ReturnLastEpisode,LQGsigma_higher,ReturnMean,LQGmu1_higher,LQGmu1_actor
4728,1.5835969490004456,7487.246374874107,7.783630006985509,0.14999999,0.9046102666857543,0.5102041,0.380911
4729,1.5851366364732575,7496.111153882035,8.495220992071516,0.14999999,0.9045219818535976,0.14285715,0.25872058
4730,1.5847986170607276,7496.097458697242,17.373695184793057,0.14999999,0.9045413637006463,-0.59183675,-0.7355782
4731,1.5844692451460312,7496.1239987858735,17.333459911367918,0.14999999,0.9045602497049293,-0.63265306,-0.81462383
4732,1.584160081346588,7496.245504932054,17.238493853819136,0.14999999,0.9045779769870076,-0.5510204,-0.33115554
4733,1.5856598972628853,7504.928293745236,8.67721118681779,0.14999999,0.9044919783679538,-0.06122449,0.21667403
4734,1.585323780526626,7504.922777013047,17.365516732188436,0.14999999,0.9045112511165926,-0.5102041,-0.72436845
4735,1.585024096677913,7505.089097769918,17.19367924312916,0.14999999,0.9045284348235142,-0.9183673,-1.0399485
4736,1.5847032639164063,7505.1546579081,17.294439861818475,0.14999999,0.9045468311974537,-0.46938777,-0.41042995
4737,1.5843903518623474,7505.257096771939,17.25756113616039,0.14999999,0.9045647734023883,-0.42857143,-0.40697315
4738,1.5840862639214324,7505.400718459747,17.216378312192624,0.14999999,0.9045822096375324,-0.3469388,-0.35053638
4739,1.583741033631397,7505.34875837919,17.411960080556465,0.14999999,0.904602004952328,-0.71428573,-0.5247071
4740,1.583404117128172,7505.335515187536,17.37324319165471,0.14999999,0.9046213235591645,-0.67346936,-0.73793095
4741,1.5830985871790317,7505.470401815789,17.225113371746644,0.14999999,0.9046388424782664,-0.9591837,-0.9656622
4742,1.5827696391561148,7505.4936288782965,17.336772937492775,0.14999999,0.9046577041768282,-0.3877551,-0.37918797
4743,1.5824700437599677,7505.655417553527,17.198211324770263,0.14999999,0.9046748828119284,-1.0,-1.0617325
4744,1.5839017653433427,7514.0299747888175,8.985442764709159,0.14999999,0.9045927886844414,0.10204082,0.11442615
4745,1.58357634749407,7514.069768859363,17.320205929454563,0.14999999,0.9046114479647895,-0.75510204,-0.85317177
4746,1.5832495296700704,7514.102267814154,17.32750104520805,0.14999999,0.9046301875189179,-0.79591835,-0.81804425
4747,1.5830459407198472,7514.719080597114,16.743187217040273,0.14999999,0.9046418611972564,-0.30612245,-0.18162021
4748,1.58279256820079,7515.09911381735,16.979966779763902,0.14999999,0.9046563894380281,-0.18367347,-0.21881329
4749,1.5824558394168504,7515.082781390623,17.37633242672743,0.14999999,0.904675697281144,-0.8367347,-0.7174031
4750,1.582114639820344,7515.044539146635,17.39824224398835,0.14999999,0.9046952614781915,-0.877551,-0.7005242
4751,1.5818699953829738,7515.464348064508,16.94019108212648,0.14999999,0.9047092892555636,-0.26530612,-0.22120023
4752,1.5815485932478401,7515.5189151137365,17.30543295077162,0.14999999,0.9047277182770734,-0.59183675,-0.44611183
4753,1.5812096896363028,7515.489654841347,17.389260272389084,0.14999999,0.9047471508236066,-0.63265306,-0.6173202
4754,1.580957851604406,7515.8736265273465,16.976028314000732,0.14999999,0.9047615910777291,-0.2244898,-0.24071875
4755,1.5806228257184627,7515.861536291291,17.37209023605553,0.14999999,0.9047808012776113,-0.5102041,-0.49958676
4756,1.5802900618922515,7515.859534359548,17.36200193174284,0.14999999,0.9047998817722335,-0.5510204,-0.5851085
4757,1.5799510182007668,7515.826993581048,17.39254077850014,0.14999999,0.9048193223508736,-0.46938777,-0.56358445
4758,1.579640542402018,7515.929700748801,17.257292832246353,0.14999999,0.9048371248622697,-0.9183673,-0.93272597
4759,1.579341231404933,7516.084920256077,17.204780492724502,0.14999999,0.9048542871900842,-0.42857143,-0.31387168
4760,1.5790113908256591,7516.094220330137,17.350699925939608,0.14999999,0.9048732000673362,-0.71428573,-0.78735507
4761,1.5786730456778535,7516.06237047226,17.391849857877144,0.14999999,0.9048926005918663,-0.67346936,-0.6677249
4762,1.578370339913654,7516.19955866882,17.222811803440106,0.14999999,0.9049099575737586,-0.3469388,-0.3455658
4763,1.5797866448248472,7524.523789300747,9.035769368073314,0.14999999,0.9048287474297682,0.06122449,0.08698146
4764,1.5794505684200577,7524.502507953155,17.381281347591877,0.14999999,0.9048480178658225,-0.3877551,-0.49021563
4765,1.5791403640562323,7524.603834727946,17.258673225208337,0.14999999,0.9048658048132896,-0.75510204,-0.9347553
4766,1.578842855790501,7524.765050697528,17.198784030418647,0.14999999,0.9048828637734805,-0.9591837,-1.0772731
4767,1.5785272148079215,7524.839232989361,17.285817708166498,0.14999999,0.9049009624536744,-1.0,-0.8968168
4768,1.5782924158090161,7525.2982385773885,16.90099441197277,0.14999999,0.9049144256990245,-0.14285715,-0.22617516
4769,1.5779746819773366,7525.361258349918,17.296980227470605,0.14999999,0.9049326443820335,-0.79591835,-0.87195003
4770,1.5776484264289383,7525.382994066036,17.33826428388194,0.14999999,0.9049513516955885,-0.8367347,-0.8013068
4771,1.579381458315623,7535.228937623837,7.514056442198944,0.14999999,0.9048519806011684,0.5510204,0.4179731
4772,1.5790832587075314,7535.38531055234,17.203627071496197,0.14999999,0.9048690792025498,-0.877551,-0.996094
4773,1.5787446846974784,7535.348380061065,17.396930491275263,0.14999999,0.9048884928499152,-0.59183675,-0.5566427
4774,1.578470093435537,7535.616226061254,17.092153999811075,0.14999999,0.9049042377617238,-0.63265306,-0.28444684
4775,1.578146771732033,7535.650835020458,17.325391040795704,0.14999999,0.9049227768502274,-0.5102041,-0.39456785
4776,1.57784352563358,7535.780678425978,17.230156594479055,0.14999999,0.9049401648145882,-0.5510204,-0.34113717
4777,1.5782831836699616,7539.458768391406,13.681910034572612,0.14999999,0.9049149550647957,-0.30612245,-0.042120397
4778,1.5779539673179934,7539.464055845373,17.354712546032875,0.14999999,0.9049338321491974,-0.18367347,-0.6112292
4779,1.5776240209058967,7539.465195909281,17.35885993609262,0.14999999,0.9049527510948453,-0.26530612,-0.5185383
4780,1.5772829695090982,7539.412594253489,17.41260165579147,0.14999999,0.904972306794203,-0.46938777,-0.4660978
4781,1.576986941038389,7539.574565104538,17.19802914895133,0.14999999,0.9049892809037621,-0.9183673,-1.0059087
4782,1.5766530915990176,7539.555084026502,17.379481078035624,0.14999999,0.9050084236468452,-0.42857143,-0.47932532
4783,1.5763539811542537,7539.701091860796,17.21399216570625,0.14999999,0.9050255744751,-0.71428573,-0.9847034
4784,1.5777438159027597,7547.926415278803,9.134676581992622,0.14999999,0.9049458821156674,-0.2244898,0.024668261
4785,1.577413954368575,7547.925771653631,17.360643625171335,0.14999999,0.9049647961944624,-0.67346936,-0.7586256
4786,1.5771645599866126,7548.309584095928,16.976187557703657,0.14999999,0.9049790963310429,-0.3877551,-0.20908839
4787,1.5768360332350577,7548.314091096221,17.355492999707035,0.14999999,0.9049979338741366,-0.75510204,-0.4823755
4788,1.576504940443328,7548.305654842655,17.368436253566134,0.14999999,0.9050169185525616,-0.3469388,-0.4696885
4789,1.57618752138518,7548.362039913626,17.303614929028864,0.14999999,0.9050351191866296,-0.9591837,-0.8510603
4790,1.5758931846984954,7548.5283547057925,17.193685207834037,0.14999999,0.9050519962902239,-1.0,-1.3538289
4791,1.5755776768911085,7548.592649985301,17.295704720491198,0.14999999,0.9050700873342256,-0.79591835,-0.875757
4792,1.5752823904003226,7548.753214798346,17.199435186955505,0.14999999,0.9050870188990642,-0.8367347,-1.0308446
4793,1.5749646926276477,7548.805771764316,17.307443034029824,0.14999999,0.9051052355144698,-0.877551,-0.8737576
4794,1.5746278681558474,7548.765999939133,17.399771825183638,0.14999999,0.905124548844275,-0.59183675,-0.6658503
4795,1.5747347133778709,7550.852950646891,15.273049292241543,0.14999999,0.905118422398058,-0.020408163,-0.084162585
4796,1.574402856292249,7550.836098777626,17.37685186926515,0.14999999,0.9051374509006739,-0.63265306,-0.7574947
4797,1.5740853655155695,7550.887498378187,17.308600399438433,0.14999999,0.9051556556470433,-0.5102041,-0.40047067
4798,1.5737489483788125,7550.8474543215425,17.400044056644276,0.14999999,0.9051749456204811,-0.5510204,-0.64864105
4799,1.5744828257757686,7555.943080897913,12.2643734236289,0.14999999,0.9051328654945088,0.020408163,-0.033836402
4800,1.5744082746444288,7557.159718293258,16.143362604654932,0.14999999,0.9051371402153425,-0.14285715,-0.11674133
4801,1.57414832055641,7557.486086991325,17.03363130193388,0.14999999,0.9051520458396554,-0.46938777,-0.2685663
4802,1.5745346974921088,7560.915617357106,13.930469634218355,0.14999999,0.905129891198847,-0.18367347,-0.061046816
4803,1.5742671293326873,7561.205022184897,17.070595172209533,0.14999999,0.905145233409823,-0.26530612,-0.27295527
4804,1.573932849614492,7561.17340954802,17.39161263687717,0.14999999,0.9051644008248572,-0.9183673,-0.6540554
4805,1.576646135895112,7575.784682976013,2.7487265720068983,0.14999999,0.9050088224830785,0.877551,0.8355217
4806,1.5763708506607337,7576.038308275486,17.106374700526317,0.14999999,0.9050246071868845,-0.42857143,-0.30168486
4807,1.576064111741665,7576.140185142183,17.258123133302835,0.14999999,0.9050421954276568,-0.67346936,-0.94023085
4808,1.5757535426029394,7576.223032834932,17.277152307251136,0.14999999,0.9050600032911159,-0.71428573,-0.91153944
4809,1.5754183819950796,7576.186999014338,17.39603382059445,0.14999999,0.9050792212158784,-0.75510204,-0.5998237
4810,1.5751066713229678,7576.2630890634755,17.283909950862085,0.14999999,0.9050970945342335,-0.9591837,-0.90570694
4811,1.5748198601636694,7576.458347247413,17.164741816062524,0.14999999,0.9051135401282298,-0.3469388,-0.30867717
4812,1.5745185223590985,7576.583129591982,17.235217655431473,0.14999999,0.90513081867207,-1.0,-0.95952123
4813,1.5742429463800625,7576.831300927241,17.111828664740933,0.14999999,0.9051466200470147,-0.3877551,-0.25462598
4814,1.5739204560502733,7576.8530754260155,17.338225501224724,0.14999999,0.905165111465007,-0.79591835,-0.8146124
4815,1.573597419685748,7576.871575786877,17.341499639138625,0.14999999,0.9051836341923308,-0.8367347,-0.80887294
4816,1.5732848312565828,7576.939747331703,17.291828455174095,0.14999999,0.9052015578407921,-0.877551,-0.8897494
4817,1.5729588236226877,7576.942653390486,17.357093941216686,0.14999999,0.9052202509390659,-0.59183675,-0.46819866
4818,1.572626858806883,7576.9162057315625,17.386447658924048,0.14999999,0.9052392856188711,-0.63265306,-0.6162763
4819,1.5723060809240206,7576.943003972855,17.33320175870774,0.14999999,0.9052576788460996,-0.5510204,-0.45208466
4820,1.5719737582633448,7576.913514829322,17.389489143533627,0.14999999,0.9052767340445329,-0.5102041,-0.48737937
4821,1.5716673728084658,7577.008404309614,17.265110519708156,0.14999999,0.905294302017863,-0.46938777,-0.41147283
4822,1.5713558932692897,7577.078117344515,17.290286965099153,0.14999999,0.9053121620831828,-0.9183673,-0.89802027
4823,1.5710305193184428,7577.08019467285,17.35792267166461,0.14999999,0.9053308188464193,-0.71428573,-0.6022853
4824,1.5707047149841906,7577.079545083736,17.36064958911419,0.14999999,0.9053495002876034,-0.67346936,-0.65528303
4825,1.5704355488975474,7577.351523430667,17.088021653068502,0.14999999,0.9053649341228468,-0.42857143,-0.28399992
4826,1.5702269307972672,7577.915168027611,16.79635540305581,0.14999999,0.9053768961698814,-0.26530612,-0.2089037
4827,1.569909041693956,7577.950944256726,17.324223770885087,0.14999999,0.9053951237560804,-0.75510204,-0.8360906
4828,1.569616388780967,7578.107925034509,17.20301922221704,0.14999999,0.905411904313018,-0.9591837,-0.9856604
4829,1.5693261173151156,7578.275820514693,17.19210451981668,0.14999999,0.9054285483190874,-1.0,-1.1922082
4830,1.568995373560683,7578.2476542980985,17.388166216594556,0.14999999,0.9054475129839058,-0.79591835,-0.6203102
4831,1.5687591008254151,7578.67521608758,16.93243821051809,0.14999999,0.9054610607324877,-0.3469388,-0.24185503
4832,1.5684677019167461,7578.8359356617175,17.199280425862973,0.14999999,0.9054777693855076,-0.8367347,-0.9989955
4833,1.5682359277247593,7579.284238693762,16.911696967956054,0.14999999,0.9054910591900941,-0.3877551,-0.20347804
4834,1.5679135642653301,7579.294169658606,17.350069035155716,0.14999999,0.9055095433334098,-0.59183675,-0.49977714
4835,1.567605789343314,7579.373991474923,17.28017818368301,0.14999999,0.9055271909780209,-0.877551,-0.918095
4836,1.567292007185868,7579.424146750857,17.309844724065634,0.14999999,0.9055451830742047,-0.30612245,-0.34269026
4837,1.566970085779064,7579.434304913333,17.34984183752456,0.14999999,0.9055636418704666,-0.63265306,-0.79208225
4838,1.5666418885936668,7579.4134570161605,17.38084789717301,0.14999999,0.9055824605164182,-0.5102041,-0.5149173
4839,1.5663134084345367,7579.390583414723,17.38287360143769,0.14999999,0.905601295387928,-0.5510204,-0.71164244
4840,1.5662256195185316,7580.531998469693,16.218584945030287,0.14999999,0.9056063291560476,-0.14285715,-0.12663601
4841,1.5683478833541344,7592.372103317365,5.519895152327241,0.14999999,0.9054846397159327,0.71428573,0.6274776
4842,1.5681343871477738,7592.90670256952,16.825400747844416,0.14999999,0.9054968814708847,-0.46938777,-0.18755609
4843,1.5678149965208992,7592.928028150714,17.338674418805642,0.14999999,0.9055151951536182,-0.9183673,-0.7982655
4844,1.5674948985189907,7592.945288425991,17.3427397247232,0.14999999,0.9055335493968469,-0.71428573,-0.392344
4845,1.5671619034797106,7592.899422359198,17.405866066792655,0.14999999,0.9055526431490992,-0.67346936,-0.4860886
4846,1.566833830539964,7592.876742796666,17.382679562532356,0.14999999,0.9055714546708736,-0.75510204,-0.6953426
4847,1.5665312616720888,7592.977025324614,17.259717472051534,0.14999999,0.905588803803206,-0.42857143,-0.34872034
4848,1.5662356041434131,7593.110208887267,17.226816437347537,0.14999999,0.905605756643153,-0.9591837,-0.966217
4849,1.5659457214784511,7593.27080344901,17.199405438256953,0.14999999,0.9056223783555933,-0.79591835,-1.0882988
4850,1.5656469586580144,7593.3877494913695,17.24305395764011,0.14999999,0.9056395092512606,-1.0,-0.9471932
4851,1.565323215846139,7593.38292006962,17.36482942174945,0.14999999,0.9056580724858865,-0.59183675,-0.48150316
4852,1.5649886249630816,7593.324808320872,17.418111748748075,0.14999999,0.9056772577429426,-0.26530612,-0.62798357
4853,1.5646993406222023,7593.485900039548,17.19890828132346,0.14999999,0.9056938451478097,-0.8367347,-1.0052764
4854,1.5643964159271415,7593.580202910345,17.265697129203016,0.14999999,0.9057112146830769,-0.877551,-0.92783153
4855,1.5642942291711097,7594.648482625737,16.291720284608086,0.14999999,0.9057170740154181,-0.020408163,-0.13481922
4856,1.5639667714065624,7594.622641950266,17.385840675471176,0.14999999,0.9057358502633852,-0.63265306,-0.7378906
4857,1.5636587415120509,7594.690507524031,17.29213442623528,0.14999999,0.9057535125279786,-0.30612245,-0.3588912
4858,1.5633441748450434,7594.726001397221,17.32450612681051,0.14999999,0.9057715496075089,-0.5102041,-0.47005087
4859,1.563014799642091,7594.688911460919,17.397089936301253,0.14999999,0.9057904358003388,-0.5510204,-0.675245
4860,1.5626936501472546,7594.691139715657,17.35777174526225,0.14999999,0.9058088503355932,-0.3469388,-0.50955206
4861,1.5624319715251342,7594.981813583678,17.069326131979224,0.14999999,0.9058238548437423,-0.3877551,-0.25043613
4862,1.562144062710522,7595.144432898558,17.197380685119445,0.14999999,0.9058403633766903,-0.9183673,-1.148519
4863,1.5618240156216192,7595.1501879679345,17.354244930623704,0.14999999,0.9058587147005952,-0.67346936,-0.62494195
4864,1.561506815939056,7595.169152727568,17.3410352403667,0.14999999,0.905876902755788,-0.71428573,-0.540734
4865,1.5629150494472617,7603.581715560928,8.947437166639547,0.14999999,0.9057961554216019,0.42857143,0.13140643
4866,1.5625867932732036,7603.547336067409,17.394379493519793,0.14999999,0.9058149774499308,-0.75510204,-0.71011996
4867,1.562257262179579,7603.50609502801,17.40124103939797,0.14999999,0.9058338725814458,-0.46938777,-0.5920886
4868,1.5619543078897722,7603.593570807411,17.27252422059905,0.14999999,0.9058512438136596,-0.42857143,-0.4268713
4869,1.5616568780283713,7603.70733912014,17.246231687270665,0.14999999,0.9058682982781895,-0.9591837,-0.9406806
4870,1.5613484893245462,7603.76714301054,17.300196109600478,0.14999999,0.9058859811167115,-0.79591835,-0.8762914
4871,1.561024916965018,7603.752370536603,17.374772473936964,0.14999999,0.9059045345776937,-0.59183675,-0.66962975
4872,1.5607381610530535,7603.916320650477,17.196049886125365,0.14999999,0.9059209770038384,-1.0,-1.0948765
4873,1.562027386526054,7611.759454541461,9.51686610901639,0.14999999,0.905847053524882,-0.26530612,0.008598208
4874,1.561740368506738,7611.92255610184,17.196898439621545,0.14999999,0.905863510980118,-0.63265306,-0.9928459
4875,1.5614534731517582,7612.085681614822,17.196874487018857,0.14999999,0.9058799614018483,-0.877551,-1.018505
4876,1.5622520077076558,7617.54078958253,11.904892032291398,0.14999999,0.9058341738699736,-0.18367347,-0.023704767
4877,1.5619217959814473,7617.492599001518,17.408190581011596,0.14999999,0.9058531080285865,-0.8367347,-0.70288455
4878,1.5633771146147135,7626.153565090573,8.69903391094573,0.14999999,0.9057696608592478,0.18367347,0.21107051
4879,1.5630618828156533,7626.178926257572,17.33463883300034,0.14999999,0.9057877360770837,-0.5510204,-0.4761036
4880,1.5627531546393716,7626.235394640134,17.30353161743868,0.14999999,0.9058054383807695,-0.5102041,-0.4712601
4881,1.5625815236812834,7626.960417088345,16.634977551789095,0.14999999,0.9058152796054305,-0.30612245,-0.19172639
