LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret
-0.2244898,0.047009245,2.5041558447550383,0.851825926332854,0.14999999,1690,9.096158451414984,4232.023377636015
0.59183675,0.6788894,2.510038424280479,0.8514886224609824,0.14999999,1691,4.9084021777249776,4244.47497545829
-0.5510204,-0.5077468,2.5085582547932885,0.8515734945646057,0.14999999,1692,17.354408348046174,4244.480567110244
-0.18367347,-0.19308057,2.507532187137586,0.8516323287191758,0.14999999,1693,16.588574286310156,4245.2519928239335
-0.67346936,-0.48961538,2.5060505820617562,0.8517172831386616,0.14999999,1694,17.362306811318813,4245.249686012615
-0.75510204,-0.84464246,2.5046029095954188,0.8518002918809974,0.14999999,1695,17.30775424838021,4245.301931764235
-0.46938777,-0.36589438,2.503184008991359,0.8518816508605879,0.14999999,1696,17.261852514890133,4245.400079249344
-0.79591835,-0.92812276,2.501763016227137,0.8519631298034906,0.14999999,1697,17.26824071189331,4245.491838537451
-0.9183673,-1.0805151,2.5003853535130194,0.8520421242251716,0.14999999,1698,17.197508272344407,4245.654330265107
-0.14285715,-0.0893292,2.5000797441561438,0.8520596476974694,0.14999999,1699,15.378844943819376,4247.635485321288
-0.9591837,-1.0441962,2.4987008371043515,0.8521387134687879,0.14999999,1700,17.20406224389056,4247.791423077398
-1.0,-1.0496187,2.497327628977245,0.8522174524669018,0.14999999,1701,17.197126187103972,4247.954296890293
-0.30612245,-0.34359998,2.4958977398952737,0.852299441519767,0.14999999,1702,17.29634358853717,4248.017953301756
-0.8367347,-0.729902,2.4944325426068534,0.8523834551257544,0.14999999,1703,17.359333242284247,4248.018620059472
-0.26530612,-0.3320948,2.493063512530224,0.8524619545567538,0.14999999,1704,17.198394707969868,4248.180225351502
-0.5102041,-0.5114958,2.4915899740939147,0.8525464464395697,0.14999999,1705,17.379319521376978,4248.160905830125
-0.42857143,-0.24395387,2.490405303974172,0.8526143747721238,0.14999999,1706,16.889457250187075,4248.631448579938
-0.63265306,-0.6431436,2.4889402627423,0.8526983794299146,0.14999999,1707,17.370420078831526,4248.621028501106
-0.877551,-1.1321256,2.487574918131181,0.8527766675383502,0.14999999,1708,17.203068333049288,4248.777960168057
-0.3469388,-0.41451642,2.4861316738529986,0.8528594223708148,0.14999999,1709,17.33892955328166,4248.799030614775
-0.71428573,-0.64154524,2.484663557260997,0.8529436033680626,0.14999999,1710,17.38434769846989,4248.774682916305
-0.59183675,-0.59956676,2.4831956674390545,0.8530277713624401,0.14999999,1711,17.38689592808292,4248.747786988222
-0.3877551,-0.6164925,2.4817332836177646,0.8531116236457709,0.14999999,1712,17.380405434609855,4248.727381553613
-0.5510204,-0.29236373,2.480481831083158,0.8531833812452323,0.14999999,1713,17.022004908163403,4249.06537664545
-0.67346936,-0.7447054,2.479025978431592,0.8532668590348863,0.14999999,1714,17.374849613701304,4249.050527031748
-0.75510204,-0.68309104,2.4775715996364718,0.853350252314423,0.14999999,1715,17.375233655199565,4249.035293376549
-0.46938777,-0.2736895,2.4762307645404302,0.8534271350607557,0.14999999,1716,17.183301425170747,4249.211991951378
-0.79591835,-0.7564448,2.4747831055073957,0.8535101430328333,0.14999999,1717,17.369399795179877,4249.202592156198
0.42857143,0.50073665,2.4794766089838047,0.8532410201270759,0.14999999,1718,6.821777922021306,4259.7408142341765
0.30612245,0.4530217,2.4839236165923477,0.8529860311586962,0.14999999,1719,7.236117311930981,4269.8646969222455
-0.9183673,-0.9139305,2.482531966088777,0.8530658276325248,0.14999999,1720,17.269715249549332,4269.954981672696
0.877551,0.73942995,2.4887788252238607,0.8527076361683572,0.14999999,1721,4.126623462431175,4283.188358210265
-0.9591837,-0.9639385,2.4874091029397714,0.8527861752901513,0.14999999,1722,17.229882947978087,4283.3184752622865
-0.8367347,-0.761836,2.4859687261884384,0.8528687657002049,0.14999999,1723,17.354360039607116,4283.324115222679
0.06122449,-0.14017543,2.485168463547988,0.8529146523194968,0.14999999,1724,16.253684065948484,4284.430431156731
-0.18367347,-0.37414265,2.483746775367834,0.8529961711371662,0.14999999,1725,17.327243647217646,4284.463187509514
-1.0,-1.0761828,2.482399499523373,0.8530734231924678,0.14999999,1726,17.201651332171572,4284.621536177342
-0.5102041,-0.5404193,2.4809677272247757,0.853155520227938,0.14999999,1727,17.35027126015467,4284.631264917188
-0.30612245,-0.34776098,2.4796371358342366,0.8532318156058358,0.14999999,1728,17.17829419562646,4284.812970721561
-0.26530612,-0.57700396,2.4781860220519403,0.8533150216713346,0.14999999,1729,17.38933859375674,4284.783632127805
-0.63265306,-0.8152033,2.4767698042226294,0.8533962268220977,0.14999999,1730,17.331870822655794,4284.811761305149
-0.42857143,-0.3113908,2.475460228206133,0.8534713171900161,0.14999999,1731,17.150106280333162,4285.021655024816
-0.71428573,-0.88170815,2.474068513381111,0.8535511173520013,0.14999999,1732,17.294989848731248,4285.086665176084
-0.877551,-0.8126827,2.4726493381240138,0.853632492080046,0.14999999,1733,17.34536220716907,4285.101302968916
-0.59183675,-0.5814531,2.4711978612128904,0.8537157189671516,0.14999999,1734,17.404211625763576,4285.057091343152
-0.3469388,-0.590809,2.469750977728787,0.8537986824696805,0.14999999,1735,17.399144983705728,4285.017946359446
-0.3877551,-0.168603,2.4688397059906206,0.8538509342895294,0.14999999,1736,16.472216759728695,4285.905729599717
-0.020408163,0.19047628,2.4723611999728448,0.8536490137630257,0.14999999,1737,8.774325246886056,4294.4914043528315
-0.67346936,-0.54914296,2.4709412219176214,0.853730434523073,0.14999999,1738,17.35556066000532,4294.495843692826
-0.5510204,-0.58227074,2.4695022473366537,0.8538129445334495,0.14999999,1739,17.39143557438548,4294.464408118441
-0.14285715,-0.1892117,2.4684139621480696,0.8538753462071068,0.14999999,1740,16.784113980798963,4295.0402941376415
-0.75510204,-0.57828337,2.466973301689647,0.8539579528847687,0.14999999,1741,17.39977589596596,4295.000518241675
-0.79591835,-1.0955892,2.4656526285384337,0.8540336795562833,0.14999999,1742,17.193639327723943,4295.166878913951
-0.46938777,-0.37655345,2.464294586122715,0.8541115489608543,0.14999999,1743,17.261415302059273,4295.265463611892
-0.9183673,-0.81920946,2.462894853818951,0.8541918088406572,0.14999999,1744,17.336838551641456,4295.2886250602505
-0.8367347,-1.0359304,2.4615767335765306,0.8542673891297868,0.14999999,1745,17.1972249692044,4295.451400091046
-0.9591837,-1.1720978,2.4602567670611286,0.854343075283193,0.14999999,1746,17.20308480231538,4295.60831528873
-0.5102041,-0.6065966,2.4588323418010085,0.8544247510435209,0.14999999,1747,17.3882141623682,4295.580101126362
-1.0,-0.942236,2.4574891431399952,0.8545017693153679,0.14999999,1748,17.249078917650174,4295.691022208712
-0.18367347,-0.27300596,2.4562974608077592,0.8545700997243264,0.14999999,1749,16.986763255940744,4296.064258952771
-0.30612245,-0.39293036,2.454929597507577,0.8546485322530066,0.14999999,1750,17.297463314510736,4296.12679563826
-0.26530612,-0.25108513,2.453650466078935,0.8547218769450159,0.14999999,1751,17.144829534044188,4296.341966104215
-0.63265306,-0.74112856,2.452240186180686,0.8548027416180807,0.14999999,1752,17.37715991565253,4296.324806188562
-0.59183675,-0.6194411,2.4508106160843606,0.8548847123804846,0.14999999,1753,17.413796192678582,4296.271009995884
-0.71428573,-0.8225653,2.4494235324791926,0.8549642469908728,0.14999999,1754,17.342134027380524,4296.288875968504
-0.877551,-0.78024447,2.448039099195096,0.8550436296333095,0.14999999,1755,17.34025688111023,4296.308619087394
-0.3469388,-0.33042544,2.4467381820246175,0.8551182235077636,0.14999999,1756,17.19637145216603,4296.472247635228
-0.42857143,-0.29859063,2.445477959730155,0.8551904839604277,0.14999999,1757,17.127472389345876,4296.704775245882
0.06122449,0.07573187,2.44881248020166,0.8549992843921074,0.14999999,1758,9.052435051363307,4305.012340194518
-0.67346936,-0.5340699,2.4474067012493745,0.8550798909834082,0.14999999,1759,17.383952696868537,4304.9883874976495
0.3877551,0.4027673,2.4515458550280744,0.8548425541841708,0.14999999,1760,7.627682648238105,4314.720704849411
-0.5510204,-0.43797272,2.450168602862363,0.8549215250652323,0.14999999,1761,17.33379520879003,4314.746909640621
-0.75510204,-0.51895267,2.448760760447609,0.8550022499743352,0.14999999,1762,17.39044973193393,4314.716459908687
-0.3877551,-0.4732611,2.44739175316456,0.8550807480983631,0.14999999,1763,17.324799079567644,4314.75166082912
-0.79591835,-0.66323686,2.4459654711845524,0.8551625303219874,0.14999999,1764,17.42856965956899,4314.683091169551
-0.46938777,-0.6137616,2.444566388458678,0.8552427529553517,0.14999999,1765,17.383415539984224,4314.659675629567
-0.9183673,-0.8627835,2.4432138020812024,0.8553203095136932,0.14999999,1766,17.304101154163035,4314.715574475404
-0.5102041,-0.44641948,2.4418222798535334,0.8554000986322522,0.14999999,1767,17.375605974210114,4314.699968501193
-0.8367347,-0.7174649,2.4404369539937636,0.8554795324544867,0.14999999,1768,17.36743384021901,4314.692534660974
-0.9591837,-1.1116077,2.4391464751760763,0.8555535277995376,0.14999999,1769,17.202420074495237,4314.850114586479
-0.14285715,-0.17746376,2.4382298343294577,0.8556060874811099,0.14999999,1770,16.543307823339802,4315.66680676314
-1.0,-0.8043672,2.436867022866986,0.8556842303401965,0.14999999,1771,17.335309265707796,4315.6914974974325
-0.30612245,-0.43358776,2.435496710291232,0.8557628033089897,0.14999999,1772,17.351326861368822,4315.700170636063
-0.63265306,-0.17824993,2.434484806292666,0.8558208253272561,0.14999999,1773,16.71860907916689,4316.3415615568965
0.75510204,0.6231825,2.439759165009133,0.8555183965017708,0.14999999,1774,5.568802830694534,4328.132758726202
-0.26530612,-0.3024474,2.43854231108997,0.8555881702356678,0.14999999,1775,17.080156541504888,4328.412602184697
-0.59183675,-0.71750355,2.437152507354861,0.8556678608168093,0.14999999,1776,17.3897491224641,4328.382853062233
-0.18367347,-0.30406153,2.4359127561326295,0.8557389474694602,0.14999999,1777,17.125885414550023,4328.616967647683
-0.71428573,-0.8663903,2.434566573052836,0.8558161368662374,0.14999999,1778,17.31760075974111,4328.659366887942
-0.877551,-1.2301459,2.433295403595987,0.8558890250231668,0.14999999,1779,17.1868438906816,4328.832522997261
-0.10204082,-0.21559128,2.432264623145558,0.8559481294067922,0.14999999,1780,16.761493798167095,4329.431029199093
-0.3469388,-0.27554178,2.431055566893267,0.856017456026763,0.14999999,1781,17.081064562184256,4329.709964636909
-0.42857143,-0.19787751,2.4300431808159715,0.8560755056871586,0.14999999,1782,16.733016422847655,4330.3369482140615
-0.67346936,-0.83523273,2.428702291602977,0.8561523915365274,0.14999999,1783,17.320762285953762,4330.376185928108
-0.5510204,-0.5042048,2.4273452471508796,0.8562302037184139,0.14999999,1784,17.35226501093834,4330.383920917169
-0.75510204,-0.62199205,2.425995183284613,0.8563076156373509,0.14999999,1785,17.342518754134716,4330.401402163035
0.5510204,0.5430473,2.4307624382448543,0.8560342638621078,0.14999999,1786,6.4196874577249705,4341.34171470531
-0.3877551,-0.34961602,2.429441876031832,0.8561099841724877,0.14999999,1787,17.289082236425962,4341.412632468884
-0.79591835,-0.648382,2.4280506219458653,0.8561897579159491,0.14999999,1788,17.418120429676723,4341.354512039207
0.3469388,0.08670306,2.4313461724032197,0.8560007928667888,0.14999999,1789,9.036209609847221,4349.67830242936
-0.2244898,-0.14691865,2.430506582050305,0.8560489345154649,0.14999999,1790,16.431520559313793,4350.606781870046
-0.46938777,-0.6699488,2.4291513543425056,0.8561266425262333,0.14999999,1791,17.356706242618674,4350.610075627427
-0.9183673,-0.9713017,2.427870623775145,0.8562000789119766,0.14999999,1792,17.225917822368313,4350.744157805059
-0.5102041,-0.5797063,2.426487737800412,0.8562793728325462,0.14999999,1793,17.41164392892053,4350.692513876139
-0.8367347,-0.81284755,2.4251462948816105,0.8563562904311012,0.14999999,1794,17.340060858529874,4350.712453017609
-0.9591837,-1.312732,2.4238913618136695,0.856428247602428,0.14999999,1795,17.18745856207216,4350.884994455537
-1.0,-1.0881075,2.4226337035209577,0.8565003610366431,0.14999999,1796,17.194862931896697,4351.05013152364
-0.59183675,-0.61944705,2.421262670034297,0.8565789753420711,0.14999999,1797,17.401113472007516,4351.009018051632
-0.30612245,-0.13372603,2.42058607670129,0.856617770831349,0.14999999,1798,16.155252142712534,4352.213765908919
-0.71428573,-0.65365535,2.4192331770004825,0.8566953453554778,0.14999999,1799,17.373280485051517,4352.200485423868
-0.06122449,0.05587461,2.422491253763699,0.8565085290273117,0.14999999,1800,9.076228649209154,4360.484256774658
-0.877551,-1.1825764,2.421236464026447,0.8565804779801359,0.14999999,1801,17.197385063026857,4360.646871711631
-0.63265306,-0.7996174,2.419900294073369,0.856657093229739,0.14999999,1802,17.346541791420492,4360.660329920211
-0.14285715,-0.32968247,2.418617081665939,0.8567306719228255,0.14999999,1803,17.253731676522012,4360.766598243688
-0.26530612,-0.30502203,2.4173621377133148,0.8568026297182741,0.14999999,1804,17.205301808868757,4360.92129643482
-0.3469388,-0.12924302,2.4166398248332155,0.8568440467412154,0.14999999,1805,16.246412610865182,4362.034883823954
-0.18367347,-0.4315964,2.415333643960976,0.856918942433431,0.14999999,1806,17.302322830431677,4362.092560993523
-0.67346936,-0.9453553,2.414057258205802,0.856992129690035,0.14999999,1807,17.25109541563785,4362.201465577885
-0.5510204,-0.5186226,2.412701874239382,0.8570698466605867,0.14999999,1808,17.39647695308231,4362.164988624802
-0.42857143,-0.21523881,2.4116194829739577,0.8571319103799343,0.14999999,1809,16.905343924912934,4362.619644699889
-0.75510204,-0.825522,2.4103075660654305,0.8572071349733132,0.14999999,1810,17.322950121460064,4362.656694578429
-0.79591835,-0.7630277,2.408974719081909,0.8572835596856712,0.14999999,1811,17.36347832109181,4362.653216257337
0.020408163,-0.06502144,2.4090869368764154,0.8572771251791055,0.14999999,1812,14.747686637272164,4365.265529620065
-0.3877551,-0.1960894,2.408089749219227,0.8573343033704579,0.14999999,1813,16.758814285605826,4365.866715334459
-0.10204082,-0.062572464,2.4079345567375556,0.8573432020219299,0.14999999,1814,15.233429412532242,4367.993285921926
-0.46938777,-0.5094975,2.4065912390145496,0.8574202271207261,0.14999999,1815,17.39018711051886,4367.963098811408
-0.9183673,-0.9457963,2.4053304988706072,0.8574925172665944,0.14999999,1816,17.24291286238449,4368.080185949023
-0.5102041,-0.5737638,2.4039768044583525,0.8575701373590402,0.14999999,1817,17.414332248196523,4368.025853700827
-0.8367347,-0.6883898,2.4026420258623578,0.8576466728289939,0.14999999,1818,17.382650683059968,4368.003203017766
0.46938777,0.4435565,2.406844321505295,0.8574057155100181,0.14999999,1819,7.313382199635021,4378.049820818132
-0.9591837,-1.1419562,2.4056131541142043,0.8574763099705165,0.14999999,1820,17.193880330279782,4378.215940487852
-1.0,-1.162209,2.404381124317947,0.8575469538808523,0.14999999,1821,17.197913104870548,4378.378027382982
-0.2244898,-0.0393129,2.4052286447696,0.8574983575246795,0.14999999,1822,13.411436612769922,4382.326590770212
-0.59183675,-0.67198026,2.4038817479892867,0.8575755878446516,0.14999999,1823,17.4101641857418,4382.27642658447
-0.71428573,-0.40573627,2.402618444784886,0.8576480249549956,0.14999999,1824,17.26038329683719,4382.3760432876325
-0.63265306,-0.6324787,2.4012874187114552,0.8577243452573713,0.14999999,1825,17.38650413922718,4382.349539148406
-0.877551,-0.60706496,2.3999557528167963,0.8578007022467441,0.14999999,1826,17.39033450493561,4382.31920464347
0.2244898,0.13746184,2.4032548389946258,0.857611534461318,0.14999999,1827,8.932613800288166,4390.746590843181
-0.5510204,-0.66026306,2.4019190174577356,0.8576881297329286,0.14999999,1828,17.398626930440724,4390.7079639127405
0.26530612,0.22675446,2.405375314410115,0.8574899475682279,0.14999999,1829,8.636513856639896,4399.4314500561
-0.67346936,-0.742632,2.4040561464673043,0.8575655879319212,0.14999999,1830,17.368702020933974,4399.4227480351665
-0.26530612,0.012257665,2.4064426445028544,0.8574287474482315,0.14999999,1831,10.586265950440819,4406.196482084726
-0.14285715,0.18710099,2.409809254128272,0.8572357079054896,0.14999999,1832,8.785928521732567,4414.770553562994
-0.75510204,-0.72773963,2.408490094471838,0.8573113477940466,0.14999999,1833,17.36821039611468,4414.762343166879
0.14285715,0.15527613,2.4117978241037266,0.8571216843977226,0.14999999,1834,8.885133760643953,4423.237209406235
-0.18367347,-0.24488267,2.4107459873600603,0.8571819961376118,0.14999999,1835,16.87832260052423,4423.718886805711
-0.79591835,-0.6702769,2.4094174984992014,0.8572581709576153,0.14999999,1836,17.388359561177495,4423.690527244534
-0.42857143,-0.42312142,2.4081069826247052,0.8573333152164738,0.14999999,1837,17.358000162949693,4423.692527081584
-0.30612245,-0.26956666,2.4069230531658223,0.8574012010799419,0.14999999,1838,17.12795536280256,4423.924571718781
-0.3469388,-0.09781371,2.4066142285005143,0.8574189089162555,0.14999999,1839,15.521005506335975,4425.763566212446
-0.46938777,-0.4136847,2.405307651115716,0.8574938273442829,0.14999999,1840,17.357488159528376,4425.766078052918
0.8367347,0.87459564,2.412268187818661,0.8570947140012241,0.14999999,1841,2.1403442787628597,4440.985733774155
-0.5102041,-0.35209137,2.411024210552749,0.8571660429728932,0.14999999,1842,17.239137935991927,4441.106595838163
