ReturnMean,Regret,LQGmu1_higher,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGsigma_higher
0.8767893658164498,5554.710440532566,-0.26530612,-0.23749785,2.0687934601611047,2685,16.951463977744822,0.14999999
0.8766192576688292,5564.747752842564,0.2244898,0.44240287,2.0717601462556083,2686,7.322687690001589,0.14999999
0.8766642437133273,5564.7114093615,-0.67346936,-0.7260191,2.070975589639561,2687,17.39634348106396,0.14999999
0.8767070577529404,5564.775317576044,-0.63265306,-0.34781128,2.0702289127887066,2688,17.296091785456134,0.14999999
0.8767490034410974,5564.878454785715,-0.9591837,-0.939596,2.06949737998725,2689,17.256862790328512,0.14999999
0.8767934221646057,5564.864109938523,-0.46938777,-0.50975776,2.068722717449265,2690,17.3743448471913,0.14999999
0.8768355926127583,5564.953729666906,-0.8367347,-0.92580354,2.067987264833484,2691,17.270380271617427,0.14999999
0.8768799764079344,5564.937965211593,-0.59183675,-0.51660335,2.067213211445614,2692,17.37576445531296,0.14999999
0.8769238174970797,5564.9461413375275,-0.71428573,-0.8162852,2.06644862285092,2693,17.351823874065314,0.14999999
0.8769660145776561,5565.03002933271,-0.79591835,-0.91099775,2.065712705765668,2694,17.276112004817147,0.14999999
0.8770105126851977,5565.004295385531,-0.5102041,-0.54445916,2.0649366587701414,2695,17.38573394717894,0.14999999
0.8770554263512214,5564.957470515924,-0.75510204,-0.6883184,2.0641533644346897,2696,17.406824869607153,0.14999999
0.877099833210037,5564.932917079295,-0.5510204,-0.6289728,2.063378908816943,2697,17.384553436628785,0.14999999
0.87713719281823,5565.238409860652,-0.18367347,-0.2157062,2.0627273572500564,2698,17.054507218643202,0.14999999
0.8770041122337922,5573.565314852522,-0.020408163,0.08865388,2.0650482826426533,2699,9.03309500813031,0.14999999
0.877048007959291,5573.563401212871,-0.9183673,-0.78197944,2.0642827411899525,2700,17.36191363964999,0.14999999
0.8770763384897204,5574.293161852755,-0.3469388,-0.1493975,2.063788656739265,2701,16.63023936011697,0.14999999
0.8771187070213708,5574.360423276752,-0.3877551,-0.3747149,2.0630497495472806,2702,17.292738576002535,0.14999999
0.8771315856040949,5575.816372515547,-0.10204082,-0.114107184,2.0628251470645753,2703,15.904050761205012,0.14999999
0.877161058020257,5576.489344534616,-0.14285715,-0.20658909,2.062311148126707,2704,16.68702798093144,0.14999999
0.8772023704258459,5576.602734686602,-0.30612245,-0.366048,2.0615906597732354,2705,17.246609848014,0.14999999
0.8772399349983072,5576.891554001452,-0.42857143,-0.29624185,2.060935533629509,2706,17.071180685150328,0.14999999
0.8772810747628431,5577.010277960169,-1.0,-0.95164657,2.0602180561360064,2707,17.24127604128332,0.14999999
0.8770685361716479,5589.108166582751,0.8367347,0.64964724,2.0639247291664518,2708,5.2621113774175425,0.14999999
0.8771112294091367,5589.15505101449,-0.877551,-0.8193272,2.0631801591046472,2709,17.313115568261612,0.14999999
0.8769804928648631,5597.397154023671,-0.2244898,0.031700626,2.065460204436779,2710,9.117896990819148,0.14999999
0.8770243081508534,5597.391034516927,-0.67346936,-0.74276346,2.0646960658491063,2711,17.366119506743484,0.14999999
0.8770512696408616,5598.180525440649,-0.46938777,-0.16424814,2.064225857463366,2712,16.57050907627771,0.14999999
0.877095419712559,5598.155803017764,-0.63265306,-0.62883705,2.0634558802129614,2713,17.38472242288477,0.14999999
0.8771353554235938,5598.329015433564,-0.9591837,-1.1300894,2.062759401412514,2714,17.1867875842,0.14999999
0.87717884274343,5598.332667635658,-0.8367347,-0.8086755,2.0620009825545704,2715,17.3563477979051,0.14999999
0.8772221259868971,5598.344469493576,-0.59183675,-0.7850736,2.0612461227885035,2716,17.348198142082445,0.14999999
0.8772627259188682,5598.481908951881,-0.71428573,-0.9793961,2.060538059974929,2717,17.222560541694605,0.14999999
0.8772859534038192,5599.441419628405,-0.26530612,-0.14314973,2.0601329726373825,2718,16.400489323476204,0.14999999
0.8773299983287046,5599.412970451728,-0.79591835,-0.6785575,2.0593648291473805,2719,17.38844917667678,0.14999999
0.8773741814343804,5599.376430133555,-0.5102041,-0.60936254,2.058594275784395,2720,17.396540318173265,0.14999999
0.8774166504377089,5599.419690132832,-0.75510204,-0.84987617,2.057853616366348,2721,17.316740000722245,0.14999999
0.8774603794014124,5599.401656377535,-0.5510204,-0.6977879,2.057090983239359,2722,17.3780337552975,0.14999999
0.8775048505046145,5599.346853804275,-0.9183673,-0.67931503,2.0563154071995133,2723,17.41480257325966,0.14999999
0.8775474202516055,5599.3808269718675,-0.3877551,-0.46394554,2.0555729908119926,2724,17.326026832408118,0.14999999
0.8772253845010545,5616.740826971867,1.0,1.0941229,2.061189294301603,2725,,0.14999999
0.8772486070650768,5617.697982132053,-0.18367347,-0.15544198,2.0607842927850526,2726,16.402844839814275,0.14999999
0.8772907990516473,5617.752162798573,-0.30612245,-0.4100106,2.060048464539264,2727,17.305819333479448,0.14999999
0.877037365182337,5631.869662128261,0.9183673,0.80241096,2.064468351220037,2728,3.2425006703131767,0.14999999
0.8770766782514218,5632.063073704598,-0.06122449,-0.31409955,2.063782731295199,2729,17.166588423662716,0.14999999
0.8771207393724492,5632.029053590429,-0.42857143,-0.5348594,2.0630143053444794,2730,17.394020114168654,0.14999999
0.8769387004084014,5642.7623361803735,0.63265306,0.52169096,2.066189064877471,2731,6.626717410055657,0.14999999
0.8769830882550843,5642.7136183511675,-0.3469388,-0.49324703,2.0654149408313205,2732,17.408717829206076,0.14999999
0.8770254648394291,5642.759216116544,-1.0,-0.84223175,2.0646758932003455,2733,17.314402234623902,0.14999999
0.877067625652082,5642.813623988076,-0.877551,-0.880567,2.0639406086276795,2734,17.30559212846824,0.14999999
0.8771099001749989,5642.861137492804,-0.67346936,-0.85982764,2.0632033409480086,2735,17.312486495271955,0.14999999
0.8771537237729994,5642.833261043341,-0.63265306,-0.47276717,2.062439057398882,2736,17.38787644946372,0.14999999
0.8771715708902688,5644.043798654929,0.06122449,-0.1316502,2.0621278036737043,2737,16.14946238841205,0.14999999
0.8770418206612689,5652.301593313515,-0.14285715,0.029480442,2.0643906476674636,2738,9.102205341413457,0.14999999
0.8770821016298992,5652.441836206693,-0.8367347,-0.9802848,2.06368814757455,2739,17.219757106821806,0.14999999
0.877126300172152,5652.393470493595,-0.59183675,-0.53130335,2.0629173249976622,2740,17.408365713097705,0.14999999
0.8771658785378007,5652.564421622351,-0.9591837,-1.2502637,2.062227078300748,2741,17.189048871243898,0.14999999
0.8772070326631395,5652.658638672972,-0.71428573,-0.9293244,2.0615093503548403,2742,17.265782949378476,0.14999999
0.8772488562643508,5652.719393934475,-0.79591835,-0.8845914,2.0607799467497174,2743,17.299244738496846,0.14999999
0.8772852758681314,5653.037300631241,-0.5102041,-0.28585893,2.0601447888597817,2744,17.04209330323381,0.14999999
0.8773142201887154,5653.711799749643,-0.5510204,-0.20407072,2.0596399999087955,2745,16.685500881597836,0.14999999
0.877353943829654,5653.86906505133,-0.75510204,-0.99094033,2.0589472196108267,2746,17.202734698313456,0.14999999
0.8773945173220098,5653.9842303826745,-0.46938777,-0.35915416,2.0582396179041407,2747,17.244834668655752,0.14999999
0.8774340769482464,5654.146570166038,-0.9183673,-1.0457511,2.0575496980225756,2748,17.19766021663622,0.14999999
0.8772990685729423,5662.676766997584,0.14285715,0.17374653,2.059904244087881,2749,8.829803168454276,0.14999999
0.8771615357727796,5671.332744337474,0.3469388,0.2097685,2.0623028161227177,2750,8.704022660110805,0.14999999
0.8771855581510785,5672.2425149401015,-0.10204082,-0.14198315,2.061883865845184,2751,16.450229397372354,0.14999999
0.877227317919241,5672.300143744164,-0.3877551,-0.4806849,2.061155575488432,2752,17.302371195936782,0.14999999
0.8771016292471284,5680.3959040655,-0.06122449,0.013947964,2.0633475859300763,2753,9.264239678664891,0.14999999
0.8771283296581828,5681.176837316589,-0.26530612,-0.15904646,2.0628819307612885,2754,16.579066748911444,0.14999999
0.877167223690128,5681.370969915676,-0.42857143,-0.3109731,2.0622036188441655,2755,17.165867400912248,0.14999999
0.8772063022664284,5681.554875832921,-0.30612245,-0.31172174,2.0615220884734837,2756,17.176094082754616,0.14999999
0.8772463731421548,5681.68970686905,-1.0,-0.9743387,2.060823252400816,2757,17.225168963872065,0.14999999
0.877287725309996,5681.761510697336,-0.877551,-0.8961592,2.060102070593668,2758,17.288196171713178,0.14999999
0.8773292988376933,5681.821220998653,-0.3469388,-0.45467472,2.0593770282706245,2759,17.30028969868326,0.14999999
0.877372257599917,5681.812803782543,-0.67346936,-0.7840563,2.058627827457443,2760,17.368417216110753,0.14999999
0.8774147179340472,5681.8268883946175,-0.63265306,-0.45921475,2.057887319230213,2761,17.3459153879251,0.14999999
0.8774551261812471,5681.938339540165,-0.59183675,-0.33410567,2.057182599399046,2762,17.24854885445327,0.14999999
0.8774976754555274,5681.945212173615,-0.8367347,-0.7587858,2.056440540055597,2763,17.35312736654966,0.14999999
0.8773300584637557,5692.081489003762,0.3877551,0.4545217,2.059363780392099,2764,7.22372316985305,0.14999999
0.87734735872174,5693.306606663739,-0.18367347,-0.12548603,2.059062063892853,2765,16.134882340022777,0.14999999
0.8773865774522722,5693.473794816731,-0.9591837,-1.1627096,2.0583780892323684,2766,17.192811847007977,0.14999999
0.8772572122650544,5701.774881475635,0.06122449,0.07087863,2.0606342180974466,2767,9.058913341095991,0.14999999
0.8772982208174654,5701.855872115323,-0.79591835,-0.9050753,2.0599190289433973,2768,17.279009360311747,0.14999999
0.877340190026293,5701.8890409718615,-0.71428573,-0.8480439,2.059187085941445,2769,17.326831143461305,0.14999999
0.8773837858935319,5701.842164026529,-0.5102041,-0.6432037,2.058426774016797,2770,17.406876945332414,0.14999999
0.8774245087134714,5701.932610030675,-0.75510204,-0.91979873,2.0577165680370535,2771,17.269553995853748,0.14999999
0.8774577227601408,5702.38463735503,-0.46938777,-0.20466283,2.057137315063142,2772,16.907972675646086,0.14999999
0.8772859766863081,5712.747607156242,0.67346936,0.48113257,2.0601325665907835,2773,6.997030198786808,0.14999999
0.8773272037713434,5712.813232715824,-0.9183673,-0.8943801,2.059413566227766,2774,17.294374440419038,0.14999999
0.8773690327309144,5712.848291954656,-0.5510204,-0.4392077,2.058684069172849,2775,17.324940761167905,0.14999999
0.8772362279791843,5721.336510903435,0.020408163,0.15992892,2.061000184043024,2776,8.871781051220676,0.14999999
0.8770621291852699,5731.829268883691,0.5102041,0.49572542,2.0640364670088913,2777,6.867242019743591,0.14999999
0.8770999971175273,5732.058667650959,-0.3877551,-0.2883252,2.063376050270324,2778,17.13060123273159,0.14999999
0.8771422300194185,5732.075194014063,-0.42857143,-0.4809352,2.0626395084613396,2779,17.343473636896334,0.14999999
0.8771851678913336,5732.056068090889,-0.877551,-0.7086003,2.06189067197514,2780,17.37912592317293,0.14999999
0.877224321890819,5732.218964729264,-1.0,-1.1679441,2.0612078262241154,2781,17.19710336162521,0.14999999
0.8772653217384442,5732.290938668419,-0.30612245,-0.38804343,2.0604927888815308,2782,17.288026060845574,0.14999999
0.8773063145085525,5732.3618260438625,-0.67346936,-0.9022322,2.0597778749708455,2783,17.289112624555752,0.14999999
0.8773491264895529,5732.342955517795,-0.63265306,-0.6194612,2.059031234022197,2784,17.378870526066926,0.14999999
0.8773888737014752,5732.471448769865,-0.3469388,-0.36092633,2.058338042646271,2785,17.231506747930716,0.14999999
0.8774279109251202,5732.633052436003,-0.26530612,-0.3255583,2.057657233465902,2786,17.198396333862004,0.14999999
0.8774707267830072,5732.6096329084285,-0.59183675,-0.7083678,2.056910524904352,2787,17.383419527574123,0.14999999
0.8775014564533961,5733.172383274323,-0.10204082,-0.22842321,2.05637459945277,2788,16.79724963410607,0.14999999
0.8775438530533877,5733.166580466733,-0.8367347,-0.7808605,2.055635202748918,2789,17.365802807590242,0.14999999
0.8775843687724559,5733.250818017347,-0.71428573,-0.87978804,2.054928608608368,2790,17.27576244938569,0.14999999
0.8776244412052734,5733.355219355668,-0.79591835,-0.92618906,2.0542297453800313,2791,17.255598661679322,0.14999999
0.8776636742800846,5733.499093390461,-0.9591837,-0.9788627,2.0535455205553226,2792,17.21612596520729,0.14999999
0.8777063429970192,5733.474249122633,-0.5102041,-0.5815295,2.052801378131985,2793,17.38484426782756,0.14999999
0.877749667124803,5733.415980129558,-0.75510204,-0.5930606,2.052045805343435,2794,17.41826899307511,0.14999999
0.8776211543446479,5741.732355701,0.10204082,0.08187199,2.054287068229338,2795,9.043624428557784,0.14999999
0.8776635299584579,5741.720312918482,-0.5510204,-0.7075905,2.0535480375244926,2796,17.37204278251823,0.14999999
0.8777028835977433,5741.854203024828,-0.46938777,-0.3039539,2.052861710055355,2797,17.226109893653632,0.14999999
0.8777449176539877,5741.855923848241,-0.9183673,-0.7725205,2.0521286361144537,2798,17.358279176586876,0.14999999
0.8777875875039267,5741.825142534314,-0.3877551,-0.68305516,2.0513844739315164,2799,17.39078131392696,0.14999999
0.8778273758820984,5741.933580925372,-0.18367347,-0.33509094,2.0506905646162044,2800,17.251561608942808,0.14999999
0.8778630059138223,5742.243764393092,-0.42857143,-0.28881925,2.0500691768629387,2801,17.04981653228038,0.14999999
0.8779047012656002,5742.256311818068,-0.877551,-0.78903353,2.049342009927933,2802,17.347452575024008,0.14999999
0.8777542105378809,5751.662290718851,0.30612245,0.35549748,2.051966568219355,2803,7.954021099216318,0.14999999
0.877795754435766,5751.682687563234,-0.67346936,-0.7925413,2.0512420426402405,2804,17.33960315561739,0.14999999
0.8778344283496784,5751.842032676414,-1.0,-1.0045245,2.0505675695816095,2805,17.20065488681944,0.14999999
0.8778773506363331,5751.792127755993,-0.63265306,-0.5898621,2.0498190049023495,2806,17.40990492042166,0.14999999
0.8779180776478992,5751.848193378528,-0.30612245,-0.36724022,2.049108725820637,2807,17.303934377465048,0.14999999
0.8779600208097321,5751.843281715787,-0.59183675,-0.5400384,2.048377237078272,2808,17.364911662740987,0.14999999
0.8780015341919066,5751.857961534051,-0.8367347,-0.803995,2.0476532436931474,2809,17.345320181735694,0.14999999
0.878042199987245,5751.912730545074,-0.3469388,-0.40700743,2.0469440322224464,2810,17.305230988977886,0.14999999
0.8780676649592617,5752.711283863548,-0.26530612,-0.16799164,2.046499923110476,2811,16.561446681526043,0.14999999
0.8781095741432493,5752.70250376015,-0.71428573,-0.5009544,2.045769026941732,2812,17.36878010339781,0.14999999
0.878151620858024,5752.685514780036,-0.79591835,-0.74616235,2.0450357322360597,2813,17.37698898011328,0.14999999
0.8781937929864494,5752.660904390121,-0.5102041,-0.5818897,2.0443002503163186,2814,17.384610389915093,0.14999999
0.8782321173142018,5752.823725423492,-0.9591837,-1.0776613,2.043631874040317,2815,17.197178966629107,0.14999999
0.8782740661768019,5752.807205028428,-0.75510204,-0.5749812,2.0429002858765726,2816,17.376520395063885,0.14999999
0.8783135857780733,5752.908567373634,-0.5510204,-0.9272901,2.0422110640303988,2817,17.258637654794654,0.14999999
0.8783553894598317,5752.896298038259,-0.9183673,-0.69736457,2.041482007820532,2818,17.372269335374284,0.14999999
0.8783971914602987,5752.882653248404,-0.46938777,-0.732044,2.0407529809323885,2819,17.373644789856122,0.14999999
0.8784259940687513,5753.506870903549,-0.10204082,-0.16887772,2.0402506634409745,2820,16.73578234485471,0.14999999
0.8784688134085987,5753.44048540853,-0.3877551,-0.5787996,2.0395038941540338,2821,17.426385495019375,0.14999999
0.8785077158750928,5753.565377960499,-0.877551,-0.953991,2.0388254351383766,2822,17.23510744803063,0.14999999
0.878537947691537,5754.115796748831,-0.2244898,-0.19681838,2.038298192259593,2823,16.809581211668235,0.14999999
0.8785762268181433,5754.26882651941,-0.63265306,-0.9933717,2.037630604291576,2824,17.206970229420264,0.14999999
0.8786169889063381,5754.298190562519,-0.67346936,-0.8448631,2.0369197134734582,2825,17.3306359568913,0.14999999
0.8786560897547646,5754.408007756921,-0.42857143,-0.352937,2.0362377946769006,2826,17.250182805598218,0.14999999
0.8786975073626071,5754.402238202257,-1.0,-0.690333,2.035515471596129,2827,17.36576955466355,0.14999999
0.878696258659443,5756.499340113486,-0.18367347,-0.08990078,2.0355372489793093,2828,15.262898088770587,0.14999999
0.8787385867855868,5756.446502433537,-0.59183675,-0.59197664,2.0347990464593626,2829,17.41283767994904,0.14999999
0.8787805499904384,5756.410199111905,-0.8367347,-0.71159595,2.034067208166751,2830,17.396303321631844,0.14999999
0.8788151280181435,5756.737057806272,-0.30612245,-0.24063899,2.033464167363572,2831,17.033141305633126,0.14999999
0.8788553879827002,5756.782079103388,-0.71428573,-0.84408855,2.032762033581705,2832,17.314978702884005,0.14999999
0.8788946175354484,5756.876606224981,-0.3469388,-0.3633321,2.032077870181779,2833,17.26547287840753,0.14999999
0.8789324963299636,5757.036526191396,-0.79591835,-1.0346096,2.0314172640054324,2834,17.20008003358477,0.14999999
0.8789742802115784,5757.002048067053,-0.5102041,-0.5286745,2.0306885531100716,2835,17.39447812434272,0.14999999
0.8790148265672054,5757.027320358274,-0.75510204,-0.4573088,2.0299814246679384,2836,17.334727708778956,0.14999999
0.8790558991590091,5757.025141657945,-0.9591837,-0.76115215,2.029265118666882,2837,17.362178700328922,0.14999999
0.8790945605145711,5757.140873808247,-0.9183673,-0.9546617,2.02859086462588,2838,17.244267849697422,0.14999999
0.8791355665173123,5757.139168904194,-0.5510204,-0.49362358,2.027875719938075,2839,17.361704904053006,0.14999999
0.8791770344501845,5757.113154496145,-0.46938777,-0.62682927,2.0271525191887836,2840,17.386014408048762,0.14999999
0.8792177950569777,5757.120739600119,-0.26530612,-0.47851884,2.0264416542063075,2841,17.352414896026147,0.14999999
0.8792534755285926,5757.378697232591,-0.3877551,-0.23106664,2.0258193867813477,2842,17.102042367528703,0.14999999
0.8792938121278526,5757.404550581781,-0.877551,-0.83446634,2.0251159164902504,2843,17.334146650809,0.14999999
0.879335545017503,5757.359741880664,-0.67346936,-0.6687567,2.024388094894748,2844,17.404808701117343,0.14999999
0.8793737730111177,5757.487379261972,-0.63265306,-0.3617276,2.023721398686106,2845,17.232362618692115,0.14999999
0.8793927257377452,5758.570396478575,-0.10204082,-0.12949118,2.0233908631337227,2846,16.276982783396754,0.14999999
0.8794335215110608,5758.5682086596935,-1.0,-0.7496929,2.0226793848471,2847,17.362187818881775,0.14999999
0.8794745814072167,5758.5514791351825,-0.59183675,-0.6215488,2.02196330025814,2848,17.376729524511436,0.14999999
0.8795031329491555,5759.154814533806,-0.42857143,-0.17702198,2.0214653613667273,2849,16.756664601377054,0.14999999
0.8795433574787133,5759.176959878035,-0.8367347,-0.39255285,2.0207638455712402,2850,17.33785465577089,0.14999999
0.8795832165459571,5759.215873503192,-0.71428573,-0.8475361,2.02006870343851,2851,17.32108637484328,0.14999999
0.8796246618737198,5759.174498022478,-0.5102041,-0.67783594,2.0193458969223275,2852,17.401375480713796,0.14999999
0.8796651379323231,5759.1799041951945,-0.75510204,-0.7714076,2.0186399944602855,2853,17.354593827282955,0.14999999
0.8797055107366905,5759.189037914548,-0.79591835,-0.8218126,2.017935892752119,2854,17.35086628064688,0.14999999
0.8797465693722729,5759.162615071282,-0.30612245,-0.5822505,2.0172198301475595,2855,17.386422843265695,0.14999999
0.879780146944079,5759.507381715268,-0.2244898,-0.27045974,2.016634237295262,2856,17.0152333560135,0.14999999
0.8798193758889225,5759.569391408478,-0.9591837,-0.88428336,2.015950084497192,2857,17.297990306790304,0.14999999
0.8798601473428062,5759.553148715897,-0.3469388,-0.5682637,2.0152390303414616,2858,17.37624269258055,0.14999999
0.8799007853507339,5759.5421376584745,-0.5510204,-0.5702947,2.014530303483202,2859,17.371011057422066,0.14999999
0.8799420369788629,5759.499102753484,-0.46938777,-0.57079816,2.0138108750886308,2860,17.40303490498979,0.14999999
0.8799796505144638,5759.636154674401,-0.9183673,-0.9674016,2.013154895027753,2861,17.222948079083018,0.14999999
0.8798426330260416,5768.488301833939,0.18367347,0.25602525,2.015544480025835,2862,8.507852840462018,0.14999999
0.8798803299039601,5768.621614057735,-0.26530612,-0.35930908,2.0148870464749336,2863,17.226687776203228,0.14999999
0.8799210452636822,5768.60284380235,-0.3877551,-0.4763102,2.0141769706013792,2864,17.378770255385206,0.14999999
0.8799619803483628,5768.571674705838,-0.67346936,-0.6664579,2.0134630627245507,2865,17.391169096513046,0.14999999
0.8800006332983871,5768.653145821386,-0.877551,-0.91376674,2.012788955276129,2866,17.278528884452243,0.14999999
0.8800326286033929,5769.066154168621,-0.14285715,-0.25606433,2.0122309571568264,2867,16.94699165276409,0.14999999
0.8800734471200359,5769.036727825804,-0.63265306,-0.64604586,2.0115190822265703,2868,17.389426342817586,0.14999999
0.8801139443630465,5769.021952774993,-0.59183675,-0.6496121,2.0108128103084675,2869,17.37477505081061,0.14999999
0.8801509025684743,5769.182903920664,-1.0,-1.0635957,2.0101682592058063,2870,17.199048854329444,0.14999999
0.8801878301454975,5769.344099535698,-0.8367347,-1.1326563,2.009524242262521,2871,17.198804384966703,0.14999999
0.8802271593537803,5769.383714978844,-0.18367347,-0.38561592,2.008838340870071,2872,17.320384556853696,0.14999999
0.8802635047016696,5769.5714653022815,-0.5102041,-0.32526523,2.0082044780028827,2873,17.172249676562622,0.14999999
0.8803037240714243,5769.563772006588,-0.71428573,-0.7261586,2.007503052194359,2874,17.367693295693343,0.14999999
0.880344189804187,5769.542323218057,-0.75510204,-0.6037779,2.0067973298149764,2875,17.381448788530193,0.14999999
0.880384280671155,5769.5382652933795,-0.79591835,-0.7464671,2.0060981450950552,2876,17.364057924678136,0.14999999
0.8804046392144173,5770.522875973314,-0.42857143,-0.14334217,2.005743092100561,2877,16.375389320065906,0.14999999
0.8804449042919422,5770.507621409455,-0.9591837,-0.7406899,2.005040869148525,2878,17.375254563858714,0.14999999
0.8804744272112816,5771.030323584077,-0.30612245,-0.20662466,2.0045259894352476,2879,16.83729782537801,0.14999999
0.8805059754007788,5771.450272349998,-0.3469388,-0.23554999,2.003975789010416,2880,16.94005123407951,0.14999999
0.8805460503232159,5771.440698088124,-0.5510204,-0.69951653,2.0032768823631115,2881,17.3695742618742,0.14999999
0.8805693413225517,5772.273320898594,-0.46938777,-0.16708776,2.002870687334696,2882,16.527377189529926,0.14999999
0.88060833214592,5772.315751702561,-0.9183673,-0.8557807,2.002190687375151,2883,17.317569196032583,0.14999999
0.8804851800818106,5780.512116832359,-0.2244898,0.0077729225,2.0043384593732174,2884,9.163634870201841,0.14999999
0.8803257385564999,5790.538659972829,0.42857143,0.44106403,2.0071191195746376,2885,7.333456859530695,0.14999999
0.8802012104864748,5798.8135059884125,-0.020408163,0.04627815,2.0092908891158743,2886,9.085153984416062,0.14999999
0.880235605341035,5799.09104071472,-0.26530612,-0.26905128,2.008691042852345,2887,17.082465273691913,0.14999999
0.8802671045722952,5799.513218796473,-0.10204082,-0.22696581,2.0081416962591665,2888,16.9378219182472,0.14999999
0.8803072321329988,5799.499567053828,-0.3877551,-0.740696,2.0074418716004945,2889,17.37365174264407,0.14999999
0.8803467209516216,5799.516709284731,-0.67346936,-0.8047744,2.006753186603713,2890,17.342857769097083,0.14999999
0.8803866456618218,5799.510496910758,-0.877551,-0.4781535,2.0060568996578203,2891,17.36621237397354,0.14999999
0.8804247167885659,5799.596380187813,-0.63265306,-0.44297558,2.0053929392074044,2892,17.274116722944363,0.14999999
0.8804598297692375,5799.830185609258,-0.59183675,-0.31685448,2.0047805688244926,2893,17.126194578555452,0.14999999
0.880497859743834,5799.915541639435,-1.0,-0.90859735,2.004117326067531,2894,17.2746439698229,0.14999999
0.880534383998569,5800.075593173037,-0.8367347,-1.2515488,2.0034803430649526,2895,17.199948466398233,0.14999999
0.8805744352300514,5800.0562364065545,-0.71428573,-0.6692367,2.002781849587899,2896,17.379356766482758,0.14999999
0.8806141234085291,5800.053825426953,-0.75510204,-0.6427685,2.002089687755248,2897,17.362410979601243,0.14999999
0.8806535025007932,5800.065651687095,-0.5102041,-0.399827,2.0014029163861613,2898,17.348173739858584,0.14999999
0.880693717859522,5800.033823976271,-0.79591835,-0.6130096,2.0007015605299316,2899,17.391827710823218,0.14999999
0.8807288907683664,5800.255620499084,-0.18367347,-0.2719574,2.000088144999684,2900,17.138203477187535,0.14999999
0.8807679155752941,5800.281309416273,-0.14285715,-0.4147815,1.9994075523668642,2901,17.334311082811567,0.14999999
0.8808076810926668,5800.268149140751,-0.9591837,-0.7179165,1.998714041743884,2902,17.373160275521787,0.14999999
0.8808466153318607,5800.2956880616275,-0.5510204,-0.80282396,1.9980350286123416,2903,17.33246107912378,0.14999999
0.8806728720536293,5811.093083461166,0.46938777,0.52839684,2.0010651113846993,2904,6.562604600461154,0.14999999
0.8807092729815995,5811.24996107861,-0.9183673,-1.0884881,2.0004302792008986,2905,17.203122382556316,0.14999999
0.8805586155015576,5820.885808867117,0.26530612,0.38939166,2.0030577456528276,2906,7.724152211492668,0.14999999
0.8805943241773115,5821.078505312708,-0.30612245,-0.28686452,2.002434986347681,2907,17.16730355440808,0.14999999
0.8806333482080828,5821.101816285993,-0.42857143,-0.4371908,2.001754407251029,2908,17.336689026715277,0.14999999
0.8806575143071582,5821.877552955493,-0.3469388,-0.17631038,2.001332950483153,2909,16.584263330499468,0.14999999
0.8806486456398717,5824.328974318243,-0.46938777,-0.07614845,2.0014876200406335,2910,14.908578637249814,0.14999999
0.8806882350664037,5824.3205922664165,-0.67346936,-0.5642108,2.0007971804419156,2911,17.36838205182659,0.14999999
0.8807269024226831,5824.357656931344,-0.3877551,-0.4290035,2.000122821748401,2912,17.322935335072874,0.14999999
0.8807640459756092,5824.470786233979,-0.26530612,-0.34598893,1.9994750381853688,2913,17.246870697364642,0.14999999
0.880802433886932,5824.519381476678,-0.877551,-0.8432084,1.9988055530119004,2914,17.31140475730111,0.14999999
0.88083924996477,5824.646545990993,-0.63265306,-0.95516527,1.998163480614406,2915,17.232835485684546,0.14999999
0.8808787057768083,5824.638182572169,-0.59183675,-0.5402486,1.9974753712524587,2916,17.368363418824273,0.14999999
0.8808961081566699,5825.75035572196,-0.10204082,-0.1349674,1.9971718737476722,2917,16.247826850209197,0.14999999
0.8809322454524038,5825.908503506788,-1.0,-1.2940345,1.9965416393100714,2918,17.201852215171392,0.14999999
0.8809706682965792,5825.949039585434,-0.8367347,-0.84992343,1.9958715449076512,2919,17.319463921354295,0.14999999
0.8810103533876782,5825.923955803147,-0.71428573,-0.5979389,1.9951794369188858,2920,17.38508378228641,0.14999999
0.8810462926515804,5826.088308632936,-0.75510204,-1.3849844,1.9945526561564313,2921,17.195647170211025,0.14999999
0.8810641415615796,5827.173286547176,-0.5102041,-0.12962699,1.9942413711660423,2922,16.275022085759957,0.14999999
0.8811032218755283,5827.17532606455,-0.79591835,-0.7940595,1.9935598104907801,2923,17.35796048262586,0.14999999
0.8809863161971562,5835.130439505126,-0.06122449,-0.0040756464,1.9955986455215888,2924,9.40488655942428,0.14999999
0.8810221433710459,5835.298422356181,-0.9591837,-1.1950444,1.9949738196089506,2925,17.192017148944714,0.14999999
0.8808767904958256,5844.710672000675,0.5510204,0.35646486,1.997508773752794,2926,7.947750355505835,0.14999999
0.8809025931449166,5845.391036042599,-0.14285715,-0.1833515,1.9970587755526474,2927,16.67963595807594,0.14999999
0.8809410286331646,5845.425412746903,-0.5510204,-0.44569126,1.9963884606376034,2928,17.325623295695518,0.14999999
0.8809726215872599,5845.807977508751,-0.18367347,-0.24437065,1.9958374795181806,2929,16.977435238152488,0.14999999
0.8810084432684516,5845.973355736708,-0.9183673,-1.0093864,1.995212749398194,2930,17.194621772042815,0.14999999
0.8810379314168915,5846.4612334180465,-0.42857143,-0.19937864,1.994698476089405,2931,16.87212231866177,0.14999999
0.8810604306324721,5847.305455204689,-0.30612245,-0.15955624,1.9943060897696756,2932,16.515778213357624,0.14999999
