LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,17.17986463220182,1432,0.8465958081491406,-0.3432556,2.595369105878984,-0.3877551,3716.5685596187054
0.14999999,17.345024212064235,1433,0.8466990589045146,-0.784229,2.5935684127052627,-0.8367347,3716.583535406641
0.14999999,17.07922854229748,1434,0.8467915376383363,-0.2938542,2.5919555835874086,-0.30612245,3716.8643068643437
0.14999999,8.598291191533235,1435,0.846545007844803,0.23582987,2.5962550631866272,0.26530612,3725.6260156728104
0.14999999,17.198598053026142,1436,0.8466422314780883,-1.0737332,2.5945594830221337,-0.877551,3725.7874176197843
0.14999999,7.967943524357206,1437,0.846370996449685,0.3533402,2.599289821917486,0.3877551,3735.179474095427
0.14999999,17.36492582772447,1438,0.8464748380990852,-0.7151761,2.597478823551949,-0.9183673,3735.1745482677024
0.14999999,17.284319416815347,1439,0.8465753235215708,-0.44645947,2.5957263577837995,-0.42857143,3735.250228850887
0.14999999,17.36753631673196,1440,0.8466789829998819,-0.7435231,2.593918536482052,-0.67346936,3735.242692534155
0.14999999,17.37660709421969,1441,0.846782859545807,-0.5483014,2.592106929521121,-0.63265306,3735.2260854399356
0.14999999,17.0037444081298,1442,0.8468717655686621,-0.26790124,2.590556408482528,0.2244898,3735.5823410318058
0.14999999,17.412456050653088,1443,0.8469767890472051,-0.5133855,2.5887247990167377,-0.5510204,3735.5298849811525
0.14999999,17.353426903472503,1444,0.847079323089624,-0.53543395,2.5869366053169527,-0.46938777,3735.53645807768
0.14999999,17.234921675622605,1445,0.8471770127772901,-0.95759994,2.5852328971640532,-0.9591837,3735.661536402057
0.14999999,5.690039064147049,1446,0.8468167684446686,0.61240554,2.5915155583249723,0.46938777,3747.33149733791
0.14999999,17.288686175529126,1447,0.8469166350515466,-0.89809746,2.5897738847010237,-0.75510204,3747.402811162381
0.14999999,17.378115143092096,1448,0.8470199050248326,-0.56656486,2.587972856366912,-0.59183675,3747.384696019289
0.14999999,17.392226513147065,1449,0.8471235908699233,-0.6198258,2.586164575228531,-0.71428573,3747.352469506142
0.14999999,17.18941155699502,1450,0.8472191134945763,-1.0608314,2.584498660654584,-1.0,3747.5230579491467
0.14999999,17.369439075007566,1451,0.8473216186371726,-0.4902836,2.5827109709677045,-0.26530612,3747.513618874139
0.14999999,16.468605153472936,1452,0.8473884086754477,-0.15328659,2.581546152700183,-0.2244898,3748.405013720666
0.14999999,17.200179222011574,1453,0.8474839767414672,-1.1907971,2.5798794456288054,-0.79591835,3748.5648344986544
0.14999999,16.808585779005615,1454,0.84756397060625,-0.23974349,2.578484352626994,-0.18367347,3749.116248719649
0.14999999,17.346506781742953,1455,0.8476650532039979,-0.44978327,2.576721472122272,-0.5102041,3749.1297419379057
0.14999999,17.373102241347045,1456,0.8477670443208517,-0.6475183,2.57494274704434,-0.8367347,3749.1166396965587
0.14999999,17.358370681645127,1457,0.8478683156835822,-0.525077,2.573176574478321,-0.3877551,3749.1182690149135
0.14999999,7.77338787828919,1458,0.8475924950157689,0.38238478,2.5779868869249825,0.2244898,3758.7048811366244
0.14999999,17.18785645450877,1459,0.8476870458950566,-1.1004314,2.5763379195902094,-0.877551,3758.8770246821155
0.14999999,17.179069373795997,1460,0.8477811221523371,-0.36470202,2.5746972296632324,-0.30612245,3759.0579553083194
0.14999999,17.20650885340844,1461,0.8478761465356562,-0.98631334,2.5730400044181456,-0.9183673,3759.211446454911
0.14999999,17.37046656315183,1462,0.8479774713266759,-0.48746216,2.5712729000627625,-0.67346936,3759.200979891759
0.14999999,17.30728998741376,1463,0.8480761815177922,-0.405278,2.569551394329696,-0.42857143,3759.2536899043453
0.14999999,17.39821586209248,1464,0.8481783180881576,-0.65490663,2.5677701325425226,-0.63265306,3759.215474042253
0.14999999,17.022801960687982,1465,0.8482656216895145,-0.27881813,2.5662475577348567,-0.14285715,3759.552672081565
0.14999999,17.267842952812394,1466,0.8483623904398488,-0.9138924,2.5645599107290264,-0.5510204,3759.644829128753
0.14999999,17.205818927533063,1467,0.8484566029795706,-0.3454877,2.562916844036278,-0.46938777,3759.79901020122
0.14999999,17.376780794302366,1468,0.8485573648614271,-0.7347279,2.561159556816701,-0.59183675,3759.7822294069174
0.14999999,17.194321572861494,1469,0.8486508676315854,-1.0808216,2.5595288685051436,-0.9591837,3759.947907834056
0.14999999,17.293113825260928,1470,0.848748096719996,-0.88461787,2.557833193203262,-0.75510204,3760.014794008795
0.14999999,17.21773107033,1471,0.8488422552007592,-0.97897434,2.5561910692987526,-0.71428573,3760.157062938465
0.14999999,2.1715519193603585,1472,0.8483501854565374,0.8726339,2.564772765637979,0.59183675,3775.345511019105
0.14999999,17.276167886466066,1473,0.8484467609971592,-0.9152974,2.5630884882095306,-1.0,3775.4293431326387
0.14999999,17.299915694381866,1474,0.8485441293024707,-0.8769386,2.5613903849648962,-0.79591835,3775.489427438257
0.14999999,14.21667644607046,1475,0.8485215071142822,-0.054882914,2.5617849159269057,-0.26530612,3778.632750992186
0.14999999,17.383844980446426,1476,0.8486219533168401,-0.6947743,2.560033134154295,-0.5102041,3778.6089060117397
0.14999999,6.653236995174563,1477,0.8483056845244596,0.5188918,2.5655488618934092,0.3469388,3789.315669016565
0.14999999,17.317376802750587,1478,0.8484035621759105,-0.86288905,2.5638418756521073,-0.8367347,3789.3582922138144
0.14999999,2.887151090659456,1479,0.8479418610887605,0.8263733,2.5718939426120047,0.79591835,3803.831141123155
0.14999999,17.386985851567374,1480,0.8480425491541809,-0.67223406,2.5701379427510727,-0.3877551,3803.804155271587
0.14999999,16.806677175091068,1481,0.8481206336029882,-0.19799674,2.568776149963873,-0.18367347,3804.357478096496
0.14999999,15.336119524625536,1482,0.8481417159363475,-0.08553548,2.568408474070088,-0.2244898,3806.3813585718704
0.14999999,17.29813503797871,1483,0.848238630181278,-0.8839707,2.5667182896384975,-0.877551,3806.443223533892
0.14999999,16.89601692861202,1484,0.8483198765963357,-0.20802449,2.565301352159892,-0.30612245,3806.90720660528
0.14999999,9.088932854456804,1485,0.8480995631486563,0.051918305,2.569143618687423,-0.10204082,3815.1782737508233
0.14999999,8.581737912049382,1486,0.8478599753726374,0.23965359,2.573322029501194,0.18367347,3823.956535838774
0.14999999,16.501035800995016,1487,0.8479260818516674,-0.18073468,2.5721691325069127,-0.020408163,3824.815500037779
0.14999999,14.98286087922409,1488,0.8479335972505359,-0.055880986,2.572038063950642,0.10204082,3827.1926391585553
0.14999999,17.32824210429816,1489,0.8480314201293322,-0.42285338,2.570332032944431,-0.3469388,3827.224397054257
0.14999999,17.38524915646539,1490,0.8481313054962052,-0.69411147,2.568590032146169,-0.67346936,3827.199147897792
0.14999999,17.197064002074768,1491,0.8482238198343063,-1.1393707,2.566976582089683,-0.9183673,3827.362083895717
0.14999999,17.333710686176396,1492,0.8483214616636758,-0.37845346,2.565273708585483,-0.63265306,3827.388373209541
0.14999999,16.75221903562559,1493,0.8483966402011399,-0.21732533,2.5639625948921068,-0.42857143,3827.9961541739153
0.14999999,17.29613997834592,1494,0.8484925936853075,-0.8788054,2.5622891661282257,-0.5510204,3828.0600141955692
0.14999999,17.36811381691846,1495,0.8485911792987838,-0.46781802,2.5605698330291977,-0.46938777,3828.0519003786508
0.14999999,17.414130996058976,1496,0.848691396883179,-0.6714963,2.5588220383573472,-0.59183675,3827.9977693825917
0.14999999,17.256782908934493,1497,0.8487854536874331,-0.9312563,2.5571816876911537,-0.75510204,3828.100986473657
0.14999999,17.363571725804253,1498,0.8488834725066192,-0.7647348,2.5554722394845477,-0.9591837,3828.097414747853
0.14999999,17.349199327166136,1499,0.8489808107767295,-0.7625415,2.553774660053827,-0.71428573,3828.1082154206865
0.14999999,14.706528962043816,1500,0.8489769997531094,-0.05445499,2.5538411243057615,-0.14285715,3830.7616864586425
0.14999999,17.23766564270281,1501,0.8490698853357717,-0.9649828,2.5522211997441304,-1.0,3830.88402081594
0.14999999,17.271534769534725,1502,0.8491639402033365,-0.91962415,2.5505808828537986,-0.79591835,3830.9724860464053
0.14999999,7.811012473440339,1503,0.8488969509920151,0.37694252,2.555237174699245,0.5510204,3840.521473572965
0.14999999,,1504,0.8483325248277918,1.1450834,2.5650807670033013,0.75510204,3857.881473572965
0.14999999,17.364006879362947,1505,0.8484304052739485,-0.47888565,2.563373732022327,-0.5102041,3857.8774666936024
0.14999999,17.375627217471678,1506,0.8485285981655889,-0.7599427,2.561661247992119,-0.8367347,3857.8618394761306
0.14999999,17.413141767628563,1507,0.8486280881228383,-0.5601438,2.5599261431376923,-0.3877551,3857.808697708502
0.14999999,17.25377118386764,1508,0.8487213863019306,-0.93934554,2.55829902289432,-0.877551,3857.9149265246347
0.14999999,16.602707806436282,1509,0.8487898215174468,-0.15345465,2.5571055127357183,-0.18367347,3858.6722187181986
0.14999999,17.357499835157906,1510,0.8488868279177404,-0.78144383,2.555413721114596,-0.67346936,3858.6747188830404
0.14999999,17.362454167396443,1511,0.8489838939248395,-0.5106426,2.55372088995079,-0.30612245,3858.672264715644
0.14999999,16.559322687286063,1512,0.8490503744498002,-0.15113528,2.552561469595475,-0.06122449,3859.472942028358
0.14999999,17.367978800850207,1513,0.8491474134251046,-0.5135732,2.550869109866165,-0.63265306,3859.4649632275077
0.14999999,17.19728716356156,1514,0.8492378596378767,-1.0352091,2.54929172791542,-0.9183673,3859.627676063946
0.14999999,17.285735763612635,1515,0.8493315340365327,-0.3880875,2.5476580464028604,-0.3469388,3859.7019403003337
0.14999999,17.39184398482348,1516,0.8494290981701482,-0.6558361,2.545956527912606,-0.5510204,3859.6700963155104
0.14999999,17.357188939486278,1517,0.8495252237872901,-0.52669626,2.5442800971496533,-0.42857143,3859.672907376024
0.14999999,17.34367189443539,1518,0.8496207121770557,-0.7886003,2.54261477963214,-0.46938777,3859.6892354815886
0.14999999,17.362034751239726,1519,0.8497167680054795,-0.4710291,2.54093956598443,-0.59183675,3859.687200730349
0.14999999,16.088133891224906,1520,0.849764641672232,-0.11374973,2.540104649236266,-0.020408163,3860.9590668391243
0.14999999,17.36498316606178,1521,0.8498605877171782,-0.67422163,2.5384313502124014,-0.75510204,3860.9540836730625
0.14999999,17.192363277074946,1522,0.8499499044444476,-1.181892,2.5368736664888223,-0.9591837,3861.1217203959877
0.14999999,17.385981156302833,1523,0.8500463934036028,-0.7033685,2.535190899041159,-0.71428573,3861.095739239685
0.14999999,17.2630173332585,1524,0.8501381293077414,-0.3490635,2.533591024872983,-0.26530612,3861.1927219064264
0.14999999,7.56404441402025,1525,0.8498650670216416,0.4113528,2.5383532311425614,0.30612245,3870.988677492406
0.14999999,17.283262898518117,1526,0.8499575622469737,-0.3879493,2.5367401144127704,-0.2244898,3871.065414593888
0.14999999,17.36353677996872,1527,0.8500529506417388,-0.7884948,2.5350765408080678,-1.0,3871.061877813919
0.14999999,17.30493922575122,1528,0.8501460152614431,-0.87743354,2.5334534938404243,-0.79591835,3871.116938588168
0.14999999,5.448546026309327,1529,0.8497943282860916,0.6336913,2.539586914690555,0.42857143,3883.0283925618587
0.14999999,17.35938239403967,1530,0.849889480640709,-0.47485387,2.537927457626026,-0.5102041,3883.0290101678193
0.14999999,17.360193248000588,1531,0.8499845390627403,-0.77212423,2.5362696387457992,-0.8367347,3883.028816919819
0.14999999,17.168356982410014,1532,0.8500722933707279,-0.2852742,2.534739203614497,-0.3877551,3883.220459937409
0.14999999,17.32469688144065,1533,0.8501657808392736,-0.8468964,2.5331087821630582,-0.877551,3883.2557630559686
0.14999999,8.964430956441982,1534,0.8499466476943284,0.124101385,2.536930464210904,0.06122449,3891.651332099527
0.14999999,17.218865341822237,1535,0.8500361419045768,-0.98316747,2.5353696851841723,-0.67346936,3891.7924667577045
0.14999999,17.354118696121944,1536,0.8501305686437727,-0.5873736,2.533722882852593,-0.63265306,3891.7983480615826
0.14999999,17.371510735965877,1537,0.8502255213403614,-0.6028115,2.532066907824084,-0.30612245,3891.786837325617
0.14999999,17.348203297828377,1538,0.8503194816175313,-0.8151636,2.5304282405902394,-0.9183673,3891.7986340277885
0.14999999,17.089458218974954,1539,0.8504036795679001,-0.26592892,2.5289598283358115,0.10204082,3892.0691758088137
0.14999999,16.92027507468166,1540,0.8504814689051089,-0.24208182,2.527603182294891,-0.3469388,3892.508900734132
0.14999999,17.395130610852583,1541,0.8505768262996708,-0.7100528,2.525940149333731,-0.5510204,3892.4737701232793
0.14999999,17.36025104700987,1542,0.8506707630134414,-0.50301194,2.5243018930455703,-0.42857143,3892.4735190762694
0.14999999,17.39649142410528,1543,0.8507659246979487,-0.47049022,2.522642273267767,-0.46938777,3892.437027652164
0.14999999,17.402872702241478,1544,0.8508612000972269,-0.53720117,2.520980670304354,-0.59183675,3892.3941549499227
0.14999999,17.19156568119815,1545,0.8509485099437095,-0.3217861,2.5194579865816986,-0.18367347,3892.5625892687244
0.14999999,17.287977474270967,1546,0.851039282648828,-0.8995869,2.517874910604433,-0.75510204,3892.6346117944536
0.14999999,17.35881794817283,1547,0.8511325636980761,-0.76219994,2.5162480891055465,-0.71428573,3892.6357938462806
0.14999999,17.19362194384118,1548,0.8512196052059461,-1.2059717,2.5147300852082943,-0.9591837,3892.8021719024396
0.14999999,17.189455085304132,1549,0.8513063800847711,-1.1564598,2.513216731321585,-1.0,3892.9727168171353
0.14999999,17.235852763882026,1550,0.8513947593943006,-0.36886463,2.511675396163389,-0.26530612,3893.0968640532533
0.14999999,16.564437111012573,1551,0.8514582029445987,-0.14818946,2.51056894064619,-0.06122449,3893.8924269422405
0.14999999,17.361576920661186,1552,0.8515510154838093,-0.77466685,2.5089502899623577,-0.79591835,3893.8908500215794
0.14999999,17.401300727040688,1553,0.8516451751679736,-0.6008766,2.5073081450705335,-0.2244898,3893.8495492945385
0.14999999,9.295448551393141,1554,0.8514401241563958,0.006772831,2.510884234712449,-0.14285715,3901.9141007431454
0.14999999,17.289648513466762,1555,0.8515301169566326,-0.38930807,2.5093147602763204,-0.5102041,3901.9844522296785
0.14999999,17.32215898424846,1556,0.8516211921134879,-0.8268313,2.5077264095407648,-0.8367347,3902.02229324543
0.14999999,15.230993426098165,1557,0.8516351391827915,-0.09973873,2.507483172652108,0.020408163,3904.1512998193316
0.14999999,17.078031031860505,1558,0.8517170453184996,-0.252635,2.5060547296453604,-0.3877551,3904.433268787471
0.14999999,14.102813684151835,1559,0.8516894189736081,-0.050659455,2.506536533100269,-0.020408163,3907.6904551033194
0.14999999,17.312556399212273,1560,0.8517798055345758,-0.83004403,2.5049601914769917,-0.877551,3907.737898704107
0.14999999,8.530461520820953,1561,0.851547487893578,0.2511289,2.5090118111359936,0.10204082,3916.567437183286
0.14999999,6.928758102533816,1562,0.8512566707922403,0.4888631,2.5140836613833244,0.5102041,3926.9986790807525
0.14999999,17.390559964720936,1563,0.8513500223372177,-0.59977406,2.51245561043892,-0.67346936,3926.9681191160316
0.14999999,17.39693587733567,1564,0.8514434882608585,-0.62661064,2.510825564730624,-0.63265306,3926.931183238696
0.14999999,17.32297297413968,1565,0.8515341248400884,-0.4255526,2.509244862788854,-0.30612245,3926.9682102645565
0.14999999,17.193063855418515,1566,0.8516198890115811,-1.0072297,2.507749135638019,-0.9183673,3927.135146409138
0.14999999,17.248094912311462,1567,0.8517075574090901,-0.37314025,2.506220198785467,-0.5510204,3927.2470514968268
0.14999999,17.383122553612335,1568,0.8518000517465412,-0.49945265,2.5046070975403154,-0.46938777,3927.2239289432146
0.14999999,16.849720196183785,1569,0.8518729348754306,-0.19973616,2.503336015772486,-0.42857143,3927.7342087470306
0.14999999,17.328468836577816,1570,0.8519632099898301,-0.8458495,2.5017616177773583,-0.59183675,3927.765739910453
0.14999999,17.254962634877376,1571,0.8520506872968635,-0.38646016,2.500236013542696,-0.3469388,3927.8707772755756
0.14999999,17.398083716780324,1572,0.8521432737193166,-0.58262914,2.4986213063351115,-0.75510204,3927.832693558795
0.14999999,17.2001495774957,1573,0.8522285272699092,-1.0537627,2.497134484412778,-0.71428573,3927.9925439812996
0.14999999,17.1955497202625,1574,0.8523135049244516,-1.3486459,2.4956524741175588,-0.9591837,3928.156994261037
0.14999999,17.139985979576853,1575,0.852396351817334,-0.262082,2.494207624305689,-0.18367347,3928.3770082814603
0.14999999,17.198306275621157,1576,0.8524812154360328,-1.2049841,2.492727602795583,-1.0,3928.5387020058392
0.14999999,17.246836560228527,1577,0.8525677359809003,-0.9438231,2.491218684493095,-0.79591835,3928.651865445611
0.14999999,17.192040813270907,1578,0.8526521557659085,-0.32298204,2.4897464034425476,-0.26530612,3928.81982463234
0.14999999,3.899009944316599,1579,0.8522537485006755,0.7561457,2.49669462614821,0.71428573,3942.2808146880234
0.14999999,17.353834943352144,1580,0.8523441317883853,-0.43849263,2.495118341610551,-0.5102041,3942.286979744671
0.14999999,17.090315174426223,1581,0.8524248434473356,-0.263408,2.4937107302784596,-0.2244898,3942.5566645702447
0.14999999,17.300791483822046,1582,0.8525130817639369,-0.8791908,2.4921718540369295,-0.8367347,3942.6158730864227
0.14999999,14.989557058728995,1583,0.8525174910304255,-0.08064589,2.4920949564293706,-0.3877551,3944.9863160276936
0.14999999,17.256635842668814,1584,0.8526039610488111,-0.9337694,2.4905869193087278,-0.877551,3945.089680185025
