Regret/t,ReturnLastEpisode,LQGmu1_higher,Iteration,Regret,LQGsigma_higher,LQGmu1_actor,ReturnMean
2.0258190776839644,17.38218274193304,-0.877551,2697,5463.634052513652,0.14999999,-0.7654968,0.879253493252066
2.0251228503872314,17.212602168901174,-0.42857143,2698,5463.781450344751,0.14999999,-0.35527605,0.8792934145420163
2.0243677238120408,17.372963776052508,-0.46938777,2699,5463.768486568698,0.14999999,-0.7318857,0.8793367130841717
2.023636575527999,17.30973264310136,-0.26530612,2700,5463.818753925597,0.14999999,-0.38795662,0.8793786367243117
2.0229028427308124,17.318175709672442,-0.2244898,2701,5463.860578215925,0.14999999,-0.4435235,0.8794207085590128
2.0223402440088205,16.857238904092192,-0.30612245,2702,5464.3633393118325,0.14999999,-0.20573747,0.8794529676600444
2.021654106859473,17.19228847067651,-0.9591837,2703,5464.531050841156,0.14999999,-1.0131258,0.879492310386498
2.0208999122117035,17.377688220709654,-0.71428573,2704,5464.513362620446,0.14999999,-0.6737537,0.8795355554924481
2.020233807907382,17.140912230977598,-0.18367347,2705,5464.732450389469,0.14999999,-0.27369314,0.8795737495465951
2.019509971238377,17.298468218419664,-0.5102041,2706,5464.793982171049,0.14999999,-0.413793,0.8796152539427534
2.01886168790289,17.095393017925655,-0.3469388,2707,5465.058589153123,0.14999999,-0.2654544,0.8796524261523572
2.018147987723984,17.273838396574522,-0.8367347,2708,5465.144750756548,0.14999999,-0.9230808,0.8796933493277531
2.017428452521931,17.29107287463796,-0.9183673,2709,5465.21367788191,0.14999999,-0.90171915,0.8797346070801644
2.016669586170361,17.399099360232636,-0.79591835,2710,5465.174578521678,0.14999999,-0.588542,0.8797781200590388
2.0159061112940995,17.413110803374398,-0.75510204,2711,5465.121467718303,0.14999999,-0.6017504,0.8798218972881822
2.0151459487070933,17.40565482466627,-0.5510204,2712,5465.075812893637,0.14999999,-0.59421206,0.879865484592483
2.0144744315338956,17.166680142178077,0.06122449,2713,5465.2691327514585,0.14999999,-0.29300207,0.8799039890175516
2.0138073720241647,17.15592507787621,-0.59183675,2714,5465.473207673583,0.14999999,-0.29321817,0.8799422378426508
2.013092667575337,17.28661520654276,-1.0,2715,5465.54659246704,0.14999999,-0.89655817,0.8799832186023313
2.0123597005765594,17.337645701104652,-0.67346936,2716,5465.568946765935,0.14999999,-0.54147017,0.8800252465265731
2.011602041367247,17.406200371125802,-0.63265306,2717,5465.5227463948095,0.14999999,-0.5847749,0.880068690288575
2.0109117695228056,17.224556831823023,-0.3877551,2718,5465.658189562986,0.14999999,-0.35157314,0.8801082700961691
2.0102321901054014,17.19686466639983,-0.877551,2719,5465.821324896587,0.14999999,-1.1112816,0.8801472368058826
2.0125408948512233,9.070090901259018,-0.10204082,2720,5474.111233995328,0.14999999,0.06161254,0.880014856946604
2.0117926086978493,17.38354572848025,-0.46938777,2721,5474.087688266848,0.14999999,-0.54942274,0.8800577632627378
2.0110865248806964,17.270167541592414,-0.42857143,2722,5474.177520725256,0.14999999,-0.3638485,0.8800982497201433
2.0137412378394757,8.120130088363414,0.06122449,2723,5483.417390636892,0.14999999,0.32883742,0.8799460299403968
2.0160746089519055,8.990155851901685,-0.26530612,2724,5491.787234784991,0.14999999,0.11214137,0.8798122357252346
2.018307226163439,9.260043489619065,-0.2244898,2725,5499.887191295372,0.14999999,0.004620552,0.8796842186832888
2.017561852483932,17.37358142417323,-0.71428573,2726,5499.873609871199,0.14999999,-0.5992266,0.8797269579997743
2.02199604300697,3.2504005911906506,0.9591837,2727,5513.983209280008,0.14999999,0.8018701,0.8794727039560222
2.0212946487352657,17.251407530203455,-0.9591837,2728,5514.091801749804,0.14999999,-0.9339177,0.8795129215174731
2.0243132497043455,7.100943306646117,0.46938777,2729,5524.350858443158,0.14999999,0.4691219,0.8793398365995213
2.023605183241376,17.268708194201366,-0.30612245,2730,5524.442150248957,0.14999999,-0.39519346,0.8793804367407466
2.022849582328094,17.39994091093154,-0.5102041,2731,5524.402209338025,0.14999999,-0.5966427,0.879423762481187
2.0221063752920525,17.36759204013746,-0.8367347,2732,5524.394617297888,0.14999999,-0.69811434,0.879466377563529
2.0220116220620166,15.596854202396838,-0.18367347,2733,5526.157763095491,0.14999999,-0.10483531,0.8794718106615814
2.021270828810654,17.363317127163647,-0.3469388,2734,5526.154445968327,0.14999999,-0.48336482,0.8795142873388384
2.0205642310770755,17.27127397252579,-0.79591835,2735,5526.243171995801,0.14999999,-0.9260106,0.879554803263929
2.0198603919593223,17.265139595095967,-0.9183673,2736,5526.338032400706,0.14999999,-0.9319863,0.8795951610115066
2.019117725581757,17.372817483436886,-0.75510204,2737,5526.325214917269,0.14999999,-0.75375277,0.8796377450927889
2.0183770195219797,17.368935466088786,-0.5510204,2738,5526.31627945118,0.14999999,-0.4565419,0.8796802167705285
2.0226370262035758,3.6734646795862878,0.59183675,2739,5540.002814771594,0.14999999,0.7723528,0.8794359503323637
2.0218950509410556,17.370375193101644,-0.59183675,2740,5539.992439578492,0.14999999,-0.7566708,0.8794784947854899
2.0212153710417367,17.20110755309115,-1.0,2741,5540.151332025401,0.14999999,-1.0531188,0.879517467256781
2.0204723249854153,17.376216915391478,-0.67346936,2742,5540.135115110009,0.14999999,-0.5604065,0.8795600731086343
2.0197271175330234,17.383631716925397,-0.63265306,2743,5540.111483393083,0.14999999,-0.66291636,0.8796028028937486
2.0190473336633197,17.205599820934427,-0.3877551,2744,5540.265883572149,0.14999999,-0.37153888,0.8796417813266444
2.0183002450899212,17.391710800314183,-0.46938777,2745,5540.234172771834,0.14999999,-0.653725,0.8796846189742017
2.017625404244221,17.194812717203018,-0.877551,2746,5540.399360054631,0.14999999,-1.0725923,0.879723313976822
2.0168985015890226,17.33917618958596,-0.42857143,2747,5540.420183865045,0.14999999,-0.49844167,0.8797649941749413
2.0161708653529713,17.34264587508022,-0.71428573,2748,5540.437537989965,0.14999999,-0.78865266,0.8798067164361829
2.015435218552218,17.366122189916638,-0.9591837,2749,5540.431415800048,0.14999999,-0.6915374,0.8798488980187948
2.014692627478392,17.38669023447059,-0.5102041,2750,5540.404725565578,0.14999999,-0.6180074,0.8798914777822023
2.014012640795087,17.21595073829441,-0.30612245,2751,5540.5487748272835,0.14999999,-0.3495258,0.8799304678443186
2.0133186767797375,17.255776329445712,-0.8367347,2752,5540.652998497838,0.14999999,-0.93552184,0.8799702593589601
2.0127079430318777,17.028031331077607,-0.3469388,2753,5540.98496716676,0.14999999,-0.28742257,0.8800052784958786
2.0119684898774683,17.38374604421236,-0.79591835,2754,5540.961221122548,0.14999999,-0.7155553,0.880047678332714
2.01123723552317,17.362637256215393,-0.75510204,2755,5540.958583866332,0.14999999,-0.80870104,0.8800896080548641
2.010565060174463,17.20127802551296,-0.9183673,2756,5541.117305840819,0.14999999,-1.0262682,0.8801281502193542
2.010055994727792,16.752928376296257,-0.5510204,2757,5541.724377464523,0.14999999,-0.21526998,0.8801573397518468
2.0093207063461684,17.377869361791042,-0.59183675,2758,5541.706508102732,0.14999999,-0.68362707,0.8801995007829033
2.008595541282225,17.35140970507371,-0.67346936,2759,5541.715098397658,0.14999999,-0.8084046,0.8802410813484963
2.0078461222782233,17.419800909761197,-0.63265306,2760,5541.655297487897,0.14999999,-0.6168888,0.8802840526216615
2.0071766642043043,17.200527619812732,-1.0,2761,5541.814769868084,0.14999999,-1.2140735,0.880322438979111
2.009834186883304,8.012745696397866,0.2244898,2762,5551.162024171686,0.14999999,0.34630695,0.8801700580915537
2.009117077179915,17.33153992358069,-0.46938777,2763,5551.190484248105,0.14999999,-0.40740743,0.8802111767672067
2.0083697850013924,17.416398504257433,-0.3877551,2764,5551.134085743848,0.14999999,-0.624359,0.8802540260893695
2.0077032715010765,17.19454004337153,-0.877551,2765,5551.299545700476,0.14999999,-1.1657203,0.8802922436065895
2.007022373819854,17.235659714761596,-0.42857143,2766,5551.423885985715,0.14999999,-0.3252794,0.8803312859048249
2.006287455450434,17.38649675436347,-0.71428573,2767,5551.397389231352,0.14999999,-0.6618192,0.880373425719585
2.0056202792363877,17.200456305030954,-0.9591837,2768,5551.556932926321,0.14999999,-1.1391715,0.8804116812364456
2.0048959157222512,17.36014229140669,-0.5102041,2769,5551.556790634914,0.14999999,-0.437639,0.8804532158416138
2.0076008138945016,7.8625361471454704,0.30612245,2770,5561.054254487769,0.14999999,0.36935973,0.8802981184693519
2.0098455376959268,9.13226953235638,-0.18367347,2771,5569.281984955413,0.14999999,0.03274423,0.8801694072422058
2.0091440999222825,17.294539970845616,-0.8367347,2772,5569.347444984567,0.14999999,-0.8788206,0.8802096272980342
2.008857330417611,16.14606773653176,-0.020408163,2773,5570.561377248036,0.14999999,-0.11580193,0.8802260705035773
2.008197238365734,17.182238021490218,-0.30612245,2774,5570.739139226545,0.14999999,-0.34549722,0.8802639198184784
2.0075217422660474,17.2263044382636,-0.79591835,2775,5570.872834788282,0.14999999,-0.9728936,0.8803026523930018
2.0067938408685086,17.37313253730174,-0.75510204,2776,5570.85970225098,0.14999999,-0.72311425,0.880344389858457
2.0060812683283613,17.33202010312117,-0.9183673,2777,5570.887682147859,0.14999999,-0.80136704,0.8803852483756672
2.0058031209903087,16.12661203678146,-0.14285715,2778,5572.121070111078,0.14999999,-0.13283089,0.8804011971909226
2.005235140988163,16.93261330497322,-0.3469388,2779,5572.548456806105,0.14999999,-0.24802934,0.8804337648515961
2.0045029030551285,17.390386312847653,-0.59183675,2780,5572.518070493257,0.14999999,-0.5246012,0.8804757509716095
2.0079886533177778,5.661625616517242,0.5510204,2781,5584.21644487674,0.14999999,0.6149482,0.8802758799703108
2.0072638266897247,17.368479025925346,-0.63265306,2782,5584.207965850815,0.14999999,-0.72579134,0.8803174411301762
2.0065728545861665,17.275711537512727,-0.67346936,2783,5584.292254313302,0.14999999,-0.92060924,0.8803570610902426
2.005877239697741,17.290018994790792,-0.5510204,2784,5584.362235318511,0.14999999,-0.37435025,0.8803969472650377
2.005215810936277,17.196201860979617,-1.0,2785,5584.526033457531,0.14999999,-1.3210721,0.8804348732261309
2.004566691260186,17.163231606653053,-0.46938777,2786,5584.722801850879,0.14999999,-0.29436845,0.8804720933910444
2.0038597139407366,17.325779098045157,-0.3877551,2787,5584.757022752833,0.14999999,-0.41550696,0.8805126310813798
2.0031339862211968,17.379469168136563,-0.877551,2788,5584.737553584697,0.14999999,-0.64201325,0.8805542439093351
2.0024701578910515,17.208283226553796,-0.42857143,2789,5584.889270358143,0.14999999,-0.3497733,0.8805923074603754
2.0017553980356224,17.351709838757042,-0.71428573,2790,5584.897560519386,0.14999999,-0.80533636,0.88063329139704
2.0010618687447006,17.293884852927345,-0.5102041,2791,5584.9636756664595,0.14999999,-0.4486662,0.8806730579848222
2.0004042228808605,17.19508538309722,-0.9591837,2792,5585.128590283362,0.14999999,-1.0586302,0.880710767036648
1.9996770393736552,17.39061931274335,-0.8367347,2793,5585.097970970619,0.14999999,-0.7113875,0.8807524633386666
1.9989564691722732,17.373596103287557,-0.75510204,2794,5585.0843748673315,0.14999999,-0.6076951,0.8807937804373697
1.9982455900546288,17.347950664644138,-0.79591835,2795,5585.096424202688,0.14999999,-0.7929871,0.8808345418546658
1.997589434152628,17.196366311940206,-0.9183673,2796,5585.260057890748,0.14999999,-1.1036608,0.8808721654728998
1.9969238282065487,17.224110397030973,-0.30612245,2797,5585.395947493716,0.14999999,-0.33026975,0.8809103309514594
1.9962022386070661,17.382083871146005,-0.59183675,2798,5585.373863622571,0.14999999,-0.53122264,0.8809517065018886
1.9954723494273912,17.406757575302976,-0.63265306,2799,5585.327106047268,0.14999999,-0.63463736,0.8809935579456774
1.9977745448774324,8.918380390457115,-0.020408163,2800,5593.768725656811,0.14999999,0.1430352,0.8808615513258355
1.9970545688889458,17.3788781988739,-0.67346936,2801,5593.749847457937,0.14999999,-0.5800526,0.8809028343526982
1.9963288593529764,17.396383550897383,-0.5510204,2802,5593.71346390704,0.14999999,-0.5254933,0.8809444461380176
1.995831412693429,16.7580141273584,-0.3469388,2803,5594.315449779681,0.14999999,-0.19968286,0.8809729694556521
1.9981329863990125,8.910555916850583,0.18367347,2804,5602.764893862831,0.14999999,0.14600843,0.8808409984862954
1.9974834787477425,17.18373597541279,-1.0,2805,5602.941157887418,0.14999999,-1.3513523,0.8808782408974921
1.997082994972128,16.486273995626455,-0.3877551,2806,5603.814883891791,0.14999999,-0.14176238,0.8809012044167359
1.9963738688355965,17.35343407027218,-0.46938777,2807,5603.821449821519,0.14999999,-0.4445787,0.8809418653190599
1.995725090705675,17.185395119983877,-0.877551,2808,5603.996054701535,0.14999999,-1.3536326,0.8809790658999042
1.9954204312464796,16.220063330174114,0.10204082,2809,5605.135991371361,0.14999999,-0.1367307,0.8809965349055919
1.9948779511432642,16.888948658788685,-0.42857143,2810,5605.607042712572,0.14999999,-0.19900608,0.8810276404160974
1.9941738658530666,17.34430579960258,-0.71428573,2811,5605.62273691297,0.14999999,-0.63377386,0.8810680122790675
1.9936424588395494,16.86014265615783,-0.26530612,2812,5606.122594256813,0.14999999,-0.1994108,0.8810984828647049
1.992946262549727,17.324757704430816,-0.5102041,2813,5606.157836552382,0.14999999,-0.42932507,0.881138402376736
1.995122265598849,9.243781157221328,-0.06122449,2814,5614.274055395161,0.14999999,0.0048519596,0.8810136315596993
1.9944611918928594,17.225800216761222,-0.9591837,2815,5614.4082551783995,0.14999999,-0.97237784,0.8810515371621068
1.9946536701113133,14.823520144940879,-0.14285715,2816,5616.9447350334585,0.14999999,-0.06485848,0.881040500567012
1.9939697347311356,17.291992295849735,-0.8367347,2817,5617.012742737609,0.14999999,-0.89098686,0.8810797170452334
1.993252282159947,17.387811610878458,-0.75510204,2818,5616.984931126731,0.14999999,-0.6727364,0.8811208553807373
1.9925435029845313,17.364796213336408,-0.79591835,2819,5616.980134913394,0.14999999,-0.78528285,0.8811614963885019
1.991843831339162,17.340530536957186,-0.9183673,2820,5616.999604376437,0.14999999,-0.7963809,0.881201615175507
1.991126164404128,17.392694592391557,-0.59183675,2821,5616.966909784045,0.14999999,-0.67895955,0.8812427658025158
1.9904284501895273,17.337823349198747,-0.63265306,2822,5616.989086434846,0.14999999,-0.4309795,0.8812827723515181
1.9897603062132636,17.25574199480273,-0.67346936,2823,5617.093344440043,0.14999999,-0.9438608,0.8813210833593313
1.989232557560926,16.86060188798893,-0.30612245,2824,5617.592742552055,0.14999999,-0.23237345,0.8813513441765526
1.988538044176882,17.33276775236356,-0.5510204,2825,5617.619974799692,0.14999999,-0.47811687,0.8813911671916926
1.9879999152020098,16.892214438811905,-0.2244898,2826,5618.08776036088,0.14999999,-0.24900538,0.8814220232108941
1.9873522673219743,17.20290064165771,-1.0,2827,5618.2448597192215,0.14999999,-1.1983036,0.8814591589838319
1.9868012058379558,16.931049609482166,-0.46938777,2828,5618.673810109739,0.14999999,-0.23836823,0.881490756545989
1.9861292265107977,17.274228310691925,-0.877551,2829,5618.759581799047,0.14999999,-0.9155469,0.8815292874707111
1.9854192437776437,17.383121908315644,-0.3469388,2830,5618.736459890732,0.14999999,-0.6933358,0.8815699974898141
1.9847151338812201,17.36791587299757,-0.71428573,2831,5618.728544017734,0.14999999,-0.7732164,0.8816103707636918
1.9875510838462829,7.343874565060863,0.42857143,2832,5628.744669452673,0.14999999,0.439765,0.8814477589537684
1.9868904885532093,17.243915381431712,-0.3877551,2833,5628.860754071242,0.14999999,-0.39353493,0.8814856371242428
1.9923150155508969,,0.9183673,2834,5646.220754071242,0.14999999,1.1401043,0.8811745977321735
1.9948614589336349,8.1485179943866,0.10204082,2835,5655.432236076855,0.14999999,0.32406187,0.8810285860703192
1.9941393858501115,17.412937805938416,-0.42857143,2836,5655.3792982709165,0.14999999,-0.47034737,0.881069989343457
1.9934550678129939,17.30727088545314,-0.5102041,2837,5655.432027385464,0.14999999,-0.4338464,0.8811092277630166
1.9928118798506842,17.19191236922189,-0.9591837,2838,5655.600115016242,0.14999999,-1.2499981,0.881146107806727
1.9921196249759112,17.332499709629793,-0.8367347,2839,5655.627615306612,0.14999999,-0.83085173,0.8811858013201886
1.991405527945712,17.395915940790285,-0.75510204,2840,5655.591699365822,0.14999999,-0.6010915,0.8812267472508193
1.9908187322567543,17.035681024383315,-0.26530612,2841,5655.916018341439,0.14999999,-0.27553675,0.8812603937926173
1.9901735366839841,17.202827085556077,-0.79591835,2842,5656.073191255883,0.14999999,-1.0089172,0.8812973889516066
1.9894638428866698,17.387485929081297,-0.59183675,2843,5656.045705326802,0.14999999,-0.51543736,0.8813380824032873
1.988767520151855,17.350878014926142,-0.9183673,2844,5656.054827311876,0.14999999,-0.7911283,0.8813780091656047
1.9880533985088715,17.40290855413655,-0.63265306,2845,5656.011918757739,0.14999999,-0.5498618,0.8814189565075189
1.987398892925463,17.234669491872165,-0.5510204,2846,5656.1372492658675,0.14999999,-0.32495326,0.8814564854973932
1.9866983660962043,17.367000989973647,-0.67346936,2847,5656.130248275894,0.14999999,-0.49737906,0.8814966533201719
1.9862012626081818,16.78905236779178,-0.30612245,2848,5656.701195908102,0.14999999,-0.2070015,0.8815251569605402
1.9855615545193872,17.196327082367635,-1.0,2849,5656.864868825734,0.14999999,-1.1530005,0.8815618374702189
1.984853911118052,17.39122213928561,-0.877551,2850,5656.833646686448,0.14999999,-0.71781784,0.8816024133533228
1.9842695070754302,17.04128201439695,-0.3469388,2851,5657.152364672052,0.14999999,-0.31726277,0.8816359227594364
1.9835749073910935,17.356728792652927,-0.71428573,2852,5657.155635879399,0.14999999,-0.7669,0.8816757507229878
1.9828656624397065,17.39990093891539,-0.46938777,2853,5657.115734940483,0.14999999,-0.58308077,0.8817164184380905
1.9878818305326795,1.0609906002155396,0.71428573,2854,5673.414744340267,0.14999999,0.93992937,0.881428794120833
1.9871762612376664,17.38651850672962,-0.42857143,2855,5673.388225833538,0.14999999,-0.50739086,0.881469251075822
1.986535017315475,17.204216380541407,-0.10204082,2856,5673.544009452997,0.14999999,-0.36473456,0.881506019649342
1.9863573619516444,15.881026357148624,-0.2244898,2857,5675.022983095848,0.14999999,-0.117897734,0.8815162063101122
1.9856651263509402,17.352051984861447,-0.3877551,2858,5675.030931110987,0.14999999,-0.53367347,0.8815558987184096
1.9849857690228387,17.316617474690958,-0.5102041,2859,5675.074313636296,0.14999999,-0.43303436,0.8815948526936447
1.9843024686738797,17.32925322900047,-0.8367347,2860,5675.105060407296,0.14999999,-0.7875,0.8816340327595252
1.9836647173313018,17.200304122442013,-0.9591837,2861,5675.264756284854,0.14999999,-1.3095376,0.881670601070453
1.9878014640021135,3.5369663108052585,0.75510204,2862,5689.087789974049,0.14999999,0.7819981,0.8814334022934568
1.9870908163670382,17.406782715218636,-0.75510204,2863,5689.04100725883,0.14999999,-0.6267622,0.8814741504376697
1.9863902892097687,17.3792189620531,-0.79591835,2864,5689.021788296777,0.14999999,-0.67312026,0.8815143182792564
1.9856813796647732,17.404635557202027,-0.59183675,2865,5688.977152739575,0.14999999,-0.5173502,0.8815549667623409
1.9849782778253873,17.389408492014873,-0.63265306,2866,5688.94774424756,0.14999999,-0.72131896,0.8815952822347828
1.984319503341602,17.2637281671868,-0.9183673,2867,5689.044016080373,0.14999999,-0.9111293,0.881633056001055
1.9840639308528594,16.108662394372672,-0.26530612,2868,5690.295353686,0.14999999,-0.12820154,0.8816477103868773
1.9833986219252016,17.284707382597386,-0.67346936,2869,5690.370646303403,0.14999999,-0.90147424,0.8816858588345641
1.982744465801056,17.25402945437303,-0.5510204,2870,5690.4766168490305,0.14999999,-0.3761301,0.8817233677866366
1.9823899039747792,16.39520253743925,-0.14285715,2871,5691.441414311591,0.14999999,-0.12856792,0.8817436981665837
1.9845744182138039,9.10368520154645,0.020408163,2872,5699.697729110045,0.14999999,0.059587933,0.8816184393226029
1.9838922575238407,17.33527324404984,-0.877551,2873,5699.722455865995,0.14999999,-0.8106796,0.881657554041064
1.9832617688318899,17.18813224314268,-1.0,2874,5699.8943236228515,0.14999999,-1.2501812,0.8816937059156025
1.9825757065704794,17.34916723272321,-0.71428573,2875,5699.9051563901285,0.14999999,-0.70997465,0.8817330443480229
1.9818836717551185,17.36771642240724,-0.46938777,2876,5699.897439967721,0.14999999,-0.5612413,0.881772725243399
1.9813588450064383,16.888042884197585,-0.30612245,2877,5700.369397083523,0.14999999,-0.22281301,0.8818028185202731
1.9811629338834982,15.942473366814943,-0.3469388,2878,5701.786923716708,0.14999999,-0.13439979,0.8818140519562215
1.980457364881077,17.410170224086905,-0.42857143,2879,5701.736753492621,0.14999999,-0.50353295,0.8818545088944336
1.9803289066437717,15.749502358558274,-0.3877551,2880,5703.347251134062,0.14999999,-0.09419209,0.8818618746190499
1.9798754853568996,16.685977820834825,-0.5102041,2881,5704.0212733132275,0.14999999,-0.19955987,0.8818878735460494
1.9794563961710199,16.587939548348267,-0.18367347,2882,5704.793333764879,0.14999999,-0.16542383,0.8819119038892764
1.9833040497327965,4.28775838522697,0.63265306,2883,5717.865575379652,0.14999999,0.7273641,0.8816912815520186
1.9854749492107457,9.115821855861578,-0.10204082,2884,5726.1097535237905,0.14999999,0.027058177,0.8815668033709436
1.9847831752480651,17.370292933122673,-0.8367347,2885,5726.099460590668,0.14999999,-0.76500076,0.8816064693091707
1.9841144071734116,17.305281488202624,-0.75510204,2886,5726.154179102466,0.14999999,-0.86094534,0.8816448161024423
1.9834827463703848,17.1994903311645,-0.9591837,2887,5726.314688771301,0.14999999,-1.1012043,0.8816810351851846
1.982785059312553,17.391437476647376,-0.79591835,2888,5726.283251294653,0.14999999,-0.67335755,0.8817210401770328
1.9820843873205223,17.401456325664125,-0.59183675,2889,5726.241794968989,0.14999999,-0.5807856,0.8817612163233647
1.9813930073927482,17.376003603946746,-0.63265306,2890,5726.225791365042,0.14999999,-0.7176515,0.8818008596678472
1.9807310795236446,17.292240462185198,-0.9183673,2891,5726.293550902857,0.14999999,-0.90348446,0.8818388142474975
1.9800461266289386,17.360152691966235,-0.67346936,2892,5726.293398210891,0.14999999,-0.76978385,0.8818780890694417
1.98240364501538,8.559653181396948,0.26530612,2893,5735.093745029494,0.14999999,0.244662,0.8817429102628795
1.9817264460920512,17.33741003909753,-0.5510204,2894,5735.116334990396,0.14999999,-0.83760726,0.8817817404763733
1.9811027701389958,17.183815438003364,-0.877551,2895,5735.292519552393,0.14999999,-1.033327,0.8818175017122134
1.9804012004535707,17.410643038852207,-0.71428573,2896,5735.241876513541,0.14999999,-0.5192286,0.8818577293317907
1.9797625789816344,17.229685203745525,-0.46938777,2897,5735.372191309795,0.14999999,-0.37074718,0.8818943475354567
1.979130751427846,17.211273671898066,-0.2244898,2898,5735.520917637898,0.14999999,-0.3993852,0.881930576179596
1.9785000903458465,17.20915572528869,-1.0,2899,5735.671761912609,0.14999999,-0.9936785,0.8819667379388851
1.9778139369654497,17.371344712805314,-0.42857143,2900,5735.660417199804,0.14999999,-0.4433969,0.8820060815960179
1.9771331671132641,17.357099404225096,-0.26530612,2901,5735.663317795579,0.14999999,-0.48445794,0.8820451165646065
1.979426584553175,8.727369422264804,0.14285715,2902,5744.295948373314,0.14999999,0.20356463,0.8819136132710337
1.984165431620352,1.623700379432041,0.877551,2903,5760.032247993882,0.14999999,0.90645605,0.8816418903887414
1.983494189811611,17.325120780964124,-0.8367347,2904,5760.067127212918,0.14999999,-0.8411367,0.8816803790245636
1.9830826015371235,16.57216974757465,-0.30612245,2905,5760.854957465343,0.14999999,-0.17385876,0.8817039792696605
1.9823973601626812,17.368228832591626,-0.75510204,2906,5760.846728632751,0.14999999,-0.7142333,0.8817432706328739
1.9817258804937115,17.32959403753181,-0.5102041,2907,5760.877134595219,0.14999999,-0.41839513,0.8817817729074707
1.981074132734983,17.273556601888433,-0.9591837,2908,5760.963577993331,0.14999999,-0.90267587,0.8818191437651961
1.9804901613506267,17.077698624357748,-0.14285715,2909,5761.245879368973,0.14999999,-0.27638996,0.881852628362923
1.9798657930381767,17.196421627878955,-0.79591835,2910,5761.409457741094,0.14999999,-1.0275028,0.8818884292982699
1.9791753484418737,17.3900184267997,-0.59183675,2911,5761.379439314294,0.14999999,-0.49966896,0.8819280190113606
1.97853497895976,17.24558058347414,-0.63265306,2912,5761.493858730821,0.14999999,-0.35262522,0.8819647374449682
1.9779114002077403,17.19794992567364,-0.9183673,2913,5761.655908805147,0.14999999,-1.0516075,0.8820004931073545
1.977249995392575,17.309422231182793,-0.67346936,2914,5761.706486573964,0.14999999,-0.86489654,0.8820384176953802
1.976947458542311,16.264644923127026,-0.3469388,2915,5762.801841650837,0.14999999,-0.13665825,0.8820557649918401
1.9762640823436262,17.375777536822852,-0.5510204,2916,5762.786064114014,0.14999999,-0.50802475,0.8820949494069024
1.975627608787604,17.240329280572972,-0.3877551,2917,5762.905734833441,0.14999999,-0.3501872,0.8821314444502523
1.9750485923242653,17.073942431234688,-0.18367347,2918,5763.191792402206,0.14999999,-0.27672204,0.8821646449355354
1.9743721711309319,17.359424871016348,-0.71428573,2919,5763.19236753119,0.14999999,-0.69719696,0.8822034305544192
1.9737336055564456,17.250239306368947,-0.877551,2920,5763.302128224821,0.14999999,-0.951336,0.8822400455529562
1.9730793977210705,17.297207481573636,-0.46938777,2921,5763.364920743247,0.14999999,-0.47736642,0.8822775574701223
1.9752961431635074,8.909590419478224,0.5102041,2922,5771.815330323769,0.14999999,0.14637113,0.8821504505066796
1.9746768604299876,17.19486728691534,-1.0,2923,5771.9804630368535,0.14999999,-1.0137861,0.8821859598377301
1.9740093456200485,17.337136443831888,-0.42857143,2924,5772.0033265930215,0.14999999,-0.47717714,0.8822242347694926
1.9734307866684515,17.078275587801024,-0.2244898,2925,5772.28505100522,0.14999999,-0.29219675,0.8822574090213043
1.9728038951692863,17.220853739888746,-0.26530612,2926,5772.424197265332,0.14999999,-0.32728383,0.8822933546347886
1.972113762644249,17.407214005614353,-0.8367347,2927,5772.376983259717,0.14999999,-0.60206634,0.8823329264538847
1.9764106446688932,2.80661566919787,0.8367347,2928,5786.930367590519,0.14999999,0.8317081,0.8820865456038479
1.9757417386266463,17.342815153072856,-0.75510204,2929,5786.947552437447,0.14999999,-0.80511713,0.8821249003081052
1.9750592182941236,17.38404283566432,-0.5102041,2930,5786.923509601782,0.14999999,-0.5297302,0.8821640356482728
1.9743777782575989,17.382241528760115,-0.59183675,2931,5786.901268073022,0.14999999,-0.5561773,0.8822031090448625
1.9737218047471563,17.30893655435909,-0.9591837,2932,5786.9523315186625,0.14999999,-0.86084753,0.8822407222048649
1.9730540648338417,17.344759361005103,-0.79591835,2933,5786.967572157658,0.14999999,-0.7972437,0.8822790100439313
1.9723728512153416,17.38562669184571,-0.63265306,2934,5786.941945465812,0.14999999,-0.71511716,0.882318070457836
1.9717554157966752,17.199800102570013,-0.67346936,2935,5787.102145363242,0.14999999,-0.3804715,0.8823534738648696
1.971071603198187,17.395918373365724,-0.5510204,2936,5787.066226989877,0.14999999,-0.6600278,0.8823926833028564
1.9704559724102384,17.197036021006102,-0.9183673,2937,5787.22919096887,0.14999999,-1.081613,0.8824279832333581
1.9699157866237333,16.976609868341633,-0.30612245,2938,5787.612581100529,0.14999999,-0.22727372,0.8824589571890064
1.9695139060564728,16.571211200555215,0.06122449,2939,5788.401369899973,0.14999999,-0.15980989,0.8824820007995144
1.969665800834861,14.943915445481348,-0.14285715,2940,5790.817454454492,0.14999999,-0.06915918,0.8824732912365334
1.9689997501303664,17.349189321084094,-0.3877551,2941,5790.8282651334075,0.14999999,-0.4327235,0.8825114822172957
1.968383394180195,17.204319455273865,-0.71428573,2942,5790.983945678134,0.14999999,-1.0132838,0.8825468237281999
1.9677689460527001,17.199937445036923,-0.18367347,2943,5791.144008233096,0.14999999,-0.33621138,0.8825820558456023
