Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
2576,0.14999999,2.1006017602337406,5411.150134362116,-1.0,-0.9355932,17.258243931808632,0.8749654953994411
2577,0.14999999,2.1041482103016245,5422.389937947286,0.3877551,0.57253355,6.120196414829424,0.8747621439047231
2578,0.14999999,2.104240289792862,5424.731467085998,-0.06122449,-0.068688,15.01847086128795,0.8747568641173815
2579,0.14999999,2.1035044639130307,5424.938012431707,-0.59183675,-0.331088,17.153454654290858,0.8747990559682892
2580,0.14999999,2.1027775354743152,5425.166041523734,-0.2244898,-0.2920629,17.13197090797333,0.8748407376448211
2581,0.14999999,2.101946661637208,5425.124333685634,-0.75510204,-0.5567778,17.40170783809928,0.874888379493279
2582,0.14999999,2.101179809485265,5425.246268090955,-0.9183673,-0.9621688,17.238065594679757,0.874932350373551
2583,0.14999999,2.100367119455087,5425.24826955249,-0.67346936,-0.7768643,17.357998538465193,0.8749789495725291
2584,0.14999999,2.099610807062533,5425.394325449585,-0.877551,-0.9834389,17.213944102904016,0.8750223161087994
2585,0.14999999,2.0987791003604928,5425.343974431874,-0.5102041,-0.5653771,17.410351017711367,0.8750700057132742
2586,0.14999999,2.0982250142855396,5426.0098869424055,-0.3469388,-0.19663617,16.69408748946875,0.8751017767038104
2587,0.14999999,2.0974418401319217,5426.082040421281,-0.79591835,-0.8992256,17.28784652112427,0.8751466834786739
2588,0.14999999,2.0966523899377947,5426.136385159013,-0.30612245,-0.4042054,17.305655262267795,0.8751919501182455
2589,0.14999999,2.095820464790222,5426.079183341885,-0.42857143,-0.52730894,17.417201817127456,0.8752396522482667
2590,0.14999999,2.0951451699819126,5426.425990253153,-0.3877551,-0.2699441,17.013193088732194,0.8752783732808533
2591,0.14999999,2.094377895773946,5426.533127950293,-0.71428573,-0.94552416,17.25286230285974,0.8753223683615853
2592,0.14999999,2.0936182608547154,5426.658532135422,-0.63265306,-0.33668822,17.234595814871234,0.8753659254097063
2593,0.14999999,2.093526740636955,5428.514838471625,-0.18367347,-0.10559216,15.503693663797097,0.8753711731286145
2594,0.14999999,2.092705364707056,5428.4777160501035,-0.46938777,-0.5388899,17.39712242152177,0.8754182703723014
2595,0.14999999,2.0919315693342635,5428.562422422414,-0.9591837,-0.9080812,17.275293627689578,0.8754626393730349
2596,0.14999999,2.096588453571118,5442.743625470623,0.9183673,0.80675906,3.1787969517912775,0.8751956161943162
2597,0.14999999,2.0957793333563695,5442.738928726491,-0.8367347,-0.75842535,17.36469674413154,0.8752420107020425
2598,0.14999999,2.09494920701974,5442.678039837285,-0.5510204,-0.5805286,17.42088888920687,0.8752896096892346
2599,0.14999999,2.0941576421519104,5442.715711952815,-1.0,-0.86090016,17.322327884470283,0.8753349975830321
2600,0.14999999,2.0933558167336135,5442.725123507395,-0.75510204,-0.7973935,17.350588445418797,0.8753809738111455
2601,0.14999999,2.0925296352069904,5442.6695811733825,-0.59183675,-0.61493725,17.415542334012933,0.8754283466051033
2602,0.14999999,2.0917265678142734,5442.67252945274,-0.67346936,-0.7409346,17.357051720643227,0.8754743940473462
2603,0.14999999,2.090951470609341,5442.746677996114,-0.9183673,-0.8907145,17.285851456625345,0.875518837694418
2604,0.14999999,2.0905701713965508,5443.844726316618,-0.26530612,-0.12112467,16.261951679496065,0.8755407011813899
2605,0.14999999,2.089772198657239,5443.856577502108,-0.2244898,-0.4617146,17.34814881451,0.875586456499011
2606,0.14999999,2.0889534730261903,5443.812750706252,-0.5102041,-0.5285326,17.40382679585585,0.8756334017760207
2607,0.14999999,2.08814769489803,5443.8010405991645,-0.877551,-0.75057316,17.371710107087193,0.8756796046503418
2608,0.14999999,2.087348311959282,5443.804397589807,-0.79591835,-0.57948184,17.356643009357033,0.8757254408280224
2609,0.14999999,2.0865709082747346,5443.863499688782,-0.42857143,-0.36438638,17.300897901024722,0.8757700167273658
2610,0.14999999,2.085788901083744,5443.909031828572,-0.30612245,-0.41347015,17.3144678602103,0.8758148565892344
2611,0.14999999,2.084986255667153,5443.899113546937,-0.46938777,-0.4814857,17.369918281634668,0.8758608798355986
2612,0.14999999,2.084207995755294,5443.951284912828,-0.71428573,-0.87667245,17.307828634109466,0.8759055048305447
2613,0.14999999,2.0834769788666003,5444.125345778427,-0.63265306,-0.3011963,17.185939134400527,0.8759474209365476
2614,0.14999999,2.0827271618284664,5444.248801019611,-0.3469388,-0.3187186,17.236544758815985,0.875990415032771
2615,0.14999999,2.08194665790724,5444.290510427432,-0.9591837,-0.8522897,17.318290592178535,0.8760351686979788
2616,0.14999999,2.0811944968096925,5444.404803654155,-0.8367347,-0.95236516,17.245706773276908,0.8760782972012786
2617,0.14999999,2.0803811776721517,5444.357541968021,-0.3877551,-0.619172,17.40726168613422,0.8761249324729267
2618,0.14999999,2.079772819412594,5444.84524122217,-0.5510204,-0.19451761,16.87230074585051,0.8761598154006536
2619,0.14999999,2.0789929001598546,5444.88240551866,-1.0,-0.85732067,17.322835703510894,0.8762045355412923
2620,0.14999999,2.0782206696643977,5444.938154520722,-0.59183675,-0.3878946,17.30425099793777,0.8762488148128207
2621,0.14999999,2.077425584829385,5444.932457837818,-0.75510204,-0.78460824,17.365696682903575,0.8762944045395991
2622,0.14999999,2.0766165759895143,5444.888662244507,-0.67346936,-0.52207714,17.40379559331152,0.8763407926611512
2623,0.14999999,2.0758864957911225,5445.050278460115,-0.9183673,-1.0352074,17.198383784392174,0.876382655057848
2624,0.14999999,2.0754569959047418,5445.999157254042,-0.10204082,-0.14712073,16.411121206072952,0.876407282344911
2625,0.14999999,2.077860351025646,5454.383421442321,0.26530612,0.118993685,8.975735811721119,0.8762694752852263
2626,0.14999999,2.077056912917881,5454.351453322355,-0.5102041,-0.663007,17.39196811996608,0.8763155439840662
2627,0.14999999,2.0763281213095524,5454.513974680194,-0.877551,-1.0112065,17.197478642160615,0.8763573324937179
2628,0.14999999,2.0786959359475854,5462.812919670254,-0.2244898,0.06919937,9.061055009940006,0.8762215633057573
2629,0.14999999,2.0778915083380505,5462.776775420735,-0.79591835,-0.62323636,17.396144249518414,0.8762676887420839
2630,0.14999999,2.080261871653425,5471.088722448509,-0.06122449,0.07884553,9.04805297222653,0.8761317734143674
2631,0.14999999,2.079475609362869,5471.100328233709,-0.14285715,-0.45246625,17.34839421479988,0.8761768572613029
2632,0.14999999,2.0790893606631866,5472.163197265508,-0.42857143,-0.15224937,16.297130968200722,0.8761990045491287
2633,0.14999999,2.078432119333869,5472.511770206076,-0.18367347,-0.28052104,17.011427059431696,0.8762366904051677
2634,0.14999999,2.077631324728828,5472.480909335733,-0.46938777,-0.58033586,17.39086087034356,0.8762826075270163
2635,0.14999999,2.0787527904955474,5477.513602955767,-0.26530612,-0.0368333,12.32730637996514,0.8762183032972733
2636,0.14999999,2.077949866567833,5477.4758482728075,-0.71428573,-0.6835105,17.397754682959814,0.876264342513312
2637,0.14999999,2.0772395214448904,5477.680618050176,-0.30612245,-0.31197736,17.15523022263131,0.8763050733116458
2638,0.14999999,2.076449130606201,5477.672806539159,-0.63265306,-0.71385825,17.367811511017475,0.8763503938872585
2639,0.14999999,2.0757211094584487,5477.828007860846,-0.9591837,-1.0229315,17.204798678312997,0.8763921382191252
2640,0.14999999,2.0749865782520955,5477.964566585532,-0.3877551,-0.34581992,17.223441275313608,0.8764342558341683
2641,0.14999999,2.074261202081443,5478.123834697091,-0.8367347,-1.0563405,17.2007318884408,0.8764758485045041
2642,0.14999999,2.073497120181481,5478.179391519473,-0.3469388,-0.47748637,17.304443177618307,0.8765196605400523
2643,0.14999999,2.0727474975130957,5478.271635927112,-1.0,-0.9267188,17.267755592361652,0.8765626434912211
2644,0.14999999,2.071975574932108,5478.303420120493,-0.5510204,-0.8073658,17.328215806618644,0.8766069051071036
2645,0.14999999,2.0712006131311984,5478.3256217320195,-0.75510204,-0.8043814,17.337798388472923,0.8766513409901832
2646,0.14999999,2.0704019095828814,5478.2834527563045,-0.59183675,-0.72860473,17.402168975714527,0.8766971382119905
2647,0.14999999,2.0696232001343606,5478.292610755652,-0.67346936,-0.523919,17.35084200065196,0.8767417889831212
2648,0.14999999,2.075397511614672,5495.652610755652,1.0,1.0514172,,0.8764106931413602
2649,0.14999999,2.0746713218791104,5495.804331657763,-0.9183673,-0.9851245,17.20827909788858,0.8764523324610598
2650,0.14999999,2.077057456432143,5504.202259545179,0.06122449,0.12514086,8.962072112584167,0.8763155128192576
2651,0.14999999,2.0762514879837015,5504.142694644793,-0.5102041,-0.56294525,17.419564900386277,0.8763617266064389
2652,0.14999999,2.0755014695876124,5504.2298973463485,-0.877551,-0.8916118,17.2727972984444,0.8764047322484164
2653,0.14999999,2.07477971506414,5504.390584065163,-0.79591835,-0.9971967,17.199313281185642,0.8764461172554964
2654,0.14999999,2.077107723662387,5512.643898599976,0.020408163,0.029322729,9.106685465187383,0.8763126305239455
2655,0.14999999,2.076422797512112,5512.902527394657,-0.46938777,-0.30337507,17.101371205318785,0.8763519038123786
2656,0.14999999,2.075642752985175,5512.907151928624,-0.71428573,-0.5313018,17.35537546603248,0.876396631136171
2657,0.14999999,2.0751459325439785,5513.662742769351,-0.14285715,-0.15960988,16.604409159272922,0.8764251185467898
2658,0.14999999,2.07436482736294,5513.661711130695,-0.63265306,-0.5033683,17.361031638655614,0.8764699066879045
2659,0.14999999,2.0739685558487455,5514.682390001814,-0.10204082,-0.13955882,16.339321128880627,0.8764926286783973
2660,0.14999999,2.0731811396267155,5514.661831407063,-0.9591837,-0.75099957,17.380558594751793,0.8765377786911283
2661,0.14999999,2.0725784526759585,5515.131262570725,-0.30612245,-0.23640451,16.890568836337657,0.8765723364291306
2662,0.14999999,2.071804764932489,5515.144284250287,-0.8367347,-0.78694075,17.34697832043818,0.8766166992584578
2663,0.14999999,2.071521694028717,5516.462271198473,-0.3877551,-0.13529947,16.042013051813278,0.8766329303882613
2664,0.14999999,2.0707906609634033,5516.586320806506,-0.3469388,-0.37000057,17.235950391967194,0.8766748474218228
2665,0.14999999,2.070025145326565,5516.617012295295,-0.5510204,-0.4127441,17.329308511209916,0.8767187416670544
2666,0.14999999,2.0696117929709783,5517.585040060628,-0.18367347,-0.12743476,16.391972234667502,0.8767424430635904
2667,0.14999999,2.068825182311941,5517.5567612259465,-1.0,-0.7243575,17.38827883468105,0.8767875468857829
2668,0.14999999,2.0681098625653465,5517.717113324345,-0.42857143,-0.30917972,17.199647901602336,0.8768285629262986
2669,0.14999999,2.067336491875549,5517.72109681584,-0.59183675,-0.5563208,17.356016508504567,0.8768729075759429
2670,0.14999999,2.0665656818447666,5517.730370525527,-0.75510204,-0.7637785,17.350726290312796,0.876917105398809
2671,0.14999999,2.065807038381529,5517.7705995170645,-0.67346936,-0.4081403,17.31977100846293,0.876960605597389
2672,0.14999999,2.0650157215962754,5517.722008105248,-0.5102041,-0.62700343,17.40859141181639,0.8770059792662682
2673,0.14999999,2.0642811919660677,5517.8236261253,-0.9183673,-0.93357354,17.258381979948833,0.8770480967909361
2674,0.14999999,2.066997303663431,5527.150789996015,0.5102041,0.34310624,8.032836129284194,0.8768923564413167
2675,0.14999999,2.070133526500891,5537.607183389883,0.42857143,0.4916804,6.903606606131586,0.876712527150178
2676,0.14999999,2.0694219207028532,5537.773059800835,-0.877551,-1.0630163,17.19412358904823,0.8767533302349279
2677,0.14999999,2.0686693243844716,5537.82778137723,-0.79591835,-0.8803216,17.30527842360441,0.8767964836935506
2678,0.14999999,2.067893424761699,5537.81859151183,-0.71428573,-0.7519075,17.36918986539969,0.8768409733508197
2679,0.14999999,2.070243418528662,5546.1821182382855,-0.020408163,0.10900376,8.99647327354491,0.8767062260017965
2680,0.14999999,2.0694652122617962,5546.166768861614,-0.63265306,-0.72005254,17.375349376671007,0.8767508479207682
2681,0.14999999,2.0686894216726164,5546.156339504284,-0.46938777,-0.5427612,17.37042935733051,0.8767953313261111
2682,0.14999999,2.0679779479124436,5546.316856301174,-0.9591837,-1.0262038,17.19948320310992,0.8768361268398824
2683,0.14999999,2.0672258529680625,5546.366963513312,-0.8367347,-0.86770225,17.30989278786205,0.8768792515499961
2684,0.14999999,2.066460135225191,5546.379002944413,-0.5510204,-0.5217433,17.34796056889941,0.8769231573838764
2685,0.14999999,2.065751086600466,5546.541667522251,-1.0,-1.0669866,17.1973354221612,0.876963813841716
2686,0.14999999,2.065112291240018,5546.8916142706885,-0.3469388,-0.24540609,17.010053251563253,0.8770004420160536
2687,0.14999999,2.0643318759237723,5546.8597506071765,-0.59183675,-0.53181773,17.391863663512037,0.8770451906007007
2688,0.14999999,2.0635737223416326,5546.886165654309,-0.75510204,-0.8406372,17.333584952867504,0.8770886627097684
2689,0.14999999,2.0628002153384495,5546.869779045091,-0.42857143,-0.4306654,17.376386609217775,0.8771330151755473
2690,0.14999999,2.062136968246918,5547.14844458421,-0.30612245,-0.31136534,17.081334460880807,0.8771710453986854
2691,0.14999999,2.0613501782672268,5547.093329717107,-0.67346936,-0.55074924,17.415114867103224,0.8772161595030256
2692,0.14999999,2.0605920711537147,5547.1138555458,-0.5102041,-0.48642483,17.33947417130628,0.8772596289476077
2693,0.14999999,2.060327357358732,5548.461573367065,-0.14285715,-0.12112058,16.01228217873499,0.8772748074908979
2694,0.14999999,2.059621697449459,5548.620852928842,-0.9183673,-1.1484545,17.200720438223165,0.877315269641659
2695,0.14999999,2.058835956260013,5548.562902120736,-0.3877551,-0.5528325,17.417950808106443,0.8773603236089438
2696,0.14999999,2.0612760488009907,5557.200227567471,-0.10204082,0.20482728,8.722674553264493,0.8772204100458143
2697,0.14999999,2.0604969335479044,5557.1602297786985,-0.877551,-0.70921326,17.39999778877268,0.8772650840855555
2698,0.14999999,2.061081189665971,5560.79704971879,-0.18367347,-0.039790303,13.72318005990897,0.8772315831613544
2699,0.14999999,2.0603196337988887,5560.802691623201,-0.79591835,-0.77462065,17.35435809558905,0.8772752503555679
2700,0.14999999,2.05960064215302,5560.921733813155,-0.26530612,-0.384934,17.240957810045998,0.8773164769407668
2701,0.14999999,2.0588357313427985,5560.915310356899,-0.71428573,-0.66844517,17.366423456255653,0.877360336505573
2702,0.14999999,2.0580637306757685,5560.888200285926,-0.63265306,-0.63453376,17.387110070972664,0.877404602598866
2703,0.14999999,2.057300856336408,5560.884214677311,-0.46938777,-0.6593564,17.36398560861468,0.877448345393554
2704,0.14999999,2.05655743744534,5560.931310852199,-0.8367347,-0.86256486,17.312903825111945,0.8774909726235465
2705,0.14999999,2.0557967085797695,5560.930096708276,-0.9591837,-0.7744922,17.361214143922997,0.8775345923979485
2706,0.14999999,2.055029906426397,5560.910926789829,-0.5510204,-0.51926446,17.37916991844722,0.8775785604113298
2707,0.14999999,2.0542648070654757,5560.894832726242,-0.59183675,-0.43480533,17.376094063587097,0.8776224307875293
2708,0.14999999,2.053537881266223,5560.980582468932,-1.0,-0.91393536,17.274250257310445,0.8776641123127159
2709,0.14999999,2.05279328449022,5561.017007684007,-0.75510204,-0.8321568,17.32357478492524,0.8777068070819822
2710,0.14999999,2.052018764798102,5560.970852602856,-0.42857143,-0.5735544,17.406155081150928,0.8777512176147872
2711,0.14999999,2.0512735049552644,5561.002471933722,-0.67346936,-0.81700104,17.32838066913501,0.8777939504039408
2712,0.14999999,2.0507025045872,5561.505192440486,-0.3469388,-0.21765876,16.85727949323507,0.8778266912507335
2713,0.14999999,2.049940923579474,5561.489725671113,-0.5102041,-0.40931854,17.375466769373457,0.8778703598864975
2714,0.14999999,2.0496151104863745,5562.655409860021,-0.30612245,-0.11285664,16.19431581109221,0.8778890418299092
2715,0.14999999,2.0490680161582406,5563.219663869623,-0.3877551,-0.19208665,16.79574599039754,0.8779204119175316
2716,0.14999999,2.0483661676638536,5563.362511375026,-0.9183673,-0.9832624,17.21715249459759,0.8779606555238612
2717,0.14999999,2.047637530855423,5563.431171334184,-0.877551,-0.8977624,17.291340040842087,0.8780024351573721
2718,0.14999999,2.0531085915932628,5580.349151950488,0.79591835,0.97542363,0.4420193836959656,0.8776887275462574
2719,0.14999999,2.052350237375338,5580.340295423544,-0.79591835,-0.56109667,17.368856526943127,0.8777322111596704
2720,0.14999999,2.0515821930227167,5580.303565021789,-0.71428573,-0.6506315,17.396730401755388,0.8777762504000729
2721,0.14999999,2.051071016278294,5580.964235293239,-0.26530612,-0.16861701,16.699329728549912,0.8778055609932165
2722,0.14999999,2.050312502915233,5580.950632935264,-0.63265306,-0.5062294,17.373602357974168,0.877849053731924
2723,0.14999999,2.049578655998101,5581.002680282829,-0.46938777,-0.44754985,17.307952652435613,0.8778911321102001
2724,0.14999999,2.0518856584947844,5589.336533739793,0.10204082,0.092858426,9.02614654303654,0.87775884985695
2725,0.14999999,2.055968823954511,5602.515045276042,0.63265306,0.7353439,4.1814884637506236,0.8775247233971033
2726,0.14999999,2.0552743123242165,5602.677775395814,-0.8367347,-1.0640022,17.19726988022738,0.8775645463116845
2727,0.14999999,2.0545026497189367,5602.62872578354,-0.9591837,-0.61081046,17.409049612274096,0.8776087930207027
2728,0.14999999,2.053778767267673,5602.708477106211,-0.5510204,-0.38844788,17.280248677329464,0.8776503000419908
