LQGsigma_higher,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,Regret
0.14999999,2.2137769675893133,-0.2244898,-0.44274864,17.272558855877616,2231,0.8684760913079521,4938.936414691758
0.14999999,2.2128335839216655,-0.3877551,-0.37238246,17.25185537860042,2232,0.8685301844081612,4939.044559313157
0.14999999,2.214127982081152,-0.10204082,-0.035064735,12.256775325945108,2233,0.868455964330209,4944.147783987212
0.14999999,2.21322640932513,-0.5102041,-0.31212413,17.159985554872748,2234,0.8685076600157607,4944.34779843234
0.14999999,2.213608955584951,-0.14285715,-0.0699333,14.291782699974918,2235,0.8684857250237985,4947.416015732365
0.14999999,2.212600633835084,-0.42857143,-0.646827,17.40099847711702,2236,0.8685435416378964,4947.375017255248
0.14999999,2.219371934401094,0.9183673,1.1324494,,2237,0.8681552789907627,4964.735017255248
0.14999999,2.2220706247409896,0.2244898,0.04601191,9.10095908491276,2238,0.8680005375721909,4972.994058170335
0.14999999,2.221053455454336,-0.75510204,-0.6667225,17.415371408077412,2239,0.8680588614991778,4972.938686762258
0.14999999,2.2201150946973645,-1.0,-0.9624546,17.2408746401616,2240,0.8681126665884538,4973.057812122096
0.14999999,2.219196919374765,-0.9183673,-1.0316505,17.19751580324773,2241,0.8681653142560339,4973.220296318848
0.14999999,2.2182778449420772,-0.79591835,-1.2781233,17.201367958710847,2242,0.8682180134780917,4973.378928360137
0.14999999,2.217280284240269,-0.46938777,-0.5359563,17.37925080921372,2243,0.8682752130596174,4973.359677550923
0.14999999,2.2205622041000135,0.3877551,0.38170865,7.778091550493355,2244,0.868087029581421,4982.94158600043
0.14999999,2.2195650787231074,-0.877551,-0.7254493,17.37798426705433,2245,0.8681442042016566,4982.923601733376
0.14999999,2.218584899898625,-0.67346936,-0.8135413,17.341916561064405,2246,0.8682004071159044,4982.941685172312
0.14999999,2.217584660347549,-0.63265306,-0.70669556,17.38895337136946,2247,0.8682577603011725,4982.912731800942
0.14999999,2.2166224226363305,-0.5510204,-0.3857298,17.30552571447195,2248,0.8683129344818616,4982.9672060864705
0.14999999,2.215624957160744,-0.8367347,-0.62338567,17.386677431957427,2249,0.8683701286031682,4982.940528654513
0.14999999,2.2146351500038977,-0.71428573,-0.7066459,17.371441145743223,2250,0.8684268836006938,4982.92908750877
0.14999999,2.217533168511049,-0.020408163,0.23026054,8.621925190398924,2251,0.8682607128147333,4991.667162318371
0.14999999,2.2166204037418944,-0.9591837,-1.0866326,17.198013091624684,2252,0.8683130502441574,4991.829149226746
0.14999999,2.2156238560543415,-0.59183675,-0.58313674,17.38860153631466,2253,0.8683701917400033,4991.800547690432
0.14999999,2.2146275651659737,-0.3877551,-0.54901826,17.390015806327707,2254,0.8684273185111253,4991.7705318841045
0.14999999,2.214641115378839,-0.3469388,-0.058400452,15.114816704822438,2255,0.8684265415493784,4994.015715179282
0.14999999,2.213700710270785,-0.2244898,-0.3653823,17.266912808390913,2256,0.8684804638606201,4994.108802370891
0.14999999,2.216813012628969,0.26530612,0.32855293,8.12183286730778,2257,0.8683020061565957,5003.346969503583
0.14999999,2.2159131114004684,-0.26530612,-0.31923184,17.175163961325055,2258,0.8683536059976795,5003.531805542258
0.14999999,2.214925553492858,-0.42857143,-0.48598748,17.374980201891198,2259,0.8684102320244921,5003.516825340366
0.14999999,2.213948726287455,-0.5102041,-0.47076145,17.35270393071892,2260,0.8684662427587467,5003.524121409648
0.14999999,2.212957837524793,-0.75510204,-0.63802886,17.386450766091038,2261,0.8685230597749544,5003.497670643556
0.14999999,2.2120640464230346,-1.0,-1.4571694,17.16879763465215,2262,0.8685743092647342,5003.688873008904
0.14999999,2.211160015719127,-0.9183673,-1.1395653,17.193757436519537,2263,0.8686261458876646,5003.855115572384
0.14999999,2.210220431411287,-0.18367347,-0.39397386,17.276058857230375,2264,0.8686800211346738,5003.939056715154
0.14999999,2.209274034960844,-0.46938777,-0.3446929,17.29336752884196,2265,0.8687342869861902,5004.005689186312
0.14999999,2.20828020799144,-0.79591835,-0.70579344,17.40273787770928,2266,0.8687912724775552,5003.962951308603
0.14999999,2.2073611172523533,-0.877551,-0.9543039,17.235298497517668,2267,0.8688439726346128,5004.087652811085
0.14999999,2.2063784048711796,-0.67346936,-0.5713676,17.381430563249275,2268,0.8689003208216066,5004.066222247836
0.14999999,2.2054242012776566,-0.63265306,-0.37832025,17.318709548832995,2269,0.8689550343304097,5004.107512699003
0.14999999,2.204474077626775,-0.5510204,-0.43830034,17.311356486223385,2270,0.8690095138975473,5004.156156212779
0.14999999,2.203575203454861,-0.8367347,-1.1772506,17.196869166790165,2271,0.8690610548477719,5004.319287045989
0.14999999,2.202590330099815,-0.71428573,-0.6821028,17.394057059210102,2272,0.869117526943818,5004.285229986779
0.14999999,2.201607185281502,-0.59183675,-0.66380805,17.3920978419258,2273,0.8691738999265195,5004.253132144853
0.14999999,2.2006485958552595,-0.9591837,-0.8312601,17.338225169993713,2274,0.8692288649165562,5004.27490697486
0.14999999,2.1996655505912575,-0.3877551,-0.5260043,17.395779379749307,2275,0.8692852321908682,5004.23912759511
0.14999999,2.1986899533166677,-0.42857143,-0.4498257,17.380793846374118,2276,0.8693411724015672,5004.218333748736
0.14999999,2.19771181013144,-0.5102041,-0.69880456,17.388542079446395,2277,0.8693972585933807,5004.18979166929
0.14999999,2.1968192387888794,-0.75510204,-1.0820509,17.195565708221853,2278,0.8694484381428395,5004.354225961068
0.14999999,2.1958740700921857,-0.2244898,-0.4084956,17.317220220976587,2279,0.8695026335956315,5004.397005740091
0.14999999,2.1951078663589314,-0.26530612,-0.2072629,16.91107044172791,2280,0.8695465672959328,5004.845935298364
0.14999999,2.198311376858857,0.3469388,0.37008035,7.8576846833118505,2281,0.8693628797672674,5014.348250615052
0.14999999,2.1973249271680375,-1.0,-0.6537814,17.412766817590985,2282,0.8694194422495392,5014.295483797461
0.14999999,2.1970966010625967,-0.30612245,-0.11242476,15.683943571553609,2283,0.8694325343427411,5015.971540225908
0.14999999,2.196121139803712,-0.9183673,-0.69996756,17.390856914229424,2284,0.8694884667543744,5015.940683311678
0.14999999,2.195166699576852,-0.79591835,-0.77977616,17.344774778571622,2285,0.8695431938316026,5015.955908533107
0.14999999,2.1942118099684147,-0.46938777,-0.4945685,17.347710945311267,2286,0.869597946676123,5015.968197587796
0.14999999,2.193321878635863,-0.18367347,-0.30223846,17.201061147577217,2287,0.8696489748488611,5016.127136440218
0.14999999,2.1924342050474697,-0.877551,-1.0692964,17.197675291607407,2288,0.8696998735637919,5016.289461148611
0.14999999,2.191489225007842,-0.67346936,-0.45221928,17.33062510566021,2289,0.8697540581990916,5016.31883604295
0.14999999,2.190564224551871,-0.63265306,-0.38271755,17.286761819166202,2290,0.8698070972160624,5016.392074223784
0.14999999,2.1895962698866893,-0.5510204,-0.6239102,17.387019913378857,2291,0.8698625992037448,5016.365054310405
0.14999999,2.188621546036122,-0.71428573,-0.5975705,17.404470795613303,2292,0.8699184893327913,5016.320583514792
0.14999999,2.1877034256446373,-0.8367347,-0.91186893,17.27662851163885,2293,0.8699711338506515,5016.403955003153
0.14999999,2.1867619819577624,-0.3469388,-0.414378,17.33196839204531,2294,0.870025115713431,5016.431986611107
0.14999999,2.186228395062976,-0.14285715,-0.14537452,16.39781994157738,2295,0.8700557112922604,5017.39416666953
0.14999999,2.185252282292832,-0.59183675,-0.6114324,17.414926525187216,2296,0.8701116810611906,5017.3392401443425
0.14999999,2.1843101540075387,-0.9591837,-0.82530856,17.338816389025954,2297,0.8701657021784668,5017.360423755316
0.14999999,2.1833627708823036,-0.3877551,-0.46118084,17.352776267782797,2298,0.8702200246053725,5017.367647487534
0.14999999,2.1824555747317946,-0.42857143,-0.3697639,17.262281179138075,2299,0.8702720427332687,5017.4653663083955
0.14999999,2.181494668393446,-0.5102041,-0.7012114,17.387629003468717,2300,0.8703271405737701,5017.4377373049265
0.14999999,2.180568093078827,-0.75510204,-0.50116336,17.310555130545875,2301,0.870380269892269,5017.487182174381
0.14999999,2.1839045050550943,0.5102041,0.41994518,7.499011537553097,2302,0.8701889618661068,5027.3481706368275
0.14999999,2.1830287974395017,-1.0,-1.2274245,17.19285013365444,2303,0.8702391744587441,5027.515320503173
0.14999999,2.182152234286579,-0.2244898,-0.31573644,17.19657270689478,2304,0.8702894361074209,5027.678747796278
0.14999999,2.1812310405605992,-0.9183673,-0.884221,17.301199304096244,2305,0.8703422568485895,5027.737548492181
0.14999999,2.1802889570910904,-0.79591835,-0.7234513,17.351213440126195,2306,0.870396275396153,5027.746335052055
0.14999999,2.1793260720515275,-0.46938777,-0.6716456,17.40108682918067,2307,0.8704514866942931,5027.705248222874
0.14999999,2.1784105112414656,-0.26530612,-0.40345657,17.29378827757151,2308,0.8705039844471637,5027.771459945302
0.14999999,2.177505214422498,-0.877551,-0.9196447,17.271919843754063,2309,0.8705558936684348,5027.859540101548
0.14999999,2.176541974765604,-0.67346936,-0.5624422,17.407578393002385,2310,0.8706111253001374,5027.811961708546
0.14999999,2.175580609073073,-0.63265306,-0.59245074,17.405174140674394,2311,0.870666249479755,5027.766787567872
0.14999999,2.1754430435193317,-0.18367347,-0.11036703,15.502470951176932,2312,0.8706741374128824,5029.624316616695
0.14999999,2.1765244601648415,0.020408163,-0.035541803,12.68324025541677,2313,0.8706121295777041,5034.301076361278
0.14999999,2.1756612367162704,-0.5510204,-0.30946738,17.180974599828215,2314,0.8706616263350763,5034.48010176145
0.14999999,2.1747307039154062,-0.71428573,-0.42941216,17.33852219728469,2315,0.8707149825736579,5034.501579564166
0.14999999,2.173813568909202,-0.8367347,-0.86459094,17.309353970453916,2316,0.8707675705900687,5034.552225593712
0.14999999,2.1730264524354266,-0.3469388,-0.24644989,17.00993530082858,2317,0.8708127034153998,5034.902290292884
0.14999999,2.172065457479156,-0.59183675,-0.6748675,17.414559856200274,2318,0.8708678063372043,5034.847730436683
0.14999999,2.171460034525901,-0.30612245,-0.1613917,16.59191037111859,2319,0.8709025209560836,5035.615820065565
0.14999999,2.1705080753916888,-0.9591837,-0.6514468,17.397085156846614,2320,0.8709571057688251,5035.578734908718
0.14999999,2.1695551619802416,-0.3877551,-0.5574968,17.401203952577067,2321,0.871011745299298,5035.5375309561405
0.14999999,2.1686346177537956,-0.5102041,-0.46621248,17.327948531826777,2322,0.8710645287985208,5035.569582424314
0.14999999,2.16774406016722,-0.42857143,-0.39772552,17.260130655861786,2323,0.8711155928803199,5035.669451768452
0.14999999,2.1704863571579835,0.18367347,0.17707932,8.819157733298562,2324,0.8709583510803908,5044.210294035153
0.14999999,2.169531919331942,-0.75510204,-0.55527323,17.408581588388653,2325,0.8710130780199573,5044.161712446765
0.14999999,2.1686694414741265,-1.0,-1.2539301,17.196591577946947,2326,0.871062532025566,5044.325120868818
0.14999999,2.167768507320296,-0.9183673,-0.9098736,17.287804334489696,2327,0.8711141910940196,5044.397316534329
0.14999999,2.1710374605914593,0.14285715,0.40893412,7.58210827741136,2328,0.8709267511128749,5054.175208256917
0.14999999,2.170118336847453,-0.79591835,-0.8483012,17.329601739199333,2329,0.8709794531624165,5054.2056065177185
0.14999999,2.1696251665307824,-0.10204082,-0.14804107,16.33896850099582,2330,0.8710077312769046,5055.226638016723
0.14999999,2.168744976799646,-0.46938777,-0.3093385,17.242097096748875,2331,0.8710582008715799,5055.344540919974
0.14999999,2.167909709009614,-0.2244898,-0.28554496,17.139099509554,2332,0.8711060946668798,5055.56544141042
0.14999999,2.1670673558566986,-0.14285715,-0.33224484,17.157300196742213,2333,0.8711543947329874,5055.768141213678
0.14999999,2.1663282888294275,-0.26530612,-0.26516446,16.91791508579373,2334,0.8711967724295053,5056.210226127884
0.14999999,2.1654302755561456,-0.67346936,-0.8825338,17.290532704283777,2335,0.8712482640162761,5056.2796934236
0.14999999,2.170012416154034,0.59183675,0.7118777,4.49068928777659,2336,0.8709855265966724,5069.149004135824
0.14999999,2.1691271235547074,-0.877551,-0.9316242,17.258916388472873,2337,0.8710362887870008,5069.250087747351
0.14999999,2.1682020389735093,-0.63265306,-0.77982426,17.353720627286037,2338,0.8710893326276659,5069.256367120065
0.14999999,2.167272073316334,-0.71428573,-0.79727256,17.36698763315962,2339,0.8711426563465405,5069.249379486905
0.14999999,2.1663217691771557,-0.5510204,-0.5844962,17.41643961236136,2340,0.8711971462627779,5069.192939874544
0.14999999,2.1653844543603005,-0.8367347,-0.6736864,17.387932217081197,2341,0.8712508913784233,5069.165007657463
0.14999999,2.1644457588783084,-0.59183675,-0.5299428,17.393040364464706,2342,0.8713047156606476,5069.1319672929985
0.14999999,2.163933803167531,-0.06122449,-0.1338298,16.395066471473857,2343,0.8713340709192932,5070.096900821524
0.14999999,2.167860648051707,0.63265306,0.5847438,5.99154178832305,2344,0.8711089077952006,5081.465359033201
0.14999999,2.1670071779646944,-0.9591837,-1.0460995,17.193526705991832,2345,0.8711578453001897,5081.631832327209
0.14999999,2.169646091072839,-0.3877551,0.106129736,9.002102670329334,2346,0.8710065314751814,5089.98972965688
0.14999999,2.1687615897053045,-0.3469388,-0.3480386,17.26627861853039,2347,0.8710572482967144,5090.083451038349
0.14999999,2.167839295442632,-0.5102041,-0.5994926,17.35678533904858,2348,0.871110132142051,5090.0866656993
0.14999999,2.1669369412804564,-0.42857143,-0.44545245,17.311790631507627,2349,0.8711618726330015,5090.134875067793
0.14999999,2.1660080409817533,-0.75510204,-0.6601601,17.375978760672414,2350,0.8712151352648079,5090.11889630712
0.14999999,2.165192055733789,-0.30612245,-0.24874419,17.11237327698217,2351,0.8712619234097599,5090.366523030138
0.14999999,2.1677982379178844,0.30612245,0.065938234,9.065067447273842,2352,0.8711124863579196,5098.661455582864
0.14999999,2.166864407908534,-0.9183673,-0.58028495,17.389503774083643,2353,0.8711660316566212,5098.63195180878
0.14999999,2.1697510075416857,0.10204082,0.278578,8.398080055651928,2354,0.8710005156226103,5107.593871753128
0.14999999,2.1688940421511718,-1.0,-0.99007493,17.208402487118853,2355,0.8710496535463782,5107.745469266009
0.14999999,2.168041423371549,-0.79591835,-1.1300797,17.199875802639465,2356,0.8710985422378705,5107.90559346337
0.14999999,2.1671651337242466,-0.46938777,-0.36997843,17.257373275320102,2357,0.8711487882038853,5108.00822018805
0.14999999,2.1662370298909495,-0.67346936,-0.6998447,17.381303705190692,2358,0.8712020051668037,5107.986916482859
0.14999999,2.1654398156458194,-0.18367347,-0.27541658,17.074391374370474,2359,0.8712477169927859,5108.2725251084885
0.14999999,2.164507403721483,-0.63265306,-0.5987728,17.39505232578845,2360,0.871301180979273,5108.2374727827
0.14999999,2.163729486705544,-0.2244898,-0.21649928,17.032154670911048,2361,0.8713457863127556,5108.565318111789
0.14999999,2.1628668452967212,-0.877551,-0.9694007,17.233829520932908,2362,0.8713952496962891,5108.691488590855
0.14999999,2.164135361523633,-0.14285715,-0.01430361,12.19962931051089,2363,0.871322513674104,5113.851859280345
0.14999999,2.163288325313096,-0.71428573,-1.1846797,17.198258240185243,2364,0.8713710822641577,5114.013601040159
0.14999999,2.1623903388171195,-0.5510204,-0.8442045,17.320449737671286,2365,0.8714225723155323,5114.053151302488
0.14999999,2.1649687332966505,-0.26530612,0.035221666,9.097128322612619,2366,0.8712747285953757,5122.316022979875
0.14999999,2.164100285848928,-0.8367347,-0.945088,17.25064637546165,2367,0.8713245248939836,5122.425376604413
0.14999999,2.163244601408444,-0.59183675,-0.34496167,17.222160469217062,2368,0.8713735893687821,5122.563216135196
0.14999999,2.1658080913257938,-0.10204082,0.019905016,9.123847784390641,2369,0.8712266002680167,5130.799368350806
0.14999999,2.164961662275567,-0.9591837,-0.9919561,17.200228757711894,2370,0.8712751340438324,5130.959139593094
0.14999999,2.1640913854209174,-0.3469388,-0.43086386,17.258464760098917,2371,0.8713250352396266,5131.060674832995
0.14999999,2.163180703685898,-0.5102041,-0.71198833,17.356045690044226,2372,0.8713772532290198,5131.06462914295
0.14999999,2.162265021080088,-0.75510204,-0.74519277,17.369734119901754,2373,0.8714297579655917,5131.054895023049
0.14999999,2.161501314134879,-0.42857143,-0.23349038,17.01077526684618,2374,0.8714735485014407,5131.404119756203
0.14999999,2.160632039166606,-0.9183673,-0.9297666,17.263026735514103,2375,0.8715233922496214,5131.501093020689
0.14999999,2.1597358558250876,-0.30612245,-0.37363276,17.32869958028069,2376,0.8715747789091123,5131.532393440409
0.14999999,2.1588967829633465,-1.0,-1.0243305,17.19474033653421,2377,0.8716228908851296,5131.6976531038745
0.14999999,2.157989704396863,-0.79591835,-0.7966188,17.358136048134252,2378,0.8716749022708223,5131.69951705574
0.14999999,2.157080409564835,-0.46938777,-0.4499964,17.365222700997254,2379,0.8717270407359615,5131.694294354743
0.14999999,2.1571883707794064,-0.06122449,-0.08182837,14.945971899755648,2380,0.8717208502993461,5134.1083224549875
0.14999999,2.1562700357748597,-0.67346936,-0.5508945,17.38936727504713,2381,0.8717735071230013,5134.078955179941
0.14999999,2.155360292532418,-0.63265306,-0.735702,17.370738367721717,2382,0.8718256712997468,5134.068216812219
0.14999999,2.1544773636600056,-0.877551,-0.8304873,17.30865921042598,2383,0.8718762979552751,5134.1195576017935
0.14999999,2.1535762995895973,-0.5510204,-0.46988046,17.35365938019445,2384,0.8719279644730736,5134.1258982215995
0.14999999,2.1526648017047267,-0.71428573,-0.6222724,17.380346155825503,2385,0.8719802292600501,5134.105552065774
0.14999999,2.1517457352896345,-0.8367347,-0.6043421,17.40022766470538,2386,0.8720329280223834,5134.065324401068
0.14999999,2.15086200712351,-0.59183675,-0.45164979,17.317713397250827,2387,0.8720836005089732,5134.1076110038175
0.14999999,2.153430699167413,-0.18367347,0.056971774,9.07510139203573,2388,0.8719363131211345,5142.392509611782
0.14999999,2.1531610794630613,-0.2244898,-0.10323937,15.850690774527726,2389,0.8719517729665675,5143.901818837254
0.14999999,2.1558868709006367,0.06122449,0.21284182,8.69219738473236,2390,0.8717954775859726,5152.5696214525215
0.14999999,2.158899258096842,0.46938777,0.34808645,8.001495342972571,2391,0.871622748962337,5161.928126109549
0.14999999,2.158064379661073,-0.9591837,-0.9964647,17.198129960263394,2392,0.8716706204322779,5162.089996149286
0.14999999,2.157160849461857,-0.5102041,-0.4672946,17.364083387062898,2393,0.871722428356545,5162.085912762223
0.14999999,2.1562486819871034,-0.75510204,-0.69270897,17.386568085097974,2394,0.8717747315374369,5162.059344677125
0.14999999,2.1554976598457696,-0.3469388,-0.2753128,17.002449346507223,2395,0.8718177947336142,5162.416895330618
0.14999999,2.154608969832724,-0.42857143,-0.41604397,17.333803611411042,2396,0.8718687517297752,5162.443091719207
0.14999999,2.1537307249321946,-0.9183673,-0.84875834,17.31054405673623,2397,0.8719191098089338,5162.49254766247
0.14999999,2.1528270282894617,-0.79591835,-0.7479415,17.373333824341234,2398,0.8719709272769806,5162.479213838129
0.14999999,2.151930842098549,-0.46938777,-0.48047662,17.357123643710516,2399,0.872022314099854,5162.482090194419
0.14999999,2.1511035421427183,-1.0,-1.0360079,17.19358905189435,2400,0.8720697510239268,5162.648501142524
0.14999999,2.150638475520799,-0.30612245,-0.17177258,16.325521417085287,2401,0.8720964176880275,5163.682979725439
0.14999999,2.149746482780976,-0.67346936,-0.55475783,17.351928085534166,2402,0.8721475640607239,5163.691051639905
0.14999999,2.1488461279763227,-0.63265306,-0.64609325,17.37380611280217,2403,0.8721991899096145,5163.677245527103
0.14999999,2.154602434961893,0.67346936,0.9215199,1.3729918787125477,2404,0.8718691264356713,5179.6642536483905
0.14999999,2.157160445622687,-0.020408163,0.075042106,9.05338192582868,2405,0.8717224515124605,5187.970871722562
0.14999999,2.1562684641444347,-0.877551,-0.6604596,17.348946991052593,2406,0.8717735972394245,5187.98192473151
0.14999999,2.155384584076621,-0.71428573,-0.8396343,17.331230859083423,2407,0.8718242784359737,5188.010693872427
0.14999999,2.1545451100139457,-0.5510204,-0.36522305,17.22606895884485,2408,0.8718724134166315,5188.1446249135815
0.14999999,2.153686459824142,-0.8367347,-0.9067061,17.27394319722348,2409,0.8719216479458634,5188.230681716358
0.14999999,2.152820196737556,-0.59183675,-0.4253344,17.29400757884779,2410,0.8719713189944062,5188.29667413751
0.14999999,2.1519328523857664,-0.5102041,-0.74124575,17.346567035427828,2411,0.8720221988310912,5188.310107102083
0.14999999,2.151076736106084,-0.9591837,-0.91969585,17.27301961420854,2412,0.8720712880673116,5188.397087487874
0.14999999,2.1506174036678165,0.020408163,-0.13188922,16.317292437432897,2413,0.8720976259364783,5189.439795050441
0.14999999,2.149791522005911,-0.75510204,-1.0179675,17.203060928172288,2414,0.8721449815363582,5189.596734122269
0.14999999,2.1491878550400374,-0.3469388,-0.17889364,16.66806420057798,2415,0.8721795954678877,5190.288669921691
0.14999999,2.1482804136841693,-0.42857143,-0.64624375,17.40319046073743,2416,0.872231627655724,5190.245479460953
0.14999999,2.147459870402172,-0.9183673,-1.0261223,17.19497269890265,2417,0.8722786771558386,5190.41050676205
0.14999999,2.1465753143805535,-0.79591835,-0.78236496,17.351396589872643,2418,0.8723293971112066,5190.419110172178
0.14999999,2.145775125146762,-0.3877551,-0.278976,17.14908244216092,2419,0.872375279521401,5190.630027730017
0.14999999,2.1448885046628767,-0.46938777,-0.43855658,17.359846445856224,2420,0.8724261178518992,5190.630181284161
0.14999999,2.1440647894937928,-1.0,-0.9939897,17.209325919688503,2421,0.8724733492262732,5190.780855364473
0.14999999,2.1431956001887027,-0.67346936,-0.86489683,17.321111707435026,2422,0.8725231880625742,5190.819743657038
0.14999999,2.142661226199112,-0.2244898,-0.16177648,16.511592576589884,2423,0.8725538287729866,5191.668151080448
0.14999999,2.1417633888590304,-0.63265306,-0.6266055,17.39369648615867,2424,0.8726053102718445,5191.634454594289
0.14999999,2.1408766905616474,-0.877551,-0.71020794,17.368479982294296,2425,0.8726561530641255,5191.625974611995
0.14999999,2.140090102091586,-0.71428573,-0.34831214,17.12738693780713,2426,0.8727012556140141,5191.858587674188
0.14999999,2.1392033552609133,-0.5510204,-0.7090274,17.372044455951677,2427,0.8727521011891675,5191.846543218237
0.14999999,2.1383207207628288,-0.8367347,-0.58747756,17.363833206088845,2428,0.8728027109654338,5191.842710012148
0.14999999,2.137422904091829,-0.59183675,-0.6928146,17.40247597309572,2429,0.8728541912791379,5191.800234039052
0.14999999,2.140048183444689,0.2244898,0.16947599,8.843148268457204,2430,0.8727036592061528,5200.3170857705945
0.14999999,2.1392849933631286,-0.30612245,-0.29311627,17.07526690482939,2431,0.8727474201053248,5200.601818865765
0.14999999,2.145543511046778,1.0,1.1966777,,2432,0.8723885601463999,5217.961818865765
0.14999999,2.1454934150550646,-0.06122449,-0.07153889,15.336340036792828,2433,0.872391432622989,5219.985478828972
0.14999999,2.144590589554268,-0.5102041,-0.5111195,17.411983853883825,2434,0.8724432001402367,5219.933494975088
0.14999999,2.1437769713301824,-0.9591837,-1.1345036,17.196569786093917,2435,0.8724898525613425,5220.096925188995
0.14999999,2.1428771906183113,-0.75510204,-0.6637269,17.408088842788445,2436,0.872541445492069,5220.048836346206
0.14999999,2.1420014161893386,-0.42857143,-0.4605888,17.351385092788398,2437,0.8725916619157487,5220.057451253418
0.14999999,2.148243417249146,0.877551,1.0950543,,2438,0.8722337490109432,5237.417451253417
0.14999999,2.1474263809943936,-0.79591835,-0.992092,17.204508008090723,2439,0.8722805974200458,5237.572943245326
0.14999999,2.1465295267789384,-0.9183673,-0.71136373,17.400897904716587,2440,0.8723320225470789,5237.532045340609
0.14999999,2.1456466124870066,-0.46938777,-0.73245573,17.36866425982651,2441,0.8723826483665703,5237.523381080783
0.14999999,2.1447570663223394,-0.67346936,-0.6853773,17.386625121629464,2442,0.8724336544539939,5237.496755959153
0.14999999,2.143904023553965,-0.3877551,-0.39168185,17.299226416816104,2443,0.8724825674567677,5237.557529542337
0.14999999,2.1483557435689007,0.42857143,0.72370565,4.336092259943688,2444,0.8722273082815994,5250.581437282393
0.14999999,2.147477681651248,-0.63265306,-0.45922297,17.35850564509181,2445,0.8722776558686208,5250.582931637302
0.14999999,2.14666663549609,-1.0,-1.1967115,17.196341213865402,2446,0.8723241608087102,5250.746590423437
0.14999999,2.149176252679145,0.020408163,0.05961089,9.072300117568604,2447,0.8721802607408745,5259.034290305868
0.14999999,2.148504175910713,-0.3469388,-0.24004877,16.856067676441892,2448,0.8722187972528258,5259.538222629426
0.14999999,2.1476657246429403,-0.877551,-0.9206589,17.264862978864567,2449,0.8722668735869872,5259.633359650561
0.14999999,2.150169907699044,-0.14285715,0.05502571,9.077085787903439,2450,0.8721232851089995,5267.916273862657
0.14999999,2.1492774244542505,-0.26530612,-0.45299095,17.397306525289185,2451,0.8721744596069808,5267.8789673373685
0.14999999,2.1484826184553567,-0.5510204,-0.32072937,17.159586884833942,2452,0.8722200333454494,5268.079380452535
0.14999999,2.1476053837897813,-0.71428573,-0.7615807,17.36337401620125,2453,0.8722703334982921,5268.076006436333
0.14999999,2.146763099417744,-0.8367347,-0.9042014,17.279360465190067,2454,0.8723186296205419,5268.156645971143
0.14999999,2.1458993370690265,-0.59183675,-0.8314737,17.333773466683127,2455,0.8723681572781519,5268.18287250446
0.14999999,2.1451204663418415,-0.2244898,-0.26863146,17.127007168897045,2456,0.8724128172969123,5268.415865335563
0.14999999,2.1442360870171386,-0.5102041,-0.52574754,17.387799534453606,2457,0.8724635271205767,5268.388065801109
0.14999999,2.14343717615325,-0.30612245,-0.31378138,17.17948681642155,2458,0.8725093362297448,5268.5685789846875
0.14999999,2.14263271651982,-0.75510204,-1.0622976,17.194729062451035,2459,0.8725554635023038,5268.733849922237
0.14999999,2.141825130706929,-0.9591837,-1.0327607,17.204028383191456,2460,0.8726017700282723,5268.889821539045
0.14999999,2.1410024036663295,-0.42857143,-0.34123117,17.24290611620855,2461,0.872648944743903,5269.006915422837
0.14999999,2.1401781185048723,-0.9183673,-0.9510025,17.248387663840656,2462,0.872696208801326,5269.118527758996
0.14999999,2.1392952982859854,-0.79591835,-0.6219274,17.3942080806127,2463,0.8727468292267209,5269.084319678383
0.14999999,2.138420858897078,-0.46938777,-0.53376997,17.375323355983507,2464,0.8727969690999381,5269.0689963223995
0.14999999,2.137615411784124,-0.67346936,-0.9916985,17.207006274533484,2465,0.8728431529940294,5269.221990047866
0.14999999,2.1367773908850873,-0.63265306,-0.896209,17.28894412524078,2466,0.8728912046510843,5269.293045922625
0.14999999,2.1360087819376394,-0.3877551,-0.2877847,17.119380882469553,2467,0.8729352762650434,5269.533665040156
0.14999999,2.135171836679933,-1.0,-0.89858884,17.2895721140808,2468,0.8729832662454167,5269.604092926075
0.14999999,2.1343569981352952,-0.877551,-0.94616127,17.23666453003081,2469,0.8730299886390311,5269.727428396044
0.14999999,2.133483278089141,-0.71428573,-0.7238908,17.383731515865637,2470,0.8730800872655308,5269.7036968801785
0.14999999,2.132631416647799,-0.26530612,-0.45600855,17.331466343466925,2471,0.8731289325316626,5269.7322305367115
0.14999999,2.131807625577982,-0.3469388,-0.37515476,17.26378010794044,2472,0.873176168258143,5269.828450428771
0.14999999,2.1309336158652146,-0.5510204,-0.71042633,17.389618394095127,2473,0.8732262834939667,5269.798832034676
0.14999999,2.1301130402515858,-0.59183675,-0.35486555,17.259170452251915,2474,0.8732733348479592,5269.8996615824235
0.14999999,2.129300136594168,-0.8367347,-0.9533372,17.241823511857312,2475,0.8733199462962056,5270.0178380705665
0.14999999,2.12848703331376,-0.5102041,-0.36578014,17.24394358569707,2476,0.8733665691907244,5270.133894484869
0.14999999,2.1276776875653547,-0.2244898,-0.34699804,17.23626238548582,2477,0.8734129766304265,5270.257632099384
0.14999999,2.126811498949832,-0.75510204,-0.5523604,17.37873770169995,2478,0.8734626434088396,5270.238894397684
