LQGmu1_actor,ReturnLastEpisode,Regret,ReturnMean,LQGmu1_higher,LQGsigma_higher,Iteration,Regret/t
-0.7669949,17.375624460951812,6979.9255610371665,0.8989962963351769,-0.8367347,0.14999999,4151,1.6815045919145186
-0.3929771,17.336303042897747,6979.949257994269,0.8990191907901925,-0.5102041,0.14999999,4152,1.6811053126190436
-0.8372019,17.321001994480312,6979.988255999789,0.8990418629618944,-0.79591835,0.14999999,4153,1.6807099099445675
-0.7800644,17.348766133547596,6979.999489866241,0.8990649074581283,-0.59183675,0.14999999,4154,1.6803080139302458
-1.0132823,17.202734043278564,6980.156755822963,0.8990859256033001,-0.9591837,0.14999999,4155,1.6799414574784506
-0.25434262,17.039956378768196,6980.4767994441945,0.8991046878249948,-0.18367347,0.14999999,4156,1.679614244332097
-0.18372571,16.58223363508481,6981.254565809109,0.8991171274355252,-0.42857143,0.14999999,4157,1.679397297524443
-1.2142762,17.18917366422625,6981.4253921448835,0.8991379308574928,-0.877551,0.14999999,4158,1.6790344858453303
-0.37823635,17.198059064327765,6981.587333080556,0.8991588467769612,-0.3469388,0.14999999,4159,1.6786697122097995
0.11814856,8.977560523201353,6989.969772557355,0.8990664452221167,-0.020408163,0.14999999,4160,1.6802811953262873
-0.04642859,14.555499644237004,6992.774272913118,0.8990509532471533,-0.26530612,0.14999999,4161,1.680551375369651
-0.9414691,17.252485954518825,6992.881786958599,0.8990726248220221,-0.9183673,0.14999999,4162,1.6801734231039402
-0.3497459,17.253837427599667,6992.987949531,0.8990943046000069,-0.2244898,0.14999999,4163,1.6797953277758828
-0.47892714,17.361172052695753,6992.986777478304,0.8991174519929689,-0.63265306,0.14999999,4164,1.6793916372426283
-0.46878332,17.374111235289707,6992.972666243015,0.8991407664041351,-0.67346936,0.14999999,4165,1.6789850339118884
-0.26836002,17.096073007859534,6993.236593235155,0.899160242796162,-0.30612245,0.14999999,4166,1.6786453656349387
-0.6104217,17.40319176936091,6993.193401465794,0.8991839359071578,-0.75510204,0.14999999,4167,1.6782321577791681
-0.87590975,17.293246153635106,6993.2601553121585,0.8992061051200476,-1.0,0.14999999,4168,1.677845526706372
0.35781908,7.938943462447723,7002.681211849711,0.899099606809411,0.42857143,0.14999999,4169,1.6797028572438741
0.34367597,8.029273650469754,7012.011938199241,0.898994401659417,0.59183675,0.14999999,4170,1.68153763505977
-0.58048177,17.3871015393455,7011.984836659895,0.8990178906140381,-0.46938777,0.14999999,4171,1.681127987691176
-0.59938717,17.399687936208057,7011.945148723687,0.8990415412942486,-0.71428573,0.14999999,4172,1.6807155198283048
-0.53365856,17.359206124697273,7011.94594259899,0.8990646243957032,-0.5510204,0.14999999,4173,1.6803129505389385
-0.31537172,17.188680588124356,7012.1172620108655,0.899085353877943,-0.3877551,0.14999999,4174,1.679951428368679
-0.753557,17.34057525275638,7012.136686758109,0.899108159551199,-0.8367347,0.14999999,4175,1.679553697427092
0.20017761,8.739819877437306,7020.756866880672,0.899012859814923,0.2244898,0.14999999,4176,1.681215724827747
-0.7124201,17.395589561434445,7020.721277319237,0.8990364271288047,-0.5102041,0.14999999,4177,1.6808047108736501
-0.035464987,12.798332927495073,7025.282944391742,0.8989968897755207,0.14285715,0.14999999,4178,1.6814942423149215
-0.86636734,17.29978722566523,7025.343157166077,0.8990191351420979,-0.79591835,0.14999999,4179,1.6811062831218178
-0.50804955,17.354861533761365,7025.348295632315,0.8990421253507268,-0.59183675,0.14999999,4180,1.6807053338833289
-1.061342,17.200167795434837,7025.50812783688,0.8990629830469853,-0.9591837,0.14999999,4181,1.6803415756605788
-0.9921635,17.20182444523321,7025.666303391647,0.8990838534826019,-0.877551,0.14999999,4182,1.6799775952634257
0.11905054,8.975612588481047,7034.050690803166,0.8989919512190677,0.18367347,0.14999999,4183,1.681580370739461
-0.4490641,17.407586694465817,7034.0031041086995,0.8990156485153591,-0.3469388,0.14999999,4184,1.6811670898921367
-1.0436654,17.20249369502977,7034.16061041367,0.8990365244701249,-0.9183673,0.14999999,4185,1.6808030132410203
-0.93181956,17.25983076195155,7034.260779651719,0.8990581758486715,-0.67346936,0.14999999,4186,1.6804254131991683
-0.7463039,17.358913186916258,7034.261866464803,0.8990811737829738,-0.63265306,0.14999999,4187,1.6800243292249348
-0.36272597,17.25380488257284,7034.3680615822295,0.8991027216580161,-0.42857143,0.14999999,4188,1.6796485342842
0.874185,2.1468821300340206,7049.581179452195,0.898917474180792,0.63265306,0.14999999,4189,1.6828792502869885
-0.23865731,17.06713936245051,7049.874040089745,0.8989364963531323,-0.18367347,0.14999999,4190,1.682547503601371
-1.0241451,17.198985148400702,7050.035054941344,0.8989573133048684,-0.75510204,0.14999999,4191,1.682184455963098
-0.32746646,17.185890605128225,7050.209164336216,0.8989779412137113,-0.2244898,0.14999999,4192,1.681824705232876
-1.1277936,17.20210749523177,7050.367056840984,0.8989987810499892,-1.0,0.14999999,4193,1.681461258488191
-0.40187064,17.289309112390278,7050.437747728594,0.8990208031497516,-0.30612245,0.14999999,4194,1.6810771930683344
-0.73257244,17.381167628659576,7050.416580099934,0.8990440703204459,-0.46938777,0.14999999,4195,1.6806714136114265
-0.7601047,17.336964235225306,7050.439615864709,0.899066722349913,-0.71428573,0.14999999,4196,1.6802763622175187
-0.45162338,17.39029916611787,7050.40931669859,0.8990900922472668,-0.5510204,0.14999999,4197,1.6798687912076697
-0.065411076,14.925235806371967,7052.844080892219,0.8990797813166245,-0.06122449,0.14999999,4198,1.6800486138380701
-0.5617613,17.37276076902418,7052.831320123195,0.8991028974771843,-0.8367347,0.14999999,4199,1.6796454679979032
-0.5535647,17.411436211789045,7052.779883911406,0.8991265306368582,-0.5102041,0.14999999,4200,1.6792333056931918
-0.96083426,17.239524823509093,7052.9003590878965,0.8991478061267646,-0.79591835,0.14999999,4201,1.6788622611492254
-0.69014156,17.388829697456906,7052.87152939044,0.8991711088675767,-0.3877551,0.14999999,4202,1.678455861349462
-0.4414547,17.339151588906468,7052.892377801533,0.8991937227859097,-0.59183675,0.14999999,4203,1.6780614746137361
-1.0274479,17.196772866347125,7053.055604935186,0.8992143840055237,-0.9591837,0.14999999,4204,1.6777011429436695
-1.010656,17.19965960235227,7053.215945332834,0.8992350747617402,-0.877551,0.14999999,4205,1.677340296155252
-0.06694293,14.755075847576242,7055.820869485257,0.8992224292201991,-0.3469388,0.14999999,4206,1.6775608343997284
-0.83847314,17.3246547790067,7055.85621470625,0.8992448118537387,-0.63265306,0.14999999,4207,1.6771704812707988
-0.86062515,17.30292906747041,7055.91328563878,0.899266887808189,-0.67346936,0.14999999,4208,1.6767854766251853
-0.80037683,17.344928523892012,7055.928357114887,0.8992895254337734,-0.9183673,0.14999999,4209,1.6763906764349934
-0.29432195,17.127232693675165,7056.161124421212,0.8993091873267394,-0.42857143,0.14999999,4210,1.6760477730216654
-0.79807734,17.363636583450248,7056.157487837761,0.8993320588955835,-0.75510204,0.14999999,4211,1.6756488928610214
-1.0783477,17.1932501082295,7056.324237729532,0.899352600072729,-1.0,0.14999999,4212,1.6752906547316078
-0.3926062,17.248991006393254,7056.435246723138,0.8993738901390419,-0.46938777,0.14999999,4213,1.6749193559751099
-0.9164937,17.271748723728997,7056.523497999409,0.8993954797627475,-0.71428573,0.14999999,4214,1.6745428329376861
-0.3998321,17.328263536692937,7056.555234462717,0.89941782795087,-0.5510204,0.14999999,4215,1.6741530805368248
-0.21964115,16.81080267850547,7057.104431784212,0.8994331278427063,-0.18367347,0.14999999,4216,1.6738862504232002
-0.2906596,17.078378049437738,7057.386053734774,0.8994520587577097,-0.2244898,0.14999999,4217,1.673556095265538
-0.37314808,17.301377527049244,7057.444676207724,0.8994740121491155,-0.30612245,0.14999999,4218,1.6731732281194225
-0.69834626,17.386106944587446,7057.418569263136,0.8994971066714478,-0.8367347,0.14999999,4219,1.6727704596499493
-0.65671086,17.41867748502183,7057.359891778115,0.8995206328022669,-0.5102041,0.14999999,4220,1.672360163928463
-0.14301449,16.23524603413329,7058.484645743982,0.8995280716646129,-0.26530612,0.14999999,4221,1.67223043016915
-0.443962,17.35566931110589,7058.4889764328755,0.8995507235957011,-0.3877551,0.14999999,4222,1.67183538049097
-0.39725763,17.24956092664562,7058.59941550623,0.8995719240704269,-0.59183675,0.14999999,4223,1.6714656442117524
-0.63986105,17.388728280194677,7058.570687226035,0.8995950036593802,-0.79591835,0.14999999,4224,1.671063136180406
0.32221052,8.159411497301432,7067.771275728734,0.8994928169517298,0.06122449,0.14999999,4225,1.6728452723618303
0.25158954,8.528353206082288,7076.602922522651,0.8993956845005652,0.10204082,0.14999999,4226,1.6745392623101398
-1.0838981,17.205335296594008,7076.757587226057,0.8994163016689066,-0.9591837,0.14999999,4227,1.6741796988942648
-0.04370577,13.95679992033881,7080.160787305718,0.8993928529752266,-0.10204082,0.14999999,4228,1.674588644112043
-0.5732337,17.371692945577756,7080.14909436014,0.8994157166446816,-0.877551,0.14999999,4229,1.674189901716751
-0.8153826,17.31577302881493,7080.193321331325,0.8994378114856293,-0.63265306,0.14999999,4230,1.6738045676906206
-0.7891156,17.36062697738388,7080.192694353941,0.8994605037529632,-0.67346936,0.14999999,4231,1.67340881454832
-0.8038143,17.34437469730142,7080.20831965664,0.8994829650937071,-0.9183673,0.14999999,4232,1.6730170887657467
-0.8111428,17.337960711294397,7080.230358945346,0.8995053289392682,-0.75510204,0.14999999,4233,1.6726270632991604
-0.33226788,17.187025305295823,7080.40333364005,0.8995256381601748,-0.42857143,0.14999999,4234,1.6722728704865493
-1.1035647,17.18692870943826,7080.576404930612,0.8995459364820979,-1.0,0.14999999,4235,1.6719188677522105
-0.9255389,17.262824483880095,7080.673580446732,0.899567252562587,-0.71428573,0.14999999,4236,1.6715471153084824
-0.71658057,17.375136958306594,7080.658443488425,0.8995900785093254,-0.5510204,0.14999999,4237,1.6711490307973627
-0.47643048,17.38979755052064,7080.628645937904,0.8996130920394511,-0.46938777,0.14999999,4238,1.6707476748319736
-0.3759858,17.225892955976207,7080.762752981928,0.899633877632259,-0.5102041,0.14999999,4239,1.6703851740934013
-1.0014544,17.201796484772913,7080.920956497155,0.8996543275529963,-0.8367347,0.14999999,4240,1.6700285274757443
-0.055990428,14.165353423603625,7084.115603073552,0.8996337143109105,-0.30612245,0.14999999,4241,1.6703880224177203
-0.60173225,17.3795843672779,7084.096018706274,0.8996565578013784,-0.79591835,0.14999999,4242,1.6699896319439589
-0.31252456,17.195891493690798,7084.260127212583,0.8996769081183283,-0.3877551,0.14999999,4243,1.6696347224163524
-0.49856904,17.362110446303866,7084.258016766279,0.8996994945810398,-0.59183675,0.14999999,4244,1.6692408145066633
-0.19065341,16.62945733466074,7084.988559431618,0.8997121740710655,-0.2244898,0.14999999,4245,1.6690196842006169
0.05023554,9.08167653151815,7093.2668829001,0.8996229197515079,-0.18367347,0.14999999,4246,1.6705762795337025
-0.81310076,17.34706680782568,7093.279816092275,0.8996452998650386,-0.9591837,0.14999999,4247,1.670185970353726
-0.91867,17.27571396881544,7093.36410212346,0.8996667063220866,-0.877551,0.14999999,4248,1.6698126417428107
-0.3514428,17.267547060030303,7093.45655506343,0.8996879924922508,-0.63265306,0.14999999,4249,1.6694414109351448
-0.643758,17.42102743797268,7093.395527625457,0.8997113393466614,-0.67346936,0.14999999,4250,1.6690342417942252
-0.94751245,17.244442391442874,7093.511085234015,0.8997322933563121,-0.9183673,0.14999999,4251,1.6686688038659174
-0.6379114,17.391619737781934,7093.479465496233,0.8997552222389648,-0.75510204,0.14999999,4252,1.6682689241524538
-0.3363152,17.18003692935617,7093.659428566877,0.8997752877546924,-0.26530612,0.14999999,4253,1.6679189815581652
-0.15644734,16.421504234635638,7094.597924332242,0.8997851196131079,-0.3469388,0.14999999,4254,1.6677475139474005
-0.4432935,17.347506197935825,7094.610418134306,0.8998074254501681,-0.42857143,0.14999999,4255,1.6673585001490732
-0.59453416,17.371236975788122,7094.599181158518,0.8998300405207961,-0.5510204,0.14999999,4256,1.666964093317321
-0.41096735,17.333041904214753,7094.626139254304,0.899852130499923,-0.46938777,0.14999999,4257,1.6665788440813492
-0.68929595,17.390323483085076,7094.595815771218,0.8998749814734702,-0.71428573,0.14999999,4258,1.6661803231026817
-0.8817452,17.30251734861302,7094.653298422605,0.8998966395713747,-1.0,0.14999999,4259,1.6658026058752302
-0.6720453,17.40539672423812,7094.607901698367,0.8999196722539203,-0.5102041,0.14999999,4260,1.6654009158916354
-1.2404795,17.196572763308826,7094.771328935058,0.8999398840220475,-0.8367347,0.14999999,4261,1.6650484226554936
-0.8776984,17.300278299462427,7094.831050635596,0.899961481523357,-0.79591835,0.14999999,4262,1.6646717622326597
-0.4263267,17.291311333168675,7094.8997393024265,0.8999829482820167,-0.59183675,0.14999999,4263,1.6642973819616296
-0.06748435,15.07686773922908,7097.182871563197,0.8999746266001902,-0.06122449,0.14999999,4264,1.6644425120926822
-0.22324583,16.94802583454478,7097.594845728652,0.8999914650165008,-0.14285715,0.14999999,4265,1.664148850112228
-0.23189752,16.72890054854591,7098.2259451801065,0.9000053502682279,-0.3877551,0.14999999,4266,1.6639066913221066
-1.1106594,17.193097312328227,7098.392847867778,0.9000254668338552,-0.9591837,0.14999999,4267,1.6635558584175716
-0.69964504,17.3835786134174,7098.369269254361,0.9000481330386153,-0.877551,0.14999999,4268,1.6631605598065513
-0.5915074,17.411408554170233,7098.317860700191,0.9000711624247003,-0.67346936,0.14999999,4269,1.6627589273132328
-0.46324226,17.33251642527432,7098.345344274917,0.9000931216257695,-0.63265306,0.14999999,4270,1.6623759588465847
-0.7435053,17.343471714857795,7098.361872560059,0.9001152176219387,-0.9183673,0.14999999,4271,1.6619906046733923
-0.7475662,17.390124041686914,7098.3317485183725,0.9001379294483393,-0.75510204,0.14999999,4272,1.6615945104209673
0.23623665,8.596542885129727,7107.095205633243,0.9000426294501046,0.3469388,0.14999999,4273,1.6632565423901808
0.51997817,6.642961658284907,7117.812243974958,0.8999211650456497,0.79591835,0.14999999,4274,1.665374881603874
-0.38128823,17.33876606361853,7117.833477911339,0.8999432174753029,-0.2244898,0.14999999,4275,1.6649902872307227
-0.35234362,17.244295278014366,7117.949182633325,0.8999639927749974,-0.42857143,0.14999999,4276,1.6646279660040517
-0.6507412,17.397647784008086,7117.911534849317,0.8999868142747574,-0.5510204,0.14999999,4277,1.6642299590482388
-0.6136851,17.38184559166863,7117.889689257649,0.9000094133032667,-0.71428573,0.14999999,4278,1.6638358319910351
-0.59425294,17.377801335340678,7117.871887922308,0.9000319475751767,-0.46938777,0.14999999,4279,1.6634428342889245
-0.18872537,16.77663145392476,7118.455256468384,0.9000464174034827,-0.26530612,0.14999999,4280,1.6631904804832671
-0.6693902,17.399794673292057,7118.415461795092,0.9000692270814304,-1.0,0.14999999,4281,1.662792679699858
-0.2567355,17.08601583260698,7118.689445962485,0.9000878243527088,-0.5102041,0.14999999,4282,1.6624683432887633
-0.78810114,17.35027212918358,7118.699173833301,0.9001099507194904,-0.8367347,0.14999999,4283,1.6620824594520898
-0.9673706,17.23053262636592,7118.828641206935,0.9001304640960963,-0.79591835,0.14999999,4284,1.6617247061640836
-0.82311887,17.339095354332034,7118.849545852602,0.9001524206232995,-0.59183675,0.14999999,4285,1.661341784329662
-0.261981,17.116670248346985,7119.092875604255,0.9001713912321181,-0.3469388,0.14999999,4286,1.6610109369118653
-0.59848803,17.377332424539144,7119.075543179716,0.9001938393973822,-0.3877551,0.14999999,4287,1.6606194409096608
-1.2595856,17.195452397984596,7119.240090781732,0.9002138449794056,-0.877551,0.14999999,4288,1.6602705435591725
-0.5752832,17.425526253243206,7119.174564528488,0.9002369170797433,-0.67346936,0.14999999,4289,1.6598681661292816
-0.8171858,17.33717053361597,7119.197393994872,0.9002587974755291,-0.9591837,0.14999999,4290,1.6594865720267766
-0.26317728,17.141794645513652,7119.415599349359,0.9002780569189335,-0.30612245,0.14999999,4291,1.6591506873338053
-0.50949085,17.377494890259044,7119.3981044591,0.900300456251295,-0.63265306,0.14999999,4292,1.6587600429774232
0.17105694,8.838246625866173,7127.919857833234,0.9002087906887946,-0.14285715,0.14999999,4293,1.6603586903874294
-0.75599736,17.345691017456314,7127.934166815778,0.900230771029774,-0.75510204,0.14999999,4294,1.6599753532407493
-0.7263948,17.36064568896059,7127.933521126817,0.9002529407844786,-0.9183673,0.14999999,4295,1.6595887127187001
-0.5159087,17.38728189221693,7127.9062392346,0.9002754557360463,-0.5510204,0.14999999,4296,1.6591960519633613
-0.65595233,17.412242363108096,7127.853996871492,0.9002982932823912,-0.71428573,0.14999999,4297,1.6587977651551065
-0.31206715,17.192760435876743,7128.021236435616,0.9003181921018899,-0.42857143,0.14999999,4298,1.6584507297430469
-0.4315434,17.332636159886654,7128.048600275729,0.9003399473064504,-0.2244898,0.14999999,4299,1.6580713189755127
-0.29242063,17.132958725773666,7128.275641549955,0.9003590297425069,-0.46938777,0.14999999,4300,1.6577385212906872
-1.1775432,17.19822854428118,7128.437413005674,0.9003789734597986,-1.0,0.14999999,4301,1.6573907028611192
-0.90327024,17.28200573260587,7128.515407273068,0.9004000245342331,-0.8367347,0.14999999,4302,1.657023572122982
-0.7106683,17.38875994852722,7128.486647324541,0.9004224883732106,-0.5102041,0.14999999,4303,1.6566318027712157
-0.47857893,17.303219126192637,7128.543428198348,0.9004438021677308,-0.59183675,0.14999999,4304,1.6562600901947835
-0.60593677,17.42495350354521,7128.478474694803,0.9004667274731913,-0.79591835,0.14999999,4305,1.65586027286755
-0.3146047,17.17650334928124,7128.661971345521,0.9004863337248445,-0.26530612,0.14999999,4306,1.6555183398387183
-0.16756375,16.684834463172805,7129.337136882348,0.9004993852433215,-0.3469388,0.14999999,4307,1.6552907213564774
-0.95245564,17.242123427394766,7129.455013454954,0.9005198482147714,-0.67346936,0.14999999,4308,1.6549338471343904
-0.38373765,17.27409034733832,7129.5409231076155,0.9005407270691757,-0.3877551,0.14999999,4309,1.6545697199135798
-0.0100140795,10.416016289234692,7136.484906818381,0.9004703576755256,-0.10204082,0.14999999,4310,1.6557969621388355
-0.71333015,17.393111908916794,7136.451794909464,0.9004928213973981,-0.63265306,0.14999999,4311,1.6554051948293818
-1.0986403,17.19864615835712,7136.6131487511075,0.9005126887633947,-0.9591837,0.14999999,4312,1.6550587079663979
-1.0983853,17.197102060352044,7136.776046690756,0.900532526388501,-0.877551,0.14999999,4313,1.654712739784548
0.394583,7.6870974743627665,7146.448949216393,0.9004259527703651,0.14285715,0.14999999,4314,1.6565713836848384
-0.8724813,17.312278997945874,7146.496670218447,0.9004473318190966,-0.75510204,0.14999999,4315,1.656198533074959
-0.7775889,17.345910223359965,7146.510759995087,0.9004691477626048,-0.9183673,0.14999999,4316,1.6558180630201778
0.18794025,8.783062756440671,7155.087697238647,0.9003772197653795,0.30612245,0.14999999,4317,1.6574212872917875
-0.35132688,17.272857236246743,7155.1748400024,0.9003980717584702,-0.30612245,0.14999999,4318,1.6570576285322833
-0.71178555,17.399299129467554,7155.135540872932,0.9004205927500721,-0.5510204,0.14999999,4319,1.6566648624387432
-0.6134435,17.39414513787666,7155.101395735056,0.9004430349062519,-0.71428573,0.14999999,4320,1.6562734712349667
-0.36663026,17.29230608597739,7155.169089649079,0.9004641152759265,-0.42857143,0.14999999,4321,1.6559058295878453
-0.93583024,17.26230237437104,7155.266787274708,0.9004847878350855,-1.0,0.14999999,4322,1.65554530015611
-0.55801713,17.39868777842615,7155.228099496282,0.9005072598203089,-0.46938777,0.14999999,4323,1.655153388733815
-0.15573996,16.30708572570028,7156.281013770582,0.9005152459579855,-0.2244898,0.14999999,4324,1.655014110492734
-0.5230669,17.40242308284985,7156.238590687732,0.9005377500306554,-0.5102041,0.14999999,4325,1.6546216394653714
-0.8213641,17.336591313470116,7156.261999374262,0.9005593711246929,-0.79591835,0.14999999,4326,1.6542445675853588
-0.8656833,17.307122398965326,7156.314876975297,0.9005805917164136,-0.8367347,0.14999999,4327,1.6538744804657493
-0.3143054,17.209211361728787,7156.4656656135685,0.9006005053288915,-0.59183675,0.14999999,4328,1.6535271870641333
-0.11610939,16.13139419521456,7157.694271418354,0.9006061335936543,-0.06122449,0.14999999,4329,1.6534290301266699
-0.090524726,15.733594872173887,7159.32067654618,0.9006064914540891,0.020408163,0.14999999,4330,1.6534227890406883
0.96461594,0.632919851819164,7176.047756694361,0.9004069266386776,0.71428573,0.14999999,4331,1.656903199421464
-0.48222718,17.370324912921387,7176.037431781439,0.9004289944923761,-0.67346936,0.14999999,4332,1.6565183360529638
-0.67308927,17.364307049396047,7176.033124732044,0.9004509725245445,-0.63265306,0.14999999,4333,1.6561350391719465
-0.34553346,17.114611358806034,7176.278513373238,0.9004696369043098,-0.3877551,0.14999999,4334,1.655809532388841
-0.5945398,17.419458108599823,7176.219055264638,0.9004923249094655,-0.26530612,0.14999999,4335,1.6554138535789245
-0.81225187,17.34272992390374,7176.236325340734,0.9005139877928766,-0.877551,0.14999999,4336,1.6550360528922357
-0.8600192,17.317553642021583,7176.278771698712,0.9005353078310233,-0.9591837,0.14999999,4337,1.6546642314269568
-0.84795606,17.309890036358176,7176.328881662354,0.9005565167426125,-0.75510204,0.14999999,4338,1.6542943480088415
-0.86761475,17.30081028756506,7176.388071374789,0.9005775958902881,-0.9183673,0.14999999,4339,1.6539267276733784
-0.34300888,17.222818768755605,7176.525252606034,0.9005976349114538,-0.3469388,0.14999999,4340,1.6535772471442474
-0.31520718,17.144533807316783,7176.740718798717,0.9006166306488973,-0.5510204,0.14999999,4341,1.6532459614832338
-0.78375316,17.34620275457039,7176.754516044147,0.900638280830134,-0.71428573,0.14999999,4342,1.652868382322466
0.09759565,9.017932115775109,7185.096583928372,0.9005499651457427,0.26530612,0.14999999,4343,1.654408607858248
-0.15430698,16.466170182841235,7185.9904137455305,0.9005600045493319,-0.30612245,0.14999999,4344,1.6542335206596526
-0.70533615,17.37452237539062,7185.97589137014,0.9005820265388598,-0.42857143,0.14999999,4345,1.6538494571622877
-0.56666005,17.3765070274647,7185.959384342676,0.9006040645787508,-0.46938777,0.14999999,4346,1.653465113746589
-0.94673276,17.242189579238364,7186.077194763438,0.9006243207542238,-1.0,0.14999999,4347,1.6531118460463394
-0.61546576,17.402857177339698,7186.0343375860975,0.9006466864235522,-0.5102041,0.14999999,4348,1.6527217887732515
-0.7125362,17.392303812362066,7186.002033773735,0.9006689026664659,-0.79591835,0.14999999,4349,1.652334337496835
-0.852686,17.310822827656406,7186.051210946079,0.9006900346548287,-0.8367347,0.14999999,4350,1.6519657956197882
-0.69960093,17.39601325056337,7186.015197695516,0.9007122796075626,-0.59183675,0.14999999,4351,1.6515778436441084
-0.7441272,17.383105280375286,7185.99209241514,0.9007343442694393,-0.67346936,0.14999999,4352,1.651193035940979
-0.65098476,17.390142252845727,7185.961950162295,0.9007564914874392,-0.63265306,0.14999999,4353,1.6508067884590616
0.61867076,5.619815169779094,7197.702134992515,0.9006236207058296,0.5510204,0.14999999,4354,1.6531240548903343
-0.40611273,17.308855918163744,7197.753279074352,0.9006447129331157,-0.26530612,0.14999999,4355,1.6527562064464643
-0.6732979,17.415694614296292,7197.697584460056,0.9006672018288066,-0.877551,0.14999999,4356,1.6523640001056141
-1.038709,17.1980958910345,7197.859488569021,0.9006868167357888,-0.9591837,0.14999999,4357,1.652021916127845
-0.11897811,15.934920804892807,7199.284567764128,0.9006898026859267,-0.3877551,0.14999999,4358,1.651969841157441
-0.7479357,17.377133141958407,7199.267434622169,0.9007117585120977,-0.75510204,0.14999999,4359,1.651586931549018
-0.87956595,17.301620328062263,7199.325814294107,0.900732711178903,-0.9183673,0.14999999,4360,1.6512215170399327
-0.08922754,15.489791900922791,7201.196022393184,0.9007298318920258,-0.2244898,0.14999999,4361,1.651271731803069
-0.49779576,17.363487428746886,7201.192534964437,0.9007515840652008,-0.71428573,0.14999999,4362,1.6508923739028971
-0.3181333,17.193197094083395,7201.359337870354,0.9007710882763319,-0.3469388,0.14999999,4363,1.6505522204607732
-0.30090445,17.128523000874978,7201.590814869479,0.9007897337832175,-0.5510204,0.14999999,4364,1.650227042820687
-0.6275953,17.422544499238914,7201.52827037024,0.9008122330678479,-0.42857143,0.14999999,4365,1.6498346552967331
-0.3175563,17.295969500299684,7201.59230086994,0.90083305971406,-0.46938777,0.14999999,4366,1.6494714385867935
-0.00059339777,10.869393609998662,7208.082907259942,0.9007694947923129,0.020408163,0.14999999,4367,1.6505800108220614
-0.44819748,17.36303534866983,7208.079871911272,0.900791202071266,-0.5102041,0.14999999,4368,1.6502014358771226
-0.8487861,17.321267383072463,7208.118604528199,0.9008123512438527,-0.79591835,0.14999999,4369,1.6498325943072096
-1.0600464,17.19622218489204,7208.282382343307,0.9008318499996942,-1.0,0.14999999,4370,1.6494925360053334
-0.69939,17.399230860769773,7208.2431514825375,0.9008540029326612,-0.8367347,0.14999999,4371,1.6491061888543896
-0.50636095,17.379167182588883,7208.223984299949,0.900875882593412,-0.59183675,0.14999999,4372,1.6487246075708941
-0.22624336,17.043424318648377,7208.5405599813,0.9008933499353138,-0.06122449,0.14999999,4373,1.6484199771281272
-0.27284738,17.117474039907705,7208.7830859413925,0.9009117800196874,-0.30612245,0.14999999,4374,1.6480985564566513
-0.98176223,17.219173535380946,7208.923912406011,0.9009315345687285,-0.67346936,0.14999999,4375,1.6477540371213741
-0.5445738,17.3927461032313,7208.89116630278,0.9009535544391586,-0.63265306,0.14999999,4376,1.647370010581074
-0.10535369,15.400553479600195,7210.85061282318,0.9009494661834383,-0.020408163,0.14999999,4377,1.6474413097608362
-0.74524766,17.377434644921486,7210.833178178259,0.9009712713617837,-0.877551,0.14999999,4378,1.647061027450493
-0.60298574,17.428428037448246,7210.764750140811,0.9009937342982248,-0.75510204,0.14999999,4379,1.6466692738389612
-0.96065193,17.237209343801794,7210.887540797009,0.9010136836957369,-0.9183673,0.14999999,4380,1.646321356346349
-0.842667,17.3355728691257,7210.911967927883,0.9010349113885247,-0.9591837,0.14999999,4381,1.6459511453841322
-0.48757926,17.38361444677053,7210.888353481112,0.9010567580275085,-0.26530612,0.14999999,4382,1.6455701400002538
-0.75467604,17.365322780485748,7210.8830307006265,0.9010783554017527,-0.71428573,0.14999999,4383,1.6451934817934353
-0.44955415,17.315383153166067,7210.927647547461,0.9010992897501097,-0.5510204,0.14999999,4384,1.6448283867580886
-0.3591398,17.299796324442838,7210.987851223018,0.9011200107327025,-0.42857143,0.14999999,4385,1.644467012821669
-0.4241652,17.329698964047907,7211.01815225897,0.9011411131924796,-0.3469388,0.14999999,4386,1.6440989859231578
-0.5513214,17.362147079493894,7211.016005179476,0.9011626301387299,-0.46938777,0.14999999,4387,1.6437237303805508
-0.6358924,17.373772926035887,7211.0022322534405,0.9011842891965912,-0.5102041,0.14999999,4388,1.6433459964114496
-0.33222377,17.186637039967206,7211.175595213474,0.9012034935752974,-0.18367347,0.14999999,4389,1.6430110720468156
-0.8989074,17.286659218401617,7211.248935995072,0.9012239956323397,-0.79591835,0.14999999,4390,1.6426535161719982
-0.88767594,17.295695029399585,7211.313240965673,0.9012446063444297,-0.8367347,0.14999999,4391,1.642294065353148
-0.77677846,17.353215251445278,7211.320025714227,0.9012659586221949,-0.59183675,0.14999999,4392,1.6419216816289224
-0.8716469,17.313608814006145,7211.366416900221,0.9012867842175389,-1.0,0.14999999,4393,1.6415584832461236
-0.41078925,17.288650727136016,7211.437766173085,0.9013072746435261,-0.3877551,0.14999999,4394,1.641201130216906
-0.8377802,17.313727313438864,7211.484038859646,0.9013280829072388,-0.63265306,0.14999999,4395,1.6408382340977579
-0.123102725,16.044878593844846,7212.799160265801,0.9013323314112471,-0.06122449,0.14999999,4396,1.6407641401878528
