LQGmu1_higher,Regret/t,LQGsigma_higher,ReturnMean,Iteration,LQGmu1_actor,Regret,ReturnLastEpisode
0.67346936,2.082951276932499,0.14999999,0.8759775643960723,2541,0.5557561,5292.77919468548,6.29254594670083
-1.0,2.0821616501516873,0.14999999,0.8760228411610271,2542,-0.8984962,5292.854914685589,17.284279999891037
-0.46938777,2.0813934676466648,0.14999999,0.8760668883230124,2543,-0.39023906,5292.983588225468,17.23132646012148
-0.3469388,2.0807292382868585,0.14999999,0.8761049748688727,2544,-0.22097151,5293.3751822017675,16.96840602370105
-0.30612245,2.0799907471838637,0.14999999,0.8761473195422097,2545,-0.3015668,5293.576451582933,17.158730618834024
-0.75510204,2.079175475231651,0.14999999,0.8761940667871759,2546,-0.7421305,5293.580759939784,17.3556916431489
-0.79591835,2.0783624317923226,0.14999999,0.8762406862504402,2547,-0.80608207,5293.589113775046,17.351646164738135
-0.9591837,2.077608449452049,0.14999999,0.8762839191827954,2548,-0.99329615,5293.746329203821,17.202784571225045
-0.42857143,2.076807836165688,0.14999999,0.8763298259079306,2549,-0.8474078,5293.783174386338,17.323154817483353
-0.5510204,2.075981520800291,0.14999999,0.8763772063761299,2550,-0.69768,5293.752878040742,17.390296345596358
-0.877551,2.075165576149628,0.14999999,0.8764239921932552,2551,-0.76377887,5293.747384757701,17.365493283040813
0.5102041,2.078403173729617,0.14999999,0.8762383501301824,2552,0.47821826,5304.084899357983,7.02248539971831
0.18367347,2.077762504485772,0.14999999,0.8762750857519626,2553,-0.23498556,5304.527673952176,16.917225405807347
0.18367347,2.080272337471589,0.14999999,0.8761311733101153,2554,0.1598111,5313.015549902438,8.872124049738238
-0.67346936,2.079461739296844,0.14999999,0.8761776525632543,2555,-0.7025843,5313.0247439034365,17.35080599900141
-0.8367347,2.0786348880910097,0.14999999,0.8762250637562493,2556,-0.6494276,5312.990773960621,17.39396994281556
-0.63265306,2.077813190123438,0.14999999,0.8762721794653991,2557,-0.6056393,5312.968327145631,17.38244681498968
-0.9183673,2.076988772934689,0.14999999,0.8763194510931944,2558,-0.7163508,5312.937281166935,17.391045978696376
-0.71428573,2.0761661899413397,0.14999999,0.8763666175492351,2559,-0.6628101,5312.909280059888,17.388001107046684
-0.59183675,2.0753310586386204,0.14999999,0.8764145035184276,2560,-0.5262847,5312.847510114868,17.421769945020483
-0.3877551,2.074502738092237,0.14999999,0.876461998962601,2561,-0.5825137,5312.801512254218,17.405997860649542
-0.5102041,2.0736973301357833,0.14999999,0.8765081806114803,2562,-0.43016365,5312.812559807877,17.348952446341073
-1.0,2.07295007231381,0.14999999,0.8765510279636577,2563,-1.1601845,5312.971035340295,17.201524467581525
-0.26530612,2.0721471406135765,0.14999999,0.8765970676253683,2564,-0.42991173,5312.98526853321,17.345766807085585
-0.46938777,2.071337089692715,0.14999999,0.876643515499271,2565,-0.4504165,5312.9796350618135,17.365633471395913
-0.18367347,2.0705918381842197,0.14999999,0.8766862478105379,2566,-0.31248057,5313.138656780708,17.200978281105918
0.71428573,2.0750864106154325,0.14999999,0.8764285315014086,2567,0.76675975,5326.746816049816,3.7518407308921926
-0.75510204,2.074257021394877,0.14999999,0.8764760882227707,2568,-0.53534037,5326.692030942045,17.414785107770502
0.2244898,2.0769682471538258,0.14999999,0.8763206280301703,2569,0.29345393,5335.731426938179,8.320604003866094
-0.3469388,2.0764261488759037,0.14999999,0.8763517116470236,2570,-0.18559413,5336.415202611072,16.676224327106546
-0.79591835,2.075600901520891,0.14999999,0.8763990308760955,2571,-0.63427496,5336.369917810211,17.40528480086132
-0.5510204,2.0747781658458773,0.14999999,0.8764462060868187,2572,-0.62649447,5336.329442555597,17.400475254613628
-0.30612245,2.073982999384847,0.14999999,0.8764918004939879,2573,-0.42801815,5336.3582574172115,17.331185138385052
-0.42857143,2.0731549436544925,0.14999999,0.8765392807537561,2574,-0.66009986,5336.300824966664,17.417432450547576
-0.9591837,2.07236119730126,0.14999999,0.8765847937327259,2575,-0.83781713,5336.330083050745,17.330741915918473
-0.877551,2.071608271903437,0.14999999,0.8766279660605828,2576,-0.96851784,5336.462908423254,17.22717462749163
0.020408163,2.0740406502275928,0.14999999,0.8764884948263997,2577,0.096337974,5344.802755636507,9.020152786747396
-0.67346936,2.073221706925667,0.14999999,0.8765354525845376,2578,-0.65222776,5344.76556045437,17.397195182136997
-0.8367347,2.0724390885040673,0.14999999,0.8765803274940329,2579,-0.86075944,5344.82040925199,17.30515120237931
-0.63265306,2.071626686064717,0.14999999,0.8766269102027113,2580,-0.75573784,5344.796850046969,17.3835592050213
-0.9183673,2.0708458438771373,0.14999999,0.8766716832639257,2581,-0.8782349,5344.853123046892,17.303727000077576
-0.71428573,2.0700639387532753,0.14999999,0.8767165172733214,2582,-0.864525,5344.905089860957,17.308033185935283
-0.59183675,2.0692464824239916,0.14999999,0.8767633897692667,2583,-0.5270035,5344.86366410117,17.4014257597865
-0.3877551,2.068434577737968,0.14999999,0.8768099439370433,2584,-0.6244347,5344.834948874909,17.38871522626091
-0.2244898,2.0678207345750894,0.14999999,0.8768451413661074,2585,-0.23190579,5345.316598876606,16.878349998303587
-0.5102041,2.0670268098538607,0.14999999,0.8768906645725998,2586,-0.7885852,5345.331330282083,17.345268594522476
-0.46938777,2.0662287095960346,0.14999999,0.8769364272020623,2587,-0.4603346,5345.333671724941,17.3576585571423
-1.0,2.065449929926569,0.14999999,0.8769810819996234,2588,-0.86744356,5345.384418649961,17.309253074980198
-0.26530612,2.0647136134820867,0.14999999,0.8770233019792382,2589,-0.30626893,5345.543545305122,17.200873344838698
0.14285715,2.0671025722173146,0.14999999,0.8768863204003834,2590,0.0359563,5353.795662042845,9.107883262277504
-0.75510204,2.066330681034845,0.14999999,0.876930580215892,2591,-0.875205,5353.862794561284,17.292867481560673
-0.18367347,2.0656627597013375,0.14999999,0.876968878457492,2592,-0.25327003,5354.197873145867,17.02492141541732
-0.79591835,2.064856847969397,0.14999999,0.8770150889925804,2593,-0.704036,5354.173806784646,17.384066361220377
-0.5510204,2.0640784909683068,0.14999999,0.8770597195545695,2594,-0.4666837,5354.219605571788,17.314201212858315
-0.42857143,2.063306914187823,0.14999999,0.8771039613424413,2595,-0.4260876,5354.281442317401,17.298163254385983
-0.9591837,2.062548203362689,0.14999999,0.8771474654035155,2596,-0.92415285,5354.37513592954,17.266306387860936
0.79591835,2.0674898245074833,0.14999999,0.8768641155672314,2597,0.85402715,5369.271074245934,2.464061683606595
-0.30612245,2.0667283681005033,0.14999999,0.8769077770584575,2598,-0.35690463,5369.360300325107,17.27077392082702
-0.877551,2.0659744209016777,0.14999999,0.8769510079758213,2599,-0.9378479,5369.46751992346,17.252780401647655
-0.3469388,2.065562692487959,0.14999999,0.8769746162564243,2600,-0.15841201,5370.463000468693,16.36451945476637
-0.67346936,2.0647595450665883,0.14999999,0.8770206682874663,2601,-0.52497125,5370.439576718196,17.38342375049772
-0.63265306,2.0639571850677014,0.14999999,0.8770666751681364,2602,-0.5674409,5370.416595546159,17.38298117203605
-0.8367347,2.0631528798195298,0.14999999,0.8771127935883297,2603,-0.7230836,5370.386946170236,17.389649375923597
-0.9183673,2.062421864439232,0.14999999,0.8771547096078423,2604,-1.1297066,5370.546534999759,17.20041117047673
-0.59183675,2.0616395359075232,0.14999999,0.8771995678952109,2605,-0.4295013,5370.570991039098,17.335543960661713
-0.71428573,2.0608504679709747,0.14999999,0.8772448126163432,2606,-0.77811277,5370.57631953236,17.35467150673849
-0.3877551,2.0600459210200883,0.14999999,0.8772909448956372,2607,-0.5888631,5370.539716099371,17.396603432989277
-0.14285715,2.0593137380534032,0.14999999,0.8773329278639104,2608,-0.31081337,5370.690228843276,17.209487256095407
-0.5102041,2.0586567450745226,0.14999999,0.8773705994796719,2609,-0.2478252,5371.0354478994295,17.014780943845793
-0.46938777,2.058000768706369,0.14999999,0.8774082128035338,2610,-0.28463608,5371.3820063236235,17.01344157580596
-1.0,2.0572723399905986,0.14999999,0.8774499805051262,2611,-1.1184746,5371.538079715453,17.20392660817089
-0.75510204,2.056475368167877,0.14999999,0.8774956784307409,2612,-0.6231579,5371.513661654494,17.38441806095846
-0.2244898,2.05684115564453,0.14999999,0.8774747043781805,2613,-0.06260978,5374.525939699157,14.347721955336972
-0.79591835,2.056052135587744,0.14999999,0.8775199463539136,2614,-0.60686564,5374.520282426362,17.365657272794003
-0.26530612,2.0553088884985002,0.14999999,0.8775625637328841,2615,-0.3167544,5374.632743423578,17.247539002784517
-0.5510204,2.0545169325198938,0.14999999,0.8776079740527584,2616,-0.73372066,5374.616295472042,17.37644795153613
-0.42857143,2.053718928287916,0.14999999,0.8776537311761516,2617,-0.572973,5374.582435329476,17.393860142566293
-0.9591837,2.0529534983038897,0.14999999,0.8776976205100981,2618,-0.8566824,5374.6322585595835,17.310176769891687
-0.877551,2.0522309826575262,0.14999999,0.8777390491595456,2619,-1.083212,5374.792943580061,17.19931497952271
-0.67346936,2.051453267511792,0.14999999,0.8777836429179018,2620,-0.43402296,5374.807560880895,17.345382699165828
-0.18367347,2.05082087682667,0.14999999,0.8778199038516818,2621,-0.21752295,5375.201518162702,16.966042718193066
-0.30612245,2.050633370416817,0.14999999,0.8778306553660082,2622,-0.09844351,5376.760697232894,15.800820929807802
0.5510204,2.0533848366686454,0.14999999,0.877672887805697,2623,0.3334576,5386.028426581856,8.092270651037845
-0.63265306,2.0525871567076837,0.14999999,0.8777186263355686,2624,-0.65615475,5385.9886992009615,17.399727380894777
-0.8367347,2.051794996007972,0.14999999,0.8777640483940383,2625,-0.7011341,5385.9618645209275,17.38683468003437
-0.020408163,2.0526512528519256,0.14999999,0.8777149510979401,2626,-0.023719884,5390.2621899891565,13.05967453177099
-0.10204082,2.053500767099709,0.14999999,0.8776662404185948,2627,-0.032280415,5394.546515170936,13.075674818220385
-0.59183675,2.0527100807840246,0.14999999,0.877711577936696,2628,-0.65133446,5394.522092300416,17.38442287051933
-0.71428573,2.0519772753077015,0.14999999,0.8777535965993291,2629,-0.96696305,5394.6482567839475,17.233835516468567
-0.9183673,2.051258499557085,0.14999999,0.877794810805213,2630,-1.0406989,5394.809853835133,17.19840294881446
-0.3877551,2.050752838415747,0.14999999,0.8778238051367119,2631,-0.16902356,5395.530717871831,16.63913596330204
-0.3469388,2.0502358590573397,0.14999999,0.8778534484485471,2632,-0.18120365,5396.220781038918,16.669936832913482
-0.5102041,2.04947292594871,0.14999999,0.8778971946130328,2633,-0.40275183,5396.262214022953,17.31856701596504
-0.14285715,2.0486927456407176,0.14999999,0.8779419297224361,2634,-0.45380026,5396.25669201765,17.365522005303465
-0.46938777,2.0479831750878663,0.14999999,0.8779826161073473,2635,-0.30851158,5396.435666356528,17.181025661121698
-1.0,2.047269004559602,0.14999999,0.8780235662523166,2636,-1.2143492,5396.601096019111,17.19457033741748
-0.75510204,2.0465279452983847,0.14999999,0.8780660581824322,2637,-0.928839,5396.694191751841,17.266904267269894
-0.79591835,2.045765924286936,0.14999999,0.8781097520477675,2638,-0.8567155,5396.730508268937,17.323683482903274
-0.5510204,2.0449924898983554,0.14999999,0.8781541003498651,2639,-0.46875042,5396.73518084176,17.35532742717716
-0.42857143,2.044225818847566,0.14999999,0.8781980608458966,2640,-0.41406465,5396.756161757575,17.33901908418458
-0.26530612,2.046382847677857,0.14999999,0.8780743780001229,2641,0.0010300279,5404.497100717221,9.619061040354266
-0.9591837,2.045605606778035,0.14999999,0.8781189445654798,2642,-0.73463535,5404.490013107568,17.367087609652778
-0.67346936,2.044818413253723,0.14999999,0.8781640818088464,2643,-0.67792875,5404.45506622959,17.394946877979013
-0.877551,2.044100813456052,0.14999999,0.8782052285862357,2644,-0.9864392,5404.602550777801,17.21251545178812
-0.63265306,2.0433217067608993,0.14999999,0.8782499021352698,2645,-0.5302814,5404.585914382578,17.376636395222885
-0.8367347,2.042542390213501,0.14999999,0.8782945877171159,2646,-0.51385236,5404.567164504924,17.378749877654386
-0.59183675,2.041759037360448,0.14999999,0.8783395047385066,2647,-0.6570535,5404.536171893105,17.390992611818646
-0.18367347,2.0431388533208374,0.14999999,0.8782603868508696,2648,-0.028900743,5410.231683593578,11.664488299526838
-0.71428573,2.042363610621967,0.14999999,0.8783048388404837,2649,-0.73815364,5410.221204537591,17.370479055987346
-0.9183673,2.0416489217001175,0.14999999,0.8783458187098558,2650,-0.98737824,5410.369642505311,17.21156203227956
0.06122449,2.044260130648293,0.14999999,0.8781960934261301,2651,0.27898064,5419.333606348625,8.39603615668594
-0.5102041,2.043469185772512,0.14999999,0.8782414457699248,2652,-0.6467433,5419.280280668701,17.413325679923933
-0.3877551,2.0427511960219995,0.14999999,0.8782826149069954,2653,-0.33450454,5419.418923046364,17.22135762233723
-0.30612245,2.0419939746358216,0.14999999,0.8783260335644598,2654,-0.3767265,5419.45200868347,17.326914362894687
-0.3469388,2.041813293933888,0.14999999,0.8783363936964513,2655,-0.08926597,5421.014295394473,15.797713288996333
-0.46938777,2.0412321377419334,0.14999999,0.8783697168725955,2656,-0.22310455,5421.512557842575,16.861737551898404
-1.0,2.0405267773305296,0.14999999,0.8784101618503137,2657,-1.14523,5421.6796473672175,17.192910475357564
0.9591837,2.046290311274348,0.14999999,0.8780796839865627,2658,1.0512042,5439.039647367217,
-0.14285715,2.0464322871637948,0.14999999,0.8780715431672136,2659,-0.049418762,5441.46345156853,14.936195798686805
-0.75510204,2.045688572847997,0.14999999,0.8781141873366974,2660,-0.8925715,5441.531603775672,17.29184779285862
-0.79591835,2.0449567922626892,0.14999999,0.8781561472326438,2661,-0.93035036,5441.630024211016,17.261579564656298
-0.5510204,2.0441883783418544,0.14999999,0.8782002076638844,2662,-0.4988542,5441.629463146016,17.360561064999995
-0.42857143,2.0434106697561005,0.14999999,0.8782448010460951,2663,-0.4692799,5441.602613560496,17.38684958551992
-0.9591837,2.0427037095130793,0.14999999,0.8782853377572776,2664,-1.0293968,5441.762682142843,17.199931417653076
-0.67346936,2.041939524328272,0.14999999,0.8783291557151219,2665,-0.78015614,5441.768832334846,17.35384980799749
-0.63265306,2.041161590619762,0.14999999,0.8783737620057475,2666,-0.64467764,5441.736800592286,17.392031742559645
-0.877551,2.040455703490569,0.14999999,0.8784142371851739,2667,-1.1785128,5441.895361209347,17.201439382938545
-0.8367347,2.039751679097586,0.14999999,0.878454605556331,2668,-1.0186765,5442.05747983236,17.197881376987887
-0.2244898,2.0390583036977477,0.14999999,0.8784943633200832,2669,-0.2779294,5442.246612569289,17.170867263070807
-0.59183675,2.038292709735093,0.14999999,0.8785382620564739,2670,-0.69730556,5442.241534992699,17.365077576590163
0.59183675,2.0418293713817697,0.14999999,0.8783354718244395,2671,0.5955622,5453.726250960707,5.875284031991382
-0.71428573,2.0410589520535978,0.14999999,0.8783796472446328,2672,-0.7102334,5453.709519887213,17.376731073493904
-0.9183673,2.0403041503272235,0.14999999,0.8784229271601359,2673,-0.8062763,5453.7329938246685,17.336526062544316
-0.06122449,2.0426605082186953,0.14999999,0.8782878148957167,2674,0.097108975,5462.074198976791,9.018794847877569
-0.5102041,2.0419062902948397,0.14999999,0.8783310613363047,2675,-0.42420435,5462.099326538696,17.334872438094806
-0.3877551,2.0413811544666487,0.14999999,0.8783611723356275,2676,-0.18456975,5462.735969352751,16.723357185944252
-0.30612245,2.041252589789076,0.14999999,0.87836854416347,2677,-0.09868391,5464.433182865357,15.662786487394905
-1.0,2.040488968300444,0.14999999,0.8784123297992861,2678,-0.6543256,5464.429457108589,17.36372575676711
-0.75510204,2.0397441723762504,0.14999999,0.8784550359875999,2679,-0.8522831,5464.474637795975,17.314819312614766
-0.79591835,2.0389745221613835,0.14999999,0.8784991673072597,2680,-0.6856761,5464.451719392508,17.382918403467034
-0.5510204,2.038201935891475,0.14999999,0.8785434669786993,2681,-0.6753898,5464.419390125044,17.392329267463463
-0.46938777,2.0374452926414954,0.14999999,0.8785868524861524,2682,-0.46062386,5464.428274864491,17.351115260553204
-0.42857143,2.0367205665887718,0.14999999,0.8786284078790838,2683,-0.35033026,5464.5212801576745,17.26699470681615
-0.67346936,2.035949082851104,0.14999999,0.8786726443319317,2684,-0.6087823,5464.487338372363,17.393941785311327
-0.9591837,2.0352294801769655,0.14999999,0.8787139059531552,2685,-0.939371,5464.591154275153,17.25618409721077
-0.63265306,2.03449539014181,0.14999999,0.8787559982716848,2686,-0.8948556,5464.654617920902,17.296536354250716
0.63265306,2.0375012404445476,0.14999999,0.8785836444699223,2687,0.4514835,5474.7658330745,7.248784846402126
-0.8367347,2.036741793957652,0.14999999,0.8786271907134371,2688,-0.41285002,5474.761942158169,17.363890916330853
-0.877551,2.0359897032638767,0.14999999,0.8786703151798233,2689,-0.8225065,5474.776312076565,17.34563008160445
-0.3469388,2.0356728540931566,0.14999999,0.87868848313686,2690,-0.14308742,5475.959977510591,16.176334565973768
-0.59183675,2.0349015747154087,0.14999999,0.8787327078718227,2691,-0.68108946,5475.920137559165,17.399839951426085
0.30612245,2.0376020190299857,0.14999999,0.8785778658813078,2692,0.33945894,5485.224635228722,8.055502330442504
-0.71428573,2.036844891892109,0.14999999,0.8786212791346265,2693,-0.79706645,5485.223293865449,17.361341363273638
