TimeElapsed,ReturnStepMax,LQGmu1_actor,Iteration,IWMean,Regret,ReturnMax,ReturnMean,ReturnMin,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,Regret/t,TimestepsSoFar,IWMax,LQGsigma_higher,LQGmu1_higher,Bound,GridSize,Delta,IWLastEpisode,ReturnAbsMax,DenMISELogLast,IWMin,IWFirstEpisode
37.37496542930603,0.9991695,-0.33122608,106,0.9539576,20.280472,0.956163,0.7737948,,-0.9295637,-3.4815903,0.35545677,0.19132525,2120,12.52423,0.069483444,-0.33333334,3.7788954,10,5.41053e-07,,0.956163,-0.8231858,,
37.72323989868164,0.9991695,0.30797789,107,0.9134976,20.290108,0.956163,0.77549285,,-0.9206784,-3.4909801,0.9554845,0.18962717,2140,22.75613,0.0285655,0.33333334,3.7580187,10,5.3098705e-07,,0.956163,0.09773974,,
38.07112216949463,0.9991695,-1.6156881,108,1.2441777,20.624397,0.956163,0.7741534,,-0.9196946,-3.5002825,0.63083565,0.1909666,2160,13.807553,0.6411804,-1.0,3.7595396,10,5.2119947e-07,0.15025854,0.956163,-0.6598005,,13.807553
38.42107176780701,0.9991695,-0.22193229,109,1.1904781,20.639626,0.956163,0.77576566,,-0.94109833,-3.389188,0.94988877,0.18935436,2180,15.386122,1.0,-1.0,3.7344065,10,5.116801e-07,10.542077,0.956163,-3.463849,,10.029885
38.81257081031799,0.9991695,-0.78837425,110,1.1819508,20.649094,0.956163,0.777401,,-0.9450997,-3.3102937,0.9556483,0.18771905,2200,22.82887,0.01831564,-0.7777778,3.7254548,10,5.024191e-07,,0.956163,-1.5428231,,
39.23438835144043,0.9991695,0.2940593,111,1.0025599,20.658371,0.956163,0.77900857,,-0.9352985,-3.3193436,0.95584416,0.18611145,2220,16.917889,0.044551425,0.33333334,3.7102065,10,4.934073e-07,,0.956163,0.041542344,,
39.583534955978394,0.9991695,-0.3222344,112,1.2833775,21.021812,0.956163,0.7774253,,-0.93533134,-3.3283122,0.60168165,0.18769473,2240,20.48372,0.01831564,-0.33333334,3.700091,10,4.846357e-07,,0.956163,-0.8866019,,
39.93358778953552,0.9991695,0.5274767,113,0.9293757,21.031174,0.956163,0.77900344,,-0.92431504,-3.337201,0.95575535,0.18611658,2260,18.745451,0.0285655,0.5555556,3.6869135,10,4.7609612e-07,,0.956163,0.11710479,,
40.28644037246704,0.9991695,-0.1545761,114,0.8129119,21.494057,0.956163,0.7765757,,-0.9232383,-3.3460119,0.50223386,0.18854433,2280,14.248189,0.069483444,-0.11111111,3.6742668,10,4.6778015e-07,5.114104e-18,0.956163,-0.67041403,,
40.699408531188965,0.9991695,-0.34341177,115,1.0125736,21.504173,0.956163,0.7781272,,-0.9244228,-3.3547456,0.9550038,0.18699282,2300,10.345816,0.10836801,-0.33333334,3.671655,10,4.5968022e-07,2.199753,0.956163,-0.84555054,,3.679307e-27
41.1652352809906,0.9991899,-0.24302909,116,1.1925303,21.5131,0.95619345,0.77966225,,-0.9153521,-3.3634036,0.95619345,0.18545777,2320,7.4236836,0.1690133,-0.5555556,3.6251006,10,4.517889e-07,0.9345197,0.95619345,0.1388109,,8.923111e-07
41.5865535736084,0.9991899,0.28198928,117,1.0400572,21.523552,0.95619345,0.78115803,,-0.9177363,-3.3719873,0.9546669,0.18396199,2340,14.80538,0.069483444,0.33333334,3.6187592,10,4.4409902e-07,2.5834896e-14,0.95619345,-1.3684095,,
42.05885314941406,0.9991899,0.52557117,118,0.9138465,21.861732,0.95619345,0.7798511,,-0.9190935,-3.380498,0.62693715,0.18526894,2360,17.603825,0.044551425,0.5555556,3.6115818,10,4.3660378e-07,1.7051524e-07,0.95619345,-1.0760182,,
42.503286600112915,0.9991899,0.87571365,119,0.9349385,22.34777,0.95619345,0.7773236,,-0.9179108,-3.3889368,0.47908345,0.18779641,2380,7.8295774,0.26359713,0.5555556,3.6037388,10,4.2929668e-07,2.8791437,0.95619345,-0.64956766,,3.023139e-13
42.858065605163574,0.9991899,-0.030280665,120,0.864563,23.058136,0.95619345,0.7729689,,-0.92620814,-3.397305,0.2547528,0.19215113,2400,11.190205,0.10836801,-0.11111111,3.5834775,10,4.2217164e-07,2.2771758e-17,0.95619345,-1.8374801,,2.992848e-38
43.216127157211304,0.9991899,-0.022300877,121,0.9865401,23.073517,0.95619345,0.7744298,,-0.931101,-3.405604,0.949746,0.19069022,2420,11.389963,0.10836801,0.11111111,3.5895896,10,4.152224e-07,6.1455226,0.95619345,-1.3636097,,
43.57401514053345,0.9991899,0.02742257,122,0.98521024,23.094437,0.95619345,0.7758214,,-0.9350113,-3.4138343,0.94419634,0.18929863,2440,8.123932,0.1690133,-0.11111111,3.6047387,10,4.0844336e-07,8.123932,0.95619345,-1.3740308,,3.8886232e-15
43.932960510253906,0.9991899,-0.5222411,123,1.0541983,23.114685,0.95619345,0.77719575,,-0.93823963,-3.4219978,0.9448789,0.18792427,2460,5.3588667,0.26359713,-0.33333334,3.598524,10,4.01829e-07,2.184284,0.95619345,-1.30341,,0.0007185909
44.29325342178345,0.9991899,-1.1562431,124,1.0084088,23.12413,0.95619345,0.7786351,,-0.93454224,-3.430089,0.9556739,0.18648493,2480,7.588084,1.0,0.11111111,3.5536659,10,3.95374e-07,0.55259913,0.95619345,-0.5263836,,2.978798
44.65229797363281,0.9991899,0.97397894,125,1.046728,23.13388,0.95619345,0.78004897,,-0.94489354,-3.4143827,0.95536,0.18507105,2500,36.123707,0.01831564,1.0,3.5355318,10,3.8907334e-07,,0.95619345,-2.2325737,,
45.01209497451782,0.9991899,0.7932956,126,0.6205332,23.940422,0.95619345,0.7751167,,-0.9447938,-3.422351,0.15858567,0.19000334,2520,40.95086,0.01831564,0.7777778,3.5217729,10,3.8292205e-07,6.35687e-24,0.95619345,-0.8822531,,
45.37058091163635,0.9991899,0.71008503,127,0.8677269,24.598228,0.95619345,0.7714332,,-0.9452298,-3.4302561,0.30731523,0.19368684,2540,21.683022,0.0285655,0.7777778,3.5197556,10,3.7691558e-07,21.15086,0.95619345,-0.5626165,,
45.72395586967468,0.9991899,-0.7637815,128,1.1612484,25.193764,0.95619345,0.76829374,,-0.9521547,-3.4380991,0.36957887,0.19682628,2560,21.704258,0.01831564,-0.7777778,3.520454,10,3.7104923e-07,,0.95619345,-1.6457704,,
46.22703433036804,0.9991899,-0.30027556,129,1.3059586,25.203094,0.95619345,0.7697472,,-0.9441308,-3.4458814,0.95578945,0.19537282,2580,18.869106,0.01831564,-0.33333334,3.50136,10,3.653188e-07,,0.95619345,-0.010057752,,
46.65842914581299,0.9991899,1.0048853,130,1.0780767,25.213203,0.95619345,0.7711723,,-0.9386955,-3.4536035,0.95501006,0.19394773,2600,23.374287,0.0285655,1.0,3.5014424,10,3.597202e-07,,0.95619345,-0.46744218,,
47.064375162124634,0.9991899,-0.8103764,131,1.1423624,26.036186,0.95619345,0.76637053,,-0.93379337,-3.4612663,0.14214894,0.19874948,2620,12.979137,0.0285655,-0.7777778,3.4784245,10,3.5424927e-07,,0.95619345,-0.29389477,,
47.439852237701416,0.9991899,-0.9981995,132,0.64134514,26.045624,0.95619345,0.7678047,,-0.92934495,-3.4688709,0.9556813,0.19731534,2640,18.697334,0.0285655,-1.0,3.474651,10,3.4890215e-07,5.8814766e-09,0.95619345,-0.44479617,,
47.80227732658386,0.9991899,-0.9925611,133,0.8643057,26.054916,0.95619345,0.7692184,,-0.92650026,-3.476418,0.95582104,0.19590163,2660,15.824988,0.044551425,-1.0,3.4796996,10,3.436752e-07,10.508039,0.95619345,-0.16078472,,2.6831047e-34
48.16424822807312,0.9991899,-2.3070183,134,1.1500732,26.064445,0.95619345,0.7706092,,-0.9217671,-3.4839087,0.9555912,0.19451082,2680,16.243864,1.0,-1.0,3.4711304,10,3.385649e-07,0.45303795,0.95619345,-0.12718676,,11.026371
48.550716161727905,0.9991899,0.79515904,135,0.99240494,26.51104,0.95619345,0.7687419,,-0.9476808,-3.412268,0.51852185,0.19637811,2700,20.050552,0.044551425,0.7777778,3.4660265,10,3.3356767e-07,,0.95619345,-4.5472283,,
49.02569055557251,0.9991899,0.10084515,136,1.2637469,27.169724,0.95619345,0.7653426,,-0.94424707,-3.419648,0.3064317,0.19977742,2720,23.920116,0.01831564,0.11111111,3.4662514,10,3.2868027e-07,,0.95619345,-0.4232887,,
49.50761342048645,0.9991899,-0.31736392,137,0.9925479,27.181084,0.95619345,0.7667179,,-0.936163,-3.426974,0.95376,0.1984021,2740,5.957429,0.26359713,0.11111111,3.4229996,10,3.2389957e-07,1.546571,0.95619345,-0.022403743,,6.239166e-08
49.99619269371033,0.9991899,1.0052326,138,0.93580717,27.190361,0.95619345,0.76808846,,-0.9294687,-3.4342468,0.9558512,0.19703156,2760,19.05212,0.044551425,1.0,3.4238746,10,3.1922238e-07,,0.95619345,0.0025906088,,
50.497498512268066,0.9991899,-1.1742363,139,1.0019019,28.016136,0.95619345,0.7635651,,-0.925493,-3.441467,0.13934486,0.2015549,2780,15.3585825,0.10836801,-1.0,3.4208312,10,3.1464577e-07,,0.95619345,-0.2682512,,9.343879e-05
50.983383655548096,0.9991899,-1.2763075,140,0.99944544,28.02629,0.95619345,0.7649323,,-0.9358547,-3.4486349,0.9549704,0.20018774,2800,14.503885,0.1690133,-1.0,3.43932,10,3.1016688e-07,14.503885,0.95619345,-2.3469574,,0.23280966
51.44180750846863,0.9991899,-0.28306997,141,1.0732439,28.036194,0.95619345,0.7662818,,-0.94900274,-3.4540908,0.9552183,0.19883823,2820,12.591724,0.0285655,-0.33333334,3.4038064,10,3.0578295e-07,,0.95619345,-2.7666085,,
51.929566860198975,0.9991899,0.8611501,142,0.8581221,28.045967,0.95619345,0.76761323,,-0.94857174,-3.461158,0.9553438,0.19750679,2840,23.314068,1.0,1.0,3.4004688,10,3.014913e-07,0.44097495,0.95619345,-0.92330563,,0.4628929
52.407604694366455,0.9991899,-0.9700541,143,1.1161604,28.743698,0.95619345,0.76411515,,-0.95588535,-3.464921,0.26738688,0.20100486,2860,14.046022,0.26359713,-1.0,3.3895292,10,2.9728938e-07,1.4111363e-10,0.95619345,-1.8300811,,4.5233393
52.88848376274109,0.9991899,-2.219645,144,1.2412903,28.753334,0.95619345,0.76544404,,-0.9524216,-3.440748,0.9554771,0.19967598,2880,17.073015,1.0,-1.0,3.3591578,10,2.931747e-07,0.6939807,0.95619345,-0.5540758,,10.560589
53.380025148391724,0.9991899,0.13833895,145,1.1374707,29.225647,0.95619345,0.7635638,,-0.9744898,-3.3768954,0.49280795,0.2015562,2900,14.506814,0.0285655,0.11111111,3.348166,10,2.8914488e-07,,0.95619345,-4.3682747,,
53.85516285896301,0.9991899,0.6905088,146,1.1500725,29.291138,0.95619345,0.76449573,,-0.9699034,-3.3837683,0.89962,0.20062429,2920,18.499622,0.069483444,0.7777778,3.34643,10,2.8519756e-07,3.476213e-18,0.95619345,-0.39699724,,
54.319329500198364,0.9991899,0.56335384,147,0.89135724,29.874916,0.95619345,0.76188934,,-0.9744211,-3.3905945,0.3813607,0.20323068,2940,16.735697,0.069483444,0.5555556,3.323107,10,2.813305e-07,4.934111,0.95619345,-1.7345834,,
54.79996061325073,0.9991899,-0.8334028,148,1.064359,30.372612,0.95619345,0.75989974,,-0.97055805,-3.3973742,0.46742314,0.20522028,2960,12.33734,0.044551425,-0.7777778,3.3115964,10,2.775416e-07,,0.95619345,-0.26537582,,
55.275651693344116,0.9991899,1.0307343,149,0.8531155,30.382011,0.95619345,0.76121396,,-0.9701915,-3.404108,0.95571625,0.20390606,2980,18.46268,0.069483444,1.0,3.3102965,10,2.738287e-07,,0.95619345,-0.9498639,,
55.76365685462952,0.9991899,-0.31562227,150,0.9967932,31.20958,0.95619345,0.7570562,,-0.97055763,-3.410797,0.13755246,0.20806384,3000,12.486648,0.044551425,-0.33333334,3.2833726,10,2.7018982e-07,,0.95619345,-0.8502948,,
56.230250120162964,0.9991899,-0.61767274,151,1.088885,31.220177,0.95619345,0.7583639,,-0.9642427,-3.4174416,0.95451975,0.20675611,3020,12.545322,0.069483444,-0.5555556,3.2812834,10,2.66623e-07,0.014633616,0.95619345,0.01021095,,
56.60917806625366,0.9991899,-0.52303106,152,1.1378173,31.229141,0.95619345,0.75966513,,-0.96477586,-3.4240422,0.9561584,0.20545489,3040,9.880229,0.10836801,-0.5555556,3.2817116,10,2.6312634e-07,9.432027,0.95619345,-1.1051096,,7.547438e-18
57.00233173370361,0.9991899,0.16184103,153,1.059547,31.23877,0.95619345,0.760945,,-0.9615646,-3.4305997,0.95549136,0.204175,3060,13.636104,0.044551425,0.11111111,3.2694952,10,2.59698e-07,,0.95619345,-0.5893888,,
57.45648550987244,0.9991899,-0.77272844,154,1.1814084,31.453522,0.95619345,0.76087636,,-0.9615897,-3.4371145,0.7503648,0.20424366,3080,13.041729,0.41111228,-1.0,3.2617898,10,2.563363e-07,0.048336495,0.95619345,-0.9938786,,11.389613
57.96084690093994,0.9991899,-0.97968197,155,0.8947872,31.46286,0.95619345,0.7621338,,-0.9536385,-3.3722355,0.95578045,0.20298624,3100,25.536346,0.01831564,-1.0,3.2399445,10,2.530394e-07,7.182638e-33,0.95619345,0.10795098,,
58.47344470024109,0.9991899,-0.039334923,156,0.99689525,31.472305,0.95619345,0.76337445,,-0.95047516,-3.3786664,0.95567405,0.20174557,3120,8.399345,0.1690133,-0.33333334,3.2384963,10,2.4980568e-07,0.0021232758,0.95619345,-0.29879808,,1.3842913e-10
58.96297574043274,0.9991899,0.034168012,157,1.0141712,31.49086,0.95619345,0.7645413,,-0.953029,-3.3850563,0.94658285,0.20057869,3140,8.500137,0.1690133,0.11111111,3.2393827,10,2.4663356e-07,6.0522423,0.95619345,-1.337767,,1.8188752e-20
59.46668219566345,0.9991899,-0.75241566,158,1.0078194,31.526718,0.95619345,0.7655839,,-0.9552311,-3.3914053,0.92924964,0.19953614,3160,5.87323,0.26359713,-0.11111111,3.2257206,10,2.4352153e-07,4.7857523,0.95619345,-1.3031265,,9.242037e-06
59.96149039268494,0.9991899,-0.8101578,159,1.2100341,31.536285,0.95619345,0.76677865,,-0.95111066,-3.3977146,0.95554984,0.19834137,3180,12.907166,0.0285655,-0.7777778,3.265681,10,2.4046798e-07,12.729413,0.95619345,-0.30144507,,
60.36763834953308,0.9991899,-0.8044705,160,1.1043602,31.54583,0.95619345,0.7679586,,-0.946751,-3.403984,0.9555766,0.19716144,3200,11.164981,0.069483444,-0.7777778,3.26207,10,2.3747151e-07,7.874586,0.95619345,-0.42449522,,5.3755632e-27
60.77576518058777,0.9991899,1.0180358,161,0.79517114,31.555145,0.95619345,0.76912534,,-0.94179523,-3.4102147,0.9557985,0.19599468,3220,16.843664,0.10836801,1.0,3.2269864,10,2.3453073e-07,,0.95619345,-0.2315005,,
61.27886986732483,0.9991899,-0.6944821,162,1.2543613,32.38437,0.95619345,0.76521647,,-0.94069463,-3.4164066,0.13590144,0.19990355,3240,17.105112,1.0,-1.0,3.2175953,10,2.3164424e-07,0.08919765,0.95619345,-0.5382724,,10.306634
61.770488262176514,0.9991899,-0.6856554,163,1.127459,32.393837,0.95619345,0.7663848,,-0.9410438,-3.3608813,0.9556485,0.19873524,3260,9.349175,0.10836801,-0.7777778,3.2261019,10,2.288107e-07,9.349175,0.95619345,-1.227406,,2.0233383e-10
62.278483629226685,0.9991899,0.82960206,164,1.0622128,32.403038,0.95619345,0.7675405,,-0.9421171,-3.3669975,0.95591664,0.1975795,3280,16.17301,0.10836801,0.7777778,3.2035966,10,2.2602883e-07,,0.95619345,-1.2282255,,
62.77468204498291,0.9991899,-0.79861164,165,1.1058505,33.102676,0.95619345,0.7644977,,-0.94409597,-3.3730764,0.26548195,0.20062232,3300,6.9908257,0.1690133,-0.7777778,3.1855638,10,2.2329736e-07,1.9776578e-19,0.95619345,-1.2975713,,0.0010467558
63.27823281288147,0.9991899,0.4677565,166,0.88454336,33.111923,0.95619345,0.76565063,,-0.938269,-3.3791125,0.95588136,0.19946939,3320,15.468428,0.10836801,0.5555556,3.163301,10,2.2061514e-07,4.8945633e-34,0.95619345,-0.07201872,,
63.79477119445801,0.9991899,0.0172064,167,1.0171677,33.56546,0.95619345,0.7641293,,-0.94350356,-3.3851185,0.511588,0.20099074,3340,3.9513972,0.41111228,-0.33333334,3.1485357,10,2.1798097e-07,0.77793694,0.95619345,-1.6774442,,0.30184543
64.31997466087341,0.9991899,0.086663455,168,1.0920334,33.582687,0.95619345,0.7652231,,-0.94625336,-3.389283,0.9478893,0.19989693,3360,13.066817,0.069483444,0.11111111,3.1485639,10,2.1539365e-07,9.530104,0.95619345,-1.4199613,,
64.81081128120422,0.9991899,1.0356247,169,0.6987897,33.6053,0.95619345,0.7662721,,-0.9420394,-3.3952177,0.94250053,0.19884789,3380,11.775387,0.1690133,1.0,3.141727,10,2.1285216e-07,1.4546097e-06,0.95619345,-0.30163154,,
65.31859374046326,0.9991899,0.25747138,170,0.9584155,34.42032,0.95619345,0.76264757,,-0.944296,-3.4011173,0.15009178,0.20247245,3400,5.265891,0.41111228,0.33333334,3.138218,10,2.1035542e-07,0.6220504,0.95619345,-1.0144111,,0.00061737746
65.81888246536255,0.9991899,0.8713957,171,0.8165772,34.7679,0.95619345,0.761799,,-0.94785637,-3.4069788,0.6175502,0.20332104,3420,23.874638,1.0,1.0,3.1315129,10,2.079023e-07,1.3677857,0.95619345,-1.5078061,,0.438481
66.33667421340942,0.9991899,-0.34194085,172,1.1946672,35.467896,0.95619345,0.7589113,,-0.9533132,-3.4102488,0.26511344,0.2062087,3440,18.650213,0.01831564,-0.33333334,3.1199727,10,2.0549186e-07,,0.95619345,-1.6867373,,
66.84160137176514,0.9991899,-0.74052393,173,1.1952755,35.47708,0.95619345,0.7600502,,-0.9458777,-3.416046,0.95593256,0.20506984,3460,10.664271,0.044551425,-0.7777778,3.1102607,10,2.031231e-07,1.2261155e-20,0.95619345,0.18859784,,
67.298495054245,0.9991899,-0.6300082,174,1.209523,35.48642,0.95619345,0.76117504,,-0.94209903,-3.4218097,0.9557901,0.20394498,3480,12.944038,0.6411804,-1.0,3.095461,10,2.0079506e-07,0.90559447,0.95619345,-0.45721543,,12.765458
67.7291202545166,0.9991899,-0.11240882,175,0.7410146,35.496246,0.95619345,0.7622843,,-0.9422816,-3.356742,0.9552989,0.20283574,3500,28.436144,0.01831564,-0.11111111,3.088929,10,1.9850681e-07,,0.95619345,-1.1660994,,
68.2730667591095,0.9991899,-0.123998664,176,0.796686,35.50815,0.95619345,0.7633692,,-0.9393243,-3.36244,0.9532208,0.20175081,3520,16.262653,0.0285655,-0.11111111,3.0772192,10,1.9625745e-07,15.780067,0.95619345,-0.12316227,,
68.81131315231323,0.9991899,0.40069637,177,1.0010209,35.518204,0.95619345,0.7644522,,-0.9362405,-3.3681056,0.9550573,0.2006678,3540,14.635796,0.10836801,0.33333334,3.0635135,10,1.9404615e-07,0.00058758294,0.95619345,-0.16216262,,
69.34988069534302,0.9991899,-1.0107105,178,0.8635913,35.919632,0.95619345,0.7633244,,-0.93934786,-3.3737395,0.5636888,0.20179564,3560,24.716272,0.01831564,-1.0,3.0611615,10,1.9187198e-07,,0.95619345,-1.4679127,,
69.91455101966858,0.9991899,-0.4238802,179,1.1104836,35.929123,0.95619345,0.7643987,,-0.93569714,-3.3793418,0.9556437,0.20072132,3580,7.6989784,0.1690133,-0.5555556,3.0587344,10,1.8973412e-07,0.06973074,0.95619345,-0.1042043,,9.066474e-07
70.46398401260376,0.9991899,-0.98976487,180,0.7805043,35.938187,0.95619345,0.7654634,,-0.9372788,-3.384913,0.95604295,0.1996566,3600,14.91869,0.0285655,-1.0,3.056001,10,1.8763181e-07,,0.95619345,-1.319565,,
71.00895023345947,0.9991899,-0.6849643,181,1.1729039,35.94792,0.95619345,0.7665127,,-0.93357354,-3.390453,0.9553811,0.19860733,3620,16.545303,1.0,-1.0,3.0534077,10,1.8556426e-07,0.40791568,0.95619345,-0.022296159,,10.042582
71.55365204811096,0.9991899,-0.7397909,182,1.1784003,35.95688,0.95619345,0.76755476,,-0.9342276,-3.3419633,0.9561665,0.19756526,3640,9.834865,0.069483444,-0.7777778,3.0404255,10,1.835307e-07,7.867046,0.95619345,-1.2070873,,5.0523024e-27
72.0985677242279,0.9991899,-0.11556614,183,0.8449619,35.966263,0.95619345,0.76858306,,-0.930768,-3.3474429,0.95572394,0.19653696,3660,14.237917,0.044551425,-0.11111111,3.0363104,10,1.8153037e-07,,0.95619345,-0.46031973,,
72.55733966827393,0.9991899,-0.3769985,184,0.99163073,35.975967,0.95619345,0.7695984,,-0.926893,-3.3528924,0.95541835,0.1955216,3680,12.390161,0.0285655,-0.33333334,3.0261626,10,1.795626e-07,3.4930323e-12,0.95619345,-0.041506406,,
72.98704814910889,0.9991899,-0.7530354,185,1.0847056,35.985596,0.95619345,0.7706033,,-0.92620224,-3.3583126,0.9555143,0.19451672,3700,5.30286,0.26359713,-0.5555556,3.0283058,10,1.7762662e-07,2.583827,0.95619345,-0.76430285,,0.024980076
73.41986894607544,0.9991899,-0.78088224,186,1.2682097,35.99466,0.95619345,0.77160037,,-0.9216791,-3.3635683,0.9560535,0.19351965,3720,11.806459,0.0285655,-0.7777778,3.0058007,10,1.757218e-07,11.305126,0.95619345,-0.16375785,,
73.84394359588623,0.9991899,0.20292702,187,1.0661865,36.004013,0.95619345,0.7725852,,-0.9143086,-3.3689303,0.9557591,0.1925348,3740,10.797302,0.10836801,0.11111111,3.0039392,10,1.7384743e-07,5.7313587e-15,0.95619345,0.22019503,,
74.27210140228271,0.9991899,-1.0058361,188,0.8154084,36.290787,0.95619345,0.77208394,,-0.9168506,-3.3742635,0.6783441,0.19303608,3760,14.416173,0.044551425,-1.0,2.9900584,10,1.720029e-07,,0.95619345,-1.4419954,,2.422541e-34
74.76572132110596,0.9991899,-0.07741401,189,0.9663835,36.300262,0.95619345,0.77305514,,-0.9128748,-3.3795686,0.9556393,0.19206488,3780,8.077683,1.0,0.11111111,2.9839573,10,1.7018758e-07,0.20601112,0.95619345,0.03710106,,2.832046
75.32697319984436,0.9991899,-0.055693183,190,0.933972,36.311462,0.95619345,0.7740071,,-0.9117276,-3.3699725,0.95393103,0.19111294,3800,12.508825,0.069483444,-0.11111111,2.998411,10,1.6840085e-07,9.867396,0.95619345,-0.65910375,,
75.85299611091614,0.9991899,0.32053417,191,0.555672,36.32086,0.95619345,0.77495843,,-0.91283846,-3.375222,0.9557269,0.19016159,3820,35.75913,0.01831564,0.33333334,2.973284,10,1.6664212e-07,,0.95619345,-1.0397376,,
76.27278470993042,0.9991899,-0.7765844,192,1.2174913,36.66931,0.95619345,0.774134,,-0.9131598,-3.3804438,0.61666006,0.19098604,3840,9.827058,0.044551425,-0.7777778,2.9655998,10,1.6491079e-07,,0.95619345,-0.5033182,,
76.75749492645264,0.9991899,-0.37964064,193,0.94078255,36.67888,0.95619345,0.775074,,-0.9062139,-3.3856387,0.9555499,0.19004601,3860,11.901627,0.069483444,-0.33333334,2.965635,10,1.632063e-07,6.6254477e-09,0.95619345,0.23277336,,
77.30664849281311,0.9991899,0.5606834,194,1.017722,36.687927,0.95619345,0.77600694,,-0.9060649,-3.3908067,0.95607466,0.18911308,3880,32.58363,0.01831564,0.5555556,2.9651878,10,1.6152808e-07,,0.95619345,-0.8021421,,
77.8016664981842,0.9991899,-0.7617963,195,1.2444955,37.18965,0.95619345,0.77440387,,-0.90320545,-3.395948,0.4634124,0.19071615,3900,17.400078,0.01831564,-0.7777778,2.9610367,10,1.5987563e-07,,0.95619345,-0.30293676,,
78.36279392242432,0.9991899,0.34695497,196,0.9777974,37.19879,0.95619345,0.7753303,,-0.89684325,-3.4010632,0.9559661,0.18978971,3920,17.916924,0.044551425,0.33333334,2.9529006,10,1.582484e-07,,0.95619345,0.13681878,,
78.88491773605347,0.9991899,-0.6044918,197,0.8381994,37.584625,0.95619345,0.77433515,,-0.89499116,-3.4061522,0.57928336,0.19078487,3940,18.485516,0.0285655,-0.5555556,2.9483092,10,1.566459e-07,,0.95619345,-0.4763585,,
79.33213520050049,0.9991899,-0.85121745,198,1.1294354,37.59404,0.95619345,0.77525115,,-0.8961833,-3.4112155,0.955716,0.18986887,3960,8.515237,0.10836801,-0.7777778,2.9569042,10,1.5506762e-07,2.6300921,0.95619345,-0.9422179,,2.1277856e-10
79.78774547576904,0.9991899,0.1221104,199,1.0794327,37.60338,0.95619345,0.77615833,,-0.8962988,-3.4162533,0.95576686,0.18896168,3980,23.222183,0.01831564,0.11111111,2.9439378,10,1.5351307e-07,,0.95619345,-1.0363165,,
80.24407386779785,0.9991899,-0.85484546,200,1.0951879,37.824387,0.95619345,0.77599806,,-0.8919012,-3.4212658,0.74410695,0.18912196,4000,6.731257,0.1690133,-0.7777778,2.9408934,10,1.5198177e-07,1.7371617e-06,0.95619345,-0.052322783,,0.0010984333
