Bound,IWLastEpisode,GridSize,ReturnStepMax,TimestepsSoFar,ReturnMean,ReturnMin,IWMax,IWMin,DenMISEMeanLog,LQGsigma_higher,Iteration,ReturnAbsMax,Regret,IWMean,DenMISELogLast,TimeElapsed,DenMISELogFirst,ReturnLastEpisode,ReturnMax,Regret/t,Delta,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher
1.4171991,18.084604,10,0.9663835,52560,0.79544824,,25.095324,,-0.6329593,1.0,2628,0.92176586,445.89746,0.9557528,-4.570688,4674.630410194397,-3.9604044,0.5094872,0.92176586,0.16967177,8.802394e-10,13.886217,0.28823233,-1.0
1.4170985,27.640854,10,0.9663835,52580,0.79531395,,32.431564,,-0.6334137,0.069483444,2629,0.92176586,446.42017,0.9490044,-1.7822256,4678.063802719116,-3.955515,0.44238332,0.92176586,0.16980606,8.795699e-10,,0.41105503,0.33333334
1.4153624,,10,0.9663835,52600,0.79516435,,8.82058,,-0.63407147,0.0285655,2630,0.92176586,446.9834,1.0080451,-2.3087323,4681.401837825775,-3.9558952,0.40157297,0.92176586,0.16995567,8.789012e-10,,-0.32561243,-0.33333334
1.4150811,7.352017e-14,10,0.9663835,52620,0.79520786,,9.120415,,-0.6336458,0.0285655,2631,0.92176586,447.03882,1.0142599,0.47915307,4684.780383348465,-3.9562752,0.909927,0.92176586,0.16991216,8.7823315e-10,,-0.5555291,-0.5555556
1.415135,13.970319,10,0.9663835,52640,0.7952547,,13.970319,,-0.6332314,0.01831564,2632,0.92176586,447.08545,1.0117018,0.4441254,4688.134485006332,-3.9566553,0.9182928,0.92176586,0.16986531,8.775659e-10,,-0.5350237,-0.5555556
1.4148471,2.4213597e-18,10,0.9663835,52660,0.79530203,,72.79677,,-0.63291997,0.1690133,2633,0.92176586,447.1306,1.0994949,0.17727475,4691.50576376915,-3.957035,0.9201267,0.92176586,0.16981798,8.7689944e-10,,1.2347443,1.0
1.4146683,,10,0.9663835,52680,0.7950014,,11.675941,,-0.63425314,0.069483444,2634,0.92176586,448.09253,0.99952286,-4.236971,4694.926501274109,-3.9574149,0.0033513189,0.92176586,0.17011863,8.7623375e-10,,-0.19893104,-0.11111111
1.4155085,8.967111,10,0.9663835,52700,0.79503596,,12.439927,,-0.6344754,0.10836801,2635,0.92176586,448.17163,0.97418624,-1.2186424,4698.367319822311,-3.9577944,0.88584924,0.92176586,0.17008406,8.755688e-10,,-0.04348795,-0.11111111
1.414834,0.32737288,10,0.9663835,52720,0.7950391,,8.793658,,-0.6346839,0.10836801,2636,0.92176586,448.33325,0.94987524,-1.1569103,4701.758132219315,-3.958174,0.80361915,0.92176586,0.1700809,8.7490465e-10,,-0.47912377,-0.33333334
1.4153622,7.678762,10,0.9663835,52740,0.795085,,7.952185,,-0.6348022,0.069483444,2637,0.92176586,448.38232,1.0071856,-0.8957304,4705.258285284042,-3.958553,0.9158193,0.92176586,0.170035,8.742412e-10,,-0.5913551,-0.5555556
1.4148643,7.7353663,10,0.9663835,52760,0.79513234,,9.0587,,-0.6346329,0.0285655,2638,0.92176586,448.4275,1.0157542,-0.19449428,4708.713627099991,-3.9589324,0.9199855,0.92176586,0.16998768,8.735785e-10,,-0.5753535,-0.5555556
1.4147729,6.6241255,10,0.9663835,52780,0.7951798,,8.189114,,-0.63431007,0.044551425,2639,0.92176586,448.47217,1.0112488,0.202716,4712.130747795105,-3.9593112,0.92041534,0.92176586,0.16994023,8.729165e-10,,-0.55410546,-0.5555556
1.4145063,13.820467,10,0.9663835,52800,0.7952276,,13.84112,,-0.63389474,0.01831564,2640,0.92176586,448.51587,1.0140569,0.45177647,4715.532916307449,-3.95969,0.9213986,0.92176586,0.16989243,8.722553e-10,,-0.56968164,-0.5555556
1.4140627,8.933168,10,0.9663835,52820,0.7952746,,8.97912,,-0.63352734,0.0285655,2641,0.92176586,448.56177,1.0168543,0.32457355,4719.000728130341,-3.960069,0.9193005,0.92176586,0.1698454,8.715949e-10,,-0.56827253,-0.5555556
1.4140301,12.038261,10,0.9663835,52840,0.7953217,,13.733437,,-0.6331484,0.01831564,2642,0.92176586,448.60718,1.0155435,0.35193005,4722.386272907257,-3.9604475,0.91986656,0.92176586,0.16979831,8.709353e-10,,-0.563492,-0.5555556
1.41387,0.3415963,10,0.9663835,52860,0.79536915,,6.7073436,,-0.632744,0.10836801,2643,0.92176586,448.6516,1.0170593,0.4223746,4725.809764146805,-3.960826,0.92078424,0.92176586,0.16975087,8.702764e-10,5.530202e-22,-0.7343203,-0.7777778
1.4137707,3.1215603,10,0.9663835,52880,0.7954155,,5.2886367,,-0.6326166,0.1690133,2644,0.92176586,448.69873,1.0083296,-0.31255022,4729.203587055206,-3.9612043,0.91784275,0.92176586,0.1697045,8.6961816e-10,2.5961233e-08,-0.7775448,-0.7777778
1.4135826,1.11405996e-08,10,0.9663835,52900,0.79546183,,12.427524,,-0.6321074,0.10836801,2645,0.92176586,448.74585,0.97478384,0.7063814,4732.637408256531,-3.9615824,0.91805243,0.92176586,0.16965818,8.6896074e-10,,0.0653538,-0.11111111
1.4132711,,10,0.9663835,52920,0.79534334,,13.6784115,,-0.6324976,0.01831564,2646,0.92176586,449.229,1.0158846,-1.6387037,4736.114176034927,-3.9619603,0.4816422,0.92176586,0.16977668,8.6830404e-10,,-0.5736989,-0.5555556
1.4129343,0.28249833,10,0.9663835,52940,0.7953895,,25.037676,,-0.63215744,1.0,2647,0.92176586,449.2766,0.9545873,0.2542778,4739.5173461437225,-3.9623382,0.9174701,0.92176586,0.16973054,8.676481e-10,13.913097,-0.82320136,-1.0
1.4147966,6.6843743,10,0.9663835,52960,0.7954351,,7.558692,,-0.6320742,0.069483444,2648,0.92176586,449.32568,1.0218967,-0.36572734,4742.939856529236,-3.9574735,0.9163688,0.92176586,0.16968495,8.6699287e-10,,-0.7231213,-0.7777778
1.4145609,7.269615,10,0.9663835,52980,0.79548174,,7.5400233,,-0.6320335,0.069483444,2649,0.92176586,449.37183,1.0227157,-0.5453543,4746.329517364502,-3.9578512,0.9191047,0.92176586,0.16963828,8.663385e-10,,-0.824582,-0.7777778
1.414156,6.782509,10,0.9663835,53000,0.7955275,,7.52146,,-0.6319352,0.069483444,2650,0.92176586,449.42017,1.0233507,-0.39348865,4749.663782119751,-3.9582286,0.9167104,0.92176586,0.1695925,8.6568475e-10,,-0.78342503,-0.7777778
1.4127916,1.8626598,10,0.9663835,53020,0.79557353,,6.643943,,-0.63143176,0.10836801,2651,0.92176586,449.46777,1.0179864,0.67992055,4753.063098669052,-3.9586058,0.91749763,0.92176586,0.16954648,8.650318e-10,5.517938e-22,-0.90062606,-0.7777778
1.412882,4.940335,10,0.9663835,53040,0.7956185,,5.2470875,,-0.63156533,0.1690133,2652,0.92176586,449.51807,1.0087386,-1.0027534,4756.474228143692,-3.958983,0.9147725,0.92176586,0.16950154,8.643795e-10,2.590361e-08,-0.7100692,-0.7777778
1.4127533,2.6227393,10,0.9663835,53060,0.7956653,,4.1292257,,-0.631596,0.26359713,2653,0.92176586,449.56323,0.98844135,-0.72162396,4759.867559194565,-3.95936,0.9199311,0.92176586,0.1694547,8.637281e-10,0.00015802473,-0.49909014,-0.5555556
1.412512,3.7261858,10,0.9663835,53080,0.7957114,,8.909882,,-0.6316009,0.0285655,2654,0.92176586,449.61035,1.0166726,-0.6324411,4763.215987205505,-3.9597368,0.91797006,0.92176586,0.16940862,8.630772e-10,,-0.56665444,-0.5555556
1.4124932,,10,0.9663835,53100,0.79575783,,30.991936,,-0.6312116,0.044551425,2655,0.92176586,449.6565,1.0104084,0.38639647,4766.50418138504,-3.9601135,0.9189017,0.92176586,0.16936219,8.624273e-10,,0.09444439,0.11111111
1.412303,,10,0.9663835,53120,0.79563886,,12.941252,,-0.6313407,0.01831564,2656,0.92176586,450.1421,1.0335975,-0.9801127,4769.9731187820435,-3.96049,0.47971594,0.92176586,0.16948116,8.6177787e-10,,-0.32514074,-0.33333334
1.4121096,8.706783e-06,10,0.9663835,53140,0.79568106,,8.146109,,-0.63091445,0.044551425,2657,0.92176586,450.19946,1.0101328,0.46938416,4773.371476173401,-3.9608665,0.9078732,0.92176586,0.16943896,8.611294e-10,,-0.69354534,-0.5555556
1.4135501,6.555745,10,0.9663835,53160,0.7957276,,7.488283,,-0.6309999,0.069483444,2658,0.92176586,450.24512,1.025412,-0.8674086,4776.73414349556,-3.9612427,0.91915065,0.92176586,0.1693924,8.604816e-10,,-0.8265012,-0.7777778
1.4136852,5.1161613,10,0.9663835,53180,0.7957731,,6.6131935,,-0.6309152,0.10836801,2659,0.92176586,450.29346,1.0212841,-0.43019545,4780.1223402023315,-3.961619,0.91694635,0.92176586,0.16934693,8.598345e-10,5.534592e-22,-0.8121761,-0.7777778
1.4127746,5.3600197,10,0.9663835,53200,0.7958187,,7.4556413,,-0.6306904,0.069483444,2660,0.92176586,450.34155,1.0264614,-0.05378046,4783.538155555725,-3.961995,0.91696537,0.92176586,0.16930133,8.5918805e-10,,-0.8323714,-0.7777778
1.4129407,5.563189,10,0.9663835,53220,0.79586405,,6.585107,,-0.6306466,0.10836801,2661,0.92176586,450.39014,1.0215447,-0.5397848,4786.917044401169,-3.9623709,0.9164527,0.92176586,0.16925597,8.585424e-10,5.5387527e-22,-0.92344177,-0.7777778
1.4130718,4.082237,10,0.9663835,53240,0.79590815,,5.206872,,-0.63074714,0.1690133,2662,0.92176586,450.4419,1.0106224,-0.91919786,4790.281571865082,-3.9627466,0.91345096,0.92176586,0.16921186,8.578975e-10,2.6001324e-08,-0.8664954,-0.7777778
1.4130641,3.5516746,10,0.9663835,53260,0.7959531,,3.7380984,,-0.630848,0.26359713,2663,0.92176586,450.49146,0.9982585,-0.90966237,4793.640796661377,-3.9631221,0.91564804,0.92176586,0.16916692,8.572533e-10,0.008355615,-0.4285396,-0.7777778
1.4127655,2.7381692,10,0.9663835,53280,0.7959976,,2.7962327,,-0.6310193,0.41111228,2664,0.92176586,450.54224,0.9855389,-1.0850663,4797.086763143539,-3.9634945,0.91433376,0.92176586,0.1691224,8.5660984e-10,0.23153463,-0.1608288,-0.5555556
1.4121084,4.669651,10,0.9663835,53300,0.7960327,,11.232832,,-0.63106006,0.1690133,2665,0.92176586,450.61768,0.96964514,-0.7255113,4800.463222742081,-3.9637828,0.8896937,0.92176586,0.16908729,8.55967e-10,3.980656e-23,-0.2141648,-0.11111111
1.4133022,6.646893,10,0.9663835,53320,0.796068,,7.0470524,,-0.6313167,0.1690133,2666,0.92176586,450.69263,0.9645789,-1.2838819,4803.821719884872,-3.964158,0.8900516,0.92176586,0.169052,8.553251e-10,1.947155e-17,-0.25821894,-0.33333334
1.4134098,8.501285,10,0.9663835,53340,0.7961086,,8.782829,,-0.6314973,0.10836801,2667,0.92176586,450.75342,0.9532561,-1.0771562,4807.179600715637,-3.964533,0.9043609,0.92176586,0.16901141,8.5468377e-10,,-0.14350127,-0.33333334
1.4128888,9.698352,10,0.9663835,53360,0.7961393,,10.718808,,-0.6314072,0.044551425,2668,0.92176586,450.84058,1.0404302,-0.34406853,4810.459819316864,-3.964908,0.8777856,0.92176586,0.16898072,8.540431e-10,,0.017900847,-0.11111111
1.4124122,8.514044,10,0.9663835,53380,0.7960237,,8.564992,,-0.6318482,0.26359713,2669,0.92176586,451.31787,0.97398597,-1.8470923,4813.853686571121,-3.9652827,0.4880223,0.92176586,0.16909629,8.534033e-10,6.7933894e-09,-0.45050046,-0.11111111
1.4123497,5.4420767,10,0.9663835,53400,0.7960698,,7.0019608,,-0.6320243,0.1690133,2670,0.92176586,451.364,0.96633166,-1.0756136,4817.204388141632,-3.9656572,0.9189641,0.92176586,0.16905022,8.527642e-10,1.9500763e-17,-0.39491564,-0.33333334
1.4125019,2.008268,10,0.9663835,53420,0.7961143,,2.7783682,,-0.6321013,0.41111228,2671,0.92176586,451.41406,0.98713094,-0.803663,4820.612519979477,-3.9660318,0.9150126,0.92176586,0.16900569,8.521257e-10,0.23212284,-0.5247307,-0.5555556
1.412041,0.6374659,10,0.9663835,53440,0.7961602,,4.5941887,,-0.6318954,0.6411804,2672,0.92176586,451.4607,0.9812715,-0.068793,4824.0086414813995,-3.966319,0.9186453,0.92176586,0.1689598,8.5148816e-10,1.6211758,-0.71775633,-0.33333334
1.4111831,,10,0.9663835,53460,0.79620594,,53.705544,,-0.631896,0.044551425,2673,0.92176586,451.50732,0.9055584,-0.6149105,4827.384994983673,-3.9660869,0.91850275,0.92176586,0.16891408,8.5085106e-10,,0.8750823,0.7777778
1.4110079,,10,0.9663835,53480,0.7959523,,7.4252715,,-0.6327809,0.069483444,2674,0.92176586,452.3545,1.0278468,-2.896779,4830.793569326401,-3.9664607,0.11799878,0.92176586,0.1691677,8.5021484e-10,,-0.693155,-0.7777778
1.4115261,3.1158047,10,0.9663835,53500,0.7959988,,4.1064973,,-0.6328551,0.26359713,2675,0.92176586,452.39917,0.99211615,-0.858338,4834.1998834609985,-3.9668348,0.92032164,0.92176586,0.1691212,8.495793e-10,0.00015921038,-0.4072551,-0.5555556
1.4121675,8.440641,10,0.9663835,53520,0.79604304,,9.461796,,-0.6329772,0.069483444,2676,0.92176586,452.44995,0.9532125,-0.9512463,4837.60281252861,-3.9672084,0.9142642,0.92176586,0.16907698,8.489444e-10,,-0.29010534,-0.33333334
1.4114766,5.466653,10,0.9663835,53540,0.7960841,,8.698477,,-0.6329358,0.10836801,2677,0.92176586,452.50903,0.9561769,-0.47494343,4841.032502174377,-3.967582,0.9058661,0.92176586,0.16903591,8.483103e-10,,-0.3508252,-0.33333334
1.410583,0.84598476,10,0.9663835,53560,0.7961288,,5.6775765,,-0.63260704,0.1690133,2678,0.92176586,452.55835,0.9976504,0.29243654,4844.418506145477,-3.9679556,0.9159572,0.92176586,0.16899121,8.476769e-10,1.6964718e-12,-0.3979924,-0.5555556
1.4120493,8.626677,10,0.9663835,53580,0.7961738,,9.405619,,-0.6326855,0.069483444,2679,0.92176586,452.60693,0.9563279,-0.8401094,4847.784924983978,-3.968329,0.9168487,0.92176586,0.1689462,8.470442e-10,,-0.34893924,-0.33333334
1.4107698,6.007271,10,0.9663835,53600,0.7962182,,9.056329,,-0.6323399,0.044551425,2680,0.92176586,452.65698,0.9767715,0.33785066,4851.294878482819,-3.968702,0.9151991,0.92176586,0.1689018,8.464121e-10,,-0.3721385,-0.33333334
1.4104753,6.741333,10,0.9663835,53620,0.7962616,,9.35442,,-0.6322312,0.069483444,2681,0.92176586,452.70947,0.95617145,-0.31647974,4854.678818941116,-3.9690752,0.9123821,0.92176586,0.16885841,8.4578083e-10,,-0.29690307,-0.33333334
1.410295,,10,0.9663835,53640,0.7963057,,16.051643,,-0.6321135,0.01831564,2682,0.92176586,452.76,0.97904867,-0.27217418,4858.07616686821,-3.969448,0.9147488,0.92176586,0.1688143,8.451503e-10,,-0.99814355,-1.0
1.4102815,0.15835539,10,0.9663835,53660,0.7963484,,22.692684,,-0.63177156,1.0,2683,0.92176586,452.8142,0.9884989,0.30875197,4861.48268198967,-3.9698207,0.91067153,0.92176586,0.16877162,8.445204e-10,2.7626128,-0.026067398,0.11111111
1.4101107,1.9089388,10,0.9663835,53680,0.79632705,,6.911251,,-0.6320773,0.1690133,2684,0.92176586,453.04028,0.96842855,-1.4402676,4864.940043210983,-3.9691644,0.73882484,0.92176586,0.16879296,8.4389123e-10,1.9569323e-17,-0.3616094,-0.33333334
1.4119401,8.605883,10,0.9663835,53700,0.7963711,,8.790801,,-0.63185585,0.0285655,2685,0.92176586,453.09082,1.0113384,-0.0057474487,4868.296272039413,-3.9695368,0.91466576,0.92176586,0.16874892,8.4326274e-10,,-0.32254076,-0.33333334
1.4109981,8.42749,10,0.9663835,53720,0.79641455,,8.765377,,-0.6314554,0.0285655,2686,0.92176586,453.14282,1.0114796,0.43374434,4871.670787811279,-3.9699092,0.9131331,0.92176586,0.16870546,8.426349e-10,,-0.36589873,-0.33333334
1.4110143,7.8007264,10,0.9663835,53740,0.79645807,,8.965546,,-0.6312646,0.044551425,2687,0.92176586,453.19482,0.9800984,-0.12919667,4875.090346336365,-3.9702814,0.9132938,0.92176586,0.16866195,8.4200785e-10,,-0.26680228,-0.33333334
1.4100823,9.269235,10,0.9663835,53760,0.79649705,,9.283832,,-0.63138634,0.069483444,2688,0.92176586,453.25854,0.95828456,-0.9373849,4878.453415155411,-3.9706535,0.90141195,0.92176586,0.16862297,8.4138146e-10,,-0.49847764,-0.33333334
1.4103721,2.801733,10,0.9663835,53780,0.7965425,,4.0613647,,-0.6314051,0.26359713,2689,0.92176586,453.30493,0.9925318,-0.6392869,4881.942986726761,-3.9710255,0.91871756,0.92176586,0.16857749,8.407558e-10,0.00015987894,-0.2991149,-0.5555556
1.4099536,,10,0.9663835,53800,0.79658306,,16.001198,,-0.6312457,0.01831564,2690,0.92176586,453.3645,0.98005456,-0.1948637,4885.393155574799,-3.9713972,0.9055538,0.92176586,0.16853696,8.4013074e-10,,-0.99909496,-1.0
1.4097738,15.899692,10,0.9663835,53820,0.79662544,,15.912495,,-0.6309028,0.01831564,2691,0.92176586,453.41895,0.9812455,0.31354097,4888.7239825725555,-3.9717689,0.9106272,0.92176586,0.16849458,8.395065e-10,,-1.0160453,-1.0
1.4096501,0.45729187,10,0.9663835,53840,0.7966675,,2.7439308,,-0.6306297,0.41111228,2692,0.92176586,453.47412,0.9875817,0.12506391,4892.158021688461,-3.9721406,0.909912,0.92176586,0.1684525,8.3888296e-10,0.23354517,-0.58223027,-0.5555556
1.4087486,1.4296659e-06,10,0.9663835,53860,0.796713,,8.9187355,,-0.6303838,0.044551425,2693,0.92176586,453.52002,0.98054373,0.0444475,4895.5033168792725,-3.9724252,0.9192821,0.92176586,0.16840702,8.3826e-10,,-0.42901492,-0.33333334
1.4095284,7.2135725,10,0.9663835,53880,0.7967573,,8.561131,,-0.6305517,0.10836801,2694,0.92176586,453.56934,0.958557,-1.062465,4898.971727848053,-3.9727964,0.91590357,0.92176586,0.16836274,8.376378e-10,,-0.25018734,-0.33333334
1.4096227,6.476789,10,0.9663835,53900,0.7967962,,6.8575363,,-0.6307528,0.1690133,2695,0.92176586,453.6328,0.9710849,-1.1303927,4902.360943078995,-3.9731674,0.9016664,0.92176586,0.16832381,8.370163e-10,1.9647788e-17,-0.27360025,-0.33333334
1.4094789,7.147111,10,0.9663835,53920,0.796837,,8.51914,,-0.63083214,0.10836801,2696,0.92176586,453.69116,0.9614042,-0.81533843,4905.778237581253,-3.9735384,0.9064742,0.92176586,0.16828305,8.3639556e-10,,-0.25095206,-0.33333334
1.4099773,4.4106493,10,0.9663835,53940,0.7968769,,4.901161,,-0.6310276,0.26359713,2697,0.92176586,453.7517,0.9815581,-1.1184638,4909.1704313755035,-3.9739094,0.9047062,0.92176586,0.16824311,8.357754e-10,1.4954376e-06,-0.23191828,-0.33333334
1.4104838,8.212543,10,0.9663835,53960,0.7969148,,8.483965,,-0.6312602,0.10836801,2698,0.92176586,453.81763,0.96498907,-1.2402766,4912.544577121735,-3.97428,0.89928925,0.92176586,0.1682052,8.3515594e-10,,-0.4776217,-0.33333334
1.4102063,4.0182443,10,0.9663835,53980,0.79696006,,6.796596,,-0.6313716,0.1690133,2699,0.92176586,453.86377,0.9746554,-0.8964161,4915.976243495941,-3.9746506,0.9189488,0.92176586,0.16815996,8.3453716e-10,1.9676966e-17,-0.54156566,-0.33333334
1.4104427,11.736962,10,0.9663835,54000,0.7970055,,13.731884,,-0.6310264,0.01831564,2700,0.92176586,453.90918,1.0166225,0.32660478,4919.447599411011,-3.9750211,0.9197039,0.92176586,0.16811454,8.339191e-10,,-0.55775785,-0.5555556
1.4103682,13.613573,10,0.9663835,54020,0.79705065,,13.667461,,-0.63061595,0.01831564,2701,0.92176586,453.95532,1.017612,0.46276522,4922.903125762939,-3.9753914,0.9188898,0.92176586,0.16806936,8.3330165e-10,,-0.5413872,-0.5555556
1.4099935,8.867485,10,0.9663835,54040,0.79709566,,8.890983,,-0.6302541,0.0285655,2702,0.92176586,454.00195,1.017711,0.33121973,4926.315954685211,-3.9757617,0.9187844,0.92176586,0.16802436,8.3268503e-10,,-0.5619342,-0.5555556
1.4103298,13.136143,10,0.9663835,54060,0.79714125,,13.564928,,-0.6298502,0.01831564,2703,0.92176586,454.04663,1.0194787,0.4450516,4929.711126565933,-3.9761317,0.92041606,0.92176586,0.16797876,8.320691e-10,,-0.53443366,-0.5555556
1.409425,0.8040916,10,0.9663835,54080,0.7971867,,2.716749,,-0.6295417,0.41111228,2704,0.92176586,454.0918,0.98886055,0.18667263,4933.132520914078,-3.9765015,0.91993135,0.92176586,0.16793334,8.3145374e-10,0.23456585,-1.0168083,-0.5555556
1.4126794,12.893276,10,0.9663835,54100,0.7972283,,15.896334,,-0.62927496,0.01831564,2705,0.92176586,454.14722,0.9857968,0.10326848,4936.49777340889,-3.9767845,0.9095171,0.92176586,0.16789174,8.3083906e-10,,-1.01275,-1.0
1.4118938,14.089907,10,0.9663835,54120,0.79727,,15.809304,,-0.62897706,0.01831564,2706,0.92176586,454.20215,0.9863054,0.19330572,4939.975527048111,-3.977154,0.91000384,0.92176586,0.16785002,8.3022506e-10,,-1.0006568,-1.0
1.4116881,15.723704,10,0.9663835,54140,0.7973119,,15.723704,,-0.62863064,0.01831564,2707,0.92176586,454.2566,0.98743653,0.325249,4943.357250452042,-3.9775236,0.9107527,0.92176586,0.16780812,8.296118e-10,,-0.97433233,-1.0
1.4112142,10.228453,10,0.9663835,54160,0.79735416,,10.5580015,,-0.628438,0.0285655,2708,0.92176586,454.3098,0.9650942,-0.09225656,4946.819150209427,-3.9778929,0.9119203,0.92176586,0.16776586,8.2899926e-10,,-0.9336097,-1.0
1.408911,1.4507,10,0.9663835,54180,0.79739696,,12.382368,,-0.62853366,0.6411804,2709,0.92176586,454.36157,0.9673021,-0.851901,4950.2320783138275,-3.9782622,0.9135164,0.92176586,0.16772306,8.2838736e-10,12.244652,-0.4676801,-1.0
1.4087992,0.32678384,10,0.9663835,54200,0.79744005,,8.850512,,-0.6286744,0.0285655,2710,0.92176586,454.41284,1.0175583,-0.9766771,4953.630518436432,-3.9741213,0.91366243,0.92176586,0.16767997,8.27776e-10,,-0.55495924,-0.5555556
1.4092447,13.486492,10,0.9663835,54220,0.7974856,,13.489438,,-0.62826,0.01831564,2711,0.92176586,454.45703,1.0202218,0.4788427,4957.044999599457,-3.9744904,0.92119175,0.92176586,0.16763443,8.2716545e-10,,-0.5533347,-0.5555556
1.4091449,13.3800335,10,0.9663835,54240,0.79753,,13.427599,,-0.6278445,0.01831564,2712,0.92176586,454.50415,1.0211592,0.47994646,4960.506386518478,-3.9748592,0.9177297,0.92176586,0.16759002,8.265556e-10,,-0.5486337,-0.5555556
1.4089026,12.893799,10,0.9663835,54260,0.79757494,,13.366371,,-0.6274391,0.01831564,2713,0.92176586,454.5498,1.0219247,0.45290226,4963.94455075264,-3.9752278,0.91964144,0.92176586,0.16754508,8.2594653e-10,,-0.5486017,-0.5555556
1.4086483,12.833191,10,0.9663835,54280,0.79761946,,13.305744,,-0.62703204,0.01831564,2714,0.92176586,454.59644,1.0226773,0.45695204,4967.490988492966,-3.9755964,0.9183733,0.92176586,0.16750056,8.253381e-10,,-0.54472065,-0.5555556
1.4081604,12.113177,10,0.9663835,54300,0.7976636,,13.245707,,-0.62664175,0.01831564,2715,0.92176586,454.64404,1.023174,0.41179165,4970.902414321899,-3.9759648,0.91750157,0.92176586,0.16745639,8.247302e-10,,-0.5430701,-0.5555556
1.4079558,8.603462,10,0.9663835,54320,0.79770875,,8.680167,,-0.6262599,0.0285655,2716,0.92176586,454.68896,1.0176532,0.3889315,4974.321351528168,-3.976333,0.92007625,0.92176586,0.16741127,8.24123e-10,,-0.5185982,-0.5555556
1.408082,1.859516,10,0.9663835,54340,0.79775345,,4.034349,,-0.62610275,0.26359713,2717,0.92176586,454.7351,0.9945335,-0.21574996,4977.770285606384,-3.976701,0.919176,0.92176586,0.16736656,8.2351637e-10,0.00016078888,-0.68540907,-0.5555556
1.4080348,0.9407846,10,0.9663835,54360,0.79779845,,25.457514,,-0.62620825,1.0,2718,0.92176586,454.78003,0.95175534,-0.9073811,4981.257956504822,-3.977069,0.920153,0.92176586,0.16732156,8.229106e-10,14.119563,-0.8967867,-1.0
1.4093075,5.526021,10,0.9663835,54380,0.7978414,,6.627971,,-0.62636745,0.10836801,2719,0.92176586,454.83057,1.0233213,-1.0091974,4984.64347743988,-3.9722555,0.9146559,0.92176586,0.16727859,8.2230533e-10,5.5937685e-22,-0.6874413,-0.7777778
