IWLastEpisode,IWMin,ReturnMax,IWMean,IWFirstEpisode,TimestepsSoFar,LQGsigma_higher,DenMISELogFirst,DenMISELogLast,ReturnStepMax,IWMax,TimeElapsed,ReturnAbsMax,Bound,LQGmu1_actor,ReturnMin,Iteration,LQGmu1_higher,MISE,DenMISEMeanLog,ReturnLastEpisode,ReturnMean
1.7155259,,17.429754,1.0101316,0.22594881,17640,0.11,-1.5963945,0.5705657,19.218977,1.7389207,682.2842707633972,17.429754,17.253027,-0.39897504,,882,-0.33333334,17.253027,0.22510669,17.312859,16.935585
1.4028218,,17.429754,1.0101057,0.22614709,17660,0.11,-1.5972717,0.8577848,19.218977,1.7374667,683.5813384056091,17.429754,17.25241,-0.28613174,,883,-0.33333334,17.25241,0.2258344,17.05063,16.935715
1.5724878,,17.429754,1.0102732,0.22634524,17680,0.11,-1.5981475,0.8355106,19.218977,1.7360184,684.9041237831116,17.429754,17.25548,-0.3353426,,884,-0.33333334,17.25548,0.22653523,17.268967,16.936092
1.3619736,,17.429754,1.010203,0.22654328,17700,0.11,-1.599022,0.8448085,19.218977,1.7345757,686.1545634269714,17.429754,17.25409,-0.2762619,,885,-0.33333334,17.25409,0.22724517,17.040228,16.936209
1.7094073,,17.429754,1.0105261,0.22674124,17720,0.11,-1.5998955,0.111308604,19.218977,1.7331389,687.335063457489,17.429754,17.26002,-0.45786977,,886,-0.33333334,17.26002,0.2271256,17.359116,16.936687
1.6602398,,17.429754,1.0107933,0.22693907,17740,0.11,-1.6007676,0.72232175,19.218977,1.7317075,688.5066730976105,17.429754,17.264795,-0.37113643,,887,-0.33333334,17.264795,0.22769547,17.261948,16.937054
1.7286141,,17.429754,1.0111374,0.22713684,17760,0.11,-1.6016387,0.28303415,19.218977,1.7302816,689.6174478530884,17.429754,17.271011,-0.43861,,888,-0.33333334,17.271011,0.22776966,17.321148,16.937487
1.4586694,,17.429754,1.0111773,0.22733447,17780,0.11,-1.6025084,0.8703737,19.218977,1.7288615,690.7877259254456,17.429754,17.27163,-0.30205077,,889,-0.33333334,17.27163,0.22850476,17.118364,16.937689
1.5855435,,17.429754,1.0113604,0.22753201,17800,0.11,-1.603377,0.82426286,19.218977,1.7274468,691.9792168140411,17.429754,17.274984,-0.34205925,,890,-0.33333334,17.274984,0.22918643,17.280931,16.938074
0.60858303,,17.429754,1.0104473,0.22772945,17820,0.11,-1.6042444,-0.17349286,19.218977,1.7260375,693.0275797843933,17.429754,17.25846,-0.11563052,,891,-0.33333334,17.25846,0.22874697,15.9081955,16.936918
1.6417623,,17.429754,1.0106963,0.22792679,17840,0.11,-1.6051105,-0.071308374,19.218977,1.7246336,694.1013884544373,17.429754,17.263096,-0.4779216,,892,-0.33333334,17.263096,0.22842206,17.354906,16.937387
1.7169718,,17.429754,1.0110296,0.22812402,17860,0.11,-1.6059755,0.47340515,19.218977,1.7232354,695.2184193134308,17.429754,17.268991,-0.4148179,,893,-0.33333334,17.268991,0.22870809,17.253223,16.93774
0.25959685,,17.429754,1.0097321,0.22832116,17880,0.11,-1.6068393,-0.4809415,19.218977,1.7218424,696.3880000114441,17.429754,17.246796,-0.6080209,,894,-0.33333334,17.246796,0.22792637,17.393042,16.93825
1.4396064,,17.429754,1.009758,0.2285182,17900,0.11,-1.6077019,0.8723446,19.218977,1.7204547,697.5735523700714,17.429754,17.247114,-0.29798856,,895,-0.33333334,17.247114,0.22865702,17.083763,16.938412
1.2690184,,17.429754,1.0095942,0.22871515,17920,0.11,-1.6085634,0.7992927,19.218977,1.7190722,698.6450290679932,17.429754,17.244139,-0.25542724,,896,-0.33333334,17.244139,0.22930452,17.041534,16.938528
1.7132112,,17.429754,1.0099273,0.22891198,17940,0.11,-1.6094236,0.45839876,19.218977,1.7176952,699.9223916530609,17.429754,17.250137,-0.41733304,,897,-0.33333334,17.250137,0.22957033,17.308336,16.93894
0.9568731,,17.429754,1.0094175,0.2291087,17960,0.11,-1.6102827,0.46731514,19.218977,1.7163235,701.3166613578796,17.429754,17.240984,-0.18864208,,898,-0.33333334,17.240984,0.22984591,16.779064,16.93876
1.4860973,,17.429754,1.0094992,0.22930536,17980,0.11,-1.6111406,-0.2925644,19.218977,1.714957,702.4780836105347,17.429754,17.242775,-0.5026581,,899,-0.33333334,17.242775,0.22927503,17.393087,16.939268
1.5138574,,17.429754,1.0096126,0.2295019,18000,0.11,-1.6119974,0.8674496,19.218977,1.7135956,703.7948019504547,17.429754,17.24479,-0.32105878,,900,-0.33333334,17.24479,0.22999439,17.201944,16.93956
1.6152692,,17.429754,1.0098388,0.22969835,18020,0.11,-1.6128529,-0.09985817,19.218977,1.7122396,704.8466503620148,17.429754,17.249002,-0.48162484,,901,-0.33333334,17.249002,0.22963871,17.343027,16.940006
1.709529,,17.429754,1.0101695,0.22989467,18040,0.11,-1.6137073,0.29941773,19.218977,1.7108885,706.0841157436371,17.429754,17.254946,-0.4380012,,902,-0.33333334,17.254946,0.22972672,17.30227,16.940409
1.7037759,,17.429754,1.010493,0.2300909,18060,0.11,-1.6145605,0.4778536,19.218977,1.7095428,707.5149080753326,17.429754,17.260885,-0.41530156,,903,-0.33333334,17.260885,0.23001254,17.364307,16.940878
1.3421495,,17.429754,1.0104164,0.23028705,18080,0.11,-1.6154126,0.84788245,19.218977,1.7082019,709.0522835254669,17.429754,17.259357,-0.2738557,,904,-0.33333334,17.259357,0.23070733,17.019676,16.940966
1.6713874,,17.429754,1.0107045,0.23048308,18100,0.11,-1.6162635,0.6448181,19.218977,1.7068661,710.1021263599396,17.429754,17.264595,-0.38939327,,905,-0.33333334,17.264595,0.23117618,17.31849,16.941383
4.8469877,,17.429754,0.9949629,1.7248097e-07,18120,0.11,-1.6171134,-0.5054434,19.218977,4.912327,711.210663318634,17.429754,17.285069,-0.604565,,906,-0.67676765,17.285069,0.23037471,17.390968,16.94188
4.0330663,,17.429754,0.995494,5.5592402e-08,18140,0.11,-1.6182164,-0.14091934,19.218977,4.453566,712.353636264801,17.429754,17.29142,-0.72595996,,907,-0.6969697,17.29142,0.22995816,17.3763,16.942358
3.4028342,,17.429754,0.994821,1.7286169e-07,18160,0.11,-1.6193184,-0.5775462,19.218977,4.873148,713.603743314743,17.429754,17.28267,-0.55219305,,908,-0.67676765,17.28267,0.22906223,17.398485,16.94286
3.865643,,17.429754,0.99506426,1.730522e-07,18180,0.11,-1.6204191,-0.13214877,19.218977,4.8524723,714.7725896835327,17.429754,17.286913,-0.71744,,909,-0.67676765,17.286913,0.2286576,17.382957,16.943344
3.2286243,,17.429754,0.99450547,5.5776358e-08,18200,0.11,-1.6215186,-0.60913044,19.218977,4.4002523,715.974945306778,17.429754,17.274181,-0.82946473,,910,-0.6969697,17.274181,0.22772992,17.331156,16.94377
3.006526,,17.429754,0.99381155,5.583767e-08,18220,0.11,-1.6226169,-0.89556646,19.218977,4.38389,717.1063630580902,17.429754,17.261915,-0.8588692,,911,-0.6969697,17.261915,0.22648928,17.30947,16.944172
3.797199,,17.429754,0.99400425,5.589894e-08,18240,0.11,-1.623714,-0.16198324,19.218977,4.367684,718.2480230331421,17.429754,17.265247,-0.7499655,,912,-0.6969697,17.265247,0.22605495,17.371376,16.94464
4.1030126,,17.429754,0.9945435,5.5960175e-08,18260,0.11,-1.6248099,-0.48246962,19.218977,4.351632,719.5237176418304,17.429754,17.274715,-0.60375035,,913,-0.6969697,17.274715,0.22527076,17.39541,16.945133
3.734265,,17.429754,0.9946877,5.6021474e-08,18280,0.11,-1.6259046,-0.17078409,19.218977,4.3357334,720.9566531181335,17.429754,17.277216,-0.75550157,,914,-0.6969697,17.277216,0.22482988,17.37296,16.9456
3.4923472,,17.429754,0.9945792,5.608284e-08,18300,0.11,-1.6269981,-0.5626616,19.218977,4.3199844,722.2855956554413,17.429754,17.275478,-0.5764282,,915,-0.6969697,17.275478,0.2239619,17.412292,16.946112
1.7147989,,17.429754,1.007843,0.13322745,18320,0.11,-1.6280904,-0.43988293,19.218977,2.055841,723.3644964694977,17.429754,17.272211,-0.5231583,,916,-0.35353535,17.272211,0.22322972,17.388628,16.946594
3.7397895,,17.429754,0.9961502,1.7454974e-07,18340,0.11,-1.6290361,-0.5715534,19.218977,4.732941,724.4200193881989,17.429754,17.305931,-0.56236124,,917,-0.67676765,17.305931,0.22237128,17.427202,16.947119
4.652454,,17.429754,0.9973517,1.7474011e-07,18360,0.11,-1.630126,-0.3114283,19.218977,4.7137733,725.4922909736633,17.429754,17.326931,-0.6379173,,918,-0.67676765,17.326931,0.22178406,17.40272,16.947615
4.5782924,,17.429754,0.99847424,1.7493035e-07,18380,0.11,-1.6312146,-0.27282053,19.218977,4.694801,726.6459519863129,17.429754,17.346476,-0.64572084,,919,-0.67676765,17.346476,0.22124146,17.387047,16.948093
4.0844145,,17.429754,0.9990627,1.751208e-07,18400,0.11,-1.6323022,-0.12629575,19.218977,4.676021,727.7164704799652,17.429754,17.356655,-0.69019824,,920,-0.67676765,17.356655,0.22086053,17.36884,16.948551
0.061551128,,17.429754,0.9952913,1.7531113e-07,18420,0.11,-1.6333886,0.63785976,19.218977,4.6574326,728.8632912635803,17.429754,17.291098,-0.388309,,921,-0.67676765,17.291098,0.22131081,17.292255,16.948923
3.1497016,,17.429754,0.99490124,1.755015e-07,18440,0.11,-1.6344738,-0.19021639,19.218977,4.639029,730.1225399971008,17.429754,17.284306,-0.7663005,,922,-0.67676765,17.284306,0.22085786,17.374767,16.949387
4.555399,,17.429754,0.9960507,1.756919e-07,18460,0.11,-1.6355578,-0.28683573,19.218977,4.620811,731.2669920921326,17.429754,17.30444,-0.6390266,,923,-0.67676765,17.30444,0.22030082,17.411474,16.949888
2.8962774,,17.429754,0.99540657,1.7588218e-07,18480,0.11,-1.6366407,-0.289015,19.218977,4.6027746,732.5355958938599,17.429754,17.293148,-0.7882889,,924,-0.67676765,17.293148,0.21974386,17.349403,16.95032
3.992039,,17.429754,0.995965,1.7607249e-07,18500,0.11,-1.6377223,-0.10600905,19.218977,4.5849166,733.6401913166046,17.429754,17.302826,-0.6923576,,925,-0.67676765,17.302826,0.2193853,17.373083,16.950777
3.163441,,17.429754,0.9951853,5.67488e-08,18520,0.11,-1.6388028,-0.55043995,19.218977,4.1617513,734.9116249084473,17.429754,17.28622,-0.8259201,,926,-0.6969697,17.28622,0.21854815,17.337143,16.951193
4.168866,,17.429754,0.9957249,1.7645323e-07,18540,0.11,-1.6398821,-0.13952354,19.218977,4.5521135,736.0563621520996,17.429754,17.29862,-0.6744826,,927,-0.67676765,17.29862,0.21815525,17.395844,16.951674
4.295314,,17.429754,0.9966417,1.7664365e-07,18560,0.11,-1.6409602,-0.17967741,19.218977,4.5347557,737.2636232376099,17.429754,17.314535,-0.6608354,,928,-0.67676765,17.314535,0.2177205,17.375612,16.952131
4.3803234,,17.429754,0.99765396,1.7683395e-07,18580,0.11,-1.6420373,-0.21940877,19.218977,4.517566,738.4126057624817,17.429754,17.332176,-0.6495451,,929,-0.67676765,17.332176,0.21724495,17.390026,16.952602
2.3780274,,17.429754,0.996516,1.7702428e-07,18600,0.11,-1.6431131,-0.46257916,19.218977,4.5005436,739.516300201416,17.429754,17.312382,-0.5304516,,930,-0.67676765,17.312382,0.21651004,17.373413,16.953054
3.4066308,,17.429754,0.9965035,1.7721464e-07,18620,0.11,-1.6441878,-0.5312259,19.218977,4.483685,740.6608788967133,17.429754,17.312157,-0.556889,,931,-0.67676765,17.312157,0.21570171,17.377457,16.953508
4.467026,,17.429754,0.99764085,1.7740504e-07,18640,0.11,-1.6452613,-0.34291086,19.218977,4.467026,741.9186046123505,17.429754,17.331772,-0.61971074,,932,-0.67676765,17.331772,0.21509722,17.347927,16.953934
2.466441,,17.429754,0.9966352,1.7759533e-07,18660,0.11,-1.6463338,-0.5495512,19.218977,4.4504886,743.1992871761322,17.429754,17.314178,-0.82719934,,933,-0.67676765,17.314178,0.21427374,17.33591,16.954342
4.2526884,,17.429754,0.99756134,1.7778561e-07,18680,0.11,-1.6474049,-0.17767906,19.218977,4.434108,744.3754360675812,17.429754,17.330326,-0.6556293,,934,-0.67676765,17.330326,0.2138491,17.390821,16.95481
4.2710395,,17.429754,0.9985104,1.7797595e-07,18700,0.11,-1.648475,-0.18963702,19.218977,4.4178815,745.5072770118713,17.429754,17.346718,-0.6516278,,935,-0.67676765,17.346718,0.21341364,17.357252,16.955238
4.339769,,17.429754,0.99953556,1.7816632e-07,18720,0.11,-1.649544,-0.23680943,19.218977,4.4018087,746.6631767749786,17.429754,17.364609,-0.6395217,,936,-0.67676765,17.364609,0.21292964,17.394405,16.955708
4.180092,,17.429754,1.0003927,1.7835673e-07,18740,0.11,-1.6506119,-0.15508188,19.218977,4.3858852,747.7873115539551,17.429754,17.379486,-0.65897274,,937,-0.67676765,17.379486,0.21253505,17.375637,16.956158
4.2834373,,17.429754,1.0013635,1.78547e-07,18760,0.11,-1.6516786,-0.41280824,19.218977,4.370111,749.1061770915985,17.429754,17.396414,-0.5995497,,938,-0.67676765,17.396414,0.2118674,17.391567,16.956621
3.7348354,,17.429754,1.0017524,1.7873747e-07,18780,0.11,-1.652744,-0.05248002,19.218977,4.3544827,750.6269693374634,17.429754,17.403141,-0.70041776,,939,-0.67676765,17.403141,0.21158604,17.37017,16.957062
3.9793801,,17.429754,1.0024097,1.7892779e-07,18800,0.11,-1.6538084,-0.09281792,19.218977,4.3389983,752.0665075778961,17.429754,17.414612,-0.6759409,,940,-0.67676765,17.414612,0.2112627,17.391056,16.957523
4.0383744,,17.429754,1.003135,1.7911816e-07,18820,0.11,-1.6548717,-0.11030736,19.218977,4.323657,753.2086126804352,17.429754,17.427313,-0.66853374,,941,-0.67676765,17.427313,0.2109222,17.401838,16.957996
3.7934582,,17.429754,1.0036048,1.7930839e-07,18840,0.11,-1.6559339,-0.054249294,19.218977,4.308455,754.4358644485474,17.429754,17.435492,-0.6917758,,942,-0.67676765,17.435492,0.2106427,17.382353,16.958447
3.2705994,,17.429754,1.0035272,1.7949881e-07,18860,0.11,-1.6569948,-0.063577235,19.218977,4.2933927,755.6315836906433,17.429754,17.434067,-0.7403283,,943,-0.67676765,17.434067,0.2103544,17.356873,16.958868
4.235776,,17.429754,1.0044836,1.796891e-07,18880,0.11,-1.6580547,-0.36844236,19.218977,4.2784667,756.8128399848938,17.429754,17.450766,-0.60493636,,944,-0.67676765,17.450766,0.20974371,17.397522,16.959333
4.1131945,,17.429754,1.0053123,1.7987941e-07,18900,0.11,-1.6591134,-0.14801037,19.218977,4.2636747,758.814083814621,17.429754,17.465246,-0.65361696,,945,-0.67676765,17.465246,0.20936857,17.39636,16.959797
3.2997067,,17.429754,1.0052844,1.8006993e-07,18920,0.11,-1.660171,-0.04669214,19.218977,4.2490163,760.0695357322693,17.429754,17.464808,-0.73522204,,946,-0.67676765,17.464808,0.20910218,17.392319,16.960255
2.62095,,17.429754,1.0045506,1.802603e-07,18940,0.11,-1.6612277,-0.34440255,19.218977,4.234488,761.2149138450623,17.429754,17.45194,-0.804026,,947,-0.67676765,17.45194,0.208522,17.338701,16.960653
3.9844487,,17.429754,1.0052712,1.8045054e-07,18960,0.11,-1.6622831,-0.100200325,19.218977,4.2200894,762.3732182979584,17.429754,17.464506,-0.66458017,,948,-0.67676765,17.464506,0.20819987,17.389992,16.961107
2.9413488,,17.429754,1.0048964,1.8064097e-07,18980,0.11,-1.6633373,-0.14151196,19.218977,4.2058187,763.4479758739471,17.429754,17.457945,-0.768929,,949,-0.67676765,17.457945,0.20783561,17.362406,16.961529
2.3688526,,17.429754,1.0039322,1.8083125e-07,19000,0.11,-1.6643906,-0.5599952,19.218977,4.191674,764.7982466220856,17.429754,17.441078,-0.83123255,,950,-0.67676765,17.441078,0.20703125,17.33475,16.961922
4.1764865,,17.429754,1.0048858,1.8102158e-07,19020,0.11,-1.6654426,-0.28843805,19.218977,4.1776533,765.8908188343048,17.429754,17.457829,-0.61706203,,951,-0.67676765,17.457829,0.20651315,17.419563,16.962402
3.4404335,,17.429754,1.0050678,1.8121192e-07,19040,0.11,-1.6664937,-0.012293252,19.218977,4.1637554,767.0606923103333,17.429754,17.460957,-0.71643853,,952,-0.67676765,17.460957,0.20628719,17.370022,16.962831
3.4785583,,17.429754,1.0052985,1.814023e-07,19060,0.11,-1.6675434,-0.46992838,19.218977,4.149978,768.2426655292511,17.429754,17.465054,-0.5654939,,953,-0.67676765,17.465054,0.20558168,17.402761,16.963293
3.0499177,,17.429754,1.0050879,1.815927e-07,19080,0.11,-1.6685922,-0.07611124,19.218977,4.1363215,769.3745336532593,17.429754,17.461363,-0.75444555,,954,-0.67676765,17.461363,0.20529072,17.370544,16.96372
3.1710992,,17.429754,1.0050155,1.8178294e-07,19100,0.11,-1.6696398,-0.03745339,19.218977,4.1227818,770.5992314815521,17.429754,17.460035,-0.7412302,,955,-0.67676765,17.460035,0.20504063,17.358349,16.964132
2.536643,,17.429754,1.0042899,1.8197339e-07,19120,0.11,-1.6706865,-0.36679304,19.218977,4.109359,771.9421520233154,17.429754,17.447277,-0.8091601,,956,-0.67676765,17.447277,0.20444651,17.323746,16.964508
4.031763,,17.429754,1.005141,1.8216369e-07,19140,0.11,-1.671732,-0.15636256,19.218977,4.0960503,773.2487721443176,17.429754,17.46213,-0.6418108,,957,-0.67676765,17.46213,0.20407274,17.392288,16.964956
0.6701513,,17.429754,1.0024856,1.8235403e-07,19160,0.11,-1.6727763,-0.031405497,19.218977,4.0828557,774.4473767280579,17.429754,17.415947,-0.47274843,,958,-0.67676765,17.415947,0.2038311,17.330778,16.965338
4.0182614,,17.429754,1.0033444,1.8254437e-07,19180,0.11,-1.6738197,-0.1600506,19.218977,4.069773,775.6747629642487,17.429754,17.430832,-0.63945264,,959,-0.67676765,17.430832,0.20345308,17.370031,16.965761
0.10469998,,17.429754,1.0001286,1.8273475e-07,19200,0.11,-1.6748619,0.49890867,19.218977,4.056801,776.8134002685547,17.429754,17.374939,-0.40526217,,960,-0.67676765,17.374939,0.20376314,17.32247,16.966131
1.9342358,,17.429754,0.9988402,1.8292516e-07,19220,0.11,-1.675903,-1.1237674,19.218977,4.043937,777.9808850288391,17.429754,17.352402,-0.8826994,,961,-0.67676765,17.352402,0.20238067,17.30611,16.966486
3.0841634,,17.429754,0.9987647,1.831154e-07,19240,0.11,-1.6769431,-0.03175793,19.218977,4.031183,779.1661760807037,17.429754,17.351025,-0.7452534,,962,-0.67676765,17.351025,0.20213494,17.359161,16.966894
3.9808197,,17.429754,0.99962986,1.8330586e-07,19260,0.11,-1.677982,-0.30724862,19.218977,4.0185337,780.2741782665253,17.429754,17.366096,-0.6047874,,963,-0.67676765,17.366096,0.20160349,17.386969,16.967329
3.0660791,,17.429754,0.99954796,1.8349616e-07,19280,0.11,-1.6790198,-0.028832987,19.218977,4.0059896,781.3836688995361,17.429754,17.364626,-0.7457737,,964,-0.67676765,17.364626,0.20136295,17.364983,16.967741
3.9531074,,17.429754,1.0003948,1.8368647e-07,19300,0.11,-1.6800567,-0.30388078,19.218977,3.9935503,782.6978938579559,17.429754,17.379303,-0.60418177,,965,-0.67676765,17.379303,0.20083775,17.368235,16.968157
3.349548,,17.429754,1.0006188,1.8387681e-07,19320,0.11,-1.6810924,0.023617733,19.218977,3.981213,783.914080619812,17.429754,17.383202,-0.71354556,,966,-0.67676765,17.383202,0.20065357,17.380493,16.968584
0.7450179,,17.429754,0.9981564,1.8406718e-07,19340,0.11,-1.6821271,-0.06880405,19.218977,3.9689767,785.1547431945801,17.429754,17.340345,-0.4768527,,967,-0.67676765,17.340345,0.20037441,17.294735,16.96892
3.6350446,,17.429754,0.99870074,1.8425756e-07,19360,0.11,-1.6831607,-0.39749038,19.218977,3.956841,786.7277340888977,17.429754,17.349867,-0.5789721,,968,-0.67676765,17.349867,0.19975375,17.395308,16.969364
1.655505,,17.429754,0.99720657,1.8444779e-07,19380,0.11,-1.6841931,-1.6878357,19.218977,3.9448037,788.7395207881927,17.429754,17.323715,-0.9213571,,969,-0.67676765,17.323715,0.1978033,17.269793,16.969673
3.929801,,17.429754,0.99807435,1.8463821e-07,19400,0.11,-1.6852247,-0.19343343,19.218977,3.9328642,790.6971929073334,17.429754,17.338768,-0.6244324,,970,-0.67676765,17.338768,0.19739598,17.371845,16.970087
3.8989713,,17.429754,0.9989119,1.8482848e-07,19420,0.11,-1.686255,-0.26870117,19.218977,3.921021,792.2448000907898,17.429754,17.353231,-0.6078397,,971,-0.67676765,17.353231,0.19691285,17.355806,16.970484
3.891267,,17.429754,0.99974316,1.8501895e-07,19440,0.11,-1.6872844,-0.15487741,19.218977,3.9092731,794.1768093109131,17.429754,17.367743,-0.6315527,,972,-0.67676765,17.367743,0.19654872,17.394257,16.97092
2.8396149,,17.429754,0.99949515,1.8520926e-07,19460,0.11,-1.6883126,-0.07802623,19.218977,3.8976195,795.5949509143829,17.429754,17.363375,-0.7651373,,973,-0.67676765,17.363375,0.19626516,17.358225,16.971317
3.877007,,17.429754,1.0003223,1.8539959e-07,19480,0.11,-1.6893399,-0.16482735,19.218977,3.8860586,797.141179561615,17.429754,17.377695,-0.62804365,,974,-0.67676765,17.377695,0.19589281,17.364378,16.97172
3.4359894,,17.429754,1.0006989,1.8558993e-07,19500,0.11,-1.690366,0.039839,19.218977,3.8745894,798.7130587100983,17.429754,17.384232,-0.6953002,,975,-0.67676765,17.384232,0.19573201,17.377005,16.972136
3.365605,,17.429754,1.0010085,1.857803e-07,19520,0.11,-1.6913912,0.04722407,19.218977,3.8632116,800.2057716846466,17.429754,17.38954,-0.70256704,,976,-0.67676765,17.38954,0.19557948,17.3567,16.97253
3.2003288,,17.429754,1.0011548,1.8597066e-07,19540,0.11,-1.6924152,0.044919234,19.218977,3.8519235,801.6296219825745,17.429754,17.392035,-0.7208126,,977,-0.67676765,17.392035,0.1954252,17.364283,16.972933
3.0447617,,17.429754,1.0011489,1.8616107e-07,19560,0.11,-1.6934382,0.019918421,19.218977,3.8407238,803.1607885360718,17.429754,17.391863,-0.73801214,,978,-0.67676765,17.391863,0.19524588,17.354414,16.973322
1.6219611,,17.429754,0.999698,1.8635131e-07,19580,0.11,-1.6944602,-1.7396632,19.218977,3.8296118,804.4610040187836,17.429754,17.366457,-0.9249079,,979,-0.67676765,17.366457,0.19326955,17.2626,16.973618
3.3564467,,17.429754,1.0000331,1.8654174e-07,19600,0.11,-1.6954811,0.055514593,19.218977,3.818586,805.7260982990265,17.429754,17.37225,-0.69980943,,980,-0.67676765,17.37225,0.19312762,17.368565,16.97402
3.8040671,,17.429754,1.00083,1.8673202e-07,19620,0.11,-1.696501,-0.15838647,19.218977,3.8076463,806.8501119613647,17.429754,17.38616,-0.6250204,,981,-0.67676765,17.38616,0.19276826,17.393908,16.974447
