LQGmu1_higher,Iteration,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher
-0.3939394,4252,47418.3617978096,103.73738891576836,0.9368645619554244,0.9407226836980781,-0.20495027,0.024397316301921063,0.14999999
-0.7979798,4253,47465.29400110245,103.75829703418522,0.9442118815831462,0.9407235041067038,-0.6650562,0.024396495893295372,0.14999999
-0.5151515,4254,47512.222222328186,103.77862003091211,0.9447970032731113,0.9407244616758542,-0.60175586,0.02439553832414483,0.14999999
-0.33333334,4255,47560.42798042297,103.82908913722862,0.9146508936834912,0.9407183339277949,-0.10005112,0.02440166607220414,0.14999999
-0.47474748,4256,47601.13338947296,103.8503484763092,0.943860660919434,0.9407190722565054,-0.66476125,0.0244009277434937,0.14999999
-0.85858583,4257,47647.78808784485,103.87555392238612,0.9399145539230733,0.940718883269347,-1.0564685,0.02440111673065213,0.14999999
-0.7373737,4258,47693.95437288284,103.89692192573683,0.9437519966492781,0.9407195956022215,-0.8070873,0.024400404397777554,0.14999999
-0.7171717,4259,47739.4032497406,103.9185451604475,0.9434967652893375,0.9407202476730567,-0.5844454,0.024399752326942355,0.14999999
-0.7373737,4260,47784.976553201675,103.93961474803871,0.9440504124087834,0.9407210294018679,-0.68109274,0.02439897059813115,0.14999999
-0.33333334,4261,47830.6592233181,103.96537539686787,0.9393593511708337,0.9407207098341065,-0.261325,0.024399290165892484,0.14999999
-0.7979798,4262,47873.091025829315,103.98570808053978,0.9447873163280864,0.94072166398861,-0.70906556,0.02439833601138897,0.14999999
-0.4949495,4263,47915.13330769539,104.00776380616276,0.9430642743770221,0.9407222135101649,-0.43088812,0.024397786489834098,0.14999999
-0.53535354,4264,47963.89827299118,104.02939261231738,0.9434911938453822,0.940722862895797,-0.613871,0.02439713710420201,0.14999999
-0.7979798,4265,48012.11816120148,104.05245155222623,0.9420610600911566,0.9407231766583282,-0.94090223,0.024396823341670863,0.14999999
-0.61616164,4266,48059.01450610161,104.07297106192343,0.9446004903028103,0.9407240855457273,-0.56256735,0.02439591445427178,0.14999999
-0.5555556,4267,48107.28820061684,104.09412649726048,0.9439645646629546,0.94072484497369,-0.54434484,0.024395155026308995,0.14999999
-0.3939394,4268,48157.80813407898,104.12075659103246,0.9384899062280146,0.9407243213235622,-0.25450253,0.024395678676436848,0.14999999
-0.3939394,4269,48209.515546798706,104.14260287264297,0.9432737183894914,0.9407249185119121,-0.59983927,0.0243950814880869,0.14999999
-0.8989899,4270,48259.93299531937,104.16449002855686,0.9432328440861141,0.9407255058481121,-0.5893365,0.024394494151886853,0.14999999
-0.33333334,4271,48305.39245915413,104.18768113760252,0.9419288909543269,0.9407257876053368,-0.4175386,0.024394212394662263,0.14999999
-0.5555556,4272,48348.300621032715,104.20805987630453,0.9447412612979876,0.9407267275570438,-0.50888747,0.02439327244295518,0.14999999
-0.7373737,4273,48396.21515583992,104.22972540263524,0.9434544736692927,0.9407273659249615,-0.7940055,0.0243926340750375,0.14999999
-0.41414142,4274,48442.8203895092,104.25066724367397,0.9441781589612638,0.9407281733168745,-0.6146679,0.02439182668312447,0.14999999
-0.5555556,4275,48488.147874593735,104.2741339310161,0.9416533126578711,0.9407283897237378,-0.45479238,0.024391610276261074,0.14999999
-0.97979796,4276,48534.035048007965,104.2976494486155,0.9416044824005936,0.9407285946097709,-0.9562661,0.024391405390228136,0.14999999
-0.7979798,4277,48581.69026494026,104.3183011072103,0.9444683414052053,0.9407294689952737,-0.45852885,0.024390531004725345,0.14999999
-0.1919192,4278,48626.30664920807,104.34654683240306,0.9368742748072407,0.9407285678278619,-0.19850112,0.02439143217213723,0.14999999
-0.8787879,4279,48674.944642305374,104.36761381689001,0.9440530155130561,0.9407293447494989,-0.72916496,0.02439065525050012,0.14999999
-0.3939394,4280,48724.03189253807,104.39059184463461,0.942141972255395,0.9407296748026545,-0.40344366,0.024390325197344537,0.14999999
-0.23232323,4281,48769.79739570618,104.42176119680886,0.9339506478257612,0.9407280912878269,-0.18105695,0.024391908712172124,0.14999999
-0.8181818,4282,48820.99876451492,104.44462017608946,0.9422610207194033,0.9407284492816222,-0.8789438,0.0243915507183768,0.14999999
-0.83838385,4283,48871.362560510635,104.46592193129686,0.9438182447925916,0.9407291706908005,-0.6481861,0.024390829309198427,0.14999999
-0.21212122,4284,48911.90152645111,104.48984707183229,0.9411948594645706,0.9407292793949962,-0.31702602,0.02439072060500287,0.14999999
-0.97979796,4285,48966.0887131691,104.51379027612029,0.941176795711998,0.9407293838328765,-0.982329,0.024390616167122587,0.14999999
-0.27272728,4286,49021.966559648514,104.53472158091388,0.9441886952064091,0.9407301909517224,-0.4546224,0.024389809048276687,0.14999999
-0.65656567,4287,49074.14393687248,104.55542362973594,0.9444179511779386,0.9407310511710427,-0.5338963,0.024388948828956366,0.14999999
-0.61616164,4288,49126.48847937584,104.57718245069351,0.9433611790424282,0.9407316645404157,-0.8132135,0.024388335459583375,0.14999999
-0.45454547,4289,49178.521787166595,104.60072724109399,0.9415752095995253,0.940731861216811,-0.45629683,0.024388138783188153,0.14999999
-0.5959596,4290,49223.939355134964,104.62223557951408,0.9436116615799046,0.9407325324989468,-0.81165683,0.024387467501052234,0.14999999
-0.35353535,4291,49271.006442546844,104.64786438962967,0.9394911898844149,0.9407322432091275,-0.2961825,0.024387756790871514,0.14999999
-0.7777778,4292,49316.113511800766,104.66841561326586,0.9445687763638106,0.9407331370891728,-0.64285713,0.024386862910826156,0.14999999
-0.5555556,4293,49363.16681551933,104.68927947938802,0.944256133877851,0.9407339577266731,-0.5189329,0.024386042273325883,0.14999999
-0.37373737,4294,49409.05943417549,104.71115850366022,0.9432409757278117,0.9407345415687787,-0.45357302,0.024385458431220357,0.14999999
-0.41414142,4295,49454.951498270035,104.73246169265262,0.9438168110075902,0.9407352592100916,-0.43155605,0.024384740789907478,0.14999999
-0.4949495,4296,49497.11665725708,104.75222803464698,0.9453536580056492,0.9407363342563662,-0.48490834,0.024383665743632908,0.14999999
-0.8787879,4297,49547.26689219475,104.7749588214335,0.9423892132134821,0.940736718915188,-0.9249339,0.024383281084811147,0.14999999
-0.47474748,4298,49593.705229997635,104.79837182361675,0.941706997816751,0.9407369446664448,-0.4464229,0.024383055333554386,0.14999999
-0.6969697,4299,49640.686096191406,104.82055606515696,0.942935758459785,0.9407374561374364,-0.8359842,0.02438254386256268,0.14999999
-0.47474748,4300,49684.51698589325,104.841347682552,0.9443283826049612,0.9407382912366149,-0.62407994,0.024381708763384184,0.14999999
-0.7777778,4301,49732.14464330673,104.86399752320999,0.9424701593420105,0.9407386939029961,-0.88333637,0.02438130609700302,0.14999999
-0.7171717,4302,49780.28635621071,104.88642171829524,0.9426958049147555,0.9407391488334963,-0.8299077,0.024380851166502845,0.14999999
-0.5555556,4303,49824.09829926491,104.90653834024418,0.9450033780510536,0.9407401398233214,-0.53395563,0.02437986017667771,0.14999999
-0.7171717,4304,49860.86106753349,104.92840048760647,0.943257852637713,0.9407407247937708,-0.78511167,0.02437927520622827,0.14999999
-0.7373737,4305,49907.694621801376,104.94964180045795,0.9438786871485156,0.9407414537048868,-0.5373968,0.024378546295112186,0.14999999
-0.57575756,4306,49955.903022289276,104.97058976714003,0.9441720333179296,0.9407422504024282,-0.6535837,0.024377749597570837,0.14999999
-0.5555556,4307,50003.632593393326,104.99237351587794,0.9433362512620892,0.9407428526779935,-0.4765905,0.02437714732200556,0.14999999
-0.43434343,4308,50049.81953263283,105.01622264467538,0.941270871202558,0.9407429752449676,-0.3280016,0.024377024755031427,0.14999999
-0.7979798,4309,50097.11102104187,105.03792884791997,0.9434137967554113,0.9407435950689431,-0.7856676,0.024376404931055924,0.14999999
-0.93939394,4310,50144.75248193741,105.06440984866886,0.9386389992511104,0.940743106763649,-1.1311806,0.024376893236350082,0.14999999
-0.8181818,4311,50193.83762907982,105.08734973946612,0.9421801092027335,0.9407434400975481,-0.88691646,0.024376559902450967,0.14999999
-0.67676765,4312,50239.70944452286,105.10854145854057,0.9439282809255543,0.940744178696998,-0.50694305,0.02437582130300106,0.14999999
-0.2929293,4313,50291.27467131615,105.12959668301751,0.9440647755230622,0.9407449486012007,-0.30281723,0.024375051398798402,0.14999999
-0.45454547,4314,50339.22453594208,105.15470983302332,0.9400068499941916,0.9407447775074114,-0.28928548,0.024375222492587695,0.14999999
-0.37373737,4315,50390.06083583832,105.17565182786085,0.9441780051624777,0.9407455731569259,-0.49605405,0.024374426843073196,0.14999999
-0.6969697,4316,50436.154228925705,105.19739299843442,0.9433788294264253,0.9407461832719095,-0.8121467,0.024373816728089533,0.14999999
-0.67676765,4317,50486.45506119728,105.21802650883325,0.9444864896011711,0.9407470496852358,-0.6671433,0.02437295031476332,0.14999999
-0.67676765,4318,50540.382215976715,105.23944432354493,0.9437021852883206,0.9407477340612439,-0.76968896,0.024372265938755196,0.14999999
-0.85858583,4319,50600.553352832794,105.26097747684221,0.9435868467027144,0.9407483914154096,-0.80779386,0.02437160858458954,0.14999999
-0.7373737,4320,50656.96053934097,105.2826653271162,0.9434321497260131,0.9407490126557592,-0.72013354,0.024370987344239863,0.14999999
-0.41414142,4321,50711.964940309525,105.30640143928936,0.9413838878268513,0.9407491595835933,-0.3277732,0.024370840416405776,0.14999999
-0.97979796,4322,50772.056906461716,105.33043052670448,0.941090912584878,0.9407492386564765,-1.0002146,0.024370761343522552,0.14999999
-0.41414142,4323,50835.389447927475,105.35125673558476,0.9442937911197249,0.9407500585853369,-0.52206314,0.024369941414662213,0.14999999
-0.6969697,4324,50889.93326377869,105.37258302975398,0.9437937058307762,0.9407507624815545,-0.6156674,0.02436923751844449,0.14999999
-0.17171717,4325,50941.13494706154,105.39437906737575,0.9433239623782245,0.9407513574410682,-0.440866,0.02436864255893081,0.14999999
-0.7777778,4326,50989.13155961037,105.41880793374345,0.9406911336322995,0.940751343519707,-1.0220553,0.02436865648029206,0.14999999
-0.5151515,4327,51042.49570941925,105.44022162665854,0.9437063070849042,0.9407520264324791,-0.46025595,0.024367973567519886,0.14999999
-0.8181818,4328,51094.21250152588,105.46130522569825,0.9440364009602933,0.940752785299052,-0.66948354,0.024367214700946917,0.14999999
-0.43434343,4329,51144.604672670364,105.48293365295541,0.9434915727428412,0.9407534179595843,-0.4687852,0.02436658204041474,0.14999999
-0.53535354,4330,51190.43269991875,105.50611232464985,0.9419413283055608,0.940753692303775,-0.37921712,0.024366307696223985,0.14999999
-0.5959596,4331,51239.58851027489,105.52758081923938,0.9436515054104669,0.9407543613901538,-0.72766477,0.024365638609845156,0.14999999
-0.21212122,4332,51285.20538306236,105.59737219528455,0.8953286239548293,0.9407438753011798,-0.0609494,0.024376124698819147,0.14999999
-0.7979798,4333,51335.635003089905,105.61901257162394,0.9434796236606079,0.9407445066762916,-0.6464389,0.024375493323707347,0.14999999
-0.7979798,4334,51385.56149983406,105.64180282064856,0.9423297509753764,0.9407448724456268,-0.88560224,0.024375127554372072,0.14999999
-0.53535354,4335,51436.4060151577,105.66228876059144,0.9446340600571334,0.9407457696053988,-0.5088973,0.0243742303946001,0.14999999
-0.93939394,4336,51478.333131074905,105.68699294454589,0.940415816045538,0.9407456935090981,-1.0274357,0.024374306490900804,0.14999999
-0.5151515,4337,51533.22119855881,105.71080915514784,0.9413037893980566,0.940745822191572,-0.4021827,0.024374177808426985,0.14999999
-0.4949495,4338,51589.25040555,105.73255733475524,0.9433718203926013,0.940746427539244,-0.38055328,0.024373572460755014,0.14999999
-0.41414142,4339,51655.31854367256,105.76850558179503,0.9291717529602135,0.9407437599488824,-0.18857545,0.024376240051116622,0.14999999
-0.2929293,4340,51716.75476026535,105.79016298850722,0.9434625932878107,0.940744386408177,-0.49792337,0.02437561359182194,0.14999999
-0.83838385,4341,51783.50962281227,105.81632392075454,0.9389590677526815,0.940743975139194,-1.1201257,0.024376024860805007,0.14999999
-0.959596,4342,51846.68537020683,105.84686562019208,0.934578300562471,0.9407425551312307,-1.2656255,0.024377444868768326,0.14999999
-0.6969697,4343,51909.30475449562,105.86851960467583,0.9434660155162453,0.9407431822231913,-0.5810813,0.024376817776807697,0.14999999
-0.35353535,4344,51965.23251605034,105.89008232833815,0.9435572763376707,0.9407438300349119,-0.5310881,0.02437616996508705,0.14999999
-0.7171717,4345,52028.07255077362,105.91176397950126,0.9434383488369004,0.940744450177329,-0.74477196,0.024375549822670026,0.14999999
-0.67676765,4346,52081.73472118378,105.93254447679942,0.9443395027018439,0.9407452773868377,-0.46664792,0.024374722613161395,0.14999999
-0.3939394,4347,52135.9854080677,105.95746309375862,0.9402013830407979,0.9407451522673653,-0.22923039,0.024374847732633684,0.14999999
-1.0,4348,52181.91966700554,105.9801462527892,0.9424368409694199,0.9407455413402039,-0.8949753,0.024374458659795123,0.14999999
-0.5555556,4349,52228.09927916527,106.00186669617122,0.9433995566179728,0.9407461515989479,-0.71122813,0.024373848401051095,0.14999999
-0.7373737,4350,52272.84164452553,106.02311740800133,0.9438692881698973,0.9407468695613781,-0.6023779,0.024373130438620993,0.14999999
-0.21212122,4351,52319.778299331665,106.05222875410188,0.936008653899454,0.940745780566742,-0.26431495,0.024374219433257155,0.14999999
-0.41414142,4352,52365.94707942009,106.07505629985788,0.9422924542439979,0.9407461359605097,-0.51798487,0.024373864039489403,0.14999999
-0.67676765,4353,52413.25182366371,106.09672135667135,0.9434549431865182,0.9407467582456523,-0.7708668,0.024373241754346738,0.14999999
-0.61616164,4354,52459.30433654785,106.11816677159541,0.9436745850759335,0.9407474306909511,-0.6652589,0.024372569309048096,0.14999999
-0.4949495,4355,52504.15112376213,106.14014709442303,0.9431396771723873,0.9407479800012798,-0.48447573,0.02437201999871941,0.14999999
-0.7171717,4356,52548.14615511894,106.16066627598441,0.9446008184386179,0.9407488644912791,-0.63893896,0.02437113550872002,0.14999999
-0.57575756,4357,52598.549991607666,106.18088721322435,0.944899062760062,0.9407498170270305,-0.52891165,0.024370182972968637,0.14999999
-0.67676765,4358,52641.85855770111,106.2029873027615,0.9430199104628525,0.9407503379296087,-0.8491589,0.02436966207039043,0.14999999
-0.53535354,4359,52687.43825292587,106.22517009361344,0.9429372091480636,0.940750839620643,-0.5409256,0.024369160379356148,0.14999999
-0.97979796,4360,52731.21568465233,106.25012687417761,0.9401632194358265,0.9407507048453713,-1.0484486,0.024369295154627893,0.14999999
-0.97979796,4361,52779.173134088516,106.27632814981057,0.9389187243670403,0.9407502847627116,-1.1230303,0.02436971523728745,0.14999999
-0.83838385,4362,52824.140197753906,106.29809816292979,0.9433499868807746,0.9407508807512761,-0.67698526,0.024369119248723016,0.14999999
-0.65656567,4363,52866.12029719353,106.31997442809019,0.9432437348396007,0.9407514521136617,-0.8058025,0.024368547886337428,0.14999999
-0.83838385,4364,52908.00006604195,106.34282853868865,0.9422658894015381,0.9407517991432878,-0.91364765,0.024368200856711424,0.14999999
-0.17171717,4365,52953.289672613144,106.4011191260745,0.9068294126141451,0.9407440276916202,-0.06736651,0.02437597230837904,0.14999999
-0.57575756,4366,52999.65564274788,106.42204475299387,0.944194373080629,0.9407448179677057,-0.5751298,0.024375182032293604,0.14999999
-0.41414142,4367,53045.96408414841,106.4469106218717,0.940254131122181,0.9407447056052496,-0.3190351,0.024375294394749645,0.14999999
-0.5151515,4368,53090.69469475746,106.46748492257518,0.9445456992965157,0.940745575796113,-0.6083901,0.02437442420388626,0.14999999
-0.43434343,4369,53138.26787185669,106.48867896335135,0.9439259592238366,0.9407463037392183,-0.7014476,0.024373696260780807,0.14999999
-0.6969697,4370,53180.57773947716,106.50976171530607,0.9440372480452737,0.9407470568157185,-0.48762652,0.024372943184280564,0.14999999
-0.4949495,4371,53230.7091319561,106.53074686692956,0.9441348483765095,0.9407478318767025,-0.71296257,0.02437216812329663,0.14999999
-0.3131313,4372,53278.46364617348,106.55338216073,0.9424847061995666,0.9407482291489629,-0.4100316,0.02437177085103614,0.14999999
-0.5959596,4373,53323.700278759,106.57491183992477,0.9435903208052348,0.9407488790670183,-0.770705,0.024371120932980737,0.14999999
-0.57575756,4374,53369.23963069916,106.59665143684485,0.9433804030799191,0.9407494806957363,-0.6767677,0.024370519304262653,0.14999999
-0.5959596,4375,53414.30179190636,106.61763926342526,0.9441321734195877,0.9407502538826445,-0.5392129,0.024369746117354346,0.14999999
-0.37373737,4376,53458.76436042786,106.6560863705384,0.9266728928868635,0.9407470369354335,-0.1669791,0.024372963064565448,0.14999999
-0.23232323,4377,53508.124042510986,106.6827526708659,0.9384536996725131,0.9407465129835798,-0.2132612,0.024373487016418983,0.14999999
-0.5151515,4378,53555.86969995499,106.70386530214081,0.9440073687250781,0.940747257811296,-0.6563085,0.02437274218870279,0.14999999
-0.57575756,4379,53603.47549700737,106.72624065356496,0.9427446485758574,0.9407477139407239,-0.8596096,0.02437228605927494,0.14999999
-0.8181818,4380,53650.64359474182,106.74794114987954,0.943419503685414,0.9407483239383825,-0.5436903,0.024371676061616332,0.14999999
-0.7373737,4381,53701.13194346428,106.76911654400632,0.9439446058732192,0.9407490535165461,-0.54049575,0.02437094648345271,0.14999999
-0.53535354,4382,53746.304330825806,106.79053016164033,0.9437063823659869,0.9407497283976163,-0.45429328,0.02437027160238255,0.14999999
-0.25252524,4383,53788.849152088165,106.81368481299559,0.9419653486447382,0.9407500057465206,-0.37301153,0.024369994253478345,0.14999999
-0.3131313,4384,53830.90400457382,106.83673062247294,0.9420741905226498,0.9407503077959676,-0.39981908,0.024369692204031238,0.14999999
-0.61616164,4385,53876.05582523346,106.85751342039129,0.944337202081655,0.9407511257878228,-0.5613433,0.02436887421217589,0.14999999
-0.8181818,4386,53914.93416428566,106.87942614568793,0.9432072747033576,0.9407516857852956,-0.82278115,0.02436831421470313,0.14999999
-0.5151515,4387,53959.99157047272,106.90157581433768,0.9429703313502603,0.9407521915171316,-0.33358043,0.024367808482867032,0.14999999
-0.3939394,4388,54007.49189567566,106.92147744968511,0.9452183646525553,0.9407532093323402,-0.5594801,0.024366790667658414,0.14999999
-0.57575756,4389,54052.016199827194,106.94351205933502,0.9430853903500911,0.9407537407019047,-0.46107304,0.024366259298094103,0.14999999
-0.8787879,4390,54095.72433280945,106.96953263182887,0.9390994275061447,0.9407533638651858,-1.11414,0.024366636134812953,0.14999999
-0.7777778,4391,54142.14059638977,106.99087665855535,0.9437759732735157,0.9407540522298883,-0.8021528,0.024365947770110533,0.14999999
-0.67676765,4392,54187.616654872894,107.01368699389262,0.9423096646627339,0.9407544064221544,-0.44435942,0.024365593577844402,0.14999999
-0.8787879,4393,54234.100605010986,107.03500182074058,0.9438051731520473,0.9407551008830535,-0.5239134,0.024364899116945272,0.14999999
-0.3939394,4394,54278.89593887329,107.05656647662637,0.9435553441142032,0.9407557381709988,-0.6049901,0.024364261829000085,0.14999999
-0.3131313,4395,54328.083409786224,107.09925571571873,0.9224307609076471,0.9407515686653642,-0.14176476,0.02436843133463452,0.14999999
-0.53535354,4396,54373.89243078232,107.12024090010972,0.9441348156090031,0.9407523382847781,-0.6187408,0.024367661715220593,0.14999999
-0.8989899,4397,54423.97437667847,107.14256797862582,0.9427929214838972,0.9407528023701087,-0.87661487,0.024367197629889883,0.14999999
-0.9191919,4398,54471.82064604759,107.16408633857624,0.9436016400495792,0.940753450127653,-0.7758937,0.024366549872345666,0.14999999
-0.8787879,4399,54518.89391350746,107.18712037977355,0.9420859588027005,0.9407537530393772,-0.9442618,0.024366246960621403,0.14999999
-0.45454547,4400,54562.3509888649,107.21193690516836,0.9403034746051941,0.9407536507033696,-0.30627462,0.02436634929662917,0.14999999
-0.75757575,4401,54606.322669267654,107.23373534951595,0.9433215556523991,0.9407542341855212,-0.82077056,0.024365765814477608,0.14999999
-0.5555556,4402,54655.637605667114,107.25514138023827,0.943713969277685,0.9407549065469687,-0.4313788,0.02436509345303005,0.14999999
-0.27272728,4403,54700.24180865288,107.28603833062654,0.9342230496117293,0.940753423045507,-0.19821438,0.024366576954491605,0.14999999
-0.21212122,4404,54746.45084762573,107.30892348194439,0.942234848682151,0.9407537594273501,-0.44222754,0.02436624057264859,0.14999999
-0.61616164,4405,54793.82909297943,107.33087299453327,0.9431704874111244,0.9407543080602636,-0.5556346,0.024365691939735135,0.14999999
-0.61616164,4406,54838.252428770065,107.35164838798967,0.94434460654359,0.940755122926011,-0.5775267,0.02436487707398767,0.14999999
-0.83838385,4407,54886.352068424225,107.37404520538263,0.9427231826070346,0.9407555695018405,-0.80696285,0.024364430498158073,0.14999999
-0.47474748,4408,54930.73795247078,107.39515694742109,0.9440082579615382,0.9407563074075709,-0.7214356,0.02436369259242765,0.14999999
-0.7979798,4409,54980.196227788925,107.41648621145582,0.9437907359652717,0.9407569956426712,-0.70933795,0.024363004357327245,0.14999999
-0.2929293,4410,55025.149547338486,107.45973285909803,0.9218733523577947,0.9407527136373912,-0.15046075,0.024367286362607262,0.14999999
-0.61616164,4411,55078.17311215401,107.48031243841231,0.944540420685714,0.9407535723331627,-0.634746,0.024366427666835708,0.14999999
-0.5959596,4412,55131.698337078094,107.50100026657061,0.944432171841694,0.9407544061045835,-0.5823789,0.024365593895414917,0.14999999
-0.25252524,4413,55188.89245343208,107.59583031103945,0.8702899555311603,0.9407384386333455,-0.015241668,0.024381561366652947,0.14999999
-0.5151515,4414,55248.81087207794,107.61671869351896,0.9442316175204943,0.9407392300195909,-0.5200496,0.024380769980407557,0.14999999
-0.2929293,4415,55309.980321884155,107.63725529168458,0.9445834018343824,0.9407401007266838,-0.4390788,0.024379899273314742,0.14999999
-0.5151515,4416,55370.17834162712,107.65968134260737,0.9426939490772089,0.9407405431742268,-0.46535587,0.024379456825771598,0.14999999
-0.7171717,4417,55431.512422561646,107.68119439857901,0.9436069440283684,0.9407411921216694,-0.64268976,0.024378807878328957,0.14999999
-0.8989899,4418,55489.50954031944,107.70551500852844,0.9407993900505671,0.9407412052945822,-1.0222058,0.024378794705416124,0.14999999
-0.41414142,4419,55548.93189454079,107.72771023771165,0.9429247708167847,0.9407416994257254,-0.4137907,0.024378300574272833,0.14999999
-0.3131313,4420,55621.07264280319,107.75075115708748,0.9420790806241687,0.9407420020006573,-0.36065742,0.02437799799934106,0.14999999
-0.45454547,4421,55686.36135840416,107.7719981259739,0.9438730311135826,0.9407427102180546,-0.6996884,0.02437728978194388,0.14999999
-0.37373737,4422,55760.92307162285,107.79324494024131,0.9438731857325887,0.9407434181501021,-0.4094763,0.02437658184989627,0.14999999
-0.3939394,4423,55831.255137205124,107.82787621802659,0.9304887222147262,0.9407410996567865,-0.16013362,0.02437890034321198,0.14999999
-0.5959596,4424,55896.93808865547,107.84882857824076,0.9441676397858307,0.9407418741911737,-0.66860104,0.024378125808824765,0.14999999
-0.93939394,4425,55964.08901667595,107.8724640015935,0.9414845766472534,0.9407420420335365,-0.9764619,0.02437795796646181,0.14999999
-0.35353535,4426,56022.75621628761,107.89485557119681,0.9427284303966861,0.9407424908334379,-0.3655748,0.02437750916656051,0.14999999
-0.5959596,4427,56076.029997587204,107.91645461890766,0.943520952289144,0.9407431184506629,-0.6679065,0.024376881549335365,0.14999999
-0.85858583,4428,56129.73075842857,107.93821840025944,0.9433562186482153,0.9407437085816923,-0.76431334,0.024376291418306106,0.14999999
-0.8181818,4429,56189.43070149422,107.95970938397402,0.9436290162854228,0.9407443600397424,-0.72007114,0.024375639960256042,0.14999999
-0.75757575,4430,56247.83756709099,107.98221060797586,0.9426187759981636,0.9407447831584689,-0.87083715,0.02437521684152954,0.14999999
-0.2929293,4431,56307.01008057594,108.00532463076274,0.9420059772131181,0.9407450677881359,-0.32897612,0.0243749322118625,0.14999999
-0.93939394,4432,56369.15958094597,108.02737835747949,0.9430662732832574,0.9407455915258378,-0.8134625,0.024374408474160534,0.14999999
-0.47474748,4433,56435.6186041832,108.05181457050003,0.9406837869794643,0.9407455775839143,-0.23830387,0.024374422416083924,0.14999999
-0.7171717,4434,56494.38396048546,108.07375413454369,0.94318043595634,0.9407461267175121,-0.8281615,0.024373873282486174,0.14999999
-1.0,4435,56547.777999162674,108.10419072362366,0.9346834109200246,0.9407447597015488,-1.2470845,0.02437524029844953,0.14999999
-0.47474748,4436,56591.94480538368,108.12495568502386,0.9443550385997898,0.940745573560633,-0.6506246,0.024374426439365163,0.14999999
-0.75757575,4437,56639.24620914459,108.14637827238876,0.943697412635105,0.9407462388387656,-0.7135134,0.024373761161232535,0.14999999
-0.53535354,4438,56682.43195652962,108.1670644865328,0.9444337858559644,0.9407470697416537,-0.58424765,0.02437293025834448,0.14999999
-0.41414142,4439,56726.749213695526,108.18800527382646,0.9441792127063329,0.9407478429209654,-0.6703253,0.02437215707903277,0.14999999
-0.6363636,4440,56771.747569322586,108.20896079898336,0.9441644748431037,0.9407486124326595,-0.69720286,0.024371387567338594,0.14999999
-0.1919192,4441,56817.713886499405,108.23286544240734,0.9412153565760075,0.9407487175315435,-0.30962497,0.024371282468454707,0.14999999
-0.6363636,4442,56860.63545751572,108.25442241572549,0.9435630266818609,0.9407493510995647,-0.5172456,0.024370648900433473,0.14999999
-0.15151516,4443,56903.8253967762,108.29545899834713,0.9240834173783551,0.9407456000453848,-0.10857265,0.024374399954613355,0.14999999
-0.4949495,4444,56951.05429530144,108.31916243358476,0.9414165647623681,0.9407457510275442,-0.35580844,0.024374248972453817,0.14999999
-0.47474748,4445,56997.88435268402,108.34324565413058,0.9410367794541836,0.9407458165007561,-0.34356046,0.024374183499241975,0.14999999
-0.65656567,4446,57042.190026283264,108.36455595738057,0.9438096967500037,0.940746505632616,-0.4315642,0.024373494367382044,0.14999999
-0.75757575,4447,57086.839613199234,108.38608642429686,0.9435895330837109,0.940747144946187,-0.7495224,0.024372855053810854,0.14999999
-0.5555556,4448,57133.54742193222,108.40816696807475,0.9430394562221176,0.9407476603039381,-0.31684452,0.02437233969605997,0.14999999
-0.3131313,4449,57179.102667331696,108.43721924956371,0.9360677185110396,0.9407466083952412,-0.23325193,0.024373391604756958,0.14999999
-0.7171717,4450,57222.74317097664,108.46057517835088,0.9417640712128384,0.9407468370385709,-0.43289766,0.024373162961427164,0.14999999
-0.65656567,4451,57267.23852753639,108.48257405214281,0.9431211262080739,0.9407473704668273,-0.7990943,0.024372629533170705,0.14999999
-0.65656567,4452,57310.07321929932,108.50408960520623,0.9436044469365765,0.9407480122180559,-0.76329476,0.0243719877819421,0.14999999
-0.5151515,4453,57354.532888412476,108.5257844130582,0.9434251921480281,0.9407486134262146,-0.8112548,0.024371386573783564,0.14999999
-0.61616164,4454,57394.684475421906,108.54670024704318,0.9442041660150279,0.9407493892575097,-0.56065595,0.024370610742488363,0.14999999
-0.5959596,4455,57437.52061200142,108.56776938216514,0.9440508648780387,0.9407501303294784,-0.62803143,0.024369869670519673,0.14999999
-0.5151515,4456,57478.171313524246,108.58906110995596,0.943828272209173,0.9407508211153581,-0.5223765,0.024369178884640026,0.14999999
-0.53535354,4457,57523.10019826889,108.60941655487672,0.944764555079247,0.9407517216614572,-0.6189223,0.024368278338540883,0.14999999
-0.15151516,4458,57565.87374448776,108.65008650809894,0.9244500467777784,0.940748064937616,-0.1013454,0.024371935062381996,0.14999999
-0.7777778,4459,57611.0502538681,108.67539410678306,0.9398124013158828,0.9407478551005176,-0.39866114,0.02437214489948039,0.14999999
-0.6363636,4460,57652.18511843681,108.69676926503368,0.9437448417493793,0.9407485270706183,-0.64562714,0.02437147292937975,0.14999999
-0.2929293,4461,57695.45622038841,109.07482298247626,0.5870662825574147,0.9406692438954304,0.07694492,0.024450756104567643,0.14999999
-0.5959596,4462,57739.04367017746,109.09536600253931,0.9445769799369497,0.9406701196767037,-0.52607584,0.024449880323294333,0.14999999
-0.85858583,4463,57780.58755874634,109.1203003964407,0.9401856060986065,0.9406700111143962,-1.0340314,0.024449988885601768,0.14999999
