Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.011245140637864963,0.9538748593621332,-0.7777778,41.70822662584115,0.9553542957273079,12206.048171520233,3709,0.14999999,-0.89760095
0.011244581028537592,0.9538754189714607,-0.1919192,41.717395615874466,0.9559510099666843,12217.435070991516,3710,0.14999999,-0.3921252
0.011244100281351218,0.9538758997186471,-1.0,41.72685614409437,0.9556594717800946,12229.19498705864,3711,0.14999999,-0.9741657
0.011243572470622673,0.9538764275293755,-0.83838385,41.736141010951364,0.9558351331430043,12241.286865472794,3712,0.14999999,-1.0601366
0.011243139901910884,0.9538768600980874,-0.43434343,41.74577845579511,0.9554825551562506,12254.903535604477,3713,0.14999999,-0.4524348
0.011242651659641825,0.9538773483403564,-0.75757575,41.755208263909736,0.9556901918853782,12265.91602230072,3714,0.14999999,-0.7178849
0.011242343994455768,0.9538776560055425,-0.33333334,41.76530793940318,0.9550203245065583,12276.756646871567,3715,0.14999999,-0.18624772
0.011241948039478334,0.95387805196052,-0.7979798,41.77507891470149,0.955349024701693,12287.518426418304,3716,0.14999999,-1.0435233
0.011241385820833108,0.9538786141791651,-0.5555556,41.78423109603666,0.9559678186648274,12298.924463748932,3717,0.14999999,-0.48108032
0.011240971956239534,0.9538790280437587,-0.9191919,41.79393373329859,0.9554173627380736,12310.58555150032,3718,0.14999999,-1.1357621
0.011240757496520534,0.9538792425034777,-0.35353535,41.80437712955987,0.9546766037387182,12324.034844398499,3719,0.14999999,-0.19639835
0.011240167581937487,0.9538798324180607,-0.57575756,41.81342340480745,0.9560737247524178,12337.641186237335,3720,0.14999999,-0.61397463
0.011239667335912314,0.9538803326640859,-0.57575756,41.82280215692972,0.9557412478777306,12350.837076425552,3721,0.14999999,-0.5052806
0.011239199786250745,0.9538808002137475,-0.7373737,41.832301604425275,0.9556205525044399,12364.2185151577,3722,0.14999999,-0.8150968
0.011238742328885607,0.9538812576711126,-0.3939394,41.84183769044112,0.9555839139841611,12376.342289209366,3723,0.14999999,-0.5284406
0.01123818837956072,0.9538818116204376,-0.65656567,41.85101352548412,0.9559441649570009,12386.278681278229,3724,0.14999999,-0.7448318
0.011237751531196554,0.9538822484688018,-0.6969697,41.86062445370717,0.9555090717769555,12398.965672969818,3725,0.14999999,-0.7202362
0.011237283281917256,0.953882716718081,-0.57575756,41.8701175084237,0.955626945283474,12409.852140426636,3726,0.14999999,-0.56429344
0.011236679365716687,0.9538833206342816,-0.33333334,41.879103996026096,0.9561335123975986,12423.15504026413,3727,0.14999999,-0.34401658
0.011236046337632423,0.9538839536623659,-0.75757575,41.88798074669367,0.9562432493324233,12434.668918848038,3728,0.14999999,-0.54290736
0.011235476940969963,0.9538845230590284,-0.9191919,41.89709351287699,0.956007233816682,12445.455027580261,3729,0.14999999,-0.70901155
0.011234877209572504,0.9538851227904258,-0.6363636,41.90609199170544,0.9561215211715562,12456.685284137726,3730,0.14999999,-0.61048824
0.01123431032431461,0.9538856896756838,-0.45454547,41.91521182001781,0.9560001716876252,12468.19534611702,3731,0.14999999,-0.310011
0.011234411586258986,0.9538855884137394,-0.1919192,41.926824039918536,0.9535077800992767,12479.216322898865,3732,0.14999999,-0.1590637
0.011233881936797462,0.9538861180632008,-0.7171717,41.936081270064925,0.955862769853611,12490.602929115295,3733,0.14999999,-0.68086046
0.011233466736724025,0.9538865332632743,-0.61616164,41.945764794927506,0.9554364751374196,12502.928050518036,3734,0.14999999,-0.662078
0.011232959062471294,0.953887040937527,-0.75757575,41.955102098330286,0.9557826965972223,12515.037536382675,3735,0.14999999,-0.75589466
0.01123244514479545,0.9538875548552028,-0.1919192,41.9644150609558,0.9558070373744885,12526.836024522781,3736,0.14999999,-0.31023216
0.011232028021173443,0.9538879719788249,-0.57575756,41.974088715125156,0.9554463458306488,12539.235960006714,3737,0.14999999,-0.4497693
0.01123157324434313,0.9538884267556551,-0.8989899,41.983620787354624,0.9555879277705301,12553.215222358704,3738,0.14999999,-0.9943614
0.011231062714667301,0.953888937285331,-0.6969697,41.99294349014104,0.9557972972135875,12566.456193447113,3739,0.14999999,-0.8129921
0.0112305025184188,0.9538894974815794,-0.4949495,42.00207941888632,0.955984071254721,12577.286522865295,3740,0.14999999,-0.6467384
0.011229975306684946,0.9538900246933133,-0.7979798,42.01133762230838,0.9558617965779326,12586.477947473526,3741,0.14999999,-0.8108174
0.011229802195308374,0.9538901978046899,-0.17171717,42.02191981484393,0.9545378074644519,12596.885932683945,3742,0.14999999,-0.06279197
0.011229300393712754,0.9538906996062855,-0.7777778,42.03127137366684,0.9557684411770931,12608.183113574982,3743,0.14999999,-0.7906701
0.011228776811714185,0.953891223188284,-0.93939394,42.04054038305791,0.9558509906089312,12618.991980314255,3744,0.14999999,-0.7880628
0.011228212163411752,0.9538917878365863,-0.8989899,42.049654551977014,0.9560058310808932,12630.545308828354,3745,0.14999999,-0.5594586
0.011227699769531052,0.9538923002304671,-0.6969697,42.058963336663325,0.9558112153136917,12641.231749296188,3746,0.14999999,-0.7731151
0.011227143180589271,0.9538928568194088,-0.61616164,42.068105497668,0.9559778389953243,12654.441103219986,3747,0.14999999,-0.6872333
0.011226733950591062,0.953893266049407,-0.8181818,42.0777988468153,0.9554266508527036,12668.268250703812,3748,0.14999999,-0.9924414
0.011226305184618752,0.9538936948153793,-0.5555556,42.0874181371357,0.9555007096795953,12681.856035470963,3749,0.14999999,-0.45372
0.01122581986069598,0.9538941801393022,-0.35353535,42.09682447760992,0.9557136595257791,12693.861002445221,3750,0.14999999,-0.3523675
0.011225716416472785,0.9538942835835253,-0.37373737,42.107662278189416,0.9542821994205033,12705.403697252274,3751,0.14999999,-0.21476294
0.011225231005675261,0.9538947689943228,-0.61616164,42.117066733293576,0.955715544895837,12716.3295109272,3752,0.14999999,-0.7151307
0.011224678436014261,0.9538953215639838,-0.6363636,42.126218170361525,0.9559685629320529,12728.24386048317,3753,0.14999999,-0.83482176
0.011224252875263565,0.9538957471247345,-0.93939394,42.13584529373942,0.9554928766221066,12739.63926243782,3754,0.14999999,-1.0306599
0.011223743289388782,0.9538962567106092,-0.7373737,42.14515605165487,0.9558092420845504,12751.933377981186,3755,0.14999999,-0.61720836
0.011223314145934036,0.953896685854064,-0.83838385,42.15476793212824,0.9555081195266383,12764.181777954102,3756,0.14999999,-0.8000754
0.011222797545957057,0.953897202454041,-0.3939394,42.16405038016066,0.9558375519675781,12777.148283720016,3757,0.14999999,-0.613069
0.011222395645309935,0.9538976043546881,-0.5959596,42.17376283507474,0.955407545085919,12786.081797838211,3758,0.14999999,-0.59529483
0.011222553204898516,0.9538974467950996,-0.17171717,42.18557749721352,0.9533053378612159,12796.718273162842,3759,0.14999999,-0.1106888
0.011221984462157036,0.953898015537841,-0.61616164,42.194661577710455,0.9560359195030659,12808.128598928452,3760,0.14999999,-0.6131388
0.011221494734731496,0.9538985052652665,-0.7777778,42.20404169732516,0.9557398803852988,12817.892939567566,3761,0.14999999,-0.84374285
0.011220935983466606,0.9538990640165315,-0.41414142,42.213161169801374,0.9560005275237854,12830.160116910934,3762,0.14999999,-0.45272732
0.011220389533822959,0.9538996104661752,-0.45454547,42.2223258157758,0.9559553540255771,12841.410509586334,3763,0.14999999,-0.54293275
0.011219867934498648,0.9539001320654995,-0.35353535,42.23158290545291,0.9558629103228858,12852.362874269485,3764,0.14999999,-0.33556154
0.011219352068687394,0.9539006479313108,-0.75757575,42.24086053860804,0.9558423668448722,12862.952761173248,3765,0.14999999,-0.7698627
0.011218993272771873,0.9539010067272263,-0.2929293,42.250728665258876,0.955251873349163,12874.102743148804,3766,0.14999999,-0.13690525
0.011218492537372969,0.9539015074626253,-0.61616164,42.26006138828397,0.9557872769749035,12885.305470466614,3767,0.14999999,-0.50905025
0.011218009019974292,0.9539019909800239,-0.6363636,42.26945798726313,0.9557234010208432,12896.148050785065,3768,0.14999999,-0.8047924
0.011217552385832512,0.9539024476141656,-0.2929293,42.27895494220274,0.9556230450603904,12908.965392112732,3769,0.14999999,-0.4202995
0.011217123575087598,0.9539028764249107,-0.75757575,42.288555878080246,0.9555190641224895,12920.994630098343,3770,0.14999999,-0.79863954
0.01121676531796804,0.9539032346820302,-0.17171717,42.29842201405748,0.9552538640227679,12930.792267799377,3771,0.14999999,-0.19298536
0.011216181961379853,0.9539038180386183,-0.67676765,42.3074383583248,0.9561036557326793,12941.941098213196,3772,0.14999999,-0.47039905
0.011215736049723892,0.9539042639502743,-0.9191919,42.316972115608245,0.955586242716559,12951.52592086792,3773,0.14999999,-0.93589586
0.011215210411196023,0.9539047895888022,-0.5959596,42.32620409185379,0.9558880237544525,12963.110365390778,3774,0.14999999,-0.7779023
0.011214831329975593,0.9539051686700226,-0.3939394,42.335988270657865,0.9553358211959266,12975.63755607605,3775,0.14999999,-0.3531978
0.011214338864532497,0.9539056611354657,-0.5959596,42.34534355247471,0.955764718183153,12987.729234218597,3776,0.14999999,-0.68204916
0.011213835793612735,0.9539061642063855,-0.57575756,42.3546577924753,0.9558057599994089,12997.11612701416,3777,0.14999999,-0.51089716
0.01121340081702383,0.9539065991829744,-0.7171717,42.364228286716035,0.9555495057592667,13008.178038358688,3778,0.14999999,-0.6858353
0.011212846790584612,0.9539071532094137,-0.65656567,42.37334802161925,0.9560002650967815,13019.282502412796,3779,0.14999999,-0.5384984
0.011212389785463782,0.9539076102145345,-0.7979798,42.3828333890531,0.9556346325661538,13031.800557374954,3780,0.14999999,-0.83093435
0.011211789607454644,0.9539082103925437,-0.35353535,42.391776505786005,0.9561768832670918,13042.435426235199,3781,0.14999999,-0.5527887
0.011211733559040763,0.9539082664409576,-0.3131313,42.40277632029217,0.9541201854938378,13053.822583436966,3782,0.14999999,-0.13355371
0.011211306753700146,0.9539086932462982,-0.5555556,42.41237344924765,0.9555228710445152,13064.038456439972,3783,0.14999999,-0.59782904
0.011211037252579987,0.9539089627474185,-0.8989899,42.42256496376267,0.9549284854849853,13076.489182472229,3784,0.14999999,-1.0975747
0.011210461780541098,0.9539095382194575,-0.61616164,42.43159783934806,0.9560871244146097,13086.835747480392,3785,0.14999999,-0.52490103
0.01120996845553591,0.9539100315444626,-0.47474748,42.44094057265895,0.955777266689105,13098.913477659225,3786,0.14999999,-0.39400712
0.01120944403608426,0.9539105559639143,-0.75757575,42.45016456465109,0.9558960080078608,13110.824266433716,3787,0.14999999,-1.0210984
0.011208992140805157,0.9539110078591934,-0.97979796,42.45966222936993,0.9556223352811596,13121.135316848755,3788,0.14999999,-0.99715257
0.011208475878367555,0.9539115241216309,-0.57575756,42.46891510313466,0.9558671262352724,13133.212205410004,3789,0.14999999,-0.6897463
0.011208015095710995,0.9539119849042875,-0.6969697,42.47837721274467,0.9556578903899952,13145.880670070648,3790,0.14999999,-0.62256855
0.01120749851981747,0.953912501480181,-0.7777778,42.48762688862803,0.9558703241166383,13157.126784324646,3791,0.14999999,-0.7398104
0.011233890161159388,0.9538861098388393,-0.21212122,42.5989114911164,0.8538353975116306,13168.957307100296,3792,0.14999999,0.08977002
0.011233363603862349,0.9538866363961362,-0.5959596,42.60814814944989,0.9558833416665088,13182.30475473404,3793,0.14999999,-0.8015168
0.011232862566429,0.9538871374335696,-0.25252524,42.61748057703163,0.9557875724182621,13195.342371225357,3794,0.14999999,-0.37645012
0.011232300040197065,0.9538876999598014,-0.3131313,42.62657865254786,0.9560219244837659,13209.289284467697,3795,0.14999999,-0.40313184
0.011231728512361032,0.9538882714876374,-0.5959596,42.635641432922476,0.9560572196253864,13220.959874629974,3796,0.14999999,-0.38056448
0.011231251108215283,0.9538887488917833,-0.8181818,42.64506045789343,0.9557009750290494,13232.415348052979,3797,0.14999999,-0.90117955
0.011230703611280365,0.9538892963887182,-0.47474748,42.65421231564282,0.9559681422506069,13244.39183998108,3798,0.14999999,-0.6244665
0.011230174754774447,0.9538898252452241,-0.7373737,42.663433893388124,0.9558984222547019,13256.101031780243,3799,0.14999999,-0.84623706
0.011229594405152133,0.9538904055948465,-0.45454547,42.672458739578104,0.9560951538100168,13268.855341672897,3800,0.14999999,-0.36029202
0.011229034637205247,0.9538909653627934,-0.7979798,42.68156065601715,0.956018083560958,13280.276167154312,3801,0.14999999,-0.71564305
0.011228475137302147,0.9538915248626965,-0.65656567,42.690662472022765,0.9560181839943809,13291.304462909698,3802,0.14999999,-0.5058758
0.011228091645860262,0.9538919083541384,-1.0,42.70043252920657,0.9553499428161933,13302.495463371277,3803,0.14999999,-1.2302735
0.011227706959224986,0.9538922930407736,-0.6969697,42.71019727289185,0.9553552563147286,13315.45585489273,3804,0.14999999,-0.3681674
0.011227160511499431,0.9538928394884992,-0.5555556,42.719345746255335,0.9559715266365134,13327.186791181564,3805,0.14999999,-0.40302852
0.011226754898053557,0.9538932451019451,-0.7979798,42.72902914199184,0.9554366042634944,13338.894747257233,3806,0.14999999,-0.85477465
0.01122647906923584,0.9538935209307627,-0.43434343,42.73920581658084,0.9549433254109937,13350.581211090088,3807,0.14999999,-0.267982
0.011226126253096963,0.9538938737469017,-0.83838385,42.74908877179323,0.9552370447876092,13362.643959522247,3808,0.14999999,-1.1218774
0.011225680865774058,0.9538943191342246,-0.25252524,42.75861841773339,0.9555903540598466,13376.339844226837,3809,0.14999999,-0.45765102
0.011225138302548485,0.9538948616974502,-0.6969697,42.76777693270973,0.9559614850236596,13388.665974855423,3810,0.14999999,-0.6255949
0.011224573842021149,0.9538954261579775,-0.27272728,42.776850911942596,0.9560460207671305,13401.902661085129,3811,0.14999999,-0.3795151
0.01122408883882649,0.9538959111611722,-0.7373737,42.786226653606576,0.9557442583360197,13414.025897026062,3812,0.14999999,-0.83206445
0.011280262664608008,0.9538397373353906,-0.11111111,43.011641540150336,0.7397051134562428,13425.90835595131,3813,0.14999999,0.15834233
0.011279831100623907,0.9538401688993747,-0.6363636,43.02127581777958,0.9554857223707531,13439.42032289505,3814,0.14999999,-0.43765894
0.011279331293434615,0.953840668706564,-0.8181818,43.03064888445306,0.9557469333265255,13451.37566113472,3815,0.14999999,-0.9653103
0.011278811852466127,0.9538411881475326,-0.5151515,43.03994602901074,0.9558228554423142,13462.699362516403,3816,0.14999999,-0.74648875
0.011278268131166886,0.9538417318688318,-0.8181818,43.049149456664004,0.9559165723467381,13474.365855932236,3817,0.14999999,-0.68847835
0.01127782287774143,0.9538421771222573,-0.97979796,43.05872774721678,0.9555417094472282,13485.704885482788,3818,0.14999999,-1.018955
0.01127735934695819,0.9538426406530405,-0.85858583,43.068235346033326,0.9556124011834519,13496.367396116257,3819,0.14999999,-0.7107398
0.011276872119607767,0.9538431278803908,-0.75757575,43.077651496901666,0.9557038491316612,13508.634018659592,3820,0.14999999,-0.9456034
0.011276726959751165,0.9538432730402475,-0.21212122,43.0883737132092,0.9543977836924666,13521.330474615097,3821,0.14999999,-0.044880852
0.011276149199165097,0.9538438508008336,-0.53535354,43.097442239209,0.956051474000197,13532.977908372879,3822,0.14999999,-0.62131274
0.0112755597415759,0.9538444402584227,-0.7777778,43.10646489204467,0.9560973471643355,13545.184806585312,3823,0.14999999,-0.657473
0.011274975203555039,0.9538450247964435,-0.5151515,43.11550517839447,0.9560797136501955,13557.40238404274,3824,0.14999999,-0.37689054
0.011274470612295933,0.9538455293877026,-0.27272728,43.12485009203194,0.9557750863625276,13569.041703224182,3825,0.14999999,-0.26824543
0.011273920419076785,0.9538460795809218,-0.7171717,43.13401952338778,0.9559505686441647,13579.211812734604,3826,0.14999999,-0.57391274
0.011273381354640098,0.9538466186453585,-0.7777778,43.14323044420765,0.9559090791801232,13591.436581850052,3827,0.14999999,-0.8024885
0.011272851600887918,0.9538471483991107,-0.93939394,43.15247592819895,0.9558745160087014,13604.663029432297,3828,0.14999999,-0.9656648
0.011272406514051628,0.9538475934859469,-0.5151515,43.16204454230368,0.9555513858952711,13618.285687208176,3829,0.14999999,-0.16578773
0.01127190289256099,0.9538480971074377,-0.4949495,43.17138807850859,0.955776463795093,13631.639266729355,3830,0.14999999,-0.8660845
0.011271292523454593,0.953848707476544,-0.3131313,43.18032165735455,0.9561864211540473,13643.95073056221,3831,0.14999999,-0.5311391
0.011270688295171912,0.9538493117048268,-0.43434343,43.18927754709877,0.9561641102557763,13657.337043046951,3832,0.14999999,-0.46472323
0.011270191616227694,0.953849808383771,-0.67676765,43.198644465000754,0.9557530820980139,13670.619354486465,3833,0.14999999,-0.7377675
0.011269783266566944,0.9538502167334318,-0.47474748,43.208349044017666,0.9554154209830912,13683.379764318466,3834,0.14999999,-0.2915421
0.011269337806594167,0.9538506621934046,-0.5555556,43.21791048828863,0.9555585557290361,13697.601594209671,3835,0.14999999,-0.3870756
0.011268948076434181,0.9538510519235646,-0.35353535,43.22768482120152,0.955345667087107,13709.250325679779,3836,0.14999999,-0.3420857
0.0112958498717465,0.9538241501282523,-0.27272728,43.34217595789132,0.8506288633101983,13721.715556144714,3837,0.14999999,0.0889253
0.011295275334837313,0.9538247246651614,-0.47474748,43.351266735105604,0.956029222785719,13732.63120508194,3838,0.14999999,-0.58513653
0.01129468880324538,0.9538253111967534,-0.83838385,43.360310315659014,0.9560764194465873,13743.57454752922,3839,0.14999999,-0.6041833
0.011294174455430038,0.9538258255445686,-0.37373737,43.369629908851344,0.9558004068076669,13758.160785913467,3840,0.14999999,-0.23317693
0.011293962014471543,0.9538260379855272,-0.25252524,43.3801080975852,0.9546418112661416,13770.077049732208,3841,0.14999999,-0.24232262
0.011293445994238815,0.95382655400576,-0.7373737,43.389419509865526,0.9558085877196717,13783.58160161972,3842,0.14999999,-0.65044355
0.011292873718547319,0.9538271262814514,-0.7777778,43.39851370037735,0.9560258094881756,13797.78117275238,3843,0.14999999,-0.45002824
0.011292408669964784,0.9538275913300339,-0.41414142,43.40801892734463,0.9556147730327245,13810.073221683502,3844,0.14999999,-0.49384934
0.011291951206661946,0.9538280487933367,-0.25252524,43.41755238961518,0.9555865377294495,13821.788485527039,3845,0.14999999,-0.36732692
0.01129132951596893,0.9538286704840298,-0.45454547,43.426453318416506,0.9562190711986773,13835.99398112297,3846,0.14999999,-0.5973479
0.011290733695478256,0.9538292663045205,-0.23232323,43.43545252650485,0.9561207919116581,13848.745830774307,3847,0.14999999,-0.32610154
0.011290273892764047,0.9538297261072347,-0.3939394,43.44497393935605,0.9555985871487949,13860.489850521088,3848,0.14999999,-0.65183604
0.01128976905257839,0.9538302309474203,-0.85858583,43.45432108337422,0.9557728559818356,13872.445387601852,3849,0.14999999,-0.7914874
0.011289257383699925,0.9538307426162987,-0.33333334,43.46364092724471,0.9558001561295061,13883.680038452148,3850,0.14999999,-0.6376964
0.011288709822329395,0.9538312901776692,-0.35353535,43.4728215257905,0.9559394014542112,13895.520563602448,3851,0.14999999,-0.48261023
0.011288267321250859,0.9538317326787478,-0.43434343,43.482405721458306,0.9555358043321927,13908.023561954498,3852,0.14999999,-0.33136916
0.011287734473502868,0.9538322655264957,-0.5959596,43.491640926406546,0.9558847950517628,13920.78781580925,3853,0.14999999,-0.561785
0.011287113819888157,0.9538328861801104,-0.5959596,43.500536661848955,0.9562242645575887,13933.109939813614,3854,0.14999999,-0.4159188
0.011286632165647357,0.9538333678343512,-0.7979798,43.50996699857056,0.9556896632783929,13945.05313372612,3855,0.14999999,-0.8632436
0.011286128039677617,0.953833871960321,-0.23232323,43.51930972099689,0.9557772775736773,13955.415628910065,3856,0.14999999,-0.389413
0.011286528596997367,0.9538334714030012,-0.17171717,43.53214079861885,0.9522889223780377,13968.07649731636,3857,0.14999999,-0.10209276
0.011285964875645465,0.9538340351243533,-0.5959596,43.541252490240204,0.9560083083786446,13981.797049760818,3858,0.14999999,-0.5091783
0.011285503229464316,0.9538344967705343,-0.83838385,43.550756962502795,0.9556155277374101,13994.605033159256,3859,0.14999999,-0.85147524
0.011285053209526854,0.9538349467904719,-0.7777778,43.560305388773656,0.9555715737291397,14007.53150844574,3860,0.14999999,-0.8327798
0.011284668217054905,0.9538353317829438,-0.97979796,43.570103986048984,0.9553214027246736,14019.635645627975,3861,0.14999999,-0.8586619
0.011284145065752314,0.9538358549342464,-0.5151515,43.579368243935434,0.9558557421135465,14033.620701551437,3862,0.14999999,-0.66874325
0.011283961922240364,0.9538360380777584,-0.35353535,43.58994490561453,0.9545433383209074,14048.199139356613,3863,0.14999999,-0.12307656
0.011283583480512095,0.9538364165194867,-0.83838385,43.59976656869873,0.9552983369157955,14061.316486597061,3864,0.14999999,-1.0510833
0.01128309057527528,0.9538369094247234,-0.8181818,43.60914507343895,0.9557414952597799,14073.367631912231,3865,0.14999999,-0.86072224
0.011292797493882352,0.9538272025061163,-0.25252524,43.657955111349175,0.9163099620897804,14082.525327444077,3866,0.14999999,0.009076059
0.011360471700236597,0.9537595282997621,0.030303031,43.930944064814916,0.6921310465342584,14094.606383562088,3867,0.14999999,0.21005517
0.01135996824878896,0.9537600317512097,-0.8787879,43.940357186315694,0.9557068784992225,14106.446170330048,3868,0.14999999,-0.74292463
0.011359537441231641,0.953760462558767,-0.41414142,43.95005036012522,0.9554268261904749,14118.368376970291,3869,0.14999999,-0.41064036
0.011358953052748755,0.9537610469472498,-0.5151515,43.95914831413768,0.9560220459875376,14131.91507434845,3870,0.14999999,-0.35881713
0.01135842440514552,0.9537615755948531,-0.75757575,43.96846087231831,0.955807441819366,14146.017052173615,3871,0.14999999,-0.740866
0.011357899004181136,0.9537621009958174,-0.43434343,43.97778494418936,0.9557959281289514,14160.20504283905,3872,0.14999999,-0.4601293
0.011357546174550776,0.9537624538254478,-0.8787879,43.98777633403515,0.955128610154203,14172.600229978561,3873,0.14999999,-1.1820136
0.011356990823850577,0.9537630091761479,-0.43434343,43.996982451597134,0.9559138824380183,14186.29577088356,3874,0.14999999,-0.7134738
0.011356434193916165,0.9537635658060822,-0.33333334,44.00618250142514,0.9559199501719993,14201.521201133728,3875,0.14999999,-0.4003915
0.011356220576721674,0.9537637794232768,-0.25252524,44.016710955373206,0.9545915460519288,14215.338847637177,3876,0.14999999,-0.24508847
0.011355571839504522,0.953764428160494,-0.57575756,44.02555202175903,0.9562789336141729,14228.011859416962,3877,0.14999999,-0.4968164
0.011355084574975239,0.9537649154250232,-0.57575756,44.035017981753974,0.9556540400050579,14239.562162399292,3878,0.14999999,-0.36885887
0.011354719557026162,0.9537652804429723,-0.7979798,44.04495716170448,0.9551808200494951,14252.386414051056,3879,0.14999999,-1.0071735
0.011354112564530979,0.9537658874354674,-0.6363636,44.053956750380195,0.9561204113242883,14264.51352596283,3880,0.14999999,-0.6336329
0.011353646580241274,0.9537663534197571,-0.41414142,44.063502377916386,0.9555743724638098,14276.992267608643,3881,0.14999999,-0.37422714
0.011353055857107256,0.9537669441428911,-0.6969697,44.07256283729037,0.9560595406260155,14290.9382584095,3882,0.14999999,-0.6523586
0.011352485902670885,0.9537675140973275,-0.67676765,44.081702760071046,0.9559800772193204,14303.69354557991,3883,0.14999999,-0.35487497
0.011352173832932536,0.9537678261670659,-0.43434343,44.09184316710997,0.9549795929610714,14313.282406568527,3884,0.14999999,-0.44853893
0.011351608119681068,0.9537683918803174,-0.65656567,44.10099754496095,0.9559656221490253,14325.612951755524,3885,0.14999999,-0.801704
0.011351054505172199,0.9537689454948262,-0.6969697,44.11019780709916,0.9559197378617855,14335.875710010529,3886,0.14999999,-0.60531336
0.011350500268728103,0.9537694997312702,-0.41414142,44.11939454454614,0.9559232625530242,14349.132476091385,3887,0.14999999,-0.48922327
0.01135004154302774,0.9537699584569707,-0.7777778,44.128961519291856,0.9555530252542823,14360.860460281372,3888,0.14999999,-1.0052578
0.011349507127773596,0.9537704928722247,-0.75757575,44.13823321991151,0.9558482993803404,14373.058742523193,3889,0.14999999,-0.76099277
0.011348949404515397,0.9537710505954828,-0.35353535,44.14741318356489,0.9559400363466202,14385.253166675568,3890,0.14999999,-0.41606113
0.01134837185558759,0.9537716281444107,-0.5555556,44.15651489009131,0.9560182934735814,14399.885930776596,3891,0.14999999,-0.5848928
0.011347868542011176,0.9537721314579872,-0.6363636,44.165904365507494,0.955730524583813,14412.021926403046,3892,0.14999999,-0.43403855
0.011347335223387687,0.9537726647766106,-0.65656567,44.175176024648266,0.9558483408592299,14423.558801412582,3893,0.14999999,-1.0301026
0.011346893265373444,0.9537731067346249,-0.45454547,44.18480237536419,0.9554936492840765,14435.671107292175,3894,0.14999999,-0.4916326
0.011346332761122567,0.9537736672388758,-0.6363636,44.1939661045724,0.955956270791799,14445.142498254776,3895,0.14999999,-0.6063425
0.011345783354460497,0.9537742166455379,-0.5151515,44.203171948978095,0.9559141555943025,14460.563067674637,3896,0.14999999,-0.6966208
0.011345479282686833,0.9537745207173115,-0.43434343,44.213332764630586,0.9549591843475074,14474.101514101028,3897,0.14999999,-0.27022827
0.011344874782896133,0.9537751252171022,-0.27272728,44.222321903729124,0.9561308609014582,14486.121334552765,3898,0.14999999,-0.36025667
0.01134437751233925,0.9537756224876591,-0.7777778,44.23172792061074,0.9557139831183876,14498.726761102676,3899,0.14999999,-0.8780104
0.011343868263637355,0.9537761317363609,-0.9191919,44.24108622818569,0.9557616924250534,14514.149629592896,3900,0.14999999,-0.9568483
0.011343325656232086,0.9537766743437662,-0.67676765,44.250313384961366,0.9558928432243224,14527.308322191238,3901,0.14999999,-0.5698671
0.011342883006870435,0.9537771169931278,-0.97979796,44.25992949280844,0.9555038921529243,14539.460223436356,3902,0.14999999,-1.0968267
0.011342314325920762,0.9537776856740775,-0.5555556,44.269052814068736,0.9559966787397055,14553.772277832031,3903,0.14999999,-0.4919062
0.011341919357791323,0.9537780806422069,-0.8989899,44.27885317281733,0.9553196412514087,14565.27808713913,3904,0.14999999,-0.94254404
0.01134145562489992,0.9537785443750983,-0.2929293,44.28838421523419,0.955588957583143,14574.863413095474,3905,0.14999999,-0.62333554
0.011340966481860469,0.9537790335181378,-1.0,44.29781507814699,0.9556891370871995,14588.638765096664,3906,0.14999999,-0.95301557
0.011340543749069242,0.953779456250929,-0.7979798,44.30750442761353,0.9554306505334618,14603.7500603199,3907,0.14999999,-0.8960674
0.01133998146277632,0.9537800185372219,-0.27272728,44.31664755652986,0.9559768710836741,14615.883105278015,3908,0.14999999,-0.2109999
0.011339419779742413,0.9537805802202559,-0.57575756,44.32579191901309,0.9559756375167694,14626.784746170044,3909,0.14999999,-0.4558952
0.011338927651348234,0.9537810723486501,-0.45454547,44.3352071167716,0.9557048022414937,14637.368970870972,3910,0.14999999,-0.54120183
0.011338356214564402,0.953781643785434,-0.41414142,44.34431115516138,0.9560159616102193,14650.873978853226,3911,0.14999999,-0.3116295
0.011337932228586431,0.953782067771412,-0.7171717,44.35399087823012,0.9554402769312538,14662.924057722092,3912,0.14999999,-0.86158895
0.011337460124950448,0.9537825398750479,-0.23232323,44.363481468931106,0.9556294092990189,14680.427187919617,3913,0.14999999,-0.51217854
0.011336905051725302,0.9537830949482731,-0.5959596,44.372646372452834,0.9559550964782729,14693.359800815582,3914,0.14999999,-0.51213706
0.011336405453821542,0.9537835945461768,-0.6969697,44.382027351711336,0.9557390207415004,14707.551965475082,3915,0.14999999,-0.6409671
0.011335869007642595,0.9537841309923557,-0.1919192,44.391263033928404,0.9558843177829336,14720.963782072067,3916,0.14999999,-0.33228606
0.01133527645820338,0.953784723541795,-0.27272728,44.40027788678264,0.9561051471457672,14734.772229909897,3917,0.14999999,-0.25557327
0.011334715756271669,0.9537852842437268,-0.53535354,44.4094163330724,0.9559815537102382,14747.233755111694,3918,0.14999999,-0.5271624
0.011334167993748881,0.9537858320062496,-0.53535354,44.418604367501864,0.9559319655705334,14762.051360368729,3919,0.14999999,-0.54675794
0.011333873142070053,0.9537861268579284,-0.37373737,44.42878271691461,0.9549416505872497,14774.347999095917,3920,0.14999999,-0.17695157
