LQGsigma_higher,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t,Regret,TimeElapsed
0.14999999,0.9559293458728941,-0.6969697,4576,-0.48793137,0.9543379774424336,0.010782022557563272,49.33853522340953,62049.60823726654
0.14999999,0.955606264155398,-1.0,4577,-0.9343184,0.9543382545424364,0.01078174545756044,49.34804895925413,62091.71454620361
0.14999999,0.9550526693832191,-0.8787879,4578,-1.0960432,0.9543384105963552,0.010781589403641526,49.35811628987091,62130.880276203156
0.14999999,0.9559221642730275,-0.3939394,4579,-0.44680294,0.9543387564696194,0.010781243530377349,49.36731412559788,62171.17918038368
0.14999999,0.9559046921398582,-0.75757575,4580,-0.6107229,0.9543390983769708,0.010780901623025769,49.37652943345802,62214.25129747391
0.14999999,0.9555345794792711,-0.75757575,4581,-0.75720644,0.9543393593420665,0.010780640657930309,49.38611485397875,62259.236157894135
0.14999999,0.9553633739601306,-0.45454547,4582,-0.32941875,0.9543395828284518,0.010780417171544874,49.39587148001861,62301.19157075882
0.14999999,0.9555320021179483,-0.8181818,4583,-0.9297203,0.9543398430115828,0.010780156988413848,49.40545947790066,62342.78967881203
0.14999999,0.9552828354621183,-0.53535354,4584,-0.55126154,0.9543400487254682,0.01077995127452848,49.41529664243855,62384.810607910156
0.14999999,0.9557595884569055,-0.4949495,4585,-0.6697273,0.954340358330644,0.010779641669352594,49.42465705398164,62429.49953532219
0.14999999,0.9556880333138207,-0.97979796,4586,-0.94598055,0.9543406521978449,0.010779347802151727,49.43408902066782,62471.48799991608
0.14999999,0.9556227273244633,-0.4949495,4587,-0.54568285,0.9543409316997256,0.01077906830027106,49.44358629334336,62512.66605806351
0.14999999,0.9557741569221077,-0.61616164,4588,-0.626411,0.9543412440853452,0.010778755914651538,49.45293213642125,62555.81128048897
0.14999999,0.9557836186025901,-0.75757575,4589,-0.82905376,0.9543415583966367,0.010778441603359917,49.462268517818664,62599.971289634705
0.14999999,0.9555304217250549,-0.7777778,4590,-0.64331293,0.954341817408255,0.010778182591741528,49.47185809609361,62640.932307481766
0.14999999,0.9551732393880221,-0.27272728,4591,-0.108030334,0.9543419985064864,0.010778001493510256,49.48180485670559,62682.39663147926
0.14999999,0.9556222090992653,-0.61616164,4592,-0.7084723,0.9543422772979918,0.01077772270200486,49.49130264760632,62722.481508255005
0.14999999,0.9554789336619789,-0.8787879,4593,-0.74657005,0.9543425247737949,0.010777475226201684,49.50094371394434,62766.612543821335
0.14999999,0.9553343223290289,-0.21212122,4594,-0.2756859,0.9543427406635544,0.010777259336442165,49.51072939161531,62807.00665163994
0.14999999,0.9552284216125482,-0.21212122,4595,-0.2542021,0.9543429334124007,0.010777066587595812,49.52062097000276,62849.93359017372
0.14999999,0.9556711768493195,-0.57575756,4596,-0.76114523,0.9543432224122782,0.010776777587718328,49.53006979315344,62892.30501747131
0.14999999,0.9556280745306325,-0.6363636,4597,-0.82408124,0.9543435019102374,0.010776498089759149,49.53956171862281,62936.51257991791
0.14999999,0.9551191863287648,-0.3939394,4598,-0.31339234,0.9543436706106329,0.010776329389363645,49.54956253229404,62974.29775714874
0.14999999,0.9555674431205278,-0.8787879,4599,-0.7964295,0.9543439367059818,0.01077606329401468,49.55911508917351,63017.91305208206
0.14999999,0.9556479892120083,-0.85858583,4600,-0.80151635,0.9543442201956569,0.010775779804339457,49.568587099961505,63060.316383600235
0.14999999,0.955787134222905,-0.41414142,4601,-0.4171034,0.9543445338044436,0.010775466195552837,49.5779199657386,63105.7009871006
0.14999999,0.9556543714527156,-0.83838385,4602,-0.81569093,0.954344818428009,0.010775181571987372,49.587385594285884,63146.388514995575
0.14999999,0.9556768511809879,-0.8989899,4603,-0.7022476,0.9543451078116182,0.010774892188378208,49.59682874310489,63190.43371248245
0.14999999,0.9555936922134335,-0.61616164,4604,-0.4542628,0.9543453790071876,0.010774620992808744,49.60635505089146,63232.79813480377
0.14999999,0.9555973748454921,-0.83838385,4605,-0.8054677,0.954345650884677,0.010774349115319428,49.61587767604597,63277.749772787094
0.14999999,0.9557911315470672,-0.53535354,4606,-0.70750844,0.9543459647102659,0.010774035289730548,49.6252065444989,63316.664125204086
0.14999999,0.955589053241617,-0.7979798,4607,-0.7191549,0.9543462345362983,0.01077376546369813,49.63473749125728,63356.95844078064
0.14999999,0.9555080509145557,-0.83838385,4608,-0.49188906,0.9543464866665887,0.01077351333340771,49.64434944034273,63403.75359892845
0.14999999,0.9554272765755467,-0.45454547,4609,-0.69083047,0.9543467211621212,0.010773278837875284,49.65404216376718,63447.31769371033
0.14999999,0.9556069530722874,-0.85858583,4610,-0.744282,0.9543469945312991,0.010773005468697375,49.663555210694895,63490.55013561249
0.14999999,0.9555178696601314,-0.37373737,4611,-0.43718344,0.9543472484621447,0.010772751537851826,49.673157341034766,63535.80941462517
0.14999999,0.9553557248439197,-0.85858583,4612,-0.9058732,0.9543474671257139,0.01077253287428249,49.682921616190846,63580.10067605972
0.14999999,0.9558696945630273,-0.5555556,4613,-0.4384801,0.9543477971121518,0.010772202887844747,49.69217192162782,63623.73481321335
0.14999999,0.9553213722231827,-0.61616164,4614,-0.5636368,0.9543480081167272,0.010771991883269319,49.701970549404635,63668.22256875038
0.14999999,0.9557641868481935,-0.6363636,4615,-0.61610836,0.9543483149810242,0.010771685018972143,49.71132636255644,63711.353264808655
0.14999999,0.9477263092900937,-0.33333334,4616,-0.06019464,0.9543468804044014,0.010773119595594963,49.72872005326635,63751.74541544914
0.14999999,0.9558168974491265,-0.7979798,4617,-0.6929112,0.9543471987966572,0.01077280120333923,49.738023155817224,63796.6044549942
0.14999999,0.9541861040864094,-0.15151516,4618,-0.02215986,0.9543471639125709,0.010772836087425469,49.74895705173081,63837.02646493912
0.14999999,0.9551876310612725,-0.93939394,4619,-0.9597197,0.9543473458712521,0.010772654128744218,49.75888942066954,63878.97781944275
0.14999999,0.9557571384851847,-0.67676765,4620,-0.8142181,0.9543476510211686,0.010772348978827782,49.768252282184356,63923.79481601715
0.14999999,0.954311567225465,-0.93939394,4621,-1.0551463,0.9543476432125134,0.010772356787482989,49.77906071495889,63967.59977912903
0.14999999,0.9541490630147944,-0.9191919,4622,-1.1802216,0.9543476002483857,0.010772399751610578,49.79003165194409,64011.31240081787
0.14999999,0.9549309016771449,-0.5959596,4623,-0.36855316,0.9543477264221754,0.0107722735778211,49.800220750266945,64054.818554878235
0.14999999,0.9553906550541539,-0.7979798,4624,-0.8070029,0.9543479519690249,0.010772048030971624,49.80995009521279,64096.72491502762
0.14999999,0.9550760194813911,-0.5151515,4625,-0.51854104,0.9543481093890276,0.010771890610968952,49.8199940757314,64142.5200650692
0.14999999,0.9552783040945199,-0.5555556,4626,-0.40925777,0.9543483104687305,0.010771689531266079,49.82983577163688,64183.083017110825
0.14999999,0.9553641473980011,-0.97979796,4627,-0.9270777,0.9543485300142089,0.010771469985787525,49.83959162423888,64225.51486110687
0.14999999,0.95547406591275,-0.85858583,4628,-0.7974578,0.9543487732155698,0.010771226784426562,49.84923755832613,64268.42626595497
0.14999999,0.9553118329891283,-0.3939394,4629,-0.5471084,0.9543489812647756,0.010771018735220784,49.859045725337005,64312.588433504105
0.14999999,0.9555448083285044,-0.45454547,4630,-0.3742321,0.9543492395427592,0.010770760457237257,49.8686209170085,64351.98912906647
0.14999999,0.9555532891991894,-0.7373737,4631,-0.754034,0.9543494995405256,0.010770500459470807,49.87818762780931,64396.13198375702
0.14999999,0.9557333855770037,-0.53535354,4632,-0.6806389,0.9543497983069411,0.010770201693055334,49.887574242232304,64437.810785770416
0.14999999,0.954429261388164,-0.53535354,4633,-0.32431024,0.9543498154584804,0.01077018454151611,49.89826498084414,64481.71454286575
0.14999999,0.9555622214853051,-0.35353535,4634,-0.2555232,0.954350077091201,0.010769922908795606,49.90782275935884,64524.25000524521
0.14999999,0.9556651211747321,-0.7373737,4635,-0.51576793,0.9543503608116074,0.010769639188389234,49.9172776381841,64570.31212234497
0.14999999,0.954245713258138,-0.5151515,4636,-0.24074474,0.9543503382387961,0.010769661761200595,49.92815192492596,64609.41780924797
0.14999999,0.9556718562117197,-0.67676765,4637,-0.68508303,0.9543506232329675,0.010769376767029167,49.93760006871425,64650.82141804695
0.14999999,0.9555670053384542,-0.6969697,4638,-0.55365354,0.9543508854973284,0.010769114502668348,49.947153063375794,64690.915767908096
0.14999999,0.955331439364291,-0.7373737,4639,-0.7019441,0.9543510968691471,0.010768903130849645,49.956941624011506,64733.7495868206
0.14999999,0.955836140719596,-0.45454547,4640,-0.4322537,0.9543514169217011,0.01076858307829567,49.96622548329191,64770.659361839294
0.14999999,0.9556531857089816,-0.45454547,4641,-0.5718404,0.9543516974148679,0.010768302585128835,49.975692297582924,64812.24302840233
0.14999999,0.9552656566240074,-0.7777778,4642,-0.5089745,0.9543518943039694,0.01076810569602734,49.985546640958916,64852.524946689606
0.14999999,0.9551806256457007,-0.83838385,4643,-1.0213257,0.9543520727944587,0.01076792720553806,49.99548601531321,64898.423099040985
0.14999999,0.9556432419210094,-0.65656567,4644,-0.5909224,0.9543523508239864,0.010767649176010379,50.0049627733922,64939.49767136574
0.14999999,0.9485690516291944,-0.15151516,4645,-0.040835418,0.9543511057649564,0.010768894235040476,50.02151372176301,64980.81343841553
0.14999999,0.9548497839292982,-0.25252524,4646,-0.43294418,0.9543512130999036,0.010768786900093351,50.03178393783371,65024.4389834404
0.14999999,0.9556042442475333,-0.97979796,4647,-0.76616216,0.9543514827429308,0.010768517257066101,50.041299693586176,65067.8723154068
0.14999999,0.9557580241677637,-0.85858583,4648,-0.7773274,0.9543517853551134,0.010768214644883478,50.05066166941841,65109.200902462006
0.14999999,0.9555132601987276,-0.4949495,4649,-0.88686955,0.9543520351883774,0.010767964811619634,50.06026840921968,65153.781924963
0.14999999,0.9551272905440639,-0.5151515,4650,-0.39965737,0.9543522019099592,0.010767798090037767,50.07026111867562,65195.74683690071
0.14999999,0.955489796345982,-0.53535354,4651,-0.7397916,0.9543524465013237,0.010767553498673326,50.07989132232964,65241.075790166855
0.14999999,0.9555928559253073,-0.27272728,4652,-0.36749136,0.9543527131413547,0.010767286858642375,50.08941846640433,65285.38435840607
0.14999999,0.9552824870229542,-0.57575756,4653,-0.58902174,0.9543529129638095,0.010767087036187702,50.099255979381375,65329.706649541855
0.14999999,0.9555841836144003,-0.8787879,4654,-0.76221037,0.9543531775256167,0.010766822474380528,50.108791795766976,65366.928745508194
0.14999999,0.9086823566981674,-0.23232323,4655,0.058935523,0.9543433663933231,0.010776633606674288,50.16522943906881,65402.959161281586
0.14999999,0.9559136442821635,-0.5959596,4656,-0.6029087,0.9543437036523198,0.010776296347677544,50.174435794786646,65442.64921975136
0.14999999,0.9547387744670223,-0.43434343,4657,-0.23345047,0.9543437884860786,0.01077621151391875,50.18481702031962,65483.594222307205
0.14999999,0.9556859981778836,-0.6969697,4658,-0.5269476,0.9543440766375795,0.010775923362417719,50.194251022141735,65525.404831409454
0.14999999,0.9551893382790404,-1.0,4659,-0.951394,0.9543442580631303,0.010775741936866859,50.20418168386269,65572.8434753418
0.14999999,0.9553009951462118,-0.8989899,4660,-1.0154864,0.9543444633715171,0.010775536628479932,50.21400068871648,65608.24578928947
0.14999999,0.955527934881611,-0.65656567,4661,-0.6236615,0.9543447172808736,0.010775282719123551,50.22359275383487,65646.86928415298
0.14999999,0.955754468614422,-0.65656567,4662,-0.6909101,0.9543450196728369,0.010774980327160113,50.23295828522045,65690.3494579792
0.14999999,0.9554391388135228,-0.65656567,4663,-0.92329884,0.9543452543112972,0.010774745688699747,50.24263914640692,65732.38360500336
0.14999999,0.9557587819632009,-0.5151515,4664,-0.63608783,0.9543455573832639,0.010774442616733217,50.252000364443724,65772.21346974373
0.14999999,0.9556696245168703,-0.21212122,4665,-0.251374,0.9543458412133033,0.010774158786693858,50.26145073992685,65815.06987285614
0.14999999,0.9558099006442716,-0.67676765,4666,-0.7655504,0.9543461549851489,0.010773845014848389,50.27076083928258,65850.21211194992
0.14999999,0.9554736643499597,-0.4949495,4667,-0.5740973,0.954346396577042,0.010773603422955351,50.28040717493262,65883.70824456215
0.14999999,0.9558185413270374,-0.7777778,4668,-0.68212414,0.9543467119465256,0.010773288053471634,50.289708633605585,65919.0207529068
0.14999999,0.9556523282762909,-0.5959596,4669,-0.44031483,0.9543469915816359,0.010773008418361383,50.2991763053293,65951.07073688507
0.14999999,0.955560253648324,-0.65656567,4670,-0.6221459,0.9543472513807937,0.010772748619203635,50.308736051680974,65987.43404173851
0.14999999,0.9555152809584143,-0.65656567,4671,-0.7001625,0.9543475014406475,0.010772498559349723,50.31834077072256,66024.63697862625
0.14999999,0.9553108890231935,-0.959596,4672,-0.9597485,0.9543477076451815,0.010772292354815787,50.32814988169936,66057.8184235096
0.14999999,0.9553075347473525,-0.9191919,4673,-0.7645918,0.9543479130436626,0.01077208695633469,50.33796234695201,66094.02322936058
0.14999999,0.9552984885501586,-0.8989899,4674,-0.90387756,0.9543481164188246,0.01077188358117284,50.347783858401854,66130.02770662308
0.14999999,0.9550035194779058,-0.959596,4675,-1.1751796,0.9543482566119923,0.010771743388005123,50.35790033892395,66160.14269685745
0.14999999,0.9556568064069102,-0.75757575,4676,-0.8561969,0.9543485364558322,0.01077146354416532,50.36736353251704,66190.06141638756
0.14999999,0.9556799208981284,-0.8181818,4677,-0.86604923,0.9543488211221658,0.010771178877831711,50.37680361161891,66223.93728542328
0.14999999,0.95542637866616,-0.53535354,4678,-0.4637712,0.9543490514679426,0.010770948532054885,50.38649723295275,66259.67115020752
0.14999999,0.9554924867864196,-1.0,4679,-0.92763627,0.9543492958439456,0.01077070415605179,50.39612474616633,66295.65658164024
0.14999999,0.9552454034609396,-0.43434343,4680,-0.37980294,0.9543494873199322,0.010770512680065255,50.40599934270539,66333.06832528114
0.14999999,0.9555489572259337,-0.33333334,4681,-0.5331212,0.954349743562168,0.010770256437829407,50.415570385479455,66371.64958930016
0.14999999,0.9554340549888114,-0.65656567,4682,-0.7719763,0.9543499751536729,0.010770024846324357,50.42525633049064,66405.14343166351
0.14999999,0.9550173071187933,-0.53535354,4683,-0.36995813,0.9543501176546264,0.010769882345370883,50.435359023371845,66436.92977643013
0.14999999,0.9556790342505241,-0.959596,4684,-0.74425614,0.9543504013686733,0.010769598631323938,50.44479998912132,66466.6869585514
0.14999999,0.9552375700728543,-0.7777778,4685,-0.61848915,0.9543505907323242,0.010769409267673098,50.45468241904847,66497.93829870224
0.14999999,0.955826976981686,-0.7777778,4686,-0.6385078,0.9543509057955443,0.010769094204453005,50.46397544206678,66529.20957159996
0.14999999,0.9552258980303855,-0.8181818,4687,-1.0432668,0.9543510924804673,0.010768907519529847,50.4738695440364,66562.35365986824
0.14999999,0.955694143725498,-0.4949495,4688,-0.53322613,0.9543513789675078,0.010768621032489527,50.4832954003109,66590.30075311661
0.14999999,0.955590088384035,-0.6363636,4689,-0.6177579,0.9543516431409811,0.010768356859016179,50.492825311926865,66621.95388507843
0.14999999,0.955381023846744,-0.65656567,4690,-0.6397457,0.9543518626251402,0.010768137374857168,50.50256428808012,66658.31153011322
0.14999999,0.9558736046862895,-0.2929293,4691,-0.28527558,0.9543521870212308,0.010767812978766538,50.51181068339383,66696.4199578762
0.14999999,0.9553795151397927,-0.959596,4692,-0.96617746,0.9543524059743678,0.01076759402562959,50.52155116825404,66731.5388264656
0.14999999,0.9556697058196464,-0.8787879,4693,-0.7339255,0.9543526866689864,0.010767313331010952,50.531001462434396,66768.93640232086
0.14999999,0.9556252419353063,-0.7979798,4694,-0.6404697,0.9543529577715143,0.010767042228482975,50.54049622049909,66802.65518641472
0.14999999,0.9556254813761935,-0.7373737,4695,-0.77613264,0.9543532288095558,0.01076677119044151,50.54999073912289,66853.54007983208
0.14999999,0.9555094784611946,-0.43434343,4696,-0.5020624,0.9543534750296689,0.0107665249703283,50.559601260661694,66901.24431443214
0.14999999,0.9557086513252068,-0.7979798,4697,-0.6739364,0.9543537635492123,0.010766236450784861,50.56901260933649,66946.22477221489
0.14999999,0.9554078590108055,-0.7979798,4698,-0.75963295,0.9543539879203196,0.010766012079677667,50.578724750325684,66988.44353055954
0.14999999,0.954713864049526,-0.5151515,4699,-0.32580233,0.9543540645060035,0.010765935493993649,50.58913088627616,67035.34797477722
0.14999999,0.9545983081595755,-0.7373737,4700,-0.5407447,0.9543541164727383,0.010765883527258848,50.59965257811658,67081.4277279377
0.14999999,0.9558256557379349,-0.7373737,4701,-0.6986141,0.9543544294995975,0.010765570500399628,50.60894692237865,67126.64702367783
0.14999999,0.9551146992414251,-0.65656567,4702,-0.27298263,0.9543545911903125,0.01076540880968465,50.61895222313722,67169.71611404419
0.14999999,0.9551280542753771,-0.45454547,4703,-0.1798521,0.9543547556519508,0.01076524434804632,50.62894416886184,67208.60012555122
0.14999999,0.9556820830033308,-0.8181818,4704,-0.82706434,0.9543550378218809,0.01076496217811618,50.63838208585851,67253.61114811897
0.14999999,0.9554147831829838,-0.3939394,4705,-0.6182906,0.9543552630600023,0.0107647369399948,50.64808730267553,67302.23736763
0.14999999,0.9553858302894505,-0.959596,4706,-0.83860123,0.9543554820500639,0.010764517949933293,50.657821472386075,67350.69453716278
0.14999999,0.9551576933844053,-0.8787879,4707,-1.0684463,0.9543556524794955,0.010764347520501734,50.66778377900167,67397.62942957878
0.14999999,0.9543862839792041,-0.27272728,4708,-0.2184157,0.9543556589857614,0.010764341014235866,50.67851749502246,67441.3409576416
0.14999999,0.955126257361948,-0.5555556,4709,-0.7707778,0.9543558226295024,0.010764177370494907,50.688511237660514,67486.71710634232
0.14999999,0.9556598796708784,-0.97979796,4710,-0.8521657,0.9543560994993625,0.010763900500634742,50.69797135798964,67529.33881020546
0.14999999,0.9556159853948922,-0.65656567,4711,-0.7485707,0.9543563669342798,0.010763633065717416,50.70747537259474,67572.60180473328
0.14999999,0.9554094578981939,-0.8989899,4712,-0.8929892,0.9543565904255709,0.010763409574426263,50.71718591469655,67617.76517105103
0.14999999,0.9557782946780388,-0.21212122,4713,-0.2842673,0.9543568920814699,0.010763107918527162,50.72652762001851,67674.63623404503
0.14999999,0.95562228912731,-0.75757575,4714,-0.49450815,0.9543571605152937,0.010762839484703265,50.736025330891195,67709.13635134697
0.14999999,0.9537926526296311,-0.25252524,4715,-0.16723627,0.9543570407893371,0.01076295921065993,50.747352678261564,67745.5565905571
0.14999999,0.9557199537523065,-0.33333334,4716,-0.44673175,0.9543573297869967,0.010762670213000267,50.756752724509255,67787.68953990936
0.14999999,0.9558520478810019,-0.67676765,4717,-0.7339723,0.9543576466659652,0.010762353334031853,50.76602067662825,67826.8532474041
0.14999999,0.9552141376003537,-0.67676765,4718,-0.92597735,0.9543578282028314,0.010762171797165727,50.7759265390279,67865.54822182655
0.14999999,0.9555834833981608,-0.7979798,4719,-0.59425145,0.9543580879305694,0.01076191206942779,50.78546305562974,67904.86050963402
0.14999999,0.9558117700338526,-0.5959596,4720,-0.53281385,0.9543583959140658,0.010761604085931332,50.794771285595886,67941.47369456291
0.14999999,0.9554270938401412,-0.8989899,4721,-0.7804135,0.9543586222851579,0.010761377714839175,50.80446419175574,67979.01423811913
0.14999999,0.955229296018813,-0.4949495,4722,-0.28987262,0.954358806671802,0.010761193328195029,50.814354895736926,68015.08191585541
0.14999999,0.955577913523378,-0.7373737,4723,-0.75048673,0.9543590647930918,0.010760935206905261,50.82389698221355,68050.87420606613
0.14999999,0.955719677058011,-0.7979798,4724,-0.70452505,0.9543593528143165,0.01076064718568068,50.83329730515554,68088.94945073128
0.14999999,0.955690435050643,-0.8181818,4725,-0.6483463,0.9543596345248425,0.010760365475154476,50.8427268701049,68127.21244835854
0.14999999,0.9557142825735826,-0.7979798,4726,-0.66605127,0.9543599211621783,0.010760078837818729,50.852132587531315,68165.8489151001
0.14999999,0.9558458696299982,-0.43434343,4727,-0.6860758,0.9543602355155669,0.01075976448443015,50.86140671790132,68201.9715256691
0.14999999,0.9501836206293605,-0.17171717,4728,-0.07030214,0.9543593521367838,0.010760647863213188,50.876343097271956,68238.06804275513
0.14999999,0.9555941337465198,-0.7373737,4729,-0.6811296,0.9543596132451809,0.010760386754816121,50.88586896352544,68274.72491431236
0.14999999,0.9550172924052258,-0.67676765,4730,-0.5786706,0.9543597522894008,0.01076024771059624,50.895971671120215,68309.25752067566
0.14999999,0.955419204237542,-0.6363636,4731,-0.5256065,0.9543599762276693,0.010760023772327768,50.90567246688267,68345.99240326881
0.14999999,0.9540245413965843,-0.27272728,4732,-0.20544216,0.9543599053411876,0.0107600946588094,50.916767925486084,68384.40187859535
0.14999999,0.9548544395229364,-0.9191919,4733,-0.920153,0.9543600098275984,0.010759990172398723,50.92703348596315,68428.69753241539
0.14999999,0.9556229385870554,-0.6363636,4734,-0.5175721,0.954360276605959,0.010759723394038042,50.936530547376094,68492.49770355225
0.14999999,0.9557522419906798,-0.65656567,4735,-0.5960443,0.9543605705796412,0.010759429420355947,50.94589830538541,68523.5529999733
0.14999999,0.9559373025272517,-0.6969697,4736,-0.55150926,0.9543609035044613,0.01075909649553593,50.95508100285816,68566.7796895504
0.14999999,0.9553430122169512,-0.43434343,4737,-0.24388662,0.9543611108316119,0.010758889168385308,50.96485799064121,68605.61873936653
0.14999999,0.9552587289605547,-0.7777778,4738,-0.8152731,0.9543613002824624,0.010758699717534964,50.974719261680654,68658.22966313362
0.14999999,0.9554798011636053,-0.959596,4739,-0.91498274,0.9543615363029057,0.01075846369709159,50.98435946051705,68717.51651906967
0.14999999,0.9554383138513339,-0.35353535,4740,-0.5314081,0.9543617634711647,0.01075823652883243,50.994041146665715,68746.69681715965
0.14999999,0.9555253616799462,-0.33333334,4741,-0.3041853,0.9543620089042397,0.010757991095757386,51.00363578498577,68786.00621151924
0.14999999,0.9557011706311692,-0.7373737,4742,-0.6583401,0.9543622913086528,0.010757708691344285,51.0130546143546,68827.2267794609
0.14999999,0.9548282507298849,-0.2929293,4743,-0.20303622,0.9543623895501502,0.010757610449847084,51.02334636362472,68873.46504187584
0.14999999,0.9558188170152009,-0.6969697,4744,-0.5840113,0.9543626965542532,0.010757303445743997,51.03264754660952,68917.68714308739
0.14999999,0.9554225836283243,-0.6363636,4745,-0.5691954,0.9543629199234995,0.010757080076497616,51.04234496298119,68957.41913032532
0.14999999,0.9556539578370015,-0.7979798,4746,-0.73874676,0.9543631919500299,0.01075680804996717,51.05181100514419,68992.68914961815
0.14999999,0.9552124488549819,-0.83838385,4747,-0.95937645,0.9543633708539492,0.010756629146047863,51.06171855628921,69032.59930181503
0.14999999,0.9557067524736738,-0.7777778,4748,-0.5803657,0.9543636537902634,0.010756346209733684,51.07113180381553,69073.83888602257
0.14999999,0.9551938248678022,-0.65656567,4749,-0.5224823,0.9543638285999239,0.010756171400073223,51.08105797894773,69135.6430721283
0.14999999,0.9556263722656434,-0.5555556,4750,-0.93324834,0.9543640943985903,0.010755905601406756,51.09055160668209,69165.60516667366
0.14999999,0.9554015945458254,-0.37373737,4751,-0.38333908,0.9543643127737003,0.010755687226296835,51.100270012136264,69198.29778718948
0.14999999,0.9548181087944194,-0.47474748,4752,-0.39570066,0.9543644082694959,0.010755591730501229,51.11057190334184,69228.57375478745
0.14999999,0.9557768410806617,-0.7979798,4753,-0.7850153,0.9543647054360878,0.010755294563909359,51.11991506226118,69278.34982895851
0.14999999,0.9555066035869425,-0.4949495,4754,-0.46299514,0.9543649456334271,0.010755054366570095,51.12952845867424,69309.97328662872
0.14999999,0.9554883457826157,-0.3939394,4755,-0.49813166,0.9543651818900304,0.010754818109966693,51.139160112891624,69359.05388760567
0.14999999,0.955117257186754,-1.0,4756,-0.9977598,0.9543653400219262,0.01075465997807083,51.14916285570487,69397.29387116432
0.14999999,0.9551662932348814,-0.45454547,4757,-0.49675208,0.9543655083955256,0.010754491604471303,51.15911656246999,69445.65562391281
0.14999999,0.9555415404295344,-0.6969697,4758,-0.80198497,0.9543657555649316,0.010754244435065249,51.16869502204045,69484.90589022636
0.14999999,0.9551340345142398,-0.5555556,4759,-0.68276274,0.9543659170019876,0.01075408299800929,51.178680987526214,69522.80793309212
0.14999999,0.9555708876504255,-0.35353535,4760,-0.42802235,0.9543661701470818,0.010753829852915082,51.18823009987579,69555.76905632019
0.14999999,0.955276072942314,-0.7777778,4761,-1.0731927,0.9543663612629808,0.010753638737016062,51.198074026933476,69589.97015094757
0.14999999,0.95564523709391,-0.6969697,4762,-0.43758306,0.9543666298215342,0.01075337017846274,51.207548789839564,69631.36623072624
0.14999999,0.954360829348745,-0.33333334,4763,-0.209737,0.954366628603715,0.010753371396281927,51.21830796049082,69689.63786435127
0.14999999,0.9552155691947047,-0.47474748,4764,-0.45530334,0.9543668068028315,0.010753193197165431,51.22821239129611,69720.2285091877
0.14999999,0.9555651198965119,-0.61616164,4765,-0.54993445,0.9543670582851176,0.010752941714879245,51.2377672713996,69783.99728941917
0.14999999,0.9554197760212473,-0.7777778,4766,-0.70283556,0.9543672791658848,0.010752720834112118,51.24746749537835,69814.81941103935
0.14999999,0.955771360888445,-0.61616164,4767,-0.56704634,0.9543675737078866,0.010752426292110323,51.25681613448991,69850.07438540459
0.14999999,0.9557015068572801,-0.5555556,4768,-0.6785192,0.9543678534757452,0.01075214652425181,51.26623462763263,69886.98190617561
0.14999999,0.9555515192947265,-0.83838385,4769,-0.8004936,0.9543681016757493,0.010751898324247831,51.275803108337904,69935.30382347107
0.14999999,0.9554538795161858,-0.67676765,4770,-0.7319505,0.9543683293021309,0.010751670697866188,51.28546922882172,69965.92791676521
0.14999999,0.9554997514106262,-0.65656567,4771,-0.737132,0.9543685664478254,0.010751433552171681,51.29508947741109,70005.32311820984
0.14999999,0.9553343535198835,-0.8989899,4772,-0.82158875,0.9543687688340518,0.01075123116594535,51.30487512389121,70042.43335223198
0.14999999,0.955647869422091,-0.33333334,4773,-0.15863734,0.9543690368207662,0.010750963179230907,51.31434725446912,70122.2664091587
0.14999999,0.9554521379804441,-0.57575756,4774,-0.6097087,0.9543692636957474,0.010750736304249827,51.324015116488674,70168.92206287384
0.14999999,0.9555726305037245,-0.97979796,4775,-0.8866985,0.9543695157097385,0.010750484290258627,51.33356248598495,70204.33876848221
0.14999999,0.955665868402051,-0.57575756,4776,-0.68317926,0.9543697871403692,0.010750212859627909,51.3430166175829,70239.33668088913
0.14999999,0.9556206431139751,-0.75757575,4777,-0.6628185,0.9543700489900603,0.010749951009936974,51.35251597446892,70276.3423280716
0.14999999,0.955618718418739,-0.5959596,4778,-0.59050167,0.9543703103273203,0.01074968967267689,51.36201725605018,70314.66515469551
0.14999999,0.9552256899089342,-0.7373737,4779,-0.8237692,0.9543704893144686,0.010749510685528613,51.37191156614124,70365.81738805771
0.14999999,0.955659263014059,-0.83838385,4780,-0.62013745,0.9543707589323974,0.01074924106759983,51.381372303127186,70411.4026658535
0.14999999,0.955671092783783,-0.7979798,4781,-0.7060959,0.9543710309118685,0.010748969088128718,51.390821210343404,70453.32358932495
0.14999999,0.9552149575817916,-0.6363636,4782,-0.61052626,0.9543712073917242,0.010748792608273028,51.400726252761615,70488.45669960976
0.14999999,0.955607071546643,-0.47474748,4783,-0.51796925,0.9543714657785433,0.010748534221454102,51.41023918121497,70524.60081887245
0.14999999,0.9553948386106417,-0.7777778,4784,-0.9161756,0.9543716796942691,0.01074832030572833,51.41996434260433,70558.61654114723
0.14999999,0.9550467580380171,-0.41414142,4785,-0.27394652,0.9543718207764726,0.01074817922352483,51.430037584566314,70613.88916397095
0.14999999,0.9559711398165142,-0.27272728,4786,-0.25352192,0.9543721549425906,0.01074784505740698,51.4391864447498,70651.13108539581
0.14999999,0.9557171310132856,-0.67676765,4787,-0.73066354,0.9543724359068837,0.010747564093113957,51.44858931373651,70707.26124882698
