Iteration,ReturnLastEpisode,TimeElapsed,Regret,LQGmu1_higher,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor
1293,0.920554293347398,866.9484302997589,67.07094136834941,-0.6969697,0.913247655554254,0.14999999,0.05187234444574587,-0.53140664
1294,0.9208896573588958,867.841650724411,67.11517171099051,-0.53535354,0.9132535612743504,0.14999999,0.05186643872564954,-0.6248355
1295,0.9189204946046841,870.0886669158936,67.16137121638583,-0.53535354,0.9132579372846441,0.14999999,0.05186206271535585,-0.53482896
1296,0.918049855250868,872.2316541671753,67.20844136113496,-0.5151515,0.9132616347522107,0.14999999,0.05185836524778932,-0.45374498
1297,0.9132239823008487,874.516695022583,67.26033737883411,-0.8181818,0.9132616057217933,0.14999999,0.05185839427820672,-0.96443135
1298,0.9105718142871514,876.8429269790649,67.31488556454696,-0.57575756,0.9132595334633691,0.14999999,0.051860466536630935,-0.28760725
1299,0.9190624325992932,879.2957262992859,67.36094313194766,-0.65656567,0.9132640006682465,0.14999999,0.051855999331753395,-0.79141486
1300,0.9192059232358494,881.4209640026093,67.40685720871181,-0.65656567,0.9132685713779141,0.14999999,0.05185142862208601,-0.75780547
1301,0.9211680194468559,883.6218466758728,67.45080918926496,-0.53535354,0.9132746432057918,0.14999999,0.05184535679420827,-0.66795516
1302,0.9031017917843186,885.9452629089355,67.51282739748063,-0.3131313,0.9132668299558522,0.14999999,0.05185317004414795,-0.27829835
1303,0.9188501222266745,888.3041651248932,67.55909727525396,-0.65656567,0.9132711149077102,0.14999999,0.05184888509229007,-0.6451964
1304,0.9203437006527841,890.4190039634705,67.60387357460118,-0.5555556,0.9132765386697846,0.14999999,0.05184346133021563,-0.6916091
1305,0.9150536143110198,892.8676779270172,67.65393996029016,-0.9191919,0.913277900413571,0.14999999,0.05184209958642924,-0.92615014
1306,0.9166703528814528,895.0387487411499,67.7023896074087,-0.7373737,0.913280498003516,0.14999999,0.05183950199648446,-0.85969675
1307,0.9155625844502704,897.1746861934662,67.75194702295843,-0.5151515,0.9132822440528249,0.14999999,0.05183775594717554,-0.4083377
1308,0.9201892069200714,899.1438701152802,67.79687781603836,-0.47474748,0.9132875246054756,0.14999999,0.05183247539452474,-0.5114745
1309,0.9208328531355962,901.4666211605072,67.84116496290277,-0.85858583,0.913293288798394,0.14999999,0.05182671120160639,-0.6711229
1310,0.919225219614661,903.6162443161011,67.8870597432881,-0.7777778,0.9132978169898568,0.14999999,0.051822183010143595,-0.7429042
1311,0.9195085276284807,906.0970542430878,67.93267121565962,-0.47474748,0.9133025543740205,0.14999999,0.05181744562597988,-0.5339102
1312,0.9193088275910933,908.108918428421,67.97848238806853,-0.85858583,0.9133071323261677,0.14999999,0.05181286767383272,-0.520212
1313,0.9196725036534263,910.7044899463654,68.0239298844151,-0.7171717,0.9133119802860512,0.14999999,0.05180801971394904,-0.7073465
1314,0.9215340755883275,912.8534159660339,68.06751580882677,-0.57575756,0.9133182375884122,0.14999999,0.051801762411588105,-0.564933
1315,0.9154903986853558,915.2646148204803,68.11714541014142,-0.8787879,0.913319889421946,0.14999999,0.05180011057805431,-0.89801115
1316,0.8927181215501911,917.3070545196533,68.18954728859123,-0.23232323,0.9133042345831376,0.14999999,0.051815765416862634,-0.17474861
1317,0.9205655592794921,919.2605836391449,68.23410172931173,-0.75757575,0.9133097481174554,0.14999999,0.051810251882544976,-0.59096813
1318,0.917295767233993,921.3264625072479,68.28192596207774,-0.47474748,0.9133127724111705,0.14999999,0.05180722758882984,-0.42976415
1319,0.9206373526688671,923.0688154697418,68.32640860940887,-0.6969697,0.9133183255425258,0.14999999,0.05180167445747451,-0.57666075
1320,0.9159315529917503,925.031316280365,68.37559705641712,-0.75757575,0.9133203052602903,0.14999999,0.05179969473970994,-0.89698863
1321,0.9187361506499541,927.5773711204529,68.42198090576717,-0.75757575,0.9133244050675496,0.14999999,0.05179559493245055,-0.7514179
1322,0.9217832917935439,929.5402567386627,68.46531761397362,-0.57575756,0.9133308036202925,0.14999999,0.05178919637970773,-0.5893772
1323,0.91928809463297,931.895800113678,68.51114951934065,-0.7171717,0.9133353064857594,0.14999999,0.05178469351424085,-0.7785656
1324,0.9150807970719657,933.97345662117,68.56118872226868,-0.85858583,0.9133366248321236,0.14999999,0.05178337516787665,-0.9164589
1325,0.9149465872540355,936.2446615695953,68.61136213501464,-0.8181818,0.9133378398981025,0.14999999,0.051782160101897845,-0.9191852
1326,0.9172701797396572,938.4147465229034,68.65921195527498,-1.0,0.9133408054635939,0.14999999,0.051779194536406475,-0.86103284
1327,0.9126603662605176,940.7131657600403,68.71167158901447,-0.57575756,0.9133402926985577,0.14999999,0.051779707301442705,-0.35035956
1328,0.9188577911785604,942.9924790859222,68.75793379783592,-0.7979798,0.913344447441389,0.14999999,0.05177555255861138,-0.7743734
1329,0.9030358371830496,945.4085185527802,68.82001796065286,-0.3939394,0.9133366907745281,0.14999999,0.05178330922547243,-0.26825356
1330,0.917621413281068,947.669843673706,68.86751654737179,-0.5555556,0.9133399123703976,0.14999999,0.05178008762960285,-0.84715766
1331,0.9210129805760515,950.267256975174,68.91162356679574,-0.6969697,0.9133456772601088,0.14999999,0.05177432273989162,-0.6077068
1332,0.9157999378932846,952.4724540710449,68.96094362890246,-0.47474748,0.9133475197981218,0.14999999,0.05177248020187872,-0.42476457
1333,0.9044861193952154,954.7471780776978,69.02157750950724,-0.43434343,0.9133408720858914,0.14999999,0.051779127914108956,-0.30594966
1334,0.9203993372014998,956.5675494670868,69.06629817230574,-0.6969697,0.9133461632891264,0.14999999,0.05177383671087386,-0.6110379
1335,0.9213849130248749,959.0017461776733,69.11003325928085,-0.8787879,0.9133521848245091,0.14999999,0.051767815175491276,-0.6171727
1336,0.9106297133678533,961.2930958271027,69.164523545913,-0.37373737,0.9133501470464727,0.14999999,0.05176985295352769,-0.32422045
1337,0.919844638628321,963.4139189720154,69.20979890728468,-0.8787879,0.913355004557005,0.14999999,0.051764995442995274,-0.6634733
1338,0.9068584082132031,965.268613576889,69.26806049907148,-0.8989899,0.9133501491038333,0.14999999,0.05176985089616703,-1.1134607
1339,0.9195978533875963,967.798712015152,69.31358264568388,-0.5151515,0.9133548150517673,0.14999999,0.05176518494823292,-0.44679898
1340,0.9174906514250983,970.0382053852081,69.36121199425878,-0.33333334,0.9133579014968222,0.14999999,0.05176209850317819,-0.4243932
1341,0.9162289438844632,972.6606624126434,69.41010305037432,-0.5959596,0.9133600424680285,0.14999999,0.0517599575319719,-0.40297204
1342,0.9194895479169329,974.779319524765,69.45573350245738,-0.61616164,0.9133646099087506,0.14999999,0.05175539009124991,-0.4974402
1343,0.9209302923082846,977.3304371833801,69.49992321014909,-0.65656567,0.9133702433282587,0.14999999,0.05174975667174169,-0.4830834
1344,0.9174832458008441,979.5663633346558,69.54755996434825,-0.5555556,0.9133733035979555,0.14999999,0.05174669640204483,-0.34876353
1345,0.9037867581320298,981.7153403759003,69.60889320621622,-0.37373737,0.9133661760548583,0.14999999,0.05175382394514217,-0.24881822
1346,0.9109538556423562,984.0798623561859,69.66305935057386,-0.8181818,0.9133643838405846,0.14999999,0.05175561615941594,-1.02509
1347,0.9116348342286605,986.2676210403442,69.7165445163452,-0.4949495,0.9133630998393879,0.14999999,0.051756900160612615,-0.3209761
1348,0.9218720410261144,988.2114460468292,69.75979247531907,-0.5959596,0.9133694121102979,0.14999999,0.051750587889702576,-0.58717436
1349,0.9204557497571729,989.2548532485962,69.8044567255619,-0.7777778,0.913374665140429,0.14999999,0.05174533485957147,-0.5708177
1350,0.9189196192184226,991.6916162967682,69.85065710634348,-0.7777778,0.9133787725138202,0.14999999,0.051741227486180354,-0.78454417
1351,0.9192108524084293,994.1929636001587,69.89656625393505,-0.7777778,0.9133830893753262,0.14999999,0.05173691062467435,-0.70519835
1352,0.9154370858765228,995.8076364994049,69.94624916805853,-0.93939394,0.9133846086035075,0.14999999,0.051735391396493,-0.9098065
1353,0.92058864459963,998.4420154094696,69.9907805234589,-0.61616164,0.9133899330942657,0.14999999,0.05173006690573458,-0.47369885
1354,0.9199803967257536,1000.1590843200684,70.03592012673315,-0.85858583,0.9133948004972433,0.14999999,0.05172519950275713,-0.49144483
1355,0.9161486990920797,1001.8791606426239,70.08489142764107,-0.83838385,0.9133968328947302,0.14999999,0.05172316710527016,-0.89781046
1356,0.9195379223751293,1004.1638679504395,70.13047350526594,-0.4949495,0.9134013617217807,0.14999999,0.05171863827821972,-0.5162378
1357,0.9189705136479986,1006.2740340232849,70.17662299161795,-0.53535354,0.9134054657394124,0.14999999,0.05171453426058802,-0.54276085
1358,0.9163014793061898,1008.726306438446,70.22544151231176,-0.93939394,0.9134075982972671,0.14999999,0.05171240170273326,-0.87663376
1359,0.9205538866349505,1011.0780901908875,70.27000762567681,-0.7979798,0.9134128567875819,0.14999999,0.05170714321241855,-0.629389
1360,0.9082674097666071,1013.0792322158813,70.3268602159102,-0.7777778,0.9134090733706546,0.14999999,0.05171092662934574,-1.0804052
1361,0.9199475924137677,1015.3144037723541,70.37203262349644,-0.57575756,0.9134138775727436,0.14999999,0.05170612242725675,-0.5085836
1362,0.9165921103579601,1017.8017110824585,70.42056051313848,-0.67676765,0.9134162110769911,0.14999999,0.05170378892300916,-0.8429923
1363,0.9194980020599811,1020.337052822113,70.4661825110785,-0.85858583,0.913420673139341,0.14999999,0.05169932686065921,-0.7189051
1364,0.9203406624885535,1022.6617217063904,70.51096184858994,-0.75757575,0.9134257464453156,0.14999999,0.05169425355468471,-0.52793807
1365,0.9202051798250761,1025.330043554306,70.55587666876487,-0.3939394,0.9134307130631762,0.14999999,0.05168928693682408,-0.613206
1366,0.9195099845491077,1027.9323337078094,70.60148668421576,-0.7373737,0.9134351634815407,0.14999999,0.05168483651845956,-0.7584718
1367,0.9216152798751226,1030.6380186080933,70.64499140434063,-0.5555556,0.9134411474730503,0.14999999,0.05167885252694999,-0.56260383
1368,0.9207387768753253,1033.3680455684662,70.6893726274653,-0.67676765,0.9134464819974673,0.14999999,0.051673518002533114,-0.5458471
1369,0.9193455407149368,1036.2025201320648,70.73514708675037,-0.5555556,0.9134507910250182,0.14999999,0.05166920897498201,-0.75725794
1370,0.9203079657232329,1038.9823253154755,70.77995912102715,-0.97979796,0.9134557962620242,0.14999999,0.05166420373797602,-0.70854896
1371,0.919436108043355,1041.8379137516022,70.82564301298379,-0.8989899,0.9134601582691586,0.14999999,0.051659841730841566,-0.7717425
1372,0.9208459690101899,1044.840333223343,70.8699170439736,-0.4949495,0.913465541513139,0.14999999,0.051654458486861225,-0.5683787
1373,0.8993618542182604,1047.2470321655273,70.93567518975534,-0.43434343,0.9134552693446795,0.14999999,0.05166473065532071,-0.22912191
1374,0.9194717828236019,1049.9778480529785,70.98132340693174,-0.47474748,0.9134596481754502,0.14999999,0.051660351824550026,-0.51299155
1375,0.9025210545727828,1052.4958786964417,71.04392235235895,-0.4949495,0.9134516928346483,0.14999999,0.051668307165351965,-0.24823518
1376,0.9115104739372935,1054.7393488883972,71.09753187842165,-0.8181818,0.9134502820651008,0.14999999,0.05166971793489945,-1.0102019
1377,0.9152269878488692,1057.4509937763214,71.14742489057278,-0.5959596,0.9134515723380012,0.14999999,0.05166842766199911,-0.92649376
1378,0.9149142205391438,1059.895097732544,71.19763067003363,-0.6363636,0.913452633766304,0.14999999,0.051667366233696395,-0.38736737
1379,0.9163378231088453,1062.6381695270538,71.24641284692478,-0.93939394,0.9134547259993296,0.14999999,0.05166527400067062,-0.89736766
1380,0.9153427488946337,1065.2060286998749,71.29619009803015,-0.83838385,0.9134560941318625,0.14999999,0.051663905868137794,-0.91304964
1381,0.9201105147744131,1068.086226940155,71.34119958325574,-0.6363636,0.9134609126841019,0.14999999,0.05165908731589844,-0.6605968
1382,0.9196061924553482,1070.6653757095337,71.3867133908004,-0.61616164,0.9134653593409552,0.14999999,0.051654640659045147,-0.47615385
1383,0.9207778215548467,1073.6640255451202,71.43105556924554,-0.5959596,0.9134706467322884,0.14999999,0.05164935326771189,-0.59239715
1384,0.9179568249422232,1076.2413716316223,71.47821874430332,-0.43434343,0.9134738881905325,0.14999999,0.05164611180946772,-0.42994174
1385,0.916762671516461,1079.0275321006775,71.52657607278685,-0.75757575,0.9134762627633309,0.14999999,0.05164373723666921,-0.3755328
1386,0.9182705398648866,1081.8207893371582,71.57342553292196,-0.959596,0.9134797218377187,0.14999999,0.05164027816228135,-0.8235284
1387,0.9145112419295337,1084.3556680679321,71.62403429099243,-0.93939394,0.9134804655436249,0.14999999,0.051639534456375216,-0.9312165
1388,0.9218565049581974,1086.4552738666534,71.66729778603423,-0.6363636,0.9134865001541542,0.14999999,0.05163349984584598,-0.6825845
1389,0.9208201445254808,1088.534606218338,71.71159764150875,-0.5555556,0.9134917799557175,0.14999999,0.051628220044282754,-0.653607
1390,0.9191050597355535,1091.1667728424072,71.75761258177319,-0.67676765,0.9134958182864944,0.14999999,0.05162418171350589,-0.6318895
1391,0.9187952138528359,1093.7860774993896,71.80393736792035,-0.41414142,0.9134996280604458,0.14999999,0.05162037193955453,-0.4969562
1392,0.9188948537068827,1095.8708610534668,71.85016251421347,-0.93939394,0.9135035039409389,0.14999999,0.0516164960590614,-0.80407095
1393,0.920240227539156,1098.4052393436432,71.89504228667431,-0.67676765,0.9135083400669964,0.14999999,0.05161165993300381,-0.6895685
1394,0.9143851346991161,1100.7813136577606,71.9457771519752,-0.5151515,0.9135089690444944,0.14999999,0.05161103095550588,-0.3384204
1395,0.913982289802531,1103.2889273166656,71.99691486217266,-0.959596,0.913509308342529,0.14999999,0.05161069165747144,-0.9558531
1396,0.9201122507595763,1105.7725582122803,72.04192261141309,-0.57575756,0.9135140382439737,0.14999999,0.05160596175602657,-0.47657824
1397,0.9218665449632207,1108.2016608715057,72.08517606644986,-0.5959596,0.913520017132105,0.14999999,0.05159998286789539,-0.6103641
1398,0.9196166937944725,1110.5740559101105,72.1306793726554,-0.7171717,0.9135243781311482,0.14999999,0.051595621868852214,-0.75352365
1399,0.9071339063480041,1113.000108718872,72.18866546630738,-0.959596,0.9135198102456705,0.14999999,0.0516001897543298,-1.1210864
1400,0.9027317337226785,1115.4511699676514,72.25105373258471,-0.4949495,0.9135121044767256,0.14999999,0.05160789552327479,-0.2563511
1401,0.9202855874128394,1117.9904372692108,72.29588814517187,-0.61616164,0.9135169392254309,0.14999999,0.051603060774569505,-0.68072915
1402,0.913929459787457,1120.3978877067566,72.34707868538442,-0.5959596,0.9135172334626362,0.14999999,0.051602766537364064,-0.38685784
1403,0.9164790876567369,1123.3180723190308,72.39571959772768,-0.6969697,0.9135193445490183,0.14999999,0.05160065545098195,-0.852176
1404,0.9072548849315379,1125.4425983428955,72.45358471279614,-1.0,0.9135148826831938,0.14999999,0.05160511731680637,-1.2521434
1405,0.9070312130619392,1127.4936029911041,72.5116734997342,-0.47474748,0.9135102679717195,0.14999999,0.05160973202828057,-0.26438832
1406,0.9119849379165443,1130.0978469848633,72.56480856181766,-0.45454547,0.913509183099703,0.14999999,0.051610816900297056,-0.34900865
1407,0.9191856321021409,1132.4280750751495,72.61074292971551,-0.83838385,0.9135132175339621,0.14999999,0.05160678246603803,-0.7802688
1408,0.9213146666196671,1134.5718972682953,72.65454826309585,-0.75757575,0.9135187583358696,0.14999999,0.051601241664130576,-0.63116854
1409,0.9187900966286621,1137.27019572258,72.70087816646719,-0.4949495,0.9135224995269929,0.14999999,0.051597500473007235,-0.53354686
1410,0.9176742249314496,1140.0418047904968,72.74832394153574,-0.8181818,0.9135254440130954,0.14999999,0.05159455598690478,-0.83947045
1411,0.9185991386277943,1142.5850458145142,72.79484480290795,-0.959596,0.9135290398278472,0.14999999,0.05159096017215305,-0.799608
1412,0.9167803388530961,1145.111186504364,72.84318446405484,-0.3939394,0.9135313424475535,0.14999999,0.05158865755244677,-0.44956163
1413,0.9192310184671838,1147.8063600063324,72.88907344558766,-0.93939394,0.913535376188544,0.14999999,0.05158462381145623,-0.7893616
1414,0.9109999302418283,1150.3826575279236,72.94319351534583,-0.47474748,0.9135335830867429,0.14999999,0.0515864169132573,-0.33563745
1415,0.9074060980461247,1153.342030286789,73.0009074172997,-1.0,0.9135292527086223,0.14999999,0.05159074729137788,-1.1547502
1416,0.9138761127942406,1155.707551240921,73.05215130450546,-0.33333334,0.9135294976663099,0.14999999,0.051590502333690294,-0.3841287
1417,0.920127673042161,1158.220939397812,73.0971436314633,-0.5959596,0.9135341541062364,0.14999999,0.0515858458937638,-0.5354032
1418,0.9151929539603509,1160.845053911209,73.14707067750295,-0.45454547,0.9135353239227766,0.14999999,0.05158467607722352,-0.34524614
1419,0.9207369775347088,1163.8648517131805,73.19145369996825,-0.5151515,0.9135403990838844,0.14999999,0.05157960091611575,-0.58401144
1420,0.9075826506623736,1166.4767940044403,73.24899104930587,-0.8989899,0.9135362034864044,0.14999999,0.05158379651359568,-1.1819344
